ticker,AEP US Equity
2008-11-06,-6.6436
2008-11-07,5.5746
2008-11-10,-2.138
2008-11-11,0.9599
2008-11-12,-4.3934
2008-11-13,9.808
2008-11-14,-3.3417
2008-11-17,-0.8724
2008-11-18,-0.7171
2008-11-19,-3.5785
2008-11-20,-5.1753
2008-11-21,4.1652000000000005
2008-11-24,0.4826
2008-11-25,3.3619
2008-11-26,1.6595
2008-11-28,2.1548
2008-12-01,-2.7804
2008-12-02,-4.2078
2008-12-03,3.6033
2008-12-04,-4.2729
2008-12-05,3.4948
2008-12-08,-1.3373
2008-12-09,-0.9827
2008-12-10,2.9774000000000003
2008-12-11,-0.3988
2008-12-12,-0.4671
2008-12-15,-2.0449
2008-12-16,3.5592
2008-12-17,-0.1983
2008-12-18,4.0397
2008-12-19,1.5594999999999999
2008-12-22,1.3162
2008-12-23,-2.2889
2008-12-24,0.6331
2008-12-26,0.9122
2008-12-29,-0.4988
2008-12-30,0.4073
2008-12-31,3.8378
2009-01-02,2.1635
2009-01-05,-0.9118
2009-01-06,-1.7216
2009-01-07,-1.0873
2009-01-08,1.6183
2009-01-09,-2.0132
2009-01-12,0.552
2009-01-13,-2.0128
2009-01-14,-1.7429000000000001
2009-01-15,0.6018
2009-01-16,2.33
2009-01-20,-2.0615
2009-01-21,1.6023
2009-01-22,-1.5152
2009-01-23,0.2826
2009-01-26,1.7846
2009-01-27,-0.9536
2009-01-28,-1.3665
2009-01-29,2.9596999999999998
2009-01-30,-4.1284
2009-02-02,3.2855
2009-02-03,0.4632
2009-02-04,1.0452
2009-02-05,2.3121
2009-02-06,0.0
2009-02-09,-0.8429
2009-02-10,-3.2787
2009-02-11,-0.5964
2009-02-12,-0.7262
2009-02-13,1.1768
2009-02-17,-5.5329
2009-02-18,-0.8319
2009-02-19,1.0403
2009-02-20,-2.1588
2009-02-23,-3.5981
2009-02-24,4.1549
2009-02-25,-0.8114
2009-02-26,-1.9426999999999999
2009-02-27,-2.5026
2009-03-02,-3.8146
2009-03-03,-5.9674
2009-03-04,1.1037
2009-03-05,-3.0409
2009-03-06,-0.2413
2009-03-09,-2.1362
2009-03-10,1.771
2009-03-11,0.0
2009-03-12,1.2546
2009-03-13,0.9193
2009-03-16,2.9703
2009-03-17,0.9231
2009-03-18,3.8491
2009-03-19,2.789
2009-03-20,-1.5709
2009-03-23,3.2644
2009-03-24,-4.215
2009-03-25,-0.5501
2009-03-26,0.2212
2009-03-27,-3.3481
2009-03-30,-4.5299
2009-03-31,0.7177
2009-04-01,0.5938
2009-04-02,3.66
2009-04-03,-0.1519
2009-04-06,0.076
2009-04-07,-0.8359
2009-04-08,1.4559
2009-04-09,-0.3021
2009-04-13,-1.1742
2009-04-14,-0.8816
2009-04-15,2.4749
2009-04-16,2.3396
2009-04-17,0.7743
2009-04-20,-1.9026999999999998
2009-04-21,-0.1492
2009-04-22,-2.316
2009-04-23,-0.0382
2009-04-24,0.0765
2009-04-27,0.5734
2009-04-28,0.152
2009-04-29,0.3416
2009-04-30,-0.2269
2009-05-01,2.1228
2009-05-04,-0.631
2009-05-05,-0.2241
2009-05-06,-0.4493
2009-05-07,0.191
2009-05-08,-0.305
2009-05-11,-0.1912
2009-05-12,2.069
2009-05-13,-2.2898
2009-05-14,-1.2294
2009-05-15,-2.9949
2009-05-18,2.3657
2009-05-19,1.0967
2009-05-20,-2.6346
2009-05-21,-0.3183
2009-05-22,0.3992
2009-05-26,2.7833
2009-05-27,-1.6634
2009-05-28,2.6357
2009-05-29,0.9582
2009-06-01,3.4928
2009-06-02,-3.0081
2009-06-03,-0.416
2009-06-04,0.1899
2009-06-05,1.5920999999999998
2009-06-08,-1.6045
2009-06-09,-0.8722
2009-06-10,2.5249
2009-06-11,2.4254
2009-06-12,2.0036
2009-06-15,-2.2857
2009-06-16,1.133
2009-06-17,0.4337
2009-06-18,2.4109
2009-06-19,-0.3162
2009-06-22,1.3394
2009-06-23,-1.7391
2009-06-24,1.0265
2009-06-25,1.3315000000000001
2009-06-26,-1.0719
2009-06-29,1.5030000000000001
2009-06-30,-0.5165
2009-07-01,0.6231
2009-07-02,-2.7176
2009-07-06,2.3692
2009-07-07,-1.3126
2009-07-08,-0.84
2009-07-09,0.9178
2009-07-10,-0.2099
2009-07-13,0.7711
2009-07-14,0.8
2009-07-15,2.4845
2009-07-16,0.8418
2009-07-17,-0.5008
2009-07-20,0.5369
2009-07-21,0.9346
2009-07-22,-1.7196
2009-07-23,1.6487
2009-07-24,2.4164
2009-07-27,0.6464
2009-07-28,-2.0873
2009-07-29,0.0984
2009-07-30,0.426
2009-07-31,1.0114
2009-08-03,0.1938
2009-08-04,-0.4191
2009-08-05,-0.259
2009-08-06,1.1360000000000001
2009-08-07,1.4309
2009-08-10,-0.513
2009-08-11,0.1289
2009-08-12,0.2253
2009-08-13,-0.2569
2009-08-14,0.161
2009-08-17,-0.7072
2009-08-18,-0.6798
2009-08-19,0.1956
2009-08-20,1.4639
2009-08-21,0.9618
2009-08-24,0.1588
2009-08-25,-0.8878
2009-08-26,0.6398
2009-08-27,0.5722
2009-08-28,0.6953
2009-08-31,-1.3497
2009-09-01,-1.1454
2009-09-02,-0.9012
2009-09-03,0.0325
2009-09-04,0.6169
2009-09-08,-0.4195
2009-09-09,0.1296
2009-09-10,-0.712
2009-09-11,0.0326
2009-09-14,1.6292
2009-09-15,1.1222
2009-09-16,0.9195
2009-09-17,-0.6283
2009-09-18,1.3595
2009-09-21,-0.3431
2009-09-22,-1.5649
2009-09-23,-0.2862
2009-09-24,-0.7972
2009-09-25,-0.4179
2009-09-28,0.6456
2009-09-29,-0.4169
2009-09-30,-0.1932
2009-10-01,-0.4518
2009-10-02,-1.5558999999999998
2009-10-05,0.922
2009-10-06,0.4568
2009-10-07,-0.2273
2009-10-08,-0.5534
2009-10-09,0.5237
2009-10-12,0.3908
2009-10-13,-1.2001
2009-10-14,0.1313
2009-10-15,1.5082
2009-10-16,1.5181
2009-10-19,0.9227
2009-10-20,-1.4187
2009-10-21,-0.8315
2009-10-22,0.9029
2009-10-23,-1.534
2009-10-26,-1.2658
2009-10-27,-0.7232
2009-10-28,-1.7881
2009-10-29,3.7761
2009-10-30,-1.8194
2009-11-02,0.5625
2009-11-03,0.5923
2009-11-04,0.5888
2009-11-05,1.8862
2009-11-06,0.3511
2009-11-09,1.8692
2009-11-10,0.348
2009-11-11,-0.0631
2009-11-12,-0.9779
2009-11-13,0.7327
2009-11-16,1.5813000000000001
2009-11-17,-0.4981
2009-11-18,-0.9387
2009-11-19,-2.1162
2009-11-20,0.9035
2009-11-23,1.8868
2009-11-24,1.0044
2009-11-25,-0.0622
2009-11-27,-1.8968
2009-11-30,2.0285
2009-12-01,2.6406
2009-12-02,2.724
2009-12-03,0.3241
2009-12-04,-0.7636
2009-12-07,1.3613
2009-12-08,0.2336
2009-12-09,0.903
2009-12-10,0.8083
2009-12-11,1.8900000000000001
2009-12-14,-0.4778
2009-12-15,-0.9884
2009-12-16,0.3423
2009-12-17,-1.0233
2009-12-18,0.7467
2009-12-21,0.2851
2009-12-22,-0.9665
2009-12-23,-0.3157
2009-12-24,1.1229
2009-12-28,-0.2563
2009-12-29,0.8279
2009-12-30,-0.1699
2009-12-31,-1.333
2010-01-04,0.4312
2010-01-05,-1.1448
2010-01-06,1.0133
2010-01-07,0.8598
2010-01-08,1.1935
2010-01-11,1.039
2010-01-12,-1.0006
2010-01-13,1.2353
2010-01-14,0.3882
2010-01-15,-0.5249
2010-01-19,1.1941
2010-01-20,0.2195
2010-01-21,-1.1227
2010-01-22,-1.9108
2010-01-25,0.5647
2010-01-26,-0.0281
2010-01-27,-0.2247
2010-01-28,-1.3228
2010-01-29,-1.1694
2010-02-01,-0.1443
2010-02-02,1.3295
2010-02-03,-1.0268
2010-02-04,-2.7378
2010-02-05,-0.3259
2010-02-08,-1.2187999999999999
2010-02-09,1.1578
2010-02-10,-0.5422
2010-02-11,0.1817
2010-02-12,-0.393
2010-02-16,2.2762000000000002
2010-02-17,-0.4451
2010-02-18,-0.0894
2010-02-19,1.3425
2010-02-22,-0.942
2010-02-23,0.208
2010-02-24,0.5635
2010-02-25,-0.6783
2010-02-26,-0.1781
2010-03-01,0.9518
2010-03-02,0.5303
2010-03-03,-0.4396
2010-03-04,-0.1766
2010-03-05,1.0027
2010-03-08,-0.2044
2010-03-09,-0.1755
2010-03-10,0.0879
2010-03-11,0.205
2010-03-12,-0.3507
2010-03-15,0.8504
2010-03-16,1.105
2010-03-17,0.1438
2010-03-18,-0.1723
2010-03-19,-0.6904
2010-03-22,-1.2746
2010-03-23,0.6455
2010-03-24,-0.9038
2010-03-25,-0.2648
2010-03-26,0.5605
2010-03-29,0.8214
2010-03-30,0.1455
2010-03-31,-0.6973
2010-04-01,0.907
2010-04-05,-0.5219
2010-04-06,-0.0291
2010-04-07,-0.6414
2010-04-08,-0.3521
2010-04-09,0.9128
2010-04-12,-0.5544
2010-04-13,-0.0293
2010-04-14,-0.499
2010-04-15,-0.3835
2010-04-16,-0.1184
2010-04-19,0.2075
2010-04-20,0.4438
2010-04-21,0.0
2010-04-22,0.0884
2010-04-23,0.1177
2010-04-26,-0.7643
2010-04-27,-1.2441
2010-04-28,0.5399
2010-04-29,0.9547
2010-04-30,1.3593
2010-05-03,0.758
2010-05-04,-2.7488
2010-05-05,-0.7141
2010-05-06,-2.3075
2010-05-07,-0.808
2010-05-10,3.8221
2010-05-11,0.0302
2010-05-12,1.2971
2010-05-13,-0.8338
2010-05-14,-0.9009
2010-05-17,-0.0303
2010-05-18,-1.1822
2010-05-19,-0.8896
2010-05-20,-3.0022
2010-05-21,0.3829
2010-05-24,-0.8582
2010-05-25,-0.7054
2010-05-26,0.1614
2010-05-27,3.127
2010-05-28,-0.0938
2010-06-01,-2.378
2010-06-02,2.0833
2010-06-03,0.9733
2010-06-04,-3.2338
2010-06-07,0.9961
2010-06-08,0.9227
2010-06-09,0.0631
2010-06-10,2.9616
2010-06-11,-0.7038
2010-06-14,-0.1233
2010-06-15,3.0855
2010-06-16,0.8081
2010-06-17,0.9501
2010-06-18,0.1765
2010-06-21,-0.5578
2010-06-22,-1.6829
2010-06-23,-1.7417
2010-06-24,0.0
2010-06-25,0.8252
2010-06-28,0.97
2010-06-29,-1.8613
2010-06-30,-1.193
2010-07-01,-0.2477
2010-07-02,0.5276
2010-07-06,2.686
2010-07-07,3.3373
2010-07-08,1.1638
2010-07-09,0.2013
2010-07-12,0.0861
2010-07-13,-0.2868
2010-07-14,0.2588
2010-07-15,1.2048
2010-07-16,-1.4739
2010-07-19,1.7837
2010-07-20,1.5263
2010-07-21,-1.8374000000000001
2010-07-22,1.5030999999999999
2010-07-23,0.0279
2010-07-26,1.0335
2010-07-27,1.2718
2010-07-28,-0.0546
2010-07-29,-1.3931
2010-07-30,-0.3324
2010-08-02,0.806
2010-08-03,-0.0551
2010-08-04,-0.7172
2010-08-05,1.167
2010-08-06,-0.0275
2010-08-09,-0.3613
2010-08-10,1.1715
2010-08-11,-2.123
2010-08-12,-0.4225
2010-08-13,0.4809
2010-08-16,0.5912
2010-08-17,0.084
2010-08-18,-1.5101
2010-08-19,-1.0789
2010-08-20,-0.0574
2010-08-23,0.8329
2010-08-24,0.8545
2010-08-25,-0.2259
2010-08-26,-0.368
2010-08-27,1.4489
2010-08-30,-1.5122
2010-08-31,0.6824
2010-09-01,1.9768
2010-09-02,-0.6923
2010-09-03,0.725
2010-09-07,0.1384
2010-09-08,-0.2488
2010-09-09,0.7483
2010-09-10,0.7703
2010-09-13,0.1911
2010-09-14,-0.7629
2010-09-15,-0.659
2010-09-16,-0.4975
2010-09-17,-0.3333
2010-09-20,1.2821
2010-09-21,-0.9081
2010-09-22,1.1663000000000001
2010-09-23,-0.9058
2010-09-24,1.108
2010-09-27,0.1096
2010-09-28,0.4926
2010-09-29,-0.7081
2010-09-30,-0.6308
2010-10-01,-0.0276
2010-10-04,-0.0552
2010-10-05,0.3867
2010-10-06,-0.2201
2010-10-07,-0.5792
2010-10-08,0.3883
2010-10-11,0.2763
2010-10-12,-1.1849
2010-10-13,-0.0837
2010-10-14,-0.1116
2010-10-15,0.4191
2010-10-18,1.0851
2010-10-19,0.523
2010-10-20,0.8215
2010-10-21,0.2173
2010-10-22,-0.542
2010-10-25,-0.654
2010-10-26,0.5485
2010-10-27,0.5183
2010-10-28,0.9769
2010-10-29,0.6181
2010-11-01,-0.4274
2010-11-02,0.9388
2010-11-03,-0.2126
2010-11-04,0.1065
2010-11-05,0.2926
2010-11-08,-0.8223
2010-11-09,-0.0812
2010-11-10,-0.813
2010-11-11,-0.1639
2010-11-12,-0.0547
2010-11-15,-0.2464
2010-11-16,-1.345
2010-11-17,-0.6121
2010-11-18,0.9518
2010-11-19,-0.8597
2010-11-22,0.6713
2010-11-23,-0.8614
2010-11-24,0.9529
2010-11-26,-0.472
2010-11-29,-0.4742
2010-11-30,-0.2242
2010-12-01,2.2472
2010-12-02,-0.8791
2010-12-03,-0.2494
2010-12-06,-0.5279
2010-12-07,-1.0615
2010-12-08,-0.9599
2010-12-09,0.8267
2010-12-10,0.7634
2010-12-13,0.6453
2010-12-14,0.5854
2010-12-15,-0.9978
2010-12-16,0.9239
2010-12-17,-0.1664
2010-12-20,-0.0834
2010-12-21,-0.4449
2010-12-22,0.4469
2010-12-23,-0.1112
2010-12-27,-0.1114
2010-12-28,0.4738
2010-12-29,0.1942
2010-12-30,-0.1938
2010-12-31,-0.1942
2011-01-03,0.7504
2011-01-04,0.7172
2011-01-05,-1.5064
2011-01-06,0.5006
2011-01-07,-0.3874
2011-01-10,-0.6667
2011-01-11,0.4474
2011-01-12,0.0835
2011-01-13,-0.7789
2011-01-14,-0.6168
2011-01-18,2.1439
2011-01-19,-0.718
2011-01-20,1.4465
2011-01-21,-0.0823
2011-01-24,0.8507
2011-01-25,-0.2449
2011-01-26,-0.6819
2011-01-27,0.769
2011-01-28,-2.2622
2011-01-31,-0.502
2011-02-01,0.7567
2011-02-02,-0.7232
2011-02-03,0.3642
2011-02-04,-0.5583
2011-02-07,1.1791
2011-02-08,0.6937
2011-02-09,-0.2512
2011-02-10,-0.3637
2011-02-11,0.702
2011-02-14,-0.9481
2011-02-15,0.8727
2011-02-16,-0.1675
2011-02-17,0.2237
2011-02-18,-0.251
2011-02-22,-0.4195
2011-02-23,-0.6459
2011-02-24,-0.7631
2011-02-25,0.4842
2011-02-28,1.4172
2011-03-01,-1.3415
2011-03-02,0.8215
2011-03-03,1.0396
2011-03-04,-1.7519
2011-03-07,0.7925
2011-03-08,1.039
2011-03-09,0.8894
2011-03-10,-1.5152
2011-03-11,0.1678
2011-03-14,-1.3125
2011-03-15,-1.1885
2011-03-16,-1.8900000000000001
2011-03-17,-1.9264000000000001
2011-03-18,0.625
2011-03-21,0.7394
2011-03-22,0.2936
2011-03-23,0.9953
2011-03-24,0.8986
2011-03-25,-0.2873
2011-03-28,-0.0576
2011-03-29,1.1819
2011-03-30,1.1396
2011-03-31,-1.0141
2011-04-01,1.0814
2011-04-04,-0.1971
2011-04-05,-0.4231
2011-04-06,0.7649
2011-04-07,-0.2811
2011-04-08,-0.4511
2011-04-11,-1.501
2011-04-12,-0.5463
2011-04-13,0.954
2011-04-14,0.7159
2011-04-15,0.8246
2011-04-18,-0.423
2011-04-19,-0.5098
2011-04-20,1.1386
2011-04-21,-0.1126
2011-04-25,0.2818
2011-04-26,0.8148
2011-04-27,0.9755
2011-04-28,0.414
2011-04-29,0.2749
2011-05-02,0.1645
2011-05-03,1.1221
2011-05-04,-0.839
2011-05-05,0.0546
2011-05-06,0.3546
2011-05-09,0.4129
2011-05-10,1.0143
2011-05-11,0.0271
2011-05-12,2.089
2011-05-13,-0.1329
2011-05-16,0.3725
2011-05-17,2.9958
2011-05-18,-0.2831
2011-05-19,-0.6711
2011-05-20,0.1819
2011-05-23,-0.415
2011-05-24,1.1982
2011-05-25,-0.8237
2011-05-26,-0.4153
2011-05-27,-0.1303
2011-05-31,-0.3132
2011-06-01,-0.4712
2011-06-02,-0.1315
2011-06-03,-1.2115
2011-06-06,0.1866
2011-06-07,-0.0266
2011-06-08,0.2396
2011-06-09,-0.5311
2011-06-10,-0.9076
2011-06-13,0.0269
2011-06-14,0.5117
2011-06-15,-1.045
2011-06-16,1.1373
2011-06-17,0.7764
2011-06-20,0.7173
2011-06-21,-0.0791
2011-06-22,-0.792
2011-06-23,-0.7451
2011-06-24,-0.5362
2011-06-27,0.5391
2011-06-28,0.3485
2011-06-29,0.374
2011-06-30,0.2928
2011-07-01,1.327
2011-07-05,0.8643
2011-07-06,-0.026
2011-07-07,0.0519
2011-07-08,-0.4413
2011-07-11,-1.1213
2011-07-12,0.6329
2011-07-13,-0.4979
2011-07-14,-1.0535
2011-07-15,-0.2396
2011-07-18,-0.9872
2011-07-19,0.7545
2011-07-20,0.5616
2011-07-21,1.117
2011-07-22,-0.8154
2011-07-25,0.0796
2011-07-26,-0.106
2011-07-27,-0.0265
2011-07-28,-1.4062000000000001
2011-07-29,-0.8073
2011-08-01,2.6858
2011-08-02,-1.9287
2011-08-03,0.0
2011-08-04,-2.9364
2011-08-05,0.5828
2011-08-08,-5.16
2011-08-09,3.3913
2011-08-10,-2.2533
2011-08-11,4.377
2011-08-12,-0.028
2011-08-15,4.8378
2011-08-16,-0.8002
2011-08-17,1.7208999999999999
2011-08-18,-1.5067
2011-08-19,-0.5368
2011-08-22,-0.054
2011-08-23,1.3498999999999999
2011-08-24,1.7848000000000002
2011-08-25,-1.6226
2011-08-26,-0.0798
2011-08-29,1.8371
2011-08-30,0.5229
2011-08-31,0.4681
2011-09-01,-0.6731
2011-09-02,-1.0164
2011-09-06,0.3949
2011-09-07,0.2885
2011-09-08,-1.4383
2011-09-09,-2.3614
2011-09-12,0.8696
2011-09-13,0.0269
2011-09-14,0.8888
2011-09-15,0.4805
2011-09-16,-0.3188
2011-09-19,0.0267
2011-09-20,2.0783
2011-09-21,-2.2448
2011-09-22,-0.988
2011-09-23,0.9978
2011-09-26,0.8545
2011-09-27,0.3442
2011-09-28,-0.5277
2011-09-29,2.0424
2011-09-30,-1.1697
2011-10-03,-2.2883
2011-10-04,-1.319
2011-10-05,1.0366
2011-10-06,1.5659
2011-10-07,0.319
2011-10-10,2.2258
2011-10-11,-0.7258
2011-10-12,-0.235
2011-10-13,0.2617
2011-10-14,0.9136
2011-10-17,-0.9053
2011-10-18,0.6526
2011-10-19,-0.2334
2011-10-20,1.2737
2011-10-21,0.4363
2011-10-24,-0.2044
2011-10-25,-1.0243
2011-10-26,0.3881
2011-10-27,2.3711
2011-10-28,-0.7553
2011-10-31,-0.3551
2011-11-01,-1.4511
2011-11-02,1.6533
2011-11-03,1.3215
2011-11-04,-0.4264
2011-11-07,0.1511
2011-11-08,-0.2264
2011-11-09,-1.9643000000000002
2011-11-10,1.0669
2011-11-11,1.7508
2011-11-14,-1.1387
2011-11-15,0.3839
2011-11-16,-1.5043
2011-11-17,-0.7766
2011-11-18,0.6001
2011-11-21,-1.3226
2011-11-22,-1.3141
2011-11-23,-1.1984
2011-11-25,0.2695
2011-11-28,1.5859999999999999
2011-11-29,1.2437
2011-11-30,3.7114000000000003
2011-12-01,-0.1512
2011-12-02,-0.9339
2011-12-05,0.5605
2011-12-06,0.6841
2011-12-07,0.0
2011-12-08,-1.1324
2011-12-09,1.1199
2011-12-12,-1.032
2011-12-13,0.3561
2011-12-14,-1.8753
2011-12-15,2.6343
2011-12-16,-0.2013
2011-12-19,-0.9329
2011-12-20,1.6543999999999999
2011-12-21,2.2784
2011-12-22,1.2729
2011-12-23,0.4834
2011-12-27,0.1924
2011-12-28,-0.8884
2011-12-29,0.6298
2011-12-30,-0.5537
2012-01-03,-1.3072
2012-01-04,0.3189
2012-01-05,0.1222
2012-01-06,-0.3907
2012-01-09,0.4658
2012-01-10,0.6833
2012-01-11,-0.0727
2012-01-12,0.2911
2012-01-13,0.0484
2012-01-17,0.145
2012-01-18,0.2655
2012-01-19,-1.0592
2012-01-20,-0.219
2012-01-23,-0.5121
2012-01-24,-0.3186
2012-01-25,1.7458
2012-01-26,-0.2417
2012-01-27,-3.2218999999999998
2012-01-30,-1.2265
2012-01-31,0.2534
2012-02-01,-0.4044
2012-02-02,0.4315
2012-02-03,0.0253
2012-02-06,0.0758
2012-02-07,0.6816
2012-02-08,-0.2508
2012-02-09,0.1526
2012-02-10,-0.1778
2012-02-13,1.0433
2012-02-14,0.3274
2012-02-15,-0.6024
2012-02-16,0.7828
2012-02-17,-0.451
2012-02-21,0.3524
2012-02-22,-0.0752
2012-02-23,-4.8444
2012-02-24,-0.4748
2012-02-27,1.3252
2012-02-28,-0.7063
2012-02-29,-0.922
2012-03-01,0.3191
2012-03-02,0.6096
2012-03-05,0.7903
2012-03-06,-0.183
2012-03-07,0.1047
2012-03-08,-0.1046
2012-03-09,0.0524
2012-03-12,1.23
2012-03-13,0.9566
2012-03-14,-1.9205999999999999
2012-03-15,0.2872
2012-03-16,0.8331
2012-03-19,-0.8262
2012-03-20,0.0781
2012-03-21,-0.5463
2012-03-22,0.1831
2012-03-23,0.47
2012-03-26,0.026
2012-03-27,0.4157
2012-03-28,-1.2419
2012-03-29,0.2882
2012-03-30,0.7837
2012-04-02,0.7776
2012-04-03,-0.2572
2012-04-04,-0.5157
2012-04-05,-1.5293
2012-04-09,-0.4738
2012-04-10,-1.5604
2012-04-11,0.1343
2012-04-12,0.2683
2012-04-13,-0.1606
2012-04-16,1.2061
2012-04-17,0.6091
2012-04-18,0.0263
2012-04-19,-0.2895
2012-04-20,1.1613
2012-04-23,-0.7305
2012-04-24,0.5782
2012-04-25,0.5749
2012-04-26,0.3118
2012-04-27,0.2331
2012-04-30,0.3618
2012-05-01,0.103
2012-05-02,-0.2058
2012-05-03,-0.6443
2012-05-04,0.0778
2012-05-07,-0.1555
2012-05-08,0.1817
2012-05-09,0.2623
2012-05-10,0.3663
2012-05-11,0.2346
2012-05-14,-0.4941
2012-05-15,-1.6728
2012-05-16,-0.0532
2012-05-17,-0.4521
2012-05-18,0.8549
2012-05-21,0.2119
2012-05-22,0.608
2012-05-23,-0.7094
2012-05-24,0.5028
2012-05-25,0.6582
2012-05-29,0.6278
2012-05-30,-0.7018
2012-05-31,0.8115
2012-06-01,-0.3116
2012-06-04,0.0781
2012-06-05,1.3014000000000001
2012-06-06,1.4388
2012-06-07,0.0
2012-06-08,0.6079
2012-06-11,-0.3776
2012-06-12,0.4043
2012-06-13,-0.0503
2012-06-14,0.3274
2012-06-15,0.251
2012-06-18,0.3255
2012-06-19,-0.1248
2012-06-20,-0.9495
2012-06-21,-1.3623
2012-06-22,0.3836
2012-06-25,-0.2038
2012-06-26,0.5617
2012-06-27,0.8632
2012-06-28,0.5034
2012-06-29,-0.0751
2012-07-02,1.3033000000000001
2012-07-03,1.4597
2012-07-05,0.0732
2012-07-06,-0.1949
2012-07-09,-0.1953
2012-07-10,0.3669
2012-07-11,0.195
2012-07-12,0.5595
2012-07-13,0.8466
2012-07-16,0.4078
2012-07-17,0.1194
2012-07-18,0.0
2012-07-19,0.2147
2012-07-20,-0.1667
2012-07-23,-0.5724
2012-07-24,-0.5997
2012-07-25,-0.5309
2012-07-26,1.771
2012-07-27,1.1204
2012-07-30,0.3536
2012-07-31,-0.7752
2012-08-01,-0.142
2012-08-02,-0.8535
2012-08-03,1.2434
2012-08-06,0.1181
2012-08-07,-0.6841
2012-08-08,1.7102
2012-08-09,2.4085
2012-08-10,0.415
2012-08-13,-0.2067
2012-08-14,-0.2071
2012-08-15,-0.4842
2012-08-16,0.2085
2012-08-17,-0.4162
2012-08-20,0.0929
2012-08-21,-1.067
2012-08-22,-0.0938
2012-08-23,-0.0235
2012-08-24,0.4695
2012-08-27,0.0234
2012-08-28,0.1869
2012-08-29,0.2098
2012-08-30,-0.4188
2012-08-31,0.4439
2012-09-04,0.3489
2012-09-05,-0.4404
2012-09-06,1.3271
2012-09-07,-0.1379
2012-09-10,-0.1611
2012-09-11,0.0922
2012-09-12,0.1612
2012-09-13,1.0575
2012-09-14,-0.6824
2012-09-17,-0.2061
2012-09-18,-0.1148
2012-09-19,0.7123
2012-09-20,0.3194
2012-09-21,0.091
2012-09-24,0.9998
2012-09-25,-0.2025
2012-09-26,0.0
2012-09-27,-1.2173
2012-09-28,0.2738
2012-10-01,-0.0683
2012-10-02,0.5921
2012-10-03,0.6113
2012-10-04,0.045
2012-10-05,-0.5398
2012-10-08,0.3166
2012-10-09,0.1578
2012-10-10,-0.7878
2012-10-11,0.363
2012-10-12,-0.2712
2012-10-15,0.884
2012-10-16,0.1123
2012-10-17,1.0323
2012-10-18,0.5553
2012-10-19,-0.6406
2012-10-22,-0.0667
2012-10-23,-0.7341
2012-10-24,-1.7929
2012-10-25,0.2054
2012-10-26,0.0911
2012-10-31,1.1149
2012-11-01,-0.1125
2012-11-02,-0.3604
2012-11-05,-1.6731
2012-11-06,-0.3909
2012-11-07,-1.8006
2012-11-08,-0.0713
2012-11-09,-0.5709
2012-11-12,-1.2679
2012-11-13,0.1696
2012-11-14,-0.387
2012-11-15,-0.5342
2012-11-16,1.3672
2012-11-19,-0.1686
2012-11-20,-0.6514
2012-11-21,-0.4614
2012-11-23,0.0976
2012-11-26,1.0968
2012-11-27,-0.0723
2012-11-28,1.0374
2012-11-29,0.7163
2012-11-30,1.1143
2012-12-03,-0.8675
2012-12-04,0.1656
2012-12-05,2.0071
2012-12-06,0.162
2012-12-07,0.0
2012-12-10,0.2311
2012-12-11,0.1614
2012-12-12,0.0921
2012-12-13,-1.242
2012-12-14,-0.2329
2012-12-17,1.6106
2012-12-18,0.873
2012-12-19,-0.911
2012-12-20,0.2068
2012-12-21,-0.344
2012-12-24,-0.5754
2012-12-26,-0.9491
2012-12-27,-0.3505
2012-12-28,-1.0084
2012-12-31,1.1135
2013-01-02,2.2727
2013-01-03,-0.0687
2013-01-04,-0.1605
2013-01-07,-0.4133
2013-01-08,-0.5073
2013-01-09,0.0232
2013-01-10,0.9036
2013-01-11,-0.7118
2013-01-14,0.0
2013-01-15,-0.185
2013-01-16,-0.0927
2013-01-17,0.1855
2013-01-18,0.7176
2013-01-22,1.1721
2013-01-23,0.1817
2013-01-24,0.2041
2013-01-25,0.611
2013-01-28,0.0675
2013-01-29,1.1913
2013-01-30,0.1999
2013-01-31,0.399
2013-02-01,-0.1104
2013-02-04,-0.5305
2013-02-05,-0.3333
2013-02-06,0.4459
2013-02-07,-0.1795
2013-02-08,0.1573
2013-02-11,0.359
2013-02-12,0.3801
2013-02-13,0.0668
2013-02-14,-0.3561
2013-02-15,0.8041
2013-02-19,0.9528
2013-02-20,0.0219
2013-02-21,-0.4608
2013-02-22,1.8077999999999999
2013-02-25,-1.0827
2013-02-26,1.4229
2013-02-27,0.7123
2013-02-28,0.2786
2013-03-01,-0.171
2013-03-04,1.6057000000000001
2013-03-05,0.4214
2013-03-06,0.0
2013-03-07,-0.5665
2013-03-08,0.211
2013-03-11,-0.2316
2013-03-12,-0.19
2013-03-13,0.3172
2013-03-14,0.5059
2013-03-15,0.4614
2013-03-18,-0.4384
2013-03-19,0.021
2013-03-20,0.7547
2013-03-21,-0.8947
2013-03-22,0.4829
2013-03-25,-0.4179
2013-03-26,0.7763
2013-03-27,0.2498
2013-03-28,0.9969
2013-04-01,-0.2673
2013-04-02,-0.3299
2013-04-03,-0.4965
2013-04-04,1.1642000000000001
2013-04-05,0.1028
2013-04-08,1.0675
2013-04-09,-0.4672
2013-04-10,1.3061
2013-04-11,0.5842
2013-04-12,0.1001
2013-04-15,-1.8207
2013-04-16,0.9578
2013-04-17,-0.3432
2013-04-18,0.2228
2013-04-19,0.9297
2013-04-22,0.861
2013-04-23,0.536
