ticker,NCC US Equity
2008-11-04,7.1146
2008-11-05,-6.2731
2008-11-06,-1.9685000000000001
2008-11-07,1.2048
2008-11-10,0.0
2008-11-11,-3.5714
2008-11-12,-8.2305
2008-11-13,13.0045
2008-11-14,-7.5397
2008-11-17,-5.5794
2008-11-18,-4.5455
2008-11-19,-15.2381
2008-11-20,-10.6742
2008-11-21,0.6289
2008-11-24,18.75
2008-11-25,4.7368
2008-11-26,1.005
2008-11-28,0.0
2008-12-01,-20.398
2008-12-02,5.625
2008-12-03,7.6923
2008-12-04,-1.0989
2008-12-05,12.2222
2008-12-08,5.9406
2008-12-09,-7.4766
2008-12-10,0.0
2008-12-11,-13.1313
2008-12-12,8.1395
2008-12-15,-6.9892
2008-12-16,11.5607
2008-12-17,-7.772
2008-12-18,-6.1798
2008-12-19,0.5988
2008-12-22,-4.1667
2008-12-23,2.4845
2008-12-24,2.4242
2008-12-26,0.5917
2008-12-29,-1.7647
2008-12-30,8.3832
2008-12-31,0.0
