ticker,RCS US Equity
2004-07-15,0.4604
2004-07-16,0.275
2004-07-19,0.0914
2004-07-20,-0.4566
2004-07-21,-0.1835
2004-07-22,0.3676
2004-07-23,-0.3663
2004-07-26,0.8272
2004-07-27,-0.3646
2004-07-28,0.4026
2004-07-29,0.1835
2004-07-30,0.5495
2004-08-02,-0.4554
2004-08-03,0.5489
2004-08-04,0.182
2004-08-05,1.2716
2004-08-06,0.6278
2004-08-09,0.5348
2004-08-10,-0.266
2004-08-11,0.0889
2004-08-12,0.3552
2004-08-13,1.1504
2004-08-16,1.2248
2004-08-17,1.3829
2004-08-18,0.0853
2004-08-19,2.1295
2004-08-20,-1.5847
2004-08-23,-1.2711999999999999
2004-08-24,-0.6009
2004-08-25,-0.6908
2004-08-26,0.7826
2004-08-27,0.8973
2004-08-30,1.2048
2004-08-31,0.6803
2004-09-01,-1.4358
2004-09-02,-0.2571
2004-09-03,0.0
2004-09-07,-0.7732
2004-09-08,0.3463
2004-09-09,0.1726
2004-09-10,0.9475
2004-09-13,-0.0853
2004-09-14,1.4518
2004-09-15,0.2525
2004-09-16,0.5877
2004-09-17,-0.2504
2004-09-20,-0.0837
2004-09-21,0.2513
2004-09-22,0.0
2004-09-23,0.5013
2004-09-24,-0.8313
2004-09-27,0.5029
2004-09-28,0.2002
2004-09-29,0.0
2004-09-30,-0.335
2004-10-01,-0.5042
2004-10-04,0.5912
2004-10-05,0.1679
2004-10-06,0.4191
2004-10-07,0.0835
2004-10-08,1.0842
2004-10-11,0.0825
2004-10-12,0.3298
2004-10-13,0.1643
2004-10-14,-0.9024
2004-10-15,0.9106
2004-10-18,0.7383
2004-10-19,0.9772
2004-10-20,0.3226
2004-10-21,-0.4019
2004-10-22,0.0
2004-10-25,-0.6457
2004-10-26,-0.5686
2004-10-27,-0.4575
2004-10-28,-0.0826
2004-10-29,0.2479
2004-11-01,-0.2473
2004-11-02,-0.5785
2004-11-03,-0.3325
2004-11-04,-0.7506
2004-11-05,-4.5378
2004-11-08,-3.9613
2004-11-09,-0.275
2004-11-10,2.2978
2004-11-11,1.168
2004-11-12,1.2433
2004-11-15,1.1404
2004-11-16,0.1735
2004-11-17,-0.0866
2004-11-18,1.3865
2004-11-19,-0.6838
2004-11-22,-0.0861
2004-11-23,0.3445
2004-11-24,0.0858
2004-11-26,1.3208
2004-11-29,-1.1073
2004-11-30,-0.4307
2004-12-01,-2.1626
2004-12-02,-1.1494
2004-12-03,1.6099999999999999
2004-12-06,1.1444
2004-12-07,0.6963
2004-12-08,1.1236
2004-12-09,-0.2564
2004-12-10,-0.0857
2004-12-13,0.1887
2004-12-14,0.1541
2004-12-15,0.4274
2004-12-16,1.3617
2004-12-17,0.2519
2004-12-20,1.1724999999999999
2004-12-21,0.0
2004-12-22,0.3311
2004-12-23,1.1551
2004-12-27,-0.4894
2004-12-28,0.1639
2004-12-29,0.3682
2004-12-30,-0.4136
2004-12-31,0.2492
2005-01-03,0.4971
2005-01-04,-0.9893
2005-01-05,-1.249
2005-01-06,0.0
2005-01-07,-1.855
2005-01-10,0.6873
2005-01-11,2.3038
2005-01-12,0.1668
2005-01-13,0.2498
2005-01-14,0.7475
2005-01-18,1.7311999999999999
2005-01-19,0.3241
2005-01-20,1.454
2005-01-21,1.9904
2005-01-24,-0.8587
2005-01-25,0.7087
2005-01-26,0.0
2005-01-27,0.5786
2005-01-28,0.1564
2005-01-31,0.5464
2005-02-01,0.6211
2005-02-02,-1.3889
2005-02-03,-0.5477
2005-02-04,1.2589000000000001
2005-02-07,-0.9324
2005-02-08,0.2353
2005-02-09,0.5477
2005-02-10,1.4008
2005-02-11,1.7652
2005-02-14,-0.9804
2005-02-15,-1.1424
2005-02-16,-0.6163
2005-02-17,-0.8527
2005-02-18,-3.5183999999999997
2005-02-22,-2.4311
2005-02-23,1.7442
2005-02-24,0.9306
2005-02-25,0.6509
2005-02-28,-0.6467
2005-03-01,-1.4646
2005-03-02,-1.4864
2005-03-03,-0.1676
2005-03-04,-0.8396
2005-03-07,0.1693
2005-03-08,0.3381
2005-03-09,0.0
2005-03-10,-0.337
2005-03-11,0.1691
2005-03-14,0.2532
2005-03-15,1.0101
2005-03-16,-2.5
2005-03-17,-3.5897
2005-03-18,2.305
2005-03-21,0.1733
2005-03-22,0.8651
2005-03-23,-0.5146
2005-03-24,1.1207
2005-03-28,-3.0691
2005-03-29,-0.4046
2005-03-30,0.3556
2005-03-31,1.8601
2005-04-01,1.0435
2005-04-04,-1.7212
2005-04-05,-2.3643
2005-04-06,0.0
2005-04-07,2.5112
2005-04-08,0.2625
2005-04-11,-0.2618
2005-04-12,2.5372
2005-04-13,1.3652
2005-04-14,-0.0842
2005-04-15,-0.0842
2005-04-18,-0.1686
2005-04-19,0.0845
2005-04-20,1.2658
2005-04-21,0.4167
2005-04-22,-0.249
2005-04-25,0.0
2005-04-26,0.9151
2005-04-27,1.5993
2005-04-28,0.7347
2005-04-29,-2.8363
2005-05-02,-0.834
2005-05-03,-0.1682
2005-05-04,0.5897
2005-05-05,0.9213
2005-05-06,-0.9959
2005-05-09,0.0838
2005-05-10,-0.7538
2005-05-11,0.8439
2005-05-12,0.251
2005-05-13,0.3339
2005-05-16,-0.6656
2005-05-17,-0.0838
2005-05-18,0.922
2005-05-19,1.2458
2005-05-20,1.3126
2005-05-23,0.1619
2005-05-24,1.1318
2005-05-25,-0.3997
2005-05-26,0.0321
2005-05-27,0.6457
2005-05-31,1.0425
2005-06-01,-0.7143
2005-06-02,0.3997
2005-06-03,-0.0796
2005-06-06,0.6375
2005-06-07,0.1584
2005-06-08,-1.581
2005-06-09,1.0442
2005-06-10,0.0
2005-06-13,-1.4308
2005-06-14,0.0
2005-06-15,-0.4032
2005-06-16,-0.2429
2005-06-17,2.1916
2005-06-20,0.4766
2005-06-21,-1.6601
2005-06-22,1.045
2005-06-23,0.716
2005-06-24,0.079
2005-06-27,0.6314
2005-06-28,-2.4784
2005-06-29,-1.6181
2005-06-30,0.2632
2005-07-01,0.8858
2005-07-05,-0.5691
2005-07-06,1.6353
2005-07-07,1.0459
2005-07-08,-0.3185
2005-07-11,0.0799
2005-07-12,1.7558
2005-07-13,-0.1412
2005-07-14,-0.8797
2005-07-15,0.4754
2005-07-18,0.0
2005-07-19,0.4732
2005-07-20,-0.7849
2005-07-21,-0.4747
2005-07-22,0.7949
2005-07-25,-1.6562000000000001
2005-07-26,0.4812
2005-07-27,0.5906
2005-07-28,0.1596
2005-07-29,-0.3984
2005-08-01,0.24
2005-08-02,0.0
2005-08-03,-0.6385
2005-08-04,-0.4016
2005-08-05,-0.8065
2005-08-08,-0.813
2005-08-09,0.1639
2005-08-10,1.3912
2005-08-11,1.3721
2005-08-12,0.3185
2005-08-15,-0.4127
2005-08-16,-1.0201
2005-08-17,-0.7246
2005-08-18,1.0543
2005-08-19,0.8828
2005-08-22,-1.6705999999999999
2005-08-23,0.3236
2005-08-24,-0.8065
2005-08-25,0.0
2005-08-26,0.5691
2005-08-29,-0.0485
2005-08-30,0.0
2005-08-31,1.6273
2005-09-01,-1.1209
2005-09-02,0.3239
2005-09-06,-0.565
2005-09-07,0.487
2005-09-08,0.5654
2005-09-09,0.8032
2005-09-12,-0.9562
2005-09-13,-0.4827
2005-09-14,2.1019
2005-09-15,-1.6627
2005-09-16,-0.161
2005-09-19,0.1613
2005-09-20,-0.5636
2005-09-21,-0.4858
2005-09-22,0.7323
2005-09-23,-0.727
2005-09-26,0.8137
2005-09-27,1.937
2005-09-28,0.5859
2005-09-29,-0.3959
2005-09-30,-0.4769
2005-10-03,-1.0383
2005-10-04,-0.8878
2005-10-05,0.0814
2005-10-06,0.1627
2005-10-07,1.5434999999999999
2005-10-10,-0.32
2005-10-11,0.5618
2005-10-12,-0.6385
2005-10-13,-0.4016
2005-10-14,-1.5323
2005-10-17,0.7371
2005-10-18,-1.5447
2005-10-19,2.3121
2005-10-20,-0.7264
2005-10-21,-0.4065
2005-10-24,1.2245
2005-10-25,1.6129
2005-10-26,0.1587
2005-10-27,0.5071
2005-10-28,0.7137
2005-10-31,0.7874
2005-11-01,-0.0781
2005-11-02,-0.3127
2005-11-03,0.0
2005-11-04,0.2353
2005-11-07,0.4695
2005-11-08,0.8567
2005-11-09,-0.4633
2005-11-10,-1.3189
2005-11-11,-0.0786
2005-11-14,0.0
2005-11-15,-1.6522000000000001
2005-11-16,-0.56
2005-11-17,-0.4827
2005-11-18,-0.3234
2005-11-21,-3.163
2005-11-22,-3.0987999999999998
2005-11-23,-4.2351
2005-11-25,1.2635
2005-11-28,-0.1426
2005-11-29,-0.6289
2005-11-30,0.0904
2005-12-01,1.2647
2005-12-02,0.7136
2005-12-05,-1.24
2005-12-06,0.7175
2005-12-07,-0.8014
2005-12-08,-1.0772
2005-12-09,0.0
2005-12-12,-1.0889
2005-12-13,-0.367
2005-12-14,-1.2891
2005-12-15,0.1866
2005-12-16,1.8622
2005-12-19,-2.468
2005-12-20,0.656
2005-12-21,-0.5587
2005-12-22,0.1873
2005-12-23,1.3084
2005-12-27,-0.3782
2005-12-28,0.2315
2005-12-29,-1.4884
2005-12-30,-0.19
2006-01-03,-1.1341
2006-01-04,0.0
2006-01-05,1.9139
2006-01-06,2.6291
2006-01-09,1.9213
2006-01-10,-0.2704
2006-01-11,0.9912
2006-01-12,1.7825
2006-01-13,0.1751
2006-01-17,0.1759
2006-01-18,0.4352
2006-01-19,-0.0869
2006-01-20,-0.3478
2006-01-23,0.349
2006-01-24,1.6522000000000001
2006-01-25,0.941
2006-01-26,-1.6949
2006-01-27,1.3276
2006-01-30,0.0
2006-01-31,-0.8562
2006-02-01,-0.1727
2006-02-02,0.346
2006-02-03,1.1207
2006-02-06,-0.682
2006-02-07,-1.4592
2006-02-08,-2.5261
2006-02-09,0.0894
2006-02-10,0.5357
2006-02-13,0.9769
2006-02-14,-1.2313
2006-02-15,-0.7124
2006-02-16,-1.1659
2006-02-17,1.3612
2006-02-21,3.581
2006-02-22,2.1608
2006-02-23,0.6768
2006-02-24,0.6218
2006-02-27,0.5882
2006-02-28,-0.1671
2006-03-01,-1.2551999999999999
2006-03-02,1.6101999999999999
2006-03-03,1.5013
2006-03-06,-2.1364
2006-03-07,-2.3499
2006-03-08,-1.9787
2006-03-09,0.7895
2006-03-10,0.3481
2006-03-13,2.8621
2006-03-14,0.253
2006-03-15,0.1682
2006-03-16,1.8472
2006-03-17,-2.061
2006-03-20,2.0202
2006-03-21,-1.2376
2006-03-22,-0.5013
2006-03-23,-0.001
2006-03-24,-0.0829
2006-03-27,-0.1681
2006-03-28,0.9259
2006-03-29,-0.2168
2006-03-30,0.2523
2006-03-31,-0.0839
2006-04-03,-1.4274
2006-04-04,-1.1073
2006-04-05,-0.6029
2006-04-06,0.5199
2006-04-07,-1.7241
2006-04-10,-1.3158
2006-04-11,-0.1778
2006-04-12,0.089
2006-04-13,0.4448
2006-04-17,1.5766
2006-04-18,-0.0698
2006-04-19,-1.3961999999999999
2006-04-20,-1.2389000000000001
2006-04-21,1.4337
2006-04-24,-0.6184
2006-04-25,-0.8889
2006-04-26,0.6637
2006-04-27,0.3587
2006-04-28,0.983
2006-05-01,1.5032999999999999
2006-05-02,-0.3476
2006-05-03,-1.0499
2006-05-04,0.4421
2006-05-05,0.2641
2006-05-08,0.3512
2006-05-09,1.9247999999999998
2006-05-10,1.6309
2006-05-11,-8.1926
2006-05-12,1.2879
2006-05-15,-0.0908
2006-05-16,0.7273
2006-05-17,-0.0903
2006-05-18,-0.1807
2006-05-19,-0.0905
2006-05-22,-0.8152
2006-05-23,0.0
2006-05-24,-0.0913
2006-05-25,-0.0914
2006-05-26,0.8589
2006-05-30,-0.7295
2006-05-31,0.092
2006-06-01,-0.0919
2006-06-02,0.092
2006-06-05,-0.0919
2006-06-06,-0.644
2006-06-07,0.0
2006-06-08,-1.8519
2006-06-09,-0.7547
2006-06-12,0.0951
2006-06-13,1.9931
2006-06-14,0.8392
2006-06-15,-0.0923
2006-06-16,-0.0924
2006-06-19,0.0
2006-06-20,-0.2775
2006-06-21,-1.1132
2006-06-22,-2.0638
2006-06-23,-0.0958
2006-06-26,-3.164
2006-06-27,0.7921
2006-06-28,-0.2566
2006-06-29,2.0846
2006-06-30,2.0408
2006-07-03,1.1429
2006-07-05,-0.3766
2006-07-06,-1.1342
2006-07-07,0.7648
2006-07-10,0.759
2006-07-11,-0.1883
2006-07-12,1.2264
2006-07-13,0.466
2006-07-14,-0.2783
2006-07-17,1.3023
2006-07-18,-0.551
2006-07-19,0.1847
2006-07-20,0.0922
2006-07-21,0.1842
2006-07-24,-0.3676
2006-07-25,0.1845
2006-07-26,-0.6446
2006-07-27,0.5005
2006-07-28,0.5583
2006-07-31,0.8299
2006-08-01,-5.2198
2006-08-02,-1.1594
2006-08-03,0.0
2006-08-04,0.4888
2006-08-07,0.0
2006-08-08,0.3891
2006-08-09,0.1938
2006-08-10,-0.3868
2006-08-11,0.2913
2006-08-14,0.1936
2006-08-15,0.2886
2006-08-16,0.0012
2006-08-17,-0.289
2006-08-18,0.3865
2006-08-21,-0.1925
2006-08-22,0.2893
2006-08-23,0.9615
2006-08-24,0.4762
2006-08-25,1.7062
2006-08-28,1.3048
2006-08-29,0.138
2006-08-30,0.3697
2006-08-31,-0.4604
2006-09-01,0.555
2006-09-05,0.46
2006-09-06,0.2747
2006-09-07,-1.6438000000000001
2006-09-08,0.2786
2006-09-11,1.3889
2006-09-12,-0.9132
2006-09-13,0.0
2006-09-14,-0.1843
2006-09-15,0.0923
2006-09-18,0.1845
2006-09-19,0.0921
2006-09-20,0.276
2006-09-21,0.367
2006-09-22,0.457
2006-09-25,-1.0919
2006-09-26,1.4719
2006-09-27,0.7706
2006-09-28,-0.362
2006-09-29,0.1817
2006-10-02,-0.1813
2006-10-03,-0.8163
2006-10-04,0.4567
2006-10-05,-0.6381
2006-10-06,0.2752
2006-10-09,0.0
2006-10-10,-0.2745
2006-10-11,0.0
2006-10-12,0.9174
2006-10-13,1.2727
2006-10-16,0.0898
2006-10-17,-0.4484
2006-10-18,0.0
2006-10-19,-0.8108
2006-10-20,1.1807
2006-10-23,-0.3591
2006-10-24,-0.2703
2006-10-25,-1.5356999999999998
2006-10-26,1.6514
2006-10-27,0.3159
2006-10-30,-0.4525
2006-10-31,0.3636
2006-11-01,-0.9964
2006-11-02,-1.688
2006-11-03,3.2991
2006-11-06,-0.3604
2006-11-07,0.0904
2006-11-08,-0.6335
2006-11-09,0.6375
2006-11-10,0.1807
2006-11-13,-0.6312
2006-11-14,-1.0662
2006-11-15,-0.0229
2006-11-16,0.0917
2006-11-17,1.0082
2006-11-20,-0.1815
2006-11-21,0.0
2006-11-22,0.0875
2006-11-24,0.0942
2006-11-27,-0.6352
2006-11-28,-0.137
2006-11-29,0.368
2006-11-30,-0.275
2006-12-01,-0.8272
2006-12-04,0.3707
2006-12-05,-0.4617
2006-12-06,-0.6494
2006-12-07,-0.9337
2006-12-08,0.5655
2006-12-11,-1.1246
2006-12-12,0.9384
2006-12-13,-1.2114
2006-12-14,-0.3802
2006-12-15,0.2863
2006-12-18,-0.666
2006-12-19,-0.2874
2006-12-20,0.7685
2006-12-21,-0.0953
2006-12-22,0.7634
2006-12-26,-0.3693
2006-12-27,0.1331
2006-12-28,-0.4776
2006-12-29,0.2879
2007-01-03,-0.3828
2007-01-04,0.1921
2007-01-05,-0.4794
2007-01-08,1.5413999999999999
2007-01-09,-0.2846
2007-01-10,0.5709
2007-01-11,-0.3784
2007-01-12,0.6885
2007-01-16,0.9196
2007-01-17,0.4673
2007-01-18,0.6512
2007-01-19,-1.2939
2007-01-22,2.1536
2007-01-23,1.4665
2007-01-24,-0.1807
2007-01-25,1.5385
2007-01-26,0.0902
2007-01-29,-0.5799
2007-01-30,-0.0901
2007-01-31,0.4509
2007-02-01,-0.8977
2007-02-02,0.5435
2007-02-05,1.1712
2007-02-06,0.4452
2007-02-07,-0.5319
2007-02-08,-0.3565
2007-02-09,0.4472
2007-02-12,-0.2671
2007-02-13,-1.25
2007-02-14,1.1754
2007-02-15,0.8937
2007-02-16,1.24
2007-02-20,-0.175
2007-02-21,-1.4022999999999999
2007-02-22,0.0889
2007-02-23,2.1314
2007-02-26,-0.1315
2007-02-27,-0.4072
2007-02-28,1.6409
2007-03-01,-2.9412000000000003
2007-03-02,1.6042999999999998
2007-03-05,-3.9474
2007-03-06,1.6438000000000001
2007-03-07,1.0782
2007-03-08,-0.1867
2007-03-09,0.4542
2007-03-12,0.9752
2007-03-13,-3.2485
2007-03-14,1.0889
2007-03-15,1.9737
2007-03-16,-0.263
2007-03-19,1.3239
2007-03-20,-2.0035
2007-03-21,1.4222000000000001
2007-03-22,-1.1394
2007-03-23,-0.9752
2007-03-26,0.2686
2007-03-27,0.8929
2007-03-28,-1.1947
2007-03-29,-0.0901
2007-03-30,-0.9006
2007-04-02,2.0007
2007-04-03,0.3568
2007-04-04,0.4444
2007-04-05,-0.4425
2007-04-09,-0.0889
2007-04-10,-0.089
2007-04-11,0.6233
2007-04-12,0.0
2007-04-13,0.4425
2007-04-16,-1.1454
2007-04-17,0.4456
2007-04-18,0.0887
2007-04-19,0.7092
2007-04-20,0.9683
2007-04-23,0.8718
2007-04-24,-1.4693
2007-04-25,1.1404
2007-04-26,0.2168
2007-04-27,-1.1314
2007-04-30,1.3204
2007-05-01,-1.0426
2007-05-02,-2.1071
2007-05-03,-0.4484
2007-05-04,0.1802
2007-05-07,0.1799
2007-05-08,-0.5386
2007-05-09,0.0
2007-05-10,0.5415
2007-05-11,-0.1795
2007-05-14,-0.4496
2007-05-15,-0.0903
2007-05-16,0.6329
2007-05-17,-0.3594
2007-05-18,0.4509
2007-05-21,0.8079
2007-05-22,0.0
2007-05-23,-0.4452
2007-05-24,0.1789
2007-05-25,1.25
2007-05-29,-0.3968
2007-05-30,-0.4452
2007-05-31,-0.4472
2007-06-01,-0.3594
2007-06-04,0.2671
2007-06-05,0.1832
2007-06-06,-1.526
2007-06-07,-3.8286
2007-06-08,1.1374
2007-06-11,-0.1874
2007-06-12,-0.7512
2007-06-13,-1.0501
2007-06-14,0.6788
2007-06-15,1.1396
2007-06-18,-1.1268
2007-06-19,-0.1899
2007-06-20,0.2854
2007-06-21,-0.6641
2007-06-22,-0.5731
2007-06-25,0.0
2007-06-26,-1.2488
2007-06-27,0.6323
2007-06-28,1.1673
2007-06-29,-0.7704
2007-07-02,-0.2895
2007-07-03,0.3887
2007-07-05,0.2892
2007-07-06,0.4838
2007-07-09,2.0173
2007-07-10,-0.4049
2007-07-11,0.4065
2007-07-12,0.565
2007-07-13,-0.2809
2007-07-16,-1.3146
2007-07-17,1.2368999999999999
2007-07-18,0.094
2007-07-19,0.1878
2007-07-20,-0.2812
2007-07-23,0.0928
2007-07-24,-1.0317
2007-07-25,1.0436
2007-07-26,-0.4695
2007-07-27,-0.5189
2007-07-30,0.1908
2007-07-31,-1.3333
2007-08-01,-2.027
2007-08-02,0.5911
2007-08-03,0.6844
2007-08-06,-0.6797
2007-08-07,0.8815
2007-08-08,-0.5825
2007-08-09,-1.1719
2007-08-10,-3.7549
2007-08-13,2.3614
2007-08-14,-4.5148
2007-08-15,-8.4022
2007-08-16,-1.3761
2007-08-17,10.4651
2007-08-20,3.3684
2007-08-21,3.055
2007-08-22,-2.1739
2007-08-23,-0.9091
2007-08-24,2.0387
2007-08-27,0.4995
2007-08-28,-2.0875
2007-08-29,0.1523
2007-08-30,-0.3061
2007-08-31,-0.8188
2007-09-04,1.1352
2007-09-05,1.0191
2007-09-06,0.9116
2007-09-07,1.5002
2007-09-10,0.0986
2007-09-11,-0.4926
2007-09-12,-0.495
2007-09-13,0.2985
2007-09-14,0.248
2007-09-17,-0.9401
2007-09-18,0.4995
2007-09-19,2.3857
2007-09-20,-2.0388
2007-09-21,-0.1982
2007-09-24,1.291
2007-09-25,0.6863
2007-09-26,-0.6329
2007-09-27,0.0
2007-09-28,0.5917
2007-10-01,0.5882
2007-10-02,-1.1696
2007-10-03,-0.5917
2007-10-04,0.5952
2007-10-05,-0.1972
2007-10-08,-0.0988
2007-10-09,0.4946
2007-10-10,0.7874
2007-10-11,0.1953
2007-10-12,0.0975
2007-10-15,-0.4869
2007-10-16,-0.9785
2007-10-17,0.2964
2007-10-18,0.9852
2007-10-19,-0.0012
2007-10-22,-0.9744
2007-10-23,1.1823
2007-10-24,-0.2337
2007-10-25,0.2342
2007-10-26,0.2921
2007-10-29,0.8252
2007-10-30,-1.0659
2007-10-31,-1.0774
2007-11-01,-0.7921
2007-11-02,0.3992
2007-11-05,-1.1928
2007-11-06,-2.0121
2007-11-07,-0.924
2007-11-08,1.8653
2007-11-09,-0.4069
2007-11-12,-2.145
2007-11-13,-0.2088
2007-11-14,1.3598
2007-11-15,-0.9288
2007-11-16,0.625
2007-11-19,-0.9304
2007-11-20,-1.7776999999999998
2007-11-21,-0.8511
2007-11-23,0.1073
2007-11-26,0.8574
2007-11-27,-0.2125
2007-11-28,0.9585
2007-11-29,-1.3277
2007-11-30,3.2293
2007-12-03,2.3983
2007-12-04,-0.3055
2007-12-05,0.3064
2007-12-06,-0.1018
2007-12-07,-1.9367999999999999
2007-12-10,0.3119
2007-12-11,1.8653
2007-12-12,-1.8311
2007-12-13,1.3472
2007-12-14,-1.0225
2007-12-17,-0.3099
2007-12-18,-3.2124
2007-12-19,2.5696
2007-12-20,1.1482
2007-12-21,-1.7544
2007-12-24,0.7353
2007-12-26,2.0855
2007-12-27,-0.9704
2007-12-28,-1.5625
2007-12-31,1.6931
2008-01-02,1.4567999999999999
2008-01-03,2.1538
2008-01-04,0.4016
2008-01-07,0.6
2008-01-08,0.0
2008-01-09,-0.1988
2008-01-10,0.498
2008-01-11,-0.2973
2008-01-14,0.1988
2008-01-15,2.4802
2008-01-16,2.0329
2008-01-17,-5.0285
2008-01-18,-0.4995
2008-01-22,-1.2048
2008-01-23,6.1992
2008-01-24,-2.5837
2008-01-25,0.1965
2008-01-28,1.3738000000000001
2008-01-29,1.2077
2008-01-30,-0.0962
2008-01-31,0.0
2008-02-01,-0.3862
2008-02-04,1.1606
2008-02-05,-1.8147
2008-02-06,-1.3618999999999999
2008-02-07,2.2929
2008-02-08,-2.1451000000000002
2008-02-11,2.4631
2008-02-12,2.3077
2008-02-13,-0.4711
2008-02-14,-3.115
2008-02-15,1.2671000000000001
2008-02-19,0.1925
2008-02-20,-0.7685
2008-02-21,-0.8712
2008-02-22,1.8555000000000001
2008-02-25,-0.767
2008-02-26,1.1594
2008-02-27,0.9074
2008-02-28,0.8571
2008-02-29,0.661
2008-03-03,-0.5629
2008-03-04,-0.283
2008-03-05,-1.7974999999999999
2008-03-06,-0.9634
2008-03-07,0.6809
2008-03-10,-1.4493
2008-03-11,3.7255000000000003
2008-03-12,1.133
2008-03-13,-1.1203
2008-03-14,0.6616
2008-03-17,-4.2254
2008-03-18,2.9412000000000003
2008-03-19,0.4762
2008-03-20,1.327
2008-03-24,0.6548
2008-03-25,0.3717
2008-03-26,0.3704
2008-03-27,0.2306
2008-03-28,-2.8704
2008-03-31,-0.6673
2008-04-01,0.7678
2008-04-02,1.9762
2008-04-03,0.0233
2008-04-04,1.774
2008-04-07,0.7339
2008-04-08,-0.6375
2008-04-09,-0.3666
2008-04-10,0.276
2008-04-11,0.1835
2008-04-14,0.5495
2008-04-15,0.2732
2008-04-16,1.2716
2008-04-17,-1.3453
2008-04-18,1.3636
2008-04-21,2.0628
2008-04-22,0.7909
2008-04-23,-0.7847
2008-04-24,0.6151
2008-04-25,1.7467000000000001
2008-04-28,-1.7597
2008-04-29,0.2812
2008-04-30,0.4206
2008-05-01,-0.7853
2008-05-02,0.6157
2008-05-05,2.2727
2008-05-06,-1.1966
2008-05-07,-0.173
2008-05-08,-1.7330999999999999
2008-05-09,2.6455
2008-05-12,-4.0378
2008-05-13,-3.8496
2008-05-14,-1.0242
2008-05-15,2.8222
2008-05-16,1.2809
2008-05-19,3.6134
2008-05-20,-1.6564999999999999
2008-05-21,0.6206
2008-05-22,-1.2335
2008-05-23,-0.5352
2008-05-27,0.8969
2008-05-28,0.5778
2008-05-29,1.0678
2008-05-30,-3.2552
2008-06-02,-0.3636
2008-06-03,1.0949
2008-06-04,0.0903
2008-06-05,1.3526
2008-06-06,-0.5338
2008-06-09,1.9678
2008-06-10,-4.2982
2008-06-11,0.1833
2008-06-12,1.1894
2008-06-13,1.2658
2008-06-16,-1.25
2008-06-17,-1.1754
2008-06-18,3.1107
2008-06-19,-4.1704
2008-06-20,2.3148
2008-06-23,-1.1764999999999999
2008-06-24,-2.0147
2008-06-25,1.028
2008-06-26,-0.3238
2008-06-27,-4.5752
2008-06-30,-4.0117
2008-07-01,-1.3252
2008-07-02,3.2025
2008-07-03,3.003
2008-07-07,-2.4295
2008-07-08,-0.0996
2008-07-09,1.0469
2008-07-10,2.1847
2008-07-11,0.1944
2008-07-14,-3.8797
2008-07-15,-7.1645
2008-07-16,5.5435
2008-07-17,3.1926
2008-07-18,-0.0998
2008-07-21,-0.1998
2008-07-22,0.0
2008-07-23,0.4004
2008-07-24,-2.7916
2008-07-25,1.9487
2008-07-28,0.1006
2008-07-29,3.5176
2008-07-30,0.4854
2008-07-31,-5.314
2008-08-01,2.1429
2008-08-04,-0.2997
2008-08-05,1.2024
2008-08-06,-0.198
2008-08-07,-0.6448
2008-08-08,0.201
2008-08-11,-1.3039
2008-08-12,2.7236000000000002
2008-08-13,-1.8599
2008-08-14,0.1008
2008-08-15,0.4028
2008-08-18,1.2036
2008-08-19,0.3964
2008-08-20,-0.8885
2008-08-21,-0.2988
2008-08-22,0.2997
2008-08-25,0.5976
2008-08-26,0.495
2008-08-27,1.0836999999999999
2008-08-28,2.2417
2008-08-29,0.7626
2008-09-02,2.7436
2008-09-03,1.4733
2008-09-04,-1.2704
2008-09-05,1.011
2008-09-08,-0.8189
2008-09-09,0.6422
2008-09-10,0.866
2008-09-11,1.7273
2008-09-12,-3.9321
2008-09-15,-5.3953
2008-09-16,1.2783
2008-09-17,-11.4563
2008-09-18,7.0175
2008-09-19,7.2746
2008-09-22,-0.191
2008-09-23,-3.8278
2008-09-24,1.4925
2008-09-25,3.3725
2008-09-26,-5.0645
2008-09-29,-2.1978
2008-09-30,-0.3064
2008-10-01,1.9466999999999999
2008-10-02,-2.0101
2008-10-03,-1.0256
2008-10-06,2.6943
2008-10-07,-9.0817
2008-10-08,-2.1643
2008-10-09,-2.7429
2008-10-10,-5.9929
2008-10-13,14.875
2008-10-14,0.9358
2008-10-15,-4.765
2008-10-16,-0.0453
2008-10-17,1.2458
2008-10-20,8.1655
2008-10-21,0.5171
2008-10-22,-3.2922000000000002
2008-10-23,0.0106
2008-10-24,0.734
2008-10-27,-3.9071
2008-10-28,1.476
2008-10-29,3.4186
2008-10-30,-2.9318999999999997
2008-10-31,4.0992
2008-11-03,2.6321
2008-11-04,0.9693
2008-11-05,-2.0
2008-11-06,-4.898
2008-11-07,4.0773
2008-11-10,-1.9072
2008-11-11,-1.2698
2008-11-12,-1.5005
2008-11-13,0.1088
2008-11-14,0.2174
2008-11-17,-0.6508
2008-11-18,-2.2926
2008-11-19,1.4525000000000001
2008-11-20,-9.2511
2008-11-21,-4.1262
2008-11-24,0.6329
2008-11-25,2.2641999999999998
2008-11-26,7.9951
2008-11-28,-0.4556
2008-12-01,-0.9153
2008-12-02,0.5774
2008-12-03,2.9894
2008-12-04,-0.896
2008-12-05,-3.0371
2008-12-08,1.3109
2008-12-09,-4.2139
2008-12-10,0.9639
2008-12-11,-3.4606
2008-12-12,-0.7417
2008-12-15,5.3549
2008-12-16,5.9102
2008-12-17,1.3393
2008-12-18,2.4229
2008-12-19,-0.5376
2008-12-22,2.7027
