ticker,DBD US Equity
2008-10-29,-0.0786
2008-10-30,13.9315
2008-10-31,2.6598
2008-11-03,-1.7833
2008-11-04,-0.2055
2008-11-05,-0.6179
2008-11-06,-0.1727
2008-11-07,-1.4187
2008-11-10,0.8775
2008-11-11,0.0
2008-11-12,-1.1482
2008-11-13,2.5343
2008-11-14,-2.4584
2008-11-17,-2.0589
2008-11-18,0.8699
2008-11-19,-5.5695
2008-11-20,-3.0061
2008-11-21,1.4908000000000001
2008-11-24,2.242
2008-11-25,-0.5671
2008-11-26,2.8517
2008-11-28,3.512
2008-12-01,-5.3214
2008-12-02,1.2071
2008-12-03,1.7518
2008-12-04,-3.3333
2008-12-05,0.4926
2008-12-08,3.5822000000000003
2008-12-09,-3.7131
2008-12-10,1.7013
2008-12-11,-0.0372
2008-12-12,2.9007
2008-12-15,-4.4814
2008-12-16,5.1835
2008-12-17,1.0791
2008-12-18,-0.8541
2008-12-19,0.1795
2008-12-22,-1.7198
2008-12-23,-2.8801
2008-12-24,1.7267000000000001
2008-12-26,0.8487
2008-12-29,-1.5734
2008-12-30,-1.5242
2008-12-31,6.04
2009-01-02,2.4208
2009-01-05,1.1123
2009-01-06,-1.6844000000000001
2009-01-07,0.5245
2009-01-08,0.1043
2009-01-09,-2.0848
2009-01-12,0.2484
2009-01-13,-1.1327
2009-01-14,-1.7186
2009-01-15,-1.5301
2009-01-16,0.6659
2009-01-20,-5.2187
2009-01-21,-1.3183
2009-01-22,-3.1041
2009-01-23,-0.6488
2009-01-26,1.4285999999999999
2009-01-27,-1.0865
2009-01-28,3.0919
2009-01-29,-2.0916
2009-01-30,-0.1209
2009-02-02,-0.6053
2009-02-03,3.1263
2009-02-04,-7.5984
2009-02-05,-2.5991
2009-02-06,6.9116
2009-02-09,4.1735
2009-02-10,-3.4957
2009-02-11,0.8954
2009-02-12,1.3715
2009-02-13,-1.5121
2009-02-17,1.6162
2009-02-18,0.7555
2009-02-19,-3.9872
2009-02-20,-4.6512
2009-02-23,-3.8327999999999998
2009-02-24,3.7591
2009-02-25,-1.2222
2009-02-26,-2.2536
2009-02-27,0.0
2009-03-02,-5.7414
2009-03-03,-2.3501
2009-03-04,1.1788
2009-03-05,-3.7864
2009-03-06,0.5045
2009-03-09,-4.3675
2009-03-10,9.1864
2009-03-11,3.9904
2009-03-12,1.6644
2009-03-13,1.5007000000000001
2009-03-16,2.509
2009-03-17,2.4038
2009-03-18,2.4328
2009-03-19,-1.25
2009-03-20,-4.9789
2009-03-23,3.73
2009-03-24,-2.5685000000000002
2009-03-25,-5.4042
2009-03-26,7.5708
2009-03-27,-2.1589
2009-03-30,-7.0609
2009-03-31,1.377
2009-04-01,2.5293
2009-04-02,4.2485
2009-04-03,0.9202
2009-04-06,-0.3474
2009-04-07,2.0479
2009-04-08,3.5013
2009-04-09,8.6221
2009-04-13,-1.2913000000000001
2009-04-14,-3.0396
2009-04-15,-0.7143
2009-04-16,2.558
2009-04-17,2.0655
2009-04-20,-5.7274
2009-04-21,3.9692
2009-04-22,0.3116
2009-04-23,-0.8932
2009-04-24,1.6066
2009-04-27,-1.0798
2009-04-28,1.1696
2009-04-29,3.0443
2009-04-30,-1.1593
2009-05-01,-0.7189
2009-05-04,2.8582
2009-05-05,-4.2238
2009-05-06,3.7911
2009-05-07,0.1864
2009-05-08,1.0045
2009-05-11,-2.9466
2009-05-12,0.0759
2009-05-13,-5.5745000000000005
2009-05-14,-0.5276
2009-05-15,0.612
2009-05-18,0.8516
2009-05-19,0.3217
2009-05-20,0.2004
2009-05-21,-0.92
2009-05-22,-0.0807
2009-05-26,3.4343
2009-05-27,-2.3438
2009-05-28,0.0
2009-05-29,-1.12
2009-06-01,3.9239
2009-06-02,0.1168
2009-06-03,-1.0886
2009-06-04,1.5723
2009-06-05,5.4954
2009-06-08,-1.9442
2009-06-09,0.8979
2009-06-10,-0.0371
2009-06-11,1.1869
2009-06-12,-1.9428
2009-06-15,-4.0748
2009-06-16,-0.4287
2009-06-17,0.7436
2009-06-18,0.1554
2009-06-19,-0.5043
2009-06-22,-1.2476
2009-06-23,-0.4737
2009-06-24,-1.2692999999999999
2009-06-25,5.8256
2009-06-26,1.8982999999999999
2009-06-29,0.0
2009-06-30,-1.7884
2009-07-01,2.352
2009-07-02,-2.5204
2009-07-06,-0.4563
2009-07-07,-2.5592
2009-07-08,0.4704
2009-07-09,-0.5462
2009-07-10,-0.8631
2009-07-13,2.0578
2009-07-14,0.1551
2009-07-15,5.1491
2009-07-16,1.7305000000000001
2009-07-17,0.0724
2009-07-20,1.5190000000000001
2009-07-21,0.0356
2009-07-22,-3.9173999999999998
2009-07-23,2.891
2009-07-24,-0.3963
2009-07-27,1.4828000000000001
2009-07-28,0.2138
2009-07-29,-0.3201
2009-07-30,0.4638
2009-07-31,-1.5625
2009-08-03,2.3449
2009-08-04,10.2573
2009-08-05,-1.9821
2009-08-06,0.7828
2009-08-07,0.2265
2009-08-10,-1.453
2009-08-11,-0.8191
2009-08-12,1.3214000000000001
2009-08-13,-1.1738
2009-08-14,-0.099
2009-08-17,-2.4108
2009-08-18,1.286
2009-08-19,0.6014
2009-08-20,1.0385
2009-08-21,0.3647
2009-08-24,-0.0661
2009-08-25,0.3967
2009-08-26,-0.5268
2009-08-27,0.0662
2009-08-28,0.7278
2009-08-31,-0.9195
2009-09-01,-0.3315
2009-09-02,-0.133
2009-09-03,2.1978
2009-09-04,0.7494
2009-09-08,0.8409
2009-09-09,1.9564
2009-09-10,0.2517
2009-09-11,0.1255
2009-09-14,-0.282
2009-09-15,-0.5028
2009-09-16,0.379
2009-09-17,0.2203
2009-09-18,0.1256
2009-09-21,0.5958
2009-09-22,-0.4364
2009-09-23,0.1565
2009-09-24,-0.5314
2009-09-25,0.5971
2009-09-28,1.7495
2009-09-29,-0.0614
2009-09-30,1.1674
2009-10-01,-1.5487
2009-10-02,-1.8816000000000002
2009-10-05,0.6916
2009-10-06,1.1864
2009-10-07,-0.8948
2009-10-08,-0.1245
2009-10-09,0.4988
2009-10-12,-0.2792
2009-10-13,-1.0575
2009-10-14,1.006
2009-10-15,1.0582
2009-10-16,-2.0326
2009-10-19,0.6602
2009-10-20,-1.218
2009-10-21,-1.233
2009-10-22,-0.064
2009-10-23,0.0961
2009-10-26,-0.736
2009-10-27,-0.548
2009-10-28,-2.0746
2009-10-29,1.7213
2009-10-30,-1.5945
2009-11-02,-0.959
2009-11-03,-6.5442
2009-11-04,-4.2515
2009-11-05,-0.2985
2009-11-06,2.2829
2009-11-09,1.1343
2009-11-10,-1.411
2009-11-11,-1.8349
2009-11-12,-1.2336
2009-11-13,-1.3626
2009-11-16,3.3384
2009-11-17,0.8169
2009-11-18,-0.0737
2009-11-19,-1.7119
2009-11-20,-1.3631
2009-11-23,1.4586999999999999
2009-11-24,0.0
2009-11-25,0.3784
2009-11-27,-2.3747
2009-11-30,-2.9344
2009-12-01,0.4375
2009-12-02,1.1089
2009-12-03,-0.7051
2009-12-04,1.9724
2009-12-07,3.9072
2009-12-08,-2.6433
2009-12-09,-1.6061
2009-12-10,0.5441
2009-12-11,1.4302000000000001
2009-12-14,1.029
2009-12-15,2.301
2009-12-16,0.9956
2009-12-17,-0.5476
2009-12-18,-0.0367
2009-12-21,0.0
2009-12-22,3.9661999999999997
2009-12-23,1.201
2009-12-24,3.6997999999999998
2009-12-28,-1.8849
2009-12-29,-0.4803
2009-12-30,0.1379
2009-12-31,-2.0654
2010-01-04,1.8629
2010-01-05,1.1042
2010-01-06,4.9488
2010-01-07,-0.5203
2010-01-08,0.7846
2010-01-11,0.6812
2010-01-12,-1.3853
2010-01-13,0.3594
2010-01-14,-0.2279
2010-01-15,-3.0995
2010-01-19,2.0875
2010-01-20,-0.6926
2010-01-21,-0.2657
2010-01-22,-3.9627
2010-01-25,-1.0402
2010-01-26,-1.1562999999999999
2010-01-27,0.4963
2010-01-28,-2.7513
2010-01-29,-3.6271
2010-02-01,1.4302000000000001
2010-02-02,5.603
2010-02-03,-2.4947
2010-02-04,0.5766
2010-02-05,-2.3647
2010-02-08,1.1376
2010-02-09,-0.1451
2010-02-10,-0.0363
2010-02-11,1.345
2010-02-12,0.5739
2010-02-16,2.3538
2010-02-17,1.7422
2010-02-18,1.6438000000000001
2010-02-19,0.9521
2010-02-22,-0.5726
2010-02-23,-1.7276
2010-02-24,0.5171
2010-02-25,0.2401
2010-02-26,-0.9237
2010-03-01,0.518
2010-03-02,3.9162
2010-03-03,1.0909
2010-03-04,-1.4061
2010-03-05,0.3317
2010-03-08,1.6529
2010-03-09,-0.3252
2010-03-10,1.4682
2010-03-11,0.9968
2010-03-12,-0.1592
2010-03-15,0.4145
2010-03-16,-0.2223
2010-03-17,1.0185
2010-03-18,-0.8822
2010-03-19,-0.9218
2010-03-22,1.9569999999999999
2010-03-23,0.8496
2010-03-24,-1.8096999999999999
2010-03-25,-0.6991
2010-03-26,0.896
2010-03-29,0.8246
2010-03-30,0.2517
2010-03-31,-0.3452
2010-04-01,-0.9446
2010-04-05,2.0025
2010-04-06,0.9972
2010-04-07,0.4011
2010-04-08,0.338
2010-04-09,0.1531
2010-04-12,0.4587
2010-04-13,1.309
2010-04-14,1.232
2010-04-15,1.6919
2010-04-16,-3.5026
2010-04-19,0.4537
2010-04-20,1.8368
2010-04-21,0.1183
2010-04-22,2.9829
2010-04-23,-0.4015
2010-04-26,-1.4973
2010-04-27,-0.1169
2010-04-28,-3.1899
2010-04-29,0.6046
2010-04-30,-5.7993
2010-05-03,2.7751
2010-05-04,-3.4761
2010-05-05,0.0322
2010-05-06,-2.7321999999999997
2010-05-07,-4.4283
2010-05-10,5.6362
2010-05-11,-0.1964
2010-05-12,0.9183
2010-05-13,0.2623
2010-05-14,-0.5232
2010-05-17,-0.6575
2010-05-18,-0.7942
2010-05-19,-1.4343
2010-05-20,-2.7073
2010-05-21,0.8
2010-05-24,-0.5866
2010-05-25,-0.1041
2010-05-26,0.2085
2010-05-27,2.982
2010-05-28,-2.4242
2010-06-01,-2.6915
2010-06-02,3.1206
2010-06-03,-1.3067
2010-06-04,-3.6934
2010-06-07,-1.7004000000000001
2010-06-08,1.0305
2010-06-09,1.6393
2010-06-10,3.6201
2010-06-11,0.2421
2010-06-14,1.0697
2010-06-15,1.3315000000000001
2010-06-16,0.8423
2010-06-17,-0.2673
2010-06-18,-0.603
2010-06-21,-1.2133
2010-06-22,-1.6035
2010-06-23,-1.2829
2010-06-24,-2.0372
2010-06-25,-0.0359
2010-06-28,1.2912
2010-06-29,-2.0184
2010-06-30,-1.5179
2010-07-01,-1.9083
2010-07-02,-1.6461000000000001
2010-07-06,0.0761
2010-07-07,3.2687
2010-07-08,1.3986
2010-07-09,0.0726
2010-07-12,-0.4353
2010-07-13,3.643
2010-07-14,0.5624
2010-07-15,-0.8039
2010-07-16,-2.9598
2010-07-19,1.3435000000000001
2010-07-20,1.6840000000000002
2010-07-21,-1.5152
2010-07-22,2.0751
2010-07-23,2.769
2010-07-26,3.3765
2010-07-27,0.3959
2010-07-28,-1.2159
2010-07-29,-4.8237
2010-07-30,0.035
2010-08-02,1.5723
2010-08-03,-0.6536
2010-08-04,1.4197
2010-08-05,-0.9901
2010-08-06,-0.3103
2010-08-09,0.7956
2010-08-10,-2.4708
2010-08-11,-3.589
2010-08-12,-0.4745
2010-08-13,-1.0634
2010-08-16,0.4818
2010-08-17,1.7706
2010-08-18,-0.3987
2010-08-19,-0.4043
2010-08-20,0.5166
2010-08-23,-1.395
2010-08-24,-1.3403
2010-08-25,0.1509
2010-08-26,-0.8289
2010-08-27,1.6717
2010-08-30,-1.7936999999999999
2010-08-31,-1.2938
2010-09-01,5.6284
2010-09-02,1.5328
2010-09-03,2.2286
2010-09-07,-1.0549
2010-09-08,3.0561
2010-09-09,-0.3793
2010-09-10,0.6577
2010-09-13,2.2352
2010-09-14,-0.2355
2010-09-15,-0.2697
2010-09-16,-0.5747
2010-09-17,0.374
2010-09-20,1.9308999999999998
2010-09-21,0.5317
2010-09-22,-0.4628
2010-09-23,0.0996
2010-09-24,2.9529
2010-09-27,-1.8047
2010-09-28,0.3282
2010-09-29,0.7851
2010-09-30,0.9088
2010-10-01,-0.1287
2010-10-04,0.5797
2010-10-05,2.9139
2010-10-06,-2.4269
2010-10-07,0.5102
2010-10-08,1.8084
2010-10-11,-0.2805
2010-10-12,1.1875
2010-10-13,-0.4941
2010-10-14,-0.031
2010-10-15,0.4657
2010-10-18,-0.3399
2010-10-19,-1.2403
2010-10-20,1.7268
2010-10-21,0.3086
2010-10-22,-0.3692
2010-10-25,0.4015
2010-10-26,-1.4765
2010-10-27,0.4683
2010-10-28,-4.2262
2010-10-29,-0.5516
2010-11-01,3.5888999999999998
2010-11-02,1.4803
2010-11-03,0.6828
2010-11-04,-0.1541
2010-11-05,2.5008
2010-11-08,-2.1084
2010-11-09,0.3692
2010-11-10,0.8277
2010-11-11,-0.0608
2010-11-12,-2.0079
2010-11-15,0.8693
2010-11-16,-2.4623
2010-11-17,-0.3787
2010-11-18,2.0447
2010-11-19,0.2818
2010-11-22,1.1239
2010-11-23,-2.0994
2010-11-24,3.4374000000000002
2010-11-26,-2.7134
2010-11-29,-0.6268
2010-11-30,-0.9145
2010-12-01,2.2915
2010-12-02,-0.6534
2010-12-03,-2.9126
2010-12-06,-1.4194
2010-12-07,-1.1453
2010-12-08,4.1708
2010-12-09,-1.8112
2010-12-10,0.5178
2010-12-13,-0.8049
2010-12-14,1.0386
2010-12-15,0.6746
2010-12-16,1.6911
2010-12-17,-0.5648
2010-12-20,-0.852
2010-12-21,1.7823
2010-12-22,1.0944
2010-12-23,-1.1444
2010-12-27,1.2516
2010-12-28,-0.8035
2010-12-29,-0.3738
2010-12-30,0.344
2010-12-31,-0.1246
2011-01-03,1.2168
2011-01-04,-2.127
2011-01-05,1.3228
2011-01-06,-0.3108
2011-01-07,-0.686
2011-01-10,0.5024
2011-01-11,0.0
2011-01-12,0.5936
2011-01-13,-0.3106
2011-01-14,0.0
2011-01-18,0.0312
2011-01-19,-0.9654
2011-01-20,-1.0063
2011-01-21,-1.8107
2011-01-24,-1.3588
2011-01-25,0.5248
2011-01-26,1.2072
2011-01-27,0.3868
2011-01-28,-2.1516
2011-01-31,0.6236
2011-02-01,1.5003
2011-02-02,-0.5463
2011-02-03,1.5186
2011-02-04,0.3501
2011-02-07,1.3638
2011-02-08,0.3129
2011-02-09,0.5303
2011-02-10,1.3652
2011-02-11,0.3979
2011-02-14,2.8963
2011-02-15,2.163
2011-02-16,1.5081
2011-02-17,0.5184
2011-02-18,1.1748
2011-02-22,-1.6992
2011-02-23,-3.4859999999999998
2011-02-24,1.9104
2011-02-25,1.0252
2011-02-28,1.9426
2011-03-01,-1.7917999999999998
2011-03-02,1.8535
2011-03-03,0.9952
2011-03-04,0.5912
2011-03-07,-0.4198
2011-03-08,-0.9556
2011-03-09,-0.3973
2011-03-10,-1.4815
2011-03-11,0.7808
2011-03-14,-0.2009
2011-03-15,-1.2938
2011-03-16,-1.3982
2011-03-17,0.6204
2011-03-18,1.0863
2011-03-21,2.643
2011-03-22,-1.0753
2011-03-23,-0.2288
2011-03-24,0.5734
2011-03-25,0.4561
2011-03-28,-0.6243
2011-03-29,0.7424
2011-03-30,0.3401
2011-03-31,0.1695
2011-04-01,-0.3384
2011-04-04,-0.4527
2011-04-05,0.5117
2011-04-06,0.9615
2011-04-07,0.3081
2011-04-08,-1.5638
2011-04-11,-0.1986
2011-04-12,-1.7624
2011-04-13,1.0127
2011-04-14,-0.0286
2011-04-15,0.9169
2011-04-18,-1.5048
2011-04-19,1.1531
2011-04-20,4.3317
2011-04-21,-0.3005
2011-04-25,0.3014
2011-04-26,0.9014
2011-04-27,-7.9318
2011-04-28,-0.0882
2011-04-29,-0.5297
2011-05-02,-1.568
2011-05-03,-0.3907
2011-05-04,-1.207
2011-05-05,0.0305
2011-05-06,0.2137
2011-05-09,1.7671999999999999
2011-05-10,0.4192
2011-05-11,-0.3578
2011-05-12,1.1768
2011-05-13,-1.2824
2011-05-16,-1.3293
2011-05-17,-0.4899
2011-05-18,0.5846
2011-05-19,1.193
2011-05-20,-0.9069
2011-05-23,-2.3795
2011-05-24,-0.6875
2011-05-25,0.5664
2011-05-26,0.7822
2011-05-27,0.0621
2011-05-31,2.5442
2011-06-01,-2.2088
2011-06-02,-0.9282
2011-06-03,-1.8738000000000001
2011-06-06,-1.7505
2011-06-07,0.7127
2011-06-08,-0.9006
2011-06-09,-0.5193
2011-06-10,-2.186
2011-06-13,-1.3009
2011-06-14,1.3518
2011-06-15,-1.5005
2011-06-16,-0.2031
2011-06-17,0.0
2011-06-20,1.3569
2011-06-21,2.8447
2011-06-22,-0.2929
2011-06-23,-0.0979
2011-06-24,-2.0582
2011-06-27,0.2335
2011-06-28,1.4642
2011-06-29,0.656
2011-06-30,1.0427
2011-07-01,1.9348999999999998
2011-07-05,0.1898
2011-07-06,0.2526
2011-07-07,2.8346
2011-07-08,-0.4594
2011-07-11,-2.7077
2011-07-12,0.253
2011-07-13,-0.8202
2011-07-14,-0.3817
2011-07-15,-0.0958
2011-07-18,-1.3742
2011-07-19,2.0091
2011-07-20,-2.0966
2011-07-21,4.7696
2011-07-22,1.4245999999999999
2011-07-25,-0.6718
2011-07-26,0.4304
2011-07-27,-3.8567
2011-07-28,-2.7698
2011-07-29,-0.9823
2011-08-01,-0.959
2011-08-02,-3.8731
2011-08-03,-0.2779
2011-08-04,-5.3988
2011-08-05,-0.7364
2011-08-08,-8.1602
2011-08-09,6.0985
2011-08-10,-1.9414
2011-08-11,6.0947
2011-08-12,1.0977
2011-08-15,0.8686
2011-08-16,-0.5023
2011-08-17,-1.7309999999999999
2011-08-18,-4.9685
2011-08-19,-1.1705
2011-08-22,0.1579
2011-08-23,5.0059
2011-08-24,1.1261
2011-08-25,-2.2643
2011-08-26,2.4307
2011-08-29,3.6337
2011-08-30,1.8247
2011-08-31,0.6325
2011-09-01,-0.9078
2011-09-02,-3.0303
2011-09-06,-1.1991
2011-09-07,3.5307
2011-09-08,-0.746
2011-09-09,-2.7917
2011-09-12,0.2209
2011-09-13,2.2777
2011-09-14,1.9037
2011-09-15,1.0927
2011-09-16,1.0112
2011-09-19,-0.7939
2011-09-20,-2.2965
2011-09-21,-2.0655
2011-09-22,-4.1818
2011-09-23,3.0361
2011-09-26,2.3204000000000002
2011-09-27,4.1397
2011-09-28,-4.0097
2011-09-29,1.6205
2011-09-30,-2.5159000000000002
2011-10-03,-5.1618
2011-10-04,3.8329
2011-10-05,5.4264
2011-10-06,2.451
2011-10-07,-1.2645
2011-10-10,2.0076
2011-10-11,-1.2555
2011-10-12,0.5842
2011-10-13,-0.41
2011-10-14,3.1561
2011-10-17,-3.3588
2011-10-18,3.0282
2011-10-19,-1.837
2011-10-20,0.1361
2011-10-21,3.3979
2011-10-24,3.8120000000000003
2011-10-25,-1.0446
2011-10-26,2.5911999999999997
2011-10-27,2.4322
2011-10-28,0.5175
2011-10-31,-2.2411
2011-11-01,-4.0273
2011-11-02,2.4855
2011-11-03,4.3465
2011-11-04,0.0906
2011-11-07,-0.0603
2011-11-08,0.7846
2011-11-09,-6.0778
2011-11-10,0.0956
2011-11-11,2.7707
2011-11-14,-1.1466
2011-11-15,3.4483
2011-11-16,-2.0909
2011-11-17,-3.8714
2011-11-18,1.0393
2011-11-21,-3.9859
2011-11-22,-2.1761
2011-11-23,-2.909
2011-11-25,-0.7755
2011-11-28,2.6643
2011-11-29,-0.346
2011-11-30,4.7569
2011-12-01,-0.5303
2011-12-02,-1.1996
2011-12-05,1.0118
2011-12-06,0.9683
2011-12-07,1.1243
2011-12-08,-1.2426
2011-12-09,1.755
2011-12-12,-1.3993
2011-12-13,-0.9241
2011-12-14,-4.93
2011-12-15,-0.911
2011-12-16,1.7327
2011-12-19,-1.5641
2011-12-20,4.5551
2011-12-21,0.4053
2011-12-22,1.0427
2011-12-23,0.7324
2011-12-27,0.8592
2011-12-28,-2.6212
2011-12-29,2.0525
2011-12-30,-0.8572
2012-01-03,0.133
2012-01-04,-1.1956
2012-01-05,0.6723
2012-01-06,-0.4674
2012-01-09,0.5703
2012-01-10,-0.1334
2012-01-11,1.2692
2012-01-12,0.0
2012-01-13,-0.4617
2012-01-17,1.8555000000000001
2012-01-18,1.4639
2012-01-19,1.8275000000000001
2012-01-20,-0.3149
2012-01-23,0.3474
2012-01-24,0.2518
2012-01-25,0.4082
2012-01-26,-3.6273
2012-01-27,2.3361
2012-01-30,0.1585
2012-01-31,0.3166
2012-02-01,3.1871
2012-02-02,-0.581
2012-02-03,2.1839
2012-02-06,0.0602
2012-02-07,3.941
2012-02-08,0.9841
2012-02-09,0.258
2012-02-10,-0.6575
2012-02-13,9.1799
2012-02-14,1.8977
2012-02-15,-0.9959
2012-02-16,0.3685
2012-02-17,0.6819
2012-02-21,1.0159
2012-02-22,-0.7478
2012-02-23,-0.3118
2012-02-24,0.2606
2012-02-27,0.8578
2012-02-28,0.0
2012-02-29,0.8505
2012-03-01,-1.1245
2012-03-02,-0.336
2012-03-05,-0.4668
2012-03-06,-1.876
2012-03-07,0.4249
2012-03-08,1.9038
2012-03-09,1.0898
2012-03-12,0.1283
2012-03-13,0.6152
2012-03-14,-1.172
2012-03-15,0.6187
2012-03-16,-0.9224
2012-03-19,1.7067
2012-03-20,-1.1696
2012-03-21,-0.3087
2012-03-22,-0.129
2012-03-23,1.1111
2012-03-26,2.2489
2012-03-27,-0.7248
2012-03-28,-2.0645
2012-03-29,-0.3342
2012-03-30,-0.6448
2012-04-02,2.5961
2012-04-03,-0.5314
2012-04-04,-1.3483
2012-04-05,0.8252
2012-04-09,-2.4808
2012-04-10,-1.8357999999999999
2012-04-11,0.3206
2012-04-12,1.7309999999999999
2012-04-13,-1.9634
2012-04-16,1.3084
2012-04-17,2.6357
2012-04-18,-1.3096999999999999
2012-04-19,0.2082
2012-04-20,-0.4934
2012-04-23,-0.8612
2012-04-24,1.1582
2012-04-25,5.8548
2012-04-26,-0.3441
2012-04-27,0.1233
2012-04-30,-2.8086
2012-05-01,0.3802
2012-05-02,0.7828
2012-05-03,-2.1548
2012-05-04,-1.4085
2012-05-07,-0.4675
2012-05-08,-1.1221
2012-05-09,0.4487
2012-05-10,-0.9853
2012-05-11,-0.1604
2012-05-14,-0.4285
2012-05-15,0.0269
2012-05-16,-1.936
2012-05-17,-1.0694
2012-05-18,-1.4689999999999999
2012-05-21,2.5035
2012-05-22,0.8507
2012-05-23,0.0816
2012-05-24,-0.3263
2012-05-25,2.0458
2012-05-29,1.6840000000000002
2012-05-30,-2.3922
2012-05-31,-0.3232
2012-06-01,-4.08
2012-06-04,0.7887
2012-06-05,0.4751
2012-06-06,3.1433
2012-06-07,-0.3506
2012-06-08,1.0014
2012-06-11,-2.8135
2012-06-12,1.737
2012-06-13,-2.439
2012-06-14,-0.5
2012-06-15,2.1496
2012-06-18,1.8037999999999998
2012-06-19,0.0805
2012-06-20,0.7242
2012-06-21,-2.4501
2012-06-22,2.184
2012-06-25,-3.4731
2012-06-26,0.4152
2012-06-27,0.7166
2012-06-28,-0.821
2012-06-29,1.8488
2012-07-02,0.2167
2012-07-03,2.6223
2012-07-05,0.9747
2012-07-06,-2.922
2012-07-09,-0.1075
2012-07-10,-2.9594
2012-07-11,-0.9149
2012-07-12,-2.9379
2012-07-13,1.499
2012-07-16,0.1988
2012-07-17,-0.0283
2012-07-18,2.2965999999999998
2012-07-19,2.1341
2012-07-20,-2.578
2012-07-23,-0.9471
2012-07-24,-1.3216999999999999
2012-07-25,-0.0285
2012-07-26,1.3968
2012-07-27,2.1085
2012-07-30,-9.1134
2012-07-31,-1.9994
2012-08-01,0.0309
2012-08-02,-1.5142
2012-08-03,1.0041
2012-08-06,0.5592
2012-08-07,0.8959
2012-08-08,0.7042
2012-08-09,1.6114000000000002
2012-08-10,0.3591
2012-08-13,-0.2385
2012-08-14,-0.6874
2012-08-15,0.1806
2012-08-16,0.1502
2012-08-17,-0.2999
2012-08-20,0.1203
2012-08-21,1.6226
2012-08-22,0.7983
2012-08-23,-0.5133
2012-08-24,-1.0407
2012-08-27,-0.7512
2012-08-28,0.0606
2012-08-29,-0.1513
2012-08-30,-1.6667
2012-08-31,0.4006
2012-09-04,2.0258
2012-09-05,1.2936
2012-09-06,2.079
2012-09-07,-1.222
2012-09-10,-0.648
2012-09-11,1.0673
2012-09-12,0.4987
2012-09-13,0.2627
2012-09-14,1.1063
2012-09-17,-0.8062
2012-09-18,-0.1451
2012-09-19,-0.5523
2012-09-20,-1.4908000000000001
2012-09-21,0.3858
2012-09-24,-1.2415
2012-09-25,-0.2694
2012-09-26,-0.2101
2012-09-27,1.9247999999999998
2012-09-28,-0.5311
2012-10-01,-1.3349
2012-10-02,0.2405
2012-10-03,-0.3899
2012-10-04,0.5721
2012-10-05,1.976
2012-10-08,-1.2331
2012-10-09,-1.5161
2012-10-10,0.8452
2012-10-11,1.5864
2012-10-12,-0.8839
2012-10-15,0.2973
2012-10-16,-7.291
2012-10-17,-0.6394
2012-10-18,-0.4826
2012-10-19,-1.5196
2012-10-22,0.4924
2012-10-23,-0.8821
2012-10-24,0.0659
2012-10-25,1.4493
2012-10-26,-4.1883
2012-10-31,0.8133
2012-11-01,1.8824
2012-11-02,-2.1445
2012-11-05,2.3938
2012-11-06,1.0866
2012-11-07,-2.2801
2012-11-08,0.1667
2012-11-09,-1.6972
2012-11-12,-0.1016
2012-11-13,-0.61
2012-11-14,-2.165
2012-11-15,-0.528
2012-11-16,0.2831
2012-11-19,3.2463
2012-11-20,0.6835
2012-11-21,0.0339
2012-11-23,0.6108
2012-11-26,0.5734
2012-11-27,0.2012
2012-11-28,-0.7363
2012-11-29,1.1463
2012-11-30,-0.3
2012-12-03,-0.1003
2012-12-04,1.1379
2012-12-05,-0.1655
2012-12-06,1.359
2012-12-07,0.7194
2012-12-10,-0.2273
2012-12-11,0.0651
2012-12-12,-1.1057
2012-12-13,-1.6442
2012-12-14,-1.772
2012-12-17,0.7488
2012-12-18,3.75
2012-12-19,-0.3256
2012-12-20,1.7315
2012-12-21,-0.6423
2012-12-24,-0.3878
2012-12-26,-0.6165
2012-12-27,-1.3386
2012-12-28,-0.6287
2012-12-31,1.9314
2013-01-02,2.5155
2013-01-03,-0.9879
2013-01-04,0.0322
2013-01-07,-1.2548
2013-01-08,0.2607
2013-01-09,-2.9249
2013-01-10,0.9039
2013-01-11,1.9243999999999999
2013-01-14,1.4647999999999999
2013-01-15,1.7324000000000002
2013-01-16,0.883
2013-01-17,1.5316999999999998
2013-01-18,0.8005
2013-01-22,1.1607
2013-01-23,-1.3889
2013-01-24,-8.4201
2013-01-25,0.1337
2013-01-28,-0.4341
2013-01-29,-1.1066
2013-01-30,-1.492
2013-01-31,1.3425
2013-02-01,0.5095
2013-02-04,-1.5884
2013-02-05,0.5495
2013-02-06,2.015
2013-02-07,-0.3683
2013-02-08,1.0753
2013-02-11,0.0332
2013-02-12,-0.0665
2013-02-13,-0.5653
2013-02-14,-0.3344
2013-02-15,0.5369
2013-02-19,0.2336
2013-02-20,-1.4735
2013-02-21,-1.6040999999999999
2013-02-22,-0.3815
2013-02-25,-1.3578999999999999
2013-02-26,0.2824
2013-02-27,0.176
2013-02-28,-0.773
2013-03-01,-0.5312
2013-03-04,-1.7088
2013-03-05,0.3622
2013-03-06,0.7218
2013-03-07,0.9316
2013-03-08,1.9879
2013-03-11,0.905
2013-03-12,0.3794
2013-03-13,-0.1718
2013-03-14,-0.4475
2013-03-15,-0.3112
2013-03-18,0.0694
2013-03-19,-0.7626
2013-03-20,1.7115
2013-03-21,1.0646
2013-03-22,1.9028
2013-03-25,0.0
2013-03-26,0.1334
2013-03-27,0.999
