ticker,LTC US Equity
2013-04-10,1.6284
2013-04-11,-1.1284
2013-04-12,-0.8446
2013-04-15,-2.8085
2013-04-16,3.0081
2013-04-17,-0.092
2013-04-18,0.4028
2013-04-19,2.6455
2013-04-22,1.0758
2013-04-23,1.02
2013-04-24,0.439
2013-04-25,0.1748
2013-04-26,-0.589
2013-04-29,1.4264000000000001
2013-04-30,0.6058
2013-05-01,-1.7419
2013-05-02,0.8974
2013-05-03,-0.6508
2013-05-06,1.3755
2013-05-07,0.0862
2013-05-08,-0.8393
2013-05-09,-0.4991
2013-05-10,1.8321
2013-05-13,-1.0281
2013-05-14,1.5581
2013-05-15,1.8325
2013-05-16,-0.8998
2013-05-17,0.1478
2013-05-20,0.8223
2013-05-21,1.056
2013-05-22,-3.3838
2013-05-23,-1.8479
2013-05-24,-1.7075
2013-05-28,-0.9577
2013-05-29,-3.5979
2013-05-30,-0.5832
2013-05-31,-2.3698
2013-06-03,1.5621
2013-06-04,-0.9465
2013-06-05,-0.8361
2013-06-06,2.6259
2013-06-07,-1.7136
2013-06-10,-0.0955
2013-06-11,-1.9842
2013-06-12,-3.0
2013-06-13,1.6846999999999999
2013-06-14,-0.0989
2013-06-17,0.099
2013-06-18,2.7572
2013-06-19,-4.2512
2013-06-20,-6.559
2013-06-21,0.621
2013-06-24,-1.0732
2013-06-25,2.8207
2013-06-26,0.5803
2013-06-27,3.252
2013-06-28,-0.8128
2013-07-01,0.6658
2013-07-02,1.7044000000000001
2013-07-03,-2.7514
2013-07-05,0.1286
2013-07-08,0.2826
2013-07-09,1.5112999999999999
2013-07-10,1.186
2013-07-11,2.9426
2013-07-12,-1.1143
2013-07-15,0.7349
2013-07-16,-0.0243
2013-07-17,0.3162
2013-07-18,0.8002
2013-07-19,-1.0945
2013-07-22,-1.0742
2013-07-23,0.074
2013-07-24,-2.6634
2013-07-25,0.6841
2013-07-26,0.0252
2013-07-29,-0.9811
2013-07-30,-0.1778
2013-07-31,-1.5779999999999998
2013-08-01,-3.3101
2013-08-02,0.4547
2013-08-05,0.6922
2013-08-06,0.4759
2013-08-07,-1.3421
2013-08-08,0.2667
2013-08-09,2.208
2013-08-12,1.2493
2013-08-13,-2.108
2013-08-14,-1.313
2013-08-15,-3.14
2013-08-16,-3.544
2013-08-19,-1.8798
2013-08-20,2.1335
2013-08-21,0.3711
2013-08-22,2.0478
2013-08-23,1.3378
2013-08-26,-0.8801
2013-08-27,0.0832
2013-08-28,-1.8575
2013-08-29,1.6949
2013-08-30,-1.5833
2013-09-03,-0.8185
2013-09-04,0.8537
2013-09-05,-0.1693
2013-09-06,1.4415
2013-09-09,2.3683
2013-09-10,-1.4154
2013-09-11,0.3313
2013-09-12,-0.5504
2013-09-13,1.9092
2013-09-16,0.896
2013-09-17,0.1076
2013-09-18,3.8038
2013-09-19,-0.052
2013-09-20,-1.5088
2013-09-23,0.5811
2013-09-24,-0.8141
2013-09-25,-0.3442
2013-09-26,1.0627
2013-09-27,0.2366
2013-09-30,-0.3934
2013-10-01,3.2649
2013-10-02,-1.0454
2013-10-03,-2.1902
2013-10-04,-1.7387000000000001
2013-10-07,-0.2145
2013-10-08,-1.827
2013-10-09,0.7115
2013-10-10,2.8533
2013-10-11,0.317
2013-10-14,0.1317
2013-10-15,-0.3682
2013-10-16,1.5312000000000001
2013-10-17,1.3780999999999999
2013-10-18,0.0769
2013-10-21,-0.7176
2013-10-22,1.4001000000000001
2013-10-23,1.7898
2013-10-24,0.7033
2013-10-25,0.2494
2013-10-28,-0.0249
2013-10-29,-0.1493
2013-10-30,-0.997
2013-10-31,-0.6798
2013-11-01,0.2788
2013-11-04,0.1769
2013-11-05,-2.0187
2013-11-06,0.4121
2013-11-07,-0.3591
2013-11-08,-1.1068
2013-11-11,-0.4425
2013-11-12,0.8105
2013-11-13,0.6224
2013-11-14,0.5155
2013-11-15,-0.2564
2013-11-18,-0.0771
2013-11-19,0.0515
2013-11-20,-0.9556
2013-11-21,0.8866
2013-11-22,-0.4135
2013-11-25,-0.5969
2013-11-26,-0.2089
2013-11-27,1.0204
2013-11-29,-0.259
2013-12-02,-2.9083
2013-12-03,-0.0535
2013-12-04,0.0268
2013-12-05,-0.1338
2013-12-06,0.2411
2013-12-09,-0.1069
2013-12-10,-2.0064
2013-12-11,-3.3579
2013-12-12,0.7627
2013-12-13,1.3737
2013-12-16,-0.0553
2013-12-17,-1.4665
2013-12-18,3.2294
2013-12-19,-3.21
2013-12-20,-0.6495
2013-12-23,0.6538
2013-12-24,0.5648
2013-12-26,1.1514
2013-12-27,-1.8323
2013-12-30,1.1595
2013-12-31,-1.0623
2014-01-02,-0.3673
2014-01-03,0.7374
2014-01-06,-0.9572
2014-01-07,0.9665
2014-01-08,0.0845
2014-01-09,0.0563
2014-01-10,1.4619
2014-01-13,-1.3577
2014-01-14,-1.0393
2014-01-15,3.0372
2014-01-16,1.4876
2014-01-17,-1.4386999999999999
2014-01-21,1.5697999999999999
2014-01-22,-0.4358
2014-01-23,-0.4925
2014-01-24,0.2475
2014-01-27,1.1794
2014-01-28,1.3012000000000001
2014-01-29,0.4549
2014-01-30,0.959
2014-01-31,0.1319
2014-02-03,-0.8959
2014-02-04,0.7977
2014-02-05,-2.5323
2014-02-06,-0.1624
2014-02-07,-0.2169
2014-02-10,1.4127
2014-02-11,-0.4018
2014-02-12,-0.9952
2014-02-13,-1.141
2014-02-14,0.2748
2014-02-18,0.7399
2014-02-19,-0.1093
2014-02-20,-0.1368
2014-02-21,0.4384
2014-02-24,1.7730000000000001
2014-02-25,-0.2144
2014-02-26,0.9401
2014-02-27,0.3459
2014-02-28,-0.0796
2014-03-03,1.9904
2014-03-04,1.4572
2014-03-05,-0.1795
2014-03-06,-1.3618000000000001
2014-03-07,-0.3647
2014-03-10,-0.7059
2014-03-11,0.3423
2014-03-12,-0.105
2014-03-13,0.1051
2014-03-14,-0.4723
2014-03-17,0.1318
2014-03-18,0.1316
2014-03-19,-1.4199
2014-03-20,-0.2412
2014-03-21,2.1219
2014-03-24,-1.7359
2014-03-25,0.4818
2014-03-26,-1.3586
2014-03-27,0.054
2014-03-28,1.2416
2014-03-31,0.3199
2014-04-01,-2.498
2014-04-02,2.8073
2014-04-03,0.4242
2014-04-04,0.132
2014-04-07,0.3955
2014-04-08,0.3939
2014-04-09,-0.0785
2014-04-10,-0.3927
2014-04-11,0.4731
2014-04-14,-0.6016
2014-04-15,1.5789
2014-04-16,-0.4404
2014-04-17,-0.3383
2014-04-21,0.4458
2014-04-22,0.0522
2014-04-23,0.548
2014-04-24,1.2977
2014-04-25,-0.6149
2014-04-28,1.1601
2014-04-29,-2.0642
2014-04-30,0.5204
2014-05-01,0.7248
2014-05-02,0.7453
2014-05-05,0.2041
2014-05-06,-0.0509
2014-05-07,0.4075
2014-05-08,-0.5835
2014-05-09,0.3062
2014-05-12,0.1526
2014-05-13,-0.3048
2014-05-14,0.2293
2014-05-15,0.1779
2014-05-16,1.1165
2014-05-19,-0.8783
2014-05-20,-0.4557
2014-05-21,-0.8429
2014-05-22,0.2061
2014-05-23,1.7224
2014-05-27,1.4152
2014-05-28,-1.3705
2014-05-29,-0.3537
2014-05-30,0.7606
2014-06-02,-0.1007
2014-06-03,-0.1511
2014-06-04,0.5802
2014-06-05,2.157
2014-06-06,-0.0491
2014-06-09,-1.6212
2014-06-10,-1.3982999999999999
2014-06-11,-0.1773
2014-06-12,-0.3805
2014-06-13,0.1528
2014-06-16,-1.1696
2014-06-17,-0.4888
2014-06-18,0.5429
2014-06-19,0.7231
2014-06-20,1.0769
2014-06-23,-1.3445
2014-06-24,0.6171
2014-06-25,-1.0733
2014-06-26,0.0775
2014-06-27,0.5421
2014-06-30,0.2311
2014-07-01,0.8965
2014-07-02,-1.1424
2014-07-03,-0.3595
2014-07-07,-0.0515
2014-07-08,0.2321
2014-07-09,0.1544
2014-07-10,0.7192
2014-07-11,-0.1785
2014-07-14,0.7665
2014-07-15,-0.5578
2014-07-16,0.0765
2014-07-17,-0.5096
2014-07-18,2.023
2014-07-21,-0.1757
2014-07-22,0.9091
2014-07-23,-0.2753
2014-07-24,-0.9034
2014-07-25,-1.0129
2014-07-28,1.1
2014-07-29,-0.4302
2014-07-30,-0.9149
2014-07-31,-1.6926999999999999
2014-08-01,0.9653
2014-08-04,0.0775
2014-08-05,-0.4906
2014-08-06,-0.3633
2014-08-07,1.0156
2014-08-08,0.7218
2014-08-11,1.1518
2014-08-12,0.3289
2014-08-13,1.1854
2014-08-14,-0.2243
2014-08-15,0.6995
2014-08-18,1.0419
2014-08-19,0.4665
2014-08-20,0.5153
2014-08-21,-0.708
2014-08-22,-1.0327
2014-08-25,-0.1988
2014-08-26,0.6472
2014-08-27,0.5194
2014-08-28,0.3445
2014-08-29,0.4169
2014-09-02,0.4151
2014-09-03,-0.6323
2014-09-04,-0.465
2014-09-05,0.7131
2014-09-08,-0.415
2014-09-09,-1.4464000000000001
2014-09-10,-0.2488
2014-09-11,0.8229
2014-09-12,-4.1059
2014-09-15,-0.6964
2014-09-16,0.7013
2014-09-17,-0.1548
2014-09-18,-0.6975
2014-09-19,-0.601
2014-09-22,-0.5783
2014-09-23,-1.5070999999999999
2014-09-24,0.2685
2014-09-25,-0.1874
2014-09-26,1.0193
2014-09-29,-0.8232
2014-09-30,-1.2316
2014-10-01,0.244
2014-10-02,0.3515
2014-10-03,0.7276
2014-10-06,0.8026
2014-10-07,-0.9554
2014-10-08,1.5541
2014-10-09,-0.2902
2014-10-10,1.3231
2014-10-13,0.7051
2014-10-14,1.0373
2014-10-15,0.308
2014-10-16,0.6141
2014-10-17,-0.8901
2014-10-20,1.6679
2014-10-21,0.2776
2014-10-22,0.0758
2014-10-23,1.0609
2014-10-24,-0.2249
2014-10-27,0.9018
2014-10-28,0.8689
2014-10-29,-0.1723
2014-10-30,1.2821
2014-10-31,2.0935
2014-11-03,1.0491
2014-11-04,-0.1416
2014-11-05,-0.7325
2014-11-06,-0.9284
2014-11-07,0.3844
2014-11-10,0.1915
2014-11-11,-0.645
2014-11-12,-0.6011
2014-11-13,0.2419
2014-11-14,-0.5068
2014-11-17,0.194
2014-11-18,0.7504
2014-11-19,-2.0265
2014-11-20,0.788
2014-11-21,-0.2199
2014-11-24,0.9549
2014-11-25,0.2911
2014-11-26,0.9432
2014-11-28,0.1198
2014-12-01,-0.0239
2014-12-02,0.0718
2014-12-03,-0.1674
2014-12-04,-0.0958
2014-12-05,-0.6954
2014-12-08,0.8211
2014-12-09,1.4611
2014-12-10,-0.1416
2014-12-11,0.7565
2014-12-12,-0.61
2014-12-15,-2.6676
2014-12-16,-0.1213
2014-12-17,1.7970000000000002
2014-12-18,-0.334
2014-12-19,0.2872
2014-12-22,3.6664
2014-12-23,-1.387
2014-12-24,0.1172
2014-12-26,1.0302
2014-12-29,0.4403
2014-12-30,1.6381999999999999
2014-12-31,-1.9977
2015-01-02,0.8802
2015-01-05,2.3192
2015-01-06,0.9874
2015-01-07,1.2444
2015-01-08,-0.1756
2015-01-09,-0.4398
2015-01-12,2.0318
2015-01-13,0.2597
2015-01-14,1.1226
2015-01-15,0.2135
2015-01-16,2.0665
2015-01-20,0.6053
2015-01-21,-0.4164
2015-01-22,1.0036
2015-01-23,-1.2213
2015-01-26,0.7754
2015-01-27,0.0208
2015-01-28,-0.499
2015-01-29,0.1254
2015-01-30,-2.0868
2015-02-02,-0.8525
2015-02-03,0.2365
2015-02-04,-1.1366
2015-02-05,0.9111
2015-02-06,-3.6757999999999997
2015-02-09,-0.7811
2015-02-10,-0.0225
2015-02-11,0.27
2015-02-12,0.3814
2015-02-13,0.0
2015-02-17,-0.0447
2015-02-18,1.7732999999999999
2015-02-19,-2.1394
2015-02-20,0.6085
2015-02-23,1.0081
2015-02-24,-2.1513
2015-02-25,0.816
2015-02-26,-1.4163999999999999
2015-02-27,1.7788
2015-03-02,0.5602
2015-03-03,-1.5819999999999999
2015-03-04,-1.2452
2015-03-05,-0.0459
2015-03-06,-4.4725
2015-03-09,0.9604
2015-03-10,0.6183
2015-03-11,0.0236
2015-03-12,2.6229
2015-03-13,-0.8059
2015-03-16,0.4643
2015-03-17,0.8318
2015-03-18,2.3602
2015-03-19,0.1791
2015-03-20,1.974
2015-03-23,0.5279
2015-03-24,-0.5252
2015-03-25,-1.6058
2015-03-26,0.0447
2015-03-27,0.8715
2015-03-30,2.1046
2015-03-31,-0.1953
2015-04-01,0.1087
2015-04-02,0.0869
2015-04-06,1.4102999999999999
2015-04-07,-1.9042
2015-04-08,-0.4144
2015-04-09,-1.7083
2015-04-10,0.7353
2015-04-13,-0.2212
2015-04-14,0.2882
2015-04-15,-0.1989
2015-04-16,-0.1329
2015-04-17,-1.0202
2015-04-20,0.0672
2015-04-21,-0.8541
2015-04-22,0.4307
2015-04-23,-0.3386
2015-04-24,0.8154
2015-04-27,0.0899
2015-04-28,0.1347
2015-04-29,-0.8294
2015-04-30,-1.7631000000000001
2015-05-01,-0.092
2015-05-04,-1.0134
2015-05-05,-2.5593
2015-05-06,-0.3104
2015-05-07,0.5749
2015-05-08,1.1669
2015-05-11,-0.9181
2015-05-12,0.1663
2015-05-13,-0.2372
2015-05-14,1.593
2015-05-15,0.0234
2015-05-18,-0.5615
2015-05-19,0.1176
2015-05-20,-0.2596
2015-05-21,-0.97
2015-05-22,-0.1672
2015-05-26,-0.4786
2015-05-27,1.2022
2015-05-28,0.4752
2015-05-29,-0.4729
2015-06-01,0.689
2015-06-02,-0.1888
2015-06-03,-0.7565
2015-06-04,-0.0953
2015-06-05,-1.7644
2015-06-08,-0.267
2015-06-09,-0.7058
2015-06-10,1.5686
2015-06-11,0.5068
2015-06-12,0.024
2015-06-15,-0.264
2015-06-16,1.5403
2015-06-17,0.877
2015-06-18,0.9868
2015-06-19,-0.0467
2015-06-22,-0.3505
2015-06-23,-0.7505
2015-06-24,-0.5671
2015-06-25,-2.2101
2015-06-26,0.7047
2015-06-29,0.0724
2015-06-30,0.3135
2015-07-01,0.649
2015-07-02,0.7643
2015-07-06,0.9007
2015-07-07,1.5974
2015-07-08,1.0405
2015-07-09,-0.2059
2015-07-10,1.307
2015-07-13,-0.1584
2015-07-14,-0.5894
2015-07-15,-0.6842
2015-07-16,0.6429
2015-07-17,-0.2282
2015-07-20,-0.343
2015-07-21,-0.436
2015-07-22,0.3933
2015-07-23,-1.2906
2015-07-24,0.7705
2015-07-27,-0.1622
2015-07-28,-0.1857
2015-07-29,0.8603
2015-07-30,-0.1844
2015-07-31,1.3164
2015-08-03,0.7066
2015-08-04,-0.2263
2015-08-05,-0.5898
2015-08-06,-0.7531
2015-08-07,-0.4829
2015-08-10,-1.0628
2015-08-11,0.1868
2015-08-12,-0.1632
2015-08-13,-0.2101
2015-08-14,0.8423
2015-08-17,1.9722
2015-08-18,0.4096
2015-08-19,-0.0227
2015-08-20,0.5461
2015-08-21,-0.4073
2015-08-24,-5.3624
2015-08-25,-1.5846
2015-08-26,0.5611
2015-08-27,1.116
2015-08-28,-0.5518
2015-08-31,-1.5923
2015-09-01,-2.4761
2015-09-02,0.4274
2015-09-03,0.1001
2015-09-04,-1.9755
2015-09-08,0.8673
2015-09-09,-1.2393
2015-09-10,-0.4097
2015-09-11,1.1571
2015-09-14,1.7539
2015-09-15,1.349
2015-09-16,-0.5423
2015-09-17,2.8748
2015-09-18,0.8914
2015-09-21,1.942
2015-09-22,-0.5174
2015-09-23,0.7092
2015-09-24,-0.6808
2015-09-25,1.4181
2015-09-28,-1.3517000000000001
2015-09-29,0.6851
2015-09-30,0.1173
2015-10-01,-0.2344
2015-10-02,0.8926
2015-10-05,1.7694999999999999
2015-10-06,-0.6406
2015-10-07,1.8651
2015-10-08,0.0678
2015-10-09,-0.7228
2015-10-12,0.8646
2015-10-13,-0.9926
2015-10-14,-1.8
2015-10-15,0.6265
2015-10-16,0.8762
2015-10-19,1.4857
2015-10-20,-0.3378
2015-10-21,0.3404
2015-10-22,0.9272
2015-10-23,-0.9411
2015-10-26,-0.7691
2015-10-27,-1.003
2015-10-28,0.8519
2015-10-29,-0.9589
2015-10-30,-1.2218
2015-11-02,0.9102
2015-11-03,0.1388
2015-11-04,-0.3002
2015-11-05,0.0927
2015-11-06,-2.4994
2015-11-09,-2.967
2015-11-10,1.3699
2015-11-11,-0.2172
2015-11-12,-0.8706
2015-11-13,-1.2442
2015-11-16,0.2223
2015-11-17,-0.419
2015-11-18,1.2624
2015-11-19,1.645
2015-11-20,1.4493
2015-11-23,0.5
2015-11-24,0.2369
2015-11-25,-0.0236
2015-11-27,1.0402
2015-11-30,-0.2574
2015-12-01,0.3988
2015-12-02,-2.1262
2015-12-03,-0.8594
2015-12-04,1.7337
2015-12-07,0.284
2015-12-08,-0.6136
2015-12-09,-0.095
2015-12-10,-0.2139
2015-12-11,-0.3811
2015-12-14,-0.5978
2015-12-15,0.3127
2015-12-16,1.7506
2015-12-17,-0.2828
2015-12-18,-1.6072
2015-12-21,0.5525
2015-12-22,0.3599
2015-12-23,0.4064
2015-12-24,0.0714
2015-12-28,1.5941
2015-12-29,2.459
2015-12-30,-0.2971
2015-12-31,-1.1004
2016-01-04,-0.3477
2016-01-05,3.6985
2016-01-06,-0.9646
2016-01-07,-1.812
2016-01-08,-0.692
2016-01-11,1.115
2016-01-12,-1.2176
2016-01-13,-0.3721
2016-01-14,1.4006
2016-01-15,-0.4144
2016-01-19,2.8664
2016-01-20,-1.4892
2016-01-21,-0.9391
2016-01-22,2.5896
2016-01-25,-0.3155
2016-01-26,2.487
2016-01-27,-3.662
2016-01-28,-0.5725
2016-01-29,2.5564
2016-02-01,1.2576
2016-02-02,0.377
2016-02-03,1.5466
2016-02-04,0.4352
2016-02-05,-0.3899
2016-02-08,-0.4785
2016-02-09,-3.9991
2016-02-10,-3.9836
2016-02-11,-2.513
2016-02-12,1.8726
2016-02-16,1.2175
2016-02-17,0.1415
2016-02-18,2.2706
2016-02-19,-0.2544
2016-02-22,-0.0232
2016-02-23,-0.2783
2016-02-24,0.9302
2016-02-25,2.1198
2016-02-26,-0.7446
2016-02-29,1.023
2016-03-01,0.9901
2016-03-02,0.2451
2016-03-03,-0.7557
2016-03-04,-0.224
2016-03-07,0.5163
2016-03-08,-0.9826
2016-03-09,0.2481
2016-03-10,-0.9674
2016-03-11,1.7492
2016-03-14,0.0
2016-03-15,-0.3349
2016-03-16,0.0224
2016-03-17,0.7839
2016-03-18,-0.4
2016-03-21,-0.6917
2016-03-22,0.5414
2016-03-23,-0.4487
2016-03-24,0.2705
2016-03-28,0.0899
2016-03-29,2.5376
2016-03-30,-1.2265
2016-03-31,0.3104
2016-04-01,0.6189
2016-04-04,1.2742
2016-04-05,-0.7592
2016-04-06,-0.1311
2016-04-07,-0.3721
2016-04-08,0.4833
2016-04-11,1.1806
2016-04-12,0.497
2016-04-13,0.0215
2016-04-14,-0.1505
2016-04-15,0.9688
2016-04-18,0.2559
2016-04-19,0.4041
2016-04-20,-1.9987
2016-04-21,-1.2584
2016-04-22,1.5381
2016-04-25,0.6492
2016-04-26,0.688
2016-04-27,0.5766
2016-04-28,-0.3822
2016-04-29,-1.1296
2016-05-02,1.7029999999999998
2016-05-03,0.7206
2016-05-04,1.5993
2016-05-05,-0.3314
2016-05-06,0.7066
2016-05-09,-0.1857
2016-05-10,-0.4755
2016-05-11,-0.6024
2016-05-12,0.3344
2016-05-13,-0.0417
2016-05-16,0.2084
2016-05-17,-1.9546999999999999
2016-05-18,-1.3574
2016-05-19,-1.5051
2016-05-20,0.8547
2016-05-23,-0.2825
2016-05-24,0.8281
2016-05-25,-0.1513
2016-05-26,0.303
2016-05-27,0.7769
2016-05-31,-0.1713
2016-06-01,0.5363
2016-06-02,0.2774
2016-06-03,0.6596
2016-06-06,0.0634
2016-06-07,1.6477
2016-06-08,1.6625
2016-06-09,0.2657
2016-06-10,0.4893
2016-06-13,0.1217
2016-06-14,-0.0811
2016-06-15,0.9734
2016-06-16,0.2008
2016-06-17,-1.1826
2016-06-20,0.7099
2016-06-21,0.5054
2016-06-22,-0.7643
2016-06-23,0.912
2016-06-24,0.2611
2016-06-27,0.8013
2016-06-28,0.9738
2016-06-29,0.1771
2016-06-30,1.6306
2016-07-01,0.6186
2016-07-05,1.0183
2016-07-06,-0.3233
2016-07-07,-1.5836999999999999
2016-07-08,1.8612
2016-07-11,0.9517
2016-07-12,-0.2828
2016-07-13,0.8886
2016-07-14,-1.443
2016-07-15,0.1521
2016-07-18,-0.7405
2016-07-19,0.899
2016-07-20,0.4565
2016-07-21,0.3219
2016-07-22,0.4908
2016-07-25,-0.3005
2016-07-26,-0.8289
2016-07-27,-0.228
2016-07-28,1.3138
2016-07-29,0.6014
2016-08-01,-0.5418
2016-08-02,-0.695
2016-08-03,-2.1184
2016-08-04,0.1546
2016-08-05,0.0
2016-08-08,0.1351
2016-08-09,0.7129
2016-08-10,0.5548
2016-08-11,-1.0654
2016-08-12,0.2308
2016-08-15,0.307
2016-08-16,-1.6641
2016-08-17,1.206
2016-08-18,0.346
2016-08-19,-1.0726
2016-08-22,1.5932
2016-08-23,-0.1912
2016-08-24,0.1724
2016-08-25,0.7077
2016-08-26,-1.1396
2016-08-29,0.4419
2016-08-30,-0.1339
2016-08-31,-0.5554
2016-09-01,-0.0963
2016-09-02,1.3688
2016-09-06,1.5025
2016-09-07,1.5177
2016-09-08,-1.495
2016-09-09,-4.7780000000000005
2016-09-12,1.0035
2016-09-13,-2.6106
2016-09-14,0.6601
2016-09-15,0.5366
2016-09-16,0.5337
2016-09-19,0.7668
2016-09-20,0.0976
2016-09-21,1.5063
2016-09-22,1.6959
2016-09-23,0.2085
2016-09-26,0.0189
2016-09-27,-1.6071
2016-09-28,1.0953
2016-09-29,-0.7223
2016-09-30,-0.4595
2016-10-03,-1.5388
2016-10-04,-1.6996
2016-10-05,-2.8219
2016-10-06,0.2863
2016-10-07,-0.2447
2016-10-10,1.1652
2016-10-11,-0.8487
2016-10-12,1.182
2016-10-13,1.1883
2016-10-14,-0.3782
2016-10-17,0.5794
2016-10-18,0.8939
2016-10-19,0.0984
2016-10-20,0.1777
2016-10-21,-0.1774
2016-10-24,0.9674
2016-10-25,-0.4106
2016-10-26,-1.9045999999999998
2016-10-27,-2.6021
2016-10-28,0.7809
2016-10-31,2.1819
2016-11-01,-3.3127
2016-11-02,-1.8576000000000001
2016-11-03,-3.0705
2016-11-04,0.3688
2016-11-07,0.6917
2016-11-08,-1.8678
2016-11-09,-1.8377
2016-11-10,-1.4932
2016-11-11,1.4932
2016-11-14,1.9171
2016-11-15,-1.7934999999999999
2016-11-16,0.8909
2016-11-17,-2.053
2016-11-18,1.7805
2016-11-21,-0.0667
2016-11-22,1.4019
2016-11-23,-0.3731
2016-11-25,0.9251
2016-11-28,0.0655
2016-11-29,1.1778
2016-11-30,-2.0047
2016-12-01,-2.2217000000000002
2016-12-02,1.5072999999999999
2016-12-05,0.6871
2016-12-06,0.6383
2016-12-07,2.4059
2016-12-08,0.7903
2016-12-09,-0.2331
2016-12-12,0.2124
2016-12-13,0.3179
2016-12-14,-3.9299
2016-12-15,-0.4838
2016-12-16,2.4751
2016-12-19,1.6606
2016-12-20,0.1061
2016-12-21,-2.2766
2016-12-22,0.0218
2016-12-23,0.4136
2016-12-27,-0.1301
2016-12-28,-0.7163
2016-12-29,1.6178
2016-12-30,1.0757
2017-01-03,0.4683
2017-01-04,0.6356
2017-01-05,-0.4421
2017-01-06,-0.1692
2017-01-09,-0.6143
2017-01-10,-0.4689
2017-01-11,-0.0428
2017-01-12,0.9426
2017-01-13,-0.2547
2017-01-17,1.1489
2017-01-18,-0.3155
2017-01-19,-0.9496
2017-01-20,0.877
2017-01-23,1.2934999999999999
2017-01-24,-0.3768
2017-01-25,-0.7144
2017-01-26,-1.1217
2017-01-27,-0.2354
2017-01-30,0.1502
2017-01-31,-0.0214
2017-02-01,-1.7570000000000001
2017-02-02,0.807
2017-02-03,0.6491
2017-02-06,-0.0215
2017-02-07,-0.043
2017-02-08,0.2796
2017-02-09,-1.287
2017-02-10,0.5215
2017-02-13,-0.2162
2017-02-14,-0.8666
2017-02-15,0.8304
2017-02-16,1.3928
2017-02-17,0.2576
2017-02-21,0.3854
2017-02-22,0.5118
2017-02-23,0.0849
2017-02-24,0.8056
2017-02-27,1.2618
2017-02-28,0.1869
2017-03-01,-0.7048
2017-03-02,0.0626
2017-03-03,-0.5633
2017-03-06,-0.5665
2017-03-07,-0.9707
2017-03-08,-2.6422
2017-03-09,-0.8755
2017-03-10,-0.0442
2017-03-13,-0.2209
2017-03-14,-0.155
2017-03-15,1.6408
2017-03-16,0.4363
2017-03-17,1.0209
2017-03-20,-1.1179999999999999
2017-03-21,0.9132
2017-03-22,0.476
2017-03-23,0.7752
2017-03-24,0.235
2017-03-27,-0.0213
2017-03-28,0.4264
2017-03-29,0.8917
2017-03-30,0.1052
2017-03-31,0.6937
2017-04-03,-0.0626
2017-04-04,0.1044
2017-04-05,-0.0417
2017-04-06,0.4593
2017-04-07,0.7689
2017-04-10,0.33
2017-04-11,1.4388
2017-04-12,-0.5471
2017-04-13,-0.3871
2017-04-17,0.8182
2017-04-18,0.426
2017-04-19,-0.2231
2017-04-20,0.6911
2017-04-21,-0.1211
2017-04-24,-1.5562
2017-04-25,0.349
2017-04-26,0.0409
2017-04-27,-0.1431
2017-04-28,-2.0274
2017-05-01,-0.0418
2017-05-02,-0.8574
2017-05-03,-0.9703
2017-05-04,-0.1917
2017-05-05,1.0457
2017-05-08,-0.8659
2017-05-09,-1.8534000000000002
2017-05-10,3.7334
2017-05-11,0.2929
2017-05-12,0.1669
2017-05-15,0.5207
2017-05-16,-1.8856000000000002
2017-05-17,1.4995
2017-05-18,0.4161
2017-05-19,0.1036
2017-05-22,0.8936
2017-05-23,0.5149
2017-05-24,-0.5533
2017-05-25,0.1236
2017-05-26,-1.3789
2017-05-30,0.1252
2017-05-31,0.4585
2017-06-01,0.7261
2017-06-02,1.1945999999999999
2017-06-05,-0.6513
2017-06-06,-0.5122
2017-06-07,0.0618
2017-06-08,0.0823
2017-06-09,1.0076
2017-06-12,1.2419
2017-06-13,0.3016
2017-06-14,-0.8621
2017-06-15,1.1527
2017-06-16,-0.1399
2017-06-19,0.1001
2017-06-20,1.22
2017-06-21,0.1983
2017-06-22,0.4553
2017-06-23,0.7685
2017-06-26,0.3715
2017-06-27,0.039
2017-06-28,1.11
2017-06-29,-0.9438
2017-06-30,-0.0778
2017-07-03,2.4518
2017-07-05,-2.2982
2017-07-06,-1.9051
2017-07-07,-0.1784
2017-07-10,-1.1912
2017-07-11,0.1607
2017-07-12,1.1434
2017-07-13,-0.0198
2017-07-14,0.6546
2017-07-17,0.7095
2017-07-18,0.137
2017-07-19,0.4886
2017-07-20,-0.2928
2017-07-21,0.2741
2017-07-24,0.1171
2017-07-25,0.312
2017-07-26,0.4471
2017-07-27,-0.658
2017-07-28,-0.2338
2017-07-31,0.8397
2017-08-01,-1.1232
2017-08-02,-1.5864
2017-08-03,1.6118999999999999
2017-08-04,-0.5092
2017-08-07,-0.5906
2017-08-08,-0.3564
2017-08-09,-0.1987
2017-08-10,-3.8232
2017-08-11,-3.7474
2017-08-14,2.4952
2017-08-15,-0.6716
2017-08-16,1.8593
2017-08-17,-0.726
2017-08-18,-1.5671
2017-08-21,2.7595
2017-08-22,-0.9332
2017-08-23,0.628
2017-08-24,0.1872
2017-08-25,0.3322
2017-08-28,-1.3866
2017-08-29,0.8814
2017-08-30,0.312
2017-08-31,0.8503
2017-09-01,0.329
2017-09-05,-0.5124
2017-09-06,0.206
2017-09-07,0.7401
2017-09-08,0.2245
2017-09-11,0.5294
2017-09-12,-1.3774
2017-09-13,0.0822
2017-09-14,0.2463
