ticker,THMRQ US Equity
2008-11-19,-23.75
2008-11-20,-26.2295
2008-11-21,-37.7778
2008-11-24,-42.8571
2008-11-25,87.5
2008-11-26,56.6667
2008-11-28,10.6383
2008-12-01,-26.9231
2008-12-02,-21.0526
2008-12-03,-32.6667
2008-12-04,18.8119
2008-12-05,-20.8333
2008-12-08,-39.4737
2008-12-09,-12.1739
2008-12-10,48.5149
2008-12-11,6.6667
2008-12-12,34.375
2008-12-15,-2.3256
2008-12-16,-9.5238
2008-12-17,2.6316
2008-12-18,-12.8205
2008-12-19,2.9412000000000003
2008-12-22,-2.8571
2008-12-23,-11.7647
2008-12-24,-6.6667
2008-12-26,-3.5714
2008-12-29,-3.7037
2008-12-30,15.3846
2008-12-31,3.3333
2009-01-02,3.2258
2009-01-05,3.125
2009-01-06,-3.0303
2009-01-07,-6.25
2009-01-08,10.0
2009-01-09,3.0303
2009-01-12,-2.9412000000000003
2009-01-13,0.0
2009-01-14,-6.0606
2009-01-15,-6.4516
2009-01-16,3.4483
2009-01-20,-13.3333
2009-01-21,0.0
2009-01-22,1.9231
2009-01-23,-5.6604
2009-01-26,-4.0
2009-01-27,-4.1667
2009-01-28,17.3913
2009-01-29,-22.2222
2009-01-30,-6.6667
2009-02-02,-8.1633
2009-02-03,-4.4444
2009-02-04,-9.3023
2009-02-05,0.0
2009-02-06,2.5641
2009-02-09,25.0
2009-02-10,-4.0
2009-02-11,-6.25
2009-02-12,-5.5556
2009-02-13,0.0
2009-02-17,-11.7647
2009-02-18,-9.3333
2009-02-19,-14.7059
2009-02-20,-13.7931
2009-02-23,-4.0
2009-02-24,10.4167
2009-02-25,11.3208
2009-02-26,1.6949
2009-02-27,-13.3333
2009-03-02,0.0
2009-03-03,1.9231
2009-03-04,3.7736
2009-03-05,-9.0909
2009-03-06,2.0
2009-03-09,-1.9607999999999999
2009-03-10,8.0
2009-03-11,-7.4074
2009-03-12,-4.0
2009-03-13,-8.3333
2009-03-16,0.0
2009-03-17,-32.9545
2009-03-18,28.8136
2009-03-19,63.1579
2009-03-20,-27.4194
2009-03-23,11.1111
2009-03-24,-9.0
2009-03-25,3.2967
2009-03-26,-14.8936
2009-03-27,15.0
2009-03-30,6.5217
2009-03-31,2.0408
2009-04-01,-66.0
2009-04-02,-23.5294
2009-04-03,15.3846
2009-04-06,6.6667
2009-04-07,-9.375
2009-04-08,-6.8966
2009-04-09,3.7037
2009-04-13,-7.1429
2009-04-14,-11.538499999999999
2009-04-15,-4.3478
2009-04-16,4.5455
2009-04-17,4.3478
2009-04-20,-8.3333
2009-04-21,6.25
2009-04-22,-4.2781
2009-04-23,-1.6760000000000002
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,-6.25
2009-04-29,53.9394
2009-04-30,44.8819
2009-05-01,-20.9239
2009-05-04,-20.2749
2009-05-05,-7.7586
2009-05-06,15.8879
2009-05-07,-12.9032
2009-05-08,2.7778
2009-05-11,7.2072
2009-05-12,-7.1429
2009-05-13,-4.5249
2009-05-14,0.0
2009-05-15,2.3697
2009-05-18,-11.1111
2009-05-19,1.5625
2009-05-20,2.5641
2009-05-21,8.0
2009-05-22,-11.1111
2009-05-26,-1.0417
2009-05-27,-5.7895
2009-05-28,7.2626
2009-05-29,-4.1667
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,-4.3478
2009-06-05,7.9545
2009-06-08,0.0
2009-06-09,-7.3684
2009-06-10,7.9545
2009-06-11,-6.3158
2009-06-12,-4.4944
2009-06-15,-1.1764999999999999
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,-4.7619
2009-06-22,8.125
2009-06-23,-1.7341
2009-06-24,-7.0588
2009-06-25,-7.5949
2009-06-26,-1.3699
2009-06-29,0.0
2009-06-30,-2.0833
2009-07-01,0.7092
2009-07-02,-2.1127
2009-07-06,-2.1583
2009-07-07,-11.7647
2009-07-08,0.0
2009-07-09,-6.6667
2009-07-10,-1.7856999999999998
2009-07-13,7.2727
2009-07-14,-7.6271
2009-07-15,-7.3394
2009-07-16,2.9703
2009-07-17,-1.9231
2009-07-20,-11.7647
2009-07-21,8.8889
2009-07-22,-2.0408
2009-07-23,3.125
2009-07-24,7.0707
2009-07-27,-7.5472
2009-07-28,12.2449
2009-07-29,-2.7273
2009-07-30,4.6729
2009-07-31,-4.4643
2009-08-03,-5.6075
2009-08-04,0.9901
2009-08-05,-3.9215999999999998
2009-08-06,12.2449
2009-08-07,-5.4545
2009-08-10,138.4615
2009-08-11,-12.9032
2009-08-12,-2.7778
2009-08-13,-2.3810000000000002
2009-08-14,-6.3415
2009-08-17,-16.6667
2009-08-18,8.75
2009-08-19,-3.4483
2009-08-20,-3.5714
2009-08-21,0.0
2009-08-24,9.8765
2009-08-25,0.5618
2009-08-26,20.6704
2009-08-27,48.1481
2009-08-28,100.0
2009-08-31,3.75
2009-09-01,-21.6867
2009-09-02,-4.6154
2009-09-03,11.2903
2009-09-04,-1.4493
2009-09-08,-12.1324
2009-09-09,-12.9707
2009-09-10,-11.538499999999999
2009-09-11,4.3478
2009-09-14,-2.0833
2009-09-15,31.9149
2009-09-16,-3.2258
2009-09-17,4.5833
2009-09-18,-3.9840999999999998
2009-09-21,37.7593
2009-09-22,1.2048
2009-09-23,0.0
2009-09-24,2.3810000000000002
2009-09-25,-13.9535
2009-09-28,6.7568
2009-09-29,-8.5443
2009-09-30,-0.346
2009-10-01,-11.1111
2009-10-02,-2.7344
2009-10-05,10.8434
2009-10-06,2.8986
2009-10-07,-1.4085
2009-10-08,-8.5714
2009-10-09,3.125
2009-10-12,0.0
2009-10-13,3.0303
2009-10-14,-4.4118
2009-10-15,-1.1538
2009-10-16,2.3346
2009-10-19,0.3802
2009-10-20,-3.0303
2009-10-21,-9.375
2009-10-22,-3.4483
2009-10-23,-3.5714
2009-10-26,-7.4074
2009-10-27,-12.0
2009-10-28,-9.0909
2009-10-29,-10.0
2009-10-30,-8.3333
2009-11-02,-1.8939
2009-11-03,-1.1583
2009-11-04,12.5
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.6944
2009-11-10,-0.6897
2009-11-11,0.0
2009-11-12,5.5556
2009-11-13,-10.526299999999999
2009-11-16,-11.7647
2009-11-17,-3.3333
2009-11-18,3.4483
2009-11-19,0.0
2009-11-20,3.3333
2009-11-23,-4.4355
2009-11-24,-2.1097
2009-11-25,-3.4483
2009-11-27,-0.8929
2009-11-30,-2.7027
2009-12-01,-4.6296
2009-12-02,0.9709
2009-12-03,-0.9615
2009-12-04,0.9709
2009-12-07,-7.6923
2009-12-08,16.6667
2009-12-09,-14.2857
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,-16.6667
2009-12-15,0.0
2009-12-16,-5.0
2009-12-17,-6.5789
2009-12-18,-0.7042
2009-12-21,-7.8014
2009-12-22,0.7692
2009-12-23,22.1374
2009-12-24,20.0
2009-12-28,-3.125
2009-12-29,-5.3763
2009-12-30,-19.3182
2009-12-31,1.4085
2010-01-04,1.3889
2010-01-05,2.0548
2010-01-06,23.4899
2010-01-07,1.6303999999999998
2010-01-08,-1.6042999999999998
2010-01-11,-9.7826
2010-01-12,2.4096
2010-01-13,8.2353
2010-01-14,9.7826
2010-01-15,-7.9208
2010-01-19,-5.3763
2010-01-20,9.0909
2010-01-21,-12.5
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,-4.7619
2010-01-27,-5.0
2010-01-28,-5.2632
2010-01-29,2.0833
2010-02-01,7.483
2010-02-02,11.3924
2010-02-03,-14.7727
2010-02-04,-9.3333
2010-02-05,5.8824
2010-02-08,-5.5556
2010-02-09,5.8824
2010-02-10,-5.5556
2010-02-11,-2.2059
2010-02-12,0.0
2010-02-16,6.015
2010-02-17,2.1277
2010-02-18,0.0
2010-02-19,-5.5556
2010-02-22,13.2353
2010-02-23,-10.3896
2010-02-24,-5.0725
2010-02-25,9.9237
2010-02-26,2.0833
2010-03-01,-7.483
2010-03-02,5.8824
2010-03-03,-1.3889
2010-03-04,-2.1127
2010-03-05,9.3525
2010-03-08,5.2632
2010-03-09,25.0
2010-03-10,19.0
2010-03-11,-11.7647
2010-03-12,-0.9524
2010-03-15,0.0
2010-03-16,6.25
2010-03-17,-5.8824
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,3.8462
2010-03-23,2.3148
2010-03-24,1.3575
2010-03-25,-8.0357
2010-03-26,0.9709
2010-03-29,-7.6923
2010-03-30,-5.7292
2010-03-31,14.9171
2010-04-01,-0.9615
2010-04-05,-6.7961
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,4.1667
2010-04-13,1.0
2010-04-14,1.4851
2010-04-15,-7.8049
2010-04-16,8.9947
2010-04-19,-6.7961
2010-04-20,0.0
2010-04-21,-12.5
2010-04-22,4.7619
2010-04-23,4.5455
2010-04-26,11.9565
2010-04-27,-13.5922
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.5618
2010-05-03,2.7933
2010-05-04,4.3478
2010-05-05,0.0
2010-05-06,-8.3333
2010-05-07,14.7727
2010-05-10,-4.9505
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,-8.3333
2010-05-14,2.8409
2010-05-17,0.0
2010-05-18,-11.6022
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,-1.25
2010-05-24,-3.7975
2010-05-25,31.5789
2010-05-26,-4.0
2010-05-27,-8.3333
2010-05-28,-9.0909
2010-06-01,10.0
2010-06-02,0.0
2010-06-03,-10.7955
2010-06-04,1.9108
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,-10.0
2010-06-10,-5.5556
2010-06-11,5.8824
2010-06-14,-7.6389
2010-06-15,9.7744
2010-06-16,-1.3699
2010-06-17,9.7222
2010-06-18,-17.0886
2010-06-21,7.6336
2010-06-22,-3.5461
2010-06-23,-5.8824
2010-06-24,8.5938
2010-06-25,2.1583
2010-06-28,7.0423
2010-06-29,-7.2368
2010-06-30,12.0567
2010-07-01,-0.6329
2010-07-02,-1.2739
2010-07-06,-17.4194
2010-07-07,12.5
2010-07-08,-11.1111
2010-07-09,12.5
2010-07-12,-11.1111
2010-07-13,-4.6875
2010-07-14,4.918
2010-07-15,18.75
2010-07-16,-5.2632
2010-07-19,0.0
2010-07-20,-16.6667
2010-07-21,18.3333
2010-07-22,-15.493
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,1.6667
2010-07-28,-1.6393
2010-07-29,-4.1667
2010-07-30,4.3478
2010-08-02,-6.6667
2010-08-03,-2.6786
2010-08-04,10.0917
2010-08-05,2.5
2010-08-06,-8.9431
2010-08-09,-2.6786
2010-08-10,2.7523
2010-08-11,0.0
2010-08-12,-5.3571
2010-08-13,0.0
2010-08-16,20.7547
2010-08-17,-6.25
2010-08-18,-2.5
2010-08-19,-11.1111
2010-08-20,0.0
2010-08-23,-9.6154
2010-08-24,-12.766
2010-08-25,17.0732
2010-08-26,-13.5417
2010-08-27,-3.6145
2010-08-30,0.0
2010-08-31,-10.0
2010-09-01,4.1667
2010-09-02,6.6667
2010-09-03,0.0
2010-09-07,-3.75
2010-09-08,3.8961
2010-09-09,-6.25
2010-09-10,-12.0
2010-09-13,-3.0303
2010-09-14,12.5
2010-09-15,11.1111
2010-09-16,-12.5
2010-09-17,14.2857
2010-09-20,-12.5
2010-09-21,0.0
2010-09-22,14.2857
2010-09-23,-7.5
2010-09-24,5.4054
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,6.4103
2010-09-30,-3.6145
2010-10-01,10.0
2010-10-04,-11.3636
2010-10-05,33.3333
2010-10-06,0.0
2010-10-07,18.2692
2010-10-08,30.0813
2010-10-11,30.0
2010-10-12,3.8462
2010-10-13,-3.7037
2010-10-14,-15.3846
2010-10-15,-18.1818
2010-10-18,22.2222
2010-10-19,-18.1818
2010-10-20,33.3333
2010-10-21,-18.2292
2010-10-22,-1.2739
2010-10-25,0.0
2010-10-26,-5.8065
2010-10-27,9.589
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-15.0
2010-11-02,-5.8824
2010-11-03,-6.25
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,13.3333
2010-11-09,5.8824
2010-11-10,-14.5833
2010-11-11,2.439
2010-11-12,1.5873
2010-11-15,-4.6875
2010-11-16,0.0
2010-11-17,-5.7377
2010-11-18,1.7391
2010-11-19,-2.5641
2010-11-22,7.0175
2010-11-23,-8.1967
2010-11-24,-9.8214
2010-11-26,-2.9703
2010-11-29,43.8776
2010-11-30,-7.0922
2010-12-01,-8.3969
2010-12-02,-9.1667
2010-12-03,-1.8349
2010-12-06,12.1495
2010-12-07,0.0
2010-12-08,-9.1667
2010-12-09,0.9174
2010-12-10,-7.2727
2010-12-13,1.9607999999999999
2010-12-14,2.8846
2010-12-15,-0.9346
2010-12-16,-1.8868
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-2.8846
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,-2.9703
2010-12-28,-5.102
2010-12-29,11.828
2010-12-30,15.3846
2010-12-31,-17.5
2011-01-03,21.2121
2011-01-04,0.0
2011-01-05,-6.6667
2011-01-06,0.0
2011-01-07,-7.1429
2011-01-10,-2.8846
2011-01-11,-4.9505
2011-01-12,8.3333
2011-01-13,15.3846
2011-01-14,0.0
2011-01-18,-6.6667
2011-01-19,7.1429
2011-01-20,-6.6667
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,12.5
2011-01-26,-11.1111
2011-01-27,0.0
2011-01-28,-7.1429
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,2.8846
2011-02-03,-0.9346
2011-02-04,-1.8868
2011-02-07,7.6923
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,4.4643
2011-02-15,-4.2735
2011-02-16,8.9286
2011-02-17,-1.6393
2011-02-18,-6.6667
2011-02-22,-8.9286
2011-02-23,4.902
2011-02-24,16.822400000000002
2011-02-25,-12.0
2011-02-28,-3.6364
2011-03-01,5.6604
2011-03-02,-14.2857
2011-03-03,-3.125
2011-03-04,29.0323
2011-03-07,-22.5
2011-03-08,3.2258
2011-03-09,22.9167
2011-03-10,-13.5593
2011-03-11,1.9607999999999999
2011-03-14,0.0
2011-03-15,4.8077
2011-03-16,-14.6789
2011-03-17,20.4301
2011-03-18,-7.1429
2011-03-21,0.0
2011-03-22,-1.9231
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,-8.8235
2011-03-28,3.2258
2011-03-29,-8.3333
2011-03-30,9.0909
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,-2.0833
2011-04-06,-8.5106
2011-04-07,0.0
2011-04-08,9.3023
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,-12.766
2011-04-14,-2.439
2011-04-15,0.0
2011-04-18,-7.5
2011-04-19,8.1081
2011-04-20,-10.0
2011-04-21,11.1111
2011-04-25,-10.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,55.5556
2011-05-03,200.0
2011-05-04,-11.9048
2011-05-05,-45.2703
2011-05-06,12.3457
2011-05-09,-13.7363
2011-05-10,-5.0955
2011-05-11,36.2416
2011-05-12,18.2266
2011-05-13,-20.0
2011-05-16,8.3333
2011-05-17,-7.6923
2011-05-18,-8.3333
2011-05-19,-12.5
2011-05-20,-6.4935
2011-05-23,22.2222
2011-05-24,-14.7727
2011-05-25,6.6667
2011-05-26,-8.75
2011-05-27,2.0548
2011-05-31,6.0403
2011-06-01,36.7089
2011-06-02,-7.4074
2011-06-03,6.5
2011-06-06,-24.8826
2011-06-07,15.0
2011-06-08,-11.413
2011-06-09,14.7239
2011-06-10,-14.4385
2011-06-13,-1.875
2011-06-14,1.9108
2011-06-15,0.0
2011-06-16,8.125
2011-06-17,-9.2486
2011-06-20,-6.3694
2011-06-21,-2.0408
2011-06-22,23.6111
2011-06-23,-1.1236
2011-06-24,-1.7045
2011-06-27,0.0
2011-06-28,-6.3584
2011-06-29,0.0
2011-06-30,13.5802
2011-07-01,-11.9565
2011-07-05,38.2716
2011-07-06,-10.7143
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,-15.0
2011-07-12,-1.1764999999999999
2011-07-13,4.7619
2011-07-14,0.0
2011-07-15,-7.3864
2011-07-18,7.9755
2011-07-19,-4.5455
2011-07-20,-1.1905000000000001
2011-07-21,4.2169
2011-07-22,-7.5145
2011-07-25,8.125
2011-07-26,6.3584
2011-07-27,0.0
2011-07-28,-11.413
2011-07-29,-0.6135
2011-08-01,20.3704
2011-08-02,-17.9487
2011-08-03,10.0
2011-08-04,0.0
2011-08-05,-9.0909
2011-08-08,-13.125
2011-08-09,15.1079
2011-08-10,-5.0
2011-08-11,0.0
2011-08-12,-6.5789
2011-08-15,9.1549
2011-08-16,-1.9355
2011-08-17,-9.2105
2011-08-18,15.942
2011-08-19,-10.0
2011-08-22,-6.9444
2011-08-23,-4.4776
2011-08-24,25.0
2011-08-25,-15.0
2011-08-26,27.9412
2011-08-29,0.0
2011-08-30,-8.046
2011-08-31,-6.25
2011-09-01,10.6667
2011-09-02,-3.6145
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,-15.0
2011-09-12,17.647100000000002
2011-09-13,-10.0
2011-09-14,9.7222
2011-09-15,-13.9241
2011-09-16,-5.8824
2011-09-19,25.0
2011-09-20,0.0
2011-09-21,-25.0
2011-09-22,-6.6667
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,14.2857
2011-09-28,0.0
2011-09-29,-6.25
2011-09-30,-11.6667
2011-10-03,0.0
2011-10-04,10.3774
2011-10-05,9.4017
2011-10-06,-12.5
2011-10-07,-5.3571
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,-6.6038
2011-10-13,-1.0101
2011-10-14,0.0
2011-10-17,-4.0816
2011-10-18,10.6383
2011-10-19,-13.461500000000001
2011-10-20,1.1111
2011-10-21,8.7912
2011-10-24,0.0
2011-10-25,5.0505
2011-10-26,0.0
2011-10-27,-5.7692
2011-10-28,11.2245
2011-10-31,0.0
2011-11-01,-10.0917
2011-11-02,-2.0408
2011-11-03,11.4583
2011-11-04,1.8692
2011-11-07,-6.422
2011-11-08,6.8627
2011-11-09,-11.9266
2011-11-10,-3.125
2011-11-11,3.2258
2011-11-14,8.3333
2011-11-15,1.9231
2011-11-16,-1.8868
2011-11-17,-7.6923
2011-11-18,-6.25
2011-11-21,15.5556
2011-11-22,-23.0769
2011-11-23,20.0
2011-11-25,-8.3333
2011-11-28,0.0
2011-11-29,-2.2727
2011-11-30,-22.093
2011-12-01,14.9254
2011-12-02,3.8961
2011-12-05,0.0
2011-12-06,-16.25
2011-12-07,-1.4925
2011-12-08,0.0
2011-12-09,1.5152
2011-12-12,-8.9552
2011-12-13,-21.3115
2011-12-14,0.0
2011-12-15,27.0833
2011-12-16,-8.1967
2011-12-19,-28.5714
2011-12-20,0.0
2011-12-21,5.0
2011-12-22,-4.7619
2011-12-23,25.0
2011-12-27,-14.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,23.2558
2012-01-05,-9.434
2012-01-06,0.0
2012-01-09,-12.5
2012-01-10,26.1905
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,-9.434
2012-01-18,16.6667
2012-01-19,5.3571
2012-01-20,30.5085
2012-01-23,0.0
2012-01-24,3.8961
2012-01-25,-43.75
2012-01-26,0.0
2012-01-27,6.6667
2012-01-30,0.0
2012-01-31,-4.1667
2012-02-01,0.0
2012-02-02,15.2174
2012-02-03,1.8868
2012-02-06,-25.9259
2012-02-07,12.5
2012-02-08,0.0
2012-02-09,-6.6667
2012-02-10,2.3810000000000002
2012-02-13,4.6512
2012-02-14,6.6667
2012-02-15,-10.4167
2012-02-16,4.6512
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,11.1111
2012-02-23,-10.0
2012-02-24,2.2222
2012-02-27,26.087
2012-02-28,-27.5862
2012-02-29,0.0
2012-03-01,21.4286
2012-03-02,25.4902
2012-03-05,-12.5
2012-03-06,14.2857
2012-03-07,4.6875
2012-03-08,-4.4776
2012-03-09,0.0
2012-03-12,-25.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,6.25
2012-03-16,3.9215999999999998
2012-03-19,15.0943
2012-03-20,18.0328
2012-03-21,0.0
2012-03-22,-81.9444
2012-03-23,269.2308
2012-03-26,10.4167
2012-03-27,32.0755
2012-03-28,-20.0
2012-03-29,3.5714
2012-03-30,1.7241
2012-04-02,-91.5254
2012-04-03,1060.0
2012-04-04,10.3448
2012-04-05,0.0
2012-04-09,-9.375
2012-04-10,0.0
2012-04-11,20.6897
2012-04-12,0.0
2012-04-13,-20.0
2012-04-16,0.0
2012-04-17,14.2857
2012-04-18,9.375
2012-04-19,-28.5714
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,6.0
2012-04-27,0.0
2012-04-30,-9.434
