ticker,GTY US Equity
2004-08-13,-0.5148
2004-08-16,2.7598000000000003
2004-08-17,0.042
2004-08-18,1.0906
2004-08-19,-0.9959
2004-08-20,2.3051
2004-08-23,0.1639
2004-08-24,1.227
2004-08-25,0.0
2004-08-26,-0.8485
2004-08-27,1.5892
2004-08-30,-0.2808
2004-08-31,1.0056
2004-09-01,-0.5974
2004-09-02,1.6827
2004-09-03,0.5516
2004-09-07,0.1567
2004-09-08,0.313
2004-09-09,0.312
2004-09-10,-0.0389
2004-09-13,-1.0502
2004-09-14,-0.511
2004-09-15,0.7507
2004-09-16,1.5686
2004-09-17,0.2703
2004-09-20,-1.1552
2004-09-21,0.8181
2004-09-22,-1.1978
2004-09-23,0.3129
2004-09-24,0.3509
2004-09-27,0.1166
2004-09-28,1.3
2004-09-29,0.662
2004-09-30,1.4313
2004-10-01,2.5553
2004-10-04,0.0
2004-10-05,-0.1116
2004-10-06,1.936
2004-10-07,-1.3514
2004-10-08,-0.4813
2004-10-11,0.1488
2004-10-12,0.2972
2004-10-13,0.5926
2004-10-14,0.0368
2004-10-15,1.4354
2004-10-18,1.1611
2004-10-19,-1.363
2004-10-20,0.2182
2004-10-21,1.7417
2004-10-22,-1.7832
2004-10-25,0.9804
2004-10-26,1.4743
2004-10-27,1.5946
2004-10-28,0.1046
2004-10-29,-2.0209
2004-11-01,0.9957
2004-11-02,-2.7817
2004-11-03,0.833
2004-11-04,1.796
2004-11-05,-0.5646
2004-11-08,-0.4258
2004-11-09,0.4989
2004-11-10,1.6667
2004-11-11,1.8835
2004-11-12,1.9856
2004-11-15,0.1007
2004-11-16,-1.0396
2004-11-17,-2.8125999999999998
2004-11-18,1.1158
2004-11-19,-2.3103
2004-11-22,1.6237
2004-11-23,0.6947
2004-11-24,0.2415
2004-11-26,-0.3785
2004-11-29,0.1036
2004-11-30,0.0345
2004-12-01,3.1734999999999998
2004-12-02,-2.7081
2004-12-03,-0.1718
2004-12-06,-0.4131
2004-12-07,-1.0024
2004-12-08,1.3617
2004-12-09,-0.5856
2004-12-10,0.3465
2004-12-13,0.2762
2004-12-14,-0.2066
2004-12-15,0.0345
2004-12-16,-1.2073
2004-12-17,0.4888
2004-12-20,-0.8339
2004-12-21,0.2102
2004-12-22,0.6993
2004-12-23,0.3125
2004-12-27,-1.073
2004-12-28,0.7698
2004-12-29,-0.0347
2004-12-30,0.4689
2004-12-31,0.807
2005-01-03,-0.4525
2005-01-04,-3.5664
2005-01-05,-4.0972
2005-01-06,0.5671
2005-01-07,-1.8797000000000001
2005-01-10,1.8008
2005-01-11,-1.7313
2005-01-12,-1.6086
2005-01-13,1.0121
2005-01-14,0.578
2005-01-18,1.8008
2005-01-19,-1.8441999999999998
2005-01-20,0.3067
2005-01-21,-0.6881
2005-01-24,0.0
2005-01-25,-0.077
2005-01-26,0.077
2005-01-27,0.0
2005-01-28,0.3464
2005-01-31,2.3782
2005-02-01,-0.2248
2005-02-02,-0.8261
2005-02-03,-0.4922
2005-02-04,2.207
2005-02-07,-1.7498
2005-02-08,1.6294
2005-02-09,-2.2744
2005-02-10,0.7249
2005-02-11,3.0303
2005-02-14,-1.6912
2005-02-15,1.7203
2005-02-16,3.4926
2005-02-17,1.0657
2005-02-18,0.1757
2005-02-22,-4.7368
2005-02-23,-2.0626
2005-02-24,-0.3385
2005-02-25,1.9623
2005-02-28,-0.7032
2005-03-01,0.4473
2005-03-02,0.4824
2005-03-03,0.3693
2005-03-04,2.0235
2005-03-07,-0.6491
2005-03-08,-3.4483
2005-03-09,-0.3759
2005-03-10,-0.9811
2005-03-11,1.029
2005-03-14,0.4527
2005-03-15,-1.6147
2005-03-16,0.3817
2005-03-17,0.2662
2005-03-18,-0.1517
2005-03-21,0.0
2005-03-22,0.076
2005-03-23,-1.2903
2005-03-24,-0.6151
2005-03-28,0.1547
2005-03-29,0.4056
2005-03-30,0.8998
2005-03-31,-0.9306
2005-04-01,-0.0391
2005-04-04,0.4307
2005-04-05,0.3509
2005-04-06,0.9324
2005-04-07,0.5774
2005-04-08,-0.9568
2005-04-11,-0.7728
2005-04-12,0.0779
2005-04-13,-0.2335
2005-04-14,0.351
2005-04-15,-1.438
2005-04-18,0.3155
2005-04-19,-0.3145
2005-04-20,-1.3013
2005-04-21,1.8777
2005-04-22,-0.1961
2005-04-25,0.1965
2005-04-26,-0.1176
2005-04-27,-0.1963
2005-04-28,-1.1408
2005-04-29,0.3979
2005-05-02,-0.0396
2005-05-03,0.1586
2005-05-04,0.7522
2005-05-05,0.5894
2005-05-06,1.7187999999999999
2005-05-09,3.3794
2005-05-10,1.4859
2005-05-11,-0.4026
2005-05-12,-1.2128
2005-05-13,-1.1161
2005-05-16,1.1287
2005-05-17,2.6042
2005-05-18,0.979
2005-05-19,1.0772
2005-05-20,-0.1421
2005-05-23,0.5692
2005-05-24,-0.9904
2005-05-25,-2.2865
2005-05-26,0.9141
2005-05-27,0.0725
2005-05-31,0.0724
2005-06-01,1.0492
2005-06-02,0.179
2005-06-03,-0.6433
2005-06-06,2.3381
2005-06-07,1.0896
2005-06-08,-0.9388
2005-06-09,0.9828
2005-06-10,-0.3476
2005-06-13,-0.0698
2005-06-14,1.2216
2005-06-15,0.8966
2005-06-16,-0.581
2005-06-17,0.825
2005-06-20,-1.6705999999999999
2005-06-21,0.208
2005-06-22,0.346
2005-06-23,-1.7586
2005-06-24,-1.4742
2005-06-27,0.0356
2005-06-28,1.193
2005-06-29,0.0357
2005-06-30,-1.0361
2005-07-01,0.1444
2005-07-05,4.1817
2005-07-06,-2.4567
2005-07-07,-0.7449
2005-07-08,2.3946
2005-07-11,2.5829
2005-07-12,-2.3477
2005-07-13,-1.1847
2005-07-14,-0.9873
2005-07-15,-0.2137
2005-07-18,-0.3569
2005-07-19,1.2894
2005-07-20,1.7327
2005-07-21,-0.9732
2005-07-22,2.2113
2005-07-25,-0.5495
2005-07-26,0.6215
2005-07-27,1.3384
2005-07-28,2.7768
2005-07-29,-1.0544
2005-08-01,-1.2321
2005-08-02,0.944
2005-08-03,2.505
2005-08-04,-1.9224999999999999
2005-08-05,-4.7841000000000005
2005-08-08,-1.1863
2005-08-09,-1.1299
2005-08-10,-1.2143
2005-08-11,1.3738000000000001
2005-08-12,-0.321
2005-08-15,0.7156
2005-08-16,-0.2487
2005-08-17,0.9615
2005-08-18,-1.94
2005-08-19,0.5036
2005-08-22,1.2527
2005-08-23,-0.3535
2005-08-24,0.8868
2005-08-25,-0.4923
2005-08-26,-1.9435
2005-08-29,1.4775
2005-08-30,0.071
2005-08-31,2.7679
2005-09-01,-0.4144
2005-09-02,-0.5548
2005-09-06,3.2078
2005-09-07,-0.2703
2005-09-08,-0.6775
2005-09-09,1.4666000000000001
2005-09-12,-0.5042
2005-09-13,-0.3378
2005-09-14,-1.322
2005-09-15,0.4122
2005-09-16,0.3421
2005-09-19,-0.1705
2005-09-20,-1.776
2005-09-21,-2.3644
2005-09-22,-0.1068
2005-09-23,1.2121
2005-09-26,2.8531
2005-09-27,-0.0171
2005-09-28,-1.6348
2005-09-29,2.0863
2005-09-30,-0.3117
2005-10-03,0.0695
2005-10-04,-1.6319
2005-10-05,-2.5061999999999998
2005-10-06,-0.5069
2005-10-07,0.2547
2005-10-10,-1.8149
2005-10-11,-2.0333
2005-10-12,-2.1887
2005-10-13,-0.463
2005-10-14,3.7597
2005-10-17,-0.8218
2005-10-18,-1.8079
2005-10-19,5.5236
2005-10-20,-4.1076
2005-10-21,0.9477
2005-10-24,1.4645000000000001
2005-10-25,-1.5544
2005-10-26,0.6015
2005-10-27,-2.9895
2005-10-28,2.8505000000000003
2005-10-31,2.0599
2005-11-01,-0.7339
2005-11-02,2.7725999999999997
2005-11-03,0.5396
2005-11-04,-1.9678
2005-11-07,0.0365
2005-11-08,-1.4958
2005-11-09,0.8889
2005-11-10,0.9545
2005-11-11,1.3818
2005-11-14,-2.2597
2005-11-15,-1.2844
2005-11-16,-0.8922
2005-11-17,1.3878
2005-11-18,1.2579
2005-11-21,-1.0961
2005-11-22,0.2955
2005-11-23,0.9576
2005-11-25,0.3283
2005-11-28,-3.0182
2005-11-29,-0.4499
2005-11-30,1.2053
2005-12-01,0.3349
2005-12-02,-0.5564
2005-12-05,-0.9698
2005-12-06,-1.9586000000000001
2005-12-07,0.6147
2005-12-08,1.7946
2005-12-09,-1.3503
2005-12-12,0.3422
2005-12-13,0.6063
2005-12-14,-0.0753
2005-12-15,1.3946
2005-12-16,1.4498
2005-12-19,-2.8215
2005-12-20,-0.5656
2005-12-21,0.6447
2005-12-22,0.1507
2005-12-23,0.1129
2005-12-27,-0.6389
2005-12-28,1.0212
2005-12-29,-0.4306
2005-12-30,0.5354
2006-01-03,2.8148
2006-01-04,-0.296
2006-01-05,1.4842
2006-01-06,-1.0969
2006-01-09,0.1848
2006-01-10,0.4428
2006-01-11,1.0287
2006-01-12,-0.6909
2006-01-13,-0.9886
2006-01-17,-1.2574
2006-01-18,0.4494
2006-01-19,1.827
2006-01-20,-2.3801
2006-01-23,0.5251
2006-01-24,1.4925
2006-01-25,0.1103
2006-01-26,1.1385
2006-01-27,-0.4357
2006-01-30,1.6047
2006-01-31,2.4049
2006-02-01,-0.9814
2006-02-02,-1.1681
2006-02-03,-0.8596
2006-02-06,0.1445
2006-02-07,-1.8759000000000001
2006-02-08,1.1029
2006-02-09,0.5455
2006-02-10,-0.0723
2006-02-13,0.76
2006-02-14,0.6825
2006-02-15,0.6065
2006-02-16,0.6383
2006-02-17,-0.5285
2006-02-21,0.0708
2006-02-22,0.6372
2006-02-23,-0.0703
2006-02-24,0.8448
2006-02-27,0.0
2006-02-28,-1.0471
2006-03-01,1.5873
2006-03-02,-1.0764
2006-03-03,-1.0179
2006-03-06,-0.0709
2006-03-07,-0.9226
2006-03-08,1.0029
2006-03-09,0.3901
2006-03-10,1.5542
2006-03-13,0.1391
2006-03-14,1.0768
2006-03-15,1.3058
2006-03-16,1.0176
2006-03-17,0.0
2006-03-20,-1.1081
2006-03-21,-3.7351
2006-03-22,1.9752999999999998
2006-03-23,2.5251
2006-03-24,0.2024
2006-03-27,-0.0673
2006-03-28,-0.9602
2006-03-29,1.1057
2006-03-30,-1.7429999999999999
2006-03-31,1.2174
2006-04-03,-2.646
2006-04-04,-0.2824
2006-04-05,0.8142
2006-04-06,-0.0702
2006-04-07,-2.2488
2006-04-10,-1.0784
2006-04-11,-1.8895
2006-04-12,1.1852
2006-04-13,0.1464
2006-04-17,0.5117
2006-04-18,3.1636
2006-04-19,1.0222
2006-04-20,-2.5471
2006-04-21,0.2148
2006-04-24,-2.3937
2006-04-25,0.4758
2006-04-26,1.3115
2006-04-27,-0.6113
2006-04-28,0.0
2006-05-01,0.0362
2006-05-02,1.6275
2006-05-03,-2.4911
2006-05-04,1.4599
2006-05-05,-1.1151
2006-05-08,-0.0728
2006-05-09,-0.7645
2006-05-10,-1.6875
2006-05-11,-0.0746
2006-05-12,-1.3069
2006-05-15,-1.0216
2006-05-16,0.2676
2006-05-17,0.1525
2006-05-18,-0.3426
2006-05-19,0.191
2006-05-22,0.305
2006-05-23,-0.5321
2006-05-24,-0.9171
2006-05-25,2.3525
2006-05-26,1.2057
2006-05-30,-3.3135
2006-05-31,-0.8471
2006-06-01,5.5146
2006-06-02,0.3312
2006-06-05,-1.6875
2006-06-06,1.0075
2006-06-07,-0.3325
2006-06-08,2.1497
2006-06-09,-0.6894
2006-06-12,-2.6306000000000003
2006-06-13,-1.2383
2006-06-14,1.9757
2006-06-15,3.9493
2006-06-16,0.0717
2006-06-19,-2.8295
2006-06-20,-1.2164
2006-06-21,2.0522
2006-06-22,-0.8775
2006-06-23,0.1107
2006-06-26,3.1688
2006-06-27,-1.0179
2006-06-28,0.2568
2006-06-29,2.7808
2006-06-30,1.246
2006-07-03,-0.2813
2006-07-05,-0.3173
2006-07-06,1.0258
2006-07-07,-1.8908
2006-07-10,1.8558
2006-07-11,1.3315000000000001
2006-07-12,-2.2476
2006-07-13,-1.5918
2006-07-14,-0.8267
2006-07-17,-0.6887
2006-07-18,2.0073
2006-07-19,2.5045
2006-07-20,-2.164
2006-07-21,-1.7838
2006-07-24,2.3611
2006-07-25,0.071
2006-07-26,-0.9929
2006-07-27,-1.1819
2006-07-28,3.9145
2006-07-31,-0.3139
2006-08-01,-0.8048
2006-08-02,0.0353
2006-08-03,2.0099
2006-08-04,-2.0394
2006-08-07,0.5999
2006-08-08,0.0351
2006-08-09,-0.2805
2006-08-10,0.7032
2006-08-11,-0.4888
2006-08-14,1.6842000000000001
2006-08-15,2.0704
2006-08-16,-0.5409
2006-08-17,0.8158
2006-08-18,0.2697
2006-08-21,-0.5044
2006-08-22,1.149
2006-08-23,-1.7708
2006-08-24,1.0544
2006-08-25,0.3029
2006-08-28,-0.1342
2006-08-29,1.2769
2006-08-30,0.1991
2006-08-31,-0.3311
2006-09-01,-0.6645
2006-09-05,0.6355
2006-09-06,-1.0302
2006-09-07,-0.9066
2006-09-08,-0.5083
2006-09-11,0.4087
2006-09-12,1.4247
2006-09-13,-0.3679
2006-09-14,-0.2685
2006-09-15,1.5146
2006-09-18,-0.3647
2006-09-19,-0.4992
2006-09-20,0.3344
2006-09-21,0.4667
2006-09-22,-1.294
2006-09-25,1.042
2006-09-26,-0.682
2006-09-27,1.0204
2006-09-28,-0.1347
2006-09-29,-1.2812000000000001
2006-10-02,-0.1366
2006-10-03,-0.6498
2006-10-04,1.8589
2006-10-05,1.4194
2006-10-06,0.3665
2006-10-09,1.1288
2006-10-10,-0.4268
2006-10-11,-0.5935
2006-10-12,2.7197
2006-10-13,0.4843
2006-10-16,1.4781
2006-10-17,-0.0317
2006-10-18,-0.6652
2006-10-19,0.7015
2006-10-20,0.57
2006-10-23,-1.228
2006-10-24,-0.4782
2006-10-25,2.1781
2006-10-26,0.9404
2006-10-27,-2.0186
2006-10-30,1.2678
2006-10-31,0.1565
2006-11-01,-3.7813
2006-11-02,-2.0786
2006-11-03,-0.8292
2006-11-06,0.8027
2006-11-07,-0.7631
2006-11-08,-1.7050999999999998
2006-11-09,-0.3061
2006-11-10,0.5459
2006-11-13,-0.4411
2006-11-14,2.5903
2006-11-15,1.495
2006-11-16,-0.2946
2006-11-17,-0.6238
2006-11-20,1.3545
2006-11-21,0.5541
2006-11-22,-1.1345
2006-11-24,0.7213
2006-11-27,-4.362
2006-11-28,2.6889
2006-11-29,2.1875999999999998
2006-11-30,0.7136
2006-12-01,0.0
2006-12-04,3.3494
2006-12-05,2.7423
2006-12-06,-0.3336
2006-12-07,-0.4869
2006-12-08,0.5505
2006-12-11,0.8212
2006-12-12,-0.3922
2006-12-13,1.5445
2006-12-14,-2.2666
2006-12-15,-1.7699
2006-12-18,-0.7456
2006-12-19,-1.1894
2006-12-20,0.1584
2006-12-21,-1.4864
2006-12-22,-1.4445999999999999
2006-12-26,1.0098
2006-12-27,0.1612
2006-12-28,0.0805
2006-12-29,0.8815
2007-01-03,-0.712
2007-01-04,1.8253
2007-01-05,-2.5608
2007-01-08,-0.23
2007-01-09,0.7903
2007-01-10,2.0582
2007-01-11,-1.2804
2007-01-12,1.7833999999999999
2007-01-16,-1.561
2007-01-17,1.4239
2007-01-18,-0.9892
2007-01-19,0.6768
2007-01-22,-2.4328
2007-01-23,1.6404
2007-01-24,1.4526
2007-01-25,-2.1954
2007-01-26,1.4964
2007-01-29,0.2564
2007-01-30,0.0
2007-01-31,-0.4156
2007-02-01,1.4125
2007-02-02,0.6648
2007-02-05,0.1572
2007-02-06,-0.157
2007-02-07,-2.1069
2007-02-08,0.8673
2007-02-09,0.0
2007-02-12,-0.7962
2007-02-13,1.2199
2007-02-14,-0.5709
2007-02-15,1.0207
2007-02-16,-0.8841
2007-02-20,1.8159
2007-02-21,-0.8135
2007-02-22,-0.7256
2007-02-23,-0.9215
2007-02-26,-0.1283
2007-02-27,-4.7848
2007-02-28,0.0675
2007-03-01,-0.2359
2007-03-02,-2.8716
2007-03-05,-2.887
2007-03-06,5.7307
2007-03-07,-2.1341
2007-03-08,1.1423
2007-03-09,0.8214
2007-03-12,0.0
2007-03-13,-4.4128
2007-03-14,2.0952
2007-03-15,1.6348
2007-03-16,-1.4374
2007-03-19,-0.6944
2007-03-20,2.3427
2007-03-21,2.084
2007-03-22,0.0
2007-03-23,-0.0669
2007-03-26,-1.7749000000000001
2007-03-27,-1.2104
2007-03-28,-0.9467
2007-03-29,1.9823
2007-03-30,-0.243
2007-04-02,0.1044
2007-04-03,0.3823
2007-04-04,0.3116
2007-04-05,2.0021
2007-04-09,-0.0338
2007-04-10,0.7448
2007-04-11,-2.2177
2007-04-12,1.2027
2007-04-13,0.5093
2007-04-16,1.7229999999999999
2007-04-17,-0.4318
2007-04-18,0.3336
2007-04-19,-2.0279
2007-04-20,1.6966
2007-04-23,0.0
2007-04-24,-0.8008
2007-04-25,1.0091
2007-04-26,0.0
2007-04-27,-1.1655
2007-04-30,-3.4367
2007-05-01,1.5352000000000001
2007-05-02,0.378
2007-05-03,-0.1027
2007-05-04,-0.3427
2007-05-07,-1.6505999999999998
2007-05-08,1.014
2007-05-09,-0.7615
2007-05-10,-2.1974
2007-05-11,2.7104
2007-05-14,-3.0208
2007-05-15,-0.8951
2007-05-16,0.9754
2007-05-17,-1.0733
2007-05-18,-0.5063
2007-05-21,0.3999
2007-05-22,0.6879
2007-05-23,-0.5394
2007-05-24,-0.8677
2007-05-25,0.7294
2007-05-29,2.2085
2007-05-30,0.673
2007-05-31,0.2111
2007-06-01,-0.1053
2007-06-04,0.4218
2007-06-05,-1.6801
2007-06-06,-0.3204
2007-06-07,-2.8214
2007-06-08,2.4256
2007-06-11,-1.1841
2007-06-12,-1.7792
2007-06-13,3.6969
2007-06-14,-0.0713
2007-06-15,1.106
2007-06-18,-1.4114
2007-06-19,0.3221
2007-06-20,-2.7827
2007-06-21,-0.1835
2007-06-22,0.1471
2007-06-25,-1.0279
2007-06-26,0.9458
2007-06-27,0.6729
2007-06-28,-1.2254
2007-06-29,-1.203
2007-07-02,2.1689
2007-07-03,-0.3724
2007-07-05,0.5981
2007-07-06,-0.223
2007-07-09,0.4469
2007-07-10,-0.2595
2007-07-11,-0.1487
2007-07-12,1.936
2007-07-13,-0.4383
2007-07-16,-1.1372
2007-07-17,0.5566
2007-07-18,-1.0701
2007-07-19,0.5222
2007-07-20,-0.8534
2007-07-23,-0.5988
2007-07-24,-2.6732
2007-07-25,2.0503
2007-07-26,-1.63
2007-07-27,-3.1214
2007-07-30,0.3182
2007-07-31,-0.0793
2007-08-01,1.3889
2007-08-02,-0.4305
2007-08-03,-2.9481
2007-08-06,3.1592000000000002
2007-08-07,2.6698
2007-08-08,5.9656
2007-08-09,-4.3667
2007-08-10,0.6415
2007-08-13,-1.5373
2007-08-14,-3.6558
2007-08-15,-2.0158
2007-08-16,5.4457
2007-08-17,2.6395999999999997
2007-08-20,-0.0373
2007-08-21,0.1119
2007-08-22,0.0372
2007-08-23,-2.6806
2007-08-24,0.8799
2007-08-27,-0.0758
2007-08-28,-2.3529
2007-08-29,3.8865
2007-08-30,1.4964
2007-08-31,0.516
2007-09-04,0.8434
2007-09-05,-0.4364
2007-09-06,0.4383
2007-09-07,-4.1091
2007-09-10,-0.5688
2007-09-11,2.1358
2007-09-12,-0.5601
2007-09-13,1.2017
2007-09-14,1.5213
2007-09-17,-2.0833
2007-09-18,3.6954000000000002
2007-09-19,2.2318
2007-09-20,-1.0915
2007-09-21,0.3204
2007-09-24,0.7452
2007-09-25,-1.4618
2007-09-26,0.6907
2007-09-27,1.0108
2007-09-28,-2.7877
2007-10-01,1.9118
2007-10-02,0.0
2007-10-03,0.0361
2007-10-04,1.0819
2007-10-05,3.0681
2007-10-08,-0.8307
2007-10-09,0.8726
2007-10-10,0.2422
2007-10-11,-1.1046
2007-10-12,0.1745
2007-10-15,-1.7422
2007-10-16,-0.9574
2007-10-17,-0.3222
2007-10-18,-0.3233
2007-10-19,-4.0
2007-10-22,2.1021
2007-10-23,0.2206
2007-10-24,0.5136
2007-10-25,0.219
2007-10-26,1.0561
2007-10-29,0.0
2007-10-30,2.1622
2007-10-31,0.2822
2007-11-01,-5.5575
2007-11-02,-0.0372
2007-11-05,-1.6021
2007-11-06,1.2117
2007-11-07,-2.8058
2007-11-08,0.8083
2007-11-09,2.4436999999999998
2007-11-12,-0.0745
2007-11-13,2.3872
2007-11-14,-1.275
2007-11-15,0.7011
2007-11-16,-2.052
2007-11-19,-2.095
2007-11-20,0.535
2007-11-21,1.4443
2007-11-23,0.5995
2007-11-26,-4.432
2007-11-27,2.689
2007-11-28,2.9981
2007-11-29,-1.1054
2007-11-30,1.0432
2007-12-03,-1.7699
2007-12-04,-2.3649
2007-12-05,2.5375
2007-12-06,3.4871
2007-12-07,-0.2174
2007-12-10,1.3072
2007-12-11,-5.4839
2007-12-12,1.479
2007-12-13,0.4111
2007-12-14,-3.4239
2007-12-17,-2.0424
2007-12-18,3.7766
2007-12-19,0.5686
2007-12-20,1.5077
2007-12-21,3.3049
2007-12-24,1.4738
2007-12-26,-0.8502
2007-12-27,-2.4294000000000002
2007-12-28,-1.2633
2007-12-31,0.6792
2008-01-02,-0.5622
2008-01-03,0.7916
2008-01-04,-3.5901
2008-01-07,4.4608
2008-01-08,-1.5225
2008-01-09,1.6968
2008-01-10,0.7045
2008-01-11,-3.1664
2008-01-14,1.4068
2008-01-15,-0.2625
2008-01-16,3.0451
2008-01-17,-2.0795
2008-01-18,0.2235
2008-01-22,-1.0037
2008-01-23,2.5911
2008-01-24,-0.549
2008-01-25,-1.0305
2008-01-28,2.1197
2008-01-29,-1.0197
2008-01-30,-0.8462
2008-01-31,-2.4119
2008-02-01,4.3346
2008-02-04,-1.312
2008-02-05,-1.5510000000000002
2008-02-06,-0.6002
2008-02-07,4.0
2008-02-08,-1.6691
2008-02-11,-0.9225
2008-02-12,1.6387
2008-02-13,1.026
2008-02-14,-2.14
2008-02-15,2.1868
2008-02-19,-1.7772999999999999
2008-02-20,0.9601
2008-02-21,-1.8288
2008-02-22,1.0805
2008-02-25,2.3959
2008-02-26,0.396
2008-02-27,2.3664
2008-02-28,-4.8687000000000005
2008-02-29,-1.1046
2008-03-03,0.1117
2008-03-04,1.0785
2008-03-05,-1.4349
2008-03-06,-2.7622
2008-03-07,0.2303
2008-03-10,-1.0724
2008-03-11,6.4654
2008-03-12,-1.8545
2008-03-13,2.223
2008-03-14,-1.3048
2008-03-17,-0.9916
2008-03-18,-42.8412
2008-03-19,5.451
2008-03-20,-0.5538
2008-03-24,-2.7228
2008-03-25,-4.1031
2008-03-26,4.2437
2008-03-27,3.4143
2008-03-28,-4.4444
2008-03-31,5.8472
2008-04-01,0.4394
2008-04-02,1.1875
2008-04-03,4.8178
2008-04-04,4.5963
2008-04-07,1.5775000000000001
2008-04-08,-1.553
2008-04-09,-0.0563
2008-04-10,-1.0147
2008-04-11,0.1139
2008-04-14,0.5688
2008-04-15,2.4887
2008-04-16,0.8278
2008-04-17,-2.4083
2008-04-18,1.5143
2008-04-21,-0.9945
2008-04-22,-2.2321
2008-04-23,3.3676
2008-04-24,2.8161
2008-04-25,-1.6112
2008-04-28,2.0197
2008-04-29,-1.7657
2008-04-30,-1.3617
2008-05-01,2.8712999999999997
2008-05-02,-2.6302
2008-05-05,0.3859
2008-05-06,0.8237
2008-05-07,-4.9564
2008-05-08,0.2865
2008-05-09,-0.3429
2008-05-12,2.4083
2008-05-13,-2.5756
2008-05-14,0.5172
2008-05-15,0.2859
2008-05-16,0.5701
2008-05-19,0.0
2008-05-20,-0.8503
2008-05-21,-0.3431
2008-05-22,-1.0327
2008-05-23,1.4493
2008-05-27,-0.1143
2008-05-28,-2.1167
2008-05-29,1.4027
2008-05-30,0.3458
2008-06-02,-0.8616
2008-06-03,-1.1008
2008-06-04,0.9373
2008-06-05,3.7145
2008-06-06,-3.5255
2008-06-09,-1.9142000000000001
2008-06-10,-0.2957
2008-06-11,-0.8304
2008-06-12,-1.8540999999999999
2008-06-13,2.8032
2008-06-16,4.4458
2008-06-17,0.1135
2008-06-18,-1.6440000000000001
2008-06-19,0.8646
2008-06-20,0.1143
2008-06-23,-1.8836
2008-06-24,-0.9017
2008-06-25,-1.026
2008-06-26,-6.3415
2008-06-27,-2.4089
2008-06-30,-3.8692
2008-07-01,0.347
2008-07-02,-3.5961
2008-07-03,-1.9369
2008-07-07,1.5362
2008-07-08,4.9712
2008-07-09,-3.569
2008-07-10,3.6299
2008-07-11,0.4808
2008-07-14,3.0759
2008-07-15,-2.7188
2008-07-16,8.18
2008-07-17,1.8904
2008-07-18,0.2474
2008-07-21,1.9123999999999999
2008-07-22,6.1138
2008-07-23,2.7952
2008-07-24,-1.9423
2008-07-25,2.2637
2008-07-28,-4.3165
2008-07-29,6.9983
2008-07-30,0.1081
2008-07-31,1.0259
2008-08-01,2.1379
2008-08-04,-0.1047
2008-08-05,4.7669
2008-08-06,-0.3
2008-08-07,-4.5637
2008-08-08,3.2055
2008-08-11,2.3422
2008-08-12,0.7463
2008-08-13,2.2716
2008-08-14,0.9174
2008-08-15,0.1914
2008-08-18,-0.4298
2008-08-19,-0.4317
2008-08-20,1.2042
2008-08-21,-1.3327
2008-08-22,1.3025
2008-08-25,-2.9524
2008-08-26,0.7851
2008-08-27,2.0935
2008-08-28,1.5737
2008-08-29,-1.7370999999999999
2008-09-02,1.3378
2008-09-03,0.8958
2008-09-04,-4.1121
2008-09-05,-0.4873
2008-09-08,3.428
2008-09-09,-2.7462
2008-09-10,2.2395
2008-09-11,-0.4762
2008-09-12,-0.1435
2008-09-15,-4.5041
2008-09-16,8.0783
2008-09-17,-5.9889
2008-09-18,5.6296
2008-09-19,3.0856
2008-09-22,-1.3152
2008-09-23,-1.8841999999999999
2008-09-24,-0.5268
2008-09-25,-1.3481
2008-09-26,2.4402
2008-09-29,-2.2392
2008-09-30,8.0409
2008-10-01,-1.1728
2008-10-02,-7.5764
2008-10-03,-6.5184999999999995
2008-10-06,0.2641
2008-10-07,-8.4826
2008-10-08,-1.209
2008-10-09,-12.5874
2008-10-10,21.0667
2008-10-13,8.37
2008-10-14,-3.0488
2008-10-15,-6.7086
2008-10-16,8.427
2008-10-17,-7.4093
2008-10-20,1.7907
2008-10-21,-4.1231
2008-10-22,-6.3073
2008-10-23,2.142
2008-10-24,-6.6507
2008-10-27,-2.439
2008-10-28,10.9868
2008-10-29,0.1186
2008-10-30,9.4731
2008-10-31,5.3002
2008-11-03,0.6163
2008-11-04,-2.3481
2008-11-05,-3.4501
2008-11-06,-0.5956
2008-11-07,2.9956
2008-11-10,-7.2977
2008-11-11,5.5334
2008-11-12,-1.0811
2008-11-13,1.7486000000000002
2008-11-14,-9.1837
2008-11-17,-1.1236
2008-11-18,-3.5286999999999997
2008-11-19,-10.0434
2008-11-20,-3.5837
2008-11-21,12.366
2008-11-24,10.3053
2008-11-25,1.3841
2008-11-26,5.4039
2008-11-28,0.9714
2008-12-01,-16.248
2008-12-02,7.7856
2008-12-03,5.5654
2008-12-04,1.7386
2008-12-05,1.5987
2008-12-08,6.077
2008-12-09,1.0742
2008-12-10,1.1134
2008-12-11,-10.6607
2008-12-12,8.9636
2008-12-15,-3.7532
2008-12-16,15.2244
2008-12-17,-4.1725
2008-12-18,1.7417
2008-12-19,-2.0447
2008-12-22,1.165
2008-12-23,2.3512
2008-12-24,-1.3127
2008-12-26,4.5131
2008-12-29,-5.7727
2008-12-30,6.5605
2008-12-31,-2.5902
2009-01-02,0.4748
2009-01-05,-3.4026
2009-01-06,1.908
2009-01-07,-1.3442
2009-01-08,3.9903
2009-01-09,-7.2532
2009-01-12,-3.4813
2009-01-13,6.6911000000000005
2009-01-14,-7.2513
2009-01-15,7.6598
