ticker,ARW US Equity
2004-05-19,2.6149
2004-05-20,-0.9653
2004-05-21,0.5848
2004-05-24,1.6279
2004-05-25,2.5934
2004-05-26,0.3717
2004-05-27,0.4444
2004-05-28,0.4056
2004-06-01,0.2938
2004-06-02,-0.5492
2004-06-03,-1.6937
2004-06-04,1.7603
2004-06-07,-0.2208
2004-06-08,2.4345
2004-06-09,-1.9806
2004-06-10,0.2939
2004-06-14,-3.4798999999999998
2004-06-15,1.3283
2004-06-16,-0.1498
2004-06-17,-4.4261
2004-06-18,0.5495
2004-06-21,-2.5371
2004-06-22,2.2427
2004-06-23,2.1543
2004-06-24,-0.115
2004-06-25,1.7274
2004-06-28,-0.9434
2004-06-29,0.1524
2004-06-30,2.016
2004-07-01,-6.786
2004-07-02,-2.12
2004-07-06,-2.0433
2004-07-07,0.0417
2004-07-08,-2.4187
2004-07-09,2.9915000000000003
2004-07-12,-4.1079
2004-07-13,3.2886
2004-07-14,-3.8542
2004-07-15,2.5272
2004-07-16,-3.0599
2004-07-19,-1.7098
2004-07-20,1.6949
2004-07-21,-3.5965
2004-07-22,3.9126
2004-07-23,-2.1016
2004-07-26,-0.4919
2004-07-27,3.5056000000000003
2004-07-28,0.1303
2004-07-29,2.9055
2004-07-30,-0.295
2004-08-02,0.5917
2004-08-03,-4.8319
2004-08-04,0.1766
2004-08-05,0.3085
2004-08-06,-4.0861
2004-08-09,-1.0994
2004-08-10,1.6674
2004-08-11,-3.0979
2004-08-12,-2.0216
2004-08-13,0.2879
2004-08-16,2.488
2004-08-17,1.9607999999999999
2004-08-18,4.6245
2004-08-19,-0.744
2004-08-20,2.4691
2004-08-23,-1.8502999999999998
2004-08-24,-1.3591
2004-08-25,1.3778000000000001
2004-08-26,-2.0167
2004-08-27,-0.8949
2004-08-30,-2.0316
2004-08-31,-0.2765
2004-09-01,0.6007
2004-09-02,1.0565
2004-09-03,-1.9545
2004-09-07,-0.6954
2004-09-08,-2.0542
2004-09-09,5.6244
2004-09-10,1.7147999999999999
2004-09-13,5.1908
2004-09-14,-0.7592
2004-09-15,-3.4849
2004-09-16,0.3963
2004-09-17,-0.8772
2004-09-20,2.3894
2004-09-21,-0.3889
2004-09-22,-2.1692
2004-09-23,1.3304
2004-09-24,-0.9628
2004-09-27,-2.9607
2004-09-28,-1.2295
2004-09-29,3.5039
2004-09-30,0.5791
2004-10-01,1.9485999999999999
2004-10-04,1.6073
2004-10-05,-1.5391
2004-10-06,-0.0434
2004-10-07,-0.3475
2004-10-08,-3.5745
2004-10-11,-0.6329
2004-10-12,-0.182
2004-10-13,2.0055
2004-10-14,-3.7534
2004-10-15,-1.5785
2004-10-18,1.8868
2004-10-19,-1.2037
2004-10-20,1.5933000000000002
2004-10-21,12.8229
2004-10-22,-2.4939
2004-10-25,-0.5451
2004-10-26,-0.7589
2004-10-27,1.4868000000000001
2004-10-28,0.4604
2004-10-29,-0.1667
2004-11-01,-0.3756
2004-11-02,-0.2933
2004-11-03,-0.4202
2004-11-04,1.1392
2004-11-05,2.5031
2004-11-08,0.3256
2004-11-09,-0.1217
2004-11-10,-0.4468
2004-11-11,0.0816
2004-11-12,-0.1223
2004-11-15,1.3469
2004-11-16,-0.9666
2004-11-17,1.6673
2004-11-18,-1.2
2004-11-19,-2.2267
2004-11-22,0.207
2004-11-23,0.1653
2004-11-24,2.104
2004-11-26,-0.9293
2004-11-29,0.5302
2004-11-30,-0.4868
2004-12-01,2.8944
2004-12-02,0.4358
2004-12-03,0.0
2004-12-06,-0.8284
2004-12-07,-0.358
2004-12-08,-0.6786
2004-12-09,-1.7283
2004-12-10,-0.2454
2004-12-13,0.574
2004-12-14,1.1007
2004-12-15,0.7661
2004-12-16,-0.12
2004-12-17,0.1603
2004-12-20,-2.0
2004-12-21,0.2041
2004-12-22,0.0815
2004-12-23,0.1221
2004-12-27,-0.8537
2004-12-28,1.107
2004-12-29,-0.1217
2004-12-30,-0.4466
2004-12-31,-0.8972
2005-01-03,0.3704
2005-01-04,-3.526
2005-01-05,1.19
2005-01-06,1.6800000000000002
2005-01-07,-1.2805
2005-01-10,-1.1297
2005-01-11,-1.1849
2005-01-12,-0.5139
2005-01-13,-1.0331
2005-01-14,-0.8264
2005-01-18,-0.7018
2005-01-19,-1.9876
2005-01-20,0.676
2005-01-21,-0.0895
2005-01-24,-2.733
2005-01-25,0.737
2005-01-26,1.5546
2005-01-27,1.756
2005-01-28,3.2743
2005-01-31,1.1568
2005-02-01,0.8047
2005-02-02,0.6303
2005-02-03,-0.8351
2005-02-04,4.2947
2005-02-07,-0.4845
2005-02-08,1.2576
2005-02-09,-2.2837
2005-02-10,0.902
2005-02-11,2.8444000000000003
2005-02-14,1.3829
2005-02-15,-1.0912
2005-02-16,0.4334
2005-02-17,-2.2362
2005-02-18,-0.321
2005-02-22,1.0467
2005-02-23,2.1116
2005-02-24,3.2384
2005-02-25,3.0612
2005-02-28,-1.3568
2005-03-01,2.4907
2005-03-02,-1.0881
2005-03-03,-0.7334
2005-03-04,0.1108
2005-03-07,1.9188
2005-03-08,-1.593
2005-03-09,0.5519
2005-03-10,-0.0732
2005-03-11,-3.1856
2005-03-14,1.5507
2005-03-15,-1.3035
2005-03-16,-1.7736
2005-03-17,0.1537
2005-03-18,0.4219
2005-03-21,-0.3438
2005-03-22,0.1916
2005-03-23,-1.9893
2005-03-24,2.0687
2005-03-28,-0.6119
2005-03-29,-1.8853
2005-03-30,-0.5882
2005-03-31,0.0
2005-04-01,-1.6174
2005-04-04,-0.3609
2005-04-05,0.0805
2005-04-06,0.1206
2005-04-07,0.4016
2005-04-08,-1.2
2005-04-11,-0.3644
2005-04-12,-0.0406
2005-04-13,-1.4228
2005-04-14,-2.3918
2005-04-15,-2.7038
2005-04-18,0.6947
2005-04-19,0.9056
2005-04-20,0.2137
2005-04-21,2.8145
2005-04-22,-0.954
2005-04-25,0.67
2005-04-26,-0.1248
2005-04-27,-0.8746
2005-04-28,-1.6806999999999999
2005-04-29,4.0171
2005-05-02,-0.7395
2005-05-03,-0.207
2005-05-04,-0.9954
2005-05-05,-0.4189
2005-05-06,0.3366
2005-05-09,1.0063
2005-05-10,2.2001
2005-05-11,2.2746
2005-05-12,0.278
2005-05-13,2.4158
2005-05-16,0.0
2005-05-17,1.0828
2005-05-18,1.5685
2005-05-19,0.3013
2005-05-20,-0.3004
2005-05-23,1.1299
2005-05-24,0.7076
2005-05-25,-1.9601
2005-05-26,2.9423
2005-05-27,-0.7695
2005-05-31,3.2127
2005-06-01,-0.322
2005-06-02,0.8615
2005-06-03,-1.2456
2005-06-06,0.0
2005-06-07,-0.5405
2005-06-08,0.2899
2005-06-09,0.7948
2005-06-10,0.3226
2005-06-13,-0.2501
2005-06-14,0.3223
2005-06-15,0.8211
2005-06-16,0.602
2005-06-17,-0.7392
2005-06-20,-0.5674
2005-06-21,-0.6776
2005-06-22,-0.1795
2005-06-23,-1.7986
2005-06-24,-2.5641
2005-06-27,0.1504
2005-06-28,1.6141
2005-06-29,-0.3694
2005-06-30,0.7045
2005-07-01,0.9205
2005-07-05,1.6782
2005-07-06,-0.1794
2005-07-07,-0.6111
2005-07-08,0.5425
2005-07-11,1.7266
2005-07-12,1.8388
2005-07-13,-0.625
2005-07-14,1.6771
2005-07-15,-1.2715
2005-07-18,0.5917
2005-07-19,1.6955
2005-07-20,0.3403
2005-07-21,-1.119
2005-07-22,-0.1029
2005-07-25,0.9955
2005-07-26,1.1217
2005-07-27,0.8739
2005-07-28,0.5665
2005-07-29,-0.5302
2005-08-01,0.433
2005-08-02,1.2272
2005-08-03,-0.983
2005-08-04,-1.0589
2005-08-05,-0.5686
2005-08-08,-1.5473
2005-08-09,1.3324
2005-08-10,-3.8436
2005-08-11,1.3675
2005-08-12,-1.4527999999999999
2005-08-15,2.1762
2005-08-16,-1.0649
2005-08-17,-0.2083
2005-08-18,0.0696
2005-08-19,-0.0348
2005-08-22,2.3304
2005-08-23,0.8838
2005-08-24,-0.2022
2005-08-25,0.1688
2005-08-26,-0.9437
2005-08-29,0.6465
2005-08-30,-0.8114
2005-08-31,1.6360000000000001
2005-09-01,0.2683
2005-09-02,0.301
2005-09-06,0.8336
2005-09-07,-0.3968
2005-09-08,4.9469
2005-09-09,0.5378
2005-09-12,0.0315
2005-09-13,-0.9751
2005-09-14,-0.7306
2005-09-15,-0.192
2005-09-16,-0.0962
2005-09-19,0.0642
2005-09-20,0.1283
2005-09-21,-0.9289
2005-09-22,-0.679
2005-09-23,-0.0977
2005-09-26,0.8146
2005-09-27,-0.8403
2005-09-28,-0.2934
2005-09-29,1.0461
2005-09-30,1.4558
2005-10-03,2.0408
2005-10-04,-0.4063
2005-10-05,-2.9495
2005-10-06,-2.0369
2005-10-07,0.066
2005-10-10,-2.7375
2005-10-11,1.119
2005-10-12,-1.1066
2005-10-13,-0.3052
2005-10-14,0.2041
2005-10-17,-0.9844
2005-10-18,-0.4114
2005-10-19,-0.2754
2005-10-20,0.6559
2005-10-21,-0.2743
2005-10-24,0.0
2005-10-25,-0.2751
2005-10-26,-0.5862
2005-10-27,-0.7284
2005-10-28,0.594
2005-10-31,2.5009
2005-11-01,-0.8811
2005-11-02,3.2479
2005-11-03,1.3907
2005-11-04,0.5552
2005-11-07,0.1624
2005-11-08,-0.0973
2005-11-09,1.1035
2005-11-10,1.0273
2005-11-11,-0.1271
2005-11-14,0.0
2005-11-15,0.8272
2005-11-16,-0.5996
2005-11-17,0.127
2005-11-18,1.078
2005-11-21,-0.4705
2005-11-22,1.6703000000000001
2005-11-23,0.155
2005-11-25,-0.3095
2005-11-28,-1.5523
2005-11-29,0.1261
2005-11-30,-2.3622
2005-12-01,5.4516
2005-12-02,-0.5812
2005-12-05,-2.2769
2005-12-06,3.4005
2005-12-07,-0.5177
2005-12-08,0.0
2005-12-09,1.7753
2005-12-12,-0.2105
2005-12-13,-1.5973000000000002
2005-12-14,-1.317
2005-12-15,-0.5276
2005-12-16,-0.2496
2005-12-19,-0.1251
2005-12-20,-0.2192
2005-12-21,-1.1299
2005-12-22,3.2063
2005-12-23,0.2153
2005-12-27,-1.7187999999999999
2005-12-28,0.8745
2005-12-29,0.0
2005-12-30,-0.8359
2006-01-03,1.7170999999999998
2006-01-04,2.1179
2006-01-05,0.2705
2006-01-06,0.03
2006-01-09,0.8091
2006-01-10,2.2889
2006-01-11,1.424
2006-01-12,-1.2607
2006-01-13,-0.8996
2006-01-17,-0.9078
2006-01-18,-1.2411
2006-01-19,2.6032
2006-01-20,-2.3039
2006-01-23,-1.1642000000000001
2006-01-24,2.0538
2006-01-25,1.1246
2006-01-26,0.6146
2006-01-27,0.0873
2006-01-30,0.6975
2006-01-31,-0.8369
2006-02-01,0.4948
2006-02-02,-0.0869
2006-02-03,1.1304
2006-02-06,-0.4013
2006-02-07,-1.0072
2006-02-08,-0.407
2006-02-09,-0.6421
2006-02-10,-0.6169
2006-02-13,-0.9755
2006-02-14,2.2388
2006-02-15,1.6058
2006-02-16,1.8678
2006-02-17,-0.0282
2006-02-21,-0.8465
2006-02-22,3.0165
2006-02-23,-2.7072000000000003
2006-02-24,1.9022999999999999
2006-02-27,-0.8359
2006-02-28,-2.2478
2006-03-01,2.2995
2006-03-02,-2.1354
2006-03-03,-0.6891
2006-03-06,-0.636
2006-03-07,-3.055
2006-03-08,1.1405
2006-03-09,-0.7122
2006-03-10,-0.269
2006-03-13,-2.0078
2006-03-14,1.5596
2006-03-15,0.6926
2006-03-16,-2.2129
2006-03-17,-1.4067
2006-03-20,-0.2171
2006-03-21,-0.9947
2006-03-22,-0.1256
2006-03-23,1.1003
2006-03-24,-0.1244
2006-03-27,-0.0623
2006-03-28,-2.3988
2006-03-29,0.8618
2006-03-30,2.0886
2006-03-31,0.031
2006-04-03,2.2932
2006-04-04,0.6362
2006-04-05,1.0536
2006-04-06,1.0724
2006-04-07,-1.2378
2006-04-10,-1.5219
2006-04-11,-1.5152
2006-04-12,0.6154
2006-04-13,0.2752
2006-04-17,1.5554000000000001
2006-04-18,3.6637
2006-04-19,-0.029
2006-04-20,3.1585
2006-04-21,-0.2247
2006-04-24,-1.0135
2006-04-25,1.2514
2006-04-26,0.3652
2006-04-27,1.0076
2006-04-28,0.3048
2006-05-01,1.2431
2006-05-02,-1.3643
2006-05-03,-1.1065
2006-05-04,0.3916
2006-05-05,2.0897
2006-05-08,-0.9825
2006-05-09,-2.5634
2006-05-10,-1.3013
2006-05-11,-1.9776
2006-05-12,-2.4269
2006-05-15,-0.899
2006-05-16,-0.6048
2006-05-17,-2.4034
2006-05-18,0.1247
2006-05-19,-0.2179
2006-05-22,-1.9033
2006-05-23,-1.8766
2006-05-24,0.5835
2006-05-25,3.8994999999999997
2006-05-26,1.0236
2006-05-30,-0.7983
2006-05-31,0.5881
2006-06-01,1.3846
2006-06-02,1.8209
2006-06-05,-2.8912
2006-06-06,-0.7673
2006-06-07,-1.3919000000000001
2006-06-08,-1.6625
2006-06-09,-0.2871
2006-06-12,-0.8317
2006-06-13,-0.5161
2006-06-14,-0.7458
2006-06-15,4.0836
2006-06-16,-0.7219
2006-06-19,-1.8336999999999999
2006-06-20,-0.3865
2006-06-21,1.5842
2006-06-22,-1.0185
2006-06-23,-1.3183
2006-06-26,2.0202
2006-06-27,0.2874
2006-06-28,0.0637
2006-06-29,3.8829000000000002
2006-06-30,-1.3479999999999999
2006-07-03,1.3975
2006-07-05,-0.8576
2006-07-06,1.7609
2006-07-07,-3.309
2006-07-10,-2.0408
2006-07-11,-2.8526
2006-07-12,-2.3095
2006-07-13,-0.1351
2006-07-14,-1.0145
2006-07-17,-1.0933
2006-07-18,-0.8981
2006-07-19,2.5444
2006-07-20,-3.8068999999999997
2006-07-21,-3.0389
2006-07-24,3.2434
2006-07-25,-2.9298
2006-07-26,0.9091
2006-07-27,0.7928
2006-07-28,1.4659
2006-07-31,-0.4228
2006-08-01,-1.7692999999999999
2006-08-02,-0.036
2006-08-03,0.9369
2006-08-04,-0.6069
2006-08-07,-2.5503
2006-08-08,-0.3686
2006-08-09,-0.8509
2006-08-10,-0.7463
2006-08-11,-2.2556
2006-08-14,0.2692
2006-08-15,3.8742
2006-08-16,3.0281
2006-08-17,0.3226
2006-08-18,0.1072
2006-08-21,-2.9265
2006-08-22,-0.2206
2006-08-23,-2.5792
2006-08-24,-0.3404
2006-08-25,-0.4175
2006-08-28,2.6677
2006-08-29,3.1552
2006-08-30,0.7557
2006-08-31,-0.3571
2006-09-01,-0.681
2006-09-05,2.2375
2006-09-06,-4.4829
2006-09-07,-0.3695
2006-09-08,-0.1484
2006-09-11,0.0
2006-09-12,2.1917
2006-09-13,0.1818
2006-09-14,-0.5806
2006-09-15,-0.1825
2006-09-18,-0.4388
2006-09-19,-0.9548
2006-09-20,1.4461
2006-09-21,-1.133
2006-09-22,-1.183
2006-09-25,2.2821
2006-09-26,0.0
2006-09-27,-1.6825
2006-09-28,0.5208
2006-09-29,1.5173999999999999
2006-10-02,-0.8385
2006-10-03,0.7353
2006-10-04,0.6204
2006-10-05,2.4664
2006-10-06,-0.708
2006-10-09,0.7487
2006-10-10,0.6723
2006-10-11,0.5624
2006-10-12,0.9437
2006-10-13,0.6579
2006-10-16,1.9607999999999999
2006-10-17,-1.3495
2006-10-18,0.9234
2006-10-19,0.3389
2006-10-20,-1.5198
2006-10-23,0.1715
2006-10-24,-0.6162
2006-10-25,5.7527
2006-10-26,-1.759
2006-10-27,-1.8235999999999999
2006-10-30,2.1614
2006-10-31,-1.3223
2006-11-01,-2.1441
2006-11-02,0.1712
2006-11-03,0.1709
2006-11-06,2.8318
2006-11-07,0.8958
2006-11-08,0.4275
2006-11-09,0.2947
2006-11-10,0.9794
2006-11-13,0.0647
2006-11-14,3.4249
2006-11-15,-0.5936
2006-11-16,0.3771
2006-11-17,-0.6575
2006-11-20,0.8509
2006-11-21,-0.0938
2006-11-22,1.5013999999999998
2006-11-24,-0.4006
2006-11-27,-3.9604
2006-11-28,0.9343
2006-11-29,1.0214
2006-11-30,0.3476
2006-12-01,1.4169
2006-12-04,0.5899
2006-12-05,-1.9752999999999998
2006-12-06,1.102
2006-12-07,0.9031
2006-12-08,0.216
2006-12-11,-1.7555
2006-12-12,0.1881
2006-12-13,0.438
2006-12-14,0.1246
2006-12-15,-0.6845
2006-12-18,0.2506
2006-12-19,-0.5625
2006-12-20,0.0629
2006-12-21,0.0314
2006-12-22,-0.5651
2006-12-26,1.0104
2006-12-27,0.5002
2006-12-28,-0.311
2006-12-29,-1.5601
2007-01-03,3.645
2007-01-04,5.7187
2007-01-05,-1.7645
2007-01-08,-0.3239
2007-01-09,1.2999
2007-01-10,-0.35
2007-01-11,0.0585
2007-01-12,1.6379000000000001
2007-01-16,-0.0288
2007-01-17,-1.1802
2007-01-18,-3.2916
2007-01-19,0.9639
2007-01-22,-1.5513
2007-01-23,0.0
2007-01-24,1.0303
2007-01-25,4.4991
2007-01-26,-0.4305
2007-01-29,-0.3171
2007-01-30,0.4627
2007-01-31,1.468
2007-02-01,1.4752
2007-02-02,-0.3075
2007-02-05,-0.1402
2007-02-06,0.0562
2007-02-07,0.1684
2007-02-08,0.6725
2007-02-09,1.0854
2007-02-12,-0.3304
2007-02-13,2.0994
2007-02-14,1.7856999999999998
2007-02-15,0.5316
2007-02-16,0.1058
2007-02-20,-0.1585
2007-02-21,-0.9788
2007-02-22,1.0954
2007-02-23,4.0698
2007-02-26,0.0508
2007-02-27,-3.401
2007-02-28,0.6043
2007-03-01,-0.3134
2007-03-02,-3.0128
2007-03-05,-0.2431
2007-03-06,0.9477
2007-03-07,1.6631
2007-03-08,1.1346
2007-03-09,-0.5218
2007-03-12,1.2851
2007-03-13,-2.1491
2007-03-14,1.1908
2007-03-15,-1.7259
2007-03-16,-0.0532
2007-03-19,1.0916
2007-03-20,1.5274999999999999
2007-03-21,2.3346
2007-03-22,-0.7098
2007-03-23,0.6382
2007-03-26,0.8371
2007-03-27,-1.5849
2007-03-28,-2.4796
2007-03-29,-1.1271
2007-03-30,0.0795
2007-04-02,0.106
2007-04-03,1.5348000000000002
2007-04-04,1.4855
2007-04-05,1.772
2007-04-09,1.3374
2007-04-10,-0.4482
2007-04-11,1.4257
2007-04-12,1.1097
2007-04-13,0.1951
2007-04-16,0.3165
2007-04-17,-0.4611
2007-04-18,-0.2925
2007-04-19,-0.489
2007-04-20,0.6143
2007-04-23,0.3419
2007-04-24,-4.3563
2007-04-25,2.6463
2007-04-26,0.3966
2007-04-27,-0.8889
2007-04-30,-1.5446
2007-05-01,-0.3036
2007-05-02,1.802
2007-05-03,0.4986
2007-05-04,0.521
2007-05-07,0.1234
2007-05-08,0.0739
2007-05-09,1.8965999999999998
2007-05-10,-0.6043
2007-05-11,0.3648
2007-05-14,0.3392
2007-05-15,-0.6762
2007-05-16,1.5316999999999998
2007-05-17,-0.3113
2007-05-18,1.129
2007-05-21,1.3538999999999999
2007-05-22,-1.4764
2007-05-23,-1.4034
2007-05-24,-2.9192
2007-05-25,0.7952
2007-05-29,0.3205
2007-05-30,0.4178
2007-05-31,0.465
2007-06-01,1.3642
2007-06-04,0.6248
2007-06-05,-0.2627
2007-06-06,-4.7414
2007-06-07,-1.3072
2007-06-08,2.4452
2007-06-11,0.547
2007-06-12,-1.8546
2007-06-13,2.0912
2007-06-14,0.9625
2007-06-15,1.6133
2007-06-18,-0.7938
2007-06-19,-2.5703
2007-06-20,-1.0204
2007-06-21,1.2572
2007-06-22,-1.5396
2007-06-25,0.227
2007-06-26,0.0755
2007-06-27,-1.2572
2007-06-28,-0.9677
2007-06-29,-1.1828
2007-07-02,4.4236
2007-07-03,-0.3987
2007-07-05,-0.5754
2007-07-06,-0.6039
2007-07-09,0.6329
2007-07-10,-2.6917999999999997
2007-07-11,-0.5171
2007-07-12,1.2993999999999999
2007-07-13,-0.9749
2007-07-16,0.7254
2007-07-17,1.6461000000000001
2007-07-18,-1.3158
2007-07-19,1.3333
2007-07-20,-1.4929000000000001
2007-07-23,0.8477
2007-07-24,0.3566
2007-07-25,-2.9949
2007-07-26,-0.7326
2007-07-27,-0.8962
2007-07-30,-0.6117
2007-07-31,2.2746
2007-08-01,1.0466
2007-08-02,-0.8286
2007-08-03,-4.7781
2007-08-06,-2.0565
2007-08-07,2.0437
2007-08-08,-1.1248
2007-08-09,-3.3851
2007-08-10,4.193
2007-08-13,9.4818
2007-08-14,1.0574
2007-08-15,-3.1888
2007-08-16,1.2609
2007-08-17,0.864
2007-08-20,1.8896
2007-08-21,1.8298999999999999
2007-08-22,-0.34
2007-08-23,1.2183
2007-08-24,-0.9629
2007-08-27,0.632
2007-08-28,-1.7391
2007-08-29,0.295
2007-08-30,0.7843
2007-08-31,2.0428
2007-09-04,1.0248
2007-09-05,-0.401
2007-09-06,-0.9474
2007-09-07,-1.2434
2007-09-10,0.7748
2007-09-11,0.2403
2007-09-12,-0.1198
2007-09-13,-1.4399
2007-09-14,-1.7288000000000001
2007-09-17,0.0248
2007-09-18,5.301
2007-09-19,-0.0235
2007-09-20,0.7765
2007-09-21,-0.0233
2007-09-24,-0.1868
2007-09-25,0.3744
2007-09-26,-2.5175
2007-09-27,2.7738
2007-09-28,-1.0703
2007-10-01,1.0113
2007-10-02,2.5844
2007-10-03,-0.4766
2007-10-04,0.5473
2007-10-05,0.5443
2007-10-08,-0.2933
2007-10-09,-2.7149
2007-10-10,0.2791
2007-10-11,-1.8784999999999998
2007-10-12,0.4727
2007-10-15,3.0346
2007-10-16,-1.1416
2007-10-17,-2.0323
2007-10-18,0.1414
2007-10-19,-1.2006000000000001
2007-10-22,1.5487
2007-10-23,-9.1976
2007-10-24,-0.1034
2007-10-25,0.4397
2007-10-26,2.0603
2007-10-29,-0.2776
2007-10-30,0.6326
2007-10-31,0.528
2007-11-01,-1.1006
2007-11-02,-1.8462
2007-11-05,-2.4221
2007-11-06,1.558
2007-11-07,-3.6921
2007-11-08,0.378
2007-11-09,-2.2862
2007-11-12,-1.7892000000000001
2007-11-13,1.4574
2007-11-14,0.6354
2007-11-15,-1.5920999999999998
2007-11-16,-0.5858
2007-11-19,1.4029
2007-11-20,0.0553
2007-11-21,-4.01
2007-11-23,2.2184
2007-11-26,-1.2965
2007-11-27,3.3981
2007-11-28,3.673
2007-11-29,0.2397
2007-11-30,-1.6476
2007-12-03,-2.0265
2007-12-04,4.1919
2007-12-05,1.9058000000000002
2007-12-06,1.2987
2007-12-07,0.7692
2007-12-10,-1.1959
2007-12-11,-1.8027
2007-12-12,2.7800000000000002
2007-12-13,0.2041
2007-12-14,-3.0558
2007-12-17,-1.3396
2007-12-18,-0.639
2007-12-19,2.4384
2007-12-20,2.5373
2007-12-21,-1.148
2007-12-24,3.9741999999999997
2007-12-26,-0.0248
2007-12-27,-1.0427
2007-12-28,-0.3011
2007-12-31,-1.1575
2008-01-02,-1.222
2008-01-03,-3.4021
2008-01-04,-4.6425
2008-01-07,-0.2798
2008-01-08,-6.5095
2008-01-09,-1.0804
2008-01-10,-4.0655
2008-01-11,-0.8223
2008-01-14,2.8061
2008-01-15,-3.8772
2008-01-16,2.3879
2008-01-17,-3.5613
2008-01-18,1.3399
2008-01-22,-0.0967
2008-01-23,0.2905
2008-01-24,7.9176
2008-01-25,-4.6525
2008-01-28,2.5023
2008-01-29,1.7393999999999998
2008-01-30,1.8896
2008-01-31,0.7359
2008-02-01,0.526
2008-02-04,-0.5233
2008-02-05,-3.9158
2008-02-06,-1.4599
2008-02-07,2.4691
2008-02-08,-3.253
2008-02-11,3.8605
2008-02-12,-0.4197
2008-02-13,3.4618
2008-02-14,-3.5205
2008-02-15,0.0
2008-02-19,0.3016
2008-02-20,1.5333999999999999
2008-02-21,-0.1777
2008-02-22,-0.356
2008-02-25,1.6076000000000001
2008-02-26,1.1427
2008-02-27,0.2607
2008-02-28,-2.7449
2008-02-29,-3.1194
2008-03-03,-0.092
2008-03-04,0.9208
2008-03-05,-0.3041
2008-03-06,-2.227
2008-03-07,0.4056
2008-03-10,-0.5904
2008-03-11,1.3129
2008-03-12,1.1416
2008-03-13,-0.061
2008-03-14,-3.4798999999999998
2008-03-17,-1.518
2008-03-18,2.2800000000000002
2008-03-19,0.1884
2008-03-20,0.1254
2008-03-24,6.0407
2008-03-25,0.7084
2008-03-26,-1.9343
2008-03-27,-1.8828
2008-03-28,0.5178
2008-03-31,1.9697
2008-04-01,1.7831000000000001
2008-04-02,0.2044
2008-04-03,0.1748
2008-04-04,-0.7853
2008-04-07,1.4658
2008-04-08,-1.2424
2008-04-09,-2.4576000000000002
2008-04-10,2.6695
2008-04-11,-2.1618
2008-04-14,-2.2096
2008-04-15,-5.7405
2008-04-16,2.7859
2008-04-17,-2.8364000000000003
2008-04-18,1.1677
2008-04-21,1.4748
2008-04-22,-1.0742
2008-04-23,-12.104800000000001
2008-04-24,-1.1628
2008-04-25,-1.4338
2008-04-28,3.1332
2008-04-29,0.7233
2008-04-30,-2.298
2008-05-01,4.3734
2008-05-02,-0.7394
2008-05-05,-2.5541
2008-05-06,2.621
2008-05-07,-1.7382
2008-05-08,-0.9025
2008-05-09,0.0364
2008-05-12,1.9301
2008-05-13,1.7864
2008-05-14,0.8775
2008-05-15,2.0877
2008-05-16,-0.0682
2008-05-19,2.3533
2008-05-20,0.3665
2008-05-21,-0.664
2008-05-22,0.3342
2008-05-23,0.2998
2008-05-27,1.3949
2008-05-28,-0.9171
2008-05-29,0.595
2008-05-30,0.7558
2008-06-02,-1.9569
2008-06-03,3.4265
2008-06-04,2.2515
2008-06-05,4.9387
2008-06-06,-2.488
2008-06-09,0.4304
2008-06-10,-0.9795
2008-06-11,-4.0185
2008-06-12,0.6763
2008-06-13,2.8151
2008-06-16,0.8712
2008-06-17,-0.1542
2008-06-18,-0.1854
2008-06-19,-0.7119
2008-06-20,-0.9663
2008-06-23,0.3777
2008-06-24,-1.8815
2008-06-25,0.0959
2008-06-26,-1.0856
2008-06-27,-2.1627
2008-06-30,1.3527
2008-07-01,-0.9115
2008-07-02,-2.5624000000000002
2008-07-03,-1.0452
2008-07-07,0.4429
2008-07-08,1.4925
2008-07-09,-2.5401
2008-07-10,-1.8860999999999999
2008-07-11,-0.8039
2008-07-14,-2.0437
2008-07-15,0.6115
2008-07-16,4.2903
2008-07-17,3.4967
2008-07-18,0.9937
2008-07-21,-0.2952
2008-07-22,-0.2632
2008-07-23,9.2018
2008-07-24,-3.3525
2008-07-25,0.5937
2008-07-28,-0.5902
2008-07-29,2.3125
2008-07-30,-1.6494
2008-07-31,0.0621
2008-08-01,-0.4655
2008-08-04,1.0914
2008-08-05,5.1511
2008-08-06,-0.7334
2008-08-07,0.0
2008-08-08,3.2506
2008-08-11,-0.601
2008-08-12,0.6623
2008-08-13,0.6579
2008-08-14,0.4263
2008-08-15,0.5376
2008-08-18,-1.2947
2008-08-19,-1.7964
2008-08-20,-0.2904
2008-08-21,-0.8154
2008-08-22,0.7927
2008-08-25,-1.6895
2008-08-26,-3.0519
2008-08-27,1.6503999999999999
2008-08-28,2.0445
2008-08-29,-2.2098
2008-09-02,-1.9886
2008-09-03,-5.103
2008-09-04,-1.4253
2008-09-05,-1.0845
2008-09-08,0.0332
2008-09-09,-1.7934
2008-09-10,0.8116
2008-09-11,-0.9057
2008-09-12,0.6093
2008-09-15,-2.0188
2008-09-16,0.9615
2008-09-17,-4.2177
2008-09-18,4.4033999999999995
2008-09-19,4.5578
2008-09-22,-4.9122
2008-09-23,-1.6078999999999999
2008-09-24,-3.5814
2008-09-25,3.0292
2008-09-26,0.595
2008-09-29,-8.8727
2008-09-30,0.1145
2008-10-01,-1.4493
2008-10-02,-6.5789
2008-10-03,1.2842
2008-10-06,-3.0675
2008-10-07,-6.5823
2008-10-08,-2.3487
2008-10-09,-4.2091
