ticker,IT US Equity
2008-10-17,-2.1563
2008-10-20,2.5895
2008-10-21,-4.4039
2008-10-22,-5.0
2008-10-23,-1.5967
2008-10-24,-2.524
2008-10-27,-3.3909000000000002
2008-10-28,6.3178
2008-10-29,-1.6806999999999999
2008-10-30,7.0208
2008-10-31,4.9629
2008-11-03,3.8043
2008-11-04,1.466
2008-11-05,-9.3911
2008-11-06,-3.7016
2008-11-07,1.7741
2008-11-10,-4.4741
2008-11-11,-3.4672
2008-11-12,-8.0655
2008-11-13,17.6148
2008-11-14,-8.042
2008-11-17,1.3942
2008-11-18,-5.625
2008-11-19,-8.9404
2008-11-20,-1.6
2008-11-21,7.2432
2008-11-24,-0.8959
2008-11-25,1.5299
2008-11-26,5.274
2008-11-28,-0.0651
2008-12-01,-3.5156
2008-12-02,5.5331
2008-12-03,4.156
2008-12-04,-2.5783
2008-12-05,1.2602
2008-12-08,5.2271
2008-12-09,-4.6127
2008-12-10,2.9758
2008-12-11,-3.9133
2008-12-12,0.9398
2008-12-15,-1.4898
2008-12-16,8.9477
2008-12-17,2.7183
2008-12-18,-0.2815
2008-12-19,-0.5082
2008-12-22,-1.8161
2008-12-23,-0.289
2008-12-24,-0.6377
2008-12-26,1.9253
2008-12-29,-4.1786
2008-12-30,2.7479
2008-12-31,3.6628
2009-01-02,3.5895
2009-01-05,-3.6275
2009-01-06,2.191
2009-01-07,-5.0027
2009-01-08,-0.2315
2009-01-09,-5.5104
2009-01-12,0.8594
2009-01-13,0.5478
2009-01-14,-6.8402
2009-01-15,-0.4548
2009-01-16,-2.8721
2009-01-20,-3.6962
2009-01-21,4.3266
2009-01-22,-1.4716
2009-01-23,-1.4936
2009-01-26,1.5162
2009-01-27,-0.0679
2009-01-28,1.9022000000000001
2009-01-29,-3.4
2009-01-30,-2.2774
2009-02-02,3.1073
2009-02-03,0.9589
2009-02-04,1.4925
2009-02-05,-25.6016
2009-02-06,5.301
2009-02-09,-0.1706
2009-02-10,-5.8974
2009-02-11,0.9083
2009-02-12,3.6004
2009-02-13,0.0
2009-02-17,-3.3015
2009-02-18,-1.168
2009-02-19,-3.0
2009-02-20,-2.4367
2009-02-23,-3.3622
2009-02-24,3.2803
2009-02-25,-3.7536
2009-02-26,-0.3
2009-02-27,1.4042
2009-03-02,-5.1434
2009-03-03,-1.147
2009-03-04,-0.9494
2009-03-05,-4.0469
2009-03-06,-0.7769
2009-03-09,-6.264
2009-03-10,9.0692
2009-03-11,-0.8753
2009-03-12,5.1876
2009-03-13,0.6296
2009-03-16,-1.9811999999999999
2009-03-17,3.4043
2009-03-18,2.0576
2009-03-19,-3.0242
2009-03-20,-0.2079
2009-03-23,8.125
2009-03-24,-0.0963
2009-03-25,5.8824
2009-03-26,5.1002
2009-03-27,-6.0659
2009-03-30,-0.8303
2009-03-31,2.4186
2009-04-01,-0.2725
2009-04-02,7.0128
2009-04-03,0.4255
2009-04-06,-2.7119
2009-04-07,-3.1359
2009-04-08,4.7661999999999995
2009-04-09,7.382
2009-04-13,-0.7994
2009-04-14,-5.7212
2009-04-15,1.7094
2009-04-16,2.6891
2009-04-17,1.964
2009-04-20,-5.5377
2009-04-21,3.5684
2009-04-22,2.461
2009-04-23,-0.9608
2009-04-24,0.8892
2009-04-27,2.1635
2009-04-28,1.098
2009-04-29,2.7929
2009-04-30,1.9623
2009-05-01,-2.9608
2009-05-04,3.9664
2009-05-05,-2.4211
2009-05-06,0.6015
2009-05-07,-0.8969
2009-05-08,7.3906
2009-05-11,0.4213
2009-05-12,-1.4685000000000001
2009-05-13,-5.8907
2009-05-14,0.3771
2009-05-15,-0.1503
2009-05-18,6.6215
2009-05-19,4.0226
2009-05-20,-1.8996
2009-05-21,-1.1757
2009-05-22,3.289
2009-05-26,1.7614999999999998
2009-05-27,3.7284
2009-05-28,0.0
2009-05-29,-1.4763
2009-06-01,4.6254
2009-06-02,2.3661
2009-06-03,-3.528
2009-06-04,1.7024
2009-06-05,-0.31
2009-06-08,-1.3682
2009-06-09,0.6305
2009-06-10,-0.8772
2009-06-11,-3.4134
2009-06-12,1.8325
2009-06-15,-3.2776
2009-06-16,-1.4618
2009-06-17,2.4275
2009-06-18,-0.7242
2009-06-19,1.4588999999999999
2009-06-22,-2.8758
2009-06-23,-0.6057
2009-06-24,0.0
2009-06-25,3.3852
2009-06-26,0.9168
2009-06-29,-0.3894
2009-06-30,-0.5863
2009-07-01,3.6042
2009-07-02,-4.3643
2009-07-06,0.0661
2009-07-07,-1.1236
2009-07-08,-2.0722
2009-07-09,-1.1604
2009-07-10,-0.4834
2009-07-13,3.1228
2009-07-14,0.7402
2009-07-15,5.344
2009-07-16,3.4876
2009-07-17,-0.3676
2009-07-20,1.5375
2009-07-21,-0.1211
2009-07-22,0.0
2009-07-23,4.4876
2009-07-24,0.2322
2009-07-27,-1.6213
2009-07-28,1.236
2009-07-29,-0.1744
2009-07-30,1.0483
2009-07-31,-1.4409
2009-08-03,2.1637
2009-08-04,0.1717
2009-08-05,0.6857
2009-08-06,-1.7026
2009-08-07,1.963
2009-08-10,-1.8686
2009-08-11,-1.6157
2009-08-12,-1.8182
2009-08-13,-2.9271000000000003
2009-08-14,-0.3077
2009-08-17,0.4321
2009-08-18,1.4751
2009-08-19,0.848
2009-08-20,-0.0601
2009-08-21,2.8245
2009-08-24,0.4091
2009-08-25,-0.4657
2009-08-26,-0.4094
2009-08-27,0.0587
2009-08-28,-0.2347
2009-08-31,-2.0
2009-09-01,-1.1405
2009-09-02,1.1536
2009-09-03,0.2401
2009-09-04,1.3772
2009-09-08,0.1772
2009-09-09,1.7689
2009-09-10,1.9119000000000002
2009-09-11,-1.5350000000000001
2009-09-14,1.0393
2009-09-15,-0.5714
2009-09-16,1.6092
2009-09-17,1.8665
2009-09-18,-1.4436
2009-09-21,0.0
2009-09-22,0.4507
2009-09-23,0.9534
2009-09-24,0.2222
2009-09-25,-0.1663
2009-09-28,1.7768000000000002
2009-09-29,-0.3819
2009-09-30,0.0548
2009-10-01,-3.3935
2009-10-02,-0.6232
2009-10-05,1.0832
2009-10-06,2.7073
2009-10-07,1.5375999999999999
2009-10-08,3.8399
2009-10-09,0.9375
2009-10-12,0.6708
2009-10-13,-0.6151
2009-10-14,1.6503
2009-10-15,-0.2029
2009-10-16,-1.0168
2009-10-19,2.4653
2009-10-20,-0.1003
2009-10-21,-3.8133
2009-10-22,-0.939
2009-10-23,-1.7378
2009-10-26,0.0536
2009-10-27,0.8034
2009-10-28,-2.4973
2009-10-29,3.2698
2009-10-30,-1.7414
2009-11-02,1.3963
2009-11-03,-0.3708
2009-11-04,-1.967
2009-11-05,3.9046
2009-11-06,0.1044
2009-11-09,2.2941
2009-11-10,-1.0194
2009-11-11,2.1112
2009-11-12,-3.1266
2009-11-13,0.885
2009-11-16,3.6635999999999997
2009-11-17,0.3484
2009-11-18,-1.1905000000000001
2009-11-19,-2.8112
2009-11-20,-0.6715
2009-11-23,2.1321
2009-11-24,-0.7128
2009-11-25,-0.359
2009-11-27,-2.9851
2009-11-30,0.3714
2009-12-01,2.5899
2009-12-02,-1.0819
2009-12-03,-1.0937999999999999
2009-12-04,2.7382999999999997
2009-12-07,-1.5377
2009-12-08,-3.3316
2009-12-09,-1.2386
2009-12-10,-3.7077
2009-12-11,0.453
2009-12-14,-1.071
2009-12-15,-0.6838
2009-12-16,1.3195999999999999
2009-12-17,-1.5855000000000001
2009-12-18,0.2301
2009-12-21,2.411
2009-12-22,1.9058000000000002
2009-12-23,0.9901
2009-12-24,0.3268
2009-12-28,-0.6515
2009-12-29,0.8197
2009-12-30,-0.1084
2009-12-31,-2.1161
2010-01-04,3.6585
2010-01-05,0.1604
2010-01-06,0.6941
2010-01-07,8.3775
2010-01-08,1.0763
2010-01-11,-0.2904
2010-01-12,-0.1456
2010-01-13,5.0559
2010-01-14,2.0361
2010-01-15,-0.5442
2010-01-19,0.9576
2010-01-20,-1.9874
2010-01-21,-1.3825
2010-01-22,-1.9626000000000001
2010-01-25,1.3346
2010-01-26,0.0941
2010-01-27,0.8459
2010-01-28,-0.0466
2010-01-29,-0.2331
2010-02-01,-0.0467
2010-02-02,-0.8883
2010-02-03,-0.9906
2010-02-04,-2.4774
2010-02-05,1.5633
2010-02-08,0.3367
2010-02-09,0.9588
2010-02-10,2.1842
2010-02-11,2.5093
2010-02-12,1.9946000000000002
2010-02-16,4.5778
2010-02-17,0.7225
2010-02-18,0.2532
2010-02-19,-0.2104
2010-02-22,-1.2231
2010-02-23,-1.3664
2010-02-24,0.8658
2010-02-25,1.2446
2010-02-26,0.8478
2010-03-01,1.7234
2010-03-02,0.2893
2010-03-03,-0.7829
2010-03-04,0.0831
2010-03-05,1.6183
2010-03-08,-0.7758
2010-03-09,0.2881
2010-03-10,-1.8465
2010-03-11,0.7525
2010-03-12,-0.6224
2010-03-15,-0.8351
2010-03-16,-0.7158
2010-03-17,0.0
2010-03-18,-0.4241
2010-03-19,-1.3203
2010-03-22,1.3811
2010-03-23,-0.0426
2010-03-24,-1.9165
2010-03-25,0.0434
2010-03-26,-1.5625
2010-03-29,0.0882
2010-03-30,-0.3965
2010-03-31,-1.6364
2010-04-01,0.7644
2010-04-05,1.3387
2010-04-06,-0.4844
2010-04-07,-1.5929
2010-04-08,1.1691
2010-04-09,-0.3556
2010-04-12,0.6244
2010-04-13,1.5514000000000001
2010-04-14,1.2658
2010-04-15,1.7241
2010-04-16,-1.6949
2010-04-19,-0.3879
2010-04-20,3.505
2010-04-21,0.4599
2010-04-22,1.5396999999999998
2010-04-23,0.9426
2010-04-26,-0.6496
2010-04-27,-1.5121
2010-04-28,-0.0415
2010-04-29,1.9095
2010-04-30,-1.9144999999999999
2010-05-03,1.0382
2010-05-04,-2.6305
2010-05-05,3.0393
2010-05-06,-5.1209
2010-05-07,-2.4611
2010-05-10,4.5595
2010-05-11,3.3023
2010-05-12,1.2295
2010-05-13,0.0
2010-05-14,-0.5263
2010-05-17,0.7326
2010-05-18,-0.1616
2010-05-19,-1.8211
2010-05-20,-3.5449
2010-05-21,1.1966
2010-05-24,0.0845
2010-05-25,1.097
2010-05-26,1.7947
2010-05-27,2.87
2010-05-28,-1.3551
2010-06-01,-2.8283
2010-06-02,3.9501
2010-06-03,0.6
2010-06-04,-4.5725999999999996
2010-06-07,-1.8333
2010-06-08,1.2732999999999999
2010-06-09,1.0897000000000001
2010-06-10,2.1559
2010-06-11,1.1769
2010-06-14,1.2435
2010-06-15,3.9619999999999997
2010-06-16,-0.7622
2010-06-17,0.0384
2010-06-18,-0.2687
2010-06-21,-1.7321
2010-06-22,-2.3502
2010-06-23,0.9226
2010-06-24,-3.2591
2010-06-25,0.6574
2010-06-28,0.2449
2010-06-29,-4.0309
2010-06-30,-1.3577
2010-07-01,0.9892
2010-07-02,-1.0221
2010-07-06,0.2582
2010-07-07,1.588
2010-07-08,1.0139
2010-07-09,3.1786
2010-07-12,-1.7835
2010-07-13,1.073
2010-07-14,0.0817
2010-07-15,-0.5712
2010-07-16,-2.9134
2010-07-19,0.3381
2010-07-20,0.8425
2010-07-21,-1.7126000000000001
2010-07-22,3.7399
2010-07-23,2.7857
2010-07-26,1.5943
2010-07-27,-0.8631
2010-07-28,-1.0685
2010-07-29,-0.52
2010-07-30,1.2063
2010-08-02,0.7946
2010-08-03,-0.5518
2010-08-04,1.2683
2010-08-05,-0.2348
2010-08-06,-0.8631
2010-08-09,1.1476
2010-08-10,10.446
2010-08-11,-1.4524
2010-08-12,-0.9346
2010-08-13,-0.2177
2010-08-16,1.5272999999999999
2010-08-17,1.4685000000000001
2010-08-18,-0.3177
2010-08-19,-0.6374
2010-08-20,0.2138
2010-08-23,-0.4267
2010-08-24,-0.3214
2010-08-25,2.0423
2010-08-26,0.9831
2010-08-27,0.7302
2010-08-30,-1.3117
2010-08-31,0.3148
2010-09-01,2.1269
2010-09-02,1.2291
2010-09-03,0.7083
2010-09-07,-0.8372
2010-09-08,-6.2817
2010-09-09,0.0
2010-09-10,-1.1171
2010-09-13,0.9475
2010-09-14,0.2527
2010-09-15,0.108
2010-09-16,-0.4317
2010-09-17,1.0477
2010-09-20,1.0726
2010-09-21,0.0
2010-09-22,-0.0354
2010-09-23,-0.8846
2010-09-24,2.3205999999999998
2010-09-27,0.1396
2010-09-28,0.662
2010-09-29,0.2423
2010-09-30,1.6575
2010-10-01,2.038
2010-10-04,-0.3995
2010-10-05,3.1751
2010-10-06,-1.3282
2010-10-07,-0.197
2010-10-08,0.5592
2010-10-11,1.6683
2010-10-12,0.0322
2010-10-13,0.579
2010-10-14,0.032
2010-10-15,-0.1918
2010-10-18,0.3844
2010-10-19,-2.4569
2010-10-20,0.7851
2010-10-21,0.0649
2010-10-22,0.746
2010-10-25,1.2556
2010-10-26,0.8267
2010-10-27,-0.8199
2010-10-28,0.6359
2010-10-29,0.1264
2010-11-01,-0.4418
2010-11-02,1.2044
2010-11-03,-0.3132
2010-11-04,-1.3822999999999999
2010-11-05,-0.0637
2010-11-08,0.6694
2010-11-09,0.6966
2010-11-10,0.8491
2010-11-11,-0.4989
2010-11-12,-0.8775
2010-11-15,0.2845
2010-11-16,-1.1034
2010-11-17,1.1157
2010-11-18,0.5675
2010-11-19,0.3762
2010-11-22,0.6871
2010-11-23,-0.6514
2010-11-24,1.9668999999999999
2010-11-26,-0.7655
2010-11-29,0.0926
2010-11-30,-0.8323
2010-12-01,2.6422
2010-12-02,1.5748
2010-12-03,-1.2224
2010-12-06,-0.332
2010-12-07,-0.1211
2010-12-08,0.0606
2010-12-09,-1.7576
2010-12-10,-0.0925
2010-12-13,0.7718
2010-12-14,0.2145
2010-12-15,-0.3363
2010-12-16,0.6442
2010-12-17,2.2249
2010-12-20,0.2683
2010-12-21,0.2081
2010-12-22,-0.8012
2010-12-23,-0.1197
2010-12-27,0.3893
2010-12-28,-0.2387
2010-12-29,0.4187
2010-12-30,0.5063
2010-12-31,-1.6296
2011-01-03,0.994
2011-01-04,-0.5667
2011-01-05,1.4097
2011-01-06,0.2958
2011-01-07,0.2949
2011-01-10,1.3231
2011-01-11,1.0447
2011-01-12,0.2298
2011-01-13,-0.659
2011-01-14,-0.2019
2011-01-18,0.5202
2011-01-19,-1.2076
2011-01-20,-0.4366
2011-01-21,0.3215
2011-01-24,0.4953
2011-01-25,-0.5799
2011-01-26,2.4497
2011-01-27,3.1312
2011-01-28,-2.2909
2011-01-31,0.0565
2011-02-01,1.2705
2011-02-02,1.0873
2011-02-03,0.0827
2011-02-04,-0.0551
2011-02-07,0.8823
2011-02-08,3.8262
2011-02-09,-3.3693
2011-02-10,2.8603
2011-02-11,1.2182
2011-02-14,0.8111
2011-02-15,-3.3999
2011-02-16,0.0806
2011-02-17,-3.3557
2011-02-18,6.4722
2011-02-22,-0.7305
2011-02-23,-1.9973999999999998
2011-02-24,1.5017
2011-02-25,-0.3963
2011-02-28,0.0531
2011-03-01,-0.1856
2011-03-02,-0.7703
2011-03-03,3.8009
2011-03-04,-0.6962
2011-03-07,-1.3243
2011-03-08,0.6053
2011-03-09,1.5171000000000001
2011-03-10,-2.1129
2011-03-11,2.8692
2011-03-14,-0.87
2011-03-15,-0.5163
2011-03-16,-0.5708
2011-03-17,-0.1566
2011-03-18,1.333
2011-03-21,2.0892
2011-03-22,0.2779
2011-03-23,0.5039
2011-03-24,0.5014
2011-03-25,0.7733
2011-03-28,0.7178
2011-03-29,0.5652
2011-03-30,0.5376
2011-03-31,1.2883
2011-04-01,1.0319
2011-04-04,-0.8314
2011-04-05,0.6467
2011-04-06,-0.6426
2011-04-07,-0.5749
2011-04-08,-2.0236
2011-04-11,-0.1721
2011-04-12,0.5419
2011-04-13,-0.245
2011-04-14,0.9332
2011-04-15,-0.1217
2011-04-18,-1.2911000000000001
2011-04-19,1.1599
2011-04-20,2.6348000000000003
2011-04-21,1.7351999999999999
2011-04-25,-0.4206
2011-04-26,-0.4223
2011-04-27,1.3431
2011-04-28,-0.4883
2011-04-29,0.257
2011-05-02,-1.4216
2011-05-03,-0.591
2011-05-04,0.1665
2011-05-05,-8.6182
2011-05-06,1.9485999999999999
2011-05-09,-0.5097
2011-05-10,-0.7684
2011-05-11,1.0583
2011-05-12,0.1022
2011-05-13,-1.1738
2011-05-16,-2.2721
2011-05-17,0.7398
2011-05-18,0.6294
2011-05-19,0.2606
2011-05-20,-0.6759
2011-05-23,-2.4077
2011-05-24,0.5363
2011-05-25,0.7469
2011-05-26,1.1914
2011-05-27,0.8896
2011-05-31,1.2189
2011-06-01,-2.9208
2011-06-02,1.1876
2011-06-03,-0.965
2011-06-06,-2.8444000000000003
2011-06-07,0.0271
2011-06-08,-1.0027
2011-06-09,0.2737
2011-06-10,-1.3923
2011-06-13,1.1628
2011-06-14,1.9157
2011-06-15,0.7787
2011-06-16,-1.0392
2011-06-17,0.2154
2011-06-20,2.0956
2011-06-21,2.5789
2011-06-22,-1.7701
2011-06-23,0.9663
2011-06-24,-1.7072
2011-06-27,1.4737
2011-06-28,1.6598000000000002
2011-06-29,1.5306
2011-06-30,1.2312
2011-07-01,0.6205
2011-07-05,1.6774
2011-07-06,0.1698
2011-07-07,0.2664
2011-07-08,-0.5797
2011-07-11,-2.2109
2011-07-12,-0.323
2011-07-13,-0.3988
2011-07-14,-1.9019
2011-07-15,0.0765
2011-07-18,-1.7589000000000001
2011-07-19,1.5309
2011-07-20,-0.9456
2011-07-21,-0.0516
2011-07-22,-0.7228
2011-07-25,-0.182
2011-07-26,-2.2141
2011-07-27,-2.8237
2011-07-28,2.0285
2011-07-29,-0.8329
2011-08-01,1.165
2011-08-02,0.3749
2011-08-03,1.9744000000000002
2011-08-04,-5.3898
2011-08-05,-1.1892
2011-08-08,-5.7935
2011-08-09,7.3975
2011-08-10,-3.3195
2011-08-11,2.1173
2011-08-12,1.3729
2011-08-15,0.8568
2011-08-16,-1.5072999999999999
2011-08-17,0.2782
2011-08-18,-8.4906
2011-08-19,-2.3954
2011-08-22,0.8698
2011-08-23,4.3425
2011-08-24,1.1806
2011-08-25,-2.1879
2011-08-26,2.2368
2011-08-29,3.734
2011-08-30,0.703
2011-08-31,-0.5306
2011-09-01,-2.0213
2011-09-02,-2.7794
2011-09-06,0.3831
2011-09-07,4.404
2011-09-08,-1.1249
2011-09-09,-2.0762
2011-09-12,-2.1493
2011-09-13,3.3244
2011-09-14,-1.9822
2011-09-15,1.2603
2011-09-16,6.165
2011-09-19,2.5082
2011-09-20,-1.8883
2011-09-21,-2.4126
2011-09-22,-2.0833
2011-09-23,0.9078
2011-09-26,2.3897
2011-09-27,0.0824
2011-09-28,-2.1673999999999998
2011-09-29,0.4206
2011-09-30,-2.625
2011-10-03,-5.7643
2011-10-04,4.3214
2011-10-05,1.196
2011-10-06,1.9026
2011-10-07,-1.3578999999999999
2011-10-10,3.3553
2011-10-11,0.7214
2011-10-12,3.3333
2011-10-13,0.1333
2011-10-14,0.9052
2011-10-17,-2.9024
2011-10-18,2.4185
2011-10-19,-1.3001
2011-10-20,-0.0269
2011-10-21,2.3931
2011-10-24,3.1513
2011-10-25,-2.113
2011-10-26,1.4043999999999999
2011-10-27,4.2575
2011-10-28,-1.1316
2011-10-31,-4.1553
2011-11-01,1.324
2011-11-02,3.177
2011-11-03,-0.596
2011-11-04,-2.723
2011-11-07,0.1541
2011-11-08,-0.0513
2011-11-09,-2.1036
2011-11-10,0.891
2011-11-11,0.987
2011-11-14,-1.0288
2011-11-15,0.5717
2011-11-16,-1.3953
2011-11-17,-2.0178
2011-11-18,0.0802
2011-11-21,-1.6569
2011-11-22,-0.0272
2011-11-23,-2.4463
2011-11-25,0.4179
2011-11-28,3.3296
2011-11-29,-0.1343
2011-11-30,1.7208999999999999
2011-12-01,-0.8723
2011-12-02,-0.6667
2011-12-05,0.0805
2011-12-06,-0.2146
2011-12-07,-0.3763
2011-12-08,-2.4555
2011-12-09,0.9682
2011-12-12,-0.1096
2011-12-13,-0.576
2011-12-14,-2.3724
2011-12-15,0.7347
2011-12-16,-0.533
2011-12-19,-1.2972000000000001
2011-12-20,3.0
2011-12-21,-2.8849
2011-12-22,-0.0571
2011-12-23,1.1146
2011-12-27,-0.1413
2011-12-28,-2.0945
2011-12-29,0.5493
2011-12-30,-0.0288
2012-01-03,-0.2013
2012-01-04,0.2882
2012-01-05,0.8046
2012-01-06,-1.0832
2012-01-09,-0.0865
2012-01-10,1.3268
2012-01-11,-0.3131
2012-01-12,0.8567
2012-01-13,-0.1133
2012-01-17,0.1417
2012-01-18,3.4815
2012-01-19,1.6138
2012-01-20,-1.9919
2012-01-23,2.2521
2012-01-24,0.4566
2012-01-25,1.6578
2012-01-26,0.6049
2012-01-27,-0.7843
2012-01-30,-0.6851
2012-01-31,0.5837
2012-02-01,2.5587
2012-02-02,-1.466
2012-02-03,1.3573
2012-02-06,0.8241
2012-02-07,-3.6782
2012-02-08,-0.0265
2012-02-09,0.2918
2012-02-10,-0.6348
2012-02-13,0.9316
2012-02-14,-0.4483
2012-02-15,0.7417
2012-02-16,0.5259
2012-02-17,1.5433
2012-02-21,-0.3091
2012-02-22,1.1886
2012-02-23,2.4259
2012-02-24,0.5984
2012-02-27,-0.6196
2012-02-28,-0.6484
2012-02-29,1.0542
2012-03-01,-0.919
2012-03-02,-1.4039
2012-03-05,1.0679
2012-03-06,-1.3585
2012-03-07,1.5302
2012-03-08,1.683
2012-03-09,0.9881
2012-03-12,0.6849
2012-03-13,2.3810000000000002
2012-03-14,-0.7119
2012-03-15,0.2868
2012-03-16,0.4051
2012-03-19,0.6409
2012-03-20,-0.8255
2012-03-21,0.3092
2012-03-22,-0.3556
2012-03-23,0.5948
2012-03-26,1.9395
2012-03-27,-0.232
2012-03-28,0.3488
2012-03-29,-1.0429
2012-03-30,-0.1405
2012-04-02,1.0553
2012-04-03,0.5802
2012-04-04,0.2769
2012-04-05,-0.7823
2012-04-09,-1.2523
2012-04-10,-1.9022999999999999
2012-04-11,1.0773
2012-04-12,0.5685
2012-04-13,-0.4475
2012-04-16,-0.1419
2012-04-17,2.0848
2012-04-18,-0.0464
2012-04-19,-0.4876
2012-04-20,0.7
2012-04-23,-1.9694
2012-04-24,-0.9454
2012-04-25,2.4576000000000002
2012-04-26,0.8151
2012-04-27,0.3927
2012-04-30,0.7823
2012-05-01,1.5753
2012-05-02,0.9665
2012-05-03,-2.8272
2012-05-04,0.252
2012-05-07,0.5941
2012-05-08,-1.6129
2012-05-09,0.1847
2012-05-10,-0.6914
2012-05-11,-0.1625
2012-05-14,-1.1855
2012-05-15,0.0941
2012-05-16,-0.1175
2012-05-17,-1.2941
2012-05-18,-1.6925
2012-05-21,1.0427
2012-05-22,1.1039
2012-05-23,-1.0444
2012-05-24,-1.5112
2012-05-25,0.341
2012-05-29,-0.2184
2012-05-30,-0.9
2012-05-31,-0.1473
2012-06-01,-2.2124
2012-06-04,1.458
2012-06-05,1.0406
2012-06-06,2.5503
2012-06-07,0.7174
2012-06-08,0.1187
2012-06-11,-1.0197
2012-06-12,0.2156
2012-06-13,-0.5498
2012-06-14,1.6106
2012-06-15,1.7743
2012-06-18,2.464
2012-06-19,-1.7694999999999999
2012-06-20,-0.6928
2012-06-21,-1.4186
2012-06-22,1.557
2012-06-25,-1.7422
2012-06-26,0.1655
2012-06-27,1.7936999999999999
2012-06-28,-1.3216
2012-06-29,1.1513
2012-07-02,4.5761
2012-07-03,0.5109
2012-07-05,2.7403
2012-07-06,-1.4842
2012-07-09,-0.0437
2012-07-10,-0.8082
2012-07-11,1.2772999999999999
2012-07-12,-1.1524
2012-07-13,0.5499
2012-07-16,0.3063
2012-07-17,-0.3053
2012-07-18,0.5469
2012-07-19,-0.3916
2012-07-20,-1.5727
2012-07-23,-0.8433
2012-07-24,-2.8201
2012-07-25,0.4376
2012-07-26,0.1834
2012-07-27,1.5564
2012-07-30,1.2396
2012-07-31,-1.1799
2012-08-01,-1.0137
2012-08-02,1.3655
2012-08-03,5.1639
2012-08-06,2.3698
2012-08-07,0.1043
2012-08-08,-0.3542
2012-08-09,0.23
2012-08-10,1.1681
2012-08-13,1.9794
2012-08-14,-2.5475
2012-08-15,-0.1037
2012-08-16,0.3115
2012-08-17,0.9524
2012-08-20,0.1641
2012-08-21,0.6143
2012-08-22,-0.2646
2012-08-23,-0.7345
2012-08-24,0.2055
2012-08-27,0.8205
2012-08-28,1.058
2012-08-29,0.4429
2012-08-30,-1.1826
2012-08-31,0.1826
2012-09-04,2.5916
2012-09-05,0.671
2012-09-06,-0.0392
2012-09-07,-4.0596
2012-09-10,0.879
2012-09-11,-0.3445
2012-09-12,0.9963
2012-09-13,0.0805
2012-09-14,0.4225
2012-09-17,-1.1018
2012-09-18,-0.3848
2012-09-19,-0.3863
2012-09-20,-0.5511
2012-09-21,-2.2578
2012-09-24,-0.567
2012-09-25,-2.1753
2012-09-26,-0.0432
2012-09-27,0.0216
2012-09-28,-0.4751
2012-10-01,-0.6292
2012-10-02,0.2838
2012-10-03,0.7185
2012-10-04,0.5404
2012-10-05,0.5375
2012-10-08,0.7271
2012-10-09,-0.276
2012-10-10,-0.4471
2012-10-11,0.1711
2012-10-12,-0.1708
2012-10-15,0.0214
2012-10-16,2.0098
2012-10-17,-2.2218
2012-10-18,-1.2433
2012-10-19,-0.9551
2012-10-22,-1.1834
2012-10-23,1.375
2012-10-24,-0.6344
2012-10-25,-0.5284
2012-10-26,0.7747
2012-10-31,1.9327999999999999
2012-11-01,2.6718
2012-11-02,-8.1847
2012-11-05,3.6114
2012-11-06,3.1988
2012-11-07,-0.5558
2012-11-08,-1.9346999999999999
2012-11-09,-0.7234
2012-11-12,1.9872
2012-11-13,0.801
2012-11-14,-1.7612
2012-11-15,-1.749
2012-11-16,1.2906
2012-11-19,1.1204
2012-11-20,0.4345
2012-11-21,1.3844
2012-11-23,1.0028
2012-11-26,0.676
2012-11-27,-0.9022
2012-11-28,0.4235
2012-11-29,0.6114
2012-11-30,0.3353
2012-12-03,-1.3576
2012-12-04,-1.588
2012-12-05,0.4088
2012-12-06,-0.0857
2012-12-07,0.1287
2012-12-10,0.5354
2012-12-11,1.47
2012-12-12,-0.9658
2012-12-13,-1.3992
2012-12-14,-0.2795
2012-12-17,-0.7978
2012-12-18,0.8476
2012-12-19,0.2155
2012-12-20,-0.7312
2012-12-21,-0.9315
2012-12-24,0.6998
2012-12-26,-1.6287
2012-12-27,-0.5298
2012-12-28,0.6436
2012-12-31,1.4774
2013-01-02,3.0422
2013-01-03,2.6993
2013-01-04,0.0
2013-01-07,-0.2875
2013-01-08,0.9885
2013-01-09,0.3263
2013-01-10,0.813
2013-01-11,0.625
2013-01-14,0.8215
2013-01-15,-0.2385
2013-01-16,-0.9163
2013-01-17,-0.2815
2013-01-18,0.746
2013-01-22,0.04
2013-01-23,-0.08
2013-01-24,3.1031
2013-01-25,2.5825
2013-01-28,-0.8707
2013-01-29,-0.2673
2013-01-30,-0.9956
2013-01-31,-0.3868
2013-02-01,1.7666
2013-02-04,-1.0683
2013-02-05,1.8897
2013-02-06,-0.2082
2013-02-07,-4.6084
2013-02-08,-1.0934
2013-02-11,-0.5226
2013-02-12,-0.2425
2013-02-13,-0.952
2013-02-14,-0.7566
2013-02-15,0.783
2013-02-19,0.6747
2013-02-20,-0.7717
2013-02-21,-1.5554999999999999
2013-02-22,1.0603
2013-02-25,-0.1234
2013-02-26,0.7209
2013-02-27,0.7975
2013-02-28,0.9535
2013-03-01,0.1407
2013-03-04,2.2677
2013-03-05,1.6680000000000001
2013-03-06,-0.1544
2013-03-07,-1.1792
2013-03-08,0.802
2013-03-11,0.4075
2013-03-12,-0.0193
2013-03-13,0.7539
2013-03-14,-0.0384
2013-03-15,-0.0192
2013-03-18,2.1501
2013-03-19,-0.4698
2013-03-20,1.3595
