ticker,SPDW US Equity
2011-10-13,0.4419
2011-10-14,1.2319
2011-10-17,-2.2599
2011-10-18,0.4963
2011-10-19,-0.3611
2011-10-20,-0.1776
2011-10-21,1.4986
2011-10-24,2.6433
2011-10-25,-1.2814999999999999
2011-10-26,0.8656
2011-10-27,5.2316
2011-10-28,-0.652
2011-10-31,-4.3888
2011-11-01,-3.0459
2011-11-02,1.1056
2011-11-03,2.657
2011-11-04,-1.3940000000000001
2011-11-07,0.735
2011-11-08,1.0971
2011-11-09,-4.9908
2011-11-10,0.7789
2011-11-11,2.7298
2011-11-14,-1.7264
2011-11-15,0.0878
2011-11-16,-1.4041000000000001
2011-11-17,-1.7802
2011-11-18,0.6253
2011-11-21,-2.3325
2011-11-22,-0.2766
2011-11-23,-2.9126
2011-11-25,-0.2857
2011-11-28,3.6294
2011-11-29,0.682
2011-11-30,5.0439
2011-12-01,-0.9586
2011-12-02,0.4399
2011-12-05,0.6132
2011-12-06,-0.1741
2011-12-07,0.3925
2011-12-08,-3.0843
2011-12-09,2.1963
2011-12-12,-2.8509
2011-12-13,-0.7223
2011-12-14,-1.8645
2011-12-15,0.0
2011-12-16,-0.1741
2011-12-19,-1.2706
2011-12-20,3.0982
2011-12-21,0.1387
2011-12-22,0.554
2011-12-23,0.0459
2011-12-27,0.1836
2011-12-28,-1.5804
2011-12-29,0.8145
2011-12-30,0.6002
2012-01-03,2.9584
2012-01-04,-0.6001
2012-01-05,-1.0314
2012-01-06,-1.3593
2012-01-09,0.1837
2012-01-10,2.155
2012-01-11,-0.6643
2012-01-12,0.1265
2012-01-13,-0.9928
2012-01-17,0.8204
2012-01-18,2.396
2012-01-19,1.0596
2012-01-20,0.5242
2012-01-23,0.6953
2012-01-24,-0.7337
2012-01-25,1.7391
2012-01-26,-0.0855
2012-01-27,-0.2139
2012-01-30,-0.9001
2012-01-31,0.6055
2012-02-01,1.5047000000000001
2012-02-02,0.3812
2012-02-03,1.4768
2012-02-06,-0.3742
2012-02-07,0.4591
2012-02-08,0.457
2012-02-09,0.5376
2012-02-10,-2.7149
2012-02-13,1.3953
2012-02-14,-0.5004
2012-02-15,0.0419
2012-02-16,1.2987
2012-02-17,0.5376
2012-02-21,0.3291
2012-02-22,-0.287
2012-02-23,0.6579
2012-02-24,0.7761
2012-02-27,-0.7702
2012-02-28,1.1438
2012-02-29,-1.0905
2012-03-01,0.7758
2012-03-02,-0.7699
2012-03-05,-0.6125
2012-03-06,-2.7527
2012-03-07,0.9294
2012-03-08,2.2604
2012-03-09,-0.1637
2012-03-12,-0.287
2012-03-13,1.3980000000000001
2012-03-14,-0.9327
2012-03-15,0.8187
2012-03-16,0.9744
2012-03-19,0.2815
2012-03-20,-1.1227
2012-03-21,-0.4461
2012-03-22,-0.8147
2012-03-23,0.5791
2012-03-26,1.3025
2012-03-27,-0.5643
2012-03-28,-0.6486
2012-03-29,-1.0282
2012-03-30,0.8739
2012-04-02,1.1034
2012-04-03,-1.5764
2012-04-04,-2.0534
2012-04-05,-0.5026
2012-04-09,-0.4219
2012-04-10,-1.862
2012-04-11,1.0781
2012-04-12,1.8345
2012-04-13,-1.592
2012-04-16,0.298
2012-04-17,1.7402
2012-04-18,-0.7927
2012-04-19,-0.2944
2012-04-20,0.5905
2012-04-23,-1.6771
2012-04-24,0.4427
2012-04-25,1.5122
2012-04-26,0.2928
2012-04-27,0.7089
2012-04-30,-0.5797
2012-05-01,0.8746
2012-05-02,-1.1561
2012-05-03,-0.7101
2012-05-04,-1.6827999999999999
2012-05-07,0.5991
2012-05-08,-1.3611
2012-05-09,-1.2074
2012-05-10,0.5238
2012-05-11,-0.825
2012-05-14,-1.7075
2012-05-15,-1.1581
2012-05-16,-1.2168
2012-05-17,-0.9124
2012-05-18,-1.0589
2012-05-21,2.0009
2012-05-22,-0.365
2012-05-23,-1.0531
2012-05-24,-0.0925
2012-05-25,-0.5095
2012-05-29,1.3966
2012-05-30,-2.4334
2012-05-31,0.3765
2012-06-01,-2.4379
2012-06-04,0.6728
2012-06-05,0.9069
2012-06-06,2.649
2012-06-07,-0.0922
2012-06-08,-0.4151
2012-06-11,-0.7874
2012-06-12,1.4472
2012-06-13,-0.4602
2012-06-14,0.6472
2012-06-15,1.009
2012-06-18,-0.0847
2012-06-19,1.7536
2012-06-20,0.5669
2012-06-21,-2.7734
2012-06-22,0.872
2012-06-25,-2.1059
2012-06-26,0.6576
2012-06-27,0.7
2012-06-28,0.3244
2012-06-29,3.5103999999999997
2012-07-02,0.4016
2012-07-03,1.0222
2012-07-05,-1.2319
2012-07-06,-1.3363
2012-07-09,-0.2302
2012-07-10,-0.6742
2012-07-11,0.4556
2012-07-12,-0.9977
2012-07-13,1.191
2012-07-16,-0.0453
2012-07-17,0.317
2012-07-18,0.5869
2012-07-19,0.9874
2012-07-20,-2.0444
2012-07-23,-2.2686
2012-07-24,-0.8821
2012-07-25,0.7963
2012-07-26,2.5563000000000002
2012-07-27,2.0384
2012-07-30,-0.2664
2012-07-31,-0.1781
2012-08-01,0.2676
2012-08-02,-1.7349
2012-08-03,2.9878
2012-08-06,0.6593
2012-08-07,1.0917
2012-08-08,-0.0432
2012-08-09,0.2593
2012-08-10,0.4741
2012-08-13,-0.3861
2012-08-14,0.3015
2012-08-15,-0.0429
2012-08-16,0.988
2012-08-17,0.4679
2012-08-20,-0.5927
2012-08-21,0.345
2012-08-22,-0.0042
2012-08-23,-0.5518
2012-08-24,-0.0427
2012-08-27,-0.2135
2012-08-28,-0.0856
2012-08-29,-0.1285
2012-08-30,-1.3293
2012-08-31,0.8692
2012-09-04,-0.517
2012-09-05,-0.2599
2012-09-06,2.6487
2012-09-07,1.3113000000000001
2012-09-10,-0.8768
2012-09-11,1.3479
2012-09-12,0.3741
2012-09-13,1.9462000000000002
2012-09-14,0.6093
2012-09-17,-0.9689
2012-09-18,-0.1631
2012-09-19,0.4492
2012-09-20,-0.7724
2012-09-21,0.1229
2012-09-24,-0.3273
2012-09-25,-0.78
2012-09-26,-0.8688
2012-09-27,1.5025
2012-09-28,-1.7269999999999999
2012-10-01,0.5439
2012-10-02,0.2497
2012-10-03,-0.3736
2012-10-04,1.375
2012-10-05,0.1644
2012-10-08,-0.6742
2012-10-09,-1.4281
2012-10-10,-0.3772
2012-10-11,0.7573
2012-10-12,-0.5846
2012-10-15,0.798
2012-10-16,1.5417
2012-10-17,0.9848
2012-10-18,-0.5282
2012-10-19,-1.1029
2012-10-22,0.6609
2012-10-23,-2.0517
2012-10-24,-0.0419
2012-10-25,0.6706
2012-10-26,0.0833
2012-10-31,0.1248
2012-11-01,0.9555
2012-11-02,-1.1042
2012-11-05,-0.1319
2012-11-06,0.7766
2012-11-07,-1.3494
2012-11-08,-0.8801
2012-11-09,-0.0846
2012-11-12,-0.127
2012-11-13,-0.678
2012-11-14,-1.1519
2012-11-15,0.1295
2012-11-16,0.3017
2012-11-19,1.9768
2012-11-20,0.2528
2012-11-21,0.042
2012-11-23,1.8908
2012-11-26,0.0
2012-11-27,-0.6186
2012-11-28,0.8382
2012-11-29,0.897
2012-11-30,0.1223
2012-12-03,-0.1629
2012-12-04,0.4488
2012-12-05,0.1396
2012-12-06,0.0228
2012-12-07,0.0811
2012-12-10,0.5267
2012-12-11,0.3225
2012-12-12,0.3214
2012-12-13,-0.5206
2012-12-14,0.7246
2012-12-17,0.4796
2012-12-18,1.1535
2012-12-19,0.2359
2012-12-20,0.5492
2012-12-21,-0.8845
2012-12-24,-0.3182
2012-12-26,0.0798
2012-12-27,0.3589
2012-12-28,-0.5959
2012-12-31,1.2389999999999999
2013-01-02,1.3822999999999999
2013-01-03,-0.6625
2013-01-04,0.392
2013-01-07,-0.1952
2013-01-08,-0.4304
2013-01-09,0.4322
2013-01-10,1.3302
2013-01-11,0.2703
2013-01-14,-0.0385
2013-01-15,-0.1926
2013-01-16,-0.4245
2013-01-17,0.6977
2013-01-18,0.0
2013-01-22,0.0346
2013-01-23,-0.227
2013-01-24,0.4242
2013-01-25,0.6528
2013-01-28,-0.4578
2013-01-29,0.6899
2013-01-30,0.0
2013-01-31,-0.2665
2013-02-01,0.6489
2013-02-04,-1.5927
2013-02-05,0.4624
2013-02-06,0.1151
2013-02-07,-0.8051
2013-02-08,0.3863
2013-02-11,0.0005
2013-02-12,0.3848
2013-02-13,0.1533
2013-02-14,-0.4592
2013-02-15,-0.2307
2013-02-19,1.0405
2013-02-20,-0.8772
2013-02-21,-1.1158
2013-02-22,1.1284
2013-02-25,-2.1547
2013-02-26,0.7078
2013-02-27,1.2886
2013-02-28,-0.1542
2013-03-01,0.0
2013-03-04,0.3475
2013-03-05,0.885
2013-03-06,0.0763
2013-03-07,0.343
2013-03-08,-0.1139
2013-03-11,0.3802
2013-03-12,-0.5303
2013-03-13,-0.1904
2013-03-14,1.1064
2013-03-15,-0.0717
2013-03-18,-0.8723
2013-03-19,-0.3048
2013-03-20,0.6878
2013-03-21,-0.759
2013-03-22,0.5354
2013-03-25,-0.7988
2013-03-26,0.6135
2013-03-27,-0.5335
2013-03-28,0.5747
2013-04-01,-1.4476
2013-04-02,1.121
2013-04-03,-0.7645
2013-04-04,0.6549
2013-04-05,-0.6506
2013-04-08,0.3462
2013-04-09,0.6147
2013-04-10,1.2972000000000001
2013-04-11,0.7156
2013-04-12,-0.4899
2013-04-15,-2.2135
2013-04-16,1.6526
2013-04-17,-2.1172
2013-04-18,-0.1931
2013-04-19,0.6579
2013-04-22,0.4614
2013-04-23,1.2246
2013-04-24,0.7561
2013-04-25,0.4128
2013-04-26,-0.0747
2013-04-29,1.3832
2013-04-30,0.1849
2013-05-01,-0.5523
2013-05-02,0.348
2013-05-03,1.2392
2013-05-06,-0.364
2013-05-07,0.4023
2013-05-08,0.9836
2013-05-09,-1.0101
2013-05-10,0.1458
2013-05-13,0.1092
2013-05-14,0.3083
2013-05-15,-0.0174
2013-05-16,-0.4712
2013-05-17,0.5262
2013-05-20,0.6358
2013-05-21,0.252
2013-05-22,-1.0054
2013-05-23,-1.3602
2013-05-24,-0.9377
2013-05-28,0.3341
2013-05-29,-0.7399
2013-05-30,0.5591
2013-05-31,-2.0756
2013-06-03,0.5678
2013-06-04,0.2258
2013-06-05,-1.8399999999999999
2013-06-06,0.3826
2013-06-07,0.9527
2013-06-10,0.2265
2013-06-11,-1.5819
2013-06-12,-0.1148
2013-06-13,1.8008
2013-06-14,-1.3173
2013-06-17,1.4493
2013-06-18,0.6391
2013-06-19,-1.7183000000000002
2013-06-20,-3.5348
2013-06-21,0.3136
2013-06-24,-1.9169
2013-06-25,1.3029
2013-06-26,0.1206
2013-06-27,1.2445
2013-06-28,-0.3569
2013-07-01,0.7163
2013-07-02,-0.1976
2013-07-03,-0.1188
2013-07-05,0.5945
2013-07-08,0.394
2013-07-09,0.6279
2013-07-10,0.273
2013-07-11,2.6837999999999997
2013-07-12,-0.4924
2013-07-15,0.4568
2013-07-16,0.1516
2013-07-17,0.2649
2013-07-18,0.566
2013-07-19,-0.075
2013-07-22,0.5257
2013-07-23,0.2988
2013-07-24,-0.2607
2013-07-25,0.1494
2013-07-26,-0.7084
2013-07-29,-0.6384
2013-07-30,-0.2646
2013-07-31,0.2653
2013-08-01,1.1862
2013-08-02,0.6125
2013-08-05,0.0079
2013-08-06,-0.1485
2013-08-07,-0.5576
2013-08-08,1.1215
2013-08-09,-0.1109
2013-08-12,0.074
2013-08-13,0.6287
2013-08-14,-0.0368
2013-08-15,-0.5515
2013-08-16,0.1848
2013-08-19,-0.7011
2013-08-20,-0.1115
2013-08-21,-1.1905000000000001
2013-08-22,1.0166
2013-08-23,0.82
2013-08-26,-0.5915
2013-08-27,-1.6958
2013-08-28,-0.1665
2013-08-29,0.0379
2013-08-30,-0.9091
2013-09-03,1.4908000000000001
2013-09-04,0.791
2013-09-05,0.0374
2013-09-06,0.5603
2013-09-09,1.3744
2013-09-10,1.0627
2013-09-11,0.0363
2013-09-12,-0.4349
2013-09-13,0.5096
2013-09-16,0.7606
2013-09-17,0.2157
2013-09-18,2.3673
2013-09-19,-0.3504
2013-09-20,-0.7736
2013-09-23,-0.1063
2013-09-24,-0.1419
2013-09-25,-0.0355
2013-09-26,0.462
2013-09-27,-0.2476
2013-09-30,-0.6738
2013-10-01,0.4998
2013-10-02,-0.1066
2013-10-03,-0.569
2013-10-04,0.1073
2013-10-07,-0.8217
2013-10-08,-0.8285
2013-10-09,0.5807
2013-10-10,1.7701
2013-10-11,0.3903
2013-10-14,0.2121
2013-10-15,-0.3527
2013-10-16,0.7434
2013-10-17,1.2649
2013-10-18,0.5552
2013-10-21,0.0815
2013-10-22,0.9874
2013-10-23,-0.9901
2013-10-24,0.5862
2013-10-25,-0.1371
2013-10-28,-0.309
2013-10-29,0.241
2013-10-30,-0.3092
2013-10-31,-0.379
2013-11-01,-0.5534
2013-11-04,0.4522
2013-11-05,-0.7964
2013-11-06,1.0122
2013-11-07,-1.5549
2013-11-08,0.4563
2013-11-11,0.1747
2013-11-12,-0.279
2013-11-13,0.2868
2013-11-14,0.4464
2013-11-15,0.7292
2013-11-18,0.0
2013-11-19,-0.1379
2013-11-20,-0.5868
2013-11-21,0.4178
2013-11-22,0.3447
2013-11-25,-0.3101
2013-11-26,-0.035
2013-11-27,0.2075
2013-11-29,0.242
2013-12-02,-0.7229
2013-12-03,-0.7975
2013-12-04,-0.6292
2013-12-05,-0.2814
2013-12-06,1.1287
2013-12-09,-0.174
2013-12-10,-0.0354
2013-12-11,-0.9088
2013-12-12,-0.776
2013-12-13,-0.0355
2013-12-16,0.6046
2013-12-17,-0.2828
2013-12-18,1.4534
2013-12-19,0.0699
2013-12-20,0.3977
2013-12-23,0.948
2013-12-24,0.2435
2013-12-26,0.5899
2013-12-27,0.4139
2013-12-30,0.4122
2013-12-31,0.3763
2014-01-02,-1.7723
2014-01-03,0.1041
2014-01-06,0.0
2014-01-07,0.4159
2014-01-08,-0.2071
2014-01-09,0.2075
2014-01-10,0.6559
2014-01-13,-0.6173
2014-01-14,0.6901
2014-01-15,1.1309
2014-01-16,-0.7116
2014-01-17,-0.4437
2014-01-21,0.4114
2014-01-22,-0.1366
2014-01-23,-0.5128
2014-01-24,-2.5086
2014-01-27,-0.7402
2014-01-28,0.8168
2014-01-29,-1.2328000000000001
2014-01-30,0.6063
2014-01-31,-1.3825
2014-02-03,-2.0129
2014-02-04,0.8804
2014-02-05,-0.2909
2014-02-06,2.2611
2014-02-07,1.221
2014-02-10,-0.3255
2014-02-11,1.6966999999999999
2014-02-12,0.139
2014-02-13,-0.0347
2014-02-14,0.6944
2014-02-18,0.6552
2014-02-19,-0.6509
2014-02-20,0.4138
2014-02-21,0.3434
2014-02-24,0.7187
2014-02-25,-0.1699
2014-02-26,-0.3063
2014-02-27,0.3414
2014-02-28,0.3403
2014-03-03,-2.0007
2014-03-04,1.9723000000000002
2014-03-05,-0.4072
2014-03-06,1.2266
2014-03-07,-0.5049
2014-03-10,-0.5413
2014-03-11,-0.6463
2014-03-12,-0.5135
2014-03-13,-1.6173
2014-03-14,-0.1399
2014-03-17,1.0158
2014-03-18,0.8656
2014-03-19,-1.3738000000000001
2014-03-20,-0.1743
2014-03-21,-0.2095
2014-03-24,0.2099
2014-03-25,0.9427
2014-03-26,-0.1384
2014-03-27,0.5542
2014-03-28,0.8267
2014-03-31,0.41
2014-04-01,0.8166
2014-04-02,0.2362
2014-04-03,-0.2694
2014-04-04,-0.4389
2014-04-07,-0.4747
2014-04-08,0.1022
2014-04-09,1.1232
2014-04-10,-1.7166000000000001
2014-04-11,-0.2744
2014-04-14,0.0691
2014-04-15,-0.4461
2014-04-16,1.1375
2014-04-17,0.6817
2014-04-21,0.1693
2014-04-22,0.3717
2014-04-23,-0.303
2014-04-24,0.0
2014-04-25,-0.5399
2014-04-28,0.3391
2014-04-29,0.5753
2014-04-30,0.3365
2014-05-01,0.3689
2014-05-02,-0.1002
2014-05-05,-0.0334
2014-05-06,-0.1004
2014-05-07,0.1005
2014-05-08,-0.1004
2014-05-09,-0.1674
2014-05-12,0.5367
2014-05-13,0.3666
2014-05-14,-0.332
2014-05-15,-0.4003
2014-05-16,0.134
2014-05-19,-0.1003
2014-05-20,-0.5959
2014-05-21,0.8352
2014-05-22,0.2672
2014-05-23,0.2665
2014-05-27,0.4983
2014-05-28,-0.1983
2014-05-29,0.5631
2014-05-30,-0.0029
2014-06-02,0.1676
2014-06-03,-0.1315
2014-06-04,-0.1317
2014-06-05,0.6462
2014-06-06,0.6028
2014-06-09,-0.1628
2014-06-10,-0.1631
2014-06-11,-0.294
2014-06-12,0.0655
2014-06-13,0.0557
2014-06-16,-0.0438
2014-06-17,-0.0119
2014-06-18,0.8186
2014-06-19,0.4222
2014-06-20,-0.0294
2014-06-23,-0.2636
2014-06-24,-0.6607
2014-06-25,0.1663
2014-06-26,0.1328
2014-06-27,0.1658
2014-06-30,0.1688
2014-07-01,0.7898
2014-07-02,0.2623
2014-07-03,0.2289
2014-07-07,-0.8809
2014-07-08,-0.8558
2014-07-09,0.2656
2014-07-10,-1.1589
2014-07-11,0.133
2014-07-14,0.6702
2014-07-15,-0.3323
2014-07-16,0.6669
2014-07-17,-1.1488
2014-07-18,0.8572
2014-07-21,-0.3621
2014-07-22,0.4335
2014-07-23,0.332
2014-07-24,0.0331
2014-07-25,-0.2316
2014-07-28,0.0663
2014-07-29,-0.3976
2014-07-30,0.1663
2014-07-31,-1.6938
2014-08-01,-0.6757
2014-08-04,0.4762
2014-08-05,-1.3879000000000001
2014-08-06,-0.206
2014-08-07,-0.6192
2014-08-08,0.3115
2014-08-11,0.4486
2014-08-12,0.1374
2014-08-13,0.5485
2014-08-14,0.3075
2014-08-15,0.068
2014-08-18,0.6798
2014-08-19,0.2363
2014-08-20,-0.3705
2014-08-21,0.3719
2014-08-22,-0.2695
2014-08-25,0.5066
2014-08-26,0.0672
2014-08-27,0.2351
2014-08-28,-0.402
2014-08-29,-0.177
2014-09-02,0.0762
2014-09-03,0.7071
2014-09-04,-0.5015
2014-09-05,0.0336
2014-09-08,-0.9405
2014-09-09,-0.3052
2014-09-10,0.1701
2014-09-11,-0.4075
2014-09-12,-0.1705
2014-09-15,-0.0342
2014-09-16,0.4271
2014-09-17,-0.6638
2014-09-18,0.6511
2014-09-19,-0.4764
2014-09-22,-0.5812
2014-09-23,-0.8253
2014-09-24,0.5895
2014-09-25,-1.5167000000000002
2014-09-26,0.56
2014-09-29,-0.8354
2014-09-30,-0.4212
2014-10-01,-1.0927
2014-10-02,-1.0691
2014-10-03,-0.036
2014-10-06,0.5405
2014-10-07,-1.6487
2014-10-08,1.5671
2014-10-09,-2.5475
2014-10-10,-1.6937
2014-10-13,-0.1498
2014-10-14,0.1125
2014-10-15,-0.4871
2014-10-16,-0.6024
2014-10-17,1.553
2014-10-20,0.8206
2014-10-21,1.1839
2014-10-22,-0.8044
2014-10-23,0.9583
2014-10-24,0.5111
2014-10-27,-0.4722
2014-10-28,1.3139
2014-10-29,-0.5043
2014-10-30,0.5793
2014-10-31,1.6199
2014-11-03,-0.8502
2014-11-04,-0.8574
2014-11-05,0.2162
2014-11-06,-0.3596
2014-11-07,0.1804
2014-11-10,0.3602
2014-11-11,0.5025
2014-11-12,-0.4647
2014-11-13,0.1088
2014-11-14,0.2144
2014-11-17,-0.2504
2014-11-18,0.9681
2014-11-19,-0.3196
2014-11-20,-0.285
2014-11-21,0.7145
2014-11-24,0.4257
2014-11-25,0.2119
2014-11-26,0.3172
2014-11-28,-1.019
2014-12-01,0.071
2014-12-02,0.2128
2014-12-03,0.177
2014-12-04,-0.3887
2014-12-05,0.0709
2014-12-08,-1.028
2014-12-09,-0.3223
2014-12-10,-1.2936
2014-12-11,-0.1863
2014-12-12,-1.8192
2014-12-15,-1.3001
2014-12-16,0.7904
2014-12-17,1.1949
2014-12-18,1.6604999999999999
2014-12-19,0.2603
2014-12-22,0.1482
2014-12-23,-0.0367
2014-12-24,0.2934
2014-12-26,0.4388
2014-12-29,-0.6553
2014-12-30,-0.6229
2014-12-31,-0.8112
2015-01-02,-0.5204
2015-01-05,-2.3169
2015-01-06,-1.1859
2015-01-07,1.1227
2015-01-08,1.2634
2015-01-09,-0.4537
2015-01-12,-0.4553
2015-01-13,0.6481
2015-01-14,-0.1895
2015-01-15,0.4771
2015-01-16,1.1127
2015-01-20,0.1121
2015-01-21,0.6721
2015-01-22,0.4822
2015-01-23,-0.5168
2015-01-26,1.2616
2015-01-27,0.1466
2015-01-28,-1.2806
2015-01-29,1.0378
2015-01-30,-1.2839
2015-02-02,1.3006
2015-02-03,1.4674
2015-02-04,-0.8315
2015-02-05,1.2395
2015-02-06,-1.3684
2015-02-09,-0.2154
2015-02-10,0.6549
2015-02-11,-0.4726
2015-02-12,1.4974
2015-02-13,0.6477
2015-02-17,0.3325
2015-02-18,0.5595
2015-02-19,-0.0354
2015-02-20,0.9926
2015-02-23,-0.351
2015-02-24,0.5284
2015-02-25,0.2102
2015-02-26,-0.3147
2015-02-27,0.1929
2015-03-02,-0.0665
2015-03-03,-0.4637
2015-03-04,-0.3295
2015-03-05,0.1766
2015-03-06,-1.1984
2015-03-09,0.1784
2015-03-10,-2.1368
2015-03-11,0.2183
2015-03-12,1.3072
2015-03-13,-0.5735
2015-03-16,1.1175
2015-03-17,-0.2139
2015-03-18,1.9649999999999999
2015-03-19,-1.0862
2015-03-20,1.9837
2015-03-23,0.6252
2015-03-24,-0.069
2015-03-25,-0.6218
2015-03-26,-0.8342
2015-03-27,-0.0701
2015-03-30,0.3858
2015-03-31,-1.3627
2015-04-01,0.5313
2015-04-02,0.9866
2015-04-06,0.9072
2015-04-07,-0.1037
2015-04-08,0.3808
2015-04-09,0.2414
2015-04-10,0.2408
2015-04-13,-0.5491
2015-04-14,0.6215
2015-04-15,0.754
2015-04-16,0.3063
2015-04-17,-1.1537
2015-04-20,0.2403
2015-04-21,0.5946
2015-04-22,0.1919
2015-04-23,0.6456
2015-04-24,0.4389
2015-04-27,0.437
2015-04-28,0.1673
2015-04-29,-0.9021
2015-04-30,-0.8766
2015-05-01,0.7143
2015-05-04,0.1665
2015-05-05,-1.371
2015-05-06,-0.0765
2015-05-07,-0.1721
2015-05-08,2.1247
2015-05-11,-0.7047
2015-05-12,-0.1352
2015-05-13,0.643
2015-05-14,1.1096
2015-05-15,0.1663
2015-05-18,-0.5976
2015-05-19,-0.1336
2015-05-20,-0.1003
2015-05-21,0.6026
2015-05-22,-0.452
2015-05-26,-1.6531
2015-05-27,0.7829
2015-05-28,-0.1012
2015-05-29,-0.9453
2015-06-01,-0.2045
2015-06-02,0.4098
2015-06-03,0.4422
2015-06-04,-0.9821
2015-06-05,-1.026
2015-06-08,-0.1382
2015-06-09,-0.316
2015-06-10,1.879
2015-06-11,0.1363
2015-06-12,-0.8847
2015-06-15,-0.4119
2015-06-16,-0.0689
2015-06-17,-0.207
2015-06-18,0.9333
2015-06-19,-0.3558
2015-06-22,1.7055
2015-06-23,0.4791
2015-06-24,-0.8174
2015-06-25,-0.0343
2015-06-26,-0.1237
2015-06-29,-2.9029
2015-06-30,-0.3897
2015-07-01,0.569
2015-07-02,0.1414
2015-07-06,-1.9774
2015-07-07,-0.1081
2015-07-08,-2.1277
2015-07-09,1.2528000000000001
2015-07-10,3.0932
2015-07-13,0.4931
2015-07-14,0.4226
2015-07-15,-0.2455
2015-07-16,0.8071
2015-07-17,-0.2435
2015-07-20,0.2092
2015-07-21,-0.2784
2015-07-22,-0.7327
2015-07-23,-0.3866
2015-07-24,-0.9527
2015-07-27,-0.8194
2015-07-28,1.1853
2015-07-29,0.4615
2015-07-30,-0.106
2015-07-31,0.3891
2015-08-03,-0.2114
2015-08-04,0.0706
2015-08-05,0.5928
2015-08-06,-0.4139
2015-08-07,-0.1057
2015-08-10,1.2694
2015-08-11,-1.6364999999999998
2015-08-12,-0.6376
2015-08-13,-0.1064
2015-08-14,0.1783
2015-08-17,-0.2848
2015-08-18,-0.6783
2015-08-19,-0.8986
2015-08-20,-2.3576
2015-08-21,-2.4889
2015-08-24,-3.1238
2015-08-25,0.9831
2015-08-26,1.9081000000000001
2015-08-27,1.7577
2015-08-28,-0.1127
2015-08-31,-0.7143
2015-09-01,-3.0292
2015-09-02,1.2105
2015-09-03,0.3472
2015-09-04,-2.4221
2015-09-08,2.8763
2015-09-09,-0.3064
2015-09-10,0.3842
2015-09-11,0.0765
2015-09-14,-0.956
2015-09-15,0.8108
2015-09-16,1.7235
2015-09-17,0.0
2015-09-18,-2.1084
2015-09-21,-0.1154
2015-09-22,-2.3104
2015-09-23,-0.4336
2015-09-24,-0.2771
2015-09-25,0.9131
2015-09-28,-2.1243
2015-09-29,-0.0804
2015-09-30,1.8906
2015-10-01,0.3553
2015-10-02,1.7309
2015-10-05,1.9722
2015-10-06,0.1896
2015-10-07,1.2869
2015-10-08,0.5979
2015-10-09,0.1486
2015-10-12,-0.2782
2015-10-13,-0.9857
2015-10-14,0.2254
2015-10-15,1.7991000000000001
2015-10-16,-0.1105
2015-10-19,-0.5529
2015-10-20,-0.2224
2015-10-21,-0.26
2015-10-22,1.1546
2015-10-23,0.7732
2015-10-26,-0.2923
2015-10-27,-1.026
2015-10-28,0.7034
2015-10-29,-0.7353
2015-10-30,-0.037
2015-11-02,0.741
2015-11-03,0.1839
2015-11-04,-0.5874
2015-11-05,-0.1846
2015-11-06,-0.6659
2015-11-09,-1.0428
2015-11-10,-0.3011
2015-11-11,0.5535
2015-11-12,-1.1887
2015-11-13,-0.8549
2015-11-16,1.1305
2015-11-17,0.1895
2015-11-18,0.9644
2015-11-19,0.5806
2015-11-20,-0.3352
2015-11-23,-0.5979
2015-11-24,0.2256
2015-11-25,0.3376
2015-11-27,-0.1495
2015-11-30,0.0374
2015-12-01,1.0292
2015-12-02,-0.9076
2015-12-03,-0.6729
2015-12-04,0.9409
2015-12-07,-1.1559
2015-12-08,-1.4711
2015-12-09,-0.3063
2015-12-10,-0.0384
2015-12-11,-1.8056
2015-12-14,0.313
2015-12-15,0.429
2015-12-16,1.8252000000000002
2015-12-17,-1.1823
2015-12-18,-0.775
2015-12-21,0.3312
2015-12-22,0.8686
2015-12-23,1.617
2015-12-24,-0.3451
2015-12-28,-0.0385
2015-12-29,1.0393
2015-12-30,-0.9905
2015-12-31,-0.9234
2016-01-04,-1.5534
2016-01-05,-0.2761
2016-01-06,-1.7801
2016-01-07,-1.7519
2016-01-08,-1.3732
2016-01-11,0.3733
2016-01-12,0.5267
2016-01-13,-2.006
2016-01-14,1.219
2016-01-15,-3.2807
2016-01-19,0.687
2016-01-20,-2.3454
2016-01-21,0.8297
2016-01-22,2.9882999999999997
2016-01-25,-1.4718
2016-01-26,1.7926
2016-01-27,-0.6709
2016-01-28,0.591
2016-01-29,1.5527
2016-02-01,-0.124
2016-02-02,-2.1928
2016-02-03,0.8883
2016-02-04,0.2935
2016-02-05,-1.5468
2016-02-08,-1.7833999999999999
2016-02-09,-1.0808
2016-02-10,-0.2185
2016-02-11,-1.4017
2016-02-12,1.5549
2016-02-16,1.9685000000000001
2016-02-17,1.8876
2016-02-18,-0.3368
2016-02-19,-0.2957
2016-02-22,1.2288000000000001
2016-02-23,-1.6324999999999998
2016-02-24,-0.1702
2016-02-25,1.1935
2016-02-26,-0.2106
2016-02-29,-0.3377
2016-03-01,2.4142
2016-03-02,0.579
2016-03-03,1.2747
2016-03-04,0.7714
2016-03-07,-0.0806
2016-03-08,-1.0887
2016-03-09,0.6115
2016-03-10,-0.2431
2016-03-11,2.5183
2016-03-14,-0.0396
2016-03-15,-1.1098
2016-03-16,1.0421
2016-03-17,1.0313
2016-03-18,-0.2356
2016-03-21,-0.3148
2016-03-22,0.0765
2016-03-23,-1.2599
2016-03-24,-0.5593
