ticker,OMG US Equity
2013-03-07,-1.5457999999999998
2013-03-08,0.6039
2013-03-11,0.6403
2013-03-12,-0.5169
2013-03-13,0.5995
2013-03-14,1.7877999999999998
2013-03-15,-1.7174
2013-03-18,-1.7473999999999998
2013-03-19,0.0808
2013-03-20,0.1616
2013-03-21,-1.2097
2013-03-22,-1.7959
2013-03-25,-1.7456
2013-03-26,-0.0423
2013-03-27,-0.4232
2013-03-28,-0.2125
2013-04-01,-1.2777
2013-04-02,-0.4314
2013-04-03,-0.9099
2013-04-04,-0.3498
2013-04-05,-1.3602
2013-04-08,0.9786
2013-04-09,2.7313
2013-04-10,3.0017
2013-04-11,1.1657
2013-04-12,-0.4938
2013-04-15,-5.5418
2013-04-16,2.5394
2013-04-17,-1.0675
2013-04-18,-0.1726
2013-04-19,1.9022999999999999
2013-04-22,-1.1031
2013-04-23,1.5444
2013-04-24,3.2108
2013-04-25,-0.2047
2013-04-26,-1.3536000000000001
2013-04-29,1.9543
2013-04-30,-0.2039
2013-05-01,-5.4352
2013-05-02,16.0328
2013-05-03,1.3780000000000001
2013-05-06,2.8288
2013-05-07,2.4652
2013-05-08,0.5579
2013-05-09,-0.5548
2013-05-10,0.8368
2013-05-13,-1.556
2013-05-14,1.8616000000000001
2013-05-15,-0.1379
2013-05-16,0.6906
2013-05-17,1.3374
2013-05-20,-0.846
2013-05-21,-0.3413
2013-05-22,-0.8904
2013-05-23,-0.1382
2013-05-24,0.1038
2013-05-28,2.2814
2013-05-29,0.2028
2013-05-30,-0.4047
2013-05-31,-0.6434
2013-06-03,2.2154
2013-06-04,2.134
2013-06-05,-0.3591
2013-06-06,0.557
2013-06-07,0.4888
2013-06-10,0.5512
2013-06-11,-1.3544
2013-06-12,-0.6211
2013-06-13,2.4671
2013-06-14,-0.4494
2013-06-17,0.6772
2013-06-18,1.9539
2013-06-19,-1.2567
2013-06-20,-1.8772
2013-06-21,0.0973
2013-06-24,-2.1704
2013-06-25,1.4238
2013-06-26,0.0653
2013-06-27,0.3263
2013-06-28,0.5528
2013-07-01,0.6145
2013-07-02,0.9322
2013-07-03,-0.7962
2013-07-05,-0.1926
2013-07-08,0.8363
2013-07-09,1.2759
2013-07-10,0.8819
2013-07-11,2.0918
2013-07-12,0.7645
2013-07-15,0.1517
2013-07-16,-0.0606
2013-07-17,0.1819
2013-07-18,0.8475
2013-07-19,-1.8908
2013-07-22,-0.153
2013-07-23,-1.0723
2013-07-24,-1.7652999999999999
2013-07-25,0.0946
2013-07-26,-2.7717
2013-07-29,-0.3563
2013-07-30,0.6502
2013-07-31,-0.2907
2013-08-01,2.0408
2013-08-02,0.1587
2013-08-05,-3.645
2013-08-06,-1.1184
2013-08-07,-0.6986
2013-08-08,0.536
2013-08-09,0.3332
2013-08-12,0.4982
2013-08-13,0.2644
2013-08-14,-0.7251
2013-08-15,-1.2616
2013-08-16,-0.2354
2013-08-19,-1.5167000000000002
2013-08-20,-0.2053
2013-08-21,-0.9945
2013-08-22,3.2560000000000002
2013-08-23,0.5367
2013-08-26,-0.9676
2013-08-27,-2.527
2013-08-28,0.6568
2013-08-29,-0.5151
2013-08-30,-1.8984999999999999
2013-09-03,3.3427
2013-09-04,1.396
2013-09-05,0.9066
2013-09-06,0.1997
2013-09-09,1.1956
2013-09-10,1.2143
2013-09-11,0.0
2013-09-12,0.5837
2013-09-13,1.7086000000000001
2013-09-16,1.1094
2013-09-17,1.0031
2013-09-18,1.6139000000000001
2013-09-19,-1.9853
2013-09-20,0.4674
2013-09-23,0.8065
2013-09-24,1.2615
2013-09-25,0.3039
2013-09-26,1.8176
2013-09-27,-0.2678
2013-09-30,0.7757
2013-10-01,0.8585
2013-10-02,-1.1447
2013-10-03,-1.3658000000000001
2013-10-04,1.2643
2013-10-07,-1.5755
2013-10-08,-1.4799
2013-10-09,-0.5825
2013-10-10,1.5417999999999998
2013-10-11,-0.3644
2013-10-14,0.4877
2013-10-15,-0.2123
2013-10-16,-0.4863
2013-10-17,0.733
2013-10-18,3.2141
2013-10-21,0.7638
2013-10-22,-0.4082
2013-10-23,0.0
2013-10-24,-0.2049
2013-10-25,0.0293
2013-10-28,1.8768
2013-10-29,0.6908
2013-10-30,-1.7439
2013-10-31,-1.0765
2013-11-01,0.3824
2013-11-04,-1.0841
2013-11-05,0.0296
2013-11-06,-2.1617
2013-11-07,-1.7856999999999998
2013-11-08,1.4792
2013-11-11,-0.911
2013-11-12,-0.7049
2013-11-13,0.3086
2013-11-14,-0.6154
2013-11-15,-0.4334
2013-11-18,0.5597
2013-11-19,-0.6184
2013-11-20,-1.0579
2013-11-21,1.478
2013-11-22,-0.6817
2013-11-25,1.7161
2013-11-26,0.3681
2013-11-27,0.4584
2013-11-29,0.213
2013-12-02,-0.7286
2013-12-03,-0.0917
2013-12-04,-1.7141
2013-12-05,1.2457
2013-12-06,2.4915
2013-12-09,0.06
2013-12-10,-0.09
2013-12-11,0.7205
2013-12-12,0.149
2013-12-13,-0.0298
2013-12-16,0.2977
2013-12-17,-0.2671
2013-12-18,1.4285999999999999
2013-12-19,-0.2641
2013-12-20,1.6181
2013-12-23,-0.3185
2013-12-24,4.8214
2013-12-26,-0.2217
2013-12-27,0.4999
2013-12-30,-0.3316
2013-12-31,0.9426
2014-01-02,-1.3183
2014-01-03,0.1948
2014-01-06,-1.3611
2014-01-07,0.4224
2014-01-08,-0.8413
2014-01-09,-0.4242
2014-01-10,0.7384
2014-01-13,0.0
2014-01-14,1.5788
2014-01-15,1.3045
2014-01-16,0.3014
2014-01-17,-0.1912
2014-01-21,0.301
2014-01-22,0.3001
2014-01-23,-1.6322
2014-01-24,-3.8164
2014-01-27,-2.3577
2014-01-28,-0.4711
2014-01-29,-1.6568
2014-01-30,0.6619
2014-01-31,-3.3473
2014-02-03,-2.1645
2014-02-04,-0.1896
2014-02-05,-1.6783000000000001
2014-02-06,2.029
2014-02-07,2.0833
2014-02-10,-0.8967
2014-02-11,0.9048
2014-02-12,1.3605
2014-02-13,-0.3051
2014-02-14,-1.1016
2014-02-18,-0.9592
2014-02-19,-1.7182
2014-02-20,1.0966
2014-02-21,-1.1031
2014-02-24,0.7011
2014-02-25,-0.4114
2014-02-26,0.6991
2014-02-27,-0.8836
2014-02-28,0.6049
2014-03-03,-0.1582
2014-03-04,5.6101
2014-03-05,0.6903
2014-03-06,0.2981
2014-03-07,0.2675
2014-03-10,-0.0889
2014-03-11,-1.5722
2014-03-12,2.5618
2014-03-13,-3.7026
2014-03-14,-0.3967
2014-03-17,2.0527
2014-03-18,2.2216
2014-03-19,-0.7342
2014-03-20,-0.0592
2014-03-21,1.8354
2014-03-24,-1.5407
2014-03-25,-2.0077
2014-03-26,-2.4706
2014-03-27,-0.0309
2014-03-28,0.8653
2014-03-31,1.7770000000000001
2014-04-01,0.7827
2014-04-02,-0.5974
2014-04-03,-0.2704
2014-04-04,-3.3444
2014-04-07,-2.0262000000000002
2014-04-08,2.0045
2014-04-09,0.4055
2014-04-10,-2.5474
2014-04-11,-1.6258
2014-04-14,1.0693
2014-04-15,-0.3527
2014-04-16,0.3218
2014-04-17,-0.1604
2014-04-21,-0.4176
2014-04-22,2.0645
2014-04-23,1.0114
2014-04-24,0.4068
2014-04-25,-3.5213
2014-04-28,-1.3566
2014-04-29,-1.2115
2014-04-30,-2.9168
2014-05-01,-0.9901
2014-05-02,2.8966
2014-05-05,-0.5027
2014-05-06,-0.6063
2014-05-07,0.5083
2014-05-08,-1.8881000000000001
2014-05-09,0.6186
2014-05-12,3.8933999999999997
2014-05-13,-2.3011
2014-05-14,-1.6824
2014-05-15,-2.4641
2014-05-16,1.5439
2014-05-19,1.7968
2014-05-20,-1.7311999999999999
2014-05-21,-0.3972
2014-05-22,1.1127
2014-05-23,1.1004
2014-05-27,3.9116
2014-05-28,0.0982
2014-05-29,-1.0464
2014-05-30,1.7845
2014-06-02,-0.9416
2014-06-03,-0.3278
2014-06-04,-0.0987
2014-06-05,2.0408
2014-06-06,1.871
2014-06-09,0.2217
2014-06-10,-1.0427
2014-06-11,-1.4687000000000001
2014-06-12,-1.0045
2014-06-13,0.3928
2014-06-16,0.4239
2014-06-17,1.0065
2014-06-18,0.2893
2014-06-19,-0.5769
2014-06-20,1.6441
2014-06-23,0.3489
2014-06-24,0.3793
2014-06-25,1.6688
2014-06-26,-0.7742
2014-06-27,1.0612
2014-06-30,0.1544
2014-07-01,1.881
2014-07-02,-1.3317
2014-07-03,2.9141
2014-07-07,-1.1326
2014-07-08,-1.3868
2014-07-09,-2.6292
2014-07-10,-2.8257
2014-07-11,0.2908
2014-07-14,0.1289
2014-07-15,-1.1261
2014-07-16,1.7898
2014-07-17,-2.7174
2014-07-18,0.8216
2014-07-21,-1.8578999999999999
2014-07-22,1.3949
2014-07-23,0.262
2014-07-24,-1.7315
2014-07-25,-1.2965
2014-07-28,-1.1788
2014-07-29,-1.3974
2014-07-30,-0.0691
2014-07-31,-2.2138
2014-08-01,-10.9657
2014-08-04,-0.2781
2014-08-05,-0.4781
2014-08-06,1.201
2014-08-07,-1.8592
2014-08-08,-0.524
2014-08-11,1.2966
2014-08-12,0.56
2014-08-13,2.5855
2014-08-14,-0.2326
2014-08-15,0.3109
2014-08-18,0.7361
2014-08-19,0.2308
2014-08-20,-1.0936
2014-08-21,1.3618999999999999
2014-08-22,-0.6526
2014-08-25,0.7342
2014-08-26,2.033
2014-08-27,-0.4135
2014-08-28,-0.2643
2014-08-29,0.6813
2014-09-02,2.6692
2014-09-03,0.476
2014-09-04,0.1093
2014-09-05,1.3833
2014-09-08,-0.4309
2014-09-09,-0.0361
2014-09-10,0.3247
2014-09-11,1.9058000000000002
2014-09-12,0.7763
2014-09-15,-1.3655
2014-09-16,-0.71
2014-09-17,0.2503
2014-09-18,0.3923
2014-09-19,-0.4263
2014-09-22,-0.7849
2014-09-23,-1.3305
2014-09-24,0.1093
2014-09-25,-2.075
2014-09-26,0.855
2014-09-29,-1.4375
2014-09-30,-2.9544
2014-10-01,-3.1985
2014-10-02,0.5175
2014-10-03,-1.6634
2014-10-06,0.6444
2014-10-07,-3.2013
2014-10-08,1.8603
2014-10-09,-2.7192
2014-10-10,-3.4627
2014-10-13,-1.9879
2014-10-14,0.4409
2014-10-15,0.2634
2014-10-16,-1.5324
2014-10-17,-0.2223
2014-10-20,0.2674
2014-10-21,0.4444
2014-10-22,0.0442
2014-10-23,3.6267
2014-10-24,0.0427
2014-10-27,-3.7116
2014-10-28,3.1458
2014-10-29,7.6030999999999995
2014-10-30,2.3154
2014-10-31,1.5607
2014-11-03,-0.3842
2014-11-04,-0.9641
2014-11-05,2.8427
2014-11-06,0.8709
2014-11-07,0.2252
2014-11-10,2.2096999999999998
2014-11-11,-0.8062
2014-11-12,1.5146
2014-11-13,-1.5648
2014-11-14,0.2588
2014-11-17,-0.9587
2014-11-18,-0.0372
2014-11-19,-0.7635
2014-11-20,1.6560000000000001
2014-11-21,0.3702
2014-11-24,1.0697
2014-11-25,-0.219
2014-11-26,0.3292
2014-11-28,-0.802
2014-12-01,-2.3521
2014-12-02,1.0538
2014-12-03,3.0168
2014-12-04,0.47
2014-12-05,2.1231
2014-12-08,-0.8457
2014-12-09,0.1421
2014-12-10,-4.1519
2014-12-11,1.3328
2014-12-12,-0.8769
2014-12-15,-2.101
2014-12-16,0.8283
2014-12-17,4.5556
2014-12-18,2.6429
2014-12-19,4.5233
2014-12-22,-0.1332
2014-12-23,1.4333
2014-12-24,-0.3943
2014-12-26,0.7258
2014-12-29,-0.0328
2014-12-30,-1.2123
2014-12-31,-1.1609
2015-01-02,0.1342
2015-01-05,-5.6635
2015-01-06,-4.0497
2015-01-07,0.4813
2015-01-08,0.9211
2015-01-09,7.9956
2015-01-12,-1.7579
2015-01-13,3.7164
2015-01-14,-0.9622
2015-01-15,-2.1441
2015-01-16,-0.582
2015-01-20,-3.5468
2015-01-21,-0.5712
2015-01-22,1.9031
2015-01-23,-1.198
2015-01-26,0.8559
2015-01-27,-0.2829
2015-01-28,-1.2057
2015-01-29,0.682
2015-01-30,-0.1783
2015-02-02,1.6071
2015-02-03,2.9525
2015-02-04,-2.5947
2015-02-05,2.8391
2015-02-06,0.5453
2015-02-09,-1.0847
2015-02-10,-0.4798
2015-02-11,0.2066
2015-02-12,1.2715
2015-02-13,0.6108
2015-02-17,-0.4722
2015-02-18,-1.1522000000000001
2015-02-19,-0.2657
2015-02-20,-0.4137
2015-02-23,0.3461
2015-02-24,-1.3798
2015-02-25,-0.6995
2015-02-26,1.0215
2015-02-27,0.3835
2015-03-02,4.2722999999999995
2015-03-03,1.932
2015-03-04,2.0915
2015-03-05,-0.8003
2015-03-06,-2.7428
2015-03-09,2.1566
2015-03-10,-4.5145
2015-03-11,-1.2925
2015-03-12,1.275
2015-03-13,0.1021
2015-03-16,-2.8891999999999998
2015-03-17,-1.2951
2015-03-18,2.766
2015-03-19,-2.795
2015-03-20,1.2425
2015-03-23,4.5231
2015-03-24,0.369
2015-03-25,-1.504
2015-03-26,0.1018
2015-03-27,0.3729
2015-03-30,2.8707000000000003
2015-03-31,-1.4117
2015-04-01,2.7972
2015-04-02,1.7168999999999999
2015-04-06,1.3057
2015-04-07,-2.0119
2015-04-08,-0.9625
2015-04-09,2.2676
2015-04-10,0.3484
2015-04-13,-0.4104
2015-04-14,0.317
2015-04-15,0.9163
2015-04-16,-2.0664
2015-04-17,-1.8862
2015-04-20,1.4011
2015-04-21,-1.7031
2015-04-22,0.2942
2015-04-23,0.0652
2015-04-24,0.5212
2015-04-27,0.9073
2015-04-28,-0.289
2015-04-29,-1.2238
2015-04-30,-2.0541
2015-05-01,-3.9614000000000003
2015-05-04,0.5546
2015-05-05,-2.0338
2015-05-06,-0.3519
2015-05-07,0.3531
2015-05-08,-0.8093
2015-05-11,-0.6385
2015-05-12,-1.4995
2015-05-13,-0.0725
2015-05-14,1.7772999999999999
2015-05-15,-1.1404
2015-05-18,0.757
2015-05-19,-2.0036
2015-05-20,0.4381
2015-05-21,-0.5453
2015-05-22,-0.1096
2015-05-26,-2.1222
2015-05-27,-0.0374
2015-05-28,0.374
2015-05-29,-1.1177
2015-06-01,28.2592
2015-06-02,0.2938
2015-06-03,0.0
2015-06-04,0.3808
2015-06-05,0.9046
2015-06-08,-0.2603
2015-06-09,-0.8408
2015-06-10,-0.1754
2015-06-11,0.3808
2015-06-12,-0.4669
2015-06-15,-0.088
2015-06-16,-0.0293
2015-06-17,0.1761
2015-06-18,0.0586
2015-06-19,0.0586
2015-06-22,-0.1756
2015-06-23,-0.088
2015-06-24,-0.088
2015-06-25,0.0881
2015-06-26,-0.2054
2015-06-29,-1.1467
2015-06-30,-0.0595
2015-07-01,-0.0893
2015-07-02,-0.3277
2015-07-06,3.9749
2015-07-07,-0.0575
2015-07-08,-0.2301
2015-07-09,-0.5477
2015-07-10,0.1159
2015-07-13,0.0
2015-07-14,0.0869
2015-07-15,-0.1157
2015-07-16,-0.8109
2015-07-17,-0.3212
2015-07-20,-0.2636
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,-0.2056
2015-07-24,0.0589
2015-07-27,-0.9706
2015-07-28,0.5643
2015-07-29,-0.5021
2015-07-30,0.3265
2015-07-31,0.2367
2015-08-03,-0.2361
2015-08-04,0.0296
2015-08-05,-0.8282
2015-08-06,-0.0596
2015-08-07,-0.0298
2015-08-10,0.2985
2015-08-11,-0.2976
2015-08-12,0.0
2015-08-13,-0.0896
2015-08-14,0.2689
2015-08-17,-0.2384
2015-08-18,0.0896
2015-08-19,0.0
2015-08-20,-0.1791
2015-08-21,-0.0897
2015-08-24,-0.2095
2015-08-25,-0.3898
2015-08-26,-0.0903
2015-08-27,0.8436
2015-08-28,0.0299
2015-08-31,0.0597
2015-09-01,-1.0746
2015-09-02,0.4828
2015-09-03,-0.03
2015-09-04,-0.0901
2015-09-08,0.5111
2015-09-09,0.688
2015-09-10,0.1783
2015-09-11,-0.089
2015-09-14,-0.1187
2015-09-15,0.0297
2015-09-16,-0.0297
2015-09-17,-0.2377
2015-09-18,-0.1787
2015-09-21,0.0895
2015-09-22,-0.2087
2015-09-23,-0.0598
2015-09-24,-0.2093
2015-09-25,0.1498
2015-09-28,-0.5384
2015-09-29,-0.4812
2015-09-30,-0.6044
2015-10-01,0.304
2015-10-02,0.3031
2015-10-05,1.6924000000000001
2015-10-06,0.5944
2015-10-07,0.0295
2015-10-08,0.1181
2015-10-09,0.059
2015-10-12,0.0295
2015-10-13,-0.1474
2015-10-14,-0.0295
2015-10-15,0.059
2015-10-16,-0.0295
2015-10-19,0.2361
2015-10-20,0.0
2015-10-21,0.0589
2015-10-22,-2.2955
2015-10-23,-0.0602
2015-10-26,-2.7125
2015-10-27,5.1425
