ticker,DCI US Equity
2013-04-02,-0.874
2013-04-03,-2.446
2013-04-04,2.0408
2013-04-05,-0.2
2013-04-08,0.6871
2013-04-09,0.0
2013-04-10,0.4549
2013-04-11,0.6227
2013-04-12,-0.7032
2013-04-15,-1.9546999999999999
2013-04-16,1.8780999999999999
2013-04-17,-1.5314999999999999
2013-04-18,0.1728
2013-04-19,0.0575
2013-04-22,-0.7184
2013-04-23,1.6498
2013-04-24,0.9112
2013-04-25,1.1851
2013-04-26,-0.1673
2013-04-29,0.419
2013-04-30,1.1961
2013-05-01,-0.3024
2013-05-02,0.1379
2013-05-03,0.826
2013-05-06,-0.5461
2013-05-07,1.0983
2013-05-08,1.6295
2013-05-09,0.0267
2013-05-10,0.7481
2013-05-13,-0.2121
2013-05-14,2.126
2013-05-15,0.4163
2013-05-16,-1.2698
2013-05-17,0.21
2013-05-20,1.5977000000000001
2013-05-21,1.2117
2013-05-22,-3.4896
2013-05-23,0.0792
2013-05-24,-1.0021
2013-05-28,0.3729
2013-05-29,-0.69
2013-05-30,0.6146
2013-05-31,-0.3718
2013-06-03,-0.3466
2013-06-04,-0.6688
2013-06-05,-1.8582999999999998
2013-06-06,0.4682
2013-06-07,1.8914
2013-06-10,-0.6457
2013-06-11,-1.1644
2013-06-12,-0.5205
2013-06-13,0.8813
2013-06-14,-0.7371
2013-06-17,-0.0825
2013-06-18,0.1101
2013-06-19,-1.7322
2013-06-20,-2.2104
2013-06-21,0.0572
2013-06-24,-1.1438
2013-06-25,1.5042
2013-06-26,0.7125
2013-06-27,1.3016
2013-06-28,-0.3911
2013-07-01,1.1497
2013-07-02,-0.4436
2013-07-03,0.1671
2013-07-05,1.3622
2013-07-08,0.0823
2013-07-09,1.9457
2013-07-10,-0.0269
2013-07-11,1.936
2013-07-12,-0.5803
2013-07-15,0.1592
2013-07-16,-0.4503
2013-07-17,-0.5588
2013-07-18,-0.5084
2013-07-19,-0.511
2013-07-22,-0.7029
2013-07-23,0.5717
2013-07-24,-0.7851
2013-07-25,0.5184
2013-07-26,-1.0315
2013-07-29,-0.7131
2013-07-30,0.3867
2013-07-31,-0.2477
2013-08-01,2.5103
2013-08-02,-0.1615
2013-08-05,0.2156
2013-08-06,-0.8069
2013-08-07,-0.3525
2013-08-08,0.4082
2013-08-09,-0.1084
2013-08-12,1.0581
2013-08-13,-0.1611
2013-08-14,-0.0807
2013-08-15,-2.0524
2013-08-16,-0.9926
2013-08-19,0.0835
2013-08-20,0.1391
2013-08-21,0.0556
2013-08-22,1.3052000000000001
2013-08-23,0.1371
2013-08-26,1.0402
2013-08-27,-2.1673999999999998
2013-08-28,-1.4123999999999999
2013-08-29,0.8708
2013-08-30,-1.8658000000000001
2013-09-03,-0.2554
2013-09-04,2.1622
2013-09-05,0.362
2013-09-06,2.525
2013-09-09,0.2165
2013-09-10,1.7823
2013-09-11,0.7694
2013-09-12,0.7636
2013-09-13,-0.1829
2013-09-16,0.3665
2013-09-17,-0.2608
2013-09-18,1.2814
2013-09-19,-0.3615
2013-09-20,-0.4924
2013-09-23,-1.276
2013-09-24,0.3429
2013-09-25,-0.9727
2013-09-26,0.9557
2013-09-27,0.0526
2013-09-30,0.2102
2013-10-01,2.203
2013-10-02,-1.3344
2013-10-03,-1.1703999999999999
2013-10-04,0.7105
2013-10-07,-0.4442
2013-10-08,-0.5512
2013-10-09,0.0528
2013-10-10,2.4004
2013-10-11,1.3395000000000001
2013-10-14,0.8643
2013-10-15,-1.0585
2013-10-16,1.1207
2013-10-17,1.6120999999999999
2013-10-18,0.942
2013-10-21,0.3438
2013-10-22,0.7342
2013-10-23,-1.9193
2013-10-24,-0.0248
2013-10-25,0.6442
2013-10-28,-0.5416
2013-10-29,0.2475
2013-10-30,-1.1358
2013-10-31,-1.0739
2013-11-01,1.1360999999999999
2013-11-04,-0.674
2013-11-05,0.2765
2013-11-06,0.8521
2013-11-07,-1.6402
2013-11-08,0.8338
2013-11-11,-0.2756
2013-11-12,-0.8543
2013-11-13,1.0897000000000001
2013-11-14,-0.1504
2013-11-15,-0.1004
2013-11-18,-0.5026
2013-11-19,-0.5304
2013-11-20,-0.5333
2013-11-21,4.4166
2013-11-22,1.4914
2013-11-25,0.5059
2013-11-26,-0.4794
2013-11-27,1.2042
2013-11-29,-0.6901
2013-12-02,0.2876
2013-12-03,-0.454
2013-12-04,0.264
2013-12-05,-0.2155
2013-12-06,1.2277
2013-12-09,0.0476
2013-12-10,-0.1188
2013-12-11,-0.4284
2013-12-12,-0.1673
2013-12-13,0.7182
2013-12-16,0.6418
2013-12-17,-0.0709
2013-12-18,1.2999
2013-12-19,-1.1666
2013-12-20,1.8178
2013-12-23,0.4173
2013-12-24,0.3694
2013-12-26,0.253
2013-12-27,-0.413
2013-12-30,0.1613
2013-12-31,-0.023
2014-01-02,-0.8974
2014-01-03,0.0929
2014-01-06,-0.9047
2014-01-07,0.5618
2014-01-08,-0.6518
2014-01-09,0.2343
2014-01-10,0.6779
2014-01-13,-1.5556
2014-01-14,0.9906
2014-01-15,1.121
2014-01-16,-1.5935000000000001
2014-01-17,-0.5163
2014-01-21,-0.1887
2014-01-22,0.2127
2014-01-23,-0.6132
2014-01-24,-3.8205999999999998
2014-01-27,0.5428
2014-01-28,1.2515
2014-01-29,-0.6302
2014-01-30,1.2927
2014-01-31,-0.6501
2014-02-03,-5.4532
2014-02-04,1.7431
2014-02-05,0.6803
2014-02-06,2.0521
2014-02-07,2.0844
2014-02-10,-0.3603
2014-02-11,1.4706000000000001
2014-02-12,0.5227
2014-02-13,-0.6618
2014-02-14,1.5941
2014-02-18,-0.282
2014-02-19,-0.9189
2014-02-20,1.4269
2014-02-21,-2.626
2014-02-24,-0.0482
2014-02-25,1.4213
2014-02-26,0.8551
2014-02-27,0.4239
2014-02-28,0.469
2014-03-03,-0.8637
2014-03-04,1.4363000000000001
2014-03-05,-0.6035
2014-03-06,0.327
2014-03-07,0.5121
2014-03-10,-1.5053
2014-03-11,0.4938
2014-03-12,-0.5381
2014-03-13,-1.7172
2014-03-14,-0.1675
2014-03-17,1.1508
2014-03-18,-0.0474
2014-03-19,-1.4228
2014-03-20,0.6014
2014-03-21,0.2391
2014-03-24,-0.4294
2014-03-25,1.0541
2014-03-26,-1.0906
2014-03-27,0.1678
2014-03-28,0.4547
2014-03-31,1.0005
2014-04-01,0.6604
2014-04-02,-0.3515
2014-04-03,-0.1646
2014-04-04,-0.9421
2014-04-07,-1.6404999999999998
2014-04-08,0.0483
2014-04-09,1.4255
2014-04-10,-1.2863
2014-04-11,-1.0859
2014-04-14,0.2684
2014-04-15,0.1946
2014-04-16,2.0884
2014-04-17,-0.0476
2014-04-21,0.119
2014-04-22,0.0238
2014-04-23,-0.1426
2014-04-24,0.0952
2014-04-25,-0.8084
2014-04-28,0.4794
2014-04-29,-0.1193
2014-04-30,0.5254
2014-05-01,-0.095
2014-05-02,-0.1189
2014-05-05,0.2381
2014-05-06,-0.3325
2014-05-07,0.8103
2014-05-08,-0.331
2014-05-09,0.0
2014-05-12,1.7078
2014-05-13,-0.5131
2014-05-14,-0.9376
2014-05-15,-0.4496
2014-05-16,0.5229
2014-05-19,1.537
2014-05-20,-7.8947
2014-05-21,0.9861
2014-05-22,0.3505
2014-05-23,1.3224
2014-05-27,0.8865
2014-05-28,0.4149
2014-05-29,-0.1215
2014-05-30,-0.8761
2014-06-02,0.4174
2014-06-03,0.5379
2014-06-04,0.7904
2014-06-05,0.6056
2014-06-06,0.1445
2014-06-09,0.6492
2014-06-10,-0.2628
2014-06-11,-0.1916
2014-06-12,-0.552
2014-06-13,0.4102
2014-06-16,-0.1923
2014-06-17,0.313
2014-06-18,0.288
2014-06-19,0.1436
2014-06-20,0.9321
2014-06-23,-0.6157
2014-06-24,-1.6440000000000001
2014-06-25,1.0901
2014-06-26,0.5512
2014-06-27,0.9295
2014-06-30,-0.0708
2014-07-01,0.1181
2014-07-02,-1.1565
2014-07-03,0.4537
2014-07-07,-0.9746
2014-07-08,-0.7441
2014-07-09,-0.1209
2014-07-10,-0.339
2014-07-11,-0.0486
2014-07-14,0.1945
2014-07-15,-0.5822
2014-07-16,-0.8541
2014-07-17,-1.0583
2014-07-18,1.2189
2014-07-21,-0.2949
2014-07-22,0.6655
2014-07-23,-0.0979
2014-07-24,-0.7108
2014-07-25,-0.2222
2014-07-28,-0.7422
2014-07-29,-1.1216
2014-07-30,0.0756
2014-07-31,-2.2922000000000002
2014-08-01,-0.3094
2014-08-04,0.7499
2014-08-05,-0.8984
2014-08-06,-0.3108
2014-08-07,0.1819
2014-08-08,0.9595
2014-08-11,0.8734
2014-08-12,-0.0509
2014-08-13,0.9554
2014-08-14,0.3801
2014-08-15,-0.202
2014-08-18,2.0997
2014-08-19,0.446
2014-08-20,0.518
2014-08-21,-0.3926
2014-08-22,-0.1725
2014-08-25,0.5676
2014-08-26,-0.1472
2014-08-27,2.5068
2014-08-28,1.1029
2014-08-29,-0.7351
2014-09-02,1.0989
2014-09-03,-1.1106
2014-09-04,-0.1912
2014-09-05,0.8379
2014-09-08,-0.1899
2014-09-09,-0.9515
2014-09-10,0.1201
2014-09-11,-0.1919
2014-09-12,-0.2163
2014-09-15,-0.289
2014-09-16,-0.6039
2014-09-17,-0.5589
2014-09-18,1.6373
2014-09-19,-0.3847
2014-09-22,-0.7965
2014-09-23,-0.8516
2014-09-24,0.8589
2014-09-25,-1.2409
2014-09-26,0.813
2014-09-29,0.1222
2014-09-30,-0.8299
2014-10-01,-1.4275
2014-10-02,0.5243
2014-10-03,-0.0994
2014-10-06,-0.8951
2014-10-07,-1.9567999999999999
2014-10-08,1.9191
2014-10-09,-1.7324000000000002
2014-10-10,-2.3505
2014-10-13,-2.224
2014-10-14,0.776
2014-10-15,-0.1062
2014-10-16,0.6645
2014-10-17,1.1619
2014-10-20,0.3654
2014-10-21,2.6268000000000002
2014-10-22,-1.5712000000000002
2014-10-23,2.8836
2014-10-24,0.7758
2014-10-27,-0.0248
2014-10-28,2.3597
2014-10-29,-0.5581
2014-10-30,0.5857
2014-10-31,0.8734
2014-11-03,-0.1203
2014-11-04,0.0963
2014-11-05,0.7938
2014-11-06,1.79
2014-11-07,-0.0938
2014-11-10,0.6337
2014-11-11,-0.3731
2014-11-12,-0.0936
2014-11-13,0.164
2014-11-14,-0.5848
2014-11-17,0.4
2014-11-18,0.5625
2014-11-19,-0.3729
2014-11-20,-6.7602
2014-11-21,-0.8781
2014-11-24,1.1896
2014-11-25,-0.3002
2014-11-26,-0.2509
2014-11-28,-1.9115
2014-12-01,-0.8718
2014-12-02,0.3104
2014-12-03,0.7736
2014-12-04,-0.371
2014-12-05,0.0258
2014-12-08,-0.9541
2014-12-09,0.4686
2014-12-10,-2.0212
2014-12-11,0.238
2014-12-12,-1.9788999999999999
2014-12-15,-1.7497
2014-12-16,0.5479
2014-12-17,2.4523
2014-12-18,1.8883
2014-12-19,0.496
2014-12-22,1.0909
2014-12-23,0.5653
2014-12-24,0.0511
2014-12-26,0.0766
2014-12-29,0.0766
2014-12-30,0.051
2014-12-31,-1.5545
2015-01-02,-0.4142
2015-01-05,-2.2355
2015-01-06,-1.4358
2015-01-07,0.5665
2015-01-08,1.7167
2015-01-09,0.2373
2015-01-12,-1.4733
2015-01-13,-1.6555
2015-01-14,-0.7331
2015-01-15,-0.4923
2015-01-16,0.6047
2015-01-20,-0.1913
2015-01-21,0.9581
2015-01-22,1.4913
2015-01-23,-0.2404
2015-01-26,0.2142
2015-01-27,-1.55
2015-01-28,-1.5472000000000001
2015-01-29,2.0127
2015-01-30,-1.1892
2015-02-02,0.7659
2015-02-03,1.7644
2015-02-04,-1.6004
2015-02-05,1.7349
2015-02-06,1.0125
2015-02-09,0.1319
2015-02-10,-0.079
2015-02-11,-1.16
2015-02-12,0.2801
2015-02-13,1.7366000000000001
2015-02-17,-1.7332
2015-02-18,1.0155
2015-02-19,0.7407
2015-02-20,0.8666
2015-02-23,-1.2497
2015-02-24,-1.7664
2015-02-25,-0.1879
2015-02-26,-0.0538
2015-02-27,-0.3497
2015-03-02,2.6728
2015-03-03,-0.5522
2015-03-04,-0.5553
2015-03-05,0.6647
2015-03-06,-0.898
2015-03-09,0.5864
2015-03-10,-1.1659
2015-03-11,0.7507
2015-03-12,0.2661
2015-03-13,-1.327
2015-03-16,1.7483
2015-03-17,0.185
2015-03-18,0.343
2015-03-19,-0.3155
2015-03-20,0.5276
2015-03-23,-0.6035
2015-03-24,-0.924
2015-03-25,-1.2257
2015-03-26,-0.1619
2015-03-27,0.2972
2015-03-30,1.7511
2015-03-31,-0.1589
2015-04-01,-1.0872
2015-04-02,0.0536
2015-04-06,0.7771
2015-04-07,-0.6381
2015-04-08,-0.1606
2015-04-09,0.4288
2015-04-10,-0.1868
2015-04-13,-0.6952
2015-04-14,-0.35
2015-04-15,1.5671
2015-04-16,-0.0266
2015-04-17,0.2129
2015-04-20,0.2124
2015-04-21,-0.9539
2015-04-22,0.2408
2015-04-23,0.1601
2015-04-24,-0.4263
2015-04-27,0.9098
2015-04-28,0.9016
2015-04-29,-0.3942
2015-04-30,-1.3984
2015-05-01,0.8831
2015-05-04,-5.1989
2015-05-05,-1.2311
2015-05-06,-0.4249
2015-05-07,-0.1138
2015-05-08,0.769
2015-05-11,0.0565
2015-05-12,0.7062
2015-05-13,0.6171
2015-05-14,1.366
2015-05-15,-0.7976
2015-05-18,-0.3604
2015-05-19,-0.7513
2015-05-20,-0.0841
2015-05-21,2.1886
2015-05-22,-0.0275
2015-05-26,-0.2472
2015-05-27,0.4681
2015-05-28,-0.5755
2015-05-29,-1.7088999999999999
2015-06-01,1.0376
2015-06-02,0.111
2015-06-03,0.5822
2015-06-04,-1.3506
2015-06-05,0.475
2015-06-08,-0.6674
2015-06-09,-0.5039
2015-06-10,0.3095
2015-06-11,0.8135
2015-06-12,0.2226
2015-06-15,0.1395
2015-06-16,0.585
2015-06-17,-0.0277
2015-06-18,0.6925
2015-06-19,-0.6878
2015-06-22,-0.2216
2015-06-23,-0.0278
2015-06-24,0.1389
2015-06-25,-0.1387
2015-06-26,0.0555
2015-06-29,-0.9992
2015-06-30,0.3645
2015-07-01,-0.1676
2015-07-02,-0.1119
2015-07-06,-1.6526999999999998
2015-07-07,-0.2279
2015-07-08,-2.2267
2015-07-09,-0.7007
2015-07-10,-0.7351
2015-07-13,0.4739
2015-07-14,0.5601
2015-07-15,-1.114
2015-07-16,0.4447
2015-07-17,-1.771
2015-07-20,0.1502
2015-07-21,-1.5302
2015-07-22,-0.9141
2015-07-23,-0.615
2015-07-24,-1.2067
2015-07-27,0.3445
2015-07-28,0.2809
2015-07-29,3.6726
2015-07-30,0.4503
2015-07-31,0.4184
2015-08-03,-0.4167
2015-08-04,-0.0598
2015-08-05,-0.4785
2015-08-06,-0.631
2015-08-07,0.8164
2015-08-10,2.4295
2015-08-11,-1.5813000000000001
2015-08-12,0.5356
2015-08-13,0.2072
2015-08-14,0.8565
2015-08-17,0.6735
2015-08-18,-0.4677
2015-08-19,-1.674
2015-08-20,-2.8375
2015-08-21,-2.7359
2015-08-24,-3.8243
2015-08-25,-0.3943
2015-08-26,1.7486000000000002
2015-08-27,2.0104
2015-08-28,0.3497
2015-08-31,-0.8236
2015-09-01,-1.5969
2015-09-02,-0.0325
2015-09-03,0.974
2015-09-04,-2.701
2015-09-08,1.8837000000000002
2015-09-09,-0.6487
2015-09-10,-0.8488
2015-09-11,1.4487999999999999
2015-09-14,-1.4281
2015-09-15,0.6915
2015-09-16,2.2891
2015-09-17,-2.3977
2015-09-18,-3.1444
2015-09-21,1.2175
2015-09-22,-1.6705999999999999
2015-09-23,-0.1359
2015-09-24,-2.3477
2015-09-25,-1.115
2015-09-28,-3.5236
2015-09-29,0.2557
2015-09-30,2.2951
2015-10-01,-1.1752
2015-10-02,1.4054
2015-10-05,3.6603
2015-10-06,0.2057
2015-10-07,2.3264
2015-10-08,1.772
2015-10-09,0.1643
2015-10-12,-2.5582000000000003
2015-10-13,-2.659
2015-10-14,-0.7607
2015-10-15,0.0697
2015-10-16,-1.3578999999999999
2015-10-19,0.4589
2015-10-20,2.4245
2015-10-21,-0.0686
2015-10-22,3.1583
2015-10-23,1.1647
2015-10-26,-1.1513
2015-10-27,-2.5291
2015-10-28,2.3216
2015-10-29,-0.9009
2015-10-30,1.6835
2015-11-02,0.7947
2015-11-03,1.0184
2015-11-04,0.3577
2015-11-05,0.162
2015-11-06,-0.9382
2015-11-09,-1.0451
2015-11-10,1.3201
2015-11-11,0.684
2015-11-12,-3.9146
2015-11-13,0.0
2015-11-16,0.4377
2015-11-17,-1.4415
2015-11-18,1.9388
2015-11-19,1.7351
2015-11-20,0.9839
2015-11-23,-0.7145
2015-11-24,-0.1636
2015-11-25,2.4902
2015-11-27,0.5754
2015-11-30,-0.1907
2015-12-01,-1.4968
2015-12-02,-2.6511
2015-12-03,-1.7269999999999999
2015-12-04,-0.7097
2015-12-07,-2.0883
2015-12-08,-2.1329
2015-12-09,-0.5002
2015-12-10,-0.4668
2015-12-11,-1.7677
2015-12-14,-0.2938
2015-12-15,1.1786
2015-12-16,1.6745999999999999
2015-12-17,0.2506
2015-12-18,-0.6071
2015-12-21,0.9702
2015-12-22,1.1743999999999999
2015-12-23,1.6884000000000001
2015-12-24,0.1384
2015-12-28,-0.9672
2015-12-29,0.7325
2015-12-30,0.0346
2015-12-31,-0.7961
2016-01-04,-0.8025
2016-01-05,-1.6179999999999999
2016-01-06,-2.2882
2016-01-07,-3.2199
2016-01-08,2.5331
2016-01-11,-1.2168
2016-01-12,0.8212
2016-01-13,-1.518
2016-01-14,3.0827
2016-01-15,-1.167
2016-01-19,-2.3247
2016-01-20,-1.1334
2016-01-21,2.0634
2016-01-22,1.1606
2016-01-25,-1.6284
2016-01-26,4.4394
2016-01-27,-1.3689
2016-01-28,0.5478
2016-01-29,2.3611
2016-02-01,-0.1065
2016-02-02,-1.5274999999999999
2016-02-03,2.3449
2016-02-04,4.4061
2016-02-05,0.3038
2016-02-08,0.8078
2016-02-09,-1.1352
2016-02-10,-1.8237
2016-02-11,-3.0272
2016-02-12,2.8194
2016-02-16,0.9025
2016-02-17,1.1008
2016-02-18,0.1021
2016-02-19,-0.5099
2016-02-22,1.3324
2016-02-23,-3.3041
2016-02-24,0.0
2016-02-25,-1.0809
2016-02-26,0.2115
2016-02-29,-0.6683
2016-03-01,5.3469999999999995
2016-03-02,2.0168
2016-03-03,1.9769
2016-03-04,2.3586
2016-03-07,3.851
2016-03-08,-4.2857
2016-03-09,-1.3973
2016-03-10,-1.9646
2016-03-11,3.5808
2016-03-14,-1.3003
2016-03-15,0.0
2016-03-16,1.1889
2016-03-17,2.0959
2016-03-18,1.3997
2016-03-21,0.8896
2016-03-22,-0.6081
2016-03-23,-2.019
2016-03-24,-0.5308
2016-03-28,1.4123999999999999
2016-03-29,-0.7428
2016-03-30,0.0624
2016-03-31,-0.5609
2016-04-01,0.1567
2016-04-04,-1.9085999999999999
2016-04-05,-0.925
2016-04-06,-0.6761
2016-04-07,-1.1994
2016-04-08,1.1482999999999999
2016-04-11,1.7191
2016-04-12,1.2755
2016-04-13,1.039
2016-04-14,0.3428
2016-04-15,0.3416
2016-04-18,0.0
2016-04-19,1.857
2016-04-20,-0.2127
2016-04-21,-0.7613
2016-04-22,1.3501
2016-04-25,-0.545
2016-04-26,1.035
2016-04-27,0.4519
2016-04-28,-1.6197
2016-04-29,-0.3659
2016-05-02,0.3672
2016-05-03,-0.2134
2016-05-04,-1.3443
2016-05-05,-1.1149
2016-05-06,1.2841
2016-05-09,-0.4329
2016-05-10,2.0807
2016-05-11,0.0
2016-05-12,-0.5172
2016-05-13,-1.2538
2016-05-16,1.2078
2016-05-17,-0.1224
2016-05-18,-1.011
2016-05-19,-1.5785
2016-05-20,1.478
2016-05-23,0.3719
2016-05-24,1.6362999999999999
2016-05-25,0.729
2016-05-26,0.1206
2016-05-27,0.5723
2016-05-31,0.3594
2016-06-01,-0.6864
2016-06-02,7.3017
2016-06-03,1.1761
2016-06-06,2.0758
2016-06-07,-1.2473
2016-06-08,-0.2334
2016-06-09,-0.4701
2016-06-10,-0.778
2016-06-13,-1.1761
2016-06-14,-0.425
2016-06-15,0.1992
2016-06-16,0.1136
2016-06-17,0.6241
2016-06-20,1.5224
2016-06-21,-0.972
2016-06-22,-0.1963
2016-06-23,1.433
2016-06-24,-4.2659
2016-06-27,-3.0093
2016-06-28,1.1933
2016-06-29,0.4422
2016-06-30,0.8512
2016-07-01,0.291
2016-07-05,-1.6831
2016-07-06,-0.915
2016-07-07,1.9064999999999999
2016-07-08,1.6077
2016-07-11,0.748
2016-07-12,1.4563
2016-07-13,-0.4785
2016-07-14,0.7919
2016-07-15,0.1964
2016-07-18,-0.7001
2016-07-19,-0.4512
2016-07-20,0.255
2016-07-21,-0.5651
2016-07-22,0.682
2016-07-25,0.3105
2016-07-26,1.2662
2016-07-27,-0.1389
2016-07-28,0.2226
2016-07-29,0.3054
2016-08-01,-0.4428
2016-08-02,-0.9174
2016-08-03,0.982
2016-08-04,0.6391
2016-08-05,1.1320000000000001
2016-08-08,0.4368
2016-08-09,-0.0815
2016-08-10,-0.1904
2016-08-11,0.6132
2016-08-12,-0.1905
2016-08-15,1.1454
2016-08-16,-0.6471
2016-08-17,1.0583
2016-08-18,-0.0269
2016-08-19,0.3223
2016-08-22,-0.3213
2016-08-23,0.9132
2016-08-24,-0.559
2016-08-25,0.6156
2016-08-26,-0.0532
2016-08-29,0.5856
2016-08-30,-0.0794
2016-08-31,-0.5561
2016-09-01,0.9587
2016-09-02,0.9232
2016-09-06,-2.3785
2016-09-07,-0.0803
2016-09-08,-1.9024999999999999
2016-09-09,0.0273
2016-09-12,1.065
2016-09-13,-1.9724
2016-09-14,-0.1103
2016-09-15,-0.0552
2016-09-16,0.8835
2016-09-19,0.7389
2016-09-20,-0.8965
2016-09-21,1.2884
2016-09-22,1.1908
2016-09-23,-1.9524
2016-09-26,0.7092
2016-09-27,0.0813
2016-09-28,1.3261
2016-09-29,-1.5491000000000001
2016-09-30,1.2751000000000001
2016-10-03,-1.6341
2016-10-04,-1.0349
2016-10-05,1.6236000000000002
2016-10-06,0.5416
2016-10-07,-1.6429
2016-10-10,0.6298
2016-10-11,-1.6871
2016-10-12,1.1901
2016-10-13,-0.7932
2016-10-14,0.772
2016-10-17,0.2189
2016-10-18,-0.6006
2016-10-19,0.6866
2016-10-20,-0.982
2016-10-21,-0.0275
2016-10-24,0.0827
2016-10-25,-0.7709
2016-10-26,0.8879
2016-10-27,-0.6876
2016-10-28,0.7477
2016-10-31,0.3848
2016-11-01,-1.3417
2016-11-02,-0.0278
2016-11-03,0.0833
2016-11-04,0.2219
2016-11-07,2.7124
2016-11-08,0.6737
2016-11-09,3.7473
2016-11-10,3.0702
2016-11-11,0.2503
2016-11-14,2.1973
2016-11-15,-0.4398
2016-11-16,-0.9571
2016-11-17,-0.6442
2016-11-18,0.0
2016-11-21,-0.6733
2016-11-22,1.9081000000000001
2016-11-23,-0.0493
2016-11-25,0.5669
2016-11-28,-1.9853
2016-11-29,0.1
2016-11-30,1.324
2016-12-01,10.8235
2016-12-02,-3.2592
2016-12-05,0.0693
2016-12-06,1.6381999999999999
2016-12-07,0.6356
2016-12-08,0.3609
2016-12-09,0.1573
2016-12-12,-0.8752
2016-12-13,-0.1132
2016-12-14,-1.7906
2016-12-15,0.4385
2016-12-16,-1.8382
2016-12-19,1.1002
2016-12-20,-0.0926
2016-12-21,-0.4635
2016-12-22,-0.3027
2016-12-23,-0.0934
2016-12-27,-0.3039
2016-12-28,-0.9144
2016-12-29,0.3549
2016-12-30,-0.7781
2017-01-03,0.4278
2017-01-04,0.5916
2017-01-05,-0.8469
2017-01-06,-0.427
2017-01-09,-1.6202
2017-01-10,1.4289
2017-01-11,1.3372
2017-01-12,-1.2724
2017-01-13,0.8592
2017-01-17,-1.3725
2017-01-18,0.5518
2017-01-19,0.1193
2017-01-20,0.5481
2017-01-23,-0.6874
2017-01-24,1.8377
2017-01-25,1.6404999999999998
2017-01-26,-1.3834
2017-01-27,0.1403
2017-01-30,-0.7471
2017-01-31,-0.6116
2017-02-01,-0.568
2017-02-02,-0.0714
2017-02-03,1.0481
2017-02-06,-1.3201
2017-02-07,0.1911
2017-02-08,-0.8584
2017-02-09,0.8177
2017-02-10,0.9184
2017-02-13,0.6171
2017-02-14,-0.9908
2017-02-15,0.548
2017-02-16,-0.1422
2017-02-17,0.2373
2017-02-21,0.4498
2017-02-22,0.872
2017-02-23,-0.8178
2017-02-24,1.5548
2017-02-27,1.1598
2017-02-28,-1.5133999999999999
2017-03-01,6.915
2017-03-02,-1.6551
2017-03-03,0.0664
2017-03-06,-0.2434
2017-03-07,-0.5768
2017-03-08,-0.6693
2017-03-09,-1.168
2017-03-10,1.2045
2017-03-13,0.6288
2017-03-14,-0.6472
2017-03-15,1.6846
2017-03-16,-0.3534
2017-03-17,0.0222
2017-03-20,0.1108
2017-03-21,-1.7932000000000001
2017-03-22,0.7665
2017-03-23,0.6935
2017-03-24,-0.311
2017-03-27,-0.0669
2017-03-28,0.8029
2017-03-29,0.177
2017-03-30,0.3534
2017-03-31,0.1761
2017-04-03,-1.7574999999999998
2017-04-04,0.1789
2017-04-05,-0.4464
2017-04-06,1.2556
2017-04-07,-0.1771
2017-04-10,1.1757
2017-04-11,0.7455
2017-04-12,-2.7856
2017-04-13,-1.3656
2017-04-17,1.3618000000000001
2017-04-18,-0.3359
2017-04-19,0.3595
2017-04-20,1.7461
2017-04-21,0.22
2017-04-24,1.1855
2017-04-25,1.7357
2017-04-26,-0.3626
2017-04-27,-0.214
2017-04-28,-0.7293
2017-05-01,-0.0216
2017-05-02,0.9726
2017-05-03,-0.107
2017-05-04,-0.4071
2017-05-05,1.3124
2017-05-08,-0.3822
2017-05-09,-0.1705
2017-05-10,0.0641
2017-05-11,-0.2988
2017-05-12,-0.3425
2017-05-15,0.9021
2017-05-16,0.1916
2017-05-17,-2.2732
2017-05-18,-0.1522
2017-05-19,1.8506
2017-05-22,0.6627
2017-05-23,-0.3822
2017-05-24,-0.0426
2017-05-25,-0.128
2017-05-26,-0.3203
2017-05-30,0.3213
2017-05-31,2.413
2017-06-01,-3.8365
2017-06-02,1.2793
2017-06-05,-2.6333
2017-06-06,-0.6376
2017-06-07,-0.1992
2017-06-08,2.7161999999999997
2017-06-09,0.3467
2017-06-12,0.4535
2017-06-13,0.8169
2017-06-14,-0.4478
2017-06-15,-0.0643
2017-06-16,1.1787
2017-06-19,-0.4448
2017-06-20,-2.1702
2017-06-21,-1.9139
2017-06-22,0.4878
2017-06-23,0.5296
2017-06-26,-0.856
2017-06-27,-0.5977
2017-06-28,1.314
2017-06-29,-1.1211
2017-06-30,1.245
2017-07-03,0.0439
2017-07-05,0.7024
2017-07-06,-1.2206
2017-07-07,0.6178
2017-07-10,0.1535
2017-07-11,0.3284
2017-07-12,0.9821
2017-07-13,0.8429
2017-07-14,0.2143
2017-07-17,-0.278
2017-07-18,0.0429
2017-07-19,0.7288
2017-07-20,0.3831
2017-07-21,-0.318
2017-07-24,0.3403
2017-07-25,0.9962
2017-07-26,-1.3851
2017-07-27,0.3831
2017-07-28,0.8904
2017-07-31,-0.2101
2017-08-01,-0.8423
2017-08-02,-0.0849
2017-08-03,-0.1275
2017-08-04,1.0853
2017-08-07,0.2105
2017-08-08,-0.063
2017-08-09,-1.1141
2017-08-10,-1.5944
2017-08-11,0.8209
2017-08-14,1.6348
2017-08-15,-0.9947
2017-08-16,0.6199
2017-08-17,-1.6571
2017-08-18,0.1296
2017-08-21,0.6041
2017-08-22,1.1152
2017-08-23,-0.5938
2017-08-24,-0.7041
2017-08-25,0.838
