ticker,RLI US Equity
2008-11-06,0.6368
2008-11-07,3.6521
2008-11-10,-1.2384
2008-11-11,-0.8831
2008-11-12,-2.9579
2008-11-13,4.3151
2008-11-14,-3.7493
2008-11-17,-0.2195
2008-11-18,0.8431
2008-11-19,-6.1796
2008-11-20,-4.0682
2008-11-21,11.3288
2008-11-24,3.392
2008-11-25,-1.4737
2008-11-26,3.7215
2008-11-28,0.1202
2008-12-01,-8.0933
2008-12-02,5.5037
2008-12-03,3.9788
2008-12-04,-3.9455999999999998
2008-12-05,3.1693
2008-12-08,1.0983
2008-12-09,-0.8657
2008-12-10,0.4623
2008-12-11,-4.1759
2008-12-12,4.1444
2008-12-15,-2.0666
2008-12-16,4.639
2008-12-17,-1.3667
2008-12-18,-2.3319
2008-12-19,0.9862
2008-12-22,-0.6168
2008-12-23,-0.1379
2008-12-24,1.1738
2008-12-26,0.8872
2008-12-29,-0.1015
2008-12-30,2.2615
2008-12-31,1.696
2009-01-02,-0.932
2009-01-05,0.9573
2009-01-06,-1.4713
2009-01-07,-1.8582999999999998
2009-01-08,0.0338
2009-01-09,-2.4675000000000002
2009-01-12,-2.322
2009-01-13,0.5499
2009-01-14,-1.6761
2009-01-15,-0.6101
2009-01-16,2.5636
2009-01-20,-5.1223
2009-01-21,5.3803
2009-01-22,-3.2394
2009-01-23,-0.8734
2009-01-26,0.3488
2009-01-27,1.5731000000000002
2009-01-28,4.394
2009-01-29,-3.3121
2009-01-30,0.785
2009-02-02,0.7081
2009-02-03,0.457
2009-02-04,-2.6071999999999997
2009-02-05,-0.1078
2009-02-06,2.5899
2009-02-09,-0.0701
2009-02-10,-3.8596
2009-02-11,3.3942
2009-02-12,1.0589
2009-02-13,-2.9689
2009-02-17,-3.2397
2009-02-18,-1.5439
2009-02-19,-1.4925
2009-02-20,-0.8055
2009-02-23,-4.5244
2009-02-24,2.6326
2009-02-25,-2.5848
2009-02-26,-0.3848
2009-02-27,-0.4067
2009-03-02,-2.3887
2009-03-03,-2.1544
2009-03-04,0.7268
2009-03-05,-8.1282
2009-03-06,1.0857
2009-03-09,-1.4397
2009-03-10,4.3357
2009-03-11,-1.2889
2009-03-12,6.7312
2009-03-13,3.2061
2009-03-16,-2.105
2009-03-17,5.595
2009-03-18,0.9292
2009-03-19,-2.8599
2009-03-20,-1.5124
2009-03-23,4.3612
2009-03-24,-7.73
2009-03-25,4.7629
2009-03-26,1.9282
2009-03-27,-2.5289
2009-03-30,-0.7804
2009-03-31,3.9122
2009-04-01,1.3147
2009-04-02,2.2808
2009-04-03,0.692
2009-04-06,-1.6991
2009-04-07,-3.4958
2009-04-08,1.8716
2009-04-09,4.8004999999999995
2009-04-13,-0.4713
2009-04-14,-2.2159
2009-04-15,2.5954
2009-04-16,0.3209
2009-04-17,-0.9597
2009-04-20,-5.9282
2009-04-21,2.5045
2009-04-22,-3.9802999999999997
2009-04-23,-1.2518
2009-04-24,0.478
2009-04-27,-2.0889
2009-04-28,0.9083
2009-04-29,2.5958
2009-04-30,-1.9996
2009-05-01,-1.0202
2009-05-04,2.6714
2009-05-05,-3.319
2009-05-06,1.1019
2009-05-07,-1.6978
2009-05-08,5.3945
2009-05-11,-3.8236
2009-05-12,-0.7152
2009-05-13,-2.4153000000000002
2009-05-14,1.1724
2009-05-15,-2.2318
2009-05-18,-0.3731
2009-05-19,-0.8152
2009-05-20,-1.4882
2009-05-21,0.4059
2009-05-22,0.8534
2009-05-26,3.7408
2009-05-27,-3.5201000000000002
2009-05-28,2.0022
2009-05-29,2.2028
2009-06-01,2.4541
2009-06-02,2.1662
2009-06-03,-0.4077
2009-06-04,1.392
2009-06-05,-0.424
2009-06-08,-0.4461
2009-06-09,-1.5274999999999999
2009-06-10,-1.7787
2009-06-11,-0.2527
2009-06-12,-0.4222
2009-06-15,-1.908
2009-06-16,-1.7938
2009-06-17,0.5282
2009-06-18,0.2627
2009-06-19,0.262
2009-06-22,-1.6768
2009-06-23,-0.9302
2009-06-24,-0.0671
2009-06-25,0.4922
2009-06-26,-0.512
2009-06-29,0.4953
2009-06-30,0.3584
2009-07-01,1.8973
2009-07-02,-3.0668
2009-07-06,3.0282
2009-07-07,-1.667
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.4684
2009-07-13,2.3757
2009-07-14,-1.3663
2009-07-15,1.4732
2009-07-16,0.455
2009-07-17,-1.0138
2009-07-20,-1.2639
2009-07-21,5.8486
2009-07-22,-0.1251
2009-07-23,0.8768
2009-07-24,-0.7036
2009-07-27,0.4377
2009-07-28,1.1621
2009-07-29,0.8
2009-07-30,1.16
2009-07-31,-0.2012
2009-08-03,1.7738
2009-08-04,0.9903
2009-08-05,0.4903
2009-08-06,-1.0539
2009-08-07,1.854
2009-08-10,0.3679
2009-08-11,-0.0193
2009-08-12,0.2123
2009-08-13,-0.077
2009-08-14,-0.4047
2009-08-17,-0.9675
2009-08-18,-0.0391
2009-08-19,0.5473
2009-08-20,0.4082
2009-08-21,1.9361000000000002
2009-08-24,0.8737
2009-08-25,-0.5272
2009-08-26,-0.1514
2009-08-27,0.6635
2009-08-28,-0.6968
2009-08-31,0.531
2009-09-01,-0.9244
2009-09-02,-0.933
2009-09-03,0.346
2009-09-04,0.4022
2009-09-08,0.8012
2009-09-09,0.1893
2009-09-10,-0.4722
2009-09-11,-0.4745
2009-09-14,0.5721
2009-09-15,0.3223
2009-09-16,1.6254
2009-09-17,-0.6695
2009-09-18,-0.0749
2009-09-21,0.3373
2009-09-22,-0.7656
2009-09-23,-0.2635
2009-09-24,-0.6415
2009-09-25,0.6077
2009-09-28,2.5859
2009-09-29,-0.3328
2009-09-30,-2.0779
2009-10-01,-0.9094
2009-10-02,0.3059
2009-10-05,0.4766
2009-10-06,1.8023
2009-10-07,0.5777
2009-10-08,0.1668
2009-10-09,0.37
2009-10-12,0.4423
2009-10-13,-0.8624
2009-10-14,1.1844999999999999
2009-10-15,0.0549
2009-10-16,-0.8958
2009-10-19,1.2728
2009-10-20,-4.0619
2009-10-21,-1.9935
2009-10-22,1.0655000000000001
2009-10-23,-2.0318
2009-10-26,-0.7239
2009-10-27,1.419
2009-10-28,-1.5935000000000001
2009-10-29,0.5529
2009-10-30,-1.8068
2009-11-02,-0.2
2009-11-03,-0.02
2009-11-04,-0.441
2009-11-05,1.8321
2009-11-06,0.0395
2009-11-09,1.4229
2009-11-10,-0.1754
2009-11-11,0.2342
2009-11-12,-1.9279
2009-11-13,0.4766
2009-11-16,1.8182
2009-11-17,0.6793
2009-11-18,-0.0771
2009-11-19,-1.7557
2009-11-20,-0.1571
2009-11-23,1.9079000000000002
2009-11-24,-0.0772
2009-11-25,-1.2749
2009-11-27,-2.2109
2009-11-30,0.9004
2009-12-01,0.7139
2009-12-02,1.6539000000000001
2009-12-03,-0.6392
2009-12-04,2.7485
2009-12-07,2.9406
2009-12-08,-2.6539
2009-12-09,-0.0379
2009-12-10,-0.0758
2009-12-11,1.1941
2009-12-14,0.693
2009-12-15,-0.2046
2009-12-16,-0.2237
2009-12-17,-1.6253
2009-12-18,1.4052
2009-12-21,0.1124
2009-12-22,-0.318
2009-12-23,0.4879
2009-12-24,0.803
2009-12-28,0.0
2009-12-29,0.4076
2009-12-30,0.0742
2009-12-31,-1.3158
2010-01-04,1.2207
2010-01-05,-1.6141
2010-01-06,-1.584
2010-01-07,-0.1533
2010-01-08,-0.0192
2010-01-11,-0.1727
2010-01-12,0.0961
2010-01-13,0.9988
2010-01-14,-0.2472
2010-01-15,-0.4004
2010-01-19,0.9571
2010-01-20,-1.2704
2010-01-21,-1.7669000000000001
2010-01-22,-1.0948
2010-01-25,1.5417999999999998
2010-01-26,1.2848
2010-01-27,1.0186
2010-01-28,-1.8455
2010-01-29,-0.252
2010-02-01,0.3109
2010-02-02,0.0
2010-02-03,-0.1744
2010-02-04,-1.7854
2010-02-05,0.1186
2010-02-08,-1.4999
2010-02-09,0.7814
2010-02-10,2.0278
2010-02-11,0.7405
2010-02-12,1.2379
2010-02-16,0.1528
2010-02-17,0.4388
2010-02-18,1.1396
2010-02-19,0.6573
2010-02-22,0.2425
2010-02-23,0.1303
2010-02-24,0.2602
2010-02-25,0.1669
2010-02-26,-1.3696
2010-03-01,0.638
2010-03-02,1.3239
2010-03-03,0.6257
2010-03-04,0.5852
2010-03-05,0.9818
2010-03-08,0.2881
2010-03-09,-0.0898
2010-03-10,-0.593
2010-03-11,-0.235
2010-03-12,0.1993
2010-03-15,0.3436
2010-03-16,0.2703
2010-03-17,1.4558
2010-03-18,0.3366
2010-03-19,0.1236
2010-03-22,0.2469
2010-03-23,0.1935
2010-03-24,-0.4038
2010-03-25,0.3173
2010-03-26,0.4569
2010-03-29,0.2099
2010-03-30,0.3684
2010-03-31,-0.3495
2010-04-01,-0.1754
2010-04-05,-0.1405
2010-04-06,-0.0704
2010-04-07,0.9155
2010-04-08,0.0174
2010-04-09,0.2616
2010-04-12,-0.0174
2010-04-13,0.7134
2010-04-14,1.9868999999999999
2010-04-15,0.6099
2010-04-16,-0.8924
2010-04-19,1.0703
2010-04-20,-0.8405
2010-04-21,-0.3899
2010-04-22,0.3744
2010-04-23,-0.017
2010-04-26,-1.0005
2010-04-27,-1.5415999999999999
2010-04-28,1.27
2010-04-29,1.8382
2010-04-30,-2.1592000000000002
2010-05-03,1.1552
2010-05-04,-1.9601
2010-05-05,-1.0953
2010-05-06,-0.9668
2010-05-07,-2.1299
2010-05-10,3.1556
2010-05-11,0.1758
2010-05-12,1.7901
2010-05-13,-0.9138
2010-05-14,-1.7226
2010-05-17,0.5312
2010-05-18,-0.7749
2010-05-19,-0.1775
2010-05-20,-3.3784
2010-05-21,0.184
2010-05-24,-1.2858
2010-05-25,-0.8188
2010-05-26,0.0938
2010-05-27,4.3674
2010-05-28,-1.0057
2010-06-01,-1.4695
2010-06-02,2.32
2010-06-03,-0.054
2010-06-04,-3.709
2010-06-07,-0.804
2010-06-08,1.131
2010-06-09,-0.1305
2010-06-10,1.9784000000000002
2010-06-11,0.5307
2010-06-14,-0.4369
2010-06-15,2.4319
2010-06-16,0.0536
2010-06-17,0.3568
2010-06-18,-1.92
2010-06-21,-0.8157
2010-06-22,-0.3107
2010-06-23,-0.495
2010-06-24,-1.1791
2010-06-25,2.2185
2010-06-28,-0.3283
2010-06-29,-1.9684
2010-06-30,-1.4637
2010-07-01,-0.7046
2010-07-02,0.1918
2010-07-06,-1.4357
2010-07-07,2.0004
2010-07-08,1.1804999999999999
2010-07-09,1.4114
2010-07-12,-1.0763
2010-07-13,2.4386
2010-07-14,0.0366
2010-07-15,-0.8603
2010-07-16,-3.1388
2010-07-19,-0.3812
2010-07-20,4.8603
2010-07-21,0.3285
2010-07-22,1.4551
2010-07-23,0.6633
2010-07-26,1.7631000000000001
2010-07-27,-0.0175
2010-07-28,-1.7154
2010-07-29,-0.9617
2010-07-30,-0.2158
2010-08-02,1.2795
2010-08-03,-0.9964
2010-08-04,1.7612999999999999
2010-08-05,-1.4129
2010-08-06,-0.8957
2010-08-09,1.9161000000000001
2010-08-10,-1.1174
2010-08-11,-2.7803
2010-08-12,0.0554
2010-08-13,-0.756
2010-08-16,0.1301
2010-08-17,1.002
2010-08-18,-0.1286
2010-08-19,-2.5385999999999997
2010-08-20,0.5096
2010-08-23,-1.4647999999999999
2010-08-24,0.0
2010-08-25,-0.324
2010-08-26,0.153
2010-08-27,1.5846
2010-08-30,-1.6726
2010-08-31,0.2676
2010-09-01,2.0587
2010-09-02,-0.8405
2010-09-03,1.9213
2010-09-07,-0.961
2010-09-08,0.3545
2010-09-09,0.6508
2010-09-10,0.6281
2010-09-13,1.5238
2010-09-14,-0.3255
2010-09-15,1.2518
2010-09-16,-0.5375
2010-09-17,0.3783
2010-09-20,1.5255
2010-09-21,-0.3182
2010-09-22,-0.3015
2010-09-23,-1.5831
2010-09-24,1.8616000000000001
2010-09-27,-0.0887
2010-09-28,0.4972
2010-09-29,0.675
2010-09-30,-0.1059
2010-10-01,-0.2473
2010-10-04,-0.2656
2010-10-05,1.935
2010-10-06,-0.209
2010-10-07,-0.4887
2010-10-08,0.912
2010-10-11,-0.3302
2010-10-12,0.4708
2010-10-13,1.6487
2010-10-14,0.4781
2010-10-15,-0.4078
2010-10-18,1.7062
2010-10-19,-2.9693
2010-10-20,0.7953
2010-10-21,-0.6861
2010-10-22,0.1382
2010-10-25,-0.3449
2010-10-26,-0.1558
2010-10-27,-0.052
2010-10-28,-1.0232
2010-10-29,0.6133
2010-11-01,-0.2786
2010-11-02,1.2225
2010-11-03,-0.2933
2010-11-04,2.5437
2010-11-05,0.3544
2010-11-08,0.0336
2010-11-09,-0.9918
2010-11-10,1.4601
2010-11-11,-0.7195
2010-11-12,-1.4832
2010-11-15,0.479
2010-11-16,-1.8389
2010-11-17,-0.1908
2010-11-18,1.1644
2010-11-19,-0.2749
2010-11-22,-0.4479
2010-11-23,-0.1903
2010-11-24,1.4043
2010-11-26,-0.8036
2010-11-29,0.2068
2010-11-30,-0.2752
2010-12-01,3.7427
2010-12-02,-1.4796
2010-12-03,-2.2781000000000002
2010-12-06,0.6735
2010-12-07,-0.1201
2010-12-08,1.0819
2010-12-09,1.0873
2010-12-10,2.3697
2010-12-13,0.2955
2010-12-14,-1.7351
2010-12-15,-0.6636
2010-12-16,0.4008
2010-12-17,-1.7871000000000001
2010-12-20,0.2129
2010-12-21,-0.1545
2010-12-22,0.1741
2010-12-23,0.6759
2010-12-27,-0.1151
2010-12-28,0.1344
2010-12-29,2.0905
2010-12-30,-0.9393
2010-12-31,-0.3034
2011-01-03,0.9321
2011-01-04,-1.1496
2011-01-05,-0.0572
2011-01-06,0.496
2011-01-07,-0.8162
2011-01-10,0.4976
2011-01-11,-0.019
2011-01-12,-0.3619
2011-01-13,-0.4588
2011-01-14,0.192
2011-01-18,0.0383
2011-01-19,-0.479
2011-01-20,-0.5968
2011-01-21,-1.259
2011-01-24,0.0
2011-01-25,4.0408
2011-01-26,2.3567
2011-01-27,0.1658
2011-01-28,-1.8573
2011-01-31,0.9369
2011-02-01,2.6174
2011-02-02,0.1628
2011-02-03,0.1084
2011-02-04,-0.1082
2011-02-07,0.6682
2011-02-08,0.3767
2011-02-09,0.0357
2011-02-10,-0.3573
2011-02-11,0.6814
2011-02-14,-0.0356
2011-02-15,-0.0713
2011-02-16,0.6775
2011-02-17,1.9656
2011-02-18,2.3098
2011-02-22,-1.0355
2011-02-23,-1.9039000000000001
2011-02-24,-0.2798
2011-02-25,1.0927
2011-02-28,0.0872
2011-03-01,-1.4806
2011-03-02,-0.3359
2011-03-03,1.6498
2011-03-04,-0.3316
2011-03-07,-1.2607
2011-03-08,1.7379
2011-03-09,-0.1046
2011-03-10,-2.2858
2011-03-11,-0.9464
2011-03-14,-0.1983
2011-03-15,-1.2103
2011-03-16,-0.6948
2011-03-17,0.7549
2011-03-18,0.6213
2011-03-21,1.7254
2011-03-22,-0.0179
2011-03-23,-0.1429
2011-03-24,0.4113
2011-03-25,0.4274
2011-03-28,0.2128
2011-03-29,0.6548
2011-03-30,1.0549
2011-03-31,0.2958
2011-04-01,0.3816
2011-04-04,0.3802
2011-04-05,-0.2066
2011-04-06,0.828
2011-04-07,-0.2566
2011-04-08,-0.3945
2011-04-11,0.2066
2011-04-12,0.1031
2011-04-13,-0.206
2011-04-14,0.929
2011-04-15,0.1023
2011-04-18,-0.5108
2011-04-19,-0.1027
2011-04-20,0.2741
2011-04-21,-0.0683
2011-04-25,-0.1368
2011-04-26,0.3766
2011-04-27,0.5287
2011-04-28,0.3563
2011-04-29,0.1522
2011-05-02,-0.8609
2011-05-03,0.4257
2011-05-04,0.3391
2011-05-05,-0.7604
2011-05-06,0.613
2011-05-09,0.7954
2011-05-10,0.6884
2011-05-11,-0.7837
2011-05-12,1.4622
2011-05-13,-1.2092
2011-05-16,-0.3018
2011-05-17,0.37
2011-05-18,0.6032
2011-05-19,0.3831
2011-05-20,0.3816
2011-05-23,-0.9917
2011-05-24,-1.1352
2011-05-25,0.2702
2011-05-26,0.8084
2011-05-27,0.3862
2011-05-31,0.7694
2011-06-01,-2.2904999999999998
2011-06-02,0.3397
2011-06-03,-0.8465
2011-06-06,0.1537
2011-06-07,1.091
2011-06-08,0.0169
2011-06-09,0.4384
2011-06-10,-0.8561
2011-06-13,-0.0339
2011-06-14,0.7283
2011-06-15,-0.5381
2011-06-16,0.9637
2011-06-17,0.0335
2011-06-20,0.703
2011-06-21,0.2493
2011-06-22,-0.4643
2011-06-23,-0.05
2011-06-24,0.3667
2011-06-27,1.3451
2011-06-28,0.0819
2011-06-29,0.4748
2011-06-30,0.8962
2011-07-01,0.8075
2011-07-05,0.7049
2011-07-06,0.9068
2011-07-07,1.2455
2011-07-08,-1.1211
2011-07-11,-0.7402
2011-07-12,-0.1904
2011-07-13,0.3497
2011-07-14,-0.8079
2011-07-15,0.016
2011-07-18,-0.958
2011-07-19,0.1773
2011-07-20,-0.2897
2011-07-21,5.7134
2011-07-22,1.1908
2011-07-25,-0.9505
2011-07-26,0.0457
2011-07-27,-1.9792999999999998
2011-07-28,-0.4039
2011-07-29,-1.5128
2011-08-01,-0.8393
2011-08-02,-1.3893
2011-08-03,0.0486
2011-08-04,-3.0916
2011-08-05,-0.0501
2011-08-08,-5.5816
2011-08-09,6.4956
2011-08-10,-3.3073
2011-08-11,6.8924
2011-08-12,-2.0743
2011-08-15,1.7241
2011-08-16,-1.1138
2011-08-17,0.2775
2011-08-18,-3.4674
2011-08-19,-0.8938
2011-08-22,-0.2893
2011-08-23,2.8157
2011-08-24,1.7095
2011-08-25,-1.5503
2011-08-26,-0.2818
2011-08-29,4.6543
2011-08-30,0.0
2011-08-31,0.8937
2011-09-01,-0.7118
2011-09-02,-3.473
2011-09-06,0.2476
2011-09-07,5.0873
2011-09-08,-0.9243
2011-09-09,-3.0044
2011-09-12,0.1956
2011-09-13,2.2616
2011-09-14,1.2411
2011-09-15,0.5658
2011-09-16,-0.1875
2011-09-19,-2.0824
2011-09-20,1.3431
2011-09-21,-2.5876
2011-09-22,-1.6197
2011-09-23,0.3128
2011-09-26,1.2802
2011-09-27,1.4584
2011-09-28,-2.6513
2011-09-29,3.2322
2011-09-30,1.049
2011-10-03,-3.2715
2011-10-04,5.9187
2011-10-05,2.0878
2011-10-06,1.7143000000000002
2011-10-07,-1.2713999999999999
2011-10-10,1.6472
2011-10-11,-0.4125
2011-10-12,1.5237
2011-10-13,-0.204
2011-10-14,1.6499000000000001
2011-10-17,-2.6429
2011-10-18,3.5261
2011-10-19,-1.4964
2011-10-20,0.9115
2011-10-21,0.8029
2011-10-24,0.4125
2011-10-25,-2.5354
2011-10-26,0.7121
2011-10-27,3.0592
2011-10-28,-0.6161
2011-10-31,-0.9017
2011-11-01,-3.9096
2011-11-02,2.9737999999999998
2011-11-03,2.4713
2011-11-04,-0.8273
2011-11-07,0.4666
2011-11-08,0.774
2011-11-09,-2.5276
2011-11-10,0.3295
2011-11-11,1.8277999999999999
2011-11-14,-0.2244
2011-11-15,1.1384
2011-11-16,-1.1395
2011-11-17,-0.7872
2011-11-18,1.9127
2011-11-21,-2.3634
2011-11-22,2.1643
2011-11-23,0.0697
2011-11-25,0.6267
2011-11-28,1.2595
2011-11-29,0.4126
2011-11-30,4.0065
2011-12-01,-3.6546
2011-12-02,0.4101
2011-12-05,0.3209
2011-12-06,1.105
2011-12-07,-0.1294
2011-12-08,-0.216
2011-12-09,1.6739000000000002
2011-12-12,0.9367
2011-12-13,-0.1406
2011-12-14,-0.1408
2011-12-15,1.96
2011-12-16,-2.1989
2011-12-19,-1.0322
2011-12-20,5.0579
2011-12-21,0.068
2011-12-22,0.0815
2011-12-23,0.0272
2011-12-27,0.6788
2011-12-28,-1.1461999999999999
2011-12-29,0.7366
2011-12-30,-1.3406
2012-01-03,0.6313
2012-01-04,-1.323
2012-01-05,1.7001
2012-01-06,0.0815
2012-01-09,0.8284
2012-01-10,-0.3906
2012-01-11,-0.0135
2012-01-12,0.0676
2012-01-13,-0.4865
2012-01-17,0.4753
2012-01-18,-1.4732
2012-01-19,0.5075
2012-01-20,1.5968
2012-01-23,-0.5642
2012-01-24,-0.0811
2012-01-25,-0.2569
2012-01-26,-2.0469
2012-01-27,-1.7437
2012-01-30,1.169
2012-01-31,-0.71
2012-02-01,1.8087
2012-02-02,-0.0551
2012-02-03,0.4272
2012-02-06,-0.3019
2012-02-07,0.3303
2012-02-08,-0.9191
2012-02-09,0.4984
2012-02-10,-1.047
2012-02-13,0.8492
2012-02-14,-1.7256
2012-02-15,-0.8007
2012-02-16,1.2886
2012-02-17,0.4054
2012-02-21,-0.3759
2012-02-22,-1.1461000000000001
2012-02-23,0.5231
2012-02-24,0.5907
2012-02-27,0.0419
2012-02-28,-1.0807
2012-02-29,-0.5959
2012-03-01,-0.5138
2012-03-02,-0.9469
2012-03-05,0.8835
2012-03-06,-0.8758
2012-03-07,0.1448
2012-03-08,0.2748
2012-03-09,2.178
2012-03-12,0.8187
2012-03-13,0.8261
2012-03-14,-1.1665
2012-03-15,-0.5058
2012-03-16,-1.3981
2012-03-19,1.3176999999999999
2012-03-20,-0.1555
2012-03-21,-0.0991
2012-03-22,-0.7653
2012-03-23,1.1425
2012-03-26,2.1745
2012-03-27,-0.2764
2012-03-28,0.7068
2012-03-29,-0.5229
2012-03-30,-0.8992
2012-04-02,0.9911
2012-04-03,-0.0691
2012-04-04,-0.8437
2012-04-05,-0.0697
2012-04-09,-1.5634000000000001
2012-04-10,-1.3755
2012-04-11,0.5032
2012-04-12,0.7153
2012-04-13,-1.1932
2012-04-16,0.9776
2012-04-17,0.3132
2012-04-18,-0.7096
2012-04-19,-2.6301
2012-04-20,-0.2496
2012-04-23,0.3238
2012-04-24,0.2934
2012-04-25,0.863
2012-04-26,0.3045
2012-04-27,0.0867
2012-04-30,-0.5056
2012-05-01,-0.1452
2012-05-02,0.3199
2012-05-03,-0.4348
2012-05-04,-0.8297
2012-05-07,0.5284
2012-05-08,0.5986
2012-05-09,-1.1320999999999999
2012-05-10,2.0552
2012-05-11,0.1295
2012-05-14,-1.6808
2012-05-15,0.7452
2012-05-16,-0.3626
2012-05-17,-0.8879
2012-05-18,-1.3071
2012-05-21,0.4167
2012-05-22,0.3112
2012-05-23,0.7239
2012-05-24,0.2347
2012-05-25,-0.3512
2012-05-29,-0.6461
2012-05-30,-1.2623
2012-05-31,0.2256
2012-06-01,-1.5306
2012-06-04,1.1277
2012-06-05,0.1808
2012-06-06,2.4218
2012-06-07,-0.0294
2012-06-08,0.1322
2012-06-11,0.0147
2012-06-12,0.0733
2012-06-13,-1.2167
2012-06-14,0.9645
2012-06-15,-0.2058
2012-06-18,-0.5007
2012-06-19,0.7549
2012-06-20,-0.2938
2012-06-21,-1.2082
2012-06-22,-0.1939
2012-06-25,-1.6736
2012-06-26,0.5319
2012-06-27,0.9524
2012-06-28,0.8985
2012-06-29,1.217
2012-07-02,2.4633
2012-07-03,0.601
2012-07-05,-1.4367
2012-07-06,0.1155
2012-07-09,-0.173
2012-07-10,0.361
2012-07-11,-0.1007
2012-07-12,-0.0864
2012-07-13,1.0091
2012-07-16,-0.5138
2012-07-17,-0.1578
2012-07-18,1.1494
2012-07-19,-4.8153
2012-07-20,-5.9394
2012-07-23,0.7298
2012-07-24,0.63
2012-07-25,0.2817
2012-07-26,-0.1717
2012-07-27,1.0163
2012-07-30,-0.4488
2012-07-31,0.1399
2012-08-01,-1.8010000000000002
2012-08-02,-0.8063
2012-08-03,1.8967
2012-08-06,-0.8603
2012-08-07,1.278
2012-08-08,-0.7945
2012-08-09,-0.2041
2012-08-10,0.7081
2012-08-13,-0.9844
2012-08-14,-2.0199
2012-08-15,1.4495
2012-08-16,0.8732
2012-08-17,1.3535
2012-08-20,-0.3416
2012-08-21,0.2649
2012-08-22,-1.2743
2012-08-23,-0.5981
2012-08-24,1.2668
2012-08-27,-0.5629
2012-08-28,0.0786
2012-08-29,0.3771
2012-08-30,-0.4091
2012-08-31,0.0948
2012-09-04,1.6256
2012-09-05,-0.0777
2012-09-06,0.8548
2012-09-07,-0.4931
2012-09-10,-0.0465
2012-09-11,0.5733
2012-09-12,0.4776
2012-09-13,1.6406
2012-09-14,0.9051
2012-09-17,-0.9418
2012-09-18,1.5091999999999999
2012-09-19,-0.9515
2012-09-20,1.0958
2012-09-21,1.1433
2012-09-24,-0.7927
2012-09-25,-1.2726
2012-09-26,0.1049
2012-09-27,0.8085
2012-09-28,-0.9951
2012-10-01,0.42
2012-10-02,1.1204
2012-10-03,1.7137
2012-10-04,1.4815
2012-10-05,-0.8587
2012-10-08,-0.5053
2012-10-09,-1.8572
2012-10-10,0.5322
2012-10-11,0.0441
2012-10-12,0.0441
2012-10-15,-0.0588
2012-10-16,0.5734
2012-10-17,1.2570999999999999
2012-10-18,2.3964
2012-10-19,-1.2125
2012-10-22,-0.1142
2012-10-23,-0.8001
2012-10-24,0.216
2012-10-25,0.115
2012-10-26,-1.1771
2012-10-31,-0.9587
2012-11-01,-0.5133
2012-11-02,-1.2679
2012-11-05,-0.0597
2012-11-06,1.8676
2012-11-07,-1.7014
2012-11-08,0.4029
2012-11-09,-0.3567
2012-11-12,-0.2088
2012-11-13,-0.1644
2012-11-14,-1.2275
2012-11-15,1.5156
2012-11-16,-0.7017
2012-11-19,1.3081
2012-11-20,1.0686
2012-11-21,1.7034
2012-11-23,0.3032
2012-11-26,1.8569
2012-11-27,-0.5794
2012-11-28,0.3838
2012-11-29,-0.0766
2012-11-30,-1.2414
2012-12-03,-0.7604
2012-12-04,-0.3127
2012-12-05,0.8784
2012-12-06,-0.311
2012-12-07,0.1872
2012-12-10,0.2958
2012-12-11,0.4346
2012-12-12,-0.5255
2012-12-13,-0.2331
2012-12-14,-0.9967
2012-12-17,1.9034
2012-12-18,-0.0772
2012-12-19,-0.3244
2012-12-20,0.2945
2012-12-21,0.0
2012-12-24,-0.2627
2012-12-26,-0.6508
2012-12-27,-0.3587
2012-12-28,-0.1565
2012-12-31,1.3639000000000001
2013-01-02,2.1806
2013-01-03,-0.8325
2013-01-04,0.9463
2013-01-07,-1.391
2013-01-08,-0.5213
2013-01-09,0.5549
2013-01-10,0.3066
2013-01-11,-0.6571
2013-01-14,2.7227
2013-01-15,0.9584
2013-01-16,-0.2522
2013-01-17,0.3717
2013-01-18,0.4593
2013-01-22,1.2977
2013-01-23,0.1456
2013-01-24,0.7414
2013-01-25,-2.3088
2013-01-28,0.6795
2013-01-29,0.895
2013-01-30,-0.1018
2013-01-31,0.4512
2013-02-01,0.6811
2013-02-04,-2.1445
2013-02-05,0.9119
2013-02-06,0.481
2013-02-07,-0.3481
2013-02-08,0.7569
2013-02-11,-0.1734
2013-02-12,0.4197
2013-02-13,0.0721
2013-02-14,-0.4032
2013-02-15,0.1591
2013-02-19,0.563
2013-02-20,-1.0049
2013-02-21,0.6381
2013-02-22,1.0951
2013-02-25,-2.4515000000000002
2013-02-26,0.4822
2013-02-27,0.4821
2013-02-28,0.2326
2013-03-01,0.058
2013-03-04,-0.6089
2013-03-05,1.5607
2013-03-06,0.0862
2013-03-07,0.2009
2013-03-08,0.5442
2013-03-11,0.1424
2013-03-12,-0.4836
2013-03-13,0.1429
2013-03-14,1.2987
2013-03-15,0.8171
2013-03-18,-0.1537
2013-03-19,0.014
2013-03-20,1.0495
2013-03-21,-1.5372
2013-03-22,0.225
2013-03-25,0.1965
2013-03-26,0.2241
2013-03-27,-0.517
2013-03-28,0.9271
2013-04-01,1.2248
2013-04-02,0.715
2013-04-03,-0.4915
2013-04-04,0.7134
2013-04-05,-0.504
2013-04-08,0.5203
2013-04-09,-0.4631
2013-04-10,0.7663
2013-04-11,0.3395
2013-04-12,0.1759
2013-04-15,-1.6886999999999999
