ticker,DIS US Equity
2008-10-22,-8.9293
2008-10-23,1.5184
2008-10-24,-3.3761
2008-10-27,-5.4843
2008-10-28,11.8858
2008-10-29,0.2509
2008-10-30,5.6738
2008-10-31,2.2898
2008-11-03,-3.3578
2008-11-04,3.9137
2008-11-05,-6.8793
2008-11-06,-5.8605
2008-11-07,2.4112
2008-11-10,-5.4795
2008-11-11,-1.3587
2008-11-12,-7.438
2008-11-13,7.3909
2008-11-14,-2.6328
2008-11-17,-6.3567
2008-11-18,4.7112
2008-11-19,-3.5317
2008-11-20,-6.0682
2008-11-21,12.7603
2008-11-24,5.1136
2008-11-25,-0.7658
2008-11-26,2.1335
2008-11-28,0.0889
2008-12-01,-9.7247
2008-12-02,5.5583
2008-12-03,2.2367
2008-12-04,-0.6837
2008-12-05,4.4975
2008-12-08,9.4422
2008-12-09,-5.5778
2008-12-10,0.7225
2008-12-11,-2.2363
2008-12-12,-0.9202
2008-12-15,0.7077
2008-12-16,4.4357
2008-12-17,-0.841
2008-12-18,-3.1807
2008-12-19,-1.7521
2008-12-22,-2.2292
2008-12-23,-0.3648
2008-12-24,0.6407
2008-12-26,0.864
2008-12-29,-3.2011
2008-12-30,4.7042
2008-12-31,0.9342
2009-01-02,5.4209
2009-01-05,-1.7559
2009-01-06,3.4468
2009-01-07,-4.6483
2009-01-08,-1.2079
2009-01-09,-2.5764
2009-01-12,-2.017
2009-01-13,-3.0192
2009-01-14,-1.8868
2009-01-15,2.6923
2009-01-16,0.4682
2009-01-20,-5.6850000000000005
2009-01-21,4.8913
2009-01-22,-1.2247
2009-01-23,-1.7167
2009-01-26,1.213
2009-01-27,1.8696000000000002
2009-01-28,4.8471
2009-01-29,-4.623
2009-01-30,-2.6824
2009-02-02,-2.3211
2009-02-03,2.0792
2009-02-04,-7.8565000000000005
2009-02-05,-1.5263
2009-02-06,3.9551
2009-02-09,-0.0514
2009-02-10,-3.4979
2009-02-11,-1.3859
2009-02-12,1.7838
2009-02-13,-1.6463
2009-02-17,-3.6717
2009-02-18,-1.1771
2009-02-19,0.3403
2009-02-20,-0.9045
2009-02-23,-3.1945
2009-02-24,5.5981
2009-02-25,-3.125
2009-02-26,-2.8802
2009-02-27,-0.5338
2009-03-02,-4.2934
2009-03-03,1.9315
2009-03-04,3.5452
2009-03-05,-5.608
2009-03-06,-1.0006
2009-03-09,-1.5161
2009-03-10,6.5427
2009-03-11,-0.1204
2009-03-12,5.0633
2009-03-13,-1.7212
2009-03-16,0.467
2009-03-17,3.5445
2009-03-18,1.6274
2009-03-19,-2.2639
2009-03-20,-1.4123999999999999
2009-03-23,8.4241
2009-03-24,-3.3298
2009-03-25,1.3122
2009-03-26,2.8602
2009-03-27,-2.4659
2009-03-30,-3.9806
2009-03-31,1.7367
2009-04-01,3.4692
2009-04-02,7.5572
2009-04-03,-1.0391
2009-04-06,-1.9
2009-04-07,-2.5484
2009-04-08,1.2551999999999999
2009-04-09,2.686
2009-04-13,-1.7606000000000002
2009-04-14,-2.6114
2009-04-15,3.7329
2009-04-16,3.9534000000000002
2009-04-17,-0.6338
2009-04-20,-4.7596
2009-04-21,0.3091
2009-04-22,-0.3595
2009-04-23,1.1856
2009-04-24,3.2094
2009-04-27,-2.5666
2009-04-28,-1.1651
2009-04-29,7.6884
2009-04-30,4.2361
2009-05-01,0.1826
2009-05-04,4.1933
2009-05-05,1.2686
2009-05-06,11.7495
2009-05-07,-2.0874
2009-05-08,0.5132
2009-05-11,-2.9458
2009-05-12,-1.5783
2009-05-13,-2.9605
2009-05-14,-0.5085
2009-05-15,-0.2981
2009-05-18,3.4173
2009-05-19,-1.6109
2009-05-20,-1.1335
2009-05-21,-1.3588
2009-05-22,2.0232
2009-05-26,3.5443
2009-05-27,-2.7302
2009-05-28,0.5027
2009-05-29,0.9587
2009-06-01,3.3443
2009-06-02,0.3995
2009-06-03,-0.199
2009-06-04,0.2392
2009-06-05,-0.7558
2009-06-08,1.5230000000000001
2009-06-09,0.0
2009-06-10,-0.908
2009-06-11,0.5179
2009-06-12,-0.6738
2009-06-15,-3.2322
2009-06-16,-3.134
2009-06-17,0.8089
2009-06-18,0.1689
2009-06-19,-0.801
2009-06-22,-3.6974
2009-06-23,0.9709
2009-06-24,0.0874
2009-06-25,2.8384
2009-06-26,-0.5096
2009-06-29,0.9816
2009-06-30,-1.3948
2009-07-01,0.5144
2009-07-02,-2.6013
2009-07-06,1.0946
2009-07-07,-2.4253
2009-07-08,-1.2872
2009-07-09,1.304
2009-07-10,-0.5326
2009-07-13,1.2941
2009-07-14,1.8062
2009-07-15,4.1973
2009-07-16,2.9485
2009-07-17,-1.1295
2009-07-20,3.5088
2009-07-21,-0.6701
2009-07-22,0.7143
2009-07-23,5.595
2009-07-24,-0.8209
2009-07-27,-0.4891
2009-07-28,-0.3025
2009-07-29,-1.8203
2009-07-30,1.2746
2009-07-31,-4.1953
2009-08-03,1.5924
2009-08-04,0.4702
2009-08-05,-1.4431
2009-08-06,0.3957
2009-08-07,5.203
2009-08-10,-0.9367
2009-08-11,-2.0424
2009-08-12,1.2355
2009-08-13,0.1526
2009-08-14,-1.5232
2009-08-17,-2.9776
2009-08-18,0.4384
2009-08-19,1.1111
2009-08-20,1.6091
2009-08-21,3.4762
2009-08-24,0.0373
2009-08-25,0.2612
2009-08-26,0.4838
2009-08-27,0.037
2009-08-28,-0.6294
2009-08-31,-2.9806
2009-09-01,-1.3825
2009-09-02,-1.0903
2009-09-03,0.1575
2009-09-04,1.8082
2009-09-08,1.4672
2009-09-09,2.5495
2009-09-10,5.2318999999999996
2009-09-11,0.2116
2009-09-14,-1.1963
2009-09-15,0.7479
2009-09-16,0.2828
2009-09-17,0.3172
2009-09-18,-0.0703
2009-09-21,-1.5471
2009-09-22,1.3571
2009-09-23,-1.0571
2009-09-24,-0.3917
2009-09-25,-1.2513
2009-09-28,2.2085
2009-09-29,-1.0273
2009-09-30,-1.718
2009-10-01,-0.3642
2009-10-02,-0.5482
2009-10-05,1.6905999999999999
2009-10-06,1.8432
2009-10-07,-0.0355
2009-10-08,1.7749000000000001
2009-10-09,-0.1046
2009-10-12,0.0
2009-10-13,-0.8031
2009-10-14,1.7599
2009-10-15,1.1069
2009-10-16,0.5816
2009-10-19,1.5986
2009-10-20,-1.7409
2009-10-21,-0.4089
2009-10-22,0.7184
2009-10-23,-1.8681999999999999
2009-10-26,-0.8307
2009-10-27,-1.6754
2009-10-28,-3.3014
2009-10-29,3.304
2009-10-30,-2.7363
2009-11-02,0.1461
2009-11-03,0.7661
2009-11-04,1.4844
2009-11-05,3.4606
2009-11-06,-1.5171999999999999
2009-11-09,1.5406
2009-11-10,0.4138
2009-11-11,0.5838
2009-11-12,-0.8194
2009-11-13,4.7849
2009-11-16,0.8541
2009-11-17,0.5537
2009-11-18,-0.6479
2009-11-19,-1.4998
2009-11-20,-0.662
2009-11-23,1.5661
2009-11-24,-0.8202
2009-11-25,1.2570000000000001
2009-11-27,-0.8494
2009-11-30,-0.4283
2009-12-01,1.6876
2009-12-02,0.1952
2009-12-03,-1.494
2009-12-04,1.6815
2009-12-07,0.5188
2009-12-08,-1.0323
2009-12-09,0.0652
2009-12-10,3.0945
2009-12-11,1.278
2009-12-14,0.4101
2009-12-15,1.0996
2009-12-16,0.7769
2009-12-17,-1.5417999999999998
2009-12-18,0.0626
2009-12-21,1.4085
2009-12-22,-0.2778
2009-12-23,0.3714
2009-12-24,-0.4317
2009-12-28,-1.1768
2009-12-29,1.4729
2009-12-30,-0.3088
2009-12-31,-0.0929
2010-01-04,-0.5581
2010-01-05,-0.2495
2010-01-06,-0.5314
2010-01-07,0.0314
2010-01-08,0.1571
2010-01-11,-1.6311
2010-01-12,-1.7219
2010-01-13,1.525
2010-01-14,-0.8629
2010-01-15,-1.354
2010-01-19,1.3399
2010-01-20,0.5805
2010-01-21,-1.8596
2010-01-22,-2.0582
2010-01-25,-0.2001
2010-01-26,-0.869
2010-01-27,-1.1463
2010-01-28,0.1023
2010-01-29,0.6814
2010-02-01,-0.1015
2010-02-02,1.5583
2010-02-03,2.5684
2010-02-04,-3.5122
2010-02-05,-0.4382
2010-02-08,-0.2031
2010-02-09,1.2212
2010-02-10,0.6367
2010-02-11,0.4329
2010-02-12,-0.2984
2010-02-16,1.3302
2010-02-17,1.2799
2010-02-18,0.5185
2010-02-19,0.677
2010-02-22,-0.3522
2010-02-23,-0.6427
2010-02-24,1.5201
2010-02-25,-0.0956
2010-02-26,-0.3827
2010-03-01,0.9603
2010-03-02,1.078
2010-03-03,-0.7528
2010-03-04,2.9393000000000002
2010-03-05,1.9957
2010-03-08,-0.0903
2010-03-09,0.3616
2010-03-10,0.06
2010-03-11,1.4401
2010-03-12,-0.3549
2010-03-15,0.089
2010-03-16,0.089
2010-03-17,0.0
2010-03-18,0.0889
2010-03-19,-0.4144
2010-03-22,0.9215
2010-03-23,0.1767
2010-03-24,1.1173
2010-03-25,2.0355
2010-03-26,0.627
2010-03-29,-0.4248
2010-03-30,-0.1706
2010-03-31,-0.5413
2010-04-01,1.8333
2010-04-05,-0.9283
2010-04-06,0.7098
2010-04-07,-0.4229
2010-04-08,0.9909
2010-04-09,1.5419
2010-04-12,-0.9111
2010-04-13,-0.1393
2010-04-14,1.0045
2010-04-15,0.5525
2010-04-16,-1.5659
2010-04-19,0.9489
2010-04-20,1.0229
2010-04-21,0.0547
2010-04-22,0.6018
2010-04-23,0.0272
2010-04-26,0.6795
2010-04-27,-1.9438
2010-04-28,-0.0826
2010-04-29,2.5627
2010-04-30,-1.021
2010-05-03,1.9544000000000001
2010-05-04,-2.5825
2010-05-05,-3.4162
2010-05-06,-3.7634
2010-05-07,-1.7642
2010-05-10,5.6271
2010-05-11,1.3317999999999999
2010-05-12,-1.7617
2010-05-13,-1.0817
2010-05-14,-1.9856
2010-05-17,0.411
2010-05-18,-1.3743
2010-05-19,-1.008
2010-05-20,-4.1929
2010-05-21,2.7509
2010-05-24,-1.1865
2010-05-25,-0.4926
2010-05-26,2.3205
2010-05-27,3.9311
2010-05-28,-2.7640000000000002
2010-06-01,-0.2693
2010-06-02,4.2304
2010-06-03,-0.0864
2010-06-04,-2.9386
2010-06-07,-1.9294
2010-06-08,0.3329
2010-06-09,-0.6335
2010-06-10,3.5519
2010-06-11,0.3811
2010-06-14,-0.9054
2010-06-15,3.1241
2010-06-16,-0.5716
2010-06-17,0.8048
2010-06-18,0.2281
2010-06-21,-0.256
2010-06-22,-2.0251
2010-06-23,-0.0291
2010-06-24,-2.1549
2010-06-25,-0.3571
2010-06-28,-0.7766
2010-06-29,-2.7694
2010-06-30,-2.4768
2010-07-01,-0.0317
2010-07-02,-0.3493
2010-07-06,1.0835
2010-07-07,4.4767
2010-07-08,0.6035
2010-07-09,1.2298
2010-07-12,0.0593
2010-07-13,2.0136
2010-07-14,-0.6096
2010-07-15,-0.5549
2010-07-16,-2.9956
2010-07-19,0.8477
2010-07-20,0.2702
2010-07-21,-1.7665
2010-07-22,2.3773
2010-07-23,1.6076000000000001
2010-07-26,0.7911
2010-07-27,-0.3488
2010-07-28,-0.7001
2010-07-29,-0.9694
2010-07-30,-0.0593
2010-08-02,2.3449
2010-08-03,-0.7831
2010-08-04,1.8123
2010-08-05,0.4307
2010-08-06,0.0572
2010-08-09,0.4571
2010-08-10,0.3697
2010-08-11,-3.032
2010-08-12,-0.6721
2010-08-13,-0.912
2010-08-16,-0.0594
2010-08-17,0.2971
2010-08-18,0.4443
2010-08-19,-2.1233
2010-08-20,-0.4218
2010-08-23,-0.3631
2010-08-24,-2.399
2010-08-25,-0.0933
2010-08-26,-0.5294
2010-08-27,2.6299
2010-08-30,-1.3118
2010-08-31,0.5873
2010-09-01,2.9809
2010-09-02,1.1937
2010-09-03,2.2412
2010-09-07,-2.394
2010-09-08,0.0
2010-09-09,0.7092
2010-09-10,0.2054
2010-09-13,0.3514
2010-09-14,-0.642
2010-09-15,0.4699
2010-09-16,-0.1169
2010-09-17,1.1414
2010-09-20,0.9838
2010-09-21,-1.1461000000000001
2010-09-22,-1.4783
2010-09-23,-2.5596
2010-09-24,1.3889
2010-09-27,-0.8636
2010-09-28,-0.2103
2010-09-29,-0.6321
2010-09-30,0.2726
2010-10-01,0.7251
2010-10-04,-0.5999
2010-10-05,2.0821
2010-10-06,-0.3252
2010-10-07,0.5635
2010-10-08,1.7694
2010-10-11,0.1739
2010-10-12,-0.2603
2010-10-13,1.2471
2010-10-14,-0.1719
2010-10-15,0.0861
2010-10-18,-0.3727
2010-10-19,-1.4676
2010-10-20,1.1098
2010-10-21,0.1733
2010-10-22,0.8362
2010-10-25,1.4012
2010-10-26,1.41
2010-10-27,-0.1112
2010-10-28,1.6425
2010-10-29,-1.0545
2010-11-01,-0.263
2010-11-02,0.222
2010-11-03,0.4985
2010-11-04,2.0391
2010-11-05,0.4591
2010-11-08,-0.3763
2010-11-09,-0.5397
2010-11-10,0.3527
2010-11-11,-2.8724
2010-11-12,5.0727
2010-11-15,-1.3245
2010-11-16,-0.8859
2010-11-17,0.8126
2010-11-18,0.9672
2010-11-19,-1.5168
2010-11-22,-0.1621
2010-11-23,-2.2463
2010-11-24,2.0764
2010-11-26,-0.4611
2010-11-29,-0.7629
2010-11-30,0.2471
2010-12-01,1.6707999999999998
2010-12-02,0.5927
2010-12-03,0.6695
2010-12-06,-0.0798
2010-12-07,-0.6124
2010-12-08,-0.9644
2010-12-09,0.4598
2010-12-10,-0.2177
2010-12-13,1.2821
2010-12-14,0.2963
2010-12-15,-0.7787
2010-12-16,0.1624
2010-12-17,0.1081
2010-12-20,0.027
2010-12-21,0.7285
2010-12-22,1.6609
2010-12-23,-0.6588
2010-12-27,-0.5836
2010-12-28,-0.3202
2010-12-29,0.6424
2010-12-30,-0.3191
2010-12-31,0.08
2011-01-03,0.8264
2011-01-04,3.0936
2011-01-05,2.4878
2011-01-06,-0.7758
2011-01-07,-0.5044
2011-01-10,0.1267
2011-01-11,-0.2532
2011-01-12,-0.5838
2011-01-13,0.2298
2011-01-14,0.0764
2011-01-18,0.2545
2011-01-19,-0.7616
2011-01-20,0.2047
2011-01-21,1.4552
2011-01-24,0.5033
2011-01-25,-0.2003
2011-01-26,-1.0537
2011-01-27,0.0507
2011-01-28,-1.5459
2011-01-31,0.0515
2011-02-01,2.5984
2011-02-02,1.5295999999999998
2011-02-03,0.0247
2011-02-04,0.5185
2011-02-07,0.565
2011-02-08,0.5862
2011-02-09,5.2938
2011-02-10,-0.1153
2011-02-11,0.2309
2011-02-14,-0.3916
2011-02-15,-0.3469
2011-02-16,1.4156
2011-02-17,0.0
2011-02-18,-0.3204
2011-02-22,-2.0891
2011-02-23,-1.2192
2011-02-24,0.6883
2011-02-25,1.2494
2011-02-28,1.8393000000000002
2011-03-01,-1.7147000000000001
2011-03-02,0.6978
2011-03-03,1.8018
2011-03-04,-1.1799
2011-03-07,-1.217
2011-03-08,0.4184
2011-03-09,-0.1852
2011-03-10,-1.5074
2011-03-11,1.0831
2011-03-14,-1.6073
2011-03-15,-1.4678
2011-03-16,-2.4507
2011-03-17,0.3941
2011-03-18,1.1531
2011-03-21,1.431
2011-03-22,-0.9087
2011-03-23,1.9304999999999999
2011-03-24,1.4678
2011-03-25,0.2566
2011-03-28,-1.0472
2011-03-29,0.9878
2011-03-30,0.9548
2011-03-31,-0.5998
2011-04-01,-0.557
2011-04-04,-0.5134
2011-04-05,-0.4692
2011-04-06,-0.3771
2011-04-07,-0.5441
2011-04-08,-0.666
2011-04-11,0.3113
2011-04-12,-0.6207
2011-04-13,0.1681
2011-04-14,-1.6307
2011-04-15,1.2189
2011-04-18,-0.7707
2011-04-19,0.3641
2011-04-20,1.6686999999999999
2011-04-21,0.5471
2011-04-25,-0.8044
2011-04-26,0.954
2011-04-27,0.5906
2011-04-28,1.0333
2011-04-29,0.186
2011-05-02,0.3944
2011-05-03,-0.4622
2011-05-04,-1.0448
2011-05-05,0.1642
2011-05-06,0.8667
2011-05-09,0.0929
2011-05-10,1.8794
2011-05-11,-5.443
2011-05-12,0.1445
2011-05-13,-0.1443
2011-05-16,-1.421
2011-05-17,0.1955
2011-05-18,0.9998
2011-05-19,-0.0966
2011-05-20,0.29
2011-05-23,-0.8193
2011-05-24,-0.1701
2011-05-25,0.0973
2011-05-26,-0.3404
2011-05-27,1.293
2011-05-31,0.2649
2011-06-01,-2.9546
2011-06-02,-0.8416
2011-06-03,-1.6975
2011-06-06,0.0508
2011-06-07,-0.1269
2011-06-08,-0.305
2011-06-09,0.3569
2011-06-10,-2.2098
2011-06-13,-0.3377
2011-06-14,0.5734
2011-06-15,-0.5183
2011-06-16,-0.9898
2011-06-17,0.0789
2011-06-20,0.4995
2011-06-21,1.4386999999999999
2011-06-22,-1.212
2011-06-23,-1.279
2011-06-24,-0.6346
2011-06-27,1.3039
2011-06-28,-0.394
2011-06-29,1.134
2011-06-30,1.7992
2011-07-01,1.7418
2011-07-05,0.6294
2011-07-06,-1.0008
2011-07-07,0.4296
2011-07-08,0.4278
2011-07-11,-1.7288999999999999
2011-07-12,-0.1785
2011-07-13,1.0473
2011-07-14,0.0506
2011-07-15,-0.7832
2011-07-18,-1.3242
2011-07-19,2.0387
2011-07-20,-0.4552
2011-07-21,3.5061
2011-07-22,-0.2209
2011-07-25,-0.2214
2011-07-26,-0.1233
2011-07-27,-2.4438
2011-07-28,-0.3036
2011-07-29,-1.9797
2011-08-01,-0.4661
2011-08-02,-3.8241
2011-08-03,1.2443
2011-08-04,-5.557
2011-08-05,-0.4809
2011-08-08,-6.1114
2011-08-09,5.056
2011-08-10,-9.1066
2011-08-11,1.8389
2011-08-12,3.0199
2011-08-15,1.6924000000000001
2011-08-16,-0.6835
2011-08-17,-0.1496
2011-08-18,-2.4573
2011-08-19,-2.1505
2011-08-22,0.5338
2011-08-23,0.2811
2011-08-24,1.2457
2011-08-25,-1.538
2011-08-26,1.2184
2011-08-29,2.3457
2011-08-30,1.2666
2011-08-31,1.4294
2011-09-01,-1.9965000000000002
2011-09-02,-2.7561
2011-09-06,-2.1565
2011-09-07,2.7393
2011-09-08,-2.084
2011-09-09,-2.8482
2011-09-12,0.8054
2011-09-13,0.5113
2011-09-14,2.6709
2011-09-15,2.013
2011-09-16,-0.0911
2011-09-19,-1.2154
2011-09-20,-0.6152
2011-09-21,-3.1879
2011-09-22,-5.5306999999999995
2011-09-23,0.9475
2011-09-26,1.5756000000000001
2011-09-27,2.8383000000000003
2011-09-28,-2.1823
2011-09-29,0.5577
2011-09-30,-1.5987
2011-10-03,-3.8462
2011-10-04,2.9655
2011-10-05,5.5258
2011-10-06,1.6503
2011-10-07,-1.0303
2011-10-10,4.1009
2011-10-11,-1.1818
2011-10-12,3.5265
2011-10-13,-0.622
2011-10-14,2.7422
2011-10-17,-3.1332
2011-10-18,1.6472
2011-10-19,-0.9723
2011-10-20,0.6843
2011-10-21,3.9007
2011-10-24,0.5973
2011-10-25,-2.4314
2011-10-26,1.5648
2011-10-27,3.5093
2011-10-28,-0.1929
2011-10-31,-3.673
2011-11-01,-3.6696999999999997
2011-11-02,1.3988
2011-11-03,2.8177
2011-11-04,-0.7708
2011-11-07,1.1219999999999999
2011-11-08,0.3983
2011-11-09,-4.2505
2011-11-10,2.5155
2011-11-11,5.9469
2011-11-14,-1.5804
2011-11-15,0.9136
2011-11-16,-2.524
2011-11-17,-1.0695000000000001
2011-11-18,1.3656
2011-11-21,-3.6486
2011-11-22,-0.903
2011-11-23,-1.8225
2011-11-25,0.3293
2011-11-28,1.6711
2011-11-29,-0.2055
2011-11-30,5.4412
2011-12-01,0.3905
2011-12-02,1.7227000000000001
2011-12-05,0.9014
2011-12-06,-0.2978
2011-12-07,0.7331
2011-12-08,-3.1806
2011-12-09,1.7816999999999998
2011-12-12,0.2462
2011-12-13,-0.8731
2011-12-14,-1.569
2011-12-15,0.0853
2011-12-16,0.3694
2011-12-19,-1.6138
2011-12-20,4.0863
2011-12-21,0.2765
2011-12-22,1.8748
2011-12-23,2.0298
2011-12-27,-0.2387
2011-12-28,-0.9838
2011-12-29,1.2621
2011-12-30,-0.5569
2012-01-03,2.16
2012-01-04,1.4096
2012-01-05,1.6731
2012-01-06,1.038
2012-01-09,-0.4009
2012-01-10,-0.3019
2012-01-11,-2.3467000000000002
2012-01-12,0.0775
2012-01-13,-0.8521
2012-01-17,0.2083
2012-01-18,1.4033
2012-01-19,1.0764
2012-01-20,-0.3296
2012-01-23,-0.1526
2012-01-24,0.0
2012-01-25,0.7898
2012-01-26,-0.5308
2012-01-27,-0.2541
2012-01-30,-0.6624
2012-01-31,-0.2308
2012-02-01,1.1054
2012-02-02,-1.0679
2012-02-03,2.8013
2012-02-06,1.15
2012-02-07,1.2852000000000001
2012-02-08,0.7077
2012-02-09,0.63
2012-02-10,-0.1926
2012-02-13,0.8203
2012-02-14,-0.4547
2012-02-15,-0.8413
2012-02-16,0.703
2012-02-17,0.5055
2012-02-21,-0.4311
2012-02-22,-0.7217
2012-02-23,0.5088
2012-02-24,-0.4098
2012-02-27,0.7988
2012-02-28,0.6964
2012-02-29,0.1431
2012-03-01,0.9526
2012-03-02,-0.0708
2012-03-05,0.8026
2012-03-06,-1.6393
2012-03-07,-0.5952
2012-03-08,0.6467
2012-03-09,0.5236
2012-03-12,0.2367
2012-03-13,3.9443
2012-03-14,-1.2043
2012-03-15,-0.023
2012-03-16,-0.6441
2012-03-19,0.5788
2012-03-20,-0.4604
2012-03-21,0.0694
2012-03-22,0.0462
2012-03-23,0.8316
2012-03-26,1.6724
2012-03-27,-0.5183
2012-03-28,-1.4496
2012-03-29,-1.1492
2012-03-30,1.7903
2012-04-02,0.137
2012-04-03,-1.2546
2012-04-04,-0.8316
2012-04-05,0.3494
2012-04-09,-2.2516
2012-04-10,-2.6597
2012-04-11,0.9271
2012-04-12,1.8854
2012-04-13,-0.7117
2012-04-16,-0.454
2012-04-17,2.4484
2012-04-18,-0.4452
2012-04-19,-0.9649
2012-04-20,0.6416
2012-04-23,-0.8028
2012-04-24,0.4047
2012-04-25,1.2328000000000001
2012-04-26,1.5457
2012-04-27,-0.0231
2012-04-30,-0.5536
2012-05-01,1.5774
2012-05-02,-0.5709
2012-05-03,0.6201
2012-05-04,-2.0087
2012-05-07,2.0731
2012-05-08,1.0954
2012-05-09,1.6253
2012-05-10,0.5775
2012-05-11,0.6184
2012-05-14,-0.856
2012-05-15,-0.3542
2012-05-16,0.1555
2012-05-17,-1.6637
2012-05-18,-1.173
2012-05-21,1.3239
2012-05-22,0.0
2012-05-23,-0.4055
2012-05-24,0.5202
2012-05-25,0.135
2012-05-29,2.2022
2012-05-30,-0.6157
2012-05-31,1.1283
2012-06-01,-2.8659
2012-06-04,0.0225
2012-06-05,0.9683
2012-06-06,1.5388
2012-06-07,0.2196
2012-06-08,1.3368
2012-06-11,-0.9516
2012-06-12,1.2664
2012-06-13,-0.3234
2012-06-14,2.0549
2012-06-15,-0.1908
2012-06-18,0.0212
2012-06-19,0.8705
2012-06-20,0.4631
2012-06-21,-0.6914
2012-06-22,0.1477
2012-06-25,-1.6221
2012-06-26,1.2848
2012-06-27,1.2051
2012-06-28,-0.1044
2012-06-29,1.422
2012-07-02,0.4536
2012-07-03,-0.2668
2012-07-05,-0.9879
2012-07-06,-0.1455
2012-07-09,-0.0833
2012-07-10,-1.3333
2012-07-11,-0.19
2012-07-12,0.2962
2012-07-13,1.6452
2012-07-16,-0.6848
2012-07-17,3.1132
2012-07-18,0.0
2012-07-19,-0.7295
2012-07-20,-0.8165
2012-07-23,-1.2554
2012-07-24,0.3752
2012-07-25,0.2907
2012-07-26,2.9193
2012-07-27,0.4526
2012-07-30,-0.2704
2012-07-31,-1.3253
2012-08-01,-0.6512
2012-08-02,0.3277
2012-08-03,1.6129
2012-08-06,-0.2411
2012-08-07,0.3223
2012-08-08,1.3652
2012-08-09,-1.0497
2012-08-10,-0.6205
2012-08-13,0.423
2012-08-14,-0.341
2012-08-15,0.4025
2012-08-16,0.7216
2012-08-17,0.4179
2012-08-20,-0.0198
2012-08-21,-1.6056
2012-08-22,0.0403
2012-08-23,-0.9867
2012-08-24,0.7932
2012-08-27,0.1412
2012-08-28,0.0
2012-08-29,0.8261
2012-08-30,-1.2389999999999999
2012-08-31,0.1012
2012-09-04,0.3841
2012-09-05,2.2755
2012-09-06,2.1067
2012-09-07,-0.2314
2012-09-10,-0.4252
2012-09-11,0.0776
2012-09-12,0.2715
2012-09-13,1.7408000000000001
2012-09-14,-0.4753
2012-09-17,-0.382
2012-09-18,-0.4794
2012-09-19,1.5413999999999999
2012-09-20,-0.0759
2012-09-21,0.1519
2012-09-24,0.3413
2012-09-25,-0.7181
2012-09-26,-1.142
2012-09-27,1.2322
2012-09-28,-0.5706
2012-10-01,-0.4017
2012-10-02,-0.8258
2012-10-03,1.6073
2012-10-04,0.3049
2012-10-05,0.646
2012-10-08,-1.2082
2012-10-09,-1.567
2012-10-10,-0.5824
2012-10-11,-1.6989
2012-10-12,0.4966
2012-10-15,0.3953
2012-10-16,0.886
2012-10-17,2.0492
2012-10-18,0.2486
2012-10-19,-0.992
2012-10-22,-0.2119
2012-10-23,-1.9888
2012-10-24,-0.2167
2012-10-25,-0.77
2012-10-26,-0.3581
2012-10-31,-1.9169
2012-11-01,1.3436
2012-11-02,0.1607
2012-11-05,0.9226
2012-11-06,0.2981
2012-11-07,-0.7727
2012-11-08,-0.0799
2012-11-09,-5.9552
2012-11-12,0.8287
2012-11-13,1.0748
2012-11-14,-1.6472
2012-11-15,0.636
2012-11-16,-0.1053
2012-11-19,1.0333
2012-11-20,1.1062
2012-11-21,0.4955
2012-11-23,1.1915
2012-11-26,-0.4669
2012-11-27,-0.877
2012-11-28,1.2346
2012-11-29,1.0569
2012-11-30,-0.1207
2012-12-03,-0.7451
2012-12-04,0.0203
2012-12-05,0.5882
2012-12-06,0.4436
2012-12-07,0.3669
2012-12-10,0.1219
2012-12-11,0.3651
2012-12-12,0.3234
2012-12-13,-1.0677
2012-12-14,-0.8959
2012-12-17,1.2533
2012-12-18,1.9075
2012-12-19,-0.5575
2012-12-20,1.9821
2012-12-21,-1.8258
2012-12-24,-0.24
2012-12-26,-0.0601
2012-12-27,-0.6419
2012-12-28,-0.7672
2012-12-31,1.3021
2013-01-02,2.6311
2013-01-03,0.2153
2013-01-04,1.9137
2013-01-07,-2.3376
2013-01-08,-0.412
2013-01-09,0.0394
2013-01-10,0.0197
2013-01-11,-0.4135
2013-01-14,0.0198
2013-01-15,0.9883
2013-01-16,0.8612
2013-01-17,1.7077
2013-01-18,-0.1336
2013-01-22,0.7451
2013-01-23,2.3137
2013-01-24,0.0
2013-01-25,0.797
2013-01-28,-0.0368
2013-01-29,-0.6806
2013-01-30,-0.3704
2013-01-31,0.1673
2013-02-01,1.3176999999999999
2013-02-04,-1.264
2013-02-05,0.7236
2013-02-06,0.4237
2013-02-07,-0.2935
2013-02-08,0.5519
2013-02-11,0.1647
2013-02-12,0.3653
2013-02-13,0.0182
2013-02-14,-0.1456
2013-02-15,1.3302
2013-02-19,0.2158
2013-02-20,-2.0276
2013-02-21,-0.7875
2013-02-22,0.1477
2013-02-25,-1.2166
2013-02-26,0.5785
2013-02-27,1.0761
2013-02-28,0.2019
2013-03-01,1.3556
2013-03-04,0.8494
2013-03-05,1.2186
2013-03-06,-0.2125
2013-03-07,-0.071
2013-03-08,1.8999000000000001
2013-03-11,0.4705
2013-03-12,-0.9539
2013-03-13,0.4027
2013-03-14,0.715
2013-03-15,-0.2944
2013-03-18,-1.3025
2013-03-19,-0.915
2013-03-20,1.1188
2013-03-21,-1.1064
2013-03-22,0.8347
2013-03-25,-1.0039
2013-03-26,0.7472
2013-03-27,-0.2825
2013-03-28,0.5844
