ticker,CULP US Equity
2013-06-06,0.9665
2013-06-07,-0.2815
2013-06-10,4.4608
2013-06-11,-2.4324
2013-06-12,-1.385
2013-06-13,0.3933
2013-06-14,-1.5669
2013-06-17,3.5816
2013-06-18,0.6586
2013-06-19,-1.2541
2013-06-20,-3.3131
2013-06-21,-2.5128
2013-06-24,-0.5858
2013-06-25,0.8839
2013-06-26,-1.4603
2013-06-27,1.6598000000000002
2013-06-28,1.6364999999999998
2013-07-01,3.3928
2013-07-02,-3.6151
2013-07-03,0.1731
2013-07-05,3.9747
2013-07-08,0.6094
2013-07-09,1.0463
2013-07-10,1.1444
2013-07-11,-1.5625
2013-07-12,0.2189
2013-07-15,1.7477
2013-07-16,-0.161
2013-07-17,0.5376
2013-07-18,0.4813
2013-07-19,-0.0532
2013-07-22,0.6922
2013-07-23,-0.1586
2013-07-24,-0.7945
2013-07-25,4.0577
2013-07-26,-0.667
2013-07-29,-0.155
2013-07-30,-0.3104
2013-07-31,-0.1557
2013-08-01,0.6237
2013-08-02,-0.4132
2013-08-05,0.3631
2013-08-06,-0.1034
2013-08-07,-0.6725
2013-08-08,0.3646
2013-08-09,-0.8822
2013-08-12,-0.4712
2013-08-13,-0.2104
2013-08-14,-1.107
2013-08-15,-1.5991
2013-08-16,1.1376
2013-08-19,1.2319
2013-08-20,0.3704
2013-08-21,0.8434
2013-08-22,0.2614
2013-08-23,0.365
2013-08-26,-1.039
2013-08-27,-1.2598
2013-08-28,-0.5316
2013-08-29,3.4741
2013-08-30,-1.0331
2013-09-03,-2.6096
2013-09-04,0.3751
2013-09-05,-3.15
2013-09-06,0.6064
2013-09-09,-0.0548
2013-09-10,4.057
2013-09-11,0.1581
2013-09-12,-1.9989
2013-09-13,-0.1074
2013-09-16,-0.0537
2013-09-17,0.914
2013-09-18,-0.1066
2013-09-19,0.0533
2013-09-20,-0.3198
2013-09-23,1.0695000000000001
2013-09-24,-0.2646
2013-09-25,-0.2653
2013-09-26,0.3191
2013-09-27,-1.0074
2013-09-30,0.4294
2013-10-01,0.6948
2013-10-02,-2.7601
2013-10-03,-1.3646
2013-10-04,0.0
2013-10-07,-0.4981
2013-10-08,-0.9455
2013-10-09,0.8984
2013-10-10,2.8381
2013-10-11,0.8658
2013-10-14,1.7704
2013-10-15,0.1054
2013-10-16,-0.158
2013-10-17,0.5802
2013-10-18,2.0975
2013-10-21,-0.4622
2013-10-22,0.3612
2013-10-23,0.1028
2013-10-24,0.0
2013-10-25,1.6949
2013-10-28,0.0505
2013-10-29,0.4543
2013-10-30,-2.6633
2013-10-31,-0.1033
2013-11-01,-2.739
2013-11-04,-0.1594
2013-11-05,0.7451
2013-11-06,0.5283
2013-11-07,-0.1576
2013-11-08,1.2105
2013-11-11,-0.624
2013-11-12,-0.2093
2013-11-13,-0.4719
2013-11-14,0.1054
2013-11-15,0.5263
2013-11-18,-0.5759
2013-11-19,-0.8425
2013-11-20,2.496
2013-11-21,2.3834
2013-11-22,0.9109
2013-11-25,-0.2006
2013-11-26,1.6583
2013-11-27,0.0494
2013-11-29,-0.0494
2013-12-02,-0.0989
2013-12-03,-0.1484
2013-12-04,-2.0317
2013-12-05,0.0506
2013-12-06,1.2133
2013-12-09,0.0
2013-12-10,-0.0999
2013-12-11,-0.35
2013-12-12,-0.1004
2013-12-13,0.3014
2013-12-16,1.6024
2013-12-17,0.5421
2013-12-18,0.4902
2013-12-19,-0.7805
2013-12-20,-1.2783
2013-12-23,1.0956
2013-12-24,-0.0493
2013-12-26,0.5914
2013-12-27,0.0
2013-12-30,0.343
2013-12-31,-0.1465
2014-01-02,0.2934
2014-01-03,0.9775
2014-01-06,-1.3553
2014-01-07,1.423
2014-01-08,-1.6933
2014-01-09,-3.2972
2014-01-10,-0.8651
2014-01-13,-1.1807
2014-01-14,0.987
2014-01-15,2.0062
2014-01-16,0.7564
2014-01-17,0.2503
2014-01-21,1.8472
2014-01-22,-0.4412
2014-01-23,-0.2462
2014-01-24,-1.0365
2014-01-27,0.5486
2014-01-28,1.2897
2014-01-29,-1.3712
2014-01-30,1.142
2014-01-31,-0.7855
2014-02-03,-2.6719
2014-02-04,1.4743
2014-02-05,-0.3006
2014-02-06,-0.402
2014-02-07,0.1514
2014-02-10,0.2519
2014-02-11,-0.0503
2014-02-12,-0.0503
2014-02-13,0.0
2014-02-14,0.1006
2014-02-18,-0.804
2014-02-19,-1.2665
2014-02-20,1.4365999999999999
2014-02-21,0.0
2014-02-24,-1.568
2014-02-25,-0.3597
2014-02-26,-0.5157
2014-02-27,-0.0518
2014-02-28,0.0
2014-03-03,-0.3112
2014-03-04,5.359
2014-03-05,-0.9877
2014-03-06,0.5985
2014-03-07,0.4462
2014-03-10,1.0365
2014-03-11,-3.2731
2014-03-12,0.5051
2014-03-13,-1.2563
2014-03-14,0.8142
2014-03-17,-1.161
2014-03-18,0.6129
2014-03-19,-1.2183
2014-03-20,0.7194
2014-03-21,-0.051
2014-03-24,-1.123
2014-03-25,1.3423
2014-03-26,-0.3566
2014-03-27,1.3292
2014-03-28,0.1514
2014-03-31,-0.303
2014-04-01,2.2796
2014-04-02,0.3467
2014-04-03,-1.5795
2014-04-04,-2.9087
2014-04-07,-0.7231
2014-04-08,-1.0406
2014-04-09,1.2618
2014-04-10,-2.7518000000000002
2014-04-11,-0.1602
2014-04-14,-0.0535
2014-04-15,-2.4612
2014-04-16,-1.2068
2014-04-17,4.0533
2014-04-21,1.1206
2014-04-22,-0.686
2014-04-23,0.0
2014-04-24,-0.7439
2014-04-25,-0.3747
2014-04-28,-0.1612
2014-04-29,-0.592
2014-04-30,-2.274
2014-05-01,-0.277
2014-05-02,-0.3333
2014-05-05,-0.4459
2014-05-06,-1.2318
2014-05-07,-0.5669
2014-05-08,-0.4561
2014-05-09,4.9254999999999995
2014-05-12,1.7467000000000001
2014-05-13,-5.1502
2014-05-14,-2.1493
2014-05-15,0.0578
2014-05-16,0.8666
2014-05-19,-0.9164
2014-05-20,0.9827
2014-05-21,-0.9159
2014-05-22,-0.2311
2014-05-23,2.9531
2014-05-27,5.1744
2014-05-28,0.1604
2014-05-29,0.1602
2014-05-30,-1.7058
2014-06-02,-2.9826
2014-06-03,-1.1179000000000001
2014-06-04,0.1131
2014-06-05,2.6539
2014-06-06,0.9901
2014-06-09,0.1089
2014-06-10,-1.5234
2014-06-11,-1.105
2014-06-12,0.838
2014-06-13,0.8864
2014-06-16,0.0549
2014-06-17,0.494
2014-06-18,-0.6554
2014-06-19,-0.6047
2014-06-20,0.3319
2014-06-23,-1.2679
2014-06-24,-1.1724999999999999
2014-06-25,1.1299
2014-06-26,0.1676
2014-06-27,0.1673
2014-06-30,-0.5711
2014-07-01,2.355
2014-07-02,1.0662
2014-07-03,0.3887
2014-07-07,-0.885
2014-07-08,0.2232
2014-07-09,-0.3341
2014-07-10,-4.1341
2014-07-11,-0.0583
2014-07-14,3.3819
2014-07-15,-2.0869
2014-07-16,1.6129
2014-07-17,-1.1905000000000001
2014-07-18,2.2375
2014-07-21,-1.2346
2014-07-22,2.5568
2014-07-23,-0.7202
2014-07-24,0.4464
2014-07-25,-1.1111
2014-07-28,0.4494
2014-07-29,0.7271
2014-07-30,1.166
2014-07-31,-0.5488
2014-08-01,-1.3797
2014-08-04,-0.6156
2014-08-05,-0.3378
2014-08-06,0.791
2014-08-07,-1.2892000000000001
2014-08-08,-0.8518
2014-08-11,0.4009
2014-08-12,-0.7416
2014-08-13,0.4598
2014-08-14,0.8009
2014-08-15,-2.0999
2014-08-18,3.0145
2014-08-19,0.2251
2014-08-20,-0.6176
2014-08-21,1.1299
2014-08-22,1.0615
2014-08-25,-0.4975
2014-08-26,0.1667
2014-08-27,-0.1664
2014-08-28,0.3889
2014-08-29,1.2175
2014-09-02,0.4921
2014-09-03,0.4353
2014-09-04,2.0043
2014-09-05,-3.4519
2014-09-08,-0.9901
2014-09-09,-0.8889
2014-09-10,1.7936999999999999
2014-09-11,-1.9824000000000002
2014-09-12,-0.4494
2014-09-15,-1.1851
2014-09-16,1.1421999999999999
2014-09-17,-0.1129
2014-09-18,0.961
2014-09-19,-1.9597
2014-09-22,1.5991
2014-09-23,0.3373
2014-09-24,1.0644
2014-09-25,1.1086
2014-09-26,-0.3838
2014-09-29,0.0
2014-09-30,0.1656
2014-10-01,-1.1019
2014-10-02,2.6184
2014-10-03,1.3572
2014-10-06,-4.5527999999999995
2014-10-07,-0.3367
2014-10-08,2.3649
2014-10-09,-3.1903
2014-10-10,-1.4205
2014-10-13,2.1902
2014-10-14,1.1844000000000001
2014-10-15,1.8952
2014-10-16,2.8446
2014-10-17,-0.1596
2014-10-20,-0.4262
2014-10-21,-0.1605
2014-10-22,-0.7503
2014-10-23,-1.6739000000000002
2014-10-24,-0.7688
2014-10-27,-1.6602000000000001
2014-10-28,4.1643
2014-10-29,0.5943
2014-10-30,1.826
2014-10-31,0.0527
2014-11-03,-0.4744
2014-11-04,0.1589
2014-11-05,0.6346
2014-11-06,0.6306
2014-11-07,-0.2611
2014-11-10,-1.8325
2014-11-11,0.16
2014-11-12,0.3195
2014-11-13,-0.4777
2014-11-14,0.5333
2014-11-17,-1.3793
2014-11-18,-0.269
2014-11-19,-0.2157
2014-11-20,0.2703
2014-11-21,0.2156
2014-11-24,0.3765
2014-11-25,0.0
2014-11-26,1.2326
2014-11-28,-0.7941
2014-12-01,4.4824
2014-12-02,1.9407999999999999
2014-12-03,0.9018
2014-12-04,1.8371
2014-12-05,2.1453
2014-12-08,-0.2864
2014-12-09,0.5266
2014-12-10,-1.2857
2014-12-11,2.026
2014-12-12,-1.9858
2014-12-15,-2.8461
2014-12-16,-0.2483
2014-12-17,4.4798
2014-12-18,-0.0953
2014-12-19,-1.0491
2014-12-22,0.9157
2014-12-23,0.1433
2014-12-24,0.763
2014-12-26,-0.0473
2014-12-29,0.5208
2014-12-30,1.1776
2014-12-31,1.2138
2015-01-02,0.369
2015-01-05,0.1838
2015-01-06,-0.6422
2015-01-07,0.6002
2015-01-08,2.57
2015-01-09,-1.8345
2015-01-12,-0.2279
2015-01-13,-1.005
2015-01-14,-1.7997
2015-01-15,-0.9398
2015-01-16,3.3207
2015-01-20,-0.4591
2015-01-21,-1.9834
2015-01-22,1.6
2015-01-23,-5.3729
2015-01-26,2.79
2015-01-27,0.0476
2015-01-28,-3.0462
2015-01-29,1.7673
2015-01-30,-3.0873
2015-02-02,0.9457
2015-02-03,3.8462
2015-02-04,-3.5138
2015-02-05,1.0335
2015-02-06,2.0458
2015-02-09,-2.7685
2015-02-10,0.7855
2015-02-11,-0.0974
2015-02-12,0.3413
2015-02-13,-0.6803
2015-02-17,5.3816
2015-02-18,-3.0176
2015-02-19,4.3562
2015-02-20,0.0917
2015-02-23,-0.3666
2015-02-24,0.138
2015-02-25,0.689
2015-02-26,0.0
2015-02-27,-0.8212
2015-03-02,0.092
2015-03-03,-3.4926
2015-03-04,-0.9048
2015-03-05,9.3224
2015-03-06,4.5714
2015-03-09,1.5131999999999999
2015-03-10,1.4493
2015-03-11,4.0816
2015-03-12,0.0784
2015-03-13,-1.058
2015-03-16,0.9505
2015-03-17,-1.6085
2015-03-18,3.0303
2015-03-19,3.0186
2015-03-20,-1.5402
2015-03-23,1.0301
2015-03-24,-0.3021
2015-03-25,1.7803
2015-03-26,-0.3722
2015-03-27,0.1868
2015-03-30,2.2744
2015-03-31,-2.2653
2015-04-01,3.5514
2015-04-02,1.3357
2015-04-06,1.6031
2015-04-07,0.3857
2015-04-08,-0.5938
2015-04-09,-3.2677
2015-04-10,3.4508
2015-04-13,-6.9522
2015-04-14,3.3585
2015-04-15,-1.3509
2015-04-16,-0.037
2015-04-17,-1.629
2015-04-20,-1.3173
2015-04-21,1.4874
2015-04-22,0.2631
2015-04-23,-2.961
2015-04-24,3.3604
2015-04-27,0.3363
2015-04-28,0.4469
2015-04-29,-1.409
2015-04-30,-2.783
2015-05-01,0.6576
2015-05-04,0.3075
2015-05-05,-0.4215
2015-05-06,0.2693
2015-05-07,2.2640000000000002
2015-05-08,0.9756
2015-05-11,-0.5574
2015-05-12,0.7474
2015-05-13,-0.4822
2015-05-14,0.7454
2015-05-15,-0.222
2015-05-18,1.5573000000000001
2015-05-19,0.7667
2015-05-20,-0.7246
2015-05-21,-1.7518
2015-05-22,-0.0371
2015-05-26,-1.375
2015-05-27,-0.5275
2015-05-28,1.9697
2015-05-29,-2.1174
2015-06-01,1.9355
2015-06-02,1.6009
2015-06-03,0.4397
2015-06-04,-0.3648
2015-06-05,-0.4028
2015-06-08,-0.1103
2015-06-09,0.8833
2015-06-10,1.3498999999999999
2015-06-11,0.36
2015-06-12,0.1793
2015-06-15,0.9667
2015-06-16,1.4184
2015-06-17,-0.3147
2015-06-18,1.7538
2015-06-19,-1.4822
2015-06-22,0.0
2015-06-23,1.3996
2015-06-24,-0.1035
2015-06-25,2.5561
2015-06-26,-0.4715
2015-06-29,4.264
2015-06-30,2.1417
2015-07-01,2.5161
2015-07-02,-0.7552
2015-07-06,4.2169
2015-07-07,1.4907
2015-07-08,-2.0683
2015-07-09,-1.5611000000000002
2015-07-10,2.0833
2015-07-13,-0.1828
2015-07-14,1.6478000000000002
2015-07-15,-3.2423
2015-07-16,1.2721
2015-07-17,-0.5821
2015-07-20,-3.4515000000000002
2015-07-21,0.0958
2015-07-22,0.1276
2015-07-23,-2.8981
2015-07-24,-1.3119
2015-07-27,-2.8249
2015-07-28,1.71
2015-07-29,-2.3537
2015-07-30,2.5482
2015-07-31,1.5782
2015-08-03,-1.0579
2015-08-04,1.1026
2015-08-05,0.8923
2015-08-06,-1.998
2015-08-07,-0.8356
2015-08-10,2.3256
2015-08-11,0.8235
2015-08-12,0.8821
2015-08-13,1.3277
2015-08-14,1.4382
2015-08-17,0.8507
2015-08-18,1.1246
2015-08-19,0.4943
2015-08-20,-2.3363
2015-08-21,-2.0145
2015-08-24,-3.4372
2015-08-25,1.5303
2015-08-26,2.8834
2015-08-27,-1.242
2015-08-28,-0.6127
2015-08-31,-0.2271
2015-09-01,-1.3008
2015-09-02,0.8567
2015-09-03,2.0908
2015-09-04,8.32
2015-09-08,-1.3589
2015-09-09,-0.8685
2015-09-10,0.423
2015-09-11,-0.8123
2015-09-14,-2.3355
2015-09-15,0.528
2015-09-16,0.3089
2015-09-17,-0.154
2015-09-18,-4.1949
2015-09-21,2.3825
2015-09-22,-1.2264
2015-09-23,2.0694
2015-09-24,0.5614
2015-09-25,2.0471
2015-09-28,-0.7295
2015-09-29,-4.899
2015-09-30,3.4516
2015-10-01,-0.9355
2015-10-02,-2.5811
2015-10-05,0.3554
2015-10-06,-3.1552
2015-10-07,3.6902
2015-10-08,-2.084
2015-10-09,-1.1133
2015-10-12,-0.1656
2015-10-13,-0.4643
2015-10-14,-2.0327
2015-10-15,1.5986
2015-10-16,1.1048
2015-10-19,0.7285
2015-10-20,-0.263
2015-10-21,-0.791
2015-10-22,0.897
2015-10-23,-1.5476
2015-10-26,3.6789
2015-10-27,-0.6452
2015-10-28,1.9481000000000002
2015-10-29,-1.9426999999999999
2015-10-30,-2.5333
2015-11-02,3.1989
2015-11-03,-3.1644
2015-11-04,-3.101
2015-11-05,1.5829
2015-11-06,-1.2534
2015-11-09,-2.5042999999999997
2015-11-10,1.126
2015-11-11,-5.3236
2015-11-12,1.1025
2015-11-13,-5.5616
2015-11-16,0.5774
2015-11-17,-0.5741
2015-11-18,1.4242
2015-11-19,0.8349
2015-11-20,1.3925
2015-11-23,0.5939
2015-11-24,0.9225
2015-11-25,1.755
2015-11-27,1.4732
2015-11-30,-0.2125
2015-12-01,2.6615
2015-12-02,-1.2098
2015-12-03,-2.7641999999999998
2015-12-04,0.2519
2015-12-07,-1.4358
2015-12-08,-0.7647
2015-12-09,-1.4312
2015-12-10,-1.8987
2015-12-11,-2.6565
2015-12-14,0.9357
2015-12-15,1.3905
2015-12-16,2.3619
2015-12-17,-0.3349
2015-12-18,-0.0373
2015-12-21,-2.2787
2015-12-22,0.4969
2015-12-23,-0.1141
2015-12-24,-1.904
2015-12-28,-0.1553
2015-12-29,-1.1663999999999999
2015-12-30,0.4721
2015-12-31,0.0
2016-01-04,-1.7668
2016-01-05,-0.3597
2016-01-06,-0.6819
2016-01-07,-3.3926
2016-01-08,-2.6338
2016-01-11,2.6621
2016-01-12,2.2585
2016-01-13,-1.1861
2016-01-14,0.2897
2016-01-15,-0.4953
2016-01-19,-4.0647
2016-01-20,1.1673
2016-01-21,2.9487
2016-01-22,3.0303
2016-01-25,-0.6849
2016-01-26,1.6227
2016-01-27,-2.9541
2016-01-28,1.81
2016-01-29,2.303
2016-02-01,1.0269
2016-02-02,-1.5246
2016-02-03,-1.4291
2016-02-04,-1.5707
2016-02-05,-3.8871
2016-02-08,0.7237
2016-02-09,-1.0566
2016-02-10,1.0252
2016-02-11,-2.3679
2016-02-12,1.126
2016-02-16,1.9272
2016-02-17,0.5462
2016-02-18,0.1672
2016-02-19,1.1681
2016-02-22,3.6701
2016-02-23,-0.1989
2016-02-24,-1.0363
2016-02-25,0.5236
2016-02-26,1.6827
2016-02-29,0.394
2016-03-01,1.9623
2016-03-02,2.6174
2016-03-03,0.3001
2016-03-04,0.0374
2016-03-07,-2.6542
2016-03-08,-2.6882
2016-03-09,0.5919
2016-03-10,-1.1769
2016-03-11,3.2156000000000002
2016-03-14,-1.3846
2016-03-15,-1.9111
2016-03-16,-1.1133
2016-03-17,2.1311
2016-03-18,2.6378
2016-03-21,-4.066
2016-03-22,1.1995
2016-03-23,-2.7657
2016-03-24,-0.3251
2016-03-28,0.4484
2016-03-29,5.1136
2016-03-30,1.1197
2016-03-31,0.3828
2016-04-01,0.0
2016-04-04,0.1526
2016-04-05,-1.5613000000000001
2016-04-06,-1.6248
2016-04-07,-2.2808
2016-04-08,2.495
2016-04-11,0.3141
2016-04-12,-0.6262
2016-04-13,3.269
2016-04-14,0.9153
2016-04-15,4.0816
2016-04-18,2.2513
2016-04-19,0.6747
2016-04-20,-3.8801
2016-04-21,-1.4312
2016-04-22,0.6701
2016-04-25,-1.3683
2016-04-26,0.9374
2016-04-27,-0.6315
2016-04-28,-0.1121
2016-04-29,-1.7964
2016-05-02,0.5716
2016-05-03,0.0758
2016-05-04,0.6816
2016-05-05,-0.7898
2016-05-06,-0.6065
2016-05-09,0.6102
2016-05-10,1.8954
2016-05-11,-0.7812
2016-05-12,-0.0375
2016-05-13,-0.8627
2016-05-16,3.9349
2016-05-17,-3.0579
2016-05-18,-0.2629
2016-05-19,0.1506
2016-05-20,1.6917
2016-05-23,-0.2218
2016-05-24,-0.7781
2016-05-25,1.3443
2016-05-26,-1.0317
2016-05-27,2.0104
2016-05-31,0.3285
2016-06-01,-0.0728
2016-06-02,1.9658
2016-06-03,0.3213
2016-06-06,1.1743999999999999
2016-06-07,0.5628
2016-06-08,3.3228
2016-06-09,-0.4739
2016-06-10,-1.3605
2016-06-13,-0.3448
2016-06-14,-0.8304
2016-06-15,1.5003
2016-06-16,-3.8157
2016-06-17,0.1072
2016-06-20,1.9279
2016-06-21,-0.2802
2016-06-22,0.0702
2016-06-23,3.6153
2016-06-24,-4.336
2016-06-27,-2.585
2016-06-28,-0.5453
2016-06-29,1.5351
2016-06-30,0.4727
2016-07-01,-1.0134
2016-07-05,-1.3528
2016-07-06,-1.5937999999999999
2016-07-07,-0.6403
2016-07-08,2.6535
2016-07-11,1.514
2016-07-12,2.0007
2016-07-13,-0.3566
2016-07-14,0.2147
2016-07-15,-0.8571
2016-07-18,3.5663
2016-07-19,0.6609
2016-07-20,1.8659
2016-07-21,-0.7463
2016-07-22,0.581
2016-07-25,-1.4950999999999999
2016-07-26,0.0345
2016-07-27,-0.7931
2016-07-28,-0.4171
2016-07-29,-0.4188
2016-08-01,-0.701
2016-08-02,-3.7063
2016-08-03,-1.0264
2016-08-04,1.2593
2016-08-05,1.9386
2016-08-08,-1.9734
2016-08-09,1.1713
2016-08-10,0.3256
2016-08-11,1.2261
2016-08-12,1.7812999999999999
2016-08-15,0.7
2016-08-16,0.0
2016-08-17,1.0428
2016-08-18,0.6192
2016-08-19,0.0684
2016-08-22,1.2299
2016-08-23,-2.16
2016-08-24,-1.5523
2016-08-25,0.4205
2016-08-26,-2.8262
2016-08-29,1.8312
2016-08-30,0.9168
2016-08-31,10.7966
2016-09-01,1.766
2016-09-02,3.8116
2016-09-06,0.597
2016-09-07,-0.5638
2016-09-08,-1.1041
2016-09-09,-2.2933
2016-09-12,1.4824
2016-09-13,-3.1041
2016-09-14,-1.853
2016-09-15,0.96
2016-09-16,0.4437
2016-09-19,-0.5049
2016-09-20,-0.222
2016-09-21,1.6846999999999999
2016-09-22,2.7821
2016-09-23,-1.0341
2016-09-26,-2.2741
2016-09-27,-1.0063
2016-09-28,-1.8107
2016-09-29,-3.7205
2016-09-30,0.2695
2016-10-03,0.1008
2016-10-04,-0.1678
2016-10-05,0.1681
2016-10-06,-0.5034
2016-10-07,-0.1686
2016-10-10,0.8446
2016-10-11,0.335
2016-10-12,1.0017
2016-10-13,-2.8099
2016-10-14,1.7006999999999999
2016-10-17,-1.0033
2016-10-18,1.8580999999999999
2016-10-19,-0.3317
2016-10-20,-1.9967000000000001
2016-10-21,-1.3582
2016-10-24,0.8606
2016-10-25,-1.1945000000000001
2016-10-26,-0.8636
2016-10-27,-2.9617
2016-10-28,1.0772
2016-10-31,-0.5329
2016-11-01,-0.1786
2016-11-02,-1.2522
2016-11-03,-2.5362
2016-11-04,3.5316
2016-11-07,2.8725
2016-11-08,0.349
2016-11-09,4.5217
2016-11-10,2.8286
2016-11-11,5.5016
2016-11-14,0.1534
2016-11-15,2.4502
2016-11-16,0.1495
2016-11-17,0.1493
2016-11-18,1.6393
2016-11-21,-1.173
2016-11-22,0.5935
2016-11-23,0.1475
2016-11-25,0.1473
2016-11-28,0.0
2016-11-29,-0.1471
2016-11-30,-0.5891
2016-12-01,-1.4815
2016-12-02,-2.406
2016-12-05,3.0817
2016-12-06,2.3916
2016-12-07,1.8978000000000002
2016-12-08,3.1519
2016-12-09,3.4722
2016-12-12,-2.6846
2016-12-13,-2.069
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,-0.1408
2016-12-19,1.4104
2016-12-20,2.7816
2016-12-21,-0.1353
2016-12-22,-0.4065
2016-12-23,-0.9524
2016-12-27,2.0604
2016-12-28,0.6729
2016-12-29,1.1497
2016-12-30,-1.5894
2017-01-03,-0.4038
2017-01-04,-0.6757
2017-01-05,0.4082
2017-01-06,-3.252
2017-01-09,-0.8403
2017-01-10,0.0
2017-01-11,-0.4237
2017-01-12,-4.9645
2017-01-13,0.597
2017-01-17,0.0
2017-01-18,1.3353
2017-01-19,-1.1713
2017-01-20,0.8889
2017-01-23,-1.4684
2017-01-24,0.4471
2017-01-25,1.1869
2017-01-26,-0.4399
2017-01-27,-0.4418
2017-01-30,-2.6627
2017-01-31,-2.1277
2017-02-01,-0.3106
2017-02-02,-0.3115
2017-02-03,0.4687
2017-02-06,-1.0886
2017-02-07,-0.7862
2017-02-08,0.7924
2017-02-09,0.7862
2017-02-10,5.1482
2017-02-13,-1.0386
2017-02-14,-1.4993
2017-02-15,-0.3044
2017-02-16,0.0
2017-02-17,0.6107
2017-02-21,3.6419
2017-02-22,-0.1464
2017-02-23,-0.4399
2017-02-24,-0.1473
2017-02-27,0.885
2017-02-28,-0.5848
2017-03-01,-0.1471
2017-03-02,-1.0309
2017-03-03,-1.3393
2017-03-06,-2.4133
2017-03-07,-0.7728
2017-03-08,-0.7788
2017-03-09,-2.8257
2017-03-10,-1.1309
2017-03-13,0.9804
2017-03-14,-0.9709
2017-03-15,1.634
2017-03-16,2.4116
2017-03-17,0.314
2017-03-20,-0.626
2017-03-21,-0.9449
2017-03-22,-0.159
2017-03-23,-0.6369
2017-03-24,-0.1603
2017-03-27,-0.1605
2017-03-28,-0.8039
2017-03-29,1.7828
2017-03-30,0.7325
2017-03-31,-1.1094
2017-04-03,-0.8013
2017-04-04,-0.1616
2017-04-05,-0.3236
2017-04-06,1.1364
2017-04-07,1.6051
2017-04-10,0.0
2017-04-11,0.9479
2017-04-12,1.252
2017-04-13,-4.3277
2017-04-17,0.6462
2017-04-18,-0.9631
2017-04-19,1.7828
2017-04-20,3.3439
2017-04-21,-0.1541
2017-04-24,-0.7716
2017-04-25,2.0218
2017-04-26,2.439
2017-04-27,-1.0417
2017-04-28,-3.4586
2017-05-01,3.5826000000000002
2017-05-02,0.9023
2017-05-03,-1.4903
2017-05-04,1.9667
2017-05-05,-1.6320000000000001
2017-05-08,-0.1508
2017-05-09,-1.3595
2017-05-10,1.072
2017-05-11,-0.7576
2017-05-12,-1.2214
2017-05-15,-1.0819
2017-05-16,-0.625
2017-05-17,-0.9434
2017-05-18,0.0
2017-05-19,-0.4762
2017-05-22,0.0
2017-05-23,-0.638
2017-05-24,0.1605
2017-05-25,1.4423
2017-05-26,0.9479
2017-05-30,-0.626
2017-05-31,1.1024
2017-06-01,1.4019
2017-06-02,1.6897
2017-06-05,-1.5106000000000002
2017-06-06,-0.1534
2017-06-07,-2.6114
2017-06-08,2.3659
2017-06-09,0.4622
2017-06-12,-0.3067
2017-06-13,-1.5385
2017-06-14,4.375
2017-06-15,-2.3952
2017-06-16,3.5276
2017-06-19,0.1481
2017-06-20,-2.3669000000000002
2017-06-21,-0.303
2017-06-22,-0.152
2017-06-23,-0.1522
2017-06-26,-0.9146
2017-06-27,-0.7692
2017-06-28,3.5659
2017-06-29,-0.9281
2017-06-30,-0.9146
2017-07-03,2.6154
2017-07-05,1.1994
2017-07-06,-1.3333
2017-07-07,1.6517
2017-07-10,-2.3634
2017-07-11,-1.5129000000000001
2017-07-12,1.2288999999999999
2017-07-13,-1.3657
2017-07-14,-0.1538
2017-07-17,-0.3082
2017-07-18,-0.6182
2017-07-19,-0.1555
2017-07-20,0.7788
2017-07-21,-0.1546
2017-07-24,-0.9288
2017-07-25,0.0
2017-07-26,-2.0313
2017-07-27,-1.2759
2017-07-28,-0.9693
2017-07-31,-2.1207
2017-08-01,1.6667
2017-08-02,-0.4918
2017-08-03,-1.6474
2017-08-04,0.5025
2017-08-07,-4.1667
2017-08-08,0.8696
2017-08-09,-1.3793
2017-08-10,-1.5734
2017-08-11,-0.3552
2017-08-14,-0.1783
2017-08-15,-1.25
2017-08-16,-0.1808
2017-08-17,0.0
2017-08-18,-0.5435
2017-08-21,0.5464
2017-08-22,1.8115999999999999
2017-08-23,0.0
2017-08-24,1.6014
2017-08-25,0.5254
2017-08-28,0.1742
2017-08-29,-0.1739
2017-08-30,1.2195
2017-08-31,-0.1721
2017-09-01,0.0
2017-09-05,-0.5172
2017-09-06,-2.253
2017-09-07,-0.7092
2017-09-08,0.8929
2017-09-11,0.0
2017-09-12,0.885
2017-09-13,1.7544
2017-09-14,-0.8621
2017-09-15,5.0435
2017-09-18,2.3179
2017-09-19,-1.9417
2017-09-20,0.165
2017-09-21,0.1647
2017-09-22,1.9737
2017-09-25,-1.7742
2017-09-26,3.7767
2017-09-27,2.8481
2017-09-28,-1.3846
2017-09-29,2.4337
2017-10-02,1.374
2017-10-03,-0.753
2017-10-04,-0.7587
2017-10-05,-0.4587
2017-10-06,-2.6114
2017-10-09,-1.4196
2017-10-10,0.32
2017-10-11,0.638
2017-10-12,0.4754
2017-10-13,0.6309
2017-10-16,-0.9404
2017-10-17,-1.5823
2017-10-18,-0.8039
2017-10-19,-0.8104
2017-10-20,-0.9804
2017-10-23,-0.165
2017-10-24,0.3306
2017-10-25,1.9769
2017-10-26,2.2617
2017-10-27,0.9479
2017-10-30,-3.4429
2017-10-31,2.7553
2017-11-01,-0.6309
2017-11-02,0.7937
2017-11-03,-3.4646
2017-11-06,-1.6313
2017-11-07,-3.3167
