ticker,CIN US Equity
2004-06-02,1.0456
2004-06-03,0.0531
2004-06-04,0.053
2004-06-07,-0.2915
2004-06-08,-0.7177
2004-06-09,-1.178
2004-06-10,0.6502
2004-06-14,-0.1077
2004-06-15,0.3234
2004-06-16,-0.2149
2004-06-17,1.1844000000000001
2004-06-18,0.4256
2004-06-21,0.6623
2004-06-22,-0.1842
2004-06-23,0.9755
2004-06-24,0.7833
2004-06-25,-0.1295
2004-06-28,-0.3891
2004-06-29,-1.4323000000000001
2004-06-30,0.3963
2004-07-01,-1.1579
2004-07-02,1.0383
2004-07-06,0.448
2004-07-07,-0.5509
2004-07-08,0.1846
2004-07-09,-0.158
2004-07-12,-0.1055
2004-07-13,-0.2376
2004-07-14,0.9791
2004-07-15,0.5765
2004-07-16,0.6514
2004-07-19,0.466
2004-07-20,0.3092
2004-07-21,-1.3871
2004-07-22,-0.8336
2004-07-23,-0.5779
2004-07-26,-0.6605
2004-07-27,0.1064
2004-07-28,1.2221
2004-07-29,0.9711
2004-07-30,0.6579
2004-08-02,0.8105
2004-08-03,-0.2075
2004-08-04,1.3254000000000001
2004-08-05,-1.4876
2004-08-06,0.9373
2004-08-09,0.0
2004-08-10,0.1032
2004-08-11,1.2883
2004-08-12,0.3307
2004-08-13,0.2535
2004-08-16,0.4805
2004-08-17,-0.4531
2004-08-18,1.1378
2004-08-19,-1.25
2004-08-20,-0.6582
2004-08-23,-0.5097
2004-08-24,0.7941
2004-08-25,1.2706
2004-08-26,0.4266
2004-08-27,0.05
2004-08-30,0.2747
2004-08-31,0.8219
2004-09-01,-0.667
2004-09-02,0.6715
2004-09-03,-0.6423
2004-09-07,0.9945
2004-09-08,-0.7878
2004-09-09,0.0993
2004-09-10,-0.0248
2004-09-13,-0.9918
2004-09-14,-0.0751
2004-09-15,0.2506
2004-09-16,1.125
2004-09-17,-0.3956
2004-09-20,-0.0496
2004-09-21,0.5711
2004-09-22,-0.4198
2004-09-23,-0.9422
2004-09-24,0.2003
2004-09-27,0.4247
2004-09-28,-0.8458
2004-09-29,-1.154
2004-09-30,0.5076
2004-10-01,0.1768
2004-10-04,0.0252
2004-10-05,0.63
2004-10-06,0.6011
2004-10-07,-1.419
2004-10-08,0.3833
2004-10-11,-0.0764
2004-10-12,0.3312
2004-10-13,-0.7364
2004-10-14,-0.4861
2004-10-15,0.5141
2004-10-18,-0.7673
2004-10-19,-0.6701
2004-10-20,0.2854
2004-10-21,-0.2587
2004-10-22,-0.2335
2004-10-25,2.1581
2004-10-26,1.3235000000000001
2004-10-27,-0.7787
2004-10-28,-0.8101
2004-10-29,0.8678
2004-11-01,-0.0253
2004-11-02,-1.063
2004-11-03,1.9698
2004-11-04,2.86
2004-11-05,-0.8293
2004-11-08,0.5165
2004-11-09,-0.1468
2004-11-10,0.0735
2004-11-11,1.3467
2004-11-12,0.9906
2004-11-15,-0.7177
2004-11-16,0.0241
2004-11-17,-0.1205
2004-11-18,0.1688
2004-11-19,-0.4816
2004-11-22,1.2582
2004-11-23,0.1434
2004-11-24,0.5488
2004-11-26,0.6645
2004-11-29,-0.9665
2004-11-30,-1.4758
2004-12-01,-0.0242
2004-12-02,-0.9183
2004-12-03,1.1463
2004-12-06,1.0369
2004-12-07,-0.6205
2004-12-08,-0.7205
2004-12-09,0.508
2004-12-10,0.0
2004-12-13,1.0349
2004-12-14,0.7146
2004-12-15,-0.0237
2004-12-16,-0.6861
2004-12-17,-0.3573
2004-12-20,0.1673
2004-12-21,0.358
2004-12-22,0.1189
2004-12-23,-0.1425
2004-12-27,-1.1656
2004-12-28,0.4573
2004-12-29,0.1198
2004-12-30,0.1914
2004-12-31,-0.5732
2005-01-03,-1.8496000000000001
2005-01-04,-1.1258
2005-01-05,-0.9901
2005-01-06,0.525
2005-01-07,-0.2487
2005-01-10,1.1718
2005-01-11,-0.0739
2005-01-12,0.0
2005-01-13,-0.3206
2005-01-14,0.2474
2005-01-18,0.9625
2005-01-19,-0.88
2005-01-20,-0.074
2005-01-21,-1.0612
2005-01-24,0.5238
2005-01-25,-0.397
2005-01-26,0.8221
2005-01-27,0.6177
2005-01-28,0.1473
2005-01-31,-0.0248
2005-02-01,0.3971
2005-02-02,-0.5933
2005-02-03,0.1492
2005-02-04,0.6705
2005-02-07,-0.0987
2005-02-08,-0.2222
2005-02-09,0.4454
2005-02-10,0.0493
2005-02-11,0.0492
2005-02-14,0.9107
2005-02-15,0.0732
2005-02-16,1.3405
2005-02-17,-0.3608
2005-02-18,-0.7724
2005-02-22,-2.773
2005-02-23,-0.0751
2005-02-24,1.0265
2005-02-25,1.487
2005-02-28,-1.221
2005-03-01,0.2225
2005-03-02,-0.444
2005-03-03,0.3964
2005-03-04,1.1599
2005-03-07,0.3172
2005-03-08,-0.7053
2005-03-09,-2.0328
2005-03-10,0.55
2005-03-11,-1.0443
2005-03-14,1.5577999999999999
2005-03-15,-0.2474
2005-03-16,-1.4137
2005-03-17,0.3774
2005-03-18,-0.5013
2005-03-21,0.6297
2005-03-22,-1.5269
2005-03-23,0.4321
2005-03-24,0.5821
2005-03-28,0.4026
2005-03-29,-0.7018
2005-03-30,1.8425
2005-03-31,0.4213
2005-04-01,-1.3327
2005-04-04,-0.8504
2005-04-05,-0.0252
2005-04-06,0.2776
2005-04-07,0.5536
2005-04-08,-0.2503
2005-04-11,0.7275
2005-04-12,1.0461
2005-04-13,-1.1092
2005-04-14,-0.5484
2005-04-15,-1.1529
2005-04-18,-0.0507
2005-04-19,0.4313
2005-04-20,-1.2377
2005-04-21,0.9719
2005-04-22,1.1398
2005-04-25,0.7012
2005-04-26,-1.1689
2005-04-27,0.3523
2005-04-28,-0.8275
2005-04-29,1.3565
2005-05-02,0.3788
2005-05-03,0.6289
2005-05-04,0.375
2005-05-05,0.1743
2005-05-06,0.3978
2005-05-09,4.8044
2005-05-10,-2.6701
2005-05-11,0.0
2005-05-12,-0.1699
2005-05-13,-0.1216
2005-05-16,-0.073
2005-05-17,1.5107
2005-05-18,-0.048
2005-05-19,0.2642
2005-05-20,0.0
2005-05-23,0.1198
2005-05-24,0.1196
2005-05-25,-1.0753
2005-05-26,-0.5556
2005-05-27,0.5587
2005-05-31,-0.4106
2005-06-01,0.9217
2005-06-02,0.2163
2005-06-03,0.0
2005-06-06,0.0
2005-06-07,0.1199
2005-06-08,-0.1916
2005-06-09,1.6559
2005-06-10,-0.1653
2005-06-13,1.2769
2005-06-14,0.9106
2005-06-15,-0.9255
2005-06-16,0.8174
2005-06-17,1.3899
2005-06-20,0.3884
2005-06-21,-0.2276
2005-06-22,0.365
2005-06-23,0.9318
2005-06-24,-0.9683
2005-06-27,1.2732999999999999
2005-06-28,0.8756
2005-06-29,-0.6454
2005-06-30,0.4032
2005-07-01,1.3164
2005-07-05,0.1982
2005-07-06,-2.3736
2005-07-07,0.1576
2005-07-08,1.0789
2005-07-11,0.4225
2005-07-12,0.0443
2005-07-13,0.7968
2005-07-14,-1.1638
2005-07-15,0.2666
2005-07-18,-0.3324
2005-07-19,0.7114
2005-07-20,0.0221
2005-07-21,-1.7877
2005-07-22,1.0787
2005-07-25,-0.9115
2005-07-26,0.0673
2005-07-27,0.9865
2005-07-28,-1.3099
2005-07-29,0.4094
2005-08-01,-0.6795
2005-08-02,1.1859
2005-08-03,-0.0676
2005-08-04,-1.2179
2005-08-05,-0.5936
2005-08-08,-2.1589
2005-08-09,0.3052
2005-08-10,-0.0936
2005-08-11,0.0234
2005-08-12,-0.0703
2005-08-15,0.0703
2005-08-16,-1.2178
2005-08-17,-0.7824
2005-08-18,0.8363
2005-08-19,0.9953
2005-08-22,0.5631
2005-08-23,1.0266
2005-08-24,-0.6928
2005-08-25,1.6743999999999999
2005-08-26,-0.6176
2005-08-29,-0.1151
2005-08-30,0.2765
2005-08-31,1.1949
2005-09-01,-0.0227
2005-09-02,-0.3407
2005-09-06,1.1851
2005-09-07,-0.1126
2005-09-08,-0.451
2005-09-09,-0.2492
2005-09-12,0.2498
2005-09-13,-0.6342
2005-09-14,0.1824
2005-09-15,0.6143
2005-09-16,0.3844
2005-09-19,-0.6533
2005-09-20,-0.6122
2005-09-21,-0.8214
2005-09-22,-0.5291
2005-09-23,-0.6938
2005-09-26,-0.0466
2005-09-27,0.2796
2005-09-28,1.7426
2005-09-29,1.0505
2005-09-30,0.3616
2005-10-03,-0.3828
2005-10-04,-2.4412
2005-10-05,-2.7572
2005-10-06,-0.691
2005-10-07,0.9597
2005-10-10,-2.424
2005-10-11,-0.414
2005-10-12,-1.4429
2005-10-13,-1.5633
2005-10-14,0.2773
2005-10-17,0.2262
2005-10-18,-1.9564
2005-10-19,0.3581
2005-10-20,-2.2177
2005-10-21,1.1992
2005-10-24,1.4941
2005-10-25,1.5228000000000002
2005-10-26,-0.525
2005-10-27,-1.1812
2005-10-28,1.6531
2005-10-31,1.0382
2005-11-01,-1.1529
2005-11-02,1.2677
2005-11-03,-1.0015
2005-11-04,0.7081
2005-11-07,-1.1803
2005-11-08,0.0254
2005-11-09,1.7276
2005-11-10,0.4496
2005-11-11,-1.7902
2005-11-14,-0.6329
2005-11-15,0.7643
2005-11-16,1.2137
2005-11-17,2.0485
2005-11-18,0.3917
2005-11-21,0.5121
2005-11-22,0.0
2005-11-23,1.0917
2005-11-25,0.36
2005-11-28,0.2391
2005-11-29,-0.1193
2005-11-30,-1.8868
2005-12-01,0.9007
2005-12-02,0.0241
2005-12-05,-0.8201
2005-12-06,-0.3648
2005-12-07,-1.4157
2005-12-08,0.2228
2005-12-09,0.8646
2005-12-12,-0.4164
2005-12-13,1.7462
2005-12-14,2.0788
2005-12-15,-0.1658
2005-12-16,-0.3795
2005-12-19,-0.7619
2005-12-20,1.5114999999999998
2005-12-21,-0.5909
2005-12-22,1.6643
2005-12-23,0.608
2005-12-27,-0.4184
2005-12-28,-0.5602
2005-12-29,0.0
2005-12-30,-0.3286
2006-01-03,1.6251
2006-01-04,-0.0695
2006-01-05,-0.974
2006-01-06,0.7026
2006-01-09,0.1163
2006-01-10,0.511
2006-01-11,0.4391
2006-01-12,-0.7363
2006-01-13,1.6226
2006-01-17,0.3422
2006-01-18,-0.1364
2006-01-19,1.2065
2006-01-20,-1.2146
2006-01-23,0.2277
2006-01-24,1.8174000000000001
2006-01-25,-0.9371
2006-01-26,-0.4955
2006-01-27,0.8375
2006-01-30,-1.3244
2006-01-31,-0.069
2006-02-01,0.7135
2006-02-02,-1.7596
2006-02-03,0.093
2006-02-06,0.4416
2006-02-07,-0.8561
2006-02-08,-0.2334
2006-02-09,0.1871
2006-02-10,1.2841
2006-02-13,0.3919
2006-02-14,0.0
2006-02-15,-0.3674
2006-02-16,1.3136999999999999
2006-02-17,1.2511
2006-02-21,-0.7639
2006-02-22,0.815
2006-02-23,-1.2351
2006-02-24,0.9777
2006-02-27,-0.1126
2006-02-28,-0.6312
2006-03-01,-0.431
2006-03-02,0.319
2006-03-03,-0.0681
2006-03-06,-1.5682
2006-03-07,-0.254
2006-03-08,0.6944
2006-03-09,0.3908
2006-03-10,0.2061
2006-03-13,2.7651
2006-03-14,0.7338
2006-03-15,0.5298
2006-03-16,0.7387
2006-03-17,0.1531
2006-03-20,-2.0092
2006-03-21,-0.7577
2006-03-22,1.5495
2006-03-23,0.199
2006-03-24,0.0441
2006-03-27,0.0221
2006-03-28,-0.6617
2006-03-29,1.9094
2006-03-30,0.5011
2006-03-31,-1.5608
