ticker,FSS US Equity
2013-04-03,-3.7371
2013-04-04,0.5355
2013-04-05,-2.5300000000000002
2013-04-08,2.459
2013-04-09,-2.1333
2013-04-10,6.812
2013-04-11,-1.4031
2013-04-12,-0.5175
2013-04-15,-4.0312
2013-04-16,0.4065
2013-04-17,-0.135
2013-04-18,-0.4054
2013-04-19,1.7639
2013-04-22,-0.5333
2013-04-23,2.681
2013-04-24,0.7833
2013-04-25,1.8135
2013-04-26,-3.0534
2013-04-29,0.7874
2013-04-30,1.0417
2013-05-01,-3.3505
2013-05-02,1.2
2013-05-03,6.3241
2013-05-06,-1.2392
2013-05-07,-0.2509
2013-05-08,0.3774
2013-05-09,5.2632
2013-05-10,-0.2381
2013-05-13,-0.358
2013-05-14,2.7545
2013-05-15,1.1655
2013-05-16,0.3456
2013-05-17,2.411
2013-05-20,0.8969
2013-05-21,-0.8889
2013-05-22,-1.7936999999999999
2013-05-23,0.6849
2013-05-24,0.2268
2013-05-28,2.1493
2013-05-29,-0.6645
2013-05-30,-1.6722000000000001
2013-05-31,-0.5669
2013-06-03,3.6488
2013-06-04,0.6601
2013-06-05,-6.8852
2013-06-06,2.3474
2013-06-07,1.1468
2013-06-10,2.0408
2013-06-11,-3.3333
2013-06-12,-0.4598
2013-06-13,2.3095
2013-06-14,-3.8375
2013-06-17,1.4085
2013-06-18,4.7454
2013-06-19,-3.4254
2013-06-20,-3.0892
2013-06-21,3.3058
2013-06-24,-5.3714
2013-06-25,3.6231999999999998
2013-06-26,2.0979
2013-06-27,2.3973
2013-06-28,-2.4526
2013-07-01,4.0
2013-07-02,-1.7582
2013-07-03,-0.5593
2013-07-05,3.8245
2013-07-08,-0.9751
2013-07-09,4.5952
2013-07-10,1.046
2013-07-11,1.3458
2013-07-12,0.715
2013-07-15,-0.3043
2013-07-16,0.9156
2013-07-17,1.7137
2013-07-18,1.9822
2013-07-19,-1.1662
2013-07-22,-0.9833
2013-07-23,-1.291
2013-07-24,-1.006
2013-07-25,1.5244
2013-07-26,-2.3023
2013-07-29,-1.127
2013-07-30,0.3109
2013-07-31,0.2066
2013-08-01,0.7216
2013-08-02,-1.0235
2013-08-05,1.0341
2013-08-06,-2.8659
2013-08-07,-0.9484
2013-08-08,1.7021
2013-08-09,8.8912
2013-08-12,0.8646
2013-08-13,1.4285999999999999
2013-08-14,2.3474
2013-08-15,0.367
2013-08-16,1.4625
2013-08-19,-0.5405
2013-08-20,1.8115999999999999
2013-08-21,0.7117
2013-08-22,-0.53
2013-08-23,3.1083
2013-08-26,1.0336
2013-08-27,-3.0691
2013-08-28,0.7036
2013-08-29,0.6987
2013-08-30,1.2142
2013-09-03,2.9135
2013-09-04,-0.0833
2013-09-05,2.6667
2013-09-06,-0.974
2013-09-09,3.5246
2013-09-10,1.4252
2013-09-11,0.8587
2013-09-12,-3.483
2013-09-13,1.8444
2013-09-16,-2.6772
2013-09-17,5.2589
2013-09-18,-1.6909999999999998
2013-09-19,0.4691
2013-09-20,-0.2335
2013-09-23,-0.156
2013-09-24,0.3125
2013-09-25,-0.6231
2013-09-26,1.0972
2013-09-27,-0.4651
2013-09-30,0.2336
2013-10-01,0.6993
2013-10-02,-0.0772
2013-10-03,-0.3861
2013-10-04,0.3876
2013-10-07,0.0
2013-10-08,-1.3900000000000001
2013-10-09,0.7048
2013-10-10,2.6439
2013-10-11,1.0606
2013-10-14,0.3748
2013-10-15,0.7468
2013-10-16,2.2239
2013-10-17,0.8702
2013-10-18,2.5881
2013-10-21,1.0512
2013-10-22,-4.2996
2013-10-23,-0.942
2013-10-24,3.1456
2013-10-25,0.0
2013-10-28,-0.3546
2013-10-29,0.2135
2013-10-30,-1.9886
2013-10-31,-0.7971
2013-11-01,0.1461
2013-11-04,1.9694
2013-11-05,-2.289
2013-11-06,4.246
2013-11-07,-0.2809
2013-11-08,5.4225
2013-11-11,0.4008
2013-11-12,-0.1996
2013-11-13,0.2
2013-11-14,-1.5303
2013-11-15,0.3378
2013-11-18,-0.6734
2013-11-19,-0.1356
2013-11-20,-0.8826
2013-11-21,2.1233
2013-11-22,4.0912
2013-11-25,0.9021
2013-11-26,-0.3193
2013-11-27,-0.1281
2013-11-29,0.2566
2013-12-02,-2.1113
2013-12-03,-2.8105
2013-12-04,0.3362
2013-12-05,-0.6032
2013-12-06,-2.3601
2013-12-09,0.0
2013-12-10,-0.8978
2013-12-11,-1.4634
2013-12-12,-1.2730000000000001
2013-12-13,1.2178
2013-12-16,-0.4246
2013-12-17,0.3554
2013-12-18,2.762
2013-12-19,-1.8608
2013-12-20,4.6348
2013-12-23,-2.1477
2013-12-24,0.0
2013-12-26,-0.4115
2013-12-27,-0.3444
2013-12-30,0.2764
2013-12-31,0.9649
2014-01-02,-3.7542999999999997
2014-01-03,0.8511
2014-01-06,-3.0239
2014-01-07,2.0305
2014-01-08,-1.2793
2014-01-09,-0.216
2014-01-10,0.8658
2014-01-13,-1.4306
2014-01-14,1.3788
2014-01-15,1.0737
2014-01-16,-0.0708
2014-01-17,-0.7087
2014-01-21,-0.1428
2014-01-22,0.0715
2014-01-23,-0.3571
2014-01-24,-7.8853
2014-01-27,-1.9455
2014-01-28,3.1746
2014-01-29,-2.9231
2014-01-30,0.0792
2014-01-31,-2.4545
2014-02-03,-4.8701
2014-02-04,7.5085
2014-02-05,-2.1429
2014-02-06,-0.4055
2014-02-07,0.1629
2014-02-10,-0.6504
2014-02-11,-0.6547
2014-02-12,1.7298
2014-02-13,1.2146
2014-02-14,-0.24
2014-02-18,0.6415
2014-02-19,-0.8765
2014-02-20,2.0096
2014-02-21,-0.394
2014-02-24,0.2373
2014-02-25,-1.026
2014-02-26,1.9936
2014-02-27,1.4073
2014-02-28,-0.9252
2014-03-03,-1.2451
2014-03-04,3.5461
2014-03-05,9.0563
2014-03-06,1.8841999999999999
2014-03-07,0.9589
2014-03-10,-0.4749
2014-03-11,-0.818
2014-03-12,0.1375
2014-03-13,-0.6863
2014-03-14,2.2115
2014-03-17,0.6085
2014-03-18,0.8737
2014-03-19,1.2658
2014-03-20,-0.3947
2014-03-21,-0.8587
2014-03-24,-1.5323
2014-03-25,0.0
2014-03-26,-2.4356999999999998
2014-03-27,0.6935
2014-03-28,-0.0689
2014-03-31,2.6878
2014-04-01,2.8188
2014-04-02,1.9582000000000002
2014-04-03,1.3444
2014-04-04,-2.211
2014-04-07,-2.907
2014-04-08,0.6653
2014-04-09,1.9828000000000001
2014-04-10,-2.3331
2014-04-11,-2.4552
2014-04-14,0.0
2014-04-15,1.1565
2014-04-16,1.883
2014-04-17,1.5842
2014-04-21,2.4691
2014-04-22,-4.2486
2014-04-23,1.457
2014-04-24,-0.6527
2014-04-25,-0.9198
2014-04-28,0.2653
2014-04-29,0.3307
2014-04-30,0.0659
2014-05-01,-3.6891
2014-05-02,-0.5472
2014-05-05,-0.4127
2014-05-06,-2.9006
2014-05-07,-1.138
2014-05-08,-0.7914
2014-05-09,1.1602999999999999
2014-05-12,2.658
2014-05-13,2.7292
2014-05-14,-2.8609999999999998
2014-05-15,-1.4727000000000001
2014-05-16,-0.427
2014-05-19,0.5718
2014-05-20,-1.4215
2014-05-21,0.5047
2014-05-22,-0.0717
2014-05-23,1.7229
2014-05-27,0.8469
2014-05-28,-1.8195000000000001
2014-05-29,-1.4255
2014-05-30,-0.7954
2014-06-02,0.5831
2014-06-03,1.8841
2014-06-04,1.138
2014-06-05,3.2349
2014-06-06,1.158
2014-06-09,1.3468
2014-06-10,-0.2658
2014-06-11,-0.3331
2014-06-12,-1.5373999999999999
2014-06-13,-1.222
2014-06-16,-1.0309
2014-06-17,1.5278
2014-06-18,1.5048
2014-06-19,0.2695
2014-06-20,-1.1425
2014-06-23,-0.8838
2014-06-24,-2.0576
2014-06-25,1.4706000000000001
2014-06-26,-1.1042
2014-06-27,1.8144
2014-06-30,0.4112
2014-07-01,1.6381999999999999
2014-07-02,-0.7388
2014-07-03,1.7591
2014-07-07,-3.0585
2014-07-08,-1.0288
2014-07-09,-0.3465
2014-07-10,-0.9736
2014-07-11,0.0702
2014-07-14,0.7719
2014-07-15,-1.2535
2014-07-16,-0.0705
2014-07-17,-1.2703
2014-07-18,1.9299
2014-07-21,-0.2104
2014-07-22,0.9838
2014-07-23,-0.7655
2014-07-24,-0.561
2014-07-25,-2.0451
2014-07-28,-1.1519
2014-07-29,6.4822
2014-07-30,0.2736
2014-07-31,-1.3643
2014-08-01,0.0
2014-08-04,0.5533
2014-08-05,0.0
2014-08-06,0.8253
2014-08-07,0.0682
2014-08-08,0.6817
2014-08-11,1.5604
2014-08-12,-0.4008
2014-08-13,0.4024
2014-08-14,-0.668
2014-08-15,-1.1432
2014-08-18,2.6531000000000002
2014-08-19,0.3976
2014-08-20,-1.6502
2014-08-21,0.4698
2014-08-22,-1.002
2014-08-25,1.0796000000000001
2014-08-26,0.3338
2014-08-27,0.7984
2014-08-28,-2.9043
2014-08-29,0.068
2014-09-02,2.2418
2014-09-03,0.3322
2014-09-04,1.6556
2014-09-05,-0.8469
2014-09-08,-0.5256
2014-09-09,-1.7173
2014-09-10,0.672
2014-09-11,0.267
2014-09-12,-2.6631
2014-09-15,-1.71
2014-09-16,1.1134
2014-09-17,-0.7571
2014-09-18,-0.2774
2014-09-19,-0.6954
2014-09-22,-1.5406
2014-09-23,-2.0626
2014-09-24,0.1452
2014-09-25,-1.6679
2014-09-26,0.295
2014-09-29,-0.0735
2014-09-30,-2.5754
2014-10-01,-4.003
2014-10-02,0.5507
2014-10-03,-1.7997
2014-10-06,-2.1514
2014-10-07,-1.5472000000000001
2014-10-08,2.3987
2014-10-09,-0.3231
2014-10-10,0.4862
2014-10-13,0.0806
2014-10-14,2.8203
2014-10-15,1.9592
2014-10-16,0.7686
2014-10-17,-0.7628
2014-10-20,1.153
2014-10-21,1.5198
2014-10-22,-1.6467
2014-10-23,2.5875
2014-10-24,0.2967
2014-10-27,-1.9969999999999999
2014-10-28,5.3585
2014-10-29,-0.5014
2014-10-30,-0.576
2014-10-31,2.824
2014-11-03,-0.6338
2014-11-04,-0.3544
2014-11-05,9.2461
2014-11-06,2.0833
2014-11-07,-0.1913
2014-11-10,1.9846
2014-11-11,-1.5694
2014-11-12,0.8929
2014-11-13,-1.4539
2014-11-14,0.3849
2014-11-17,-0.7029
2014-11-18,-0.9653
2014-11-19,-1.8194
2014-11-20,1.6545
2014-11-21,-0.1302
2014-11-24,0.5215
2014-11-25,0.0
2014-11-26,-1.2322
2014-11-28,-2.0355
2014-12-01,-1.0724
2014-12-02,1.4905
2014-12-03,2.6035
2014-12-04,-0.1952
2014-12-05,1.1734
2014-12-08,-2.3196
2014-12-09,3.496
2014-12-10,-4.1428
2014-12-11,0.1995
2014-12-12,-1.9243999999999999
2014-12-15,-1.0149
2014-12-16,-0.7519
2014-12-17,3.5813
2014-12-18,1.8617
2014-12-19,-0.5875
2014-12-22,0.394
2014-12-23,0.5232
2014-12-24,1.041
2014-12-26,1.9961
2014-12-29,-0.6944
2014-12-30,-1.5257
2014-12-31,-0.3228
2015-01-02,-0.6477
2015-01-05,-2.7379
2015-01-06,-2.0777
2015-01-07,2.3956
2015-01-08,2.0722
2015-01-09,-3.2089
2015-01-12,0.0
2015-01-13,1.6238000000000001
2015-01-14,-0.5992
2015-01-15,-0.8707
2015-01-16,1.8919000000000001
2015-01-20,1.6578
2015-01-21,-0.9785
2015-01-22,4.9407
2015-01-23,-1.8832
2015-01-26,1.7274
2015-01-27,-0.3774
2015-01-28,-2.7146
2015-01-29,1.6223
2015-01-30,-2.4904
2015-02-02,0.9168
2015-02-03,1.3628
2015-02-04,-1.3444
2015-02-05,2.9851
2015-02-06,3.3396
2015-02-09,-2.9268
2015-02-10,-1.696
2015-02-11,-0.7668
2015-02-12,0.8371
2015-02-13,0.5747
2015-02-17,0.6984
2015-02-18,2.0177
2015-02-19,-1.7923
2015-02-20,0.1888
2015-02-23,0.0628
2015-02-24,3.3898
2015-02-25,-0.5464
2015-02-26,1.5263
2015-02-27,-0.8419
2015-03-02,2.0012
2015-03-03,-7.6693999999999996
2015-03-04,-2.8975999999999997
2015-03-05,0.8621
2015-03-06,-2.2442
2015-03-09,1.0804
2015-03-10,-1.6032
2015-03-11,0.611
2015-03-12,2.2267
2015-03-13,-0.8581
2015-03-16,1.0652
2015-03-17,0.2635
2015-03-18,2.1025
2015-03-19,1.3514
2015-03-20,1.7143000000000002
2015-03-23,0.437
2015-03-24,0.5594
2015-03-25,-2.0396
2015-03-26,0.4416
2015-03-27,-0.3141
2015-03-30,0.9452
2015-03-31,-1.4357
2015-04-01,1.0766
2015-04-02,1.0025
2015-04-06,0.5583
2015-04-07,0.0617
2015-04-08,-0.1233
2015-04-09,-0.3086
2015-04-10,-0.3715
2015-04-13,-0.0622
2015-04-14,0.3731
2015-04-15,1.2392
2015-04-16,0.4896
2015-04-17,-2.9842
2015-04-20,2.2599
2015-04-21,-0.2455
2015-04-22,1.5385
2015-04-23,-0.4242
2015-04-24,-0.5478
2015-04-27,1.7748
2015-04-28,0.4811
2015-04-29,-0.4189
2015-04-30,-5.5288
2015-05-01,-2.4173
2015-05-04,-0.6519
2015-05-05,-0.1969
2015-05-06,-0.4602
2015-05-07,-0.3303
2015-05-08,1.2591
2015-05-11,0.1963
2015-05-12,-0.9144
2015-05-13,1.1865999999999999
2015-05-14,1.2378
2015-05-15,-1.6088
2015-05-18,0.2626
2015-05-19,0.9823
2015-05-20,1.0376
2015-05-21,-0.1926
2015-05-22,-1.9293
2015-05-26,-1.5737999999999999
2015-05-27,1.066
2015-05-28,-0.791
2015-05-29,-1.1296
2015-06-01,0.8737
2015-06-02,0.3997
2015-06-03,0.7963
2015-06-04,-2.5675
2015-06-05,0.2027
2015-06-08,0.6069
2015-06-09,-0.8043
2015-06-10,3.4459
2015-06-11,-0.3266
2015-06-12,0.0655
2015-06-15,-1.0478
2015-06-16,-0.2647
2015-06-17,0.0
2015-06-18,1.3271
2015-06-19,0.8513
2015-06-22,-0.2597
2015-06-23,0.5208
2015-06-24,-0.9715
2015-06-25,-0.8502
2015-06-26,1.2533
2015-06-29,-3.2573
2015-06-30,0.404
2015-07-01,-0.4024
2015-07-02,-0.8754
2015-07-06,-0.4076
2015-07-07,-0.2046
2015-07-08,-0.5468
2015-07-09,0.0
2015-07-10,1.8557000000000001
2015-07-13,1.2146
2015-07-14,-0.1333
2015-07-15,-1.4686
2015-07-16,0.3388
2015-07-17,0.6752
2015-07-20,-0.2012
2015-07-21,-1.3441
2015-07-22,-0.6131
2015-07-23,-0.3427
2015-07-24,-1.9945
2015-07-27,-1.8246
2015-07-28,8.5776
2015-07-29,-2.5675
2015-07-30,2.0946
2015-07-31,-0.9927
2015-08-03,-2.7406
2015-08-04,-0.9622
2015-08-05,-0.1394
2015-08-06,0.2094
2015-08-07,-0.9749
2015-08-10,1.2658
2015-08-11,0.3472
2015-08-12,0.346
2015-08-13,0.6207
2015-08-14,1.645
2015-08-17,0.8766
2015-08-18,-0.7353
2015-08-19,-1.5488
2015-08-20,-2.3256
2015-08-21,-2.3109
2015-08-24,-3.2975
2015-08-25,-0.6672
2015-08-26,1.6418
2015-08-27,0.3671
2015-08-28,2.3409
2015-08-31,1.1437
2015-09-01,-3.4629
2015-09-02,1.5373
2015-09-03,-0.5768
2015-09-04,-1.3778000000000001
2015-09-08,0.6618
2015-09-09,-0.4383
2015-09-10,0.6603
2015-09-11,-0.3644
2015-09-14,-0.951
2015-09-15,1.6248
2015-09-16,0.5087
2015-09-17,-0.5061
2015-09-18,-3.4884
2015-09-21,1.5813000000000001
2015-09-22,-2.0015
2015-09-23,-0.6808
2015-09-24,0.9139
2015-09-25,0.2264
2015-09-28,2.1837
2015-09-29,0.4422
2015-09-30,0.5869
2015-10-01,-1.7505
2015-10-02,1.6333
2015-10-05,4.4558
2015-10-06,-0.3497
2015-10-07,3.0877
2015-10-08,2.6549
2015-10-09,-1.2599
2015-10-12,-0.2686
2015-10-13,-1.4815
2015-10-14,-1.2303
2015-10-15,1.7301
2015-10-16,-2.0408
2015-10-19,-0.3472
2015-10-20,1.6028
2015-10-21,-1.166
2015-10-22,3.8862
2015-10-23,-0.1336
2015-10-26,-0.8027
2015-10-27,-2.2927
2015-10-28,4.0718
2015-10-29,1.1936
2015-10-30,-1.3106
2015-11-02,3.5857
2015-11-03,5.3846
2015-11-04,2.129
2015-11-05,0.0
2015-11-06,2.025
2015-11-09,-2.0432
2015-11-10,0.5959
2015-11-11,-0.4147
2015-11-12,-1.3087
2015-11-13,-0.7233
2015-11-16,0.8537
2015-11-17,-0.4837
2015-11-18,0.9113
2015-11-19,1.2643
2015-11-20,-0.4162
2015-11-23,0.4776
2015-11-24,0.8913
2015-11-25,-0.7067
2015-11-27,0.5338
2015-11-30,-0.531
2015-12-01,0.6524
2015-12-02,-1.0018
2015-12-03,-2.0833
2015-12-04,1.459
2015-12-07,-1.0186
2015-12-08,-1.3317
2015-12-09,-2.2699
2015-12-10,1.0044
2015-12-11,-2.1753
2015-12-14,0.6353
2015-12-15,-0.4419
2015-12-16,0.7609
2015-12-17,-0.944
2015-12-18,-0.5718
2015-12-21,-0.5751
2015-12-22,1.4781
2015-12-23,3.3566
2015-12-24,1.6543999999999999
2015-12-28,-2.8933
2015-12-29,0.9311
2015-12-30,-1.23
2015-12-31,-1.3075999999999999
2016-01-04,-3.7855
2016-01-05,0.3934
2016-01-06,-1.437
2016-01-07,-4.1087
2016-01-08,-1.7277
2016-01-11,1.1252
2016-01-12,0.1391
2016-01-13,-1.6667
2016-01-14,1.4830999999999999
2016-01-15,-1.8789
2016-01-19,-0.8511
2016-01-20,1.073
2016-01-21,-1.6277
2016-01-22,2.2302
2016-01-25,-2.2519
2016-01-26,3.8877
2016-01-27,-2.9106
2016-01-28,1.142
2016-01-29,4.3754
2016-02-01,-2.9074
2016-02-02,-1.3231
2016-02-03,-0.3529
2016-02-04,1.2748
2016-02-05,-2.1678
2016-02-08,1.0722
2016-02-09,-0.5658
2016-02-10,0.0711
2016-02-11,-0.1421
2016-02-12,1.8505
2016-02-16,1.5373999999999999
2016-02-17,-0.0688
2016-02-18,-0.2066
2016-02-19,1.9324
2016-02-22,0.8125
2016-02-23,0.2686
2016-02-24,0.8707
2016-02-25,-0.2656
2016-02-26,1.1318
2016-02-29,-21.5608
2016-03-01,-4.3002
2016-03-02,2.2026
2016-03-03,1.6379000000000001
2016-03-04,3.9016
2016-03-07,6.6122
2016-03-08,-3.5987999999999998
2016-03-09,1.1914
2016-03-10,-0.6279
2016-03-11,-0.316
2016-03-14,2.5357
2016-03-15,-0.3091
2016-03-16,-1.0078
2016-03-17,2.6625
2016-03-18,-0.2288
2016-03-21,0.0
2016-03-22,-0.3823
2016-03-23,-3.0698
2016-03-24,1.2668
2016-03-28,-0.4691
2016-03-29,2.2781000000000002
2016-03-30,1.3825
2016-03-31,0.4545
2016-04-01,0.8296
2016-04-04,-3.3657
2016-04-05,-0.387
2016-04-06,-0.6216
2016-04-07,-1.0946
2016-04-08,1.3439
2016-04-11,0.078
2016-04-12,2.0265
2016-04-13,2.7502
2016-04-14,-0.7435
2016-04-15,1.9476
2016-04-18,-1.2490999999999999
2016-04-19,2.9018
2016-04-20,0.0723
2016-04-21,-0.7225
2016-04-22,0.5095
2016-04-25,-1.3034
2016-04-26,2.2744
2016-04-27,-0.4304
2016-04-28,-1.3689
2016-04-29,0.0
2016-05-02,1.3879000000000001
2016-05-03,-11.6715
2016-05-04,4.0783
2016-05-05,-0.7837
2016-05-06,2.6856
2016-05-09,-0.6923
2016-05-10,1.1619
2016-05-11,-0.8423
2016-05-12,-0.3861
2016-05-13,0.7752
2016-05-16,1.3148
2016-05-17,-3.0534
2016-05-18,0.315
2016-05-19,-1.5699
2016-05-20,1.3557000000000001
2016-05-23,-0.0787
2016-05-24,1.6535
2016-05-25,0.5422
2016-05-26,-0.4622
2016-05-27,-0.4644
2016-05-31,1.1663999999999999
2016-06-01,0.1537
2016-06-02,3.7606
2016-06-03,-0.8136
2016-06-06,0.2983
2016-06-07,0.223
2016-06-08,1.1128
2016-06-09,-0.9538
2016-06-10,-1.6296
2016-06-13,-1.2801
2016-06-14,0.0763
2016-06-15,0.8384
2016-06-16,-0.2268
2016-06-17,-0.1515
2016-06-20,1.7450999999999999
2016-06-21,-1.9388999999999998
2016-06-22,-0.5323
2016-06-23,1.682
2016-06-24,-4.5865
2016-06-27,-1.7336
2016-06-28,-1.1227
2016-06-29,1.7843
2016-06-30,2.6295
2016-07-01,0.6211
2016-07-05,-0.8488
2016-07-06,0.4669
2016-07-07,-0.1549
2016-07-08,3.4911
2016-07-11,1.3493
2016-07-12,1.7012
2016-07-13,-1.2364
2016-07-14,0.5155
2016-07-15,0.5128
2016-07-18,-0.5102
2016-07-19,-1.9048
2016-07-20,1.1202
2016-07-21,-0.1477
2016-07-22,1.2574
2016-07-25,0.2922
2016-07-26,0.9468
2016-07-27,0.3608
2016-07-28,-4.4572
2016-07-29,-1.0534
2016-08-01,-1.2928
2016-08-02,-2.0801
2016-08-03,-0.4721
2016-08-04,-0.3162
2016-08-05,3.2514
2016-08-08,-1.2288999999999999
2016-08-09,1.0109
2016-08-10,-1.0008
2016-08-11,-0.5443
2016-08-12,-0.6255
2016-08-15,1.4241
2016-08-16,-0.858
2016-08-17,-0.8655
2016-08-18,-0.4762
2016-08-19,0.1595
2016-08-22,-0.7962
2016-08-23,2.5682
2016-08-24,3.8341
2016-08-25,0.0754
2016-08-26,-1.3554
2016-08-29,0.1527
2016-08-30,-0.1524
2016-08-31,0.0763
2016-09-01,0.0
2016-09-02,0.9916
2016-09-06,-0.6798
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-0.8365
2016-09-12,0.4601
2016-09-13,0.6107
2016-09-14,-0.5311
2016-09-15,0.0
2016-09-16,-0.8391
2016-09-19,0.8462
2016-09-20,0.3814
2016-09-21,0.6839
2016-09-22,2.1132
2016-09-23,-2.5868
2016-09-26,-0.3035
2016-09-27,0.2283
2016-09-28,1.2149
2016-09-29,-1.4254
2016-09-30,0.9132
2016-10-03,-0.8296
2016-10-04,-0.9886
2016-10-05,2.1505
2016-10-06,1.0526
2016-10-07,-2.0833
2016-10-10,-0.228
2016-10-11,-0.2285
2016-10-12,0.1527
2016-10-13,-1.0671
2016-10-14,0.1541
2016-10-17,0.1538
2016-10-18,-0.2304
2016-10-19,0.077
2016-10-20,-1.0
2016-10-21,-1.6317
2016-10-24,0.7109
2016-10-25,-3.0588
2016-10-26,-1.1327
2016-10-27,0.0
2016-10-28,-0.6547
2016-10-31,1.1532
2016-11-01,-3.8274
2016-11-02,3.641
2016-11-03,-0.1634
2016-11-04,0.6547
2016-11-07,3.0081
2016-11-08,1.1839
2016-11-09,3.6661
2016-11-10,7.374
2016-11-11,5.2113
2016-11-14,2.008
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,3.1496
2016-11-18,0.0636
2016-11-21,-0.5722
2016-11-22,1.8542
2016-11-23,1.0672
2016-11-25,0.9317
2016-11-28,-1.5385
2016-11-29,-0.1875
2016-11-30,-1.0645
2016-12-01,1.3924
2016-12-02,-0.7491
2016-12-05,0.566
2016-12-06,1.5009000000000001
2016-12-07,0.5545
2016-12-08,1.4706000000000001
2016-12-09,-1.4493
2016-12-12,-3.3088
2016-12-13,-0.6971
2016-12-14,-0.4467
2016-12-15,0.641
2016-12-16,-0.3185
2016-12-19,1.0863
2016-12-20,0.7585
2016-12-21,-1.0038
2016-12-22,-0.0634
2016-12-23,0.3171
2016-12-27,-0.3793
2016-12-28,0.1269
2016-12-29,-0.1267
2016-12-30,-0.9518
2017-01-03,1.6656
2017-01-04,1.7013
2017-01-05,-2.5403000000000002
2017-01-06,1.1443
2017-01-09,-0.3143
2017-01-10,0.7566
2017-01-11,0.3755
2017-01-12,-1.7456
2017-01-13,0.8883
2017-01-17,-0.9434
2017-01-18,0.6984
2017-01-19,-1.0719
2017-01-20,-0.5099
2017-01-23,-1.089
2017-01-24,2.3964
2017-01-25,0.8855
2017-01-26,-1.5047000000000001
2017-01-27,0.5729
2017-01-30,-2.0253
2017-01-31,0.3876
2017-02-01,0.9653
2017-02-02,1.211
2017-02-03,-0.4408
2017-02-06,-2.1505
2017-02-07,-1.616
2017-02-08,-1.117
2017-02-09,0.598
2017-02-10,0.8587
2017-02-13,2.2266
2017-02-14,-1.7936999999999999
2017-02-15,1.8265
2017-02-16,-0.8328
2017-02-17,-1.292
2017-02-21,1.2435
2017-02-22,-0.5171
2017-02-23,-1.1696
2017-02-24,0.1972
2017-02-27,1.1155
2017-02-28,-3.4393000000000002
2017-03-01,3.7634
2017-03-02,-1.6839
2017-03-03,-0.527
2017-03-06,-2.3179
2017-03-07,-0.4068
2017-03-08,-2.7229
2017-03-09,-2.18
2017-03-10,1.294
2017-03-13,0.4258
2017-03-14,1.0601
2017-03-15,0.5594
2017-03-16,-0.9736
2017-03-17,1.1236
2017-03-20,-1.5972
2017-03-21,-3.8814
2017-03-22,0.0
2017-03-23,0.8811
2017-03-24,0.0728
2017-03-27,-0.5818
2017-03-28,0.5121
2017-03-29,-0.8006
2017-03-30,1.1005
2017-03-31,0.2177
2017-04-03,-2.824
2017-04-04,-0.2235
2017-04-05,-0.6721
2017-04-06,0.9774
2017-04-07,0.8191
2017-04-10,-0.517
2017-04-11,1.9302000000000001
2017-04-12,-2.3307
2017-04-13,-1.9388999999999998
2017-04-17,1.3688
2017-04-18,-0.2251
2017-04-19,1.0526
2017-04-20,-0.744
2017-04-21,1.3493
2017-04-24,2.8106999999999998
2017-04-25,2.2302
2017-04-26,1.3371
2017-04-27,6.8056
2017-04-28,1.4954
2017-05-01,0.6406
2017-05-02,0.8912
2017-05-03,0.3155
2017-05-04,0.0629
2017-05-05,0.1886
2017-05-08,1.8820999999999999
2017-05-09,5.1108
2017-05-10,0.1172
2017-05-11,-0.6463
2017-05-12,-1.8332000000000002
2017-05-15,0.241
2017-05-16,0.4207
2017-05-17,-3.4111000000000002
2017-05-18,-0.3717
2017-05-19,0.1866
2017-05-22,0.3104
2017-05-23,-0.2475
2017-05-24,-1.2407
2017-05-25,0.4397
2017-05-26,-0.0625
2017-05-30,-1.0638
2017-05-31,-0.8223
2017-06-01,2.8699
2017-06-02,1.7359
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,-0.3047
2017-06-08,2.5061
2017-06-09,1.4311
2017-06-12,0.4703
2017-06-13,1.2873
2017-06-14,-0.1733
2017-06-15,-0.3472
2017-06-16,-0.6969
2017-06-19,-0.5848
2017-06-20,-1.0588
2017-06-21,-1.4269
2017-06-22,-1.0856
2017-06-23,0.8537
2017-06-26,0.3023
2017-06-27,1.4466999999999999
2017-06-28,4.2781
2017-06-29,-0.9117
2017-06-30,-0.1725
2017-07-03,1.3249
2017-07-05,-0.398
2017-07-06,-0.7991
2017-07-07,1.8412
2017-07-10,-0.2825
2017-07-11,1.0765
2017-07-12,-0.5045
2017-07-13,0.1127
2017-07-14,0.5627
2017-07-17,1.0073
2017-07-18,-0.3878
2017-07-19,0.4449
2017-07-20,0.7752
2017-07-21,0.0549
2017-07-24,0.2746
2017-07-25,0.2738
2017-07-26,0.4915
2017-07-27,0.0
2017-07-28,0.4891
2017-07-31,0.0541
2017-08-01,0.3243
2017-08-02,-0.3233
2017-08-03,-0.7027
2017-08-04,0.9254
2017-08-07,-0.1618
2017-08-08,1.8368
2017-08-09,-1.5915
2017-08-10,-1.2938
2017-08-11,0.2731
2017-08-14,0.4921
2017-08-15,1.197
2017-08-16,-0.3763
2017-08-17,-0.6476
2017-08-18,-0.2716
2017-08-21,-1.1438
2017-08-22,0.6612
2017-08-23,0.9852
2017-08-24,-0.813
2017-08-25,0.0
2017-08-28,-0.0546
