ticker,TXN US Equity
2008-10-21,-6.2848
2008-10-22,-3.3828
2008-10-23,4.914
2008-10-24,-0.7611
2008-10-27,4.1888
2008-10-28,10.3058
2008-10-29,-6.2628
2008-10-30,5.3994
2008-10-31,2.2478
2008-11-03,-3.3231
2008-11-04,0.9519
2008-11-05,-4.2431
2008-11-06,-6.2363
2008-11-07,0.4667
2008-11-10,-1.7422
2008-11-11,-0.1773
2008-11-12,-3.138
2008-11-13,6.2958
2008-11-14,-7.3606
2008-11-17,-1.2415
2008-11-18,-0.5028
2008-11-19,-7.5805
2008-11-20,-4.1695
2008-11-21,4.6362
2008-11-24,4.0218
2008-11-25,-4.4561
2008-11-26,6.4472
2008-11-28,0.3222
2008-12-01,-10.0193
2008-12-02,4.4968
2008-12-03,4.235
2008-12-04,-5.1769
2008-12-05,0.622
2008-12-08,1.7856999999999998
2008-12-09,4.9258
2008-12-10,1.1576
2008-12-11,-3.7508
2008-12-12,2.9723
2008-12-15,-0.7697
2008-12-16,5.3006
2008-12-17,-0.2455
2008-12-18,-7.3231
2008-12-19,0.1328
2008-12-22,-2.4536
2008-12-23,-3.0591
2008-12-24,1.3324
2008-12-26,-0.692
2008-12-29,2.23
2008-12-30,3.3401
2008-12-31,2.3747
2009-01-02,3.3505
2009-01-05,-1.1222
2009-01-06,3.7201
2009-01-07,-5.2888
2009-01-08,-1.9255
2009-01-09,-2.0942
2009-01-12,-1.5373999999999999
2009-01-13,0.7468
2009-01-14,-4.9865
2009-01-15,3.1206
2009-01-16,3.3012
2009-01-20,-4.0613
2009-01-21,1.0409
2009-01-22,-1.3736
2009-01-23,4.3872
2009-01-26,-1.4676
2009-01-27,3.6561
2009-01-28,2.3514
2009-01-29,-3.9203
2009-01-30,0.0
2009-02-02,4.9498
2009-02-03,2.1033
2009-02-04,2.6841
2009-02-05,2.3708
2009-02-06,3.2067
2009-02-09,-0.4603
2009-02-10,-4.5087
2009-02-11,-1.7553999999999998
2009-02-12,0.9858
2009-02-13,3.4167
2009-02-17,-6.9617
2009-02-18,0.5073
2009-02-19,-5.6151
2009-02-20,0.5348
2009-02-23,-2.3271
2009-02-24,4.0844
2009-02-25,0.4578
2009-02-26,-4.6875
2009-02-27,-1.9809
2009-03-02,-4.0418
2009-03-03,3.1227
2009-03-04,4.5775
2009-03-05,0.3367
2009-03-06,-1.2752
2009-03-09,-0.136
2009-03-10,6.6030999999999995
2009-03-11,0.3193
2009-03-12,1.464
2009-03-13,1.6939
2009-03-16,-3.0845
2009-03-17,4.7104
2009-03-18,2.614
2009-03-19,-1.6588
2009-03-20,-4.9398
2009-03-23,7.7947
2009-03-24,-2.1164
2009-03-25,-1.3213
2009-03-26,5.6604
2009-03-27,-1.3825
2009-03-30,-4.0888
2009-03-31,0.5481
2009-04-01,-1.5748
2009-04-02,1.3538000000000001
2009-04-03,2.9751
2009-04-06,-2.6532999999999998
2009-04-07,-0.9085
2009-04-08,2.6284
2009-04-09,2.6802
2009-04-13,-0.406
2009-04-14,0.9319
2009-04-15,-1.8465
2009-04-16,4.6443
2009-04-17,0.9551
2009-04-20,-3.6170999999999998
2009-04-21,-1.2125
2009-04-22,3.156
2009-04-23,-1.7564
2009-04-24,3.1142
2009-04-27,-2.2931
2009-04-28,-2.0607
2009-04-29,2.2353
2009-04-30,3.9125
2009-05-01,-0.6091
2009-05-04,2.2841
2009-05-05,-2.7233
2009-05-06,2.5196
2009-05-07,-3.9869
2009-05-08,-1.5927
2009-05-11,-0.2312
2009-05-12,-2.4913
2009-05-13,1.426
2009-05-14,2.7534
2009-05-15,0.5131
2009-05-18,1.5314999999999999
2009-05-19,1.0056
2009-05-20,1.7699
2009-05-21,-2.3913
2009-05-22,3.0067
2009-05-26,2.7027
2009-05-27,-0.1053
2009-05-28,1.5279
2009-05-29,0.6746
2009-06-01,4.9485
2009-06-02,-1.3261
2009-06-03,-0.1991
2009-06-04,0.1496
2009-06-05,-1.992
2009-06-08,0.4573
2009-06-09,6.3227
2009-06-10,-0.2854
2009-06-11,-0.5725
2009-06-12,-0.2399
2009-06-15,1.6354
2009-06-16,-1.893
2009-06-17,3.2803
2009-06-18,-0.3737
2009-06-19,1.5471
2009-06-22,-3.1856
2009-06-23,-1.7167
2009-06-24,1.7952
2009-06-25,1.7635999999999998
2009-06-26,0.4684
2009-06-29,-0.6993
2009-06-30,0.0
2009-07-01,1.4085
2009-07-02,-1.3889
2009-07-06,0.4695
2009-07-07,-2.9439
2009-07-08,-1.6851
2009-07-09,0.0979
2009-07-10,0.0489
2009-07-13,1.956
2009-07-14,1.199
2009-07-15,3.7441
2009-07-16,2.0557
2009-07-17,2.9991
2009-07-20,2.6076
2009-07-21,-2.2872
2009-07-22,1.0403
2009-07-23,2.1879
2009-07-24,1.1335
2009-07-27,-0.3321
2009-07-28,0.7497
2009-07-29,0.248
2009-07-30,0.0414
2009-07-31,-0.4141
2009-08-03,1.3306
2009-08-04,0.9438
2009-08-05,-0.8943
2009-08-06,-0.3281
2009-08-07,-0.823
2009-08-10,-1.8672
2009-08-11,-0.0423
2009-08-12,1.0152
2009-08-13,2.7638
2009-08-14,-2.3635
2009-08-17,-2.5876
2009-08-18,2.1422
2009-08-19,0.5872
2009-08-20,0.5421
2009-08-21,1.7835
2009-08-24,-1.3855
2009-08-25,0.7438
2009-08-26,0.3281
2009-08-27,0.2453
2009-08-28,1.8352
2009-08-31,-1.5218
2009-09-01,-1.1387
2009-09-02,-0.905
2009-09-03,0.9548
2009-09-04,2.2204
2009-09-08,0.8045
2009-09-09,0.3192
2009-09-10,-0.5569
2009-09-11,-2.44
2009-09-14,1.517
2009-09-15,0.2827
2009-09-16,-2.8192
2009-09-17,-2.1964
2009-09-18,1.9492
2009-09-21,-0.3741
2009-09-22,-0.8761
2009-09-23,1.2205
2009-09-24,-1.9958
2009-09-25,-0.9334
2009-09-28,2.3983
2009-09-29,-1.5056
2009-09-30,0.5945
2009-10-01,-4.39
2009-10-02,-0.7064
2009-10-05,0.4891
2009-10-06,2.2124
2009-10-07,-1.2121
2009-10-08,-1.2708
2009-10-09,4.9268
2009-10-12,0.6768
2009-10-13,-0.7563
2009-10-14,0.0
2009-10-15,-1.5665
2009-10-16,-2.1505
2009-10-19,3.3846
2009-10-20,0.5952
2009-10-21,-2.7895
2009-10-22,3.8261
2009-10-23,-1.5913
2009-10-26,0.8511
2009-10-27,0.4219
2009-10-28,-1.0084
2009-10-29,2.0478
2009-10-30,-1.9649
2009-11-02,0.0
2009-11-03,0.0853
2009-11-04,0.4261
2009-11-05,2.588
2009-11-06,-0.579
2009-11-09,2.4542
2009-11-10,1.7052
2009-11-11,1.1178
2009-11-12,0.1579
2009-11-13,0.2759
2009-11-16,2.0047
2009-11-17,-0.3083
2009-11-18,-0.4639
2009-11-19,-3.3786
2009-11-20,-0.5627
2009-11-23,1.6168
2009-11-24,0.5569
2009-11-25,0.5538
2009-11-27,-0.6688
2009-11-30,0.1584
2009-12-01,2.5702
2009-12-02,0.0771
2009-12-03,1.849
2009-12-04,1.5507
2009-12-07,-0.8566
2009-12-08,-1.0894
2009-12-09,-1.2913000000000001
2009-12-10,-0.1924
2009-12-11,-1.1565
2009-12-14,1.3261
2009-12-15,-2.0785
2009-12-16,0.5503
2009-12-17,-1.9546999999999999
2009-12-18,1.5152
2009-12-21,1.4925
2009-12-22,-0.774
2009-12-23,-1.248
2009-12-24,2.0142
2009-12-28,-1.3163
2009-12-29,-0.4708
2009-12-30,2.4044
2009-12-31,0.3079
2010-01-04,-0.1919
2010-01-05,-0.5767
2010-01-06,-0.7347
2010-01-07,0.3116
2010-01-08,2.2913
2010-01-11,-1.2908
2010-01-12,-4.1923
2010-01-13,0.4416
2010-01-14,-1.2389999999999999
2010-01-15,-0.8499
2010-01-19,0.898
2010-01-20,-0.6877
2010-01-21,-1.5070999999999999
2010-01-22,-4.4251
2010-01-25,2.5097
2010-01-26,-1.4352
2010-01-27,0.7709
2010-01-28,-1.53
2010-01-29,-2.3861
2010-02-01,2.4444
2010-02-02,1.1280000000000001
2010-02-03,-0.4719
2010-02-04,-2.6292999999999997
2010-02-05,1.6822
2010-02-08,0.566
2010-02-09,1.2121
2010-02-10,0.2566
2010-02-11,1.4078
2010-02-12,1.0937999999999999
2010-02-16,3.1627
2010-02-17,-0.3227
2010-02-18,0.4856
2010-02-19,0.7249
2010-02-22,-1.1196
2010-02-23,-1.7388
2010-02-24,1.8519
2010-02-25,-0.9293
2010-02-26,-0.571
2010-03-01,1.0254
2010-03-02,-0.609
2010-03-03,-0.3268
2010-03-04,1.1066
2010-03-05,1.2161
2010-03-08,-1.1213
2010-03-09,-2.0251
2010-03-10,1.6536
2010-03-11,-2.1147
2010-03-12,-0.2908
2010-03-15,-0.25
2010-03-16,3.0911
2010-03-17,0.9319
2010-03-18,-0.7627
2010-03-19,-1.4563
2010-03-22,1.5189
2010-03-23,2.9114
2010-03-24,-2.5933
2010-03-25,0.0
2010-03-26,-0.1614
2010-03-29,-0.0808
2010-03-30,-0.4852
2010-03-31,-0.5689
2010-04-01,0.6539
2010-04-05,3.0857
2010-04-06,-1.3391
2010-04-07,1.0778
2010-04-08,-2.3697
2010-04-09,0.89
2010-04-12,3.0072
2010-04-13,0.7007
2010-04-14,3.9814
2010-04-15,0.3346
2010-04-16,-1.5191
2010-04-19,-0.5643
2010-04-20,0.8324
2010-04-21,-0.863
2010-04-22,0.3028
2010-04-23,0.6415
2010-04-26,1.8373
2010-04-27,-2.2828
2010-04-28,-0.0754
2010-04-29,2.3106
2010-04-30,-3.7023
2010-05-03,1.6917
2010-05-04,-2.6843
2010-05-05,0.5051
2010-05-06,-3.0924
2010-05-07,-1.3163
2010-05-10,4.3654
2010-05-11,-0.6584
2010-05-12,1.7544
2010-05-13,-2.3372
2010-05-14,-2.3931
2010-05-17,2.1704
2010-05-18,-3.4618
2010-05-19,0.4482
2010-05-20,-1.5822
2010-05-21,1.2778
2010-05-24,-1.3431
2010-05-25,0.6601
2010-05-26,-1.0656
2010-05-27,2.9412000000000003
2010-05-28,-1.7304
2010-06-01,-0.2867
2010-06-02,1.6838
2010-06-03,1.1309
2010-06-04,-3.4445
2010-06-07,-2.0991
2010-06-08,0.8872
2010-06-09,-0.5863
2010-06-10,3.3277
2010-06-11,-0.3261
2010-06-14,0.4908
2010-06-15,4.5991
2010-06-16,-1.0895
2010-06-17,0.4327
2010-06-18,-0.3134
2010-06-21,-0.7859
2010-06-22,-1.9802
2010-06-23,0.1212
2010-06-24,-2.0178
2010-06-25,-0.9885
2010-06-28,1.3311
2010-06-29,-1.9294
2010-06-30,-2.5534
2010-07-01,-0.4725
2010-07-02,-0.259
2010-07-06,0.0433
2010-07-07,4.8875
2010-07-08,-0.1237
2010-07-09,1.0735
2010-07-12,1.1029
2010-07-13,2.5859
2010-07-14,-1.1816
2010-07-15,1.2356
2010-07-16,-2.4803
2010-07-19,3.149
2010-07-20,-3.0528
2010-07-21,-1.09
2010-07-22,3.2245
2010-07-23,0.3559
2010-07-26,1.1032
2010-07-27,-0.3118
2010-07-28,-0.9382
2010-07-29,-1.3481
2010-07-30,-0.7637
2010-08-02,1.7010999999999998
2010-08-03,-1.1947
2010-08-04,1.4913
2010-08-05,0.8737
2010-08-06,0.2362
2010-08-09,0.9427
2010-08-10,-1.3618999999999999
2010-08-11,-1.499
2010-08-12,-2.2427
2010-08-13,-0.5326
2010-08-16,1.0297
2010-08-17,0.693
2010-08-18,0.8502
2010-08-19,-1.5255
2010-08-20,0.693
2010-08-23,-1.336
2010-08-24,-0.4103
2010-08-25,0.1648
2010-08-26,-1.9745
2010-08-27,1.3428
2010-08-30,-3.7267
2010-08-31,-0.9892
2010-09-01,3.1712
2010-09-02,1.2211
2010-09-03,1.2063
2010-09-07,-2.9182
2010-09-08,0.254
2010-09-09,0.6757
2010-09-10,-0.5872
2010-09-13,3.2068
2010-09-14,0.9403
2010-09-15,-0.081
2010-09-16,1.2566
2010-09-17,2.9624
2010-09-20,0.5443
2010-09-21,-0.232
2010-09-22,-1.3953
2010-09-23,1.2972000000000001
2010-09-24,4.5014
2010-09-27,-0.9283
2010-09-28,1.4243000000000001
2010-09-29,-0.813
2010-09-30,1.1177
2010-10-01,0.4053
2010-10-04,-0.1468
2010-10-05,4.1068999999999996
2010-10-06,-0.0618
2010-10-07,-0.6005
2010-10-08,2.0967
2010-10-11,0.1392
2010-10-12,-0.3128
2010-10-13,-1.9526
2010-10-14,0.6757
2010-10-15,1.4483
2010-10-18,-1.2535
2010-10-19,-1.1636
2010-10-20,0.2141
2010-10-21,0.4628
2010-10-22,1.5592000000000001
2010-10-25,1.1165
2010-10-26,-0.3451
2010-10-27,1.9391
2010-10-28,-0.2378
2010-10-29,1.1286
2010-11-01,-0.4396
2010-11-02,0.5435
2010-11-03,1.3514
2010-11-04,2.5
2010-11-05,2.3415
2010-11-08,-0.286
2010-11-09,-0.1275
2010-11-10,0.0
2010-11-11,-1.7229999999999999
2010-11-12,0.487
2010-11-15,-0.3231
2010-11-16,-0.9076
2010-11-17,1.1122
2010-11-18,1.8441
2010-11-19,1.4612
2010-11-22,0.9393
2010-11-23,-0.8065
2010-11-24,1.7824
2010-11-26,-1.0753
2010-11-29,0.0
2010-11-30,-1.2422
2010-12-01,2.4528
2010-12-02,0.8287
2010-12-03,-0.0913
2010-12-06,0.3961
2010-12-07,1.3961000000000001
2010-12-08,1.0177
2010-12-09,-0.0296
2010-12-10,-2.786
2010-12-13,-0.6098
2010-12-14,0.6135
2010-12-15,-0.4878
2010-12-16,-0.0613
2010-12-17,-0.2759
2010-12-20,-0.6148
2010-12-21,0.3402
2010-12-22,0.0925
2010-12-23,-0.3388
2010-12-27,0.0618
2010-12-28,-0.4324
2010-12-29,0.8375
2010-12-30,-0.0308
2010-12-31,0.0
2011-01-03,0.7077
2011-01-04,-0.1833
2011-01-05,0.3979
2011-01-06,1.3719999999999999
2011-01-07,-0.0902
2011-01-10,0.4816
2011-01-11,0.3595
2011-01-12,0.4776
2011-01-13,-0.5348
2011-01-14,1.6726
2011-01-18,2.3869
2011-01-19,-1.9868999999999999
2011-01-20,-0.7319
2011-01-21,0.0
2011-01-24,2.1822
2011-01-25,-1.9336
2011-01-26,1.0006
2011-01-27,1.2821
2011-01-28,-1.0396
2011-01-31,-1.0505
2011-02-01,3.2144
2011-02-02,0.3429
2011-02-03,-0.3702
2011-02-04,1.2861
2011-02-07,-0.5079
2011-02-08,0.0567
2011-02-09,-0.5102
2011-02-10,0.2564
2011-02-11,1.2219
2011-02-14,0.5896
2011-02-15,0.3907
2011-02-16,0.2224
2011-02-17,1.1928
2011-02-18,-0.6853
2011-02-22,-1.3249
2011-02-23,-0.979
2011-02-24,0.0847
2011-02-25,0.5363
2011-02-28,-0.0281
2011-03-01,-1.713
2011-03-02,3.2571
2011-03-03,1.1621
2011-03-04,-0.7932
2011-03-07,-2.1781
2011-03-08,1.071
2011-03-09,-3.1233
2011-03-10,-1.4104999999999999
2011-03-11,0.4088
2011-03-14,0.4943
2011-03-15,-1.9097
2011-03-16,-3.2743
2011-03-17,0.8539
2011-03-18,0.8769
2011-03-21,0.9592
2011-03-22,-0.1188
2011-03-23,1.6944
2011-03-24,1.9
2011-03-25,-0.6311
2011-03-28,-0.433
2011-03-29,1.3627
2011-03-30,-0.6293
2011-03-31,-0.5181
2011-04-01,-0.9549
2011-04-04,-0.3506
2011-04-05,1.7004000000000001
2011-04-06,0.4901
2011-04-07,1.0901
2011-04-08,-0.1986
2011-04-11,-0.6824
2011-04-12,-2.2617
2011-04-13,0.5858
2011-04-14,1.0775
2011-04-15,0.8067
2011-04-18,-0.5716
2011-04-19,-0.7186
2011-04-20,1.7082000000000002
2011-04-21,1.1102
2011-04-25,-0.2815
2011-04-26,0.9034
2011-04-27,0.4477
2011-04-28,-0.6128
2011-04-29,-0.0563
2011-05-02,-1.4636
2011-05-03,-0.5998
2011-05-04,0.0575
2011-05-05,0.5744
2011-05-06,0.5997
2011-05-09,0.3122
2011-05-10,0.3396
2011-05-11,-1.5792000000000002
2011-05-12,1.2321
2011-05-13,-0.4246
2011-05-16,-0.7675
2011-05-17,-1.3463
2011-05-18,2.1487
2011-05-19,-0.5969
2011-05-20,0.0858
2011-05-23,-2.1429
2011-05-24,-0.4964
2011-05-25,0.5869
2011-05-26,0.1167
2011-05-27,1.1655
2011-05-31,1.6705
2011-06-01,-3.8244
2011-06-02,0.8542
2011-06-03,-2.1612
2011-06-06,-0.5373
2011-06-07,-0.1501
2011-06-08,-1.8034
2011-06-09,0.7346
2011-06-10,-2.3093
2011-06-13,-1.2753
2011-06-14,1.8589
2011-06-15,-2.2889
2011-06-16,-0.8547
2011-06-17,-0.2554
2011-06-20,0.128
2011-06-21,2.3977
2011-06-22,-0.9054
2011-06-23,1.1972
2011-06-24,-1.8369
2011-06-27,0.666
2011-06-28,0.7561
2011-06-29,-0.3127
2011-06-30,2.9798999999999998
2011-07-01,2.1017
2011-07-05,-1.79
2011-07-06,-0.2126
2011-07-07,1.8569
2011-07-08,-1.7334
2011-07-11,-1.3382
2011-07-12,-3.6683
2011-07-13,-0.8
2011-07-14,-0.9032
2011-07-15,0.3255
2011-07-18,-1.1032
2011-07-19,3.084
2011-07-20,-0.6365
2011-07-21,1.2492
2011-07-22,0.5378
2011-07-25,-0.9755
2011-07-26,0.3178
2011-07-27,-3.7377000000000002
2011-07-28,-0.4607
2011-07-29,-1.2284
2011-08-01,0.4706
2011-08-02,-2.643
2011-08-03,0.6873
2011-08-04,-4.7099
2011-08-05,-2.6146000000000003
2011-08-08,-3.6778
2011-08-09,3.4364
2011-08-10,-2.1779
2011-08-11,3.0189
2011-08-12,-0.4396
2011-08-15,1.1405
2011-08-16,-2.0371
2011-08-17,0.0
2011-08-18,-5.7185
2011-08-19,-2.245
2011-08-22,1.3699
2011-08-23,4.2925
2011-08-24,-0.4954
2011-08-25,-3.064
2011-08-26,0.8297
2011-08-29,2.5078
2011-08-30,0.1529
2011-08-31,0.0382
2011-09-01,-2.4418
2011-09-02,-1.9163000000000001
2011-09-06,-0.6778
2011-09-07,3.9342
2011-09-08,-0.3476
2011-09-09,1.0853
2011-09-12,0.7669
2011-09-13,1.4079
2011-09-14,2.3265000000000002
2011-09-15,1.6135000000000002
2011-09-16,0.397
2011-09-19,-0.4313
2011-09-20,-0.5776
2011-09-21,-2.3965
2011-09-22,-2.4182
2011-09-23,3.7743
2011-09-26,0.6613
2011-09-27,2.2993
2011-09-28,-2.4973
2011-09-29,-0.5123
2011-09-30,-1.986
2011-10-03,-0.7129
2011-10-04,2.9856
2011-10-05,3.4862
2011-10-06,0.4255
2011-10-07,2.2246
2011-10-10,2.9706
2011-10-11,-0.6374
2011-10-12,0.2701
2011-10-13,2.3569
2011-10-14,1.7433999999999998
2011-10-17,-2.3278
2011-10-18,2.2509
2011-10-19,-2.0719
2011-10-20,-0.9917
2011-10-21,1.7027999999999999
2011-10-24,4.0381
2011-10-25,-2.2720000000000002
2011-10-26,0.0969
2011-10-27,3.1935000000000002
2011-10-28,-1.0057
2011-10-31,-2.4444
2011-11-01,-2.8311
2011-11-02,0.6698
2011-11-03,3.5263
2011-11-04,2.153
2011-11-07,-0.8179
2011-11-08,0.0634
2011-11-09,-3.9303
2011-11-10,1.0228
2011-11-11,2.8739
2011-11-14,-1.0794
2011-11-15,-0.0321
2011-11-16,0.9952
2011-11-17,-3.4011
2011-11-18,-1.1188
2011-11-21,-2.7621
2011-11-22,-1.8138
2011-11-23,-2.6142
2011-11-25,-0.5369
2011-11-28,3.2746
2011-11-29,-0.2091
2011-11-30,5.0978
2011-12-01,0.3654
2011-12-02,-0.7944
2011-12-05,0.8675
2011-12-06,0.6285
2011-12-07,0.8218
2011-12-08,-2.4454000000000002
2011-12-09,0.0668
2011-12-12,-2.7054
2011-12-13,-2.4717000000000002
2011-12-14,-1.3024
2011-12-15,1.6762000000000001
2011-12-16,0.6314
2011-12-19,-2.5793
2011-12-20,5.1521
2011-12-21,-2.8241
2011-12-22,3.2913
2011-12-23,0.7797
2011-12-27,-0.3364
2011-12-28,-1.8900000000000001
2011-12-29,0.9288
2011-12-30,-0.7839
2012-01-03,2.2157
2012-01-04,-0.6217
2012-01-05,0.7102
2012-01-06,0.0
2012-01-09,1.276
2012-01-10,1.6909999999999998
2012-01-11,0.1956
2012-01-12,2.0664
2012-01-13,-1.3231
2012-01-17,0.3716
2012-01-18,8.5466
2012-01-19,0.2966
2012-01-20,-0.5322
2012-01-23,-1.3377
2012-01-24,-2.0187
2012-01-25,0.861
2012-01-26,-1.3415
2012-01-27,1.2979
2012-01-30,-1.3186
2012-01-31,0.6215
2012-02-01,1.4824
2012-02-02,0.6086
2012-02-03,2.6316
2012-02-06,-0.9431
2012-02-07,-0.5356
2012-02-08,1.2564
2012-02-09,-0.1477
2012-02-10,-1.3018
2012-02-13,-0.3147
2012-02-14,-0.1052
2012-02-15,0.5719
2012-02-16,1.4966
2012-02-17,-0.9437
2012-02-21,-0.9229
2012-02-22,-0.9615
2012-02-23,1.0922
2012-02-24,0.0
2012-02-27,-0.6303
2012-02-28,1.8423
2012-02-29,-1.0973
2012-03-01,-0.5397
2012-03-02,-1.0552
2012-03-05,-1.9196
2012-03-06,-0.2175
2012-03-07,1.6501000000000001
2012-03-08,-0.1531
2012-03-09,-1.0123
2012-03-12,-1.1156
2012-03-13,1.1908
2012-03-14,-0.8671
2012-03-15,2.4055
2012-03-16,0.7322
2012-03-19,2.4833
2012-03-20,-0.7683
2012-03-21,0.0893
2012-03-22,-0.5356
2012-03-23,-0.2393
2012-03-26,1.919
2012-03-27,-0.353
2012-03-28,-1.5943
2012-03-29,-0.42
2012-03-30,1.2654
2012-04-02,-1.0562
2012-04-03,-1.9696
2012-04-04,-1.3497
2012-04-05,0.9328
2012-04-09,-0.9858
2012-04-10,-1.4001000000000001
2012-04-11,0.9309
2012-04-12,1.6258
2012-04-13,-0.9998
2012-04-16,0.0466
2012-04-17,1.8171
2012-04-18,-0.183
2012-04-19,-0.2445
2012-04-20,-0.5208
2012-04-23,-1.7863
2012-04-24,-1.662
2012-04-25,1.9452
2012-04-26,0.4692
2012-04-27,0.6886
2012-04-30,-0.715
2012-05-01,-0.2818
2012-05-02,0.7535
2012-05-03,-2.1814
2012-05-04,-2.5486
2012-05-07,0.0654
2012-05-08,0.0653
2012-05-09,-0.0979
2012-05-10,0.5882
2012-05-11,-0.13
2012-05-14,-0.3578
2012-05-15,-1.11
2012-05-16,-1.0895
2012-05-17,-2.036
2012-05-18,-2.1124
2012-05-21,2.6105
2012-05-22,-0.4071
2012-05-23,-0.7493
2012-05-24,-0.8579
2012-05-25,0.1731
2012-05-29,1.4513
2012-05-30,-1.3965
2012-05-31,-1.6235
2012-06-01,-5.1966
2012-06-04,0.3333
2012-06-05,1.4212
2012-06-06,4.0764
2012-06-07,-1.2764
2012-06-08,1.0273
2012-06-11,-3.0505
2012-06-12,2.1338
2012-06-13,-1.4873
2012-06-14,-0.3235
2012-06-15,0.4688
2012-06-18,0.5743
2012-06-19,0.8922
2012-06-20,0.9551
2012-06-21,-3.3111
2012-06-22,1.6488
2012-06-25,-3.8324
2012-06-26,0.2039
2012-06-27,0.148
2012-06-28,-0.7388
2012-06-29,6.7734
2012-07-02,-1.4291
2012-07-03,0.9901
2012-07-05,-0.5252
2012-07-06,-2.4287
2012-07-09,-1.1183
2012-07-10,-0.073
2012-07-11,-0.3286
2012-07-12,-2.0513
2012-07-13,1.0471
2012-07-16,-2.1836
2012-07-17,0.6054
2012-07-18,3.9865
2012-07-19,1.4104999999999999
2012-07-20,-2.8174
2012-07-23,-1.5779999999999998
2012-07-24,-0.9321
2012-07-25,0.2258
2012-07-26,1.5772
2012-07-27,1.7006000000000001
2012-07-30,-0.4755
2012-07-31,0.1103
2012-08-01,1.4317
2012-08-02,-1.3753
2012-08-03,3.7431
2012-08-06,-0.1061
2012-08-07,3.5057
2012-08-08,0.4447
2012-08-09,0.6131
2012-08-10,0.7109
2012-08-13,-0.7059
2012-08-14,-0.2031
2012-08-15,1.4247
2012-08-16,1.2375
2012-08-17,-1.3545
2012-08-20,-1.1052
2012-08-21,0.3725
2012-08-22,-0.8772
2012-08-23,-0.2042
2012-08-24,0.8186
2012-08-27,-0.8119
2012-08-28,-0.2729
2012-08-29,0.5472
2012-08-30,-1.3265
2012-08-31,0.1034
2012-09-04,-0.8781
2012-09-05,-0.9206
2012-09-06,3.6466
2012-09-07,-1.2854999999999999
2012-09-10,-1.7478
2012-09-11,-0.3139
2012-09-12,0.035
2012-09-13,1.1018
2012-09-14,2.266
2012-09-17,-1.5562
2012-09-18,-1.512
2012-09-19,0.1047
2012-09-20,0.5577
2012-09-21,0.4853
2012-09-24,-1.0693
2012-09-25,-2.9637000000000002
2012-09-26,-0.9342
2012-09-27,1.1063
2012-09-28,-1.148
2012-10-01,0.1996
2012-10-02,0.0
2012-10-03,-0.5071
2012-10-04,1.5835
2012-10-05,0.9138
2012-10-08,-0.6037
2012-10-09,-2.3937
2012-10-10,-0.549
2012-10-11,0.4785
2012-10-12,-0.0733
2012-10-15,3.4457
2012-10-16,1.7894999999999999
2012-10-17,-0.8877
2012-10-18,1.0186
2012-10-19,-3.3032
2012-10-22,-0.0719
2012-10-23,0.1799
2012-10-24,-0.5029
2012-10-25,1.5523
2012-10-26,2.8084
2012-10-31,-2.1595
2012-11-01,3.9872
2012-11-02,-2.328
2012-11-05,3.2948
2012-11-06,1.5948
2012-11-07,-2.171
2012-11-08,-0.5121
2012-11-09,1.2697
2012-11-12,-0.0169
2012-11-13,-0.4237
2012-11-14,-2.1103
2012-11-15,0.1043
2012-11-16,-1.6324999999999998
2012-11-19,2.048
2012-11-20,1.4187
2012-11-21,-0.3753
2012-11-23,1.3356
2012-11-26,0.1183
2012-11-27,-0.557
2012-11-28,1.0862
2012-11-29,0.9066
2012-11-30,-1.9301
2012-12-03,0.4751
2012-12-04,-0.0169
2012-12-05,0.8613
2012-12-06,-0.1674
2012-12-07,0.1342
2012-12-10,-0.1005
2012-12-11,3.9906
2012-12-12,0.1612
2012-12-13,-1.5453999999999999
2012-12-14,0.7172
2012-12-17,0.3431
2012-12-18,1.4075
2012-12-19,-0.2872
2012-12-20,0.096
2012-12-21,-1.1189
2012-12-24,0.0
2012-12-26,-0.4041
2012-12-27,-0.211
2012-12-28,-0.8783
2012-12-31,1.3784
2013-01-02,4.5969999999999995
2013-01-03,-1.2999
2013-01-04,-0.2136
2013-01-07,0.3084
2013-01-08,-1.1503
2013-01-09,1.4173
2013-01-10,1.3437000000000001
2013-01-11,-0.0308
2013-01-14,-0.2468
2013-01-15,-0.1855
2013-01-16,0.7125
2013-01-17,1.9686
2013-01-18,1.1161
2013-01-22,-0.179
2013-01-23,-1.1357
2013-01-24,0.0302
2013-01-25,-0.8764
2013-01-28,0.7317
2013-01-29,-0.4843
2013-01-30,0.4591
2013-01-31,0.7922
2013-02-01,1.9346999999999999
2013-02-04,-1.3345
2013-02-05,1.4426999999999999
2013-02-06,-0.563
2013-02-07,-0.4172
2013-02-08,2.5733
2013-02-11,-1.7210999999999999
2013-02-12,-0.3859
2013-02-13,0.4768
2013-02-14,0.2076
2013-02-15,-0.6067
2013-02-19,1.057
2013-02-20,-2.5928
2013-02-21,-1.7544
2013-02-22,5.234
2013-02-25,-1.3166
2013-02-26,0.0889
2013-02-27,1.5699
2013-02-28,0.4024
2013-03-01,0.2672
2013-03-04,0.1159
2013-03-05,1.2731
2013-03-06,0.4
2013-03-07,0.1707
2013-03-08,0.2557
2013-03-11,0.6517
2013-03-12,0.2815
2013-03-13,-0.9264
2013-03-14,0.255
2013-03-15,-0.8479
2013-03-18,-1.3113000000000001
2013-03-19,0.1155
