ticker,JLL US Equity
2004-06-10,0.3447
2004-06-14,-0.7634
2004-06-15,2.1154
2004-06-16,-1.1299
2004-06-17,1.3333
2004-06-18,-0.8271
2004-06-21,2.2745
2004-06-22,-0.8525
2004-06-23,0.9346
2004-06-24,-0.9259
2004-06-25,1.3084
2004-06-28,0.2583
2004-06-29,0.1104
2004-06-30,-0.3676
2004-07-01,0.1107
2004-07-02,0.8109
2004-07-06,-1.0969
2004-07-07,1.1091
2004-07-08,-0.8775
2004-07-09,-1.6968
2004-07-12,1.1257
2004-07-13,-0.7792
2004-07-14,-0.4114
2004-07-15,-0.0751
2004-07-16,0.6013
2004-07-19,0.1494
2004-07-20,0.6341
2004-07-21,-0.8525
2004-07-22,0.486
2004-07-23,0.4464
2004-07-26,-0.1481
2004-07-27,0.1484
2004-07-28,2.0
2004-07-29,4.9383
2004-07-30,0.346
2004-08-02,0.8621
2004-08-03,-0.8547
2004-08-04,0.1034
2004-08-05,-0.2067
2004-08-06,0.9665
2004-08-09,-0.7179
2004-08-10,2.686
2004-08-11,0.5366
2004-08-12,-0.7672
2004-08-13,0.8403
2004-08-16,2.3333
2004-08-17,-0.8795
2004-08-18,3.1219
2004-08-19,-1.0516
2004-08-20,0.9984
2004-08-23,0.3189
2004-08-24,2.1933
2004-08-25,-0.5288
2004-08-26,-0.4065
2004-08-27,0.8477
2004-08-30,-0.3736
2004-08-31,2.0313
2004-09-01,-1.072
2004-09-02,1.7027999999999999
2004-09-03,-0.9132
2004-09-07,-0.6144
2004-09-08,-0.9274
2004-09-09,1.6225
2004-09-10,0.3991
2004-09-13,-0.6116
2004-09-14,0.9231
2004-09-15,0.3963
2004-09-16,0.9718
2004-09-17,-0.1203
2004-09-20,-1.4152
2004-09-21,0.8552
2004-09-22,-2.9375999999999998
2004-09-23,0.156
2004-09-24,0.0312
2004-09-27,-3.1454
2004-09-28,3.8907
2004-09-29,0.4643
2004-09-30,1.6944
2004-10-01,0.7271
2004-10-04,-2.6466
2004-10-05,0.9577
2004-10-06,1.7442
2004-10-07,-1.3534
2004-10-08,-0.3049
2004-10-11,1.0398
2004-10-12,-0.3027
2004-10-13,-2.5501
2004-10-14,-1.6199
2004-10-15,1.1716
2004-10-18,0.0
2004-10-19,-1.3146
2004-10-20,-0.5709
2004-10-21,1.4354
2004-10-22,-2.5157
2004-10-25,-1.4839
2004-10-26,1.0151
2004-10-27,5.3485
2004-10-28,-1.5385
2004-10-29,0.0
2004-11-01,1.25
2004-11-02,-1.6667
2004-11-03,3.1073
2004-11-04,6.5145
2004-11-05,-8.5453
2004-11-08,0.3125
2004-11-09,3.0218
2004-11-10,0.4838
2004-11-11,-0.6621
2004-11-12,0.2726
2004-11-15,0.8459
2004-11-16,0.3595
2004-11-17,-0.1493
2004-11-18,1.704
2004-11-19,0.3821
2004-11-22,1.8740999999999999
2004-11-23,0.6036
2004-11-24,0.2857
2004-11-26,0.0
2004-11-29,-0.4274
2004-11-30,2.7182
2004-12-01,3.0641
2004-12-02,0.1892
2004-12-03,0.4316
2004-12-06,1.9876
2004-12-07,-1.2378
2004-12-08,0.8267
2004-12-09,-0.5819
2004-12-10,-0.9045
2004-12-13,1.0738
2004-12-14,0.7437
2004-12-15,-4.7719000000000005
2004-12-16,1.052
2004-12-17,-0.6849
2004-12-20,0.9655
2004-12-21,0.1366
2004-12-22,2.8649
2004-12-23,-1.4854
2004-12-27,-0.2693
2004-12-28,1.1879
2004-12-29,0.0534
2004-12-30,-1.0667
2004-12-31,0.8356
2005-01-03,0.4544
2005-01-04,-1.0378
2005-01-05,-2.5007
2005-01-06,0.3861
2005-01-07,0.1374
2005-01-10,0.2195
2005-01-11,0.4106
2005-01-12,0.0
2005-01-13,-0.7088
2005-01-14,0.0
2005-01-18,0.4942
2005-01-19,-1.0929
2005-01-20,-0.4696
2005-01-21,-0.1943
2005-01-24,-1.0011
2005-01-25,0.8427
2005-01-26,-1.3928
2005-01-27,-1.6949
2005-01-28,-0.7471
2005-01-31,3.5032
2005-02-01,1.6783000000000001
2005-02-02,1.2105
2005-02-03,7.3661
2005-02-04,2.5823
2005-02-07,-0.2962
2005-02-08,4.1337
2005-02-09,-0.4041
2005-02-10,0.2387
2005-02-11,2.1905
2005-02-14,-0.0699
2005-02-15,0.1865
2005-02-16,0.0233
2005-02-17,-2.2801
2005-02-18,-1.8333
2005-02-22,-0.1455
2005-02-23,0.4372
2005-02-24,2.0556
2005-02-25,0.7583
2005-02-28,1.0583
2005-03-01,0.9774
2005-03-02,1.4059
2005-03-03,0.5909
2005-03-04,2.4401
2005-03-07,2.3599
2005-03-08,0.8834
2005-03-09,-0.9184
2005-03-10,-0.9485
2005-03-11,-0.5441
2005-03-14,1.6848999999999998
2005-03-15,0.3873
2005-03-16,-0.4073
2005-03-17,1.0547
2005-03-18,0.7455
2005-03-21,-0.8457
2005-03-22,-0.1919
2005-03-23,-1.3886
2005-03-24,1.1698
2005-03-28,0.6424
2005-03-29,-1.0638
2005-03-30,0.6022
2005-03-31,-0.2779
2005-04-01,-1.6505999999999998
2005-04-04,0.9154
2005-04-05,0.4104
2005-04-06,0.8819
2005-04-07,0.0
2005-04-08,-2.3667
2005-04-11,1.6598000000000002
2005-04-12,1.8475000000000001
2005-04-13,-0.9281
2005-04-14,-4.258
2005-04-15,-2.0013
2005-04-18,1.4748999999999999
2005-04-19,1.6324
2005-04-20,-2.3102
2005-04-21,2.2072
2005-04-22,-0.022
2005-04-25,2.8874
2005-04-26,-1.0283
2005-04-27,0.7792
2005-04-28,-20.7474
2005-04-29,1.626
2005-05-02,1.4133
2005-05-03,0.71
2005-05-04,3.1854
2005-05-05,2.252
2005-05-06,-0.7671
2005-05-09,3.5411
2005-05-10,-1.8545
2005-05-11,-0.3926
2005-05-12,-1.4289
2005-05-13,-1.8245
2005-05-16,2.9022
2005-05-17,-0.0495
2005-05-18,3.9851
2005-05-19,1.1188
2005-05-20,-0.306
2005-05-23,1.464
2005-05-24,0.0698
2005-05-25,-0.3953
2005-05-26,2.0313
2005-05-27,0.4119
2005-05-31,-3.35
2005-06-01,-0.5423
2005-06-02,-1.7307000000000001
2005-06-03,-1.0615
2005-06-06,-0.0244
2005-06-07,0.2683
2005-06-08,-2.7001
2005-06-09,0.425
2005-06-10,-0.9211
2005-06-13,0.4774
2005-06-14,0.3751
2005-06-15,0.9218
2005-06-16,0.469
2005-06-17,-0.9337
2005-06-20,-0.8185
2005-06-21,8.027
2005-06-22,1.9676
2005-06-23,-1.3848
2005-06-24,1.4042
2005-06-27,0.454
2005-06-28,0.791
2005-06-29,-0.1794
2005-06-30,-0.6514
2005-07-01,-0.113
2005-07-05,1.1317
2005-07-06,-1.7905
2005-07-07,1.0027
2005-07-08,3.2265
2005-07-11,0.3716
2005-07-12,-0.2613
2005-07-13,-1.4847000000000001
2005-07-14,-2.2606
2005-07-15,0.2268
2005-07-18,-0.0452
2005-07-19,2.105
2005-07-20,2.3941
2005-07-21,-1.1691
2005-07-22,0.4381
2005-07-25,-0.4362
2005-07-26,0.7667
2005-07-27,-2.087
2005-07-28,7.9041
2005-07-29,1.3374
2005-08-01,2.335
2005-08-02,-0.7937
2005-08-03,0.4
2005-08-04,-1.992
2005-08-05,-0.9146
2005-08-08,-0.3077
2005-08-09,0.2263
2005-08-10,1.1086
2005-08-11,-0.5076
2005-08-12,-0.4082
2005-08-15,0.4098
2005-08-16,-1.9184
2005-08-17,-1.1444
2005-08-18,-1.5997
2005-08-19,0.8556
2005-08-22,2.6723
2005-08-23,-0.599
2005-08-24,-0.5611
2005-08-25,-1.4628999999999999
2005-08-26,-1.9724
2005-08-29,0.4543
2005-08-30,2.3476
2005-08-31,3.8089
2005-09-01,-1.0136
2005-09-02,-1.2902
2005-09-06,5.083
2005-09-07,-2.0138
2005-09-08,-2.297
2005-09-09,0.4331
2005-09-12,1.5606
2005-09-13,-0.5459
2005-09-14,-3.1263
2005-09-15,0.1898
2005-09-16,-0.3368
2005-09-19,1.3942
2005-09-20,0.1042
2005-09-21,-3.1634
2005-09-22,0.2794
2005-09-23,-1.5859
2005-09-26,1.4808
2005-09-27,-0.4506
2005-09-28,-2.0263
2005-09-29,1.4961
2005-09-30,-0.1517
2005-10-03,1.0638
2005-10-04,2.9001
2005-10-05,-0.4175
2005-10-06,-1.5723
2005-10-07,1.065
2005-10-10,-1.2856
2005-10-11,-2.3271
2005-10-12,-0.6776
2005-10-13,-0.3301
2005-10-14,1.5676999999999999
2005-10-17,-0.5435
2005-10-18,-1.5301
2005-10-19,3.1299
2005-10-20,-1.0116
2005-10-21,1.1089
2005-10-24,5.914
2005-10-25,-3.5533
2005-10-26,0.6526
2005-10-27,-1.8824999999999998
2005-10-28,5.2441
2005-10-31,1.8432
2005-11-01,-0.5569
2005-11-02,3.64
2005-11-03,-1.6596
2005-11-04,-1.8053
2005-11-07,0.4796
2005-11-08,-2.1877
2005-11-09,-0.5083
2005-11-10,0.654
2005-11-11,0.9949
2005-11-14,-0.9449
2005-11-15,-0.9539
2005-11-16,0.1434
2005-11-17,3.8879
2005-11-18,-0.1773
2005-11-21,1.5785
2005-11-22,1.1849
2005-11-23,0.0192
2005-11-25,0.1727
2005-11-28,-4.4645
2005-11-29,0.2206
2005-11-30,0.02
2005-12-01,2.541
2005-12-02,-0.3122
2005-12-05,-2.1726
2005-12-06,-0.9604
2005-12-07,1.2525
2005-12-08,0.5986
2005-12-09,1.6461999999999999
2005-12-12,-0.0585
2005-12-13,0.8005
2005-12-14,-0.7554
2005-12-15,0.4098
2005-12-16,2.0019
2005-12-19,-4.3445
2005-12-20,0.3984
2005-12-21,0.0
2005-12-22,1.9643000000000002
2005-12-23,0.4281
2005-12-27,0.0581
2005-12-28,0.1162
2005-12-29,-1.0638
2005-12-30,-1.564
2006-01-03,4.7666
2006-01-04,0.3791
2006-01-05,0.9443
2006-01-06,2.1515
2006-01-09,5.2747
2006-01-10,-0.0522
2006-01-11,1.201
2006-01-12,0.0172
2006-01-13,-1.4445000000000001
2006-01-17,0.157
2006-01-18,0.2613
2006-01-19,-0.1564
2006-01-20,-1.2182
2006-01-23,1.2685
2006-01-24,-0.1392
2006-01-25,-0.0697
2006-01-26,0.4184
2006-01-27,0.6944
2006-01-30,1.1034
2006-01-31,0.3922
2006-02-01,12.9608
2006-02-02,2.1654
2006-02-03,-0.9273
2006-02-06,-0.5348
2006-02-07,-0.702
2006-02-08,0.4212
2006-02-09,0.5842
2006-02-10,-0.6552
2006-02-13,-0.1199
2006-02-14,1.6209
2006-02-15,0.7532
2006-02-16,1.803
2006-02-17,0.0288
2006-02-21,-1.7849
2006-02-22,2.6821
2006-02-23,1.2561
2006-02-24,-0.3242
2006-02-27,2.39
2006-02-28,-6.5193
2006-03-01,3.354
2006-03-02,0.143
2006-03-03,-1.5703
2006-03-06,-0.1885
2006-03-07,-1.6564999999999999
2006-03-08,-0.8126
2006-03-09,-0.5661
2006-03-10,1.8277
2006-03-13,-0.2795
2006-03-14,5.0015
2006-03-15,-0.1827
2006-03-16,0.2534
2006-03-17,1.5164
2006-03-20,-1.065
2006-03-21,-0.2796
2006-03-22,1.9907
2006-03-23,0.3436
2006-03-24,1.3973
2006-03-27,-0.2702
2006-03-28,0.3928
2006-03-29,2.7931
2006-03-30,-0.5645
2006-03-31,1.0429
2006-04-03,-1.7377
2006-04-04,0.2526
2006-04-05,2.7586
2006-04-06,1.4971999999999999
2006-04-07,-1.6531
2006-04-10,-1.0861
2006-04-11,-0.4575
2006-04-12,-1.09
2006-04-13,-1.2215
2006-04-17,1.0887
2006-04-18,4.0021
2006-04-19,0.6776
2006-04-20,0.2286
2006-04-21,0.0887
2006-04-24,-1.3291
2006-04-25,-1.7319
2006-04-26,10.1828
2006-04-27,-0.4976
2006-04-28,0.9288
2006-05-01,0.6017
2006-05-02,-0.258
2006-05-03,4.0564
2006-05-04,0.3955
2006-05-05,2.0822
2006-05-08,-2.0176
2006-05-09,0.0338
2006-05-10,0.0562
2006-05-11,-2.8218
2006-05-12,-0.2204
2006-05-15,-0.5233
2006-05-16,0.9468
2006-05-17,-2.5475
2006-05-18,-0.4396
2006-05-19,0.2387
2006-05-22,-3.5599
2006-05-23,6.1728
2006-05-24,-5.4651
2006-05-25,4.7724
2006-05-26,-1.3853
2006-05-30,-4.3095
2006-05-31,-1.0824
2006-06-01,5.144
2006-06-02,-0.6579
2006-06-05,-3.4798
2006-06-06,-4.1916
2006-06-07,0.0651
2006-06-08,1.1061
2006-06-09,-1.4028
2006-06-12,-4.4511
2006-06-13,-2.9372
2006-06-14,2.646
2006-06-15,6.9519
2006-06-16,-0.9231
2006-06-19,-3.1962
2006-06-20,0.655
2006-06-21,3.1076
2006-06-22,-0.7084
2006-06-23,1.6345
2006-06-26,3.2291
2006-06-27,-2.7201
2006-06-28,-0.3177
2006-06-29,7.1019
2006-06-30,4.2262
2006-07-03,-2.6955999999999998
2006-07-05,1.2443
2006-07-06,-0.058
2006-07-07,-2.4246
2006-07-10,0.8798
2006-07-11,-1.0018
2006-07-12,-0.9048
2006-07-13,-4.0485
2006-07-14,0.3881
2006-07-17,0.3367
2006-07-18,-0.5345
2006-07-19,5.5986
2006-07-20,-3.9882
2006-07-21,-3.8209999999999997
2006-07-24,6.1002
2006-07-25,1.7997
2006-07-26,4.2952
2006-07-27,-1.8544
2006-07-28,0.4057
2006-07-31,-5.68
2006-08-01,-2.2521
2006-08-02,-0.6511
2006-08-03,2.8106999999999998
2006-08-04,-2.1330999999999998
2006-08-07,-1.0397
2006-08-08,1.1646
2006-08-09,-1.6016
2006-08-10,-2.149
2006-08-11,-1.3385
2006-08-14,0.0659
2006-08-15,3.1986
2006-08-16,1.6582
2006-08-17,1.6939
2006-08-18,-1.1351
2006-08-21,-3.3695
2006-08-22,3.1383
2006-08-23,-2.4919000000000002
2006-08-24,-0.2183
2006-08-25,0.0901
2006-08-28,2.2759
2006-08-29,1.4207
2006-08-30,2.1693
2006-08-31,1.0192
2006-09-01,0.8287
2006-09-05,-1.0244
2006-09-06,-0.9508
2006-09-07,-0.3645
2006-09-08,1.0976
2006-09-11,1.3872
2006-09-12,5.0327
2006-09-13,-0.4078
2006-09-14,-0.2389
2006-09-15,0.9463
2006-09-18,-1.2311
2006-09-19,-1.2006999999999999
2006-09-20,0.2894
2006-09-21,-1.9042
2006-09-22,-0.6471
2006-09-25,2.0722
2006-09-26,0.6613
2006-09-27,0.7952
2006-09-28,-1.1319
2006-09-29,-1.1449
2006-10-02,-1.5208
2006-10-03,-0.2138
2006-10-04,2.1429
2006-10-05,2.8904
2006-10-06,-0.9402
2006-10-09,0.4002
2006-10-10,-1.3554
2006-10-11,0.1963
2006-10-12,3.2957
2006-10-13,0.6247
2006-10-16,1.1641
2006-10-17,-1.2055
2006-10-18,-0.4437
2006-10-19,-1.4262000000000001
2006-10-20,-1.3677000000000001
2006-10-23,-0.6418
2006-10-24,0.0346
2006-10-25,0.196
2006-10-26,5.5466
2006-10-27,0.4143
2006-10-30,-1.8024
2006-10-31,1.7248999999999999
2006-11-01,-6.5217
2006-11-02,-1.6279
2006-11-03,1.0165
2006-11-06,1.1584
2006-11-07,0.1388
2006-11-08,0.4274
2006-11-09,-0.9547
2006-11-10,1.7652
2006-11-13,0.7874
2006-11-14,1.9097
2006-11-15,0.9704
2006-11-16,0.5745
2006-11-17,-0.4833
2006-11-20,0.3091
2006-11-21,1.7826
2006-11-22,0.5189
2006-11-24,0.1936
2006-11-27,-1.6423
2006-11-28,-2.27
2006-11-29,0.6812
2006-11-30,0.9317
2006-12-01,-0.4066
2006-12-04,2.8467000000000002
2006-12-05,-0.1717
2006-12-06,0.0107
2006-12-07,-1.0853
2006-12-08,-0.1304
2006-12-11,-0.892
2006-12-12,-1.3061
2006-12-13,0.4226
2006-12-14,-0.2215
2006-12-15,0.2664
2006-12-18,0.4206
2006-12-19,-1.9510999999999998
2006-12-20,-0.4722
2006-12-21,1.4458
2006-12-22,0.167
2006-12-26,0.4558
2006-12-27,2.9103
2006-12-28,-0.1075
2006-12-29,-0.7858
2007-01-03,-0.1844
2007-01-04,-0.1087
2007-01-05,-1.4146
2007-01-08,0.0773
2007-01-09,0.364
2007-01-10,0.0
2007-01-11,2.4945
2007-01-12,1.3616
2007-01-16,0.8779
2007-01-17,0.388
2007-01-18,-0.7834
2007-01-19,0.4948
2007-01-22,0.7857
2007-01-23,0.4158
2007-01-24,0.6004
2007-01-25,-1.4508
2007-01-26,1.2215
2007-01-29,2.4652
2007-01-30,-0.8456
2007-01-31,6.0914
2007-02-01,2.4211
2007-02-02,-0.327
2007-02-05,0.2062
2007-02-06,0.6735
2007-02-07,-0.3438
2007-02-08,-0.8578
2007-02-09,-2.1349
2007-02-12,-1.5472000000000001
2007-02-13,0.488
2007-02-14,2.6226000000000003
2007-02-15,0.8045
2007-02-16,-0.1502
2007-02-20,1.7021
2007-02-21,-0.1572
2007-02-22,0.1111
2007-02-23,1.1378
2007-02-26,-2.7805999999999997
2007-02-27,-1.6653
2007-02-28,1.2725
2007-03-01,-0.2362
2007-03-02,-1.2121
2007-03-05,-4.0644
2007-03-06,4.1367
2007-03-07,-0.2687
2007-03-08,0.3848
2007-03-09,-0.0479
2007-03-12,-1.2178
2007-03-13,-2.9314999999999998
2007-03-14,0.16
2007-03-15,-0.6889
2007-03-16,0.3217
2007-03-19,1.3629
2007-03-20,-1.2951
2007-03-21,2.524
2007-03-22,0.1172
2007-03-23,2.1468
2007-03-26,-0.2388
2007-03-27,-0.2681
2007-03-28,-2.4004
2007-03-29,1.5347
2007-03-30,1.0367
2007-04-02,-0.3836
2007-04-03,0.8279
2007-04-04,-0.5728
2007-04-05,-0.0672
2007-04-09,0.4708
2007-04-10,-0.4591
2007-04-11,-1.2683
2007-04-12,2.2577
2007-04-13,-0.7899
2007-04-16,0.8921
2007-04-17,1.6827999999999999
2007-04-18,1.8046
2007-04-19,-1.1113
2007-04-20,2.1269
2007-04-23,0.4729
2007-04-24,-3.1227
2007-04-25,1.4762
2007-04-26,-0.4051
2007-04-27,-0.5177
2007-04-30,-0.1115
2007-05-01,-0.8466
2007-05-02,12.6853
2007-05-03,-3.4971
2007-05-04,-0.44
2007-05-07,-1.5339
2007-05-08,1.5138
2007-05-09,1.5953
2007-05-10,-0.1963
2007-05-11,0.419
2007-05-14,-0.3758
2007-05-15,-0.1286
2007-05-16,-0.4378
2007-05-17,-0.5518
2007-05-18,0.3121
2007-05-21,1.2445
2007-05-22,-0.2732
2007-05-23,-0.6248
2007-05-24,-1.6107
2007-05-25,-0.6653
2007-05-29,2.071
2007-05-30,1.0188
2007-05-31,-0.2564
2007-06-01,0.4113
2007-06-04,2.0567
2007-06-05,-1.5219
2007-06-06,-1.9615
2007-06-07,-3.8282
2007-06-08,3.2601
2007-06-11,-0.1483
2007-06-12,-3.5374
2007-06-13,2.318
2007-06-14,0.2124
2007-06-15,2.0223
2007-06-18,-1.4109
2007-06-19,0.9131
2007-06-20,-0.6003
2007-06-21,-0.3589
2007-06-22,-0.9663
2007-06-25,-1.8893
2007-06-26,-1.763
2007-06-27,3.6904
2007-06-28,0.6035
2007-06-29,0.1323
2007-07-02,2.8194
2007-07-03,-1.0197
2007-07-05,2.5625
2007-07-06,1.5025
2007-07-09,-0.4491
2007-07-10,-2.5144
2007-07-11,1.9109
2007-07-12,1.1267
2007-07-13,2.4112
2007-07-16,-2.4925
2007-07-17,0.5079
2007-07-18,-0.3479
2007-07-19,1.7707000000000002
2007-07-20,-3.2593
2007-07-23,-0.6755
2007-07-24,-3.0859
2007-07-25,1.5526
2007-07-26,-2.6604
2007-07-27,-0.5413
2007-07-30,2.7391
2007-07-31,-4.6635
2007-08-01,-2.4504
2007-08-02,2.8201
2007-08-03,-5.4582
2007-08-06,1.7579
2007-08-07,-0.8968
2007-08-08,-3.2006
2007-08-09,-2.4995
2007-08-10,3.7443999999999997
2007-08-13,3.2785
2007-08-14,-5.2939
2007-08-15,-3.71
2007-08-16,8.4599
2007-08-17,2.0476
2007-08-20,-1.5492
2007-08-21,3.3558
2007-08-22,-0.6787
2007-08-23,-0.2678
2007-08-24,-1.0648
2007-08-27,0.3088
2007-08-28,-5.0103
2007-08-29,2.3475
2007-08-30,0.096
2007-08-31,7.0757
2007-09-04,-0.6089
2007-09-05,-3.9279
2007-09-06,1.2378
2007-09-07,-5.289
2007-09-10,-4.1369
2007-09-11,-2.02
2007-09-12,-0.1249
2007-09-13,4.4516
2007-09-14,-1.4073
2007-09-17,0.081
2007-09-18,5.2094
2007-09-19,-0.6922
2007-09-20,-1.3748
2007-09-21,0.7264
2007-09-24,-0.9648
2007-09-25,-0.62
2007-09-26,2.0596
2007-09-27,1.5523
2007-09-28,-1.8248
2007-10-01,0.5742
2007-10-02,0.2032
2007-10-03,-0.4828
2007-10-04,-0.7083
2007-10-05,5.9807
2007-10-08,-2.9599
2007-10-09,0.133
2007-10-10,-3.2549
2007-10-11,-1.7263
2007-10-12,-2.2857
2007-10-15,-0.1634
2007-10-16,-0.6139
2007-10-17,-0.2059
2007-10-18,-1.1347
2007-10-19,-2.7859
2007-10-22,0.7298
2007-10-23,3.3564
2007-10-24,-0.2165
2007-10-25,-1.5084
2007-10-26,1.6994
2007-10-29,0.0928
2007-10-30,-3.0503
2007-10-31,1.3287
2007-11-01,1.584
2007-11-02,-5.6795
2007-11-05,-4.631
2007-11-06,1.4464000000000001
2007-11-07,-4.3567
2007-11-08,0.2958
2007-11-09,-2.5362999999999998
2007-11-12,-2.2392
2007-11-13,4.6181
2007-11-14,-1.3571
2007-11-15,-1.762
2007-11-16,-0.7248
2007-11-19,-3.9723
2007-11-20,-3.0155
2007-11-21,-4.7834
2007-11-23,4.3818
2007-11-26,-2.8476
2007-11-27,1.3486
2007-11-28,9.8846
2007-11-29,0.902
2007-11-30,2.9513
2007-12-03,-2.4384
2007-12-04,-5.4133
2007-12-05,4.2923
2007-12-06,4.128
2007-12-07,-1.7567
2007-12-10,0.9303
2007-12-11,-5.255
2007-12-12,-0.9223
2007-12-13,-1.3772
2007-12-14,-2.8704
2007-12-17,-2.9553000000000003
2007-12-18,-2.5652
2007-12-19,0.2253
2007-12-20,0.6321
2007-12-21,1.4238
2007-12-24,0.5092
2007-12-26,-3.4096
2007-12-27,-0.0851
2007-12-28,0.9932
2007-12-31,-0.0281
2008-01-02,0.3092
2008-01-03,-2.1995
2008-01-04,-5.2142
2008-01-07,-0.5138
2008-01-08,-2.0507
2008-01-09,0.4187
2008-01-10,2.9807
2008-01-11,-2.3695
2008-01-14,1.7819
2008-01-15,-4.2711
2008-01-16,3.3896
2008-01-17,-6.0384
2008-01-18,-1.704
2008-01-22,5.3327
2008-01-23,7.6176
2008-01-24,-2.709
2008-01-25,-1.2873999999999999
2008-01-28,3.8672
2008-01-29,1.4893
2008-01-30,8.9052
2008-01-31,2.5099
2008-02-01,3.7629
2008-02-04,-4.4461
2008-02-05,-5.4458
2008-02-06,0.7148
2008-02-07,-0.505
2008-02-08,-0.8779
2008-02-11,1.9928
2008-02-12,-0.4478
2008-02-13,0.995
2008-02-14,-1.9298
2008-02-15,-1.3348
2008-02-19,2.5105
2008-02-20,3.0476
2008-02-21,-1.0959
2008-02-22,3.3507
2008-02-25,2.7382999999999997
2008-02-26,2.3762
2008-02-27,-2.014
2008-02-28,-1.7295
2008-02-29,-2.5762
2008-03-03,0.2749
2008-03-04,-1.0966
2008-03-05,2.0855
2008-03-06,-4.1764
2008-03-07,0.7286
2008-03-10,-5.8808
2008-03-11,7.9277
2008-03-12,-2.4397
2008-03-13,5.3258
2008-03-14,-3.0801
2008-03-17,-4.33
2008-03-18,5.8685
2008-03-19,-6.4322
2008-03-20,4.3733
2008-03-24,4.9531
2008-03-25,2.0663
2008-03-26,-1.0247
2008-03-27,-4.0152
2008-03-28,-0.0526
2008-03-31,1.7899
2008-04-01,8.5855
2008-04-02,-0.2024
2008-04-03,0.7756
2008-04-04,-1.8233000000000001
2008-04-07,3.0632
2008-04-08,-2.4573
2008-04-09,-3.4429
2008-04-10,-0.1988
2008-04-11,-2.2159
2008-04-14,0.9803
2008-04-15,-1.7524
2008-04-16,2.0531
2008-04-17,0.9179
2008-04-18,2.3424
2008-04-21,2.0575
2008-04-22,-0.6799
2008-04-23,-0.012
2008-04-24,4.6486
2008-04-25,1.2052
2008-04-28,2.291
2008-04-29,-2.7608
2008-04-30,-11.5051
2008-05-01,1.6364
2008-05-02,-2.8270999999999997
2008-05-05,-1.8134000000000001
2008-05-06,-0.6777
2008-05-07,-4.4548
2008-05-08,-0.9241
2008-05-09,-0.4522
2008-05-12,1.4764
2008-05-13,-1.357
2008-05-14,0.757
2008-05-15,0.2694
2008-05-16,-0.1414
2008-05-19,0.2265
2008-05-20,-2.1896
2008-05-21,-1.892
2008-05-22,-1.3543
2008-05-23,-1.4177
2008-05-27,4.4354
2008-05-28,-0.0725
2008-05-29,-0.0725
2008-05-30,2.3951000000000002
2008-06-02,-1.8146
2008-06-03,-0.5198
2008-06-04,-0.0871
2008-06-05,2.7891
2008-06-06,-3.7309
2008-06-09,-1.1597
2008-06-10,-1.3961000000000001
2008-06-11,-1.928
2008-06-12,0.0922
2008-06-13,1.1815
2008-06-16,1.7288000000000001
2008-06-17,-1.297
2008-06-18,-3.217
2008-06-19,-0.1092
2008-06-20,-2.8746
2008-06-23,-0.4343
2008-06-24,1.5832000000000002
2008-06-25,0.1908
2008-06-26,-2.127
2008-06-27,-2.8381
2008-06-30,0.4674
2008-07-01,3.1899
2008-07-02,-4.6369
2008-07-03,0.6416
2008-07-07,1.7111
2008-07-08,3.678
2008-07-09,-7.3497
2008-07-10,0.0515
2008-07-11,0.1545
2008-07-14,-5.9116
2008-07-15,-2.6771000000000003
2008-07-16,7.9716000000000005
2008-07-17,1.3865
2008-07-18,0.4444
2008-07-21,-3.0803
2008-07-22,4.9342
2008-07-23,5.1539
2008-07-24,-8.3546
2008-07-25,-2.7088
2008-07-28,-5.6577
2008-07-29,7.3212
2008-07-30,-14.948
2008-07-31,-1.2642
2008-08-01,2.8338
2008-08-04,-4.8785
2008-08-05,5.0
2008-08-06,-1.0832
2008-08-07,-0.062
2008-08-08,5.3132
2008-08-11,0.0393
2008-08-12,-2.551
2008-08-13,-1.5908
2008-08-14,2.0258
2008-08-15,-0.7621
2008-08-18,-0.6871
2008-08-19,-4.3549
2008-08-20,0.4681
2008-08-21,0.6353
2008-08-22,3.1566
2008-08-25,-4.59
2008-08-26,0.8125
2008-08-27,0.3606
2008-08-28,3.656
2008-08-29,1.5291000000000001
2008-09-02,1.3454
2008-09-03,2.7343
2008-09-04,-4.4937000000000005
2008-09-05,2.9483
2008-09-08,2.04
2008-09-09,-8.689
2008-09-10,4.0211
2008-09-11,0.5464
2008-09-12,-2.7174
2008-09-15,-5.1728
2008-09-16,6.1314
2008-09-17,-6.6201
2008-09-18,1.4531
2008-09-19,1.5408
2008-09-22,-9.361
2008-09-23,-1.3912
2008-09-24,2.6781
2008-09-25,5.496
2008-09-26,-0.7726
2008-09-29,-14.1935
2008-09-30,12.7301
2008-10-01,-6.8767
2008-10-02,-10.3976
2008-10-03,-8.269
2008-10-06,0.9615
2008-10-07,-0.9226
2008-10-08,-1.8023
2008-10-09,-11.1349
2008-10-10,17.1084
2008-10-13,5.438
2008-10-14,-11.0677
2008-10-15,-10.6583
2008-10-16,8.4211
2008-10-17,0.712
2008-10-20,2.892
2008-10-21,-7.2455
2008-10-22,-9.1582
2008-10-23,-5.7079
2008-10-24,-2.9481
2008-10-27,1.9846
2008-10-28,22.6767
2008-10-29,-4.3056
2008-10-30,7.6116
2008-10-31,3.4895
2008-11-03,-1.4581
2008-11-04,-1.5721
2008-11-05,-7.1719
2008-11-06,-5.1282
