ticker,LBYYQ US Equity
2008-10-09,-18.8198
2008-10-10,3.1434
2008-10-13,24.9524
2008-10-14,-13.1098
2008-10-15,-12.4561
2008-10-16,-3.006
2008-10-17,-38.2231
2008-10-20,5.6856
2008-10-21,-1.2658
2008-10-22,-6.7308
2008-10-23,-1.3746
2008-10-24,-8.1882
2008-10-27,3.8314
2008-10-28,7.7491
2008-10-29,1.7123
2008-10-30,5.0505
2008-10-31,17.3077
2008-11-03,11.2022
2008-11-04,4.914
2008-11-05,-7.0258
2008-11-06,-10.5793
2008-11-07,-2.5352
2008-11-10,-5.7803
2008-11-11,3.9877000000000002
2008-11-12,-15.0442
2008-11-13,21.5278
2008-11-14,-28.2857
2008-11-17,1.5936
2008-11-18,1.9607999999999999
2008-11-19,-13.0769
2008-11-20,-23.0088
2008-11-21,-13.7931
2008-11-24,18.0
2008-11-25,-11.8644
2008-11-26,2.5641
2008-11-28,25.0
2008-12-01,-25.0
2008-12-02,0.0
2008-12-03,2.6667
2008-12-04,-5.1948
2008-12-05,-0.6849
2008-12-08,6.8966
2008-12-09,12.9032
2008-12-10,-34.2857
2008-12-11,12.1739
2008-12-12,-3.1008
2008-12-15,-11.2
2008-12-16,3.6036
2008-12-17,4.3478
2008-12-18,1.6667
2008-12-19,63.9344
2008-12-22,-31.0
2008-12-23,2.8986
2008-12-24,-13.3803
2008-12-26,-6.5041
2008-12-29,1.7391
2008-12-30,6.8376
2008-12-31,0.0
2009-01-02,11.2
2009-01-05,25.1799
2009-01-06,13.7931
2009-01-07,-9.596
2009-01-08,-8.9385
2009-01-09,1.8405
2009-01-12,-13.8554
2009-01-13,-2.0979
2009-01-14,-7.8571
2009-01-15,0.0
2009-01-16,0.7752
2009-01-20,0.7692
2009-01-21,3.8167999999999997
2009-01-22,-5.8824
2009-01-23,-2.3438
2009-01-26,10.4
2009-01-27,1.4493
2009-01-28,0.0
2009-01-29,-4.2857
2009-01-30,-7.4627
2009-02-02,-4.0323
2009-02-03,15.1261
2009-02-04,-6.5693
2009-02-05,3.125
2009-02-06,3.0303
2009-02-09,-2.2059
2009-02-10,-9.0226
2009-02-11,-21.4876
2009-02-12,12.6316
2009-02-13,1.8692
2009-02-17,3.6696999999999997
2009-02-18,-0.885
2009-02-19,0.8929
2009-02-20,0.885
2009-02-23,-9.6491
2009-02-24,8.7379
2009-02-25,-8.0357
2009-02-26,2.9126
2009-02-27,-4.717
2009-03-02,-19.802
2009-03-03,-9.8765
2009-03-04,8.2192
2009-03-05,13.9241
2009-03-06,6.6667
2009-03-09,-4.1667
2009-03-10,8.6957
2009-03-11,-10.0
2009-03-12,13.3333
2009-03-13,-9.8039
2009-03-16,1.087
2009-03-17,7.5269
2009-03-18,1.0
2009-03-19,-5.9406
2009-03-20,21.0526
2009-03-23,4.3478
2009-03-24,-11.6667
2009-03-25,2.8302
2009-03-26,-0.9174
2009-03-27,-4.6296
2009-03-30,-10.6796
2009-03-31,0.0
2009-04-01,5.4348
2009-04-02,11.3402
2009-04-03,-2.7778
2009-04-06,-6.6667
2009-04-07,-7.1429
2009-04-08,5.4945
2009-04-09,5.2083
2009-04-13,-7.9208
2009-04-14,-19.3548
2009-04-15,-5.3333
2009-04-16,-22.5352
2009-04-17,-9.0909
2009-04-20,22.0
2009-04-21,4.918
2009-04-22,6.25
2009-04-23,19.1176
2009-04-24,27.1605
2009-04-27,15.534
2009-04-28,-7.563
2009-04-29,9.0909
2009-04-30,1.6667
2009-05-01,2.459
2009-05-04,16.0
2009-05-05,0.0
2009-05-06,20.0
2009-05-07,3.4483
2009-05-08,14.4444
2009-05-11,9.2233
2009-05-12,7.5556
2009-05-13,-4.5455
2009-05-14,-22.0779
2009-05-15,0.0
2009-05-18,13.8889
2009-05-19,9.7561
2009-05-20,4.4444
2009-05-21,-7.6596
2009-05-22,0.9217
2009-05-26,-5.4795
2009-05-27,4.3478
2009-05-28,1.8519
2009-05-29,-4.0909
2009-06-01,5.6872
2009-06-02,-3.1390000000000002
2009-06-03,-2.7778
2009-06-04,-7.1429
2009-06-05,-2.5641
2009-06-08,-7.8947
2009-06-09,-5.1429
2009-06-10,-2.4096
2009-06-11,1.2346
2009-06-12,-0.6098
2009-06-15,1.227
2009-06-16,3.0303
2009-06-17,0.5882
2009-06-18,-3.5088
2009-06-19,1.2121
2009-06-22,-4.1916
2009-06-23,-6.25
2009-06-24,0.6667
2009-06-25,-1.9868000000000001
2009-06-26,-5.4054
2009-06-29,2.1429
2009-06-30,-1.3986
2009-07-01,0.0
2009-07-02,4.2553
2009-07-06,-8.1633
2009-07-07,0.0
2009-07-08,4.4444
2009-07-09,0.0
2009-07-10,-0.7092
2009-07-13,0.0
2009-07-14,-2.8571
2009-07-15,0.7353
2009-07-16,18.9781
2009-07-17,-9.2025
2009-07-20,4.7297
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,-3.2258
2009-07-24,-3.3333
2009-07-27,13.7931
2009-07-28,-2.4242
2009-07-29,-3.7267
2009-07-30,16.129
2009-07-31,16.6667
2009-08-03,21.4286
2009-08-04,13.7255
2009-08-05,-6.8966
2009-08-06,11.4815
2009-08-07,-0.3322
2009-08-10,28.3333
2009-08-11,-2.5974
2009-08-12,-5.0667
2009-08-13,-0.2809
2009-08-14,1.4085
2009-08-17,1.9444
2009-08-18,-4.9046
2009-08-19,-1.1461000000000001
2009-08-20,-3.1884
2009-08-21,4.7904
2009-08-24,1.4285999999999999
2009-08-25,-8.4507
2009-08-26,-1.5385
2009-08-27,0.0
2009-08-28,4.0625
2009-08-31,-3.9039
2009-09-01,2.1875
2009-09-02,7.3394
2009-09-03,-5.9829
2009-09-04,3.3333
2009-09-08,-2.9326
2009-09-09,3.6254
2009-09-10,0.8746
2009-09-11,-4.6243
2009-09-14,3.0303
2009-09-15,0.0
2009-09-16,8.5294
2009-09-17,1.626
2009-09-18,5.3333
2009-09-21,0.0
2009-09-22,1.2658
2009-09-23,-0.25
2009-09-24,-4.7619
2009-09-25,0.2632
2009-09-28,2.3622
2009-09-29,-1.2821
2009-09-30,0.0
2009-10-01,1.2987
2009-10-02,0.7692
2009-10-05,0.0
2009-10-06,-0.7634
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,1.2821
2009-10-12,-1.7722
2009-10-13,1.0309
2009-10-14,-0.5102
2009-10-15,0.7692
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.2545
2009-10-26,2.7919
2009-10-27,3.7037
2009-10-28,0.0
2009-10-29,33.3333
2009-10-30,-4.4643
2009-11-02,2.8037
2009-11-03,0.0
2009-11-04,-1.8182
2009-11-05,3.3333
2009-11-06,0.3584
2009-11-09,3.5714
2009-11-10,0.0
2009-11-11,2.5862
2009-11-12,1.0084
2009-11-13,0.0
2009-11-16,0.3328
2009-11-17,1.1609
2009-11-18,3.2787
2009-11-19,0.1587
2009-11-20,-0.1585
2009-11-23,0.1587
2009-11-24,5.7052
2009-11-25,0.4498
2009-11-27,4.1791
2009-11-30,-3.2951
2009-12-01,4.4444
2009-12-02,1.1348
2009-12-03,-0.4208
2009-12-04,2.1127
2009-12-07,1.2414
2009-12-08,-3.2698
2009-12-09,2.1127
2009-12-10,-1.931
2009-12-11,-0.1406
2009-12-14,0.2817
2009-12-15,-0.2809
2009-12-16,1.6901000000000002
2009-12-17,-1.5234999999999999
2009-12-18,0.5626
2009-12-21,0.0
2009-12-22,0.1399
2009-12-23,0.419
2009-12-24,-0.5563
2009-12-28,0.0
2009-12-29,2.0979
2009-12-30,2.8767
2009-12-31,1.8641999999999999
2010-01-04,7.3203
2010-01-05,4.3849
2010-01-06,-0.8168
2010-01-07,0.0
2010-01-08,-4.0963
2010-01-11,3.7499000000000002
2010-01-12,0.5025
2010-01-13,-0.8235
2010-01-14,0.1186
2010-01-15,-0.4739
2010-01-19,0.0
2010-01-20,-0.9524
2010-01-21,0.1202
2010-01-22,11.2845
2010-01-25,-1.5102
2010-01-26,6.7908
2010-01-27,2.359
2010-01-28,2.9058
2010-01-29,0.2921
2010-02-01,-2.6214
2010-02-02,0.3988
2010-02-03,0.0993
2010-02-04,-1.3889
2010-02-05,-4.6278
2010-02-08,4.9578
2010-02-09,1.2048
2010-02-10,0.7957
2010-02-11,-0.197
2010-02-12,0.8885
2010-02-16,-0.4892
2010-02-17,1.4748999999999999
2010-02-18,1.2597
2010-02-19,1.7225000000000001
2010-02-22,5.08
2010-02-23,4.8344000000000005
2010-02-24,3.3305
2010-02-25,5.8678
2010-02-26,3.0445
2010-03-01,3.7879
2010-03-02,0.0
2010-03-03,-4.0146
2010-03-04,-3.1179
2010-03-05,-7.5353
2010-03-08,3.6503
2010-03-09,-1.9656
2010-03-10,2.3392
2010-03-11,-1.4285999999999999
2010-03-12,4.7619
2010-03-15,2.2134
2010-03-16,1.5478
2010-03-17,0.3037
2010-03-18,-2.0501
2010-03-19,1.5504
2010-03-22,1.6031
2010-03-23,0.4508
2010-03-24,-4.7868
2010-03-25,-1.2569
2010-03-26,-0.1591
2010-03-29,-0.239
2010-03-30,0.0799
2010-03-31,-1.9154
2010-04-01,3.0919
2010-04-05,1.8153000000000001
2010-04-06,0.0
2010-04-07,0.2326
2010-04-08,1.7015
2010-04-09,0.3802
2010-04-12,0.2273
2010-04-13,1.5117
2010-04-14,0.968
2010-04-15,2.2124
2010-04-16,-0.4329
2010-04-19,-0.2174
2010-04-20,0.7988
2010-04-21,-0.1441
2010-04-22,0.8658
2010-04-23,1.216
2010-04-26,0.4947
2010-04-27,0.3516
2010-04-28,-0.1402
2010-04-29,2.807
2010-04-30,1.7065000000000001
2010-05-03,0.0671
2010-05-04,-3.5337
2010-05-05,0.8821
2010-05-06,-4.5486
2010-05-07,-0.361
2010-05-10,0.8696
2010-05-11,3.8075
2010-05-12,1.3841
2010-05-13,0.273
2010-05-14,-2.3826
2010-05-17,-0.4881
2010-05-18,1.1212
2010-05-19,-1.7325
2010-05-20,-3.8082000000000003
2010-05-21,1.3195999999999999
2010-05-24,-2.822
2010-05-25,-3.2018
2010-05-26,1.2308
2010-05-27,7.5228
2010-05-28,-0.8481
2010-06-01,-4.7755
2010-06-02,2.1707
2010-06-03,0.7326
2010-06-04,-6.6182
2010-06-07,0.3115
2010-06-08,3.9596
2010-06-09,0.0
2010-06-10,1.5683
2010-06-11,1.4706000000000001
2010-06-14,0.1449
2010-06-15,0.7959
2010-06-16,0.5025
2010-06-17,-3.3571
2010-06-18,3.5477
2010-06-21,-2.4268
2010-06-22,0.951
2010-06-23,1.1594
2010-06-24,-1.7191999999999998
2010-06-25,-1.4577
2010-06-28,5.9911
2010-06-29,-8.9323
2010-06-30,-0.5364
2010-07-01,-4.6995000000000005
2010-07-02,-6.7905999999999995
2010-07-06,-11.7953
2010-07-07,6.7847
2010-07-08,1.6575
2010-07-09,2.5362
2010-07-12,-3.0035
2010-07-13,3.2787
2010-07-14,-0.8818
2010-07-15,-2.0463
2010-07-16,-6.4487
2010-07-19,2.6214
2010-07-20,0.1892
2010-07-21,-2.7384
2010-07-22,6.4078
2010-07-23,4.562
2010-07-26,3.8394
2010-07-27,6.0504
2010-07-28,-3.4073
2010-07-29,-5.6604
2010-07-30,8.7826
2010-08-02,5.036
2010-08-03,-4.1857
2010-08-04,0.556
2010-08-05,0.158
2010-08-06,-3.0757
2010-08-09,-4.9634
2010-08-10,-2.226
2010-08-11,-4.3783
2010-08-12,-3.2051
2010-08-13,-3.0274
2010-08-16,3.0244
2010-08-17,1.5152
2010-08-18,4.5709
2010-08-19,-0.8029
2010-08-20,1.259
2010-08-23,-0.8881
2010-08-24,-2.4194
2010-08-25,2.112
2010-08-26,-0.4496
2010-08-27,1.355
2010-08-30,-2.0499
2010-08-31,2.0928
2010-09-01,5.8824
2010-09-02,1.0101
2010-09-03,-0.0833
2010-09-07,-5.4212
2010-09-08,2.8219
2010-09-09,-0.9434
2010-09-10,0.4329
2010-09-13,2.3276
2010-09-14,0.1685
2010-09-15,-1.7662
2010-09-16,-0.6849
2010-09-17,-0.0862
2010-09-20,4.8318
2010-09-21,-0.7407
2010-09-22,3.2338
2010-09-23,0.1606
2010-09-24,1.8444
2010-09-27,3.1496
2010-09-28,-0.916
2010-09-29,5.9322
2010-09-30,-4.2182
2010-10-01,4.1002
2010-10-04,1.24
2010-10-05,4.8271
2010-10-06,0.9622
2010-10-07,-1.2934
2010-10-08,1.2414
2010-10-11,-0.1362
2010-10-12,1.7053
2010-10-13,0.1341
2010-10-14,0.6698
2010-10-15,0.1331
2010-10-18,-0.1329
2010-10-19,-2.1291
2010-10-20,-5.4385
2010-10-21,0.0
2010-10-22,-0.9346
2010-10-25,0.4354
2010-10-26,-3.1069
2010-10-27,-1.5659999999999998
2010-10-28,0.6061
2010-10-29,0.0753
2010-11-01,0.602
2010-11-02,0.2244
2010-11-03,-0.597
2010-11-04,5.4054
2010-11-05,0.7835
2010-11-08,-0.1413
2010-11-09,-0.92
2010-11-10,0.2143
2010-11-11,4.5617
2010-11-12,-2.6585
2010-11-15,3.2213
2010-11-16,-3.1208
2010-11-17,-1.6106
2010-11-18,4.911
2010-11-19,-0.2035
2010-11-22,-0.9517
2010-11-23,-1.7845
2010-11-24,2.935
2010-11-26,0.2716
2010-11-29,-0.3385
2010-11-30,-1.6984
2010-12-01,2.557
2010-12-02,-0.0674
2010-12-03,-0.6743
2010-12-06,-2.0367
2010-12-07,-0.5544
2010-12-08,-0.5575
2010-12-09,-0.2803
2010-12-10,1.6865999999999999
2010-12-13,1.8659
2010-12-14,-1.0176
2010-12-15,-1.645
2010-12-16,1.2544
2010-12-17,0.7571
2010-12-20,0.5464
2010-12-21,1.2227999999999999
2010-12-22,2.2148
2010-12-23,-0.4596
2010-12-27,0.7256
2010-12-28,0.7204
2010-12-29,0.0
2010-12-30,-1.0403
2010-12-31,1.6425999999999998
2011-01-03,2.4564
2011-01-04,-1.0095
2011-01-05,0.1275
2011-01-06,1.5276999999999998
2011-01-07,0.3135
2011-01-10,-0.5625
2011-01-11,-1.8228
2011-01-12,-0.2561
2011-01-13,-2.1181
2011-01-14,1.4426
2011-01-18,-0.0646
2011-01-19,-2.5873
2011-01-20,1.2616
2011-01-21,-1.5082
2011-01-24,0.5326
2011-01-25,0.0
2011-01-26,2.7815
2011-01-27,-0.5155
2011-01-28,-5.1166
2011-01-31,4.2321
2011-02-01,0.8513
2011-02-02,-0.3896
2011-02-03,0.1956
2011-02-04,0.4554
2011-02-07,1.7487
2011-02-08,3.1827
2011-02-09,4.38
2011-02-10,0.4728
2011-02-11,4.4706
2011-02-14,1.0135
2011-02-15,-1.2821
2011-02-16,1.4116
2011-02-17,0.167
2011-02-18,-0.5003
2011-02-22,-4.3575
2011-02-23,-4.4977
2011-02-24,2.8746
2011-02-25,3.4483
2011-02-28,-1.2069
2011-03-01,-2.1524
2011-03-02,0.0
2011-03-03,2.7348
2011-03-04,-1.2153
2011-03-07,0.5858
2011-03-08,1.2231
2011-03-09,-1.9563000000000001
2011-03-10,-3.1103
2011-03-11,0.5451
2011-03-14,0.9036
2011-03-15,-1.4925
2011-03-16,-3.2727
2011-03-17,1.5664
2011-03-18,3.3313
2011-03-21,-0.8955
2011-03-22,-1.2048
2011-03-23,0.2439
2011-03-24,0.1825
2011-03-25,0.3036
2011-03-28,-1.3923
2011-03-29,1.2891
2011-03-30,0.303
2011-03-31,-0.3021
2011-04-01,3.0303
2011-04-04,-0.7059
2011-04-05,2.4289
2011-04-06,-1.2146
2011-04-07,-0.5269
2011-04-08,0.2943
2011-04-11,-0.9977
2011-04-12,-4.8607
2011-04-13,1.1838
2011-04-14,-1.0468
2011-04-15,0.3734
2011-04-18,0.558
2011-04-19,-2.2195
2011-04-20,2.5221
2011-04-21,-1.722
2011-04-25,-0.1252
2011-04-26,1.0652
2011-04-27,0.9919
2011-04-28,2.8852
2011-04-29,1.7303
2011-05-02,-3.1085
2011-05-03,-3.0872
2011-05-04,-2.6234
2011-05-05,0.6414
2011-05-06,-0.8286
2011-05-09,-0.2571
2011-05-10,0.6443
2011-05-11,-1.7926
2011-05-12,0.1956
2011-05-13,-1.4964
2011-05-16,-4.3593
2011-05-17,0.2762
2011-05-18,4.2011
2011-05-19,-1.388
2011-05-20,-3.3512
2011-05-23,-1.1096
2011-05-24,0.0701
2011-05-25,0.5606
2011-05-26,6.8293
2011-05-27,0.3262
2011-05-31,2.9259
2011-06-01,-4.9274000000000004
2011-06-02,0.598
2011-06-03,-0.9247
2011-06-06,-1.1333
2011-06-07,-0.472
2011-06-08,1.0163
2011-06-09,0.7378
2011-06-10,-0.3329
2011-06-13,-0.5344
2011-06-14,0.9402
2011-06-15,-1.8629
2011-06-16,4.0
2011-06-17,-1.8253
2011-06-20,0.1328
2011-06-21,0.1989
2011-06-22,-1.456
2011-06-23,1.1417
2011-06-24,-2.1912
2011-06-27,3.1908
2011-06-28,1.6447
2011-06-29,2.4595000000000002
2011-06-30,2.4637000000000002
2011-07-01,2.3428
2011-07-05,0.1205
2011-07-06,-0.6619
2011-07-07,1.8171
2011-07-08,-0.3569
2011-07-11,-3.1045
2011-07-12,-0.3081
2011-07-13,-0.8653
2011-07-14,-2.0574
2011-07-15,1.2731
2011-07-18,-1.4456
2011-07-19,0.9566
2011-07-20,-1.0107
2011-07-21,3.4461
2011-07-22,-1.5423
2011-07-25,-4.7619
2011-07-26,0.2632
2011-07-27,-1.0499
2011-07-28,2.7851
2011-07-29,-0.1935
2011-08-01,-0.0646
2011-08-02,-2.7167
2011-08-03,0.6649
2011-08-04,-6.2748
2011-08-05,-0.2819
2011-08-08,-10.8127
2011-08-09,15.6894
2011-08-10,-18.0137
2011-08-11,4.1771
2011-08-12,-0.8019
2011-08-15,3.3952999999999998
2011-08-16,-3.9093
2011-08-17,-1.7086999999999999
2011-08-18,-2.9801
2011-08-19,-2.901
2011-08-22,-0.1757
2011-08-23,7.0423
2011-08-24,3.6184
2011-08-25,-4.7619
2011-08-26,3.9167
2011-08-29,6.7362
2011-08-30,-2.7047
2011-08-31,0.0772
2011-09-01,2.1605
2011-09-02,-9.0634
2011-09-06,-3.2392
2011-09-07,2.5751
2011-09-08,-5.3556
2011-09-09,-3.183
2011-09-12,1.2785
2011-09-13,-0.4509
2011-09-14,3.1703
2011-09-15,1.9315
2011-09-16,-0.6029
2011-09-19,-2.6863
2011-09-20,0.089
2011-09-21,-2.1352
2011-09-22,-3.7273
2011-09-23,3.5883000000000003
2011-09-26,1.1851
2011-09-27,0.8108
2011-09-28,-5.8088
2011-09-29,3.7002
2011-09-30,-3.5682
2011-10-03,-3.7951
2011-10-04,5.2268
2011-10-05,-5.5295
2011-10-06,7.2421
2011-10-07,-1.0176
2011-10-10,6.3551
2011-10-11,5.4482
2011-10-12,3.1667
2011-10-13,-0.727
2011-10-14,0.4882
2011-10-17,-5.587
2011-10-18,4.6312
2011-10-19,-2.8689
2011-10-20,-2.0253
2011-10-21,-0.6029
2011-10-24,3.2929
2011-10-25,-2.6846
2011-10-26,-0.5172
2011-10-27,14.9913
2011-10-28,-4.5215
2011-10-31,-0.0789
2011-11-01,-1.4218
2011-11-02,2.484
2011-11-03,2.8147
2011-11-04,-2.5856
2011-11-07,-2.2639
2011-11-08,1.3578000000000001
2011-11-09,-5.4374
2011-11-10,3.5833
2011-11-11,1.2872
2011-11-14,-2.224
2011-11-15,1.7872
2011-11-16,-2.9529
2011-11-17,0.2467
2011-11-18,0.6563
2011-11-21,-0.815
2011-11-22,-0.6574
2011-11-23,-5.8726
2011-11-25,-1.1424
2011-11-28,3.5556
2011-11-29,-0.9442
2011-11-30,5.286
2011-12-01,-1.7284000000000002
2011-12-02,-1.7588
2011-12-05,2.9838
2011-12-06,2.5662000000000003
2011-12-07,-0.4036
2011-12-08,-2.5932
2011-12-09,4.9085
2011-12-12,-4.8374
2011-12-13,-3.5
2011-12-14,2.5042999999999997
2011-12-15,4.6335
2011-12-16,0.0
2011-12-19,-5.8776
2011-12-20,6.3302
2011-12-21,2.0113
2011-12-22,0.0789
2011-12-23,-2.5217
2011-12-27,0.6467
2011-12-28,-3.0522
2011-12-29,3.4797000000000002
2011-12-30,2.0016
2012-01-03,3.2182
2012-01-04,0.0
2012-01-05,-1.1407
2012-01-06,-0.8462
2012-01-09,0.0
2012-01-10,-1.1637
2012-01-11,0.2355
2012-01-12,0.0783
2012-01-13,-1.7214
2012-01-17,1.2739
2012-01-18,3.5377
2012-01-19,6.53
2012-01-20,1.5681
2012-01-23,0.7719
2012-01-24,0.766
2012-01-25,2.9026
2012-01-26,-0.1343
2012-01-27,0.2017
2012-01-30,-1.1409
2012-01-31,2.2403
2012-02-01,0.1328
2012-02-02,-0.7958
2012-02-03,0.869
2012-02-06,1.5242
2012-02-07,0.7833
2012-02-08,-0.2591
2012-02-09,-0.7143
2012-02-10,-0.8502
2012-02-13,1.1214
2012-02-14,0.848
2012-02-15,-1.4877
2012-02-16,-8.1418
2012-02-17,-0.2859
2012-02-21,-2.724
2012-02-22,-4.1268
2012-02-23,1.4604
2012-02-24,1.3636
2012-02-27,-1.9432
2012-02-28,-1.9055
2012-02-29,-2.4864
2012-03-01,3.3466
2012-03-02,-2.9298
2012-03-05,0.4766
2012-03-06,-0.5534
2012-03-07,0.4769
2012-03-08,3.481
2012-03-09,1.6055000000000001
2012-03-12,1.0534
2012-03-13,3.6485
2012-03-14,-3.6638
2012-03-15,0.2237
2012-03-16,-1.1161
2012-03-19,0.0
2012-03-20,-1.3544
2012-03-21,0.6865
2012-03-22,-0.7576
2012-03-23,-0.3817
2012-03-26,3.4483
2012-03-27,0.0
2012-03-28,-2.0741
2012-03-29,-0.5295
2012-03-30,-1.597
2012-04-02,2.7048
2012-04-03,-0.5267
2012-04-04,-1.8154
2012-04-05,-0.077
2012-04-09,-0.1542
2012-04-10,-0.2317
2012-04-11,1.548
2012-04-12,0.0
2012-04-13,-2.3628
2012-04-16,2.1858
2012-04-17,0.9167
2012-04-18,-2.271
2012-04-19,-0.1549
2012-04-20,2.7153
2012-04-23,-2.8701
2012-04-24,2.2551
2012-04-25,4.1825
2012-04-26,-2.9927
2012-04-27,4.2137
2012-04-30,3.0325
2012-05-01,1.4015
2012-05-02,7.1182
2012-05-03,-1.8065
2012-05-04,-1.5769
2012-05-07,-0.4005
2012-05-08,0.4021
2012-05-09,0.267
2012-05-10,0.3995
2012-05-11,-1.7905
2012-05-14,-1.2829
2012-05-15,0.342
2012-05-16,-1.227
2012-05-17,-1.6562999999999999
2012-05-18,0.5614
2012-05-21,4.7453
2012-05-22,-1.9987
2012-05-23,-2.4473
2012-05-24,-1.0453
2012-05-25,-0.2113
2012-05-29,-0.7763
2012-05-30,0.0
2012-05-31,2.9161
2012-06-01,-2.2115
2012-06-04,0.1413
2012-06-05,1.1997
2012-06-06,5.3696
2012-06-07,-2.0516
2012-06-08,0.4054
2012-06-11,-0.2019
2012-06-12,1.2812000000000001
2012-06-13,-1.1318
2012-06-14,1.0774
2012-06-15,0.1332
2012-06-18,-0.7984
2012-06-19,0.6707
2012-06-20,-0.8661
2012-06-21,-2.4866
2012-06-22,3.1013
2012-06-25,-0.8021
2012-06-26,0.1348
2012-06-27,0.4038
2012-06-28,0.4692
2012-06-29,2.535
2012-07-02,-1.041
2012-07-03,-0.9204
2012-07-05,1.1280999999999999
2012-07-06,-1.1155
2012-07-09,-0.5309
2012-07-10,-1.1341
2012-07-11,1.0121
2012-07-12,1.4028
2012-07-13,0.4611
2012-07-16,-2.0328
2012-07-17,-0.2677
2012-07-18,2.2819
2012-07-19,-2.9528
2012-07-20,-0.2705
2012-07-23,-0.7458
2012-07-24,-4.1667
2012-07-25,-0.1426
2012-07-26,4.9251000000000005
2012-07-27,2.3129
2012-07-30,-1.9947
2012-07-31,-1.4925
2012-08-01,-3.8567
2012-08-02,-0.2149
2012-08-03,4.8816
2012-08-06,1.0267
2012-08-07,0.8808
2012-08-08,-2.4177
2012-08-09,-1.1012
2012-08-10,-1.4614
2012-08-13,-0.4237
2012-08-14,-0.8511
2012-08-15,4.0773
2012-08-16,2.4742
2012-08-17,0.7378
2012-08-20,-0.0666
2012-08-21,-0.5996
2012-08-22,-1.1394
2012-08-23,-1.9661
2012-08-24,-0.6224
2012-08-27,0.0696
2012-08-28,2.9903
2012-08-29,0.4051
2012-08-30,-2.2865
2012-08-31,1.1012
2012-09-04,8.305
2012-09-05,-4.8397
2012-09-06,1.8494000000000002
2012-09-07,-1.5564
2012-09-10,1.054
2012-09-11,0.8475
2012-09-12,-0.9696
2012-09-13,-0.2611
2012-09-14,2.5524
2012-09-17,-0.0638
2012-09-18,1.0856
2012-09-19,0.1263
2012-09-20,-1.388
2012-09-21,0.5758
2012-09-24,-0.3181
2012-09-25,-0.8296
2012-09-26,0.0644
2012-09-27,1.0932
2012-09-28,0.3817
2012-10-01,-1.4575
2012-10-02,1.2219
2012-10-03,0.1271
2012-10-04,-0.1269
2012-10-05,-0.3177
2012-10-08,-1.2747
2012-10-09,-0.9038
2012-10-10,0.0
2012-10-11,0.2606
2012-10-12,0.1949
2012-10-15,1.1673
2012-10-16,-0.0641
2012-10-17,0.7056
2012-10-18,-1.9108
2012-10-19,-1.5584
2012-10-22,0.9235
2012-10-23,-0.915
2012-10-24,-0.9235
2012-10-25,13.3822
2012-10-26,0.1174
2012-10-31,5.2786
2012-11-01,7.0195
2012-11-02,-2.4466
2012-11-05,-0.5336
2012-11-06,1.3412
2012-11-07,-2.1175
2012-11-08,-2.6501
2012-11-09,0.0
2012-11-12,0.5556
2012-11-13,-1.105
2012-11-14,-1.8994
2012-11-15,0.8542
2012-11-16,1.7504
2012-11-19,1.8868
2012-11-20,-0.817
2012-11-21,2.8556
2012-11-23,0.3203
2012-11-26,2.4481
2012-11-27,2.3377
2012-11-28,-0.4569
2012-11-29,0.5609
2012-11-30,-1.0142
2012-12-03,0.3586
2012-12-04,0.8678
2012-12-05,-2.834
2012-12-06,0.0521
2012-12-07,0.6247
2012-12-10,0.4139
2012-12-11,1.4426
2012-12-12,-0.8126
2012-12-13,-0.768
2012-12-14,-0.3096
2012-12-17,1.1905000000000001
2012-12-18,-0.1023
2012-12-19,-1.4337
2012-12-20,1.2987
2012-12-21,-2.5128
2012-12-24,2.5776
2012-12-26,-1.1795
2012-12-27,0.2595
2012-12-28,-0.2588
2012-12-31,0.4152
2013-01-02,1.137
2013-01-03,0.0
2013-01-04,-0.1533
2013-01-07,-3.2753
2013-01-08,0.5291
2013-01-09,0.2632
2013-01-10,-0.5249
2013-01-11,-0.0528
2013-01-14,-0.2112
2013-01-15,0.0
2013-01-16,0.3175
2013-01-17,1.7932000000000001
2013-01-18,0.7772
2013-01-22,0.3085
2013-01-23,-0.3588
2013-01-24,-0.5658
2013-01-25,-1.3968
2013-01-28,-0.4722
2013-01-29,0.2109
2013-01-30,-1.1047
2013-01-31,-0.1064
2013-02-01,0.0
2013-02-04,0.426
2013-02-05,0.2651
2013-02-06,0.1586
2013-02-07,-1.1088
2013-02-08,-0.961
2013-02-11,-0.593
2013-02-12,-0.3796
2013-02-13,0.1089
2013-02-14,-0.0544
2013-02-15,0.5985
2013-02-19,2.2174
2013-02-20,-0.1058
2013-02-21,-2.2246
2013-02-22,3.0336
2013-02-25,-3.102
2013-02-26,-0.7596
2013-02-27,1.4762
2013-02-28,-1.1315
2013-03-01,0.9809
2013-03-04,-1.619
2013-03-05,0.9874
2013-03-06,-1.1407
2013-03-07,-0.2747
2013-03-08,1.4325
2013-03-11,0.2716
2013-03-12,0.1625
2013-03-13,0.2163
2013-03-14,1.8888
2013-03-15,0.6356
2013-03-18,0.3684
2013-03-19,0.1573
2013-03-20,1.2565
2013-03-21,-0.2068
2013-03-22,-0.4145
2013-03-25,0.1041
