ticker,GT US Equity
2008-10-20,-0.7692
2008-10-21,-3.4453
2008-10-22,-11.1508
2008-10-23,-5.5221
2008-10-24,-5.526
2008-10-27,-12.036
2008-10-28,9.9744
2008-10-29,-1.6279
2008-10-30,0.2364
2008-10-31,5.1887
2008-11-03,5.3812
2008-11-04,7.5532
2008-11-05,-11.8694
2008-11-06,-17.8451
2008-11-07,-2.459
2008-11-10,-3.3613
2008-11-11,-11.8841
2008-11-12,-11.0197
2008-11-13,14.7874
2008-11-14,-12.7214
2008-11-17,-1.476
2008-11-18,-2.0599
2008-11-19,-7.6482
2008-11-20,-13.4576
2008-11-21,19.8565
2008-11-24,14.7705
2008-11-25,-0.1739
2008-11-26,11.1498
2008-11-28,0.7837
2008-12-01,-18.6625
2008-12-02,12.8107
2008-12-03,-3.5593
2008-12-04,-1.9332
2008-12-05,8.7814
2008-12-08,5.1071
2008-12-09,-2.5078
2008-12-10,8.0386
2008-12-11,-9.375
2008-12-12,0.821
2008-12-15,-3.9088000000000003
2008-12-16,8.3051
2008-12-17,4.0689
2008-12-18,-10.6767
2008-12-19,3.0303
2008-12-22,-5.3922
2008-12-23,-3.9724
2008-12-24,1.4388
2008-12-26,-1.0638
2008-12-29,-2.8674
2008-12-30,3.321
2008-12-31,6.6071
2009-01-02,9.0452
2009-01-05,7.0661
2009-01-06,7.7475000000000005
2009-01-07,5.8589
2009-01-08,-0.5031
2009-01-09,-3.5398
2009-01-12,-11.6645
2009-01-13,-7.8635
2009-01-14,-2.4154999999999998
2009-01-15,2.1452
2009-01-16,8.4006
2009-01-20,-14.6051
2009-01-21,5.2356
2009-01-22,-0.3317
2009-01-23,7.9867
2009-01-26,-5.547
2009-01-27,0.3263
2009-01-28,10.5691
2009-01-29,-6.9118
2009-01-30,-2.5276
2009-02-02,-3.2415
2009-02-03,2.5126
2009-02-04,4.5752
2009-02-05,8.2812
2009-02-06,3.4632
2009-02-09,0.9763
2009-02-10,-6.3536
2009-02-11,1.6223999999999998
2009-02-12,0.8708
2009-02-13,-0.4317
2009-02-17,-13.0058
2009-02-18,5.9801
2009-02-19,-3.9185
2009-02-20,-2.6101
2009-02-23,-12.2278
2009-02-24,5.3435
2009-02-25,-9.963799999999999
2009-02-26,-3.2193
2009-02-27,-7.6923
2009-03-02,-11.2613
2009-03-03,-5.0761
2009-03-04,4.2781
2009-03-05,-8.7179
2009-03-06,-1.4045
2009-03-09,11.1111
2009-03-10,15.3846
2009-03-11,6.8889
2009-03-12,6.4449
2009-03-13,2.3437
2009-03-16,-0.7634
2009-03-17,5.9615
2009-03-18,10.526299999999999
2009-03-19,1.3136
2009-03-20,-5.3485
2009-03-23,13.1849
2009-03-24,-0.9077
2009-03-25,0.0
2009-03-26,7.9389
2009-03-27,-3.1117
2009-03-30,-9.635
2009-03-31,1.1309
2009-04-01,3.6741
2009-04-02,8.7827
2009-04-03,4.8159
2009-04-06,2.2973
2009-04-07,-7.2655
2009-04-08,9.5442
2009-04-09,10.5332
2009-04-13,3.4118
2009-04-14,-2.0478
2009-04-15,4.065
2009-04-16,8.0357
2009-04-17,5.4752
2009-04-20,-11.4594
2009-04-21,4.8673
2009-04-22,4.6414
2009-04-23,-0.504
2009-04-24,10.1317
2009-04-27,-4.1398
2009-04-28,0.4798
2009-04-29,10.6972
2009-04-30,-5.1769
2009-05-01,3.8217
2009-05-04,10.6924
2009-05-05,-2.9295
2009-05-06,10.1958
2009-05-07,-9.9926
2009-05-08,9.375
2009-05-11,-6.6165
2009-05-12,-2.657
2009-05-13,-11.249
2009-05-14,6.5238
2009-05-15,-1.6623
2009-05-18,5.694
2009-05-19,3.5354
2009-05-20,-4.065
2009-05-21,-3.2203
2009-05-22,0.2627
2009-05-26,7.2489
2009-05-27,-9.9349
2009-05-28,2.5316
2009-05-29,0.97
2009-06-01,7.2489
2009-06-02,-1.6287
2009-06-03,-2.2351
2009-06-04,3.387
2009-06-05,5.9787
2009-06-08,-1.7774
2009-06-09,6.2156
2009-06-10,-3.3333
2009-06-11,0.2299
2009-06-12,-5.1223
2009-06-15,-4.3513
2009-06-16,0.0
2009-06-17,-0.1685
2009-06-18,1.9409
2009-06-19,1.2417
2009-06-22,-7.5225
2009-06-23,-2.0336
2009-06-24,1.6245
2009-06-25,0.0
2009-06-26,-0.3552
2009-06-29,1.6042999999999998
2009-06-30,-1.2281
2009-07-01,1.7762
2009-07-02,0.0873
2009-07-06,-2.9643
2009-07-07,-2.965
2009-07-08,-2.3148
2009-07-09,1.5166
2009-07-10,2.521
2009-07-13,2.7321999999999997
2009-07-14,3.8121
2009-07-15,6.661
2009-07-16,0.9608
2009-07-17,2.4584
2009-07-20,4.4118
2009-07-21,0.2965
2009-07-22,0.7391
2009-07-23,5.2091
2009-07-24,0.9066
2009-07-27,-0.9675
2009-07-28,0.3489
2009-07-29,-3.4074999999999998
2009-07-30,14.1829
2009-07-31,7.314
2009-08-03,5.4054
2009-08-04,1.0033
2009-08-05,-0.7726
2009-08-06,-2.4472
2009-08-07,3.2497
2009-08-10,-1.2147999999999999
2009-08-11,-1.1179000000000001
2009-08-12,2.3177
2009-08-13,1.2155
2009-08-14,-2.8384
2009-08-17,-3.9326
2009-08-18,4.8538
2009-08-19,-0.3904
2009-08-20,2.2396
2009-08-21,-1.5882
2009-08-24,-5.2309
2009-08-25,2.2314
2009-08-26,-2.355
2009-08-27,0.0
2009-08-28,-4.7059
2009-08-31,1.7901
2009-09-01,-3.9417999999999997
2009-09-02,-1.3258
2009-09-03,2.2393
2009-09-04,2.3154
2009-09-08,2.0795
2009-09-09,1.1384
2009-09-10,2.4882
2009-09-11,-0.1734
2009-09-14,2.9531
2009-09-15,-3.0934
2009-09-16,-1.1027
2009-09-17,-0.2347
2009-09-18,0.4706
2009-09-21,-3.6885
2009-09-22,4.3769
2009-09-23,-1.8054999999999999
2009-09-24,-2.2539
2009-09-25,-2.7913
2009-09-28,3.1835
2009-09-29,3.3878
2009-09-30,-0.3511
2009-10-01,-4.7562999999999995
2009-10-02,-5.3637
2009-10-05,3.7785
2009-10-06,2.5738
2009-10-07,0.0612
2009-10-08,4.4648
2009-10-09,0.8782
2009-10-12,-0.1741
2009-10-13,-0.4651
2009-10-14,2.3364
2009-10-15,1.6553
2009-10-16,-1.9651999999999998
2009-10-19,0.9164
2009-10-20,-1.4756
2009-10-21,-0.0576
2009-10-22,2.1902
2009-10-23,0.1128
2009-10-26,-2.9295999999999998
2009-10-27,-2.8439
2009-10-28,-19.5938
2009-10-29,-3.4175
2009-10-30,-0.9231
2009-11-02,-0.1553
2009-11-03,3.888
2009-11-04,-6.1377
2009-11-05,4.2265
2009-11-06,0.4591
2009-11-09,3.5034
2009-11-10,0.5887
2009-11-11,-1.0241
2009-11-12,1.5521
2009-11-13,4.3668
2009-11-16,1.6038999999999999
2009-11-17,0.1373
2009-11-18,0.6854
2009-11-19,-1.6338
2009-11-20,-2.3529
2009-11-23,-1.2048
2009-11-24,-1.363
2009-11-25,1.8182
2009-11-27,-2.2143
2009-11-30,0.1461
2009-12-01,2.9176
2009-12-02,-0.4252
2009-12-03,-2.7758000000000003
2009-12-04,6.5886
2009-12-07,-0.3434
2009-12-08,-0.6203
2009-12-09,-2.0111
2009-12-10,4.1754999999999995
2009-12-11,1.1549
2009-12-14,0.1343
2009-12-15,-1.3414
2009-12-16,-1.1557
2009-12-17,-3.2325
2009-12-18,1.919
2009-12-21,0.7671
2009-12-22,-0.0692
2009-12-23,-1.0388
2009-12-24,2.0294
2009-12-28,-1.3717
2009-12-29,-1.669
2009-12-30,2.0509
2009-12-31,-2.2869
2010-01-04,4.8936
2010-01-05,6.4909
2010-01-06,0.5079
2010-01-07,-1.3898
2010-01-08,2.114
2010-01-11,-0.0627
2010-01-12,-2.7621
2010-01-13,-4.3254
2010-01-14,2.4966
2010-01-15,-1.1192
2010-01-19,-1.7309999999999999
2010-01-20,-2.6423
2010-01-21,-4.3145
2010-01-22,-3.7091
2010-01-25,-0.1511
2010-01-26,1.3616
2010-01-27,5.3731
2010-01-28,-5.4533
2010-01-29,-0.0749
2010-02-01,1.7241
2010-02-02,2.6529
2010-02-03,-1.3639999999999999
2010-02-04,-6.1135
2010-02-05,-2.0155
2010-02-08,-1.1076
2010-02-09,3.04
2010-02-10,-0.3106
2010-02-11,3.1931
2010-02-12,0.2264
2010-02-16,0.9789
2010-02-17,3.654
2010-02-18,2.8777
2010-02-19,-5.8741
2010-02-22,-2.3031
2010-02-23,-3.1179
2010-02-24,2.5903
2010-02-25,-2.5249
2010-02-26,1.9623
2010-03-01,2.3095
2010-03-02,0.2257
2010-03-03,-0.0751
2010-03-04,0.1503
2010-03-05,2.7757
2010-03-08,-0.146
2010-03-09,-0.2924
2010-03-10,-0.2933
2010-03-11,0.3676
2010-03-12,1.2454
2010-03-15,-0.5789
2010-03-16,-1.3828
2010-03-17,-0.1476
2010-03-18,-1.3304
2010-03-19,-2.5468
2010-03-22,-0.6149
2010-03-23,3.0936
2010-03-24,-0.3751
2010-03-25,-0.6777
2010-03-26,-1.213
2010-03-29,0.921
2010-03-30,-1.597
2010-03-31,-2.3184
2010-04-01,1.8987
2010-04-05,1.1646
2010-04-06,-0.4605
2010-04-07,-1.3878
2010-04-08,1.4073
2010-04-09,-0.771
2010-04-12,0.6993
2010-04-13,7.6389
2010-04-14,2.0789
2010-04-15,2.8792
2010-04-16,-2.5939
2010-04-19,-1.1212
2010-04-20,1.4174
2010-04-21,1.8169
2010-04-22,-0.5491
2010-04-23,0.6211
2010-04-26,-0.7545
2010-04-27,-2.9026
2010-04-28,-1.637
2010-04-29,3.5456
2010-04-30,-6.1495
2010-05-03,3.8719
2010-05-04,-3.3692
2010-05-05,-2.003
2010-05-06,-3.2551
2010-05-07,-5.2426
2010-05-10,5.9455
2010-05-11,-1.0133
2010-05-12,3.5433
2010-05-13,1.673
2010-05-14,-2.3934
2010-05-17,-0.7663
2010-05-18,-4.3243
2010-05-19,-3.3898
2010-05-20,-6.3492
2010-05-21,1.0705
2010-05-24,-1.9417
2010-05-25,1.2601
2010-05-26,2.0444
2010-05-27,6.0976
2010-05-28,-2.2989
2010-06-01,-4.2017
2010-06-02,3.8596
2010-06-03,1.8580999999999999
2010-06-04,-4.7264
2010-06-07,-3.9164
2010-06-08,-1.087
2010-06-09,-1.3736
2010-06-10,4.6425
2010-06-11,2.8394
2010-06-14,1.8982
2010-06-15,4.6571
2010-06-16,-2.6699
2010-06-17,-0.7481
2010-06-18,0.4188
2010-06-21,2.5021
2010-06-22,-1.7901
2010-06-23,-0.8285
2010-06-24,-3.0075
2010-06-25,-1.8088
2010-06-28,-1.5789
2010-06-29,-8.9127
2010-06-30,-2.7397
2010-07-01,1.8109
2010-07-02,-1.087
2010-07-06,-1.0989
2010-07-07,4.8485
2010-07-08,3.4682
2010-07-09,1.3966
2010-07-12,-0.0918
2010-07-13,5.239
2010-07-14,0.3493
2010-07-15,1.4795
2010-07-16,-6.175
2010-07-19,1.1883
2010-07-20,2.2584
2010-07-21,3.6219
2010-07-22,4.2626
2010-07-23,-0.0818
2010-07-26,1.2275
2010-07-27,-1.4551
2010-07-28,-1.9687999999999999
2010-07-29,-5.6904
2010-07-30,-5.3239
2010-08-02,7.3102
2010-08-03,-0.4367
2010-08-04,0.7018
2010-08-05,-0.2613
2010-08-06,-2.6201
2010-08-09,-0.4484
2010-08-10,-1.8919000000000001
2010-08-11,-4.1322
2010-08-12,-3.7356
2010-08-13,-0.6965
2010-08-16,-0.7014
2010-08-17,3.9354
2010-08-18,2.4272
2010-08-19,-5.3081
2010-08-20,-1.4014
2010-08-23,-2.132
2010-08-24,-2.8007999999999997
2010-08-25,3.2016999999999998
2010-08-26,-0.6205
2010-08-27,0.8325
2010-08-30,-3.7152
2010-08-31,-0.9646
2010-09-01,3.1385
2010-09-02,6.2959
2010-09-03,1.6782
2010-09-07,-6.0194
2010-09-08,2.686
2010-09-09,1.7103000000000002
2010-09-10,2.3739
2010-09-13,3.5749
2010-09-14,-0.0933
2010-09-15,0.9337
2010-09-16,-0.185
2010-09-17,3.4291
2010-09-20,1.0753
2010-09-21,-1.7730000000000001
2010-09-22,-3.8809
2010-09-23,-2.723
2010-09-24,4.4402
2010-09-27,0.2773
2010-09-28,-0.1843
2010-09-29,-0.4617
2010-09-30,-0.2783
2010-10-01,0.9302
2010-10-04,-2.6728
2010-10-05,2.9356
2010-10-06,0.46
2010-10-07,0.4579
2010-10-08,5.4695
2010-10-11,2.2472
2010-10-12,-0.5917
2010-10-13,1.0204
2010-10-14,-1.3468
2010-10-15,2.1330999999999998
2010-10-18,1.1696
2010-10-19,-3.6334
2010-10-20,1.7995
2010-10-21,-1.5993
2010-10-22,0.4277
2010-10-25,-0.0852
2010-10-26,0.2558
2010-10-27,-1.2755
2010-10-28,-9.0439
2010-10-29,-3.2197
2010-11-01,-0.0978
2010-11-02,-1.763
2010-11-03,1.4955
2010-11-04,3.0452
2010-11-05,-0.1907
2010-11-08,1.8147
2010-11-09,-3.3771
2010-11-10,-1.3592
2010-11-11,1.4764
2010-11-12,-2.0369
2010-11-15,-0.099
2010-11-16,-2.3786
2010-11-17,-1.4213
2010-11-18,4.7374
2010-11-19,1.5733000000000001
2010-11-22,-1.0649
2010-11-23,-2.544
2010-11-24,1.506
2010-11-26,-0.7913
2010-11-29,-3.8883
2010-11-30,-0.8299
2010-12-01,3.3473
2010-12-02,-0.3036
2010-12-03,0.8122
2010-12-06,4.9345
2010-12-07,0.7678
2010-12-08,-0.1905
2010-12-09,10.2099
2010-12-10,-1.7316
2010-12-13,0.793
2010-12-14,-0.1748
2010-12-15,0.0
2010-12-16,2.9772
2010-12-17,-1.0204
2010-12-20,1.1168
2010-12-21,1.4444
2010-12-22,0.5025
2010-12-23,-1.4167
2010-12-27,1.8597000000000001
2010-12-28,-1.7427000000000001
2010-12-29,-0.1689
2010-12-30,0.7614
2010-12-31,-0.5038
2011-01-03,3.2911
2011-01-04,0.6536
2011-01-05,3.0844
2011-01-06,-3.3858
2011-01-07,5.1345
2011-01-10,1.7829000000000002
2011-01-11,-1.9802
2011-01-12,2.4864
2011-01-13,-5.4587
2011-01-14,-2.7265
2011-01-18,-0.8244
2011-01-19,-2.9925
2011-01-20,0.6855
2011-01-21,-1.4468
2011-01-24,2.0725
2011-01-25,2.8765
2011-01-26,2.7961
2011-01-27,-1.52
2011-01-28,-5.2803
2011-01-31,1.8868
2011-02-01,1.8519
2011-02-02,-0.0826
2011-02-03,1.3234
2011-02-04,4.1633
2011-02-07,1.4889999999999999
2011-02-08,-0.0772
2011-02-09,-3.323
2011-02-10,14.3086
2011-02-11,0.0
2011-02-14,-0.7692
2011-02-15,1.4094
2011-02-16,4.1001
2011-02-17,-0.534
2011-02-18,-0.0671
2011-02-22,-6.5816
2011-02-23,-1.7254
2011-02-24,-0.2926
2011-02-25,1.9809
2011-02-28,2.0144
2011-03-01,-3.0324
2011-03-02,1.7455
2011-03-03,-0.0715
2011-03-04,-2.1459
2011-03-07,-2.4854
2011-03-08,5.8471
2011-03-09,1.9122
2011-03-10,-2.3628
2011-03-11,6.6192
2011-03-14,0.6008
2011-03-15,-0.7963
2011-03-16,-3.1438
2011-03-17,0.4144
2011-03-18,1.9257
2011-03-21,3.8462
2011-03-22,-2.3392
2011-03-23,-1.1311
2011-03-24,1.5478
2011-03-25,2.3857
2011-03-28,-5.6958
2011-03-29,1.1668
2011-03-30,1.4247
2011-03-31,0.2007
2011-04-01,1.6021
2011-04-04,-1.3141
2011-04-05,1.9973
2011-04-06,-0.7833
2011-04-07,-0.8553
2011-04-08,-0.4645
2011-04-11,-2.6
2011-04-12,2.8063000000000002
2011-04-13,-0.0666
2011-04-14,-1.1326
2011-04-15,2.0889
2011-04-18,0.6601
2011-04-19,0.8525
2011-04-20,1.2354
2011-04-21,2.5048
2011-04-25,1.6917
2011-04-26,-1.0474
2011-04-27,0.6227
2011-04-28,0.2475
2011-04-29,12.037
2011-05-02,-2.2039
2011-05-03,-0.507
2011-05-04,-0.3964
2011-05-05,-0.7391
2011-05-06,0.5727
2011-05-09,3.8155
2011-05-10,2.6879
2011-05-11,-4.7543
2011-05-12,0.8974
2011-05-13,-1.2229
2011-05-16,-1.1818
2011-05-17,-3.246
2011-05-18,2.6486
2011-05-19,1.6055000000000001
2011-05-20,-0.8465
2011-05-23,-1.6505
2011-05-24,-3.125
2011-05-25,2.2103
2011-05-26,2.2209
2011-05-27,0.1144
2011-05-31,1.2564
2011-06-01,-4.7941
2011-06-02,-0.8886
2011-06-03,-1.315
2011-06-06,-2.7256
2011-06-07,-0.3113
2011-06-08,-0.1249
2011-06-09,0.4378
2011-06-10,-6.6625
2011-06-13,-1.4009
2011-06-14,1.6238000000000001
2011-06-15,-0.466
2011-06-16,-1.3378
2011-06-17,0.339
2011-06-20,0.8108
2011-06-21,4.4906
2011-06-22,-0.7697
2011-06-23,1.9392
2011-06-24,0.6975
2011-06-27,1.0076
2011-06-28,1.3716
2011-06-29,2.091
2011-06-30,1.0241
2011-07-01,3.1008
2011-07-05,0.347
2011-07-06,2.8818
2011-07-07,-2.3529
2011-07-08,-1.1474
2011-07-11,-2.6117
2011-07-12,2.205
2011-07-13,0.9913
2011-07-14,1.0393
2011-07-15,1.9428999999999998
2011-07-18,-3.083
2011-07-19,1.2146
2011-07-20,-0.9143
2011-07-21,2.8834999999999997
2011-07-22,0.2803
2011-07-25,-1.3415
2011-07-26,0.0
2011-07-27,-2.7195
2011-07-28,-7.2219
2011-07-29,1.5066000000000002
2011-08-01,-1.0513
2011-08-02,-5.625
2011-08-03,2.649
2011-08-04,-9.2903
2011-08-05,-3.6273
2011-08-08,-14.8339
2011-08-09,7.539
2011-08-10,-4.4319
2011-08-11,5.9865
2011-08-12,7.2395
2011-08-15,3.8576
2011-08-16,-1.9285999999999999
2011-08-17,-2.8405
2011-08-18,-11.919
2011-08-19,-7.4043
2011-08-22,-0.9191
2011-08-23,8.4416
2011-08-24,3.0796
2011-08-25,-5.4772
2011-08-26,3.6874000000000002
2011-08-29,5.9272
2011-08-30,-0.6395
2011-08-31,0.2414
2011-09-01,-3.13
2011-09-02,-4.7225
2011-09-06,-3.8261
2011-09-07,5.0633
2011-09-08,-3.2702
2011-09-09,-4.0925
2011-09-12,-4.1744
2011-09-13,4.2594
2011-09-14,1.9499
2011-09-15,0.7286
2011-09-16,0.2712
2011-09-19,-1.1722
2011-09-20,-2.4635
2011-09-21,-6.3611
2011-09-22,-6.1938
2011-09-23,5.0053
2011-09-26,3.0426
2011-09-27,3.7401999999999997
2011-09-28,-5.5977
2011-09-29,5.0251
2011-09-30,-3.445
2011-10-03,-7.1358
2011-10-04,5.4429
2011-10-05,3.7449
2011-10-06,4.6829
2011-10-07,-4.0075
2011-10-10,6.1165
2011-10-11,4.6661
2011-10-12,3.5839
2011-10-13,-0.2532
2011-10-14,3.8071
2011-10-17,-3.586
2011-10-18,4.5647
2011-10-19,-3.6378
2011-10-20,1.7617
2011-10-21,6.925
2011-10-24,5.1658
2011-10-25,-2.1994
2011-10-26,0.8996
2011-10-27,5.1263
2011-10-28,4.8763
2011-10-31,-3.2345
2011-11-01,-5.3621
2011-11-02,1.8396
2011-11-03,3.9017
2011-11-04,-0.5563
2011-11-07,-0.6993
2011-11-08,0.5634
2011-11-09,-6.3025
2011-11-10,0.9716
2011-11-11,3.1088
2011-11-14,-1.5074999999999998
2011-11-15,1.3848
2011-11-16,-2.2286
2011-11-17,-4.4853
2011-11-18,-1.7706
2011-11-21,-4.8589
2011-11-22,1.7298
2011-11-23,-2.753
2011-11-25,-0.6661
2011-11-28,8.1308
2011-11-29,-0.6977
2011-11-30,9.2116
2011-12-01,-0.5004
2011-12-02,1.4368
2011-12-05,0.9207
2011-12-06,0.1404
2011-12-07,0.1402
2011-12-08,-2.5192
2011-12-09,4.4508
2011-12-12,-1.7869000000000002
2011-12-13,-6.0882
2011-12-14,-1.1923
2011-12-15,2.0362
2011-12-16,0.3695
2011-12-19,-3.461
2011-12-20,4.1953
2011-12-21,1.3176999999999999
2011-12-22,1.6618
2011-12-23,1.7058
2011-12-27,-1.0482
2011-12-28,-1.5537
2011-12-29,1.4346999999999999
2011-12-30,0.2122
2012-01-03,2.8228999999999997
2012-01-04,1.0981
2012-01-05,1.222
2012-01-06,1.6097000000000001
2012-01-09,0.8581
2012-01-10,-8.3115
2012-01-11,-1.6417000000000002
2012-01-12,0.4354
2012-01-13,-2.4566
2012-01-17,-1.037
2012-01-18,0.9731
2012-01-19,2.0015
2012-01-20,-0.7994
2012-01-23,-0.8059
2012-01-24,1.1078000000000001
2012-01-25,-0.8035
2012-01-26,-0.9573
2012-01-27,0.3717
2012-01-30,-1.4074
2012-01-31,-2.3291
2012-02-01,2.1538
2012-02-02,0.0
2012-02-03,4.3675
2012-02-06,0.8658
2012-02-07,0.2146
2012-02-08,-0.4283
2012-02-09,1.5053999999999998
2012-02-10,-1.9774
2012-02-13,0.6484
2012-02-14,-5.1539
2012-02-15,-1.1320999999999999
2012-02-16,0.687
2012-02-17,1.7437
2012-02-21,0.4471
2012-02-22,-2.4481
2012-02-23,0.6084
2012-02-24,-0.907
2012-02-27,-1.2967
2012-02-28,0.0773
2012-02-29,-0.695
2012-03-01,0.0
2012-03-02,2.0218
2012-03-05,-3.0488
2012-03-06,-3.695
2012-03-07,-0.3265
2012-03-08,1.3104
2012-03-09,0.0808
2012-03-12,-1.8578000000000001
2012-03-13,1.5638
2012-03-14,-0.1621
2012-03-15,0.2435
2012-03-16,-1.5385
2012-03-19,-0.0822
2012-03-20,-0.5761
2012-03-21,0.0
2012-03-22,-2.5662000000000003
2012-03-23,1.1895
2012-03-26,0.8396
2012-03-27,-1.249
2012-03-28,-3.3727
2012-03-29,-0.6981
2012-03-30,-1.4060000000000001
2012-04-02,1.5152
2012-04-03,-1.6681
2012-04-04,-1.1607
2012-04-05,-0.4517
2012-04-09,-3.0853
2012-04-10,-2.7154
2012-04-11,2.4062
2012-04-12,3.0075
2012-04-13,-3.3759
2012-04-16,-1.6997
2012-04-17,1.537
2012-04-18,1.7029
2012-04-19,3.907
2012-04-20,0.6267
2012-04-23,0.2669
2012-04-24,-0.7098
2012-04-25,3.664
2012-04-26,2.8448
2012-04-27,-5.1132
2012-04-30,-3.0035
2012-05-01,2.7321999999999997
2012-05-02,-1.2411
2012-05-03,-2.1544
2012-05-04,-0.5505
2012-05-07,0.369
2012-05-08,-0.3676
2012-05-09,-3.9668
2012-05-10,-1.0567
2012-05-11,2.4272
2012-05-14,0.4739
2012-05-15,-3.8679
2012-05-16,4.9068000000000005
2012-05-17,-4.3966
2012-05-18,-1.7612999999999999
2012-05-21,3.6853
2012-05-22,1.9212
2012-05-23,-0.8483
2012-05-24,-0.9506
2012-05-25,1.6315
2012-05-29,3.4939
2012-05-30,-5.5657
2012-05-31,0.9662
2012-06-01,-5.5502
2012-06-04,-4.3566
2012-06-05,1.0593
2012-06-06,4.4025
2012-06-07,3.2129
2012-06-08,2.0428
2012-06-11,-3.1459
2012-06-12,3.1496
2012-06-13,-0.5725
2012-06-14,1.9194
2012-06-15,3.7664999999999997
2012-06-18,-0.9074
2012-06-19,5.5861
2012-06-20,1.0408
2012-06-21,-3.7768
2012-06-22,2.2302
2012-06-25,-4.1885
2012-06-26,1.0018
2012-06-27,3.0658
2012-06-28,1.4873
2012-06-29,1.8103
2012-07-02,-3.3023
2012-07-03,0.1751
2012-07-05,1.5734
2012-07-06,-4.5611
2012-07-09,-0.9017
2012-07-10,-1.4559
2012-07-11,-2.4007
2012-07-12,-3.122
2012-07-13,0.0
2012-07-16,-1.2695
2012-07-17,0.4946
2012-07-18,0.0
2012-07-19,-0.689
2012-07-20,-2.775
2012-07-23,2.3445
2012-07-24,-2.3904
2012-07-25,-0.6122
2012-07-26,1.54
2012-07-27,6.8756
2012-07-30,-1.8921000000000001
2012-07-31,10.4147
2012-08-01,0.524
2012-08-02,-4.1703
2012-08-03,1.1786
2012-08-06,0.8961
2012-08-07,2.3091
2012-08-08,0.9549
2012-08-09,0.5159
2012-08-10,0.4277
2012-08-13,0.6814
2012-08-14,-1.4382
2012-08-15,-0.0858
2012-08-16,1.1168
2012-08-17,2.294
2012-08-20,0.7475
2012-08-21,-1.1542
2012-08-22,-1.0842
2012-08-23,0.0
2012-08-24,0.1686
2012-08-27,-1.5993
2012-08-28,-0.941
2012-08-29,2.5042999999999997
2012-08-30,-0.7582
2012-08-31,3.5654
2012-09-04,-0.6557
2012-09-05,3.4653
2012-09-06,3.5088
2012-09-07,1.3867
2012-09-10,-0.304
2012-09-11,-0.4573
2012-09-12,-0.3063
2012-09-13,1.9969000000000001
2012-09-14,1.7319
2012-09-17,-2.5907
2012-09-18,-1.5957
2012-09-19,4.0927
2012-09-20,-0.7418
2012-09-21,-4.858
2012-09-24,0.3928
2012-09-25,-4.7731
2012-09-26,-1.479
2012-09-27,3.9199
2012-09-28,-2.1669
2012-10-01,0.9024
2012-10-02,0.7317
2012-10-03,0.2421
2012-10-04,2.496
2012-10-05,0.0786
2012-10-08,-1.4129
2012-10-09,0.4777
2012-10-10,-2.2979
2012-10-11,0.8921
2012-10-12,-1.2862
2012-10-15,0.9772
2012-10-16,1.371
2012-10-17,1.7502
2012-10-18,-0.4691
2012-10-19,-2.6709
2012-10-22,1.2107
2012-10-23,-1.9139
2012-10-24,-0.3252
2012-10-25,0.3263
2012-10-26,-10.4065
2012-10-31,3.539
2012-11-01,2.0158
2012-11-02,-0.3436
2012-11-05,0.5172
2012-11-06,3.5163
2012-11-07,-2.4855
2012-11-08,-1.0195
2012-11-09,-1.03
2012-11-12,0.6938
2012-11-13,-2.7561999999999998
2012-11-14,-2.6572
2012-11-15,1.8197999999999999
2012-11-16,-0.2681
2012-11-19,1.1649
2012-11-20,1.0629
2012-11-21,1.7528000000000001
2012-11-23,1.8949
2012-11-26,0.0
2012-11-27,-1.3525
2012-11-28,1.9708999999999999
2012-11-29,3.6975
2012-11-30,2.107
2012-12-03,-0.1587
2012-12-04,1.4308
2012-12-05,0.3135
2012-12-06,-0.4688
2012-12-07,0.314
2012-12-10,2.4257
2012-12-11,0.6112
2012-12-12,-0.2278
2012-12-13,-2.1309
2012-12-14,0.6998
2012-12-17,1.0039
2012-12-18,3.6696999999999997
2012-12-19,-1.9174
2012-12-20,-1.203
2012-12-21,-0.4566
2012-12-24,-0.3823
2012-12-26,1.0744
2012-12-27,1.8982999999999999
2012-12-28,-0.9687
2012-12-31,3.9127
2013-01-02,1.4482
2013-01-03,0.4283
2013-01-04,1.99
2013-01-07,-1.7422
2013-01-08,-0.2837
2013-01-09,2.1337
2013-01-10,-1.6017000000000001
2013-01-11,-2.477
2013-01-14,1.1611
2013-01-15,0.5022
2013-01-16,-1.142
2013-01-17,0.2166
2013-01-18,-0.5043
2013-01-22,0.4345
2013-01-23,-1.1536
2013-01-24,0.7294
2013-01-25,0.4345
2013-01-28,0.0721
2013-01-29,0.2882
2013-01-30,-0.7184
2013-01-31,-0.5065
2013-02-01,0.2182
2013-02-04,-2.5399000000000003
2013-02-05,1.4147
2013-02-06,-0.2203
2013-02-07,-0.4415
2013-02-08,0.4435
2013-02-11,2.3547000000000002
2013-02-12,-0.3595
2013-02-13,1.5873
2013-02-14,0.6392
2013-02-15,-0.494
2013-02-19,-0.0709
2013-02-20,-1.6324
2013-02-21,-2.3810000000000002
2013-02-22,-0.5913
2013-02-25,-3.3457
2013-02-26,-0.7692
2013-02-27,0.0
2013-02-28,0.6589
2013-03-01,-0.1925
2013-03-04,-2.2377
2013-03-05,1.026
2013-03-06,0.7813
2013-03-07,0.3101
2013-03-08,1.0819
2013-03-11,-0.7645
2013-03-12,0.0
2013-03-13,3.3898
2013-03-14,0.9687
