ticker,ANLD US Equity
2008-12-10,223.0769
2008-12-11,-1.9048
2008-12-12,1.1327
2008-12-15,-2.0
2008-12-16,1.7959
2008-12-17,0.3208
2008-12-18,2.6379
2008-12-19,0.8567
2008-12-22,0.7722
2008-12-23,1.9923
2008-12-24,1.2772000000000001
2008-12-26,0.2967
2008-12-29,-0.2959
2008-12-30,0.5935
2008-12-31,1.9174
2009-01-02,-0.1447
2009-01-05,0.4348
2009-01-06,-1.3709
2009-01-07,-0.2926
2009-01-08,1.5407
2009-01-09,-2.0231
2009-01-12,0.2212
2009-01-13,1.3981
2009-01-14,-1.016
2009-01-15,-0.8065
2009-01-16,0.4435
2009-01-20,0.5887
2009-01-21,-2.9993
2009-01-22,1.6591
2009-01-23,0.5193
2009-01-26,0.369
2009-01-27,-0.6618
2009-01-28,1.0363
2009-01-29,-0.8059
2009-01-30,1.1817
2009-02-02,-0.365
2009-02-03,0.5128
2009-02-04,0.0
2009-02-05,0.8746
2009-02-06,-4.1908
2009-02-09,2.8658
2009-02-10,-1.0264
2009-02-11,1.037
2009-02-12,-1.5396
2009-02-13,-0.968
2009-02-17,4.5113
2009-02-19,2.518
2009-02-20,-1.7544
2009-02-23,1.0714
2009-02-24,0.212
2009-02-25,0.4937
2009-02-26,-1.0526
2009-02-27,0.0
2009-03-02,-0.1418
2009-03-03,0.2841
2009-03-04,0.0
2009-03-05,0.0708
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0708
2009-03-11,0.2122
2009-03-12,0.0706
2009-03-13,0.0
