ticker,MDU US Equity
2013-04-16,1.0892
2013-04-17,-2.1136
2013-04-18,0.2117
2013-04-19,1.8589
2013-04-22,-0.2074
2013-04-23,0.4572
2013-04-24,0.3724
2013-04-25,0.4122
2013-04-26,-0.9442
2013-04-29,1.1189
2013-04-30,2.2541
2013-05-01,1.0421
2013-05-02,4.3633
2013-05-03,0.7602
2013-05-06,-0.4149
2013-05-07,1.1742
2013-05-08,0.337
2013-05-09,-1.4552
2013-05-10,0.1136
2013-05-13,0.2648
2013-05-14,0.6035
2013-05-15,1.1249
2013-05-16,-0.3337
2013-05-17,0.7813
2013-05-20,-0.7752
2013-05-21,-0.5208
2013-05-22,-1.8325
2013-05-23,-0.8
2013-05-24,-1.3441
2013-05-28,1.4792
2013-05-29,-0.6137
2013-05-30,-0.2316
2013-05-31,0.0387
2013-06-03,-1.2761
2013-06-04,-0.3917
2013-06-05,-1.1797
2013-06-06,0.7561
2013-06-07,0.6714
2013-06-10,0.4708
2013-06-11,-0.4979
2013-06-12,-1.1458
2013-06-13,0.1599
2013-06-14,0.1596
2013-06-17,0.3586
2013-06-18,1.4687999999999999
2013-06-19,-1.7606000000000002
2013-06-20,-2.8674
2013-06-21,0.82
2013-06-24,0.6507
2013-06-25,1.6566
2013-06-26,2.2258
2013-06-27,1.5552000000000001
2013-06-28,-0.804
2013-07-01,1.5051999999999999
2013-07-02,-0.2662
2013-07-03,0.305
2013-07-05,0.9882
2013-07-08,1.4678
2013-07-09,1.7433
2013-07-10,0.3646
2013-07-11,0.9444
2013-07-12,0.2519
2013-07-15,0.5384
2013-07-16,-1.2139
2013-07-17,0.7228
2013-07-18,0.8253
2013-07-19,0.427
2013-07-22,0.6378
2013-07-23,0.5634
2013-07-24,-1.4706000000000001
2013-07-25,0.2132
2013-07-26,-0.1064
2013-07-29,-0.6035
2013-07-30,0.2857
2013-07-31,-0.1425
2013-08-01,6.7404
2013-08-02,0.9021
2013-08-05,-1.6556
2013-08-06,-1.1111
2013-08-07,-0.9534
2013-08-08,-0.5156
2013-08-09,-0.0346
2013-08-12,0.3802
2013-08-13,-0.7231
2013-08-14,-0.3815
2013-08-15,-2.1588
2013-08-16,0.0356
2013-08-19,-1.9922
2013-08-20,0.4356
2013-08-21,-1.5901999999999998
2013-08-22,0.9548
2013-08-23,0.3274
2013-08-26,-0.7614
2013-08-27,-0.8769
2013-08-28,1.1058
2013-08-29,-1.0937000000000001
2013-08-30,-1.585
2013-09-03,-1.7227999999999999
2013-09-04,1.3719999999999999
2013-09-05,-0.7895
2013-09-06,-0.1516
2013-09-09,1.6698
2013-09-10,0.5319
2013-09-11,-0.4858
2013-09-12,-0.2253
2013-09-13,0.8656
2013-09-16,0.1866
2013-09-17,2.0112
2013-09-18,1.8255
2013-09-19,-0.4303
2013-09-20,-1.0443
2013-09-23,0.4367
2013-09-24,0.3986
2013-09-25,0.0361
2013-09-26,0.9019
2013-09-27,-0.6435
2013-09-30,0.6477
2013-10-01,1.4301
2013-10-02,-1.5862
2013-10-03,0.6089
2013-10-04,-0.356
2013-10-07,-1.0718
2013-10-08,-0.5778
2013-10-09,0.1816
2013-10-10,2.6831
2013-10-11,0.3178
2013-10-14,0.176
2013-10-15,-2.1082
2013-10-16,1.3639999999999999
2013-10-17,3.4703
2013-10-18,1.4716
2013-10-21,0.8094
2013-10-22,1.6393
2013-10-23,-1.0533
2013-10-24,-0.9647
2013-10-25,1.646
2013-10-28,0.1983
2013-10-29,0.2968
2013-10-30,-1.9073
2013-10-31,-0.1676
2013-11-01,1.6118000000000001
2013-11-04,1.6193
2013-11-05,-1.561
2013-11-06,0.4295
2013-11-07,-2.3355
2013-11-08,1.583
2013-11-11,0.6963
2013-11-12,-1.0207
2013-11-13,1.6301
2013-11-14,0.3601
2013-11-15,0.6849
2013-11-18,-0.6155
2013-11-19,-0.4563
2013-11-20,-0.8513
2013-11-21,0.2642
2013-11-22,0.3623
2013-11-25,-0.7877
2013-11-26,-1.3563
2013-11-27,-0.3353
2013-11-29,-0.1682
2013-12-02,-0.3033
2013-12-03,0.1014
2013-12-04,-0.6079
2013-12-05,0.6116
2013-12-06,0.7092
2013-12-09,-0.7378
2013-12-10,-1.2922
2013-12-11,-1.6873
2013-12-12,1.0508
2013-12-13,1.9411
2013-12-16,0.816
2013-12-17,-1.0118
2013-12-18,0.8177
2013-12-19,-0.338
2013-12-20,2.6789
2013-12-23,0.1321
2013-12-24,0.4288
2013-12-26,-0.8539
2013-12-27,0.8612
2013-12-30,-0.2956
2013-12-31,0.6258
2014-01-02,-1.8331
2014-01-03,0.1667
2014-01-06,-0.6991
2014-01-07,1.0392
2014-01-08,0.0
2014-01-09,1.0949
2014-01-10,1.1159
2014-01-13,-1.1035
2014-01-14,0.4923
2014-01-15,-0.1306
2014-01-16,0.4251
2014-01-17,-0.3256
2014-01-21,2.0582
2014-01-22,0.6082
2014-01-23,-0.1909
2014-01-24,-0.9882
2014-01-27,0.2254
2014-01-28,1.4777
2014-01-29,-0.4432
2014-01-30,1.9714
2014-01-31,-0.0935
2014-02-03,-2.9026
2014-02-04,3.2465
2014-02-05,-0.7472
2014-02-06,0.4705
2014-02-07,1.8732
2014-02-10,0.4291
2014-02-11,1.1291
2014-02-12,0.1207
2014-02-13,1.5672000000000001
2014-02-14,0.8309
2014-02-18,1.5303
2014-02-19,-0.087
2014-02-20,1.0444
2014-02-21,-0.8039
2014-02-24,0.6657
2014-02-25,-0.1725
2014-02-26,-0.9217
2014-02-27,-0.8721
2014-02-28,-0.4106
2014-03-03,-1.2073
2014-03-04,1.0432
2014-03-05,-0.944
2014-03-06,-0.5658
2014-03-07,-0.8386
2014-03-10,-0.302
2014-03-11,0.4165
2014-03-12,1.5772
2014-03-13,0.2389
2014-03-14,1.4596
2014-03-17,0.5578
2014-03-18,0.292
2014-03-19,-1.5138
2014-03-20,-0.7094
2014-03-21,0.4763
2014-03-24,-0.5926
2014-03-25,0.4769
2014-03-26,0.267
2014-03-27,-0.0592
2014-03-28,0.2664
2014-03-31,1.2991
2014-04-01,-0.3789
2014-04-02,1.6383999999999999
2014-04-03,0.2303
2014-04-04,0.6893
2014-04-07,-1.1409
2014-04-08,0.0
2014-04-09,0.9233
2014-04-10,-2.1727
2014-04-11,-0.9936
2014-04-14,1.889
2014-04-15,1.0718
2014-04-16,1.2324
2014-04-17,-0.6795
2014-04-21,-0.4276
2014-04-22,1.8609
2014-04-23,-0.3654
2014-04-24,1.354
2014-04-25,-0.501
2014-04-28,0.0
2014-04-29,-0.6713
2014-04-30,-0.2534
2014-05-01,0.4235
2014-05-02,0.2811
2014-05-05,-0.4205
2014-05-06,-0.5068
2014-05-07,1.2168
2014-05-08,-1.9569
2014-05-09,-1.2546
2014-05-12,-0.4043
2014-05-13,-0.7538
2014-05-14,-0.0876
2014-05-15,-1.3158
2014-05-16,0.2667
2014-05-19,-1.0638
2014-05-20,-0.7168
2014-05-21,-0.3911
2014-05-22,0.4228
2014-05-23,2.4662
2014-05-27,-0.7338
2014-05-28,0.5027
2014-05-29,-1.2945
2014-05-30,0.9836
2014-06-02,-0.5903
2014-06-03,-0.8017
2014-06-04,0.6884
2014-06-05,1.7539
2014-06-06,-0.8764
2014-06-09,-1.0905
2014-06-10,-0.3352
2014-06-11,-1.2925
2014-06-12,-0.2741
2014-06-13,1.0992
2014-06-16,0.8759
2014-06-17,0.6587
2014-06-18,1.0113
2014-06-19,0.7067
2014-06-20,-1.5497
2014-06-23,-0.1485
2014-06-24,0.5057
2014-06-25,0.5623
2014-06-26,0.5297
2014-06-27,1.3466
2014-06-30,1.3865
2014-07-01,-0.5128
2014-07-02,-2.1478
2014-07-03,-1.0536
2014-07-07,0.1479
2014-07-08,0.5907
2014-07-09,0.0
2014-07-10,0.3817
2014-07-11,-1.1699
2014-07-14,-1.1246
2014-07-15,-0.0599
2014-07-16,-0.3893
2014-07-17,-2.4354
2014-07-18,2.4037
2014-07-21,0.331
2014-07-22,-0.18
2014-07-23,-0.2704
2014-07-24,0.5122
2014-07-25,-1.199
2014-07-28,0.5765
2014-07-29,-1.5083
2014-07-30,-0.9801
2014-07-31,-2.5362999999999998
2014-08-01,-0.5395
2014-08-04,0.2553
2014-08-05,-4.1693
2014-08-06,-0.3321
2014-08-07,-0.2333
2014-08-08,1.9706000000000001
2014-08-11,0.1638
2014-08-12,-0.5886
2014-08-13,0.9211
2014-08-14,0.3585
2014-08-15,0.3573
2014-08-18,0.2913
2014-08-19,0.1613
2014-08-20,0.9987
2014-08-21,-0.3828
2014-08-22,0.2882
2014-08-25,0.1596
2014-08-26,-0.7332
2014-08-27,0.289
2014-08-28,-0.1921
2014-08-29,0.4491
2014-09-02,0.3513
2014-09-03,-0.5411
2014-09-04,0.0
2014-09-05,1.28
2014-09-08,-1.0111
2014-09-09,-0.9974
2014-09-10,-1.1025
2014-09-11,1.0164
2014-09-12,-2.0772
2014-09-15,-4.0106
2014-09-16,1.4503
2014-09-17,-0.919
2014-09-18,-0.5496
2014-09-19,-0.6218
2014-09-22,-1.5641
2014-09-23,-0.9534
2014-09-24,-0.1783
2014-09-25,-1.4285999999999999
2014-09-26,0.4348
2014-09-29,0.1443
2014-09-30,0.1801
2014-10-01,-1.3664
2014-10-02,-0.2552
2014-10-03,-0.2193
2014-10-06,0.5861
2014-10-07,-0.1821
2014-10-08,1.3498999999999999
2014-10-09,-3.2037
2014-10-10,-1.5991
2014-10-13,-0.4157
2014-10-14,-1.6319
2014-10-15,0.0386
2014-10-16,0.8484
2014-10-17,-0.2294
2014-10-20,1.6865
2014-10-21,2.9024
2014-10-22,-1.0989
2014-10-23,1.7778
2014-10-24,0.8734
2014-10-27,-0.5772
2014-10-28,2.2496
2014-10-29,0.2839
2014-10-30,-0.1769
2014-10-31,-0.1063
2014-11-03,-0.1774
2014-11-04,-7.572
2014-11-05,1.8846
2014-11-06,-1.8875
2014-11-07,1.4236
2014-11-10,-1.5554000000000001
2014-11-11,-0.9249
2014-11-12,-1.1280000000000001
2014-11-13,-1.6522000000000001
2014-11-14,0.36
2014-11-17,0.1196
2014-11-18,0.6369
2014-11-19,0.6725
2014-11-20,-0.1179
2014-11-21,1.4555
2014-11-24,0.3877
2014-11-25,-0.0386
2014-11-26,-3.1298
2014-11-28,-2.1939
2014-12-01,-1.7537
2014-12-02,-0.3736
2014-12-03,-0.75
2014-12-04,0.5038
2014-12-05,-0.6683
2014-12-08,-1.7662
2014-12-09,2.2795
2014-12-10,-4.0911
2014-12-11,-0.5277
2014-12-12,-4.023
2014-12-15,-1.2437
2014-12-16,1.3526
2014-12-17,4.2338000000000005
2014-12-18,1.9426
2014-12-19,0.0
2014-12-22,-0.4331
2014-12-23,0.9569
2014-12-24,0.1723
2014-12-26,1.7633999999999999
2014-12-29,3.2544
2014-12-30,-2.0467
2014-12-31,-1.7969
2015-01-02,2.1702
2015-01-05,-2.3324
2015-01-06,-0.2559
2015-01-07,1.6674
2015-01-08,2.439
2015-01-09,-5.1314
2015-01-12,0.3029
2015-01-13,-0.2588
2015-01-14,0.2595
2015-01-15,-0.0431
2015-01-16,2.2874
2015-01-20,-0.3376
2015-01-21,1.2278
2015-01-22,-1.4638
2015-01-23,-0.764
2015-01-26,-1.4542
2015-01-27,0.434
2015-01-28,-2.1175
2015-01-29,0.574
2015-01-30,-0.7463
2015-02-02,0.8403
2015-02-03,2.5
2015-02-04,-5.7338000000000005
2015-02-05,1.4526
2015-02-06,-1.8345
2015-02-09,-0.4102
2015-02-10,0.8696
2015-02-11,-1.9964
2015-02-12,-0.2315
2015-02-13,0.0928
2015-02-17,0.51
2015-02-18,2.952
2015-02-19,1.4337
2015-02-20,1.6784
2015-02-23,-0.7819
2015-02-24,1.8389
2015-02-25,-0.6879
2015-02-26,-2.7706
2015-02-27,-0.7124
2015-03-02,-2.3767
2015-03-03,1.1024
2015-03-04,-0.5452
2015-03-05,-0.5482
2015-03-06,-2.6642
2015-03-09,0.2832
2015-03-10,-3.1412
2015-03-11,2.451
2015-03-12,-1.2919
2015-03-13,-2.4721
2015-03-16,2.8827
2015-03-17,1.6425
2015-03-18,2.5665
2015-03-19,-1.0195
2015-03-20,2.7622
2015-03-23,0.5467
2015-03-24,-1.1781
2015-03-25,-1.0087
2015-03-26,-2.3159
2015-03-27,0.3319
2015-03-30,1.9849
2015-03-31,-1.1121
2015-04-01,0.1874
2015-04-02,2.058
2015-04-06,1.6499000000000001
2015-04-07,0.4058
2015-04-08,0.5837
2015-04-09,-0.0446
2015-04-10,1.2059
2015-04-13,-1.1033
2015-04-14,0.8925
2015-04-15,1.2826
2015-04-16,-1.3537
2015-04-17,-0.7525
2015-04-20,1.2043
2015-04-21,-1.234
2015-04-22,0.4016
2015-04-23,0.3111
2015-04-24,0.3545
2015-04-27,-1.9426
2015-04-28,1.9811
2015-04-29,0.0883
2015-04-30,-1.6762000000000001
2015-05-01,0.1346
2015-05-04,-0.672
2015-05-05,-5.5931
2015-05-06,-3.0578
2015-05-07,-0.6407
2015-05-08,1.5873
2015-05-11,-1.2695
2015-05-12,0.4451
2015-05-13,-1.4279
2015-05-14,1.2488
2015-05-15,1.5787
2015-05-18,-0.4857
2015-05-19,1.0737
2015-05-20,1.5934
2015-05-21,-0.3327
2015-05-22,-0.3338
2015-05-26,-1.0048
2015-05-27,0.87
2015-05-28,0.3833
2015-05-29,-0.0477
2015-06-01,0.8118
2015-06-02,-1.1843
2015-06-03,0.2876
2015-06-04,-2.2945
2015-06-05,0.0489
2015-06-08,0.1956
2015-06-09,-0.2318
2015-06-10,-0.4936
2015-06-11,0.1984
2015-06-12,-1.4851
2015-06-15,-0.9045
2015-06-16,0.8621
2015-06-17,1.0055
2015-06-18,2.4888
2015-06-19,-0.1943
2015-06-22,-0.1946
2015-06-23,-0.7801
2015-06-24,-1.6216
2015-06-25,-1.1489
2015-06-26,0.4548
2015-06-29,-1.8109
2015-06-30,0.0512
2015-07-01,-1.9969000000000001
2015-07-02,0.5225
2015-07-06,-0.5198
2015-07-07,2.5601000000000003
2015-07-08,-2.7509
2015-07-09,-0.1048
2015-07-10,0.0
2015-07-13,0.4195
2015-07-14,0.5744
2015-07-15,-1.1942
2015-07-16,2.4172000000000002
2015-07-17,-1.5906
2015-07-20,-2.6069
2015-07-21,-0.0535
2015-07-22,-0.4821
2015-07-23,-1.9376
2015-07-24,0.7135
2015-07-27,-0.3815
2015-07-28,0.6018
2015-07-29,2.6645
2015-07-30,0.9004
2015-07-31,2.4147
2015-08-03,-1.4864
2015-08-04,-9.5734
2015-08-05,0.9781
2015-08-06,-2.6781
2015-08-07,0.2342
2015-08-10,6.1332
2015-08-11,1.7061
2015-08-12,2.0022
2015-08-13,-2.4934
2015-08-14,1.5234
2015-08-17,1.2862
2015-08-18,-1.0582
2015-08-19,-2.1390000000000002
2015-08-20,-1.2568
2015-08-21,-1.9923
2015-08-24,-5.3642
2015-08-25,-2.148
2015-08-26,1.9512
2015-08-27,5.2632
2015-08-28,2.2159
2015-08-31,-0.4447
2015-09-01,-5.3601
2015-09-02,-0.531
2015-09-03,0.3559
2015-09-04,-3.3097
2015-09-08,2.338
2015-09-09,0.0604
2015-09-10,-1.026
2015-09-11,0.1829
2015-09-14,0.2435
2015-09-15,2.6715
2015-09-16,2.7794
2015-09-17,0.9781
2015-09-18,-2.2792
2015-09-21,-0.6414
2015-09-22,-2.054
2015-09-23,-1.0785
2015-09-24,1.3325
2015-09-25,-0.6575
2015-09-28,-0.2407
2015-09-29,0.4825
2015-09-30,3.2413
2015-10-01,-2.0349
2015-10-02,5.2819
2015-10-05,4.0586
2015-10-06,1.4085
2015-10-07,1.0684
2015-10-08,2.537
2015-10-09,0.3093
2015-10-12,-2.0041
2015-10-13,-0.6293
2015-10-14,-0.4222
2015-10-15,0.8479
2015-10-16,0.2627
2015-10-19,0.2096
2015-10-20,-0.1569
2015-10-21,-1.8858000000000001
2015-10-22,2.6695
2015-10-23,-1.9241000000000001
2015-10-26,-0.2651
2015-10-27,-1.9139
2015-10-28,3.1436
2015-10-29,-1.5765
2015-10-30,0.6941
2015-11-02,1.8028
2015-11-03,-2.1875
2015-11-04,3.8871
2015-11-05,-0.6151
2015-11-06,-4.6931
2015-11-09,0.5411
2015-11-10,1.8837000000000002
2015-11-11,-0.3698
2015-11-12,-3.1813
2015-11-13,-2.0811
2015-11-16,4.5302
2015-11-17,-3.2103
2015-11-18,3.2062
2015-11-19,-2.9995000000000003
2015-11-20,-0.9939
2015-11-23,0.1673
2015-11-24,-2.1158
2015-11-25,0.5119
2015-11-27,-0.6225
2015-11-30,-0.7973
2015-12-01,2.124
2015-12-02,-1.6863000000000001
2015-12-03,0.5146
2015-12-04,0.6257
2015-12-07,-2.3742
2015-12-08,-0.5356
2015-12-09,-0.6474
2015-12-10,0.4147
2015-12-11,-0.767
2015-12-14,-2.497
2015-12-15,1.5244
2015-12-16,1.6216
2015-12-17,-1.0638
2015-12-18,1.0753
2015-12-21,2.0095
2015-12-22,3.4183
2015-12-23,2.6891
2015-12-24,0.0546
2015-12-28,0.5998
2015-12-29,0.6504
2015-12-30,-0.1616
2015-12-31,-1.1865999999999999
2016-01-04,-0.655
2016-01-05,1.8681
2016-01-06,-1.5102
2016-01-07,-4.0526
2016-01-08,-0.1142
2016-01-11,-0.4
2016-01-12,-2.1801
2016-01-13,-1.7595
2016-01-14,2.6269
2016-01-15,-4.6539
2016-01-19,1.8304
2016-01-20,-2.6962
2016-01-21,0.3079
2016-01-22,2.6397
2016-01-25,-3.2297
2016-01-26,0.3708
2016-01-27,0.9236
2016-01-28,-2.1965
2016-01-29,5.3026
2016-02-01,1.1848
2016-02-02,-1.1124
2016-02-03,2.6643
2016-02-04,-1.3841
2016-02-05,-1.8129
2016-02-08,-3.0375
2016-02-09,0.9214
2016-02-10,0.7304
2016-02-11,-1.4502
2016-02-12,0.9197
2016-02-16,3.0377
2016-02-17,1.9458
2016-02-18,1.8508
2016-02-19,-1.1925
2016-02-22,2.1839
2016-02-23,-0.5624
2016-02-24,2.2059
2016-02-25,0.9961
2016-02-26,-0.3288
2016-02-29,0.11
2016-03-01,-0.2197
2016-03-02,0.6054
2016-03-03,0.3829
2016-03-04,2.1253
2016-03-07,1.174
2016-03-08,-1.4372
2016-03-09,0.5405
2016-03-10,-0.8065
2016-03-11,1.626
2016-03-14,-0.6933
2016-03-15,-0.9667
2016-03-16,1.0304
2016-03-17,3.0596
2016-03-18,-0.9375
2016-03-21,0.368
2016-03-22,0.6286
2016-03-23,-1.874
2016-03-24,0.4775
2016-03-28,-0.3168
2016-03-29,3.178
2016-03-30,-0.1027
2016-03-31,0.0
2016-04-01,-0.2055
2016-04-04,-0.3605
2016-04-05,-2.2739
2016-04-06,1.1634
2016-04-07,-1.15
2016-04-08,1.0576
2016-04-11,1.0466
2016-04-12,0.8804
2016-04-13,0.5647
2016-04-14,-0.1021
2016-04-15,0.9709
2016-04-18,0.0
2016-04-19,0.7085
2016-04-20,-1.1558
2016-04-21,-1.5252
2016-04-22,1.0842
2016-04-25,-0.4597
2016-04-26,1.1288
2016-04-27,1.0147
2016-04-28,-0.7534
2016-04-29,1.5182
2016-05-02,0.1496
2016-05-03,-0.3982
2016-05-04,2.9485
2016-05-05,-0.1456
2016-05-06,1.6042999999999998
2016-05-09,-0.3349
2016-05-10,1.3921999999999999
2016-05-11,1.6098
2016-05-12,1.9104999999999999
2016-05-13,-0.0914
2016-05-16,0.9153
2016-05-17,-1.0884
2016-05-18,-2.3842
2016-05-19,0.7985
2016-05-20,0.7456
2016-05-23,-0.7863
2016-05-24,1.3519999999999999
2016-05-25,0.69
2016-05-26,0.3198
2016-05-27,0.3643
2016-05-31,3.7659000000000002
2016-06-01,-0.5684
2016-06-02,1.3193
2016-06-03,0.1302
2016-06-06,0.0867
2016-06-07,0.7687
2016-06-08,1.5165
2016-06-09,0.7256
2016-06-10,-2.0339
2016-06-13,0.2163
2016-06-14,-0.4316
2016-06-15,-0.9103
2016-06-16,0.5687
2016-06-17,1.0874
2016-06-20,1.0757
2016-06-21,0.1277
2016-06-22,-1.1054
2016-06-23,2.0206
2016-06-24,-0.8428
2016-06-27,-1.3175
2016-06-28,0.7752
2016-06-29,-0.641
2016-06-30,3.2258
2016-07-01,1.125
2016-07-05,0.4532
2016-07-06,-0.4102
2016-07-07,-2.5535
2016-07-08,1.1412
2016-07-11,0.4597
2016-07-12,-0.3744
2016-07-13,0.7516
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,1.1189
2016-07-19,-0.7787
2016-07-20,-0.2478
2016-07-21,0.9938
2016-07-22,1.066
2016-07-25,-1.0953
2016-07-26,-0.2051
2016-07-27,-1.5619
2016-07-28,-0.2088
2016-07-29,0.6276
2016-08-01,-1.5385
2016-08-02,-0.6334
2016-08-03,-0.1275
2016-08-04,0.3404
2016-08-05,0.3393
2016-08-08,0.0423
2016-08-09,-1.4364
2016-08-10,-0.0857
2016-08-11,-0.0858
2016-08-12,1.1593
2016-08-15,-0.5093
2016-08-16,-1.7490999999999999
2016-08-17,0.7816
2016-08-18,1.4649
2016-08-19,-0.5096
2016-08-22,0.7256
2016-08-23,-0.2119
2016-08-24,-0.0849
2016-08-25,1.53
2016-08-26,-1.2139
2016-08-29,0.0847
2016-08-30,-0.5927
2016-08-31,0.3833
2016-09-01,0.0
2016-09-02,1.4001000000000001
2016-09-06,1.2866
2016-09-07,0.5828
2016-09-08,0.7864
2016-09-09,-4.9692
2016-09-12,1.3397000000000001
2016-09-13,-1.2367
2016-09-14,0.9067
2016-09-15,1.2837
2016-09-16,0.3802
2016-09-19,2.0202
2016-09-20,1.2376
2016-09-21,2.1597
2016-09-22,2.4731
2016-09-23,-1.6738
2016-09-26,0.8314
2016-09-27,-0.4711
2016-09-28,1.2229
2016-09-29,-1.0133
2016-09-30,0.1575
2016-10-03,-0.4717
2016-10-04,-2.4882
2016-10-05,1.4176
2016-10-06,0.3994
2016-10-07,-1.3921999999999999
2016-10-10,1.8152
2016-10-11,-2.4168
2016-10-12,0.8932
2016-10-13,0.5634
2016-10-14,-0.4802
2016-10-17,-0.0402
2016-10-18,0.7241
2016-10-19,0.2396
2016-10-20,-0.0797
2016-10-21,0.2392
2016-10-24,-0.5171
2016-10-25,1.3595
2016-10-26,0.8679
2016-10-27,-0.5475
2016-10-28,0.9831
2016-10-31,2.0639
2016-11-01,-2.1747
2016-11-02,-2.4181
2016-11-03,2.518
2016-11-04,0.8577
2016-11-07,2.0487
2016-11-08,2.5758
2016-11-09,1.4032
2016-11-10,-0.8012
2016-11-11,-1.8355000000000001
2016-11-14,3.5153
2016-11-15,2.7457000000000003
2016-11-16,-1.3361
2016-11-17,-0.8197
2016-11-18,0.3953
2016-11-21,1.0379
2016-11-22,1.4878
2016-11-23,-3.1414
2016-11-25,1.2973
2016-11-28,1.174
2016-11-29,0.3868
2016-11-30,-2.5568999999999997
2016-12-01,0.7549
2016-12-02,-0.1784
2016-12-05,1.6440000000000001
2016-12-06,2.1185
2016-12-07,1.8371
2016-12-08,-0.1361
2016-12-09,0.4772
2016-12-12,0.0678
2016-12-13,0.4068
2016-12-14,-2.262
2016-12-15,1.6926
2016-12-16,-1.7323
2016-12-19,1.5554999999999999
2016-12-20,-0.3063
2016-12-21,-0.6145
2016-12-22,0.0687
2016-12-23,0.5149
2016-12-27,0.3074
2016-12-28,-1.6002999999999998
2016-12-29,0.519
2016-12-30,-0.9639
2017-01-03,-0.4519
2017-01-04,2.0601
2017-01-05,0.3763
2017-01-06,-0.0341
2017-01-09,-4.0232
2017-01-10,1.7762
2017-01-11,0.9773
2017-01-12,-0.9679
2017-01-13,0.8726
2017-01-17,-0.6574
2017-01-18,0.2786
2017-01-19,-0.3821
2017-01-20,-0.2441
2017-01-23,-0.6292
2017-01-24,1.1959
2017-01-25,1.7032
2017-01-26,0.581
2017-01-27,-0.4077
2017-01-30,-0.0682
2017-01-31,0.2048
2017-02-01,-5.2129
2017-02-02,-5.0324
2017-02-03,1.2112
2017-02-06,-0.1122
2017-02-07,-0.4867
2017-02-08,-0.602
2017-02-09,-0.6435
2017-02-10,0.4571
2017-02-13,-1.3652
2017-02-14,0.3845
2017-02-15,-0.0383
2017-02-16,1.0345
2017-02-17,-0.3034
2017-02-21,0.8749
2017-02-22,0.7919
2017-02-23,1.1972
2017-02-24,0.2957
2017-02-27,0.7372
2017-02-28,-0.805
2017-03-01,0.0738
2017-03-02,-0.5529
2017-03-03,0.0371
2017-03-06,-0.2594
2017-03-07,0.0464
2017-03-08,-2.2438
2017-03-09,-0.0383
2017-03-10,1.416
2017-03-13,0.7925
2017-03-14,-0.8237
2017-03-15,2.718
2017-03-16,-0.6615
2017-03-17,0.8509
2017-03-20,-1.7241
2017-03-21,0.2986
2017-03-22,1.1537
2017-03-23,-0.2943
2017-03-24,0.2583
2017-03-27,-0.1104
2017-03-28,-0.5895
2017-03-29,0.6672
2017-03-30,-0.2946
2017-03-31,1.0709
2017-04-03,0.1461
2017-04-04,0.8026
2017-04-05,-1.3391
2017-04-06,0.6236
2017-04-07,0.6198
2017-04-10,-0.5072
2017-04-11,0.8012
2017-04-12,-0.7948
2017-04-13,-1.1653
2017-04-17,0.8106
2017-04-18,-0.3289
2017-04-19,-1.3568
2017-04-20,0.1487
2017-04-21,0.4826
2017-04-24,0.5541
2017-04-25,-0.4409
2017-04-26,0.4059
2017-04-27,-0.3308
2017-04-28,-0.8112
2017-05-01,-1.487
2017-05-02,-0.566
2017-05-03,-0.6072
2017-05-04,-0.4582
2017-05-05,0.1918
2017-05-08,-0.7274
2017-05-09,-0.9641
2017-05-10,1.5575999999999999
2017-05-11,0.1917
2017-05-12,0.421
2017-05-15,1.0671
2017-05-16,-1.5083
2017-05-17,-0.1149
2017-05-18,-0.3066
2017-05-19,1.3841
2017-05-22,1.0997
2017-05-23,0.4126
2017-05-24,1.1207
2017-05-25,1.0344
2017-05-26,-0.1463
2017-05-30,0.0366
2017-05-31,-0.3294
2017-06-01,0.6978
2017-06-02,-0.3647
2017-06-05,-0.1464
2017-06-06,-0.6873
2017-06-07,-1.1896
2017-06-08,-1.4673
2017-06-09,1.8709
2017-06-12,0.5622
2017-06-13,1.1927
2017-06-14,-0.0737
2017-06-15,-0.3686
2017-06-16,1.7388
2017-06-19,0.6545
2017-06-20,-0.5058
2017-06-21,-0.5084
2017-06-22,-1.0584
2017-06-23,0.4795
2017-06-26,0.6975
2017-06-27,-2.6978
2017-06-28,-0.2623
2017-06-29,-1.0143
2017-06-30,-0.5693
2017-07-03,0.3053
2017-07-05,-0.3425
2017-07-06,0.0382
2017-07-07,-1.5649
2017-07-10,-0.8143
2017-07-11,-0.43
2017-07-12,1.2955999999999999
2017-07-13,-0.9302
2017-07-14,0.1565
2017-07-17,0.1563
2017-07-18,-0.702
2017-07-19,0.7463
2017-07-20,-0.117
2017-07-21,0.8197
2017-07-24,-0.7743
2017-07-25,0.8584
2017-07-26,0.619
2017-07-27,1.4994
2017-07-28,-0.3788
2017-07-31,0.1901
2017-08-01,-0.0759
2017-08-02,-3.3422
2017-08-03,0.7073
2017-08-04,1.4046
2017-08-07,0.5771
2017-08-08,-0.153
2017-08-09,-0.5364
2017-08-10,-0.963
2017-08-11,-0.3501
2017-08-14,2.0297
2017-08-15,-0.2295
2017-08-16,1.0735999999999999
2017-08-17,-2.0865
2017-08-18,0.155
2017-08-21,-0.1161
2017-08-22,0.9295
2017-08-23,0.5756
2017-08-24,0.7631
2017-08-25,0.4922
2017-08-28,0.7536
2017-08-29,-0.0748
2017-08-30,0.4491
2017-08-31,0.7452
2017-09-01,0.5547
2017-09-05,0.4046
2017-09-06,-0.4396
2017-09-07,0.5519
2017-09-08,0.3659
2017-09-11,0.8385
2017-09-12,-1.5184
