ticker,CNW US Equity
2008-10-13,-3.1341
2008-10-14,0.9244
2008-10-15,-5.9806
2008-10-16,1.404
2008-10-17,-3.419
2008-10-20,3.4231
2008-10-21,-1.3860999999999999
2008-10-22,-3.9587
2008-10-23,-2.27
2008-10-24,-3.209
2008-10-27,-0.221
2008-10-28,0.3797
2008-10-29,3.2472
2008-10-30,1.8931
2008-10-31,2.0078
2008-11-03,2.1152
2008-11-04,0.6329
2008-11-05,-12.7501
2008-11-06,-6.4875
2008-11-07,1.5767
2008-11-10,1.2115
2008-11-11,-0.1368
2008-11-12,-1.1644
2008-11-13,10.395
2008-11-14,-8.506
2008-11-17,-5.1458
2008-11-18,-4.1953
2008-11-19,-12.6085
2008-11-20,-1.5119
2008-11-21,6.9737
2008-11-24,7.1341
2008-11-25,0.9568
2008-11-26,6.2547
2008-11-28,-0.2141
2008-12-01,-10.547
2008-12-02,1.6787
2008-12-03,1.1006
2008-12-04,-3.4603
2008-12-05,0.2416
2008-12-08,3.5356
2008-12-09,-13.8921
2008-12-10,2.8391
2008-12-11,-9.2901
2008-12-12,2.1739
2008-12-15,-2.5532
2008-12-16,5.3857
2008-12-17,9.7145
2008-12-18,-4.1964
2008-12-19,5.6505
2008-12-22,-0.2902
2008-12-23,-2.5364
2008-12-24,2.6877
2008-12-26,0.6647
2008-12-29,0.8254
2008-12-30,4.8711
2008-12-31,3.8251
2009-01-02,1.203
2009-01-05,-1.3744
2009-01-06,1.6196000000000002
2009-01-07,-2.9652
2009-01-08,-2.2918
2009-01-09,-3.5575
2009-01-12,-2.878
2009-01-13,0.8347
2009-01-14,-6.8709
2009-01-15,1.9111
2009-01-16,-1.3519
2009-01-20,-7.6481
2009-01-21,4.9785
2009-01-22,-1.5048
2009-01-23,-2.0833
2009-01-26,-4.1608
2009-01-27,2.5654
2009-01-28,3.848
2009-01-29,-2.6401
2009-01-30,4.8049
2009-02-02,-3.3137
2009-02-03,6.6197
2009-02-04,-2.2457
2009-02-05,3.5586
2009-02-06,6.2636
2009-02-09,-1.4736
2009-02-10,-6.6888
2009-02-11,-1.9144999999999999
2009-02-12,-0.4104
2009-02-13,-3.8462
2009-02-17,-5.8095
2009-02-18,-3.0334
2009-02-19,-0.9385
2009-02-20,-0.6316
2009-02-23,-3.2839
2009-02-24,5.2026
2009-02-25,-9.7345
2009-02-26,-10.2653
2009-02-27,-2.892
2009-03-02,-8.2727
2009-03-03,-2.4531
2009-03-04,9.9852
2009-03-05,-7.1284
2009-03-06,-3.2585
2009-03-09,-1.1976
2009-03-10,10.9091
2009-03-11,8.9481
2009-03-12,7.5862
2009-03-13,0.2331
2009-03-16,1.7442
2009-03-17,2.8571
2009-03-18,3.5556
2009-03-19,-3.0043
2009-03-20,-6.8584
2009-03-23,10.5107
2009-03-24,-2.1494
2009-03-25,1.1532
2009-03-26,11.5092
2009-03-27,-6.1344
2009-03-30,-8.9212
2009-03-31,2.1071
2009-04-01,0.725
2009-04-02,10.5759
2009-04-03,-0.1502
2009-04-06,-3.1093
2009-04-07,-6.2629
2009-04-08,2.4848
2009-04-09,13.3621
2009-04-13,1.0932
2009-04-14,-3.2439999999999998
2009-04-15,1.895
2009-04-16,9.6805
2009-04-17,1.4348
2009-04-20,-8.6584
2009-04-21,0.5162
2009-04-22,3.6881
2009-04-23,0.0
2009-04-24,1.6659000000000002
2009-04-27,-7.8831
2009-04-28,5.1923
2009-04-29,6.9927
2009-04-30,5.8522
2009-05-01,-4.8023
2009-05-04,7.6727
2009-05-05,0.3937
2009-05-06,6.902
2009-05-07,3.2649
2009-05-08,0.7105
2009-05-11,-2.2575
2009-05-12,-2.3096
2009-05-13,-4.7285
2009-05-14,9.8093
2009-05-15,4.1829
2009-05-18,4.2872
2009-05-19,-0.4568
2009-05-20,-2.0649
2009-05-21,-2.4096
2009-05-22,0.1715
2009-05-26,8.3875
2009-05-27,-0.2211
2009-05-28,-0.0633
2009-05-29,1.6787999999999998
2009-06-01,5.7009
2009-06-02,-1.3852
2009-06-03,-3.3772
2009-06-04,0.6496
2009-06-05,1.9361000000000002
2009-06-08,-0.3316
2009-06-09,4.5977
2009-06-10,-2.4002
2009-06-11,-0.0593
2009-06-12,-2.0753
2009-06-15,-2.5129
2009-06-16,-2.8882
2009-06-17,1.9508
2009-06-18,5.9912
2009-06-19,1.2134
2009-06-22,-4.2398
2009-06-23,-1.1908
2009-06-24,1.9468
2009-06-25,5.3046
2009-06-26,1.209
2009-06-29,-0.3982
2009-06-30,0.8281
2009-07-01,2.8887
2009-07-02,-3.0278
2009-07-06,-1.9018000000000002
2009-07-07,0.1157
2009-07-08,1.9942
2009-07-09,-1.3885
2009-07-10,1.2931
2009-07-13,0.4823
2009-07-14,-3.4444
2009-07-15,-2.1053
2009-07-16,3.8232
2009-07-17,0.374
2009-07-20,1.9776
2009-07-21,-1.6019999999999999
2009-07-22,0.0286
2009-07-23,2.7127
2009-07-24,14.7067
2009-07-27,5.5744
2009-07-28,-1.6299000000000001
2009-07-29,0.1167
2009-07-30,2.6107
2009-07-31,3.4757
2009-08-03,3.0516
2009-08-04,-2.0665
2009-08-05,-1.3052000000000001
2009-08-06,-0.7714
2009-08-07,4.9756
2009-08-10,-2.6026
2009-08-11,-0.1521
2009-08-12,3.6989
2009-08-13,-0.3995
2009-08-14,-2.5966
2009-08-17,-4.2479
2009-08-18,3.0783
2009-08-19,-0.5051
2009-08-20,-2.207
2009-08-21,1.2864
2009-08-24,-1.2701
2009-08-25,1.5572
2009-08-26,-2.0
2009-08-27,-2.9478
2009-08-28,-1.285
2009-08-31,-1.1598
2009-09-01,-0.9818
2009-09-02,-0.7497
2009-09-03,2.3635
2009-09-04,0.7855
2009-09-08,-3.3774
2009-09-09,-0.7578
2009-09-10,3.6946
2009-09-11,6.247
2009-09-14,-0.8943
2009-09-15,0.7219
2009-09-16,-0.8959
2009-09-17,-1.7627000000000002
2009-09-18,0.207
2009-09-21,-4.4995
2009-09-22,0.1442
2009-09-23,-3.0005
2009-09-24,-6.2608
2009-09-25,-1.6631
2009-09-28,0.8859
2009-09-29,0.2129
2009-09-30,1.7525
2009-10-01,-1.8006
2009-10-02,-1.9399
2009-10-05,2.2222
2009-10-06,1.1665
2009-10-07,1.0482
2009-10-08,1.5301
2009-10-09,-1.9668
2009-10-12,-0.8077
2009-10-13,-2.3903
2009-10-14,4.521
2009-10-15,-2.9351000000000003
2009-10-16,-0.1326
2009-10-19,-0.9296
2009-10-20,-0.563
2009-10-21,-2.1569
2009-10-22,-2.48
2009-10-23,-1.8084
2009-10-26,-1.6115
2009-10-27,-1.9596
2009-10-28,-4.7136
2009-10-29,3.8197
2009-10-30,-0.5127
2009-11-02,-3.0009
2009-11-03,1.9375
2009-11-04,-10.0858
2009-11-05,2.148
2009-11-06,1.3017
2009-11-09,-0.9555
2009-11-10,4.99
2009-11-11,6.9612
2009-11-12,-4.0416
2009-11-13,-0.1858
2009-11-16,2.4822
2009-11-17,-1.211
2009-11-18,0.2758
2009-11-19,-3.9731
2009-11-20,-1.1139000000000001
2009-11-23,-0.5472
2009-11-24,-1.3269
2009-11-25,0.1312
2009-11-27,-1.6377000000000002
2009-11-30,0.8991
2009-12-01,1.9142000000000001
2009-12-02,3.8536
2009-12-03,-0.7795
2009-12-04,2.5141
2009-12-07,0.6131
2009-12-08,4.3571
2009-12-09,1.2263
2009-12-10,0.8653
2009-12-11,-0.2574
2009-12-14,-1.0894
2009-12-15,-2.3188
2009-12-16,-0.0593
2009-12-17,7.7197
2009-12-18,3.1698
2009-12-21,-0.1603
2009-12-22,-0.2676
2009-12-23,1.3147
2009-12-24,-1.1388
2009-12-28,-1.6877
2009-12-29,5.5041
2009-12-30,-0.0258
2009-12-31,-9.8166
2010-01-04,-3.6093
2010-01-05,-0.4755
2010-01-06,-0.2389
2010-01-07,-0.9578
2010-01-08,-0.1813
2010-01-11,-1.2413
2010-01-12,0.4598
2010-01-13,-1.1901
2010-01-14,1.3589
2010-01-15,-4.0829
2010-01-19,-2.1601
2010-01-20,-0.0325
2010-01-21,-1.5589
2010-01-22,-2.4084
2010-01-25,0.9128
2010-01-26,-0.804
2010-01-27,1.0807
2010-01-28,-3.3077
2010-01-29,-1.1057
2010-02-01,1.4675
2010-02-02,0.3444
2010-02-03,-0.9266
2010-02-04,-1.8705
2010-02-05,3.9887
2010-02-08,-3.8018
2010-02-09,2.0466
2010-02-10,4.8408999999999995
2010-02-11,3.4414
2010-02-12,0.0
2010-02-16,1.8874
2010-02-17,-0.9419
2010-02-18,-2.1553
2010-02-19,-0.0324
2010-02-22,1.3286
2010-02-23,-1.567
2010-02-24,3.2489
2010-02-25,1.1328
2010-02-26,1.089
2010-03-01,0.1847
2010-03-02,-0.6452
2010-03-03,-0.7112
2010-03-04,-0.5294
2010-03-05,3.5692
2010-03-08,3.2346
2010-03-09,5.3001
2010-03-10,-0.4171
2010-03-11,0.8657
2010-03-12,-0.3322
2010-03-15,-0.3611
2010-03-16,0.0836
2010-03-17,-0.195
2010-03-18,0.4466
2010-03-19,-1.7505
2010-03-22,0.509
2010-03-23,0.6753
2010-03-24,-1.3695
2010-03-25,-1.4452
2010-03-26,1.1501000000000001
2010-03-29,0.8243
2010-03-30,0.9304
2010-03-31,-1.8994
2010-04-01,-0.541
2010-04-05,0.4581
2010-04-06,1.8809
2010-04-07,-1.2028
2010-04-08,0.8777
2010-04-09,4.4064
2010-04-12,-0.8602
2010-04-13,1.3286
2010-04-14,3.559
2010-04-15,1.5245
2010-04-16,-1.9343
2010-04-19,-0.1038
2010-04-20,-0.1819
2010-04-21,-0.5726
2010-04-22,2.0681
2010-04-23,1.2054
2010-04-26,0.5575
2010-04-27,-2.9234
2010-04-28,-1.2201
2010-04-29,4.7043
2010-04-30,-2.51
2010-05-03,3.1153
2010-05-04,-4.1448
2010-05-05,-1.8755
2010-05-06,-4.1147
2010-05-07,-4.2913
2010-05-10,6.0457
2010-05-11,2.6732
2010-05-12,1.6472
2010-05-13,-7.6782
2010-05-14,-0.6529
2010-05-17,-0.2286
2010-05-18,-2.0619
2010-05-19,-0.848
2010-05-20,-6.2518
2010-05-21,2.9254
2010-05-24,0.4279
2010-05-25,-0.6999
2010-05-26,1.8694
2010-05-27,4.6029
2010-05-28,-2.157
2010-06-01,-3.204
2010-06-02,1.0629
2010-06-03,0.2103
2010-06-04,-5.6072
2010-06-07,-4.2884
2010-06-08,-1.925
2010-06-09,-0.1692
2010-06-10,5.8644
2010-06-11,1.8572
2010-06-14,1.1945999999999999
2010-06-15,5.1569
2010-06-16,-2.0384
2010-06-17,-1.7793
2010-06-18,-0.3377
2010-06-21,-0.154
2010-06-22,-5.8624
2010-06-23,1.8355000000000001
2010-06-24,-0.6759
2010-06-25,0.2268
2010-06-28,-0.485
2010-06-29,-4.8733
2010-06-30,2.5273
2010-07-01,1.2658
2010-07-02,-2.4671
2010-07-06,-2.8331
2010-07-07,7.0809
2010-07-08,1.718
2010-07-09,0.0956
2010-07-12,0.6049
2010-07-13,4.0823
2010-07-14,1.2770000000000001
2010-07-15,-1.5311
2010-07-16,-4.1768
2010-07-19,1.3363
2010-07-20,1.7896
2010-07-21,-1.1721
2010-07-22,2.372
2010-07-23,2.4085
2010-07-26,3.4534000000000002
2010-07-27,0.4029
2010-07-28,-0.8885
2010-07-29,-1.6773
2010-07-30,-0.9118
2010-08-02,-0.5343
2010-08-03,-2.6858
2010-08-04,2.3306
2010-08-05,-8.8702
2010-08-06,1.2825
2010-08-09,-0.7143
2010-08-10,-2.2564
2010-08-11,-5.721
2010-08-12,-0.6388
2010-08-13,-4.3011
2010-08-16,0.0749
2010-08-17,3.0689
2010-08-18,1.4887000000000001
2010-08-19,-1.4668999999999999
2010-08-20,0.2542
2010-08-23,-1.6298
2010-08-24,1.3255
2010-08-25,-1.2355
2010-08-26,0.0736
2010-08-27,2.7941000000000003
2010-08-30,-3.3977
2010-08-31,-2.9619
2010-09-01,2.8997
2010-09-02,0.0742
2010-09-03,0.4817
2010-09-07,0.885
2010-09-08,4.0936
2010-09-09,0.7374
2010-09-10,-1.3594
2010-09-13,1.7314
2010-09-14,0.0347
2010-09-15,1.5278
2010-09-16,1.3679999999999999
2010-09-17,-1.9906000000000001
2010-09-20,2.3064
2010-09-21,0.6393
2010-09-22,-0.4681
2010-09-23,-3.8629
2010-09-24,4.5423
2010-09-27,1.504
2010-09-28,2.2720000000000002
2010-09-29,0.8693
2010-09-30,-1.0852
2010-10-01,-0.355
2010-10-04,-2.2668
2010-10-05,2.3194
2010-10-06,-1.6192
2010-10-07,0.0
2010-10-08,0.4279
2010-10-11,-0.295
2010-10-12,0.8547
2010-10-13,4.9544
2010-10-14,-1.087
2010-10-15,-1.7896
2010-10-18,1.4706000000000001
2010-10-19,-1.9219
2010-10-20,0.5782
2010-10-21,-0.2874
2010-10-22,1.2812000000000001
2010-10-25,1.7078
2010-10-26,-0.3109
2010-10-27,1.1541
2010-10-28,0.2158
2010-10-29,1.5692
2010-11-01,-0.5756
2010-11-02,0.7313
2010-11-03,6.8058
2010-11-04,-0.8779
2010-11-05,0.9143
2010-11-08,-2.5764
2010-11-09,-2.0634
2010-11-10,0.6231
2010-11-11,-0.6507
2010-11-12,-0.9824
2010-11-15,0.8719
2010-11-16,-2.2057
2010-11-17,-0.64
2010-11-18,1.135
2010-11-19,0.455
2010-11-22,1.0568
2010-11-23,-2.0615
2010-11-24,3.8743
2010-11-26,-1.1454
2010-11-29,0.6833
2010-11-30,-0.2656
2010-12-01,2.4852
2010-12-02,4.0416
2010-12-03,0.5272
2010-12-06,-0.276
2010-12-07,1.0241
2010-12-08,0.0822
2010-12-09,-2.3542
2010-12-10,2.1306
2010-12-13,-2.8548
2010-12-14,-0.4238
2010-12-15,-1.1918
2010-12-16,0.3446
2010-12-17,0.229
2010-12-20,-0.0286
2010-12-21,2.7135
2010-12-22,1.2792
2010-12-23,-0.4942
2010-12-27,1.3797
2010-12-28,0.0
2010-12-29,-0.3811
2010-12-30,0.9563
2010-12-31,-1.0284
2011-01-03,1.0391
2011-01-04,-3.5183
2011-01-05,-1.9635
2011-01-06,-1.5451000000000001
2011-01-07,-0.0581
2011-01-10,-0.6397
2011-01-11,-0.5268
2011-01-12,1.677
2011-01-13,0.9838
2011-01-14,-0.6304
2011-01-18,-0.173
2011-01-19,-2.1375
2011-01-20,-0.915
2011-01-21,-0.7447
2011-01-24,1.1104
2011-01-25,0.3265
2011-01-26,1.5976
2011-01-27,0.8736
2011-01-28,-2.9446
2011-01-31,1.1898
2011-02-01,2.2634
2011-02-02,-4.0816
2011-02-03,-0.5993
2011-02-04,0.0603
2011-02-07,-3.9168
2011-02-08,-0.6272
2011-02-09,0.9467
2011-02-10,0.2813
2011-02-11,1.1534
2011-02-14,0.9274
2011-02-15,-0.245
2011-02-16,0.6141
2011-02-17,-1.3122
2011-02-18,1.0204
2011-02-22,-3.1527
2011-02-23,-2.1492
2011-02-24,0.8398
2011-02-25,3.107
2011-02-28,1.1494
2011-03-01,0.4914
2011-03-02,1.2836
2011-03-03,3.1986
2011-03-04,0.6433
2011-03-07,0.6101
2011-03-08,3.2053
2011-03-09,0.1399
2011-03-10,-1.397
2011-03-11,0.425
2011-03-14,-0.9876
2011-03-15,1.7669000000000001
2011-03-16,1.9882
2011-03-17,0.5217
2011-03-18,1.8028
2011-03-21,3.3002000000000002
2011-03-22,-2.5974
2011-03-23,1.5733000000000001
2011-03-24,2.2053
2011-03-25,-1.2587
2011-03-28,-2.4194
2011-03-29,0.0267
2011-03-30,2.5053
2011-03-31,2.1581
2011-04-01,-1.5017
2011-04-04,0.5168
2011-04-05,-0.5656
2011-04-06,0.9566
2011-04-07,-0.3841
2011-04-08,-3.1105
2011-04-11,-0.0796
2011-04-12,0.4514
2011-04-13,-1.0045
2011-04-14,1.3351
2011-04-15,-0.3953
2011-04-18,-1.746
2011-04-19,0.1346
2011-04-20,1.5327
2011-04-21,1.7214
2011-04-25,-2.4993
2011-04-26,-0.2937
2011-04-27,4.7938
2011-04-28,0.8178
2011-04-29,-1.3435000000000001
2011-05-02,-0.1285
2011-05-03,-2.5727
2011-05-04,-0.713
2011-05-05,5.1596
2011-05-06,-0.5058
2011-05-09,-0.3305
2011-05-10,-0.102
2011-05-11,-2.7062
2011-05-12,1.1808
2011-05-13,-1.8981
2011-05-16,-0.053
2011-05-17,-1.5646
2011-05-18,1.2392
2011-05-19,3.0867
2011-05-20,-0.1033
2011-05-23,-2.3773
2011-05-24,-0.9794
2011-05-25,2.2187
2011-05-26,1.7782
2011-05-27,0.5139
2011-05-31,1.0481
2011-06-01,-4.4776
2011-06-02,-0.6621
2011-06-03,-3.3590999999999998
2011-06-06,-1.6
2011-06-07,0.6728
2011-06-08,-0.6405
2011-06-09,2.3823
2011-06-10,-0.0274
2011-06-13,-1.2596
2011-06-14,3.2723
2011-06-15,-1.5575
2011-06-16,0.7092
2011-06-17,-0.5688
2011-06-20,0.7627
2011-06-21,1.8113000000000001
2011-06-22,-0.3717
2011-06-23,0.8795
2011-06-24,-2.9062
2011-06-27,1.1701
2011-06-28,1.5062
2011-06-29,0.212
2011-06-30,2.6177
2011-07-01,2.9374000000000002
2011-07-05,-0.801
2011-07-06,5.6523
2011-07-07,-0.3344
2011-07-08,-0.4074
2011-07-11,-2.4302
2011-07-12,-0.6412
2011-07-13,-0.2978
2011-07-14,-0.3983
2011-07-15,-0.9498
2011-07-18,-2.4981
2011-07-19,1.1128
2011-07-20,-1.1262
2011-07-21,1.605
2011-07-22,-1.0955
2011-07-25,-0.7213
2011-07-26,-1.6347
2011-07-27,-3.1654
2011-07-28,0.0545
2011-07-29,-0.2995
2011-08-01,-1.3927
2011-08-02,-3.877
2011-08-03,-1.1524
2011-08-04,-7.6654
2011-08-05,-9.0278
2011-08-08,-12.3872
2011-08-09,2.3366
2011-08-10,-6.8111
2011-08-11,5.9801
2011-08-12,3.8159
2011-08-15,3.3725
2011-08-16,-2.3827
2011-08-17,-3.5299
2011-08-18,-8.7193
2011-08-19,-1.919
2011-08-22,-0.1739
2011-08-23,4.6603
2011-08-24,1.7478
2011-08-25,-1.7995999999999999
2011-08-26,2.9154999999999998
2011-08-29,3.966
2011-08-30,0.6617
2011-08-31,-1.0441
2011-09-01,-3.0871
2011-09-02,-5.4032
2011-09-06,-1.705
2011-09-07,4.9436
2011-09-08,0.6198
2011-09-09,-2.9979
2011-09-12,-2.7096
2011-09-13,7.1802
2011-09-14,5.2375
2011-09-15,2.392
2011-09-16,-0.3014
2011-09-19,-1.9651999999999998
2011-09-20,-3.1226
2011-09-21,-7.2025
2011-09-22,-6.6895
2011-09-23,3.5385999999999997
2011-09-26,2.1305
2011-09-27,5.4759
2011-09-28,-6.5925
2011-09-29,4.1464
2011-09-30,-6.2685
2011-10-03,-4.5188
2011-10-04,7.6668
2011-10-05,1.5824
2011-10-06,1.3414
2011-10-07,-3.2451
2011-10-10,5.8694
2011-10-11,0.8337
2011-10-12,3.6792
2011-10-13,-2.193
2011-10-14,3.0982
2011-10-17,-5.4567
2011-10-18,5.2279
2011-10-19,-0.2385
2011-10-20,4.0637
2011-10-21,3.3691
2011-10-24,3.4444
2011-10-25,-3.473
2011-10-26,4.1914
2011-10-27,8.4372
2011-10-28,-0.4596
2011-10-31,-2.8034
2011-11-01,-4.9881
2011-11-02,1.5714000000000001
2011-11-03,2.7778
2011-11-04,-3.079
2011-11-07,-0.9178
2011-11-08,2.2800000000000002
2011-11-09,-2.9257999999999997
2011-11-10,2.7269
2011-11-11,4.2762
2011-11-14,-0.6723
2011-11-15,1.8274
2011-11-16,-5.4503
2011-11-17,-2.2496
2011-11-18,-1.2226
2011-11-21,-2.8031
2011-11-22,-2.5094
2011-11-23,-4.1491
2011-11-25,-1.3226
2011-11-28,5.3209
2011-11-29,-0.9256
2011-11-30,9.3422
2011-12-01,-1.1036
2011-12-02,2.2318
2011-12-05,0.7394
2011-12-06,1.1534
2011-12-07,0.5874
2011-12-08,-3.7100999999999997
2011-12-09,4.8519
2011-12-12,-1.5311
2011-12-13,-2.4188
2011-12-14,-3.8244
2011-12-15,1.9514
2011-12-16,2.1668
2011-12-19,-3.252
2011-12-20,5.4074
2011-12-21,1.0399
2011-12-22,0.9262
2011-12-23,0.4759
2011-12-27,0.203
2011-12-28,-2.1607
2011-12-29,1.1042
2011-12-30,-0.4778
2012-01-03,1.0974
2012-01-04,1.1194
2012-01-05,0.3019
2012-01-06,0.602
2012-01-09,-4.0226
2012-01-10,1.6280000000000001
2012-01-11,1.9768
2012-01-12,-0.3342
2012-01-13,-1.006
2012-01-17,-1.3211
2012-01-18,0.8582
2012-01-19,6.0926
2012-01-20,1.3474
2012-01-23,-2.3425000000000002
2012-01-24,0.8104
2012-01-25,1.5434
2012-01-26,2.4699
2012-01-27,0.1236
2012-01-30,-1.821
2012-01-31,-0.2201
2012-02-01,1.5753
2012-02-02,2.2643
2012-02-03,-6.8547
2012-02-06,0.6513
2012-02-07,-0.1618
2012-02-08,-0.7777
2012-02-09,-0.196
2012-02-10,-1.6688
2012-02-13,1.1314
2012-02-14,-1.7498
2012-02-15,2.4194
2012-02-16,3.4449
2012-02-17,-1.5224
2012-02-21,-3.3172
2012-02-22,-2.1652
2012-02-23,1.1917
2012-02-24,-3.0283
2012-02-27,0.4858
2012-02-28,-0.4834
2012-02-29,2.533
2012-03-01,3.621
2012-03-02,-0.6532
2012-03-05,-1.7751000000000001
2012-03-06,-1.9411
2012-03-07,2.3891
2012-03-08,2.4333
2012-03-09,2.3104
2012-03-12,0.0954
2012-03-13,5.5926
2012-03-14,-0.8426
2012-03-15,2.5493
2012-03-16,-0.2072
2012-03-19,1.6904
2012-03-20,-1.4582
2012-03-21,2.3676
2012-03-22,-5.3195
2012-03-23,1.4351
2012-03-26,0.301
2012-03-27,-0.3301
2012-03-28,-2.1379
2012-03-29,0.9846
2012-03-30,-0.6399
2012-04-02,0.5826
2012-04-03,0.9756
2012-04-04,-0.9058
2012-04-05,1.1274
2012-04-09,-2.3802
2012-04-10,-4.0123
2012-04-11,2.2508
2012-04-12,4.434
2012-04-13,-2.168
2012-04-16,2.0006
2012-04-17,2.7459
2012-04-18,-0.9104
2012-04-19,-3.2009
2012-04-20,-0.5511
2012-04-23,-1.2623
2012-04-24,1.3408
2012-04-25,2.0308
2012-04-26,-1.8396
2012-04-27,1.0138
2012-04-30,-1.1557
2012-05-01,0.8
2012-05-02,12.9426
2012-05-03,-2.8649
2012-05-04,-3.5615
2012-05-07,-0.1731
2012-05-08,-0.3468
2012-05-09,-2.1172
2012-05-10,-0.3852
2012-05-11,2.7067
2012-05-14,1.5974
2012-05-15,-0.3145
2012-05-16,0.5449
2012-05-17,-3.2516
2012-05-18,-3.6557
2012-05-21,3.3354
2012-05-22,-1.4806
2012-05-23,-0.1503
2012-05-24,2.1673999999999998
2012-05-25,-0.8544
2012-05-29,3.893
2012-05-30,-0.7723
2012-05-31,1.9026
2012-06-01,-6.082
2012-06-04,-3.3434
2012-06-05,1.6827999999999999
2012-06-06,3.7389
2012-06-07,0.0886
2012-06-08,2.3318
2012-06-11,-1.846
2012-06-12,1.3517000000000001
2012-06-13,-1.7106
2012-06-14,2.2714
2012-06-15,1.9902
2012-06-18,2.2624
2012-06-19,4.3695
2012-06-20,-1.3249
2012-06-21,-3.6788
2012-06-22,-0.4461
2012-06-25,-1.5122
2012-06-26,-0.9952
2012-06-27,0.5169
2012-06-28,-1.0
2012-06-29,4.2136
2012-07-02,-1.357
2012-07-03,1.5722
2012-07-05,1.0503
2012-07-06,-1.1761
2012-07-09,0.7196
2012-07-10,-1.374
2012-07-11,-4.7088
2012-07-12,-0.9064
2012-07-13,4.5441
2012-07-16,-1.9193
2012-07-17,-1.036
2012-07-18,2.0936
2012-07-19,-0.6551
2012-07-20,-4.1571
2012-07-23,-2.1238
2012-07-24,-0.6112
2012-07-25,0.3383
2012-07-26,3.8002000000000002
2012-07-27,5.2849
2012-07-30,0.4487
2012-07-31,-0.5583
2012-08-01,-17.041
2012-08-02,1.3197999999999999
2012-08-03,2.9392
2012-08-06,0.4543
2012-08-07,-0.2261
2012-08-08,-0.6151
2012-08-09,-1.1726
2012-08-10,0.2307
2012-08-13,0.1315
2012-08-14,-0.4283
2012-08-15,2.2502
2012-08-16,0.0
2012-08-17,0.2913
2012-08-20,-0.6776
2012-08-21,1.4945
2012-08-22,0.5442
2012-08-23,-2.3241
2012-08-24,-1.1734
2012-08-27,-2.0119
2012-08-28,-0.0337
2012-08-29,-0.303
2012-08-30,-0.9456
2012-08-31,3.3413
2012-09-04,2.8703
2012-09-05,-3.8486000000000002
2012-09-06,-0.1668
2012-09-07,-1.1026
2012-09-10,1.2838
2012-09-11,2.1014
2012-09-12,0.8494
2012-09-13,0.4211
2012-09-14,-1.4194
2012-09-17,-4.3848
2012-09-18,-0.8556
2012-09-19,-0.2416
2012-09-20,-4.9135
2012-09-21,-1.0917
2012-09-24,1.5453000000000001
2012-09-25,-2.5725
2012-09-26,0.4091
2012-09-27,1.2222
2012-09-28,0.1464
2012-10-01,-0.1096
2012-10-02,0.2195
2012-10-03,0.8029
2012-10-04,0.3259
2012-10-05,0.9744
2012-10-08,0.8578
2012-10-09,-0.8505
2012-10-10,-0.2502
2012-10-11,-0.2866
2012-10-12,1.3654
2012-10-15,1.028
2012-10-16,1.3684
2012-10-17,-0.7269
2012-10-18,-0.6625
2012-10-19,-1.4391
2012-10-22,0.5342
2012-10-23,1.3107
2012-10-24,-1.014
2012-10-25,0.0
2012-10-26,-1.1303
2012-10-31,4.0014
2012-11-01,-5.5306999999999995
2012-11-02,0.6909
2012-11-05,0.9751
2012-11-06,6.5451
2012-11-07,-4.1289
2012-11-08,-3.4664
2012-11-09,0.4715
2012-11-12,2.2383
2012-11-13,-1.6242999999999999
2012-11-14,-2.9539
2012-11-15,-1.5590000000000002
2012-11-16,-0.1508
2012-11-19,2.4547
2012-11-20,0.516
2012-11-21,0.2934
2012-11-23,0.8775
2012-11-26,2.8270999999999997
2012-11-27,0.4582
2012-11-28,1.0175
2012-11-29,-0.4863
2012-11-30,-1.9546000000000001
2012-12-03,-1.6019999999999999
2012-12-04,-0.1447
2012-12-05,-0.2174
2012-12-06,-0.1089
2012-12-07,0.2545
2012-12-10,2.3205
2012-12-11,0.7796
2012-12-12,-0.8087
2012-12-13,-0.4608
2012-12-14,-0.0356
2012-12-17,-2.1375
2012-12-18,1.6381999999999999
2012-12-19,1.6834
2012-12-20,1.3385
2012-12-21,-0.5909
2012-12-24,-0.0699
2012-12-26,-0.2449
2012-12-27,-1.5784
2012-12-28,-1.9957
2012-12-31,1.1636
2013-01-02,5.4996
2013-01-03,-0.1363
2013-01-04,0.3071
2013-01-07,0.6463
2013-01-08,-1.5884
2013-01-09,3.0563
2013-01-10,2.4992
2013-01-11,-0.9753
2013-01-14,0.9192
2013-01-15,2.0169
2013-01-16,-1.4031
2013-01-17,0.9702
2013-01-18,0.5766
2013-01-22,-0.6688
2013-01-23,-0.2244
2013-01-24,6.0411
2013-01-25,-0.303
2013-01-28,0.7599
2013-01-29,-1.5988
2013-01-30,-3.2495
2013-01-31,-0.5703
2013-02-01,2.0076
2013-02-04,-0.5623
2013-02-05,0.5341
2013-02-06,-0.0938
2013-02-07,5.8805
2013-02-08,1.4476
2013-02-11,-2.1549
2013-02-12,-0.506
2013-02-13,-0.1496
2013-02-14,1.7428
2013-02-15,-0.7383
2013-02-19,2.5885
2013-02-20,-2.3492
2013-02-21,-1.6632
2013-02-22,1.8121
2013-02-25,-2.0172
2013-02-26,1.7257
2013-02-27,3.3631
2013-02-28,1.2093
2013-03-01,-1.3656
2013-03-04,0.1154
2013-03-05,3.9182
2013-03-06,-0.5545
2013-03-07,-0.7248
