ticker,EBF US Equity
2008-11-05,-6.4489
2008-11-06,-1.9696
2008-11-07,-2.0091
2008-11-10,-0.8388
2008-11-11,0.9398
2008-11-12,-2.2346
2008-11-13,13.9048
2008-11-14,-12.0401
2008-11-17,-2.7567
2008-11-18,-2.0528
2008-11-19,-9.1816
2008-11-20,-2.1978
2008-11-21,4.2697
2008-11-24,2.694
2008-11-25,0.2099
2008-11-26,6.178
2008-11-28,0.2959
2008-12-01,-12.1927
2008-12-02,4.8152
2008-12-03,2.0299
2008-12-04,1.8848
2008-12-05,7.297
2008-12-08,6.1303
2008-12-09,-5.8664
2008-12-10,2.3011
2008-12-11,-9.5595
2008-12-12,2.0725
2008-12-15,-1.5228000000000002
2008-12-16,6.2887
2008-12-17,4.3647
2008-12-18,4.8327
2008-12-19,8.156
2008-12-22,-4.1803
2008-12-23,-1.0265
2008-12-24,0.8643
2008-12-26,-5.2271
2008-12-29,-0.0904
2008-12-30,5.1584
2008-12-31,4.2169
2009-01-02,1.7341
2009-01-05,-1.9481000000000002
2009-01-06,1.0762
2009-01-07,-1.3923
2009-01-08,3.0316
2009-01-09,-7.102
2009-01-12,0.5272
2009-01-13,0.1748
2009-01-14,0.0873
2009-01-15,3.7489
2009-01-16,-4.2857
2009-01-20,-2.8095
2009-01-21,5.3297
2009-01-22,-4.717
2009-01-23,2.2502
2009-01-26,0.4401
2009-01-27,0.6135
2009-01-28,3.223
2009-01-29,-4.8101
2009-01-30,-0.7979
2009-02-02,4.647
2009-02-03,4.2699
2009-02-04,-2.8665000000000003
2009-02-05,2.9511
2009-02-06,9.009
2009-02-09,-3.0804
2009-02-10,-4.8062000000000005
2009-02-11,-1.9544000000000001
2009-02-12,-10.4651
2009-02-13,-0.7421
2009-02-17,-5.4206
2009-02-18,-2.1739
2009-02-19,-3.6364
2009-02-20,-3.8784
2009-02-23,-7.6336
2009-02-24,3.1877
2009-02-25,-1.0297
2009-02-26,-4.8555
2009-02-27,-0.6075
2009-03-02,-5.6235
2009-03-03,-0.3886
2009-03-04,0.2601
2009-03-05,-7.7821
2009-03-06,4.5007
2009-03-09,-6.0565
2009-03-10,12.0344
2009-03-11,-3.7084
2009-03-12,9.5618
2009-03-13,-0.1212
2009-03-16,-3.3981
2009-03-17,5.6533
2009-03-18,7.7289
2009-03-19,-1.5453000000000001
2009-03-20,-4.4843
2009-03-23,7.9812
2009-03-24,-3.8043
2009-03-25,3.2768
2009-03-26,6.0175
2009-03-27,-3.4056
2009-03-30,-9.5085
2009-03-31,4.6045
2009-04-01,2.4831
2009-04-02,12.4449
2009-04-03,-1.5671
2009-04-06,-3.1841
2009-04-07,-6.9887
2009-04-08,1.7127
2009-04-09,9.5028
2009-04-13,-1.11
2009-04-14,-7.0408
2009-04-15,0.0
2009-04-16,2.6345
2009-04-17,-0.6417
2009-04-20,-8.1808
2009-04-21,5.51
2009-04-22,0.4444
2009-04-23,-2.7655
2009-04-24,2.0478
2009-04-27,0.5574
2009-04-28,-1.1086
2009-04-29,3.4753
2009-04-30,-2.4919000000000002
2009-05-01,4.0
2009-05-04,5.4487
2009-05-05,-1.5198
2009-05-06,0.1029
2009-05-07,5.5498
2009-05-08,8.7634
2009-05-11,-6.8934999999999995
2009-05-12,3.4615
2009-05-13,-8.4572
2009-05-14,4.467
2009-05-15,-3.207
2009-05-18,5.2209
2009-05-19,-3.3397
2009-05-20,-3.9487
2009-05-21,-1.8498999999999999
2009-05-22,-0.8377
2009-05-26,8.8701
2009-05-27,0.097
2009-05-28,3.5853
2009-05-29,1.029
2009-06-01,6.1111
2009-06-02,3.3159
2009-06-03,-0.8446
2009-06-04,1.9590999999999998
2009-06-05,-6.015
2009-06-08,-1.8667
2009-06-09,-0.8152
2009-06-10,1.1872
2009-06-11,2.0758
2009-06-12,-0.1768
2009-06-15,-3.1887
2009-06-16,-2.5618
2009-06-17,1.6901000000000002
2009-06-18,-1.5697
2009-06-19,5.3471
2009-06-22,-4.7195
2009-06-23,7.8505
2009-06-24,-2.3397
2009-06-25,4.614
2009-06-26,-0.0848
2009-06-29,-0.1698
2009-06-30,5.9524
2009-07-01,10.5939
2009-07-02,-7.6923
2009-07-06,2.2799
2009-07-07,-4.4581
2009-07-08,1.9308
2009-07-09,-0.1973
2009-07-10,1.9215
2009-07-13,3.535
2009-07-14,-0.3794
2009-07-15,6.3214
2009-07-16,2.5788
2009-07-17,-3.0028
2009-07-20,4.0317
2009-07-21,-1.7993000000000001
2009-07-22,1.1276
2009-07-23,0.6272
2009-07-24,1.385
2009-07-27,0.2049
2009-07-28,0.7498
2009-07-29,-2.6387
2009-07-30,3.2662
2009-07-31,-0.8748
2009-08-03,1.833
2009-08-04,0.0
2009-08-05,-6.5333
2009-08-06,-1.7832
2009-08-07,1.3072
2009-08-10,0.2867
2009-08-11,-2.2159
2009-08-12,2.9971
2009-08-13,-1.2775
2009-08-14,-3.8821
2009-08-17,-3.2909
2009-08-18,1.7788
2009-08-19,3.0395
2009-08-20,0.1475
2009-08-21,3.9764
2009-08-24,-0.4958
2009-08-25,0.7117
2009-08-26,3.8163
2009-08-27,-0.7488
2009-08-28,-4.8011
2009-08-31,-1.8012000000000001
2009-09-01,-1.0271
2009-09-02,2.5204
2009-09-03,0.94
2009-09-04,-0.2865
2009-09-08,0.7902
2009-09-09,2.5659
2009-09-10,-0.6254
2009-09-11,-1.3986
2009-09-14,2.9787
2009-09-15,0.6198
2009-09-16,3.3539
2009-09-17,-1.6556
2009-09-18,0.8081
2009-09-21,1.6032
2009-09-22,4.6022
2009-09-23,1.0057
2009-09-24,0.1867
2009-09-25,-0.6211
2009-09-28,1.5
2009-09-29,1.9704000000000002
2009-09-30,-2.5966
2009-10-01,0.248
2009-10-02,0.0
2009-10-05,1.979
2009-10-06,3.4566
2009-10-07,0.5569
2009-10-08,-0.4706
2009-10-09,1.6548
2009-10-12,-0.1744
2009-10-13,-0.8154
2009-10-14,-1.468
2009-10-15,-0.9535
2009-10-16,-0.9627
2009-10-19,1.8834
2009-10-20,-0.2385
2009-10-21,-0.7173
2009-10-22,1.0836999999999999
2009-10-23,-4.2287
2009-10-26,-2.6119
2009-10-27,-2.4904
2009-10-28,-2.0301
2009-10-29,3.6096
2009-10-30,-2.2580999999999998
2009-11-02,-3.7624
2009-11-03,1.0974
2009-11-04,-4.0027
2009-11-05,9.47
2009-11-06,-0.5165
2009-11-09,0.2596
2009-11-10,-3.3657
2009-11-11,0.0
2009-11-12,-4.5546
2009-11-13,3.7193
2009-11-16,8.2544
2009-11-17,-2.8125
2009-11-18,-1.865
2009-11-19,-4.0629
2009-11-20,5.2596
2009-11-23,-0.0649
2009-11-24,-1.6234
2009-11-25,-1.9802
2009-11-27,-5.8586
2009-11-30,3.6481
2009-12-01,1.0352
2009-12-02,1.571
2009-12-03,-4.035
2009-12-04,7.5683
2009-12-07,1.1726
2009-12-08,-2.3181
2009-12-09,1.9117
2009-12-10,-3.9457
2009-12-11,2.6936
2009-12-14,1.4426
2009-12-15,-5.3652
2009-12-16,3.2104
2009-12-17,-2.7134
2009-12-18,0.068
2009-12-21,0.4759
2009-12-22,3.4506
2009-12-23,9.4833
2009-12-24,-1.4934
2009-12-28,1.698
2009-12-29,1.8485
2009-12-30,1.4637
2009-12-31,-3.116
2010-01-04,2.9779999999999998
2010-01-05,-3.6437
2010-01-06,-1.8007
2010-01-07,2.1088
2010-01-08,-0.2417
2010-01-11,-1.9988000000000001
2010-01-12,-2.3486000000000002
2010-01-13,1.8987
2010-01-14,2.6087
2010-01-15,-1.937
2010-01-19,4.8765
2010-01-20,-2.884
2010-01-21,-7.8182
2010-01-22,-0.263
2010-01-25,1.3843
2010-01-26,-2.6008
2010-01-27,3.7382999999999997
2010-01-28,-1.9304999999999999
2010-01-29,-1.5748
2010-02-01,1.0
2010-02-02,-0.8581
2010-02-03,-2.3968
2010-02-04,-4.4338
2010-02-05,4.7823
2010-02-08,-1.4986
2010-02-09,-0.2075
2010-02-10,-3.3264
2010-02-11,1.9355
2010-02-12,-0.2813
2010-02-16,5.7828
2010-02-17,-1.5333
2010-02-18,3.5206
2010-02-19,1.5697
2010-02-22,0.8371
2010-02-23,-2.5543
2010-02-24,2.3590999999999998
2010-02-25,-1.2164
2010-02-26,-0.3889
2010-03-01,5.5953
2010-03-02,0.0
2010-03-03,-0.0616
2010-03-04,0.2466
2010-03-05,3.567
2010-03-08,-0.4157
2010-03-09,0.4174
2010-03-10,-1.1283
2010-03-11,-0.6006
2010-03-12,-1.9335
2010-03-15,-0.5545
2010-03-16,0.1239
2010-03-17,2.599
2010-03-18,0.0
2010-03-19,-0.8444
2010-03-22,2.129
2010-03-23,0.8934
2010-03-24,-1.889
2010-03-25,-0.361
2010-03-26,0.9058
2010-03-29,-0.0598
2010-03-30,-0.1198
2010-03-31,-2.458
2010-04-01,-0.6761
2010-04-05,3.4653
2010-04-06,-0.4187
2010-04-07,1.8018
2010-04-08,0.4425
2010-04-09,-1.1263
2010-04-12,0.3597
2010-04-13,-1.8519
2010-04-14,2.0694
2010-04-15,1.133
2010-04-16,1.2382
2010-04-19,-0.9901
2010-04-20,0.7647
2010-04-21,2.1016
2010-04-22,2.1155
2010-04-23,-0.056
2010-04-26,-0.7283
2010-04-27,-2.2009
2010-04-28,6.5205
2010-04-29,2.8169
2010-04-30,-2.5817
2010-05-03,4.2726
2010-05-04,-3.89
2010-05-05,-0.8095
2010-05-06,-9.3036
2010-05-07,0.9598
2010-05-10,7.7837
2010-05-11,0.0
2010-05-12,5.1268
2010-05-13,-1.8878
2010-05-14,-1.0155
2010-05-17,0.378
2010-05-18,-3.12
2010-05-19,-1.7768000000000002
2010-05-20,-7.8575
2010-05-21,1.5337
2010-05-24,-1.7523
2010-05-25,0.3075
2010-05-26,3.0656
2010-05-27,8.2689
2010-05-28,-3.3516
2010-06-01,-8.3002
2010-06-02,5.4557
2010-06-03,-1.7048999999999999
2010-06-04,-6.7584
2010-06-07,-1.796
2010-06-08,-0.7838
2010-06-09,1.2508
2010-06-10,2.7308
2010-06-11,-1.6456
2010-06-14,-2.1879
2010-06-15,5.7895
2010-06-16,-1.6169
2010-06-17,0.0
2010-06-18,-0.2528
2010-06-21,2.4715
2010-06-22,0.6803
2010-06-23,0.0614
2010-06-24,-1.2277
2010-06-25,2.051
2010-06-28,0.1827
2010-06-29,-3.6474
2010-06-30,-5.2997
2010-07-01,2.8648
2010-07-02,-2.3316
2010-07-06,-2.3872999999999998
2010-07-07,3.8723
2010-07-08,1.3407
2010-07-09,1.6297000000000001
2010-07-12,0.2566
2010-07-13,8.1254
2010-07-14,0.1183
2010-07-15,-1.7139
2010-07-16,-4.2694
2010-07-19,1.9472
2010-07-20,0.6778
2010-07-21,-1.5912
2010-07-22,1.8035
2010-07-23,3.7874
2010-07-26,3.7081
2010-07-27,-0.1135
2010-07-28,-1.9886
2010-07-29,0.0
2010-07-30,-1.913
2010-08-02,0.0591
2010-08-03,-2.2445
2010-08-04,2.4169
2010-08-05,-1.5339
2010-08-06,1.7974999999999999
2010-08-09,2.472
2010-08-10,-5.0546
2010-08-11,-5.3842
2010-08-12,-1.087
2010-08-13,-0.9696
2010-08-16,0.5222
2010-08-17,3.8312
2010-08-18,0.1876
2010-08-19,-2.2472
2010-08-20,-1.0217
2010-08-23,-0.9032
2010-08-24,-1.4974
2010-08-25,1.5202
2010-08-26,-1.237
2010-08-27,2.1753
2010-08-30,-2.129
2010-08-31,1.4502
2010-09-01,4.1585
2010-09-02,-1.8715000000000002
2010-09-03,2.0343
2010-09-07,-2.4299
2010-09-08,0.8301
2010-09-09,0.8233
2010-09-10,-0.1256
2010-09-13,4.0881
2010-09-14,0.7251
2010-09-15,1.9196
2010-09-16,-2.5898
2010-09-17,0.9063
2010-09-20,11.4371
2010-09-21,-0.9135
2010-09-22,-2.115
2010-09-23,-2.9917
2010-09-24,3.8834999999999997
2010-09-27,-2.8587
2010-09-28,1.4714
2010-09-29,-0.7808
2010-09-30,0.5621
2010-10-01,3.0743
2010-10-04,-4.2299
2010-10-05,4.7565
2010-10-06,-2.027
2010-10-07,4.7301
2010-10-08,2.1254
2010-10-11,-2.3933
2010-10-12,-0.8529
2010-10-13,1.6667
2010-10-14,-0.2644
2010-10-15,-1.1135
2010-10-18,3.5925000000000002
2010-10-19,-3.0021
2010-10-20,1.6009
2010-10-21,-1.0504
2010-10-22,0.9554
2010-10-25,0.2629
2010-10-26,-2.7792
2010-10-27,-2.2654
2010-10-28,-0.3311
2010-10-29,-0.1107
2010-11-01,-1.7184
2010-11-02,2.8201
2010-11-03,0.4937
2010-11-04,0.4913
2010-11-05,-0.1086
2010-11-08,-0.2175
2010-11-09,-3.2153
2010-11-10,2.6464
2010-11-11,-2.8524000000000003
2010-11-12,-2.5974
2010-11-15,3.1304
2010-11-16,-3.0354
2010-11-17,-3.7681
2010-11-18,0.9639
2010-11-19,-2.2673
2010-11-22,0.5495
2010-11-23,-0.3036
2010-11-24,2.1315
2010-11-26,-0.5963
2010-11-29,0.6599
2010-11-30,1.7282
2010-12-01,2.1675
2010-12-02,1.9495
2010-12-03,-0.7874
2010-12-06,1.2472
2010-12-07,3.0795
2010-12-08,-1.7925
2010-12-09,-1.604
2010-12-10,1.4053
2010-12-13,-4.0466
2010-12-14,2.7152
2010-12-15,1.0686
2010-12-16,2.7824
2010-12-17,0.8663
2010-12-20,0.4831
2010-12-21,-4.7009
2010-12-22,-2.4664
2010-12-23,-0.977
2010-12-27,0.6384
2010-12-28,-0.4037
2010-12-29,0.6369
2010-12-30,-0.2877
2010-12-31,-1.3272
2011-01-03,1.9298
2011-01-04,-1.7785
2011-01-05,1.5771
2011-01-06,-1.6964000000000001
2011-01-07,-0.8855
2011-01-10,1.5485
2011-01-11,-1.9355
2011-01-12,-0.0598
2011-01-13,-1.4363000000000001
2011-01-14,0.0
2011-01-18,-1.1536
2011-01-19,-1.7812999999999999
2011-01-20,0.3127
2011-01-21,-0.2494
2011-01-24,-0.625
2011-01-25,1.7610000000000001
2011-01-26,3.3375
2011-01-27,-0.0598
2011-01-28,-3.4111000000000002
2011-01-31,3.0359
2011-02-01,1.0824
2011-02-02,-0.4164
2011-02-03,-1.9713
2011-02-04,-0.975
2011-02-07,0.3077
2011-02-08,0.1227
2011-02-09,0.6127
2011-02-10,-0.6699
2011-02-11,0.1839
2011-02-14,0.1224
2011-02-15,0.5501
2011-02-16,2.31
2011-02-17,-0.8913
2011-02-18,-0.4197
2011-02-22,-2.1673999999999998
2011-02-23,-2.0923
2011-02-24,-0.7542
2011-02-25,3.0399
2011-02-28,-0.1229
2011-03-01,-4.3692
2011-03-02,0.1287
2011-03-03,3.1491
2011-03-04,-1.8692
2011-03-07,-1.4603
2011-03-08,2.5129
2011-03-09,0.7542
2011-03-10,-3.4311
2011-03-11,-0.323
2011-03-14,-0.0648
2011-03-15,-1.3618999999999999
2011-03-16,-1.4464000000000001
2011-03-17,0.6671
2011-03-18,3.3797
2011-03-21,2.6282
2011-03-22,-0.1249
2011-03-23,1.3133
2011-03-24,-1.4815
2011-03-25,0.1253
2011-03-28,3.8173
2011-03-29,-0.6028
2011-03-30,1.8799000000000001
2011-03-31,1.369
2011-04-01,1.1743999999999999
2011-04-04,0.7545
2011-04-05,-1.3249
2011-04-06,0.9924
2011-04-07,-0.8382
2011-04-08,-0.1765
2011-04-11,0.2946
2011-04-12,-1.4101
2011-04-13,1.0131000000000001
2011-04-14,1.7699
2011-04-15,0.6957
2011-04-18,-0.2879
2011-04-19,-0.2309
2011-04-20,1.1574
2011-04-21,2.8032
2011-04-25,11.4636
2011-04-26,-3.3949
2011-04-27,-2.3773
2011-04-28,-1.5352000000000001
2011-04-29,0.4301
2011-05-02,-0.9636
2011-05-03,0.0541
2011-05-04,-0.8644
2011-05-05,0.218
2011-05-06,0.0544
2011-05-09,1.25
2011-05-10,3.0596
2011-05-11,-0.9375
2011-05-12,1.1041
2011-05-13,-1.4041000000000001
2011-05-16,-2.7426
2011-05-17,0.0
2011-05-18,0.705
2011-05-19,0.0539
2011-05-20,-2.1529
2011-05-23,-1.3201
2011-05-24,-0.6689
2011-05-25,1.1785
2011-05-26,2.4958
2011-05-27,1.7856999999999998
2011-05-31,1.4886
2011-06-01,-5.3955
2011-06-02,-1.1074
2011-06-03,-1.6797
2011-06-06,0.1139
2011-06-07,0.5119
2011-06-08,-0.0566
2011-06-09,-0.3964
2011-06-10,-2.1035
2011-06-13,0.7549
2011-06-14,2.0749
2011-06-15,-3.5008
2011-06-16,1.4628
2011-06-17,-1.7877999999999998
2011-06-20,-0.4698
2011-06-21,1.5339
2011-06-22,-0.7554
2011-06-23,-0.8197
2011-06-24,0.0
2011-06-27,-0.1771
2011-06-28,1.6558000000000002
2011-06-29,-0.2327
2011-06-30,1.4577
2011-07-01,0.9195
2011-07-05,-0.0569
2011-07-06,1.8234
2011-07-07,1.427
2011-07-08,-0.8904
2011-07-11,-0.5615
2011-07-12,0.9599
2011-07-13,0.6152
2011-07-14,-1.612
2011-07-15,0.7345
2011-07-18,-2.2995
2011-07-19,7.1757
2011-07-20,-0.9641
2011-07-21,1.1898
2011-07-22,-0.7483
2011-07-25,-0.1616
2011-07-26,-1.9957
2011-07-27,-2.0914
2011-07-28,-1.068
2011-07-29,-0.3409
2011-08-01,-1.1973
2011-08-02,-3.8084
2011-08-03,0.6599
2011-08-04,-3.6353
2011-08-05,-0.804
2011-08-08,-9.8504
2011-08-09,9.8202
2011-08-10,-8.9421
2011-08-11,5.1867
2011-08-12,0.0
2011-08-15,1.1834
2011-08-16,-1.8843
2011-08-17,-0.1987
2011-08-18,-5.1758
2011-08-19,0.5598
2011-08-22,-0.3479
2011-08-23,6.7737
2011-08-24,1.3734
2011-08-25,-4.0
2011-08-26,2.0161
2011-08-29,6.4559
2011-08-30,-1.052
2011-08-31,-0.7505
2011-09-01,-3.5286999999999997
2011-09-02,-2.6127000000000002
2011-09-06,-0.939
2011-09-07,7.3121
2011-09-08,-3.9116999999999997
2011-09-09,-1.9698
2011-09-12,0.8707
2011-09-13,2.3904
2011-09-14,3.5019
2011-09-15,0.6266
2011-09-16,-0.3113
2011-09-19,-2.6234
2011-09-20,-4.2335
2011-09-21,-3.4159
2011-09-22,0.6241
2011-09-23,-0.4824
2011-09-26,-1.9391
2011-09-27,-1.9774
2011-09-28,-7.4207
2011-09-29,4.0467
2011-09-30,-2.3186
2011-10-03,-6.2021
2011-10-04,12.898
2011-10-05,-1.0846
2011-10-06,1.0234
2011-10-07,-3.6903
2011-10-10,3.7566
2011-10-11,0.1448
2011-10-12,0.8315
2011-10-13,0.6526
2011-10-14,2.9539
2011-10-17,-5.3184000000000005
2011-10-18,3.6216
2011-10-19,-0.9986
2011-10-20,-1.3689
2011-10-21,2.2644
2011-10-24,4.6429
2011-10-25,-3.8908
2011-10-26,0.4261
2011-10-27,11.5983
2011-10-28,-3.4854
2011-10-31,-3.9396
2011-11-01,-3.4176
2011-11-02,5.3786
2011-11-03,3.8281
2011-11-04,-2.2639
2011-11-07,2.1178
2011-11-08,0.7129
2011-11-09,-7.4003
2011-11-10,1.0424
2011-11-11,4.4704
2011-11-14,-3.8841
2011-11-15,2.2603
2011-11-16,-1.8754
2011-11-17,-0.6143
2011-11-18,1.6484
2011-11-21,-3.2432
2011-11-22,-0.4888
2011-11-23,-6.0351
2011-11-25,-3.8834999999999997
2011-11-28,3.9627
2011-11-29,0.5979
2011-11-30,10.3269
2011-12-01,-5.5219000000000005
2011-12-02,-0.4989
2011-12-05,-0.5014
2011-12-06,-1.2239
2011-12-07,-0.8017
2011-12-08,-4.7024
2011-12-09,3.7008
2011-12-12,-1.1896
2011-12-13,-2.4831
2011-12-14,2.1605
2011-12-15,1.8127
2011-12-16,-0.2967
2011-12-19,-3.9435000000000002
2011-12-20,8.2881
2011-12-21,0.7868
2011-12-22,-0.2129
2011-12-23,-0.6401
2011-12-27,0.859
2011-12-28,-4.3293
2011-12-29,0.816
2011-12-30,-1.9132
2012-01-03,3.826
2012-01-04,-0.1445
2012-01-05,0.1809
2012-01-06,-0.073
2012-01-09,-1.0234
2012-01-10,0.0
2012-01-11,-0.6647
2012-01-12,-0.2974
2012-01-13,-2.088
2012-01-17,1.7517
2012-01-18,2.9192
2012-01-19,2.6182
2012-01-20,4.1106
2012-01-23,-1.2934
2012-01-24,2.069
2012-01-25,2.3649
2012-01-26,0.132
2012-01-27,3.4937
2012-01-30,2.9299
2012-01-31,2.3515
2012-02-01,1.5114999999999998
2012-02-02,0.7147
2012-02-03,1.4784
2012-02-06,-0.8741
2012-02-07,-1.4109
2012-02-08,0.8348
2012-02-09,-0.7688
2012-02-10,-1.4899
2012-02-13,2.7223
2012-02-14,-2.8857
2012-02-15,-0.849
2012-02-16,3.3639
2012-02-17,0.9467
2012-02-21,-2.4032999999999998
2012-02-22,-1.7417
2012-02-23,2.6895
2012-02-24,-0.0595
2012-02-27,1.7271999999999998
2012-02-28,-2.6932
2012-02-29,0.8424
2012-03-01,-1.6705999999999999
2012-03-02,-4.733
2012-03-05,0.9554
2012-03-06,-4.2271
2012-03-07,1.1858
2012-03-08,2.0833
2012-03-09,3.7628
2012-03-12,0.6761
2012-03-13,2.9915000000000003
2012-03-14,-1.4226
2012-03-15,-0.4209
2012-03-16,-0.0604
2012-03-19,1.8731
2012-03-20,-3.2622
2012-03-21,-0.6131
2012-03-22,-2.0358
2012-03-23,1.1335
2012-03-26,1.1831
2012-03-27,-1.5385
2012-03-28,-0.6875
2012-03-29,-2.4544
2012-03-30,2.0645
2012-04-02,2.7180999999999997
2012-04-03,-1.8462
2012-04-04,0.1881
2012-04-05,0.5632
2012-04-09,-3.0492
2012-04-10,-2.5674
2012-04-11,1.9763
2012-04-12,0.6783
2012-04-13,-2.6606
2012-04-16,1.4667
2012-04-17,2.431
2012-04-18,-2.9506
2012-04-19,-0.4627
2012-04-20,2.7888
2012-04-23,-2.1964
2012-04-24,1.5852
2012-04-25,1.8856000000000002
2012-04-26,0.7658
2012-04-27,1.2666
2012-04-30,-1.4384000000000001
2012-05-01,-2.1574
2012-05-02,0.1297
2012-05-03,-1.4896
2012-05-04,-3.4188
2012-05-07,-0.6127
2012-05-08,0.3425
2012-05-09,0.0
2012-05-10,-0.273
2012-05-11,-1.6427
2012-05-14,-1.3222
2012-05-15,2.2567
2012-05-16,-1.8620999999999999
2012-05-17,0.2811
2012-05-18,1.822
2012-05-21,0.4129
2012-05-22,-3.6326
2012-05-23,0.7824
2012-05-24,0.988
2012-05-25,-1.3976
2012-05-29,1.3466
2012-05-30,-1.2587
2012-05-31,0.7082
2012-06-01,-1.1955
2012-06-04,1.7082000000000002
2012-06-05,-1.1896
2012-06-06,3.7535
2012-06-07,-0.273
2012-06-08,3.0801
2012-06-11,-1.7928
2012-06-12,-2.975
2012-06-13,-2.23
2012-06-14,0.2851
2012-06-15,6.2544
2012-06-18,-1.7391
2012-06-19,1.838
2012-06-20,0.2005
2012-06-21,-4.2028
2012-06-22,2.4373
2012-06-25,-3.1271
2012-06-26,3.2982
2012-06-27,2.7853
2012-06-28,-1.7845
2012-06-29,3.4993
2012-07-02,1.4954
2012-07-03,3.5874
2012-07-05,-3.8651999999999997
2012-07-06,-0.9109
2012-07-09,-2.1011
2012-07-10,-0.2683
2012-07-11,-0.4707
2012-07-12,-0.6081
2012-07-13,1.9035
2012-07-16,-1.6011
2012-07-17,1.1525
2012-07-18,0.067
2012-07-19,-1.2726
2012-07-20,-3.3243
2012-07-23,-1.7544
2012-07-24,-0.9286
2012-07-25,-0.4326
2012-07-26,0.9413
2012-07-27,5.6671
2012-07-30,-1.4936
2012-07-31,-1.1716
2012-08-01,-3.8354
2012-08-02,1.3778000000000001
2012-08-03,1.5021
2012-08-06,1.4799
2012-08-07,-0.0694
2012-08-08,-1.1814
2012-08-09,0.2813
2012-08-10,-1.1219999999999999
2012-08-13,-0.3546
2012-08-14,0.7829
2012-08-15,1.4123999999999999
2012-08-16,1.9499
2012-08-17,-0.0683
2012-08-20,-0.4101
2012-08-21,1.8531
2012-08-22,-1.0782
2012-08-23,-0.2044
2012-08-24,0.3413
2012-08-27,0.6803
2012-08-28,0.1351
2012-08-29,0.0675
2012-08-30,-1.6858
2012-08-31,0.0686
2012-09-04,0.5483
2012-09-05,0.0
2012-09-06,3.2038
2012-09-07,1.1889
2012-09-10,0.4569
2012-09-11,1.2995
2012-09-12,0.449
2012-09-13,3.129
2012-09-14,1.1764999999999999
2012-09-17,0.5508
2012-09-18,2.1302
2012-09-19,-1.0131000000000001
2012-09-20,0.0602
2012-09-21,-0.4813
2012-09-24,2.0556
2012-09-25,-2.8436
2012-09-26,2.6829
2012-09-27,-0.7126
2012-09-28,-1.8540999999999999
2012-10-01,1.1578
2012-10-02,-0.7831
2012-10-03,0.9411
2012-10-04,0.0
2012-10-05,0.7295
2012-10-08,0.3018
2012-10-09,-1.5644
2012-10-10,-0.1834
2012-10-11,-0.3062
2012-10-12,-1.3514
2012-10-15,-0.3113
2012-10-16,-0.1249
2012-10-17,-0.0625
2012-10-18,-2.5657
2012-10-19,-0.578
2012-10-22,-0.1938
2012-10-23,-0.9709
2012-10-24,-0.3922
2012-10-25,1.2467
2012-10-26,-0.4537
2012-10-31,-0.3906
2012-11-01,-0.5229
2012-11-02,-1.117
2012-11-05,0.0664
2012-11-06,3.2537
2012-11-07,-2.4436999999999998
2012-11-08,-2.6368
2012-11-09,-2.5728
2012-11-12,0.3475
2012-11-13,-1.3158
2012-11-14,-1.193
2012-11-15,2.5568
2012-11-16,-0.3463
2012-11-19,2.2933
2012-11-20,-1.8342
2012-11-21,0.8304
2012-11-23,-0.8236
2012-11-26,3.5294
2012-11-27,-0.4679
2012-11-28,0.6716
2012-11-29,2.6017
2012-11-30,-1.0403
2012-12-03,0.5913
2012-12-04,-1.1757
2012-12-05,-0.3305
2012-12-06,-0.0663
2012-12-07,0.2654
2012-12-10,1.6545
2012-12-11,1.237
2012-12-12,-1.6720000000000002
2012-12-13,-3.4009
2012-12-14,0.1354
2012-12-17,2.2312
2012-12-18,1.6534
2012-12-19,2.3302
2012-12-20,1.6916
2012-12-21,-0.5758
2012-12-24,-1.094
2012-12-26,-0.7807
2012-12-27,0.8525
2012-12-28,-0.9103
2012-12-31,1.5091999999999999
2013-01-02,1.81
2013-01-03,-2.7302
2013-01-04,2.6762
2013-01-07,-0.6993
2013-01-08,-1.2164
2013-01-09,-1.0369
2013-01-10,0.5894
2013-01-11,1.4974
2013-01-14,0.2566
2013-01-15,-0.128
2013-01-16,-0.8969
2013-01-17,0.3878
2013-01-18,-0.1288
2013-01-22,1.225
2013-01-23,-2.4840999999999998
2013-01-24,-0.8491
2013-01-25,-0.3953
2013-01-28,0.1984
2013-01-29,1.4521
2013-01-30,0.2602
2013-01-31,1.2979
2013-02-01,1.6015000000000001
2013-02-04,-3.657
2013-02-05,1.6360999999999999
2013-02-06,-0.7083
2013-02-07,-0.5188
2013-02-08,-0.3911
2013-02-11,0.1309
2013-02-12,1.0458
2013-02-13,0.8409
2013-02-14,1.0263
2013-02-15,0.8889
2013-02-19,-1.6992
2013-02-20,-1.4085
2013-02-21,0.8442
2013-02-22,2.2537
2013-02-25,-3.9043
2013-02-26,1.3106
2013-02-27,1.2937
2013-02-28,0.0
2013-03-01,0.7663
2013-03-04,-1.0139
2013-03-05,0.128
2013-03-06,-0.7033
2013-03-07,1.4166
2013-03-08,-0.3175
2013-03-11,-1.6561
2013-03-12,-1.6192
2013-03-13,0.1317
2013-03-14,0.3287
2013-03-15,0.8519
2013-03-18,-0.1949
2013-03-19,0.0651
2013-03-20,-0.9109
2013-03-21,0.1313
2013-03-22,0.1311
2013-03-25,1.1133
2013-03-26,-0.9715
2013-03-27,-0.9156
