ticker,RHB US Equity
2008-10-17,-4.4975
2008-10-20,5.7395
2008-10-21,-0.2784
2008-10-22,-6.6294
2008-10-23,-1.3453
2008-10-24,-11.818200000000001
2008-10-27,-10.2234
2008-10-28,3.1579
2008-10-29,19.9443
2008-10-30,24.3619
2008-10-31,6.5299
2008-11-03,-2.9772
2008-11-04,1.6245
2008-11-05,-6.4535
2008-11-06,-1.5823
2008-11-07,-1.4148
2008-11-10,1.0437
2008-11-11,0.2582
2008-11-12,-1.6098
2008-11-13,-0.9817
2008-11-14,-4.0978
2008-11-17,0.0689
2008-11-18,2.135
2008-11-19,-2.6972
2008-11-20,-6.4449
2008-11-21,1.037
2008-11-24,8.1378
2008-11-25,-1.9661
2008-11-26,2.5587999999999997
2008-11-28,-1.8881000000000001
2008-12-01,-1.0997
2008-12-02,10.9104
2008-12-03,0.0627
2008-12-04,-1.6907
2008-12-05,2.1019
2008-12-08,-3.8677
2008-12-09,-0.8436
2008-12-10,4.1885
2008-12-11,-5.7161
2008-12-12,4.4637
2008-12-15,-4.4005
2008-12-16,6.7378
2008-12-17,-4.125
2008-12-18,2.6076
2008-12-19,1.5883
2008-12-22,-0.5003
2008-12-23,-2.8913
2008-12-24,1.8123
2008-12-26,-0.5086
2008-12-29,-4.0895
2008-12-30,1.3991
2008-12-31,-0.3942
2009-01-02,3.3641
2009-01-05,0.1914
2009-01-06,1.2739
2009-01-07,0.1258
2009-01-08,-2.3869
2009-01-09,-5.0193
2009-01-12,2.168
2009-01-13,-0.1989
2009-01-14,-4.1196
2009-01-15,-2.2869
2009-01-16,3.1206
2009-01-20,-3.4388
2009-01-21,3.5613
2009-01-22,-2.132
2009-01-23,-0.7027
2009-01-26,0.2123
2009-01-27,-0.3531
2009-01-28,2.9766
2009-01-29,-3.6475999999999997
2009-01-30,-0.3571
2009-02-02,0.2151
2009-02-03,1.7883
2009-02-04,-0.9838
2009-02-05,1.1356
2009-02-06,-2.807
2009-02-09,2.5993
2009-02-10,-1.3371
2009-02-11,1.0699
2009-02-12,1.3409
2009-02-13,4.1783
2009-02-17,2.607
2009-02-18,-0.2606
2009-02-19,6.0091
2009-02-20,-2.2797
2009-02-23,-1.1349
2009-02-24,2.1684
2009-02-25,-5.4931
2009-02-26,-0.3963
2009-02-27,-2.9840999999999998
2009-03-02,-9.8428
2009-03-03,-5.6103
2009-03-04,20.8835
2009-03-05,-0.3322
2009-03-06,0.0667
2009-03-09,-0.1332
2009-03-10,6.471
2009-03-11,-1.817
2009-03-12,7.5941
2009-03-13,-1.5421
2009-03-16,1.1446
2009-03-17,7.7427
2009-03-18,-0.4975
2009-03-19,-1.1111
2009-03-20,0.3933
2009-03-23,4.9245
2009-03-24,-7.4133
2009-03-25,3.341
2009-03-26,0.6132
2009-03-27,-3.0471
2009-03-30,0.6286
2009-03-31,-0.9654
2009-04-01,-0.6881
2009-04-02,3.06
2009-04-03,0.3922
2009-04-06,-1.3393
2009-04-07,-4.0158
2009-04-08,1.4143
2009-04-09,1.4526
2009-04-13,1.26
2009-04-14,-3.3371
2009-04-15,2.4576000000000002
2009-04-16,1.3706
2009-04-17,-1.1831
2009-04-20,-2.4515000000000002
2009-04-21,5.1432
2009-04-22,-1.612
2009-04-23,-7.0056
2009-04-24,-2.5516
2009-04-27,1.5586
2009-04-28,0.4297
2009-04-29,5.4401
2009-04-30,-3.1884
2009-05-01,-0.2994
2009-05-04,1.8018
2009-05-05,0.059
2009-05-06,9.316
2009-05-07,-1.726
2009-05-08,7.0801
2009-05-11,10.7637
2009-05-12,-3.6094
2009-05-13,-2.2084
2009-05-14,-1.2764
2009-05-15,-0.7956
2009-05-18,1.4035
2009-05-19,2.7682
2009-05-20,0.1443
2009-05-21,-0.7685
2009-05-22,3.5334
2009-05-26,1.8233000000000001
2009-05-27,0.0
2009-05-28,-2.1579
2009-05-29,2.3932
2009-06-01,2.9789
2009-06-02,-0.9791
2009-06-03,-1.7528000000000001
2009-06-04,0.4117
2009-06-05,-1.1844999999999999
2009-06-08,1.337
2009-06-09,-4.5041
2009-06-10,-0.5717
2009-06-11,-0.7667
2009-06-12,0.0
2009-06-15,-3.1386
2009-06-16,0.9472
2009-06-17,8.8395
2009-06-18,3.7205
2009-06-19,0.2625
2009-06-22,-4.4503
2009-06-23,2.0091
2009-06-24,-0.5372
2009-06-25,1.3951
2009-06-26,4.2166
2009-06-29,0.5537
2009-06-30,1.3554
2009-07-01,2.1312
2009-07-02,-5.6874
2009-07-06,1.7354
2009-07-07,0.0
2009-07-08,-0.1279
2009-07-09,-2.6473
2009-07-10,2.3684
2009-07-13,0.8569
2009-07-14,-0.9771
2009-07-15,4.8477
2009-07-16,0.3682
2009-07-17,-0.4077
2009-07-20,-0.2865
2009-07-21,0.8621
2009-07-22,0.407
2009-07-23,0.3648
2009-07-24,-1.8174000000000001
2009-07-27,-0.7816
2009-07-28,0.7463
2009-07-29,0.2058
2009-07-30,0.9446
2009-07-31,-2.1155
2009-08-03,3.9069000000000003
2009-08-04,2.08
2009-08-05,0.5094
2009-08-06,-14.386
2009-08-07,-2.5046
2009-08-10,5.2779
2009-08-11,-2.3957
2009-08-12,-1.0909
2009-08-13,2.3897
2009-08-14,-2.1544
2009-08-17,-1.7890000000000001
2009-08-18,-0.9809
2009-08-19,0.6604
2009-08-20,0.7029
2009-08-21,0.4188
2009-08-24,-0.0927
2009-08-25,-0.1855
2009-08-26,0.0929
2009-08-27,-0.5107
2009-08-28,-1.5866
2009-08-31,-0.4742
2009-09-01,0.0476
2009-09-02,-1.7619
2009-09-03,3.0053
2009-09-04,1.0824
2009-09-08,1.2570000000000001
2009-09-09,0.0
2009-09-10,0.5057
2009-09-11,-1.6011
2009-09-14,3.8587
2009-09-15,-0.6714
2009-09-16,3.6052
2009-09-17,0.7395
2009-09-18,0.0
2009-09-21,0.1727
2009-09-22,-1.3362
2009-09-23,-0.3495
2009-09-24,-2.8935
2009-09-25,0.4063
2009-09-28,1.7086000000000001
2009-09-29,-2.4757
2009-09-30,-1.6772
2009-10-01,-1.9825
2009-10-02,-1.6463
2009-10-05,0.0956
2009-10-06,-1.0033
2009-10-07,0.9653
2009-10-08,-2.4857
2009-10-09,3.0392
2009-10-12,-1.6651
2009-10-13,-1.2095
2009-10-14,1.8609
2009-10-15,-1.9231
2009-10-16,1.7157
2009-10-19,0.9639
2009-10-20,-1.0501
2009-10-21,-0.4342
2009-10-22,2.7132
2009-10-23,-4.7642
2009-10-26,-1.6840000000000002
2009-10-27,0.2519
2009-10-28,-3.1658
2009-10-29,0.2595
2009-10-30,-2.9503
2009-11-02,0.3733
2009-11-03,0.6908
2009-11-04,27.9156
2009-11-05,3.5066
2009-11-06,-0.5181
2009-11-09,0.8814
2009-11-10,-3.4948
2009-11-11,0.0823
2009-11-12,3.2895
2009-11-13,6.2898
2009-11-16,1.4232
2009-11-17,0.1846
2009-11-18,-0.9952
2009-11-19,-0.2234
2009-11-20,0.8582
2009-11-23,3.4036
2009-11-24,1.4311
2009-11-25,1.5168
2009-11-27,-2.8145
2009-11-30,0.7151
2009-12-01,1.1005
2009-12-02,1.9312
2009-12-03,0.2067
2009-12-04,-0.4125
2009-12-07,3.659
2009-12-08,-3.4299
2009-12-09,-2.4828
2009-12-10,2.5813
2009-12-11,0.3102
2009-12-14,4.5017
2009-12-15,2.8938
2009-12-16,-0.9907
2009-12-17,-3.3893
2009-12-18,1.1694
2009-12-21,0.5945
2009-12-22,1.2475
2009-12-23,0.1621
2009-12-24,0.4532
2009-12-28,-0.1289
2009-12-29,-0.8067
2009-12-30,0.6181
2009-12-31,-1.6166
2010-01-04,0.3286
2010-01-05,1.9653
2010-01-06,-2.5377
2010-01-07,6.526
2010-01-08,1.8874
2010-01-11,-0.8503
2010-01-12,-2.3583
2010-01-13,1.0038
2010-01-14,3.9130000000000003
2010-01-15,0.6575
2010-01-19,1.5143
2010-01-20,-2.9833
2010-01-21,-6.9038
2010-01-22,-2.8497
2010-01-25,3.5667
2010-01-26,-1.4805
2010-01-27,0.7514
2010-01-28,-2.3995
2010-01-29,-3.4551
2010-02-01,0.6882
2010-02-02,0.8544
2010-02-03,-1.4232
2010-02-04,-3.6782
2010-02-05,-1.2134
2010-02-08,1.7341
2010-02-09,1.1719
2010-02-10,0.4212
2010-02-11,2.5865
2010-02-12,0.7155
2010-02-16,1.9621
2010-02-17,0.0
2010-02-18,-1.0617
2010-02-19,-2.7834
2010-02-22,-2.6216
2010-02-23,-0.8856
2010-02-24,-0.6433
2010-02-25,0.036
2010-02-26,0.1079
2010-03-01,2.227
2010-03-02,0.4216
2010-03-03,-7.9426
2010-03-04,-1.2163
2010-03-05,0.4232
2010-03-08,1.4559
2010-03-09,-3.0211
2010-03-10,-2.2586
2010-03-11,0.996
2010-03-12,-0.7495
2010-03-15,0.5564
2010-03-16,0.1581
2010-03-17,1.5391
2010-03-18,2.4485
2010-03-19,1.0243
2010-03-22,2.8539
2010-03-23,0.0
2010-03-24,-2.6287000000000003
2010-03-25,-1.1623999999999999
2010-03-26,-1.5175
2010-03-29,0.0385
2010-03-30,1.1937
2010-03-31,3.7671
2010-04-01,2.5669
2010-04-05,0.572
2010-04-06,3.1994
2010-04-07,0.2067
2010-04-08,-1.8907
2010-04-09,1.8921000000000001
2010-04-12,-0.1032
2010-04-13,-3.2014
2010-04-14,1.8492
2010-04-15,-0.3841
2010-04-16,0.5258
2010-04-19,-0.0697
2010-04-20,2.8262
2010-04-21,-0.3733
2010-04-22,0.8515
2010-04-23,-0.7092
2010-04-26,-0.5442
2010-04-27,-3.4542
2010-04-28,-0.8147
2010-04-29,4.4286
2010-04-30,-2.4624
2010-05-03,1.0168
2010-05-04,-2.1867
2010-05-05,7.7715
2010-05-06,0.1317
2010-05-07,-3.5515
2010-05-10,7.4668
2010-05-11,-2.1574
2010-05-12,1.3294000000000001
2010-05-13,-1.44
2010-05-14,-2.2078
2010-05-17,1.7264
2010-05-18,0.0979
2010-05-19,0.163
2010-05-20,-4.5573
2010-05-21,-1.8759000000000001
2010-05-24,-0.5909
2010-05-25,1.1189
2010-05-26,-0.1729
2010-05-27,1.9397
2010-05-28,-1.1553
2010-06-01,-1.5813000000000001
2010-06-02,2.8292
2010-06-03,0.9171
2010-06-04,-4.1064
2010-06-07,-1.0179
2010-06-08,-0.6383
2010-06-09,-0.3569
2010-06-10,0.5731
2010-06-11,0.0
2010-06-14,-1.0328
2010-06-15,-1.8712
2010-06-16,0.2934
2010-06-17,1.6453
2010-06-18,0.0
2010-06-21,-1.4388
2010-06-22,-2.9196999999999997
2010-06-23,-2.0301
2010-06-24,0.0384
2010-06-25,3.3755
2010-06-28,-15.5473
2010-06-29,-0.8348
2010-06-30,-3.5002
2010-07-01,-5.0046
2010-07-02,2.8516
2010-07-06,-2.2556
2010-07-07,-0.5288
2010-07-08,2.1266
2010-07-09,0.3786
2010-07-12,0.943
2010-07-13,3.7366
2010-07-14,-2.1612
2010-07-15,-1.8408
2010-07-16,-4.5945
2010-07-19,0.2457
2010-07-20,4.1176
2010-07-21,-3.5782
2010-07-22,0.3418
2010-07-23,0.6326
2010-07-26,2.4662
2010-07-27,-0.5663
2010-07-28,-1.3289
2010-07-29,2.0202
2010-07-30,-0.0943
2010-08-02,1.6989
2010-08-03,0.5568
2010-08-04,-13.4749
2010-08-05,-1.2267000000000001
2010-08-06,1.1879
2010-08-09,0.1067
2010-08-10,0.2132
2010-08-11,-3.7766
2010-08-12,1.4373
2010-08-13,-2.3978
2010-08-16,-0.0558
2010-08-17,0.3911
2010-08-18,-1.6694
2010-08-19,-2.5467
2010-08-20,-0.5807
2010-08-23,-3.7382999999999997
2010-08-24,-1.3956
2010-08-25,4.0
2010-08-26,-3.1361
2010-08-27,2.0159
2010-08-30,-1.1976
2010-08-31,0.3636
2010-09-01,2.1135
2010-09-02,0.5322
2010-09-03,0.8235
2010-09-07,-2.1587
2010-09-08,2.4448
2010-09-09,0.5239
2010-09-10,-0.9265
2010-09-13,3.6821
2010-09-14,-0.8455
2010-09-15,0.8528
2010-09-16,0.6764
2010-09-17,2.7436
2010-09-20,0.8174
2010-09-21,1.7297
2010-09-22,1.3284
2010-09-23,-1.2061
2010-09-24,1.9108
2010-09-27,1.5104
2010-09-28,0.7696
2010-09-29,3.9715
2010-09-30,-0.9794
2010-10-01,-1.0386
2010-10-04,-2.5487
2010-10-05,2.0513
2010-10-06,-0.603
2010-10-07,-0.1517
2010-10-08,3.6962
2010-10-11,0.8789
2010-10-12,-1.1133
2010-10-13,2.6921
2010-10-14,2.0972
2010-10-15,-1.0271
2010-10-18,1.9340000000000002
2010-10-19,-3.5632
2010-10-20,0.2399
2010-10-21,0.9574
2010-10-22,3.8407
2010-10-25,-1.1416
2010-10-26,0.0924
2010-10-27,1.5228000000000002
2010-10-28,1.8182
2010-10-29,-0.7589
2010-11-01,1.7993999999999999
2010-11-02,2.2095
2010-11-03,-9.425
2010-11-04,-1.9093
2010-11-05,-3.2117
2010-11-08,-1.2066
2010-11-09,-0.0509
2010-11-10,0.9165
2010-11-11,-0.6054
2010-11-12,-0.7614
2010-11-15,0.0
2010-11-16,-1.3811
2010-11-17,-2.0228
2010-11-18,2.6469
2010-11-19,0.1031
2010-11-22,0.2576
2010-11-23,2.8777
2010-11-24,3.3467000000000002
2010-11-26,-1.3533
2010-11-29,-1.1759
2010-11-30,0.2975
2010-12-01,2.2739
2010-12-02,-1.3533
2010-12-03,1.0289
2010-12-06,-0.7274
2010-12-07,-0.4885
2010-12-08,1.4237
2010-12-09,-2.2749
2010-12-10,3.6157
2010-12-13,0.1912
2010-12-14,0.8588
2010-12-15,1.7029
2010-12-16,2.6512000000000002
2010-12-17,6.6606
2010-12-20,-1.4444
2010-12-21,1.7241
2010-12-22,0.3814
2010-12-23,-0.7176
2010-12-27,0.5102
2010-12-28,-0.6345
2010-12-29,1.0217
2010-12-30,0.1686
2010-12-31,-0.2945
2011-01-03,2.2785
2011-01-04,1.1551
2011-01-05,0.571
2011-01-06,0.6083
2011-01-07,1.5718999999999999
2011-01-10,1.8254000000000001
2011-01-11,-1.5199
2011-01-12,-1.2663
2011-01-13,0.2806
2011-01-14,2.3181
2011-01-18,0.2734
2011-01-19,-1.4024
2011-01-20,-2.3706
2011-01-21,-1.6188
2011-01-24,-0.0411
2011-01-25,1.1522999999999999
2011-01-26,1.9527999999999999
2011-01-27,1.7159
2011-01-28,-3.1777
2011-01-31,-0.4862
2011-02-01,2.1987
2011-02-02,0.1594
2011-02-03,3.1424
2011-02-04,-2.8538
2011-02-07,1.1116
2011-02-08,45.4653
2011-02-09,-0.2159
2011-02-10,-0.4869
2011-02-11,-0.4077
2011-02-14,-0.1638
2011-02-15,-0.1914
2011-02-16,0.986
2011-02-17,0.2983
2011-02-18,0.676
2011-02-22,-0.0806
2011-02-23,-0.7796
2011-02-24,-0.0813
2011-02-25,1.3014999999999999
2011-02-28,-0.5621
2011-03-01,-0.5922
2011-03-02,0.8394
2011-03-03,0.4565
2011-03-04,0.1337
2011-03-07,-0.614
2011-03-08,1.1280999999999999
2011-03-09,0.2922
2011-03-10,-0.7945
2011-03-11,-0.614
2011-03-14,-0.0806
2011-03-15,-0.5376
2011-03-16,-1.1351
2011-03-17,-0.2187
2011-03-18,-0.6849
2011-03-21,0.8552
2011-03-22,-0.0821
2011-03-23,-0.4106
2011-03-24,0.1649
2011-03-25,0.2744
2011-03-28,-0.6021
2011-03-29,0.8535
2011-03-30,1.0374
2011-03-31,-0.3783
2011-04-01,0.4611
2011-04-04,0.027
2011-04-05,1.0796000000000001
2011-04-06,-0.721
2011-04-07,-0.1883
2011-04-08,0.0539
2011-04-11,-0.3771
2011-04-12,-0.6218
2011-04-13,0.5441
2011-04-14,-0.1082
2011-04-15,0.623
2011-04-18,-1.5074
2011-04-19,0.9565
2011-04-20,0.9204
2011-04-21,0.456
2011-04-25,-0.7744
2011-04-26,5.5705
2011-04-27,-0.6882
2011-04-28,-0.231
2011-04-29,-3.3445
2011-05-02,1.0913
2011-05-03,-0.2106
2011-05-04,-0.5277
2011-05-05,-0.3979
2011-05-06,-0.7723
2011-05-09,0.7246
2011-05-10,0.2132
2011-05-11,-0.8508
2011-05-12,-0.0536
2011-05-13,-0.161
2011-05-16,-0.1612
2011-05-17,0.0269
2011-05-18,0.5113
2011-05-19,0.2677
2011-05-20,-0.4272
2011-05-23,-0.6168
2011-05-24,0.1619
2011-05-25,0.5657
2011-05-26,-0.4554
2011-05-27,0.1346
2011-05-31,0.9944
