ticker,CJHBQ US Equity
2008-10-20,8.5799
2008-10-21,-6.812
2008-10-22,-8.4795
2008-10-23,-25.2396
2008-10-24,-7.265
2008-10-27,-17.0507
2008-10-28,-10.5556
2008-10-29,-0.6211
2008-10-30,10.625
2008-10-31,5.6497
2008-11-03,-2.1390000000000002
2008-11-04,15.3005
2008-11-05,-14.218
2008-11-06,2.2099
2008-11-07,-8.1081
2008-11-10,-8.8235
2008-11-11,-12.2581
2008-11-12,-30.147100000000002
2008-11-13,-29.4737
2008-11-14,-10.4478
2008-11-17,-30.0
2008-11-18,-4.7619
2008-11-19,27.5
2008-11-20,-1.9607999999999999
2008-11-21,36.0
2008-11-24,2.9412000000000003
2008-11-25,-14.2857
2008-11-26,15.0
2008-11-28,5.7971
2008-12-01,-23.2877
2008-12-02,14.2857
2008-12-03,-7.8125
2008-12-04,-3.3898
2008-12-05,26.3158
2008-12-08,5.5556
2008-12-09,17.1053
2008-12-10,22.4719
2008-12-11,0.9174
2008-12-12,-22.7273
2008-12-15,4.7059
2008-12-16,16.8539
2008-12-17,0.0
2008-12-18,-9.6154
2008-12-19,-39.3617
2008-12-22,24.5614
2008-12-23,0.0
2008-12-24,-7.0423
2008-12-26,0.0
2008-12-29,-1.5152
2008-12-30,3.0769
2008-12-31,-16.4179
2009-01-02,12.5
2009-01-05,3.1746
2009-01-06,10.7692
2009-01-07,2.7778
2009-01-08,13.5135
2009-01-09,-9.5238
2009-01-12,-3.9474
2009-01-13,-10.9589
2009-01-14,-7.6923
2009-01-15,-5.0
2009-01-16,14.0351
2009-01-20,-23.0769
2009-01-21,8.0
2009-01-22,-9.2593
2009-01-23,10.2041
2009-01-26,0.0
2009-01-27,-5.5556
2009-01-28,-5.8824
2009-01-29,0.0
2009-01-30,-4.1667
2009-02-02,4.3478
2009-02-03,-6.25
2009-02-04,-2.2222
2009-02-05,-6.8182
2009-02-06,-2.439
2009-02-09,-7.5
2009-02-10,-16.2162
2009-02-11,32.2581
2009-02-12,-2.439
2009-02-13,7.5
2009-02-17,-23.2558
2009-02-18,0.0
2009-02-19,-3.0303
2009-02-20,-3.125
2009-02-23,-3.2258
2009-02-24,3.3333
2009-02-25,-6.4516
2009-02-26,-3.4483
2009-02-27,3.5714
2009-03-02,-6.8966
2009-03-03,-3.7037
2009-03-04,7.6923
2009-03-05,-28.5714
2009-03-06,0.0
2009-03-09,-5.0
2009-03-10,15.7895
2009-03-11,-4.5455
2009-03-12,-42.8571
2009-03-13,33.3333
2009-03-16,6.25
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,29.4118
2009-03-23,63.6364
2009-03-24,11.1111
2009-03-25,77.5
2009-03-26,-11.2676
2009-03-27,-14.2857
2009-03-30,-12.963
2009-03-31,2.1277
2009-04-01,4.1667
2009-04-02,4.0
2009-04-03,1.9231
2009-04-06,-1.8868
2009-04-07,-13.461500000000001
2009-04-08,13.3333
2009-04-09,0.0
2009-04-13,11.7647
2009-04-14,3.5088
2009-04-15,-3.3898
2009-04-16,7.0175
2009-04-17,3.2787
2009-04-20,-4.7619
2009-04-21,5.0
2009-04-22,-11.1111
2009-04-23,-7.1429
2009-04-24,19.2308
2009-04-27,-6.4516
2009-04-28,3.4483
2009-04-29,0.0
2009-04-30,-3.3333
2009-05-01,1.7241
2009-05-04,-1.6949
2009-05-05,-3.4483
2009-05-06,1.7856999999999998
2009-05-07,-1.7544
2009-05-08,7.1429
2009-05-11,-5.0
2009-05-12,0.0
2009-05-13,-19.2982
2009-05-14,6.5217
2009-05-15,-4.0816
2009-05-18,6.383
2009-05-19,-6.0
2009-05-20,0.0
2009-05-21,-4.2553
2009-05-22,4.4444
2009-05-26,-6.383
2009-05-27,-2.2727
2009-05-28,-4.6512
2009-05-29,7.3171
2009-06-01,-4.5455
2009-06-02,2.3810000000000002
2009-06-03,-4.6512
2009-06-04,7.3171
2009-06-05,15.9091
2009-06-08,-5.8824
2009-06-09,-4.1667
2009-06-10,6.5217
2009-06-11,-2.0408
2009-06-12,-2.0833
2009-06-15,-6.383
2009-06-16,2.2727
2009-06-17,-8.8889
2009-06-18,-4.878
2009-06-19,-5.1282
2009-06-22,-8.1081
2009-06-23,11.7647
2009-06-24,-7.8947
2009-06-25,2.8571
2009-06-26,-16.6667
2009-06-29,13.3333
2009-06-30,-5.8824
2009-07-01,3.125
2009-07-02,-3.0303
2009-07-06,-6.25
2009-07-07,6.6667
2009-07-08,-3.125
2009-07-09,0.0
2009-07-10,-3.2258
2009-07-13,3.3333
2009-07-14,-6.4516
2009-07-15,3.4483
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,10.0
2009-07-24,0.0
2009-07-27,48.4848
2009-07-28,10.2041
2009-07-29,-11.1111
2009-07-30,-2.0833
2009-07-31,0.0
2009-08-03,4.2553
2009-08-04,0.0
2009-08-05,-2.0408
2009-08-06,4.1667
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,-2.0
2009-08-13,16.3265
2009-08-14,-22.807
2009-08-17,-4.5455
2009-08-18,-7.1429
2009-08-19,7.6923
2009-08-20,-2.3810000000000002
2009-08-21,19.5122
2009-08-24,-2.0408
2009-08-25,2.0833
2009-08-26,2.0408
2009-08-27,30.0
2009-08-28,-3.0769
2009-08-31,-7.9365
2009-09-01,-6.8966
2009-09-02,1.8519
2009-09-03,-5.4545
2009-09-04,0.0
2009-09-08,-7.6923
2009-09-09,-2.0833
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,17.0213
2009-09-16,12.7273
2009-09-17,-4.8387
2009-09-18,-8.4746
2009-09-21,0.0
2009-09-22,5.5556
2009-09-23,-1.7544
2009-09-24,-5.3571
2009-09-25,-3.7736
2009-09-28,-1.9607999999999999
2009-09-29,-4.0
2009-09-30,-4.1667
2009-10-01,-8.6957
2009-10-02,2.3810000000000002
2009-10-05,-3.4884
2009-10-06,1.2048
2009-10-07,0.0
2009-10-08,4.7619
2009-10-09,-0.0426
2009-10-12,0.0426
2009-10-13,-27.2727
2009-10-14,9.375
2009-10-15,0.0
2009-10-16,-8.5714
2009-10-19,3.125
2009-10-20,18.1818
2009-10-21,-5.1282
2009-10-22,-5.4054
2009-10-23,0.5714
2009-10-26,-9.0554
2009-10-27,-15.6579
2009-10-28,-29.6296
2009-10-29,31.5789
2009-10-30,-4.0
2009-11-02,-4.1667
2009-11-03,-6.5217
2009-11-04,-2.3256
2009-11-05,4.7619
2009-11-06,-4.5455
2009-11-09,-4.7619
2009-11-10,15.0
2009-11-11,-8.6957
2009-11-12,2.3810000000000002
2009-11-13,-6.9767
2009-11-16,-70.0
2009-11-17,-33.3333
2009-11-18,10.0
2009-11-19,-6.8182
2009-11-20,-9.7561
2009-11-23,2.7027
2009-11-24,-5.2632
2009-11-25,0.0
2009-11-27,-8.3333
2009-11-30,0.0
2009-12-01,4.5455
2009-12-02,-9.7826
2009-12-03,2.8112
2009-12-04,-4.6875
2009-12-07,4.918
2009-12-08,87.5
2009-12-09,-6.875
2009-12-10,-10.5145
2009-12-11,0.0
2009-12-14,-8.0
2009-12-15,2.8533
2009-12-16,5.0198
2009-12-17,-3.3962
2009-12-18,-8.3333
2009-12-21,0.0
2009-12-22,-2.2727
2009-12-23,-11.6279
2009-12-24,-1.3158
2009-12-28,-6.6667
2009-12-29,4.2857
2009-12-30,9.589
2009-12-31,9.6875
2010-01-04,31.0541
2010-01-05,39.1304
2010-01-06,0.0
2010-01-07,18.75
2010-01-08,14.7368
2010-01-11,14.2202
2010-01-12,-11.6466
2010-01-13,3.6364
2010-01-14,-7.8947
2010-01-15,0.0
2010-01-19,-3.8095
2010-01-20,-8.9109
2010-01-21,-8.6957
2010-01-22,-10.7143
2010-01-25,6.6667
2010-01-26,-2.5
2010-01-27,-11.538499999999999
2010-01-28,4.1667
2010-01-29,4.3478
2010-02-01,5.3333
2010-02-02,-8.8608
2010-02-03,-4.1667
2010-02-04,8.6957
2010-02-05,-6.6667
2010-02-08,2.8571
2010-02-09,36.1111
2010-02-10,-8.1633
2010-02-11,-22.2222
2010-02-12,-17.1429
2010-02-16,-20.6897
2010-02-17,6.5217
2010-02-18,32.6531
2010-02-19,-13.8462
2010-02-22,-8.9286
2010-02-23,-1.9607999999999999
2010-02-24,-2.0
2010-02-25,-4.0816
2010-02-26,-19.1489
2010-03-01,10.526299999999999
2010-03-02,-4.7619
2010-03-03,0.0
2010-03-04,12.5
2010-03-05,0.0
2010-03-08,-11.1111
2010-03-09,8.75
2010-03-10,-3.4483
2010-03-11,-2.3810000000000002
2010-03-12,-4.878
2010-03-15,-5.1282
2010-03-16,5.4054
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,2.5641
2010-03-22,-15.3125
2010-03-23,-32.1033
2010-03-24,30.4348
2010-03-25,26.6667
2010-03-26,-7.8947
2010-03-29,11.4286
2010-03-30,-7.6923
2010-03-31,-16.6667
2010-04-01,3.3333
2010-04-05,-3.2258
2010-04-06,-0.625
2010-04-07,0.6289
2010-04-08,0.0
2010-04-09,-3.3333
2010-04-12,-17.2414
2010-04-13,0.0
2010-04-14,20.8333
2010-04-15,-13.7931
2010-04-16,20.0
2010-04-19,0.0
2010-04-20,16.6667
2010-04-21,74.2857
2010-04-22,-3.2787
2010-04-23,-11.8644
2010-04-26,-13.461500000000001
2010-04-27,-11.1111
2010-04-28,2.5
2010-04-29,-2.439
2010-04-30,-9.6875
2010-05-03,-3.1142
2010-05-04,-11.4286
2010-05-05,3.2258
2010-05-06,-6.25
2010-05-07,6.6667
2010-05-10,-3.125
2010-05-11,-3.2258
2010-05-12,-6.6667
2010-05-13,14.2857
2010-05-14,0.0
2010-05-17,18.75
2010-05-18,-18.4211
2010-05-19,8.0645
2010-05-20,-19.403
2010-05-21,11.1111
2010-05-24,-13.3333
2010-05-25,15.3846
2010-05-26,-20.0
2010-05-27,14.5833
2010-05-28,-20.0
2010-06-01,13.6364
2010-06-02,4.0
2010-06-03,-3.8462
2010-06-04,0.0
2010-06-07,-4.0
2010-06-08,-4.1667
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,4.3478
2010-06-15,0.0
2010-06-16,4.1667
2010-06-17,0.0
2010-06-18,4.0
2010-06-21,-3.8462
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,16.0
2010-06-28,3.4483
2010-06-29,0.0
2010-06-30,-16.6667
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,11.5
2010-07-09,-9.8655
2010-07-12,7.4627
2010-07-13,0.0
2010-07-14,3.7037
2010-07-15,-3.5714
2010-07-16,3.7037
2010-07-19,-3.5714
2010-07-20,0.0
2010-07-21,7.4074
2010-07-22,-6.8966
2010-07-23,0.0
2010-07-26,7.4074
2010-07-27,0.0
2010-07-28,-6.8966
2010-07-29,-7.4074
2010-07-30,4.0
2010-08-02,-3.8462
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,-8.0
2010-08-06,0.0
2010-08-09,-4.3478
2010-08-10,13.6364
2010-08-11,-4.0
2010-08-12,0.0
2010-08-13,-16.6667
2010-08-16,5.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,-4.7619
2010-08-23,0.0
2010-08-24,25.0
2010-08-25,-20.0
2010-08-26,2.5
2010-08-27,-2.439
2010-08-30,0.0
2010-08-31,20.0
2010-09-01,-29.1667
2010-09-02,17.647100000000002
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,-15.0
2010-09-14,0.0
2010-09-15,17.647100000000002
2010-09-16,0.0
2010-09-17,-10.0
2010-09-20,0.0
2010-09-21,-11.1111
2010-09-22,9.375
2010-09-23,-8.5714
2010-09-24,-12.5
2010-09-27,-9.375
2010-09-28,18.2266
2010-09-29,13.3333
2010-09-30,-31.6176
2010-10-01,3.2258
2010-10-04,0.0
2010-10-05,8.3333
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,-7.6923
2010-10-11,22.3958
2010-10-12,-4.6809
2010-10-13,0.0
2010-10-14,-28.5714
2010-10-15,0.0
2010-10-18,40.0
2010-10-19,-27.6786
2010-10-20,1.8519
2010-10-21,0.6061
2010-10-22,24.0964
2010-10-25,-13.5922
2010-10-26,7.8652
2010-10-27,-40.625
2010-10-28,0.8772
2010-10-29,46.087
2010-11-01,-23.8095
2010-11-02,12.5
2010-11-03,-22.2222
2010-11-04,14.2857
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,-12.5
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,7.1429
2010-11-17,-6.6667
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,-14.2857
2010-11-24,25.0
2010-11-26,-31.6667
2010-11-29,17.0732
2010-11-30,-16.6667
2010-12-01,10.0
2010-12-02,-9.0909
2010-12-03,-20.0
2010-12-06,71.875
2010-12-07,-27.2727
2010-12-08,10.0
2010-12-09,-9.0909
2010-12-10,0.0
2010-12-13,-17.5
2010-12-14,-3.0303
2010-12-15,-25.0
2010-12-16,33.3333
2010-12-17,-12.5
2010-12-20,-10.7143
2010-12-21,60.0
2010-12-22,-36.25
2010-12-23,0.0
2010-12-27,9.8039
2010-12-28,10.7143
2010-12-29,-6.4516
2010-12-30,1.7241
2010-12-31,11.8644
2011-01-03,18.1818
2011-01-04,-7.6923
2011-01-05,13.8889
2011-01-06,36.5854
2011-01-07,0.0
2011-01-10,-4.4643
2011-01-11,-25.2336
2011-01-13,50.0
2011-01-14,-30.8333
2011-01-18,34.9398
2011-01-19,-23.2143
2011-01-20,5.814
2011-01-21,14.2857
2011-01-24,53.8462
2011-01-25,-10.0
2011-01-26,-22.2222
2011-01-27,14.2857
2011-01-28,6.25
2011-01-31,0.0
2011-02-01,41.1765
2011-02-02,58.3333
2011-02-03,5.2632
2011-02-04,0.0
2011-02-07,5.0
2011-02-08,-9.5238
2011-02-09,5.2632
2011-02-10,7.5
2011-02-11,-23.2558
2011-02-14,21.2121
2011-02-15,-15.0
2011-02-16,5.8824
2011-02-17,11.1111
2011-02-18,0.0
2011-02-22,0.9375
2011-02-23,-15.7895
2011-02-24,5.8824
2011-02-25,-8.3333
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-5.303
2011-03-04,-29.6
2011-03-07,9.0909
2011-03-08,-8.3333
2011-03-09,0.0
2011-03-10,50.0
2011-03-11,-33.3333
2011-03-14,36.3636
2011-03-15,-26.6667
2011-03-16,9.0909
2011-03-17,0.0
2011-03-18,4.1667
2011-03-21,32.0
2011-03-22,-9.0909
2011-03-23,0.0
2011-03-24,10.0
2011-03-25,-27.2727
2011-03-29,8.3333
2011-03-30,-7.6923
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,8.3333
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-7.6923
2011-04-12,0.0
2011-04-13,-8.3333
2011-04-14,0.0
2011-04-15,9.0909
2011-04-18,-8.3333
2011-04-19,13.6364
2011-04-20,-12.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-36.3636
2011-04-27,14.2857
2011-04-28,25.0
2011-05-02,20.0
2011-05-03,0.0
2011-05-04,-50.0
2011-05-05,66.6667
2011-05-06,-18.125
2011-05-09,22.1374
2011-05-10,-10.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,-11.1111
2011-05-17,-10.1563
2011-05-18,4.3478
2011-05-19,0.0
2011-05-20,-4.1667
2011-05-23,-2.6087
2011-05-24,0.0
2011-05-25,42.8571
2011-05-26,-30.0
2011-05-27,0.0
