ticker,SR US Equity
2013-04-15,-2.0885
2013-04-16,0.711
2013-04-17,-0.0228
2013-04-18,0.7745
2013-04-19,0.859
2013-04-22,0.7844
2013-04-23,1.7123
2013-04-24,1.0057
2013-04-25,0.1732
2013-04-26,-0.6914
2013-04-29,0.2829
2013-04-30,1.3452
2013-05-01,-1.3487
2013-05-02,-0.2387
2013-05-03,0.8919
2013-05-06,-0.9056
2013-05-07,0.8703
2013-05-08,0.0863
2013-05-09,-2.3707
2013-05-10,0.574
2013-05-13,-0.3292
2013-05-14,1.1451
2013-05-15,0.479
2013-05-16,0.1083
2013-05-17,1.0823
2013-05-20,0.364
2013-05-21,-1.0668
2013-05-22,-2.7603999999999997
2013-05-23,-0.0665
2013-05-24,2.1971
2013-05-28,0.8903
2013-05-29,0.0861
2013-05-30,1.9140000000000001
2013-05-31,-0.1266
2013-06-03,1.7536
2013-06-04,-1.3912
2013-06-05,-0.8633
2013-06-06,0.8921
2013-06-07,-1.3158
2013-06-10,-0.8611
2013-06-11,-0.5429
2013-06-12,-0.3057
2013-06-13,0.876
2013-06-14,0.7599
2013-06-17,-0.0862
2013-06-18,1.1214
2013-06-19,-1.6635
2013-06-20,-3.4483
2013-06-21,0.292
2013-06-24,0.7615
2013-06-25,0.7113
2013-06-26,0.7062
2013-06-27,-0.0438
2013-06-28,0.1096
2013-07-01,-1.0512
2013-07-02,0.9296
2013-07-03,-0.4167
2013-07-05,-0.1762
2013-07-08,0.4191
2013-07-09,0.681
2013-07-10,0.3928
2013-07-11,1.2606
2013-07-12,0.0644
2013-07-15,0.6006
2013-07-16,-0.4478
2013-07-17,0.3213
2013-07-18,1.2810000000000001
2013-07-19,-0.7589
2013-07-22,0.5523
2013-07-23,0.0211
2013-07-24,-1.1404
2013-07-25,1.3886
2013-07-26,-0.611
2013-07-29,-0.7208
2013-07-30,-1.3239
2013-07-31,-0.7574
2013-08-01,0.0872
2013-08-02,-0.4139
2013-08-05,-0.4594
2013-08-06,-0.6374
2013-08-07,1.2829
2013-08-08,-0.3494
2013-08-09,-0.2192
2013-08-12,0.7468
2013-08-13,-0.654
2013-08-14,-0.1756
2013-08-15,-1.8246
2013-08-16,-1.3659
2013-08-19,-1.2486
2013-08-20,2.5286999999999997
2013-08-21,-1.0538
2013-08-22,0.7251
2013-08-23,0.18
2013-08-26,-0.4491
2013-08-27,-0.1579
2013-08-28,0.8586
2013-08-29,0.3136
2013-08-30,-0.5583
2013-09-03,-1.6169
2013-09-04,-1.5522
2013-09-05,0.2319
2013-09-06,0.3238
2013-09-09,1.2797
2013-09-10,1.2644
2013-09-11,-0.84
2013-09-12,-0.87
2013-09-13,-0.0693
2013-09-16,-0.5084
2013-09-17,0.511
2013-09-18,2.3804
2013-09-19,0.158
2013-09-20,0.0451
2013-09-23,2.005
2013-09-24,-0.3313
2013-09-25,-0.2659
2013-09-26,0.4443
2013-09-27,-0.3318
2013-09-30,-0.1332
2013-10-01,0.6444
2013-10-02,-0.552
2013-10-03,-0.8215
2013-10-04,0.3358
2013-10-07,-0.6024
2013-10-08,-0.0224
2013-10-09,-0.0449
2013-10-10,1.3252
2013-10-11,1.7069
2013-10-14,0.0654
2013-10-15,-0.7841
2013-10-16,0.7684
2013-10-17,1.4597
2013-10-18,1.0737
2013-10-21,-0.0212
2013-10-22,0.6375
2013-10-23,-0.7601
2013-10-24,-0.0426
2013-10-25,0.7237
2013-10-28,0.4015
2013-10-29,-0.021
2013-10-30,-0.9263
2013-10-31,0.0212
2013-11-01,-0.17
2013-11-04,0.5107
2013-11-05,-0.1906
2013-11-06,0.4031
2013-11-07,-1.4156
2013-11-08,0.4286
2013-11-11,-0.4055
2013-11-12,-0.9428
2013-11-13,1.4493
2013-11-14,-0.3412
2013-11-15,0.2567
2013-11-18,0.6402
2013-11-19,-0.6785
2013-11-20,-0.8113
2013-11-21,1.0547
2013-11-22,-0.1278
2013-11-25,-0.5971
2013-11-26,-0.236
2013-11-27,-0.7527
2013-11-29,-0.0867
2013-12-02,-1.1277
2013-12-03,-0.1535
2013-12-04,-0.4174
2013-12-05,-0.9707
2013-12-06,1.3143
2013-12-09,-0.2199
2013-12-10,-1.2016
2013-12-11,-0.2477
2013-12-12,1.6031
2013-12-13,-0.3778
2013-12-16,0.6469
2013-12-17,-0.266
2013-12-18,1.0444
2013-12-19,-1.3415
2013-12-20,2.296
2013-12-23,-0.1743
2013-12-24,0.0
2013-12-26,-0.5457
2013-12-27,0.0439
2013-12-30,-0.1975
2013-12-31,0.1099
2014-01-02,-1.4712
2014-01-03,-0.6909
2014-01-06,0.0898
2014-01-07,0.8296
2014-01-08,-0.8228
2014-01-09,-0.3812
2014-01-10,2.5208
2014-01-13,-1.1416
2014-01-14,-0.0888
2014-01-15,-0.2445
2014-01-16,0.1114
2014-01-17,-0.6677
2014-01-21,1.0755
2014-01-22,-0.3547
2014-01-23,0.5784
2014-01-24,-0.3981
2014-01-27,-0.4886
2014-01-28,0.3571
2014-01-29,0.2001
2014-01-30,2.1305
2014-01-31,-0.2825
2014-02-03,-1.4818
2014-02-04,-1.5041
2014-02-05,-0.5614
2014-02-06,-0.0903
2014-02-07,0.0904
2014-02-10,0.2936
2014-02-11,0.1126
2014-02-12,-0.2249
2014-02-13,1.4426999999999999
2014-02-14,-0.0444
2014-02-18,-0.0445
2014-02-19,-0.7117
2014-02-20,0.9857
2014-02-21,0.5102
2014-02-24,-0.3752
2014-02-25,0.0665
2014-02-26,0.3099
2014-02-27,-0.1104
2014-02-28,1.3035999999999999
2014-03-03,0.0
2014-03-04,1.9193
2014-03-05,-1.0272
2014-03-06,0.0649
2014-03-07,-0.5618
2014-03-10,0.7459
2014-03-11,-1.4591
2014-03-12,0.884
2014-03-13,0.9858
2014-03-14,1.1931
2014-03-17,1.0718
2014-03-18,0.106
2014-03-19,-0.8475
2014-03-20,-0.4701
2014-03-21,-0.1073
2014-03-24,-0.086
2014-03-25,-0.2366
2014-03-26,-0.7331
2014-03-27,0.8471
2014-03-28,0.0215
2014-03-31,1.5289000000000001
2014-04-01,0.0
2014-04-02,-0.2333
2014-04-03,-0.744
2014-04-04,-0.9852
2014-04-07,-2.4227
2014-04-08,1.9950999999999999
2014-04-09,0.5651
2014-04-10,0.4106
2014-04-11,-0.2152
2014-04-14,1.1432
2014-04-15,0.6611
2014-04-16,-0.1907
2014-04-17,-0.5307
2014-04-21,-0.2134
2014-04-22,-0.1497
2014-04-23,-0.6425
2014-04-24,-0.1725
2014-04-25,0.3023
2014-04-28,-0.0431
2014-04-29,0.4092
2014-04-30,1.6945999999999999
2014-05-01,-0.5273
2014-05-02,-1.4843
2014-05-05,0.2152
2014-05-06,-0.945
2014-05-07,1.4527
2014-05-08,-0.4061
2014-05-09,-0.0429
2014-05-12,-0.8158
2014-05-13,-0.6277
2014-05-14,-0.2178
2014-05-15,0.3493
2014-05-16,0.2393
2014-05-19,-1.0417
2014-05-20,0.0877
2014-05-21,-0.6135
2014-05-22,0.5071
2014-05-23,0.0219
2014-05-27,1.7982
2014-05-28,-0.6894
2014-05-29,0.4121
2014-05-30,0.8425
2014-06-02,0.1714
2014-06-03,-0.7057
2014-06-04,-0.9692
2014-06-05,2.6316
2014-06-06,-0.551
2014-06-09,0.4262
2014-06-10,-0.3855
2014-06-11,0.4945
2014-06-12,0.9414
2014-06-13,0.4451
2014-06-16,0.3798
2014-06-17,0.0631
2014-06-18,1.4916
2014-06-19,-0.414
2014-06-20,-0.3118
2014-06-23,-0.2711
2014-06-24,0.0836
2014-06-25,1.3161
2014-06-26,-0.1856
2014-06-27,0.0
2014-06-30,0.2892
2014-07-01,0.309
2014-07-02,-1.2526
2014-07-03,-0.8526
2014-07-07,-0.3985
2014-07-08,0.6317
2014-07-09,-0.0628
2014-07-10,0.2094
2014-07-11,-0.397
2014-07-14,0.042
2014-07-15,0.65
2014-07-16,0.5625
2014-07-17,-0.29
2014-07-18,0.4571
2014-07-21,0.2482
2014-07-22,0.1444
2014-07-23,-0.2266
2014-07-24,0.1652
2014-07-25,-0.7627
2014-07-28,0.7478
2014-07-29,0.0825
2014-07-30,-0.8859
2014-07-31,-2.3487999999999998
2014-08-01,-0.4683
2014-08-04,-0.663
2014-08-05,-0.6243
2014-08-06,-1.6248
2014-08-07,1.6296
2014-08-08,2.6002
2014-08-11,-0.0422
2014-08-12,0.2324
2014-08-13,1.054
2014-08-14,0.8135
2014-08-15,0.2483
2014-08-18,0.3715
2014-08-19,0.6992
2014-08-20,-0.3676
2014-08-21,0.7379
2014-08-22,-0.468
2014-08-25,0.4906
2014-08-26,-0.5492
2014-08-27,0.2659
2014-08-28,0.204
2014-08-29,0.6718
2014-09-02,0.1618
2014-09-03,-0.323
2014-09-04,0.0203
2014-09-05,0.3645
2014-09-08,-0.4237
2014-09-09,-1.2361
2014-09-10,0.1242
2014-09-11,0.8892
2014-09-12,-2.2136
2014-09-15,-0.4821
2014-09-16,0.695
2014-09-17,0.5229
2014-09-18,-0.1248
2014-09-19,-0.4167
2014-09-22,-0.9833
2014-09-23,-1.2254
2014-09-24,-0.8984
2014-09-25,-0.6044
2014-09-26,0.6515
2014-09-29,0.0216
2014-09-30,0.0863
2014-10-01,-0.5388
2014-10-02,0.3467
2014-10-03,0.8853
2014-10-06,0.0642
2014-10-07,0.0428
2014-10-08,2.4802
2014-10-09,-0.9806
2014-10-10,0.3161
2014-10-13,0.3991
2014-10-14,0.8577
2014-10-15,-1.3483
2014-10-16,0.5467
2014-10-17,-0.1882
2014-10-20,1.697
2014-10-21,0.3296
2014-10-22,-0.6571
2014-10-23,0.5581
2014-10-24,0.555
2014-10-27,0.2453
2014-10-28,1.7537
2014-10-29,-0.7415
2014-10-30,2.2411
2014-10-31,0.2567
2014-11-03,0.2561
2014-11-04,-0.0196
2014-11-05,1.2969
2014-11-06,-1.1251
2014-11-07,0.6474
2014-11-10,0.0195
2014-11-11,-0.078
2014-11-12,-0.6632
2014-11-13,-0.8443
2014-11-14,-0.7525
2014-11-17,0.6584
2014-11-18,0.2577
2014-11-19,-0.0198
2014-11-20,0.3164
2014-11-21,1.4586999999999999
2014-11-24,-0.5634
2014-11-25,-0.7229
2014-11-26,-0.1968
2014-11-28,0.0394
2014-12-01,-0.1971
2014-12-02,0.2568
2014-12-03,0.9653
2014-12-04,0.839
2014-12-05,0.4063
2014-12-08,-0.2505
2014-12-09,1.8354
2014-12-10,-2.0287
2014-12-11,0.8595
2014-12-12,-1.6657
2014-12-15,-0.6894
2014-12-16,0.0397
2014-12-17,2.2799
2014-12-18,0.911
2014-12-19,-0.3842
2014-12-22,0.4435
2014-12-23,0.7103
2014-12-24,0.9722
2014-12-26,1.4725
2014-12-29,2.6047000000000002
2014-12-30,-2.049
2014-12-31,-1.518
2015-01-02,0.2068
2015-01-05,-1.7445
2015-01-06,-0.21
2015-01-07,0.88
2015-01-08,0.6448
2015-01-09,-0.1319
2015-01-12,0.1887
2015-01-13,0.1883
2015-01-14,1.2218
2015-01-15,0.1671
2015-01-16,1.0197
2015-01-20,0.5322
2015-01-21,0.4199
2015-01-22,-0.1454
2015-01-23,0.9649
2015-01-26,-0.5049
2015-01-27,0.0181
2015-01-28,-1.214
2015-01-29,1.6691
2015-01-30,-3.0128
2015-02-02,1.6741000000000001
2015-02-03,0.9879
2015-02-04,-0.9783
2015-02-05,0.5854
2015-02-06,-3.6195
2015-02-09,-0.9058
2015-02-10,1.3331
2015-02-11,-2.1425
2015-02-12,-0.0192
2015-02-13,-0.9028
2015-02-17,-0.1163
2015-02-18,2.1347
2015-02-19,-0.931
2015-02-20,-0.0767
2015-02-23,1.1708
2015-02-24,-0.0379
2015-02-25,-1.3285
2015-02-26,-0.4809
2015-02-27,0.0387
2015-03-02,-1.4683
2015-03-03,0.1961
2015-03-04,-0.9589
2015-03-05,0.8299
2015-03-06,-2.1556
2015-03-09,0.6409
2015-03-10,-0.3414
2015-03-11,0.0605
2015-03-12,1.7523
2015-03-13,-1.0887
2015-03-16,0.6604
2015-03-17,0.7157
2015-03-18,2.0134
2015-03-19,-0.6966
2015-03-20,0.8379
2015-03-23,-0.0386
2015-03-24,-0.5219
2015-03-25,-1.2243
2015-03-26,-0.5509
2015-03-27,0.6924
2015-03-30,1.1002
2015-03-31,-0.4664
2015-04-01,0.82
2015-04-02,0.6003
2015-04-06,0.7892
2015-04-07,-1.2605
2015-04-08,0.3482
2015-04-09,-0.6168
2015-04-10,1.0473
2015-04-13,-0.9021
2015-04-14,0.4842
2015-04-15,-0.1157
2015-04-16,-0.4245
2015-04-17,-0.9884
2015-04-20,1.0178
2015-04-21,0.0969
2015-04-22,-0.1355
2015-04-23,1.2018
2015-04-24,0.7661
2015-04-27,-0.3802
2015-04-28,0.5915
2015-04-29,-0.8725
2015-04-30,-0.6315
2015-05-01,-0.2503
2015-05-04,0.0965
2015-05-05,-1.35
2015-05-06,-1.1339
2015-05-07,2.3532
2015-05-08,0.2898
2015-05-11,-0.1156
2015-05-12,0.3664
2015-05-13,-0.538
2015-05-14,1.391
2015-05-15,0.8384
2015-05-18,0.5291
2015-05-19,0.0752
2015-05-20,0.1503
2015-05-21,-0.0563
2015-05-22,-0.7881
2015-05-26,-0.7187
2015-05-27,0.6287
2015-05-28,0.9845
2015-05-29,0.3187
2015-06-01,0.598
2015-06-02,-1.9691999999999998
2015-06-03,-0.3601
2015-06-04,0.2853
2015-06-05,-1.3844
2015-06-08,-0.4423
2015-06-09,-0.367
2015-06-10,0.6651
2015-06-11,0.8745
2015-06-12,-0.4816
2015-06-15,0.1742
2015-06-16,0.9855
2015-06-17,0.0765
2015-06-18,1.1855
2015-06-19,-0.1134
2015-06-22,-0.1324
2015-06-23,-0.0379
2015-06-24,-0.4169
2015-06-25,-2.1123
2015-06-26,0.8359
2015-06-29,0.1542
2015-06-30,0.2117
2015-07-01,-0.7683
2015-07-02,1.1034
2015-07-06,1.2636
2015-07-07,2.0042
2015-07-08,0.1668
2015-07-09,-0.9993
2015-07-10,0.2617
2015-07-13,0.7644
2015-07-14,-0.222
2015-07-15,-0.0371
2015-07-16,1.2428
2015-07-17,-0.6413
2015-07-20,-0.756
2015-07-21,-0.3344
2015-07-22,0.2796
2015-07-23,-1.2456
2015-07-24,-0.113
2015-07-27,0.3392
2015-07-28,0.4132
2015-07-29,-0.0748
2015-07-30,0.2995
2015-07-31,0.9892
2015-08-03,0.2403
2015-08-04,-1.5302
2015-08-05,0.7489
2015-08-06,-0.5018
2015-08-07,0.4109
2015-08-10,-0.1674
2015-08-11,0.8944
2015-08-12,1.0711
2015-08-13,-0.5847
2015-08-14,1.893
2015-08-17,1.0462
2015-08-18,-0.4641
2015-08-19,0.0538
2015-08-20,-1.4339
2015-08-21,-0.6728
2015-08-24,-2.8561
2015-08-25,-0.8481
2015-08-26,0.1711
2015-08-27,0.8539
2015-08-28,-0.3198
2015-08-31,-0.0755
2015-09-01,-2.04
2015-09-02,-0.6363
2015-09-03,-0.1941
2015-09-04,-1.3805
2015-09-08,0.9464
2015-09-09,-0.4492
2015-09-10,-0.7325
2015-09-11,0.698
2015-09-14,0.3169
2015-09-15,0.2369
2015-09-16,0.847
2015-09-17,1.7578
2015-09-18,-0.2111
2015-09-21,1.4618
2015-09-22,-0.455
2015-09-23,0.0
2015-09-24,1.4283000000000001
2015-09-25,0.8825
2015-09-28,0.0372
2015-09-29,-0.3163
2015-09-30,1.7730000000000001
2015-10-01,0.0917
2015-10-02,2.3452
2015-10-05,1.1457
2015-10-06,-0.1947
2015-10-07,0.0709
2015-10-08,0.5671
2015-10-09,0.0881
2015-10-12,1.4085
2015-10-13,-0.9896
2015-10-14,0.7189
2015-10-15,0.9749
2015-10-16,1.4828000000000001
2015-10-19,0.8325
2015-10-20,-1.7186
2015-10-21,-0.8229
2015-10-22,-0.4667
2015-10-23,-0.8336
2015-10-26,1.7513
2015-10-27,-0.1893
2015-10-28,0.5518
2015-10-29,0.0171
2015-10-30,0.4287
2015-11-02,-0.7
2015-11-03,0.619
2015-11-04,-0.3418
2015-11-05,-1.3032
2015-11-06,-3.8568
2015-11-09,0.3433
2015-11-10,1.8188
2015-11-11,0.7959
2015-11-12,-1.3687
2015-11-13,-0.9963
2015-11-16,1.8329
2015-11-17,-0.3529
2015-11-18,1.0802
2015-11-19,0.7884
2015-11-20,0.6258
2015-11-23,0.6564
2015-11-24,0.0858
2015-11-25,-0.1029
2015-11-27,0.6866
2015-11-30,-0.5114
2015-12-01,0.9424
2015-12-02,-1.5447
2015-12-03,-1.7241
2015-12-04,1.2456
2015-12-07,0.2253
2015-12-08,0.1729
2015-12-09,-0.2934
2015-12-10,-1.8679999999999999
2015-12-11,-0.7828
2015-12-14,0.8607
2015-12-15,0.9244
2015-12-16,1.7791000000000001
2015-12-17,0.1904
2015-12-18,-0.0345
2015-12-21,0.1382
2015-12-22,1.3115
2015-12-23,1.3115
2015-12-24,0.2522
2015-12-28,1.0733
2015-12-29,0.2821
2015-12-30,0.1324
2015-12-31,-1.8340999999999998
2016-01-04,-1.3296999999999999
2016-01-05,0.5629
2016-01-06,0.1187
2016-01-07,-0.1186
2016-01-08,-0.7294
2016-01-11,0.8544
2016-01-12,-1.3724
2016-01-13,-1.1166
2016-01-14,2.2933
2016-01-15,-0.6963
2016-01-19,1.5221
2016-01-20,-0.8086
2016-01-21,-1.1209
2016-01-22,1.8378999999999999
2016-01-25,-0.6915
2016-01-26,1.6303999999999998
2016-01-27,0.5348
2016-01-28,2.9089
2016-01-29,3.279
2016-02-01,-0.3441
2016-02-02,1.177
2016-02-03,0.5274
2016-02-04,-0.4012
2016-02-05,-0.7901
2016-02-08,2.0456
2016-02-09,0.8722
2016-02-10,-0.3337
2016-02-11,-1.0198
2016-02-12,-0.6459
2016-02-16,0.6655
2016-02-17,-0.738
2016-02-18,1.518
2016-02-19,-0.6103
2016-02-22,0.3531
2016-02-23,-0.2907
2016-02-24,0.8438
2016-02-25,0.3651
2016-02-26,-1.5916000000000001
2016-02-29,0.9242
2016-03-01,-0.1526
2016-03-02,0.321
2016-03-03,-0.8837
2016-03-04,1.5834000000000001
2016-03-07,0.0454
2016-03-08,0.5899
2016-03-09,0.5714
2016-03-10,-0.4067
2016-03-11,0.4537
2016-03-14,-1.1141
2016-03-15,0.0914
2016-03-16,0.8975
2016-03-17,0.9347
2016-03-18,-1.4937
2016-03-21,-0.2881
2016-03-22,0.2433
2016-03-23,0.2731
2016-03-24,0.8926
2016-03-28,0.12
2016-03-29,2.591
2016-03-30,-1.1387
2016-03-31,0.0443
2016-04-01,0.5166
2016-04-04,-0.9692
2016-04-05,-1.7942
2016-04-06,0.0302
2016-04-07,0.4528
2016-04-08,-0.0751
2016-04-11,-0.5865
2016-04-12,0.953
2016-04-13,0.0
2016-04-14,0.03
2016-04-15,0.5692
2016-04-18,0.2383
2016-04-19,0.0594
2016-04-20,-1.9602
2016-04-21,-2.787
2016-04-22,0.5609
2016-04-25,0.4958
2016-04-26,-0.7246
2016-04-27,-0.7765
2016-04-28,-0.36
2016-04-29,0.4713
2016-05-02,1.0163
2016-05-03,-0.4488
2016-05-04,2.1766
2016-05-05,-0.776
2016-05-06,-0.7821
2016-05-09,0.7728
2016-05-10,0.5368
2016-05-11,-1.2967
2016-05-12,-0.2009
2016-05-13,0.5111
2016-05-16,0.1695
2016-05-17,-3.6764
2016-05-18,-1.2934999999999999
2016-05-19,0.3721
2016-05-20,0.5158
2016-05-23,-0.4009
2016-05-24,1.6743999999999999
2016-05-25,-0.285
2016-05-26,1.0005
2016-05-27,0.6604
2016-05-31,-0.6873
2016-06-01,1.101
2016-06-02,0.2334
2016-06-03,1.0088
2016-06-06,0.2459
2016-06-07,0.2759
2016-06-08,1.1923
2016-06-09,1.3697
2016-06-10,-0.1802
2016-06-13,0.0602
2016-06-14,1.3377
2016-06-15,-0.2966
2016-06-16,1.086
2016-06-17,-0.3238
2016-06-20,-0.3543
2016-06-21,0.8298
2016-06-22,-0.7788
2016-06-23,0.6368
2016-06-24,0.6917
2016-06-27,1.6369
2016-06-28,-0.115
2016-06-29,-0.0432
2016-06-30,2.0308
2016-07-01,-1.087
2016-07-05,0.7849
2016-07-06,-0.5523
2016-07-07,-1.9792
2016-07-08,0.8425
2016-07-11,-0.4177
2016-07-12,-0.7088
2016-07-13,0.0583
2016-07-14,-1.4269
2016-07-15,0.3693
2016-07-18,0.1472
2016-07-19,0.3674
2016-07-20,0.3221
2016-07-21,0.394
2016-07-22,1.2066
2016-07-25,-0.0862
2016-07-26,-0.3019
2016-07-27,-0.1442
2016-07-28,-0.0722
2016-07-29,0.289
2016-08-01,-0.0432
2016-08-02,-0.7352
2016-08-03,-0.1162
2016-08-04,-0.5379
2016-08-05,-0.2631
2016-08-08,-0.513
2016-08-09,0.0442
2016-08-10,-0.5007
2016-08-11,0.4144
2016-08-12,-0.4422
2016-08-15,-0.8586
2016-08-16,-1.7471
2016-08-17,0.9271
2016-08-18,1.1143
2016-08-19,-1.1169
2016-08-22,0.6325
2016-08-23,-0.2843
2016-08-24,-0.3602
2016-08-25,0.4971
2016-08-26,-2.0384
2016-08-29,0.5202
2016-08-30,-1.0198
2016-08-31,-0.5075
2016-09-01,-1.0819
2016-09-02,1.3125
2016-09-06,1.0642
2016-09-07,1.0682
2016-09-08,0.77
2016-09-09,-4.317
2016-09-12,0.3471
2016-09-13,-1.7292999999999998
2016-09-14,-0.288
2016-09-15,0.4332
2016-09-16,1.901
2016-09-19,1.1444
2016-09-20,-0.2635
2016-09-21,1.1033
2016-09-22,1.0759
2016-09-23,-0.1521
2016-09-26,0.8681
2016-09-27,-0.4983
2016-09-28,-1.4567999999999999
2016-09-29,-2.1096
2016-09-30,0.2674
2016-10-03,-0.8472
2016-10-04,-2.6741
2016-10-05,-1.4632
2016-10-06,-0.66
2016-10-07,0.1163
2016-10-10,1.3106
2016-10-11,-1.8012000000000001
2016-10-12,1.4506999999999999
2016-10-13,1.7423
2016-10-14,-0.9208
2016-10-17,-0.0489
2016-10-18,0.6525
2016-10-19,-0.8104
2016-10-20,-0.3268
2016-10-21,-0.5738
2016-10-24,0.3298
2016-10-25,0.0822
2016-10-26,0.0
2016-10-27,-0.4926
2016-10-28,0.4125
2016-10-31,3.2046
2016-11-01,-1.7516
2016-11-02,-1.3776
2016-11-03,-0.1643
2016-11-04,0.3292
2016-11-07,3.6916
2016-11-08,0.6329
2016-11-09,-2.2013
2016-11-10,-1.3666
2016-11-11,1.5485
2016-11-14,0.8026
2016-11-15,2.5478
2016-11-16,-1.1646
2016-11-17,-0.0786
2016-11-18,1.1792
2016-11-21,1.9425
2016-11-22,-0.6098
2016-11-23,-1.6871
2016-11-25,2.6521
2016-11-28,0.228
2016-11-29,0.4549
2016-11-30,-2.5811
2016-12-01,-2.3861
2016-12-02,0.873
2016-12-05,0.5507
2016-12-06,0.0
2016-12-07,1.7214
2016-12-08,-0.7308
2016-12-09,-0.2344
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-1.4096
2016-12-15,0.4766
2016-12-16,1.502
2016-12-19,0.7009
2016-12-20,-0.5414
2016-12-21,-0.1555
2016-12-22,0.3894
2016-12-23,0.3103
2016-12-27,0.232
2016-12-28,-1.1574
2016-12-29,1.5613000000000001
2016-12-30,-0.7686
2017-01-03,-0.3098
2017-01-04,1.9425
2017-01-05,-0.4573
2017-01-06,-0.4594
2017-01-09,-1.1538
2017-01-10,-0.6226
2017-01-11,1.2529
2017-01-12,-0.0773
2017-01-13,0.9288
2017-01-17,0.1534
2017-01-18,-0.1531
2017-01-19,-1.3804
2017-01-20,0.5443
2017-01-23,0.0773
2017-01-24,-0.1546
2017-01-25,0.0774
2017-01-26,0.7734
2017-01-27,-0.7675
2017-01-30,-1.4695
2017-01-31,2.0408
2017-02-01,-2.3846
2017-02-02,-0.2522
2017-02-03,0.8058
2017-02-06,-1.7241
2017-02-07,-0.1595
2017-02-08,1.278
2017-02-09,-0.3155
2017-02-10,0.7911
2017-02-13,0.5495
2017-02-14,-0.6245
2017-02-15,0.2357
2017-02-16,1.0972
2017-02-17,-1.0078
2017-02-21,1.0963
2017-02-22,0.2324
2017-02-23,1.1592
2017-02-24,0.5348
2017-02-27,0.4559
2017-02-28,-0.3026
2017-03-01,0.0759
2017-03-02,0.3033
2017-03-03,-0.2268
2017-03-06,-0.2273
2017-03-07,0.1519
2017-03-08,-1.9333
2017-03-09,-0.3897
2017-03-10,1.4867
2017-03-13,-0.3855
2017-03-14,0.3096
2017-03-15,2.0062
2017-03-16,0.1513
2017-03-17,1.5861
2017-03-20,-2.1561
2017-03-21,1.2918
2017-03-22,0.4501
2017-03-23,0.5975
2017-03-24,-0.3712
2017-03-27,-0.6706
2017-03-28,0.9002
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.3717
2017-04-03,-0.1481
2017-04-04,0.5935
2017-04-05,0.59
2017-04-06,-0.0733
2017-04-07,0.5136
2017-04-10,0.438
2017-04-11,-0.0727
2017-04-12,0.6545
2017-04-13,-0.5058
2017-04-17,1.3798
2017-04-18,-0.4298
2017-04-19,-0.5036
2017-04-20,0.0723
2017-04-21,-0.0723
2017-04-24,-1.1569
2017-04-25,1.0241
2017-04-26,0.6517
2017-04-27,-0.3597
2017-04-28,-1.0108
2017-05-01,-0.4376
2017-05-02,-0.293
2017-05-03,0.3674
2017-05-04,0.3075
2017-05-05,1.2991
2017-05-08,0.5764
2017-05-09,-1.5758999999999999
2017-05-10,0.8734
2017-05-11,0.5051
2017-05-12,0.3589
2017-05-15,0.1431
2017-05-16,-1.5714000000000001
2017-05-17,0.1451
2017-05-18,0.2899
2017-05-19,0.289
2017-05-22,1.0807
2017-05-23,-0.1426
2017-05-24,0.4283
2017-05-25,0.7818
2017-05-26,-0.7052
2017-05-30,0.2841
2017-05-31,0.3541
2017-06-01,0.7763
2017-06-02,1.0504
2017-06-05,-1.3860000000000001
2017-06-06,-0.2108
2017-06-07,0.4225
2017-06-08,-0.1753
2017-06-09,1.6277
2017-06-12,0.1393
2017-06-13,-0.0695
2017-06-14,1.0438
2017-06-15,-0.2066
2017-06-16,-0.2761
2017-06-19,-0.8304
2017-06-20,-0.4885
2017-06-21,-0.9818
2017-06-22,-0.2125
2017-06-23,0.5678
2017-06-26,-0.494
2017-06-27,-0.8511
2017-06-28,0.0
2017-06-29,-0.8584
2017-06-30,0.6494
2017-07-03,-0.2151
2017-07-05,0.431
2017-07-06,-0.5007
2017-07-07,0.5751
2017-07-10,-1.5011
2017-07-11,0.0
2017-07-12,1.3062
2017-07-13,-1.0029
2017-07-14,0.5065
2017-07-17,0.216
2017-07-18,0.2155
2017-07-19,1.0036
2017-07-20,1.4194
2017-07-21,0.7698
2017-07-24,-0.3472
2017-07-25,0.5575
2017-07-26,0.5544
2017-07-27,0.4824
2017-07-28,-0.5487
2017-07-31,0.1379
2017-08-01,1.1019
2017-08-02,1.7029999999999998
2017-08-03,0.3349
2017-08-04,0.267
2017-08-07,0.2663
2017-08-08,0.664
2017-08-09,-0.5937
2017-08-10,0.929
2017-08-11,-1.3149
2017-08-14,0.9993
2017-08-15,-0.1319
2017-08-16,0.8587
2017-08-17,-0.7859
2017-08-18,0.132
2017-08-21,0.857
2017-08-22,0.3922
2017-08-23,-0.4557
2017-08-24,0.7848
2017-08-25,0.4543
2017-08-28,-0.0646
2017-08-29,-0.5818
2017-08-30,-0.8453
2017-08-31,0.3279
2017-09-01,0.7843
2017-09-05,-0.1946
2017-09-06,-0.3249
2017-09-07,0.3259
2017-09-08,0.6823
2017-09-11,0.2599
2017-09-12,-1.7498
2017-09-13,-1.2533
2017-09-14,0.8684
2017-09-15,0.3974
2017-09-18,-0.5277
2017-09-19,-0.0663
2017-09-20,-0.7963
2017-09-21,-0.1338
2017-09-22,-0.7368
