ticker,ENN US Equity
2004-06-15,2.8136
2004-06-16,-1.0262
2004-06-17,0.2304
2004-06-18,1.1494
2004-06-21,0.5682
2004-06-22,0.0
2004-06-23,1.0169
2004-06-24,-2.2371
2004-06-25,3.8902
2004-06-28,1.4317
2004-06-29,-1.6520000000000001
2004-06-30,4.0314
2004-07-01,0.2153
2004-07-02,2.0408
2004-07-06,-1.2631999999999999
2004-07-07,0.2132
2004-07-08,-4.2553
2004-07-09,0.6667
2004-07-12,1.4349
2004-07-13,-1.9586999999999999
2004-07-14,0.444
2004-07-15,1.6575
2004-07-16,-2.0652
2004-07-19,0.222
2004-07-20,1.2182
2004-07-21,-1.8599999999999999
2004-07-22,-2.3411
2004-07-23,-1.484
2004-07-26,-2.0857
2004-07-27,2.6036
2004-07-28,0.5767
2004-07-29,2.2936
2004-07-30,1.6816
2004-08-02,1.6538
2004-08-03,-0.3254
2004-08-04,0.4353
2004-08-05,-0.8667
2004-08-06,0.3279
2004-08-09,-0.1089
2004-08-10,-1.1996
2004-08-11,-0.3311
2004-08-12,-0.2215
2004-08-13,-0.333
2004-08-16,1.8931
2004-08-17,2.1858
2004-08-18,1.3904
2004-08-19,-3.692
2004-08-20,4.0526
2004-08-23,-0.8421
2004-08-24,1.9108
2004-08-25,-1.25
2004-08-26,0.211
2004-08-27,0.4211
2004-08-30,-0.4193
2004-08-31,0.5263
2004-09-01,1.9895
2004-09-02,1.7454
2004-09-03,-0.8073
2004-09-07,1.2208
2004-09-08,-0.804
2004-09-09,-0.6079
2004-09-10,-0.3058
2004-09-13,0.5112
2004-09-14,-1.8311
2004-09-15,2.6943
2004-09-16,0.6054
2004-09-17,-1.6048
2004-09-20,-1.5291000000000001
2004-09-21,1.7598
2004-09-22,-1.9329
2004-09-23,-1.3485
2004-09-24,1.4721
2004-09-27,0.6218
2004-09-28,1.2358
2004-09-29,1.3402
2004-09-30,0.5086
2004-10-01,1.2146
2004-10-04,0.3
2004-10-05,-0.0997
2004-10-06,0.499
2004-10-07,-1.7875
2004-10-08,0.6067
2004-10-11,-0.1005
2004-10-12,-0.3018
2004-10-13,-1.0091
2004-10-14,0.5097
2004-10-15,0.4057
2004-10-18,0.404
2004-10-19,-1.9115
2004-10-20,0.0
2004-10-21,0.0
2004-10-22,-2.5641
2004-10-25,1.0526
2004-10-26,-0.5208
2004-10-27,0.6283
2004-10-28,0.3122
2004-10-29,-1.4523
2004-11-01,1.0526
2004-11-02,-0.9375
2004-11-03,2.103
2004-11-04,-0.7209
2004-11-05,1.0373
2004-11-08,0.1027
2004-11-09,-0.1026
2004-11-10,0.616
2004-11-11,2.3468999999999998
2004-11-12,3.1904
2004-11-15,0.0966
2004-11-16,0.1931
2004-11-17,-1.2524
2004-11-18,0.7805
2004-11-19,-1.6457000000000002
2004-11-22,2.5591
2004-11-23,0.096
2004-11-24,-1.0547
2004-11-26,0.0969
2004-11-29,-0.1936
2004-11-30,0.097
2004-12-01,1.2597
2004-12-02,1.244
2004-12-03,2.3629
2004-12-06,-0.0923
2004-12-07,-1.4787
2004-12-08,-0.2814
2004-12-09,2.3518
2004-12-10,0.9191
2004-12-13,-0.2732
2004-12-14,0.3653
2004-12-15,2.0018
2004-12-16,-0.7136
2004-12-17,1.168
2004-12-20,1.6874
2004-12-21,0.9607
2004-12-22,0.346
2004-12-23,0.0
2004-12-27,0.0862
2004-12-28,1.9811
2004-12-29,0.1689
2004-12-30,0.341
2004-12-31,-0.2549
2005-01-03,-1.1925
2005-01-04,-0.7759
2005-01-05,-2.6933
2005-01-06,0.1786
2005-01-07,-1.6042999999999998
2005-01-10,1.4493
2005-01-11,-2.1429
2005-01-12,0.0912
2005-01-13,-0.2735
2005-01-14,0.0
2005-01-18,1.8282
2005-01-19,0.3591
2005-01-20,-2.8623
2005-01-21,0.3683
2005-01-24,-0.0917
2005-01-25,-0.2755
2005-01-26,1.1971
2005-01-27,-1.0009
2005-01-28,0.6434
2005-01-31,-0.4566
2005-02-01,0.9174
2005-02-02,0.8182
2005-02-03,0.3607
2005-02-04,2.2462
2005-02-07,-2.0211
2005-02-08,1.0762
2005-02-09,-0.6211
2005-02-10,-0.4464
2005-02-11,1.7936999999999999
2005-02-14,-0.4405
2005-02-15,0.9735
2005-02-16,1.3146
2005-02-17,-1.2976
2005-02-18,-1.4022999999999999
2005-02-22,-2.0444
2005-02-23,1.2704
2005-02-24,-0.3584
2005-02-25,0.7194
2005-02-28,-0.2679
2005-03-01,-0.8057
2005-03-02,0.1805
2005-03-03,-0.8108
2005-03-04,2.3615
2005-03-07,-0.0887
2005-03-08,-1.3321
2005-03-09,-2.7903000000000002
2005-03-10,0.6481
2005-03-11,-0.46
2005-03-14,1.6636
2005-03-15,1.4545
2005-03-16,-0.8961
2005-03-17,0.6329
2005-03-18,-0.3594
2005-03-21,0.0
2005-03-22,-1.3526
2005-03-23,-0.5484
2005-03-24,1.8382
2005-03-28,-1.2635
2005-03-29,1.3711
2005-03-30,1.7367
2005-03-31,-0.8985
2005-04-01,-0.1813
2005-04-04,1.5441
2005-04-05,-0.8945
2005-04-06,0.4513
2005-04-07,0.6289
2005-04-08,-0.0893
2005-04-11,-0.2681
2005-04-12,0.8961
2005-04-13,-0.6217
2005-04-14,-0.8043
2005-04-15,-0.9009
2005-04-18,1.8182
2005-04-19,0.8036
2005-04-20,0.0886
2005-04-21,0.177
2005-04-22,-1.4134
2005-04-25,1.4337
2005-04-26,-1.4134
2005-04-27,0.3584
2005-04-28,-1.1607
2005-04-29,1.7164000000000001
2005-05-02,2.0426
2005-05-03,-0.3481
2005-05-04,-0.1747
2005-05-05,2.5372
2005-05-06,3.0717
2005-05-09,1.4901
2005-05-10,1.7128999999999999
2005-05-11,-2.7265
2005-05-12,-2.7205
2005-05-13,-2.6271
2005-05-16,4.9608
2005-05-17,1.3267
2005-05-18,0.2455
2005-05-19,-0.7347
2005-05-20,0.9868
2005-05-23,0.8958
2005-05-24,-0.8878
2005-05-25,-1.1401
2005-05-26,-2.5535
2005-05-27,1.0144
2005-05-31,0.3347
2005-06-01,1.5847
2005-06-02,0.3284
2005-06-03,1.0638
2005-06-06,3.2389
2005-06-07,-0.2353
2005-06-08,-0.9434
2005-06-09,1.3492
2005-06-10,-0.5482
2005-06-13,0.315
2005-06-14,-0.157
2005-06-15,1.8868
2005-06-16,2.2377
2005-06-17,0.8302
2005-06-20,-1.1976
2005-06-21,-0.303
2005-06-22,0.7599
2005-06-23,0.8296
2005-06-24,0.5984
2005-06-27,0.4461
2005-06-28,2.1466
2005-06-29,-1.1722
2005-06-30,-1.4085
2005-07-01,0.0752
2005-07-05,0.7513
2005-07-06,-0.8203
2005-07-07,-2.5564
2005-07-08,1.466
2005-07-11,0.7605
2005-07-12,1.1320999999999999
2005-07-13,-1.194
2005-07-14,-2.4169
2005-07-15,1.935
2005-07-18,-2.7335000000000003
2005-07-19,1.8735
2005-07-20,1.1494
2005-07-21,-3.4091
2005-07-22,1.4902
2005-07-25,0.3091
2005-07-26,0.0
2005-07-27,2.1572
2005-07-28,1.5836999999999999
2005-07-29,-0.297
2005-08-01,-0.5957
2005-08-02,2.0225
2005-08-03,-0.8076
2005-08-04,-2.8127
2005-08-05,-2.8941
2005-08-08,-4.2353
2005-08-09,1.0647
2005-08-10,3.8087999999999997
2005-08-11,2.1858
2005-08-12,-0.8403
2005-08-15,-0.3082
2005-08-16,-2.1638
2005-08-17,0.9479
2005-08-18,0.626
2005-08-19,-0.0778
2005-08-22,1.9455
2005-08-23,-0.687
2005-08-24,-0.9992
2005-08-25,0.1553
2005-08-26,-2.4031000000000002
2005-08-29,0.0794
2005-08-30,0.0
2005-08-31,1.9841
2005-09-01,1.2451
2005-09-02,-0.4612
2005-09-06,1.0811
2005-09-07,0.0764
2005-09-08,0.7634
2005-09-09,0.6818
2005-09-12,-0.3762
2005-09-13,-1.3595
2005-09-14,-1.1485
2005-09-15,0.2324
2005-09-16,-0.2318
2005-09-19,0.3873
2005-09-20,-0.1543
2005-09-21,-0.6955
2005-09-22,0.9339
2005-09-23,0.4626
2005-09-26,0.921
2005-09-27,-0.076
2005-09-28,-1.2177
2005-09-29,3.1226
2005-09-30,2.1953
2005-10-03,0.6667
2005-10-04,-2.1339
2005-10-05,-2.782
2005-10-06,-0.232
2005-10-07,-0.3101
2005-10-10,-0.8554
2005-10-11,0.0784
2005-10-12,-1.1755
2005-10-13,-0.0793
2005-10-14,1.746
2005-10-17,1.4041000000000001
2005-10-18,-1.8462
2005-10-19,2.9781
2005-10-20,-2.5875
2005-10-21,0.3125
2005-10-24,1.2461
2005-10-25,-1.1538
2005-10-26,-1.0895
2005-10-27,-0.9441
2005-10-28,2.5417
2005-10-31,1.007
2005-11-01,-1.8405
2005-11-02,1.0937000000000001
2005-11-03,-1.1592
2005-11-04,-0.3127
2005-11-07,0.0784
2005-11-08,0.3135
2005-11-09,1.9531
2005-11-10,1.1494
2005-11-11,-0.6818
2005-11-14,-0.6865
2005-11-15,-1.2288999999999999
2005-11-16,-1.2442
2005-11-17,4.252
2005-11-18,2.1903
2005-11-21,1.1826
2005-11-22,0.6574
2005-11-23,0.7983
2005-11-25,0.432
2005-11-28,-2.724
2005-11-29,0.8843
2005-11-30,0.2191
2005-12-01,2.4052
2005-12-02,-0.3559
2005-12-05,-0.9286
2005-12-06,0.1442
2005-12-07,-1.0079
2005-12-08,-0.7273
2005-12-09,0.3663
2005-12-12,0.219
2005-12-13,1.0197
2005-12-14,-0.5047
2005-12-15,-1.4493
2005-12-16,0.8088
2005-12-19,1.8963999999999999
2005-12-20,-0.5011
2005-12-21,0.2158
2005-12-22,1.2204
2005-12-23,0.0
2005-12-27,-1.8439999999999999
2005-12-28,-0.289
2005-12-29,0.0
2005-12-30,-0.5869
2006-01-03,2.8782
2006-01-04,1.4346999999999999
2006-01-05,0.7779
2006-01-06,4.4912
2006-01-09,0.0
2006-01-10,1.4102999999999999
2006-01-11,-0.7285
2006-01-12,-0.2668
2006-01-13,-1.3378
2006-01-17,0.7458
2006-01-18,1.3458999999999999
2006-01-19,1.4607999999999999
2006-01-20,-0.8508
2006-01-23,1.4521
2006-01-24,2.3422
2006-01-25,0.5722
2006-01-26,1.0114
2006-01-27,0.1252
2006-01-30,-2.4375
2006-01-31,1.2172
2006-02-01,1.962
2006-02-02,-1.3035
2006-02-03,-0.8805
2006-02-06,0.3173
2006-02-07,0.1265
2006-02-08,-0.8212
2006-02-09,0.0
2006-02-10,1.1465
2006-02-13,0.1259
2006-02-14,-0.3774
2006-02-15,0.3788
2006-02-16,0.0
2006-02-17,-5.0314
2006-02-21,3.3113
2006-02-22,0.9615
2006-02-23,1.0159
2006-02-24,-0.7542
2006-02-27,-1.2033
2006-02-28,-0.7692
2006-03-01,1.0982
2006-03-02,0.3195
2006-03-03,-0.6369
2006-03-06,1.4102999999999999
2006-03-07,0.4425
2006-03-08,2.6432
2006-03-09,0.6131
2006-03-10,0.6703
2006-03-13,-0.5448
2006-03-14,-0.1826
2006-03-15,-0.3049
2006-03-16,0.6116
2006-03-17,1.2158
2006-03-20,-2.1622
2006-03-21,-0.9822
2006-03-22,-0.248
2006-03-23,-0.2486
2006-03-24,-0.7477
2006-03-27,-0.565
2006-03-28,-0.0631
2006-03-29,2.59
2006-03-30,-1.5575999999999999
2006-03-31,2.5316
2006-04-03,-2.284
2006-04-04,-2.7164
2006-04-05,-0.0649
2006-04-06,0.4548
2006-04-07,-2.1992
2006-04-10,-0.5952
2006-04-11,-0.1996
2006-04-12,0.6
2006-04-13,-0.4639
2006-04-17,-0.1997
2006-04-18,2.7352
2006-04-19,1.4935
2006-04-20,0.1919
2006-04-21,0.3831
2006-04-24,-1.145
2006-04-25,1.287
2006-04-26,0.3177
2006-04-27,0.8233
2006-04-28,1.7588
2006-05-01,-1.8519
2006-05-02,0.8805
2006-05-03,-1.6209
2006-05-04,3.1052
2006-05-05,1.1678
2006-05-08,0.7898
2006-05-09,-0.5425
2006-05-10,-0.8485
2006-05-11,-2.8117
2006-05-12,-2.8302
2006-05-15,0.3236
2006-05-16,-0.3226
2006-05-17,-0.2589
2006-05-18,0.6489
2006-05-19,-0.5158
2006-05-22,-0.5185
2006-05-23,-1.9544000000000001
2006-05-24,0.8638
2006-05-25,3.3597
2006-05-26,1.1472
2006-05-30,-3.2136
2006-05-31,0.5859
2006-06-01,3.1068
2006-06-02,-0.4394
2006-06-05,-0.8197
2006-06-06,-0.6993
2006-06-07,0.6402
2006-06-08,-0.6361
2006-06-09,0.8963
2006-06-12,-2.8552999999999997
2006-06-13,-0.8491
2006-06-14,0.527
2006-06-15,3.0799
2006-06-16,-1.1443
2006-06-19,-1.0289
2006-06-20,-1.8843
2006-06-21,2.1192
2006-06-22,-0.9728
2006-06-23,-0.4584
2006-06-26,3.0921
2006-06-27,-0.0638
2006-06-28,1.1494
2006-06-29,4.5367
2006-06-30,1.2225
2006-07-03,0.6643
2006-07-05,0.06
2006-07-06,1.0192
2006-07-07,-1.2463
2006-07-10,2.1635
2006-07-11,0.4118
2006-07-12,-1.7574999999999998
2006-07-13,-2.2063
2006-07-14,0.9756
2006-07-17,1.2681
2006-07-18,1.3119
2006-07-19,3.0018
2006-07-20,-2.9143
2006-07-21,-3.5315
2006-07-24,2.6846
2006-07-25,-0.2971
2006-07-26,-2.3242
2006-07-27,-4.2709
2006-07-28,1.5934
2006-07-31,-1.0665
2006-08-01,-0.8878
2006-08-02,1.0877
2006-08-03,1.8987
2006-08-04,-0.2484
2006-08-07,-1.8679999999999999
2006-08-08,-2.0939
2006-08-09,-0.8425
2006-08-10,-1.3072
2006-08-11,-1.9205
2006-08-14,-0.4727
2006-08-15,0.0678
2006-08-16,0.339
2006-08-17,2.027
2006-08-18,-0.1325
2006-08-21,0.1989
2006-08-22,-0.3309
2006-08-23,-0.8632
2006-08-24,0.6698
2006-08-25,0.1996
2006-08-28,1.9256
2006-08-29,-0.7166
2006-08-30,1.3780000000000001
2006-08-31,-0.4531
2006-09-01,-0.9103
2006-09-05,1.4436
2006-09-06,-1.4877
2006-09-07,-1.3789
2006-09-08,1.1318
2006-09-11,0.6583
2006-09-12,0.7194
2006-09-13,1.1039
2006-09-14,1.1561
2006-09-15,3.0476
2006-09-18,-0.6778
2006-09-19,-0.4963
2006-09-20,1.4339
2006-09-21,-0.799
2006-09-22,0.0
2006-09-25,-0.7435
2006-09-26,0.1873
2006-09-27,1.2461
2006-09-28,-0.1248
2006-09-29,-0.5
2006-10-02,-0.4397
2006-10-03,-0.6309
2006-10-04,0.127
2006-10-05,0.9512
2006-10-06,-1.005
2006-10-09,0.5711
2006-10-10,-0.3785
2006-10-11,0.0633
2006-10-12,2.0886
2006-10-13,0.9299
2006-10-16,0.7371
2006-10-17,-0.9756
2006-10-18,1.0468
2006-10-19,-0.1828
2006-10-20,-1.2821
2006-10-23,0.9276
2006-10-24,1.7770000000000001
2006-10-25,-0.0602
2006-10-26,1.3855
2006-10-27,-1.6637
2006-10-30,1.8127
2006-10-31,-0.4154
2006-11-01,-1.6686999999999999
2006-11-02,-2.0606
2006-11-03,-0.495
2006-11-06,0.0622
2006-11-07,-1.2429999999999999
2006-11-08,-1.6992
2006-11-09,0.3841
2006-11-10,1.0842
2006-11-13,-0.694
2006-11-14,2.033
2006-11-15,0.3113
2006-11-16,0.2483
2006-11-17,0.0
2006-11-20,-0.1238
2006-11-21,2.2319
2006-11-22,-0.2426
2006-11-24,0.1824
2006-11-27,-2.4272
2006-11-28,1.2438
2006-11-29,1.0442
2006-11-30,-1.0334
2006-12-01,-0.9828
2006-12-04,1.5509
2006-12-05,-1.1607
2006-12-06,0.0
2006-12-07,-0.1854
2006-12-08,0.4334
2006-12-11,0.6782
2006-12-12,-0.3062
2006-12-13,-0.0614
2006-12-14,0.3073
2006-12-15,0.674
2006-12-18,-1.5825
2006-12-19,-0.1237
2006-12-20,-0.4334
2006-12-21,-0.8085
2006-12-22,-0.7524
2006-12-26,1.1371
2006-12-27,1.3117
2006-12-28,-0.0625
2006-12-29,-0.1252
2007-01-03,-0.5013
2007-01-04,-0.6927
2007-01-05,-1.0146
2007-01-08,0.5766
2007-01-09,0.1911
2007-01-10,0.445
2007-01-11,2.8481
2007-01-12,0.3692
2007-01-16,0.4292
2007-01-17,-1.0989
2007-01-18,-0.3704
2007-01-19,1.0533
2007-01-22,-1.7781
2007-01-23,-0.0624
2007-01-24,1.3117
2007-01-25,-0.8631
2007-01-26,1.1816
2007-01-29,0.0615
2007-01-30,1.3514
2007-01-31,0.0
2007-02-01,0.1818
2007-02-02,0.363
2007-02-05,-0.9644
2007-02-06,0.6695
2007-02-07,2.1765
2007-02-08,-0.2367
2007-02-09,-1.1269
2007-02-12,-1.6197
2007-02-13,1.7073
2007-02-14,-1.0791
2007-02-15,-0.1818
2007-02-16,-1.0322
2007-02-20,0.0613
2007-02-21,-0.7357
2007-02-22,0.6794
2007-02-23,-1.4724
2007-02-26,-0.6227
2007-02-27,-3.5088
2007-02-28,0.6494
2007-03-01,-0.6452
2007-03-02,-1.7532
2007-03-05,-4.4283
2007-03-06,6.0166
2007-03-07,-1.696
2007-03-08,1.5262
2007-03-09,1.5686
2007-03-12,0.0644
2007-03-13,-1.865
2007-03-14,2.0315
2007-03-15,2.2479
2007-03-16,-0.7538
2007-03-19,0.9494
2007-03-20,0.0
2007-03-21,1.6928
2007-03-22,-0.4932
2007-03-23,0.5576
2007-03-26,-1.2323
2007-03-27,-0.3743
2007-03-28,-0.8766
2007-03-29,3.1451000000000002
2007-03-30,1.9291
2007-04-02,2.3810000000000002
2007-04-03,0.7156
2007-04-04,0.8881
2007-04-05,-0.1761
2007-04-09,-0.4703
2007-04-10,0.3544
2007-04-11,-1.6480000000000001
2007-04-12,-0.8378
2007-04-13,-0.1207
2007-04-16,2.5982
2007-04-17,0.2945
2007-04-18,-0.7046
2007-04-19,-0.5322
2007-04-20,1.0702
2007-04-23,0.7059
2007-04-24,-0.2921
2007-04-25,0.6444
2007-04-26,-0.4657
2007-04-27,0.117
2007-04-30,-0.1168
2007-05-01,3.1579
2007-05-02,1.7006999999999999
2007-05-03,0.3902
2007-05-04,0.3331
2007-05-07,0.2767
2007-05-08,0.7726
2007-05-09,0.8762
2007-05-10,-2.4973
2007-05-11,3.0624
2007-05-14,0.4862
2007-05-15,-0.4839
2007-05-16,0.7563
2007-05-17,1.4477
2007-05-18,-0.8985
2007-05-21,1.3333
2007-05-22,0.1053
2007-05-23,-0.5783
2007-05-24,-1.2163
2007-05-25,0.3212
2007-05-29,4.6958
2007-05-30,1.4271
2007-05-31,0.4523
2007-06-01,-2.051
2007-06-04,0.2043
2007-06-05,6.2691
2007-06-06,-0.1918
2007-06-07,-0.7689
2007-06-08,-1.1138
2007-06-11,-1.665
2007-06-12,-2.1912
2007-06-13,1.833
2007-06-14,-1.4
2007-06-15,-0.2028
2007-06-18,0.7114
2007-06-19,0.2523
2007-06-20,-2.5667
2007-06-21,17.1488
2007-06-22,0.1323
2007-06-25,0.2202
2007-06-26,-0.4394
2007-06-27,-0.0441
2007-06-28,-0.2232
2007-06-29,0.2237
2007-07-02,0.9821
2007-07-03,0.0
2007-07-05,0.0884
2007-07-06,-0.0883
2007-07-09,0.1326
2007-07-10,-0.1325
2007-07-11,-0.0884
2007-07-12,0.0
2007-07-13,0.4425
2007-07-16,-0.5286
2007-07-17,-0.0886
2007-07-18,0.0887
2007-07-19,-0.3543
2007-07-20,0.0889
2007-07-23,-0.0888
2007-07-24,-1.2
2007-07-25,-0.3599
2007-07-26,-1.6253
2007-07-27,-0.5048
2007-07-30,1.5221
2007-07-31,1.5901999999999998
2007-08-01,-0.0894
2007-08-02,-0.761
2007-08-03,-1.4434
2007-08-06,-1.7391
2007-08-07,-0.8384
2007-08-08,2.4894
2007-08-09,-1.6499000000000001
2007-08-10,-2.1435
2007-08-13,1.9048
2007-08-14,-0.4673
2007-08-15,0.7042
2007-08-16,2.0513
2007-08-17,0.4568
2007-08-20,0.2274
2007-08-21,0.4083
2007-08-22,0.4519
2007-08-23,0.135
2007-08-24,0.8535
2007-08-27,-0.4454
2007-08-28,-1.1186
2007-08-29,1.1312
2007-08-30,0.0895
2007-08-31,0.6705
2007-09-04,0.444
2007-09-05,-1.1936
2007-09-06,0.4027
2007-09-07,-0.4011
2007-09-10,0.2685
2007-09-11,0.9371
2007-09-12,-0.221
2007-09-13,0.2215
2007-09-14,0.5305
2007-09-17,-0.9675
2007-09-18,0.0444
2007-09-19,0.0888
2007-09-20,0.2217
2007-09-21,-0.4425
2007-09-24,0.6667
2007-09-25,-0.2208
2007-09-26,0.6195
2007-09-27,0.2223
2007-09-28,0.1775
2007-10-01,0.0886
2007-10-02,0.8407
2007-10-03,-0.0439
2007-10-04,0.0878
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0877
2007-10-10,0.3506
2007-10-11,-0.262
2007-10-12,0.0876
2007-10-15,0.0875
2007-10-16,0.1311
2007-10-17,0.1309
2007-10-18,0.3051
2007-10-19,-0.1304
2007-10-22,0.2639
2007-10-23,0.1306
2007-10-24,0.1304
2007-10-25,-0.0434
