ticker,CRF US Equity
2004-11-05,0.1112
2004-11-08,0.2222
2004-11-09,0.1663
2004-11-10,0.3652
2004-11-11,0.1114
2004-11-12,-0.6118
2004-11-15,0.6715
2004-11-16,-0.0556
2004-11-17,-0.1669
2004-11-18,-0.39
2004-11-19,-0.2796
2004-11-22,-0.4487
2004-11-23,0.1127
2004-11-24,0.2814
2004-11-26,-0.1684
2004-11-29,-0.2811
2004-11-30,0.5637
2004-12-01,0.2242
2004-12-02,-0.0559
2004-12-03,-0.6715
2004-12-06,0.2817
2004-12-07,0.7303
2004-12-08,0.9481
2004-12-09,-0.0552
2004-12-10,0.0553
2004-12-13,-0.3536
2004-12-14,0.8959
2004-12-15,-0.0555
2004-12-16,-0.5552
2004-12-17,-0.6142
2004-12-20,-0.0562
2004-12-21,0.6745
2004-12-22,-0.335
2004-12-23,0.3922
2004-12-27,0.1674
2004-12-28,0.0
2004-12-29,0.1671
2004-12-30,-0.6674
2004-12-31,0.5039
2005-01-03,0.2228
2005-01-04,-0.1668
2005-01-05,0.2227
2005-01-06,0.3889
2005-01-07,-0.0553
2005-01-10,1.6058
2005-01-11,0.218
2005-01-12,-0.2936
2005-01-13,1.8172000000000001
2005-01-14,1.4062000000000001
2005-01-18,-0.5333
2005-01-19,-0.429
2005-01-20,0.377
2005-01-21,-0.2146
2005-01-24,0.2151
2005-01-25,-0.3219
2005-01-26,0.3767
2005-01-27,-0.2681
2005-01-28,1.2903
2005-01-31,-0.8493
2005-02-01,0.3747
2005-02-02,0.16
2005-02-03,0.1065
2005-02-04,0.3723
2005-02-07,-0.053
2005-02-08,0.106
2005-02-09,0.2648
2005-02-10,-0.3698
2005-02-11,0.509
2005-02-14,-0.213
2005-02-15,-3.8954
2005-02-16,-23.0983
2005-02-17,10.6859
2005-02-18,4.4357
2005-02-22,-3.4354
2005-02-23,1.9405000000000001
2005-02-24,-0.3807
2005-02-25,0.0
2005-02-28,0.3185
2005-03-01,1.9683000000000002
2005-03-02,1.4944
2005-03-03,1.411
2005-03-04,-1.3309
2005-03-07,-0.5518
2005-03-08,0.185
2005-03-09,-0.6769
2005-03-10,-2.1066
2005-03-11,-3.6329000000000002
2005-03-14,-1.9933999999999998
2005-03-15,-1.2203
2005-03-16,-6.8634
2005-03-17,0.8106
2005-03-18,3.9474
2005-03-21,1.9691
2005-03-22,1.5862
2005-03-23,-5.499
2005-03-24,2.3707
2005-03-28,-1.7544
2005-03-29,-0.3571
2005-03-30,-1.6487
2005-03-31,1.312
2005-04-01,2.2302
2005-04-04,0.7741
2005-04-05,-1.5363
2005-04-06,0.0709
2005-04-07,-0.2126
2005-04-08,0.142
2005-04-11,1.2766
2005-04-12,0.7703
2005-04-13,-0.417
2005-04-14,-0.3815
2005-04-15,-1.8439999999999999
2005-04-18,-8.6705
2005-04-19,1.8987
2005-04-20,0.0776
2005-04-21,1.3963999999999999
2005-04-22,-0.6886
2005-04-25,-2.3112
2005-04-26,-0.0789
2005-04-27,-1.7364000000000002
2005-04-28,-3.3735
2005-04-29,-1.7456
2005-05-02,-2.2843
2005-05-03,4.4156
2005-05-04,4.8922
2005-05-05,3.4783
2005-05-06,2.4446
2005-05-09,1.044
2005-05-10,-0.5904
2005-05-11,0.4157
2005-05-12,0.1498
2005-05-13,2.3934
2005-05-16,2.5566
2005-05-17,2.849
2005-05-18,2.0776
2005-05-19,-1.4247
2005-05-20,0.0688
2005-05-23,0.7565
2005-05-24,0.5461
2005-05-25,0.2716
2005-05-26,-0.8125
2005-05-27,-0.8874
2005-05-31,0.8953
2005-06-01,0.6143
2005-06-02,-0.4071
2005-06-03,1.4986
2005-06-06,0.4698
2005-06-07,0.6012
2005-06-08,0.7968
2005-06-09,1.4493
2005-06-10,1.6234
2005-06-13,0.4856
2005-06-14,-0.0643
2005-06-15,-0.3861
2005-06-16,-3.4884
2005-06-17,-0.3347
2005-06-20,-0.2015
2005-06-21,1.817
2005-06-22,2.5116
2005-06-23,-1.7408000000000001
2005-06-24,1.5748
2005-06-27,-0.1292
2005-06-28,0.194
2005-06-29,0.1937
2005-06-30,1.1598
2005-07-01,0.0
2005-07-05,-0.7006
2005-07-06,-0.1283
2005-07-07,0.0642
2005-07-08,-0.1284
2005-07-11,-0.3856
2005-07-12,-0.0645
2005-07-13,0.2324
2005-07-14,-2.3453
2005-07-15,1.4676
2005-07-18,0.526
2005-07-19,-0.327
2005-07-20,0.1312
2005-07-21,1.1796
2005-07-22,0.2591
2005-07-25,0.0646
2005-07-26,0.0646
2005-07-27,-0.1935
2005-07-28,0.2586
2005-07-29,-0.3224
2005-08-01,0.5175
2005-08-02,-0.8366
2005-08-03,0.7138
2005-08-04,-1.482
2005-08-05,1.9621
2005-08-08,0.3849
2005-08-09,0.3195
2005-08-10,0.0637
2005-08-11,0.6111
2005-08-12,-0.2559
2005-08-15,-0.2566
2005-08-16,-0.5145
2005-08-17,-0.1939
2005-08-18,-0.2591
2005-08-19,0.3247
2005-08-22,0.1942
2005-08-23,0.9044
2005-08-24,-0.1921
2005-08-25,0.1924
2005-08-26,-0.3841
2005-08-29,-0.1285
2005-08-30,-0.4505
2005-08-31,0.7757
2005-09-01,0.9622
2005-09-02,1.0165
2005-09-06,-0.6918
2005-09-07,1.0133
2005-09-08,0.3762
2005-09-09,0.6871
2005-09-12,0.5583
2005-09-13,1.2091
2005-09-14,-0.801
2005-09-15,0.6211
2005-09-16,0.4938
2005-09-19,-0.1843
2005-09-20,-0.1846
2005-09-21,0.3699
2005-09-22,-0.2457
2005-09-23,1.2315
2005-09-26,0.2433
2005-09-27,-0.1214
2005-09-28,-0.3038
2005-09-29,-0.6703
2005-09-30,1.7791000000000001
2005-10-03,-0.2411
2005-10-04,-0.8459
2005-10-05,0.4875
2005-10-06,-0.6671
2005-10-07,1.3431
2005-10-10,-18.0723
2005-10-11,8.3088
2005-10-12,-1.9959
2005-10-13,-5.0491
2005-10-14,0.6647
2005-10-17,2.2304
2005-10-18,1.5502
2005-10-19,-0.0707
2005-10-20,-0.2829
2005-10-21,0.7092
2005-10-24,0.1408
2005-10-25,-1.2658
2005-10-26,-0.1425
2005-10-27,-0.9272
2005-10-28,0.8639
2005-10-31,-0.0714
2005-11-01,1.2143
2005-11-02,1.2703
2005-11-03,-0.3484
2005-11-04,-1.049
2005-11-07,1.6254
2005-11-08,0.8345
2005-11-09,0.9655
2005-11-10,-0.4372
2005-11-11,-1.7361
2005-11-14,2.1201
2005-11-15,0.7612
2005-11-16,-0.9615
2005-11-17,0.0
2005-11-18,1.0402
2005-11-21,-1.6472
2005-11-22,0.8374
2005-11-23,0.2768
2005-11-25,-0.207
2005-11-28,-0.9682
2005-11-29,1.2570000000000001
2005-11-30,-0.6897
2005-12-01,0.8333
2005-12-02,0.2066
2005-12-05,0.6873
2005-12-06,0.8874
2005-12-07,1.4885
2005-12-08,3.2667
2005-12-09,-0.2582
2005-12-12,-0.5825
2005-12-13,0.2344
2005-12-14,0.2628
2005-12-15,-0.8519
2005-12-16,-0.5288
2005-12-19,-1.5282
2005-12-20,0.7422
2005-12-21,-0.7368
2005-12-22,-0.6748
2005-12-23,0.2038
2005-12-27,-3.0508
2005-12-28,0.6993
2005-12-29,0.3472
2005-12-30,2.3529
2006-01-03,1.6227
2006-01-04,0.0
2006-01-05,1.0645
2006-01-06,0.2567
2006-01-09,0.1379
2006-01-10,0.1967
2006-01-11,-0.1571
2006-01-12,0.9947
2006-01-13,0.2626
2006-01-17,-0.131
2006-01-18,-1.1148
2006-01-19,0.4642
2006-01-20,-0.198
2006-01-23,0.3968
2006-01-24,0.7905
2006-01-25,0.0654
2006-01-26,0.9144
2006-01-27,0.3228
2006-01-30,1.4847000000000001
2006-01-31,1.0807
2006-02-01,0.0629
2006-02-02,0.9428
2006-02-03,-0.0623
2006-02-06,1.8692
2006-02-07,0.0
2006-02-08,0.4281
2006-02-09,0.1827
2006-02-10,0.0
2006-02-13,0.8267
2006-02-14,-0.6094
2006-02-15,-0.2452
2006-02-16,-1.6595
2006-02-17,1.75
2006-02-21,1.3514
2006-02-22,0.303
2006-02-23,0.0
2006-02-24,1.148
2006-02-27,1.9437
2006-02-28,0.7889
2006-03-01,-2.3256
2006-03-02,0.4762
2006-03-03,-3.0213
2006-03-06,2.4435000000000002
2006-03-07,-0.477
2006-03-08,0.3595
2006-03-09,-0.2985
2006-03-10,1.1976
2006-03-13,0.7456
2006-03-14,0.4154
2006-03-15,-7.5059000000000005
2006-03-16,0.4677
2006-03-17,0.8065
2006-03-20,0.6309
2006-03-21,0.5016
2006-03-22,0.68
2006-03-23,-0.2099
2006-03-24,-0.7389
2006-03-27,-1.1643
2006-03-28,-1.4557
2006-03-29,1.991
2006-03-30,-0.1889
2006-03-31,-1.0726
2006-04-03,0.8291
2006-04-04,0.5693
2006-04-05,0.9434
2006-04-06,-0.3115
2006-04-07,0.25
2006-04-10,-0.1247
2006-04-11,1.5979999999999999
2006-04-12,-1.1179999999999999
2006-04-13,-0.4397
2006-04-17,-0.6309
2006-04-18,0.6349
2006-04-19,0.3155
2006-04-20,-0.6289
2006-04-21,-0.5696
2006-04-24,0.5729
2006-04-25,0.2532
2006-04-26,-0.0051
2006-04-27,0.3839
2006-04-28,0.3145
2006-05-01,2.1944
2006-05-02,-1.5337
2006-05-03,0.6231
2006-05-04,0.0
2006-05-05,2.9102
2006-05-08,-1.8051
2006-05-09,0.6127
2006-05-10,0.4263
2006-05-11,-0.5094
2006-05-12,-0.3697
2006-05-15,-2.2263
2006-05-16,0.1898
2006-05-17,0.1263
2006-05-18,-0.0631
2006-05-19,1.5773000000000001
2006-05-22,-0.0621
2006-05-23,-0.3915
2006-05-24,0.7675
2006-05-25,0.3096
2006-05-26,0.1235
2006-05-30,0.185
2006-05-31,-0.2
2006-06-01,0.5711
2006-06-02,1.4094
2006-06-05,-0.3163
2006-06-06,0.5599
2006-06-07,-0.4825
2006-06-08,-1.8182
2006-06-09,0.8025
2006-06-12,1.6534
2006-06-13,-1.3494
2006-06-14,2.2222
2006-06-15,-0.8454
2006-06-16,1.0352999999999999
2006-06-19,0.6631
2006-06-20,-1.1976
2006-06-21,1.5152
2006-06-22,-1.6716
2006-06-23,1.3965
2006-06-26,-1.4371
2006-06-27,0.7898
2006-06-28,1.3261
2006-06-29,0.8328
2006-06-30,0.295
2006-07-03,-0.0588
2006-07-05,-0.1766
2006-07-06,0.8247
2006-07-07,0.0007
2006-07-10,0.5848
2006-07-11,0.1163
2006-07-12,1.1381999999999999
2006-07-13,0.8121
2006-07-14,-3.4522
2006-07-17,-3.1585
2006-07-18,0.9846
2006-07-19,0.4875
2006-07-20,0.0606
2006-07-21,0.6061
2006-07-24,0.6627
2006-07-25,1.0174
2006-07-26,0.5924
2006-07-27,1.7086000000000001
2006-07-28,0.6362
2006-07-31,0.1151
2006-08-01,0.5747
2006-08-02,-0.2857
2006-08-03,0.2292
2006-08-04,0.3431
2006-08-07,1.7094
2006-08-08,0.4482
2006-08-09,6.5254
2006-08-10,-5.6021
2006-08-11,-0.9651
2006-08-14,-0.6363
2006-08-15,-0.0996
2006-08-16,-0.2279
2006-08-17,0.7995
2006-08-18,-0.9065
2006-08-21,0.6296
2006-08-22,1.1925
2006-08-23,0.6176
2006-08-24,0.4464
2006-08-25,1.3889
2006-08-28,-2.2466
2006-08-29,-2.1861
2006-08-30,1.3181
2006-08-31,0.0
2006-09-01,-0.0566
2006-09-05,-0.0566
2006-09-06,-0.3398
2006-09-07,0.1136
2006-09-08,0.3973
2006-09-11,0.961
2006-09-12,-0.3359
2006-09-13,0.1461
2006-09-14,-0.4533
2006-09-15,1.309
2006-09-18,-1.3483
2006-09-19,1.7084000000000001
2006-09-20,0.7839
2006-09-21,0.0
2006-09-22,0.2035
2006-09-25,0.185
2006-09-26,1.8262
2006-09-27,-1.2293
2006-09-28,-0.0272
2006-09-29,0.7217
2006-10-02,0.4918
2006-10-03,-1.25
2006-10-04,0.6601
2006-10-05,0.4923
2006-10-06,0.0
2006-10-09,0.2729
2006-10-10,0.9765
2006-10-11,1.1606
2006-10-12,0.8054
2006-10-13,1.9159000000000002
2006-10-16,1.201
2006-10-17,0.6192
2006-10-18,-1.4872
2006-10-19,-0.7808
2006-10-20,-2.0986
2006-10-23,0.9104
2006-10-24,0.0007
2006-10-25,0.9028
2006-10-26,-1.4737
2006-10-27,2.1902
2006-10-30,-0.6796
2006-10-31,0.2757
2006-11-01,0.5124
2006-11-02,-0.2089
2006-11-03,0.2093
2006-11-06,1.2533
2006-11-07,0.361
2006-11-08,0.0514
2006-11-09,-0.2722
2006-11-10,0.8395
2006-11-13,1.2564
2006-11-14,0.2545
2006-11-15,-2.335
2006-11-16,-6.7048
2006-11-17,-3.7326
2006-11-20,1.8519
2006-11-21,3.4091
2006-11-22,-0.1099
2006-11-24,-0.7701
2006-11-27,0.388
2006-11-28,0.0552
2006-11-29,0.1104
2006-11-30,1.5987
2006-12-01,0.7054
2006-12-04,0.7543
2006-12-05,1.6042999999999998
2006-12-06,1.4211
2006-12-07,0.1557
2006-12-08,2.0725
2006-12-11,-0.3046
2006-12-12,-0.0509
2006-12-13,-3.2298
2006-12-14,0.2657
2006-12-15,-0.0318
2006-12-18,2.3636
2006-12-19,-0.4136
2006-12-20,-1.7161
2006-12-21,0.9001
2006-12-22,0.4188
2006-12-26,-0.2089
2006-12-27,0.418
2006-12-28,2.6062
2006-12-29,-0.3555
2007-01-03,-0.4587
2007-01-04,-0.1536
2007-01-05,1.5385
2007-01-08,-0.404
2007-01-09,0.4564
2007-01-10,-0.3123
2007-01-11,-1.1759
2007-01-12,0.8273
2007-01-16,-1.7436
2007-01-17,-2.9749
2007-01-18,0.0531
2007-01-19,-1.2897
2007-01-22,-0.7625
2007-01-23,1.9759
2007-01-24,-0.1507
2007-01-25,-0.2803
2007-01-26,0.5412
2007-01-29,1.0746
2007-01-30,-0.5319
2007-01-31,-0.2674
2007-02-01,-0.5362
2007-02-02,1.186
2007-02-05,0.7459
2007-02-06,-0.9519
2007-02-07,1.5483
2007-02-08,2.0032
2007-02-09,0.9226
2007-02-12,-0.5107
2007-02-13,-1.0889
2007-02-14,-0.6803
2007-02-15,0.6207
2007-02-16,0.973
2007-02-20,-0.8478
2007-02-21,-0.5236
2007-02-22,-1.2631999999999999
2007-02-23,0.2665
2007-02-26,-0.3721
2007-02-27,0.4269
2007-02-28,1.3815
2007-03-01,-0.7338
2007-03-02,-0.4745
2007-03-05,-1.2334
2007-03-06,-0.5781
2007-03-07,0.9724
2007-03-08,0.1605
2007-03-09,0.8547
2007-03-12,0.3171
2007-03-13,0.5709
2007-03-14,0.159
2007-03-15,-1.1118
2007-03-16,1.6593
2007-03-19,-1.3684
2007-03-20,0.9072
2007-03-21,0.1058
2007-03-22,-0.3698
2007-03-23,-0.053
2007-03-26,-0.6366
2007-03-27,-0.8009
2007-03-28,0.0
2007-03-29,-0.4306
2007-03-30,0.7351
2007-04-02,0.6117
2007-04-03,0.5333
2007-04-04,0.7427
2007-04-05,0.1053
2007-04-09,0.7891
2007-04-10,0.7255
2007-04-11,-0.9897
2007-04-12,-0.0475
2007-04-13,1.1046
2007-04-16,0.4705
2007-04-17,-1.6129
2007-04-18,0.4759
2007-04-19,0.0
2007-04-20,-1.2631999999999999
2007-04-23,0.2559
2007-04-24,1.1803
2007-04-25,-0.3678
2007-04-26,-1.1076
2007-04-27,0.2667
2007-04-30,1.0106
2007-05-01,0.1053
2007-05-02,0.0519
2007-05-03,1.0522
2007-05-04,-0.3642
2007-05-07,-0.2089
2007-05-08,-1.2036
2007-05-09,0.6886
2007-05-10,0.6487
2007-05-11,0.0768
2007-05-14,-1.4233
2007-05-15,-4.0107
2007-05-16,-0.6128
2007-05-17,1.065
2007-05-18,0.8874
2007-05-21,-1.1002
2007-05-22,-0.9443
2007-05-23,1.459
2007-05-24,-1.2721
2007-05-25,0.7843
2007-05-29,0.2779
2007-05-30,-0.388
2007-05-31,1.0573
2007-06-01,1.4317
2007-06-04,-0.3257
2007-06-05,0.2179
2007-06-06,-0.3261
2007-06-07,-0.2181
2007-06-08,1.0929
2007-06-11,0.4865
2007-06-12,-0.8069
2007-06-13,0.4772
2007-06-14,0.0061
2007-06-15,1.0836999999999999
2007-06-18,1.6108
2007-06-19,-0.312
2007-06-20,0.8515
2007-06-21,-1.3199
2007-06-22,-1.1223
2007-06-25,0.9194
2007-06-26,-1.3934
2007-06-27,-0.0543
2007-06-28,0.435
2007-06-29,2.0574
2007-07-02,-1.1671
2007-07-03,0.9125
2007-07-05,0.7972
2007-07-06,-0.2632
2007-07-09,0.5291
2007-07-10,-0.2632
2007-07-11,-1.1187
2007-07-12,-0.3233
2007-07-13,1.3514
2007-07-16,-1.2587
2007-07-17,1.7061
2007-07-18,-1.7519
2007-07-19,-0.7568
2007-07-20,-0.2505
2007-07-23,0.9337
2007-07-24,-2.3533
2007-07-25,-0.5042
2007-07-26,-1.7206000000000001
2007-07-27,3.3428
2007-07-30,-0.932
2007-07-31,0.0553
2007-08-01,-1.2168
2007-08-02,-0.7839
2007-08-03,-7.6749
2007-08-06,-10.1467
2007-08-07,0.6803
2007-08-08,4.3919
2007-08-09,-0.3244
2007-08-10,0.78
2007-08-13,0.0902
2007-08-14,-3.5556
2007-08-15,-8.1702
2007-08-16,-13.6029
2007-08-17,20.766
2007-08-20,4.3693
2007-08-21,2.2957
2007-08-22,2.3102
2007-08-23,-1.6129
2007-08-24,1.6393
2007-08-27,-1.2911000000000001
2007-08-28,-1.0188
2007-08-29,-8.4126
2007-08-30,2.7397
2007-08-31,0.0
2007-09-04,3.1579
2007-09-05,1.9727999999999999
2007-09-06,-1.9346
2007-09-07,1.7006999999999999
2007-09-10,-3.5452
2007-09-11,1.595
2007-09-12,-0.0811
2007-09-13,0.2758
2007-09-14,1.0345
2007-09-17,0.2039
2007-09-18,1.8401
2007-09-19,0.6789
2007-09-20,1.651
2007-09-21,3.5948
2007-09-24,-0.9464
2007-09-25,-4.0127
2007-09-26,1.7252999999999998
2007-09-27,0.1957
2007-09-28,-2.9297
2007-10-01,2.951
2007-10-02,1.8893
2007-10-03,-1.2147999999999999
2007-10-04,-1.2945
2007-10-05,0.9828
2007-10-08,1.2995
2007-10-09,0.9615
2007-10-10,0.9524
2007-10-11,-0.1384
2007-10-12,-0.6369
2007-10-15,-1.6679
2007-10-16,-0.2987
2007-10-17,-1.9223
2007-10-18,-3.3333
2007-10-19,-0.4147
2007-10-22,-4.9923
2007-10-23,1.1736
2007-10-24,-2.7378
2007-10-25,-2.9638999999999998
2007-10-26,-1.2968
2007-10-29,0.232
2007-10-30,-2.9321
2007-10-31,-0.6349
2007-11-01,-1.681
2007-11-02,-1.546
2007-11-05,-2.4793
2007-11-06,3.2982
2007-11-07,-0.8958
2007-11-08,0.1656
2007-11-09,1.5604
2007-11-12,-1.1296
2007-11-13,1.9588
2007-11-14,0.2467
2007-11-15,0.8977
2007-11-16,-0.7287
2007-11-19,-1.3051
2007-11-20,-0.2479
2007-11-21,-1.8227
2007-11-23,-2.9536
2007-11-26,0.6957
2007-11-27,0.1738
2007-11-28,0.5162
2007-11-29,0.3431
2007-11-30,3.4188
2007-12-03,0.0
2007-12-04,1.2397
2007-12-05,-2.0408
2007-12-06,3.3333
2007-12-07,2.8226
2007-12-10,0.4706
2007-12-11,2.2639
2007-12-12,-3.2214
2007-12-13,2.32
2007-12-14,0.0782
2007-12-17,-8.2031
2007-12-18,-1.2777
2007-12-19,-6.1197
2007-12-20,-2.9201
2007-12-21,-5.7889
2007-12-24,1.3422
2007-12-26,0.5591
2007-12-27,-1.479
2007-12-28,0.4
2007-12-31,-2.3904
2008-01-02,5.5102
2008-01-03,0.0967
2008-01-04,-0.8696
2008-01-07,0.2924
2008-01-08,0.4859
2008-01-09,-1.1605
2008-01-10,-0.0978
2008-01-11,-1.0558
2008-01-14,1.006
2008-01-15,-0.0996
2008-01-16,-0.1994
2008-01-17,-1.6933
2008-01-18,-3.2061
2008-01-22,-0.7887
2008-01-23,-6.8771
2008-01-24,2.2727
2008-01-25,2.0
2008-01-28,5.6645
2008-01-29,3.0928
2008-01-30,1.0
2008-01-31,0.0
2008-02-01,2.4752
2008-02-04,-0.1159
2008-02-05,3.018
2008-02-06,0.6573
2008-02-07,0.2892
2008-02-08,-0.4744
2008-02-11,1.9626000000000001
2008-02-12,4.033
2008-02-13,-1.5840999999999998
2008-02-14,-2.5266
2008-02-15,-0.1852
2008-02-19,0.0093
2008-02-20,1.4845
2008-02-21,-3.3119
2008-02-22,0.8563
2008-02-25,-0.4729
2008-02-26,0.0012
2008-02-27,1.8969
2008-02-28,1.1139000000000001
2008-02-29,0.736
2008-03-03,0.4578
2008-03-04,-1.9102000000000001
2008-03-05,-0.2769
2008-03-06,0.6506
2008-03-07,0.6475
2008-03-10,-0.0011
2008-03-11,0.6422
2008-03-12,-0.0711
2008-03-13,-0.3148
2008-03-14,2.6379
2008-03-17,-3.9819
2008-03-18,0.377
2008-03-19,0.4695
2008-03-20,-1.5888
2008-03-24,0.6398
2008-03-25,0.9684
2008-03-26,-0.1869
2008-03-27,-0.8427
2008-03-28,-0.661
2008-03-31,3.9924
2008-04-01,3.0165
2008-04-02,4.2591
2008-04-03,0.8511
2008-04-04,1.6034000000000002
2008-04-07,-0.7475
2008-04-08,1.3389
2008-04-09,-1.2056
2008-04-10,0.3009
2008-04-11,1.3517000000000001
2008-04-14,-1.0833
2008-04-15,-0.1685
2008-04-16,1.2658
2008-04-17,-1.1167
2008-04-18,-0.9776
2008-04-21,3.5745
2008-04-22,0.2465
2008-04-23,3.1967
2008-04-24,3.6536999999999997
2008-04-25,-1.4559
2008-04-28,2.0529
2008-04-29,0.5791
2008-04-30,3.0303
2008-05-01,2.3676
2008-05-02,2.4996
2008-05-05,4.6952
2008-05-06,-1.9419
2008-05-07,-0.3404
2008-05-08,2.0548
2008-05-09,0.6711
2008-05-12,-1.6667
2008-05-13,-2.8325
2008-05-14,-0.8469
2008-05-15,-0.2847
2008-05-16,-6.4963
2008-05-19,-6.4877
2008-05-20,-2.5305999999999997
2008-05-21,2.1776
2008-05-22,2.623
2008-05-23,-1.5974
2008-05-27,1.461
2008-05-28,-1.6
2008-05-29,2.8455
2008-05-30,0.1581
2008-06-02,4.1831
2008-06-03,2.5985
2008-06-04,0.0517
2008-06-05,-1.1808
2008-06-06,1.419
2008-06-09,2.2828
2008-06-10,-0.6479
2008-06-11,-2.6362
2008-06-12,-0.1055
2008-06-13,0.6033
2008-06-16,-0.5997
2008-06-17,-0.6033
2008-06-18,0.0759
2008-06-19,-1.4405000000000001
2008-06-20,1.5385
2008-06-23,-1.2879
2008-06-24,0.9977
2008-06-25,-2.9635
2008-06-26,0.2349
2008-06-27,-1.1875
2008-06-30,-2.3561
2008-07-01,0.7287
2008-07-02,-4.3408
2008-07-03,-1.3456000000000001
2008-07-07,-8.518
2008-07-08,4.2843
2008-07-09,2.1429
2008-07-10,4.7203
2008-07-11,7.3639
2008-07-14,-5.2756
2008-07-15,-1.9119000000000002
2008-07-16,2.1186
2008-07-17,-1.0788
2008-07-18,5.8725000000000005
2008-07-21,1.9809999999999999
2008-07-22,-0.4662
2008-07-23,2.498
2008-07-24,-0.2285
2008-07-25,-1.145
2008-07-28,-2.3089
2008-07-29,3.1539
2008-07-30,0.0
2008-07-31,-0.613
2008-08-01,0.3094
2008-08-04,0.4602
2008-08-05,0.8416
2008-08-06,0.7587
2008-08-07,-0.3916
2008-08-08,-1.7236
2008-08-11,-5.0077
2008-08-12,-2.8261
2008-08-13,-2.815
2008-08-14,1.4641
2008-08-15,-2.0429
2008-08-18,0.175
2008-08-19,-0.0873
2008-08-20,1.5822
2008-08-21,-2.5901
2008-08-22,2.5618
2008-08-25,0.9475
2008-08-26,0.6837
2008-08-27,3.8125
2008-08-28,-0.4082
2008-08-29,0.1639
2008-09-02,1.1446
2008-09-03,-0.0799
2008-09-04,-19.0283
2008-09-05,-4.0
2008-09-08,-18.2292
2008-09-09,-18.9809
2008-09-10,0.6289
2008-09-11,-3.7156000000000002
2008-09-12,-1.0
2008-09-15,-7.0707
2008-09-16,-11.7754
2008-09-17,0.8214
2008-09-18,13.0346
2008-09-19,2.8829000000000002
2008-09-22,-2.8021000000000003
2008-09-23,3.0867
2008-09-24,-2.9943
2008-09-25,-1.4414
2008-09-26,-1.2797
2008-09-29,-11.8542
2008-09-30,4.6036
2008-10-01,4.037
2008-10-02,0.3861
2008-10-03,-1.9615
2008-10-06,-11.5339
2008-10-07,-11.0865
2008-10-08,-7.2318999999999996
2008-10-09,-4.0323
2008-10-10,-8.3417
2008-10-13,27.0096
2008-10-14,10.3544
2008-10-15,-2.5006
2008-10-16,2.3529
2008-10-17,2.2989
2008-10-20,2.0225
2008-10-21,-3.0837
2008-10-22,-8.1818
2008-10-23,1.5749
2008-10-24,-3.2563
2008-10-27,1.2894
2008-10-28,7.431
2008-10-29,0.6944
2008-10-30,0.2299
2008-10-31,4.3578
2008-11-03,3.5247
2008-11-04,2.9642
2008-11-05,-1.4459
2008-11-06,-3.3474
2008-11-07,3.6825
2008-11-10,2.5052
2008-11-11,-0.8172
2008-11-12,-9.6034
2008-11-13,-5.4245
2008-11-14,-4.4888
2008-11-17,-2.8721
2008-11-18,-2.4194
2008-11-19,-13.2231
2008-11-20,-9.2063
2008-11-21,-3.8462
2008-11-24,34.9136
2008-11-25,-0.0034
2008-11-26,1.3376000000000001
2008-11-28,9.8514
2008-12-01,0.4843
2008-12-02,1.9247
2008-12-03,-1.1791
2008-12-04,0.0
2008-12-05,-3.113
2008-12-08,0.0031
2008-12-09,0.2469
2008-12-10,6.4039
2008-12-11,-3.6528
2008-12-12,-2.5
2008-12-15,2.266
2008-12-16,-0.9622
2008-12-17,-8.8608
2008-12-18,-5.2778
2008-12-19,-0.2933
2008-12-22,3.5294
2008-12-23,1.9886
2008-12-24,5.1532
2008-12-26,1.8542999999999998
2008-12-29,-3.5111
2008-12-30,-2.2911
2008-12-31,4.8276
2009-01-02,4.0773
2009-01-05,5.2608
2009-01-06,4.1316
2009-01-07,1.4994
2009-01-08,0.9588
2009-01-09,4.1154
2009-01-12,2.7027
2009-01-13,-5.0566
2009-01-14,-6.0006
2009-01-15,-3.3599
2009-01-16,0.1242
2009-01-20,-3.3499
2009-01-21,6.5485
2009-01-22,1.1114
2009-01-23,0.566
2009-01-26,-2.2497
2009-01-27,4.6061
2009-01-28,2.5492
2009-01-29,-2.0339
2009-01-30,-0.8074
2009-02-02,4.6512
2009-02-03,-4.3333
2009-02-04,2.786
2009-02-05,-0.6992
2009-02-06,2.4124
2009-02-09,-0.2222
2009-02-10,-1.5813000000000001
2009-02-11,0.2263
2009-02-12,-3.1034
2009-02-13,-0.4745
2009-02-17,-5.3635
2009-02-18,-0.5022
2009-02-19,-3.1661
2009-02-20,-6.6667
2009-02-23,-6.0224
2009-02-24,4.4709
2009-02-25,1.4765
2009-02-26,-3.7042
2009-02-27,-1.8978000000000002
2009-03-02,-2.8274
2009-03-03,-0.4594
2009-03-04,2.3077
2009-03-05,-5.7293
2009-03-06,-8.2788
2009-03-09,-7.8261
2009-03-10,8.1132
2009-03-11,2.2359999999999998
2009-03-12,4.9078
2009-03-13,-1.3357
2009-03-16,2.7119
2009-03-17,1.4851
2009-03-18,0.6504
2009-03-19,0.1616
2009-03-20,-1.6129
2009-03-23,4.7541
2009-03-24,-0.626
2009-03-25,0.4724
2009-03-26,3.605
2009-03-27,0.9077
2009-03-30,-5.8602
2009-03-31,1.925
2009-04-01,1.5625
2009-04-02,3.0769
2009-04-03,4.6175
2009-04-06,1.0076
2009-04-07,2.1186
2009-04-08,2.213
2009-04-09,4.8713999999999995
2009-04-13,-4.4129
