ticker,HNR US Equity
2008-11-06,-3.8653
2008-11-07,-3.2425
2008-11-10,-0.2681
2008-11-11,-3.2258
2008-11-12,-12.0833
2008-11-13,13.5861
2008-11-14,-7.3713
2008-11-17,1.952
2008-11-18,1.0309
2008-11-19,-12.9738
2008-11-20,-8.8777
2008-11-21,4.5956
2008-11-24,15.1142
2008-11-25,-8.5496
2008-11-26,7.3456
2008-11-28,0.0
2008-12-01,-10.7309
2008-12-02,1.5678999999999998
2008-12-03,3.7736
2008-12-04,-10.7438
2008-12-05,1.4815
2008-12-08,-2.9196999999999997
2008-12-09,-2.6316
2008-12-10,2.3166
2008-12-11,-2.0755
2008-12-12,1.1561
2008-12-15,-8.381
2008-12-16,4.7817
2008-12-17,-1.5873
2008-12-18,-7.8629
2008-12-19,-1.5316999999999998
2008-12-22,-10.6667
2008-12-23,-4.4776
2008-12-24,1.0417
2008-12-26,0.0
2008-12-29,1.2887
2008-12-30,0.2545
2008-12-31,9.1371
2009-01-02,0.0
2009-01-05,5.814
2009-01-06,3.0769
2009-01-07,-4.9041
2009-01-08,4.2600999999999996
2009-01-09,-10.1075
2009-01-12,-5.7416
2009-01-13,0.0
2009-01-14,-7.868
2009-01-15,11.2948
2009-01-16,-6.4356
2009-01-20,-12.6984
2009-01-21,13.0303
2009-01-22,3.2172
2009-01-23,4.4156
2009-01-26,-0.2488
2009-01-27,0.7481
2009-01-28,1.7327
2009-01-29,-3.6496
2009-01-30,1.0101
2009-02-02,3.5
2009-02-03,3.6231999999999998
2009-02-04,2.0979
2009-02-05,1.8265
2009-02-06,3.5874
2009-02-09,0.0
2009-02-10,-8.658
2009-02-11,0.237
2009-02-12,4.2553
2009-02-13,0.4535
2009-02-17,-11.5124
2009-02-18,-10.7143
2009-02-19,-5.1429
2009-02-20,-2.7108
2009-02-23,-7.4303
2009-02-24,7.6923
2009-02-25,-3.7267
2009-02-26,0.0
2009-02-27,1.6129
2009-03-02,-2.5397
2009-03-03,-1.6287
2009-03-04,7.6159
2009-03-05,-11.0769
2009-03-06,-2.4221
2009-03-09,-4.2553
2009-03-10,9.6296
2009-03-11,2.7027
2009-03-12,6.9079
2009-03-13,4.3077
2009-03-16,-4.1298
2009-03-17,5.5385
2009-03-18,0.2915
2009-03-19,0.5814
2009-03-20,-6.3584
2009-03-23,10.8025
2009-03-24,-3.0641
2009-03-25,3.7356
2009-03-26,1.9391
2009-03-27,-10.0543
2009-03-30,-0.3021
2009-03-31,2.7273
2009-04-01,-1.4748999999999999
2009-04-02,1.1976
2009-04-03,0.5917
2009-04-06,0.5882
2009-04-07,-4.9708
2009-04-08,7.0769
2009-04-09,7.4713
2009-04-13,-1.0695000000000001
2009-04-14,-5.1350999999999996
2009-04-15,-0.2849
2009-04-16,0.0
2009-04-17,0.8571
2009-04-20,-7.3654
2009-04-21,4.5872
2009-04-22,8.7719
2009-04-23,4.3011
2009-04-24,19.0722
2009-04-27,-4.1126
2009-04-28,3.8375
2009-04-29,11.9565
2009-04-30,-0.9709
2009-05-01,5.6863
2009-05-04,5.0093
2009-05-05,-4.7703
2009-05-06,-3.154
2009-05-07,2.1073
2009-05-08,5.8161000000000005
2009-05-11,0.1773
2009-05-12,-0.885
2009-05-13,-8.9286
2009-05-14,0.3922
2009-05-15,-6.0547
2009-05-18,11.4345
2009-05-19,4.291
2009-05-20,-7.5134
2009-05-21,-2.5145
2009-05-22,-3.5714
2009-05-26,5.5556
2009-05-27,-2.3392
2009-05-28,0.998
2009-05-29,4.1502
2009-06-01,0.9488
2009-06-02,1.8797000000000001
2009-06-03,-3.5055
2009-06-04,3.0593
2009-06-05,-1.1132
2009-06-08,-2.8143000000000002
2009-06-09,-0.1931
2009-06-10,1.9342000000000001
2009-06-11,0.5693
2009-06-12,-3.0189
2009-06-15,-6.6148
2009-06-16,-2.2917
2009-06-17,1.2793
2009-06-18,-3.1579
2009-06-19,-0.4348
2009-06-22,-11.5721
2009-06-23,1.9752999999999998
2009-06-24,-1.2107
2009-06-25,6.1275
2009-06-26,0.6928
2009-06-29,1.1468
2009-06-30,0.0
2009-07-01,1.8141
2009-07-02,1.3363
2009-07-06,-3.0769
2009-07-07,-0.4535
2009-07-08,-1.139
2009-07-09,-0.9217
2009-07-10,0.2326
2009-07-13,1.1601
2009-07-14,-2.7523
2009-07-15,6.6038
2009-07-16,0.2212
2009-07-17,0.2208
2009-07-20,3.7445
2009-07-21,14.862
2009-07-22,-0.9242
2009-07-23,3.5448
2009-07-24,4.3243
2009-07-27,9.8446
2009-07-28,-2.5157
2009-07-29,-0.3226
2009-07-30,4.6926
2009-07-31,0.0
2009-08-03,2.6275
2009-08-04,-2.4096
2009-08-05,-6.6358
2009-08-06,-3.1405
2009-08-07,4.6075
2009-08-10,-8.1566
2009-08-11,-8.5258
2009-08-12,4.8544
2009-08-13,-0.9259
2009-08-14,-4.8598
2009-08-17,0.5894
2009-08-18,-1.9531
2009-08-19,5.5777
2009-08-20,-0.566
2009-08-21,2.277
2009-08-24,-1.2987
2009-08-25,-2.0677
2009-08-26,3.4549
2009-08-27,0.9276
2009-08-28,-3.6765
2009-08-31,-1.3359
2009-09-01,-6.9632
2009-09-02,1.0395
2009-09-03,-1.0288
2009-09-04,8.1081
2009-09-08,-4.2308
2009-09-09,-2.008
2009-09-10,1.4344000000000001
2009-09-11,1.2121
2009-09-14,2.7944
2009-09-15,1.165
2009-09-16,4.2226
2009-09-17,0.0
2009-09-18,-2.0258
2009-09-21,-1.6917
2009-09-22,0.7648
2009-09-23,-2.277
2009-09-24,-3.8834999999999997
2009-09-25,0.0
2009-09-28,4.4444
2009-09-29,-2.9013999999999998
2009-09-30,2.1912
2009-10-01,-1.9493
2009-10-02,2.9821
2009-10-05,1.5444
2009-10-06,2.8517
2009-10-07,1.6636
2009-10-08,-1.0909
2009-10-09,1.4706000000000001
2009-10-12,0.9058
2009-10-13,-0.7181
2009-10-14,0.0
2009-10-15,1.9891999999999999
2009-10-16,1.5957
2009-10-19,1.3961999999999999
2009-10-20,-1.0327
2009-10-21,2.7826
2009-10-22,1.0152
2009-10-23,-1.675
2009-10-26,0.0
2009-10-27,0.5111
2009-10-28,-6.7797
2009-10-29,6.9091000000000005
2009-10-30,-6.6327
2009-11-02,4.3716
2009-11-03,2.6178
2009-11-04,-3.2313
2009-11-05,8.7873
2009-11-06,-2.2617
2009-11-09,2.6446
2009-11-10,-1.6103
2009-11-11,4.419
2009-11-12,-2.5078
2009-11-13,-0.8039
2009-11-16,3.5656
2009-11-17,0.0
2009-11-18,-2.0344
2009-11-19,-5.7508
2009-11-20,0.0
2009-11-23,1.8643999999999998
2009-11-24,0.3328
2009-11-25,1.6583999999999999
2009-11-27,-6.6884
2009-11-30,4.021
2009-12-01,-1.5126
2009-12-02,-1.5358
2009-12-03,-1.9064
2009-12-04,0.8834
2009-12-07,0.3503
2009-12-08,-1.3961999999999999
2009-12-09,-1.2389000000000001
2009-12-10,-0.3584
2009-12-11,0.0
2009-12-14,-3.4173
2009-12-15,-2.6071
2009-12-16,-1.3384
2009-12-17,-5.0388
2009-12-18,6.5306
2009-12-21,4.023
2009-12-22,-1.2891
2009-12-23,0.7463
2009-12-24,0.0
2009-12-28,-0.5556
2009-12-29,0.3724
2009-12-30,0.1855
2009-12-31,-2.037
2010-01-04,2.2684
2010-01-05,-1.8484
2010-01-06,-3.5782
2010-01-07,0.3906
2010-01-08,2.1401
2010-01-11,0.0
2010-01-12,-0.1905
2010-01-13,-1.7176
2010-01-14,-3.1068
2010-01-15,-0.8016
2010-01-19,4.0404
2010-01-20,1.5534
2010-01-21,-0.5736
2010-01-22,-0.9615
2010-01-25,-3.6893000000000002
2010-01-26,-1.0081
2010-01-27,0.2037
2010-01-28,-7.3171
2010-01-29,-1.5351
2010-02-01,2.2272
2010-02-02,0.8715
2010-02-03,-1.7279
2010-02-04,-4.1758
2010-02-05,5.7339
2010-02-08,-3.6875999999999998
2010-02-09,-1.5766
2010-02-10,0.4577
2010-02-11,17.5399
2010-02-12,-0.969
2010-02-16,0.1957
2010-02-17,-1.1719
2010-02-18,1.3834
2010-02-19,-0.5848
2010-02-22,0.7843
2010-02-23,-1.9455
2010-02-24,0.3968
2010-02-25,3.9526
2010-02-26,1.5209000000000001
2010-03-01,-0.1873
2010-03-02,0.5629
2010-03-03,-0.9328
2010-03-04,0.565
2010-03-05,1.8727
2010-03-08,0.9191
2010-03-09,-0.1821
2010-03-10,0.0
2010-03-11,2.3723
2010-03-12,-0.5348
2010-03-15,-0.3584
2010-03-16,15.6475
2010-03-17,0.0
2010-03-18,-3.4215
2010-03-19,-0.8052
2010-03-22,-0.487
2010-03-23,3.0995
2010-03-24,0.9494
2010-03-25,0.4702
2010-03-26,5.7722
2010-03-29,7.2271
2010-03-30,7.2902000000000005
2010-03-31,-3.4615
2010-04-01,0.1328
2010-04-05,11.538499999999999
2010-04-06,-4.1617
2010-04-07,-2.4814
2010-04-08,-0.5089
2010-04-09,-0.1279
2010-04-12,2.6889
2010-04-13,-1.1222
2010-04-14,5.8008
2010-04-15,0.8343
2010-04-16,0.9456
2010-04-19,2.9274
2010-04-20,1.5927
2010-04-21,-2.2396
2010-04-22,2.52
2010-04-23,0.5587
2010-04-26,-0.5556
2010-04-27,-3.352
2010-04-28,1.2717
2010-04-29,0.5708
2010-04-30,0.227
2010-05-03,0.453
2010-05-04,-0.451
2010-05-05,-1.6987999999999999
2010-05-06,-6.106
2010-05-07,-8.589
2010-05-10,6.9799
2010-05-11,2.2585
2010-05-12,6.5031
2010-05-13,-0.8065
2010-05-14,-0.6969
2010-05-17,-0.9357
2010-05-18,-3.4238
2010-05-19,-4.2787
2010-05-20,-9.3231
2010-05-21,0.9859
2010-05-24,0.8368
2010-05-25,-1.2448
2010-05-26,1.1204
2010-05-27,6.5097000000000005
2010-05-28,-1.5605
2010-06-01,-3.0383
2010-06-02,9.2643
2010-06-03,7.606
2010-06-04,-9.6176
2010-06-07,-2.1795
2010-06-08,0.9174
2010-06-09,0.3896
2010-06-10,4.3984
2010-06-11,0.3717
2010-06-14,1.1111
2010-06-15,3.4188
2010-06-16,-1.889
2010-06-17,-0.361
2010-06-18,-0.2415
2010-06-21,-2.3002000000000002
2010-06-22,-3.2218
2010-06-23,6.146
2010-06-24,-4.1013
2010-06-25,4.4025
2010-06-28,-3.012
2010-06-29,-5.9627
2010-06-30,-2.642
2010-07-01,-2.7137000000000002
2010-07-02,-1.1158
2010-07-06,0.9873
2010-07-07,2.3743
2010-07-08,1.5007000000000001
2010-07-09,11.4247
2010-07-12,-1.8094000000000001
2010-07-13,3.317
2010-07-14,0.9512
2010-07-15,-2.5913
2010-07-16,-4.474
2010-07-19,2.0253
2010-07-20,3.1017
2010-07-21,-4.0915
2010-07-22,4.266
2010-07-23,1.8051
2010-07-26,-0.7092
2010-07-27,-2.6189999999999998
2010-07-28,-0.489
2010-07-29,0.1229
2010-07-30,1.8405
2010-08-02,0.9639
2010-08-03,-1.074
2010-08-04,-0.2413
2010-08-05,-3.1439
2010-08-06,0.1248
2010-08-09,0.1247
2010-08-10,1.9925000000000002
2010-08-11,-3.5409
2010-08-12,-7.3418
2010-08-13,1.776
2010-08-16,-1.745
2010-08-17,0.5464
2010-08-18,-4.6196
2010-08-19,-1.4245
2010-08-20,-1.0116
2010-08-23,-1.4599
2010-08-24,-3.1111
2010-08-25,3.6696999999999997
2010-08-26,4.2773
2010-08-27,1.1315
2010-08-30,-3.4965
2010-08-31,1.5941999999999998
2010-09-01,2.5678
2010-09-02,-1.5299
2010-09-03,0.8475
2010-09-07,-1.6806999999999999
2010-09-08,3.8462
2010-09-09,0.6859
2010-09-10,0.2725
2010-09-13,2.038
2010-09-14,-1.5979
2010-09-15,1.2179
2010-09-16,-2.6738
2010-09-17,-1.6484
2010-09-20,0.838
2010-09-21,0.554
2010-09-22,8.1267
2010-09-23,-2.8025
2010-09-24,3.9318
2010-09-27,14.7541
2010-09-28,14.2857
2010-09-29,0.0
2010-09-30,0.1923
2010-10-01,0.1919
2010-10-04,1.1494
2010-10-05,4.9242
2010-10-06,0.722
2010-10-07,3.0466
2010-10-08,1.1304
2010-10-11,2.3216
2010-10-12,0.084
2010-10-13,-1.3434
2010-10-14,-0.8511
2010-10-15,-0.0858
2010-10-18,-0.5155
2010-10-19,-1.9862
2010-10-20,4.141
2010-10-21,1.3536000000000001
2010-10-22,-0.3339
2010-10-25,2.9313000000000002
2010-10-26,-0.6509
2010-10-27,1.0647
2010-10-28,-1.1345
2010-10-29,2.2951
2010-11-01,3.766
2010-11-02,0.0772
2010-11-03,-1.3889
2010-11-04,4.4601
2010-11-05,0.824
2010-11-08,0.2972
2010-11-09,-0.1481
2010-11-10,1.4095
2010-11-11,-1.9020000000000001
2010-11-12,-2.6846
2010-11-15,-1.3027
2010-11-16,-3.4161
2010-11-17,5.7074
2010-11-18,4.1065
2010-11-19,2.4105
2010-11-22,-1.9258
2010-11-23,-4.0
2010-11-24,3.4848
2010-11-26,-2.4158
2010-11-29,-1.6503999999999999
2010-11-30,-2.2883
2010-12-01,5.3084
2010-12-02,-0.3706
2010-12-03,1.4881
2010-12-06,1.173
2010-12-07,-4.7101
2010-12-08,-2.2814
2010-12-09,-0.2335
2010-12-10,0.624
2010-12-13,-5.0388
2010-12-14,-1.5510000000000002
2010-12-15,-4.8922
2010-12-16,2.5282999999999998
2010-12-17,-0.085
2010-12-20,1.7021
2010-12-21,4.5188
2010-12-22,0.8006
2010-12-23,0.0
2010-12-27,2.6211
2010-12-28,-2.7864
2010-12-29,0.8758
2010-12-30,-1.4996
2010-12-31,-2.484
2011-01-03,1.1504
2011-01-04,-3.2494
2011-01-05,0.9236
2011-01-06,-1.7471
2011-01-07,-0.0847
2011-01-10,-0.7627
2011-01-11,3.1597
2011-01-12,6.043
2011-01-13,-5.3084
2011-01-14,0.1649
2011-01-18,-4.6914
2011-01-19,-4.3178
2011-01-20,-1.5343
2011-01-21,-1.7415
2011-01-24,-1.2127
2011-01-25,0.2833
2011-01-26,7.0621
2011-01-27,-3.2542
2011-01-28,-2.2727
2011-01-31,3.4419
2011-02-01,3.6871
2011-02-02,-1.7346
2011-02-03,5.9135
2011-02-04,-2.4167
2011-02-07,0.0854
2011-02-08,6.314
2011-02-09,3.6116
2011-02-10,-1.5492
2011-02-11,0.1574
2011-02-14,0.8641
2011-02-15,-2.8037
2011-02-16,1.0417
2011-02-17,0.5551
2011-02-18,1.2618
2011-02-22,-1.7134
2011-02-23,2.7734
2011-02-24,2.2359
2011-02-25,4.6757
2011-02-28,7.3487
2011-03-01,-1.0738
2011-03-02,10.3799
2011-03-03,-2.2741
2011-03-04,5.3459
2011-03-07,-1.3731
2011-03-08,0.0605
2011-03-09,-1.6939
2011-03-10,-7.6923
2011-03-11,2.6
2011-03-14,-1.0396
2011-03-15,-0.2626
2011-03-16,-8.4924
2011-03-17,0.1439
2011-03-18,-1.9397
2011-03-21,2.4908
2011-03-22,14.5104
2011-03-23,-2.8714
2011-03-24,-1.5424
2011-03-25,-0.1958
2011-03-28,-1.1772
2011-03-29,1.1913
2011-03-30,0.981
2011-03-31,-1.2953000000000001
2011-04-01,-0.3281
2011-04-04,-0.2633
2011-04-05,-1.2541
2011-04-06,-2.7406
2011-04-07,7.9725
2011-04-08,-5.7288
2011-04-11,-1.688
2011-04-12,-3.7775
2011-04-13,1.7844
2011-04-14,1.5428
2011-04-15,3.7983000000000002
2011-04-18,-1.996
2011-04-19,-3.9375
2011-04-20,2.4028
2011-04-21,0.2761
2011-04-25,-1.6518000000000002
2011-04-26,-0.9097
2011-04-27,-3.2486
2011-04-28,0.6569
2011-04-29,0.2175
2011-05-02,-3.835
2011-05-03,-4.3642
2011-05-04,-4.9567
2011-05-05,-2.0695
2011-05-06,-0.3381
2011-05-09,3.2231
2011-05-10,5.834
2011-05-11,-6.9876000000000005
2011-05-12,-1.419
2011-05-13,-1.9475
2011-05-16,-5.6995000000000005
2011-05-17,-0.0916
2011-05-18,6.6911000000000005
2011-05-19,-2.4055
2011-05-20,-1.4965
2011-05-23,-0.1787
2011-05-24,-2.3277
2011-05-25,13.0156
2011-05-26,-1.6221
2011-05-27,0.9068
2011-05-31,0.4085
2011-06-01,-6.428
2011-06-02,1.913
2011-06-03,-0.4266
2011-06-06,-5.6555
2011-06-07,-2.9064
2011-06-08,-0.6548
2011-06-09,1.6949
2011-06-10,-2.6852
2011-06-13,15.0333
2011-06-14,7.1133
2011-06-15,-3.8609999999999998
2011-06-16,-4.1767
2011-06-17,-4.1073
2011-06-20,-3.5839
2011-06-21,1.1786
2011-06-22,-0.7168
2011-06-23,-1.1733
2011-06-24,-2.7397
2011-06-27,-0.939
2011-06-28,1.8957000000000002
2011-06-29,0.5581
2011-06-30,2.0352
2011-07-01,9.9728
2011-07-05,-2.8853999999999997
2011-07-06,1.3582
2011-07-07,1.5074999999999998
2011-07-08,0.9901
2011-07-11,-6.2908
2011-07-12,-0.3487
2011-07-13,3.4996
2011-07-14,-2.1978
2011-07-15,4.9265
2011-07-18,-0.5766
2011-07-19,1.8227
2011-07-20,7.4858
2011-07-21,4.542
2011-07-22,-1.231
2011-07-25,-0.7331
2011-07-26,0.5908
2011-07-27,-0.0734
2011-07-28,0.0
2011-07-29,0.6613
2011-08-01,-2.9927
2011-08-02,-5.1166
2011-08-03,-0.9516
2011-08-04,-11.6093
2011-08-05,-6.5217
2011-08-08,-11.6279
2011-08-09,-2.7412
2011-08-10,2.2548
2011-08-11,4.7409
2011-08-12,1.8947
2011-08-15,12.8099
2011-08-16,-8.6996
2011-08-17,-1.2036
2011-08-18,-6.0914
2011-08-19,-1.4054
2011-08-22,-2.4123
2011-08-23,7.191
2011-08-24,2.3061
2011-08-25,8.8115
2011-08-26,4.049
2011-08-29,-1.3575
2011-08-30,1.0092
2011-08-31,2.8156
2011-09-01,3.1802
2011-09-02,-5.8219
2011-09-06,-0.2727
2011-09-07,8.66
2011-09-08,-1.9295
2011-09-09,1.6253
2011-09-12,3.0303
2011-09-13,1.5523
2011-09-14,-0.8045
2011-09-15,1.2976
2011-09-16,0.0801
2011-09-19,0.24
2011-09-20,-2.9529
2011-09-21,-4.3586
2011-09-22,-10.92
2011-09-23,-4.2471
2011-09-26,1.5121
2011-09-27,4.1708
2011-09-28,-9.3422
2011-09-29,-4.9422
2011-09-30,-5.1991
2011-10-03,-2.217
2011-10-04,12.6492
2011-10-05,-1.6949
2011-10-06,-1.5086
2011-10-07,-2.0788
2011-10-10,9.4972
2011-10-11,1.4285999999999999
2011-10-12,0.7042
2011-10-13,-2.1978
2011-10-14,6.333
2011-10-17,-0.9606
2011-10-18,7.1775
2011-10-19,-3.5294
2011-10-20,0.3752
2011-10-21,5.514
2011-10-24,1.9485999999999999
2011-10-25,-6.2554
2011-10-26,2.5023
2011-10-27,8.8608
2011-10-28,-4.2359
2011-10-31,-7.4588
2011-11-01,-5.2484
2011-11-02,2.4728
2011-11-03,3.8609999999999998
2011-11-04,3.0669
2011-11-07,-1.1722
2011-11-08,-0.6387
2011-11-09,-20.202
2011-11-10,4.0276
2011-11-11,2.6549
2011-11-14,0.9698
2011-11-15,0.3202
2011-11-16,1.0638
2011-11-17,-6.0
2011-11-18,-2.1277
2011-11-21,1.9451
2011-11-22,-4.3771
2011-11-23,-3.8731999999999998
2011-11-25,-2.3199
2011-11-28,6.5
2011-11-29,1.8779
2011-11-30,5.4147
2011-12-01,-7.8689
2011-12-02,1.7793999999999999
2011-12-05,0.5828
2011-12-06,4.1715
2011-12-07,-2.4472
2011-12-08,-11.8586
2011-12-09,3.2342
2011-12-12,-5.3885
2011-12-13,-2.9139
2011-12-14,-5.0477
2011-12-15,-1.7241
2011-12-16,3.9474
2011-12-19,-7.4543
2011-12-20,6.231
2011-12-21,1.1445
2011-12-22,3.2532
2011-12-23,4.2466
2011-12-27,0.2628
2011-12-28,-4.325
2011-12-29,1.2328999999999999
2011-12-30,-0.1353
2012-01-03,-3.523
2012-01-04,0.0
2012-01-05,-2.1067
2012-01-06,-4.0172
2012-01-09,-4.1854
2012-01-10,3.9002
2012-01-11,0.7508
2012-01-12,-0.5961
2012-01-13,-6.2969
2012-01-17,-1.76
2012-01-18,3.4202
2012-01-19,2.2047
2012-01-20,2.0031
2012-01-23,8.7613
2012-01-24,2.0833
2012-01-25,-2.9932
2012-01-26,-1.8233000000000001
2012-01-27,-1.7143000000000002
2012-01-30,-3.6337
2012-01-31,3.7707
2012-02-01,-5.0872
2012-02-02,-1.5314
2012-02-03,-1.0886
2012-02-06,6.2893
2012-02-07,6.0651
2012-02-08,-2.2315
2012-02-09,-1.2839
2012-02-10,-6.7919
2012-02-13,4.6512
2012-02-14,-0.8889
2012-02-15,-4.1854
2012-02-16,3.7441
2012-02-17,2.8571
2012-02-21,2.0468
2012-02-22,-2.0057
2012-02-23,-0.5848
2012-02-24,1.3235000000000001
2012-02-27,0.5806
2012-02-28,-3.0303
2012-02-29,-1.4881
2012-03-01,-0.7553
2012-03-02,-3.9574
2012-03-05,-0.7924
2012-03-06,23.0032
2012-03-07,7.4026
2012-03-08,-1.3301
2012-03-09,-1.5931
2012-03-12,-1.7435
2012-03-13,-0.3802
2012-03-14,-1.3995
2012-03-15,3.0968
2012-03-16,-2.378
2012-03-19,1.5385
2012-03-20,-3.9141
2012-03-21,-0.1314
2012-03-22,-2.1053
2012-03-23,0.2688
2012-03-26,-3.0831
2012-03-27,-1.6598000000000002
2012-03-28,-2.2504
2012-03-29,-0.4317
2012-03-30,2.3121
2012-04-02,-6.3559
2012-04-03,-3.6199
2012-04-04,4.5383
2012-04-05,-6.2874
2012-04-09,-2.7157
2012-04-10,-3.9409
2012-04-11,1.3675
2012-04-12,5.2277000000000005
2012-04-13,-2.4038
2012-04-16,-1.3136
2012-04-17,9.1514
2012-04-18,-5.3354
2012-04-19,4.0258
2012-04-20,-2.9412000000000003
2012-04-23,2.0734
2012-04-24,0.4687
2012-04-25,2.7994
2012-04-26,4.9924
2012-04-27,-0.2882
2012-04-30,-0.578
2012-05-01,0.436
2012-05-02,2.3155
2012-05-03,-9.1938
2012-05-04,-4.8286999999999995
2012-05-07,-2.455
2012-05-08,-2.8523
2012-05-09,0.1727
2012-05-10,-1.5516999999999999
2012-05-11,5.2539
2012-05-14,-6.6556
2012-05-15,-2.852
2012-05-16,-3.3028
2012-05-17,-2.8463000000000003
2012-05-18,-2.1484
2012-05-21,8.782399999999999
2012-05-22,-4.7706
2012-05-23,2.6975
2012-05-24,-3.3771
2012-05-25,-0.5825
2012-05-29,7.4219
2012-05-30,-1.4545
2012-05-31,1.2915
2012-06-01,1.275
2012-06-04,2.1583
2012-06-05,1.2324
2012-06-06,6.087
2012-06-07,-3.4426
2012-06-08,-0.1698
2012-06-11,-9.3537
2012-06-12,2.0638
2012-06-13,-0.5515
2012-06-14,3.512
2012-06-15,1.4285999999999999
2012-06-18,-3.3451
2012-06-19,0.7286
2012-06-20,-4.5208
2012-06-21,-7.5758
2012-06-22,86.8852
2012-06-25,-3.0702
2012-06-26,1.2443
2012-06-27,-2.6816
2012-06-28,-0.6889
2012-06-29,-1.1561
2012-07-02,-0.117
2012-07-03,2.3419
2012-07-05,-2.2883
2012-07-06,0.3513
2012-07-09,-0.2334
2012-07-10,-0.8187
2012-07-11,-0.5896
2012-07-12,-0.3559
2012-07-13,1.0714
2012-07-16,-0.1178
2012-07-17,0.5896
2012-07-18,1.0551
2012-07-19,-1.0441
2012-07-20,1.2896
2012-07-23,-6.5972
2012-07-24,-0.2478
2012-07-25,-2.1118
2012-07-26,1.1421000000000001
2012-07-27,0.5019
2012-07-30,-0.3745
2012-07-31,-1.2530999999999999
2012-08-01,-2.0305
2012-08-02,1.4249
2012-08-03,3.7037
2012-08-06,3.0788
2012-08-07,4.1816
2012-08-08,-2.7523
2012-08-09,5.3065999999999995
2012-08-10,3.6954000000000002
2012-08-13,0.324
2012-08-14,2.3681
2012-08-15,-0.5258
2012-08-16,0.74
2012-08-17,-2.3085
2012-08-20,-3.4372
2012-08-21,-2.8921
2012-08-22,3.6654999999999998
2012-08-23,-1.2155
2012-08-24,0.8949
2012-08-27,0.2217
2012-08-28,-0.1106
2012-08-29,-0.8859
2012-08-30,-4.4693
2012-08-31,-0.2339
2012-09-04,1.0551
2012-09-05,11.0209
2012-09-06,0.9404
2012-09-07,1.4493
2012-09-10,0.5102
2012-09-11,-1.0152
2012-09-12,-2.5641
2012-09-13,0.5263
2012-09-14,1.3613
2012-09-17,0.1033
2012-09-18,-1.9607999999999999
2012-09-19,-1.8947
2012-09-20,-0.3219
2012-09-21,0.2153
2012-09-24,-1.3963
2012-09-25,-1.9607999999999999
2012-09-26,0.6667
2012-09-27,0.5519
2012-09-28,-2.0856
2012-10-01,1.1211
2012-10-02,1.9956
2012-10-03,-1.413
2012-10-04,3.1974
2012-10-05,1.4957
2012-10-08,-4.5263
2012-10-09,-1.1025
2012-10-10,-1.7837
2012-10-11,2.2701000000000002
2012-10-12,-1.8868
2012-10-15,-2.3756
2012-10-16,1.0429
2012-10-17,3.3257
2012-10-18,-0.444
2012-10-19,-1.3378
2012-10-22,-1.6949
2012-10-23,-0.5747
2012-10-24,-0.578
2012-10-25,2.5581
2012-10-26,-1.4739
2012-10-31,0.4603
2012-11-01,-0.3436
2012-11-02,-1.1494
2012-11-05,0.6977
2012-11-06,3.1178
2012-11-07,-1.9037
2012-11-08,-3.4247
2012-11-09,0.4728
2012-11-12,1.5293999999999999
2012-11-13,-0.4635
2012-11-14,-2.4447
2012-11-15,0.1193
2012-11-16,0.9535
2012-11-19,4.1322
2012-11-20,0.0
2012-11-21,-0.7937
2012-11-23,1.1429
2012-11-26,-1.2429000000000001
2012-11-27,-1.6018
2012-11-28,0.2326
2012-11-29,1.9722
2012-11-30,0.1138
2012-12-03,-0.4545
2012-12-04,-0.6849
2012-12-05,0.5747
2012-12-06,1.7143000000000002
2012-12-07,0.0
2012-12-10,-2.4718999999999998
2012-12-11,1.1521
2012-12-12,-1.2528000000000001
2012-12-13,-0.9227
2012-12-14,1.0477
2012-12-17,0.8065
2012-12-18,6.1714
2012-12-19,0.5382
2012-12-20,0.8565
2012-12-21,-3.0786
2012-12-24,-2.6287000000000003
2012-12-26,-1.4623
2012-12-27,0.7991
2012-12-28,-1.1325
2012-12-31,3.8946
2013-01-02,1.8742999999999999
2013-01-03,-0.3247
2013-01-04,11.2921
2013-01-07,-1.6585
2013-01-08,-1.0913
2013-01-09,-1.4042
2013-01-10,-1.8311
2013-01-11,0.7254
2013-01-14,-2.0576
2013-01-15,0.2101
2013-01-16,0.6289
2013-01-17,0.8333
2013-01-18,-0.4132
2013-01-22,0.0
2013-01-23,-1.1411
2013-01-24,0.2099
2013-01-25,0.8377
2013-01-28,-0.3115
2013-01-29,-0.1042
2013-01-30,-2.1898
2013-01-31,-1.0661
2013-02-01,-0.6466
2013-02-04,-2.82
2013-02-05,-0.2232
2013-02-06,0.2237
2013-02-07,-1.1161
2013-02-08,2.2573
2013-02-11,0.6623
2013-02-12,-0.6579
2013-02-13,2.9801
2013-02-14,0.3215
2013-02-15,-1.2821
2013-02-19,-0.8658
2013-02-20,-40.5022
2013-02-21,-0.9174
2013-02-22,3.3333
2013-02-25,-3.7634
2013-02-26,-1.4898
2013-02-27,0.9452
2013-02-28,1.3109
2013-03-01,0.9242
2013-03-04,-1.8315000000000001
2013-03-05,-0.3731
2013-03-06,3.9326
2013-03-07,2.1622
2013-03-08,0.8818
2013-03-11,-1.5734
2013-03-12,-0.5329
2013-03-13,-1.25
2013-03-14,2.8933
2013-03-15,-0.5272
2013-03-18,-3.0035
2013-03-19,-32.6047
2013-03-20,-8.6486
2013-03-21,15.9763
2013-03-22,-5.3571
2013-03-25,0.8086
