ticker,EMN US Equity
2013-03-27,-0.2311
2013-03-28,1.1582
2013-04-01,-1.0448
2013-04-02,-1.3596
2013-04-03,-2.5366999999999997
2013-04-04,1.5796999999999999
2013-04-05,0.9182
2013-04-08,-0.4109
2013-04-09,1.0168
2013-04-10,-0.9482
2013-04-11,0.5744
2013-04-12,-0.4247
2013-04-15,-3.5441000000000003
2013-04-16,3.4761
2013-04-17,-1.3261
2013-04-18,-0.9258
2013-04-19,5.1997
2013-04-22,-0.6877
2013-04-23,1.8465
2013-04-24,1.7705
2013-04-25,1.1134
2013-04-26,-5.0654
2013-04-29,-1.0149
2013-04-30,-2.3729
2013-05-01,-3.886
2013-05-02,3.0752
2013-05-03,2.8169
2013-05-06,0.928
2013-05-07,1.0508
2013-05-08,-0.9243
2013-05-09,-2.5656
2013-05-10,0.5984
2013-05-13,-1.0113
2013-05-14,1.3221
2013-05-15,5.0267
2013-05-16,0.8047
2013-05-17,3.5714
2013-05-20,-0.7843
2013-05-21,-0.2999
2013-05-22,-0.9706
2013-05-23,-0.4555
2013-05-24,-0.2912
2013-05-28,-0.0278
2013-05-29,0.0139
2013-05-30,0.0417
2013-05-31,-0.2781
2013-06-03,0.8645
2013-06-04,-1.7003
2013-06-05,-3.0657
2013-06-06,1.0155
2013-06-07,1.1346
2013-06-10,0.1846
2013-06-11,-1.63
2013-06-12,-0.5476
2013-06-13,3.8417
2013-06-14,-0.4765
2013-06-17,1.746
2013-06-18,1.3700999999999999
2013-06-19,-1.256
2013-06-20,-2.5854
2013-06-21,0.4684
2013-06-24,-1.116
2013-06-25,0.4714
2013-06-26,2.4883
2013-06-27,-0.0832
2013-06-28,-2.7909
2013-07-01,1.9569
2013-07-02,-0.9386
2013-07-03,0.4526
2013-07-05,1.3797
2013-07-08,0.9721
2013-07-09,0.9902
2013-07-10,-0.5856
2013-07-11,1.3288
2013-07-12,-0.0135
2013-07-15,0.3245
2013-07-16,-0.8221
2013-07-17,2.2965
2013-07-18,-0.5446
2013-07-19,1.1219
2013-07-22,-0.1321
2013-07-23,0.2645
2013-07-24,-1.0157
2013-07-25,0.573
2013-07-26,-1.7358
2013-07-29,1.1731
2013-07-30,6.2908
2013-07-31,0.8527
2013-08-01,2.325
2013-08-02,0.1337
2013-08-05,0.0971
2013-08-06,-1.9033
2013-08-07,0.0247
2013-08-08,-0.5807
2013-08-09,-0.4971
2013-08-12,-0.9741
2013-08-13,1.69
2013-08-14,-0.7069
2013-08-15,-2.1859
2013-08-16,-0.5874
2013-08-19,0.167
2013-08-20,0.6412
2013-08-21,-0.1784
2013-08-22,1.4169
2013-08-23,0.2769
2013-08-26,-1.7572
2013-08-27,-3.0535
2013-08-28,-0.8303
2013-08-29,1.5947
2013-08-30,-0.5886
2013-09-03,1.1184
2013-09-04,0.039
2013-09-05,-0.1171
2013-09-06,0.1172
2013-09-09,0.5333
2013-09-10,0.5952
2013-09-11,1.2476
2013-09-12,-0.9691
2013-09-13,-1.4937
2013-09-16,-0.2614
2013-09-17,1.4024
2013-09-18,1.8224
2013-09-19,0.5331
2013-09-20,-0.846
2013-09-23,-1.2479
2013-09-24,-0.5029
2013-09-25,-0.5443
2013-09-26,1.9285999999999999
2013-09-27,-0.6648
2013-09-30,0.2574
2013-10-01,1.9641
2013-10-02,-0.7554
2013-10-03,-1.0022
2013-10-04,2.5243
2013-10-07,-2.8246
2013-10-08,-2.2894
2013-10-09,0.566
2013-10-10,1.9372
2013-10-11,0.1284
2013-10-14,0.4232
2013-10-15,1.3025
2013-10-16,1.1975
2013-10-17,1.4699
2013-10-18,0.1841
2013-10-21,-0.4779
2013-10-22,1.6375
2013-10-23,0.0606
2013-10-24,-0.5085
2013-10-25,-5.1594
2013-10-28,-2.1555
2013-10-29,2.8586
2013-10-30,-0.0637
2013-10-31,0.5103
2013-11-01,-0.7234
2013-11-04,-0.6776
2013-11-05,0.0515
2013-11-06,0.2444
2013-11-07,-1.4245
2013-11-08,2.9943999999999997
2013-11-11,-0.1264
2013-11-12,0.0759
2013-11-13,0.8221
2013-11-14,-0.6021
2013-11-15,-0.6689
2013-11-18,-1.0799
2013-11-19,-1.5284
2013-11-20,-1.0434
2013-11-21,0.7645
2013-11-22,-0.0262
2013-11-25,-0.7065
2013-11-26,-0.5798
2013-11-27,1.5772
2013-11-29,0.5089
2013-12-02,-0.74
2013-12-03,-1.3471
2013-12-04,-1.1269
2013-12-05,-0.362
2013-12-06,2.5568999999999997
2013-12-09,-1.1153
2013-12-10,-0.0663
2013-12-11,-1.0092
2013-12-12,-0.4561
2013-12-13,-1.6112
2013-12-16,1.0458
2013-12-17,0.8171
2013-12-18,0.824
2013-12-19,0.4957
2013-12-20,1.2265
2013-12-23,1.475
2013-12-24,1.5185
2013-12-26,0.9588
2013-12-27,0.114
2013-12-30,1.0625
2013-12-31,1.0013
2014-01-02,-0.5204
2014-01-03,-0.137
2014-01-06,-0.5114
2014-01-07,-0.3887
2014-01-08,-0.3147
2014-01-09,0.1263
2014-01-10,0.1639
2014-01-13,-1.5863
2014-01-14,1.4328
2014-01-15,0.6558
2014-01-16,0.0251
2014-01-17,0.0626
2014-01-21,-0.3005
2014-01-22,-2.2476
2014-01-23,-2.1195
2014-01-24,-2.0604
2014-01-27,-0.335
2014-01-28,1.1293
2014-01-29,-0.7046
2014-01-30,1.7138
2014-01-31,2.6195
2014-02-03,-2.373
2014-02-04,1.1694
2014-02-05,1.0649
2014-02-06,0.3855
2014-02-07,1.3313
2014-02-10,1.2633
2014-02-11,-0.4366
2014-02-12,2.3055
2014-02-13,1.0165
2014-02-14,0.4365
2014-02-18,-0.0241
2014-02-19,-0.9297
2014-02-20,0.9263
2014-02-21,1.8476
2014-02-24,-0.2964
2014-02-25,2.0098
2014-02-26,0.1399
2014-02-27,1.0594
2014-02-28,0.7142
2014-03-03,-0.3088
2014-03-04,0.436
2014-03-05,-0.2399
2014-03-06,0.7329
2014-03-07,-0.4888
2014-03-10,-0.2513
2014-03-11,-0.9505
2014-03-12,-0.844
2014-03-13,-1.124
2014-03-14,-0.8881
2014-03-17,1.0394
2014-03-18,0.402
2014-03-19,-0.4475
2014-03-20,1.1475
2014-03-21,0.6784
2014-03-24,-0.9178
2014-03-25,0.6097
2014-03-26,-1.748
2014-03-27,0.0949
2014-03-28,1.4338
2014-03-31,0.7126
2014-04-01,-0.1044
2014-04-02,1.4399
2014-04-03,-0.206
2014-04-04,-0.7685
2014-04-07,-2.15
2014-04-08,0.0473
2014-04-09,1.9719
2014-04-10,-2.5938
2014-04-11,0.6419
2014-04-14,0.5315
2014-04-15,1.3512
2014-04-16,2.5157
2014-04-17,0.1696
2014-04-21,-1.0499
2014-04-22,1.0382
2014-04-23,0.0226
2014-04-24,-1.4337
2014-04-25,-3.3788
2014-04-28,0.569
2014-04-29,1.5912
2014-04-30,1.137
2014-05-01,-1.3651
2014-05-02,-0.1628
2014-05-05,0.0699
2014-05-06,-0.5588
2014-05-07,1.159
2014-05-08,-1.2614
2014-05-09,0.586
2014-05-12,0.5826
2014-05-13,-0.8341
2014-05-14,0.035
2014-05-15,-1.9969999999999999
2014-05-16,0.3098
2014-05-19,1.6393
2014-05-20,-0.9584
2014-05-21,0.2832
2014-05-22,0.1177
2014-05-23,1.4339
2014-05-27,-0.2202
2014-05-28,0.511
2014-05-29,1.71
2014-05-30,0.2613
2014-06-02,0.9744
2014-06-03,0.5274
2014-06-04,0.6809
2014-06-05,-0.765
2014-06-06,0.4134
2014-06-09,-0.2225
2014-06-10,0.3234
2014-06-11,-0.6669
2014-06-12,-0.7189
2014-06-13,0.5205
2014-06-16,-1.0581
2014-06-17,-0.2844
2014-06-18,0.4906
2014-06-19,-0.6017
2014-06-20,0.6282
2014-06-23,-0.4767
2014-06-24,-0.5817
2014-06-25,0.0574
2014-06-26,-0.1147
2014-06-27,0.3329
2014-06-30,-0.0686
2014-07-01,0.4121
2014-07-02,-0.057
2014-07-03,1.0153
2014-07-07,-0.8696
2014-07-08,-0.319
2014-07-09,-0.2629
2014-07-10,-0.5844
2014-07-11,0.0807
2014-07-14,-0.0576
2014-07-15,-1.0256
2014-07-16,0.652
2014-07-17,-0.3817
2014-07-18,0.4761
2014-07-21,0.0925
2014-07-22,0.9699
2014-07-23,0.6404
2014-07-24,-0.0454
2014-07-25,0.8412
2014-07-28,-0.0451
2014-07-29,-8.0636
2014-07-30,-0.2821
2014-07-31,-3.0877
2014-08-01,-0.4062
2014-08-04,0.9432
2014-08-05,-0.3409
2014-08-06,0.5828
2014-08-07,-0.529
2014-08-08,1.127
2014-08-11,0.0
2014-08-12,0.1753
2014-08-13,1.275
2014-08-14,0.0741
2014-08-15,-0.518
2014-08-18,0.7439
2014-08-19,0.3692
2014-08-20,0.564
2014-08-21,-0.0366
2014-08-22,-0.7928
2014-08-25,0.6885
2014-08-26,-0.5006
2014-08-27,-0.1227
2014-08-28,1.3024
2014-08-29,0.0243
2014-09-02,0.7275
2014-09-03,-0.1926
2014-09-04,-0.4101
2014-09-05,0.9568
2014-09-08,0.024
2014-09-09,-0.5037
2014-09-10,0.7353
2014-09-11,-1.053
2014-09-12,0.8623
2014-09-15,-0.1445
2014-09-16,0.9526
2014-09-17,-0.1911
2014-09-18,1.2805
2014-09-19,0.2127
2014-09-22,-1.1555
2014-09-23,-1.2525
2014-09-24,1.655
2014-09-25,-2.2935
2014-09-26,0.5473
2014-09-29,-0.3508
2014-09-30,-1.8087
2014-10-01,-2.3489
2014-10-02,-0.5317
2014-10-03,0.4327
2014-10-06,0.697
2014-10-07,-2.3282
2014-10-08,0.9664
2014-10-09,-2.9352
2014-10-10,-1.9458
2014-10-13,-4.1432
2014-10-14,1.8604
2014-10-15,0.8926
2014-10-16,1.1842
2014-10-17,1.0761
2014-10-20,0.9981
2014-10-21,2.9121
2014-10-22,-0.6018
2014-10-23,0.4766
2014-10-24,-0.5641
2014-10-27,-4.1516
2014-10-28,2.9728
2014-10-29,-2.6519
2014-10-30,1.6774
2014-10-31,6.6121
2014-11-03,1.5474
2014-11-04,-1.8408
2014-11-05,1.8877000000000002
2014-11-06,0.5119
2014-11-07,0.0121
2014-11-10,1.6612
2014-11-11,0.5844
2014-11-12,-0.3202
2014-11-13,-0.5829
2014-11-14,0.7299
2014-11-17,-0.2732
2014-11-18,1.8344
2014-11-19,-0.2573
2014-11-20,0.8561
2014-11-21,2.1512000000000002
2014-11-24,-0.6488
2014-11-25,-1.0082
2014-11-26,0.4167
2014-11-28,-4.426
2014-12-01,-0.9165
2014-12-02,1.8256999999999999
2014-12-03,0.8248
2014-12-04,-1.3397000000000001
2014-12-05,-3.2564
2014-12-08,-1.1055
2014-12-09,-0.201
2014-12-10,-4.5306
2014-12-11,0.3296
2014-12-12,-4.1606
2014-12-15,-0.7029
2014-12-16,-0.6662
2014-12-17,1.8582999999999998
2014-12-18,2.5789
2014-12-19,1.1099
2014-12-22,1.1639
2014-12-23,0.353
2014-12-24,0.0521
2014-12-26,-0.0651
2014-12-29,-0.5212
2014-12-30,0.3012
2014-12-31,-0.9402
2015-01-02,0.8173
2015-01-05,-3.4519
2015-01-06,-0.4198
2015-01-07,-0.6392
2015-01-08,3.0933
2015-01-09,-1.1683
2015-01-12,-2.4987
2015-01-13,-1.1573
2015-01-14,-1.3382
2015-01-15,-1.3846
2015-01-16,1.8195000000000001
2015-01-20,-1.7025000000000001
2015-01-21,1.9897
2015-01-22,1.7263
2015-01-23,-4.6082
2015-01-26,0.9112
2015-01-27,0.7883
2015-01-28,-2.3749000000000002
2015-01-29,-0.0146
2015-01-30,3.278
2015-02-02,-1.4671
2015-02-03,4.6815
2015-02-04,-1.7915999999999999
2015-02-05,2.9661999999999997
2015-02-06,-1.0008
2015-02-09,1.8852
2015-02-10,-0.3352
2015-02-11,-0.6189
2015-02-12,1.6785999999999999
2015-02-13,0.7456
2015-02-17,0.2643
2015-02-18,-0.4481
2015-02-19,-1.1121
2015-02-20,1.0443
2015-02-23,0.5698
2015-02-24,-0.0791
2015-02-25,0.5274
2015-02-26,-1.2461
2015-02-27,-1.1024
2015-03-02,1.2759
2015-03-03,-1.4454
2015-03-04,0.1884
2015-03-05,-1.2221
2015-03-06,-1.9306999999999999
2015-03-09,-0.0416
2015-03-10,-1.5811
2015-03-11,-0.8315
2015-03-12,0.9237
2015-03-13,-1.3877
2015-03-16,-0.5744
2015-03-17,-0.4622
2015-03-18,2.6843
2015-03-19,-2.5858
2015-03-20,0.7543
2015-03-23,0.1872
2015-03-24,-0.5029
2015-03-25,-0.5633
2015-03-26,-0.029
2015-03-27,-0.1743
2015-03-30,2.4596
2015-03-31,-1.6193
2015-04-01,-1.5305
2015-04-02,-0.1906
2015-04-06,2.0714
2015-04-07,0.6189
2015-04-08,0.4148
2015-04-09,2.4217
2015-04-10,0.5563
2015-04-13,-0.249
2015-04-14,1.4975
2015-04-15,2.8962
2015-04-16,0.0398
2015-04-17,0.6768
2015-04-20,-0.1977
2015-04-21,-1.5586
2015-04-22,2.0797
2015-04-23,-1.0252
2015-04-24,0.2258
2015-04-27,0.636
2015-04-28,-0.2633
2015-04-29,0.7129
2015-04-30,-0.0918
2015-05-01,3.3062
2015-05-04,-0.1016
2015-05-05,1.1187
2015-05-06,-0.7166
2015-05-07,-0.8358
2015-05-08,2.2602
2015-05-11,0.025
2015-05-12,-1.7478
2015-05-13,-0.5337
2015-05-14,-0.0894
2015-05-15,0.0511
2015-05-18,-0.4089
2015-05-19,-1.1292
2015-05-20,0.3115
2015-05-21,1.0868
2015-05-22,-0.0896
2015-05-26,-2.1266
2015-05-27,0.2356
2015-05-28,-0.0914
2015-05-29,0.3398
2015-06-01,-0.1303
2015-06-02,0.3652
2015-06-03,1.7154
2015-06-04,-0.6133
2015-06-05,-0.6556
2015-06-08,0.7505
2015-06-09,-0.0257
2015-06-10,0.9378
2015-06-11,-0.2418
2015-06-12,-0.2052
2015-06-15,-0.2056
2015-06-16,0.8627
2015-06-17,0.7915
2015-06-18,1.7986
2015-06-19,0.1369
2015-06-22,3.1809
2015-06-23,-0.0482
2015-06-24,-0.8072
2015-06-25,0.9838
2015-06-26,0.7337
2015-06-29,-1.3731
2015-06-30,-0.9443
2015-07-01,-0.9411
2015-07-02,-1.0611
2015-07-06,-2.1574
2015-07-07,-0.1402
2015-07-08,-3.178
2015-07-09,0.6591
2015-07-10,1.087
2015-07-13,0.868
2015-07-14,1.7981
2015-07-15,0.0126
2015-07-16,0.4541
2015-07-17,-1.8209
2015-07-20,-1.65
2015-07-21,-0.4032
2015-07-22,-1.1491
2015-07-23,-1.5588
2015-07-24,-1.3017
2015-07-27,-1.9579
2015-07-28,6.809
2015-07-29,1.3763
2015-07-30,0.6532
2015-07-31,-0.2418
2015-08-03,-1.0842
2015-08-04,0.3868
2015-08-05,-0.9634
2015-08-06,0.0389
2015-08-07,-0.5964
2015-08-10,4.0303
2015-08-11,-2.6705
2015-08-12,-0.1803
2015-08-13,-0.0645
2015-08-14,-1.2138
2015-08-17,1.1895
2015-08-18,-0.6588
2015-08-19,-2.3407
2015-08-20,-1.6112
2015-08-21,-2.5849
2015-08-24,-4.2651
2015-08-25,-1.6543
2015-08-26,3.0987
2015-08-27,3.9502
2015-08-28,0.1101
2015-08-31,-0.3438
2015-09-01,-3.3536
2015-09-02,0.3855
2015-09-03,1.3656
2015-09-04,-2.4277
2015-09-08,2.5744
2015-09-09,-1.2479
2015-09-10,0.1846
2015-09-11,-0.3991
2015-09-14,-1.1305
2015-09-15,1.5632000000000001
2015-09-16,1.6674
2015-09-17,-0.8551
2015-09-18,-2.0925
2015-09-21,2.4116
2015-09-22,-2.0587
2015-09-23,-2.3755
2015-09-24,-0.6784
2015-09-25,-1.1136
2015-09-28,-4.955
2015-09-29,0.2054
2015-09-30,2.0337
2015-10-01,1.2052
2015-10-02,1.2671999999999999
2015-10-05,3.1358
2015-10-06,2.295
2015-10-07,0.6859
2015-10-08,1.476
2015-10-09,-0.951
2015-10-12,0.2683
2015-10-13,-0.169
2015-10-14,-0.395
2015-10-15,-0.963
2015-10-16,-1.3013
2015-10-19,-0.0435
2015-10-20,1.377
2015-10-21,-1.3154
2015-10-22,3.4338
2015-10-23,1.9750999999999999
2015-10-26,-1.5385
2015-10-27,0.6836
2015-10-28,2.0923
2015-10-29,0.0407
2015-10-30,-2.0893
2015-11-02,0.0416
2015-11-03,0.6787
2015-11-04,-1.9260000000000002
2015-11-05,-0.8837
2015-11-06,0.6227
2015-11-09,-2.5879
2015-11-10,-0.9241
2015-11-11,-1.7633
2015-11-12,0.0148
2015-11-13,1.7502
2015-11-16,1.4723
2015-11-17,-0.0144
2015-11-18,2.9023
2015-11-19,-1.0053
2015-11-20,0.4513
2015-11-23,0.2247
2015-11-24,1.1068
2015-11-25,-1.7182
2015-11-27,0.4652
2015-11-30,1.9506000000000001
2015-12-01,-0.1514
2015-12-02,-1.0477
2015-12-03,-0.8916
2015-12-04,3.0503
2015-12-07,-3.2874
2015-12-08,-2.8068
2015-12-09,2.8733
2015-12-10,-1.4388
2015-12-11,-2.795
2015-12-14,-1.1412
2015-12-15,0.7796
2015-12-16,1.9339
2015-12-17,-2.5102
2015-12-18,-0.3593
2015-12-21,0.2704
2015-12-22,1.1387
2015-12-23,2.5926
2015-12-24,-0.491
2015-12-28,-1.0158
2015-12-29,1.2608
2015-12-30,-1.8387
2015-12-31,-0.4277
2016-01-04,-1.3035
2016-01-05,0.7204
2016-01-06,-1.9371
2016-01-07,-1.6259000000000001
2016-01-08,-1.6682000000000001
2016-01-11,-2.2149
2016-01-12,1.2209
2016-01-13,-0.4761
2016-01-14,1.9933
2016-01-15,-3.4709
2016-01-19,-0.8908
2016-01-20,-0.67
2016-01-21,0.7733
2016-01-22,2.1388
2016-01-25,-2.8772
2016-01-26,3.1435
2016-01-27,-1.085
2016-01-28,1.7261
2016-01-29,-2.9337
2016-02-01,-1.2253
2016-02-02,-2.8449
2016-02-03,4.3582
2016-02-04,0.0979
2016-02-05,-1.5808
2016-02-08,-2.6826
2016-02-09,-0.5785
2016-02-10,0.3765
2016-02-11,-0.3581
2016-02-12,3.7988
2016-02-16,2.8025
2016-02-17,2.3894
2016-02-18,-0.6108
2016-02-19,-1.6703000000000001
2016-02-22,3.3974
2016-02-23,-2.4798999999999998
2016-02-24,1.494
2016-02-25,1.0648
2016-02-26,0.9606
2016-02-29,-1.55
2016-03-01,3.6321
2016-03-02,1.2936
2016-03-03,1.7078
2016-03-04,1.7229
2016-03-07,1.0334
2016-03-08,-2.1593999999999998
2016-03-09,2.1635
2016-03-10,-1.3786
2016-03-11,3.574
2016-03-14,-1.7925
2016-03-15,-0.5276
2016-03-16,2.1932
2016-03-17,3.4086
2016-03-18,-0.312
2016-03-21,0.1633
2016-03-22,-0.9238
2016-03-23,-0.4114
2016-03-24,0.2891
2016-03-28,0.0412
2016-03-29,0.5215
2016-03-30,0.0273
2016-03-31,-1.4194
2016-04-01,1.9798
2016-04-04,-1.5748
2016-04-05,-0.4966
2016-04-06,0.1663
2016-04-07,-1.4808
2016-04-08,1.0676
2016-04-11,0.3336
2016-04-12,1.4545
2016-04-13,1.5292
2016-04-14,-0.269
2016-04-15,0.6472
2016-04-18,0.1876
2016-04-19,2.5675
2016-04-20,0.3129
2016-04-21,-1.1308
2016-04-22,0.6179
2016-04-25,-0.7708
2016-04-26,1.2377
2016-04-27,1.0404
2016-04-28,0.6693
2016-04-29,-2.3399
2016-05-02,0.8903
2016-05-03,-1.129
2016-05-04,-0.315
2016-05-05,-0.869
2016-05-06,0.7704
2016-05-09,-1.4498
2016-05-10,1.4043
2016-05-11,-0.5803
2016-05-12,-0.7694
2016-05-13,-2.7406
2016-05-16,1.5533000000000001
2016-05-17,1.8002
2016-05-18,-2.3534
2016-05-19,-0.5719
2016-05-20,0.3561
2016-05-23,-0.1501
2016-05-24,0.164
2016-05-25,1.651
2016-05-26,-1.1141
2016-05-27,0.1222
2016-05-31,-0.5423
2016-06-01,0.7634
2016-06-02,-0.2841
2016-06-03,-1.2753
2016-06-06,1.5803
2016-06-07,0.8658
2016-06-08,-1.2607
2016-06-09,-2.4993
2016-06-10,1.5603
2016-06-13,0.1646
2016-06-14,-1.5573000000000001
2016-06-15,0.336
2016-06-16,0.0419
2016-06-17,-0.4324
2016-06-20,0.8124
2016-06-21,0.1389
2016-06-22,-0.6799
2016-06-23,1.9978
2016-06-24,-6.3004999999999995
2016-06-27,-3.8006
2016-06-28,1.0637
2016-06-29,1.2028
2016-06-30,0.8765
2016-07-01,0.3829
2016-07-05,-3.7119
2016-07-06,0.6857
2016-07-07,1.3771
2016-07-08,2.2839
2016-07-11,0.8465
2016-07-12,1.8234
2016-07-13,0.5401
2016-07-14,1.3571
2016-07-15,-0.4881
2016-07-18,0.911
2016-07-19,-0.8333
2016-07-20,0.7003
2016-07-21,0.1669
2016-07-22,-0.125
2016-07-25,0.2502
2016-07-26,-2.94
2016-07-27,0.4715
2016-07-28,0.0711
2016-07-29,-7.3042
2016-08-01,-0.0767
2016-08-02,-1.6263
2016-08-03,1.2477
2016-08-04,-0.2157
2016-08-05,0.9108
2016-08-08,0.2907
2016-08-09,-0.1068
2016-08-10,-0.9925
2016-08-11,0.7403
2016-08-12,-0.8114
2016-08-15,1.883
2016-08-16,-0.8332
2016-08-17,-1.0846
2016-08-18,0.2008
2016-08-19,2.2657
2016-08-22,0.4371
2016-08-23,0.6303
2016-08-24,0.4474
2016-08-25,0.5641
2016-08-26,-0.7234
2016-08-29,1.2045
2016-08-30,0.2939
2016-08-31,-0.542
2016-09-01,-0.1768
2016-09-02,1.1952
2016-09-06,-0.3937
2016-09-07,-2.2252
2016-09-08,-1.3924
2016-09-09,-1.7765
2016-09-12,0.742
2016-09-13,-0.7365
2016-09-14,-0.4359
2016-09-15,1.2353
2016-09-16,-1.5446
2016-09-19,1.663
2016-09-20,-0.7716
2016-09-21,1.6484999999999999
2016-09-22,0.6273
2016-09-23,-0.6538
2016-09-26,-0.3979
2016-09-27,0.6454
2016-09-28,1.9388999999999998
2016-09-29,-0.5841
2016-09-30,1.9584000000000001
2016-10-03,-0.724
2016-10-04,-1.0567
2016-10-05,1.0229
2016-10-06,0.7892
2016-10-07,-1.8023
2016-10-10,-0.4363
2016-10-11,-1.3146
2016-10-12,-1.4393
2016-10-13,-1.8641999999999999
2016-10-14,0.8865
2016-10-17,-0.3766
2016-10-18,2.9295999999999998
2016-10-19,1.1477
2016-10-20,1.1952
2016-10-21,-0.0299
2016-10-24,0.1047
2016-10-25,-0.8067
2016-10-26,1.009
2016-10-27,0.2982
2016-10-28,7.0165
2016-10-31,-0.1111
2016-11-01,0.2225
2016-11-02,-1.9426
2016-11-03,1.0188
2016-11-04,-0.1821
2016-11-07,1.5436
2016-11-08,0.387
2016-11-09,1.6795
2016-11-10,2.5454
2016-11-11,-0.6998
2016-11-14,-1.2764
2016-11-15,0.8081
2016-11-16,-0.9085
2016-11-17,0.4045
2016-11-18,-0.3894
2016-11-21,2.0356
2016-11-22,0.4228
2016-11-23,0.7367
2016-11-25,-1.8676
2016-11-28,-1.3708
2016-11-29,-0.5667
2016-11-30,1.9405999999999999
2016-12-01,-0.9452
2016-12-02,0.2957
2016-12-05,0.67
2016-12-06,0.3727
2016-12-07,1.9759
2016-12-08,1.1313
2016-12-09,-0.7329
2016-12-12,-0.3756
2016-12-13,0.8711
2016-12-14,-1.8555000000000001
2016-12-15,1.6261
2016-12-16,-1.0928
2016-12-19,0.2367
2016-12-20,0.0787
2016-12-21,0.1573
2016-12-22,-0.6022
2016-12-23,0.8297
2016-12-27,-0.1045
2016-12-28,-1.1768
2016-12-29,-0.0794
2016-12-30,-0.4105
2017-01-03,0.944
2017-01-04,1.6596
2017-01-05,0.3887
2017-01-06,0.0258
2017-01-09,-1.1484
2017-01-10,0.9398
2017-01-11,2.2500999999999998
2017-01-12,-0.9485
2017-01-13,-0.549
2017-01-17,-1.2197
2017-01-18,0.3249
2017-01-19,-1.5157
2017-01-20,0.9471
2017-01-23,0.0391
2017-01-24,1.8888
2017-01-25,1.4958
2017-01-26,1.1336
2017-01-27,-3.2258
2017-01-30,-0.103
2017-01-31,-0.1546
2017-02-01,1.0323
2017-02-02,-0.8685
2017-02-03,0.3607
2017-02-06,0.706
2017-02-07,-0.9688
2017-02-08,0.2059
2017-02-09,0.8092
2017-02-10,1.1213
2017-02-13,0.8821
2017-02-14,0.6495
2017-02-15,0.3723
2017-02-16,-0.3462
2017-02-17,-0.4342
2017-02-21,0.8474
2017-02-22,-0.5807
2017-02-23,-0.3977
2017-02-24,0.025
2017-02-27,-0.237
2017-02-28,0.3501
2017-03-01,1.5202
2017-03-02,-2.1603
2017-03-03,0.8029
2017-03-06,-1.0205
2017-03-07,-0.767
2017-03-08,-0.7603
2017-03-09,-0.9959
2017-03-10,0.1161
2017-03-13,0.657
2017-03-14,-0.4251
2017-03-15,1.7335
2017-03-16,0.3179
2017-03-17,0.3549
2017-03-20,-0.4295
2017-03-21,-1.6872
2017-03-22,0.4129
2017-03-23,0.2699
2017-03-24,-1.0893
2017-03-27,0.9718
2017-03-28,2.4381
2017-03-29,0.7892
2017-03-30,0.7706
2017-03-31,-0.3453
2017-04-03,-1.0396
2017-04-04,0.3627
2017-04-05,-0.6604
2017-04-06,0.6147
2017-04-07,0.1621
2017-04-10,-0.0124
2017-04-11,-0.1992
2017-04-12,-1.8460999999999999
2017-04-13,-0.9658
2017-04-17,0.462
2017-04-18,0.5748
2017-04-19,-0.2032
2017-04-20,1.3489
2017-04-21,-0.4144
2017-04-24,2.4209
2017-04-25,0.4924
2017-04-26,-0.2328
2017-04-27,0.2701
2017-04-28,-2.339
2017-05-01,0.7774
2017-05-02,-0.5475
2017-05-03,-1.689
2017-05-04,-0.5981
2017-05-05,1.9203999999999999
2017-05-08,-0.4145
2017-05-09,-1.1226
2017-05-10,0.472
2017-05-11,-1.1554
2017-05-12,-0.4367
2017-05-15,1.4321
2017-05-16,1.1956
2017-05-17,-2.8909000000000002
2017-05-18,-0.0129
2017-05-19,1.7086999999999999
2017-05-22,0.5473
2017-05-23,0.7468
2017-05-24,-0.1005
2017-05-25,0.2012
2017-05-26,0.3012
2017-05-30,0.0626
2017-05-31,0.1876
2017-06-01,1.2982
2017-06-02,-0.0493
2017-06-05,-0.7027
2017-06-06,-0.3228
2017-06-07,0.5979
2017-06-08,0.7306
2017-06-09,1.4874
2017-06-12,0.6298
2017-06-13,1.5286
2017-06-14,-1.145
2017-06-15,-0.6877
2017-06-16,0.899
2017-06-19,3.5521000000000003
2017-06-20,-1.0116
2017-06-21,-2.2319
2017-06-22,-0.4566
2017-06-23,0.1448
2017-06-26,0.916
2017-06-27,-0.2508
2017-06-28,0.886
2017-06-29,-1.0207
2017-06-30,0.7074
2017-07-03,0.6072
2017-07-05,-1.1124
2017-07-06,0.0479
2017-07-07,0.3589
2017-07-10,0.882
2017-07-11,0.4253
2017-07-12,0.9412
2017-07-13,-0.7576
2017-07-14,0.2936
2017-07-17,-0.1874
2017-07-18,-0.1877
2017-07-19,1.2576
2017-07-20,-0.5456
2017-07-21,-0.035
2017-07-24,0.1751
2017-07-25,0.373
2017-07-26,-1.2425
2017-07-27,-0.0353
2017-07-28,-2.3406000000000002
2017-07-31,0.1566
2017-08-01,0.6013
2017-08-02,0.263
2017-08-03,0.0477
2017-08-04,0.1787
2017-08-07,0.452
2017-08-08,-0.3908
2017-08-09,0.1664
2017-08-10,-1.1987
2017-08-11,-0.048
2017-08-14,1.2619
2017-08-15,0.6883
2017-08-16,0.5068
2017-08-17,-2.9318999999999997
2017-08-18,0.1571
2017-08-21,0.2774
2017-08-22,1.215
2017-08-23,0.2852
2017-08-24,0.5215
2017-08-25,0.0589
2017-08-28,0.6598
