ticker,TPP US Equity
2008-11-21,-1.5784
2008-11-24,10.8639
2008-11-25,-1.0733
2008-11-26,0.9906
2008-11-28,5.9785
2008-12-01,-10.4011
2008-12-02,-0.5411
2008-12-03,-1.5826
2008-12-04,-2.7638
2008-12-05,-6.6667
2008-12-08,3.876
2008-12-09,1.0128
2008-12-10,7.8100000000000005
2008-12-11,-1.8599999999999999
2008-12-12,-0.5985
2008-12-15,-2.2077
2008-12-16,0.4618
2008-12-17,0.1532
2008-12-18,-0.7649
2008-12-19,-1.8498999999999999
2008-12-22,-1.5707
2008-12-23,-2.5532
2008-12-24,-2.1834
2008-12-26,2.7344
2008-12-29,-0.8148
2008-12-30,1.3143
2008-12-31,5.7838
2009-01-02,8.9423
2009-01-05,4.2214
2009-01-06,5.1754999999999995
2009-01-07,-2.7813
2009-01-08,3.7852
2009-01-09,0.8058
2009-01-12,-2.6504
2009-01-13,2.1608
2009-01-14,-1.2267000000000001
2009-01-15,1.8843999999999999
2009-01-16,0.7566
2009-01-20,-2.8369
2009-01-21,6.097
2009-01-22,0.0809
2009-01-23,2.8306
2009-01-26,2.9099
2009-01-27,2.5220000000000002
2009-01-28,-2.4413
2009-01-29,-0.9037
2009-01-30,-0.5155
2009-02-02,-0.3587
2009-02-03,-3.68
2009-02-04,-5.4817
2009-02-05,4.1301
2009-02-06,1.6878
2009-02-09,1.2863
2009-02-10,-3.9737999999999998
2009-02-11,-0.3413
2009-02-12,2.4401
2009-02-13,0.3343
2009-02-17,-4.1649
2009-02-18,-2.5206
2009-02-19,-1.8725
2009-02-20,-3.771
2009-02-23,-4.0604
2009-02-24,3.5925000000000002
2009-02-25,4.0855
2009-02-26,1.8713
2009-02-27,1.9713
2009-03-02,-9.6661
2009-03-03,-2.9183
2009-03-04,3.3567
2009-03-05,-4.7988
2009-03-06,0.3055
2009-03-09,-1.3706
2009-03-10,2.6248
2009-03-11,3.1093
2009-03-12,8.0739
2009-03-13,-3.1503
2009-03-16,1.3011
2009-03-17,1.6972
2009-03-18,2.2559
2009-03-19,1.1022
2009-03-20,-2.007
2009-03-23,3.0276
2009-03-24,-1.0804
2009-03-25,0.6116
2009-03-26,0.0868
2009-03-27,-1.3014999999999999
2009-03-30,-2.3736
2009-03-31,1.9811
2009-04-01,1.4128
2009-04-02,1.7414
2009-04-03,-0.2139
2009-04-06,-0.0858
2009-04-07,-3.2189
2009-04-08,1.862
2009-04-09,2.1773
2009-04-13,3.5364
2009-04-14,0.1235
2009-04-15,-0.6576
2009-04-16,1.5722
2009-04-17,2.1181
2009-04-20,-0.0798
2009-04-21,0.8782
2009-04-22,1.7016
2009-04-23,1.6341999999999999
2009-04-24,1.876
2009-04-27,1.5408
2009-04-28,-0.7217
2009-04-29,6.2835
2009-04-30,-1.8385
2009-05-01,1.2486
2009-05-04,2.7566
2009-05-05,0.5648
2009-05-06,0.8073
2009-05-07,-1.149
2009-05-08,2.8531
2009-05-11,-1.3356
2009-05-12,-1.7702
2009-05-13,-4.0989
2009-05-14,0.5895
2009-05-15,-0.6227
2009-05-18,1.6955
2009-05-19,1.8123
2009-05-20,1.9936
2009-05-21,-0.5585
2009-05-22,-0.4563
2009-05-26,1.3399
2009-05-27,-0.9047
2009-05-28,1.264
2009-05-29,3.4327
2009-06-01,0.771
2009-06-02,2.0625
2009-06-03,-2.2816
2009-06-04,0.7005
2009-06-05,-0.6956
2009-06-08,-2.3015
2009-06-09,-0.9901
2009-06-10,-0.9655
2009-06-11,0.7312
2009-06-12,1.4518
2009-06-15,0.5111
2009-06-16,-2.4407
2009-06-17,-2.5712
2009-06-18,2.1398
2009-06-19,-0.8031
2009-06-22,-1.6543
2009-06-23,-0.6084
2009-06-24,0.036
2009-06-25,2.2318
2009-06-26,1.0211
2009-06-29,4.9843
2009-06-30,-0.8632
2009-07-01,1.7749000000000001
2009-07-02,-1.1517
2009-07-06,0.1997
2009-07-07,-0.3322
2009-07-08,1.4
2009-07-09,2.0381
2009-07-10,0.8054
2009-07-13,0.767
2009-07-14,0.2537
2009-07-15,2.4359
2009-07-16,3.0266
2009-07-17,1.0192
2009-07-20,0.0
2009-07-21,-0.5935
2009-07-22,1.0746
2009-07-23,1.2995
2009-07-24,1.1953
2009-07-27,1.0084
2009-07-28,1.255
2009-07-29,-3.1127
2009-07-30,0.1485
2009-07-31,1.3938
2009-08-03,0.6142
2009-08-04,-0.7849
2009-08-05,-1.9630999999999998
2009-08-06,-0.777
2009-08-07,1.3554
2009-08-10,0.7429
2009-08-11,-0.295
2009-08-12,0.5621
2009-08-13,-1.7652
2009-08-14,-0.0898
2009-08-17,-2.9077
2009-08-18,1.5128
2009-08-19,0.3041
2009-08-20,-0.1516
2009-08-21,0.8807
2009-08-24,1.0836999999999999
2009-08-25,-2.0846
2009-08-26,0.365
2009-08-27,0.0
2009-08-28,-0.1212
2009-08-31,0.1214
2009-09-01,-1.3333
2009-09-02,-1.7199
2009-09-03,0.9375
2009-09-04,1.1455
2009-09-08,1.5305
2009-09-09,1.7486000000000002
2009-09-10,1.7481
2009-09-11,1.7181
2009-09-14,-0.0859
2009-09-15,0.2006
2009-09-16,2.3735
2009-09-17,-2.067
2009-09-18,0.8272
2009-09-21,-0.6223
2009-09-22,-2.2773
2009-09-23,0.0
2009-09-24,-0.233
2009-09-25,0.3796
2009-09-28,0.4363
2009-09-29,0.9267
2009-09-30,-0.373
2009-10-01,-1.2385
2009-10-02,0.0875
2009-10-05,1.4569
2009-10-06,1.2062
2009-10-07,-0.5392
2009-10-08,1.3409
2009-10-09,0.0
2009-10-12,0.9572
2009-10-13,0.6693
2009-10-14,0.4155
2009-10-15,0.3586
2009-10-16,0.0
2009-10-19,0.055
2009-10-20,1.2637
2009-10-21,-0.6511
2009-10-22,0.8465
2009-10-23,0.6228
2009-10-26,-2.395
