ticker,RL US Equity
2004-05-18,1.2129
2004-05-19,1.293
2004-05-20,-0.2179
2004-05-21,3.2761
2004-05-24,2.1148
2004-05-25,-0.5917
2004-05-26,-1.7856999999999998
2004-05-27,-0.303
2004-05-28,0.9119
2004-06-01,-2.259
2004-06-02,0.9245
2004-06-03,-0.2443
2004-06-04,0.2449
2004-06-07,0.6107
2004-06-08,0.5766
2004-06-09,-0.9053
2004-06-10,2.0097
2004-06-14,-0.2388
2004-06-15,0.8977
2004-06-16,3.8256
2004-06-17,-0.9426
2004-06-18,0.7209
2004-06-21,-0.4294
2004-06-22,0.5463
2004-06-23,2.7738
2004-06-24,-1.5025
2004-06-25,-1.5253999999999999
2004-06-28,-0.8032
2004-06-29,-1.1278
2004-06-30,0.9067
2004-07-01,-0.4354
2004-07-02,-0.6414
2004-07-06,-2.3768000000000002
2004-07-07,3.7571
2004-07-08,-2.1147
2004-07-09,0.6511
2004-07-12,-0.6763
2004-07-13,0.0296
2004-07-14,0.0296
2004-07-15,-0.7692
2004-07-16,-1.1032
2004-07-19,-1.2662
2004-07-20,2.5954
2004-07-21,-2.3810000000000002
2004-07-22,-2.0427
2004-07-23,-0.6536
2004-07-26,-2.7569
2004-07-27,3.125
2004-07-28,-0.6873
2004-07-29,2.2334
2004-07-30,1.4154
2004-08-02,1.335
2004-08-03,-0.8383
2004-08-04,4.3478
2004-08-05,-2.0255
2004-08-06,0.3839
2004-08-09,0.353
2004-08-10,3.049
2004-08-11,-1.1095
2004-08-12,-2.4453
2004-08-13,-1.0321
2004-08-16,2.8903
2004-08-17,4.8364
2004-08-18,1.2983
2004-08-19,1.5544
2004-08-20,-0.7787
2004-08-23,-1.7591
2004-08-24,0.6061
2004-08-25,-0.1917
2004-08-26,-0.4664
2004-08-27,0.7442
2004-08-30,-0.2189
2004-08-31,0.1645
2004-09-01,0.7117
2004-09-02,3.2889
2004-09-03,1.1842
2004-09-07,-1.0403
2004-09-08,-0.9198
2004-09-09,-0.6631
2004-09-10,1.2283
2004-09-13,-0.3429
2004-09-14,-0.2118
2004-09-15,-0.6631
2004-09-16,-2.0027
2004-09-17,0.0
2004-09-20,0.4087
2004-09-21,0.2985
2004-09-22,0.1082
2004-09-23,-0.1622
2004-09-24,0.4331
2004-09-27,-2.6146000000000003
2004-09-28,1.716
2004-09-29,0.5986
2004-09-30,-1.4897
2004-10-01,1.6772
2004-10-04,0.5949
2004-10-05,-1.2097
2004-10-06,-1.3605
2004-10-07,-0.4414
2004-10-08,-2.3275
2004-10-11,0.539
2004-10-12,-2.4549
2004-10-13,0.2893
2004-10-14,1.0095
2004-10-15,0.0857
2004-10-18,-0.8559
2004-10-19,-0.0288
2004-10-20,-0.3166
2004-10-21,4.0139
2004-10-22,-1.8601
2004-10-25,2.1499
2004-10-26,1.9108
2004-10-27,0.8152
2004-10-28,-0.4582
2004-10-29,0.0
2004-11-01,1.0019
2004-11-02,0.563
2004-11-03,3.7323
2004-11-04,0.7967
2004-11-05,-0.9944
2004-11-08,-0.3863
2004-11-09,0.1551
2004-11-10,1.6004
2004-11-11,0.4319
2004-11-12,-0.2024
2004-11-15,1.166
2004-11-16,-0.2756
2004-11-17,0.1759
2004-11-18,2.0065
2004-11-19,-0.9835
2004-11-22,-0.9685
2004-11-23,0.1254
2004-11-24,0.8765
2004-11-26,0.422
2004-11-29,-0.3214
2004-11-30,-2.3064999999999998
2004-12-01,2.1071
2004-12-02,1.0443
2004-12-03,-0.0492
2004-12-06,-2.8064999999999998
2004-12-07,-1.3425
2004-12-08,-0.1797
2004-12-09,-0.4887
2004-12-10,1.7317
2004-12-13,-0.0254
2004-12-14,1.2706
2004-12-15,-0.5772
2004-12-16,0.9591
2004-12-17,-1.775
2004-12-20,-0.28
2004-12-21,0.1021
2004-12-22,1.1219
2004-12-23,2.2441
2004-12-27,0.6165
2004-12-28,1.9607999999999999
2004-12-29,0.8413
2004-12-30,-0.3103
2004-12-31,1.9870999999999999
2005-01-03,-1.8779
2005-01-04,-1.1005
2005-01-05,-1.0885
2005-01-06,0.3424
2005-01-07,0.0975
2005-01-10,-0.1704
2005-01-11,-0.2927
2005-01-12,0.2446
2005-01-13,2.3182
2005-01-14,0.477
2005-01-18,0.0
2005-01-19,-1.4716
2005-01-20,-2.4331
2005-01-21,-0.963
2005-01-24,-2.6926
2005-01-25,-2.6134
2005-01-26,2.0521
2005-01-27,0.5414
2005-01-28,0.0
2005-01-31,-0.1282
2005-02-01,-0.9243
2005-02-02,1.5807
2005-02-03,-1.2755
2005-02-04,-0.0258
2005-02-07,1.1631
2005-02-08,-0.6132
2005-02-09,-1.2852999999999999
2005-02-10,-0.5469
2005-02-11,1.2569
2005-02-14,-0.3103
2005-02-15,2.3606
2005-02-16,1.2671000000000001
2005-02-17,-0.5005
2005-02-18,0.0
2005-02-22,-1.0815
2005-02-23,-0.178
2005-02-24,0.9934
2005-02-25,-0.3279
2005-02-28,-0.3036
2005-03-01,2.1066
2005-03-02,0.3231
2005-03-03,0.0
2005-03-04,-0.1239
2005-03-07,0.3225
2005-03-08,-0.4451
2005-03-09,0.5961
2005-03-10,0.6173
2005-03-11,0.2454
2005-03-14,0.3672
2005-03-15,0.2683
2005-03-16,-0.2189
2005-03-17,-0.6582
2005-03-18,0.2454
2005-03-21,-0.661
2005-03-22,-0.1725
2005-03-23,-0.5184
2005-03-24,-0.67
2005-03-28,-3.1476
2005-03-29,-2.1666
2005-03-30,0.5537
2005-03-31,1.8639999999999999
2005-04-01,-1.0052
2005-04-04,0.2083
2005-04-05,0.8314
2005-04-06,-0.1546
2005-04-07,0.3871
2005-04-08,-0.874
2005-04-11,-0.6224
2005-04-12,0.7829
2005-04-13,-0.4143
2005-04-14,-3.3281
2005-04-15,-3.7655
2005-04-18,0.4751
2005-04-19,2.1697
2005-04-20,-0.7623
2005-04-21,1.1248
2005-04-22,-2.9843
2005-04-25,0.9787
2005-04-26,2.4647
2005-04-27,0.027
2005-04-28,-3.8098
2005-04-29,-1.4045
2005-05-02,1.9943
2005-05-03,0.6145
2005-05-04,1.0827
2005-05-05,0.9338
2005-05-06,-0.4082
2005-05-09,1.2022
2005-05-10,-1.8898000000000001
2005-05-11,-0.1101
2005-05-12,-2.3416
2005-05-13,-0.141
2005-05-16,4.774
2005-05-17,-0.2427
2005-05-18,1.027
2005-05-19,0.2675
2005-05-20,0.1067
2005-05-23,1.4392
2005-05-24,1.9706000000000001
2005-05-25,-1.1337
2005-05-26,-0.4952
2005-05-27,0.8381
2005-05-31,0.6494
2005-06-01,2.1161
2005-06-02,1.7437
2005-06-03,-1.4405999999999999
2005-06-06,0.7308
2005-06-07,0.0751
2005-06-08,-0.275
2005-06-09,1.6796
2005-06-10,8.7525
2005-06-13,-1.4963
2005-06-14,-1.3578999999999999
2005-06-15,0.6533
2005-06-16,0.1391
2005-06-17,1.1574
2005-06-20,-0.2975
2005-06-21,0.1607
2005-06-22,0.0458
2005-06-23,-2.0843
2005-06-24,-1.5673
2005-06-27,0.1426
2005-06-28,3.2273
2005-06-29,-0.5977
2005-06-30,-0.1852
2005-07-01,1.6006
2005-07-05,1.3927
2005-07-06,-1.1484
2005-07-07,-0.9795
2005-07-08,8.9027
2005-07-11,0.1056
2005-07-12,2.0046
2005-07-13,-0.8068
2005-07-14,0.5005
2005-07-15,-0.1245
2005-07-18,-1.3713
2005-07-19,0.969
2005-07-20,1.1892
2005-07-21,0.7423
2005-07-22,1.3303
2005-07-25,-0.4444
2005-07-26,-0.1826
2005-07-27,0.2033
2005-07-28,0.4057
2005-07-29,-0.5253
2005-08-01,0.1219
2005-08-02,0.8925
2005-08-03,1.2465
2005-08-04,-3.9118
2005-08-05,2.7485
2005-08-08,0.8447
2005-08-09,3.6696999999999997
2005-08-10,1.0004
2005-08-11,0.1905
2005-08-12,-0.7985
2005-08-15,-1.3032
2005-08-16,-1.8641
2005-08-17,-0.0989
2005-08-18,0.1188
2005-08-19,-1.5826
2005-08-22,-1.6884000000000001
2005-08-23,2.4535
2005-08-24,-0.5787
2005-08-25,0.823
2005-08-26,-1.4533
2005-08-29,-0.7273
2005-08-30,0.2239
2005-08-31,0.6091
2005-09-01,-2.9263
2005-09-02,-1.5593
2005-09-06,1.7951000000000001
2005-09-07,2.3651
2005-09-08,1.1147
2005-09-09,0.0
2005-09-12,3.7481999999999998
2005-09-13,-1.1206
2005-09-14,-0.7425
2005-09-15,-0.0984
2005-09-16,-0.4926
2005-09-19,-1.2871000000000001
2005-09-20,-3.9116999999999997
2005-09-21,-3.0898
2005-09-22,2.305
2005-09-23,2.4215999999999998
2005-09-26,1.9737
2005-09-27,2.1976
2005-09-28,-2.3279
2005-09-29,1.4355
2005-09-30,0.2591
2005-10-03,-0.2584
2005-10-04,0.578
2005-10-05,-0.218
2005-10-06,1.5889
2005-10-07,2.6393
2005-10-10,-1.6571
2005-10-11,0.2324
2005-10-12,-2.9952
2005-10-13,-1.8725
2005-10-14,3.0045
2005-10-17,0.6701
2005-10-18,-0.4111
2005-10-19,1.553
2005-10-20,0.9485
2005-10-21,0.4219
2005-10-24,1.6231
2005-10-25,-2.4427
2005-10-26,-1.0401
2005-10-27,-5.5664
2005-10-28,0.1855
2005-10-31,1.2137
2005-11-01,0.2642
2005-11-02,1.5609
2005-11-03,4.0918
2005-11-04,5.0815
2005-11-07,0.3102
2005-11-08,-0.9824
2005-11-09,-1.2677
2005-11-10,0.856
2005-11-11,0.6273
2005-11-14,0.0183
2005-11-15,-3.2081
2005-11-16,0.3788
2005-11-17,2.6414999999999997
2005-11-18,0.3125
2005-11-21,-0.6231
2005-11-22,-0.2766
2005-11-23,0.1664
2005-11-25,1.163
2005-11-28,-2.7555
2005-11-29,1.0884
2005-11-30,-0.5012
2005-12-01,0.1306
2005-12-02,-0.3726
2005-12-05,-3.3103
2005-12-06,1.528
2005-12-07,-1.3145
2005-12-08,1.4093
2005-12-09,-0.2094
2005-12-12,-1.3354
2005-12-13,1.1408
2005-12-14,1.1279
2005-12-15,-1.0775
2005-12-16,-0.344
2005-12-19,0.1342
2005-12-20,0.9766
2005-12-21,4.0774
2005-12-22,1.5488
2005-12-23,1.2202
2005-12-27,-1.3296000000000001
2005-12-28,1.3654
2005-12-29,-0.408
2005-12-30,0.0
2006-01-03,-0.6769
2006-01-04,0.0717
2006-01-05,0.7706
2006-01-06,0.4268
2006-01-09,0.124
2006-01-10,0.3184
2006-01-11,-0.1058
2006-01-12,-0.2647
2006-01-13,-0.8671
2006-01-17,-1.2852999999999999
2006-01-18,-0.2532
2006-01-19,-1.831
2006-01-20,-2.1422
2006-01-23,1.3965
2006-01-24,1.3773
2006-01-25,0.7343
2006-01-26,2.2781000000000002
2006-01-27,1.3542
2006-01-30,0.2989
2006-01-31,-0.7187
2006-02-01,-0.512
2006-02-02,-0.0355
2006-02-03,2.2013
2006-02-06,-0.1737
2006-02-07,-5.7421
2006-02-08,2.5475
2006-02-09,0.018
2006-02-10,-0.378
2006-02-13,-0.6323
2006-02-14,3.5273
2006-02-15,1.1064
2006-02-16,-0.4864
2006-02-17,-1.5011
2006-02-21,-0.8152
2006-02-22,1.6616
2006-02-23,0.4218
2006-02-24,1.5051
2006-02-27,1.2931
2006-02-28,-1.3447
2006-03-01,2.2084
2006-03-02,-0.6246
2006-03-03,-0.2208
2006-03-06,-1.9918
2006-03-07,0.0174
2006-03-08,0.9205
2006-03-09,-0.0344
2006-03-10,0.3615
2006-03-13,-0.4117
2006-03-14,0.9645
2006-03-15,0.2218
2006-03-16,-0.2213
2006-03-17,2.0812
2006-03-20,1.8215
2006-03-21,-0.3939
2006-03-22,0.6756
2006-03-23,0.6056
2006-03-24,-1.2038
2006-03-27,-0.5269
2006-03-28,-0.2649
2006-03-29,0.332
2006-03-30,-0.447
2006-03-31,0.7983
2006-04-03,-0.9404
2006-04-04,-0.3664
2006-04-05,2.0395
2006-04-06,0.9174
2006-04-07,-0.6169
2006-04-10,-2.5972
2006-04-11,0.5199
2006-04-12,-0.4505
2006-04-13,-0.0503
2006-04-17,-0.7713
2006-04-18,1.6391
2006-04-19,0.3159
2006-04-20,1.6076000000000001
2006-04-21,0.261
2006-04-24,0.9598
2006-04-25,-0.3384
2006-04-26,-0.6467
2006-04-27,0.1465
2006-04-28,-1.3325
2006-05-01,0.7576
2006-05-02,-0.7682
2006-05-03,-0.0659
2006-05-04,2.1098
2006-05-05,-1.1138
2006-05-08,-0.1469
2006-05-09,-1.2424
2006-05-10,0.4304
2006-05-11,-0.923
2006-05-12,-1.3143
2006-05-15,-0.8429
2006-05-16,0.0
2006-05-17,-1.6661000000000001
2006-05-18,-2.5761
2006-05-19,0.8163
2006-05-22,-1.7779
2006-05-23,-2.5986000000000002
2006-05-24,2.4655
2006-05-25,0.7362
2006-05-26,0.4278
2006-05-30,-2.4672
2006-05-31,2.8207
2006-06-01,0.9204
2006-06-02,-0.3858
2006-06-05,-1.6901000000000002
2006-06-06,0.4835
2006-06-07,0.3921
2006-06-08,-1.4024
2006-06-09,-0.5762
2006-06-12,-3.1329
2006-06-13,-1.8321
2006-06-14,0.857
2006-06-15,3.2855
2006-06-16,4.2048
2006-06-19,-2.7368
2006-06-20,-1.2446
2006-06-21,0.9315
2006-06-22,-1.2125
2006-06-23,-0.0733
2006-06-26,-0.0733
2006-06-27,-1.486
2006-06-28,-0.6145
2006-06-29,2.4944
2006-06-30,0.4575
2006-07-03,-1.0018
2006-07-05,-2.3367
2006-07-06,-0.3203
2006-07-07,-0.9828
2006-07-10,-0.7826
2006-07-11,-0.5579
2006-07-12,-3.966
2006-07-13,-1.0878
2006-07-14,-1.6497000000000002
2006-07-17,-0.8697
2006-07-18,-2.8619
2006-07-19,6.9677
2006-07-20,-2.2316
2006-07-21,-1.5011
2006-07-24,15.6576
2006-07-25,4.0433
2006-07-26,-2.0819
2006-07-27,-1.2048
2006-07-28,2.9412000000000003
2006-07-31,-0.6272
2006-08-01,-2.3843
2006-08-02,1.6164
2006-08-03,2.386
2006-08-04,0.5179
2006-08-07,0.2061
2006-08-08,0.8226
2006-08-09,-2.2608
2006-08-10,0.9217
2006-08-11,-2.3952999999999998
2006-08-14,1.0417
2006-08-15,1.6600000000000001
2006-08-16,2.7500999999999998
2006-08-17,-1.5222
2006-08-18,0.1529
2006-08-21,-0.7802
2006-08-22,-0.4274
2006-08-23,-1.03
2006-08-24,-0.6765
2006-08-25,0.0175
2006-08-28,1.5017
2006-08-29,2.0643
2006-08-30,-1.0113
2006-08-31,0.4427
2006-09-01,0.6103
2006-09-05,-0.1685
2006-09-06,0.6751
2006-09-07,2.0956
2006-09-08,0.9031
2006-09-11,1.5133999999999999
2006-09-12,3.0779
2006-09-13,-1.2597
2006-09-14,-0.5198
2006-09-15,1.0133
2006-09-18,0.815
2006-09-19,1.0417
2006-09-20,0.0769
2006-09-21,-1.4144999999999999
2006-09-22,-1.4504000000000001
2006-09-25,1.7883
2006-09-26,0.9017
2006-09-27,0.1079
2006-09-28,-0.3697
2006-09-29,0.0155
2006-10-02,0.7265
2006-10-03,1.8109
2006-10-04,1.5526
2006-10-05,-0.9351
2006-10-06,-0.914
2006-10-09,1.0434
2006-10-10,-0.1197
2006-10-11,0.5694
2006-10-12,-0.0596
2006-10-13,3.1008
2006-10-16,1.5182
2006-10-17,-2.3643
2006-10-18,-0.496
2006-10-19,-0.0586
2006-10-20,-1.0268
2006-10-23,1.4229
2006-10-24,2.4843
2006-10-25,-0.2567
2006-10-26,2.5304
2006-10-27,-1.2549000000000001
2006-10-30,1.1296
2006-10-31,-0.8657
2006-11-01,-2.7042
2006-11-02,1.4042
2006-11-03,-0.6852
2006-11-06,1.193
2006-11-07,1.6619000000000002
2006-11-08,6.3574
2006-11-09,-2.2727
2006-11-10,0.5511
2006-11-13,-0.8957
2006-11-14,3.0757
2006-11-15,0.4711
2006-11-16,0.3908
2006-11-17,-1.051
2006-11-20,0.6425
2006-11-21,-0.1824
2006-11-22,0.3916
2006-11-24,0.3901
2006-11-27,-1.1397
2006-11-28,1.9388999999999998
2006-11-29,1.1053
2006-11-30,-0.5974
2006-12-01,1.624
2006-12-04,0.4908
2006-12-05,1.1645
2006-12-06,1.3987
2006-12-07,0.3174
2006-12-08,-2.0443
2006-12-11,-1.441
2006-12-12,-1.6259000000000001
2006-12-13,0.2562
2006-12-14,1.4058
2006-12-15,-1.4493
2006-12-18,-1.2404
2006-12-19,0.4402
2006-12-20,1.9207999999999998
2006-12-21,0.5565
2006-12-22,-0.717
2006-12-26,-0.0887
2006-12-27,0.1268
2006-12-28,-0.659
2006-12-29,-0.9312
2007-01-03,2.5882
2007-01-04,1.205
2007-01-05,-0.9054
2007-01-08,0.0375
2007-01-09,2.4772
2007-01-10,0.1099
2007-01-11,0.939
2007-01-12,-0.0725
2007-01-16,1.3299
2007-01-17,-1.0142
2007-01-18,-1.1813
2007-01-19,0.305
2007-01-22,-2.0795
2007-01-23,0.1242
2007-01-24,0.8683
2007-01-25,-2.3364
2007-01-26,-0.7807
2007-01-29,1.9416
2007-01-30,0.0871
2007-01-31,2.0522
2007-02-01,1.9744000000000002
2007-02-02,-0.1673
2007-02-05,0.1915
2007-02-06,1.6489
2007-02-07,-1.728
2007-02-08,-0.0359
2007-02-09,-0.0598
2007-02-12,-0.6825
2007-02-13,0.7474
2007-02-14,0.3111
2007-02-15,1.7534999999999998
2007-02-16,0.5862
2007-02-20,3.2517
2007-02-21,-0.4177
2007-02-22,-0.5894
2007-02-23,-0.1824
2007-02-26,-0.3199
2007-02-27,-3.4265
2007-02-28,3.2159
2007-03-01,-2.5638
2007-03-02,-1.5693000000000001
2007-03-05,-2.0019
2007-03-06,2.0428
2007-03-07,0.935
2007-03-08,1.5796000000000001
2007-03-09,-0.4911
2007-03-12,0.5287
2007-03-13,-1.9752
2007-03-14,0.0358
2007-03-15,0.6555
2007-03-16,-0.746
2007-03-19,2.0043
2007-03-20,1.3918
2007-03-21,0.2076
2007-03-22,0.2993
2007-03-23,2.8004
2007-03-26,0.0782
2007-03-27,-1.573
2007-03-28,-0.6234
2007-03-29,-0.1141
2007-03-30,0.7083
2007-04-02,1.0777
2007-04-03,2.6487
2007-04-04,0.4483
2007-04-05,0.7946
2007-04-09,0.3996
2007-04-10,-0.398
2007-04-11,0.216
2007-04-12,1.1746
2007-04-13,0.1065
2007-04-16,3.1174
2007-04-17,0.5365
2007-04-18,0.1232
2007-04-19,-0.9738
2007-04-20,0.8074
2007-04-23,0.3696
2007-04-24,-0.3581
2007-04-25,-2.2895
2007-04-26,-0.6725
2007-04-27,-0.1693
2007-04-30,-2.3948
2007-05-01,-2.2473
2007-05-02,1.1773
2007-05-03,-0.7245
2007-05-04,0.5971
2007-05-07,-0.5166
2007-05-08,1.6461999999999999
2007-05-09,1.5652
2007-05-10,-2.0548
2007-05-11,-0.5682
2007-05-14,1.8132000000000001
2007-05-15,-0.4965
2007-05-16,0.3037
2007-05-17,0.9084
2007-05-18,1.3396
2007-05-21,0.9306
2007-05-22,1.0897000000000001
2007-05-23,-2.9436
2007-05-24,-0.6194
2007-05-25,-0.9026
2007-05-29,1.1494
2007-05-30,3.3555
2007-05-31,1.1617
2007-06-01,-0.6665
2007-06-04,1.4348
2007-06-05,-1.1092
2007-06-06,-1.1216
2007-06-07,-1.1864
2007-06-08,1.8852
2007-06-11,-1.1474
2007-06-12,-1.7045
2007-06-13,1.8511
2007-06-14,-0.9714
2007-06-15,-0.0105
2007-06-18,1.7088999999999999
2007-06-19,3.1114
2007-06-20,-0.4124
2007-06-21,-0.2727
2007-06-22,-1.0431
2007-06-25,-0.9211
2007-06-26,-0.1033
2007-06-27,2.2231
2007-06-28,-0.172
2007-06-29,-0.5373
2007-07-02,1.3454
2007-07-03,0.6537
2007-07-05,1.4189
2007-07-06,0.7882
2007-07-09,-0.8602
2007-07-10,-1.9424000000000001
2007-07-11,-0.6033
2007-07-12,2.0435
2007-07-13,0.3371
2007-07-16,-1.5215999999999998
2007-07-17,0.6823
2007-07-18,-0.7673
2007-07-19,0.9138
2007-07-20,-1.6320000000000001
2007-07-23,0.3844
2007-07-24,-2.4589
2007-07-25,-2.087
2007-07-26,-3.7037
2007-07-27,-2.4217
2007-07-30,2.8186
2007-07-31,-2.4137
2007-08-01,0.6156
2007-08-02,0.1891
2007-08-03,-3.1087
2007-08-06,2.1542
2007-08-07,4.0718
2007-08-08,-11.8344
2007-08-09,-5.5746
2007-08-10,0.2071
2007-08-13,5.5685
2007-08-14,-1.3707
2007-08-15,-4.5539
2007-08-16,-1.3001
2007-08-17,3.3061
2007-08-20,-1.1219999999999999
2007-08-21,0.0903
2007-08-22,1.327
2007-08-23,0.5722
2007-08-24,-0.9355
2007-08-27,-3.1138
2007-08-28,-3.5564
2007-08-29,2.5266
2007-08-30,-2.1047
2007-08-31,2.7895
2007-09-04,1.4827
2007-09-05,3.8482
2007-09-06,-0.9295
2007-09-07,-2.9035
2007-09-10,-1.8412
2007-09-11,2.6606
2007-09-12,0.2462
2007-09-13,2.1329
2007-09-14,0.8733
2007-09-17,-1.6311
2007-09-18,5.1531
2007-09-19,2.426
2007-09-20,-3.8844
2007-09-21,-3.3391
2007-09-24,-3.6329000000000002
2007-09-25,0.5688
2007-09-26,1.4731
2007-09-27,0.7523
2007-09-28,0.0901
2007-10-01,0.3601
2007-10-02,-0.9868
2007-10-03,-0.8931
2007-10-04,-2.39
2007-10-05,2.1541
2007-10-08,-0.7335
2007-10-09,-1.5436999999999999
2007-10-10,0.5763
2007-10-11,-4.8235
2007-10-12,-0.532
2007-10-15,-1.5341
2007-10-16,-3.6164
2007-10-17,3.841
2007-10-18,-0.0286
2007-10-19,-2.1
2007-10-22,-0.3794
2007-10-23,-1.8456000000000001
2007-10-24,0.3582
2007-10-25,0.5651
2007-10-26,1.2421
2007-10-29,1.1392
2007-10-30,-0.5199
2007-10-31,-0.1306
2007-11-01,-3.4448
2007-11-02,1.2043
2007-11-05,-3.1236
2007-11-06,1.8425
2007-11-07,2.1107
2007-11-08,-2.4066
2007-11-09,2.8139
2007-11-12,3.3108
2007-11-13,1.6379000000000001
2007-11-14,-2.6766
2007-11-15,-3.8733
2007-11-16,-0.2247
2007-11-19,-4.3237
2007-11-20,2.3851
2007-11-21,-0.3831
2007-11-23,2.7692
2007-11-26,-3.7425
2007-11-27,1.2908
2007-11-28,4.3911999999999995
2007-11-29,-0.5001
2007-11-30,1.966
2007-12-03,-0.3769
2007-12-04,-3.2887
2007-12-05,1.7906
2007-12-06,0.8574
2007-12-07,1.0846
2007-12-10,1.7109
2007-12-11,-4.077
2007-12-12,-2.1103
2007-12-13,-0.0455
2007-12-14,-1.8984999999999999
2007-12-17,-0.3406
2007-12-18,0.9166
2007-12-19,-2.8479
2007-12-20,-1.4578
2007-12-21,-0.2734
2007-12-24,1.2738
2007-12-26,-0.0796
2007-12-27,-2.0092
2007-12-28,0.5045
2007-12-31,0.0486
2008-01-02,-0.2428
2008-01-03,-2.3686
2008-01-04,-5.9654
2008-01-07,1.184
2008-01-08,-1.1701
2008-01-09,1.29
2008-01-10,1.5527
2008-01-11,-5.0163
2008-01-14,-4.3227
2008-01-15,-2.9679
2008-01-16,4.3639
2008-01-17,-2.9494
2008-01-18,2.6351
2008-01-22,6.072
2008-01-23,8.3746
2008-01-24,-0.2608
2008-01-25,-3.2527
2008-01-28,1.3685
2008-01-29,2.5667
2008-01-30,-1.3162
2008-01-31,-0.0823
2008-02-01,0.9064
2008-02-04,-1.2576
2008-02-05,-4.962
2008-02-06,9.9722
2008-02-07,0.0791
2008-02-08,0.759
2008-02-11,1.1613
2008-02-12,3.0251
2008-02-13,0.4969
2008-02-14,-1.5733000000000001
2008-02-15,0.3501
2008-02-19,-1.7294
2008-02-20,3.1182
2008-02-21,-2.1407
2008-02-22,-0.7802
2008-02-25,1.2488
2008-02-26,2.7866999999999997
2008-02-27,0.7111
2008-02-28,-3.501
2008-02-29,-5.1982
2008-03-03,0.0965
2008-03-04,0.4337
2008-03-05,-2.0953
2008-03-06,-4.7378
2008-03-07,-1.4577
2008-03-10,-2.9934
2008-03-11,3.7137000000000002
2008-03-12,0.3633
2008-03-13,-0.0689
2008-03-14,-0.8624
2008-03-17,-1.7919
2008-03-18,4.3224
2008-03-19,-1.9188
2008-03-20,4.3802
2008-03-24,4.9428
2008-03-25,-0.8061
2008-03-26,-2.2945
2008-03-27,-0.4407
2008-03-28,-5.541
2008-03-31,1.1628
2008-04-01,4.0659
2008-04-02,0.5275
2008-04-03,-0.1148
2008-04-04,-0.591
2008-04-07,-0.8423
2008-04-08,-0.4997
2008-04-09,-2.5778
2008-04-10,2.6117
2008-04-11,-1.2559
2008-04-14,0.2205
2008-04-15,-1.692
2008-04-16,-0.241
2008-04-17,1.5528
2008-04-18,0.7815
2008-04-21,-0.4383
2008-04-22,-1.7101
2008-04-23,-0.3101
2008-04-24,1.8662999999999998
2008-04-25,4.5293
2008-04-28,2.3207
2008-04-29,-1.0468
2008-04-30,-0.4488
2008-05-01,2.882
2008-05-02,-1.8466
2008-05-05,-3.125
2008-05-06,-0.0494
2008-05-07,-1.3996
2008-05-08,-1.6867
2008-05-09,1.24
2008-05-12,1.6779
2008-05-13,-0.165
2008-05-14,3.686
2008-05-15,0.6855
2008-05-16,-1.3775
2008-05-19,-0.0482
2008-05-20,-1.7186
2008-05-21,-2.7292
2008-05-22,0.3528
2008-05-23,-0.3348
2008-05-27,3.7292
2008-05-28,11.7409
2008-05-29,1.5796999999999999
2008-05-30,-0.3424
2008-06-02,-1.3601
2008-06-03,0.7112
2008-06-04,-0.4612
2008-06-05,0.7239
2008-06-06,-4.0103
2008-06-09,-1.153
2008-06-10,1.3028
2008-06-11,-3.1853
2008-06-12,-0.587
2008-06-13,2.9677
2008-06-16,1.1317
2008-06-17,-1.3727
2008-06-18,-2.0424
2008-06-19,1.8996
2008-06-20,-2.3795
2008-06-23,-0.6365
2008-06-24,0.3125
2008-06-25,3.5981
2008-06-26,-2.7836
2008-06-27,-2.5538
2008-06-30,-0.2859
2008-07-01,-0.0637
2008-07-02,-0.2072
2008-07-03,1.1659
2008-07-07,-1.4209
2008-07-08,2.2582
2008-07-09,-4.6672
2008-07-10,-2.4643
2008-07-11,-2.8802
2008-07-14,-2.0638
2008-07-15,0.85
2008-07-16,5.1273
2008-07-17,4.5432
2008-07-18,-0.5911
2008-07-21,-1.3018
2008-07-22,3.3708
2008-07-23,0.6459
2008-07-24,-3.2712
2008-07-25,-2.7023
2008-07-28,-4.1909
2008-07-29,2.7252
2008-07-30,-1.2842
2008-07-31,1.2838
2008-08-01,-0.2704
2008-08-04,-0.2372
2008-08-05,4.4675
2008-08-06,7.0894
2008-08-07,1.8372000000000002
2008-08-08,6.2025
2008-08-11,0.9266
2008-08-12,-1.7248999999999999
2008-08-13,-1.2739
2008-08-14,4.7312
2008-08-15,2.6831
2008-08-18,-1.5731000000000002
2008-08-19,-1.3274
2008-08-20,0.1373
2008-08-21,-0.0137
2008-08-22,1.4121000000000001
2008-08-25,-2.6903
2008-08-26,0.5001
2008-08-27,0.9538
2008-08-28,3.4779999999999998
2008-08-29,0.4102
2008-09-02,0.0264
2008-09-03,0.83
2008-09-04,-3.6587
2008-09-05,0.2441
2008-09-08,2.6789
2008-09-09,-2.2664
2008-09-10,-0.7011
2008-09-11,1.0048
2008-09-12,-1.4921
2008-09-15,-3.5343999999999998
2008-09-16,3.5366
2008-09-17,-5.8205
2008-09-18,2.1471
2008-09-19,1.4913
2008-09-22,-5.1357
2008-09-23,0.4868
2008-09-24,0.1908
2008-09-25,3.5044
2008-09-26,1.8275000000000001
2008-09-29,-8.4585
2008-09-30,1.2766
2008-10-01,-1.7407
2008-10-02,-6.292
2008-10-03,-5.4922
2008-10-06,-2.8626
