ticker,MPR US Equity
2008-12-22,-7.6292
2008-12-23,5.3286
2008-12-24,5.2277000000000005
2008-12-26,0.9615
2008-12-29,-11.0317
2008-12-30,7.9393
2008-12-31,10.0826
2009-01-02,-4.5045
2009-01-05,-0.5503
2009-01-06,4.3478
2009-01-07,-11.2121
2009-01-08,15.1877
2009-01-09,-12.963
2009-01-12,-3.5745
2009-01-13,3.1774
2009-01-14,-3.935
2009-01-15,6.0552
2009-01-16,-3.6104000000000003
2009-01-20,-6.446
2009-01-21,14.1527
2009-01-22,-5.9543
2009-01-23,1.3877
2009-01-26,4.7049
2009-01-27,5.5556
2009-01-28,1.3158
2009-01-29,-12.987
2009-01-30,-3.7752
2009-02-02,9.9453
2009-02-03,5.8921
2009-02-04,-3.7618
2009-02-05,2.1987
2009-02-06,-2.1514
2009-02-09,-3.4202
2009-02-10,-8.8533
2009-02-11,3.0527
2009-02-12,0.5386
2009-02-13,5.625
2009-02-17,-1.1834
2009-02-18,-9.0676
2009-02-19,-3.857
2009-02-20,-0.6849
2009-02-23,-11.2315
2009-02-24,2.3307
2009-02-25,-10.3712
2009-02-26,-12.9111
2009-02-27,1.2587
2009-03-02,-11.0497
2009-03-03,-6.0559
2009-03-04,14.0496
2009-03-05,-10.2899
2009-03-06,3.0695
2009-03-09,-2.8213
2009-03-10,9.5161
2009-03-11,-6.3328
2009-03-12,11.6352
2009-03-13,2.8169
2009-03-16,2.4657999999999998
2009-03-17,9.2246
2009-03-18,5.3856
2009-03-19,1.9744000000000002
2009-03-20,-7.8588000000000005
2009-03-23,15.204
2009-03-24,-6.0086
2009-03-25,1.5981999999999998
2009-03-26,-0.5618
2009-03-27,-6.2147
2009-03-30,-3.8554
2009-03-31,2.1303
2009-04-01,4.2945
2009-04-02,9.1765
2009-04-03,2.8017
2009-04-06,-3.4591
2009-04-07,-7.1661
2009-04-08,1.5205
2009-04-09,9.3318
2009-04-13,0.4215
2009-04-14,-5.3515
2009-04-15,1.9956
2009-04-16,10.3261
2009-04-17,-3.5468
2009-04-20,-6.6394
2009-04-21,9.9562
2009-04-22,-2.8856
2009-04-23,-2.0492
2009-04-24,6.4854
2009-04-27,-4.5187
2009-04-28,3.6008
2009-04-29,1.291
2009-04-30,-0.098
2009-05-01,-1.0795
2009-05-04,3.9683
2009-05-05,-4.2939
2009-05-06,2.8913
2009-05-07,-8.8178
2009-05-08,6.5887
2009-05-11,-3.2901
2009-05-12,3.7113
2009-05-13,-2.8827
2009-05-14,1.1259000000000001
2009-05-15,0.4049
2009-05-18,5.9475999999999996
2009-05-19,-1.9981
2009-05-20,-5.9223
2009-05-21,0.0
2009-05-22,-11.8679
2009-05-26,-0.4684
2009-05-27,1.2941
2009-05-28,0.0
2009-05-29,1.0526
2009-06-01,10.4167
2009-06-02,1.153
2009-06-03,0.3109
2009-06-04,2.0661
2009-06-05,0.8097
2009-06-08,0.0
2009-06-09,-1.6064
2009-06-10,4.1837
2009-06-11,0.2938
2009-06-12,3.5156
2009-06-15,-5.0943
2009-06-16,3.1809
2009-06-17,0.1927
2009-06-18,1.25
2009-06-19,-3.0389
2009-06-22,-1.8609
2009-06-23,2.2954
2009-06-24,-1.3659
2009-06-25,4.3521
2009-06-26,6.6350999999999996
2009-06-29,-4.1778
2009-06-30,0.3711
2009-07-01,1.2015
2009-07-02,-5.5708
2009-07-06,-0.5803
2009-07-07,-0.6809
2009-07-08,-0.3918
2009-07-09,0.7866
2009-07-10,0.7805
2009-07-13,3.969
2009-07-14,0.4655
2009-07-15,-2.1316
2009-07-16,0.947
2009-07-17,-1.1257
2009-07-20,-0.5693
2009-07-21,-2.1947
2009-07-22,-0.2927
2009-07-23,0.1957
2009-07-24,2.9297
2009-07-27,-2.1822
2009-07-28,-0.097
2009-07-29,-0.8738
2009-07-30,2.8404
2009-07-31,1.3333
2009-08-03,1.7856999999999998
2009-08-04,-0.4617
2009-08-05,-1.577
2009-08-06,-3.016
2009-08-07,6.3168
2009-08-10,-1.5539
2009-08-11,-1.857
2009-08-12,-1.3245
2009-08-13,2.3969
2009-08-14,-2.3407999999999998
2009-08-17,-0.4794
2009-08-18,-1.2524
2009-08-19,4.0
2009-08-20,-1.1257
2009-08-21,1.6129
2009-08-24,-5.8824
2009-08-25,1.4881
2009-08-26,0.6843
2009-08-27,-0.6836
2009-08-28,-3.8348
2009-08-31,1.1247
2009-09-01,-1.2133
2009-09-02,2.5589
2009-09-03,-2.3952
2009-09-04,1.6360000000000001
2009-09-08,1.4085
2009-09-09,-0.2976
2009-09-10,-0.2985
2009-09-11,-0.6986
2009-09-14,3.4171
2009-09-15,1.4577
2009-09-16,1.0536
2009-09-17,-1.8009
2009-09-18,0.3861
2009-09-21,-1.25
2009-09-22,-2.1422
2009-09-23,-0.6965
2009-09-24,-1.4028
2009-09-25,-2.3374
2009-09-28,4.3704
2009-09-29,-1.994
2009-09-30,-1.4242
2009-10-01,-1.9607999999999999
2009-10-02,-1.6842000000000001
2009-10-05,-0.5353
2009-10-06,4.3057
2009-10-07,0.1032
2009-10-08,0.9278
2009-10-09,1.1236
2009-10-12,-3.6364
2009-10-13,-3.2495
2009-10-14,3.467
2009-10-15,-0.4188
2009-10-16,-0.6309
2009-10-19,-1.164
2009-10-20,-1.1777
2009-10-21,-0.8667
2009-10-22,4.2623
2009-10-23,-2.935
2009-10-26,-0.7559
2009-10-27,-0.1088
2009-10-28,1.1983
2009-10-29,1.8298999999999999
2009-10-30,-2.7484
2009-11-02,-0.3261
2009-11-03,0.0
2009-11-04,0.9815
2009-11-05,2.6997999999999998
2009-11-06,-0.3155
2009-11-09,2.0042
2009-11-10,-2.1717
2009-11-11,-0.1057
2009-11-12,-1.7989000000000002
2009-11-13,1.8319
2009-11-16,1.2698
2009-11-17,-0.627
2009-11-18,-1.0515
2009-11-19,-0.7439
2009-11-20,-1.0707
2009-11-23,-0.5411
2009-11-24,1.197
2009-11-25,-0.7576
2009-11-27,-1.3086
2009-11-30,0.5525
2009-12-01,0.8791
2009-12-02,-0.4357
2009-12-03,-1.2035
2009-12-04,5.5371
2009-12-07,1.0493
2009-12-08,-1.5575999999999999
2009-12-09,-0.3165
2009-12-10,2.5397
2009-12-11,0.516
2009-12-14,-1.54
2009-12-15,-2.1898
2009-12-16,0.9595
2009-12-17,-2.4287
2009-12-18,6.3853
2009-12-21,-0.3052
2009-12-22,-2.6531000000000002
2009-12-23,1.0482
2009-12-24,-0.5187
2009-12-28,3.1283
2009-12-29,-3.7412
2009-12-30,4.5168
2009-12-31,6.7337
2010-01-04,2.0716
2010-01-05,-4.2435
2010-01-06,-2.7938
2010-01-07,-0.4955
2010-01-08,0.3984
2010-01-11,-0.3968
2010-01-12,-5.0797
2010-01-13,2.2036
2010-01-14,0.0
2010-01-15,-1.1294
2010-01-19,3.0114
2010-01-20,-3.0242
2010-01-21,-1.2474
2010-01-22,1.4737
2010-01-25,-0.5187
2010-01-26,-0.1043
2010-01-27,0.7307
2010-01-28,-1.1399
2010-01-29,-1.782
2010-02-01,2.0277
2010-02-02,-0.8368
2010-02-03,-1.0549
2010-02-04,-2.0256
2010-02-05,1.3058
2010-02-08,-2.5779
2010-02-09,2.4256
2010-02-10,-0.1076
2010-02-11,2.5862
2010-02-12,1.3655
2010-02-16,-0.6218
2010-02-17,0.0
2010-02-18,1.4599
2010-02-19,-0.5139
2010-02-22,0.6198
2010-02-23,-2.4641
2010-02-24,2.8421
2010-02-25,-1.1329
2010-02-26,-1.0417
2010-03-01,2.4211
2010-03-02,1.5415999999999999
2010-03-03,-0.1012
2010-03-04,1.3171
2010-03-05,3.1
2010-03-08,-1.3578999999999999
2010-03-09,-1.6716
2010-03-10,0.4
2010-03-11,-0.7968
2010-03-12,0.2008
2010-03-15,0.1002
2010-03-16,0.1001
2010-03-17,0.5
2010-03-18,-1.0945
2010-03-19,-1.006
2010-03-22,1.9308999999999998
2010-03-23,-0.4985
2010-03-24,-0.8016
2010-03-25,0.404
2010-03-26,0.3018
2010-03-29,-0.7021
2010-03-30,1.0101
2010-03-31,-2.0
2010-04-01,0.4082
2010-04-05,1.8293
2010-04-06,-0.499
2010-04-07,1.4042
2010-04-08,1.088
2010-04-09,-1.8591
2010-04-12,0.3988
2010-04-13,-0.3972
2010-04-14,1.994
2010-04-15,1.0753
2010-04-16,-1.7408000000000001
2010-04-19,-1.0827
2010-04-20,0.995
2010-04-21,0.197
2010-04-22,-0.885
2010-04-23,0.496
2010-04-26,0.8885
2010-04-27,0.1957
2010-04-28,0.0
2010-04-29,3.418
2010-04-30,-3.966
2010-05-03,3.1465
2010-05-04,-2.6692
2010-05-05,-0.3918
2010-05-06,-6.293
2010-05-07,1.6789
2010-05-10,6.2951
2010-05-11,0.7767
2010-05-12,1.1561
2010-05-13,-1.5238
2010-05-14,-1.1605
2010-05-17,0.0
2010-05-18,-2.2505
2010-05-19,0.2002
2010-05-20,-1.2987
2010-05-21,-0.4049
2010-05-24,-2.8455
2010-05-25,-1.569
2010-05-26,-0.5313
2010-05-27,4.4086
2010-05-28,-2.7805999999999997
2010-06-01,-4.0254
2010-06-02,8.6093
2010-06-03,-2.3374
2010-06-04,-4.1623
2010-06-07,-0.5429
2010-06-08,-0.655
2010-06-09,-0.6593
2010-06-10,2.7655
2010-06-11,2.0452
2010-06-14,0.0
2010-06-15,3.1646
2010-06-16,-1.227
2010-06-17,-0.7246
2010-06-18,0.9385
2010-06-21,2.5826000000000002
2010-06-22,-2.719
2010-06-23,0.0
2010-06-24,0.4141
2010-06-25,6.4948
2010-06-28,7.1636
2010-06-29,-1.4453
2010-06-30,-1.3749
2010-07-01,-1.0223
2010-07-02,-3.3803
2010-07-06,-3.1098
2010-07-07,-0.2006
2010-07-08,0.0
2010-07-09,0.5025
2010-07-12,-2.9
2010-07-13,7.312
2010-07-14,-3.5509
2010-07-15,-1.2934999999999999
2010-07-16,-4.4355
2010-07-19,1.0549
2010-07-20,-0.8351
2010-07-21,-1.0526
2010-07-22,6.2766
2010-07-23,2.4024
2010-07-26,3.8123
2010-07-27,0.0
2010-07-28,-1.1299
2010-07-29,0.8571
2010-07-30,-2.644
2010-08-02,-1.4549
2010-08-03,-0.689
2010-08-04,1.5857
2010-08-05,-1.9512
2010-08-06,-0.2985
2010-08-09,1.7964
2010-08-10,-2.8430999999999997
2010-08-11,-3.4309
2010-08-12,0.1045
2010-08-13,-0.8351
2010-08-16,1.3684
2010-08-17,0.6231
2010-08-18,-0.7224
2010-08-19,-3.6383
2010-08-20,0.7551
2010-08-23,-2.7837
2010-08-24,-0.1101
2010-08-25,1.1025
2010-08-26,-1.9628999999999999
2010-08-27,6.4516
2010-08-30,-1.2539
2010-08-31,0.5325
2010-09-01,3.072
2010-09-02,0.3083
2010-09-03,0.8197
2010-09-07,-3.6585
2010-09-08,-1.7932000000000001
2010-09-09,-0.4296
2010-09-10,1.0787
2010-09-13,1.6009
2010-09-14,-1.0504
2010-09-15,3.5032
2010-09-16,-2.2564
2010-09-17,-1.4689999999999999
2010-09-20,4.1534
2010-09-21,0.6135
2010-09-22,-0.813
2010-09-23,-2.2541
2010-09-24,5.9748
2010-09-27,-1.088
2010-09-28,3.6
2010-09-29,-2.4131
2010-09-30,-0.1978
2010-10-01,2.5768
2010-10-04,-0.9662
2010-10-05,3.3171
2010-10-06,0.661
2010-10-07,-0.7505
2010-10-08,3.4026
2010-10-11,-1.3711
2010-10-12,0.3707
2010-10-13,2.8624
2010-10-14,-1.6158000000000001
2010-10-15,0.6387
2010-10-18,1.7226
2010-10-19,-1.9607999999999999
2010-10-20,1.6364
2010-10-21,0.2683
2010-10-22,0.8029
2010-10-25,1.0619
2010-10-26,-0.5254
2010-10-27,-2.1127
2010-10-28,1.0791
2010-10-29,0.4448
2010-11-01,-3.2772
2010-11-02,3.4798999999999998
2010-11-03,1.3274
2010-11-04,1.1354
2010-11-05,0.0864
2010-11-08,-2.8473
2010-11-09,-0.7105
2010-11-10,2.6834
2010-11-11,-1.8293
2010-11-12,-1.9521
2010-11-15,3.8914
2010-11-16,-2.5261
2010-11-17,-3.4853
2010-11-18,3.7037
2010-11-19,-1.1607
2010-11-22,-0.1807
2010-11-23,-1.3575
2010-11-24,1.3761
2010-11-26,-1.81
2010-11-29,1.0138
2010-11-30,0.6387
2010-12-01,3.2276
2010-12-02,-3.8869
2010-12-03,-2.6654
2010-12-06,3.5883000000000003
2010-12-07,2.6436
2010-12-08,-0.7993
2010-12-09,1.4324
2010-12-10,3.2657
2010-12-13,-0.8547
2010-12-14,0.7759
2010-12-15,-0.2566
2010-12-16,2.8302
2010-12-17,4.2535
2010-12-20,-2.64
2010-12-21,0.3287
2010-12-22,-1.1466
2010-12-23,-0.1657
2010-12-27,1.3277999999999999
2010-12-28,-0.9009
2010-12-29,-1.9008
2010-12-30,0.0842
2010-12-31,-0.5892
2011-01-03,1.5241
2011-01-04,-3.8365
2011-01-05,3.209
2011-01-06,-2.2689
2011-01-07,-1.2038
2011-01-10,1.2185
2011-01-11,0.258
2011-01-12,0.9434
2011-01-13,-0.1699
2011-01-14,1.7872
2011-01-18,-2.592
2011-01-19,-4.3777
2011-01-20,-1.2567
2011-01-21,-1.9091
2011-01-24,2.1316
2011-01-25,1.2704
2011-01-26,2.5986000000000002
2011-01-27,-0.4367
2011-01-28,-3.3333
2011-01-31,-1.5426
2011-02-01,4.424
2011-02-02,-0.0883
2011-02-03,-1.5901
2011-02-04,-2.0646
2011-02-07,1.6499000000000001
2011-02-08,0.541
2011-02-09,0.4484
2011-02-10,0.1786
2011-02-11,0.9804
2011-02-14,0.0883
2011-02-15,1.8519
2011-02-16,3.6364
2011-02-17,-3.8429
2011-02-18,-0.695
2011-02-22,-2.7997
2011-02-23,-0.9001
2011-02-24,0.9083
2011-02-25,1.2601
2011-02-28,1.4222000000000001
2011-03-01,-1.525
2011-03-02,-1.5219
2011-03-03,3.2727
2011-03-04,-3.6972
2011-03-07,-0.8227
2011-03-08,0.553
2011-03-09,1.0082
2011-03-10,-2.6316
2011-03-11,0.466
2011-03-14,-1.2059
2011-03-15,-1.2207
2011-03-16,0.2852
2011-03-17,5.4976
2011-03-18,0.9883
2011-03-21,3.9146
2011-03-22,-2.1404
2011-03-23,0.35
2011-03-24,1.3078
2011-03-25,2.1515
2011-03-28,-1.0952
2011-03-29,2.0443
2011-03-30,-0.4174
2011-03-31,-0.2515
2011-04-01,1.6806999999999999
2011-04-04,0.0
2011-04-05,-0.9091
2011-04-06,0.0
2011-04-07,-2.4187
2011-04-08,-2.6496
2011-04-11,-0.2634
2011-04-12,-0.9683
2011-04-13,-1.9556
2011-04-14,2.6292
2011-04-15,-1.3251
2011-04-18,0.2686
2011-04-19,1.1607
2011-04-20,1.4122
2011-04-21,0.5222
2011-04-25,-0.0866
2011-04-26,1.2132
2011-04-27,0.9418
2011-04-28,1.6964000000000001
2011-04-29,-0.834
2011-05-02,-2.7754
2011-05-03,-0.9516
2011-05-04,0.4367
2011-05-05,0.6087
2011-05-06,-0.9507
2011-05-09,1.2216
2011-05-10,3.2759
2011-05-11,-3.8397
2011-05-12,2.2569
2011-05-13,-2.292
2011-05-16,-1.5638999999999998
2011-05-17,-2.5596
2011-05-18,1.1775
2011-05-19,1.2534
2011-05-20,-1.4147
2011-05-23,-1.704
2011-05-24,-2.5547
2011-05-25,0.0936
2011-05-26,2.1515
2011-05-27,2.4359
2011-05-31,4.5863
2011-06-01,-7.3947
2011-06-02,-2.4141
2011-06-03,-1.8077999999999999
2011-06-06,-2.0349
2011-06-07,0.6924
2011-06-08,-2.6523
2011-06-09,1.11
2011-06-10,-0.7984
2011-06-13,-1.7103000000000002
2011-06-14,5.0154
2011-06-15,-1.3645
2011-06-16,-0.6917
2011-06-17,0.0
2011-06-20,2.3881
2011-06-21,2.4295
2011-06-22,-2.8463000000000003
2011-06-23,1.2695
2011-06-24,-1.35
2011-06-27,6.7449
2011-06-28,4.1209
2011-06-29,1.2313
2011-06-30,-1.1295
2011-07-01,0.1757
2011-07-05,-3.0702
2011-07-06,1.7195
2011-07-07,2.9359
2011-07-08,-2.7658
2011-07-11,-1.6888999999999998
2011-07-12,-1.4466999999999999
2011-07-13,1.1009
2011-07-14,-1.8149
2011-07-15,-0.3697
2011-07-18,-0.4638
2011-07-19,2.7959
2011-07-20,1.2692999999999999
2011-07-21,1.1638
2011-07-22,-2.1239
2011-07-25,-0.5425
2011-07-26,-0.3636
2011-07-27,-6.6606
2011-07-28,0.9775
2011-07-29,2.0329
2011-08-01,-2.7514
2011-08-02,-2.9268
2011-08-03,5.7286
2011-08-04,-4.6578
2011-08-05,4.4865
2011-08-08,-7.0611
2011-08-09,7.3922
2011-08-10,-9.9426
2011-08-11,6.3694
2011-08-12,-1.4969999999999999
2011-08-15,1.925
2011-08-16,-0.5964
2011-08-17,-1.3
2011-08-18,-3.7487
2011-08-19,-2.4211
2011-08-22,-0.1079
2011-08-23,6.9114
2011-08-24,3.3333
2011-08-25,-5.9629
2011-08-26,3.3264
2011-08-29,3.0181
2011-08-30,-0.5273
2011-08-31,-2.0751
2011-09-01,-3.9354
2011-09-02,-2.416
2011-09-06,0.7535
2011-09-07,2.5641
2011-09-08,-1.875
2011-09-09,-2.2293
2011-09-12,0.1086
2011-09-13,-0.7592
2011-09-14,-1.3115
2011-09-15,0.3322
2011-09-16,-0.6623
2011-09-19,-0.6667
2011-09-20,-1.4541
2011-09-21,-1.7026
2011-09-22,-3.9261
2011-09-23,0.8413
2011-09-26,2.7414
2011-09-27,1.6240999999999999
2011-09-28,1.484
2011-09-29,1.5748
2011-09-30,-4.9834
2011-10-03,-6.1772
2011-10-04,9.0683
2011-10-05,1.2528000000000001
2011-10-06,0.6749
2011-10-07,-3.1285
2011-10-10,3.1142
2011-10-11,0.0
2011-10-12,2.1253
2011-10-13,-1.6429
2011-10-14,0.6682
2011-10-17,-3.7611
2011-10-18,1.1494
2011-10-19,-1.3636
2011-10-20,0.0
2011-10-21,0.9217
2011-10-24,3.8813
2011-10-25,-2.967
2011-10-26,1.9253
2011-10-27,5.6667
2011-10-28,-2.5237
2011-10-31,-2.8047
2011-11-01,-2.9967
2011-11-02,2.9748
2011-11-03,3.0
2011-11-04,-3.0205
2011-11-07,-1.4461
2011-11-08,2.4831
2011-11-09,-4.7357
2011-11-10,1.9653
2011-11-11,0.6803
2011-11-14,-1.1261
2011-11-15,2.164
2011-11-16,0.5574
2011-11-17,0.1109
2011-11-18,-0.2215
2011-11-21,-2.2198
2011-11-22,-1.2486
2011-11-23,-4.023
2011-11-25,-1.7964
2011-11-28,3.9024
2011-11-29,-0.7042
2011-11-30,7.5768
2011-12-01,-3.6545
2011-12-02,1.7241
2011-12-05,1.4689
2011-12-06,-0.1114
2011-12-07,-0.4459
2011-12-08,-1.6797
2011-12-09,2.6196
2011-12-12,-2.5526999999999997
2011-12-13,0.2278
2011-12-14,0.7955
2011-12-15,0.0
2011-12-16,0.7892
2011-12-19,-2.6846
2011-12-20,4.3678
2011-12-21,-2.533
2011-12-22,-0.791
2011-12-23,0.5695
2011-12-27,-1.2458
2011-12-28,2.7523
2011-12-29,2.0089
2011-12-30,-1.0941
2012-01-03,5.3097
2012-01-04,0.5252
2012-01-05,1.7764
2012-01-06,-1.9506999999999999
2012-01-09,-0.4188
2012-01-10,1.0515
2012-01-11,-0.7284
2012-01-12,0.0
2012-01-13,1.2579
2012-01-17,1.4493
2012-01-18,1.4285999999999999
2012-01-19,0.0
2012-01-20,1.7103000000000002
2012-01-23,-1.6815
2012-01-24,1.4085
2012-01-25,0.6944
2012-01-26,-0.9852
2012-01-27,4.2786
2012-01-30,-1.2405
2012-01-31,1.3527
2012-02-01,3.7178
2012-02-02,-3.6765
2012-02-03,1.0496
2012-02-06,-0.7554
2012-02-07,-1.7127
2012-02-08,-2.2265
2012-02-09,-0.8911
2012-02-10,-2.0979
2012-02-13,3.3673
2012-02-14,0.8885
2012-02-15,-1.7612999999999999
2012-02-16,3.3865
2012-02-17,-0.3854
2012-02-21,-0.4836
2012-02-22,0.0972
2012-02-23,1.068
2012-02-24,-4.8991
2012-02-27,1.6162
2012-02-28,-4.3738
2012-02-29,-7.0582
2012-03-01,5.2988
2012-03-02,-1.6059999999999999
2012-03-05,1.4146
2012-03-06,-0.1073
2012-03-07,2.1482
2012-03-08,0.0
2012-03-09,0.6309
2012-03-12,0.9404
2012-03-13,-0.207
2012-03-14,-0.7261
2012-03-15,-1.9854
2012-03-16,1.5991
2012-03-19,0.4197
2012-03-20,-1.7764
2012-03-21,0.1064
2012-03-22,0.0
2012-03-23,6.9075
2012-03-26,3.2803
2012-03-27,-1.155
2012-03-28,2.0448
2012-03-29,-0.0954
2012-03-30,0.8596
2012-04-02,1.7992
2012-04-03,-1.3953
2012-04-04,-0.566
2012-04-05,1.8027
2012-04-09,-6.5238
2012-04-10,-2.7916
2012-04-11,1.5385
2012-04-12,0.7071
2012-04-13,-4.1123
2012-04-16,2.6151
2012-04-17,1.631
2012-04-18,-2.1063
2012-04-19,2.6639
2012-04-20,1.3972
2012-04-23,0.3937
2012-04-24,0.098
2012-04-25,-0.3918
2012-04-26,-1.0816
2012-04-27,1.0934
2012-04-30,-2.0649
2012-05-01,0.1004
2012-05-02,0.5015
2012-05-03,0.1996
2012-05-04,-3.5857
2012-05-07,0.4132
2012-05-08,2.1605
2012-05-09,0.4028
2012-05-10,-0.9027
2012-05-11,-1.5182
2012-05-14,-0.6166
2012-05-15,-0.6205
2012-05-16,-0.1041
2012-05-17,0.5208
2012-05-18,-0.4145
2012-05-21,2.9135999999999997
2012-05-22,-3.0334
2012-05-23,1.877
2012-05-24,-0.3071
2012-05-25,0.0
2012-05-29,1.232
2012-05-30,-0.9026
2012-05-31,-2.268
2012-06-01,-1.5823
2012-06-04,1.6077
2012-06-05,1.2658
2012-06-06,2.3958
2012-06-07,-3.5605
2012-06-08,0.1055
2012-06-11,-7.4816
2012-06-12,1.139
2012-06-13,-2.8153
2012-06-14,-0.3476
2012-06-15,0.5814
2012-06-18,-2.1965
2012-06-19,1.182
2012-06-20,-0.9346
2012-06-21,-0.2358
2012-06-22,2.3641
2012-06-25,-1.8476
2012-06-26,3.0588
2012-06-27,1.9405999999999999
2012-06-28,0.4479
2012-06-29,2.6756
2012-07-02,2.1716
2012-07-03,2.1254
2012-07-05,-0.2081
2012-07-06,-1.4599
2012-07-09,-1.6931
2012-07-10,-1.0764
2012-07-11,1.5234
2012-07-12,-0.3215
2012-07-13,2.9032
2012-07-16,-2.6123
2012-07-17,0.7511
2012-07-18,0.426
2012-07-19,-1.0604
2012-07-20,-1.2862
2012-07-23,-2.4973
2012-07-24,-1.5590000000000002
2012-07-25,1.1312
2012-07-26,-0.1119
2012-07-27,2.4636
2012-07-30,0.5464
2012-07-31,-1.6303999999999998
2012-08-01,-1.6575
2012-08-02,0.4494
2012-08-03,1.7896999999999998
2012-08-06,1.2088
2012-08-07,-0.9772
2012-08-08,-0.7675
2012-08-09,0.221
2012-08-10,-0.882
2012-08-13,0.2225
2012-08-14,1.2209
2012-08-15,2.4123
2012-08-16,0.7495
2012-08-17,5.3135
2012-08-20,-1.0091
2012-08-21,-2.3445
2012-08-22,-1.6701000000000001
2012-08-23,-0.7431
2012-08-24,-1.8182
2012-08-27,0.6536
2012-08-28,-0.5411
2012-08-29,0.7726
2012-08-30,-0.9793
2012-08-31,0.2198
2012-09-04,-0.8772
2012-09-05,-0.7743
2012-09-06,1.0033
2012-09-07,-0.4415
2012-09-10,-2.2173
2012-09-11,1.9274
2012-09-12,-0.3337
2012-09-13,0.4464
2012-09-14,0.1111
2012-09-17,-0.333
2012-09-18,-1.4477
2012-09-19,0.904
2012-09-20,-3.6954000000000002
2012-09-21,3.0233
2012-09-24,1.4673
2012-09-25,0.0
2012-09-26,1.3348
2012-09-27,0.4391
2012-09-28,-2.1858
2012-10-01,-0.8939
2012-10-02,1.1274
2012-10-03,0.7804
2012-10-04,1.8805
2012-10-05,-0.1086
2012-10-08,0.4348
2012-10-09,-2.3810000000000002
2012-10-10,0.4435
2012-10-11,0.2208
2012-10-12,1.1013
2012-10-15,0.8715
2012-10-16,1.0799
2012-10-17,0.5342
2012-10-18,-3.5069
2012-10-19,-1.6520000000000001
2012-10-22,0.7839
2012-10-23,-0.3333
2012-10-24,-0.5574
2012-10-25,0.7848
2012-10-26,-0.2225
2012-10-31,1.2263
2012-11-01,3.7445
2012-11-02,-4.034
2012-11-05,-0.1106
2012-11-06,0.9967
2012-11-07,-1.6447
2012-11-08,-1.1148
2012-11-09,-0.451
2012-11-12,-0.906
2012-11-13,-0.4571
2012-11-14,-1.7222
2012-11-15,-0.9346
2012-11-16,1.533
2012-11-19,0.4646
2012-11-20,-0.578
2012-11-21,2.093
2012-11-23,1.4806
2012-11-26,1.6835
2012-11-27,-0.9934
2012-11-28,-0.7804
2012-11-29,0.3652
2012-11-30,0.5643
2012-12-03,0.6734
2012-12-04,-2.6756
2012-12-05,0.6873
2012-12-06,0.3413
2012-12-07,-0.2268
2012-12-10,2.6136
2012-12-11,0.9967
2012-12-12,-0.7675
2012-12-13,0.5525
2012-12-14,0.3297
2012-12-17,0.6572
2012-12-18,5.7671
2012-12-19,-3.0864
2012-12-20,2.6539
2012-12-21,-2.4819
2012-12-24,-0.106
2012-12-26,-1.9108
2012-12-27,0.4329
2012-12-28,-3.2328
2012-12-31,7.9065
2013-01-02,2.8895999999999997
2013-01-03,0.8024
2013-01-04,2.3881
2013-01-07,-1.3605
2013-01-08,0.9852
2013-01-09,-0.6829
2013-01-10,-0.3929
2013-01-11,0.2959
2013-01-14,-0.885
2013-01-15,-1.0913
2013-01-16,0.0
2013-01-17,1.7050999999999998
2013-01-18,-1.1834
2013-01-22,3.493
2013-01-23,1.8322
2013-01-24,0.8523
2013-01-25,1.1268
2013-01-28,-0.0929
2013-01-29,1.9517
2013-01-30,-3.6463
2013-01-31,-1.8921000000000001
2013-02-01,-0.4822
2013-02-04,-3.7791
2013-02-05,1.712
2013-02-06,2.0792
2013-02-07,-1.5518999999999998
2013-02-08,0.4926
2013-02-11,1.0784
2013-02-12,0.388
2013-02-13,0.4831
2013-02-14,-0.3846
2013-02-15,0.3861
2013-02-19,3.3654
2013-02-20,-5.3023
2013-02-21,-1.2770000000000001
2013-02-22,2.8856
2013-02-25,-3.675
2013-02-26,1.506
2013-02-27,-0.0742
2013-02-28,-1.6949
2013-03-01,-0.6085
2013-03-04,0.4082
2013-03-05,1.4228
2013-03-06,0.0
2013-03-07,1.6032
2013-03-08,1.1834
2013-03-11,-0.9747
2013-03-12,-1.2795
2013-03-13,-0.2991
2013-03-14,1.8
2013-03-15,0.0
2013-03-18,0.5894
2013-03-19,1.0742
2013-03-20,0.7729
2013-03-21,-4.9856
2013-03-22,0.6054
2013-03-25,1.9057
2013-03-26,0.9843
2013-03-27,0.6823
2013-03-28,0.0
2013-04-01,-2.0329
2013-04-02,-1.6798
2013-04-03,-1.608
2013-04-04,-0.1021
2013-04-05,0.0
2013-04-08,0.2045
2013-04-09,-1.0204
2013-04-10,3.0928
2013-04-11,0.3
2013-04-12,0.0
2013-04-15,-4.2871
2013-04-16,0.5208
2013-04-17,-1.3472
2013-04-18,-1.2605
2013-04-19,2.1277
2013-04-22,39.375
2013-04-23,-0.2242
2013-04-24,-0.0749
2013-04-25,0.0
2013-04-26,-0.2999
2013-04-29,0.3759
2013-04-30,0.3745
2013-05-01,-0.8955
2013-05-02,0.8283
2013-05-03,0.6721
2013-05-06,-0.2967
2013-05-07,0.5208
2013-05-08,0.3701
2013-05-09,0.2212
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.1472
2013-05-15,0.0735
2013-05-16,-0.3671
2013-05-17,0.0
2013-05-20,-0.2948
2013-05-21,0.0
