ticker,ASA US Equity
2004-06-15,1.895
2004-06-16,0.4292
2004-06-17,-0.3989
2004-06-18,1.5732
2004-06-21,-0.4787
2004-06-22,-0.0283
2004-06-23,-0.1415
2004-06-24,2.0975
2004-06-25,0.0833
2004-06-28,-0.9154
2004-06-29,-0.3919
2004-06-30,1.4334
2004-07-01,0.3325
2004-07-02,1.3532
2004-07-06,-1.0082
2004-07-07,2.2571
2004-07-08,0.5653
2004-07-09,0.0803
2004-07-12,-0.4814
2004-07-13,-1.0212
2004-07-14,0.2715
2004-07-15,-0.8665
2004-07-16,-0.1093
2004-07-19,-2.0235
2004-07-20,-1.0606
2004-07-21,-0.8463
2004-07-22,-0.3698
2004-07-23,-2.4272
2004-07-26,-1.434
2004-07-27,0.9501
2004-07-28,2.1176
2004-07-29,0.0576
2004-07-30,1.2378
2004-08-02,1.7913000000000001
2004-08-03,0.2514
2004-08-04,-0.5294
2004-08-05,-1.4846
2004-08-06,1.7913000000000001
2004-08-09,-0.3631
2004-08-10,-0.0561
2004-08-11,-1.6269
2004-08-12,1.7964
2004-08-13,2.1849
2004-08-16,0.9046
2004-08-17,0.0543
2004-08-18,1.6019999999999999
2004-08-19,2.4953
2004-08-20,0.6806
2004-08-23,-0.052
2004-08-24,-0.9365
2004-08-25,1.812
2004-08-26,0.9286
2004-08-27,-0.6389
2004-08-30,-1.0031
2004-08-31,1.8446
2004-09-01,0.102
2004-09-02,-0.6371
2004-09-03,-1.7184
2004-09-07,-1.8528
2004-09-08,0.0532
2004-09-09,0.6909
2004-09-10,1.346
2004-09-13,0.7552
2004-09-14,2.9723
2004-09-15,-0.6275
2004-09-16,-0.0253
2004-09-17,-0.9348
2004-09-20,0.4591
2004-09-21,3.3765
2004-09-22,0.1473
2004-09-23,0.6376
2004-09-24,0.3655
2004-09-27,-1.2382
2004-09-28,2.2616
2004-09-29,-0.2644
2004-09-30,3.1092
2004-10-01,-1.4259
2004-10-04,-1.1145
2004-10-05,2.6379
2004-10-06,0.1869
2004-10-07,-0.6996
2004-10-08,1.2212
2004-10-11,-0.6497
2004-10-12,-2.7324
2004-10-13,-2.0408
2004-10-14,0.049
2004-10-15,2.5233
2004-10-18,-1.362
2004-10-19,0.2422
2004-10-20,2.4408
2004-10-21,0.3539
2004-10-22,-0.2116
2004-10-25,2.2379
2004-10-26,-1.3134000000000001
2004-10-27,-1.5175999999999998
2004-10-28,-2.3234
2004-10-29,1.2379
2004-11-01,0.024
2004-11-02,-2.5647
2004-11-03,1.6482
2004-11-04,1.3311
2004-11-05,2.0062
2004-11-08,-0.7258
2004-11-09,0.3538
2004-11-10,-1.2926
2004-11-11,0.7619
2004-11-12,3.0482
2004-11-15,-0.3669
2004-11-16,0.9436
2004-11-17,1.8696000000000002
2004-11-18,-1.4356
2004-11-19,1.2517
2004-11-22,0.4945
2004-11-23,-0.6934
2004-11-24,-0.0225
2004-11-26,1.4643
2004-11-29,1.2433
2004-11-30,-1.7105000000000001
2004-12-01,0.0669
2004-12-02,-4.6823
2004-12-03,0.9591
2004-12-06,-1.6219000000000001
2004-12-07,-0.5888
2004-12-08,-2.9614000000000003
2004-12-09,0.0
2004-12-10,-0.2197
2004-12-13,1.2479
2004-12-14,-1.305
2004-12-15,1.9832999999999998
2004-12-16,-2.545
2004-12-17,0.4927
2004-12-20,0.6619
2004-12-21,0.7063
2004-12-22,-2.2491
2004-12-23,0.8906
2004-12-27,1.0299
2004-12-28,-1.2136
2004-12-29,-1.0811
2004-12-30,0.2235
2004-12-31,0.2478
2005-01-03,-3.733
2005-01-04,-1.5152
2005-01-05,-0.2086
2005-01-06,-0.6533
2005-01-07,0.8417
2005-01-10,0.5999
2005-01-11,0.8815
2005-01-12,1.3878
2005-01-13,-0.3802
2005-01-14,-0.6107
2005-01-18,0.384
2005-01-19,-0.8416
2005-01-20,-0.0772
2005-01-21,1.0296
2005-01-24,-0.8917
2005-01-25,-1.9794
2005-01-26,0.3934
2005-01-27,-0.5747
2005-01-28,-0.4467
2005-01-31,-0.3695
2005-02-01,0.0
2005-02-02,0.5298
2005-02-03,-1.3175
2005-02-04,0.267
2005-02-07,-1.5979
2005-02-08,0.5683
2005-02-09,1.9376
2005-02-10,4.7254000000000005
2005-02-11,0.5798
2005-02-14,0.4261
2005-02-15,-0.3494
2005-02-16,-0.576
2005-02-17,0.7305
2005-02-18,-0.025
2005-02-22,2.7264
2005-02-23,-0.073
2005-02-24,-0.4873
2005-02-25,0.0
2005-02-28,-0.6366
2005-03-01,-1.1336
2005-03-02,0.0997
2005-03-03,-0.3984
2005-03-04,1.625
2005-03-07,-0.1968
2005-03-08,1.7501
2005-03-09,-0.0727
2005-03-10,-0.3879
2005-03-11,-0.0973
2005-03-14,-0.3654
2005-03-15,-0.8557
2005-03-16,1.9236
2005-03-17,0.9194
2005-03-18,-1.1268
2005-03-21,-1.8914
2005-03-22,-1.7054
2005-03-23,-2.4139
2005-03-24,-0.0515
2005-03-28,0.0773
2005-03-29,-0.6182
2005-03-30,0.0518
2005-03-31,0.9585
2005-04-01,0.7955
2005-04-04,-0.8401
2005-04-05,0.0
2005-04-06,0.6418
2005-04-07,-0.5102
2005-04-08,-0.1282
2005-04-11,-0.2824
2005-04-12,-1.0041
2005-04-13,-0.8843
2005-04-14,-2.3878
2005-04-15,-1.1022
2005-04-18,1.1416
2005-04-19,2.7143
2005-04-20,-0.5756
2005-04-21,-1.0526
2005-04-22,-0.5053
2005-04-25,-1.2296
2005-04-26,-2.1651
2005-04-27,-3.7068
2005-04-28,-1.2353
2005-04-29,1.9197
2005-05-02,-0.9418
2005-05-03,0.6626
2005-05-04,1.4596
2005-05-05,-0.0282
2005-05-06,-0.395
2005-05-09,0.1416
2005-05-10,-1.5558999999999998
2005-05-11,-0.6609
2005-05-12,-2.6612999999999998
2005-05-13,-1.0401
2005-05-16,0.5706
2005-05-17,2.4485
2005-05-18,1.3193
2005-05-19,-0.3472
2005-05-20,-0.813
2005-05-23,0.8782
2005-05-24,0.6094
2005-05-25,1.0095
2005-05-26,0.8567
2005-05-27,2.6330999999999998
2005-05-31,0.5241
2005-06-01,2.4698
2005-06-02,-0.5356
2005-06-03,1.1039
2005-06-06,0.1864
2005-06-07,-1.2227999999999999
2005-06-08,-0.9957
2005-06-09,-0.5164
2005-06-10,3.7157999999999998
2005-06-13,0.7903
2005-06-14,-1.15
2005-06-15,0.6081
2005-06-16,2.1025
2005-06-17,0.4891
2005-06-20,-0.5379
2005-06-21,-0.8756
2005-06-22,-0.7534
2005-06-23,1.0209
2005-06-24,-0.0259
2005-06-27,0.3629
2005-06-28,-1.4463
2005-06-29,2.4109
2005-06-30,-0.6653
2005-07-01,-1.3138
2005-07-05,-1.4879
2005-07-06,0.0265
2005-07-07,0.6623
2005-07-08,1.1842
2005-07-11,2.4187
2005-07-12,0.5841
2005-07-13,-0.3534
2005-07-14,-1.6722000000000001
2005-07-15,-2.0871
2005-07-18,0.7632
2005-07-19,-0.1567
2005-07-20,0.1831
2005-07-21,0.7833
2005-07-22,-0.2591
2005-07-25,-0.6234
2005-07-26,-2.3523
2005-07-27,0.2141
2005-07-28,0.828
2005-07-29,-0.3444
2005-08-01,0.5051
2005-08-02,-0.1322
2005-08-03,3.6811
2005-08-04,0.3576
2005-08-05,-0.7636
2005-08-08,-1.385
2005-08-09,-0.2601
2005-08-10,1.6688
2005-08-11,2.5904
2005-08-12,0.3
2005-08-15,-0.6979
2005-08-16,2.2841
2005-08-17,-3.1411
2005-08-18,0.076
2005-08-19,-0.2025
2005-08-22,0.3044
2005-08-23,-0.3541
2005-08-24,-3.0964
2005-08-25,0.0
2005-08-26,-0.0262
2005-08-29,1.0217
2005-08-30,-1.4263
2005-08-31,2.0784
2005-09-01,2.9381
2005-09-02,1.2519
2005-09-06,-0.3462
2005-09-07,0.0496
2005-09-08,1.4385
2005-09-09,2.2005
2005-09-12,-0.5981
2005-09-13,-0.7942
2005-09-14,2.9355
2005-09-15,1.4377
2005-09-16,3.8104
2005-09-19,0.1791
2005-09-20,-1.05
2005-09-21,2.4611
2005-09-22,0.2865
2005-09-23,-1.5162
2005-09-26,2.1865
2005-09-27,-2.5109
2005-09-28,3.1131
2005-09-29,2.4761
2005-09-30,-0.8266
2005-10-03,-0.342
2005-10-04,-2.0588
2005-10-05,-2.3429
2005-10-06,2.6906
2005-10-07,2.6856
2005-10-10,1.5735000000000001
2005-10-11,1.1723
2005-10-12,-2.4415
2005-10-13,-3.0117
2005-10-14,-0.7216
2005-10-17,2.9074999999999998
2005-10-18,-1.6909
2005-10-19,-2.6997999999999998
2005-10-20,-1.7901
2005-10-21,2.1645
2005-10-24,1.5611000000000002
2005-10-25,1.9104
2005-10-26,-1.4437
2005-10-27,-0.4154
2005-10-28,0.0
2005-10-31,0.1317
2005-11-01,-0.1316
2005-11-02,0.9221
2005-11-03,-0.4568
2005-11-04,-1.5516
2005-11-07,0.6881
2005-11-08,0.0882
2005-11-09,3.5463
2005-11-10,0.7658
2005-11-11,2.4488
2005-11-14,1.0097
2005-11-15,-1.7544
2005-11-16,5.108
2005-11-17,3.3188
2005-11-18,-0.478
2005-11-21,1.1527
2005-11-22,0.6268
2005-11-23,-1.9146999999999998
2005-11-25,1.7005
2005-11-28,0.0173
2005-11-29,-2.2622999999999998
2005-11-30,-2.6089
2005-12-01,3.424
2005-12-02,-1.1879
2005-12-05,0.9263
2005-12-06,1.1521
2005-12-07,1.4672
2005-12-08,1.9026
2005-12-09,0.2801
2005-12-12,1.8432
2005-12-13,-1.4442
2005-12-14,-3.9881
2005-12-15,1.0433
2005-12-16,1.0899
2005-12-19,0.0757
2005-12-20,-4.725
2005-12-21,1.9639
2005-12-22,3.1518
2005-12-23,0.5281
2005-12-27,0.3002
2005-12-28,3.1238
2005-12-29,-0.2358
2005-12-30,0.0182
2006-01-03,7.8713
2006-01-04,0.7752
2006-01-05,-2.4247
2006-01-06,3.0506
2006-01-09,0.7317
2006-01-10,-0.9246
2006-01-11,0.5832
2006-01-12,-0.613
2006-01-13,3.7673
2006-01-17,0.8835
2006-01-18,-2.4363
2006-01-19,2.742
2006-01-20,-0.2383
2006-01-23,-0.0796
2006-01-24,-1.2271
2006-01-25,2.9364
2006-01-26,1.5204
2006-01-27,-0.2161
2006-01-30,2.1662
2006-01-31,3.983
2006-02-01,0.1456
2006-02-02,0.6399
2006-02-03,-3.2514
2006-02-06,1.8223
2006-02-07,-7.584
2006-02-08,1.2857
2006-02-09,1.8649
2006-02-10,-4.2308
2006-02-13,-2.9398
2006-02-14,0.9599
2006-02-15,-4.4754
2006-02-16,3.295
2006-02-17,2.5087
2006-02-21,1.248
2006-02-22,2.2891
2006-02-23,-2.2379
2006-02-24,2.4492
2006-02-27,-2.0156
2006-02-28,-2.1048999999999998
2006-03-01,0.3258
2006-03-02,1.4775
2006-03-03,-3.04
2006-03-06,-2.5578
2006-03-07,-1.8798
2006-03-08,-1.4496
2006-03-09,-0.4906
2006-03-10,0.6336
2006-03-13,0.5596
2006-03-14,3.0783
2006-03-15,1.316
2006-03-16,0.0833
2006-03-17,-0.4326
2006-03-20,-1.0027
2006-03-21,-1.8569
2006-03-22,-0.4128
2006-03-23,-0.9154
2006-03-24,2.6494999999999997
2006-03-27,4.6867
2006-03-28,-2.1898
2006-03-29,2.4046
2006-03-30,5.5061
2006-03-31,-0.2302
2006-04-03,1.9691999999999998
2006-04-04,0.3319
2006-04-05,1.1579
2006-04-06,0.4906
2006-04-07,-2.6775
2006-04-10,-0.2888
2006-04-11,-3.5823
2006-04-12,0.7905
2006-04-13,-0.3922
2006-04-17,4.8819
2006-04-18,2.8377
2006-04-19,1.285
2006-04-20,-4.5697
2006-04-21,1.9637
2006-04-24,1.8815
2006-04-25,1.2796
2006-04-26,-0.9332
2006-04-27,-2.6522
2006-04-28,3.5135
2006-05-01,2.0423
2006-05-02,-0.155
2006-05-03,-1.5669
2006-05-04,1.7496
2006-05-05,1.7054
2006-05-08,-2.1757
2006-05-09,3.6266
2006-05-10,-0.4785
2006-05-11,-2.7335000000000003
2006-05-12,-3.3329
2006-05-15,-2.0453
2006-05-16,-2.7591
2006-05-17,-1.5337
2006-05-18,0.2336
2006-05-19,-2.6263
2006-05-22,-0.9097
2006-05-23,1.1435
2006-05-24,-2.8662
2006-05-25,1.8420999999999998
2006-05-26,1.2597
2006-05-30,-1.8340999999999998
2006-05-31,1.4785
2006-06-01,-2.8979
2006-06-02,1.0223
2006-06-05,-1.9096
2006-06-06,-1.4642
2006-06-07,-1.182
2006-06-08,-3.9645
2006-06-09,-0.6228
2006-06-12,-1.5219
2006-06-13,-4.0909
2006-06-14,-0.3033
2006-06-15,4.9629
2006-06-16,1.2681
2006-06-19,-0.4651
2006-06-20,0.4673
2006-06-21,4.6512
2006-06-22,2.2222
2006-06-23,1.1037
2006-06-26,-0.7608
2006-06-27,-3.0
2006-06-28,0.9622
2006-06-29,3.7439999999999998
2006-06-30,4.7408
2006-07-03,3.289
2006-07-05,-3.1842
2006-07-06,1.018
2006-07-07,-0.7752
2006-07-10,-0.4063
2006-07-11,1.8042
2006-07-12,0.1849
2006-07-13,-1.1692
2006-07-14,-2.3189
2006-07-17,-2.8521
2006-07-18,-0.8529
2006-07-19,3.11
2006-07-20,-1.4921
2006-07-21,-2.2801
2006-07-24,0.9167
2006-07-25,0.8423
2006-07-26,1.0154
2006-07-27,-0.8755
2006-07-28,0.9159
2006-07-31,0.0162
2006-08-01,1.4422
2006-08-02,0.9585
2006-08-03,-0.3956
2006-08-04,0.4607
2006-08-07,1.2492
2006-08-08,-1.0464
2006-08-09,2.2569
2006-08-10,-1.528
2006-08-11,-2.79
2006-08-14,-1.6768999999999998
2006-08-15,1.3447
2006-08-16,1.0194
2006-08-17,-2.5789
2006-08-18,-0.5261
2006-08-21,4.1322
2006-08-22,0.1905
2006-08-23,-0.4436
2006-08-24,-0.4615
2006-08-25,0.5276
2006-08-28,-2.2742
2006-08-29,-0.0976
2006-08-30,1.238
2006-08-31,0.1287
2006-09-01,1.0767
2006-09-05,4.1176
2006-09-06,-0.7635
2006-09-07,-3.8314
2006-09-08,-3.2800000000000002
2006-09-11,-6.5343
2006-09-12,-0.4779
2006-09-13,0.7469
2006-09-14,-2.1008
2006-09-15,-0.3965
2006-09-18,2.3534
2006-09-19,-2.7237
2006-09-20,-0.4727
2006-09-21,0.475
2006-09-22,0.9091
2006-09-25,-0.2342
2006-09-26,2.3117
2006-09-27,1.9947
2006-09-28,-0.5711
2006-09-29,-0.7833
2006-10-02,0.3509
2006-10-03,-3.1119
2006-10-04,-0.2165
2006-10-05,1.302
2006-10-06,-0.0357
2006-10-09,-0.4643
2006-10-10,0.6459
2006-10-11,-0.3387
2006-10-12,0.5723
2006-10-13,3.1478
2006-10-16,-0.1897
2006-10-17,-0.0691
2006-10-18,-0.5359
2006-10-19,1.5641
2006-10-20,-0.8385
2006-10-23,-0.1726
2006-10-24,0.121
2006-10-25,2.0373
2006-10-26,-0.6599
2006-10-27,-0.2725
2006-10-30,0.8711
2006-10-31,1.2530000000000001
2006-11-01,0.0
2006-11-02,-0.1505
2006-11-03,0.8039
2006-11-06,-0.0665
2006-11-07,1.1638
2006-11-08,-1.479
2006-11-09,2.819
2006-11-10,-0.7949
2006-11-13,-1.0466
2006-11-14,-0.5784
2006-11-15,-0.482
2006-11-16,-1.8707
2006-11-17,-1.0894
2006-11-20,1.1874
2006-11-21,2.585
2006-11-22,1.3251
2006-11-24,4.3039
2006-11-27,-0.6666
2006-11-28,-0.4154
2006-11-29,0.4653
2006-11-30,2.5391
2006-12-01,-0.1557
2006-12-04,0.8579
2006-12-05,-0.464
2006-12-06,-0.7147
2006-12-07,0.0
2006-12-08,-1.3302
2006-12-11,0.1745
2006-12-12,-0.3958
2006-12-13,0.0954
2006-12-14,1.0799
2006-12-15,-1.2726
2006-12-18,-0.0637
2006-12-19,1.5924
2006-12-20,-0.2351
2006-12-21,-0.3614
2006-12-22,0.0
2006-12-26,0.4259
2006-12-27,0.5336
2006-12-28,0.3124
2006-12-29,0.5138
2007-01-03,-1.7968
2007-01-04,-2.5394
2007-01-05,-2.7513
2007-01-08,0.0166
2007-01-09,-0.0832
2007-01-10,-2.2481
2007-01-11,0.5111
2007-01-12,1.2034
2007-01-16,0.5024
2007-01-17,0.6832
2007-01-18,0.3641
2007-01-19,-0.7091
2007-01-22,-0.0332
2007-01-23,2.9739
2007-01-24,1.5328
2007-01-25,-1.8115
2007-01-26,-0.2589
2007-01-29,-1.0385
2007-01-30,0.4099
2007-01-31,1.4043
2007-02-01,0.4026
2007-02-02,-0.417
2007-02-05,0.4187
2007-02-06,0.401
2007-02-07,-0.3195
2007-02-08,0.4006
2007-02-09,0.0958
2007-02-12,-0.3349
2007-02-13,0.928
2007-02-14,0.9829
2007-02-15,0.5181
2007-02-16,0.1093
2007-02-20,-0.9672
2007-02-21,2.8198
2007-02-22,-0.2145
2007-02-23,0.7984
2007-02-26,0.9292
2007-02-27,-5.4694
2007-02-28,0.5811
2007-03-01,-1.0
2007-03-02,-3.1425
2007-03-05,-2.4168
2007-03-06,1.7812000000000001
2007-03-07,-0.3
2007-03-08,0.8191
2007-03-09,0.199
2007-03-12,1.2742
2007-03-13,-2.3368
2007-03-14,-0.9702
2007-03-15,2.3822
2007-03-16,0.6766
2007-03-19,1.1474
2007-03-20,1.0533
2007-03-21,2.1969
2007-03-22,0.5963
2007-03-23,-0.234
2007-03-26,0.6098
2007-03-27,-0.777
2007-03-28,0.047
2007-03-29,0.5479
2007-03-30,0.7162
2007-04-02,1.685
2007-04-03,0.7297
2007-04-04,0.9961
2007-04-05,0.1195
2007-04-09,0.3582
2007-04-10,1.1303
2007-04-11,0.0735
2007-04-12,-0.0735
2007-04-13,1.7647
2007-04-16,1.5896
2007-04-17,-0.3129
2007-04-18,-0.3282
2007-04-19,-2.4195
2007-04-20,1.5405
2007-04-23,-0.1734
2007-04-24,-0.6079
2007-04-25,0.5242
2007-04-26,-1.6611
2007-04-27,-0.1965
2007-04-30,-1.4022000000000001
2007-05-01,-0.4641
2007-05-02,3.7449
2007-05-03,-1.5077
2007-05-04,-0.2649
2007-05-07,0.546
2007-05-08,-1.5265
2007-05-09,0.7304
2007-05-10,-2.5303
2007-05-11,1.4878
2007-05-14,-1.4809
2007-05-15,-0.6681
2007-05-16,-0.9172
2007-05-17,-0.806
2007-05-18,1.4375
2007-05-21,0.8934
2007-05-22,-0.9924
2007-05-23,1.1565
2007-05-24,-2.5305
2007-05-25,0.4692
2007-05-29,-0.3892
2007-05-30,-0.2969
2007-05-31,2.4765
2007-06-01,2.1566
2007-06-04,-0.2545
2007-06-05,-0.8406
2007-06-06,-0.6963
2007-06-07,-2.2409
2007-06-08,-0.2807
2007-06-11,0.3127
2007-06-12,-1.5744
2007-06-13,1.7263
2007-06-14,0.7006
2007-06-15,0.9586
2007-06-18,0.3063
2007-06-19,0.2634
2007-06-20,-1.2524
2007-06-21,0.293
2007-06-22,-0.369
2007-06-25,-1.6358000000000001
2007-06-26,-1.2708
2007-06-27,0.5721
2007-06-28,0.9164
2007-06-29,1.0803
2007-07-02,0.8364
2007-07-03,0.4455
2007-07-05,0.1682
2007-07-06,1.7557
2007-07-09,1.2603
2007-07-10,-0.9483
2007-07-11,-0.9873
2007-07-12,2.5079000000000002
2007-07-13,0.4422
2007-07-16,-0.7777
2007-07-17,-0.3253
2007-07-18,2.3739
2007-07-19,1.0145
2007-07-20,-0.0143
2007-07-23,-0.9184
2007-07-24,-1.3324
2007-07-25,-0.7632
2007-07-26,-3.5646
2007-07-27,-1.6258
2007-07-30,1.4188
2007-07-31,-0.6764
2007-08-01,-1.362
2007-08-02,0.1852
2007-08-03,0.0814
2007-08-06,-2.4257
2007-08-07,-2.2454
2007-08-08,2.3626
2007-08-09,-1.5547
2007-08-10,0.2605
2007-08-13,-1.5335999999999999
2007-08-14,-2.3676
2007-08-15,-2.9223
2007-08-16,-6.0553
2007-08-17,0.5001
2007-08-20,0.645
2007-08-21,2.1242
2007-08-22,3.0124
2007-08-23,-0.0698
2007-08-24,1.9337
2007-08-27,-0.2905
2007-08-28,-1.7995
2007-08-29,1.3961999999999999
2007-08-30,0.4991
2007-08-31,2.7058999999999997
2007-09-04,3.0682
2007-09-05,-0.6148
2007-09-06,4.6394
2007-09-07,-0.3578
2007-09-10,0.6089
2007-09-11,1.8001
2007-09-12,0.6098
2007-09-13,0.303
2007-09-14,-1.2236
2007-09-17,-0.1376
2007-09-18,2.8637
2007-09-19,1.6674
2007-09-20,3.1628
2007-09-21,-0.1276
2007-09-24,1.5776
2007-09-25,0.3918
2007-09-26,0.4181
2007-09-27,1.7349
2007-09-28,2.0464
2007-10-01,0.2807
2007-10-02,-3.2796
2007-10-03,-0.7443
2007-10-04,1.5137
2007-10-05,1.5457999999999998
2007-10-08,-2.2228
2007-10-09,1.3639999999999999
2007-10-10,0.2447
2007-10-11,0.6915
2007-10-12,2.6663
2007-10-15,0.6821
2007-10-16,-1.4461
2007-10-17,-2.4851
2007-10-18,1.5318
2007-10-19,-0.3338
2007-10-22,-2.5852
2007-10-23,1.375
2007-10-24,0.8546
2007-10-25,2.8783
2007-10-26,2.2487
2007-10-29,1.2658
2007-10-30,-1.9066
2007-10-31,3.3595
2007-11-01,-2.9888
2007-11-02,2.5032
2007-11-05,-1.7783
2007-11-06,3.7741
2007-11-07,-0.5037
2007-11-08,-0.4446
2007-11-09,-0.5334
2007-11-12,-5.5618
2007-11-13,-0.4358
2007-11-14,1.9231
2007-11-15,-3.3051
2007-11-16,0.5517
2007-11-19,-1.7532
2007-11-20,2.561
2007-11-21,-1.6237
2007-11-23,3.6616
2007-11-26,-2.2344
2007-11-27,-2.1623
2007-11-28,2.1262
2007-11-29,0.3013
2007-11-30,0.0273
2007-12-03,1.6928
2007-12-04,0.443
2007-12-05,-0.0802
2007-12-06,1.6585999999999999
2007-12-07,-0.9605
2007-12-10,0.5181
2007-12-11,-2.4584
2007-12-12,1.1653
2007-12-13,-2.1564
2007-12-14,-1.9302000000000001
2007-12-17,-1.2563
2007-12-18,-0.9189
2007-12-19,-1.5123
2007-12-20,-2.5061999999999998
2007-12-21,5.3195
2007-12-24,0.1411
2007-12-26,1.1834
2007-12-27,1.9075
2007-12-28,4.1809
2007-12-31,-1.4163999999999999
2008-01-02,4.2969
2008-01-03,3.4947
2008-01-04,-1.8855
2008-01-07,-2.3113
2008-01-08,5.0148
2008-01-09,0.1592
2008-01-10,0.8802
2008-01-11,0.3539
2008-01-14,0.8429
2008-01-15,-2.4105
2008-01-16,-5.3339
2008-01-17,-0.8944
2008-01-18,-1.877
2008-01-22,0.9666
2008-01-23,-1.0561
2008-01-24,6.3109
2008-01-25,-2.5979
2008-01-28,0.786
2008-01-29,-1.0611
2008-01-30,1.6023
2008-01-31,1.9967000000000001
2008-02-01,-0.399
2008-02-04,-0.1627
2008-02-05,-3.7994
2008-02-06,0.8081
2008-02-07,0.0776
2008-02-08,1.0724
2008-02-11,0.8564
2008-02-12,-1.5463
2008-02-13,2.3043
2008-02-14,0.1258
2008-02-15,0.3519
2008-02-19,3.9324
2008-02-20,0.2771
2008-02-21,3.0401
2008-02-22,-0.3499
2008-02-25,-1.1352
2008-02-26,1.4441
2008-02-27,1.1319
2008-02-28,0.4615
2008-02-29,0.5972
2008-03-03,1.1074
2008-03-04,-0.35
2008-03-05,1.9943
2008-03-06,-0.8666
2008-03-07,-1.5466
2008-03-10,-2.6864
2008-03-11,3.0413
2008-03-12,0.2952
2008-03-13,2.2071
2008-03-14,1.8826
2008-03-17,-1.6848
2008-03-18,-4.9198
2008-03-19,-5.814
2008-03-20,-4.0617
2008-03-24,-1.2868
2008-03-25,2.9201
2008-03-26,1.9506000000000001
2008-03-27,0.0099
2008-03-28,0.1888
2008-03-31,1.5995
2008-04-01,-3.4171
2008-04-02,3.9677
2008-04-03,1.0211
2008-04-04,0.5533
2008-04-07,2.2374
2008-04-08,-1.849
2008-04-09,0.149
2008-04-10,0.5417
2008-04-11,-0.5921
2008-04-14,0.0
2008-04-15,1.1316
2008-04-16,3.5336
2008-04-17,-1.0125
2008-04-18,-1.7584
2008-04-21,-1.0763
2008-04-22,1.1708
2008-04-23,-4.7691
2008-04-24,-3.7314
2008-04-25,1.4918
2008-04-28,0.6407
2008-04-29,-4.3065999999999995
2008-04-30,1.7871000000000001
2008-05-01,-2.781
2008-05-02,0.1055
2008-05-05,2.5151
2008-05-06,2.4534000000000002
2008-05-07,-0.9152
2008-05-08,3.0115
2008-05-09,0.0614
2008-05-12,0.9452
2008-05-13,-1.9214
2008-05-14,-0.9299
2008-05-15,3.3542
2008-05-16,2.325
2008-05-19,1.6804999999999999
2008-05-20,2.3976
2008-05-21,-1.6936
2008-05-22,0.2204
2008-05-23,0.2315
2008-05-27,-3.1301
2008-05-28,0.5449
2008-05-29,-3.3524
2008-05-30,1.1166
2008-06-02,-0.2548
2008-06-03,-1.6909999999999998
2008-06-04,-0.693
2008-06-05,1.0966
2008-06-06,1.1956
2008-06-09,-1.8879000000000001
2008-06-10,-4.7174
2008-06-11,0.3256
2008-06-12,-2.0519
2008-06-13,-1.6839
2008-06-16,5.0303
2008-06-17,-1.6179000000000001
2008-06-18,1.2686
2008-06-19,-0.763
2008-06-20,-1.039
2008-06-23,-0.21
2008-06-24,-0.0132
2008-06-25,0.2631
2008-06-26,4.6832
2008-06-27,5.1754
2008-06-30,0.8579
2008-07-01,-0.8742
2008-07-02,-2.3597
2008-07-03,-2.6242
2008-07-07,-0.2507
2008-07-08,-1.1309
2008-07-09,1.2964
2008-07-10,1.9322
2008-07-11,3.6558
2008-07-14,2.5769
2008-07-15,-1.5976
2008-07-16,-2.5882
2008-07-17,-1.4251
2008-07-18,-0.2426
2008-07-21,1.631
2008-07-22,-2.1148
2008-07-23,-4.3827
2008-07-24,-2.1304
2008-07-25,0.9367
2008-07-28,-1.9736
2008-07-29,-2.64
2008-07-30,0.5856
2008-07-31,2.0455
2008-08-01,-2.4016
2008-08-04,-3.0622
2008-08-05,-5.0769
2008-08-06,2.1096
2008-08-07,-1.858
2008-08-08,-6.3793
2008-08-11,1.346
2008-08-12,-2.1406
2008-08-13,2.9858000000000002
2008-08-14,-3.2248
2008-08-15,-2.7555
2008-08-18,2.4217
2008-08-19,1.319
2008-08-20,-0.6985
2008-08-21,5.2758
2008-08-22,-1.8831
2008-08-25,-0.6036
2008-08-26,-0.0779
2008-08-27,1.6051
2008-08-28,-0.2147
2008-08-29,-0.6302
2008-09-02,-4.7641
2008-09-03,-2.7611
2008-09-04,-1.854
2008-09-05,0.0851
2008-09-08,-5.3392
2008-09-09,-7.7241
2008-09-10,1.168
2008-09-11,-0.9429
2008-09-12,6.6628
2008-09-15,-3.1506
2008-09-16,0.2821
2008-09-17,10.0319
2008-09-18,-5.4192
2008-09-19,2.9009
2008-09-22,8.5799
2008-09-23,-2.2738
2008-09-24,3.1353
2008-09-25,-3.04
2008-09-26,-1.6502
2008-09-29,-2.2651
2008-09-30,-4.412
2008-10-01,0.8261
2008-10-02,-9.6722
2008-10-03,0.355
2008-10-06,-0.8646
2008-10-07,-7.7602
2008-10-08,7.6609
2008-10-09,-0.1996
2008-10-10,-3.96
2008-10-13,0.708
2008-10-14,2.8536
2008-10-15,-5.3076
2008-10-16,-16.1359
2008-10-17,1.0886
2008-10-20,5.2842
2008-10-21,-7.8021
2008-10-22,-13.0805
2008-10-23,-4.1259
2008-10-24,0.5882
2008-10-27,-1.6005
2008-10-28,2.9403
2008-10-29,15.3753
2008-10-30,1.1325
2008-10-31,-0.8333
2008-11-03,0.2889
2008-11-04,11.9403
2008-11-05,-3.6959
2008-11-06,-11.3432
2008-11-07,0.0
2008-11-10,6.0822
