ticker,ABC US Equity
2008-10-27,-4.5336
2008-10-28,7.7212
2008-10-29,-7.0409
2008-10-30,2.9683
2008-10-31,3.6117
2008-11-03,0.2558
2008-11-04,-0.0638
2008-11-05,-1.3086
2008-11-06,-2.5225999999999997
2008-11-07,0.365
2008-11-10,0.3967
2008-11-11,-3.2927
2008-11-12,-3.0303
2008-11-13,6.3553
2008-11-14,-1.0234
2008-11-17,1.501
2008-11-18,1.2816
2008-11-19,-3.926
2008-11-20,-6.8558
2008-11-21,8.2606
2008-11-24,0.0672
2008-11-25,0.0336
2008-11-26,3.2236
2008-11-28,1.9844
2008-12-01,-4.689
2008-12-02,0.9705
2008-12-03,1.7567
2008-12-04,-3.127
2008-12-05,3.3961
2008-12-08,0.3252
2008-12-09,-0.8104
2008-12-10,-1.3399
2008-12-11,5.7635
2008-12-12,3.539
2008-12-15,0.2117
2008-12-16,6.3085
2008-12-17,-3.2652
2008-12-18,0.3522
2008-12-19,0.6142
2008-12-22,-0.4651
2008-12-23,-0.2921
2008-12-24,-0.2929
2008-12-26,1.087
2008-12-29,-0.4069
2008-12-30,3.2682
2008-12-31,0.7629
2009-01-02,-0.2524
2009-01-05,1.9117
2009-01-06,-0.3862
2009-01-07,-0.5539
2009-01-08,2.2556
2009-01-09,-2.1514
2009-01-12,-0.1948
2009-01-13,0.5856
2009-01-14,0.3604
2009-01-15,1.7955999999999999
2009-01-16,1.5197
2009-01-20,-2.1919
2009-01-21,2.0497
2009-01-22,0.5356
2009-01-23,-3.9158
2009-01-26,2.1625
2009-01-27,0.2442
2009-01-28,2.2198
2009-01-29,-1.8008
2009-01-30,-2.0496
2009-02-02,1.6244
2009-02-03,1.7339
2009-02-04,0.9854
2009-02-05,1.2658
2009-02-06,0.9375
2009-02-09,-0.2064
2009-02-10,-2.6887
2009-02-11,-0.7173
2009-02-12,1.5253
2009-02-13,-1.2949
2009-02-17,-2.9987
2009-02-18,-0.3036
2009-02-19,-1.5781
2009-02-20,0.2813
2009-02-23,-2.9173
2009-02-24,1.358
2009-02-25,-2.5941
2009-02-26,-4.5069
2009-02-27,-2.6663
2009-03-02,-3.8413
2009-03-03,-0.5894
2009-03-04,2.2398
2009-03-05,-0.1933
2009-03-06,-0.8715
2009-03-09,-1.6933
2009-03-10,3.4117
2009-03-11,-9.7053
2009-03-12,4.3632
2009-03-13,6.2203
2009-03-16,-2.176
2009-03-17,2.6824
2009-03-18,-0.6053
2009-03-19,-2.3397
2009-03-20,0.361
2009-03-23,3.9568
2009-03-24,0.8179
2009-03-25,0.9984
2009-03-26,0.9886
2009-03-27,-1.2236
2009-03-30,-0.0929
2009-03-31,1.2399
2009-04-01,0.2143
2009-04-02,2.4442
2009-04-03,-2.2666
2009-04-06,0.1221
2009-04-07,-0.9144
2009-04-08,0.1846
2009-04-09,1.5659
2009-04-13,0.5744
2009-04-14,-0.4208
2009-04-15,-0.7244
2009-04-16,2.9188
2009-04-17,2.9247
2009-04-20,-0.4305
2009-04-21,-0.3459
2009-04-22,0.5207
2009-04-23,1.8993
2009-04-24,-2.344
2009-04-27,1.9375
2009-04-28,-0.9929
2009-04-29,-0.4871
2009-04-30,-3.1385
2009-05-01,2.1106
2009-05-04,2.1834
2009-05-05,0.057
2009-05-06,0.2278
2009-05-07,3.3239
2009-05-08,-0.22
2009-05-11,-1.736
2009-05-12,0.673
2009-05-13,-0.585
2009-05-14,0.3923
2009-05-15,-2.0711
2009-05-18,1.6862
2009-05-19,1.068
2009-05-20,2.7531
2009-05-21,-1.5697
2009-05-22,0.5774
2009-05-26,2.187
2009-05-27,-1.7389000000000001
2009-05-28,0.3812
2009-05-29,0.6238
2009-06-01,1.4825
2009-06-02,0.5578
2009-06-03,-1.8753
2009-06-04,-2.1265
2009-06-05,0.055
2009-06-08,-0.055
2009-06-09,-1.7052
2009-06-10,0.6156
2009-06-11,2.8643
2009-06-12,-1.1895
2009-06-15,-1.9973
2009-06-16,-0.67
2009-06-17,2.5295
2009-06-18,0.8772
2009-06-19,-0.4891
2009-06-22,-1.6931
2009-06-23,-1.7778
2009-06-24,-1.0181
2009-06-25,4.3429
2009-06-26,-0.4929
2009-06-29,-0.5504
2009-06-30,-1.8262
2009-07-01,2.8185000000000002
2009-07-02,-2.3026
2009-07-06,-0.1684
2009-07-07,2.3047
2009-07-08,-1.4835
2009-07-09,-0.502
2009-07-10,-0.6726
2009-07-13,2.2009
2009-07-14,0.6626
2009-07-15,0.2743
2009-07-16,1.2582
2009-07-17,2.5392
2009-07-20,-1.4226
2009-07-21,2.1379
2009-07-22,-1.6745
2009-07-23,1.9159000000000002
2009-07-24,0.8355
2009-07-27,-0.3107
2009-07-28,0.2597
2009-07-29,5.0777
2009-07-30,-2.5641
2009-07-31,-0.2024
2009-08-03,0.7099
2009-08-04,2.9708
2009-08-05,-0.0489
2009-08-06,0.0978
2009-08-07,-0.5865
2009-08-10,-0.0983
2009-08-11,-0.0984
2009-08-12,0.6897
2009-08-13,0.6849
2009-08-14,-0.6803
2009-08-17,-0.9295
2009-08-18,1.2346
2009-08-19,1.6098
2009-08-20,1.1042
2009-08-21,0.2381
2009-08-24,-1.1876
2009-08-25,0.625
2009-08-26,-0.1433
2009-08-27,1.1962
2009-08-28,0.2364
2009-08-31,0.5189
2009-09-01,-0.5162
2009-09-02,-0.8962
2009-09-03,0.6188
2009-09-04,0.7096
2009-09-08,-0.5636
2009-09-09,1.2282
2009-09-10,0.4666
2009-09-11,0.6038
2009-09-14,0.3693
2009-09-15,-0.874
2009-09-16,0.9745
2009-09-17,-0.8732
2009-09-18,0.8809
2009-09-21,0.8732
2009-09-22,-1.1844999999999999
2009-09-23,-0.0461
2009-09-24,-0.5996
2009-09-25,-0.1856
2009-09-28,1.2086999999999999
2009-09-29,0.9646
2009-09-30,1.8197999999999999
2009-10-01,-1.5638999999999998
2009-10-02,-1.8611
2009-10-05,1.2488
2009-10-06,1.1878
2009-10-07,1.1738
2009-10-08,-0.0446
2009-10-09,0.9375
2009-10-12,0.575
2009-10-13,-0.5277
2009-10-14,1.9893999999999998
2009-10-15,1.2137
2009-10-16,0.7709
2009-10-19,-0.425
2009-10-20,1.195
2009-10-21,-1.0122
2009-10-22,0.0852
2009-10-23,-1.2771
2009-10-26,-1.1643
2009-10-27,-0.4799
2009-10-28,-2.3235
2009-10-29,1.7056
2009-10-30,-2.2507
2009-11-02,1.6253
2009-11-03,3.0653
2009-11-04,-0.2586
2009-11-05,1.2532
2009-11-06,0.8109
2009-11-09,0.8044
2009-11-10,2.226
2009-11-11,-0.2876
2009-11-12,-1.1949
2009-11-13,2.5855
2009-11-16,-0.3252
2009-11-17,-0.9788
2009-11-18,0.7825
2009-11-19,-0.7356
2009-11-20,1.1565
2009-11-23,1.96
2009-11-24,0.2002
2009-11-25,-0.1599
2009-11-27,-0.4804
2009-11-30,-0.6838
2009-12-01,0.648
2009-12-02,-0.3622
2009-12-03,-0.727
2009-12-04,0.3662
2009-12-07,-0.1216
2009-12-08,-1.6640000000000001
2009-12-09,1.1143
2009-12-10,2.2449
2009-12-11,-1.0379
2009-12-14,0.8471
2009-12-15,3.12
2009-12-16,1.3576
2009-12-17,-1.0333
2009-12-18,0.6574
2009-12-21,0.3073
2009-12-22,0.766
2009-12-23,0.038
2009-12-24,0.076
2009-12-28,0.2658
2009-12-29,-0.1515
2009-12-30,-0.2275
2009-12-31,-0.9122
2010-01-04,2.1481
2010-01-05,-0.7135
2010-01-06,-0.9455
2010-01-07,-1.6037
2010-01-08,1.0865
2010-01-11,1.1132
2010-01-12,0.6834
2010-01-13,1.9607999999999999
2010-01-14,0.6287
2010-01-15,-1.0658
2010-01-19,1.6716
2010-01-20,-0.8403
2010-01-21,-2.0634
2010-01-22,0.301
2010-01-25,1.6879
2010-01-26,1.2173
2010-01-27,-0.656
2010-01-28,0.0734
2010-01-29,-0.0733
2010-02-01,1.7974999999999999
2010-02-02,2.8829000000000002
2010-02-03,-0.8056
2010-02-04,-3.178
2010-02-05,-1.4953
2010-02-08,-0.2221
2010-02-09,0.7792
2010-02-10,0.405
2010-02-11,1.2137
2010-02-12,-0.6177
2010-02-16,0.8044
2010-02-17,0.0725
2010-02-18,0.9786
2010-02-19,1.005
2010-02-22,-0.8884
2010-02-23,-0.502
2010-02-24,0.5045
2010-02-25,0.6812
2010-02-26,-0.1425
2010-03-01,0.107
2010-03-02,1.3894
2010-03-03,-1.6162999999999998
2010-03-04,-0.0357
2010-03-05,1.5005
2010-03-08,-1.1968
2010-03-09,-0.285
2010-03-10,0.2144
2010-03-11,0.107
2010-03-12,-0.5342
2010-03-15,-0.6445
2010-03-16,2.1982
2010-03-17,-0.5642
2010-03-18,1.3121
2010-03-19,0.385
2010-03-22,2.1269
2010-03-23,-0.2731
2010-03-24,-1.6775
2010-03-25,-0.4178
2010-03-26,-0.035
2010-03-29,0.8744
2010-03-30,1.5257
2010-03-31,-1.2295
2010-04-01,-1.1411
2010-04-05,1.1542
2010-04-06,0.3804
2010-04-07,0.0344
2010-04-08,0.4821
2010-04-09,0.9938
2010-04-12,-0.4411
2010-04-13,0.409
2010-04-14,-0.8826
2010-04-15,0.9932
2010-04-16,1.3225
2010-04-19,-0.2008
2010-04-20,1.8779
2010-04-21,-0.0658
2010-04-22,3.4585
2010-04-23,-0.8914
2010-04-26,0.3212
2010-04-27,-1.1848
2010-04-28,-0.2268
2010-04-29,1.8513
2010-04-30,-1.6263
2010-05-03,1.3938
2010-05-04,-0.991
2010-05-05,0.1937
2010-05-06,-0.9024
2010-05-07,-2.7317
2010-05-10,3.8449
2010-05-11,0.5151
2010-05-12,1.8258
2010-05-13,-0.5977
2010-05-14,-0.9177
2010-05-17,0.2874
2010-05-18,-0.3503
2010-05-19,0.4155
2010-05-20,-2.1006
2010-05-21,0.4889
2010-05-24,-0.4217
2010-05-25,-1.4007
2010-05-26,0.5616
2010-05-27,3.7122
2010-05-28,-0.9186
2010-06-01,-1.5026000000000002
2010-06-02,2.9859999999999998
2010-06-03,1.1031
2010-06-04,-4.0835
2010-06-07,0.0
2010-06-08,-0.4875
2010-06-09,1.0451
2010-06-10,2.424
2010-06-11,0.7258
2010-06-14,0.9085
2010-06-15,0.7762
2010-06-16,0.9242
2010-06-17,0.3663
2010-06-18,-0.9732
2010-06-21,-0.43
2010-06-22,-1.4189
2010-06-23,-0.2816
2010-06-24,-0.8786
2010-06-25,0.8864
2010-06-28,2.0709
2010-06-29,-2.49
2010-06-30,0.0946
2010-07-01,-2.5827
2010-07-02,-0.0323
2010-07-06,1.3583
2010-07-07,1.404
2010-07-08,0.4405
2010-07-09,-0.2506
2010-07-12,-0.2827
2010-07-13,1.8268
2010-07-14,1.4228
2010-07-15,-0.183
2010-07-16,-1.8026
2010-07-19,-0.4667
2010-07-20,0.844
2010-07-21,-0.775
2010-07-22,-7.4352
2010-07-23,3.0375
2010-07-26,-0.0983
2010-07-27,-4.459
2010-07-28,-0.7207
2010-07-29,0.1728
2010-07-30,3.4161
2010-08-02,2.0354
2010-08-03,-1.9621
2010-08-04,1.2675
2010-08-05,-0.0659
2010-08-06,-0.3296
2010-08-09,-0.6283
2010-08-10,-0.2662
2010-08-11,-2.8362
2010-08-12,0.103
2010-08-13,-0.3774
2010-08-16,-1.1364
2010-08-17,2.7168
2010-08-18,-0.1017
2010-08-19,-0.9844
2010-08-20,-0.5828
2010-08-23,-1.314
2010-08-24,-2.3476
2010-08-25,0.1794
2010-08-26,-1.0029
2010-08-27,0.3256
2010-08-30,-0.3967
2010-08-31,-1.231
2010-09-01,2.5293
2010-09-02,0.3933
2010-09-03,0.0
2010-09-07,-0.1781
2010-09-08,0.0714
2010-09-09,0.713
2010-09-10,0.7788
2010-09-13,0.1054
2010-09-14,2.0702
2010-09-15,3.9876
2010-09-16,-0.3967
2010-09-17,0.1659
2010-09-20,1.5242
2010-09-21,0.4896
2010-09-22,-1.2017
2010-09-23,-0.263
2010-09-24,3.3289
2010-09-27,-1.2759
2010-09-28,0.7108
2010-09-29,-1.3154
2010-09-30,-0.3251
2010-10-01,0.6197
2010-10-04,-0.3566
2010-10-05,2.4723
2010-10-06,-0.5079
2010-10-07,1.1168
2010-10-08,-0.0631
2010-10-11,0.3789
2010-10-12,0.8493
2010-10-13,0.9669
2010-10-14,-0.1854
2010-10-15,-0.0619
2010-10-18,0.1548
2010-10-19,-2.4119
2010-10-20,0.8872
2010-10-21,1.6332
2010-10-22,-0.9271
2010-10-25,-0.0936
2010-10-26,1.2488
2010-10-27,2.436
2010-10-28,0.5719
2010-10-29,-1.736
2010-11-01,-0.1218
2010-11-02,-2.5618
2010-11-03,-0.8451
2010-11-04,0.8838
2010-11-05,-0.8761
2010-11-08,-0.726
2010-11-09,-1.9714
2010-11-10,2.0759
2010-11-11,0.5084
2010-11-12,-0.9801
2010-11-15,0.2874
2010-11-16,-1.3372
2010-11-17,-0.7099
2010-11-18,2.5023999999999997
2010-11-19,-1.3359
2010-11-22,0.2901
2010-11-23,-0.5143
2010-11-24,-0.0323
2010-11-26,-0.1616
2010-11-29,-0.0971
2010-11-30,-0.0324
2010-12-01,2.269
2010-12-02,1.046
2010-12-03,0.8156
2010-12-06,0.1245
2010-12-07,0.3108
2010-12-08,-1.7348
2010-12-09,-0.0315
2010-12-10,1.2614
2010-12-13,-2.1489
2010-12-14,1.655
2010-12-15,1.0332
2010-12-16,1.2705
2010-12-17,1.53
2010-12-20,0.6028
2010-12-21,1.0785
2010-12-22,1.1855
2010-12-23,0.7616
2010-12-27,-0.2907
2010-12-28,-0.3207
2010-12-29,1.3162
2010-12-30,-1.2125
2010-12-31,-0.2922
2011-01-03,0.5862
2011-01-04,-1.1072
2011-01-05,1.5321
2011-01-06,1.1608
2011-01-07,0.2008
2011-01-10,-0.5726
2011-01-11,0.979
2011-01-12,-0.5988
2011-01-13,1.4917
2011-01-14,0.1413
2011-01-18,2.0886
2011-01-19,-1.7141
2011-01-20,0.4782
2011-01-21,1.0638
2011-01-24,0.5263
2011-01-25,-0.9369
2011-01-26,1.2239
2011-01-27,1.1816
2011-01-28,-2.2271
2011-01-31,-0.3889
2011-02-01,1.1991
2011-02-02,-2.1218
2011-02-03,-0.366
2011-02-04,3.306
2011-02-07,-0.2188
2011-02-08,0.2193
2011-02-09,0.3009
2011-02-10,0.1091
2011-02-11,-0.1362
2011-02-14,0.5728
2011-02-15,-0.7323
2011-02-16,-0.3552
2011-02-17,2.9145
2011-02-18,0.9618
2011-02-22,-1.032
2011-02-23,-1.4973
2011-02-24,-0.2986
2011-02-25,1.7969
2011-02-28,1.3907
2011-03-01,-1.5827
2011-03-02,-0.402
2011-03-03,1.211
2011-03-04,0.1595
2011-03-07,-0.9822
2011-03-08,0.6702
2011-03-09,2.3968
2011-03-10,-2.3667
2011-03-11,-1.3852
2011-03-14,-1.0805
2011-03-15,-0.4915
2011-03-16,0.4391
2011-03-17,0.0546
2011-03-18,1.8569
2011-03-21,1.4745
2011-03-22,1.1889
2011-03-23,-0.3916
2011-03-24,2.3853
2011-03-25,0.5888
2011-03-28,0.2291
2011-03-29,0.8888
2011-03-30,-0.6796
2011-03-31,0.2534
2011-04-01,1.9969999999999999
2011-04-04,0.5452
2011-04-05,0.0246
2011-04-06,-0.0246
2011-04-07,0.0246
2011-04-08,-0.9364
2011-04-11,-0.1493
2011-04-12,-1.3453
2011-04-13,0.1263
2011-04-14,-0.0252
2011-04-15,-0.1261
2011-04-18,-0.2273
2011-04-19,0.6835
2011-04-20,1.8104
2011-04-21,0.1482
2011-04-25,1.0111
2011-04-26,0.293
2011-04-27,2.3125999999999998
2011-04-28,-2.4506
2011-04-29,-0.878
2011-05-02,1.3041
2011-05-03,-0.0486
2011-05-04,-0.9478
2011-05-05,0.6624
2011-05-06,1.0724
2011-05-09,1.8085
2011-05-10,0.2132
2011-05-11,-0.2364
2011-05-12,0.5449
2011-05-13,-0.9425
2011-05-16,0.5471
2011-05-17,-0.5441
2011-05-18,-0.4757
2011-05-19,-0.0239
2011-05-20,-0.2988
2011-05-23,-0.5771
2011-05-24,-1.0641
2011-05-25,1.4910999999999999
2011-05-26,-0.2168
2011-05-27,-0.8931
2011-05-31,0.3897
2011-06-01,-1.2373
2011-06-02,0.0983
2011-06-03,-0.9816
2011-06-06,0.2478
2011-06-07,1.1372
2011-06-08,0.1467
2011-06-09,1.3913
2011-06-10,-1.0111
2011-06-13,-0.7782
2011-06-14,1.0784
2011-06-15,-0.485
2011-06-16,0.0487
2011-06-17,-0.1461
2011-06-20,0.9512
2011-06-21,0.459
2011-06-22,-0.8418
2011-06-23,0.194
2011-06-24,-2.8322000000000003
2011-06-27,1.2706
2011-06-28,1.845
2011-06-29,-0.7488
2011-06-30,0.7544
2011-07-01,1.7391
2011-07-05,0.3799
2011-07-06,1.9158
2011-07-07,-0.0928
2011-07-08,-0.9292
2011-07-11,-0.7972
2011-07-12,-0.0709
2011-07-13,0.0946
2011-07-14,-0.2363
2011-07-15,-0.5448
2011-07-18,-1.8814
2011-07-19,1.5777
2011-07-20,-0.2389
2011-07-21,-5.9641
2011-07-22,3.2094
2011-07-25,-0.4195
2011-07-26,-1.0409
2011-07-27,-2.304
2011-07-28,-0.7434
2011-07-29,-1.0589
2011-08-01,-1.514
2011-08-02,0.0
2011-08-03,1.1397
2011-08-04,-4.979
2011-08-05,1.5168
2011-08-08,-5.9223
2011-08-09,5.7753
2011-08-10,-3.7946999999999997
2011-08-11,6.2429
2011-08-12,2.297
2011-08-15,1.5405
2011-08-16,-1.0028
2011-08-17,0.4935
2011-08-18,-2.2874
2011-08-19,-0.398
2011-08-22,-0.3996
2011-08-23,2.3268
2011-08-24,-0.183
2011-08-25,-1.5973000000000002
2011-08-26,2.3949
2011-08-29,1.9491
2011-08-30,0.102
2011-08-31,0.7894
2011-09-01,-0.2527
2011-09-02,-1.6971
2011-09-06,0.6699
2011-09-07,2.3036
2011-09-08,-0.5754
2011-09-09,-3.3719
2011-09-12,-0.8333
2011-09-13,1.1555
2011-09-14,1.6874
2011-09-15,-1.5063
2011-09-16,1.8921999999999999
2011-09-19,0.2544
2011-09-20,0.7105
2011-09-21,-3.3258
2011-09-22,-0.9643
2011-09-23,-0.6316
2011-09-26,3.0456
2011-09-27,0.6425
2011-09-28,-1.43
2011-09-29,-2.2798
2011-09-30,-1.193
2011-10-03,-4.1052
2011-10-04,0.5036
2011-10-05,1.2806
2011-10-06,-0.7697
2011-10-07,-0.8864
2011-10-10,3.6333
2011-10-11,-0.1888
2011-10-12,1.6482
2011-10-13,0.8506
2011-10-14,0.6326
2011-10-17,-0.7596
2011-10-18,1.2404
2011-10-19,-0.4432
2011-10-20,1.4664
2011-10-21,2.4774
2011-10-24,2.3672
2011-10-25,-2.583
2011-10-26,3.2828
2011-10-27,2.6406
2011-10-28,0.2382
2011-10-31,-3.0418
2011-11-01,-1.8627
2011-11-02,-0.4246
2011-11-03,0.1254
2011-11-04,-1.7534999999999998
2011-11-07,1.2749
2011-11-08,-0.3525
2011-11-09,-3.4108
2011-11-10,1.3079
2011-11-11,2.4271
2011-11-14,-1.21
2011-11-15,0.4083
2011-11-16,-3.2274
2011-11-17,-1.1292
2011-11-18,-0.6397
2011-11-21,-1.5021
2011-11-22,-0.2451
2011-11-23,-0.7098
2011-11-25,-1.0723
2011-11-28,1.2785
2011-11-29,-0.1647
2011-11-30,2.1165
2011-12-01,0.2423
2011-12-02,-0.6176
2011-12-05,-1.0808
2011-12-06,-0.4644
2011-12-07,0.4116
2011-12-08,-0.8472
2011-12-09,0.2481
2011-12-12,-1.4572
2011-12-13,0.0558
2011-12-14,-0.8087
2011-12-15,0.6466
2011-12-16,2.6536
2011-12-19,-0.7619
2011-12-20,1.7274
2011-12-21,-0.1617
2011-12-22,0.108
2011-12-23,0.9169
2011-12-27,0.775
2011-12-28,-2.3336
2011-12-29,1.3576
2011-12-30,-0.375
2012-01-03,2.3662
2012-01-04,0.3415
2012-01-05,0.7592
2012-01-06,0.2598
2012-01-09,-0.0518
2012-01-10,1.1408
2012-01-11,-1.0254
2012-01-12,0.5957
2012-01-13,-2.6776999999999997
2012-01-17,1.3228
2012-01-18,1.9321000000000002
2012-01-19,0.9221
2012-01-20,1.7513
2012-01-23,-0.7234
2012-01-24,-0.6281
2012-01-25,0.4298
2012-01-26,-1.8127
2012-01-27,-0.0513
2012-01-30,-0.4105
2012-01-31,0.3864
2012-02-01,2.1555
2012-02-02,-1.1806
2012-02-03,-0.2796
2012-02-06,-0.6373
2012-02-07,-0.2822
2012-02-08,1.2349
2012-02-09,-0.9657
2012-02-10,-0.9494
2012-02-13,-3.601
2012-02-14,0.9137
2012-02-15,-1.8908
2012-02-16,0.681
2012-02-17,-0.7576
2012-02-21,-1.3359
2012-02-22,1.6855
2012-02-23,1.7391
2012-02-24,0.6944
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-0.8753
2012-03-01,-0.1873
2012-03-02,-1.9035
2012-03-05,-0.1093
2012-03-06,-0.7387
2012-03-07,1.5711
2012-03-08,1.6282
2012-03-09,1.0948
2012-03-12,-0.317
2012-03-13,0.7419
2012-03-14,0.5786
2012-03-15,-0.863
2012-03-16,1.0815
2012-03-19,0.6263
2012-03-20,0.6483
2012-03-21,-0.6442
2012-03-22,-0.7002
2012-03-23,1.7498
2012-03-26,1.6427
2012-03-27,-0.303
2012-03-28,-1.0132
2012-03-29,0.3071
2012-03-30,1.1735
2012-04-02,-1.1851
2012-04-03,-1.3014000000000001
2012-04-04,-0.5171
2012-04-05,-0.6757
2012-04-09,0.5756
2012-04-10,-0.1301
2012-04-11,1.0159
2012-04-12,0.0774
2012-04-13,-3.2981
2012-04-16,-0.1332
2012-04-17,1.9744000000000002
2012-04-18,-2.0147
2012-04-19,0.0801
2012-04-20,0.7204
2012-04-23,-0.6887
2012-04-24,0.0267
2012-04-25,0.9333
2012-04-26,-2.325
2012-04-27,-0.1893
2012-04-30,0.8401
2012-05-01,0.2419
2012-05-02,-0.2413
2012-05-03,-1.7737
2012-05-04,-1.0397
2012-05-07,-0.6082
2012-05-08,0.5841
2012-05-09,-0.4148
2012-05-10,1.5829
2012-05-11,0.1093
2012-05-14,0.0819
2012-05-15,-0.6821
2012-05-16,0.8242
2012-05-17,-0.3542
2012-05-18,-1.2349
2012-05-21,0.2501
2012-05-22,0.4712
2012-05-23,0.1655
2012-05-24,0.4131
2012-05-25,1.2068
2012-05-29,-1.0569
2012-05-30,0.9313
2012-05-31,0.3799
2012-06-01,-1.9194
2012-06-04,0.3583
2012-06-05,0.9338
2012-06-06,1.483
2012-06-07,-0.8446
2012-06-08,0.2163
2012-06-11,-1.619
2012-06-12,1.4811
2012-06-13,-1.4865
2012-06-14,1.3992
2012-06-15,0.8929
2012-06-18,1.3945
2012-06-19,0.6083
2012-06-20,-0.2103
2012-06-21,-0.7113
2012-06-22,0.6368
2012-06-25,-0.4746
2012-06-26,-0.106
2012-06-27,1.1138
2012-06-28,1.5998
2012-06-29,1.5746
2012-07-02,1.2706
2012-07-03,-0.1757
2012-07-05,-0.8044
2012-07-06,-1.7739
2012-07-09,0.3612
2012-07-10,0.1028
2012-07-11,0.8988
2012-07-12,-0.3309
2012-07-13,1.2257
2012-07-16,-0.5802
2012-07-17,0.9642
2012-07-18,-0.1005
2012-07-19,-0.0503
2012-07-20,-1.3088
2012-07-23,-1.4282
2012-07-24,-1.1643
2012-07-25,-0.6545
2012-07-26,0.0264
2012-07-27,1.8439999999999999
2012-07-30,-0.3363
2012-07-31,3.0366
2012-08-01,-0.9068
2012-08-02,-1.1947
2012-08-03,1.3378
2012-08-06,-0.4316
2012-08-07,0.306
2012-08-08,-1.6268
2012-08-09,-0.0258
2012-08-10,0.0
2012-08-13,-0.2585
2012-08-14,-0.7774
2012-08-15,-0.7051
2012-08-16,-1.1573
2012-08-17,0.2395
2012-08-20,0.4529
2012-08-21,-0.3978
2012-08-22,0.9585
2012-08-23,0.1582
2012-08-24,0.316
2012-08-27,-0.4199
2012-08-28,-1.1597
2012-08-29,0.4
2012-08-30,1.1952
2012-08-31,1.1024
2012-09-04,0.675
2012-09-05,-1.5472000000000001
2012-09-06,1.2048
2012-09-07,-1.1905000000000001
2012-09-10,-0.3929
2012-09-11,-0.6837
2012-09-12,0.3442
2012-09-13,0.4222
2012-09-14,-1.8392
2012-09-17,1.7666
2012-09-18,0.7628
2012-09-19,-0.3654
2012-09-20,0.4192
2012-09-21,1.6697
2012-09-24,1.0008
2012-09-25,-1.2957
2012-09-26,-0.5148
2012-09-27,0.9573
2012-09-28,-0.7945
2012-10-01,0.7233
2012-10-02,0.1026
2012-10-03,0.0769
2012-10-04,0.768
2012-10-05,0.4065
2012-10-08,0.6579
2012-10-09,-0.2514
2012-10-10,-0.7308
2012-10-11,0.2031
2012-10-12,0.076
2012-10-15,1.038
2012-10-16,2.1047
2012-10-17,-0.5399
2012-10-18,0.3701
2012-10-19,-0.9833
2012-10-22,0.3724
2012-10-23,-1.2367
2012-10-24,-0.6762
2012-10-25,0.2521
2012-10-26,-1.0563
2012-10-31,0.2542
2012-11-01,3.7525
2012-11-02,-1.0264
2012-11-05,-0.5926
2012-11-06,0.2484
2012-11-07,0.9911
2012-11-08,-1.055
2012-11-09,0.3471
2012-11-12,-1.0131000000000001
2012-11-13,1.6226
2012-11-14,-1.2282
2012-11-15,0.3979
2012-11-16,0.249
2012-11-19,1.0681
2012-11-20,0.2703
2012-11-21,0.1225
2012-11-23,1.2974
2012-11-26,0.1692
2012-11-27,-0.5549
2012-11-28,-0.0485
2012-11-29,0.7767
2012-11-30,1.6859
2012-12-03,0.45
2012-12-04,0.8017
2012-12-05,-1.1461999999999999
2012-12-06,0.7099
2012-12-07,-0.6814
2012-12-10,-0.0946
2012-12-11,2.1075
2012-12-12,-0.9508
2012-12-13,0.3278
2012-12-14,1.1902
2012-12-17,0.9686
2012-12-18,0.2969
2012-12-19,-0.5921
2012-12-20,0.3436
2012-12-21,-0.3653
2012-12-24,-0.4125
2012-12-26,-0.7823
2012-12-27,0.2551
2012-12-28,-0.9484
2012-12-31,0.8407
2013-01-02,0.7179
2013-01-03,-0.2069
2013-01-04,0.6682
2013-01-07,0.3204
2013-01-08,-0.1369
2013-01-09,0.0
2013-01-10,0.2742
2013-01-11,-0.1139
2013-01-14,1.0265
2013-01-15,1.7610999999999999
2013-01-16,-0.1109
2013-01-17,1.1106
2013-01-18,0.725
2013-01-22,-0.5016
2013-01-23,1.2275
2013-01-24,-0.9961
2013-01-25,-1.5091999999999999
2013-01-28,0.1777
2013-01-29,0.9532
2013-01-30,0.0878
2013-01-31,-0.4607
2013-02-01,2.5568
2013-02-04,-1.0531
2013-02-05,0.5213
2013-02-06,0.4105
2013-02-07,-0.1506
2013-02-08,1.056
2013-02-11,-0.2772
2013-02-12,0.4277
2013-02-13,-0.2342
2013-02-14,0.2787
2013-02-15,-0.3635
2013-02-19,1.3305
2013-02-20,-1.2918
2013-02-21,-0.2789
2013-02-22,1.0112
2013-02-25,-1.6400000000000001
2013-02-26,0.8445
2013-02-27,0.9878
2013-02-28,0.3615
2013-03-01,1.6524999999999999
2013-03-04,0.5627
2013-03-05,0.0415
2013-03-06,0.4351
2013-03-07,-0.8251
2013-03-08,0.8319
2013-03-11,0.1444
2013-03-12,0.206
2013-03-13,0.4317
2013-03-14,0.8801
2013-03-15,-0.8115
2013-03-18,-1.2068
2013-03-19,3.6439
2013-03-20,0.3596
2013-03-21,-0.8957
2013-03-22,0.0603
2013-03-25,1.5455999999999999
2013-03-26,0.257
2013-03-27,-0.0197
2013-03-28,1.4593
2013-04-01,0.3693
2013-04-02,1.4910999999999999
2013-04-03,-1.3738000000000001
2013-04-04,0.2515
2013-04-05,0.5017
2013-04-08,1.0561
2013-04-09,0.551
