ticker,MHX US Equity
2004-06-02,1.7685
2004-06-03,-0.4739
2004-06-04,0.9524
2004-06-07,1.5723
2004-06-08,0.9288
2004-06-09,0.9202
2004-06-10,0.4559
2004-06-14,-1.2103
2004-06-15,1.5314
2004-06-16,2.4133
2004-06-17,-0.2946
2004-06-18,1.1817
2004-06-21,0.5839
2004-06-22,0.5806
2004-06-23,-1.1544
2004-06-24,-1.1679
2004-06-25,2.6588000000000003
2004-06-28,-2.1583
2004-06-29,0.8824
2004-06-30,-0.2915
2004-07-01,-2.7778
2004-07-02,1.5038
2004-07-06,0.4444
2004-07-07,-2.0649
2004-07-08,-1.3554
2004-07-09,-0.6107
2004-07-12,-2.6114
2004-07-13,-1.4196
2004-07-14,1.12
2004-07-15,0.6329
2004-07-16,-0.9434
2004-07-19,0.1587
2004-07-20,-0.1585
2004-07-21,-2.2222
2004-07-22,-2.9221
2004-07-23,-0.6689
2004-07-26,1.0101
2004-07-27,0.0
2004-07-28,0.1667
2004-07-29,-2.1631
2004-07-30,-1.3605
2004-08-02,2.5862
2004-08-03,-3.5294
2004-08-04,-0.1742
2004-08-05,-0.6981
2004-08-06,-4.2179
2004-08-09,-1.6514
2004-08-10,2.6119
2004-08-11,-1.8182
2004-08-12,-6.4815
2004-08-13,1.3860999999999999
2004-08-16,1.1719
2004-08-17,-0.7722
2004-08-18,6.2257
2004-08-19,1.6484
2004-08-20,1.8018
2004-08-23,-1.0619
2004-08-24,2.8623
2004-08-25,-3.6522
2004-08-26,6.4982
2004-08-27,-0.678
2004-08-30,-1.8771
2004-08-31,0.1739
2004-09-01,1.3889
2004-09-02,0.1712
2004-09-03,-1.3675
2004-09-07,1.0399
2004-09-08,-2.916
2004-09-09,-3.1802
2004-09-10,-0.9124
2004-09-13,-1.8416000000000001
2004-09-14,0.1876
2004-09-15,-0.3745
2004-09-16,3.0075
2004-09-17,0.7299
2004-09-20,-3.8043
2004-09-21,3.3898
2004-09-22,-1.0929
2004-09-23,1.105
2004-09-24,-0.7286
2004-09-27,-1.6514
2004-09-28,1.306
2004-09-29,-1.105
2004-09-30,1.4898
2004-10-01,2.2018
2004-10-04,3.7702
2004-10-05,-0.8651
2004-10-06,0.8726
2004-10-07,-2.2491
2004-10-08,1.5929
2004-10-11,-1.0453
2004-10-12,0.0
2004-10-13,-1.7606000000000002
2004-10-14,0.8961
2004-10-15,-0.5329
2004-10-18,0.7143
2004-10-19,-4.4326
2004-10-20,-0.1855
2004-10-21,3.7175000000000002
2004-10-22,-1.2545
2004-10-25,-0.5445
2004-10-26,3.1022
2004-10-27,3.5398
2004-10-28,0.8547
2004-10-29,-1.0169
2004-11-01,2.7397
2004-11-02,-1.3333
2004-11-03,1.6892
2004-11-04,0.1661
2004-11-05,-0.4975
2004-11-08,-0.6667
2004-11-09,0.6711
2004-11-10,0.5
2004-11-11,1.99
2004-11-12,3.5772
2004-11-15,3.4537
2004-11-16,0.1517
2004-11-17,-2.8788
2004-11-18,-2.0281
2004-11-19,-0.9554
2004-11-22,4.5016
2004-11-23,2.3077
2004-11-24,0.3008
2004-11-26,-0.7496
2004-11-29,0.0
2004-11-30,2.719
2004-12-01,3.0882
2004-12-02,-1.4264999999999999
2004-12-03,-0.1447
2004-12-06,0.0
2004-12-07,-2.1739
2004-12-08,2.0741
2004-12-09,2.3222
2004-12-10,3.4043
2004-12-13,1.3717
2004-12-14,0.406
2004-12-15,0.4043
2004-12-16,-0.6711
2004-12-17,0.8108
2004-12-20,3.2172
2004-12-21,5.1948
2004-12-22,-0.2469
2004-12-23,3.2178
2004-12-27,-1.0791
2004-12-28,0.3636
2004-12-29,-0.9662
2004-12-30,2.439
2004-12-31,-0.5952
2005-01-03,-3.9520999999999997
2005-01-04,0.9975
2005-01-05,-4.0741
2005-01-06,2.9600999999999997
2005-01-07,0.125
2005-01-10,0.7491
2005-01-11,-3.3457
2005-01-12,0.7692
2005-01-13,2.0356
2005-01-14,0.9975
2005-01-18,2.4691
2005-01-19,-2.1687
2005-01-20,-2.7094
2005-01-21,0.6329
2005-01-24,-1.0063
2005-01-25,-2.6684
2005-01-26,3.7859
2005-01-27,-1.1320999999999999
2005-01-28,0.2545
2005-01-31,-2.0305
2005-02-01,0.7772
2005-02-02,0.6427
2005-02-03,1.1494
2005-02-04,3.5354
2005-02-07,-4.878
2005-02-08,1.9231
2005-02-09,-2.7673
2005-02-10,0.1294
2005-02-11,2.4548
2005-02-14,-4.1614
2005-02-15,0.0
2005-02-16,-0.6579
2005-02-17,0.9272
2005-02-18,-2.4934
2005-02-22,-1.6151
2005-02-23,-0.684
2005-02-24,-0.1377
2005-02-25,1.7931
2005-02-28,-0.542
2005-03-01,1.7711000000000001
2005-03-02,-1.071
2005-03-03,2.0298
2005-03-04,2.2546
2005-03-07,-0.1297
2005-03-08,-0.9091
2005-03-09,-3.0144
2005-03-10,0.6757
2005-03-11,-0.2685
2005-03-14,1.7497
2005-03-15,-0.7937
2005-03-16,-1.0667
2005-03-17,0.5391
2005-03-18,-1.0724
2005-03-21,0.1355
2005-03-22,-1.6238000000000001
2005-03-23,-2.6135
2005-03-24,-1.1299
2005-03-28,-0.8571
2005-03-29,-2.3055
2005-03-30,1.4748999999999999
2005-03-31,1.7442
2005-04-01,-0.7143
2005-04-04,-4.0288
2005-04-05,2.3988
2005-04-06,0.5857
2005-04-07,2.0378
2005-04-08,-1.2839
2005-04-11,-1.1561
2005-04-12,2.193
2005-04-13,-0.5722
2005-04-14,-2.0144
2005-04-15,-1.6153
2005-04-18,0.4478
2005-04-19,-0.2972
2005-04-20,-0.5961
2005-04-21,3.5982
2005-04-22,-1.013
2005-04-25,1.1696
2005-04-26,-2.1676
2005-04-27,0.8863
2005-04-28,-2.0498
2005-04-29,2.3916
2005-05-02,-0.438
2005-05-03,0.1466
2005-05-04,1.4641
2005-05-05,2.3088
2005-05-06,5.0776
2005-05-09,4.1611
2005-05-10,-0.7732
2005-05-11,-2.8571
2005-05-12,-3.0749
2005-05-13,0.6897
2005-05-16,4.3836
2005-05-17,1.9685000000000001
2005-05-18,1.4157
2005-05-19,-0.1269
2005-05-20,1.0165
2005-05-23,0.2516
2005-05-24,-1.0038
2005-05-25,-0.6337
2005-05-26,0.7653
2005-05-27,4.0506
2005-05-31,2.0681
2005-06-01,-1.5495
2005-06-02,-1.8159999999999998
2005-06-03,-2.4661
2005-06-06,2.0228
2005-06-07,-0.6196
2005-06-08,0.1247
2005-06-09,0.7472
2005-06-10,0.8653
2005-06-13,0.4902
2005-06-14,0.8537
2005-06-15,0.3628
2005-06-16,-0.3614
2005-06-17,1.3301
2005-06-20,-0.2387
2005-06-21,-1.3158
2005-06-22,0.8485
2005-06-23,-0.8413
2005-06-24,1.0909
2005-06-27,3.2374
2005-06-28,1.2776
2005-06-29,-0.1147
2005-06-30,-1.2629000000000001
2005-07-01,1.3953
2005-07-05,2.6376
2005-07-06,-1.5642
2005-07-07,0.454
2005-07-08,3.7288
2005-07-11,1.9607999999999999
2005-07-12,-1.4957
2005-07-13,-2.7115
2005-07-14,-0.7804
2005-07-15,1.4607
2005-07-18,-1.8826
2005-07-19,2.7088
2005-07-20,0.7692
2005-07-21,-4.253
2005-07-22,5.2392
2005-07-25,-3.0303
2005-07-26,1.5625
2005-07-27,-0.5495
2005-07-28,0.0
2005-07-29,-1.4365
2005-08-01,-0.3363
2005-08-02,0.6749
2005-08-03,1.6760000000000002
2005-08-04,-1.2088
2005-08-05,-2.1135
2005-08-08,1.1364
2005-08-09,1.236
2005-08-10,-0.7769
2005-08-11,1.6779
2005-08-12,-1.2101
2005-08-15,2.8952999999999998
2005-08-16,-1.4069
2005-08-17,-0.1098
2005-08-18,-0.6593
2005-08-19,-1.3274
2005-08-22,1.2332
2005-08-23,0.5537
2005-08-24,0.0
2005-08-25,0.0
2005-08-26,-2.4229
2005-08-29,-0.3386
2005-08-30,0.1133
2005-08-31,4.0724
2005-09-01,0.2174
2005-09-02,-2.1692
2005-09-06,2.5499
2005-09-07,-0.5405
2005-09-08,0.5435
2005-09-09,0.2162
2005-09-12,-0.6472
2005-09-13,0.2172
2005-09-14,-1.8418
2005-09-15,1.3245
2005-09-16,1.3072
2005-09-19,-0.3226
2005-09-20,-3.8834999999999997
2005-09-21,-3.4792
2005-09-22,1.0465
2005-09-23,0.6904
2005-09-26,1.3714
2005-09-27,1.1274
2005-09-28,-1.0033
2005-09-29,1.8018
2005-09-30,0.9956
2005-10-03,0.2191
2005-10-04,-2.7321999999999997
2005-10-05,-1.573
2005-10-06,0.1142
2005-10-07,0.5701
2005-10-10,-1.3605
2005-10-11,-1.8391
2005-10-12,-2.3419
2005-10-13,2.3981
2005-10-14,1.2881
2005-10-17,0.3468
2005-10-18,-2.0737
2005-10-19,2.2353
2005-10-20,-3.107
2005-10-21,2.019
2005-10-24,0.5821
2005-10-25,-1.0417
2005-10-26,-4.2105
2005-10-27,-0.7326
2005-10-28,4.551
2005-10-31,2.0
2005-11-01,-1.3841
2005-11-02,2.2222
2005-11-03,-1.373
2005-11-04,-2.9002
2005-11-07,0.0
2005-11-08,-0.4779
2005-11-09,1.8007
2005-11-10,2.5943
2005-11-11,13.2184
2005-11-14,-3.0457
2005-11-15,0.1047
2005-11-16,0.2092
2005-11-17,1.7745
2005-11-18,-1.0256
2005-11-21,0.5181
2005-11-22,1.0309
2005-11-23,-0.2041
2005-11-25,-0.9202
2005-11-28,-0.8256
2005-11-29,0.6243
2005-11-30,1.241
2005-12-01,-0.1021
2005-12-02,0.1022
2005-12-05,-3.8815
2005-12-06,1.0627
2005-12-07,-1.6824
2005-12-08,1.0695000000000001
2005-12-09,-0.4233
2005-12-12,-0.1063
2005-12-13,0.4255
2005-12-14,-0.9534
2005-12-15,0.107
2005-12-16,0.9615
2005-12-19,-2.1164
2005-12-20,2.1622
2005-12-21,-1.2698
2005-12-22,0.3215
2005-12-23,0.4274
2005-12-27,-1.5957
2005-12-28,0.5405
2005-12-29,-0.1075
2005-12-30,1.1841
2006-01-03,0.9574
2006-01-04,-2.529
2006-01-05,0.973
2006-01-06,0.6424
2006-01-09,0.7447
2006-01-10,1.4784
2006-01-11,0.0
2006-01-12,-0.9365
2006-01-13,0.4202
2006-01-17,-0.1046
2006-01-18,-0.3141
2006-01-19,2.2059
2006-01-20,-2.3638
2006-01-23,-0.2105
2006-01-24,0.4219
2006-01-25,-0.9454
2006-01-26,1.0604
2006-01-27,1.4689999999999999
2006-01-30,2.4819
2006-01-31,3.5318
2006-02-01,-2.729
2006-02-02,-3.4068
2006-02-03,-0.7261
2006-02-06,0.8359
2006-02-07,3.8342
2006-02-08,-0.6986
2006-02-09,-1.1055
2006-02-10,-0.4065
2006-02-13,-0.102
2006-02-14,1.2257
2006-02-15,0.0
2006-02-16,0.2018
2006-02-17,0.0
2006-02-21,3.5247
2006-02-22,0.5837
2006-02-23,0.0967
2006-02-24,-0.0966
2006-02-27,-0.3868
2006-02-28,0.0971
2006-03-01,-0.097
2006-03-02,-0.0971
2006-03-03,0.0
2006-03-06,0.2915
2006-03-07,0.0
2006-03-08,0.2907
2006-03-09,-0.2899
2006-03-10,0.0
2006-03-13,-0.3876
2006-03-14,0.2918
2006-03-15,0.291
2006-03-16,-0.0967
2006-03-17,-0.1936
2006-03-20,0.388
2006-03-21,0.0
2006-03-22,-0.0966
2006-03-23,0.1934
2006-03-24,-0.0965
2006-03-27,0.1932
2006-03-28,0.0
2006-03-29,-0.0964
2006-03-30,0.1931
2006-03-31,0.0
2006-04-03,-0.1927
2006-04-04,0.1931
2006-04-05,0.0
2006-04-06,-0.0963
2006-04-07,-0.0964
2006-04-10,-0.0965
2006-04-11,0.0966
2006-04-12,-0.2896
2006-04-13,0.0968
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,0.1934
2006-04-20,0.0965
2006-04-21,0.1929
2006-04-24,0.0
2006-04-25,0.0962
2006-04-26,0.0962
2006-04-27,0.1921
2006-04-28,0.0959
2006-05-01,0.0
2006-05-02,0.1916
