ticker,THG US Equity
2013-03-28,2.7933
2013-04-01,-0.463
2013-04-02,-0.6471
2013-04-03,-0.7327
2013-04-04,-0.4716
2013-04-05,-0.4944
2013-04-08,0.5176
2013-04-09,0.2472
2013-04-10,0.4931
2013-04-11,0.4294
2013-04-12,-0.5497
2013-04-15,-2.2927
2013-04-16,1.8647
2013-04-17,-1.4397
2013-04-18,-1.3773
2013-04-19,1.2484
2013-04-22,-0.1463
2013-04-23,2.1348
2013-04-24,1.373
2013-04-25,-0.6266
2013-04-26,0.1017
2013-04-29,0.6096
2013-04-30,1.8582
2013-05-01,-2.8554
2013-05-02,1.0614
2013-05-03,1.7168
2013-05-06,0.1787
2013-05-07,0.5352
2013-05-08,0.5718
2013-05-09,-0.9214
2013-05-10,-0.0198
2013-05-13,0.1583
2013-05-14,0.8496
2013-05-15,0.7641
2013-05-16,0.4472
2013-05-17,-0.0774
2013-05-20,-0.0387
2013-05-21,-1.4535
2013-05-22,-1.0619
2013-05-23,-1.1926
2013-05-24,-0.2414
2013-05-28,1.1293
2013-05-29,-0.4985
2013-05-30,1.5230000000000001
2013-05-31,-0.8488
2013-06-03,-2.4886
2013-06-04,-0.6942
2013-06-05,-1.6447
2013-06-06,0.1254
2013-06-07,0.3758
2013-06-10,0.9775
2013-06-11,0.1236
2013-06-12,-0.2057
2013-06-13,0.6434
2013-06-14,-1.093
2013-06-17,0.98
2013-06-18,0.8672
2013-06-19,-0.8802
2013-06-20,-2.912
2013-06-21,-0.234
2013-06-24,-0.3625
2013-06-25,1.819
2013-06-26,0.3783
2013-06-27,1.6541000000000001
2013-06-28,0.7827
2013-07-01,0.4496
2013-07-02,-0.7731
2013-07-03,-0.205
2013-07-05,1.4588
2013-07-08,0.8708
2013-07-09,1.8872
2013-07-10,0.0985
2013-07-11,-0.0197
2013-07-12,1.2207
2013-07-15,1.7894999999999999
2013-07-16,-0.0191
2013-07-17,0.3631
2013-07-18,0.8379
2013-07-19,0.7365
2013-07-22,0.6937
2013-07-23,-0.2979
2013-07-24,-0.2801
2013-07-25,1.1236
2013-07-26,-0.3333
2013-07-29,-0.223
2013-07-30,-0.1117
2013-07-31,0.3542
2013-08-01,3.4553
2013-08-02,0.431
2013-08-05,-0.5543
2013-08-06,-0.3596
2013-08-07,-0.5052
2013-08-08,0.1995
2013-08-09,0.4887
2013-08-12,0.3782
2013-08-13,0.5921
2013-08-14,-0.0357
2013-08-15,-0.6602
2013-08-16,-0.7006
2013-08-19,-1.5737999999999999
2013-08-20,0.9373
2013-08-21,-0.9468
2013-08-22,1.9301
2013-08-23,0.8115
2013-08-26,0.1431
2013-08-27,-3.6977
2013-08-28,0.4637
2013-08-29,0.4985
2013-08-30,-2.1312
2013-09-03,-2.4029
2013-09-04,-2.0004
2013-09-05,-0.9225
2013-09-06,-0.416
2013-09-09,0.8554
2013-09-10,0.4931
2013-09-11,0.1963
2013-09-12,0.414
2013-09-13,0.589
2013-09-16,0.937
2013-09-17,1.0443
2013-09-18,0.9569
2013-09-19,-0.6256
2013-09-20,0.4006
2013-09-23,-0.437
2013-09-24,4.7519
2013-09-25,0.7105
2013-09-26,0.4522
2013-09-27,-0.4862
2013-09-30,0.1086
2013-10-01,2.585
2013-10-02,-0.4405
2013-10-03,-0.8319
2013-10-04,0.0178
2013-10-07,-0.9636
2013-10-08,-1.2072
2013-10-09,0.0547
2013-10-10,2.078
2013-10-11,0.2321
2013-10-14,0.873
2013-10-15,-0.8124
2013-10-16,2.4038
2013-10-17,1.3563
2013-10-18,0.0343
2013-10-21,1.2862
2013-10-22,0.7281
2013-10-23,-0.8741
2013-10-24,0.7122
2013-10-25,-0.1684
2013-10-28,0.1012
2013-10-29,0.219
2013-10-30,-0.9415
2013-10-31,-0.6449
2013-11-01,1.042
2013-11-04,0.1691
2013-11-05,0.1013
2013-11-06,0.7587
2013-11-07,-0.7195
2013-11-08,1.7023000000000001
2013-11-11,-0.0829
2013-11-12,-0.7132
2013-11-13,1.5703
2013-11-14,0.2961
2013-11-15,-0.8199
2013-11-18,-0.5622
2013-11-19,-0.7316
2013-11-20,-0.9548
2013-11-21,2.5875
2013-11-22,0.3462
2013-11-25,0.0986
2013-11-26,-0.2462
2013-11-27,-0.3784
2013-11-29,-0.3964
2013-12-02,-0.0663
2013-12-03,-0.3816
2013-12-04,-1.3158
2013-12-05,1.1139000000000001
2013-12-06,1.8027
2013-12-09,-0.5575
2013-12-10,-0.1649
2013-12-11,-2.2791
2013-12-12,0.3718
2013-12-13,-0.7286
2013-12-16,-0.3243
2013-12-17,-0.4623
2013-12-18,0.5161
2013-12-19,-0.2738
2013-12-20,1.802
2013-12-23,0.6912
2013-12-24,-0.1507
2013-12-26,-0.1509
2013-12-27,-0.4198
2013-12-30,-0.2192
2013-12-31,0.9126
2014-01-02,-1.5743
2014-01-03,0.6806
2014-01-06,0.7774
2014-01-07,0.3689
2014-01-08,1.203
2014-01-09,0.6109
2014-01-10,0.6236
2014-01-13,-2.9843
2014-01-14,0.706
2014-01-15,-0.0167
2014-01-16,-0.985
2014-01-17,-0.1855
2014-01-21,1.1655
2014-01-22,-0.6846
2014-01-23,-1.8662
2014-01-24,-3.9404
2014-01-27,-2.0688
2014-01-28,1.8576000000000001
2014-01-29,-1.0191
2014-01-30,0.8851
2014-01-31,-0.573
2014-02-03,-4.304
2014-02-04,0.414
2014-02-05,0.0187
2014-02-06,2.6794000000000002
2014-02-07,1.7336
2014-02-10,0.9507
2014-02-11,1.919
2014-02-12,0.8717
2014-02-13,-0.3457
2014-02-14,2.3933
2014-02-18,1.2026
2014-02-19,-2.9455999999999998
2014-02-20,0.4311
2014-02-21,-0.1545
2014-02-24,0.7567
2014-02-25,-0.3072
2014-02-26,-0.3082
2014-02-27,0.5495
2014-02-28,0.4953
2014-03-03,-1.2576
2014-03-04,1.7556
2014-03-05,-0.5074
2014-03-06,-0.085
2014-03-07,0.4764
2014-03-10,1.033
2014-03-11,-0.5196
2014-03-12,1.0278
2014-03-13,-0.3188
2014-03-14,0.4377
2014-03-17,0.5364
2014-03-18,0.2834
2014-03-19,-0.8313
2014-03-20,0.4191
2014-03-21,0.3506
2014-03-24,0.9815
2014-03-25,-0.1647
2014-03-26,-0.1485
2014-03-27,-1.0412
2014-03-28,0.9352
2014-03-31,1.6545
2014-04-01,0.4395
2014-04-02,0.5996
2014-04-03,-0.6927
2014-04-04,-1.4923
2014-04-07,-1.8772
2014-04-08,-0.4195
2014-04-09,1.5504
2014-04-10,-2.0577
2014-04-11,-1.1522000000000001
2014-04-14,0.7199
2014-04-15,-0.902
2014-04-16,1.1334
2014-04-17,-0.3057
2014-04-21,-0.7154
2014-04-22,0.7892
2014-04-23,1.3447
2014-04-24,0.7726
2014-04-25,-2.0
2014-04-28,-0.9694
2014-04-29,0.4809
2014-04-30,-0.1025
2014-05-01,2.0701
2014-05-02,-0.2849
2014-05-05,-0.7564
2014-05-06,-0.5081
2014-05-07,0.9874
2014-05-08,0.6406
2014-05-09,0.938
2014-05-12,1.4603
2014-05-13,-0.0654
2014-05-14,-0.9984
2014-05-15,-1.7524
2014-05-16,-0.387
2014-05-19,0.4899
2014-05-20,0.1177
2014-05-21,1.2089
2014-05-22,1.3437000000000001
2014-05-23,-0.6384
2014-05-27,0.5601
2014-05-28,-0.77
2014-05-29,0.2311
2014-05-30,-1.0871
2014-06-02,0.5662
2014-06-03,-0.149
2014-06-04,1.7745
2014-06-05,1.1243
2014-06-06,0.8218
2014-06-09,-0.2717
2014-06-10,-0.1442
2014-06-11,-0.4494
2014-06-12,1.2163
2014-06-13,-0.2243
2014-06-16,0.3372
2014-06-17,0.9603
2014-06-18,0.6975
2014-06-19,0.5038
2014-06-20,-0.0313
2014-06-23,0.0
2014-06-24,-0.2664
2014-06-25,0.5499
2014-06-26,-0.7031
2014-06-27,-0.0787
2014-06-30,-0.5512
2014-07-01,1.061
2014-07-02,-1.3319
2014-07-03,0.5399
2014-07-07,-0.9635
2014-07-08,0.1435
2014-07-09,-0.0319
2014-07-10,-0.223
2014-07-11,-0.1916
2014-07-14,1.2638
2014-07-15,0.3476
2014-07-16,-0.9603
2014-07-17,-1.526
2014-07-18,1.5819
2014-07-21,0.2543
2014-07-22,-0.9352
2014-07-23,0.176
2014-07-24,0.1917
2014-07-25,-1.5941
2014-07-28,-0.6156
2014-07-29,-1.6789
2014-07-30,-1.1605
2014-07-31,-3.0359
2014-08-01,4.7051
2014-08-04,-0.4295
2014-08-05,-0.6637
2014-08-06,0.3508
2014-08-07,-0.1498
2014-08-08,1.3336000000000001
2014-08-11,1.3654
2014-08-12,0.1136
2014-08-13,0.4539
2014-08-14,0.0
2014-08-15,0.355
2014-08-18,1.0934
2014-08-19,0.2863
2014-08-20,-0.3807
2014-08-21,0.7164
2014-08-22,-0.5691
2014-08-25,0.4452
2014-08-26,0.5698
2014-08-27,0.0787
2014-08-28,-0.2831
2014-08-29,0.0631
2014-09-02,0.2364
2014-09-03,-0.3774
2014-09-04,-1.4047
2014-09-05,-1.3767
2014-09-08,-0.0162
2014-09-09,-0.9416
2014-09-10,0.803
2014-09-11,0.0818
2014-09-12,-0.0981
2014-09-15,1.6195
2014-09-16,0.1932
2014-09-17,-0.3213
2014-09-18,0.677
2014-09-19,-0.048
2014-09-22,-0.2082
2014-09-23,-1.0915
2014-09-24,1.1198
2014-09-25,-1.3801999999999999
2014-09-26,2.0179
2014-09-29,-1.5952
2014-09-30,-0.4377
2014-10-01,-0.4233
2014-10-02,-0.1635
2014-10-03,1.5394999999999999
2014-10-06,-0.9194
2014-10-07,-0.293
2014-10-08,0.849
2014-10-09,-0.5666
2014-10-10,-0.8792
2014-10-13,-0.6078
2014-10-14,0.5949
2014-10-15,0.1807
2014-10-16,0.8855
2014-10-17,0.8615
2014-10-20,0.4351
2014-10-21,2.2465
2014-10-22,0.0471
2014-10-23,0.4863
2014-10-24,0.1093
2014-10-27,0.4054
2014-10-28,1.2735
2014-10-29,-1.0428
2014-10-30,1.3327
2014-10-31,2.3704
2014-11-03,0.9561
2014-11-04,1.1838
2014-11-05,1.4039
2014-11-06,-0.3461
2014-11-07,0.0724
2014-11-10,0.1157
2014-11-11,0.0144
2014-11-12,0.1589
2014-11-13,-0.2019
2014-11-14,-0.3034
2014-11-17,0.2319
2014-11-18,0.882
2014-11-19,0.1863
2014-11-20,1.073
2014-11-21,-0.2689
2014-11-24,1.3057
2014-11-25,-0.014
2014-11-26,0.3783
2014-11-28,-0.5025
2014-12-01,-0.8418
2014-12-02,0.8347
2014-12-03,0.5612
2014-12-04,0.307
2014-12-05,0.3478
2014-12-08,1.608
2014-12-09,-1.3096999999999999
2014-12-10,-2.6818
2014-12-11,1.108
2014-12-12,-2.4445
2014-12-15,-0.7387
2014-12-16,-0.0584
2014-12-17,1.2703
2014-12-18,1.4418
2014-12-19,-1.8476
2014-12-22,1.8535
2014-12-23,1.8197
2014-12-24,0.5027
2014-12-26,0.1667
2014-12-29,0.1248
2014-12-30,0.0139
2014-12-31,-1.2187999999999999
2015-01-02,-0.9114
2015-01-05,-2.0376
2015-01-06,-1.5167000000000002
2015-01-07,1.6720000000000002
2015-01-08,1.6157
2015-01-09,-1.1925
2015-01-12,-0.4885
2015-01-13,1.5737999999999999
2015-01-14,-1.0945
2015-01-15,-0.1293
2015-01-16,1.3527
2015-01-20,-1.1217
2015-01-21,0.1292
2015-01-22,2.3232
2015-01-23,-0.3083
2015-01-26,0.7592
2015-01-27,-0.6837
2015-01-28,-1.6578
2015-01-29,0.7714
2015-01-30,-2.1832
2015-02-02,1.1884000000000001
2015-02-03,2.5781
2015-02-04,0.5585
2015-02-05,1.8467
2015-02-06,-2.0586
2015-02-09,-0.8769
2015-02-10,1.0111
2015-02-11,0.278
2015-02-12,0.9566
2015-02-13,-0.7553
2015-02-17,-0.678
2015-02-18,-0.808
2015-02-19,0.0421
2015-02-20,0.351
2015-02-23,0.1259
2015-02-24,-0.3633
2015-02-25,-0.2664
2015-02-26,-0.3656
2015-02-27,-0.875
2015-03-02,0.1851
2015-03-03,0.7532
2015-03-04,-1.5514999999999999
2015-03-05,0.1003
2015-03-06,-1.0734
2015-03-09,1.0272
2015-03-10,-2.1624
2015-03-11,1.3612
2015-03-12,2.0918
2015-03-13,-0.7399
2015-03-16,1.5338
2015-03-17,0.9459
2015-03-18,0.4336
2015-03-19,-0.6406
2015-03-20,1.6398000000000001
2015-03-23,-0.1241
2015-03-24,-0.1243
2015-03-25,-0.6774
2015-03-26,-1.2526
2015-03-27,-0.155
2015-03-30,2.0469
2015-03-31,0.4012
2015-04-01,-0.5373
2015-04-02,-0.3463
2015-04-06,2.3214
2015-04-07,-2.0378
2015-04-08,0.319
2015-04-09,-1.1612
2015-04-10,0.014
2015-04-13,1.6082
2015-04-14,-0.5505
2015-04-15,-0.6643
2015-04-16,-0.1532
2015-04-17,-1.786
2015-04-20,0.4688
2015-04-21,-0.6646
2015-04-22,0.1851
2015-04-23,0.3126
2015-04-24,-0.3824
2015-04-27,-1.7631000000000001
2015-04-28,1.6355
2015-04-29,-0.3418
2015-04-30,-2.0149
2015-05-01,6.1689
2015-05-04,-1.4973
2015-05-05,-1.5617999999999999
2015-05-06,0.1983
2015-05-07,0.099
2015-05-08,0.3814
2015-05-11,0.0985
2015-05-12,-1.1808
2015-05-13,-0.1707
2015-05-14,1.0687
2015-05-15,-1.283
2015-05-18,1.9994
2015-05-19,-0.084
2015-05-20,0.4344
2015-05-21,-0.2372
2015-05-22,-0.4336
2015-05-26,-0.9552
2015-05-27,1.1913
2015-05-28,0.1962
2015-05-29,-0.4336
2015-06-01,0.2388
2015-06-02,0.6307
2015-06-03,1.4624
2015-06-04,-1.0432
2015-06-05,0.1248
2015-06-08,-0.5265
2015-06-09,-0.1114
2015-06-10,1.0318
2015-06-11,1.6794
2015-06-12,-0.7098
2015-06-15,-0.0687
2015-06-16,1.1969
2015-06-17,0.3127
2015-06-18,0.5692
2015-06-19,-0.3099
2015-06-22,0.3785
2015-06-23,0.8214
2015-06-24,-0.561
2015-06-25,-0.2955
2015-06-26,0.458
2015-06-29,-2.0249
2015-06-30,1.3277
2015-07-01,1.8371
2015-07-02,0.0663
2015-07-06,2.6511
2015-07-07,-0.2841
2015-07-08,-0.8547
2015-07-09,-0.3265
2015-07-10,1.6118000000000001
2015-07-13,0.2837
2015-07-14,0.8745
2015-07-15,0.6757
2015-07-16,-0.2786
2015-07-17,0.0
2015-07-20,0.3302
2015-07-21,-0.2531
2015-07-22,-0.3553
2015-07-23,-0.3566
2015-07-24,0.9712
2015-07-27,-0.81
2015-07-28,-0.4211
2015-07-29,1.6017000000000001
2015-07-30,2.5728
2015-07-31,-0.5902
2015-08-03,1.5213
2015-08-04,-0.5604
2015-08-05,-0.1225
2015-08-06,-0.7237
2015-08-07,0.6796
2015-08-10,0.2455
2015-08-11,-0.7591
2015-08-12,-0.7032
2015-08-13,0.5963
2015-08-14,1.3956
2015-08-17,0.609
2015-08-18,0.2663
2015-08-19,-0.2294
2015-08-20,-1.3917
2015-08-21,-2.1846
2015-08-24,-4.1531
2015-08-25,-0.8509
2015-08-26,2.4822
2015-08-27,1.1853
2015-08-28,-0.2928
2015-08-31,0.7534
2015-09-01,-2.4081
2015-09-02,0.8961
2015-09-03,0.7723
2015-09-04,-0.5748
2015-09-08,3.1989
2015-09-09,-0.2241
2015-09-10,0.1881
2015-09-11,0.8011
2015-09-14,0.3601
2015-09-15,1.1755
2015-09-16,-1.9078
2015-09-17,-0.4239
2015-09-18,-1.8029
2015-09-21,1.0583
2015-09-22,-0.3154
2015-09-23,0.6581
2015-09-24,-0.4401
2015-09-25,-0.2778
2015-09-28,-2.1277
2015-09-29,0.427
2015-09-30,0.116
2015-10-01,-0.3861
2015-10-02,0.5556
2015-10-05,1.6189
2015-10-06,0.1012
2015-10-07,0.341
2015-10-08,0.5035
2015-10-09,-0.8016
2015-10-12,1.5909
2015-10-13,-0.5096
2015-10-14,-0.9619
2015-10-15,1.5514999999999999
2015-10-16,0.1242
2015-10-19,0.2977
2015-10-20,1.0513
2015-10-21,-0.612
2015-10-22,1.8227
2015-10-23,0.5201
2015-10-26,0.2647
2015-10-27,-1.7881
2015-10-28,2.0283
2015-10-29,3.006
2015-10-30,-2.0463
2015-11-02,2.3145
2015-11-03,-0.6613
2015-11-04,-0.292
2015-11-05,0.3279
2015-11-06,0.3619
2015-11-09,-0.6747
2015-11-10,1.1243
2015-11-11,0.2664
2015-11-12,-3.4535
2015-11-13,-0.4067
2015-11-16,1.3333
2015-11-17,0.0474
2015-11-18,0.6872
2015-11-19,0.7296
2015-11-20,-1.215
2015-11-23,0.2247
2015-11-24,-0.0118
2015-11-25,-0.6372
2015-11-27,0.5107
2015-11-30,-0.0354
2015-12-01,0.4019
2015-12-02,-0.6357
2015-12-03,-1.2441
2015-12-04,1.7875999999999999
2015-12-07,-0.2357
2015-12-08,-0.3426
2015-12-09,-2.134
2015-12-10,-0.3998
2015-12-11,-1.5446
2015-12-14,-0.2965
2015-12-15,1.2638
2015-12-16,0.4282
2015-12-17,-1.2252
2015-12-18,-2.0839
2015-12-21,0.5954
2015-12-22,2.5186
2015-12-23,1.1546
2015-12-24,-0.1214
2015-12-28,0.4863
2015-12-29,0.98
2015-12-30,-0.8148
2015-12-31,-1.7396
2016-01-04,-1.7949000000000002
2016-01-05,1.8528
2016-01-06,-1.5733000000000001
2016-01-07,-2.6224
2016-01-08,-0.5258
2016-01-11,1.5598999999999998
2016-01-12,0.2412
2016-01-13,-2.482
2016-01-14,2.1556
2016-01-15,-1.6779
2016-01-19,1.0472
2016-01-20,-1.6120999999999999
2016-01-21,0.3771
2016-01-22,1.4769
2016-01-25,-1.3915
2016-01-26,2.3304
2016-01-27,-0.6832
2016-01-28,1.2229
2016-01-29,2.5547
2016-02-01,-0.2454
2016-02-02,-1.2056
2016-02-03,1.4693
2016-02-04,-2.1475
2016-02-05,1.6052
2016-02-08,0.3579
2016-02-09,-0.5165
2016-02-10,1.1003
2016-02-11,-3.1426
2016-02-12,3.2445
2016-02-16,0.0489
2016-02-17,0.0122
2016-02-18,1.1487
2016-02-19,0.8578
2016-02-22,0.7068
2016-02-23,-1.5819999999999999
2016-02-24,1.1965
2016-02-25,1.4451
2016-02-26,-1.3892
2016-02-29,-0.967
2016-03-01,2.5075
2016-03-02,0.0823
2016-03-03,0.423
2016-03-04,0.1755
2016-03-07,-0.0467
2016-03-08,-0.596
2016-03-09,0.1646
2016-03-10,-0.0826
2016-03-11,1.3582
2016-03-14,-0.8273
2016-03-15,0.2585
2016-03-16,0.7266
2016-03-17,1.3496000000000001
2016-03-18,-0.9643
2016-03-21,-0.0695
2016-03-22,0.7076
2016-03-23,0.2188
2016-03-24,-1.4711
2016-03-28,3.9193
2016-03-29,0.2918
2016-03-30,1.4885
2016-03-31,-0.5073
2016-04-01,1.0308
2016-04-04,-0.8009
2016-04-05,-0.9179
2016-04-06,-0.1674
2016-04-07,-0.9839
2016-04-08,-0.2145
2016-04-11,-0.215
2016-04-12,-0.3629
2016-04-13,0.7853
2016-04-14,-0.1468
2016-04-15,0.3845
2016-04-18,0.3605
2016-04-19,-0.1459
2016-04-20,-0.5059
2016-04-21,-2.8362
2016-04-22,0.3489
2016-04-25,0.3708
2016-04-26,-0.7389
2016-04-27,0.6979
2016-04-28,-0.6007
2016-04-29,-0.337
2016-05-02,0.8862
2016-05-03,0.1271
2016-05-04,-0.7041
2016-05-05,-0.5464
2016-05-06,-1.0637
2016-05-09,0.6971
2016-05-10,1.3728
2016-05-11,-0.2083
2016-05-12,0.6611
2016-05-13,-0.2535
2016-05-16,0.7508
2016-05-17,-1.7198
2016-05-18,0.6766
2016-05-19,-0.2433
2016-05-20,1.0106
2016-05-23,-1.2305
2016-05-24,1.4088
2016-05-25,-0.597
2016-05-26,-0.3234
2016-05-27,0.7764
2016-05-31,-0.3334
2016-06-01,0.773
2016-06-02,-0.4579
2016-06-03,-0.9431
2016-06-06,-0.3948
2016-06-07,-0.3147
2016-06-08,0.421
2016-06-09,-0.1288
2016-06-10,-1.1019
2016-06-13,-1.0193
2016-06-14,-0.0359
2016-06-15,-1.2099
2016-06-16,0.6305
2016-06-17,-0.6989
2016-06-20,0.2912
2016-06-21,0.9074
2016-06-22,-0.3237
2016-06-23,1.4676
2016-06-24,-3.4736000000000002
2016-06-27,-1.2405
2016-06-28,1.4053
2016-06-29,1.3613
2016-06-30,2.3835
2016-07-01,-0.6736
2016-07-05,-0.8685
2016-07-06,0.4561
2016-07-07,-0.5735
2016-07-08,0.5888
2016-07-11,0.5137
2016-07-12,-0.2496
2016-07-13,0.7745
2016-07-14,-0.1182
2016-07-15,-0.7813
2016-07-18,-1.1811
2016-07-19,0.3139
2016-07-20,-0.1926
2016-07-21,-0.4462
2016-07-22,1.2597
2016-07-25,-0.1675
2016-07-26,-0.1677
2016-07-27,-0.132
2016-07-28,0.4206
2016-07-29,-1.46
2016-08-01,-0.4615
2016-08-02,-0.9151
2016-08-03,0.0
2016-08-04,-0.3571
2016-08-05,0.0124
2016-08-08,0.0618
2016-08-09,-0.4816
2016-08-10,0.2606
2016-08-11,-1.6583999999999999
2016-08-12,-0.6418
2016-08-15,0.456
2016-08-16,-0.9961
2016-08-17,-1.1461999999999999
2016-08-18,0.6184
2016-08-19,-0.0768
2016-08-22,0.0256
2016-08-23,0.1409
2016-08-24,-0.9978
2016-08-25,0.1421
2016-08-26,-0.1935
2016-08-29,0.4654
2016-08-30,1.0166
2016-08-31,-0.3822
2016-09-01,-0.1023
2016-09-02,0.0128
2016-09-06,-0.8191
2016-09-07,0.2194
2016-09-08,-1.5194
2016-09-09,-1.4121000000000001
2016-09-12,1.4721
2016-09-13,-1.0848
2016-09-14,0.2643
2016-09-15,0.3978
2016-09-16,-1.3207
2016-09-19,-0.2677
2016-09-20,-0.5636
2016-09-21,0.9582
2016-09-22,1.4437
2016-09-23,-1.0937000000000001
2016-09-26,-0.6661
2016-09-27,0.8047
2016-09-28,1.3305
2016-09-29,-0.906
2016-09-30,-0.0663
2016-10-03,-0.716
2016-10-04,0.5075
2016-10-05,2.2455
2016-10-06,-0.5068
2016-10-07,1.3192
2016-10-10,0.5543
2016-10-11,-0.5
2016-10-12,1.1468
2016-10-13,0.2166
2016-10-14,0.3813
2016-10-17,0.0253
2016-10-18,-0.2912
2016-10-19,0.2285
2016-10-20,-0.266
2016-10-21,-1.6385
2016-10-24,0.439
2016-10-25,-0.5914
2016-10-26,-0.7243
2016-10-27,-0.7295
2016-10-28,-0.2362
2016-10-31,0.2236
2016-11-01,-1.6275
2016-11-02,0.6271
2016-11-03,0.2519
2016-11-04,5.4755
2016-11-07,-1.4796
2016-11-08,-0.0255
2016-11-09,2.7244
2016-11-10,1.9333
2016-11-11,0.9119
2016-11-14,0.4337
2016-11-15,0.6958
2016-11-16,0.0119
2016-11-17,1.0006
2016-11-18,0.3774
2016-11-21,0.2232
2016-11-22,0.5862
2016-11-23,0.9557
2016-11-25,0.3925
2016-11-28,-0.3335
2016-11-29,0.45
2016-11-30,-0.5399
2016-12-01,1.2704
2016-12-02,-0.2623
2016-12-05,0.2058
2016-12-06,1.8142
2016-12-07,0.65
2016-12-08,0.5011
2016-12-09,0.7866
2016-12-12,-0.5606
2016-12-13,-0.1548
2016-12-14,-0.8193
2016-12-15,0.247
2016-12-16,0.5151
2016-12-19,1.2143
2016-12-20,0.7595
2016-12-21,-0.1966
2016-12-22,0.3284
2016-12-23,-0.0655
2016-12-27,-0.1747
2016-12-28,-0.7874
2016-12-29,0.0882
2016-12-30,0.2313
2017-01-03,0.2307
2017-01-04,-0.2741
2017-01-05,-0.3737
2017-01-06,-0.64
2017-01-09,-1.6768
2017-01-10,0.6212
2017-01-11,-0.1908
2017-01-12,-5.4993
2017-01-13,0.1428
2017-01-17,-0.7605
2017-01-18,0.958
2017-01-19,-1.2098
2017-01-20,0.1081
2017-01-23,-0.3478
2017-01-24,0.9147
2017-01-25,0.799
2017-01-26,0.0355
2017-01-27,-0.5677
2017-01-30,-0.8088
2017-01-31,0.6596
2017-02-01,-0.7624
2017-02-02,0.8283
2017-02-03,7.2747
2017-02-06,-2.7636
2017-02-07,-0.6392
2017-02-08,1.1488
2017-02-09,1.0335
2017-02-10,0.5396
2017-02-13,-0.0335
2017-02-14,0.3467
2017-02-15,0.1003
2017-02-16,1.0912
2017-02-17,-0.3635
2017-02-21,0.21
2017-02-22,0.4744
2017-02-23,0.549
2017-02-24,-0.4259
2017-02-27,-0.7567
2017-02-28,-0.5304
2017-03-01,0.9887
2017-03-02,-0.242
2017-03-03,-0.1875
2017-03-06,-0.4529
2017-03-07,0.0111
2017-03-08,0.3329
2017-03-09,0.2447
2017-03-10,0.3328
2017-03-13,-0.3096
2017-03-14,0.5878
2017-03-15,0.6726
2017-03-16,-0.3834
2017-03-17,0.1319
2017-03-20,-0.4282
2017-03-21,-0.7278
2017-03-22,0.0
2017-03-23,0.0667
2017-03-24,-1.2322
2017-03-27,0.2248
2017-03-28,0.8523
2017-03-29,-0.4893
2017-03-30,0.8157
2017-03-31,-0.1773
2017-04-03,-1.0771
2017-04-04,-0.1908
2017-04-05,-0.776
2017-04-06,-0.3967
2017-04-07,-0.3983
2017-04-10,0.537
2017-04-11,0.0909
2017-04-12,-1.5668
2017-04-13,-0.7151
2017-04-17,1.3127
2017-04-18,-0.3211
2017-04-19,0.4716
2017-04-20,0.561
2017-04-21,-0.0342
2017-04-24,0.8087
2017-04-25,-0.9264
2017-04-26,1.665
2017-04-27,0.4038
2017-04-28,-1.3853
2017-05-01,1.1895
2017-05-02,-0.8173
2017-05-03,-0.8917
2017-05-04,-0.6948
2017-05-05,-0.8258
2017-05-08,-1.6075
2017-05-09,-1.7983
2017-05-10,-0.6583
2017-05-11,-1.0602
2017-05-12,-0.4019
2017-05-15,0.1223
2017-05-16,-1.1357
2017-05-17,-0.457
2017-05-18,2.3576
2017-05-19,-0.5576
2017-05-22,0.1219
2017-05-23,0.2435
2017-05-24,0.1336
2017-05-25,0.6429
2017-05-26,-0.1205
2017-05-30,-0.3499
2017-05-31,0.9809
2017-06-01,0.1319
2017-06-02,-0.012
2017-06-05,-0.1437
2017-06-06,-1.0315
2017-06-07,2.3876
2017-06-08,2.7744999999999997
2017-06-09,1.1123
2017-06-12,0.2635
2017-06-13,0.8
2017-06-14,0.6349
2017-06-15,-0.2591
2017-06-16,0.0791
2017-06-19,-0.5192
2017-06-20,-1.3728
2017-06-21,-0.2761
2017-06-22,-0.7729
2017-06-23,-0.0349
2017-06-26,0.8955
2017-06-27,-0.4495
2017-06-28,1.8525
2017-06-29,1.1822
2017-06-30,-0.4269
2017-07-03,1.1283
2017-07-05,-1.6623999999999999
2017-07-06,-0.0681
2017-07-07,1.3283
2017-07-10,-1.5126
2017-07-11,0.3185
2017-07-12,0.3402
2017-07-13,1.311
2017-07-14,0.3905
2017-07-17,-0.3778
2017-07-18,-0.0223
2017-07-19,0.7475
2017-07-20,1.2514
2017-07-21,1.0719
2017-07-24,1.5907
2017-07-25,1.4167
2017-07-26,-0.5462
2017-07-27,-0.9822
2017-07-28,0.6506
2017-07-31,0.5192
2017-08-01,0.4638
2017-08-02,0.5037
2017-08-03,1.5661
2017-08-04,0.3803
2017-08-07,-0.2253
2017-08-08,1.1188
2017-08-09,0.3451
2017-08-10,-0.0101
2017-08-11,0.3237
2017-08-14,0.4235
2017-08-15,-0.3314
2017-08-16,0.3728
2017-08-17,-1.0639
2017-08-18,-0.1116
2017-08-21,-0.1117
2017-08-22,-0.0813
2017-08-23,0.0611
2017-08-24,-0.8238
2017-08-25,1.4253
2017-08-28,0.0708
2017-08-29,-0.1212
2017-08-30,-0.8598
2017-08-31,0.1735
