ticker,CVOVQ US Equity
2008-11-05,-5.074
2008-11-06,-11.804
2008-11-07,-6.0606
2008-11-10,-4.5699
2008-11-11,-9.8592
2008-11-12,-11.5625
2008-11-13,-2.4735
2008-11-14,-0.7246
2008-11-17,-2.1898
2008-11-18,0.0
2008-11-19,-5.2239
2008-11-20,-10.6299
2008-11-21,5.7269
2008-11-24,25.4167
2008-11-25,-2.3256
2008-11-26,19.0476
2008-11-28,7.4286
2008-12-01,-21.0106
2008-12-02,11.4478
2008-12-03,-0.6042
2008-12-04,-2.4316
2008-12-05,10.5919
2008-12-08,0.5634
2008-12-09,-9.5238
2008-12-10,7.1207
2008-12-11,-7.8035
2008-12-12,4.0752
2008-12-15,-9.3373
2008-12-16,13.6213
2008-12-17,12.5731
2008-12-18,26.4935
2008-12-19,-7.1869
2008-12-22,-6.1947
2008-12-23,-10.613199999999999
2008-12-24,1.5831
2008-12-26,-2.8571
2008-12-29,-1.8717000000000001
2008-12-30,11.1717
2008-12-31,9.0686
2009-01-02,7.4157
2009-01-05,4.6025
2009-01-06,6.0
2009-01-07,-3.7736
2009-01-08,2.9412000000000003
2009-01-09,-6.6667
2009-01-12,-11.0204
2009-01-13,-3.4404
2009-01-14,-8.076
2009-01-15,4.9096
2009-01-16,2.7094
2009-01-20,-7.6739
2009-01-21,7.5325
2009-01-22,-5.5556
2009-01-23,-9.9744
2009-01-26,-1.1364
2009-01-27,1.7241
2009-01-28,12.9944
2009-01-29,-4.5
2009-01-30,3.4031000000000002
2009-02-02,1.7722
2009-02-03,-4.9751
2009-02-04,-7.8534
2009-02-05,-1.4205
2009-02-06,6.9164
2009-02-09,-7.8167
2009-02-10,-4.0936
2009-02-11,-7.9268
2009-02-12,4.3046
2009-02-13,4.127
2009-02-17,-5.4878
2009-02-18,-3.871
2009-02-19,-0.6711
2009-02-20,-4.3919
2009-02-23,-0.3534
2009-02-24,10.6383
2009-02-25,-11.538499999999999
2009-02-26,5.4348
2009-02-27,-2.0619
2009-03-02,1.7544
2009-03-03,-15.8621
2009-03-04,-6.9672
2009-03-05,-9.2511
2009-03-06,-11.165
2009-03-09,-8.1967
2009-03-10,7.7381
2009-03-11,-7.1823
2009-03-12,11.3095
2009-03-13,10.6952
2009-03-16,19.8068
2009-03-17,6.8548
2009-03-18,-5.283
2009-03-19,13.9442
2009-03-20,-5.5944
2009-03-23,18.8889
2009-03-24,-5.9190000000000005
2009-03-25,4.9669
2009-03-26,21.7666
2009-03-27,-7.2539
2009-03-30,-11.1732
2009-03-31,2.2013
2009-04-01,5.5385
2009-04-02,-2.6239
2009-04-03,4.491
2009-04-06,-10.0287
2009-04-07,-9.2357
2009-04-08,-1.7544
2009-04-09,8.5714
2009-04-13,6.9079
2009-04-14,-3.6923
2009-04-15,4.1534
2009-04-16,4.2945
2009-04-17,21.4706
2009-04-20,-5.8111
2009-04-21,3.3419
2009-04-22,11.9403
2009-04-23,-8.8889
2009-04-24,7.561
2009-04-27,0.0
2009-04-28,6.8027
2009-04-29,3.3970000000000002
2009-04-30,-3.0801
2009-05-01,-3.6017
2009-05-04,5.0549
2009-05-05,3.3473
2009-05-06,1.417
2009-05-07,-1.3972
2009-05-08,1.417
2009-05-11,-1.3972
2009-05-12,-2.6316
2009-05-13,-8.5239
2009-05-14,5.9091000000000005
2009-05-15,-3.4335
2009-05-18,6.6667
2009-05-19,1.4583
2009-05-20,-3.0801
2009-05-21,-2.9661
2009-05-22,-2.4017
2009-05-26,11.4094
2009-05-27,-4.2169
2009-05-28,1.2579
2009-05-29,2.0704
2009-06-01,6.4909
2009-06-02,-7.2381
2009-06-03,0.4107
2009-06-04,2.045
2009-06-05,-2.6052
2009-06-08,0.823
2009-06-09,0.4082
2009-06-10,-1.4228
2009-06-11,1.4433
2009-06-12,2.2358000000000002
2009-06-15,-4.175
2009-06-16,-2.2822
2009-06-17,-1.4862
2009-06-18,-3.0172
2009-06-19,-1.7778
2009-06-22,-8.371
2009-06-23,-2.4691
2009-06-24,4.3038
2009-06-25,4.3689
2009-06-26,-0.2326
2009-06-29,-4.4289
2009-06-30,3.1707
2009-07-01,-0.2364
2009-07-02,-3.5545
2009-07-06,-2.9484
2009-07-07,-4.0506
2009-07-08,-1.0554
2009-07-09,-1.3333
2009-07-10,0.5405
2009-07-13,4.0323
2009-07-14,2.584
2009-07-15,5.2897
2009-07-16,0.0
2009-07-17,0.2392
2009-07-20,2.6253
2009-07-21,-0.4651
2009-07-22,1.1682
2009-07-23,12.4711
2009-07-24,-0.8214
2009-07-27,-0.6211
2009-07-28,3.3333
2009-07-29,-2.8226
2009-07-30,4.5643
2009-07-31,-4.1667
2009-08-03,0.4141
2009-08-04,1.2371
2009-08-05,-1.222
2009-08-06,-13.1959
2009-08-07,0.2375
2009-08-10,-4.9763
2009-08-11,-1.995
2009-08-12,3.3079
2009-08-13,-3.9409
2009-08-14,2.5641
2009-08-17,-2.75
2009-08-18,2.8278
2009-08-19,9.0
2009-08-20,2.5229
2009-08-21,10.5145
2009-08-24,0.0
2009-08-25,0.6073
2009-08-26,4.2254
2009-08-27,-0.5792
2009-08-28,-1.3592
2009-08-31,0.5906
2009-09-01,6.6536
2009-09-02,5.5046
2009-09-03,1.913
2009-09-04,0.8532
2009-09-08,0.0
2009-09-09,7.1066
2009-09-10,0.158
2009-09-11,3.3123
2009-09-14,2.5954
2009-09-15,-2.8274
2009-09-16,2.6034
2009-09-17,2.8358
2009-09-18,1.5965
2009-09-21,-1.2857
2009-09-22,1.1577
2009-09-23,-0.7153
2009-09-24,-1.8732
2009-09-25,-2.0558
2009-09-28,5.8471
2009-09-29,-0.7082
2009-09-30,-1.2839
2009-10-01,-2.1676
2009-10-02,-0.8863
2009-10-05,4.1729
2009-10-06,7.01
2009-10-07,2.8075
2009-10-08,2.0806
2009-10-09,3.3121
2009-10-12,3.6991
2009-10-13,1.308
2009-10-14,0.2347
2009-10-15,-3.8642
2009-10-16,-0.9744
2009-10-19,-2.706
2009-10-20,-0.1264
2009-10-21,-1.8987
2009-10-22,3.4839
2009-10-23,-5.2369
2009-10-26,-3.8158
2009-10-27,0.5472
2009-10-28,-4.3537
2009-10-29,5.1209
2009-10-30,-4.1949
2009-11-02,-1.8362
2009-11-03,0.7194
2009-11-04,-1.4285999999999999
2009-11-05,9.4203
2009-11-06,1.1921
2009-11-09,2.6178
2009-11-10,-4.9745
2009-11-11,-1.3423
2009-11-12,3.9455999999999998
2009-11-13,-2.4869
2009-11-16,6.9799
2009-11-17,2.8858
2009-11-18,2.3171
2009-11-19,-3.2181
2009-11-20,-3.4483
2009-11-23,3.699
2009-11-24,-0.984
2009-11-25,-0.9938
2009-11-27,-6.2735
2009-11-30,2.8112
2009-12-01,2.474
2009-12-02,-1.7789000000000001
2009-12-03,-3.3635
2009-12-04,7.7644
2009-12-07,2.6087
2009-12-08,0.1211
2009-12-09,-1.451
2009-12-10,0.3681
2009-12-11,2.0782
2009-12-14,0.2395
2009-12-15,1.5532
2009-12-16,2.9412000000000003
2009-12-17,-2.5143
2009-12-18,3.3998
2009-12-21,0.6803
2009-12-22,-1.0135
2009-12-23,2.8441
2009-12-24,3.0973
2009-12-28,-3.2189
2009-12-29,-0.2217
2009-12-30,-0.8889
2009-12-31,-1.9058000000000002
2010-01-04,5.2571
2010-01-05,-3.1488
2010-01-06,-2.2422
2010-01-07,2.6376
2010-01-08,-1.4525000000000001
2010-01-11,0.1134
2010-01-12,-7.0215
2010-01-13,5.4811
2010-01-14,2.6559
2010-01-15,1.4623
2010-01-19,0.8869
2010-01-20,-2.8571
2010-01-21,-4.5249
2010-01-22,-4.6209
2010-01-25,-1.2422
2010-01-26,-2.3899
2010-01-27,4.1237
2010-01-28,-5.6931
2010-01-29,-5.2493
2010-02-01,0.0
2010-02-02,-1.108
2010-02-03,-0.1401
2010-02-04,-8.9762
2010-02-05,5.8552
2010-02-08,-0.7278
2010-02-09,-1.6129
2010-02-10,-0.149
2010-02-11,4.9254
2010-02-12,2.1337
2010-02-16,3.4819
2010-02-17,1.0767
2010-02-18,2.7963
2010-02-19,0.6477
2010-02-22,-2.9600999999999997
2010-02-23,-2.122
2010-02-24,2.71
2010-02-25,1.1873
2010-02-26,-2.7379
2010-03-01,0.6702
2010-03-02,5.4594
2010-03-03,5.303
2010-03-04,1.7986
2010-03-05,7.8916
2010-03-08,-0.1092
2010-03-09,-0.5464
2010-03-10,1.0989
2010-03-11,1.087
2010-03-12,-3.5484
2010-03-15,-0.5574
2010-03-16,2.9148
2010-03-17,2.5054
2010-03-18,-1.0627
2010-03-19,-3.5446
2010-03-22,2.6726
2010-03-23,0.7592
2010-03-24,-3.1216
2010-03-25,-2.4444
2010-03-26,0.6834
2010-03-29,1.0181
2010-03-30,-1.7917
2010-03-31,-1.2543
2010-04-01,3.6952
2010-04-05,3.6748
2010-04-06,4.4039
2010-04-07,1.4403000000000001
2010-04-08,0.1014
2010-04-09,-1.2158
2010-04-12,1.5385
2010-04-13,-1.6162
2010-04-14,-0.7187
2010-04-15,-0.3102
2010-04-16,-6.2241
2010-04-19,-1.1062
2010-04-20,-1.7896999999999998
2010-04-21,4.8975
2010-04-22,-4.126
2010-04-23,2.3783
2010-04-26,-2.4336
2010-04-27,-3.1746
2010-04-28,2.1077
2010-04-29,2.9817
2010-04-30,-4.5657
2010-05-03,5.0175
2010-05-04,-8.2222
2010-05-05,-2.0581
2010-05-06,-6.1805
2010-05-07,-5.7971
2010-05-10,12.4476
2010-05-11,-1.99
2010-05-12,1.1421000000000001
2010-05-13,1.1292
2010-05-14,-0.6203
2010-05-17,-0.1248
2010-05-18,-2.5
2010-05-19,-3.2051
2010-05-20,-7.5497
2010-05-21,0.5731
2010-05-24,-1.9943
2010-05-25,-1.0174
2010-05-26,3.3774
2010-05-27,8.2386
2010-05-28,-3.1496
2010-06-01,-7.3171
2010-06-02,3.8012
2010-06-03,-0.5634
2010-06-04,-9.915
2010-06-07,-4.0881
2010-06-08,0.9836
2010-06-09,2.5974
2010-06-10,6.3291
2010-06-11,8.0357
2010-06-14,1.6529
2010-06-15,-0.6775
2010-06-16,-2.4557
2010-06-17,-2.9371
2010-06-18,-3.17
2010-06-21,-3.7202
2010-06-22,-4.3277
2010-06-23,0.4847
2010-06-24,-2.2508
2010-06-25,1.3158
2010-06-28,-1.9481000000000002
2010-06-29,-8.1126
2010-06-30,-1.2612999999999999
2010-07-01,-2.3723
2010-07-02,0.0
2010-07-06,0.3738
2010-07-07,1.3035
2010-07-08,2.2059
2010-07-09,5.2158
2010-07-12,-2.5641
2010-07-13,3.1579
2010-07-14,-0.1701
2010-07-15,-4.5997
2010-07-16,-5.7143
2010-07-19,-1.5152
2010-07-20,2.3077
2010-07-21,-0.3759
2010-07-22,9.2453
2010-07-23,5.3541
2010-07-26,8.6885
2010-07-27,0.1508
2010-07-28,-5.7229
2010-07-29,0.1597
2010-07-30,-1.7544
2010-08-02,-0.1623
2010-08-03,-1.3008
2010-08-04,3.1301
2010-08-05,-1.9169
2010-08-06,-1.6287
2010-08-09,1.8212000000000002
2010-08-10,-2.7641999999999998
2010-08-11,-7.0234
2010-08-12,-4.3165
2010-08-13,3.3835
2010-08-16,2.5455
2010-08-17,10.6383
2010-08-18,10.8974
2010-08-19,-4.6243
2010-08-20,-0.9091
2010-08-23,-11.1621
2010-08-24,-2.2375
2010-08-25,0.7042
2010-08-26,-2.2727
2010-08-27,3.7567
2010-08-30,-5.1724
2010-08-31,-0.1818
2010-09-01,4.918
2010-09-02,1.5625
2010-09-03,5.641
2010-09-07,-3.8834999999999997
2010-09-08,-3.367
2010-09-09,-0.5226
2010-09-10,1.4011
2010-09-13,1.8998
2010-09-14,-2.3729
2010-09-15,-0.3472
2010-09-16,0.8711
2010-09-17,1.209
2010-09-20,0.0
2010-09-21,-7.3379
2010-09-22,-9.5764
2010-09-23,1.0183
2010-09-24,2.0161
2010-09-27,-2.1739
2010-09-28,-0.6061
2010-09-29,2.0325
2010-09-30,0.1992
2010-10-01,-2.1869
2010-10-04,-1.4228
2010-10-05,3.7113
2010-10-06,-1.5905
2010-10-07,-0.202
2010-10-08,6.2753
2010-10-11,-0.381
2010-10-12,0.5736
2010-10-13,3.2319
2010-10-14,-2.2099
2010-10-15,0.9416
2010-10-18,3.9179
2010-10-19,-3.0521
2010-10-20,1.6667
2010-10-21,-3.2787
2010-10-22,6.4030000000000005
2010-10-25,0.177
2010-10-26,0.53
2010-10-27,-1.9332
2010-10-28,-1.7921
2010-10-29,0.365
2010-11-01,0.7273
2010-11-02,4.8736
2010-11-03,-1.7212
2010-11-04,6.1296
2010-11-05,4.2904
2010-11-08,-1.1076
2010-11-09,0.48
2010-11-10,-0.4777
2010-11-11,-2.88
2010-11-12,-1.9769
2010-11-15,-4.3697
2010-11-16,-7.2056000000000004
2010-11-17,-4.7348
2010-11-18,1.7893
2010-11-19,7.6172
2010-11-22,-0.1815
2010-11-23,-5.2727
2010-11-24,1.7274
2010-11-26,-1.3208
2010-11-29,-1.5295999999999998
2010-11-30,-0.5825
2010-12-01,5.4688
2010-12-02,4.6296
2010-12-03,1.7699
2010-12-06,2.6087
2010-12-07,-0.8475
2010-12-08,0.1709
2010-12-09,1.8771
2010-12-10,-1.5074999999999998
2010-12-13,-3.5714
2010-12-14,1.4109
2010-12-15,0.8696
2010-12-16,-0.3448
2010-12-17,1.3841
2010-12-20,-1.8771
2010-12-21,0.6957
2010-12-22,0.0
2010-12-23,-0.3454
2010-12-27,0.1733
2010-12-28,-0.173
2010-12-29,-2.253
2010-12-30,-1.7730000000000001
2010-12-31,-3.6101
2011-01-03,5.9925
2011-01-04,-1.7668
2011-01-05,1.7986
2011-01-06,1.0601
2011-01-07,-0.1748
2011-01-10,0.3503
2011-01-11,0.0
2011-01-12,-1.9197
2011-01-13,0.0
2011-01-14,-1.4235
2011-01-18,-0.722
2011-01-19,-1.4545
2011-01-20,-0.9225
2011-01-21,-3.5382
2011-01-24,6.3707
2011-01-25,1.8149
2011-01-26,2.3173
2011-01-27,-1.2195
2011-01-28,-7.0547
2011-01-31,2.0873
2011-02-01,6.5056
2011-02-02,-2.9668
2011-02-03,-3.9568
2011-02-04,3.3708
2011-02-07,-1.4493
2011-02-08,3.3088
2011-02-09,-1.9573
2011-02-10,-0.5445
2011-02-11,1.8248
2011-02-14,1.7921
2011-02-15,1.7606000000000002
2011-02-16,1.5571000000000002
2011-02-17,-1.7036
2011-02-18,-1.3865
2011-02-22,-3.1634
2011-02-23,-1.2704
2011-02-24,0.9191
2011-02-25,2.3679
2011-02-28,-0.5338
2011-03-01,-1.6099999999999999
2011-03-02,2.0
2011-03-03,5.7041
2011-03-04,0.3373
2011-03-07,1.1764999999999999
2011-03-08,4.9834
2011-03-09,-1.4241
2011-03-10,-3.5313
2011-03-11,-2.1631
2011-03-14,0.0
2011-03-15,-1.5306
2011-03-16,-1.0363
2011-03-17,0.1745
2011-03-18,1.9163999999999999
2011-03-21,3.2479
2011-03-22,-2.1523
2011-03-23,2.5381
2011-03-24,0.8251
2011-03-25,1.3093
2011-03-28,-0.6462
2011-03-29,4.2276
2011-03-30,1.248
2011-03-31,0.6163
2011-04-01,3.5221999999999998
2011-04-04,-2.9586
2011-04-05,0.7622
2011-04-06,2.118
2011-04-07,-1.7778
2011-04-08,-1.6591
2011-04-11,-1.6871
2011-04-12,-2.0281
2011-04-13,-0.4777
2011-04-14,1.76
2011-04-15,-0.1572
2011-04-18,-2.5197000000000003
2011-04-19,0.4847
2011-04-20,1.4469
2011-04-21,-1.2678
2011-04-25,0.9631
2011-04-26,0.0
2011-04-27,-0.6359
2011-04-28,1.92
2011-04-29,1.7268
2011-05-02,0.7716
2011-05-03,0.1531
2011-05-04,-4.1284
2011-05-05,-0.9569
2011-05-06,1.7713
2011-05-09,1.5823
2011-05-10,1.2461
2011-05-11,0.0
2011-05-12,-2.0
2011-05-13,0.9419
2011-05-16,-5.9098
2011-05-17,1.4876
2011-05-18,5.7003
2011-05-19,-1.6949
2011-05-20,0.0
2011-05-23,-4.232
2011-05-24,-0.8183
2011-05-25,1.6502
2011-05-26,4.8701
2011-05-27,0.774
2011-05-31,-0.4608
2011-06-01,-4.321
2011-06-02,-0.4839
2011-06-03,-1.2966
2011-06-06,-1.3136
2011-06-07,0.0
2011-06-08,-2.995
2011-06-09,3.9451
2011-06-10,-3.3003
2011-06-13,3.7542999999999997
2011-06-14,0.8224
2011-06-15,0.1631
2011-06-16,0.8143
2011-06-17,0.3231
2011-06-20,-0.3221
2011-06-21,2.4233000000000002
2011-06-22,-0.3155
2011-06-23,-2.2152
2011-06-24,-2.4272
2011-06-27,1.4925
2011-06-28,1.4706000000000001
2011-06-29,0.0
2011-06-30,3.0596
2011-07-01,0.625
2011-07-05,-0.4658
2011-07-06,0.156
2011-07-07,0.9346
2011-07-08,-0.6173
2011-07-11,-2.795
2011-07-12,-1.4377
2011-07-13,2.7553
2011-07-14,-3.1546
2011-07-15,0.8143
2011-07-18,-1.1309
2011-07-19,0.3268
2011-07-20,0.3257
2011-07-21,2.1104
2011-07-22,-1.1129
2011-07-25,-1.2862
2011-07-26,-0.8143
2011-07-27,-1.642
2011-07-28,-1.6694
2011-07-29,-1.6978
2011-08-01,-2.7634
2011-08-02,-5.151
2011-08-03,-4.6815999999999995
2011-08-04,-6.4833
2011-08-05,-1.2605
2011-08-08,-10.0
2011-08-09,1.6548
2011-08-10,-10.2326
2011-08-11,10.8808
2011-08-12,-2.3364
2011-08-15,5.0239
2011-08-16,-2.9613
2011-08-17,0.939
2011-08-18,-6.9767
2011-08-19,-1.0
2011-08-22,-4.5455
2011-08-23,0.2646
2011-08-24,5.277
2011-08-25,-4.7619
2011-08-26,4.2105
2011-08-29,6.0606
2011-08-30,-1.1905000000000001
2011-08-31,6.506
2011-09-01,-3.3937
2011-09-02,-7.9625
2011-09-06,-2.2901
2011-09-07,1.8229
2011-09-08,-1.2788
2011-09-09,-3.3679
2011-09-12,1.6086
2011-09-13,0.5277
2011-09-14,2.3622
2011-09-15,-1.2821
2011-09-16,-2.5974
2011-09-19,-7.2
2011-09-20,-5.7471
2011-09-21,-4.878
2011-09-22,-2.5641
2011-09-23,5.5921
2011-09-26,0.0
2011-09-27,0.9346
2011-09-28,-4.6296
2011-09-29,3.2362
2011-09-30,-5.6426
2011-10-03,-8.9701
2011-10-04,17.8832
2011-10-05,-8.9783
2011-10-06,2.3810000000000002
2011-10-07,-3.3223
2011-10-10,1.7182
2011-10-11,1.0135
2011-10-12,5.6856
2011-10-13,-2.2152
2011-10-14,4.2071
2011-10-17,-2.4845
2011-10-18,1.9108
2011-10-19,-0.625
2011-10-20,-4.717
2011-10-21,2.6403
2011-10-24,1.9293
2011-10-25,2.5237
2011-10-26,9.538499999999999
2011-10-27,8.427
2011-10-28,-1.0363
2011-10-31,-1.8325
2011-11-01,-4.5333
2011-11-02,1.1173
2011-11-03,6.0773
2011-11-04,-3.125
2011-11-07,2.6882
2011-11-08,2.6178
2011-11-09,-3.8265000000000002
2011-11-10,-1.061
2011-11-11,-9.919599999999999
2011-11-14,-6.8452
2011-11-15,0.639
2011-11-16,-3.4920999999999998
2011-11-17,-2.9605
2011-11-18,3.3898
2011-11-21,-0.6557
2011-11-22,-0.9901
2011-11-23,-5.3333
2011-11-25,-1.4085
2011-11-28,7.1429
2011-11-29,0.0
2011-11-30,1.6667
2011-12-01,3.9344
2011-12-02,-0.3155
2011-12-05,0.3165
2011-12-06,-0.9464
2011-12-07,1.5924
2011-12-08,-1.5674000000000001
2011-12-09,6.051
2011-12-12,-2.1021
2011-12-13,-0.3067
2011-12-14,-2.1538
2011-12-15,2.2013
2011-12-16,-0.6154
2011-12-19,-6.192
2011-12-20,4.9505
2011-12-21,0.0
2011-12-22,2.2013
2011-12-23,4.6154
2011-12-27,0.5882
2011-12-28,-3.8012
2011-12-29,1.5198
2011-12-30,1.7964
2012-01-03,2.6471
2012-01-04,4.5845
2012-01-05,-0.8219
2012-01-06,-3.3149
2012-01-09,-2.8571
2012-01-10,-0.8824
2012-01-11,-0.8902
2012-01-12,-1.4969999999999999
2012-01-13,-1.2158
2012-01-17,-3.6923
2012-01-18,3.1949
2012-01-19,0.6192
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.6154
2012-01-25,1.5291000000000001
2012-01-26,0.9036
2012-01-27,-0.8955
2012-01-30,2.7108
2012-01-31,-1.7595
2012-02-01,10.7463
2012-02-02,7.5472
2012-02-03,2.005
2012-02-06,-3.1941
2012-02-07,6.599
2012-02-08,-1.6667
2012-02-09,-0.2421
2012-02-10,-4.8544
2012-02-13,1.5306
2012-02-14,-1.5074999999999998
2012-02-15,-1.7856999999999998
2012-02-16,9.0909
2012-02-17,-1.9048
2012-02-21,-1.2136
2012-02-22,-2.9484
2012-02-23,4.3038
2012-02-24,0.4854
2012-02-27,0.4831
2012-02-28,0.9615
2012-02-29,-7.1429
2012-03-01,25.3846
2012-03-02,-2.6585
2012-03-05,-6.5126
2012-03-06,-2.6966
2012-03-07,8.776
2012-03-08,5.0955
2012-03-09,2.2222
2012-03-12,1.1858
2012-03-13,2.1484
2012-03-14,-1.1472
2012-03-15,-8.8975
2012-03-16,-1.2739
2012-03-19,-5.5914
2012-03-20,-2.9613
2012-03-21,-2.1127
2012-03-22,-18.9448
2012-03-23,1.4793
2012-03-26,-1.7492999999999999
2012-03-27,-3.2641
2012-03-28,1.5337
2012-03-29,1.8127
2012-03-30,0.2967
2012-04-02,3.8462
2012-04-03,-7.1225
2012-04-04,-3.681
2012-04-05,-1.5924
2012-04-09,-4.8544
2012-04-10,-5.4422
2012-04-11,-2.518
2012-04-12,4.059
2012-04-13,-7.8014
2012-04-16,-1.9231
2012-04-17,1.5686
2012-04-18,9.2664
2012-04-19,-6.0071
2012-04-20,1.8797000000000001
2012-04-23,-4.059
2012-04-24,1.9231
2012-04-25,6.4151
2012-04-26,0.0
2012-04-27,3.9007
2012-04-30,-2.3891
2012-05-01,-1.3986
2012-05-02,-4.6099
2012-05-03,-4.0892
2012-05-04,0.7752
2012-05-07,1.5385
2012-05-08,-2.6515
2012-05-09,0.3891
2012-05-10,-22.4806
2012-05-11,0.5
2012-05-14,-8.457699999999999
2012-05-15,-0.5435
2012-05-16,-2.1858
2012-05-17,-4.4693
2012-05-18,1.1696
2012-05-21,2.3121
2012-05-22,-2.2599
2012-05-23,-9.2486
2012-05-24,8.2803
2012-05-25,1.1764999999999999
2012-05-29,12.2093
2012-05-30,5.6995000000000005
2012-05-31,1.9607999999999999
2012-06-01,-3.8462
2012-06-04,4.0
2012-06-05,1.4423
2012-06-06,9.4787
2012-06-07,-5.6277
2012-06-08,-2.7523
2012-06-11,0.4717
2012-06-12,-2.3474
2012-06-13,3.3654
2012-06-14,2.7907
2012-06-15,8.5973
2012-06-18,-4.1667
2012-06-19,0.4348
2012-06-20,-1.2987
2012-06-21,-3.0702
2012-06-22,3.6199
2012-06-25,-3.9301
2012-06-26,-3.6364
2012-06-27,-1.8868
2012-06-28,-2.4038
2012-06-29,-4.9261
2012-07-02,21.2435
2012-07-03,-5.1282
2012-07-05,-0.9009
2012-07-06,-2.2727
2012-07-09,-9.7674
2012-07-10,4.1237
2012-07-11,-0.495
2012-07-12,0.0
2012-07-13,-3.4826
2012-07-16,-0.5155
2012-07-17,1.0363
2012-07-18,-1.5385
2012-07-19,-1.0417
2012-07-20,-1.5789
2012-07-23,-3.7433
2012-07-24,0.0
2012-07-25,0.5556
2012-07-26,1.6575
2012-07-27,5.4348
2012-07-30,0.0
2012-07-31,-2.5773
2012-08-01,1.0582
2012-08-02,-1.5707
2012-08-03,4.2553
2012-08-06,-1.5306
2012-08-07,-1.0363
2012-08-08,1.0471
2012-08-09,1.0363
2012-08-10,-2.0513
2012-08-13,2.6178
2012-08-14,-1.5306
2012-08-15,0.5181
2012-08-16,2.0619
2012-08-17,-1.0101
2012-08-20,0.5102
2012-08-21,-0.5076
2012-08-22,2.0408
2012-08-23,-2.5
2012-08-24,0.5128
2012-08-27,0.5102
2012-08-28,3.0457
2012-08-29,0.0
2012-08-30,-1.4778
2012-08-31,0.5
2012-09-04,11.4428
2012-09-05,-4.4643
2012-09-06,3.7382999999999997
2012-09-07,-0.9009
2012-09-10,2.2727
2012-09-11,2.2222
2012-09-12,-1.3043
2012-09-13,1.3216
2012-09-14,-0.4348
2012-09-17,0.4367
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,1.7391
2012-09-21,4.2735
2012-09-24,-3.2787
2012-09-25,-5.5085
2012-09-26,-4.0359
2012-09-27,1.4019
2012-09-28,5.53
2012-10-01,5.2402
2012-10-02,-4.9793
2012-10-03,-3.0568
2012-10-04,-3.1532
2012-10-05,-0.9302
2012-10-08,1.4085
2012-10-09,-0.463
2012-10-10,0.0
2012-10-11,0.9302
2012-10-12,0.0
2012-10-15,-0.4608
2012-10-16,11.5741
2012-10-17,-1.6598000000000002
2012-10-18,-5.9072
2012-10-19,-3.5874
2012-10-22,0.0
2012-10-23,-0.4651
2012-10-24,-4.6729
2012-10-25,-0.4902
2012-10-26,-0.9852
2012-10-31,0.0
2012-11-01,7.4627
2012-11-02,-2.7778
2012-11-05,-0.9524
2012-11-06,0.9615
2012-11-07,-4.7619
2012-11-08,10.0
2012-11-09,-6.3636
2012-11-12,-3.8834999999999997
2012-11-13,0.5051
2012-11-14,-1.5074999999999998
2012-11-15,-3.0612
2012-11-16,0.0
2012-11-19,5.2632
2012-11-20,-1.0
2012-11-21,0.0
2012-11-23,1.0101
2012-11-26,1.0
2012-11-27,-1.4851
2012-11-28,1.005
2012-11-29,3.4826
2012-11-30,12.5
2012-12-03,-0.8547
2012-12-04,3.8792999999999997
2012-12-05,2.0747
2012-12-06,-3.6585
2012-12-07,2.1097
2012-12-10,5.7851
2012-12-11,1.9531
2012-12-12,1.5326
2012-12-13,-0.3774
2012-12-14,0.7576
2012-12-17,1.5038
2012-12-18,-1.4815
2012-12-19,0.7519
2012-12-20,0.7463
2012-12-21,0.0
2012-12-24,-1.1111
2012-12-26,0.3745
2012-12-27,0.3731
2012-12-28,-2.974
2012-12-31,3.4483
2013-01-02,-0.3704
2013-01-03,1.487
2013-01-04,7.326
2013-01-07,3.413
2013-01-08,-1.9802
2013-01-09,-2.3569
2013-01-10,-2.069
2013-01-11,1.7606000000000002
2013-01-14,-1.7301
2013-01-15,-0.3521
2013-01-16,-0.7067
2013-01-17,-4.2705
2013-01-18,-4.461
2013-01-22,1.1673
2013-01-23,-2.6923
2013-01-24,-1.581
2013-01-25,1.6064
2013-01-28,1.1858
2013-01-29,-3.5156
2013-01-30,-2.834
2013-01-31,4.1667
2013-02-01,5.2
2013-02-04,-2.2814
2013-02-05,-0.3891
2013-02-06,-3.125
2013-02-07,-2.4194
2013-02-08,0.0
2013-02-11,-1.2397
2013-02-12,2.9289
2013-02-13,-1.626
2013-02-14,2.4793
2013-02-15,-2.0161
2013-02-19,-0.823
2013-02-20,-6.639
2013-02-21,-2.2222
2013-02-22,2.2727
2013-02-25,-2.2222
2013-02-26,3.1818
2013-02-27,2.2026
2013-02-28,-9.4828
2013-03-01,3.3333
2013-03-04,-2.765
2013-03-05,0.0
2013-03-06,2.8436
2013-03-07,-3.6866
2013-03-08,6.6986
2013-03-11,2.2422
2013-03-12,3.9474
2013-03-13,-3.7975
2013-03-14,-1.7544
2013-03-15,-5.3571
2013-03-18,0.0
2013-03-19,-1.8868
2013-03-20,0.4808
2013-03-21,-1.4354
2013-03-22,-1.4563
2013-03-25,-0.4926
2013-03-26,-1.9802
2013-03-27,2.0202
2013-03-28,6.4356
2013-04-01,-3.7209
2013-04-02,-0.9662
2013-04-03,-0.9756
2013-04-04,0.4926
2013-04-05,0.4902
2013-04-08,0.0
