ticker,ABE US Equity
2008-11-17,0.4255
2008-11-18,-2.3729
2008-11-19,-6.8576
2008-11-20,-6.8034
2008-11-21,7.9
2008-11-24,3.5218
2008-11-25,-1.5219
2008-11-26,4.817
2008-11-28,1.4744
2008-12-01,-5.4691
2008-12-02,2.5316
2008-12-03,1.4109
2008-12-04,-4.2609
2008-12-05,4.6322
2008-12-08,5.2083
2008-12-09,-1.7327
2008-12-10,6.2133
2008-12-11,-2.5613
2008-12-12,-0.5355
2008-12-15,0.0816
2008-12-16,8.8009
2008-12-17,-2.6208
2008-12-18,0.0
2008-12-19,-0.2308
2008-12-22,-1.9275
2008-12-23,-1.8082
2008-12-24,2.8823
2008-12-26,0.2402
2008-12-29,-0.5911
2008-12-30,2.2015000000000002
2008-12-31,6.2107
2009-01-02,3.6269
2009-01-05,0.3571
2009-01-06,2.2527
2009-01-07,-5.1961
2009-01-08,-2.1292
2009-01-09,-2.4756
2009-01-12,-3.8462
2009-01-13,3.0055
2009-01-14,-4.1605
2009-01-15,-0.4862
2009-01-16,3.3388
2009-01-20,-7.0134
2009-01-21,4.0678
2009-01-22,-3.9088000000000003
2009-01-23,1.0169
2009-01-26,1.5101
2009-01-27,1.5702
2009-01-28,3.7429
2009-01-29,-1.9607999999999999
2009-01-30,-1.3599999999999999
2009-02-02,-3.8818
2009-02-03,4.2073
2009-02-04,2.1053
2009-02-05,0.1586
2009-02-06,3.2462
2009-02-09,-1.3804
2009-02-10,-4.5100999999999996
2009-02-11,-0.0814
2009-02-12,-2.6895
2009-02-13,2.1776
2009-02-17,-4.918
2009-02-18,2.5
2009-02-19,-1.1775
2009-02-20,-2.1277
2009-02-23,-4.2609
2009-02-24,5.4496
2009-02-25,-1.8088
2009-02-26,-2.5439
2009-02-27,-0.36
2009-03-02,-6.6847
2009-03-03,1.1617
2009-03-04,4.689
2009-03-05,-1.8282
2009-03-06,0.838
2009-03-09,-5.0785
2009-03-10,6.7120999999999995
2009-03-11,1.6408
2009-03-12,3.4978
2009-03-13,0.9532
2009-03-16,0.9442
2009-03-17,-0.2551
2009-03-18,4.6462
2009-03-19,-2.2403
2009-03-20,0.25
2009-03-23,1.4131
2009-03-24,-0.3279
2009-03-25,1.1513
2009-03-26,4.065
2009-03-27,-4.2969
2009-03-30,-5.7306
2009-03-31,5.9058
2009-04-01,2.6983
2009-04-02,2.0701
2009-04-03,-0.702
2009-04-06,-1.1783
2009-04-07,-2.6231999999999998
2009-04-08,1.7143000000000002
2009-04-09,4.0128
2009-04-13,1.7747000000000002
2009-04-14,-0.6823
2009-04-15,0.0
2009-04-16,1.9847000000000001
2009-04-17,-1.5718999999999999
2009-04-20,-6.3878
2009-04-21,2.1933
2009-04-22,2.1463
2009-04-23,1.2062
2009-04-24,3.1911
2009-04-27,-1.0432
2009-04-28,-1.5813000000000001
2009-04-29,4.4376
2009-04-30,2.6374
2009-05-01,-0.4996
2009-05-04,5.9541
2009-05-05,-0.4062
2009-05-06,1.9714
2009-05-07,-2.8667
2009-05-08,2.4708
2009-05-11,-3.5499
2009-05-12,1.5278
2009-05-13,-4.104
2009-05-14,0.2853
2009-05-15,0.2845
2009-05-18,5.3191
2009-05-19,1.2795
2009-05-20,-0.9309
2009-05-21,-0.6711
2009-05-22,0.3378
2009-05-26,1.3476
2009-05-27,0.3978
2009-05-28,0.3971
2009-05-29,1.1206
2009-06-01,1.369
2009-06-02,0.6431
2009-06-03,-2.5559
2009-06-04,3.1475
2009-06-05,-1.78
2009-06-08,0.1294
2009-06-09,0.3232
2009-06-10,0.5155
2009-06-11,2.1795
2009-06-12,-2.3212
2009-06-15,-3.8556
2009-06-16,-0.3319
2009-06-17,-2.9491
2009-06-18,0.2072
2009-06-19,1.1027
2009-06-22,-2.863
2009-06-23,-0.3509
2009-06-24,2.3944
2009-06-25,4.4017
2009-06-26,-1.1858
2009-06-29,1.6667
2009-06-30,-1.4426
2009-07-01,1.7964
2009-07-02,-0.8497
2009-07-06,-1.1206
2009-07-07,-3.3333
2009-07-08,1.0345
2009-07-09,0.3422
2009-07-10,-0.409
2009-07-13,1.776
2009-07-14,-2.2148
2009-07-15,3.9121
2009-07-16,1.321
2009-07-17,0.7171
2009-07-20,4.5306999999999995
2009-07-21,0.5263
2009-07-22,0.154
2009-07-23,1.9064999999999999
2009-07-24,0.2414
2009-07-27,-0.4696
2009-07-28,-0.9194
2009-07-29,-2.7778
2009-07-30,1.2245
2009-07-31,2.2333
2009-08-03,2.4879
2009-08-04,1.8946
2009-08-05,-1.8594
2009-08-06,-1.1249
2009-08-07,0.8982
2009-08-10,0.0593
2009-08-11,-1.4235
2009-08-12,-0.2256
2009-08-13,1.191
2009-08-14,-2.5745
2009-08-17,-3.6885
2009-08-18,1.6196000000000002
2009-08-19,-0.4375
2009-08-20,2.3227
2009-08-21,0.6748
2009-08-24,1.4557
2009-08-25,-0.2936
2009-08-26,-0.5169
2009-08-27,-1.1153
2009-08-28,1.1023
2009-08-31,-2.2411
2009-09-01,0.8055
2009-09-02,-0.8605
2009-09-03,2.4179
2009-09-04,0.6114
2009-09-08,2.3404
2009-09-09,0.1047
2009-09-10,-0.6919
2009-09-11,0.0
2009-09-14,0.414
2009-09-15,-0.1178
2009-09-16,0.7665
2009-09-17,0.1755
2009-09-18,0.8762
2009-09-21,0.4632
2009-09-22,0.5764
2009-09-23,-0.5158
2009-09-24,-0.3456
2009-09-25,-1.1561
2009-09-28,2.2222
2009-09-29,0.2288
2009-09-30,0.6849
2009-10-01,-2.4943
2009-10-02,-0.6395
2009-10-05,1.2288000000000001
2009-10-06,2.3121
2009-10-07,-0.791
2009-10-08,0.9339
2009-10-09,-1.151
2009-10-12,0.9511
2009-10-13,-0.6029
2009-10-14,1.9454
2009-10-15,0.3236
2009-10-16,-1.3793
2009-10-19,-2.5491
2009-10-20,-1.2153
2009-10-21,-0.4101
2009-10-22,1.1764999999999999
2009-10-23,0.157
2009-10-26,-0.447
2009-10-27,-2.449
2009-10-28,-4.8416
2009-10-29,3.5176
2009-10-30,-3.216
2009-11-02,-0.3135
2009-11-03,1.0692
2009-11-04,0.809
2009-11-05,0.6173
2009-11-06,0.7975
2009-11-09,2.252
2009-11-10,-0.8333
2009-11-11,0.5402
2009-11-12,-0.7164
2009-11-13,1.2026
2009-11-16,0.9514
2009-11-17,-0.4716
2009-11-18,-0.414
2009-11-19,-0.8314
2009-11-20,-0.0898
2009-11-23,1.2286
2009-11-24,-0.7697
2009-11-25,1.0143
2009-11-27,-2.1855
2009-11-30,-0.3019
2009-12-01,2.3016
2009-12-02,0.1776
2009-12-03,-0.9456
2009-12-04,0.7757
2009-12-07,-0.2368
2009-12-08,-1.8397999999999999
2009-12-09,0.9069
2009-12-10,0.4793
2009-12-11,-0.1193
2009-12-14,0.7761
2009-12-15,-0.5332
2009-12-16,-0.7743
2009-12-17,-0.5402
2009-12-18,-0.035
2009-12-21,0.6387
2009-12-22,-0.7555
2009-12-23,1.3954
2009-12-24,0.0053
2009-12-28,-0.3604
2009-12-29,0.7233
2009-12-30,-0.3591
2009-12-31,-0.4204
2010-01-04,2.4729
2010-01-05,0.6474
2010-01-06,-0.4094
2010-01-07,0.1762
2010-01-08,-0.2931
2010-01-11,0.2352
2010-01-12,-1.173
2010-01-13,0.6528
2010-01-14,0.3538
2010-01-15,-1.2926
2010-01-19,1.9048
2010-01-20,-1.6801
2010-01-21,-2.2123
2010-01-22,-2.0049
2010-01-25,0.434
2010-01-26,-0.8642
2010-01-27,-0.4981
2010-01-28,0.0626
2010-01-29,-0.7505
2010-02-01,1.6541000000000001
2010-02-02,1.3482
2010-02-03,-0.6422
2010-02-04,-3.6627
2010-02-05,-0.8307
2010-02-08,-0.2577
2010-02-09,2.1318
2010-02-10,0.3795
2010-02-11,1.009
2010-02-12,-0.0639
2010-02-16,1.1118999999999999
2010-02-17,0.0741
2010-02-18,-0.1851
2010-02-19,0.0
2010-02-22,-0.5562
2010-02-23,-1.1187
2010-02-24,0.5845
2010-02-25,-0.2687
2010-02-26,0.6892
2010-03-01,1.0579
2010-03-02,0.0
2010-03-03,0.0008
2010-03-04,-0.2963
2010-03-05,1.3463
2010-03-08,0.2438
2010-03-09,0.1216
2010-03-10,0.825
2010-03-11,-0.134
2010-03-12,0.4002
2010-03-15,-0.2282
2010-03-16,0.7698
2010-03-17,0.18
2010-03-18,-0.2982
2010-03-19,-0.5981
2010-03-22,0.3008
2010-03-23,0.24
2010-03-24,-0.8378
2010-03-25,0.7846
2010-03-26,-0.0898
2010-03-29,0.929
2010-03-30,0.1781
2010-03-31,0.8892
2010-04-01,1.3514
2010-04-05,0.4638
2010-04-06,0.577
2010-04-07,-0.7458
2010-04-08,0.0578
2010-04-09,0.2311
2010-04-12,-0.1736
2010-04-13,-0.288
2010-04-14,0.9485
2010-04-15,-0.5955
2010-04-16,-1.6157
2010-04-19,-0.9384
2010-04-20,0.9473
2010-04-21,-1.1723
2010-04-22,0.5334
2010-04-23,0.2952
2010-04-26,0.4709
2010-04-27,-1.5817
2010-04-28,0.4167
2010-04-29,0.652
2010-04-30,-0.3828
2010-05-03,0.0562
2010-05-04,-3.04
2010-05-05,-1.7671999999999999
2010-05-06,-3.7841
2010-05-07,0.9671
2010-05-10,5.2363
2010-05-11,-1.5777
2010-05-12,0.4932
2010-05-13,-0.9202
2010-05-14,-3.096
2010-05-17,-0.7668
2010-05-18,0.2576
2010-05-19,-2.3764
2010-05-20,-3.4211
2010-05-21,2.7248
2010-05-24,0.3316
2010-05-25,-1.8506
2010-05-26,1.2795
2010-05-27,4.2553
2010-05-28,-1.0204
2010-06-01,-1.8041
2010-06-02,2.2965999999999998
2010-06-03,0.2181
2010-06-04,-3.4818
2010-06-07,-0.4642
2010-06-08,1.5323
2010-06-09,0.6562
2010-06-10,2.7379
2010-06-11,0.4442
2010-06-14,-0.2527
2010-06-15,1.9633
2010-06-16,0.0621
2010-06-17,-0.1862
2010-06-18,0.4975
2010-06-21,0.6807
2010-06-22,-1.9053
2010-06-23,0.3133
2010-06-24,-0.4997
2010-06-25,0.3766
2010-06-28,0.4315
2010-06-29,-3.4186
2010-06-30,1.9342000000000001
2010-07-01,-0.3163
2010-07-02,0.698
2010-07-06,1.3233
2010-07-07,2.1766
2010-07-08,0.1217
2010-07-09,1.5805
2010-07-12,-0.8378
2010-07-13,1.1467
2010-07-14,-0.1313
2010-07-15,0.0119
2010-07-16,-1.6726
2010-07-19,1.1543
2010-07-20,1.3213
2010-07-21,-0.8299
2010-07-22,2.0921
2010-07-23,0.5269
2010-07-26,1.2812999999999999
2010-07-27,0.1732
2010-07-28,-0.6609
2010-07-29,0.2347
2010-07-30,0.0
2010-08-02,2.1663
2010-08-03,-0.3438
2010-08-04,0.46
2010-08-05,-0.1145
2010-08-06,-0.5158
2010-08-09,0.7488
2010-08-10,-0.5146
2010-08-11,-2.6437
2010-08-12,0.4132
2010-08-13,0.7643
2010-08-16,0.3501
2010-08-17,1.2209
2010-08-18,0.2872
2010-08-19,-0.63
2010-08-20,-0.5187
2010-08-23,-0.2723
2010-08-24,-0.947
2010-08-25,-0.7625
2010-08-26,-0.2955
2010-08-27,1.2448
2010-08-30,-0.9953
2010-08-31,0.4524
2010-09-01,1.669
2010-09-02,0.1737
2010-09-03,0.4046
2010-09-07,-0.6333
2010-09-08,1.1587
2010-09-09,0.6873
2010-09-10,-0.3413
2010-09-13,1.5981999999999998
2010-09-14,-0.236
2010-09-15,0.0676
2010-09-16,-0.562
2010-09-17,0.2815
2010-09-20,1.1858
2010-09-21,0.2231
2010-09-22,0.0556
2010-09-23,-0.3337
2010-09-24,1.1719
2010-09-27,0.1103
2010-09-28,0.9917
2010-09-29,1.2002
2010-09-30,0.4313
2010-10-01,0.7515
2010-10-04,-0.2664
2010-10-05,2.7244
2010-10-06,0.4758
2010-10-07,-0.8359
2010-10-08,0.3653
2010-10-11,0.676
2010-10-12,-0.9685
2010-10-13,1.9696
2010-10-14,0.204
2010-10-15,-1.5314
2010-10-18,0.2592
2010-10-19,-1.241
2010-10-20,1.0471
2010-10-21,-0.0466
2010-10-22,-0.2644
2010-10-25,0.4424
2010-10-26,-0.4922
2010-10-27,-2.2361
2010-10-28,0.2666
2010-10-29,1.2195
2010-11-01,-0.1887
2010-11-02,-0.0945
2010-11-03,0.1261
2010-11-04,1.2073
2010-11-05,0.4668
2010-11-08,-0.0516
2010-11-09,-0.9814
2010-11-10,-0.0007
2010-11-11,-0.3645
2010-11-12,-2.4607
2010-11-15,0.3757
2010-11-16,-3.5829
2010-11-17,1.4975
2010-11-18,3.429
2010-11-19,-0.5151
2010-11-22,0.6373
2010-11-23,-2.4274
2010-11-24,1.8388
2010-11-26,-2.2836
2010-11-29,-0.1087
2010-11-30,-0.4625
2010-12-01,1.7218
2010-12-02,1.1284
2010-12-03,-0.2657
2010-12-06,-0.3729
2010-12-07,0.2674
2010-12-08,0.0527
2010-12-09,-0.2445
2010-12-10,-0.0214
2010-12-13,-0.3207
2010-12-14,0.4826
2010-12-15,0.2668
2010-12-16,-0.2661
2010-12-17,-1.8276
2010-12-20,1.3725
2010-12-21,0.5362
2010-12-22,0.32
2010-12-23,-0.9038
2010-12-27,0.7504
2010-12-28,0.6112
2010-12-29,1.7177
2010-12-30,-0.5277
2010-12-31,2.7056
2011-01-03,0.2583
2011-01-04,0.0515
2011-01-05,-0.4119
2011-01-06,-1.3444
2011-01-07,-0.1572
2011-01-10,-0.4724
2011-01-11,0.3165
2011-01-12,0.9989
2011-01-13,0.0
2011-01-14,-0.3644
2011-01-18,0.5225
2011-01-19,-0.8836
2011-01-20,-1.5207000000000002
2011-01-21,0.426
2011-01-24,0.2598
2011-01-25,-0.281
2011-01-26,-0.1903
2011-01-27,-0.6908
2011-01-28,-3.9593
2011-01-31,1.6713
2011-02-01,1.3993
2011-02-02,0.6735
2011-02-03,-0.5904
2011-02-04,1.2959
2011-02-07,-0.9588
2011-02-08,0.1608
2011-02-09,-1.9344000000000001
2011-02-10,-0.9315
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,-0.4425
2011-02-16,1.3333
2011-02-17,-0.3289
2011-02-18,1.4851
2011-02-22,-3.523
2011-02-23,-0.5056
2011-02-24,-0.5082
2011-02-25,0.5108
2011-02-28,0.734
2011-03-01,-0.8475
2011-03-02,0.4024
2011-03-03,1.521
2011-03-04,-0.4999
2011-03-07,-0.6132
2011-03-08,0.5609
2011-03-09,0.6135
2011-03-10,-1.4967
2011-03-11,0.4586
2011-03-14,0.8879
2011-03-15,-1.4992
2011-03-16,-1.3529
2011-03-17,1.0286
2011-03-18,0.6787
2011-03-21,0.8427
2011-03-22,-0.1671
2011-03-23,1.0045
2011-03-24,0.8287
2011-03-25,0.0555
2011-03-28,0.1088
2011-03-29,1.3676
2011-03-30,1.0793
2011-03-31,0.267
2011-04-01,0.1597
2011-04-04,0.7974
2011-04-05,0.3586
2011-04-06,0.1156
2011-04-07,0.2093
2011-04-08,0.2102
2011-04-11,-0.5646
2011-04-12,-2.1659
2011-04-13,0.6018
2011-04-14,0.5234
2011-04-15,0.1
2011-04-18,-1.3738000000000001
2011-04-19,1.3994
2011-04-20,1.5393
2011-04-21,0.3659
2011-04-25,-0.5202
2011-04-26,0.4699
2011-04-27,0.0632
2011-04-28,-0.4791
2011-04-29,1.0466
2011-05-02,-0.1036
2011-05-03,-0.8294
2011-05-04,-0.9932
2011-05-05,-1.2671999999999999
2011-05-06,0.6417
2011-05-09,0.1063
2011-05-10,0.4777
2011-05-11,-1.6376
2011-05-12,1.0204
2011-05-13,-0.9995
2011-05-16,-0.2255
2011-05-17,0.0538
2011-05-18,0.8069
2011-05-19,-0.0534
2011-05-20,-0.5873
2011-05-23,-1.6165
2011-05-24,0.9335
2011-05-25,0.5949
2011-05-26,0.3763
2011-05-27,0.5356
2011-05-31,0.7991
2011-06-01,-0.8985
2011-06-02,0.32
2011-06-03,-0.1595
2011-06-06,-0.4792
2011-06-07,0.7491
2011-06-08,-0.869
2011-06-09,0.1801
2011-06-10,-1.4973
2011-06-13,0.5429
2011-06-14,0.2707
2011-06-15,-0.9161
2011-06-16,-0.9239
2011-06-17,0.0
2011-06-20,0.4937
2011-06-21,1.0371
2011-06-22,-0.5943
2011-06-23,-1.1957
2011-06-24,0.9901
2011-06-27,0.3268
2011-06-28,0.6515
2011-06-29,0.5933
2011-06-30,0.7507
2011-07-01,1.1176
2011-07-05,-0.2632
2011-07-06,0.1055
2011-07-07,1.6869
2011-07-08,-1.0368
2011-07-11,-1.4144
2011-07-12,-0.4251
2011-07-13,1.4835
2011-07-14,-0.0946
2011-07-15,0.2632
2011-07-18,-1.0499
2011-07-19,1.1141
2011-07-20,0.5771
2011-07-21,0.9396
2011-07-22,0.5161
2011-07-25,-0.3599
2011-07-26,0.7224
2011-07-27,-1.5459
2011-07-28,0.0106
2011-07-29,0.2111
2011-08-01,0.5793
2011-08-02,-1.623
2011-08-03,0.9047
2011-08-04,-3.1118
2011-08-05,-1.9053
2011-08-08,-7.5465
2011-08-09,2.9404
2011-08-10,-0.5248
2011-08-11,3.4584
2011-08-12,1.983
2011-08-15,0.5333
2011-08-16,-0.0884
2011-08-17,0.9403
2011-08-18,-3.1233
2011-08-19,-1.6912
2011-08-22,1.8353000000000002
2011-08-23,3.2203
2011-08-24,0.2189
2011-08-25,-1.9115
2011-08-26,1.1693
2011-08-29,1.2658
2011-08-30,0.5435
2011-08-31,0.0
2011-09-01,0.5405
2011-09-02,-1.4516
2011-09-06,-1.4184
2011-09-07,2.8777
2011-09-08,-1.5062
2011-09-09,-1.9661
2011-09-12,-1.4485000000000001
2011-09-13,-0.1696
2011-09-14,0.5096
2011-09-15,0.4507
2011-09-16,1.1217
2011-09-19,-2.5513
2011-09-20,1.4161000000000001
2011-09-21,-2.0698
2011-09-22,-3.4384
2011-09-23,-0.6528
2011-09-26,-0.7168
2011-09-27,4.1516
2011-09-28,1.2709
2011-09-29,-2.3388
2011-09-30,-1.8692
2011-10-03,-1.6071
2011-10-04,-0.3025
2011-10-05,1.9417
2011-10-06,2.9714
2011-10-07,-1.8451
2011-10-10,1.5312000000000001
2011-10-11,0.116
2011-10-12,0.3476
2011-10-13,0.5196
2011-10-14,1.0913
2011-10-17,-0.5682
2011-10-18,-0.9143
2011-10-19,1.8454000000000002
2011-10-20,-1.1891
2011-10-21,1.0888
2011-10-24,0.4486
2011-10-25,-1.8010000000000002
2011-10-26,2.2989
2011-10-27,3.4831
2011-10-28,0.0543
2011-10-31,-2.1704
2011-11-01,-0.721
2011-11-02,0.419
2011-11-03,0.5292
2011-11-04,0.9954
2011-11-07,0.3014
2011-11-08,-0.3005
2011-11-09,-2.1918
2011-11-10,-0.6555
2011-11-11,2.6334999999999997
2011-11-14,-1.0989
2011-11-15,1.1111
2011-11-16,-1.8681
2011-11-17,0.224
2011-11-18,0.2793
2011-11-21,-3.2869
2011-11-22,0.0979
2011-11-23,-0.0978
2011-11-25,-0.1152
2011-11-28,1.5571000000000002
2011-11-29,-0.9654
2011-11-30,3.039
2011-12-01,0.2226
2011-12-02,0.2221
2011-12-05,0.4986
2011-12-06,-1.3782
2011-12-07,0.4472
2011-12-08,-1.892
2011-12-09,0.2971
2011-12-12,-2.1625
2011-12-13,-0.3526
2011-12-14,-2.6626
2011-12-15,0.1609
2011-12-16,0.5526
2011-12-19,0.0599
2011-12-20,1.4784
2011-12-21,0.1748
2011-12-22,0.5817
2011-12-23,0.5784
2011-12-27,0.2875
2011-12-28,-0.6111
2011-12-29,0.8671
2011-12-30,0.4585
2012-01-03,2.6811
2012-01-04,-1.1667
2012-01-05,-0.5059
2012-01-06,0.6215
2012-01-09,0.2246
2012-01-10,1.5462
2012-01-11,-0.3476
2012-01-12,-0.072
2012-01-13,-1.2742
2012-01-17,0.0561
2012-01-18,0.8974
2012-01-19,0.667
2012-01-20,1.3252
2012-01-23,0.1642
2012-01-24,-0.3815
2012-01-25,0.5461
2012-01-26,0.1086
2012-01-27,0.5697
2012-01-30,-0.5665
2012-01-31,1.8448
2012-02-01,1.545
2012-02-02,0.4197
2012-02-03,1.0972
2012-02-06,-0.4651
2012-02-07,0.4154
2012-02-08,0.2223
2012-02-09,0.3457
2012-02-10,-2.5193
2012-02-13,1.5295
2012-02-14,-1.5584
2012-02-15,-0.5277
2012-02-16,-0.3714
2012-02-17,0.0
2012-02-21,-0.0532
2012-02-22,-0.3729
2012-02-23,-0.0535
2012-02-24,0.6956
2012-02-27,0.1594
2012-02-28,1.6976
2012-02-29,0.8346
2012-03-01,1.2416
2012-03-02,0.4088
2012-03-05,-0.916
2012-03-06,-2.1572
2012-03-07,0.2618
2012-03-08,1.1001
2012-03-09,0.4661
2012-03-12,-0.2577
2012-03-13,1.292
2012-03-14,-1.2245
2012-03-15,0.2066
2012-03-16,0.0
2012-03-19,0.3969
2012-03-20,-1.4941
2012-03-21,1.2196
2012-03-22,-1.5448
2012-03-23,0.3661
2012-03-26,0.5732
2012-03-27,-0.2591
2012-03-28,-0.7792
2012-03-29,-0.0524
2012-03-30,1.4667
2012-04-02,1.6520000000000001
2012-04-03,0.2031
2012-04-04,-1.7739
2012-04-05,0.258
2012-04-09,-1.2867
2012-04-10,-1.4077
2012-04-11,0.7403
2012-04-12,1.0499
2012-04-13,-0.8312
2012-04-16,-0.6767
2012-04-17,0.9187
2012-04-18,-0.0105
2012-04-19,-0.392
2012-04-20,0.2204
2012-04-23,-0.5236
2012-04-24,1.0526
2012-04-25,0.5729
2012-04-26,0.3366
2012-04-27,0.4903
2012-04-30,0.0
2012-05-01,0.4109
2012-05-02,-0.195
2012-05-03,0.3491
2012-05-04,-1.1747
2012-05-07,0.3307
2012-05-08,-0.5357
2012-05-09,-1.0357
2012-05-10,0.6803
2012-05-11,-0.9875
2012-05-14,-1.6273
2012-05-15,-0.9605
2012-05-16,-0.2155
2012-05-17,-1.4039
2012-05-18,-0.8762
2012-05-21,0.4199
2012-05-22,-0.5832
2012-05-23,-0.4981
2012-05-24,-0.3337
2012-05-25,-0.4464
2012-05-29,1.2892000000000001
2012-05-30,-0.8301
2012-05-31,-0.1674
2012-06-01,-2.9625
2012-06-04,0.0576
2012-06-05,0.8636
2012-06-06,3.3676
2012-06-07,-0.6074
2012-06-08,-0.7222
2012-06-11,-0.2238
2012-06-12,0.5048
2012-06-13,-0.4464
2012-06-14,0.3363
2012-06-15,0.838
2012-06-18,0.1662
2012-06-19,1.6593
2012-06-20,0.4897
2012-06-21,-1.7867
2012-06-22,0.0972
2012-06-25,-1.0395
2012-06-26,0.9523
2012-06-27,0.7166
2012-06-28,-0.9305
2012-06-29,3.9227
2012-07-02,0.6911
2012-07-03,0.7392
2012-07-05,0.7862
2012-07-06,-1.248
2012-07-09,0.1053
2012-07-10,-1.0514000000000001
2012-07-11,0.531
2012-07-12,-0.2115
2012-07-13,0.726
2012-07-16,-0.5097
2012-07-17,0.6339
2012-07-18,0.0525
2012-07-19,1.0478
2012-07-20,-0.2053
2012-07-23,-0.6771
2012-07-24,-0.8144
2012-07-25,0.2396
2012-07-26,1.2658
2012-07-27,1.9323000000000001
2012-07-30,0.2596
2012-07-31,0.0
2012-08-01,-0.044
2012-08-02,-1.303
2012-08-03,1.2073
2012-08-06,1.5041
2012-08-07,-0.0511
2012-08-08,0.3067
2012-08-09,-0.4587
2012-08-10,-0.5796
2012-08-13,-0.0866
2012-08-14,0.3093
2012-08-15,-0.2826
2012-08-16,1.0049
2012-08-17,0.0
2012-08-20,-0.1537
2012-08-21,-0.3571
2012-08-22,0.0
2012-08-23,-0.2154
2012-08-24,0.627
2012-08-27,0.0
2012-08-28,-0.4086
2012-08-29,-0.5128
2012-08-30,-0.567
2012-08-31,0.7776
2012-09-04,-0.2485
2012-09-05,0.146
2012-09-06,1.9567
2012-09-07,1.7172
2012-09-10,-0.7448
2012-09-11,0.7004
2012-09-12,-0.4968
2012-09-13,1.597
2012-09-14,1.7205
2012-09-17,-1.2077
2012-09-18,-0.7824
2012-09-19,-0.0493
2012-09-20,1.0848
2012-09-21,0.2439
2012-09-24,-0.4866
2012-09-25,-0.934
2012-09-26,-0.6861
2012-09-27,2.6342
2012-09-28,0.1453
2012-10-01,0.2805
2012-10-02,-0.1832
2012-10-03,0.3478
2012-10-04,0.1829
2012-10-05,0.5685
2012-10-08,-0.8042
2012-10-09,-0.6614
2012-10-10,-0.1585
2012-10-11,0.0006
2012-10-12,-0.1463
2012-10-15,0.1459
2012-10-16,0.7382
2012-10-17,0.7617
2012-10-18,0.0718
2012-10-19,-1.028
2012-10-22,-0.1932
2012-10-23,-0.9859
2012-10-24,0.8491
2012-10-25,0.0485
2012-10-26,-0.1453
2012-10-31,0.1941
2012-11-01,0.4358
2012-11-02,0.0
2012-11-05,0.0964
2012-11-06,-1.0116
2012-11-07,-1.2165
2012-11-08,-1.4285999999999999
2012-11-09,0.2499
2012-11-12,-0.1994
2012-11-13,0.0
2012-11-14,-1.6109
2012-11-15,-1.0027
2012-11-16,0.0
2012-11-19,2.8205
2012-11-20,0.6478
2012-11-21,-0.3463
2012-11-23,0.8454
2012-11-26,-0.2465
2012-11-27,0.0989
2012-11-28,-0.4938
2012-11-29,1.4392
2012-11-30,0.1957
2012-12-03,-0.1465
2012-12-04,0.0978
2012-12-05,0.7816
2012-12-06,-0.0403
2012-12-07,-0.7986
2012-12-10,0.2786
2012-12-11,0.078
2012-12-12,0.0974
2012-12-13,-0.6326
2012-12-14,0.7346
2012-12-17,0.7292
2012-12-18,1.9304999999999999
2012-12-19,0.0479
2012-12-20,0.3307
2012-12-21,-1.7925
2012-12-24,0.8646
2012-12-26,1.0952
2012-12-27,0.0104
2012-12-28,0.4737
2012-12-31,1.3673
2013-01-02,1.5349
2013-01-03,-0.5955
2013-01-04,-0.1106
2013-01-07,0.3414
2013-01-08,-0.0239
2013-01-09,0.1618
2013-01-10,0.2755
2013-01-11,-0.1837
2013-01-14,0.6841
2013-01-15,-0.7426
2013-01-16,-0.257
2013-01-17,0.8744
2013-01-18,2.1442
2013-01-22,-1.2059
2013-01-23,0.1803
2013-01-24,-0.5957
2013-01-25,-0.0352
2013-01-28,-1.1586
2013-01-29,-0.2068
2013-01-30,0.3292
2013-01-31,-0.3281
2013-02-01,0.7827
2013-02-04,-0.6396
2013-02-05,0.092
2013-02-06,0.8728
2013-02-07,-2.0492
2013-02-08,0.3719
2013-02-11,0.3242
2013-02-12,-0.2308
2013-02-13,-0.9255
2013-02-14,-0.0467
2013-02-15,-0.0467
2013-02-19,-0.5604
2013-02-20,0.2345
2013-02-21,-1.2195
2013-02-22,0.9022
2013-02-25,0.6118
2013-02-26,-0.5145
2013-02-27,0.9873
2013-02-28,0.2328
2013-03-01,0.2787
2013-03-04,-1.8064
2013-03-05,0.8962
2013-03-06,0.1403
2013-03-07,0.3221
2013-03-08,0.3304
2013-03-11,0.3247
2013-03-12,0.2312
2013-03-13,-1.2909
2013-03-14,0.2798
2013-03-15,-1.7241
2013-03-18,-0.3319
2013-03-19,-0.4329
2013-03-20,0.1481
2013-03-21,-0.8588
2013-03-22,0.2869
2013-03-25,-0.718
2013-03-26,0.58
2013-03-27,0.5496
2013-03-28,0.7437
2013-04-01,-1.6602999999999999
2013-04-02,0.0965
2013-04-03,-0.6458
2013-04-04,-0.0176
2013-04-05,-0.1352
2013-04-08,0.7068
2013-04-09,0.7712
2013-04-10,1.2452
2013-04-11,-1.1348
2013-04-12,-0.7069
2013-04-15,-0.4922
2013-04-16,1.2769
2013-04-17,-0.8307
2013-04-18,0.0482
2013-04-19,0.0482
2013-04-22,-0.2407
2013-04-23,0.0965
2013-04-24,1.0608
2013-04-25,1.6221
2013-04-26,-0.7512
2013-04-29,0.9461
2013-04-30,0.9841
2013-05-01,-1.4385
