ticker,SCI US Equity
2008-11-17,2.6316
2008-11-18,-3.4188
2008-11-19,-6.9027
2008-11-20,-18.0608
2008-11-21,4.8724
2008-11-24,7.5221
2008-11-25,10.0823
2008-11-26,5.2336
2008-11-28,3.3748
2008-12-01,-11.6838
2008-12-02,-0.3891
2008-12-03,4.8828
2008-12-04,-5.0279
2008-12-05,2.9412000000000003
2008-12-08,-0.5714
2008-12-09,-1.9157
2008-12-10,5.0781
2008-12-11,-2.974
2008-12-12,1.9157
2008-12-15,-4.3233
2008-12-16,7.2692
2008-12-17,-0.9158
2008-12-18,2.7725999999999997
2008-12-19,-3.777
2008-12-22,-5.4206
2008-12-23,0.7905
2008-12-24,-1.1764999999999999
2008-12-26,0.5952
2008-12-29,-5.1282
2008-12-30,1.4553
2008-12-31,1.8443
2009-01-02,1.8109
2009-01-05,-2.3715
2009-01-06,4.6559
2009-01-07,2.1277
2009-01-08,0.0
2009-01-09,-0.7576
2009-01-12,-3.626
2009-01-13,-3.9604
2009-01-14,-5.567
2009-01-15,0.2203
2009-01-16,-0.4396
2009-01-20,-7.2848
2009-01-21,3.8095
2009-01-22,-2.7523
2009-01-23,1.1792
2009-01-26,1.6317
2009-01-27,2.7523
2009-01-28,4.0179
2009-01-29,-0.8584
2009-01-30,-1.5152
2009-02-02,-1.5385
2009-02-03,0.6696
2009-02-04,1.7738
2009-02-05,-0.8715
2009-02-06,7.6923
2009-02-09,-13.2653
2009-02-10,-2.3529
2009-02-11,-0.9639
2009-02-12,2.6764
2009-02-13,-0.7109
2009-02-17,-0.4773
2009-02-18,-2.3981
2009-02-19,-9.3366
2009-02-20,-3.523
2009-02-23,-2.809
2009-02-24,5.7803
2009-02-25,-6.0109
2009-02-26,0.5814
2009-02-27,-2.3121
2009-03-02,-12.426
2009-03-03,0.3378
2009-03-04,3.7037
2009-03-05,-7.1429
2009-03-06,1.7483
2009-03-09,-4.4674
2009-03-10,5.3957
2009-03-11,-6.4846
2009-03-12,2.1898
2009-03-13,9.2857
2009-03-16,3.268
2009-03-17,1.8987
2009-03-18,0.6211
2009-03-19,-2.1605
2009-03-20,-2.5237
2009-03-23,6.1489
2009-03-24,-2.439
2009-03-25,2.8125
2009-03-26,9.4225
2009-03-27,-3.0556
2009-03-30,-2.5788
2009-03-31,2.6471
2009-04-01,-0.2865
2009-04-02,8.3333
2009-04-03,-0.2653
2009-04-06,-5.0532
2009-04-07,-1.6806999999999999
2009-04-08,-1.4245
2009-04-09,10.6936
2009-04-13,6.7885
2009-04-14,-3.2099
2009-04-15,0.2551
2009-04-16,4.5802
2009-04-17,4.6229
2009-04-20,-3.9535
2009-04-21,2.4213
2009-04-22,-0.2364
2009-04-23,-0.9479
2009-04-24,4.067
2009-04-27,-0.6897
2009-04-28,6.4815
2009-04-29,-1.7391
2009-04-30,0.2212
2009-05-01,-5.298
2009-05-04,4.4289
2009-05-05,5.1339
2009-05-06,2.7601
2009-05-07,2.2727
2009-05-08,10.101
2009-05-11,-2.7523
2009-05-12,2.8302
2009-05-13,-7.7064
2009-05-14,0.1988
2009-05-15,-1.5873
2009-05-18,4.0323
2009-05-19,1.5504
2009-05-20,0.7634
2009-05-21,-2.2727
2009-05-22,-1.1628
2009-05-26,3.3333
2009-05-27,-2.0873
2009-05-28,1.1628
2009-05-29,2.4904
2009-06-01,6.729
2009-06-02,1.4011
2009-06-03,-0.6908
2009-06-04,0.3478
2009-06-05,-0.8666
2009-06-08,0.5245
2009-06-09,-0.3478
2009-06-10,0.1745
2009-06-11,0.5226
2009-06-12,-1.5598
2009-06-15,-1.2324
2009-06-16,-2.3173
2009-06-17,1.8248
2009-06-18,-1.4337
2009-06-19,-0.7273
2009-06-22,-5.8608
2009-06-23,-1.1673
2009-06-24,-0.5906
2009-06-25,0.0
2009-06-26,5.3465
2009-06-29,2.6316
2009-06-30,0.3663
2009-07-01,6.5693
2009-07-02,-4.2808
2009-07-06,-1.9678
2009-07-07,1.0949
2009-07-08,-1.444
2009-07-09,-1.4652
2009-07-10,-0.1859
2009-07-13,1.8622
2009-07-14,1.2891
2009-07-15,3.6364
2009-07-16,3.6842
2009-07-17,0.5076
2009-07-20,2.6936
2009-07-21,-0.4918
2009-07-22,1.9769
2009-07-23,1.9386
2009-07-24,-1.7433
2009-07-27,-0.6452
2009-07-28,0.487
2009-07-29,-0.8078
2009-07-30,3.2573
2009-07-31,-0.3155
2009-08-03,-0.1582
2009-08-04,-1.1094
2009-08-05,4.1667
2009-08-06,14.1538
2009-08-07,-0.6739
2009-08-10,2.578
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,1.455
2009-08-14,-1.5645
2009-08-17,-3.4436999999999998
2009-08-18,-0.6859
2009-08-19,3.453
2009-08-20,-0.6676
2009-08-21,-0.5376
2009-08-24,1.8919000000000001
2009-08-25,-0.2653
2009-08-26,-1.9947
2009-08-27,0.4071
2009-08-28,-2.027
2009-08-31,-2.3448
2009-09-01,-2.4011
2009-09-02,0.2894
2009-09-03,2.3088
2009-09-04,0.141
2009-09-08,-0.2817
2009-09-09,0.9887
2009-09-10,0.4196
2009-09-11,-1.1142
2009-09-14,-1.6901000000000002
2009-09-15,-0.1433
2009-09-16,3.2999
2009-09-17,-0.9722
2009-09-18,2.9453
2009-09-21,-1.6349
2009-09-22,1.385
2009-09-23,-2.1858
2009-09-24,-2.933
2009-09-25,-1.4388
2009-09-28,1.8978000000000002
2009-09-29,0.1433
2009-09-30,0.2861
2009-10-01,-4.9929
2009-10-02,1.8018
2009-10-05,2.5074
2009-10-06,2.3022
2009-10-07,0.1406
2009-10-08,2.9494
2009-10-09,0.6821
2009-10-12,0.271
2009-10-13,-3.3784
2009-10-14,-2.1097
2009-10-15,5.1724
2009-10-16,0.8197
2009-10-19,0.9485
2009-10-20,-0.1342
2009-10-21,-1.7473
2009-10-22,0.684
2009-10-23,-3.3967
2009-10-26,-1.2658
2009-10-27,1.7094
2009-10-28,-2.521
2009-10-29,2.4425
2009-10-30,-3.6466
2009-11-02,-1.8923
2009-11-03,0.5935
2009-11-04,1.6223999999999998
2009-11-05,8.9985
2009-11-06,0.5326
2009-11-09,0.9272
2009-11-10,-1.8373
2009-11-11,-0.5348
2009-11-12,-1.0753
2009-11-13,1.6303999999999998
2009-11-16,0.2674
2009-11-17,3.2
2009-11-18,1.292
2009-11-19,-3.699
2009-11-20,0.6623
2009-11-23,0.3947
2009-11-24,1.3106
2009-11-25,0.2587
2009-11-27,-2.8387000000000002
2009-11-30,2.5232
2009-12-01,1.1658
2009-12-02,-0.6402
2009-12-03,-0.5155
2009-12-04,2.4611
2009-12-07,0.2528
2009-12-08,-0.8827
2009-12-09,-1.6539000000000001
2009-12-10,-1.423
2009-12-11,1.706
2009-12-14,0.2581
2009-12-15,-1.287
2009-12-16,0.2608
2009-12-17,0.3901
2009-12-18,0.6477
2009-12-21,2.1879
2009-12-22,0.8816
2009-12-23,0.4994
2009-12-24,0.0
2009-12-28,0.4969
2009-12-29,1.9778
2009-12-30,-1.0909
2009-12-31,0.3676
2010-01-04,1.4652
2010-01-05,0.8424
2010-01-06,-0.9547
2010-01-07,2.1687
2010-01-08,-1.533
2010-01-11,-1.0778
2010-01-12,-1.6949
2010-01-13,1.4778
2010-01-14,0.3659
2010-01-15,-2.9162
2010-01-19,2.378
2010-01-20,-1.8336999999999999
2010-01-21,-0.6227
2010-01-22,-1.7544
2010-01-25,-0.6378
2010-01-26,-1.1553
2010-01-27,-0.3896
2010-01-28,-0.3911
2010-01-29,0.3927
2010-02-01,1.1734
2010-02-02,0.6443
2010-02-03,-0.5122
2010-02-04,-3.4749
2010-02-05,0.4
2010-02-08,-0.3984
2010-02-09,1.8667
2010-02-10,-0.2618
2010-02-11,-0.1312
2010-02-12,1.9710999999999999
2010-02-16,1.0309
2010-02-17,1.2755
2010-02-18,2.0151
2010-02-19,1.7284000000000002
2010-02-22,-0.2427
2010-02-23,-2.0681
2010-02-24,1.7391
2010-02-25,-1.221
2010-02-26,-0.3708
2010-03-01,4.8387
2010-03-02,0.355
2010-03-03,-1.4151
2010-03-04,2.1531000000000002
2010-03-05,0.1171
2010-03-08,-0.9357
2010-03-09,0.9445
2010-03-10,0.4678
2010-03-11,0.8149
2010-03-12,0.1155
2010-03-15,-0.8074
2010-03-16,2.4419
2010-03-17,1.1351
2010-03-18,0.2245
2010-03-19,0.7839
2010-03-22,1.2222
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,-0.1098
2010-03-26,-0.2198
2010-03-29,1.7621
2010-03-30,-0.6494
2010-03-31,0.0
2010-04-01,0.9804
2010-04-05,2.9126
2010-04-06,0.0
2010-04-07,0.2096
2010-04-08,-0.4184
2010-04-09,0.3151
2010-04-12,0.6283
2010-04-13,0.2081
2010-04-14,0.2086
2010-04-15,-0.2081
2010-04-16,-0.7299
2010-04-19,0.2101
2010-04-20,0.5241
2010-04-21,0.1043
2010-04-22,-0.625
2010-04-23,0.8386
2010-04-26,-0.104
2010-04-27,-2.3933
2010-04-28,-0.2132
2010-04-29,0.3205
2010-04-30,-4.3663
2010-05-03,3.4521
2010-05-04,-3.8750999999999998
2010-05-05,-0.8959
2010-05-06,-3.3898
2010-05-07,-2.924
2010-05-10,5.3012
2010-05-11,0.4577
2010-05-12,1.7084000000000001
2010-05-13,-0.5599
2010-05-14,-3.3784
2010-05-17,-2.6807
2010-05-18,-0.3593
2010-05-19,0.9615
2010-05-20,-2.9762
2010-05-21,3.1902
2010-05-24,-1.9024999999999999
2010-05-25,-1.697
2010-05-26,1.9729
2010-05-27,4.1112
2010-05-28,-0.813
2010-06-01,-2.2248
2010-06-02,1.6766
2010-06-03,1.2955999999999999
2010-06-04,-4.7674
2010-06-07,-1.9536
2010-06-08,0.1245
2010-06-09,-0.7463
2010-06-10,2.8822
2010-06-11,0.2436
2010-06-14,0.0
2010-06-15,2.6731
2010-06-16,-0.4734
2010-06-17,0.5945
2010-06-18,-0.2364
2010-06-21,-0.9479
2010-06-22,-2.3923
2010-06-23,-1.4706000000000001
2010-06-24,-1.8657
2010-06-25,-0.2535
2010-06-28,-0.2541
2010-06-29,-4.2038
2010-06-30,-1.5957
2010-07-01,-0.9459
2010-07-02,-0.4093
2010-07-06,-2.0548
2010-07-07,4.1958
2010-07-08,2.2819
2010-07-09,0.5249
2010-07-12,-1.1749
2010-07-13,3.4346
2010-07-14,0.8986
2010-07-15,-1.2723
2010-07-16,-4.6392
2010-07-19,0.5405
2010-07-20,0.8065
2010-07-21,-2.1333
2010-07-22,2.4523
2010-07-23,2.6596
2010-07-26,2.4611
2010-07-27,-0.2528
2010-07-28,-1.6477
2010-07-29,8.8918
2010-07-30,0.8284
2010-08-02,1.9952999999999999
2010-08-03,-1.1507
2010-08-04,1.1641
2010-08-05,-1.2658
2010-08-06,0.4662
2010-08-09,1.2761
2010-08-10,-2.1764
2010-08-11,-4.4496
2010-08-12,-0.1225
2010-08-13,-0.1227
2010-08-16,0.4914
2010-08-17,0.489
2010-08-18,0.1217
2010-08-19,-3.2807
2010-08-20,0.1256
2010-08-23,-1.7566000000000002
2010-08-24,-0.7663
2010-08-25,1.4157
2010-08-26,-0.2538
2010-08-27,1.9083999999999999
2010-08-30,-2.372
2010-08-31,-1.6623999999999999
2010-09-01,4.2913
2010-09-02,0.2494
2010-09-03,1.7412999999999998
2010-09-07,-1.2225
2010-09-08,-0.2475
2010-09-09,3.1017
2010-09-10,0.6017
2010-09-13,0.9569
2010-09-14,-2.3697
2010-09-15,1.5777
2010-09-16,-0.2389
2010-09-17,0.0
2010-09-20,0.479
2010-09-21,-0.1192
2010-09-22,-0.358
2010-09-23,-1.4371
2010-09-24,3.0377
2010-09-27,-0.4717
2010-09-28,0.3555
2010-09-29,-1.5348000000000002
2010-09-30,3.3573
2010-10-01,0.8121
2010-10-04,-3.5673
2010-10-05,2.2673
2010-10-06,-0.4667
2010-10-07,0.0
2010-10-08,1.2896
2010-10-11,-0.463
2010-10-12,-0.2326
2010-10-13,2.4476
2010-10-14,-0.5714
2010-10-15,-1.0345
2010-10-18,0.813
2010-10-19,-2.5346
2010-10-20,1.6548
2010-10-21,-0.4651
2010-10-22,0.4673
2010-10-25,-0.1163
2010-10-26,-1.1641
2010-10-27,-0.4711
2010-10-28,-2.1302
2010-10-29,0.1209
2010-11-01,-0.4831
2010-11-02,0.7282
2010-11-03,-0.4819
2010-11-04,-0.1211
2010-11-05,0.3636
2010-11-08,-1.087
2010-11-09,-1.5873
2010-11-10,-0.8685
2010-11-11,0.7509
2010-11-12,-0.6211
2010-11-15,-0.5
2010-11-16,-1.2563
2010-11-17,1.145
2010-11-18,0.0
2010-11-19,0.7547
2010-11-22,0.0
2010-11-23,-0.4994
2010-11-24,2.3839
2010-11-26,0.4902
2010-11-29,0.0
2010-11-30,-1.7073
2010-12-01,1.3648
2010-12-02,-0.1224
2010-12-03,-0.4902
2010-12-06,1.4778
2010-12-07,0.3641
2010-12-08,0.2418
2010-12-09,1.2063
2010-12-10,0.9535
2010-12-13,-0.7084
2010-12-14,-0.5945
2010-12-15,-1.5550000000000002
2010-12-16,-0.6075
2010-12-17,1.2225
2010-12-20,-0.3623
2010-12-21,0.3636
2010-12-22,0.1208
2010-12-23,-0.1206
2010-12-27,0.7246
2010-12-28,-1.0791
2010-12-29,0.3636
2010-12-30,0.0
2010-12-31,-0.3623
2011-01-03,0.7273
2011-01-04,-1.2034
2011-01-05,0.1218
2011-01-06,0.6083
2011-01-07,-1.8138
2011-01-10,0.7389
2011-01-11,0.2445
2011-01-12,2.439
2011-01-13,0.8373
2011-01-14,1.5421
2011-01-18,1.285
2011-01-19,-0.8074
2011-01-20,-0.3488
2011-01-21,0.2334
2011-01-24,1.1641
2011-01-25,-0.9206
2011-01-26,0.9292
2011-01-27,1.0357
2011-01-28,-1.2528000000000001
2011-01-31,0.0
2011-02-01,3.3449
2011-02-02,-1.2277
2011-02-03,0.678
2011-02-04,0.7856
2011-02-07,0.3341
2011-02-08,1.7758
2011-02-09,-0.8724
2011-02-10,18.5919
2011-02-11,2.7829
2011-02-14,0.361
2011-02-15,-0.4496
2011-02-16,0.0
2011-02-17,0.3613
2011-02-18,0.18
2011-02-22,-3.504
2011-02-23,-2.2346
2011-02-24,-1.1429
2011-02-25,4.6243
2011-02-28,0.3683
2011-03-01,-2.6606
2011-03-02,2.262
2011-03-03,1.5668
2011-03-04,-0.2722
2011-03-07,-0.546
2011-03-08,1.2809
2011-03-09,-0.1807
2011-03-10,-2.1719
2011-03-11,0.8326
2011-03-14,-1.5596
2011-03-15,-1.0252
2011-03-16,-1.6949
2011-03-17,1.8199
2011-03-18,-0.2822
2011-03-21,2.7358000000000002
2011-03-22,-0.4591
2011-03-23,0.0923
2011-03-24,-1.4747
2011-03-25,0.3742
2011-03-28,-0.0932
2011-03-29,0.4664
2011-03-30,2.4141
2011-03-31,0.272
2011-04-01,4.7016
2011-04-04,-1.2953000000000001
2011-04-05,0.7874
2011-04-06,0.5208
2011-04-07,-0.2591
2011-04-08,-0.6061
2011-04-11,-0.6969
2011-04-12,-1.0526
2011-04-13,0.9752
2011-04-14,-0.3527
2011-04-15,3.0973
2011-04-18,-2.1459
2011-04-19,0.7018
2011-04-20,1.4808
2011-04-21,-0.4292
2011-04-25,-0.6897
2011-04-26,1.7361
2011-04-27,1.5358
2011-04-28,-1.3445
2011-04-29,0.2555
2011-05-02,0.2549
2011-05-03,-1.2711999999999999
2011-05-04,-2.0601
2011-05-05,0.3506
2011-05-06,-0.0873
2011-05-09,1.3112
2011-05-10,0.6903
2011-05-11,-1.9708999999999999
2011-05-12,2.3601
2011-05-13,-0.9394
2011-05-16,-2.2414
2011-05-17,-0.8818
2011-05-18,3.2028
2011-05-19,0.8621
2011-05-20,-0.9402
2011-05-23,-2.2433
2011-05-24,-1.0591
2011-05-25,1.5165
2011-05-26,0.0
2011-05-27,-0.0879
2011-05-31,0.9675
2011-06-01,-1.5678999999999998
2011-06-02,0.708
2011-06-03,-2.1968
2011-06-06,-1.0782
2011-06-07,0.8174
2011-06-08,-0.1802
2011-06-09,0.0903
2011-06-10,-1.5329000000000002
2011-06-13,-0.3663
2011-06-14,1.3787
2011-06-15,-0.9973
2011-06-16,-1.0073
2011-06-17,0.8326
2011-06-20,0.8257
2011-06-21,3.7307
2011-06-22,-0.8772
2011-06-23,0.4425
2011-06-24,-2.0264
2011-06-27,1.0791
2011-06-28,2.2242
2011-06-29,0.7833
2011-06-30,0.8636
2011-07-01,2.7397
2011-07-05,-0.3333
2011-07-06,0.4181
2011-07-07,-0.1665
2011-07-08,-0.1668
2011-07-11,-3.0911
2011-07-12,-0.5172
2011-07-13,-0.3466
2011-07-14,-1.6594
2011-07-15,0.0
2011-07-18,-1.7762
2011-07-19,2.17
2011-07-20,0.708
2011-07-21,0.9666
2011-07-22,0.6963
2011-07-25,-1.3829
2011-07-26,-1.8405
2011-07-27,-2.4107
2011-07-28,-4.5746
2011-07-29,0.3835
2011-08-01,-0.6686
2011-08-02,-2.2115
2011-08-03,1.3766
2011-08-04,-5.3346
2011-08-05,-4.2008
2011-08-08,-9.7326
2011-08-09,8.6493
2011-08-10,-1.5267
2011-08-11,4.9834
2011-08-12,0.3165
2011-08-15,2.9443
2011-08-16,-0.1021
2011-08-17,-0.9202
2011-08-18,-3.4056
2011-08-19,-2.2436
2011-08-22,0.8743
2011-08-23,3.467
2011-08-24,2.8272
2011-08-25,-4.1752
2011-08-26,2.4442
2011-08-29,4.4606
2011-08-30,0.4965
2011-08-31,0.9881
2011-09-01,-2.544
2011-09-02,-3.7149
2011-09-06,-0.2086
2011-09-07,4.7022
2011-09-08,-3.2934
2011-09-09,-2.8895999999999997
2011-09-12,1.4878
2011-09-13,1.2565
2011-09-14,1.758
2011-09-15,0.9146
2011-09-16,0.4028
2011-09-19,-1.1033
2011-09-20,-1.927
2011-09-21,-3.1024
2011-09-22,-1.0672
2011-09-23,2.1575
2011-09-26,1.3728
2011-09-27,1.7708
2011-09-28,-3.6847
2011-09-29,0.9564
2011-09-30,-3.5789
2011-10-03,-5.131
2011-10-04,4.8331
2011-10-05,2.3052
2011-10-06,2.5751
2011-10-07,-1.9874
2011-10-10,3.7353
2011-10-11,-0.4115
2011-10-12,2.5826000000000002
2011-10-13,0.6073
2011-10-14,1.3078
2011-10-17,-3.4757
2011-10-18,2.4691
2011-10-19,-1.9076
2011-10-20,0.9212
2011-10-21,1.6227
2011-10-24,1.5968
2011-10-25,-0.7859
2011-10-26,2.0792
2011-10-27,0.8729
2011-10-28,-0.1923
2011-10-31,-3.6609
2011-11-01,-5.0
2011-11-02,3.5789
2011-11-03,3.252
2011-11-04,1.3780000000000001
2011-11-07,0.4854
2011-11-08,0.7729
2011-11-09,-3.931
2011-11-10,0.998
2011-11-11,1.9763
2011-11-14,-0.969
2011-11-15,0.0
2011-11-16,-2.544
2011-11-17,-0.2008
2011-11-18,0.3018
2011-11-21,-1.9057
2011-11-22,-0.9202
2011-11-23,-3.1992
2011-11-25,-1.2793
2011-11-28,3.2397
2011-11-29,2.0921
2011-11-30,5.0205
2011-12-01,-0.9756
2011-12-02,0.0985
2011-12-05,0.1969
2011-12-06,1.1788
2011-12-07,-0.0971
2011-12-08,-3.207
2011-12-09,2.008
2011-12-12,-1.9685000000000001
2011-12-13,-1.4056
2011-12-14,-1.7311999999999999
2011-12-15,1.3472
2011-12-16,-1.8405
2011-12-19,-0.1042
2011-12-20,3.6496
2011-12-21,3.7223
2011-12-22,0.485
2011-12-23,2.1236
2011-12-27,2.3629
2011-12-28,-3.1394
2011-12-29,2.2879
2011-12-30,-0.7456
2012-01-03,0.4695
2012-01-04,-0.3738
2012-01-05,-1.0319
2012-01-06,1.1374
2012-01-09,-0.4686
2012-01-10,3.0132
2012-01-11,1.0969
2012-01-12,0.0
2012-01-13,0.0908
2012-01-17,-1.2704
2012-01-18,0.6434
2012-01-19,-0.6393
2012-01-20,-0.0919
2012-01-23,1.5638999999999998
2012-01-24,0.7246
2012-01-25,0.8993
2012-01-26,-0.0891
2012-01-27,0.5352
2012-01-30,-1.4197
2012-01-31,-0.09
2012-02-01,2.8829000000000002
2012-02-02,-1.9264000000000001
2012-02-03,-0.4464
2012-02-06,-0.1794
2012-02-07,0.1797
2012-02-08,-1.8834
2012-02-09,2.1024
2012-02-10,-0.5372
2012-02-13,-0.09
2012-02-14,-0.4505
2012-02-15,0.724
2012-02-16,1.2579
2012-02-17,0.1775
2012-02-21,-0.0886
2012-02-22,-1.1525
2012-02-23,0.7175
2012-02-24,-0.3562
2012-02-27,0.2681
2012-02-28,0.2674
2012-02-29,0.8
2012-03-01,-0.0882
2012-03-02,-1.5004
2012-03-05,-0.448
2012-03-06,-1.1701
2012-03-07,0.1821
2012-03-08,2.0909
2012-03-09,-0.2671
2012-03-12,-1.0714
2012-03-13,1.8953
2012-03-14,-1.1515
2012-03-15,-0.0896
2012-03-16,-0.0897
2012-03-19,-0.4488
2012-03-20,-0.6312
2012-03-21,-0.1815
2012-03-22,-0.9091
2012-03-23,0.8257
2012-03-26,1.4559
2012-03-27,0.9865
2012-03-28,0.1776
2012-03-29,-0.0887
2012-03-30,-0.0887
2012-04-02,-1.9538
2012-04-03,0.2717
2012-04-04,0.4517
2012-04-05,-0.3597
2012-04-09,-1.083
2012-04-10,-3.3759
2012-04-11,1.8885999999999998
2012-04-12,1.8622
2012-04-13,-2.1024
2012-04-16,0.5602
2012-04-17,2.507
2012-04-18,-0.2717
2012-04-19,0.7266
2012-04-20,0.1803
2012-04-23,-2.6103
2012-04-24,0.3697
2012-04-25,2.1179
2012-04-26,2.3445
2012-04-27,1.3216
2012-04-30,0.6957
2012-05-01,-0.0864
2012-05-02,0.5186
2012-05-03,0.172
2012-05-04,-0.0858
2012-05-07,1.1168
2012-05-08,-0.085
2012-05-09,-0.4252
2012-05-10,0.2562
2012-05-11,1.2777
2012-05-14,-1.3457
2012-05-15,0.0853
2012-05-16,-0.6814
2012-05-17,-1.6295
2012-05-18,-5.0567
2012-05-21,3.0303
2012-05-22,0.3565
2012-05-23,1.0657
2012-05-24,1.1424
2012-05-25,-0.695
2012-05-29,1.9247999999999998
2012-05-30,-1.7167
2012-05-31,0.0
2012-06-01,-3.3188
2012-06-04,0.1807
2012-06-05,0.0902
2012-06-06,2.7927999999999997
2012-06-07,-1.6652
2012-06-08,1.3369
2012-06-11,-1.4952
2012-06-12,1.5179
2012-06-13,-0.8795
2012-06-14,0.0
2012-06-15,2.2183
2012-06-18,3.3854
2012-06-19,0.8396
2012-06-20,0.9992
2012-06-21,-2.3908
2012-06-22,1.3514
2012-06-25,-0.9167
2012-06-26,0.0841
2012-06-27,1.0924
2012-06-28,1.7456
2012-06-29,1.0621
2012-07-02,0.9701
2012-07-03,1.6813
2012-07-05,-0.8661
2012-07-06,-0.1589
2012-07-09,0.0796
2012-07-10,-0.5564
2012-07-11,0.9592
2012-07-12,0.0
2012-07-13,1.6705999999999999
2012-07-16,1.3302
2012-07-17,0.3861
2012-07-18,1.1538
2012-07-19,-1.2928
2012-07-20,-2.6965
2012-07-23,-0.9501
2012-07-24,-1.4388
2012-07-25,0.6488
2012-07-26,4.8347999999999995
2012-07-27,-0.6149
2012-07-30,-1.5468
2012-07-31,0.9427
2012-08-01,-0.7004
2012-08-02,0.1567
2012-08-03,1.252
2012-08-06,-0.3091
2012-08-07,1.5504
2012-08-08,0.0
2012-08-09,-0.916
2012-08-10,0.1541
2012-08-13,-0.2308
2012-08-14,-0.0771
2012-08-15,0.1543
2012-08-16,-0.6163
2012-08-17,0.7752
2012-08-20,0.6923
2012-08-21,0.4584
2012-08-22,-1.1407
2012-08-23,-0.0769
2012-08-24,-0.3849
2012-08-27,0.0
2012-08-28,0.4637
2012-08-29,0.9231
2012-08-30,-0.9909
2012-08-31,0.3849
2012-09-04,3.3742
2012-09-05,1.0386
2012-09-06,0.4405
2012-09-07,-0.6579
2012-09-10,-0.4415
2012-09-11,0.4435
2012-09-12,0.5887
2012-09-13,-0.0732
2012-09-14,2.4158
2012-09-17,-1.3580999999999999
2012-09-18,-0.5797
2012-09-19,0.3644
2012-09-20,-1.3798
2012-09-21,0.0736
2012-09-24,-0.8094
2012-09-25,-1.0386
2012-09-26,0.5997
2012-09-27,1.3413
2012-09-28,-1.0294
2012-10-01,-0.2229
2012-10-02,0.8191
2012-10-03,0.4431
2012-10-04,1.1764999999999999
2012-10-05,-0.1453
2012-10-08,0.0728
2012-10-09,-1.6726999999999999
2012-10-10,0.1479
2012-10-11,0.9601
2012-10-12,-0.3674
2012-10-15,2.0649
2012-10-16,0.2168
2012-10-17,0.6489
2012-10-18,-0.2149
2012-10-19,-1.9383
2012-10-22,0.2196
2012-10-23,-1.4609
2012-10-24,-0.8154
2012-10-25,6.2780000000000005
2012-10-26,-1.0549
2012-10-31,-0.2132
2012-11-01,0.9972
2012-11-02,-1.6219999999999999
2012-11-05,0.2151
2012-11-06,-0.5722
2012-11-07,-1.1511
2012-11-08,-0.7278
2012-11-09,0.2199
2012-11-12,0.0
2012-11-13,-0.7315
2012-11-14,-1.2528000000000001
2012-11-15,0.0
2012-11-16,2.0896
2012-11-19,1.6813
2012-11-20,0.2876
2012-11-21,0.1434
2012-11-23,0.5011
2012-11-26,-0.5698
2012-11-27,-0.5731
2012-11-28,-0.2882
2012-11-29,1.2283
2012-11-30,-0.571
2012-12-03,-0.1436
2012-12-04,-0.5032
2012-12-05,0.9393
2012-12-06,0.0716
2012-12-07,1.9313
2012-12-10,1.4737
2012-12-11,0.1383
2012-12-12,-0.8287
2012-12-13,-0.3497
2012-12-14,0.6316
2012-12-17,0.4184
2012-12-18,0.5556
2012-12-19,0.0691
2012-12-20,0.3451
2012-12-21,-1.6505999999999998
2012-12-24,-1.3986
2012-12-26,-1.1348
2012-12-27,-1.0043
2012-12-28,-1.3043
2012-12-31,1.395
2013-01-02,2.6068
2013-01-03,1.6231
2013-01-04,-0.2083
2013-01-07,0.1392
2013-01-08,-0.417
2013-01-09,-0.3489
2013-01-10,0.2101
2013-01-11,1.0482
2013-01-14,-0.3458
2013-01-15,0.0
2013-01-16,0.0694
2013-01-17,2.2191
2013-01-18,0.6106
2013-01-22,0.0
2013-01-23,0.4046
2013-01-24,-0.0672
2013-01-25,-0.1344
2013-01-28,0.6729
2013-01-29,0.4011
2013-01-30,-0.0666
2013-01-31,-0.533
2013-02-01,0.2679
2013-02-04,-0.4008
2013-02-05,0.4695
2013-02-06,0.0
2013-02-07,0.6008
2013-02-08,-0.3318
2013-02-11,0.3329
2013-02-12,1.5926
2013-02-13,3.3312
2013-02-14,-1.0114
2013-02-15,0.3193
2013-02-19,0.0637
2013-02-20,-0.6361
2013-02-21,-0.128
2013-02-22,0.4487
2013-02-25,-1.6592
2013-02-26,0.8436
2013-02-27,0.7079
2013-02-28,-0.7029
2013-03-01,-0.1287
2013-03-04,0.1933
2013-03-05,1.1576
2013-03-06,-0.2543
2013-03-07,0.3824
2013-03-08,0.8889
2013-03-11,0.3776
2013-03-12,1.1912
2013-03-13,0.8055
2013-03-14,0.5552
2013-03-15,-0.2454
2013-03-18,-0.7995
2013-03-19,-0.186
2013-03-20,1.9255
2013-03-21,-0.7922
2013-03-22,0.4914
2013-03-25,0.1222
2013-03-26,0.8547
2013-03-27,0.1816
2013-03-28,1.0876
2013-04-01,-0.4184
2013-04-02,-0.6603
2013-04-03,-1.994
2013-04-04,0.9248
2013-04-05,-0.1222
2013-04-08,0.2446
2013-04-09,0.122
2013-04-10,-0.0609
2013-04-11,0.4268
2013-04-12,-0.9715
2013-04-15,-4.0466
2013-04-16,1.7252
2013-04-17,-1.4447
2013-04-18,-1.211
2013-04-19,0.7742
2013-04-22,0.0
2013-04-23,1.8566
2013-04-24,0.1886
