ticker,MUR US Equity
2008-10-15,-17.1429
2008-10-16,7.1249
2008-10-17,-2.3662
2008-10-20,9.5633
2008-10-21,-7.6126000000000005
2008-10-22,-11.4323
2008-10-23,8.3293
2008-10-24,-6.4748
2008-10-27,-4.6635
2008-10-28,13.2123
2008-10-29,5.3675
2008-10-30,4.8616
2008-10-31,2.0762
2008-11-03,-3.831
2008-11-04,9.5483
2008-11-05,-6.5604
2008-11-06,-6.68
2008-11-07,7.0937
2008-11-10,-0.1405
2008-11-11,-6.4322
2008-11-12,-7.3469
2008-11-13,8.209
2008-11-14,0.9914
2008-11-17,-3.4358
2008-11-18,2.232
2008-11-19,-5.7933
2008-11-20,-15.0987
2008-11-21,14.1081
2008-11-24,4.595
2008-11-25,-3.1476
2008-11-26,5.1438
2008-11-28,-2.0458
2008-12-01,-9.9659
2008-12-02,3.2022
2008-12-03,-1.0506
2008-12-04,-7.5309
2008-12-05,4.1389
2008-12-08,6.3333
2008-12-09,-0.8922
2008-12-10,6.983
2008-12-11,2.388
2008-12-12,-5.8863
2008-12-15,0.9677
2008-12-16,5.9374
2008-12-17,0.8826
2008-12-18,-7.196
2008-12-19,2.5925000000000002
2008-12-22,-4.5026
2008-12-23,0.2406
2008-12-24,-0.7199
2008-12-26,0.9185
2008-12-29,5.9641
2008-12-30,-1.3788
2008-12-31,1.6502
2009-01-02,6.9899000000000004
2009-01-05,3.9831
2009-01-06,3.182
2009-01-07,-6.1285
2009-01-08,3.7246
2009-01-09,-3.9137
2009-01-12,-4.9338999999999995
2009-01-13,3.1802
2009-01-14,-5.4366
2009-01-15,0.3848
2009-01-16,2.4803
2009-01-20,-5.3905
2009-01-21,7.9535
2009-01-22,-4.6316
2009-01-23,3.4787
2009-01-26,4.7588
2009-01-27,0.1459
2009-01-28,0.437
2009-01-29,-6.5879
2009-01-30,-2.0182
2009-02-02,-2.5351
2009-02-03,3.6925
2009-02-04,-1.2318
2009-02-05,1.5646
2009-02-06,0.7814
2009-02-09,4.918
2009-02-10,-4.4552
2009-02-11,-0.7514
2009-02-12,2.6497
2009-02-13,1.0469
2009-02-17,-7.5329
2009-02-18,-1.4472
2009-02-19,1.7527
2009-02-20,-3.2821
2009-02-23,-5.2226
2009-02-24,4.5708
2009-02-25,2.3312
2009-02-26,1.5425
2009-02-27,-2.2903000000000002
2009-03-02,-8.6821
2009-03-03,0.7858
2009-03-04,7.9002
2009-03-05,-4.8892
2009-03-06,1.494
2009-03-09,0.0749
2009-03-10,4.2633
2009-03-11,-1.9607999999999999
2009-03-12,7.1707
2009-03-13,4.8248
2009-03-16,1.9106
2009-03-17,1.0652
2009-03-18,0.0
2009-03-19,6.0919
2009-03-20,-4.9275
2009-03-23,8.2341
2009-03-24,-2.6452999999999998
2009-03-25,-1.5272000000000001
2009-03-26,1.571
2009-03-27,-5.6316
2009-03-30,-4.3497
2009-03-31,-1.6476
2009-04-01,2.1443
2009-04-02,5.9698
2009-04-03,0.8667
2009-04-06,-2.189
2009-04-07,-4.3715
2009-04-08,2.2747
2009-04-09,2.716
2009-04-13,-1.0202
2009-04-14,-0.3786
2009-04-15,-0.7813
2009-04-16,0.83
2009-04-17,-0.19
2009-04-20,-7.1051
2009-04-21,2.891
2009-04-22,-1.1062
2009-04-23,2.1477
2009-04-24,3.0442
2009-04-27,-1.4453
2009-04-28,-0.7548
2009-04-29,3.8679
2009-04-30,-0.1883
2009-05-01,3.668
2009-05-04,7.4606
2009-05-05,-2.6717
2009-05-06,6.9979
2009-05-07,-3.234
2009-05-08,4.649
2009-05-11,-2.3015
2009-05-12,1.6435
2009-05-13,-3.0004
2009-05-14,0.8374
2009-05-15,-3.4324
2009-05-18,6.5163
2009-05-19,0.7176
2009-05-20,1.8525
2009-05-21,-3.5677
2009-05-22,0.0544
2009-05-26,2.737
2009-05-27,-0.8821
2009-05-28,1.9758
2009-05-29,3.0023
2009-06-01,1.5591
2009-06-02,-1.6186
2009-06-03,-4.2402
2009-06-04,3.7903000000000002
2009-06-05,0.6826
2009-06-08,-0.7797
2009-06-09,1.1958
2009-06-10,0.5402
2009-06-11,1.5615
2009-06-12,-0.4794
2009-06-15,-3.8704
2009-06-16,-2.0391
2009-06-17,-2.2403
2009-06-18,-0.8481
2009-06-19,0.0
2009-06-22,-7.7343
2009-06-23,1.5976
2009-06-24,2.5625999999999998
2009-06-25,2.915
2009-06-26,-0.9564
2009-06-29,1.6156000000000001
2009-06-30,-0.731
2009-07-01,0.5891
2009-07-02,-5.3807
2009-07-06,-1.1605
2009-07-07,-0.4501
2009-07-08,-0.9632
2009-07-09,2.759
2009-07-10,-1.468
2009-07-13,1.4115
2009-07-14,1.2759
2009-07-15,3.7221
2009-07-16,1.4354
2009-07-17,0.7983
2009-07-20,2.4298
2009-07-21,1.2652
2009-07-22,-1.7873
2009-07-23,3.5689
2009-07-24,-0.0341
2009-07-27,0.3413
2009-07-28,-0.9014
2009-07-29,-2.5056000000000003
2009-07-30,2.2707
2009-07-31,0.1721
2009-08-03,2.5945
2009-08-04,-1.1891
2009-08-05,1.1525
2009-08-06,-3.4516999999999998
2009-08-07,-0.1909
2009-08-10,1.8084
2009-08-11,-2.1008
2009-08-12,0.8374
2009-08-13,2.128
2009-08-14,-1.0548
2009-08-17,-3.9546
2009-08-18,0.8235
2009-08-19,3.0717
2009-08-20,-0.1895
2009-08-21,2.3473
2009-08-24,2.2934
2009-08-25,-2.5552
2009-08-26,-0.9643
2009-08-27,0.2562
2009-08-28,-0.1022
2009-08-31,-2.7801
2009-09-01,-1.9123
2009-09-02,0.6975
2009-09-03,-0.302
2009-09-04,1.5856
2009-09-08,2.4202
2009-09-09,0.4452
2009-09-10,2.5060000000000002
2009-09-11,-0.4158
2009-09-14,1.4529
2009-09-15,0.6749
2009-09-16,1.0301
2009-09-17,-1.3271
2009-09-18,-0.8857
2009-09-21,-0.844
2009-09-22,2.5701
2009-09-23,-2.6033
2009-09-24,-3.0571
2009-09-25,-0.7065
2009-09-28,1.3537
2009-09-29,-0.5137
2009-09-30,-0.9122
2009-10-01,-2.9008000000000003
2009-10-02,-0.5903
2009-10-05,3.5811
2009-10-06,2.4844
2009-10-07,0.6611
2009-10-08,3.065
2009-10-09,0.3595
2009-10-12,0.9932
2009-10-13,-0.4353
2009-10-14,1.9268
2009-10-15,2.7164
2009-10-16,-1.2218
2009-10-19,0.7672
2009-10-20,-0.8856
2009-10-21,-0.1724
2009-10-22,0.424
2009-10-23,-1.3292
2009-10-26,-1.3788
2009-10-27,2.1051
2009-10-28,-4.0919
2009-10-29,4.1844
2009-10-30,-3.7014
2009-11-02,1.8809
2009-11-03,1.5091
2009-11-04,0.0633
2009-11-05,-3.8881
2009-11-06,-0.6742
2009-11-09,3.9901
2009-11-10,-1.3214000000000001
2009-11-11,-0.243
2009-11-12,-3.2478
2009-11-13,0.3189
2009-11-16,1.8906
2009-11-17,-0.6076
2009-11-18,-1.4373
2009-11-19,-3.4361
2009-11-20,-0.9547
2009-11-23,1.1917
2009-11-24,-0.3983
2009-11-25,1.5476
2009-11-27,-2.911
2009-11-30,-0.5467
2009-12-01,1.5783
2009-12-02,-1.0824
2009-12-03,-1.6766999999999999
2009-12-04,-1.1129
2009-12-07,-0.5083
2009-12-08,-1.8427
2009-12-09,-1.0594999999999999
2009-12-10,0.3757
2009-12-11,-0.4679
2009-12-14,1.4291
2009-12-15,-0.1483
2009-12-16,1.4668
2009-12-17,-1.4456
2009-12-18,-0.8541
2009-12-21,0.8989
2009-12-22,0.7238
2009-12-23,2.0822
2009-12-24,1.065
2009-12-28,-1.6966999999999999
2009-12-29,-1.1265
2009-12-30,0.294
2009-12-31,-0.6962
2010-01-04,3.1734
2010-01-05,1.6273
2010-01-06,1.5309
2010-01-07,1.1265
2010-01-08,2.3308
2010-01-11,-0.201
2010-01-12,-3.5576
2010-01-13,-0.0174
2010-01-14,0.5047
2010-01-15,-1.5584
2010-01-19,0.0
2010-01-20,-1.4952
2010-01-21,-3.3929
2010-01-22,-2.4769
2010-01-25,0.0758
2010-01-26,-1.2879
2010-01-27,-0.4797
2010-01-28,-1.5423
2010-01-29,0.0196
2010-02-01,2.7800000000000002
2010-02-02,1.7524
2010-02-03,-1.7409
2010-02-04,-4.0198
2010-02-05,0.7344
2010-02-08,-1.2217
2010-02-09,2.7728
2010-02-10,-1.2034
2010-02-11,1.7092
2010-02-12,-0.5047
2010-02-16,2.8092
2010-02-17,-0.4175
2010-02-18,1.1052
2010-02-19,0.8292
2010-02-22,-0.6542
2010-02-23,-2.5776
2010-02-24,0.2317
2010-02-25,-0.6744
2010-02-26,0.679
2010-03-01,2.6012
2010-03-02,0.77
2010-03-03,-0.41
2010-03-04,-0.4304
2010-03-05,1.2967
2010-03-08,-0.3711
2010-03-09,-0.2421
2010-03-10,0.6907
2010-03-11,-0.2781
2010-03-12,0.3904
2010-03-15,-0.537
2010-03-16,1.806
2010-03-17,1.7191
2010-03-18,-0.3596
2010-03-19,-0.7037
2010-03-22,-0.0545
2010-03-23,0.4909
2010-03-24,-0.3438
2010-03-25,-2.1605
2010-03-26,-0.8536
2010-03-29,2.901
2010-03-30,0.291
2010-03-31,1.9042
2010-04-01,2.5805
2010-04-05,3.1749
2010-04-06,0.4372
2010-04-07,-0.6195
2010-04-08,0.6739
2010-04-09,1.071
2010-04-12,1.4735
2010-04-13,-0.5058
2010-04-14,1.1971
2010-04-15,-0.0648
2010-04-16,-2.3837
2010-04-19,-0.1993
2010-04-20,2.6631
2010-04-21,-1.3780999999999999
2010-04-22,0.2466
2010-04-23,1.3775
2010-04-26,-0.4368
2010-04-27,-2.7945
2010-04-28,1.8719999999999999
2010-04-29,-0.4266
2010-04-30,-0.8898
2010-05-03,0.931
2010-05-04,-3.9532
2010-05-05,-3.3099
2010-05-06,-4.1681
2010-05-07,-2.4616
2010-05-10,5.0095
2010-05-11,0.7951
2010-05-12,4.4998000000000005
2010-05-13,-1.0338
2010-05-14,-1.6886999999999999
2010-05-17,-1.7886
2010-05-18,-1.8031000000000001
2010-05-19,-1.065
2010-05-20,-4.7699
2010-05-21,1.9684
2010-05-24,-3.3448
2010-05-25,1.6017000000000001
2010-05-26,-0.6617
2010-05-27,4.7414
2010-05-28,-0.1496
2010-06-01,-4.3087
2010-06-02,1.2725
2010-06-03,0.7732
2010-06-04,-3.6447000000000003
2010-06-07,-0.4579
2010-06-08,1.46
2010-06-09,-0.0986
2010-06-10,7.0047
2010-06-11,0.0553
2010-06-14,0.5529
2010-06-15,2.2361
2010-06-16,-0.2151
2010-06-17,-0.1258
2010-06-18,0.1979
2010-06-21,-0.1077
2010-06-22,-3.3429
2010-06-23,-0.5206
2010-06-24,-2.0935
2010-06-25,0.42
2010-06-28,-1.8441
2010-06-29,-3.7188
2010-06-30,-0.3219
2010-07-01,-1.2513
2010-07-02,-1.0014
2010-07-06,0.4748
2010-07-07,3.4518
2010-07-08,1.3307
2010-07-09,-0.2744
2010-07-12,-0.5503
2010-07-13,0.5929
2010-07-14,-0.668
2010-07-15,0.2967
2010-07-16,-1.0452
2010-07-19,-0.0399
2010-07-20,1.5351
2010-07-21,-0.8247
2010-07-22,2.5935
2010-07-23,6.5226
2010-07-26,1.0326
2010-07-27,-0.4483
2010-07-28,-1.1707
2010-07-29,-0.8019
2010-07-30,0.5879
2010-08-02,2.8493
2010-08-03,-0.9945
2010-08-04,1.7578
2010-08-05,0.899
2010-08-06,-1.5723
2010-08-09,0.7277
2010-08-10,-1.022
2010-08-11,-4.2015
2010-08-12,0.1022
2010-08-13,2.2952
2010-08-16,1.1675
2010-08-17,2.0375
2010-08-18,-1.1309
2010-08-19,-0.8937
2010-08-20,-0.9919
2010-08-23,0.2368
2010-08-24,-1.7445
2010-08-25,0.2034
2010-08-26,-0.5168
2010-08-27,2.2078
2010-08-30,-1.1617
2010-08-31,-1.6345
2010-09-01,5.0597
2010-09-02,1.4395
2010-09-03,0.9986
2010-09-07,-0.9714
2010-09-08,-0.1226
2010-09-09,0.2806
2010-09-10,2.0986
2010-09-13,1.9013
2010-09-14,-0.3866
2010-09-15,0.405
2010-09-16,-1.1764999999999999
2010-09-17,0.3912
2010-09-20,2.8968
2010-09-21,-0.8561
2010-09-22,-0.5812
2010-09-23,-0.9688
2010-09-24,2.7492
2010-09-27,-1.0013
2010-09-28,2.0395
2010-09-29,-0.455
2010-09-30,1.0774
2010-10-01,0.3553
2010-10-04,-1.8185
2010-10-05,3.1142
2010-10-06,-0.159
2010-10-07,0.8279
2010-10-08,1.6896
2010-10-11,1.1801
2010-10-12,-0.3069
2010-10-13,0.7543
2010-10-14,-0.6112
2010-10-15,0.8609
2010-10-18,-0.5639
2010-10-19,-2.8357
2010-10-20,1.7353
2010-10-21,1.1320000000000001
2010-10-22,0.2607
2010-10-25,0.4435
2010-10-26,-0.7156
2010-10-27,-0.5674
2010-10-28,0.2159
2010-10-29,0.277
2010-11-01,0.1535
2010-11-02,0.9041
2010-11-03,-0.1974
2010-11-04,2.3433
2010-11-05,0.8623
2010-11-08,1.5772
2010-11-09,-2.5178000000000003
2010-11-10,1.3901
2010-11-11,0.9288
2010-11-12,-2.79
2010-11-15,0.9617
2010-11-16,-2.5747999999999998
2010-11-17,0.3055
2010-11-18,1.9494
2010-11-19,-0.1046
2010-11-22,-0.2094
2010-11-23,-2.143
2010-11-24,2.2818
2010-11-26,-1.5721
2010-11-29,2.7837
2010-11-30,-0.074
2010-12-01,2.6659
2010-12-02,2.0629
2010-12-03,0.2261
2010-12-06,0.0141
2010-12-07,0.3666
2010-12-08,-1.5735000000000001
2010-12-09,0.1427
2010-12-10,0.955
2010-12-13,0.4235
2010-12-14,-0.9419
2010-12-15,-1.0928
2010-12-16,1.5067
2010-12-17,1.9367
2010-12-20,0.9153
2010-12-21,0.9207
2010-12-22,1.0757
2010-12-23,-0.3233
2010-12-27,0.0405
2010-12-28,1.0403
2010-12-29,0.7755
2010-12-30,-1.1543
2010-12-31,0.0671
2011-01-03,2.0926
2011-01-04,-1.5635
2011-01-05,0.6273
2011-01-06,-1.804
2011-01-07,-4.0254
2011-01-10,2.6179
2011-01-11,1.9476
2011-01-12,0.2556
2011-01-13,-1.6371
2011-01-14,1.1596
2011-01-18,0.2158
2011-01-19,-1.6821000000000002
2011-01-20,-1.1087
2011-01-21,0.0969
2011-01-24,-0.3319
2011-01-25,-1.4428
2011-01-26,3.0828
2011-01-27,-10.228
2011-01-28,0.5932
2011-01-31,0.2571
2011-02-01,3.1222
2011-02-02,-1.799
2011-02-03,1.266
2011-02-04,-0.8678
2011-02-07,0.2967
2011-02-08,1.5828
2011-02-09,-0.8737
2011-02-10,2.4387
2011-02-11,-0.6955
2011-02-14,2.8128
2011-02-15,-0.6064
2011-02-16,2.2701000000000002
2011-02-17,0.8185
2011-02-18,1.6651
2011-02-22,-0.2166
2011-02-23,0.4341
2011-02-24,-1.5802
2011-02-25,0.8234
2011-02-28,0.0817
2011-03-01,-0.9248
2011-03-02,0.7001
2011-03-03,1.5267
2011-03-04,-0.7787
2011-03-07,-0.6225
2011-03-08,-2.1786
2011-03-09,-1.0022
2011-03-10,-3.4589
2011-03-11,1.3399
2011-03-14,0.8048
2011-03-15,-1.0977999999999999
2011-03-16,-1.283
2011-03-17,2.7453
2011-03-18,-1.0659
2011-03-21,2.356
2011-03-22,-0.1123
2011-03-23,-0.3513
2011-03-24,0.282
2011-03-25,2.0107
2011-03-28,-0.9373
2011-03-29,0.7792
2011-03-30,0.9803
2011-03-31,0.3828
2011-04-01,0.4222
2011-04-04,-0.5425
2011-04-05,2.3319
2011-04-06,0.5597
2011-04-07,-0.5168
2011-04-08,2.5709
2011-04-11,-2.4675000000000002
2011-04-12,-2.7164
2011-04-13,0.4654
2011-04-14,0.3678
2011-04-15,0.923
2011-04-18,-2.1116
2011-04-19,0.9343
2011-04-20,1.7288000000000001
2011-04-21,0.7092
2011-04-25,-0.4385
2011-04-26,-0.2402
2011-04-27,2.0334
2011-04-28,0.236
2011-04-29,1.3473
2011-05-02,-1.4325999999999999
2011-05-03,-2.2784
2011-05-04,-1.8625
2011-05-05,-6.3763
2011-05-06,0.1021
2011-05-09,2.8409
2011-05-10,-0.3967
2011-05-11,-3.6055
2011-05-12,-1.2889
2011-05-13,-0.3752
2011-05-16,-1.0093
2011-05-17,0.5783
2011-05-18,1.498
2011-05-19,0.2683
2011-05-20,-0.565
2011-05-23,-1.4803
2011-05-24,2.1855
2011-05-25,1.2772999999999999
2011-05-26,-0.2493
2011-05-27,0.7057
2011-05-31,0.5693
2011-06-01,-1.8435000000000001
2011-06-02,-0.8429
2011-06-03,-0.3132
2011-06-06,-2.4835
2011-06-07,-0.3068
2011-06-08,-0.0616
2011-06-09,1.4937
2011-06-10,-1.5324
2011-06-13,-1.4638
2011-06-14,1.4699
2011-06-15,-2.1267
2011-06-16,-0.6298
2011-06-17,0.0317
2011-06-20,0.3643
2011-06-21,1.5309
2011-06-22,-0.4508
2011-06-23,-1.2804
2011-06-24,-0.6485
2011-06-27,-0.4458
2011-06-28,1.1035
2011-06-29,2.167
2011-06-30,1.6566
2011-07-01,1.2641
2011-07-05,0.2406
2011-07-06,-1.8305
2011-07-07,0.7947
2011-07-08,-0.6065
2011-07-11,-2.3188
2011-07-12,-0.2811
2011-07-13,0.4229
2011-07-14,-0.577
2011-07-15,2.0078
2011-07-18,-1.0918
2011-07-19,1.6947
2011-07-20,4.6323
2011-07-21,-0.3653
2011-07-22,2.2291
2011-07-25,-0.2726
2011-07-26,-1.3809
2011-07-27,-2.3921
2011-07-28,-4.5278
2011-07-29,0.5165
2011-08-01,-0.9966
2011-08-02,-2.8625
2011-08-03,-2.1859
2011-08-04,-5.9427
2011-08-05,-2.8510999999999997
2011-08-08,-8.550699999999999
2011-08-09,2.4366
2011-08-10,-5.3568
2011-08-11,5.3228
2011-08-12,1.2288000000000001
2011-08-15,3.2948
2011-08-16,-2.1265
2011-08-17,1.0863
2011-08-18,-6.4103
2011-08-19,-1.9138
2011-08-22,-1.7046999999999999
2011-08-23,4.5132
2011-08-24,-1.0596
2011-08-25,-1.7377
2011-08-26,1.5628
2011-08-29,4.3531
2011-08-30,0.0
2011-08-31,3.9581
2011-09-01,-0.0747
2011-09-02,-2.9697
2011-09-06,-3.0799
2011-09-07,4.5283
2011-09-08,-2.2801
2011-09-09,-2.4305
2011-09-12,-0.5181
2011-09-13,2.8245
2011-09-14,0.6234
2011-09-15,1.2391
2011-09-16,-0.153
2011-09-19,-2.5091
2011-09-20,-0.3143
2011-09-21,-5.341
2011-09-22,-8.2865
2011-09-23,1.8388
2011-09-26,3.1877
2011-09-27,0.4321
2011-09-28,-3.7643
2011-09-29,1.2517
2011-09-30,-2.5166
2011-10-03,-4.6649
2011-10-04,6.4846
2011-10-05,5.4205
2011-10-06,2.6026
2011-10-07,-2.7841
2011-10-10,5.9398
2011-10-11,0.6007
2011-10-12,1.1346
2011-10-13,-1.5548
2011-10-14,4.978
2011-10-17,-1.8282
2011-10-18,2.8322000000000003
2011-10-19,-0.0755
2011-10-20,1.3780999999999999
2011-10-21,2.9236
2011-10-24,0.9589
2011-10-25,-2.3656
2011-10-26,3.0286
2011-10-27,4.5252
2011-10-28,-1.0397
2011-10-31,-4.6331
2011-11-01,-2.2214
2011-11-02,2.7521
2011-11-03,3.2357
2011-11-04,-3.5522
2011-11-07,-0.5416
2011-11-08,1.7517
2011-11-09,-4.4281
2011-11-10,2.2135
2011-11-11,2.0371
2011-11-14,-0.5036
2011-11-15,0.47
2011-11-16,-1.5833
2011-11-17,-4.0585
2011-11-18,0.2477
2011-11-21,-1.0264
2011-11-22,-1.9973
2011-11-23,-2.038
2011-11-25,-1.1002
2011-11-28,6.1691
2011-11-29,0.8764
2011-11-30,5.6091
2011-12-01,-1.0193
2011-12-02,-1.0298
2011-12-05,1.1135
2011-12-06,-0.1264
2011-12-07,0.1988
2011-12-08,-3.1391
2011-12-09,1.6018
2011-12-12,-2.8048
2011-12-13,0.4904
2011-12-14,-3.3407999999999998
2011-12-15,-0.4466
2011-12-16,1.7944
2011-12-19,-2.5675
2011-12-20,4.2675
2011-12-21,3.1686
2011-12-22,2.8885
2011-12-23,0.0888
2011-12-27,0.3551
2011-12-28,-2.4943
2011-12-29,1.0522
2011-12-30,0.0718
2012-01-03,4.2519
2012-01-04,-1.0669
2012-01-05,-1.0437
2012-01-06,-0.3164
2012-01-09,0.0529
2012-01-10,4.3356
2012-01-11,-0.4223
2012-01-12,-0.5937
2012-01-13,0.256
2012-01-17,0.4426
2012-01-18,2.9487
2012-01-19,-0.5926
2012-01-20,0.2153
2012-01-23,0.7601
2012-01-24,-2.0663
2012-01-25,1.5573000000000001
2012-01-26,2.0775
2012-01-27,-0.7915
2012-01-30,-2.6539
2012-01-31,-0.3178
2012-02-01,-0.453
2012-02-02,0.1854
2012-02-03,3.0619
2012-02-06,0.7835
2012-02-07,0.2753
2012-02-08,-1.1468
2012-02-09,0.2778
2012-02-10,-1.0347
2012-02-13,0.7774
2012-02-14,1.3458
2012-02-15,1.4413
2012-02-16,-0.016
2012-02-17,0.0958
2012-02-21,0.1595
2012-02-22,-0.1115
2012-02-23,2.2321
2012-02-24,0.9981
2012-02-27,-0.6485
2012-02-28,0.6217
2012-02-29,-1.2357
2012-03-01,0.6725
2012-03-02,-3.3867
2012-03-05,-1.8974
2012-03-06,-2.2128
2012-03-07,0.1676
2012-03-08,1.255
2012-03-09,-0.1983
2012-03-12,-3.4112
2012-03-13,1.3029
2012-03-14,-2.0816
2012-03-15,0.7086
2012-03-16,0.6865
2012-03-19,1.9942
2012-03-20,-3.1751
2012-03-21,-0.2934
2012-03-22,-3.3755
2012-03-23,2.4185
2012-03-26,0.4198
2012-03-27,-1.3412
2012-03-28,-1.3595
2012-03-29,0.1253
2012-03-30,0.5899
2012-04-02,1.5106000000000002
2012-04-03,-2.6436
2012-04-04,-1.8162
2012-04-05,-1.4469
2012-04-09,-1.1894
2012-04-10,-2.2381
2012-04-11,-0.1154
2012-04-12,2.9468
2012-04-13,-1.2909
2012-04-16,-1.4215
2012-04-17,2.7495000000000003
2012-04-18,-0.1497
2012-04-19,1.1994
2012-04-20,-0.8148
2012-04-23,-1.1576
2012-04-24,-0.0567
2012-04-25,1.2663
2012-04-26,1.9409999999999998
2012-04-27,-0.3112
2012-04-30,0.955
2012-05-01,1.71
2012-05-02,-1.1089
2012-05-03,-6.276
2012-05-04,-1.8526
2012-05-07,-0.6685
2012-05-08,-0.7126
2012-05-09,-1.5949
2012-05-10,-0.2836
2012-05-11,-1.7675999999999998
2012-05-14,-2.2441
2012-05-15,-0.7661
2012-05-16,0.193
2012-05-17,-0.9204
2012-05-18,0.0
2012-05-21,2.3115
2012-05-22,-1.1613
2012-05-23,0.6836
2012-05-24,0.3607
2012-05-25,0.7822
2012-05-29,1.9299
2012-05-30,-3.0665
2012-05-31,-1.0191
2012-06-01,-3.0459
2012-06-04,-0.4204
2012-06-05,1.1997
2012-06-06,3.0077
2012-06-07,-2.1313
2012-06-08,-0.2613
2012-06-11,-2.5328
2012-06-12,1.5009000000000001
2012-06-13,-2.1849
2012-06-14,0.519
2012-06-15,2.5140000000000002
2012-06-18,-1.5327
2012-06-19,1.4009
2012-06-20,0.0
2012-06-21,-4.2763
2012-06-22,2.1077
2012-06-25,-1.3686
2012-06-26,0.5232
2012-06-27,5.0011
2012-06-28,4.0086
2012-06-29,4.2064
2012-07-02,0.1392
2012-07-03,2.4424
2012-07-05,-1.667
2012-07-06,-1.0053
2012-07-09,-0.5575
2012-07-10,-2.2827
2012-07-11,2.2951
2012-07-12,-1.4824
2012-07-13,1.1997
2012-07-16,1.3864
2012-07-17,0.3765
2012-07-18,1.0267
2012-07-19,1.2898
2012-07-20,-0.1158
2012-07-23,0.2511
2012-07-24,-1.9075
2012-07-25,1.2178
2012-07-26,2.4452
2012-07-27,2.8604000000000003
2012-07-30,0.3867
2012-07-31,-1.5593
2012-08-01,1.3791
2012-08-02,-0.7353
2012-08-03,2.2407
2012-08-06,-1.0505
2012-08-07,1.0983
2012-08-08,0.0905
2012-08-09,-0.3075
2012-08-10,-0.2722
2012-08-13,-1.3646
2012-08-14,-0.2767
2012-08-15,1.0035
2012-08-16,0.9026
2012-08-17,0.0365
2012-08-20,-0.292
2012-08-21,0.6589
2012-08-22,-2.1455
2012-08-23,-2.1925
2012-08-24,0.152
2012-08-27,-0.3794
2012-08-28,0.5712
2012-08-29,-1.3253
2012-08-30,-1.9762
2012-08-31,0.4698
2012-09-04,-0.1948
2012-09-05,-2.3424
2012-09-06,2.7384
2012-09-07,1.7899
2012-09-10,0.6307
2012-09-11,0.4179
2012-09-12,0.0
2012-09-13,3.9153000000000002
2012-09-14,2.3662
2012-09-17,-1.0846
2012-09-18,-1.4201
2012-09-19,-1.3311
2012-09-20,0.6099
2012-09-21,2.1859
2012-09-24,-0.9168
2012-09-25,-1.3788
2012-09-26,-2.4283
2012-09-27,1.8854
2012-09-28,-0.6477
2012-10-01,2.4399
2012-10-02,1.6364
2012-10-03,4.1324
2012-10-04,0.3779
2012-10-05,0.0342
2012-10-08,-0.6843
2012-10-09,-0.3101
2012-10-10,-1.3133
2012-10-11,2.2413
2012-10-12,0.5309
2012-10-15,0.5111
2012-10-16,8.0339
2012-10-17,-1.6316000000000002
2012-10-18,0.8134
2012-10-19,-1.5977999999999999
2012-10-22,0.3055
2012-10-23,-2.9652
2012-10-24,-0.6112
2012-10-25,-0.5318
2012-10-26,-0.0668
2012-10-31,0.3177
2012-11-01,0.0
2012-11-02,-1.0833
2012-11-05,0.8088
2012-11-06,1.4708
2012-11-07,-2.7837
2012-11-08,-1.6943000000000001
2012-11-09,0.6032
2012-11-12,0.3255
2012-11-13,-2.2712
2012-11-14,0.9654
2012-11-15,0.4548
2012-11-16,1.829
2012-11-19,2.6143
2012-11-20,-0.052
2012-11-21,-0.2428
2012-11-23,1.5295999999999998
2012-11-26,-0.9074
2012-11-27,-1.434
2012-11-28,0.929
2012-11-29,-0.851
2012-11-30,-0.6131
2012-12-03,-1.0575
2012-12-04,-0.9619
2012-12-05,1.0072
2012-12-06,-0.2315
2012-12-07,-0.0357
2012-12-10,1.0712
2012-12-11,1.1482
2012-12-12,2.3227
2012-12-13,0.8022
2012-12-14,0.508
2012-12-17,1.1287
2012-12-18,2.3821
2012-12-19,-1.6596
2012-12-20,1.6545
2012-12-21,-1.709
2012-12-24,-0.7783
2012-12-26,-0.3505
2012-12-27,-0.4019
2012-12-28,-1.6646999999999998
2012-12-31,1.8296999999999999
2013-01-02,1.7296
2013-01-03,0.3797
2013-01-04,0.1973
2013-01-07,-1.1817
2013-01-08,-0.1495
2013-01-09,-0.2329
2013-01-10,1.1837
2013-01-11,0.8074
2013-01-14,0.2615
2013-01-15,0.6847
2013-01-16,-0.1295
2013-01-17,0.1783
2013-01-18,-0.7445
2013-01-22,0.6196
2013-01-23,-0.3889
2013-01-24,0.0163
2013-01-25,0.5042
2013-01-28,-0.4531
2013-01-29,3.7392
2013-01-30,-1.5201
2013-01-31,-5.2833
2013-02-01,1.3105
2013-02-04,-1.6086
2013-02-05,1.2641
2013-02-06,0.3662
2013-02-07,-0.7131
2013-02-08,0.3341
2013-02-11,-0.0666
2013-02-12,0.1166
2013-02-13,-0.0333
2013-02-14,0.9196
2013-02-15,1.7076
2013-02-19,1.0432
2013-02-20,-0.7743
2013-02-21,-0.7641
2013-02-22,1.0485
2013-02-25,-2.5454
2013-02-26,0.8651
2013-02-27,0.7092
2013-02-28,-0.2948
2013-03-01,-0.7884
2013-03-04,-0.0497
2013-03-05,0.7288
2013-03-06,0.8716
2013-03-07,0.3097
2013-03-08,1.2352
2013-03-11,-0.8509
2013-03-12,-0.1295
2013-03-13,-0.5026
