ticker,BOH US Equity
2008-11-10,-1.9251
2008-11-11,-0.5608
2008-11-12,-5.0542
2008-11-13,5.8944
2008-11-14,-6.2352
2008-11-17,-2.0249
2008-11-18,-1.2212
2008-11-19,-6.3956
2008-11-20,-5.1054
2008-11-21,8.1906
2008-11-24,8.4364
2008-11-25,1.5286
2008-11-26,0.9762
2008-11-28,0.2923
2008-12-01,-15.1087
2008-12-02,7.7634
2008-12-03,-0.7596
2008-12-04,1.0617
2008-12-05,5.6438
2008-12-08,1.9658
2008-12-09,-6.6001
2008-12-10,1.4327
2008-12-11,-4.4769
2008-12-12,2.3559
2008-12-15,-2.0078
2008-12-16,6.2969
2008-12-17,-1.575
2008-12-18,1.5524
2008-12-19,-0.3763
2008-12-22,-1.7469000000000001
2008-12-23,-1.7059
2008-12-24,3.0555
2008-12-26,0.7827
2008-12-29,-1.9299
2008-12-30,3.9116999999999997
2008-12-31,4.3187
2009-01-02,-0.8413
2009-01-05,-8.0598
2009-01-06,-1.117
2009-01-07,-5.2063
2009-01-08,-0.3368
2009-01-09,-1.8456000000000001
2009-01-12,-4.9258
2009-01-13,3.8719
2009-01-14,-2.6012
2009-01-15,1.1564
2009-01-16,-2.9939999999999998
2009-01-20,-7.5477
2009-01-21,6.8892
2009-01-22,-6.36
2009-01-23,1.8496000000000001
2009-01-26,-0.8038
2009-01-27,6.0624
2009-01-28,8.1494
2009-01-29,-3.8462
2009-01-30,-2.3946
2009-02-02,0.92
2009-02-03,1.9337
2009-02-04,-1.3820999999999999
2009-02-05,1.4564
2009-02-06,6.1484
2009-02-09,1.5565
2009-02-10,-3.392
2009-02-11,3.5371
2009-02-12,-1.7584
2009-02-13,-4.3211
2009-02-17,-5.0241
2009-02-18,-2.3635
2009-02-19,-6.3689
2009-02-20,-1.9083
2009-02-23,-2.7298
2009-02-24,5.871
2009-02-25,-0.8531
2009-02-26,0.9972
2009-02-27,-1.1416
2009-03-02,-4.0574
2009-03-03,-5.4001
2009-03-04,-1.8569
2009-03-05,-7.9187
2009-03-06,-0.0381
2009-03-09,-2.1698
2009-03-10,10.1946
2009-03-11,3.0367
2009-03-12,7.3338
2009-03-13,-0.0958
2009-03-16,0.9907
2009-03-17,6.3608
2009-03-18,5.296
2009-03-19,-7.3467
2009-03-20,-1.5857999999999999
2009-03-23,9.6374
2009-03-24,-6.7552
2009-03-25,3.9103
2009-03-26,3.0047
2009-03-27,-3.9649
2009-03-30,-5.721
2009-03-31,3.1592000000000002
2009-04-01,1.0612
2009-04-02,2.1302
2009-04-03,3.3784
2009-04-06,-0.7957
2009-04-07,-0.1719
2009-04-08,-4.1033
2009-04-09,6.8522
2009-04-13,2.7723
2009-04-14,-7.7384
2009-04-15,4.6367
2009-04-16,1.1854
2009-04-17,1.5342
2009-04-20,-9.642900000000001
2009-04-21,5.564
2009-04-22,-3.0242
2009-04-23,2.8809
2009-04-24,5.6582
2009-04-27,-3.8251
2009-04-28,-3.6648
2009-04-29,5.4851
2009-04-30,-1.7612999999999999
2009-05-01,-1.366
2009-05-04,9.9538
2009-05-05,-3.4112
2009-05-06,8.3945
2009-05-07,-1.0526
2009-05-08,4.382
2009-05-11,-3.834
2009-05-12,-0.6308
2009-05-13,-3.6567
2009-05-14,1.2652
2009-05-15,-2.5247
2009-05-18,5.8745
2009-05-19,-4.2371
2009-05-20,-4.1875
2009-05-21,0.0825
2009-05-22,-1.2909
2009-05-26,5.0362
2009-05-27,-3.2053
2009-05-28,1.7456
2009-05-29,1.9336
2009-06-01,0.5076
2009-06-02,-2.8177
2009-06-03,0.1368
2009-06-04,3.7968
2009-06-05,-0.5526
2009-06-08,1.7465000000000002
2009-06-09,2.0546
2009-06-10,-0.8155
2009-06-11,2.3895
2009-06-12,0.1757
2009-06-15,-2.7305
2009-06-16,-1.2362
2009-06-17,-1.1213
2009-06-18,-1.2131
2009-06-19,0.0801
2009-06-22,-3.841
2009-06-23,-1.2205
2009-06-24,-1.011
2009-06-25,2.4681
2009-06-26,0.3876
2009-06-29,0.5792
2009-06-30,-1.7549000000000001
2009-07-01,0.4466
2009-07-02,-3.8622
2009-07-06,0.3179
2009-07-07,-0.8067
2009-07-08,0.4066
2009-07-09,0.0
2009-07-10,-1.7067
2009-07-13,4.3849
2009-07-14,-1.9453
2009-07-15,1.7826
2009-07-16,0.678
2009-07-17,-2.6936
2009-07-20,0.4614
2009-07-21,-1.4064
2009-07-22,-0.0291
2009-07-23,3.0868
2009-07-24,0.2542
2009-07-27,8.4249
2009-07-28,1.8191000000000002
2009-07-29,-2.0419
2009-07-30,-1.0943
2009-07-31,1.0801
2009-08-03,1.3292
2009-08-04,3.3693
2009-08-05,0.2488
2009-08-06,0.5957
2009-08-07,2.7634
2009-08-10,2.0408
2009-08-11,-3.5059
2009-08-12,0.4877
2009-08-13,0.0
2009-08-14,-0.9464
2009-08-17,-3.1112
2009-08-18,0.0
2009-08-19,1.2894999999999999
2009-08-20,1.6475
2009-08-21,0.7613
2009-08-24,-1.2917
2009-08-25,0.7654
2009-08-26,-0.147
2009-08-27,-0.9816
2009-08-28,-0.5013
2009-08-31,-0.6297
2009-09-01,-3.2953
2009-09-02,-0.367
2009-09-03,2.3941
2009-09-04,0.4368
2009-09-08,1.4582
2009-09-09,0.353
2009-09-10,-0.6281
2009-09-11,-0.4804
2009-09-14,0.3811
2009-09-15,1.8982999999999999
2009-09-16,4.0984
2009-09-17,-1.4316
2009-09-18,0.1695
2009-09-21,-0.29
2009-09-22,0.7513
2009-09-23,-0.2646
2009-09-24,-1.6401
2009-09-25,-0.5885
2009-09-28,2.3434
2009-09-29,1.5425
2009-09-30,-1.4003999999999999
2009-10-01,-3.2016999999999998
2009-10-02,-1.4673
2009-10-05,2.1959
2009-10-06,0.0494
2009-10-07,0.6912
2009-10-08,0.76
2009-10-09,1.7275
2009-10-12,-0.5979
2009-10-13,-0.6256
2009-10-14,2.5182
2009-10-15,-0.0709
2009-10-16,-0.6145
2009-10-19,0.7848
2009-10-20,-1.4394
2009-10-21,-1.7477
2009-10-22,4.8977
2009-10-23,-0.8595
2009-10-26,3.5848
2009-10-27,2.0584
2009-10-28,-0.3324
2009-10-29,2.2237
2009-10-30,-3.4153000000000002
2009-11-02,1.5991
2009-11-03,0.0222
2009-11-04,-2.0612
2009-11-05,1.7877
2009-11-06,-0.4669
2009-11-09,0.8041
2009-11-10,-0.6647
2009-11-11,0.5354
2009-11-12,-1.42
2009-11-13,0.2701
2009-11-16,2.1998
2009-11-17,0.7248
2009-11-18,0.5233
2009-11-19,-1.9306
2009-11-20,1.1280999999999999
2009-11-23,1.203
2009-11-24,0.2161
2009-11-25,-0.4313
2009-11-27,-1.9247999999999998
2009-11-30,1.9179
2009-12-01,-0.3939
2009-12-02,0.9666
2009-12-03,-2.3499
2009-12-04,1.6488
2009-12-07,-0.9206
2009-12-08,0.4204
2009-12-09,0.3745
2009-12-10,-0.5487
2009-12-11,0.5738
2009-12-14,1.5361
2009-12-15,-0.4539
2009-12-16,-0.4993
2009-12-17,-0.3273
2009-12-18,1.0727
2009-12-21,2.1442
2009-12-22,1.3995
2009-12-23,-0.3973
2009-12-24,0.6089
2009-12-28,-0.7095
2009-12-29,0.5885
2009-12-30,-0.4388
2009-12-31,-1.2382
2010-01-04,0.0
2010-01-05,-0.2337
2010-01-06,0.4047
2010-01-07,2.4608
2010-01-08,1.1801
2010-01-11,-0.2455
2010-01-12,-0.2256
2010-01-13,1.5625
2010-01-14,0.0
2010-01-15,-1.9231
2010-01-19,0.9288
2010-01-20,-0.5112
2010-01-21,2.1994
2010-01-22,-1.2872
2010-01-25,-5.9698
2010-01-26,-2.6652
2010-01-27,1.5361
2010-01-28,0.877
2010-01-29,-1.1519
2010-02-01,0.4617
2010-02-02,-0.4596
2010-02-03,-4.1996
2010-02-04,-0.5049
2010-02-05,0.5306
2010-02-08,-1.0555
2010-02-09,-0.3711
2010-02-10,0.6518
2010-02-11,0.0694
2010-02-12,-0.7164
2010-02-16,1.7691
2010-02-17,-0.4575
2010-02-18,-0.1149
2010-02-19,0.161
2010-02-22,0.7579
2010-02-23,-1.9830999999999999
2010-02-24,1.5116
2010-02-25,-1.3657
2010-02-26,-0.9387
2010-03-01,0.2843
2010-03-02,1.1339
2010-03-03,-0.9344
2010-03-04,0.6366
2010-03-05,1.3824
2010-03-08,-0.9013
2010-03-09,-0.1632
2010-03-10,1.168
2010-03-11,-0.2078
2010-03-12,2.2675
2010-03-15,0.0
2010-03-16,0.4751
2010-03-17,1.7113
2010-03-18,0.3099
2010-03-19,-1.0152
2010-03-22,0.4236
2010-03-23,-0.2886
2010-03-24,-0.3563
2010-03-25,1.0726
2010-03-26,-0.3316
2010-03-29,-0.7542
2010-03-30,-0.3576
2010-03-31,0.83
2010-04-01,1.0456
2010-04-05,0.6825
2010-04-06,2.0774
2010-04-07,0.15
2010-04-08,0.1711
2010-04-09,1.089
2010-04-12,0.6337
2010-04-13,-0.9236
2010-04-14,3.411
2010-04-15,0.4712
2010-04-16,-0.8972
2010-04-19,4.7737
2010-04-20,2.8476
2010-04-21,1.0311
2010-04-22,1.0395
2010-04-23,0.1309
2010-04-26,-2.0362
2010-04-27,-1.3538999999999999
2010-04-28,0.4639
2010-04-29,2.2513
2010-04-30,-0.4893
2010-05-03,0.2648
2010-05-04,-2.4519
2010-05-05,0.7927
2010-05-06,-1.4963
2010-05-07,-1.3437000000000001
2010-05-10,3.5531
2010-05-11,-0.2669
2010-05-12,2.1407
2010-05-13,-1.1415
2010-05-14,-4.2779
2010-05-17,0.4944
2010-05-18,-2.8729
2010-05-19,-1.6207
2010-05-20,-3.7273
2010-05-21,0.6203
2010-05-24,-0.744
2010-05-25,-0.0428
2010-05-26,3.1712
2010-05-27,2.2432
2010-05-28,-1.5173
2010-06-01,-1.8946
2010-06-02,2.4618
2010-06-03,-0.8699
2010-06-04,-4.6176
2010-06-07,0.0876
2010-06-08,1.0506
2010-06-09,0.1516
2010-06-10,2.66
2010-06-11,0.3792
2010-06-14,-0.9234
2010-06-15,1.8428
2010-06-16,0.6864
2010-06-17,0.0413
2010-06-18,1.3834
2010-06-21,1.5479
2010-06-22,-0.6418
2010-06-23,-1.5745
2010-06-24,-1.169
2010-06-25,0.9961
2010-06-28,2.2807
2010-06-29,-2.0088
2010-06-30,-0.8815
2010-07-01,-2.4199
2010-07-02,-1.1657
2010-07-06,0.4075
2010-07-07,3.6523
2010-07-08,0.4121
2010-07-09,1.2107999999999999
2010-07-12,-0.9124
2010-07-13,2.8238
2010-07-14,-0.398
2010-07-15,0.7592
2010-07-16,-3.2124
2010-07-19,-0.2868
2010-07-20,0.3082
2010-07-21,-2.4375
2010-07-22,4.556
2010-07-23,2.0683
2010-07-26,-1.0624
2010-07-27,-0.5965
2010-07-28,-0.14
2010-07-29,-0.0801
2010-07-30,-0.1403
2010-08-02,1.9876
2010-08-03,-1.7126000000000001
2010-08-04,1.1416
2010-08-05,-0.1386
2010-08-06,-1.2691
2010-08-09,1.0846
2010-08-10,0.4769
2010-08-11,-4.1329
2010-08-12,-0.2475
2010-08-13,-1.737
2010-08-16,0.4209
2010-08-17,0.9849
2010-08-18,0.747
2010-08-19,-2.0803
2010-08-20,-1.9352
2010-08-23,-0.1716
2010-08-24,-2.0627
2010-08-25,-0.1536
2010-08-26,-0.9229
2010-08-27,1.5746
2010-08-30,-2.7343
2010-08-31,1.2469000000000001
2010-09-01,3.1124
2010-09-02,0.7383
2010-09-03,0.8407
2010-09-07,-1.8811
2010-09-08,0.7625
2010-09-09,0.4757
2010-09-10,0.6025
2010-09-13,1.3476
2010-09-14,-3.2714
2010-09-15,-0.4582
2010-09-16,0.0658
2010-09-17,0.701
2010-09-20,1.4357
2010-09-21,-2.6163
2010-09-22,-1.4314
2010-09-23,-1.5638999999999998
2010-09-24,2.3830999999999998
2010-09-27,-1.5960999999999999
2010-09-28,0.3154
2010-09-29,0.4042
2010-09-30,0.4697
2010-10-01,-0.6233
2010-10-04,-0.3136
2010-10-05,2.0449
2010-10-06,0.991
2010-10-07,-1.8535
2010-10-08,0.6443
2010-10-11,0.1766
2010-10-12,0.1983
2010-10-13,1.0776
2010-10-14,-1.8277
2010-10-15,0.6427
2010-10-18,1.5635
2010-10-19,0.2602
2010-10-20,1.6436
2010-10-21,-1.0
2010-10-22,-0.3654
2010-10-25,-5.4789
2010-10-26,-0.9813
2010-10-27,0.3918
2010-10-28,-0.5051
2010-10-29,-0.3461
2010-11-01,0.6715
2010-11-02,-0.046
2010-11-03,1.8638
2010-11-04,1.649
2010-11-05,0.9556
2010-11-08,-0.8144
2010-11-09,0.0888
2010-11-10,0.7982
2010-11-11,-0.4619
2010-11-12,-1.6796
2010-11-15,2.0904
2010-11-16,-0.9027
2010-11-17,-1.222
2010-11-18,0.7647
2010-11-19,0.3348
2010-11-22,-0.6452
2010-11-23,-0.3583
2010-11-24,1.1236
2010-11-26,-1.3111
2010-11-29,0.1137
2010-11-30,-1.6133
2010-12-01,1.9169
2010-12-02,1.6995
2010-12-03,0.2228
2010-12-06,0.667
2010-12-07,0.8392
2010-12-08,1.0512
2010-12-09,0.7586
2010-12-10,0.2796
2010-12-13,0.3218
2010-12-14,0.5559
2010-12-15,-1.3183
2010-12-16,-0.2155
2010-12-17,0.0648
2010-12-20,-0.9279
2010-12-21,2.9405
2010-12-22,0.931
2010-12-23,-0.0839
2010-12-27,0.042
2010-12-28,0.9438
2010-12-29,-0.7064
2010-12-30,-0.0837
2010-12-31,-1.1309
2011-01-03,1.3345
2011-01-04,-1.3796
2011-01-05,0.6359
2011-01-06,-1.5586
2011-01-07,-1.3051
2011-01-10,1.0839
2011-01-11,-0.6648
2011-01-12,0.2591
2011-01-13,-0.4953
2011-01-14,4.631
2011-01-18,0.9928
2011-01-19,-1.6588
2011-01-20,-1.3744
2011-01-21,0.549
2011-01-24,-0.273
2011-01-25,-2.4426
2011-01-26,-1.144
2011-01-27,2.5764
2011-01-28,-0.4683
2011-01-31,0.2352
2011-02-01,0.3627
2011-02-02,-0.8503
2011-02-03,-0.2787
2011-02-04,0.301
2011-02-07,0.4502
2011-02-08,-0.064
2011-02-09,-0.0641
2011-02-10,-0.1068
2011-02-11,2.1604
2011-02-14,0.6281
2011-02-15,-1.2068
2011-02-16,0.1896
2011-02-17,-0.2943
2011-02-18,1.1174
2011-02-22,-1.0634
2011-02-23,-0.5269
2011-02-24,0.8475
2011-02-25,1.7179
2011-02-28,-1.6681
2011-03-01,-0.3393
2011-03-02,-0.4043
2011-03-03,1.7731
2011-03-04,0.1469
2011-03-07,-0.8384
2011-03-08,2.0503
2011-03-09,-0.5178
2011-03-10,-1.4990999999999999
2011-03-11,-0.7398
2011-03-14,-2.2998
2011-03-15,-2.3322
2011-03-16,-0.1339
2011-03-17,0.2235
2011-03-18,0.8027
2011-03-21,1.858
2011-03-22,-0.0651
2011-03-23,-0.4781
2011-03-24,0.5459
2011-03-25,2.6059
2011-03-28,-0.4444
2011-03-29,0.5952
2011-03-30,0.8242
2011-03-31,0.2306
2011-04-01,0.3764
2011-04-04,-0.0208
2011-04-05,-1.3544
2011-04-06,1.7744
2011-04-07,-1.3284
2011-04-08,-0.5469
2011-04-11,0.6768
2011-04-12,0.084
2011-04-13,-0.8396
2011-04-14,-0.3175
2011-04-15,1.2317
2011-04-18,-0.5874
2011-04-19,-1.0973
2011-04-20,1.5362
2011-04-21,0.3362
2011-04-25,0.8586
2011-04-26,1.0174
2011-04-27,0.555
2011-04-28,0.1022
2011-04-29,-0.3676
2011-05-02,0.5739
2011-05-03,-0.4483
2011-05-04,-0.4504
2011-05-05,-0.5758
2011-05-06,-0.3723
2011-05-09,1.0795
2011-05-10,0.8626
2011-05-11,-1.3032
2011-05-12,0.1651
2011-05-13,-1.6066
2011-05-16,-0.1884
2011-05-17,0.7131
2011-05-18,0.4373
2011-05-19,-0.0622
2011-05-20,-0.7676
2011-05-23,-0.7945
2011-05-24,-0.0843
2011-05-25,-1.2023
2011-05-26,0.2135
2011-05-27,1.054
2011-05-31,0.894
2011-06-01,-2.8903
2011-06-02,-0.0652
2011-06-03,-0.5435
2011-06-06,-0.4372
2011-06-07,0.3074
2011-06-08,0.0
2011-06-09,0.7004
2011-06-10,-0.9346
2011-06-13,-0.1097
2011-06-14,0.3734
2011-06-15,-1.0941
2011-06-16,1.1726
2011-06-17,-0.0875
2011-06-20,0.3721
2011-06-21,0.9376
2011-06-22,-0.6049
2011-06-23,-0.9998
2011-06-24,-0.461
2011-06-27,0.4852
2011-06-28,0.4829
2011-06-29,1.5291000000000001
2011-06-30,0.0861
2011-07-01,0.9673
2011-07-05,-0.9793
2011-07-06,0.172
2011-07-07,0.5795
2011-07-08,-1.3231
2011-07-11,-1.0597
2011-07-12,0.6339
2011-07-13,0.9557
2011-07-14,-1.9578
2011-07-15,-0.4389
2011-07-18,-0.9918
2011-07-19,1.0908
2011-07-20,0.2643
2011-07-21,1.8669
2011-07-22,-0.0647
2011-07-25,-0.4531
2011-07-26,-0.3034
2011-07-27,-2.413
2011-07-28,-0.2228
2011-07-29,0.0447
2011-08-01,-0.1116
2011-08-02,-1.7426
2011-08-03,1.1824
2011-08-04,-3.1011
2011-08-05,-0.1855
2011-08-08,-7.8995999999999995
2011-08-09,4.6418
2011-08-10,-5.3279
2011-08-11,4.2271
2011-08-12,-1.7102
2011-08-15,2.5106
2011-08-16,-0.4122
2011-08-17,0.4383
2011-08-18,-5.3333
2011-08-19,-4.1229
2011-08-22,1.3088
2011-08-23,4.7192
2011-08-24,1.1329
2011-08-25,-1.0705
2011-08-26,2.1892
2011-08-29,1.7730000000000001
2011-08-30,-0.0245
2011-08-31,1.7127
2011-09-01,-4.3782
2011-09-02,-3.6478
2011-09-06,-0.8877
2011-09-07,5.1897
2011-09-08,-2.7548
2011-09-09,-1.9315
2011-09-12,2.0483
2011-09-13,0.9007
2011-09-14,0.8161
2011-09-15,2.0744
2011-09-16,-0.5452
2011-09-19,-2.168
2011-09-20,-1.4264000000000001
2011-09-21,-5.1421
2011-09-22,-2.5061
2011-09-23,0.0279
2011-09-26,3.2402
2011-09-27,0.8929
2011-09-28,-3.8348
2011-09-29,3.0675
2011-09-30,-1.5152
2011-10-03,-3.7637
2011-10-04,5.9663
2011-10-05,0.1347
2011-10-06,2.502
2011-10-07,-4.5407
2011-10-10,4.0418
2011-10-11,1.2421
2011-10-12,1.3312
2011-10-13,-2.5502000000000002
2011-10-14,1.0045
2011-10-17,-2.8788
2011-10-18,4.9852
2011-10-19,-0.231
2011-10-20,2.1096
2011-10-21,1.6881
2011-10-24,3.7661
2011-10-25,-4.4413
2011-10-26,2.8986
2011-10-27,5.7552
2011-10-28,-0.9644
2011-10-31,-2.0867
2011-11-01,-4.1677
2011-11-02,3.2617
2011-11-03,2.4886
2011-11-04,-0.4436
2011-11-07,0.8208
2011-11-08,0.4187
2011-11-09,-4.1232
2011-11-10,1.208
2011-11-11,2.0769
2011-11-14,-2.0346
2011-11-15,0.8355
2011-11-16,-0.8759
2011-11-17,-0.5016
2011-11-18,1.3442
2011-11-21,-3.7186
2011-11-22,0.4182
2011-11-23,-3.0377
2011-11-25,0.5053
2011-11-28,1.8854
2011-11-29,0.3743
2011-11-30,5.7668
2011-12-01,-1.4571
2011-12-02,1.0493999999999999
2011-12-05,0.9441
2011-12-06,-1.4729999999999999
2011-12-07,1.8035
2011-12-08,-2.4009
2011-12-09,2.9138
2011-12-12,-1.1836
2011-12-13,-1.0568
2011-12-14,-0.1424
2011-12-15,0.4516
2011-12-16,1.3488
2011-12-19,-1.4943
2011-12-20,3.0339
2011-12-21,0.8052
2011-12-22,2.0767
2011-12-23,-0.4024
2011-12-27,0.5163
2011-12-28,-0.9826
2011-12-29,1.4885
2011-12-30,-1.1333
2012-01-03,1.3261
2012-01-04,0.0444
2012-01-05,0.8869
2012-01-06,0.022
2012-01-09,2.4171
2012-01-10,0.472
2012-01-11,-0.5766
2012-01-12,0.1289
2012-01-13,0.7508
2012-01-17,0.0639
2012-01-18,0.8723
2012-01-19,-0.1476
2012-01-20,0.8027
2012-01-23,-1.8860000000000001
2012-01-24,-1.7941
2012-01-25,1.8704
2012-01-26,-2.1776
2012-01-27,0.4583
2012-01-30,-0.3693
2012-01-31,-0.3053
2012-02-01,1.7498
2012-02-02,-0.3009
2012-02-03,1.3152
2012-02-06,-0.9151
2012-02-07,1.2671999999999999
2012-02-08,0.3818
2012-02-09,-0.3803
2012-02-10,-2.0361
2012-02-13,0.433
2012-02-14,0.1509
2012-02-15,0.7749
2012-02-16,0.4699
2012-02-17,-0.6378
2012-02-21,1.0056
2012-02-22,-2.0335
2012-02-23,1.7946
2012-02-24,-0.8284
2012-02-27,0.4498
2012-02-28,-1.3132
2012-02-29,0.349
2012-03-01,0.8261
2012-03-02,-1.7896
2012-03-05,0.1976
2012-03-06,-2.213
2012-03-07,1.0083
2012-03-08,1.1979
2012-03-09,1.6221
2012-03-12,0.2588
2012-03-13,2.7108
2012-03-14,-0.4608
2012-03-15,1.3889
2012-03-16,0.3321
2012-03-19,-0.1034
2012-03-20,0.1657
2012-03-21,-0.6202
2012-03-22,-1.3314
2012-03-23,0.8223
2012-03-26,0.6901
2012-03-27,-0.4984
2012-03-28,1.7324000000000002
2012-03-29,-0.6771
2012-03-30,-0.1239
2012-04-02,-0.2689
2012-04-03,0.6636
2012-04-04,-1.0507
2012-04-05,-0.0416
2012-04-09,-1.5622
2012-04-10,-1.9043999999999999
2012-04-11,1.5531000000000001
2012-04-12,1.3169
2012-04-13,-2.5577
2012-04-16,0.8391
2012-04-17,1.4722
2012-04-18,-1.0723
2012-04-19,0.0425
2012-04-20,1.1897
2012-04-23,1.0078
2012-04-24,1.5589
2012-04-25,1.5145
2012-04-26,-1.0685
2012-04-27,0.5706
2012-04-30,-0.9321
2012-05-01,0.9204
2012-05-02,-0.0608
2012-05-03,-0.5678
2012-05-04,-0.9586
2012-05-07,0.7619
2012-05-08,1.1649
2012-05-09,-1.2525
2012-05-10,0.757
2012-05-11,-0.6701
2012-05-14,-1.063
2012-05-15,-0.8264
2012-05-16,-0.5625
2012-05-17,-1.5504
2012-05-18,-1.0002
2012-05-21,0.7094
2012-05-22,0.4269
2012-05-23,0.5313
2012-05-24,0.9725
2012-05-25,-0.7119
2012-05-29,0.3796
2012-05-30,-1.7603
2012-05-31,0.0432
2012-06-01,-3.5606
2012-06-04,-1.0517
2012-06-05,0.1809
2012-06-06,1.1061
2012-06-07,0.9377
2012-06-08,0.9954
2012-06-11,-2.0806
2012-06-12,1.0735999999999999
2012-06-13,-0.7081
2012-06-14,0.6017
2012-06-15,0.3766
2012-06-18,0.1545
2012-06-19,0.9476
2012-06-20,-0.4148
2012-06-21,-1.5344
2012-06-22,0.8237
2012-06-25,-1.369
2012-06-26,0.4701
2012-06-27,0.6462
2012-06-28,0.5092
2012-06-29,1.2115
2012-07-02,0.3482
2012-07-03,0.5205
2012-07-05,-0.5825
2012-07-06,-0.4991
2012-07-09,-0.2181
2012-07-10,-0.4372
2012-07-11,0.6367
2012-07-12,-0.2836
2012-07-13,2.0346
2012-07-16,-0.9434
2012-07-17,0.8658
2012-07-18,-0.4292
2012-07-19,-0.1509
2012-07-20,0.0
2012-07-23,-1.4677
2012-07-24,0.5696
2012-07-25,0.5228
2012-07-26,0.9317
2012-07-27,0.3864
2012-07-30,0.2139
2012-07-31,-0.3201
2012-08-01,0.4924
2012-08-02,-1.0226
2012-08-03,1.7004000000000001
2012-08-06,-0.2328
2012-08-07,0.0212
2012-08-08,-0.5938
2012-08-09,-0.5547
2012-08-10,-0.472
2012-08-13,0.1078
2012-08-14,0.3661
2012-08-15,0.0644
2012-08-16,0.0643
2012-08-17,0.9856
2012-08-20,-0.1697
2012-08-21,0.1275
2012-08-22,-0.8915
2012-08-23,-0.8781
2012-08-24,0.0216
2012-08-27,0.324
2012-08-28,0.6675
2012-08-29,0.5134
2012-08-30,-0.6661
2012-08-31,0.0
2012-09-04,1.5142
2012-09-05,-0.6179
2012-09-06,2.187
2012-09-07,-0.2518
2012-09-10,-0.2735
2012-09-11,0.3797
2012-09-12,0.2522
2012-09-13,0.4402
2012-09-14,1.9199000000000002
2012-09-17,-2.3546
2012-09-18,-0.0839
2012-09-19,-0.3148
2012-09-20,-0.8211
2012-09-21,-0.467
2012-09-24,-0.6824
2012-09-25,-1.0092
2012-09-26,-0.564
2012-09-27,0.0654
2012-09-28,-0.545
2012-10-01,-0.263
2012-10-02,-0.1319
2012-10-03,0.022
2012-10-04,1.2101
2012-10-05,-0.2826
2012-10-08,-0.1526
2012-10-09,-1.3319
2012-10-10,0.9294
2012-10-11,-0.7674
2012-10-12,-2.2095
2012-10-15,-0.3389
2012-10-16,-0.9068
2012-10-17,0.0458
2012-10-18,0.1143
2012-10-19,0.5482
2012-10-22,3.9527
2012-10-23,-3.3435
2012-10-24,-0.6331
2012-10-25,0.9784
2012-10-26,-0.2704
2012-10-31,-0.2259
2012-11-01,1.5399
2012-11-02,-0.7583
2012-11-05,-0.2472
2012-11-06,0.9912
2012-11-07,-1.963
2012-11-08,-0.4778
2012-11-09,0.2286
2012-11-12,-1.2318
2012-11-13,-1.1085
2012-11-14,-1.8216
2012-11-15,0.0
2012-11-16,1.4986
2012-11-19,1.7107999999999999
2012-11-20,0.6682
2012-11-21,-0.7095
2012-11-23,1.9364
2012-11-26,0.4071
2012-11-27,-0.518
2012-11-28,-0.1811
2012-11-29,-0.1375
2012-11-30,-0.2524
2012-12-03,0.069
2012-12-04,-0.2529
2012-12-05,0.2305
2012-12-06,0.0
2012-12-07,-0.023
2012-12-10,0.805
2012-12-11,0.5704
2012-12-12,-0.2949
2012-12-13,-1.0694
2012-12-14,0.184
2012-12-17,1.584
2012-12-18,1.9209
2012-12-19,0.0
2012-12-20,0.3104
2012-12-21,-0.8179
2012-12-24,-0.4457
2012-12-26,-0.1119
2012-12-27,-0.4706
2012-12-28,-0.7431
2012-12-31,-0.0681
2013-01-02,3.6549
2013-01-03,1.1608
2013-01-04,1.5588
2013-01-07,-0.8527
2013-01-08,-0.4085
2013-01-09,-0.0648
2013-01-10,0.4321
2013-01-11,-1.3982
2013-01-14,0.6545
2013-01-15,0.2818
2013-01-16,0.5187
2013-01-17,0.817
2013-01-18,0.0427
2013-01-22,1.2577
2013-01-23,-0.0211
2013-01-24,0.1474
2013-01-25,0.2944
2013-01-28,-0.1048
2013-01-29,0.4827
2013-01-30,-0.2089
2013-01-31,0.6488
2013-02-01,0.5822
2013-02-04,-1.0337
2013-02-05,0.94
2013-02-06,-0.1863
2013-02-07,0.2281
2013-02-08,0.5172
2013-02-11,-0.247
2013-02-12,0.5777
2013-02-13,0.8
2013-02-14,-0.346
2013-02-15,-0.0204
2013-02-19,0.6944
2013-02-20,-0.9331
2013-02-21,-0.3686
2013-02-22,1.1097
2013-02-25,-2.0325
2013-02-26,0.4564
2013-02-27,0.6045
2013-02-28,0.2694
2013-03-01,-0.1447
2013-03-04,1.4901
2013-03-05,-0.2243
2013-03-06,0.3474
2013-03-07,0.4481
2013-03-08,0.1217
2013-03-11,0.5468
2013-03-12,-0.5639
2013-03-13,0.5064
2013-03-14,0.3225
2013-03-15,0.2009
2013-03-18,-0.5213
2013-03-19,0.4635
2013-03-20,0.321
2013-03-21,-0.22
2013-03-22,0.4008
2013-03-25,0.2794
2013-03-26,0.8758
2013-03-27,0.0197
2013-03-28,0.2367
2013-04-01,-0.6495
2013-04-02,-0.3368
2013-04-03,-1.4908000000000001
2013-04-04,0.1412
2013-04-05,-0.4836
2013-04-08,0.2632
2013-04-09,-0.8683
2013-04-10,1.6093
2013-04-11,-0.842
2013-04-12,-1.3142
2013-04-15,-2.3766
2013-04-16,1.4481
