ticker,ALX US Equity
2009-02-25,-3.7862
2009-02-26,-1.8981
2009-02-27,-0.4961
2009-03-02,-1.6952
2009-03-03,-2.9126
2009-03-04,4.3657
2009-03-05,-1.6732
2009-03-06,0.2254
2009-03-09,6.7334
2009-03-10,19.225
2009-03-11,-2.3036
2009-03-12,12.4081
2009-03-13,-3.8941
2009-03-16,-3.5116
2009-03-17,2.7436
2009-03-18,4.5232
2009-03-19,-4.3587
2009-03-20,-9.2891
2009-03-23,12.1875
2009-03-24,-9.3261
2009-03-25,-5.5355
2009-03-26,7.7674
2009-03-27,-6.8419
2009-03-30,-1.3019
2009-03-31,7.536
2009-04-01,-5.1472999999999995
2009-04-02,4.7212
2009-04-03,6.6415
2009-04-06,-1.2356
2009-04-07,-3.871
2009-04-08,3.0289
2009-04-09,7.0522
2009-04-13,0.9313
2009-04-14,-11.8637
2009-04-15,10.1416
2009-04-16,0.8425
2009-04-17,-0.2463
2009-04-20,-2.6252
2009-04-21,8.3802
2009-04-22,0.4731
2009-04-23,-0.1468
2009-04-24,1.4045
2009-04-27,-0.75
2009-04-28,3.2143
2009-04-29,5.955
2009-04-30,0.4653
2009-05-01,3.0952
2009-05-04,24.9166
2009-05-05,-4.4223
2009-05-06,-1.6280000000000001
2009-05-07,-5.3132
2009-05-08,7.967
2009-05-11,-2.4153000000000002
2009-05-12,-2.1979
2009-05-13,-4.9061
2009-05-14,-0.4163
2009-05-15,2.5699
2009-05-18,6.6933
2009-05-19,-2.5169
2009-05-20,-1.8595000000000002
2009-05-21,-1.7421
2009-05-22,-2.1873
2009-05-26,7.1202
2009-05-27,-3.7531
2009-05-28,3.0303
2009-05-29,3.5394
2009-06-01,-1.3888
2009-06-02,1.2206
2009-06-03,2.3524
2009-06-04,-0.3118
2009-06-05,-0.2946
2009-06-08,1.8090000000000002
2009-06-09,-2.5328
2009-06-10,0.3381
2009-06-11,-0.729
2009-06-12,-0.2952
2009-06-15,-3.0348
2009-06-16,0.584
2009-06-17,-0.315
2009-06-18,0.3845
2009-06-19,-1.9567
2009-06-22,-5.2292
2009-06-23,-0.2775
2009-06-24,2.3941
2009-06-25,7.514
2009-06-26,4.5353
2009-06-29,6.5683
2009-06-30,-10.0344
2009-07-01,2.6558
2009-07-02,-6.4171
2009-07-06,4.2471
2009-07-07,-3.9407
2009-07-08,0.2468
2009-07-09,-1.3462
2009-07-10,1.5127000000000002
2009-07-13,2.9073
2009-07-14,-0.5411
2009-07-15,1.167
2009-07-16,-0.23
2009-07-17,-2.896
2009-07-20,2.2014
2009-07-21,-0.8616
2009-07-22,0.9371
2009-07-23,1.6808
2009-07-24,-0.4492
2009-07-27,-0.1479
2009-07-28,-0.1778
2009-07-29,0.1781
2009-07-30,1.6852
2009-07-31,0.3606
2009-08-03,2.7582
2009-08-04,3.9698
2009-08-05,1.7596
2009-08-06,-1.0682
2009-08-07,0.5196
2009-08-10,-3.1688
2009-08-11,-4.6662
2009-08-12,2.9673
2009-08-13,0.6498
2009-08-14,-2.793
2009-08-17,-3.3533
2009-08-18,1.6172
2009-08-19,-2.2346
2009-08-20,3.6992000000000003
2009-08-21,4.0059
2009-08-24,0.9969
2009-08-25,-0.9594
2009-08-26,2.4114
2009-08-27,-1.3304
2009-08-28,-0.069
2009-08-31,-2.2362
2009-09-01,-6.5761
2009-09-02,-0.6536
2009-09-03,3.2289
2009-09-04,-0.0589
2009-09-08,3.6790000000000003
2009-09-09,1.9093
2009-09-10,0.5792
2009-09-11,-3.455
2009-09-14,2.6444
2009-09-15,-0.2415
2009-09-16,1.758
2009-09-17,-0.8552
2009-09-18,7.4708
2009-09-21,0.6926
2009-09-22,3.394
2009-09-23,-4.2742
2009-09-24,-5.2281
2009-09-25,1.2335
2009-09-28,4.7588
2009-09-29,-1.9385
2009-09-30,-2.5139
2009-10-01,-1.308
2009-10-02,-0.4897
2009-10-05,2.3574
2009-10-06,-1.8761
2009-10-07,0.6853
2009-10-08,1.0107
2009-10-09,0.1415
2009-10-12,-0.3432
2009-10-13,-1.1242
2009-10-14,1.4033
2009-10-15,-1.4141
2009-10-16,-0.9563
2009-10-19,1.1897
2009-10-20,-2.2218
2009-10-21,-0.3241
2009-10-22,0.0524
2009-10-23,1.4538
2009-10-26,-1.6637
2009-10-27,-2.1788
2009-10-28,-3.5522
2009-10-29,2.5544000000000002
2009-10-30,-4.0909
2009-11-02,3.8313
2009-11-03,1.5741
2009-11-04,-5.1825
2009-11-05,2.6461
2009-11-06,-1.6879
2009-11-09,3.0411
2009-11-10,-1.0346
2009-11-11,2.5237
2009-11-12,-1.1521
2009-11-13,2.3672
2009-11-16,4.7486
2009-11-17,-1.8363
2009-11-18,0.0172
2009-11-19,-4.0776
2009-11-20,-1.2115
2009-11-23,5.9502
2009-11-24,2.0067
2009-11-25,-0.8158
2009-11-27,-2.7720000000000002
2009-11-30,-3.0321
2009-12-01,1.2206
2009-12-02,-1.0286
2009-12-03,-1.6627999999999998
2009-12-04,2.4015
2009-12-07,0.6192
2009-12-08,-1.0469
2009-12-09,-3.4956
2009-12-10,0.2222
2009-12-11,1.0126
2009-12-14,1.5146
2009-12-15,-0.3712
2009-12-16,-0.5462
2009-12-17,-1.7386
2009-12-18,-3.261
2009-12-21,1.5688
2009-12-22,0.6103
2009-12-23,2.988
2009-12-24,1.3779
2009-12-28,2.4243
2009-12-29,5.035
2009-12-30,1.0034
2009-12-31,0.472
2010-01-04,-1.0873
2010-01-05,-0.5945
2010-01-06,0.5446
2010-01-07,1.791
2010-01-08,-0.2154
2010-01-11,-4.5701
2010-01-12,3.0887000000000002
2010-01-13,1.3401
2010-01-14,-0.397
2010-01-15,-0.8434
2010-01-19,1.0964
2010-01-20,-1.7351999999999999
2010-01-21,-1.8194
2010-01-22,-2.6775
2010-01-25,0.245
2010-01-26,-0.1222
2010-01-27,1.1501000000000001
2010-01-28,0.2108
2010-01-29,0.807
2010-02-01,0.8656
2010-02-02,-2.3981
2010-02-03,-2.6725
2010-02-04,-2.9600999999999997
2010-02-05,3.5140000000000002
2010-02-08,-2.8722
2010-02-09,-0.3404
2010-02-10,0.1506
2010-02-11,3.6631
2010-02-12,3.8096
2010-02-16,1.8264
2010-02-17,-0.164
2010-02-18,0.0503
2010-02-19,-0.5025
2010-02-22,1.0101
2010-02-23,-0.34
2010-02-24,0.4161
2010-02-25,-0.7408
2010-02-26,-2.0134
2010-03-01,1.0171
2010-03-02,0.0034
2010-03-03,-0.3797
2010-03-04,1.5654
2010-03-05,1.6484999999999999
2010-03-08,0.4516
2010-03-09,0.2067
2010-03-10,0.203
2010-03-11,-0.3824
2010-03-12,-0.0919
2010-03-15,-1.6418
2010-03-16,0.3205
2010-03-17,0.5424
2010-03-18,-0.3111
2010-03-19,-1.7264
2010-03-22,1.2703
2010-03-23,0.4904
2010-03-24,0.7204
2010-03-25,-0.5241
2010-03-26,-0.1789
2010-03-29,0.3917
2010-03-30,-0.1984
2010-03-31,-0.9011
2010-04-01,-0.1103
2010-04-05,3.7483
2010-04-06,1.5742
2010-04-07,-0.4383
2010-04-08,-0.3668
2010-04-09,0.6467
2010-04-12,-0.4358
2010-04-13,0.4153
2010-04-14,2.9908
2010-04-15,-0.8372
2010-04-16,-1.8660999999999999
2010-04-19,0.8667
2010-04-20,1.4981
2010-04-21,2.028
2010-04-22,2.7292
2010-04-23,-0.1716
2010-04-26,-0.4327
2010-04-27,-4.7772
2010-04-28,0.8065
2010-04-29,4.2698
2010-04-30,-5.4867
2010-05-03,1.9414
2010-05-04,-6.4323
2010-05-05,-1.2469000000000001
2010-05-06,-1.8773
2010-05-07,-2.7880000000000003
2010-05-10,7.3004999999999995
2010-05-11,-0.0856
2010-05-12,6.9777000000000005
2010-05-13,-0.037
2010-05-14,-3.9248
2010-05-17,1.0806
2010-05-18,-3.0803
2010-05-19,-1.8624
2010-05-20,-1.6109
2010-05-21,1.5253999999999999
2010-05-24,-1.1018
2010-05-25,0.5199
2010-05-26,4.0539
2010-05-27,2.8534
2010-05-28,1.7951000000000001
2010-06-01,-3.6101
2010-06-02,3.3007
2010-06-03,-1.3871
2010-06-04,-7.303
2010-06-07,-0.7519
2010-06-08,1.7951000000000001
2010-06-09,-0.1844
2010-06-10,3.6879
2010-06-11,1.516
2010-06-14,3.6983
2010-06-15,3.1387
2010-06-16,-0.0179
2010-06-17,-0.2089
2010-06-18,0.0449
2010-06-21,-4.1516
2010-06-22,-1.5218
2010-06-23,0.3325
2010-06-24,-2.8878
2010-06-25,4.1339
2010-06-28,-1.1641
2010-06-29,-2.8829000000000002
2010-06-30,-1.5086
2010-07-01,2.1293
2010-07-02,-1.1701
2010-07-06,-1.7530999999999999
2010-07-07,4.4409
2010-07-08,-0.153
2010-07-09,0.4948
2010-07-12,-0.1461
2010-07-13,1.6956
2010-07-14,-0.3629
2010-07-15,-1.3940000000000001
2010-07-16,-4.0023
2010-07-19,0.932
2010-07-20,1.4886
2010-07-21,-2.0302
2010-07-22,5.754
2010-07-23,2.2720000000000002
2010-07-26,2.2124
2010-07-27,-0.4395
2010-07-28,-0.4654
2010-07-29,-1.1223
2010-07-30,1.9588
2010-08-02,1.2748
2010-08-03,-0.9721
2010-08-04,-0.3014
2010-08-05,-2.1608
2010-08-06,1.0431
2010-08-09,0.9273
2010-08-10,-1.1667
2010-08-11,-2.6728
2010-08-12,-1.5396
2010-08-13,-3.137
2010-08-16,0.649
2010-08-17,2.1178
2010-08-18,0.3302
2010-08-19,-1.361
2010-08-20,-1.4187
2010-08-23,-1.4325
2010-08-24,0.0833
2010-08-25,2.9375999999999998
2010-08-26,-0.1553
2010-08-27,0.7842
2010-08-30,-1.9066999999999998
2010-08-31,-0.1737
2010-09-01,1.6253
2010-09-02,-0.3586
2010-09-03,0.5902
2010-09-07,-2.0663
2010-09-08,0.418
2010-09-09,-0.4097
2010-09-10,-0.4345
2010-09-13,1.5041
2010-09-14,-0.0195
2010-09-15,0.9577
2010-09-16,-1.1002
2010-09-17,-0.659
2010-09-20,6.509
2010-09-21,2.4883
2010-09-22,-2.2022
2010-09-23,-4.9097
2010-09-24,2.216
2010-09-27,-0.9368
2010-09-28,1.0799
2010-09-29,-0.2813
2010-09-30,0.0919
2010-10-01,2.1281
2010-10-04,0.5178
2010-10-05,5.6853
2010-10-06,-0.756
2010-10-07,0.5529
2010-10-08,1.0822
2010-10-11,0.2807
2010-10-12,0.7041
2010-10-13,0.4155
2010-10-14,-0.0828
2010-10-15,0.6768
2010-10-18,1.7473999999999998
2010-10-19,-1.0455
2010-10-20,2.1328
2010-10-21,0.3972
2010-10-22,0.7693
2010-10-25,0.7471
2010-10-26,0.1245
2010-10-27,0.7974
2010-10-28,0.1609
2010-10-29,0.6265
2010-11-01,0.0426
2010-11-02,1.2766
2010-11-03,-0.3361
2010-11-04,4.6822
2010-11-05,2.8216
2010-11-08,0.9433
2010-11-09,-0.3026
2010-11-10,-0.6094
2010-11-11,-1.7976
2010-11-12,-0.7372
2010-11-15,1.9022000000000001
2010-11-16,0.9073
2010-11-17,1.3979
2010-11-18,0.2617
2010-11-19,-0.9231
2010-11-22,-0.7439
2010-11-23,-2.8872999999999998
2010-11-24,1.5056
2010-11-26,-0.7753
2010-11-29,-1.834
2010-11-30,-1.3462
2010-12-01,1.1362
2010-12-02,2.0674
2010-12-03,-0.0905
2010-12-06,0.0755
2010-12-07,1.0179
2010-12-08,-2.615
2010-12-09,0.3628
2010-12-10,1.2728
2010-12-13,-0.4751
2010-12-14,0.7451
2010-12-15,-0.0276
2010-12-16,1.0909
2010-12-17,-0.8558
2010-12-20,0.8932
2010-12-21,2.165
2010-12-22,0.7598
2010-12-23,0.1205
2010-12-27,0.8951
2010-12-28,-0.0095
2010-12-29,0.155
2010-12-30,-0.6977
2010-12-31,-1.1319
2011-01-03,1.8555000000000001
2011-01-04,-0.6453
2011-01-05,-1.3566
2011-01-06,-1.6207
2011-01-07,-0.773
2011-01-10,-0.0398
2011-01-11,-0.3113
2011-01-12,1.3313
2011-01-13,-0.175
2011-01-14,2.4446
2011-01-18,0.2941
2011-01-19,0.4855
2011-01-20,-1.2222
2011-01-21,0.4092
2011-01-24,-0.1133
2011-01-25,0.309
2011-01-26,0.6017
2011-01-27,-1.2072
2011-01-28,-3.4367
2011-01-31,2.2203
2011-02-01,-1.1663000000000001
2011-02-02,-1.2026
2011-02-03,-2.7179
2011-02-04,-0.7986
2011-02-07,0.6923
2011-02-08,1.013
2011-02-09,0.8044
2011-02-10,-0.1586
2011-02-11,1.163
2011-02-14,-0.5697
2011-02-15,-0.68
2011-02-16,1.0538
2011-02-17,1.4032
2011-02-18,0.7932
2011-02-22,-1.2537
2011-02-23,-1.1062
2011-02-24,-0.9915
2011-02-25,1.0502
2011-02-28,0.5539
2011-03-01,1.1599
2011-03-02,-1.3264
2011-03-03,1.5367
2011-03-04,-0.7879
2011-03-07,-1.4174
2011-03-08,0.5914
2011-03-09,-0.5651
2011-03-10,-2.5231
2011-03-11,-0.7399
2011-03-14,-1.1564
2011-03-15,-0.3518
2011-03-16,-2.6663
2011-03-17,0.7583
2011-03-18,0.9735
2011-03-21,2.2739
2011-03-22,3.475
2011-03-23,-0.1914
2011-03-24,-1.5366
2011-03-25,0.6855
2011-03-28,-1.0393
2011-03-29,1.3682
2011-03-30,1.4834
2011-03-31,3.0932
2011-04-01,1.5186
2011-04-04,-0.1065
2011-04-05,1.9603000000000002
2011-04-06,0.0665
2011-04-07,-1.7266
2011-04-08,-0.6453
2011-04-11,-0.7832
2011-04-12,-2.3143000000000002
2011-04-13,-2.0479
2011-04-14,1.1145
2011-04-15,1.8954
2011-04-18,-0.838
2011-04-19,0.2483
2011-04-20,2.2214
2011-04-21,0.3842
2011-04-25,0.4998
2011-04-26,0.5482
2011-04-27,0.8588
2011-04-28,1.2271
2011-04-29,3.802
2011-05-02,1.8143
2011-05-03,-0.2616
2011-05-04,-0.612
2011-05-05,0.0699
2011-05-06,-0.3041
2011-05-09,1.3316
2011-05-10,1.9811999999999999
2011-05-11,-1.7995999999999999
2011-05-12,-0.0852
2011-05-13,-1.9374
2011-05-16,-1.9619
2011-05-17,-4.1144
2011-05-18,-1.5099
2011-05-19,-0.1187
2011-05-20,-3.701
2011-05-23,-2.2982
2011-05-24,-1.7313
2011-05-25,3.3924
2011-05-26,-0.7769
2011-05-27,-0.6133
2011-05-31,2.9989
2011-06-01,-1.54
2011-06-02,-0.7924
2011-06-03,-1.3703
2011-06-06,0.3308
2011-06-07,1.3795
2011-06-08,0.9627
2011-06-09,1.6002999999999998
2011-06-10,-0.0304
2011-06-13,0.9793
2011-06-14,-0.7915
2011-06-15,-4.0344
2011-06-16,0.0686
2011-06-17,-0.3033
2011-06-20,0.8121
2011-06-21,3.5161
2011-06-22,-1.052
2011-06-23,-2.2108
2011-06-24,-0.9929
2011-06-27,1.7516
2011-06-28,2.3794
2011-06-29,0.2464
2011-06-30,0.5904
2011-07-01,2.262
2011-07-05,0.3005
2011-07-06,0.7073
2011-07-07,3.3945
2011-07-08,-0.8443
2011-07-11,-1.8077
2011-07-12,-0.1357
2011-07-13,-0.1358
2011-07-14,-0.1312
2011-07-15,1.4203999999999999
2011-07-18,-0.7818
2011-07-19,2.214
2011-07-20,1.4424000000000001
2011-07-21,3.4942
2011-07-22,0.4077
2011-07-25,-2.472
2011-07-26,-2.346
2011-07-27,-4.3714
2011-07-28,-0.2512
2011-07-29,-0.9877
2011-08-01,-0.5536
2011-08-02,-8.4658
2011-08-03,2.1506
2011-08-04,0.8421
2011-08-05,-0.1037
2011-08-08,-6.0034
2011-08-09,8.0171
2011-08-10,-4.2661
2011-08-11,10.6988
2011-08-12,-0.0075
2011-08-15,2.195
2011-08-16,-1.0886
2011-08-17,1.0339
2011-08-18,-5.1729
2011-08-19,0.1906
2011-08-22,2.0566
2011-08-23,3.7154
2011-08-24,1.8094000000000001
2011-08-25,-2.7218999999999998
2011-08-26,3.7568
2011-08-29,2.2193
2011-08-30,-0.652
2011-08-31,0.7494
2011-09-01,-4.5623000000000005
2011-09-02,-5.7219
2011-09-06,-2.3876
2011-09-07,7.2328
2011-09-08,0.0711
2011-09-09,-5.3358
2011-09-12,-0.0621
2011-09-13,2.3032
2011-09-14,3.8289999999999997
2011-09-15,0.2732
2011-09-16,-1.2429000000000001
2011-09-19,0.7389
2011-09-20,-3.4253
2011-09-21,-6.2152
2011-09-22,-3.8494
2011-09-23,1.3504
2011-09-26,2.4626
2011-09-27,2.8333
2011-09-28,-4.0329
2011-09-29,1.1287
2011-09-30,-2.2024
2011-10-03,-7.7613
2011-10-04,6.3724
2011-10-05,3.5035
2011-10-06,2.2393
2011-10-07,-2.297
2011-10-10,7.1431000000000004
2011-10-11,-2.1662
2011-10-12,1.701
2011-10-13,-5.2969
2011-10-14,1.6444
2011-10-17,-3.2249
2011-10-18,5.0261
2011-10-19,-1.1414
2011-10-20,-0.429
2011-10-21,2.6516
2011-10-24,5.9279
2011-10-25,-2.1646
2011-10-26,1.0
2011-10-27,10.1213
2011-10-28,2.6612999999999998
2011-10-31,-5.0424
2011-11-01,-7.7588
2011-11-02,1.2323
2011-11-03,-0.2766
2011-11-04,-0.5026
2011-11-07,2.394
2011-11-08,3.8692
2011-11-09,-7.0505
2011-11-10,1.3158
2011-11-11,5.1046
2011-11-14,-2.5949999999999998
2011-11-15,1.3712
2011-11-16,-3.6576
2011-11-17,-2.0947
2011-11-18,2.6303
2011-11-21,-3.3848
2011-11-22,-2.3846
2011-11-23,-5.8522
2011-11-25,-0.9088
2011-11-28,3.2073
2011-11-29,0.0027
2011-11-30,8.7795
2011-12-01,-3.424
2011-12-02,-0.6919
2011-12-05,0.163
2011-12-06,1.8241
2011-12-07,-1.2991
2011-12-08,-5.0273
2011-12-09,4.5152
2011-12-12,-6.8617
2011-12-13,-0.8446
2011-12-14,1.4159
2011-12-15,-0.6573
2011-12-16,1.3545
2011-12-19,1.275
2011-12-20,5.7686
2011-12-21,-0.9689
2011-12-22,0.313
2011-12-23,-2.5878
2011-12-27,1.3727
2011-12-28,-2.294
2011-12-29,1.663
2011-12-30,-1.0932
2012-01-03,0.5486
2012-01-04,-2.419
2012-01-05,0.3884
2012-01-06,-2.3349
2012-01-09,-1.5058
2012-01-10,3.4512
2012-01-11,0.3143
2012-01-12,1.4182000000000001
2012-01-13,-1.3333
2012-01-17,0.5246
2012-01-18,0.6803
2012-01-19,-0.7789
2012-01-20,2.1608
2012-01-23,0.415
2012-01-24,-0.2826
2012-01-25,2.1390000000000002
2012-01-26,1.6387
2012-01-27,2.117
2012-01-30,-1.686
2012-01-31,0.5103
2012-02-01,3.0928
2012-02-02,-0.19
2012-02-03,3.1886
2012-02-06,-1.6021
2012-02-07,0.8535
2012-02-08,-0.4427
2012-02-09,-0.3661
2012-02-10,-1.8026
2012-02-13,2.2123
2012-02-14,-0.8108
2012-02-15,-0.9462
2012-02-16,0.02
2012-02-17,0.2525
2012-02-21,-0.2519
2012-02-22,-1.2275
2012-02-23,2.1312
2012-02-24,-0.8302
2012-02-27,-0.1524
2012-02-28,-1.7921
2012-02-29,-3.2953
2012-03-01,-0.1739
2012-03-02,-1.8321
2012-03-05,0.5298
2012-03-06,-0.2247
2012-03-07,1.8473000000000002
2012-03-08,1.6137000000000001
2012-03-09,1.2539
2012-03-12,-0.3429
2012-03-13,2.5674
2012-03-14,-1.204
2012-03-15,0.1165
2012-03-16,0.7592
2012-03-19,-0.1507
2012-03-20,-0.5131
2012-03-21,1.1226
2012-03-22,-1.6277
2012-03-23,0.7803
2012-03-26,0.8524
2012-03-27,0.02
2012-03-28,-1.1901
2012-03-29,-0.4706
2012-03-30,0.1347
2012-04-02,1.5005
2012-04-03,-1.1131
2012-04-04,-1.6619000000000002
2012-04-05,-2.2713
2012-04-09,-2.1714
2012-04-10,-1.8537
2012-04-11,0.6086
2012-04-12,-0.2888
2012-04-13,-1.3553
2012-04-16,2.9141
2012-04-17,1.5908
2012-04-18,-0.4875
2012-04-19,0.0559
2012-04-20,1.5141
2012-04-23,-1.8533
2012-04-24,0.3659
2012-04-25,0.3912
2012-04-26,0.5646
2012-04-27,0.999
2012-04-30,1.6833
2012-05-01,-0.0565
2012-05-02,0.398
2012-05-03,-0.8824
2012-05-04,0.4697
2012-05-07,0.6575
2012-05-08,0.2016
2012-05-09,1.1154
2012-05-10,0.2619
2012-05-11,-0.1927
2012-05-14,-0.404
2012-05-15,-0.3801
2012-05-16,0.6376
2012-05-17,-1.0763
2012-05-18,-1.2269
2012-05-21,1.5625
2012-05-22,-0.3128
2012-05-23,-0.0952
2012-05-24,0.6668
2012-05-25,0.0153
2012-05-29,1.0203
2012-05-30,-1.2783
2012-05-31,0.2923
2012-06-01,-2.0427
2012-06-04,0.9474
2012-06-05,0.8868
2012-06-06,2.0989
2012-06-07,0.6526
2012-06-08,0.9651
2012-06-11,0.2791
2012-06-12,0.7438
2012-06-13,-0.3618
2012-06-14,0.6036
2012-06-15,-0.0756
2012-06-18,0.0122
2012-06-19,1.4668
2012-06-20,1.3325
2012-06-21,-0.0926
2012-06-22,-1.2758
2012-06-25,-0.9025
2012-06-26,0.6144
2012-06-27,1.2865
2012-06-28,-0.5004
2012-06-29,3.25
2012-07-02,2.4634
2012-07-03,0.4347
2012-07-05,-0.71
2012-07-06,-0.42
2012-07-09,-0.9529
2012-07-10,-0.5363
2012-07-11,-0.6479
2012-07-12,-0.5846
2012-07-13,2.5959
2012-07-16,-0.4453
2012-07-17,0.8762
2012-07-18,0.191
2012-07-19,-0.3609
2012-07-20,-1.0432
2012-07-23,-1.6526999999999998
2012-07-24,-0.983
2012-07-25,0.0118
2012-07-26,0.5743
2012-07-27,2.1361
2012-07-30,-1.0537
2012-07-31,-0.6487
2012-08-01,-0.9104
2012-08-02,-0.1228
2012-08-03,3.6371
2012-08-06,1.9419
2012-08-07,1.4661
2012-08-08,-1.0121
2012-08-09,0.1124
2012-08-10,2.4983
2012-08-13,0.2059
2012-08-14,-0.9682
2012-08-15,0.4105
2012-08-16,0.6725
2012-08-17,-0.0393
2012-08-20,-0.024
2012-08-21,0.0655
2012-08-22,-0.5087
2012-08-23,-0.8141
2012-08-24,0.1305
2012-08-27,0.3115
2012-08-28,-0.0683
2012-08-29,-0.0771
2012-08-30,-0.8227
2012-08-31,0.0
2012-09-04,0.0334
2012-09-05,-0.1756
2012-09-06,0.1982
2012-09-07,-0.0044
2012-09-10,-0.4824
2012-09-11,0.0871
2012-09-12,-0.9775
2012-09-13,0.2524
2012-09-14,0.3777
2012-09-17,-0.3359
2012-09-18,0.3191
2012-09-19,-0.9027
2012-09-20,-1.5258
2012-09-21,1.1431
2012-09-24,0.6309
2012-09-25,-0.4059
2012-09-26,-2.1512000000000002
2012-09-27,0.1875
2012-09-28,-1.2543
2012-10-01,-0.6316
2012-10-02,0.5179
2012-10-03,-1.8056999999999999
2012-10-04,0.613
2012-10-05,0.0996
2012-10-08,-0.6512
2012-10-09,-0.5268
2012-10-10,0.0887
2012-10-11,-0.4597
2012-10-12,0.3031
2012-10-15,1.3141
2012-10-16,-0.2604
2012-10-17,-0.3322
2012-10-18,0.2833
2012-10-19,-0.3728
2012-10-22,4.0775
2012-10-23,-0.9113
2012-10-24,4.4252
2012-10-25,-1.8677000000000001
2012-10-26,-0.1894
2012-10-31,0.3027
2012-11-01,-0.6127
2012-11-02,-1.0946
2012-11-05,0.275
2012-11-06,1.4008
2012-11-07,-0.9068
2012-11-08,-0.2752
2012-11-09,0.4623
2012-11-12,0.0435
2012-11-13,0.1831
2012-11-14,-2.0101
2012-11-15,-0.6946
2012-11-16,-1.5211000000000001
2012-11-19,2.9699
2012-11-20,-0.2153
2012-11-21,-1.0602
2012-11-23,-0.9285
2012-11-26,-0.258
2012-11-27,1.5542
2012-11-28,0.4673
2012-11-29,1.4233
2012-11-30,1.5775000000000001
2012-12-03,3.1603
2012-12-04,0.6805
2012-12-05,0.2499
2012-12-06,-0.7068
2012-12-07,-1.3777
2012-12-10,1.2154
2012-12-11,-0.7349
2012-12-12,-1.1348
2012-12-13,-2.4896
2012-12-14,-0.2857
2012-12-17,1.114
2012-12-18,2.1945
2012-12-19,1.3155000000000001
2012-12-20,0.3328
2012-12-21,-0.491
2012-12-24,-0.1467
2012-12-26,-0.4528
2012-12-27,-0.6295
2012-12-28,0.1364
2012-12-31,0.1362
2013-01-02,2.3186
2013-01-03,0.5407
2013-01-04,-0.382
2013-01-07,-0.4189
2013-01-08,-0.5273
2013-01-09,-0.2829
2013-01-10,0.0448
2013-01-11,0.1791
2013-01-14,-0.1788
2013-01-15,-0.8985
2013-01-16,-1.3253
2013-01-17,-1.0898
2013-01-18,0.2932
2013-01-22,1.554
2013-01-23,0.0152
2013-01-24,-0.4302
2013-01-25,-0.1442
2013-01-28,1.3766
2013-01-29,0.3789
2013-01-30,-0.9542
2013-01-31,1.4817
2013-02-01,-0.9524
2013-02-04,-2.0474
2013-02-05,-0.0588
2013-02-06,-0.2324
2013-02-07,0.6211
2013-02-08,-0.0123
2013-02-11,0.0525
2013-02-12,0.4998
2013-02-13,1.2095
2013-02-14,-0.6582
2013-02-15,0.7572
2013-02-19,0.3212
2013-02-20,-0.5467
2013-02-21,-0.3797
2013-02-22,0.5762
2013-02-25,-1.1792
2013-02-26,-0.4632
2013-02-27,0.0
2013-02-28,0.0031
2013-03-01,0.1448
2013-03-04,-0.2985
2013-03-05,1.463
2013-03-06,0.0791
2013-03-07,-0.0821
2013-03-08,0.1247
2013-03-11,-0.8021
2013-03-12,-0.3063
2013-03-13,0.6544
2013-03-14,0.3144
2013-03-15,1.1349
2013-03-18,-0.1264
2013-03-19,-0.1265
2013-03-20,-0.1659
2013-03-21,-1.0997
2013-03-22,0.9867
2013-03-25,-0.0393
2013-03-26,0.4327
2013-03-27,-0.9521
2013-03-28,0.292
2013-04-01,-0.3518
2013-04-02,-0.1735
2013-04-03,-0.5031
2013-04-04,-0.0276
2013-04-05,-0.6958
2013-04-08,-0.7841
2013-04-09,-0.1711
2013-04-10,-0.6576
2013-04-11,0.3608
2013-04-12,-1.1003
2013-04-15,-3.8119
2013-04-16,-0.023
2013-04-17,-5.009
2013-04-18,-0.7958
2013-04-19,0.4499
2013-04-22,1.1007
2013-04-23,4.5163
2013-04-24,1.2355
2013-04-25,-0.026
2013-04-26,0.0649
2013-04-29,-0.2563
2013-04-30,0.1887
2013-05-01,-3.5488
2013-05-02,1.6259000000000001
2013-05-03,1.8484
2013-05-07,-0.9529
2013-05-08,0.6436
2013-05-09,-1.54
2013-05-10,1.0267
2013-05-13,1.7213
2013-05-14,0.2343
2013-05-15,0.0519
2013-05-16,1.8138999999999998
2013-05-17,1.0326
2013-05-20,-0.0032
2013-05-21,0.8801
2013-05-22,-1.4166
2013-05-23,-2.7882
2013-05-24,0.496
2013-05-28,0.9773
2013-05-29,-1.6977
2013-05-30,2.0215
2013-05-31,-2.4078
2013-06-03,-0.5026
2013-06-04,-1.0302
2013-06-05,-1.0209
2013-06-06,1.1258
2013-06-07,0.24
2013-06-10,1.0241
2013-06-11,-0.6912
2013-06-12,-0.1061
2013-06-13,0.9323
2013-06-14,-0.2728
2013-06-17,0.534
2013-06-18,-0.3279
2013-06-19,-2.1678
2013-06-20,-3.8634
2013-06-21,0.1084
2013-06-24,-1.649
2013-06-25,0.9094
2013-06-26,0.8097
2013-06-27,2.7098
2013-06-28,-0.1428
2013-07-01,1.8385
2013-07-02,2.5643000000000002
2013-07-03,-1.4277
2013-07-05,0.8598
2013-07-08,0.6328
2013-07-09,0.8471
2013-07-10,0.3489
2013-07-11,0.0451
2013-07-12,-0.1416
2013-07-15,-0.5865
2013-07-16,-0.6029
2013-07-17,0.2152
2013-07-18,0.4946
2013-07-19,-0.1425
