ticker,INGR US Equity
2008-10-30,11.9654
2008-10-31,-1.1784
2008-11-03,1.8092000000000001
2008-11-04,2.5848
2008-11-05,3.4252000000000002
2008-11-06,-8.7552
2008-11-07,2.7952
2008-11-10,-1.2987
2008-11-11,3.4951
2008-11-12,-7.0719
2008-11-13,7.0971
2008-11-14,-4.5509
2008-11-17,6.1899
2008-11-18,4.8838
2008-11-19,-6.5715
2008-11-20,-7.5965
2008-11-21,6.9161
2008-11-24,8.7469
2008-11-25,3.3296
2008-11-26,1.5206
2008-11-28,-2.2824999999999998
2008-12-01,-5.219
2008-12-02,3.0805
2008-12-03,3.7355
2008-12-04,-1.9806
2008-12-05,6.5393
2008-12-08,3.3103
2008-12-09,-1.7356
2008-12-10,0.5774
2008-12-11,-3.411
2008-12-12,4.021
2008-12-15,-3.6639
2008-12-16,5.478
2008-12-17,2.2824999999999998
2008-12-18,-4.3014
2008-12-19,-4.0554
2008-12-22,-7.4674
2008-12-23,4.1873
2008-12-24,1.2788
2008-12-26,0.7937
2008-12-29,-3.1854
2008-12-30,3.512
2008-12-31,3.0357
2009-01-02,2.565
2009-01-05,3.2443
2009-01-06,0.3601
2009-01-07,-1.2779
2009-01-08,-3.4849
2009-01-09,1.4443
2009-01-12,-0.4407
2009-01-13,2.4855
2009-01-14,-6.0133
2009-01-15,-1.2725
2009-01-16,-1.1815
2009-01-20,-3.9493
2009-01-21,-0.9808
2009-01-22,-1.9809999999999999
2009-01-23,-0.8939
2009-01-26,0.549
2009-01-27,-0.234
2009-01-28,-0.1955
2009-01-29,-5.3662
2009-01-30,-4.1805
2009-02-02,-7.1274
2009-02-03,3.7209
2009-02-04,-0.2242
2009-02-05,5.3483
2009-02-06,1.7065000000000001
2009-02-09,2.2651
2009-02-10,-0.5332
2009-02-11,-3.4638999999999998
2009-02-12,-1.0252
2009-02-13,0.3021
2009-02-17,-4.8193
2009-02-18,-4.6112
2009-02-19,-1.8483
2009-02-20,-1.4003
2009-02-23,-2.3506
2009-02-24,0.0502
2009-02-25,1.1028
2009-02-26,0.4958
2009-02-27,-0.4933
2009-03-02,-9.2216
2009-03-03,2.5669
2009-03-04,4.8456
2009-03-05,-7.4149
2009-03-06,1.2617
2009-03-09,-2.7627
2009-03-10,5.7939
2009-03-11,-1.5798
2009-03-12,4.5479
2009-03-13,-1.3306
2009-03-16,-1.4523
2009-03-17,0.3158
2009-03-18,-0.2099
2009-03-19,3.0494
2009-03-20,1.1735
2009-03-23,4.8916
2009-03-24,0.7212
2009-03-25,0.9069
2009-03-26,8.4201
2009-03-27,1.1344
2009-03-30,-6.25
2009-03-31,-1.8519
2009-04-01,1.9340000000000002
2009-04-02,4.9051
2009-04-03,2.2938
2009-04-06,1.7248999999999999
2009-04-07,-5.0869
2009-04-08,0.2233
2009-04-09,3.5651
2009-04-13,1.463
2009-04-14,-2.7566
2009-04-15,-0.1308
2009-04-16,0.5677
2009-04-17,1.5632000000000001
2009-04-20,-6.8405000000000005
2009-04-21,2.6159
2009-04-22,-0.0447
2009-04-23,-6.3982
2009-04-24,1.0038
2009-04-27,-2.4136
2009-04-28,-1.2609
2009-04-29,13.3595
2009-04-30,3.5529
2009-05-01,-1.1715
2009-05-04,8.9754
2009-05-05,-0.1166
2009-05-06,2.5282
2009-05-07,-2.39
2009-05-08,3.5366999999999997
2009-05-11,-5.5931
2009-05-12,-2.6243
2009-05-13,-3.8791
2009-05-14,3.6958
2009-05-15,1.5567
2009-05-18,4.76
2009-05-19,0.6546
2009-05-20,-0.9564
2009-05-21,-0.5794
2009-05-22,-1.5929
2009-05-26,0.3948
2009-05-27,-3.3818
2009-05-28,2.7269
2009-05-29,4.6355
2009-06-01,0.1893
2009-06-02,-1.285
2009-06-03,-0.5743
2009-06-04,4.5822
2009-06-05,0.1105
2009-06-08,1.6918
2009-06-09,3.1826
2009-06-10,-0.8062
2009-06-11,-1.6961
2009-06-12,-1.8692
2009-06-15,-4.2125
2009-06-16,-1.7208
2009-06-17,0.0778
2009-06-18,3.5381
2009-06-19,1.9902
2009-06-22,-2.025
2009-06-23,0.451
2009-06-24,2.544
2009-06-25,-0.0365
2009-06-26,-0.8759
2009-06-29,1.6284
2009-06-30,-2.4399
2009-07-01,1.7170999999999998
2009-07-02,-1.6514
2009-07-06,-0.7463
2009-07-07,-0.1504
2009-07-08,-1.3931
2009-07-09,-2.291
2009-07-10,-4.3767
2009-07-13,2.5337
2009-07-14,2.0327
2009-07-15,5.0391
2009-07-16,-0.0744
2009-07-17,-0.9304
2009-07-20,0.1878
2009-07-21,-2.1372
2009-07-22,-2.5286999999999997
2009-07-23,4.9921
2009-07-24,-1.1981
2009-07-27,3.4862
2009-07-28,1.5745
2009-07-29,2.1269
2009-07-30,-0.1059
2009-07-31,-1.0601
2009-08-03,-0.7857
2009-08-04,1.5479
2009-08-05,-3.1195
2009-08-06,-0.0732
2009-08-07,1.8674
2009-08-10,4.9963999999999995
2009-08-11,2.0883
2009-08-12,-3.2864
2009-08-13,11.8585
2009-08-14,-2.3869
2009-08-17,-3.5567
2009-08-18,0.6915
2009-08-19,-0.3924
2009-08-20,-1.0834
2009-08-21,0.3983
2009-08-24,1.7521
2009-08-25,-1.7219
2009-08-26,-0.1983
2009-08-27,0.1325
2009-08-28,1.7201
2009-08-31,-3.5446999999999997
2009-09-01,-0.3709
2009-09-02,-1.6244
2009-09-03,1.4447999999999999
2009-09-04,0.3052
2009-09-08,0.8114
2009-09-09,0.1006
2009-09-10,-2.8811
2009-09-11,1.1383
2009-09-14,-1.3643
2009-09-15,1.2102
2009-09-16,-0.7516
2009-09-17,-0.3442
2009-09-18,0.829
2009-09-21,-0.9935
2009-09-22,0.6574
2009-09-23,0.0344
2009-09-24,-1.2371
2009-09-25,-1.6701000000000001
2009-09-28,-0.0708
2009-09-29,0.605
2009-09-30,0.8843
2009-10-01,-2.5244999999999997
2009-10-02,-2.0504
2009-10-05,-0.1836
2009-10-06,1.1773
2009-10-07,0.1818
2009-10-08,2.1416
2009-10-09,1.4215
2009-10-12,3.8893
2009-10-13,-0.1012
2009-10-14,2.5996
2009-10-15,1.4149
2009-10-16,-0.0649
2009-10-19,2.3052
2009-10-20,-0.8251
2009-10-21,-0.832
2009-10-22,0.3872
2009-10-23,-2.1536
2009-10-26,1.544
2009-10-27,-0.1941
2009-10-28,-6.094
2009-10-29,-1.1391
2009-10-30,-1.6061
2009-11-02,-1.7743
2009-11-03,0.0
2009-11-04,2.3121
2009-11-05,1.9774
2009-11-06,-1.9391
2009-11-09,3.2839
2009-11-10,-1.7094
2009-11-11,0.9391
2009-11-12,-0.5858
2009-11-13,0.4159
2009-11-16,-0.2071
2009-11-17,0.3113
2009-11-18,1.5862
2009-11-19,-2.5458
2009-11-20,-1.7416
2009-11-23,1.347
2009-11-24,-1.8188
2009-11-25,0.285
2009-11-27,-0.5329
2009-11-30,0.1429
2009-12-01,2.7817
2009-12-02,1.492
2009-12-03,0.1368
2009-12-04,0.0683
2009-12-07,-1.74
2009-12-08,-2.5
2009-12-09,-0.8191
2009-12-10,1.2567
2009-12-11,0.7092
2009-12-14,0.2817
2009-12-15,2.177
2009-12-16,0.378
2009-12-17,-1.4379
2009-12-18,-0.1389
2009-12-21,1.9826000000000001
2009-12-22,0.3411
2009-12-23,-0.17
2009-12-24,0.3745
2009-12-28,0.7463
2009-12-29,0.6397
2009-12-30,0.4349
2009-12-31,-2.1754
2010-01-04,1.5394999999999999
2010-01-05,1.6846
2010-01-06,1.5905
2010-01-07,-4.4684
2010-01-08,-4.7798
2010-01-11,-4.5895
2010-01-12,3.307
2010-01-13,2.5464
2010-01-14,1.0642
2010-01-15,4.4226
2010-01-19,4.2689
2010-01-20,-4.4487
2010-01-21,-1.3833
2010-01-22,-1.9843
2010-01-25,0.1396
2010-01-26,0.2091
2010-01-27,4.0
2010-01-28,-1.7057
2010-01-29,-3.3004
2010-02-01,2.9909
2010-02-02,7.2429
2010-02-03,-1.7522
2010-02-04,-0.2918
2010-02-05,0.878
2010-02-08,-0.677
2010-02-09,2.4018
2010-02-10,0.412
2010-02-11,0.6944
2010-02-12,-0.7837
2010-02-16,3.0332
2010-02-17,0.6133
2010-02-18,1.5849
2010-02-19,0.6301
2010-02-22,-0.9243
2010-02-23,-1.4746000000000001
2010-02-24,1.3439
2010-02-25,-1.959
2010-02-26,0.1537
2010-03-01,3.6219
2010-03-02,0.9775
2010-03-03,-0.6454
2010-03-04,0.9448
2010-03-05,1.6964000000000001
2010-03-08,0.0288
2010-03-09,1.5526
2010-03-10,1.0476
2010-03-11,-1.1208
2010-03-12,-2.2669
2010-03-15,-1.3627
2010-03-16,0.147
2010-03-17,0.6457
2010-03-18,0.1167
2010-03-19,0.1165
2010-03-22,-0.1164
2010-03-23,3.0003
2010-03-24,-1.3857
2010-03-25,-0.1434
2010-03-26,-0.201
2010-03-29,2.4173
2010-03-30,-1.3258
2010-03-31,-0.9148
2010-04-01,0.577
2010-04-05,-0.1721
2010-04-06,-1.2356
2010-04-07,0.7856
2010-04-08,-1.6166
2010-04-09,2.2007
2010-04-12,0.7752
2010-04-13,0.1709
2010-04-14,2.2184
2010-04-15,-0.8069
2010-04-16,-0.9257
2010-04-19,-0.8494
2010-04-20,0.7995
2010-04-21,-1.1615
2010-04-22,-1.0032
2010-04-23,1.7661
2010-04-26,2.0768
2010-04-27,0.4738
2010-04-28,1.3315000000000001
2010-04-29,0.2737
2010-04-30,-1.7199
2010-05-03,1.3333
2010-05-04,-0.7127
2010-05-05,-1.7118
2010-05-06,-3.3427
2010-05-07,-2.4412
2010-05-10,3.515
2010-05-11,1.1799
2010-05-12,2.2469
2010-05-13,-1.1961
2010-05-14,-2.7872
2010-05-17,-0.8109
2010-05-18,-0.6131
2010-05-19,-1.2045
2010-05-20,-4.7577
2010-05-21,1.6859
2010-05-24,-1.3816
2010-05-25,0.2802
2010-05-26,0.8693
2010-05-27,3.4472
2010-05-28,-0.7736
2010-06-01,-1.6192
2010-06-02,2.8345000000000002
2010-06-03,0.3853
2010-06-04,-4.6354
2010-06-07,-1.4241
2010-06-08,0.5025
2010-06-09,-0.5625
2010-06-10,2.1999
2010-06-11,1.1685
2010-06-14,0.8207
2010-06-15,3.2560000000000002
2010-06-16,-0.6423
2010-06-17,2.9974
2010-06-18,-0.5706
2010-06-21,-8.4648
2010-06-22,3.5737
2010-06-23,-0.6356
2010-06-24,-1.2489
2010-06-25,3.6397
2010-06-28,-0.744
2010-06-29,-5.2394
2010-06-30,-3.7178
2010-07-01,-2.1452
2010-07-02,-2.3946
2010-07-06,1.9005
2010-07-07,5.0526
2010-07-08,0.6779
2010-07-09,-0.5771
2010-07-12,0.8062
2010-07-13,0.7997
2010-07-14,-0.5395
2010-07-15,0.5424
2010-07-16,-1.682
2010-07-19,0.4196
2010-07-20,2.0572
2010-07-21,0.0315
2010-07-22,2.7393
2010-07-23,2.084
2010-07-26,2.4917
2010-07-27,1.0838
2010-07-28,-2.6659
2010-07-29,-1.8756
2010-07-30,1.1529
2010-08-02,1.7097
2010-08-03,-0.8257
2010-08-04,0.2081
2010-08-05,0.089
2010-08-06,-0.2372
2010-08-09,1.8128
2010-08-10,-0.9924
2010-08-11,-4.8644
2010-08-12,1.6114000000000002
2010-08-13,-1.3418999999999999
2010-08-16,1.9784000000000002
2010-08-17,4.0012
2010-08-18,0.9035
2010-08-19,-1.9353
2010-08-20,0.2062
2010-08-23,-0.9994
2010-08-24,-0.4157
2010-08-25,0.0894
2010-08-26,-0.2383
2010-08-27,2.2096
2010-08-30,0.2921
2010-08-31,-0.5826
2010-09-01,2.5198
2010-09-02,0.5144
2010-09-03,0.3128
2010-09-07,-2.0975
2010-09-08,1.8819
2010-09-09,0.8241
2010-09-10,2.0575
2010-09-13,0.6904
2010-09-14,0.7405
2010-09-15,1.8513
2010-09-16,1.2296
2010-09-17,0.2905
2010-09-20,2.5540000000000003
2010-09-21,-0.0513
2010-09-22,-0.822
2010-09-23,-2.5122999999999998
2010-09-24,1.2221
2010-09-27,-0.3675
2010-09-28,0.4742
2010-09-29,-0.8158
2010-09-30,-0.5041
2010-10-01,0.72
2010-10-04,-1.0855
2010-10-05,2.1146
2010-10-06,0.0524
2010-10-07,0.4716
2010-10-08,-0.4433
2010-10-11,0.9953
2010-10-12,1.7116
2010-10-13,1.0199
2010-10-14,-0.5048
2010-10-15,-0.4059
2010-10-18,0.6113
2010-10-19,-1.4684
2010-10-20,2.0041
2010-10-21,0.7557
2010-10-22,1.7
2010-10-25,0.6637
2010-10-26,-1.3919000000000001
2010-10-27,1.7831000000000001
2010-10-28,2.8954
2010-10-29,0.6148
2010-11-01,1.4806
2010-11-02,-0.139
2010-11-03,-0.8117
2010-11-04,-0.4676
2010-11-05,2.9128
2010-11-08,1.3696
2010-11-09,0.0
2010-11-10,-0.5855
2010-11-11,-0.3171
2010-11-12,-2.1586
2010-11-15,3.3674
2010-11-16,-1.8872
2010-11-17,0.687
2010-11-18,2.2288
2010-11-19,0.7564
2010-11-22,-1.5234999999999999
2010-11-23,-2.3991
2010-11-24,2.7108
2010-11-26,0.7828
2010-11-29,-3.5952
2010-11-30,-0.7366
2010-12-01,2.9453
2010-12-02,1.1039
2010-12-03,1.5819999999999999
2010-12-06,-1.4696
2010-12-07,0.8459
2010-12-08,0.7506
2010-12-09,0.7888
2010-12-10,-0.1739
2010-12-13,2.7003
2010-12-14,-0.3817
2010-12-15,-0.447
2010-12-16,0.9194
2010-12-17,-0.1907
2010-12-20,0.3396
2010-12-21,-0.3596
2010-12-22,-0.1274
2010-12-23,-0.1276
2010-12-27,-0.894
2010-12-28,-0.1503
2010-12-29,-0.1506
2010-12-30,0.1729
2010-12-31,-0.7765
2011-01-03,0.9783
2011-01-04,-1.8515000000000001
2011-01-05,0.4606
2011-01-06,1.0262
2011-01-07,0.0
2011-01-10,0.6051
2011-01-11,0.2793
2011-01-12,2.1422
2011-01-13,0.6502
2011-01-14,-0.3542
2011-01-18,1.9239000000000002
2011-01-19,0.4924
2011-01-20,-0.4492
2011-01-21,-1.5587
2011-01-24,1.5
2011-01-25,-1.8062
2011-01-26,0.2299
2011-01-27,0.6257
2011-01-28,-2.7772
2011-01-31,-1.6627999999999998
2011-02-01,1.7126000000000001
2011-02-02,-1.087
2011-02-03,2.0901
2011-02-04,1.7729
2011-02-07,0.0
2011-02-08,-0.5599
2011-02-09,0.6257
2011-02-10,-1.0777
2011-02-11,0.3562
2011-02-14,1.6493
2011-02-15,-1.3144
2011-02-16,1.1446
2011-02-17,3.8066
2011-02-18,-1.4866
2011-02-22,-1.6298
2011-02-23,-4.0908
2011-02-24,-0.8957
2011-02-25,5.0785
2011-02-28,-0.0205
2011-03-01,-3.4822
2011-03-02,0.6791
2011-03-03,2.7824999999999998
2011-03-04,-0.2461
2011-03-07,-2.9605
2011-03-08,-0.0847
2011-03-09,-0.3817
2011-03-10,-2.5968
2011-03-11,0.896
2011-03-14,-0.3032
2011-03-15,1.1731
2011-03-16,-1.6749
2011-03-17,2.9919000000000002
2011-03-18,1.2299
2011-03-21,3.4143
2011-03-22,-2.2686
2011-03-23,-0.4145
2011-03-24,2.3933
2011-03-25,2.2561
2011-03-28,-2.1069
2011-03-29,1.5228000000000002
2011-03-30,2.7076000000000002
2011-03-31,1.1912
2011-04-01,1.5824
2011-04-04,-0.9119
2011-04-05,0.5368
2011-04-06,-0.6484
2011-04-07,-0.8637
2011-04-08,0.4259
2011-04-11,-1.9472
2011-04-12,3.3818
2011-04-13,-1.9588999999999999
2011-04-14,-0.2716
2011-04-15,1.7117
2011-04-18,-2.161
2011-04-19,2.8147
2011-04-20,1.9771999999999998
2011-04-21,0.8016
2011-04-25,-0.4994
2011-04-26,0.7621
2011-04-27,0.3874
2011-04-28,0.6431
2011-04-29,0.6025
2011-05-02,1.8875
2011-05-03,-1.5675
2011-05-04,-2.5516
2011-05-05,-0.5014
2011-05-06,-0.0747
2011-05-09,2.8577
2011-05-10,-0.0182
2011-05-11,-1.4711
2011-05-12,0.6452
2011-05-13,-0.8425
2011-05-16,-0.7573
2011-05-17,-1.2098
2011-05-18,1.4506000000000001
2011-05-19,-0.0371
2011-05-20,1.2818
2011-05-23,0.3302
2011-05-24,1.6088
2011-05-25,-0.6477
2011-05-26,1.4125
2011-05-27,1.0714
2011-05-31,0.2297
2011-06-01,-1.2515
2011-06-02,-0.0357
2011-06-03,-2.0
2011-06-06,-2.2413
2011-06-07,2.1249
2011-06-08,-1.1316
2011-06-09,2.4737
2011-06-10,-1.5312999999999999
2011-06-13,-1.3172
2011-06-14,3.6522
2011-06-15,-2.2
2011-06-16,-2.8529999999999998
2011-06-17,0.6965
2011-06-20,-0.2056
2011-06-21,2.323
2011-06-22,-0.8239
2011-06-23,-0.1846
2011-06-24,-0.9432
2011-06-27,0.3921
2011-06-28,2.8083
2011-06-29,2.1408
2011-06-30,-1.8117
2011-07-01,1.7366000000000001
2011-07-05,1.6002999999999998
2011-07-06,-0.3325
2011-07-07,0.439
2011-07-08,-0.472
2011-07-11,-0.9837
2011-07-12,-0.7096
2011-07-13,1.2149
2011-07-14,-1.3945
2011-07-15,0.4654
2011-07-18,-1.479
2011-07-19,4.3588000000000005
2011-07-20,-0.5546
2011-07-21,3.4507
2011-07-22,-0.4043
2011-07-25,-1.7422
2011-07-26,-1.119
2011-07-27,-1.7932000000000001
2011-07-28,-8.19
2011-07-29,-1.7378
2011-08-01,1.6505999999999998
2011-08-02,-1.1599
2011-08-03,-1.1735
2011-08-04,-9.8357
2011-08-05,2.4583
2011-08-08,-9.0831
2011-08-09,4.4533
2011-08-10,-2.2333
2011-08-11,2.8611
2011-08-12,2.3329
2011-08-15,4.3621
2011-08-16,-1.7643
2011-08-17,1.4112
2011-08-18,-4.0902
2011-08-19,-1.3629
2011-08-22,0.1114
2011-08-23,3.9626
2011-08-24,-1.3919000000000001
2011-08-25,-1.9544000000000001
2011-08-26,1.4839
2011-08-29,3.4919000000000002
2011-08-30,-0.5905
2011-08-31,-0.8061
2011-09-01,0.0855
2011-09-02,-2.2222
2011-09-06,-1.792
2011-09-07,4.4726
2011-09-08,-2.0021
2011-09-09,-3.1298
2011-09-12,-2.2437
2011-09-13,2.0197
2011-09-14,3.0821
2011-09-15,0.502
2011-09-16,0.8903
2011-09-19,-1.7219
2011-09-20,-1.4236
2011-09-21,-5.2655
2011-09-22,-6.5666
2011-09-23,0.4016
2011-09-26,-0.275
2011-09-27,2.8077
2011-09-28,-3.682
2011-09-29,0.9367
2011-09-30,-1.1836
2011-10-03,-3.8226
2011-10-04,2.9147
2011-10-05,2.4974
2011-10-06,2.7882
2011-10-07,-1.3441
2011-10-10,3.4432
2011-10-11,1.0536
2011-10-12,3.8152
2011-10-13,-1.2326
2011-10-14,2.7271
2011-10-17,-2.6097
2011-10-18,3.9962999999999997
2011-10-19,-1.6881
2011-10-20,0.0226
2011-10-21,2.3718
2011-10-24,1.5225
2011-10-25,-3.0863
2011-10-26,1.7044000000000001
2011-10-27,8.0485
2011-10-28,1.3878
2011-10-31,-2.3752
2011-11-01,-1.5051999999999999
2011-11-02,2.5958
2011-11-03,5.5499
2011-11-04,-0.9472
2011-11-07,0.4098
2011-11-08,1.2245
2011-11-09,-3.725
2011-11-10,0.9773
2011-11-11,1.8566
2011-11-14,1.5125
2011-11-15,0.4394
2011-11-16,-0.9129
2011-11-17,-1.0365
2011-11-18,-0.2715
2011-11-21,-0.5445
2011-11-22,-0.1955
2011-11-23,-2.0376
2011-11-25,-1.26
2011-11-28,2.4306
2011-11-29,-1.1469
2011-11-30,4.0008
2011-12-01,-0.4809
2011-12-02,0.3672
2011-12-05,-0.8858
2011-12-06,0.5634
2011-12-07,-0.2318
2011-12-08,-2.5174
2011-12-09,2.1653000000000002
2011-12-12,-3.2277
2011-12-13,-0.3014
2011-12-14,-2.2572
2011-12-15,0.4536
2011-12-16,0.1232
2011-12-19,1.4144999999999999
2011-12-20,3.1939
2011-12-21,1.3908
2011-12-22,1.1206
2011-12-23,0.7833
2011-12-27,-0.2844
2011-12-28,-1.3688
2011-12-29,1.2384
2011-12-30,0.5161
2012-01-03,-2.1677
2012-01-04,-0.2138
2012-01-05,2.0062
2012-01-06,-1.0884
2012-01-09,0.9266
2012-01-10,1.205
2012-01-11,-0.1323
2012-01-12,0.4731
2012-01-13,-0.0942
2012-01-17,0.3771
2012-01-18,2.9489
2012-01-19,-0.3649
2012-01-20,0.4395
2012-01-23,0.0912
2012-01-24,-0.8925
2012-01-25,2.0033
2012-01-26,-0.3063
2012-01-27,-0.3072
2012-01-30,0.2175
2012-01-31,0.3799
2012-02-01,1.8382
2012-02-02,-0.3893
2012-02-03,-0.4797
2012-02-06,0.4641
2012-02-07,-0.5864
2012-02-08,0.84
2012-02-09,1.5775000000000001
2012-02-10,-0.7503
2012-02-13,0.3516
2012-02-14,0.8409
2012-02-15,-1.3204
2012-02-16,0.5106
2012-02-17,-0.1051
2012-02-21,0.4208
2012-02-22,-0.4016
2012-02-23,0.3506
2012-02-24,-0.6464
2012-02-27,-0.2462
2012-02-28,-1.0929
2012-02-29,2.2099
2012-03-01,0.8544
2012-03-02,-0.8472
2012-03-05,0.1046
2012-03-06,-2.5779
2012-03-07,0.6973
2012-03-08,0.2131
2012-03-09,1.5237
2012-03-12,-0.6457
2012-03-13,0.123
2012-03-14,-0.9474
2012-03-15,-0.4605
2012-03-16,-0.3915
2012-03-19,-1.3397999999999999
2012-03-20,-0.4164
2012-03-21,1.6181999999999999
2012-03-22,0.8588
2012-03-23,0.2838
2012-03-26,1.2383
2012-03-27,-0.4368
2012-03-28,-0.2808
2012-03-29,0.3696
2012-03-30,1.4429
2012-04-02,0.9367
2012-04-03,-0.4124
2012-04-04,0.1381
2012-04-05,-0.0172
2012-04-09,-1.1892
2012-04-10,-1.9186999999999999
2012-04-11,-0.907
2012-04-12,0.7717
2012-04-13,-0.9083
2012-04-16,0.0899
2012-04-17,2.1727
2012-04-18,-0.2109
2012-04-19,0.5107
2012-04-20,-0.4906
2012-04-23,-1.2854
2012-04-24,-0.4638
2012-04-25,2.6523
2012-04-26,0.9602
2012-04-27,0.415
2012-04-30,-1.7393
2012-05-01,-0.666
2012-05-02,-0.6351
2012-05-03,-1.0121
2012-05-04,-0.574
2012-05-07,-1.4072
2012-05-08,0.7319
2012-05-09,-0.3633
2012-05-10,0.9663
2012-05-11,-0.4875
2012-05-14,-0.1996
2012-05-15,-0.0182
2012-05-16,-1.4184
2012-05-17,-3.302
2012-05-18,-1.8504
2012-05-21,1.1078999999999999
2012-05-22,0.7497
2012-05-23,-1.0493999999999999
2012-05-24,0.8292
2012-05-25,-0.1147
2012-05-29,0.134
2012-05-30,-1.9503
2012-05-31,-0.3705
2012-06-01,-2.0356
2012-06-04,-1.0789
2012-06-05,0.3232
2012-06-06,2.2549
2012-06-07,0.0
2012-06-08,-0.2363
2012-06-11,-1.4999
2012-06-12,0.4408
2012-06-13,-0.2793
2012-06-14,0.2601
2012-06-15,-0.1197
2012-06-18,-0.04
2012-06-19,0.7594
2012-06-20,-0.5157
2012-06-21,-1.575
2012-06-22,-0.2431
2012-06-25,-1.9492
2012-06-26,-0.1035
2012-06-27,0.6426
2012-06-28,0.6179
2012-06-29,1.7883
2012-07-02,0.2221
2012-07-03,0.5843
2012-07-05,-2.6242
2012-07-06,-1.1315
2012-07-09,-2.0391
2012-07-10,0.4036
2012-07-11,-0.9731
2012-07-12,-1.3886
2012-07-13,2.5997
2012-07-16,-2.8927
2012-07-17,-0.8698
2012-07-18,2.2154
2012-07-19,1.5236
2012-07-20,0.0211
2012-07-23,-1.5427
2012-07-24,0.5581
2012-07-25,0.8111
2012-07-26,3.2606
2012-07-27,3.1987
2012-07-30,-0.0795
2012-07-31,3.2412
2012-08-01,-1.329
2012-08-02,-1.4249
2012-08-03,3.5842
2012-08-06,-0.0382
2012-08-07,-1.0327
2012-08-08,0.5217
2012-08-09,1.0381
2012-08-10,-0.2473
2012-08-13,0.534
2012-08-14,0.4363
2012-08-15,0.9445
2012-08-16,0.9169
2012-08-17,0.2967
2012-08-20,0.2958
2012-08-21,-0.0184
2012-08-22,0.5531
2012-08-23,-0.8984
2012-08-24,0.481
2012-08-27,-0.8102
2012-08-28,0.1856
2012-08-29,-0.3891
2012-08-30,-0.6696
2012-08-31,0.8052
2012-09-04,1.4862
2012-09-05,0.5675
2012-09-06,1.4197
2012-09-07,-0.664
2012-09-10,-0.2891
2012-09-11,-0.0725
2012-09-12,0.3808
2012-09-13,0.7767
2012-09-14,-0.5019
2012-09-17,-0.5404
2012-09-18,-0.2355
2012-09-19,1.8336999999999999
2012-09-20,-0.4992
2012-09-21,-0.0896
2012-09-24,-0.4484
2012-09-25,-1.4232
2012-09-26,-1.2061
2012-09-27,1.8128
2012-09-28,0.218
2012-10-01,0.0
2012-10-02,1.8761
2012-10-03,-0.0179
2012-10-04,1.4843
2012-10-05,0.3348
2012-10-08,-0.1229
2012-10-09,-1.5826
2012-10-10,-1.1613
2012-10-11,0.7773
2012-10-12,-1.2377
2012-10-15,0.0726
2012-10-16,2.6134
2012-10-17,2.4407
2012-10-18,-0.7424
2012-10-19,-1.2002
2012-10-22,0.0528
2012-10-23,-2.3403
2012-10-24,-0.9369
2012-10-25,7.912
2012-10-26,2.5451
2012-10-31,1.0191
2012-11-01,1.383
2012-11-02,0.0
2012-11-05,0.8987
2012-11-06,1.2407
2012-11-07,-0.2828
2012-11-08,-0.8981
2012-11-09,0.8585
2012-11-12,-0.7093
2012-11-13,0.0
2012-11-14,-1.397
2012-11-15,0.0
2012-11-16,0.6923
2012-11-19,0.5117
2012-11-20,-0.7477
2012-11-21,0.8816
2012-11-23,0.715
2012-11-26,0.0316
2012-11-27,2.6021
2012-11-28,-0.707
2012-11-29,0.7276
2012-11-30,-0.1844
2012-12-03,0.0154
2012-12-04,0.7235
2012-12-05,0.7795
2012-12-06,-0.3033
2012-12-07,-1.3082
2012-12-10,0.4778
2012-12-11,-0.7516
2012-12-12,-0.7264
2012-12-13,-0.0934
2012-12-14,0.1247
2012-12-17,0.1089
2012-12-18,1.4614
2012-12-19,0.2758
2012-12-20,1.7572999999999999
2012-12-21,-0.5556
2012-12-24,-0.5134
2012-12-26,-2.2617
2012-12-27,0.8697
2012-12-28,-1.2058
2012-12-31,0.8136
2013-01-02,3.9888
2013-01-03,-0.0896
2013-01-04,-0.239
2013-01-07,-1.8868
2013-01-08,0.5495
2013-01-09,2.3072
2013-01-10,0.0
2013-01-11,0.6973
2013-01-14,0.663
2013-01-15,0.7172
2013-01-16,0.2471
2013-01-17,1.8556
2013-01-18,-0.797
2013-01-22,0.043
2013-01-23,0.7888
2013-01-24,-0.2846
2013-01-25,-0.1142
2013-01-28,-4.6429
2013-01-29,1.4981
2013-01-30,-2.1697
2013-01-31,-0.3168
2013-02-01,-1.4681
2013-02-04,-1.7665
2013-02-05,3.3151
2013-02-06,-0.4238
2013-02-07,-1.3832
2013-02-08,0.6473
2013-02-11,0.0153
2013-02-12,-0.8421
2013-02-13,0.5096
2013-02-14,0.6299
2013-02-15,0.5802
2013-02-19,1.442
2013-02-20,-0.9427
2013-02-21,-1.7825
2013-02-22,0.1384
2013-02-25,-2.1656
2013-02-26,0.7064
2013-02-27,2.3694
2013-02-28,0.8071
2013-03-01,0.5891
2013-03-04,-0.4956
2013-03-05,1.4036
2013-03-06,1.4586000000000001
2013-03-07,-0.8655
2013-03-08,1.7757
2013-03-11,-3.0241
2013-03-12,0.7496
2013-03-13,1.5774
2013-03-14,1.6115
2013-03-15,-1.6724
2013-03-18,-1.085
2013-03-19,2.0457
2013-03-20,1.5543
2013-03-21,-0.5436
2013-03-22,1.3519
2013-03-25,0.5818
2013-03-26,0.6208
