ticker,TGX US Equity
2004-05-28,-1.1574
2004-06-01,-0.4684
2004-06-02,3.5294
2004-06-03,-2.0455
2004-06-04,1.3921000000000001
2004-06-07,8.238
2004-06-08,0.4228
2004-06-09,-5.2632
2004-06-10,0.6667
2004-06-14,-2.8698
2004-06-15,-2.0455
2004-06-16,3.0162
2004-06-17,1.8018
2004-06-18,-3.9823
2004-06-21,-0.9217
2004-06-22,0.4651
2004-06-23,3.4722
2004-06-24,1.7896999999999998
2004-06-25,-3.5164999999999997
2004-06-28,3.4169
2004-06-29,1.1013
2004-06-30,0.6536
2004-07-01,-1.9481000000000002
2004-07-02,0.2208
2004-07-06,-0.4405
2004-07-07,1.7699
2004-07-08,-2.1739
2004-07-09,0.6667
2004-07-12,-0.2208
2004-07-13,-1.3274
2004-07-14,-0.4484
2004-07-15,0.0
2004-07-16,-1.5766
2004-07-19,-0.6865
2004-07-20,2.765
2004-07-21,-2.2422
2004-07-22,-1.1468
2004-07-23,-1.8561
2004-07-26,0.4728
2004-07-27,-0.9412
2004-07-28,-0.2375
2004-07-29,0.0
2004-07-30,-0.9524
2004-08-02,-0.9615
2004-08-03,-0.9709
2004-08-04,-1.7157
2004-08-05,-0.4988
2004-08-06,-0.5013
2004-08-09,-1.5112999999999999
2004-08-10,-0.2558
2004-08-11,-2.0513
2004-08-12,-0.2618
2004-08-13,-2.0997
2004-08-16,0.0
2004-08-17,0.8043
2004-08-18,-2.1277
2004-08-19,-3.2609
2004-08-20,1.6854
2004-08-23,4.4199
2004-08-24,1.5873
2004-08-25,-2.6042
2004-08-26,-2.1390000000000002
2004-08-27,1.0929
2004-08-30,1.0811
2004-08-31,0.2674
2004-09-01,-5.3333
2004-09-02,4.7887
2004-09-03,-1.3441
2004-09-07,0.8174
2004-09-08,-1.3514
2004-09-09,3.0137
2004-09-10,-0.5319
2004-09-13,-1.6042999999999998
2004-09-14,0.2717
2004-09-15,-0.813
2004-09-16,2.1858
2004-09-17,-1.6042999999999998
2004-09-20,-2.4457
2004-09-21,1.6713
2004-09-22,1.0959
2004-09-23,-0.271
2004-09-24,-2.1739
2004-09-27,-1.9444
2004-09-28,1.983
2004-09-29,3.0556
2004-09-30,-1.6173
2004-10-01,-1.9178
2004-10-04,0.838
2004-10-05,8.0332
2004-10-06,-0.7692
2004-10-07,1.292
2004-10-08,0.7653
2004-10-11,-5.3165
2004-10-12,-0.2674
2004-10-13,-2.4129
2004-10-14,-0.8242
2004-10-15,-0.277
2004-10-18,-1.3889
2004-10-19,-1.4085
2004-10-20,3.1429
2004-10-21,3.6010999999999997
2004-10-22,1.0695000000000001
2004-10-25,-6.0847
2004-10-26,0.0
2004-10-27,0.2817
2004-10-28,1.6854
2004-10-29,1.6575
2004-11-01,-2.7174
2004-11-02,3.352
2004-11-03,-0.5405
2004-11-04,2.9891
2004-11-05,0.2639
2004-11-08,-0.2632
2004-11-09,2.9024
2004-11-10,0.2564
2004-11-11,0.5115
2004-11-12,-0.5089
2004-11-15,0.5115
2004-11-16,-0.7634
2004-11-17,2.0513
2004-11-18,8.794
2004-11-19,-4.157
2004-11-22,3.1325
2004-11-23,-0.4673
2004-11-24,2.1127
2004-11-26,-2.2989
2004-11-29,0.0
2004-11-30,-1.1764999999999999
2004-12-01,-1.4285999999999999
2004-12-02,0.4831
2004-12-03,-2.1635
2004-12-06,0.9828
2004-12-07,-2.1898
2004-12-08,2.7363
2004-12-09,-5.0847
2004-12-10,1.7856999999999998
2004-12-13,-0.7519
2004-12-14,-1.2626
2004-12-15,1.023
2004-12-16,0.2532
2004-12-17,0.2525
2004-12-20,-1.7631999999999999
2004-12-21,2.5641
2004-12-22,0.0
2004-12-23,-0.25
2004-12-27,-2.005
2004-12-28,-1.2788
2004-12-29,1.8135
2004-12-30,0.5089
2004-12-31,2.7848
2005-01-03,-0.2463
2005-01-04,-0.9877
2005-01-05,0.9975
2005-01-06,-2.716
2005-01-07,0.0
2005-01-10,0.5076
2005-01-11,-0.2525
2005-01-12,0.5063
2005-01-13,-0.7557
2005-01-14,0.2538
2005-01-18,0.5063
2005-01-19,-0.5038
2005-01-20,0.0
2005-01-21,-0.5063
2005-01-24,0.5089
2005-01-25,0.0
2005-01-26,0.7595
2005-01-27,-0.5025
2005-01-28,-0.2525
2005-01-31,1.0127
2005-02-01,0.2506
2005-02-02,0.5
2005-02-03,-5.2239
2005-02-04,-0.5249
2005-02-07,-0.5277
2005-02-08,-0.5305
2005-02-09,-1.3333
2005-02-10,-1.0811
2005-02-11,2.7321999999999997
2005-02-14,0.0
2005-02-15,0.0
2005-02-16,-2.3936
2005-02-17,-1.6349
2005-02-18,0.277
2005-02-22,-1.6575
2005-02-23,-5.0562
2005-02-24,2.9586
2005-02-25,-3.1609
2005-02-28,-0.8902
2005-03-01,-4.7904
2005-03-02,-1.2579
2005-03-03,3.1847
2005-03-04,-1.8519
2005-03-07,3.1447
2005-03-08,-2.1341
2005-03-09,0.6231
2005-03-10,2.1672
2005-03-11,-0.303
2005-03-14,1.2158
2005-03-15,-1.5015
2005-03-16,0.6098
2005-03-17,2.7273
2005-03-18,-0.295
2005-03-21,2.3669000000000002
2005-03-22,-1.4451
2005-03-23,-0.8798
2005-03-24,0.2959
2005-03-28,-0.59
2005-03-29,0.0
2005-03-30,0.8902
2005-03-31,1.1764999999999999
2005-04-01,-2.0349
2005-04-04,0.2967
2005-04-05,-0.5917
2005-04-06,-1.7856999999999998
2005-04-07,0.6061
2005-04-08,-2.7108
2005-04-11,-2.1672
2005-04-12,1.2658
2005-04-13,-2.1875
2005-04-14,0.639
2005-04-15,6.3492
2005-04-18,-1.791
2005-04-19,1.8237
2005-04-20,-0.8955
2005-04-21,1.2048
2005-04-22,2.6786
2005-04-25,0.5797
2005-04-26,-2.0173
2005-04-27,-4.4118
2005-04-28,7.3846
2005-04-29,0.5731
2005-05-02,2.2792
2005-05-03,3.0641
2005-05-04,1.3514
2005-05-05,-3.7333
2005-05-06,-1.9391
2005-05-09,-3.9548
2005-05-10,1.1764999999999999
2005-05-11,-4.6512
2005-05-12,0.3049
2005-05-13,0.6079
2005-05-16,1.2085
2005-05-17,3.2836
2005-05-18,0.0
2005-05-19,-0.8671
2005-05-20,-0.2915
2005-05-23,-3.2164
2005-05-24,-1.5106000000000002
2005-05-25,1.227
2005-05-26,0.0
2005-05-27,0.9091
2005-05-31,3.003
2005-06-01,2.9154999999999998
2005-06-02,3.1161
2005-06-03,-6.8681
2005-06-06,3.5398
2005-06-07,0.5698
2005-06-08,-2.5496
2005-06-09,-0.5814
2005-06-10,0.0
2005-06-13,-0.8772
2005-06-14,1.7699
2005-06-15,-0.8696
2005-06-16,-0.8772
2005-06-17,-3.8348
2005-06-20,3.9877000000000002
2005-06-21,-1.4748999999999999
2005-06-22,-1.1976
2005-06-23,0.303
2005-06-24,-1.8127
2005-06-27,2.4615
2005-06-28,-2.4024
2005-06-29,-1.5385
2005-06-30,0.625
2005-07-01,-0.3106
2005-07-05,-1.2461
2005-07-06,2.5237
2005-07-07,0.0
2005-07-08,-0.3077
2005-07-11,-0.3086
2005-07-12,0.0
2005-07-13,-0.3096
2005-07-14,-3.1056
2005-07-15,1.9231
2005-07-18,-1.8868
2005-07-19,2.8846
2005-07-20,-2.1807
2005-07-21,1.9108
2005-07-22,1.25
2005-07-25,-0.3086
2005-07-26,-0.3096
2005-07-27,-0.3106
2005-07-28,8.411200000000001
2005-07-29,1.4368
2005-08-01,-2.5496
2005-08-02,-0.5814
2005-08-03,0.8772
2005-08-04,-0.8696
2005-08-05,0.0
2005-08-08,0.8772
2005-08-09,0.5797
2005-08-10,-1.4409
2005-08-11,-6.4327
2005-08-12,0.0
2005-08-15,-0.9375
2005-08-16,1.2618
2005-08-17,-0.3115
2005-08-18,-0.9375
2005-08-19,0.0
2005-08-22,1.2618
2005-08-23,-1.2461
2005-08-24,1.5773000000000001
2005-08-25,1.5528
2005-08-26,-2.4465
2005-08-29,0.3135
2005-08-30,-3.4375
2005-08-31,0.3236
2005-09-01,-4.1935
2005-09-02,-2.3569
2005-09-06,8.6207
2005-09-07,0.9524
2005-09-08,-4.0881
2005-09-09,0.3279
2005-09-12,5.5556
2005-09-13,-2.4768
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,-0.9524
2005-09-19,-2.2436
2005-09-20,3.2787
2005-09-21,0.6349
2005-09-22,-3.7855
2005-09-23,-1.9672
2005-09-26,0.0
2005-09-27,-3.3445
2005-09-28,-3.1142
2005-09-29,5.3571
2005-09-30,0.0
2005-10-03,0.678
2005-10-04,-3.0303
2005-10-05,-1.7361
2005-10-06,-0.3534
2005-10-07,0.7092
2005-10-10,-2.4648
2005-10-11,1.444
2005-10-12,-1.0676
2005-10-13,0.3597
2005-10-14,2.8674
2005-10-17,1.3937
2005-10-18,-0.3436
2005-10-19,2.4138
2005-10-20,-0.6734
2005-10-21,-0.678
2005-10-24,-0.3413
2005-10-25,1.0274
2005-10-26,1.0169
2005-10-27,0.0
2005-10-28,1.3423
2005-10-31,-0.3311
2005-11-01,0.3322
2005-11-02,-1.6556
2005-11-03,-0.6734
2005-11-04,2.7119
2005-11-07,0.6601
2005-11-08,-1.9672
2005-11-09,-0.6689
2005-11-10,-0.3367
2005-11-11,0.0
2005-11-14,-0.3378
2005-11-15,1.6949
2005-11-16,-2.0
2005-11-17,0.3401
2005-11-18,0.339
2005-11-21,0.3378
2005-11-22,-0.3367
2005-11-23,1.0135
2005-11-25,0.0
2005-11-28,-1.0033
2005-11-29,-0.3378
2005-11-30,3.0508
2005-12-01,3.2895
2005-12-02,-0.3185
2005-12-05,-1.278
2005-12-06,0.3236
2005-12-07,-3.5484
2005-12-08,-1.6722000000000001
2005-12-09,4.7619
2005-12-12,0.6494
2005-12-13,0.6452
2005-12-14,-1.9231
2005-12-15,1.9607999999999999
2005-12-16,-3.5256
2005-12-19,0.3322
2005-12-20,0.3311
2005-12-21,1.9802
2005-12-22,-2.2654
2005-12-23,3.9735
2005-12-27,-4.1401
2005-12-28,-0.6645
2005-12-29,0.3344
2005-12-30,0.6667
2006-01-03,4.6358
2006-01-04,3.481
2006-01-05,2.4465
2006-01-06,8.3582
2006-01-09,-2.2039
2006-01-10,2.8169
2006-01-11,2.7397
2006-01-12,2.6667
2006-01-13,-4.6753
2006-01-17,-5.1771
2006-01-18,-4.8850999999999996
2006-01-19,0.9063
2006-01-20,4.7904
2006-01-23,0.0
2006-01-24,-3.7143
2006-01-25,0.0
2006-01-26,2.6706
2006-01-27,0.289
2006-01-30,0.2882
2006-01-31,5.7471
2006-02-01,-0.5435
2006-02-02,-4.918
2006-02-03,1.1494
2006-02-06,-2.5568
2006-02-07,-1.1662
2006-02-08,-1.7699
2006-02-09,0.0
2006-02-10,3.003
2006-02-13,2.0408
2006-02-14,-0.2857
2006-02-15,-1.1461000000000001
2006-02-16,-0.2899
2006-02-17,-1.1628
2006-02-21,-0.8824
2006-02-22,-1.1869
2006-02-23,0.0
2006-02-24,0.6006
2006-02-27,0.8955
2006-02-28,0.0
2006-03-01,1.1834
2006-03-02,-0.5848
2006-03-03,-2.0588
2006-03-06,-2.1021
2006-03-07,0.0
2006-03-08,-0.3067
2006-03-09,-1.5385
2006-03-10,0.3125
2006-03-13,-1.5575999999999999
2006-03-14,-2.5316
2006-03-15,1.6234
2006-03-16,-1.9169
2006-03-17,2.6059
2006-03-20,2.2222
2006-03-21,1.2422
2006-03-22,-1.8405
2006-03-23,0.625
2006-03-24,0.0
2006-03-27,-0.9317
2006-03-28,-0.3135
2006-03-29,0.0
2006-03-30,0.9434
2006-03-31,-1.5575999999999999
2006-04-03,-1.5823
2006-04-04,-0.3215
2006-04-05,0.6452
2006-04-06,0.3205
2006-04-07,0.9585
2006-04-10,-3.481
2006-04-11,-0.3279
2006-04-12,-3.6184
2006-04-13,2.0478
2006-04-17,-0.6689
2006-04-18,2.0202
2006-04-19,1.6502
2006-04-20,7.7922
2006-04-21,-1.506
2006-04-24,-0.3058
2006-04-25,-1.5337
2006-04-26,-1.8692
2006-04-27,4.127
2006-04-28,4.878
2006-05-01,1.1628
2006-05-02,-2.0115
2006-05-03,-0.5865
2006-05-04,-0.295
2006-05-05,-3.5503
2006-05-08,-0.3067
2006-05-09,0.6154
2006-05-10,-0.6116
2006-05-11,-3.0769
2006-05-12,-1.5873
2006-05-15,2.9032
2006-05-16,3.1348
2006-05-17,-1.8237
2006-05-18,6.192
2006-05-19,0.5831
2006-05-22,-2.029
2006-05-23,0.5917
2006-05-24,2.9412000000000003
2006-05-25,-5.1429
2006-05-26,0.6024
2006-05-30,0.2994
2006-05-31,1.194
2006-06-01,-0.59
2006-06-02,-1.1869
2006-06-05,3.3033
2006-06-06,-2.0349
2006-06-07,1.4837
2006-06-08,-0.8772
2006-06-09,-2.0649
2006-06-12,-4.5181000000000004
2006-06-13,-5.3628
2006-06-14,0.3333
2006-06-15,-2.99
2006-06-16,4.4521
2006-06-19,3.9344
2006-06-20,0.3155
2006-06-21,0.3145
2006-06-22,2.5078
2006-06-23,0.3058
2006-06-26,-1.5244
2006-06-27,0.3096
2006-06-28,0.9259
2006-06-29,1.2232
2006-06-30,3.0211
2006-07-03,0.0
2006-07-05,1.7595
2006-07-06,2.3055
2006-07-07,0.0
2006-07-10,-0.5634
2006-07-11,-1.4163999999999999
2006-07-12,1.4368
2006-07-13,0.2833
2006-07-14,-9.6045
2006-07-17,-5.9375
2006-07-18,2.6578
2006-07-19,1.9417
2006-07-20,0.3135
2006-07-21,-7.2748
2006-07-24,6.1433
2006-07-25,2.5723000000000003
2006-07-26,-1.2539
2006-07-27,-0.6349
2006-07-28,0.0
2006-07-31,-0.3195
2006-08-01,-0.3205
2006-08-02,0.3215
2006-08-03,2.5641
2006-08-04,0.9375
2006-08-07,-0.9288
2006-08-08,-0.625
2006-08-09,0.3145
2006-08-10,1.5674000000000001
2006-08-11,-0.9259
2006-08-14,-0.9346
2006-08-15,-0.6289
2006-08-16,-0.3165
2006-08-17,0.6349
2006-08-18,0.0
2006-08-21,0.9464
2006-08-22,0.0
2006-08-23,1.25
2006-08-24,-2.1605
2006-08-25,0.0
2006-08-28,-0.6309
2006-08-29,-0.3175
2006-08-30,-0.3185
2006-08-31,-0.639
2006-09-01,-2.2508
2006-09-05,2.3026
2006-09-06,-0.3215
2006-09-07,0.0
2006-09-08,0.9677
2006-09-11,-3.1949
2006-09-12,0.33
2006-09-13,0.3289
2006-09-14,-1.3115
2006-09-15,1.3289
2006-09-18,-1.3115
2006-09-19,-0.3322
2006-09-20,-1.6667
2006-09-21,0.0
2006-09-22,0.339
2006-09-25,-0.6757
2006-09-26,0.0
2006-09-27,-0.3401
2006-09-28,0.0
2006-09-29,-1.7065000000000001
2006-10-02,-0.3472
2006-10-03,0.0
2006-10-04,3.4843
2006-10-05,2.0202
2006-10-06,1.3201
2006-10-09,1.9544000000000001
2006-10-10,0.0
2006-10-11,2.8754
2006-10-12,0.6211
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,0.3086
2006-10-18,-1.8462
2006-10-19,-0.9404
2006-10-20,0.9494
2006-10-23,-0.3135
2006-10-24,0.3145
2006-10-25,-3.1348
2006-10-26,3.2362
2006-10-27,0.3135
2006-10-30,-0.3125
2006-10-31,-1.5674000000000001
2006-11-01,1.9108
2006-11-02,-1.25
2006-11-03,-3.1646
2006-11-06,4.5752
2006-11-07,-2.1875
2006-11-08,1.5974
2006-11-09,-1.2579
2006-11-10,-0.9554
2006-11-13,0.6431
2006-11-14,1.9169
2006-11-15,1.2539
2006-11-16,-1.2384
2006-11-17,-0.3135
2006-11-20,0.6289
2006-11-21,-1.25
2006-11-22,-0.3165
2006-11-24,-2.2222
2006-11-27,-2.9221
2006-11-28,1.0033
2006-11-29,5.9603
2006-11-30,4.6875
2006-12-01,-1.4925
2006-12-04,-3.0303
2006-12-05,1.5625
2006-12-06,0.3077
2006-12-07,-1.227
2006-12-08,-1.5528
2006-12-11,0.3155
2006-12-12,1.5723
2006-12-13,0.0
2006-12-14,-2.1672
2006-12-15,-0.3165
2006-12-18,-0.6349
2006-12-19,-0.9585
2006-12-20,-5.1613
2006-12-21,4.7619
2006-12-22,0.0
2006-12-26,-0.3247
2006-12-27,2.2801
2006-12-28,0.0
2006-12-29,-1.2739
2007-01-03,1.2903
2007-01-04,-0.3185
2007-01-05,-2.2364
2007-01-08,0.9804
2007-01-09,-0.6472
2007-01-10,-1.6287
2007-01-11,0.9934
2007-01-12,3.9344
2007-01-16,-1.8927
2007-01-17,0.6431
2007-01-18,-0.9585
2007-01-19,1.2903
2007-01-22,1.9108
2007-01-23,0.9375
2007-01-24,-1.2384
2007-01-25,2.5078
2007-01-26,2.7523
2007-01-29,2.9762
2007-01-30,27.1676
2007-01-31,12.5
2007-02-01,-3.0303
2007-02-02,2.0833
2007-02-05,4.898
2007-02-06,-1.1673
2007-02-07,-1.3780000000000001
2007-02-08,0.7984
2007-02-09,-0.5941
2007-02-12,1.3944
2007-02-13,-1.7682
2007-02-14,-1.8
2007-02-15,0.0
2007-02-16,-4.888
2007-02-20,-2.7837
2007-02-21,9.9119
2007-02-22,0.0
2007-02-23,-0.8016
2007-02-26,-1.0101
2007-02-27,-15.5102
2007-02-28,16.1836
2007-03-01,-4.5738
2007-03-02,-2.1786
2007-03-05,-4.8998
2007-03-06,4.4496
2007-03-07,6.2780000000000005
2007-03-08,-1.8987
2007-03-09,-4.5161
2007-03-12,0.2252
2007-03-13,-2.0225
2007-03-14,-0.4587
2007-03-15,11.7512
2007-03-16,-2.8866
2007-03-19,-3.8217
2007-03-20,5.298
2007-03-21,0.2096
2007-03-22,14.8536
2007-03-23,0.1821
2007-03-26,0.5455
2007-03-27,1.6275
2007-03-28,-2.1352
2007-03-29,6.3636
2007-03-30,7.0085
2007-04-02,5.2716
2007-04-03,-9.7117
2007-04-04,0.1681
2007-04-05,0.3356
2007-04-09,-0.1672
2007-04-10,0.335
2007-04-11,-0.6678
2007-04-12,1.0084
2007-04-13,8.1531
2007-04-16,-5.2308
2007-04-17,-1.1364
2007-04-18,0.1642
2007-04-19,-4.5902
2007-04-20,2.0619
2007-04-23,2.862
2007-04-24,-2.2913
2007-04-25,-0.67
2007-04-26,-0.8432
2007-04-27,2.8912
2007-04-30,-0.4959
2007-05-01,-3.3223
2007-05-02,0.3436
2007-05-03,0.5137
2007-05-04,1.3629
2007-05-07,0.0
2007-05-08,-13.4454
2007-05-09,-1.3592
2007-05-10,-8.8583
2007-05-11,0.6479
2007-05-14,-0.2146
2007-05-15,0.8602
2007-05-16,-1.4925
2007-05-17,-0.4329
2007-05-18,-0.2174
2007-05-21,-0.8715
2007-05-22,0.8791
2007-05-23,-3.0501
2007-05-24,-0.4494
2007-05-25,2.2573
2007-05-29,0.4415
2007-05-30,-1.978
2007-05-31,-1.5695000000000001
2007-06-01,0.6834
2007-06-04,0.905
2007-06-05,0.4484
2007-06-06,-2.4554
2007-06-07,-1.373
2007-06-08,-3.2483
2007-06-11,0.7194
2007-06-12,-1.4285999999999999
2007-06-13,0.2415
2007-06-14,1.2048
2007-06-15,3.5714
2007-06-18,-3.6782
2007-06-19,-1.432
2007-06-20,1.6949
2007-06-21,4.0476
2007-06-22,-3.6612999999999998
2007-06-25,-2.3753
2007-06-26,-2.4331
2007-06-27,2.7431
2007-06-28,0.2427
2007-06-29,0.9685
2007-07-02,-0.4796
2007-07-03,0.7229
2007-07-05,-4.3062000000000005
2007-07-06,-3.75
2007-07-09,0.5195
2007-07-10,2.3256
2007-07-11,-0.2525
2007-07-12,1.2658
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,-1.75
2007-07-18,-1.5267
2007-07-19,1.292
2007-07-20,-1.2755
2007-07-23,-0.5168
2007-07-24,0.5195
2007-07-25,1.5504
2007-07-26,-4.0712
2007-07-27,0.7958
2007-07-30,-0.5263
2007-07-31,4.4974
2007-08-01,-3.7975
2007-08-02,7.6316
2007-08-03,-0.7335
2007-08-06,-0.9852
2007-08-07,-6.4677
2007-08-08,-1.0638
2007-08-09,-4.0323
2007-08-10,-0.5602
2007-08-13,0.0
2007-08-14,3.3803
2007-08-15,0.0
2007-08-16,-1.3624
2007-08-17,5.2486
2007-08-20,0.0
2007-08-21,3.4121
2007-08-22,1.7766
2007-08-23,2.2444
2007-08-24,-0.7317
2007-08-27,6.3882
2007-08-28,-1.1547
2007-08-29,-2.3364
2007-08-30,-2.1531000000000002
2007-08-31,1.467
2007-09-04,-3.6145
2007-09-05,1.75
2007-09-06,0.0
2007-09-07,0.9828
2007-09-10,-1.2165
2007-09-11,2.7094
2007-09-12,6.7146
2007-09-13,0.8989
2007-09-14,1.3363
2007-09-17,-1.3187
2007-09-18,-0.8909
2007-09-19,1.1236
2007-09-20,-1.1111
2007-09-21,-0.4494
2007-09-24,-5.1919
2007-09-25,0.0
2007-09-26,0.7143
2007-09-27,-1.8913
2007-09-28,8.1928
2007-10-01,-4.4543
2007-10-02,-1.3986
2007-10-03,1.6548
2007-10-04,-0.6977
2007-10-05,2.5761
2007-10-08,-2.5114
2007-10-09,3.0445
2007-10-10,0.0
2007-10-11,-1.3636
2007-10-12,1.8433000000000002
2007-10-15,3.3937
2007-10-16,-2.407
2007-10-17,-3.8117
2007-10-18,-2.0979
2007-10-19,-2.3810000000000002
2007-10-22,0.0
2007-10-23,1.2195
2007-10-24,-1.2048
2007-10-25,0.4878
2007-10-26,-0.7282
2007-10-29,-1.2225
2007-10-30,7.4257
2007-10-31,8.9862
2007-11-01,-7.8224
2007-11-02,-5.2752
2007-11-05,-1.2107
2007-11-06,-1.7157
2007-11-07,-1.4963
2007-11-08,-2.0253
2007-11-09,1.5504
2007-11-12,-1.7812000000000001
2007-11-13,-0.7772
2007-11-14,3.3943
2007-11-15,10.6061
2007-11-16,-6.1644
2007-11-19,-3.8929
2007-11-20,-1.5190000000000001
2007-11-21,3.3419
2007-11-23,-5.2239
2007-11-26,3.6745
2007-11-27,-5.5696
2007-11-28,4.2895
2007-11-29,-0.5141
2007-11-30,1.5504
2007-12-03,0.0
2007-12-04,-3.8167999999999997
2007-12-05,2.3810000000000002
2007-12-06,0.5168
2007-12-07,-1.0283
2007-12-10,1.8182
2007-12-11,1.2755
2007-12-12,-4.2821
2007-12-13,5.0
2007-12-14,0.7519
2007-12-17,-2.4876
2007-12-18,-1.5306
2007-12-19,0.0
2007-12-20,-3.886
2007-12-21,7.8167
2007-12-24,-7.25
2007-12-26,-6.1995000000000005
2007-12-27,0.8621
2007-12-28,2.5641
2007-12-31,-0.5556
2008-01-02,-0.838
2008-01-03,7.0423
2008-01-04,-2.8947000000000003
2008-01-07,-1.897
2008-01-08,7.1823
2008-01-09,-5.1546
2008-01-10,-2.9891
2008-01-11,2.521
2008-01-14,5.1913
2008-01-15,2.8571
2008-01-16,-1.2626
2008-01-17,-4.0921
2008-01-18,-1.8667
2008-01-22,-6.5217
2008-01-23,2.6163
2008-01-24,0.5666
2008-01-25,-2.2535
2008-01-28,0.0
2008-01-29,0.5764
2008-01-30,8.596
2008-01-31,2.1108
2008-02-01,-0.2584
2008-02-04,1.0363
2008-02-05,-2.5641
2008-02-06,0.0
2008-02-07,-10.526299999999999
2008-02-08,6.1765
2008-02-11,-0.277
2008-02-12,1.3889
2008-02-13,1.3699
2008-02-14,6.2162
2008-02-15,0.5089
2008-02-19,-4.0506
2008-02-20,-2.1108
2008-02-21,0.5391
2008-02-22,-4.8257
2008-02-25,-0.8451
2008-02-26,-1.7045
2008-02-27,6.9364
2008-02-28,0.8108
2008-02-29,4.0214
2008-03-03,-2.3196
2008-03-04,-2.9024
2008-03-05,-2.7174
2008-03-06,6.4246
2008-03-07,-4.9869
2008-03-10,0.2762
2008-03-11,-6.0606
2008-03-12,-3.2258
2008-03-13,6.6667
2008-03-14,2.8409
2008-03-17,-3.3149
2008-03-18,-0.5714
2008-03-19,-1.4368
2008-03-20,1.7492999999999999
2008-03-24,-4.5845
2008-03-25,3.9039
2008-03-26,-1.7341
2008-03-27,-2.6471
2008-03-28,13.8973
2008-03-31,4.5093
2008-04-01,-3.0457
2008-04-02,-5.7592
2008-04-03,7.2222
2008-04-04,-1.2953000000000001
2008-04-07,-0.5249
2008-04-08,1.5831
2008-04-09,-3.1169000000000002
2008-04-10,2.4129
2008-04-11,-4.4503
2008-04-14,2.1918
2008-04-15,5.3619
2008-04-16,-2.2901
2008-04-17,-1.5625
2008-04-18,-0.7937
2008-04-21,-1.0667
2008-04-22,-1.8868
2008-04-23,-0.8242
2008-04-24,0.831
2008-04-25,0.0
2008-04-28,-0.8242
2008-04-29,1.108
2008-04-30,16.4384
2008-05-01,-11.0588
2008-05-02,-2.1164
2008-05-05,2.7027
2008-05-06,-3.4211
2008-05-07,2.7248
2008-05-08,0.2653
2008-05-09,-5.291
2008-05-12,2.7933
2008-05-13,4.6196
2008-05-14,-2.8571
2008-05-15,-0.8021
2008-05-16,0.2695
2008-05-19,-3.4946
2008-05-20,-0.8357
2008-05-21,-1.4045
2008-05-22,-1.9943
2008-05-23,-0.2907
2008-05-27,-0.8746
2008-05-28,-3.8235
2008-05-29,6.422
2008-05-30,12.931000000000001
2008-06-02,-8.3969
2008-06-03,-3.8889
2008-06-04,-0.8671
2008-06-05,2.0408
2008-06-06,0.5714
2008-06-09,-1.7045
2008-06-10,-3.4682
2008-06-11,-1.1976
2008-06-12,4.2424
2008-06-13,6.3953
2008-06-16,-6.5574
2008-06-17,1.462
2008-06-18,-0.5764
2008-06-19,-1.7391
2008-06-20,4.4248
2008-06-23,-3.3898
2008-06-24,-3.2164
2008-06-25,1.8127
2008-06-26,-1.7804
2008-06-27,-2.4169
2008-06-30,12.3839
2008-07-01,-4.1322
2008-07-02,0.2874
2008-07-03,-4.298
2008-07-07,-0.2994
2008-07-08,-1.8018
2008-07-09,3.6696999999999997
2008-07-10,2.6549
2008-07-11,-1.7241
2008-07-14,-3.5088
2008-07-15,6.3636
2008-07-16,0.8547
2008-07-17,2.2599
2008-07-18,-3.0387
2008-07-21,2.5641
2008-07-22,-2.5
2008-07-23,3.4188
2008-07-24,-4.9587
2008-07-25,-1.1594
2008-07-28,1.4663
2008-07-29,-0.289
2008-07-30,1.4493
2008-07-31,3.4286
2008-08-01,-6.3536
2008-08-04,0.0
2008-08-05,3.5398
2008-08-06,-3.9886
2008-08-07,3.5608
2008-08-08,-0.2865
2008-08-11,-5.7471
2008-08-12,3.6585
2008-08-13,-1.4706000000000001
2008-08-14,1.4925
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,-0.5882
2008-08-20,1.4793
2008-08-21,-2.0408
2008-08-22,0.5952
2008-08-25,-0.8876
2008-08-26,1.4925
2008-08-27,-0.8824
2008-08-28,-3.2641
2008-08-29,2.7607
2008-09-02,0.0
2008-09-03,0.8955
2008-09-04,-6.213
2008-09-05,8.5174
2008-09-08,-2.6163
2008-09-09,-2.6866
2008-09-10,0.0
2008-09-11,-1.5337
2008-09-12,3.1153
2008-09-15,0.9063
2008-09-16,-4.491
2008-09-17,-3.7618
2008-09-18,-0.9772
2008-09-19,-2.6316
2008-09-22,1.6892
2008-09-23,-2.6578
2008-09-24,-6.1433
2008-09-25,2.9091
2008-09-26,0.3534
2008-09-29,0.3521
2008-09-30,9.473700000000001
2008-10-01,-5.4487
2008-10-02,-2.3729
2008-10-03,-10.0694
2008-10-06,-4.2471
2008-10-07,-4.8387
2008-10-08,-9.7458
2008-10-09,-8.4507
2008-10-10,10.7692
2008-10-13,0.9259
2008-10-14,-9.1743
2008-10-15,0.0
2008-10-16,-6.0606
2008-10-17,4.3011
2008-10-20,10.3093
2008-10-21,-4.6729
2008-10-22,-6.3725
2008-10-23,1.5707
2008-10-24,-14.9485
2008-10-27,0.6061
2008-10-28,0.6024
