ticker,SHAW US Equity
2008-10-23,-3.7255000000000003
2008-10-24,-4.4807
2008-10-27,-5.8991
2008-10-28,8.6103
2008-10-29,5.9805
2008-10-30,11.7454
2008-10-31,5.0499
2008-11-03,-3.7451
2008-11-04,19.6864
2008-11-05,-11.1596
2008-11-06,-8.9569
2008-11-07,8.5183
2008-11-10,1.9348
2008-11-11,-9.2733
2008-11-12,-15.78
2008-11-13,8.8715
2008-11-14,-10.6258
2008-11-17,-0.8753
2008-11-18,-3.0905
2008-11-19,-2.3538
2008-11-20,-6.2208
2008-11-21,15.0912
2008-11-24,9.5101
2008-11-25,5.8553
2008-11-26,6.3393
2008-11-28,7.5395
2008-12-01,-17.7717
2008-12-02,10.0463
2008-12-03,2.5225
2008-12-04,-8.0258
2008-12-05,3.6306000000000003
2008-12-08,18.8076
2008-12-09,-0.0517
2008-12-10,6.2629
2008-12-11,-8.1831
2008-12-12,0.4244
2008-12-15,-2.9054
2008-12-16,7.3993
2008-12-17,9.6251
2008-12-18,-7.3937
2008-12-19,4.2415
2008-12-22,-8.5208
2008-12-23,1.4129
2008-12-24,0.1032
2008-12-26,-2.4227
2008-12-29,1.7961
2008-12-30,2.5947
2008-12-31,3.5407
2009-01-02,11.5291
2009-01-05,5.3876
2009-01-06,-1.8288
2009-01-07,-6.1389
2009-01-08,23.2747
2009-01-09,3.8053
2009-01-12,-7.4374
2009-01-13,1.2567
2009-01-14,-3.1215
2009-01-15,8.3075
2009-01-16,3.9785
2009-01-20,-12.8921
2009-01-21,4.7487
2009-01-22,-0.6045
2009-01-23,3.2687
2009-01-26,-0.7361
2009-01-27,1.1123
2009-01-28,7.7741
2009-01-29,-0.9527
2009-01-30,-4.5001999999999995
2009-02-02,0.8993
2009-02-03,-1.7112
2009-02-04,1.6322
2009-02-05,4.4968
2009-02-06,3.3128
2009-02-09,-2.7438000000000002
2009-02-10,-1.9714
2009-02-11,0.7975
2009-02-12,-2.752
2009-02-13,3.4312
2009-02-17,-7.4897
2009-02-18,-1.3678
2009-02-19,-1.0495
2009-02-20,-1.5152
2009-02-23,-8.8077
2009-02-24,2.9523
2009-02-25,-2.8266999999999998
2009-02-26,-1.5177
2009-02-27,-0.0856
2009-03-02,-12.982
2009-03-03,5.7607
2009-03-04,8.7058
2009-03-05,-5.6103
2009-03-06,0.0907
2009-03-09,1.8586
2009-03-10,9.4793
2009-03-11,7.6829
2009-03-12,8.6448
2009-03-13,-4.3085
2009-03-16,-3.9942
2009-03-17,8.6233
2009-03-18,0.0
2009-03-19,-0.3134
2009-03-20,-3.8421
2009-03-23,7.628
2009-03-24,-3.1725
2009-03-25,0.0
2009-03-26,4.5312
2009-03-27,-4.068
2009-03-30,-3.9276999999999997
2009-03-31,-0.8321
2009-04-01,3.7942
2009-04-02,3.9016
2009-04-03,-0.1691
2009-04-06,-0.7794
2009-04-07,-3.0738
2009-04-08,2.4313000000000002
2009-04-09,-4.3
2009-04-13,0.8986
2009-04-14,-3.0281
2009-04-15,-0.698
2009-04-16,5.2164
2009-04-17,2.8129
2009-04-20,-7.8317
2009-04-21,5.8627
2009-04-22,0.4206
2009-04-23,-1.5358
2009-04-24,2.6586
2009-04-27,-0.9669
2009-04-28,5.4393
2009-04-29,6.8122
2009-04-30,3.808
2009-05-01,-9.3349
2009-05-04,2.5
2009-05-05,0.353
2009-05-06,-0.9914
2009-05-07,-2.7132
2009-05-08,-0.0332
2009-05-11,-4.1847
2009-05-12,-2.7036
2009-05-13,-5.5931999999999995
2009-05-14,1.6981000000000002
2009-05-15,-1.039
2009-05-18,5.2493
2009-05-19,0.9975
2009-05-20,0.3527
2009-05-21,-7.2056000000000004
2009-05-22,-1.8182
2009-05-26,4.2824
2009-05-27,-0.7399
2009-05-28,0.4473
2009-05-29,0.9276
2009-06-01,6.6176
2009-06-02,-1.3793
2009-06-03,-0.5944
2009-06-04,4.0802
2009-06-05,0.1014
2009-06-08,0.3038
2009-06-09,3.9717000000000002
2009-06-10,-0.9388
2009-06-11,1.2092
2009-06-12,-0.4198
2009-06-15,-5.7069
2009-06-16,-0.5502
2009-06-17,-0.2766
2009-06-18,-1.1789
2009-06-19,1.4737
2009-06-22,-8.2642
2009-06-23,0.5277
2009-06-24,2.6622
2009-06-25,-0.6574
2009-06-26,-0.3309
2009-06-29,1.9181
2009-06-30,-0.7962
2009-07-01,-0.8026
2009-07-02,-2.648
2009-07-06,-4.1556
2009-07-07,-3.0351
2009-07-08,0.6911
2009-07-09,5.6116
2009-07-10,-9.4419
2009-07-13,4.179
2009-07-14,4.1329
2009-07-15,5.4475
2009-07-16,3.69
2009-07-17,-1.7082000000000002
2009-07-20,3.6206
2009-07-21,-0.3145
2009-07-22,0.1052
2009-07-23,3.3964
2009-07-24,1.1175
2009-07-27,0.7703
2009-07-28,-2.8581
2009-07-29,-2.6001
2009-07-30,2.2129
2009-07-31,1.1684
2009-08-03,3.4647
2009-08-04,-0.3611
2009-08-05,0.2636
2009-08-06,-0.9859
2009-08-07,3.4185
2009-08-10,0.1284
2009-08-11,-1.7308
2009-08-12,1.3046
2009-08-13,2.4147
2009-08-14,-2.9865
2009-08-17,-3.9857
2009-08-18,3.7125
2009-08-19,2.343
2009-08-20,3.5612
2009-08-21,3.408
2009-08-24,-0.2375
2009-08-25,-1.8155000000000001
2009-08-26,-3.2737
2009-08-27,-2.6324
2009-08-28,-0.6437
2009-08-31,-4.9887
2009-09-01,-1.0569
2009-09-02,2.0331
2009-09-03,3.4448
2009-09-04,-0.2612
2009-09-08,0.4255
2009-09-09,1.8578999999999999
2009-09-10,0.096
2009-09-11,0.7673
2009-09-14,-0.8249
2009-09-15,1.5995
2009-09-16,3.3689999999999998
2009-09-17,0.731
2009-09-18,-1.0584
2009-09-21,-2.6895
2009-09-22,0.0314
2009-09-23,-1.9152
2009-09-24,-2.0487
2009-09-25,-0.2941
2009-09-28,3.2776
2009-09-29,1.5868
2009-09-30,0.2499
2009-10-01,-4.986
2009-10-02,-2.4926
2009-10-05,3.0945
2009-10-06,1.8271
2009-10-07,-0.5127
2009-10-08,2.2866
2009-10-09,-0.6612
2009-10-12,-0.5388
2009-10-13,0.6055
2009-10-14,3.1676
2009-10-15,-4.0528
2009-10-16,-9.76
2009-10-19,2.0922
2009-10-20,-1.2157
2009-10-21,-0.211
2009-10-22,3.4531
2009-10-23,-1.7029999999999998
2009-10-26,0.2426
2009-10-27,-3.4221
2009-10-28,-5.1897
2009-10-29,4.9075
2009-10-30,-7.6646
2009-11-02,-1.2471
2009-11-03,0.3157
2009-11-04,2.439
2009-11-05,8.4869
2009-11-06,-1.5575
2009-11-09,4.279
2009-11-10,-1.5516999999999999
2009-11-11,0.0701
2009-11-12,-3.3602
2009-11-13,2.1007
2009-11-16,2.5896
2009-11-17,-0.5187
2009-11-18,-0.869
2009-11-19,-2.3142
2009-11-20,-0.6102
2009-11-23,4.9837
2009-11-24,-0.3784
2009-11-25,-0.2417
2009-11-27,-1.0038
2009-11-30,-0.2448
2009-12-01,2.3484
2009-12-02,-0.0685
2009-12-03,-1.7478
2009-12-04,0.7325
2009-12-07,0.7271
2009-12-08,-2.2688
2009-12-09,0.9497
2009-12-10,-0.6969
2009-12-11,1.5789
2009-12-14,0.8636
2009-12-15,3.1849
2009-12-16,-0.3983
2009-12-17,-1.2995999999999999
2009-12-18,0.0
2009-12-21,-0.2363
2009-12-22,-0.1015
2009-12-23,-0.0339
2009-12-24,0.6438
2009-12-28,0.3704
2009-12-29,-1.4425
2009-12-30,-0.5786
2009-12-31,-1.5748
2010-01-04,0.2435
2010-01-05,0.7634
2010-01-06,2.4449
2010-01-07,8.7731
2010-01-08,1.8540999999999999
2010-01-11,-1.7294
2010-01-12,-0.8953
2010-01-13,0.9346
2010-01-14,-1.358
2010-01-15,-1.0638
2010-01-19,-1.1069
2010-01-20,-1.1193
2010-01-21,-0.5498
2010-01-22,-2.8618
2010-01-25,1.3057
2010-01-26,-0.1652
2010-01-27,-0.1324
2010-01-28,0.1989
2010-01-29,6.8144
2010-02-01,5.1099
2010-02-02,-1.5615999999999999
2010-02-03,-0.419
2010-02-04,-5.1398
2010-02-05,1.3625
2010-02-08,-1.7193
2010-02-09,1.7176
2010-02-10,1.5322
2010-02-11,1.9095
2010-02-12,-1.2088
2010-02-16,3.8238
2010-02-17,1.7088999999999999
2010-02-18,1.2746
2010-02-19,2.1453
2010-02-22,-0.8401
2010-02-23,-3.643
2010-02-24,1.5826
2010-02-25,0.7213
2010-02-26,-0.6015
2010-03-01,0.8357
2010-03-02,0.3144
2010-03-03,1.6239
2010-03-04,0.813
2010-03-05,-1.8632
2010-03-08,-1.5302
2010-03-09,-0.4892
2010-03-10,0.8965
2010-03-11,0.4299
2010-03-12,-0.3139
2010-03-15,-1.0306
2010-03-16,0.7521
2010-03-17,1.2633
2010-03-18,-1.2192
2010-03-19,-0.775
2010-03-22,1.3017
2010-03-23,1.9132
2010-03-24,0.5604
2010-03-25,-0.4737
2010-03-26,-1.0358
2010-03-29,1.075
2010-03-30,-1.6513
2010-03-31,-2.0489
2010-04-01,2.1209
2010-04-05,1.3371
2010-04-06,0.3088
2010-04-07,-0.5877
2010-04-08,-2.4775
2010-04-09,1.4144999999999999
2010-04-12,1.4233
2010-04-13,-0.3649
2010-04-14,0.5352
2010-04-15,0.1961
2010-04-16,0.028
2010-04-19,1.3418999999999999
2010-04-20,3.0069
2010-04-21,1.1784
2010-04-22,2.6997999999999998
2010-04-23,3.067
2010-04-26,-0.6502
2010-04-27,-3.7
2010-04-28,0.575
2010-04-29,1.4033
2010-04-30,-1.8965
2010-05-03,-1.0972
2010-05-04,-2.9054
2010-05-05,-1.7682
2010-05-06,-1.9385
2010-05-07,-4.0384
2010-05-10,6.1212
2010-05-11,0.1941
2010-05-12,3.6812
2010-05-13,-1.8687
2010-05-14,-3.7813
2010-05-17,0.311
2010-05-18,-1.8883999999999999
2010-05-19,-2.0109
2010-05-20,-5.1891
2010-05-21,2.5974
2010-05-24,-1.6878
2010-05-25,-0.3066
2010-05-26,1.2915
2010-05-27,5.3126999999999995
2010-05-28,-1.6720000000000002
2010-06-01,-2.0522
2010-06-02,2.6339
2010-06-03,1.5165
2010-06-04,-3.6196
2010-06-07,-3.1297
2010-06-08,0.6154
2010-06-09,1.1315
2010-06-10,4.1125
2010-06-11,0.7261
2010-06-14,-0.5767
2010-06-15,5.3654
2010-06-16,-1.101
2010-06-17,2.0596
2010-06-18,-0.3
2010-06-21,2.3796
2010-06-22,-1.4961
2010-06-23,-1.5731000000000002
2010-06-24,-3.0036
2010-06-25,1.2216
2010-06-28,0.9543
2010-06-29,-5.9494
2010-06-30,1.1528
2010-07-01,-1.8117999999999999
2010-07-02,-0.8333
2010-07-06,-0.7503
2010-07-07,2.9634
2010-07-08,1.5859
2010-07-09,1.1564
2010-07-12,-0.886
2010-07-13,1.0092
2010-07-14,-1.5415
2010-07-15,-2.7254
2010-07-16,-4.4113
2010-07-19,-0.8731
2010-07-20,2.9884
2010-07-21,-2.1381
2010-07-22,1.3109
2010-07-23,2.557
2010-07-26,2.0727
2010-07-27,-2.7663
2010-07-28,-1.1804000000000001
2010-07-29,-0.3982
2010-07-30,-1.476
2010-08-02,3.1835
2010-08-03,-1.3914
2010-08-04,2.362
2010-08-05,-0.4495
2010-08-06,0.8128
2010-08-09,2.2693
2010-08-10,-1.5766
2010-08-11,-4.7463999999999995
2010-08-12,-1.4325999999999999
2010-08-13,-0.4423
2010-08-16,0.2539
2010-08-17,2.1209
2010-08-18,1.9529
2010-08-19,-1.5506
2010-08-20,-0.0926
2010-08-23,0.0618
2010-08-24,-3.0584
2010-08-25,-0.1912
2010-08-26,2.5862
2010-08-27,2.9567
2010-08-30,-1.2696
2010-08-31,-0.7961
2010-09-01,3.4877000000000002
2010-09-02,1.014
2010-09-03,0.5905
2010-09-07,-1.673
2010-09-08,0.0597
2010-09-09,-0.5967
2010-09-10,1.4106
2010-09-13,-0.8286
2010-09-14,-0.9848
2010-09-15,0.1206
2010-09-16,-0.6924
2010-09-17,-0.8791
2010-09-20,1.682
2010-09-21,1.1429
2010-09-22,-1.6354
2010-09-23,-0.9674
2010-09-24,1.3126
2010-09-27,0.9943
2010-09-28,1.1337
2010-09-29,-0.649
2010-09-30,-0.3563
2010-10-01,2.4136
2010-10-04,-0.0582
2010-10-05,1.9214
2010-10-06,0.6284
2010-10-07,-0.738
2010-10-08,0.3146
2010-10-11,-1.3683
2010-10-12,-1.8208
2010-10-13,0.1766
2010-10-14,-2.439
2010-10-15,0.3916
2010-10-18,-0.6601
2010-10-19,-3.5639
2010-10-20,-0.8769
2010-10-21,1.9588999999999999
2010-10-22,-0.8987
2010-10-25,-0.5003
2010-10-26,0.2514
2010-10-27,0.5329
2010-10-28,-3.7106
2010-10-29,-1.0363
2010-11-01,0.5563
2010-11-02,2.7986
2010-11-03,-0.823
2010-11-04,-0.0638
2010-11-05,3.6090999999999998
2010-11-08,-1.0173
2010-11-09,-1.6817
2010-11-10,0.6335
2010-11-11,-1.6682000000000001
2010-11-12,0.096
2010-11-15,1.1832
2010-11-16,-2.4652
2010-11-17,-0.7777
2010-11-18,1.2084
2010-11-19,-0.2904
2010-11-22,2.2977
2010-11-23,-3.1003
2010-11-24,0.9468
2010-11-26,-2.9107
2010-11-29,8.0613
2010-11-30,-1.2022
2010-12-01,1.6537
2010-12-02,2.8852
2010-12-03,0.3878
2010-12-06,-1.3075999999999999
2010-12-07,0.3312
2010-12-08,1.6507
2010-12-09,2.5391
2010-12-10,-0.3743
2010-12-13,0.6647
2010-12-14,-1.2059
2010-12-15,-1.0462
2010-12-16,1.9383
2010-12-17,0.461
2010-12-20,-1.9501
2010-12-21,0.5557
2010-12-22,2.5305
2010-12-23,-0.7943
2010-12-27,-0.9723
2010-12-28,-0.2599
2010-12-29,-0.3764
2010-12-30,0.2325
2010-12-31,-0.7538
2011-01-03,1.2854
2011-01-04,-2.1921
2011-01-05,3.5978
2011-01-06,-0.6262
2011-01-07,-4.8124
2011-01-10,2.4977
2011-01-11,7.1932
2011-01-12,1.6434
2011-01-13,-0.7276
2011-01-14,1.4386999999999999
2011-01-18,3.2647
2011-01-19,-1.3734
2011-01-20,1.6027
2011-01-21,-0.5431
2011-01-24,2.3921
2011-01-25,-3.7583
2011-01-26,0.9499
2011-01-27,-0.2875
2011-01-28,-3.7484
2011-01-31,2.8595
2011-02-01,0.3442
2011-02-02,1.7942
2011-02-03,-0.2851
2011-02-04,0.4419
2011-02-07,1.1387
2011-02-08,4.4012
2011-02-09,-4.2157
2011-02-10,1.9191
2011-02-11,0.2511
2011-02-14,0.5009
2011-02-15,-0.3987
2011-02-16,1.6012
2011-02-17,0.3694
2011-02-18,-0.3925
2011-02-22,-3.0542
2011-02-23,1.1941
2011-02-24,-0.4519
2011-02-25,1.2358
2011-02-28,-1.0463
2011-03-01,-1.1581
2011-03-02,1.5028000000000001
2011-03-03,2.9862
2011-03-04,0.0244
2011-03-07,-2.9476
2011-03-08,1.6817
2011-03-09,-0.6665
2011-03-10,-3.4046
2011-03-11,-1.1834
2011-03-14,-9.2163
2011-03-15,-2.0935
2011-03-16,-3.8371
2011-03-17,-1.8885
2011-03-18,0.9624
2011-03-21,3.9053
2011-03-22,1.4797
2011-03-23,-1.2248
2011-03-24,3.7792
2011-03-25,1.4794
2011-03-28,-2.7194000000000003
2011-03-29,1.8732
2011-03-30,0.9618
2011-03-31,-0.7845
2011-04-01,0.2542
2011-04-04,-1.4647999999999999
2011-04-05,1.0006
2011-04-06,-0.4812
2011-04-07,-0.7395
2011-04-08,1.5758999999999999
2011-04-11,-1.354
2011-04-12,-2.0303
2011-04-13,2.3351
2011-04-14,6.5031
2011-04-15,1.098
2011-04-18,-3.1523
2011-04-19,1.1488
2011-04-20,2.3256
2011-04-21,0.2643
2011-04-25,0.1054
2011-04-26,0.8952
2011-04-27,-0.5219
2011-04-28,1.7050999999999998
2011-04-29,0.3353
2011-05-02,-2.4422
2011-05-03,-0.9223
2011-05-04,-0.6915
2011-05-05,0.9106
2011-05-06,1.4331
2011-05-09,1.3344
2011-05-10,2.2721
2011-05-11,-1.5653000000000001
2011-05-12,1.2567
2011-05-13,-0.1773
2011-05-16,-0.2284
2011-05-17,-1.3479
2011-05-18,-0.5414
2011-05-19,0.8554
2011-05-20,-4.0864
2011-05-23,-2.7331
2011-05-24,-1.1846
2011-05-25,1.617
2011-05-26,0.2195
2011-05-27,0.438
2011-05-31,-0.4361
2011-06-01,-4.0515
2011-06-02,-0.1712
2011-06-03,-1.2861
2011-06-06,-1.0133
2011-06-07,-0.9359
2011-06-08,-2.3324
2011-06-09,0.6651
2011-06-10,-1.982
2011-06-13,-0.6127
2011-06-14,2.8052
2011-06-15,-1.919
2011-06-16,-2.0483
2011-06-17,-0.4994
2011-06-20,1.8507
2011-06-21,1.5091
2011-06-22,0.3337
2011-06-23,-1.4817
2011-06-24,-2.4555
2011-06-27,-0.5664
2011-06-28,2.2468
2011-06-29,-7.6756
2011-06-30,1.2739
2011-07-01,-2.7474
2011-07-05,-1.9401000000000002
2011-07-06,-1.3884
2011-07-07,0.0704
2011-07-08,-0.3166
2011-07-11,-4.9047
2011-07-12,1.1874
2011-07-13,-2.4202
2011-07-14,-2.2172
2011-07-15,-0.0769
2011-07-18,-1.9615
2011-07-19,0.5885
2011-07-20,0.078
2011-07-21,3.2346
2011-07-22,-0.453
2011-07-25,-0.4551
2011-07-26,0.4571
2011-07-27,-1.5548
2011-07-28,0.3082
2011-07-29,-0.6144
2011-08-01,-0.425
2011-08-02,-0.5821
2011-08-03,-0.7416
2011-08-04,-8.6905
2011-08-05,0.7321
2011-08-08,-6.6695
2011-08-09,3.115
2011-08-10,-5.6864
2011-08-11,5.7937
2011-08-12,0.0
2011-08-15,4.5414
2011-08-16,-1.6183999999999998
2011-08-17,-1.2554
2011-08-18,-7.1021
2011-08-19,-2.7843
2011-08-22,0.0971
2011-08-23,2.2308
2011-08-24,3.8899
2011-08-25,-1.9635
2011-08-26,4.7042
2011-08-29,2.2687
2011-08-30,0.435
2011-08-31,0.9528
2011-09-01,-0.6435
2011-09-02,-5.7427
2011-09-06,7.7874
2011-09-07,2.8899
2011-09-08,-1.5695999999999999
2011-09-09,-2.6856999999999998
2011-09-12,0.1294
2011-09-13,2.7561999999999998
2011-09-14,1.4668999999999999
2011-09-15,0.1239
2011-09-16,-1.6089
2011-09-19,-2.4737999999999998
2011-09-20,-1.7627000000000002
2011-09-21,-4.2888
2011-09-22,-6.0357
2011-09-23,1.4112
2011-09-26,0.4319
2011-09-27,3.1534
2011-09-28,-0.4632
2011-09-29,3.9553000000000003
2011-09-30,-2.6858
2011-10-03,-7.3137
2011-10-04,3.5236
2011-10-05,3.3078
2011-10-06,1.5777
2011-10-07,-2.4669
2011-10-10,1.5457
2011-10-11,-2.0295
2011-10-12,1.2241
2011-10-13,-2.3721
2011-10-14,1.0005
2011-10-17,-3.6792
2011-10-18,0.049
2011-10-19,-1.9579
2011-10-20,-1.8472
2011-10-21,2.0855
2011-10-24,8.6697
2011-10-25,-4.7684999999999995
2011-10-26,0.8185
2011-10-27,5.0621
2011-10-28,0.8182
2011-10-31,4.8693
2011-11-01,-0.043
2011-11-02,3.2258
2011-11-03,4.1667
2011-11-04,0.28
2011-11-07,0.0
2011-11-08,-2.3933
2011-11-09,-3.3102
2011-11-10,1.3948
2011-11-11,2.4594
2011-11-14,-1.546
2011-11-15,1.9421
2011-11-16,-2.0673
2011-11-17,-2.0281
2011-11-18,-0.6337
2011-11-21,-0.0425
2011-11-22,0.0425
2011-11-23,-2.1259
2011-11-25,-0.6516
2011-11-28,4.4163
2011-11-29,2.8894
2011-11-30,1.0175
2011-12-01,-2.216
2011-12-02,-1.6893
2011-12-05,-0.1676
2011-12-06,0.7557
2011-12-07,0.6667
2011-12-08,0.5795
2011-12-09,-2.2634
2011-12-12,-1.0947
2011-12-13,-2.8097
2011-12-14,-1.0074
2011-12-15,-0.3097
2011-12-16,-1.1096
2011-12-19,-2.4237
2011-12-20,4.2318
2011-12-21,16.0635
2011-12-22,-0.9886
2011-12-23,1.9201000000000001
2011-12-27,0.1884
2011-12-28,-1.053
2011-12-29,2.2425
2011-12-30,0.0
2012-01-03,1.8959000000000001
2012-01-04,0.2554
2012-01-05,-0.7642
2012-01-06,0.0367
2012-01-09,1.5396
2012-01-10,-0.9025
2012-01-11,1.02
2012-01-12,1.19
2012-01-13,-1.3899
2012-01-17,-0.3253
2012-01-18,2.1391999999999998
2012-01-19,1.3135
2012-01-20,-1.0862
2012-01-23,-1.5939999999999999
2012-01-24,0.252
2012-01-25,1.544
2012-01-26,-1.3437000000000001
2012-01-27,0.6452
2012-01-30,-2.6709
2012-01-31,-0.6952
2012-02-01,4.9005
2012-02-02,0.1756
2012-02-03,2.8752
2012-02-06,-0.6476
2012-02-07,3.3962
2012-02-08,-1.2608
2012-02-09,3.3938
2012-02-10,-1.495
2012-02-13,-2.8703
2012-02-14,-0.8832
2012-02-15,-0.377
2012-02-16,2.7864
2012-02-17,-1.2048
2012-02-21,-1.0163
2012-02-22,-1.4374
2012-02-23,3.0903
2012-02-24,1.6841
2012-02-27,-0.795
2012-02-28,-1.2354
2012-02-29,-2.1636
2012-03-01,1.4858
2012-03-02,1.1576
2012-03-05,1.0771
2012-03-06,-4.8618
2012-03-07,2.8001
2012-03-08,-0.034
2012-03-09,0.6471
2012-03-12,0.8122
2012-03-13,5.7402
2012-03-14,0.7302
2012-03-15,1.7019
2012-03-16,-3.1298
2012-03-19,-1.8874
2012-03-20,0.8151
2012-03-21,0.2264
2012-03-22,0.484
2012-03-23,-0.5138
2012-03-26,3.0019
2012-03-27,-1.0968
2012-03-28,-2.2814
2012-03-29,3.8586
2012-03-30,-0.9991
2012-04-02,-2.2706
2012-04-03,-0.355
2012-04-04,-2.7202
2012-04-05,1.3316
2012-04-09,-1.8068
2012-04-10,-1.3382
2012-04-11,0.7121
2012-04-12,5.2862
2012-04-13,-0.1279
2012-04-16,-2.3055
2012-04-17,0.59
2012-04-18,-2.3135
2012-04-19,0.7338
2012-04-20,-0.7285
2012-04-23,-2.6017
2012-04-24,-0.5479
2012-04-25,2.7893
2012-04-26,0.1005
2012-04-27,0.3347
2012-04-30,0.9673
2012-05-01,-2.1473
2012-05-02,-0.3376
2012-05-03,-2.4051
2012-05-04,-0.7636
2012-05-07,1.3991
2012-05-08,-1.4143
2012-05-09,0.7698
2012-05-10,0.7639
2012-05-11,1.3439
2012-05-14,-2.4481
2012-05-15,-0.4531
2012-05-16,-0.8754
2012-05-17,-2.3313
2012-05-18,-0.6872
2012-05-21,0.4006
2012-05-22,-4.1712
2012-05-23,-0.9463
2012-05-24,-1.6049
2012-05-25,-0.0388
2012-05-29,0.1943
2012-05-30,-1.4734
2012-05-31,-0.0394
2012-06-01,-1.4567
2012-06-04,-3.1163
2012-06-05,0.701
2012-06-06,5.9378
2012-06-07,3.2083
2012-06-08,1.5356
2012-06-11,-4.1313
2012-06-12,1.2697
2012-06-13,-1.5957
2012-06-14,0.695
2012-06-15,-0.5752
2012-06-18,0.3471
2012-06-19,2.0369
2012-06-20,0.791
2012-06-21,-4.7833
2012-06-22,4.2386
2012-06-25,-3.3886
2012-06-26,0.0779
2012-06-27,2.1028000000000002
2012-06-28,0.1144
2012-06-29,4.0381
2012-07-02,-0.2197
2012-07-03,3.9266
2012-07-05,-0.8828
2012-07-06,0.2138
2012-07-09,0.9243
2012-07-10,-9.1934
2012-07-11,-1.8618999999999999
2012-07-12,1.8972
2012-07-13,0.8534
2012-07-16,0.3846
2012-07-17,0.8812
2012-07-18,-1.2533
2012-07-19,0.1923
2012-07-20,-1.1516
2012-07-23,0.0777
2012-07-24,-2.5223
2012-07-25,0.0796
2012-07-26,2.2275
2012-07-27,3.8521
2012-07-30,55.4515
2012-07-31,-6.122
2012-08-01,0.2824
2012-08-02,-0.0512
2012-08-03,1.1014
2012-08-06,0.304
2012-08-07,0.9851
2012-08-08,1.7008999999999999
2012-08-09,-0.3443
2012-08-10,-0.3949
2012-08-13,-0.0496
2012-08-14,0.471
2012-08-15,1.6778
2012-08-16,1.456
2012-08-17,-0.3109
2012-08-20,0.4559
2012-08-21,-0.406
2012-08-22,0.4556
2012-08-23,0.2387
2012-08-24,-0.0714
2012-08-27,-0.2622
2012-08-28,-0.1434
2012-08-29,0.3829
2012-08-30,0.3576
2012-08-31,-0.0475
2012-09-04,0.2852
2012-09-05,0.8294
2012-09-06,0.6816
2012-09-07,0.2334
2012-09-10,-0.3027
2012-09-11,0.327
2012-09-12,0.2561
2012-09-13,1.1147
2012-09-14,0.1378
2012-09-17,-0.0917
2012-09-18,-0.2755
2012-09-19,0.6676
2012-09-20,0.2515
2012-09-21,-0.2281
2012-09-24,0.3658
2012-09-25,-1.0251
2012-09-26,0.0921
2012-09-27,0.2989
2012-09-28,0.0
2012-10-01,0.5273
2012-10-02,-0.2281
2012-10-03,0.1371
2012-10-04,0.3424
2012-10-05,-0.091
2012-10-08,-0.3643
2012-10-09,0.0457
2012-10-10,0.1142
2012-10-11,0.0913
2012-10-12,0.0684
2012-10-15,0.1595
2012-10-16,0.5686
2012-10-17,-0.0905
2012-10-18,0.4074
2012-10-19,-1.5104
2012-10-22,-0.4349
2012-10-23,-0.092
2012-10-24,0.9894
2012-10-25,0.319
2012-10-26,-0.3861
2012-10-31,-0.1596
2012-11-01,0.6623
2012-11-02,-0.7033
2012-11-05,0.7768
2012-11-06,0.0
2012-11-07,-1.1109
2012-11-08,-0.0917
2012-11-09,-0.1147
2012-11-12,0.804
2012-11-13,-0.2507
2012-11-14,-0.1371
2012-11-15,0.0458
2012-11-16,0.1143
2012-11-19,0.434
2012-11-20,1.3191
2012-11-21,0.4265
2012-11-23,0.3353
2012-11-26,0.1337
2012-11-27,0.0222
2012-11-28,-0.2447
2012-11-29,0.2007
2012-11-30,-0.0223
2012-12-03,0.3561
2012-12-04,-0.0887
2012-12-05,-0.0666
2012-12-06,0.5109
2012-12-07,0.0884
2012-12-10,-0.0442
2012-12-11,0.2872
2012-12-12,0.0881
2012-12-13,0.154
2012-12-14,-0.1978
2012-12-17,0.1761
2012-12-18,0.8352
2012-12-19,0.5449
2012-12-20,0.4119
2012-12-21,0.4965
2012-12-24,-0.1074
2012-12-26,-0.0215
2012-12-27,0.0
2012-12-28,-0.6453
2012-12-31,0.9093
2013-01-02,0.3218
2013-01-03,-0.1283
2013-01-04,0.0214
2013-01-07,0.1499
2013-01-08,0.1069
2013-01-09,0.0427
2013-01-10,0.1067
2013-01-11,-0.1066
2013-01-14,0.1921
2013-01-15,0.0213
2013-01-16,0.0426
2013-01-17,0.1703
2013-01-18,0.0425
2013-01-22,0.3612
2013-01-23,0.0847
2013-01-24,-0.0423
2013-01-25,0.2962
2013-01-28,0.0844
2013-01-29,-0.0843
2013-01-30,-0.1899
2013-01-31,0.0211
2013-02-01,0.0845
2013-02-04,0.0633
2013-02-05,0.633
2013-02-06,0.2726
2013-02-07,-0.0836
2013-02-08,-0.3977
2013-02-11,0.063
2013-02-12,-0.021
