ticker,PAS US Equity
2004-06-09,-1.733
2004-06-10,-1.7159
2004-06-14,0.7517
2004-06-15,1.6907999999999999
2004-06-16,-1.4727000000000001
2004-06-17,-0.0482
2004-06-18,-2.2672
2004-06-21,1.0365
2004-06-22,1.8075
2004-06-23,0.5278
2004-06-24,0.6205
2004-06-25,-0.1898
2004-06-28,1.0456
2004-06-29,-0.6585
2004-06-30,0.5682
2004-07-01,0.0
2004-07-02,0.1883
2004-07-06,0.6109
2004-07-07,-0.9809
2004-07-08,0.8962
2004-07-09,0.5143
2004-07-12,-0.1395
2004-07-13,-0.5589
2004-07-14,0.7026
2004-07-15,-0.6512
2004-07-16,-0.6554
2004-07-19,-0.377
2004-07-20,0.7096
2004-07-21,-3.194
2004-07-22,-0.3396
2004-07-23,-2.8724
2004-07-26,0.7519
2004-07-27,-0.0498
2004-07-28,-2.3395
2004-07-29,-4.4343
2004-07-30,0.1067
2004-08-02,0.6926
2004-08-03,-0.2646
2004-08-04,1.008
2004-08-05,-3.3088
2004-08-06,0.3802
2004-08-09,1.1905000000000001
2004-08-10,-1.2299
2004-08-11,2.653
2004-08-12,-0.4219
2004-08-13,-0.2648
2004-08-16,1.2746
2004-08-17,0.0524
2004-08-18,2.0964
2004-08-19,-0.924
2004-08-20,1.1399
2004-08-23,-0.8709
2004-08-24,0.2067
2004-08-25,0.722
2004-08-26,-1.3825
2004-08-27,0.8827
2004-08-30,-0.8235
2004-08-31,2.958
2004-09-01,2.0161
2004-09-02,-2.1245
2004-09-03,0.3534
2004-09-07,0.0503
2004-09-08,-2.0111
2004-09-09,2.1036
2004-09-10,-0.7538
2004-09-13,0.5823
2004-09-14,0.6064
2004-09-15,-2.1095
2004-09-16,-1.6932
2004-09-17,1.4614
2004-09-20,0.463
2004-09-21,-0.1536
2004-09-22,-2.8205
2004-09-23,-0.5277
2004-09-24,-0.7958
2004-09-27,-1.5508
2004-09-28,1.195
2004-09-29,0.6441
2004-09-30,1.8667
2004-10-01,1.8325
2004-10-04,-0.9769
2004-10-05,-0.3634
2004-10-06,1.1985000000000001
2004-10-07,-0.6179
2004-10-08,-0.5181
2004-10-11,1.3021
2004-10-12,0.1028
2004-10-13,-0.6163
2004-10-14,0.0517
2004-10-15,0.8264
2004-10-18,0.8197
2004-10-19,-0.3049
2004-10-20,0.3058
2004-10-21,0.4573
2004-10-22,-0.6576
2004-10-25,0.1527
2004-10-26,-1.881
2004-10-27,3.2124
2004-10-28,0.0
2004-10-29,1.6566
2004-11-01,-1.0864
2004-11-02,0.8987
2004-11-03,1.9792
2004-11-04,4.3183
2004-11-05,-1.8605
2004-11-08,0.3791
2004-11-09,-0.8499
2004-11-10,-1.1905000000000001
2004-11-11,1.494
2004-11-12,-1.7094
2004-11-15,0.3865
2004-11-16,-0.77
2004-11-17,3.8312
2004-11-18,-0.9341
2004-11-19,-0.3772
2004-11-22,-1.4198
2004-11-23,0.3361
2004-11-24,0.9569
2004-11-26,-0.1422
2004-11-29,-0.2848
2004-11-30,0.476
2004-12-01,0.6632
2004-12-02,0.7059
2004-12-03,0.0
2004-12-06,-1.7757
2004-12-07,-0.1427
2004-12-08,1.9057
2004-12-09,-1.3558
2004-12-10,-0.0474
2004-12-13,-1.7781
2004-12-14,1.405
2004-12-15,0.86
2004-12-16,1.7054
2004-12-17,-2.8411999999999997
2004-12-20,-0.4314
2004-12-21,-0.6259
2004-12-22,1.405
2004-12-23,0.1911
2004-12-27,0.3815
2004-12-28,1.1876
2004-12-29,-0.6103
2004-12-30,0.9447
2004-12-31,-0.6083
2005-01-03,-1.7891
2005-01-04,-0.6232
2005-01-05,-1.3989
2005-01-06,0.6849
2005-01-07,0.6803
2005-01-10,0.3861
2005-01-11,-0.8654
2005-01-12,0.582
2005-01-13,-0.1929
2005-01-14,0.0483
2005-01-18,1.5451000000000001
2005-01-19,-0.5231
2005-01-20,0.956
2005-01-21,-0.8523
2005-01-24,-0.9074
2005-01-25,-0.2892
2005-01-26,1.595
2005-01-27,-0.666
2005-01-28,0.3352
2005-01-31,1.432
2005-02-01,-0.0941
2005-02-02,1.7428
2005-02-03,2.5
2005-02-04,2.0777
2005-02-07,-0.4425
2005-02-08,1.0667
2005-02-09,0.1759
2005-02-10,0.9658
2005-02-11,0.2174
2005-02-14,-0.2169
2005-02-15,0.0
2005-02-16,0.2174
2005-02-17,-0.9111
2005-02-18,-1.0508
2005-02-22,-0.7965
2005-02-23,0.3122
2005-02-24,1.0227
2005-02-25,0.3521
2005-02-28,-0.2193
2005-03-01,1.4505
2005-03-02,-1.2565
2005-03-03,0.9215
2005-03-04,0.087
2005-03-07,0.2172
2005-03-08,-2.9476
2005-03-09,0.7593
2005-03-10,-0.6206
2005-03-11,0.2453
2005-03-14,1.0272
2005-03-15,-1.8126
2005-03-16,0.0
2005-03-17,-0.3602
2005-03-18,0.1808
2005-03-21,0.3608
2005-03-22,0.809
2005-03-23,-0.8917
2005-03-24,0.6298
2005-03-28,-0.6258
2005-03-29,1.9792999999999998
2005-03-30,-0.6617
2005-03-31,0.6217
2005-04-01,-0.353
2005-04-04,0.5757
2005-04-05,1.321
2005-04-06,0.0869
2005-04-07,0.1737
2005-04-08,-1.0403
2005-04-11,0.7446
2005-04-12,2.9130000000000003
2005-04-13,-0.2957
2005-04-14,-1.4407
2005-04-15,0.7739
2005-04-18,-1.1945000000000001
2005-04-19,0.6477
2005-04-20,-1.716
2005-04-21,0.3928
2005-04-22,-1.1304
2005-04-25,2.4186
2005-04-26,-0.1288
2005-04-27,3.9983
2005-04-28,0.2894
2005-04-29,1.7725
2005-05-02,-0.162
2005-05-03,-0.5274
2005-05-04,0.5302
2005-05-05,0.1217
2005-05-06,-0.0405
2005-05-09,0.1216
2005-05-10,-0.2024
2005-05-11,0.568
2005-05-12,-0.6454
2005-05-13,-0.203
2005-05-16,1.0171
2005-05-17,-0.2819
2005-05-18,-0.0808
2005-05-19,0.8084
2005-05-20,0.1203
2005-05-23,0.0801
2005-05-24,-0.6403
2005-05-25,0.0403
2005-05-26,-0.8857
2005-05-27,-0.2437
2005-05-31,-1.3844
2005-06-01,1.3212
2005-06-02,1.5077
2005-06-03,-0.2409
2005-06-06,0.4427
2005-06-07,-0.7212
2005-06-08,0.4036
2005-06-09,0.2814
2005-06-10,-0.2806
2005-06-13,0.824
2005-06-14,0.72
2005-06-15,-0.9134
2005-06-16,0.481
2005-06-17,-0.2792
2005-06-20,0.84
2005-06-21,-0.119
2005-06-22,0.278
2005-06-23,-0.198
2005-06-24,0.2778
2005-06-27,-0.1583
2005-06-28,0.8323
2005-06-29,0.2358
2005-06-30,0.6275
2005-07-01,-0.6235
2005-07-05,1.5293999999999999
2005-07-06,-2.0857
2005-07-07,2.3274
2005-07-08,0.6168
2005-07-11,-0.3065
2005-07-12,0.5765
2005-07-13,0.3439
2005-07-14,-0.1523
2005-07-15,-0.4577
2005-07-18,-0.0766
2005-07-19,0.1917
2005-07-20,-0.5358
2005-07-21,-0.6156
2005-07-22,-0.271
2005-07-25,0.1553
2005-07-26,0.7364
2005-07-27,-0.9234
2005-07-28,0.699
2005-07-29,-0.5785
2005-08-01,0.2327
2005-08-02,-0.4644
2005-08-03,-0.311
2005-08-04,-0.936
2005-08-05,-1.1811
2005-08-08,0.3984
2005-08-09,-0.7143
2005-08-10,0.1599
2005-08-11,0.7183
2005-08-12,0.2377
2005-08-15,-0.1581
2005-08-16,-0.5938
2005-08-17,-1.7523
2005-08-18,-0.0811
2005-08-19,0.8925
2005-08-22,-0.2815
2005-08-23,-0.8065
2005-08-24,-0.6911
2005-08-25,1.2689
2005-08-26,-0.4042
2005-08-29,0.4464
2005-08-30,-1.3737
2005-08-31,3.3183
2005-09-01,-0.9516
2005-09-02,-0.6805
2005-09-06,2.0556
2005-09-07,0.4344
2005-09-08,-2.3594
2005-09-09,-0.7249
2005-09-12,-1.6227
2005-09-13,-0.5155
2005-09-14,0.416
2005-09-15,0.4971
2005-09-16,-1.4015
2005-09-19,1.3378
2005-09-20,-4.0842
2005-09-21,-3.6129
2005-09-22,0.714
2005-09-23,0.0
2005-09-26,0.8418
2005-09-27,-0.3076
2005-09-28,-0.3526
2005-09-29,-0.3096
2005-09-30,0.8429
2005-10-03,1.7598
2005-10-04,0.0
2005-10-05,-1.8157999999999999
2005-10-06,0.4403
2005-10-07,-1.3152
2005-10-10,0.0
2005-10-11,-0.1777
2005-10-12,-0.7566
2005-10-13,-1.1211
2005-10-14,0.907
2005-10-17,1.2135
2005-10-18,-0.0444
2005-10-19,0.311
2005-10-20,-0.2657
2005-10-21,-0.3996
2005-10-24,1.605
2005-10-25,0.3072
2005-10-26,0.6562
2005-10-27,-0.6953
2005-10-28,2.5821
2005-10-31,-0.5119
2005-11-01,-0.4288
2005-11-02,-0.1292
2005-11-03,-0.5606
2005-11-04,-0.3469
2005-11-07,-0.1305
2005-11-08,-0.6536
2005-11-09,0.7456
2005-11-10,0.3483
2005-11-11,-0.7375
2005-11-14,0.5245
2005-11-15,-0.0435
2005-11-16,-0.8699
2005-11-17,0.2633
2005-11-18,0.2626
2005-11-21,0.873
2005-11-22,-0.9087
2005-11-23,1.4847000000000001
2005-11-25,0.3873
2005-11-28,-0.9001
2005-11-29,0.2595
2005-11-30,-1.3805
2005-12-01,2.1435
2005-12-02,-0.4711
2005-12-05,0.043
2005-12-06,-0.5591
2005-12-07,-0.519
2005-12-08,-0.6957
2005-12-09,0.5254
2005-12-12,1.4808
2005-12-13,-0.279
2005-12-14,-0.3888
2005-12-15,-0.5204
2005-12-16,0.8718
2005-12-19,0.3025
2005-12-20,2.1112
2005-12-21,-0.3797
2005-12-22,-0.2541
2005-12-23,0.2548
2005-12-27,-0.2118
2005-12-28,-0.7216
2005-12-29,0.6841
2005-12-30,-1.2314
2006-01-03,2.4076
2006-01-04,-0.2939
2006-01-05,0.2947
2006-01-06,1.8052000000000001
2006-01-09,0.3711
2006-01-10,0.1233
2006-01-11,0.4514
2006-01-12,-0.4493
2006-01-13,0.3283
2006-01-17,-1.0634
2006-01-18,0.0
2006-01-19,-0.4134
2006-01-20,-1.2453
2006-01-23,-0.6726
2006-01-24,1.2696
2006-01-25,0.2507
2006-01-26,0.8754
2006-01-27,0.7438
2006-01-30,0.4922
2006-01-31,-0.0408
2006-02-01,1.1433
2006-02-02,-1.1708
2006-02-03,-0.7353
2006-02-06,0.0
2006-02-07,-1.358
2006-02-08,0.0834
2006-02-09,0.6253
2006-02-10,1.0771
2006-02-13,0.082
2006-02-14,-0.2867
2006-02-15,-0.4928
2006-02-16,0.5365
2006-02-17,0.8621
2006-02-21,-0.6512
2006-02-22,-0.2048
2006-02-23,-0.2874
2006-02-24,-0.9881
2006-02-27,0.4574
2006-02-28,-0.9934
2006-03-01,1.1288
2006-03-02,-0.4961
2006-03-03,-0.4985
2006-03-06,-0.0835
2006-03-07,-0.4179
2006-03-08,0.8812
2006-03-09,-0.1248
2006-03-10,0.7913
2006-03-13,0.0207
2006-03-14,1.3704
2006-03-15,-0.041
2006-03-16,0.6967
2006-03-17,0.0407
2006-03-20,-0.2441
2006-03-21,-0.2039
2006-03-22,-0.0817
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,-0.2454
2006-03-28,-0.574
2006-03-29,0.5773
2006-03-30,-1.148
2006-03-31,1.4102000000000001
2006-04-03,0.1227
2006-04-04,-1.8382
2006-04-05,0.6658
2006-04-06,-0.3721
2006-04-07,-0.7469
2006-04-10,1.5468
2006-04-11,-1.8526
2006-04-12,1.3003
2006-04-13,0.4141
2006-04-17,-0.6186
2006-04-18,1.4108
2006-04-19,1.1047
2006-04-20,0.3642
2006-04-21,-0.6855
2006-04-24,1.0962
2006-04-25,-7.8715
2006-04-26,2.9207
2006-04-27,-0.8895
2006-04-28,0.9402
2006-05-01,-2.6249000000000002
2006-05-02,0.8696
2006-05-03,0.1724
2006-05-04,0.4303
2006-05-05,0.8997
2006-05-08,0.2548
2006-05-09,-0.593
2006-05-10,-0.3835
2006-05-11,-1.8820000000000001
2006-05-12,0.0
2006-05-15,0.4795
2006-05-16,-1.0846
2006-05-17,-0.4386
2006-05-18,-2.2467
2006-05-19,1.397
2006-05-22,-0.2667
2006-05-23,-2.0499
2006-05-24,0.5005
2006-05-25,0.0453
2006-05-26,1.0407
2006-05-30,-0.9852
2006-05-31,0.995
2006-06-01,-0.8061
2006-06-02,1.3093
2006-06-05,-1.4706000000000001
2006-06-06,-1.2212
2006-06-07,1.0073
2006-06-08,-2.1306
2006-06-09,0.7411
2006-06-12,0.1839
2006-06-13,-1.6751
2006-06-14,-0.1408
2006-06-15,2.4918
2006-06-16,-0.9633
2006-06-19,-0.5558
2006-06-20,1.3507
2006-06-21,1.6085
2006-06-22,-0.7237
2006-06-23,-0.0456
2006-06-26,-0.1823
2006-06-27,-1.3242
2006-06-28,-0.3702
2006-06-29,1.7185000000000001
2006-06-30,0.9589
2006-07-03,0.3618
2006-07-05,-0.7661
2006-07-06,0.8174
2006-07-07,-0.9459
2006-07-10,0.5002
2006-07-11,-0.6787
2006-07-12,-1.549
2006-07-13,-0.7867
2006-07-14,-0.8862
2006-07-17,-0.5647
2006-07-18,-0.284
2006-07-19,0.2373
2006-07-20,1.2311
2006-07-21,0.608
2006-07-24,1.6736
2006-07-25,0.503
2006-07-26,1.6833
2006-07-27,0.5817
2006-07-28,0.2224
2006-07-31,0.3107
2006-08-01,0.708
2006-08-02,0.4394
2006-08-03,-0.8311
2006-08-04,-0.9263
2006-08-07,-0.4007
2006-08-08,0.8494
2006-08-09,-0.7535
2006-08-10,0.8486
2006-08-11,-0.7086
2006-08-14,0.3122
2006-08-15,0.0889
2006-08-16,0.7552
2006-08-17,-0.485
2006-08-18,0.0
2006-08-21,-0.3101
2006-08-22,-0.4889
2006-08-23,0.7146
2006-08-24,-0.3991
2006-08-25,0.935
2006-08-28,1.8968
2006-08-29,-0.3896
2006-08-30,0.4346
2006-08-31,-0.5193
2006-09-01,0.348
2006-09-05,0.6068
2006-09-06,-1.0771
2006-09-07,-0.6533
2006-09-08,0.263
2006-09-11,-1.1806
2006-09-12,1.5044
2006-09-13,-1.3296000000000001
2006-09-14,0.3554
2006-09-15,-0.1328
2006-09-18,-4.6986
2006-09-19,-1.7208999999999999
2006-09-20,0.0473
2006-09-21,1.088
2006-09-22,-0.7019
2006-09-25,1.4138
2006-09-26,-0.2323
2006-09-27,0.0932
2006-09-28,-0.0465
2006-09-29,-0.6518
2006-10-02,-0.0469
2006-10-03,-0.3751
2006-10-04,0.4235
2006-10-05,-0.4217
2006-10-06,-0.4706
2006-10-09,0.0946
2006-10-10,-1.0392
2006-10-11,0.1432
2006-10-12,0.1907
2006-10-13,-0.7612
2006-10-16,0.1918
2006-10-17,0.0
2006-10-18,0.3349
2006-10-19,-0.6676
2006-10-20,1.1042
2006-10-23,0.9022
2006-10-24,0.4235
2006-10-25,-6.4667
2006-10-26,1.7534999999999998
2006-10-27,0.2462
2006-10-30,0.1965
2006-10-31,0.2451
2006-11-01,-0.489
2006-11-02,-0.0983
2006-11-03,0.8362
2006-11-06,0.0488
2006-11-07,0.4388
2006-11-08,0.2427
2006-11-09,-1.3559
2006-11-10,0.0982
2006-11-13,-1.9617
2006-11-14,0.5003
2006-11-15,0.2987
2006-11-16,0.4963
2006-11-17,0.4444
2006-11-20,0.6391
2006-11-21,-0.1954
2006-11-22,0.4405
2006-11-24,0.4386
2006-11-27,-1.0189
2006-11-28,0.3431
2006-11-29,0.9282
2006-11-30,0.8712
2006-12-01,-0.1919
2006-12-04,1.5385
2006-12-05,0.6155
2006-12-06,-0.0471
2006-12-07,-0.1883
2006-12-08,-0.3774
2006-12-11,0.6629
2006-12-12,0.0941
2006-12-13,0.8224
2006-12-14,-1.1721
2006-12-15,0.2846
2006-12-18,-0.1892
2006-12-19,-0.1422
2006-12-20,-0.617
2006-12-21,0.0955
2006-12-22,-0.1431
2006-12-26,0.6689
2006-12-27,0.4271
2006-12-28,-0.3781
2006-12-29,-0.4744
2007-01-03,0.286
2007-01-04,-0.0475
2007-01-05,-1.5692
2007-01-08,0.9179
2007-01-09,-0.1436
2007-01-10,-0.1918
2007-01-11,2.4976
2007-01-12,1.4058
2007-01-16,-1.1091
2007-01-17,0.6075
2007-01-18,-0.1858
2007-01-19,0.0465
2007-01-22,0.3721
2007-01-23,0.0463
2007-01-24,0.8337
2007-01-25,-0.2297
2007-01-26,-0.046
2007-01-29,0.4146
2007-01-30,0.8257
2007-01-31,0.3185
2007-02-01,-0.8163
2007-02-02,-0.3658
2007-02-05,-1.1014
2007-02-06,0.8817
2007-02-07,-0.828
2007-02-08,-0.1391
2007-02-09,0.0464
2007-02-12,0.3714
2007-02-13,0.9251
2007-02-14,0.6416
2007-02-15,-0.0911
2007-02-16,0.0912
2007-02-20,0.1366
2007-02-21,0.7276
2007-02-22,-0.2257
2007-02-23,0.0905
2007-02-26,-0.5425
2007-02-27,-2.7727
2007-02-28,-0.374
2007-03-01,0.1408
2007-03-02,-1.1715
2007-03-05,0.4267
2007-03-06,1.1331
2007-03-07,-0.747
2007-03-08,1.223
2007-03-09,0.0
2007-03-12,0.4647
2007-03-13,-1.5264
2007-03-14,0.7089
2007-03-15,0.3285
2007-03-16,-0.7484
2007-03-19,0.6598
2007-03-20,0.6554
2007-03-21,1.1628
2007-03-22,0.1379
2007-03-23,0.2296
2007-03-26,0.6871
2007-03-27,-0.455
2007-03-28,0.457
2007-03-29,0.7279
2007-03-30,0.813
2007-04-02,1.0753
2007-04-03,0.5762
2007-04-04,-0.4407
2007-04-05,-0.0443
2007-04-09,0.1771
2007-04-10,0.9726
2007-04-11,-0.2189
2007-04-12,0.9653
2007-04-13,0.1304
2007-04-16,0.7378
2007-04-17,1.2064
2007-04-18,-0.1703
2007-04-19,-0.7676
2007-04-20,1.0314
2007-04-23,-0.2977
2007-04-24,4.4795
2007-04-25,-0.1225
2007-04-26,-0.4497
2007-04-27,-2.0123
2007-04-30,1.1735
2007-05-01,1.4913
2007-05-02,0.0
2007-05-03,0.4082
2007-05-04,-0.3659
2007-05-07,-0.0408
2007-05-08,-0.0408
2007-05-09,0.8575
2007-05-10,-0.8502
2007-05-11,-0.4492
2007-05-14,-0.3692
2007-05-15,0.5764
2007-05-16,0.9005
2007-05-17,-0.1623
2007-05-18,0.0
2007-05-21,0.0406
2007-05-22,-0.2437
2007-05-23,0.0
2007-05-24,-0.6107
2007-05-25,0.4097
2007-05-29,-0.1632
2007-05-30,0.6947
2007-05-31,-0.0812
2007-06-01,0.2437
2007-06-04,-0.2836
2007-06-05,-1.2597
2007-06-06,-1.3992
2007-06-07,-2.0451
2007-06-08,0.5539
2007-06-11,0.8898
2007-06-12,0.462
2007-06-13,0.0418
2007-06-14,-0.1681
2007-06-15,0.7997
2007-06-18,1.3779
2007-06-19,-0.3295
2007-06-20,0.1653
2007-06-21,1.0726
2007-06-22,-0.6939
2007-06-25,-0.5754
2007-06-26,1.1988
2007-06-27,0.2859
2007-06-28,0.0
2007-06-29,0.0407
2007-07-02,-0.1629
2007-07-03,0.1631
2007-07-05,0.2443
2007-07-06,-0.2843
2007-07-09,0.0
2007-07-10,-0.4073
2007-07-11,-0.2045
2007-07-12,1.3115
2007-07-13,0.0
2007-07-16,-0.0405
2007-07-17,-1.2546
2007-07-18,-0.123
2007-07-19,1.149
2007-07-20,-0.5274
2007-07-23,0.2039
2007-07-24,-0.6512
2007-07-25,7.0463
2007-07-26,4.6690000000000005
2007-07-27,-1.426
2007-07-30,2.1884
2007-07-31,0.4356
2007-08-01,1.2288000000000001
2007-08-02,0.5355
2007-08-03,0.142
2007-08-06,2.5177
2007-08-07,-1.3836
2007-08-08,-1.3329
2007-08-09,-13.8642
2007-08-10,12.2163
2007-08-13,4.3398
2007-08-14,-2.0444
2007-08-15,-2.7708
2007-08-16,0.9252
2007-08-17,3.117
2007-08-20,0.889
2007-08-21,1.1280000000000001
2007-08-22,0.1046
2007-08-23,-0.766
2007-08-24,1.9298
2007-08-27,1.1703999999999999
2007-08-28,-1.2248999999999999
2007-08-29,0.4134
2007-08-30,0.3774
2007-08-31,1.162
2007-09-04,1.2838
2007-09-05,0.0667
2007-09-06,0.1667
2007-09-07,-0.0666
2007-09-10,1.4319
2007-09-11,0.0657
2007-09-12,0.5906
2007-09-13,-2.1618
2007-09-14,0.5357
2007-09-17,0.0
2007-09-18,5.0949
2007-09-19,1.6793
2007-09-20,-0.4986
2007-09-21,-1.2527
2007-09-24,1.0783
2007-09-25,0.9727
2007-09-26,1.8956
2007-09-27,-0.7014
2007-09-28,-0.3686
2007-10-01,0.3391
2007-10-02,-0.5223
2007-10-03,-1.575
2007-10-04,1.663
2007-10-05,0.4012
2007-10-08,1.783
2007-10-09,-0.604
2007-10-10,0.3342
2007-10-11,-2.4228
2007-10-12,-0.7138
2007-10-15,0.8753
2007-10-16,0.6817
2007-10-17,-0.4617
2007-10-18,1.3605
2007-10-19,-2.227
2007-10-22,-0.4368
2007-10-23,1.6923
2007-10-24,5.3929
2007-10-25,1.8713
2007-10-26,-0.1722
2007-10-29,-1.1788
2007-10-30,1.3093
2007-10-31,2.5846999999999998
2007-11-01,-2.1277
2007-11-02,0.1716
2007-11-05,-1.9703
2007-11-06,-1.9808
2007-11-07,-0.3269
2007-11-08,-0.2982
2007-11-09,1.0766
2007-11-12,-2.8994
2007-11-13,2.5899
2007-11-14,1.0395
2007-11-15,-0.2646
2007-11-16,-1.12
2007-11-19,-1.2519
2007-11-20,-0.815
2007-11-21,-2.5563000000000002
2007-11-23,0.4685
2007-11-26,1.2434
2007-11-27,2.1492
2007-11-28,1.4127
2007-11-29,0.1778
2007-11-30,0.1479
2007-12-03,-0.0295
2007-12-04,2.4232
2007-12-05,1.6444999999999999
2007-12-06,-0.6245
2007-12-07,-1.0568
2007-12-10,1.1836
2007-12-11,-1.7689
2007-12-12,1.4232
2007-12-13,2.2133
2007-12-14,-4.0776
2007-12-17,-0.3225
2007-12-18,0.7647
2007-12-19,-1.2843
2007-12-20,-0.6209
2007-12-21,0.5058
2007-12-24,0.8881
2007-12-26,1.7019
2007-12-27,-1.2406
2007-12-28,0.6427
2007-12-31,-3.2801
2008-01-02,-1.0204
2008-01-03,0.7884
2008-01-04,-1.2034
2008-01-07,2.0705999999999998
2008-01-08,-2.2076000000000002
2008-01-09,2.532
2008-01-10,-1.0414
2008-01-11,-0.6615
2008-01-14,-0.6961
2008-01-15,-2.5907
2008-01-16,-0.5006
2008-01-17,-1.9497
2008-01-18,-3.3996
2008-01-22,-2.2908
2008-01-23,-0.7475
2008-01-24,-1.2667
2008-01-25,-0.6935
2008-01-28,2.1299
2008-01-29,-1.2650000000000001
2008-01-30,-19.4945
2008-01-31,5.9785
2008-02-01,5.7224
2008-02-04,-1.4971
2008-02-05,-1.2081
2008-02-06,0.0789
2008-02-07,1.3402
2008-02-08,0.7001
2008-02-11,0.3476
2008-02-12,-0.4619
2008-02-13,1.3148
2008-02-14,-0.8397
2008-02-15,0.3849
2008-02-19,-0.5752
2008-02-20,0.8099
2008-02-21,0.0
2008-02-22,1.3772
2008-02-25,0.4528
2008-02-26,0.9767
2008-02-27,-1.1533
2008-02-28,-1.3549
2008-02-29,-3.472
2008-03-03,1.5415
2008-03-04,-1.9463
2008-03-05,7.3839
2008-03-06,-3.3272
2008-03-07,-2.1415
2008-03-10,-2.3837
2008-03-11,2.0016
2008-03-12,0.0196
2008-03-13,0.5523
2008-03-14,-3.06
2008-03-17,2.0639
2008-03-18,1.7843
2008-03-19,0.039
2008-03-20,1.7134
2008-03-24,0.536
2008-03-25,0.5712
2008-03-26,-1.0602
2008-03-27,-1.416
2008-03-28,0.427
2008-03-31,-1.3143
2008-04-01,1.4493
2008-04-02,0.0772
2008-04-03,-1.6204
2008-04-04,0.1176
2008-04-07,-0.1567
2008-04-08,-0.2746
2008-04-09,-0.3934
2008-04-10,1.6193
2008-04-11,0.1943
2008-04-14,0.2327
2008-04-15,1.161
2008-04-16,1.4537
2008-04-17,-0.1885
2008-04-18,1.5110999999999999
2008-04-21,-0.4838
2008-04-22,-1.0471
2008-04-23,-1.3982999999999999
2008-04-24,-2.683
2008-04-25,0.0
2008-04-28,0.3151
2008-04-29,-1.2955999999999999
2008-04-30,2.2275
2008-05-01,-0.428
2008-05-02,-0.3517
2008-05-05,-0.7451
2008-05-06,-0.4741
2008-05-07,-1.2703
2008-05-08,-0.5227
2008-05-09,-0.7276
2008-05-12,0.7329
2008-05-13,-0.3234
2008-05-14,0.7299
2008-05-15,-0.9662
2008-05-16,1.1381999999999999
2008-05-19,-0.3215
2008-05-20,-0.2419
2008-05-21,-1.0105
2008-05-22,0.6942
2008-05-23,-0.6488
2008-05-27,0.6122
2008-05-28,-1.9878
2008-05-29,0.4967
2008-05-30,0.3707
2008-06-02,0.4103
2008-06-03,-1.0217
2008-06-04,-2.0231
2008-06-05,1.7699
2008-06-06,-1.9876
2008-06-09,0.507
2008-06-10,1.8075
2008-06-11,-1.796
2008-06-12,-0.6342
2008-06-13,-4.1702
2008-06-16,-1.9982
2008-06-17,-0.6343
2008-06-18,-0.0912
2008-06-19,-1.0041
2008-06-20,-2.1669
2008-06-23,0.0
2008-06-24,-2.7804
2008-06-25,1.0179
2008-06-26,-1.7753999999999999
2008-06-27,-2.3937
2008-06-30,-1.001
2008-07-01,0.1011
2008-07-02,-1.3131
2008-07-03,0.4094
2008-07-07,-0.2548
2008-07-08,0.6132
2008-07-09,0.711
2008-07-10,-1.0086
2008-07-11,-0.866
2008-07-14,-0.6166
2008-07-15,1.241
2008-07-16,1.8897
2008-07-17,-0.4511
2008-07-18,0.6042
2008-07-21,-0.2503
2008-07-22,22.7797
2008-07-23,-4.0866
2008-07-24,0.98
2008-07-25,-1.5612
2008-07-28,0.3429
2008-07-29,3.3319
2008-07-30,0.6201
2008-07-31,-2.7527
2008-08-01,1.6477
2008-08-04,0.2078
2008-08-05,0.2903
2008-08-06,-1.3648
2008-08-07,-1.7610000000000001
2008-08-08,3.7559
2008-08-11,-0.3702
2008-08-12,-0.8258
2008-08-13,-0.2914
2008-08-14,0.4593
2008-08-15,-0.2078
2008-08-18,0.0833
2008-08-19,-0.9155
2008-08-20,0.63
2008-08-21,-0.0835
2008-08-22,-1.4202
2008-08-25,0.8898
2008-08-26,-0.378
2008-08-27,0.5481
2008-08-28,0.6289
2008-08-29,-2.375
2008-09-02,2.006
2008-09-03,-1.4644
2008-09-04,-1.9108
2008-09-05,-1.5584
2008-09-08,2.3747
2008-09-09,-0.3436
2008-09-10,-0.0862
2008-09-11,1.2295
2008-09-12,0.3
2008-09-15,-0.2137
2008-09-16,-3.0835
2008-09-17,-5.4353
2008-09-18,0.3271
2008-09-19,2.4686
2008-09-22,-1.1364
2008-09-23,2.8506
2008-09-24,-3.308
2008-09-25,1.6181
2008-09-26,-0.3185
2008-09-29,-5.477
2008-09-30,0.0483
2008-10-01,2.944
2008-10-02,-6.1885
2008-10-03,-0.2499
2008-10-06,-4.1583
2008-10-07,-4.391
2008-10-08,-5.7955
2008-10-09,-6.1521
2008-10-10,-5.7514
2008-10-13,14.3701
2008-10-14,-2.1801
2008-10-15,-2.346
2008-10-16,0.7207
2008-10-17,-0.5963
2008-10-20,0.7798
2008-10-21,0.4167
2008-10-22,3.7344
2008-10-23,-0.5714
2008-10-24,-3.8506
2008-10-27,-3.168
2008-10-28,11.6667
2008-10-29,0.0
2008-10-30,3.1509
2008-10-31,1.4469
2008-11-03,0.2641
2008-11-04,1.4226
2008-11-05,-0.8831
2008-11-06,-2.1488
2008-11-07,1.1784
2008-11-10,-0.9529
2008-11-11,-0.9086
2008-11-12,-6.2028
2008-11-13,8.6256
2008-11-14,-6.7761
2008-11-17,-0.4543
