ticker,CY US Equity
2013-03-01,-2.2792
2013-03-04,2.7211
2013-03-05,0.5676
2013-03-06,1.5051999999999999
2013-03-07,0.278
2013-03-08,0.4621
2013-03-11,0.184
2013-03-12,3.3976
2013-03-13,-0.0888
2013-03-14,0.8
2013-03-15,-0.3527
2013-03-18,0.177
2013-03-19,-0.6625
2013-03-20,1.0671
2013-03-21,-3.1236
2013-03-22,0.6358
2013-03-25,-0.722
2013-03-26,2.3636
2013-03-27,-0.1794
2013-03-28,-0.8985
2013-04-01,-1.6319
2013-04-02,-1.8433000000000002
2013-04-03,-1.8779
2013-04-04,3.4928
2013-04-05,-0.1387
2013-04-08,0.463
2013-04-09,1.7511999999999999
2013-04-10,3.3514
2013-04-11,-0.3067
2013-04-12,-1.2747
2013-04-15,-2.9386
2013-04-16,3.7615
2013-04-17,-3.1388
2013-04-18,-9.6303
2013-04-19,-2.4242
2013-04-22,-0.6211
2013-04-23,2.1875
2013-04-24,1.3252
2013-04-25,0.7042
2013-04-26,-0.8991
2013-04-29,1.2097
2013-04-30,0.498
2013-05-01,-1.6848
2013-05-02,0.8065
2013-05-03,1.3
2013-05-06,2.3692
2013-05-07,-0.675
2013-05-08,3.0097
2013-05-09,0.0943
2013-05-10,1.9774
2013-05-13,-1.9391
2013-05-14,2.6365
2013-05-15,1.7431
2013-05-16,-1.5329000000000002
2013-05-17,2.8388
2013-05-20,2.2262
2013-05-21,0.2613
2013-05-22,-3.4752
2013-05-23,-0.36
2013-05-24,-0.3613
2013-05-28,0.9973
2013-05-29,0.8079
2013-05-30,2.8495
2013-05-31,-2.6407
2013-06-03,-1.3784
2013-06-04,0.0902
2013-06-05,-1.5314999999999999
2013-06-06,-1.2809
2013-06-07,0.5561
2013-06-10,0.2765
2013-06-11,-2.4816
2013-06-12,-2.262
2013-06-13,3.8573
2013-06-14,1.857
2013-06-17,2.4613
2013-06-18,0.2669
2013-06-19,-2.6619
2013-06-20,-3.3273
2013-06-21,-1.1315
2013-06-24,-2.432
2013-06-25,2.0528
2013-06-26,0.9681
2013-06-27,1.4382
2013-06-28,1.4178
2013-07-01,1.4910999999999999
2013-07-02,-0.7346
2013-07-03,0.0925
2013-07-05,1.2015
2013-07-08,-1.8721
2013-07-09,2.0009
2013-07-10,0.7299
2013-07-11,3.7138
2013-07-12,1.6594
2013-07-15,-1.7182
2013-07-16,1.3986
2013-07-17,2.7586
2013-07-18,4.5302
2013-07-19,0.8828
2013-07-22,1.8298
2013-07-23,-0.1563
2013-07-24,-1.4867
2013-07-25,-0.1589
2013-07-26,0.0
2013-07-29,-0.0796
2013-07-30,0.7962
2013-07-31,0.8294
2013-08-01,2.6244
2013-08-02,-1.5267
2013-08-05,0.6202
2013-08-06,-1.4638
2013-08-07,-0.7037
2013-08-08,-1.5748
2013-08-09,0.4
2013-08-12,1.5936
2013-08-13,-1.4902
2013-08-14,-1.035
2013-08-15,-4.5857
2013-08-16,0.8853
2013-08-19,-0.3761
2013-08-20,0.1678
2013-08-21,-2.5126
2013-08-22,1.2887
2013-08-23,0.0
2013-08-26,-0.4241
2013-08-27,-3.1942
2013-08-28,0.9679
2013-08-29,1.0893
2013-08-30,-2.4138
2013-09-03,-2.1201
2013-09-04,1.083
2013-09-05,1.7856999999999998
2013-09-06,-1.4912
2013-09-09,1.5583
2013-09-10,2.8496
2013-09-11,-1.023
2013-09-12,-0.8613
2013-09-13,-0.0869
2013-09-16,-0.6957
2013-09-17,1.5762
2013-09-18,0.5603
2013-09-19,-1.0716
2013-09-20,-0.3033
2013-09-23,-0.5215
2013-09-24,-14.7226
2013-09-25,-5.6477
2013-09-26,0.8237
2013-09-27,-1.4161000000000001
2013-09-30,3.2597
2013-10-01,-1.7657
2013-10-02,-1.0893
2013-10-03,-0.2203
2013-10-04,2.649
2013-10-07,-2.7957
2013-10-08,-0.7743
2013-10-09,0.0
2013-10-10,2.3411
2013-10-11,0.5447
2013-10-14,1.5168
2013-10-15,-1.0672
2013-10-16,1.4024
2013-10-17,-1.4787
2013-10-18,3.0126
2013-10-21,-0.8386
2013-10-22,-0.9514
2013-10-23,-0.587
2013-10-24,-1.0199
2013-10-25,-0.6508
2013-10-28,2.0742
2013-10-29,0.8556
2013-10-30,-2.0148
2013-10-31,0.3788
2013-11-01,-1.0243
2013-11-04,0.1089
2013-11-05,-0.1088
2013-11-06,0.817
2013-11-07,-1.5667
2013-11-08,1.8660999999999999
2013-11-11,-1.2931
2013-11-12,-1.6376
2013-11-13,3.4406
2013-11-14,-2.1459
2013-11-15,1.6447
2013-11-18,-1.8338999999999999
2013-11-19,-1.4285999999999999
2013-11-20,0.1115
2013-11-21,3.118
2013-11-22,4.8596
2013-11-25,0.103
2013-11-26,-0.1029
2013-11-27,-1.3388
2013-11-29,1.1482
2013-12-02,-1.9607999999999999
2013-12-03,-1.2631999999999999
2013-12-04,0.7463
2013-12-05,0.4233
2013-12-06,1.8967
2013-12-09,0.4654
2013-12-10,-0.1544
2013-12-11,-1.7526000000000002
2013-12-12,-0.3148
2013-12-13,0.6316
2013-12-16,3.1381
2013-12-17,2.7382999999999997
2013-12-18,1.0859
2013-12-19,-1.4647999999999999
2013-12-20,2.3786
2013-12-23,0.0
2013-12-24,1.1742
2013-12-26,-1.0638
2013-12-27,0.5865
2013-12-30,1.3605
2013-12-31,0.6711
2014-01-02,-2.0952
2014-01-03,1.3618999999999999
2014-01-06,-0.3839
2014-01-07,-2.5048
2014-01-08,0.2964
2014-01-09,-0.0985
2014-01-10,1.2821
2014-01-13,-3.5540000000000003
2014-01-14,2.3725
2014-01-15,1.7751000000000001
2014-01-16,-1.8411
2014-01-17,-0.2962
2014-01-21,1.5842
2014-01-22,-0.6823
2014-01-23,5.9863
2014-01-24,-3.7037
2014-01-27,-1.1538
2014-01-28,-1.1673
2014-01-29,-0.8858
2014-01-30,1.3902999999999999
2014-01-31,-1.665
2014-02-03,-5.6773
2014-02-04,2.0063
2014-02-05,-3.9337
2014-02-06,1.5086
2014-02-07,0.0
2014-02-10,0.6369
2014-02-11,2.4262
2014-02-12,2.1627
2014-02-13,0.2016
2014-02-14,1.1066
2014-02-18,1.2934999999999999
2014-02-19,-1.4735
2014-02-20,1.7946
2014-02-21,-1.665
2014-02-24,1.5936
2014-02-25,-0.2941
2014-02-26,0.7866
2014-02-27,-4.6829
2014-02-28,0.2047
2014-03-03,-0.3064
2014-03-04,3.5861
2014-03-05,0.8408
2014-03-06,-0.049
2014-03-07,-0.6869
2014-03-10,-1.087
2014-03-11,-1.4985
2014-03-12,0.8114
2014-03-13,0.7042
2014-03-14,1.8981
2014-03-17,1.7647
2014-03-18,2.3121
2014-03-19,0.9887
2014-03-20,1.3519999999999999
2014-03-21,-1.3799000000000001
2014-03-24,1.0354
2014-03-25,-1.4865
2014-03-26,-4.072
2014-03-27,-0.8885
2014-03-28,0.0996
2014-03-31,2.1891
2014-04-01,0.2921
2014-04-02,0.3883
2014-04-03,0.9671
2014-04-04,-2.2989
2014-04-07,-2.6471
2014-04-08,0.5035
2014-04-09,2.4048
2014-04-10,-3.6204
2014-04-11,-2.4365
2014-04-14,-0.2081
2014-04-15,1.877
2014-04-16,-0.3071
2014-04-17,1.7454
2014-04-21,0.2018
2014-04-22,2.9204
2014-04-23,-1.9569
2014-04-24,1.0977999999999999
2014-04-25,-5.1333
2014-04-28,0.5203
2014-04-29,-0.8282
2014-04-30,-1.1482
2014-05-01,-0.6336
2014-05-02,-0.4782
2014-05-05,1.1212
2014-05-06,-0.9504
2014-05-07,1.2793
2014-05-08,-0.2105
2014-05-09,0.211
2014-05-12,2.0
2014-05-13,-1.3416000000000001
2014-05-14,2.0921
2014-05-15,-2.3566
2014-05-16,-0.3148
2014-05-19,2.9474
2014-05-20,-3.0675
2014-05-21,0.0
2014-05-22,2.3207
2014-05-23,3.6082
2014-05-27,0.8955
2014-05-28,0.9862
2014-05-29,0.6836
2014-05-30,-0.582
2014-06-02,0.0
2014-06-03,0.6829
2014-06-04,1.0659
2014-06-05,1.3423
2014-06-06,1.2299
2014-06-09,0.5607
2014-06-10,1.5798999999999999
2014-06-11,1.0064
2014-06-12,-0.4529
2014-06-13,-0.364
2014-06-16,0.8219
2014-06-17,1.3134000000000001
2014-06-18,-1.207
2014-06-19,-0.2715
2014-06-20,0.0
2014-06-23,-0.363
2014-06-24,-2.0036
2014-06-25,0.1878
2014-06-26,-1.5933000000000002
2014-06-27,1.4285999999999999
2014-06-30,2.4413
2014-07-01,1.3749
2014-07-02,-0.9042
2014-07-03,1.0949
2014-07-07,-1.7147999999999999
2014-07-08,-2.8466
2014-07-09,-0.7561
2014-07-10,-1.3333
2014-07-11,0.3861
2014-07-14,0.1923
2014-07-15,-2.6871
2014-07-16,1.6764999999999999
2014-07-17,-0.388
2014-07-18,4.4791
2014-07-21,1.8639000000000001
2014-07-22,0.0
2014-07-23,-2.4703
2014-07-24,-1.0319
2014-07-25,-3.2227
2014-07-28,0.2938
2014-07-29,0.1953
2014-07-30,0.3899
2014-07-31,-1.8447
2014-08-01,0.0
2014-08-04,0.6924
2014-08-05,0.4912
2014-08-06,0.9775
2014-08-07,-2.0329
2014-08-08,1.3834
2014-08-11,1.0721
2014-08-12,-0.0964
2014-08-13,0.4826
2014-08-14,-0.3842
2014-08-15,0.0964
2014-08-18,1.3487
2014-08-19,1.3308
2014-08-20,2.2983000000000002
2014-08-21,0.321
2014-08-22,-0.9141
2014-08-25,-0.4613
2014-08-26,0.6487
2014-08-27,-0.3683
2014-08-28,0.4621
2014-08-29,1.6559
2014-09-02,-1.448
2014-09-03,-0.5969
2014-09-04,0.0462
2014-09-05,0.2308
2014-09-08,0.5988
2014-09-09,-0.2747
2014-09-10,-3.168
2014-09-11,1.1854
2014-09-12,-2.6710000000000003
2014-09-15,-1.8296000000000001
2014-09-16,0.5885
2014-09-17,1.9015
2014-09-18,3.9234
2014-09-19,-2.1179
2014-09-22,-3.1044
2014-09-23,0.8738
2014-09-24,-0.535
2014-09-25,-2.3961
2014-09-26,0.9519
2014-09-29,0.3474
2014-09-30,-2.3244
2014-10-01,-1.0633
2014-10-02,0.7165
2014-10-03,-0.9146
2014-10-06,-0.8205
2014-10-07,-2.0683
2014-10-08,2.3231
2014-10-09,-4.644
2014-10-10,-9.145
2014-10-13,-1.2507
2014-10-14,0.4825
2014-10-15,4.0816
2014-10-16,3.6909
2014-10-17,-1.7798
2014-10-20,3.171
2014-10-21,4.1712
2014-10-22,-2.0021
2014-10-23,2.1505
2014-10-24,-0.1053
2014-10-27,-0.4215
2014-10-28,3.1746
2014-10-29,-0.7179
2014-10-30,-1.8595000000000002
2014-10-31,4.3158
2014-11-03,-0.3027
2014-11-04,0.5061
2014-11-05,1.863
2014-11-06,-0.1483
2014-11-07,-0.198
2014-11-10,0.7937
2014-11-11,-0.0984
2014-11-12,-0.0985
2014-11-13,-1.5779
2014-11-14,0.6012
2014-11-17,-0.0996
2014-11-18,3.2403
2014-11-19,0.5794
2014-11-20,-0.048
2014-11-21,0.4803
2014-11-24,0.3824
2014-11-25,-0.381
2014-11-26,2.3901
2014-11-28,-1.0271
2014-12-01,-1.6038000000000001
2014-12-02,14.2857
2014-12-03,4.9077
2014-12-04,-0.1999
2014-12-05,4.2869
2014-12-08,-1.8056
2014-12-09,1.1737
2014-12-10,0.232
2014-12-11,4.2438
2014-12-12,0.8882
2014-12-15,1.6141
2014-12-16,0.9386
2014-12-17,1.3948
2014-12-18,1.0229
2014-12-19,0.0698
2014-12-22,1.3259
2014-12-23,-0.4132
2014-12-24,1.8117999999999999
2014-12-26,-0.0684
2014-12-29,-0.5479
2014-12-30,-0.1377
2014-12-31,-1.5171999999999999
2015-01-02,1.2605
2015-01-05,-1.6598000000000002
2015-01-06,-3.7271
2015-01-07,2.6297
2015-01-08,6.0854
2015-01-09,0.9057
2015-01-12,-0.3324
2015-01-13,-2.0013
2015-01-14,-4.4248
2015-01-15,-1.567
2015-01-16,1.2301
2015-01-20,0.143
2015-01-21,1.0707
2015-01-22,4.661
2015-01-23,2.969
2015-01-26,0.0328
2015-01-27,-0.6223
2015-01-28,-1.4502
2015-01-29,1.6722000000000001
2015-01-30,-3.0921
2015-02-02,-3.1908
2015-02-03,1.7532
2015-02-04,-0.0689
2015-02-05,-1.931
2015-02-06,3.1646
2015-02-09,-2.3858
2015-02-10,2.8631
2015-02-11,-0.2037
2015-02-12,0.3401
2015-02-13,0.0678
2015-02-17,-0.7453
2015-02-18,1.0239
2015-02-19,0.473
2015-02-20,0.538
2015-02-23,-1.9398
2015-02-24,1.5689
2015-02-25,-1.5447
2015-02-26,1.0232
2015-02-27,-0.4051
2015-03-02,4.4068
2015-03-03,-1.5584
2015-03-04,0.2639
2015-03-05,1.9737
2015-03-06,-2.5806
2015-03-09,2.7152
2015-03-10,-2.0632
2015-03-11,2.0737
2015-03-12,1.1287
2015-03-13,1.7219
2015-03-16,-1.5047000000000001
2015-03-17,-1.0821
2015-03-18,-1.8018
2015-03-19,1.0485
2015-03-20,1.8157999999999999
2015-03-23,-2.1656
2015-03-24,0.4557
2015-03-25,-5.8094
2015-03-26,-2.1483
2015-03-27,1.6997
2015-03-30,-1.7409
2015-03-31,0.0
2015-04-01,-1.3466
2015-04-02,-0.431
2015-04-06,0.7937
2015-04-07,-0.5727
2015-04-08,-0.612
2015-04-09,2.0645
2015-04-10,0.1419
2015-04-13,0.2126
2015-04-14,-3.3239
2015-04-15,0.8778
2015-04-16,-1.4503
2015-04-17,-2.649
2015-04-20,0.7181
2015-04-21,1.0131000000000001
2015-04-22,0.8172
2015-04-23,-2.2845
2015-04-24,-3.6576
2015-04-27,0.7436
2015-04-28,0.4662
2015-04-29,-1.0054
2015-04-30,4.0625
2015-05-01,0.1502
2015-05-04,-1.9489999999999998
2015-05-05,-2.9052
2015-05-06,-0.3937
2015-05-07,0.3162
2015-05-08,1.4971999999999999
2015-05-11,-1.9409999999999998
2015-05-12,0.4355
2015-05-13,-0.2759
2015-05-14,3.8735
2015-05-15,-0.5327
2015-05-18,2.4484
2015-05-19,2.0164
2015-05-20,-1.0981
2015-05-21,1.0363
2015-05-22,0.6593
2015-05-26,-0.7278
2015-05-27,2.4194
2015-05-28,-0.1432
2015-05-29,-1.5771
2015-06-01,0.6555
2015-06-02,-1.5556999999999999
2015-06-03,0.3308
2015-06-04,-2.1612
2015-06-05,0.1872
2015-06-08,-5.157
2015-06-09,-0.7092
2015-06-10,4.2857
2015-06-11,-0.761
2015-06-12,-1.5337
2015-06-15,-1.324
2015-06-16,0.0789
2015-06-17,-1.1435
2015-06-18,0.8775
2015-06-19,0.2768
2015-06-22,0.4732
2015-06-23,0.3925
2015-06-24,-2.5237
2015-06-25,-0.6472
2015-06-26,-3.9088000000000003
2015-06-29,-2.0339
2015-06-30,1.7301
2015-07-01,-0.6803
2015-07-02,1.6267
2015-07-06,-1.6007
2015-07-07,0.4281
2015-07-08,-1.9607999999999999
2015-07-09,0.087
2015-07-10,1.9114
2015-07-13,0.341
2015-07-14,1.3594
2015-07-15,-2.0117
2015-07-16,-0.2566
2015-07-17,0.0858
2015-07-20,-1.371
2015-07-21,0.8688
2015-07-22,-3.876
2015-07-23,8.871
2015-07-24,-2.2222
2015-07-27,-2.6094
2015-07-28,2.4201
2015-07-29,-0.8439
2015-07-30,-1.1064
2015-07-31,-1.2048
2015-08-03,-1.8293
2015-08-04,-0.2662
2015-08-05,-0.3559
2015-08-06,-0.8036
2015-08-07,0.27
2015-08-10,0.1795
2015-08-11,-5.5556
2015-08-12,0.3795
2015-08-13,-1.9849
2015-08-14,-1.6393
2015-08-17,1.0784
2015-08-18,-2.8128
2015-08-19,-2.5948
2015-08-20,-3.2787
2015-08-21,-1.6949
2015-08-24,-0.6466
2015-08-25,-3.2538
2015-08-26,4.2600999999999996
2015-08-27,6.2366
2015-08-28,2.1255
2015-08-31,-0.892
2015-09-01,-3.3
2015-09-02,5.8945
2015-09-03,-0.6348
2015-09-04,-2.6044
2015-09-08,5.0454
2015-09-09,-1.7290999999999999
2015-09-10,-1.6618
2015-09-11,-0.1988
2015-09-14,-0.498
2015-09-15,0.4004
2015-09-16,-2.5922
2015-09-17,-0.5118
2015-09-18,-3.9095
2015-09-21,1.0707
2015-09-22,-2.3305
2015-09-23,-2.0856
2015-09-24,-1.6816
2015-09-25,-0.114
2015-09-28,-4.5662
2015-09-29,-0.9569
2015-09-30,2.8986
2015-10-01,-1.9952999999999999
2015-10-02,4.1916
2015-10-05,0.9195
2015-10-06,1.2528000000000001
2015-10-07,3.7119999999999997
2015-10-08,1.3014999999999999
2015-10-09,-1.4989
2015-10-12,-0.2174
2015-10-13,0.1089
2015-10-14,9.1404
2015-10-15,0.3988
2015-10-16,-1.291
2015-10-19,-1.3078
2015-10-20,-1.3761
2015-10-21,-2.4289
2015-10-22,3.3898
2015-10-23,5.0205
2015-10-26,-1.2683
2015-10-27,-1.7787
2015-10-28,1.8109
2015-10-29,-2.4209
2015-10-30,6.7341999999999995
2015-11-02,1.518
2015-11-03,0.5607
2015-11-04,-0.2788
2015-11-05,-2.1435
2015-11-06,1.3333
2015-11-09,-0.282
2015-11-10,-2.262
2015-11-11,-1.8322
2015-11-12,-2.5540000000000003
2015-11-13,1.2097
2015-11-16,-0.6972
2015-11-17,-1.2036
2015-11-18,2.5381
2015-11-19,-2.1782
2015-11-20,0.0
2015-11-23,2.2267
2015-11-24,1.3860999999999999
2015-11-25,2.4414
2015-11-27,0.572
2015-11-30,2.5592
2015-12-01,-0.3697
2015-12-02,-0.4638
2015-12-03,-2.1435
2015-12-04,1.5238
2015-12-07,-2.2514
2015-12-08,-1.2476
2015-12-09,-1.4577
2015-12-10,0.0
2015-12-11,-3.1065
2015-12-14,-1.9847000000000001
2015-12-15,-0.1038
2015-12-16,1.0395
2015-12-17,-1.2346
2015-12-18,-0.8333
2015-12-21,0.9454
2015-12-22,0.4162
2015-12-23,0.9326
2015-12-24,-0.1027
2015-12-28,-1.0277
2015-12-29,5.5036000000000005
2015-12-30,-1.4925
2015-12-31,-0.9091
2016-01-04,-3.6696999999999997
2016-01-05,-2.6455
2016-01-06,-3.0435
2016-01-07,-1.6816
2016-01-08,-3.0787
2016-01-11,-0.2353
2016-01-12,-1.1792
2016-01-13,-0.716
2016-01-14,1.5625
2016-01-15,-4.6154
2016-01-19,-6.0794
2016-01-20,0.9247
2016-01-21,7.5916
2016-01-22,0.9732
2016-01-25,-2.7711
2016-01-26,1.3631
2016-01-27,-1.5892
2016-01-28,-6.2112
2016-01-29,4.106
2016-02-01,1.9083999999999999
2016-02-02,-7.4906
2016-02-03,-0.8097
2016-02-04,2.3129
2016-02-05,-3.8564
2016-02-08,-6.0858
2016-02-09,-2.7246
2016-02-10,-0.3785
2016-02-11,-2.8875
2016-02-12,2.5039
2016-02-16,8.2443
2016-02-17,4.5134
2016-02-18,-1.0796000000000001
2016-02-19,1.2278
2016-02-22,3.6388
2016-02-23,-0.7802
2016-02-24,2.3590999999999998
2016-02-25,0.6402
2016-02-26,0.0
2016-02-29,1.5267
2016-03-01,2.6316
2016-03-02,0.4884
2016-03-03,2.3086
2016-03-04,1.9002
2016-03-07,1.049
2016-03-08,-4.729
2016-03-09,1.5737999999999999
2016-03-10,0.4768
2016-03-11,3.3215
2016-03-14,-1.4925
2016-03-15,-1.7483
2016-03-16,1.8980000000000001
2016-03-17,0.4657
2016-03-18,2.2016
2016-03-21,1.0204
2016-03-22,-1.459
2016-03-23,-3.6446
2016-03-24,0.4728
2016-03-28,0.1176
2016-03-29,2.4677
2016-03-30,1.626
2016-03-31,-1.0286
2016-04-01,1.1547
2016-04-04,-1.0274
2016-04-05,-2.4221
2016-04-06,-1.8913
2016-04-07,-1.6867
2016-04-08,0.4902
2016-04-11,-0.2439
2016-04-12,-1.2225
2016-04-13,5.0743
2016-04-14,-1.649
2016-04-15,-0.2395
2016-04-18,0.12
2016-04-19,-0.2398
2016-04-20,1.4423
2016-04-21,0.4739
2016-04-22,3.5377
2016-04-25,-2.9613
2016-04-26,4.3427
2016-04-27,1.7997999999999998
2016-04-28,-0.1105
2016-04-29,-0.1106
2016-05-02,6.2016
2016-05-03,-1.5641
2016-05-04,0.2119
2016-05-05,-1.1628
2016-05-06,-0.3209
2016-05-09,0.9657
2016-05-10,1.5939999999999999
2016-05-11,-0.9414
2016-05-12,-3.0623
2016-05-13,-0.6536
2016-05-16,2.193
2016-05-17,-0.9657
2016-05-18,2.2752
2016-05-19,-0.1059
2016-05-20,2.7572
2016-05-23,1.8576000000000001
2016-05-24,1.3171
2016-05-25,1.6
2016-05-26,-0.4921
2016-05-27,1.4837
2016-05-31,3.6062
2016-06-01,2.6341
2016-06-02,2.4748
2016-06-03,-1.1628
2016-06-06,-0.4525
2016-06-07,0.3636
2016-06-08,-1.9928
2016-06-09,-0.2773
2016-06-10,-1.6682000000000001
2016-06-13,-2.262
2016-06-14,1.7358
2016-06-15,-2.1801
2016-06-16,-0.2907
2016-06-17,3.207
2016-06-20,-4.1431000000000004
2016-06-21,-1.4735
2016-06-22,-1.3958
2016-06-23,6.0667
2016-06-24,-3.7178
2016-06-27,-8.4158
2016-06-28,1.6216
2016-06-29,2.7987
2016-06-30,10.4712
2016-07-01,0.8057
2016-07-05,-1.8336000000000001
2016-07-06,-4.1188
2016-07-07,0.8991
2016-07-08,4.2574
2016-07-11,-1.0446
2016-07-12,3.3589
2016-07-13,1.1142
2016-07-14,3.3976
2016-07-15,0.8881
2016-07-18,-2.1127
2016-07-19,3.5072
2016-07-20,0.5213
2016-07-21,-2.6793
2016-07-22,0.3552
2016-07-25,0.0885
2016-07-26,3.0946
2016-07-27,0.1715
2016-07-28,0.0
2016-07-29,-0.3425
2016-08-01,-0.0859
2016-08-02,-3.5254
2016-08-03,1.1586
2016-08-04,1.8502
2016-08-05,-0.0865
2016-08-08,-0.1732
2016-08-09,-0.3469
2016-08-10,-1.4795
2016-08-11,-3.5336
2016-08-12,0.7326
2016-08-15,2.6364
2016-08-16,-0.4429
2016-08-17,0.2669
2016-08-18,0.7098
2016-08-19,-0.4405
2016-08-22,-0.6195
2016-08-23,0.4452
2016-08-24,-1.5070999999999999
2016-08-25,0.18
2016-08-26,0.2695
2016-08-29,-0.2688
2016-08-30,5.5705
2016-08-31,1.5319
2016-09-01,1.1735
2016-09-02,0.9942
2016-09-06,-1.1485
2016-09-07,-0.5809
2016-09-08,0.0835
2016-09-09,-2.9191000000000003
2016-09-12,1.6322999999999999
2016-09-13,-1.9442
2016-09-14,0.7759
2016-09-15,1.5398
2016-09-16,0.2527
2016-09-19,-1.0924
2016-09-20,0.4248
2016-09-21,0.6768
2016-09-22,-0.084
2016-09-23,-0.9251
2016-09-26,-0.8489
2016-09-27,1.5411000000000001
2016-09-28,0.8511
2016-09-29,1.1814
2016-09-30,1.4178
2016-10-03,-1.3158
2016-10-04,-1.0
2016-10-05,-1.2626
2016-10-06,0.0
2016-10-07,0.341
2016-10-10,-1.1045
2016-10-11,-2.7491
2016-10-12,-2.3852
2016-10-13,-1.991
2016-10-14,-0.0923
2016-10-17,-0.8318
2016-10-18,-1.1184
2016-10-19,1.3195000000000001
2016-10-20,-0.3721
2016-10-21,0.2801
2016-10-24,1.3966
2016-10-25,-0.9183
2016-10-26,-4.2632
2016-10-27,-0.6776
2016-10-28,-1.462
2016-10-31,-1.3848
2016-11-01,-0.7021
2016-11-02,-2.3232
2016-11-03,1.3444
2016-11-04,-0.2041
2016-11-07,3.5787
2016-11-08,0.0
2016-11-09,1.1846
2016-11-10,-0.2927
2016-11-11,3.229
2016-11-14,2.2749
2016-11-15,-0.3707
2016-11-16,-0.4651
2016-11-17,0.3738
2016-11-18,1.3035
2016-11-21,0.2757
2016-11-22,2.2915
2016-11-23,1.1649
2016-11-25,-0.1771
2016-11-28,-0.6211
2016-11-29,0.2679
2016-11-30,0.1781
2016-12-01,-5.3333
2016-12-02,0.7512
2016-12-05,0.466
2016-12-06,4.0353
2016-12-07,0.4904
2016-12-08,2.0408
2016-12-09,-0.6087
2016-12-12,-2.8871
2016-12-13,0.4505
2016-12-14,-1.1659
2016-12-15,0.6352
2016-12-16,-0.8115
2016-12-19,3.0909
2016-12-20,4.4974
2016-12-21,0.7595
2016-12-22,-2.3451
2016-12-23,0.3002
2016-12-27,0.8123
2016-12-28,-1.113
2016-12-29,-0.1732
2016-12-30,-0.7806
2017-01-03,-0.6119
2017-01-04,0.8795
2017-01-05,-0.959
2017-01-06,-1.8486
2017-01-09,2.6906
2017-01-10,0.6987
2017-01-11,0.2602
2017-01-12,-0.7785
2017-01-13,1.2206
2017-01-17,-1.5504
2017-01-18,-0.4374
2017-01-19,-1.7574999999999998
2017-01-20,0.7156
2017-01-23,0.8881
2017-01-24,5.9859
2017-01-25,1.495
2017-01-26,1.5548
2017-01-27,-2.6591
2017-01-30,-1.4487
2017-01-31,-0.882
2017-02-01,2.0339
2017-02-02,-1.5781
2017-02-03,8.9451
2017-02-06,-0.4648
2017-02-07,-1.0895
2017-02-08,-0.4721
2017-02-09,-1.8182
2017-02-10,-0.6441
2017-02-13,1.4586999999999999
2017-02-14,0.639
2017-02-15,2.3413
2017-02-16,-0.8143
2017-02-17,0.86
2017-02-21,1.7054
2017-02-22,-0.0762
2017-02-23,-2.2121
2017-02-24,-0.78
2017-02-27,2.9874
2017-02-28,1.2977
2017-03-01,1.2811
2017-03-02,0.5952
2017-03-03,-0.3698
2017-03-06,-0.297
2017-03-07,-0.5212
2017-03-08,-0.4491
2017-03-09,-0.0752
2017-03-10,1.3544
2017-03-13,3.118
2017-03-14,-0.7199
2017-03-15,1.0152
2017-03-16,-0.1436
2017-03-17,0.5032
2017-03-20,1.5737
2017-03-21,-1.5493000000000001
2017-03-22,-1.0014
2017-03-23,1.3006
2017-03-24,3.067
2017-03-27,2.699
2017-03-28,-1.752
2017-03-29,-1.5895000000000001
2017-03-30,-1.8961000000000001
2017-03-31,-1.5032
2017-04-03,-1.8169
2017-04-04,-0.6662
2017-04-05,-0.8197
2017-04-06,-0.9767
2017-04-07,3.1108
2017-04-10,2.2075
2017-04-11,-1.0079
2017-04-12,-2.9091
2017-04-13,-1.573
2017-04-17,2.5875
2017-04-18,1.0386
2017-04-19,1.1013
2017-04-20,2.3239
2017-04-21,-0.7097
2017-04-24,0.6433
2017-04-25,1.1364
2017-04-26,-1.8258
2017-04-27,3.0043
2017-04-28,-2.7083
2017-05-01,-1.4989
2017-05-02,-3.4058
2017-05-03,-0.3001
2017-05-04,0.2257
2017-05-05,0.976
2017-05-08,-2.1561
2017-05-09,2.0517
2017-05-10,1.1169
2017-05-11,0.3682
2017-05-12,-1.3206
2017-05-15,1.4126
2017-05-16,1.5396
2017-05-17,-7.6533999999999995
2017-05-18,2.6583
2017-05-19,0.1523
2017-05-22,-0.076
2017-05-23,-0.761
2017-05-24,6.5184
2017-05-25,1.2239
2017-05-26,-1.6358000000000001
2017-05-30,0.4338
2017-05-31,0.7199
2017-06-01,1.0007
2017-06-02,-1.3447
2017-06-05,1.5782
2017-06-06,-0.7768
2017-06-07,-1.3523
2017-06-08,2.6696
2017-06-09,-4.4975
2017-06-12,0.2943
2017-06-13,1.0271
2017-06-14,-3.5585
2017-06-15,0.6777
2017-06-16,-1.7203
2017-06-19,1.3699
2017-06-20,-0.6757
2017-06-21,0.3023
2017-06-22,-1.9593
2017-06-23,2.3059
2017-06-26,1.2021
2017-06-27,-1.1878
2017-06-28,8.7121
2017-06-29,-2.7875
2017-06-30,-2.1505
2017-07-03,-2.0513
2017-07-05,1.6455
2017-07-06,-1.6188
2017-07-07,3.6649000000000003
2017-07-10,-1.0823
2017-07-11,0.4376
2017-07-12,1.4524
2017-07-13,2.4338
2017-07-14,1.1181
2017-07-17,-1.244
