ticker,MNA US Equity
2018-12-11,-0.0631
2018-12-12,0.5997
2018-12-13,-0.0314
2018-12-14,-0.408
2018-12-17,-0.3152
2018-12-18,-0.4742
2018-12-19,-0.0318
2018-12-20,0.0953
2018-12-21,-0.6032
2018-12-24,-0.1597
2018-12-26,0.6718
2018-12-27,0.5402
2018-12-28,-0.158
2018-12-31,0.3799
2019-01-02,-0.3784
2019-01-03,0.3799
2019-01-04,0.2523
2019-01-07,0.2202
2019-01-08,0.0314
2019-01-09,-0.1255
2019-01-10,0.2513
2019-01-11,0.3134
2019-01-14,0.0625
2019-01-15,0.4371
2019-01-16,-0.0933
2019-01-17,-0.1867
2019-01-18,-0.0935
2019-01-22,-0.5928
2019-01-23,0.565
2019-01-24,0.1248
2019-01-25,0.2494
2019-01-28,-0.1555
2019-01-29,0.5917
2019-01-30,-0.031
2019-01-31,0.0619
2019-02-01,-0.1548
2019-02-04,0.155
2019-02-05,-0.1548
2019-02-06,-0.248
2019-02-07,-0.2486
2019-02-08,0.0935
2019-02-11,-0.0934
2019-02-12,-0.1869
2019-02-13,-0.3433
2019-02-14,0.5324
2019-02-15,0.2181
2019-02-19,0.2487
2019-02-20,0.031
2019-02-21,0.031
2019-02-22,-0.124
2019-02-25,-0.2172
2019-02-26,-0.0622
2019-02-27,0.4045
2019-02-28,-0.4958
2019-03-01,0.4671
2019-03-04,-0.155
2019-03-05,0.1552
2019-03-06,-0.496
2019-03-07,-0.0935
2019-03-08,-0.1247
2019-03-11,0.2185
2019-03-12,-0.2804
2019-03-13,0.0937
2019-03-14,-0.3433
2019-03-15,0.1253
2019-03-18,-0.1564
2019-03-19,-0.094
2019-03-20,-0.1881
2019-03-21,-0.2828
2019-03-22,-0.126
2019-03-25,0.2524
2019-03-26,0.1888
2019-03-27,0.0628
2019-03-28,-0.2197
2019-03-29,0.4404
2019-04-01,0.1253
2019-04-02,0.0626
2019-04-03,0.0313
2019-04-04,0.0937
2019-04-05,-0.0312
2019-04-08,-0.0937
2019-04-09,-0.1094
2019-04-10,-0.0469
2019-04-11,-0.407
2019-04-12,-0.0314
2019-04-15,-0.283
2019-04-16,-0.1261
2019-04-17,-0.3789
2019-04-18,-0.2219
2019-04-22,-0.1271
2019-04-23,0.1908
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-0.381
2019-04-29,-0.1275
2019-04-30,0.4148
2019-05-01,0.3495
2019-05-02,0.2217
2019-05-03,0.2212
2019-05-06,0.4414
2019-05-07,0.1255
2019-05-08,-0.1881
2019-05-09,-0.5653
2019-05-10,0.4422
2019-05-13,-0.2201
2019-05-14,0.0945
2019-05-15,-0.0945
2019-05-16,-0.4412
2019-05-17,-0.0633
2019-05-20,0.1584
2019-05-21,0.4111
2019-05-22,-0.189
2019-05-23,0.1385
2019-05-24,0.0822
2019-05-28,0.0
2019-05-29,0.2204
2019-05-30,-0.0314
2019-05-31,0.0629
2019-06-03,-0.0628
2019-06-04,0.4714
2019-06-05,-0.0938
2019-06-06,-0.1565
2019-06-07,-0.1881
2019-06-10,-0.4398
2019-06-11,-0.0316
2019-06-12,0.0
2019-06-13,0.0316
2019-06-14,-0.0631
2019-06-17,0.1579
2019-06-18,-0.0315
2019-06-19,0.2838
2019-06-20,-0.2516
2019-06-21,0.3153
2019-06-24,-0.8171
2019-06-25,-0.1584
2019-06-26,-0.1587
2019-06-27,0.0954
2019-06-28,0.1905
2019-07-01,-0.0317
2019-07-02,0.0951
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-0.1901
2019-07-09,0.0952
2019-07-10,-0.1268
2019-07-11,0.127
2019-07-12,0.1585
2019-07-15,0.1364
2019-07-16,-0.2627
2019-07-17,0.2377
2019-07-18,0.2688
2019-07-19,-0.2523
2019-07-22,-0.2845
2019-07-23,-0.0634
2019-07-24,-0.0952
2019-07-25,0.6034
2019-07-26,0.3472
2019-07-29,0.0944
2019-07-30,-0.1257
2019-07-31,0.0315
2019-08-01,0.0629
2019-08-02,-0.1572
2019-08-05,-0.1574
2019-08-06,-0.0315
2019-08-07,0.3155
2019-08-08,0.1572
2019-08-09,-0.2826
2019-08-12,-0.5038
2019-08-13,0.2532
2019-08-14,-0.221
2019-08-15,0.4113
2019-08-16,0.0945
2019-08-19,0.063
2019-08-20,0.1573
2019-08-21,0.1256
2019-08-22,-0.1882
2019-08-23,-0.4714
2019-08-26,0.5052
2019-08-27,-0.2828
2019-08-28,0.189
2019-08-29,0.2516
2019-08-30,0.0314
2019-09-03,-0.4077
2019-09-04,0.2204
2019-09-05,0.4713
2019-09-06,0.0
2019-09-09,-0.0088
2019-09-10,0.384
2019-09-11,0.0935
2019-09-12,0.2179
2019-09-13,0.0
2019-09-16,0.1242
2019-09-17,-0.0931
2019-09-18,0.0
2019-09-19,-0.3105
2019-09-20,0.2491
2019-09-23,0.0311
2019-09-24,-0.2795
2019-09-25,-0.2803
2019-09-26,-0.1249
2019-09-27,0.344
2019-09-30,-0.1246
2019-10-01,-0.2496
2019-10-02,-0.1048
2019-10-03,0.2615
2019-10-04,-0.2186
2019-10-07,0.0313
2019-10-08,-0.1252
2019-10-09,0.1253
2019-10-10,0.1564
2019-10-11,0.3749
2019-10-14,-0.4046
2019-10-15,0.1875
2019-10-16,0.1248
2019-10-17,0.4361
2019-10-18,0.1241
2019-10-21,0.0465
2019-10-22,0.2013
2019-10-23,0.0507
2019-10-24,0.3509
2019-10-25,0.1847
2019-10-28,-0.0614
2019-10-29,-0.1537
2019-10-30,0.3079
2019-10-31,0.0307
2019-11-01,0.3682
2019-11-04,-0.2525
2019-11-05,-0.2372
2019-11-06,0.1229
2019-11-07,0.3068
2019-11-08,0.2141
2019-11-11,0.1832
2019-11-12,0.1219
2019-11-13,-0.1522
2019-11-14,0.0
2019-11-15,-0.0305
2019-11-18,0.0305
2019-11-19,0.1219
2019-11-20,-0.0304
2019-11-21,0.0609
2019-11-22,-0.0609
2019-11-25,0.1827
2019-11-26,-0.0304
2019-11-27,-0.0608
2019-11-29,-0.0152
2019-12-02,-0.1369
2019-12-03,0.2742
2019-12-04,0.0912
2019-12-05,-0.3947
2019-12-06,0.3353
2019-12-09,-0.0608
2019-12-10,0.0304
2019-12-11,0.2431
2019-12-12,-0.1212
2019-12-13,0.2124
2019-12-16,0.2423
2019-12-17,0.1208
2019-12-18,-0.3319
2019-12-19,0.1817
2019-12-20,-0.3022
2019-12-23,0.1819
2019-12-24,0.0605
2019-12-26,0.3326
2019-12-27,-0.1507
2019-12-30,0.1811
2019-12-31,0.0301
2020-01-02,0.0602
2020-01-03,0.1505
2020-01-06,-0.0601
2020-01-07,0.3308
2020-01-08,0.0
2020-01-09,-0.0899
2020-01-10,-0.03
2020-01-13,-0.06
2020-01-14,0.0901
2020-01-15,0.09
2020-01-16,0.2098
2020-01-17,-0.1197
2020-01-21,0.0299
2020-01-22,0.0
2020-01-23,-0.1796
2020-01-24,0.3599
2020-01-27,-0.2391
2020-01-28,0.1797
2020-01-29,-0.0299
2020-01-30,-0.0598
2020-01-31,-0.2993
2020-02-03,-0.1801
2020-02-04,0.2105
2020-02-05,-0.1501
2020-02-06,0.0
2020-02-07,-0.6913
2020-02-10,0.0303
2020-02-11,0.2421
2020-02-12,0.1509
2020-02-13,0.1206
2020-02-14,-0.3311
2020-02-18,0.0302
2020-02-19,0.3019
2020-02-20,0.1806
2020-02-21,-0.3606
2020-02-24,-0.1508
2020-02-25,-0.4225
2020-02-26,-0.0003
2020-02-27,0.364
2020-02-28,-0.3929
2020-03-02,0.2731
2020-03-03,-0.0303
2020-03-04,-0.1211
2020-03-05,-1.8485
2020-03-06,-0.9571
2020-03-09,-3.3978
2020-03-10,2.646
2020-03-11,-0.723
2020-03-12,-4.4332
2020-03-13,-0.5633
2020-03-16,-4.5985
2020-03-17,5.1693999999999996
2020-03-18,-7.4062
2020-03-19,3.1923
2020-03-20,1.2165
2020-03-23,-0.5495
2020-03-24,3.0041
2020-03-25,2.4552
2020-03-26,0.4502
2020-03-27,-0.7166
2020-03-30,0.1969
2020-03-31,-1.3098
2020-04-01,-0.3981
2020-04-02,0.1332
2020-04-03,-0.5655
2020-04-06,1.9739
2020-04-07,-0.0984
2020-04-08,0.9524
2020-04-09,0.3578
2020-04-13,-0.389
2020-04-14,0.0325
2020-04-15,0.9434
2020-04-16,0.3545
2020-04-17,0.3532
2020-04-20,0.224
2020-04-21,-0.3831
2020-04-22,-0.609
2020-04-23,0.2902
2020-04-24,-0.3859
2020-04-27,-0.0646
2020-04-28,1.0013
2020-04-29,0.4477
2020-04-30,-0.0637
2020-05-01,0.3186
2020-05-04,-0.0318
2020-05-05,-0.1271
2020-05-06,0.3499
2020-05-07,0.3803
2020-05-08,1.0104
2020-05-11,-0.4376
2020-05-12,-1.0047
2020-05-13,-0.8563
2020-05-14,0.3199
2020-05-15,-0.3189
2020-05-18,-0.1919
2020-05-19,-0.609
2020-05-20,-0.2902
2020-05-21,-0.3558
2020-05-22,0.5842
2020-05-26,0.4195
2020-05-27,1.0925
2020-05-28,-0.6357
2020-05-29,-0.2239
2020-06-01,0.9618
2020-06-02,-1.1115
2020-06-03,0.4496
2020-06-04,0.4476
2020-06-05,1.2094
2020-06-08,0.3145
2020-06-09,-0.7524
2020-06-10,-1.7056
2020-06-11,-1.1247
2020-06-12,0.52
2020-06-15,0.3556
2020-06-16,0.0322
2020-06-17,0.2576
2020-06-18,-0.1285
2020-06-19,0.0322
2020-06-22,0.3215
2020-06-23,0.641
2020-06-24,-0.5732
2020-06-25,0.2883
2020-06-26,-0.1278
2020-06-29,0.4797
2020-06-30,0.3501
2020-07-01,-0.4123
2020-07-02,-0.0637
2020-07-06,0.4461
2020-07-07,0.0317
2020-07-08,0.0476
2020-07-09,0.2378
2020-07-10,0.4744
2020-07-13,-0.4721
2020-07-14,0.5376
2020-07-15,0.4718
2020-07-16,0.2505
2020-07-17,0.4685
2020-07-20,0.2176
2020-07-21,-0.1241
2020-07-22,-0.0932
2020-07-23,0.1865
2020-07-24,-0.4034
2020-07-27,0.2181
2020-07-28,-0.2176
2020-07-29,0.2804
2020-07-30,-0.3728
2020-07-31,-0.1559
