ticker,MDC US Equity
2017-07-31,-1.1246
2017-08-01,5.2785
2017-08-02,-4.5706
2017-08-03,0.1161
2017-08-04,0.203
2017-08-07,-0.8102
2017-08-08,-0.0882
2017-08-09,-1.8235000000000001
2017-08-10,-2.5764
2017-08-11,0.1845
2017-08-14,1.6882000000000001
2017-08-15,0.5433
2017-08-16,0.3002
2017-08-17,-2.9333
2017-08-18,-1.2643
2017-08-21,0.0
2017-08-22,-0.7495
2017-08-23,-1.6048
2017-08-24,-0.9594
2017-08-25,0.1937
2017-08-28,-0.8701
2017-08-29,-0.13
2017-08-30,1.237
2017-08-31,0.4823
2017-09-01,0.576
2017-09-05,-1.4954
2017-09-06,-0.9367
2017-09-07,-1.2389999999999999
2017-09-08,0.4622
2017-09-11,1.9388999999999998
2017-09-12,1.5152
2017-09-13,0.0
2017-09-14,0.4128
2017-09-15,0.1265
2017-09-18,0.7896
2017-09-19,0.4074
2017-09-20,-1.3109
2017-09-21,0.3479
2017-09-22,1.2291
2017-09-25,0.6849
2017-09-26,0.1237
2017-09-27,0.6794
2017-09-28,0.8896
2017-09-29,0.9729
2017-10-02,1.1743000000000001
2017-10-03,1.5179
2017-10-04,0.7916
2017-10-05,1.0471
2017-10-06,0.2015
2017-10-09,0.9193
2017-10-10,0.3701
2017-10-11,0.9926
2017-10-12,0.8986
2017-10-13,0.0557
2017-10-16,-0.9736
2017-10-17,0.0
2017-10-18,1.0112
2017-10-19,1.5851
2017-10-20,-0.5201
2017-10-23,0.3302
2017-10-24,0.5485
2017-10-25,-1.7730000000000001
2017-10-26,1.2774
2017-10-27,-0.1371
2017-10-30,0.2746
2017-10-31,1.4239
2017-11-01,0.6749
2017-11-02,-12.0139
2017-11-03,1.0363
2017-11-06,-0.2112
2017-11-07,-1.3301
2017-11-08,2.2229
2017-11-09,-0.0302
2017-11-10,-0.3021
2017-11-13,0.3636
2017-11-14,1.1171
2017-11-15,-0.9256
2017-11-16,0.7233
2017-11-17,1.4363000000000001
2017-11-20,0.8555
2017-11-21,2.6616
2017-11-22,-1.2821
2017-11-24,0.5483
2017-11-27,-0.8898
2017-11-28,2.2879
2017-11-29,1.4439
2017-11-30,-0.0279
2017-12-01,-0.5304
2017-12-04,-0.2447
2017-12-05,-3.5248
2017-12-06,-1.2913000000000001
2017-12-07,1.2763
2017-12-08,0.3151
2017-12-11,-1.4447
2017-12-12,-0.6692
2017-12-13,0.5133
2017-12-14,-0.3192
2017-12-15,1.0247
2017-12-18,2.0919
2017-12-19,-2.0491
2017-12-20,0.3803
2017-12-21,0.9157
2017-12-22,-1.2516
2017-12-26,0.6971
2017-12-27,0.0315
2017-12-28,0.7864
2017-12-29,-0.4994
2018-01-02,2.133
2018-01-03,5.6204
2018-01-04,-1.4539
2018-01-05,1.5049000000000001
2018-01-08,-0.0872
2018-01-09,0.611
2018-01-10,-3.0364
2018-01-11,2.4157
2018-01-12,-0.6407
2018-01-16,-1.4068
2018-01-17,3.1213
2018-01-18,-2.0755
2018-01-19,1.4424000000000001
2018-01-22,0.6384
2018-01-23,-0.1153
2018-01-24,0.0
2018-01-25,-1.3857
2018-01-26,-0.0878
2018-01-29,-1.5822
2018-01-30,-0.774
2018-01-31,1.1401
2018-02-01,0.8899
2018-02-02,-5.8806
2018-02-05,-7.5914
2018-02-06,3.8201
2018-02-07,-0.3288
2018-02-08,-5.1798
2018-02-09,2.5747999999999998
2018-02-12,0.441
2018-02-13,0.7768
2018-02-14,1.441
2018-02-15,-0.6938
2018-02-16,2.2289
2018-02-20,-1.6271
2018-02-21,-0.3308
2018-02-22,-0.0996
2018-02-23,-3.1561
2018-02-26,-0.0686
2018-02-27,-1.7164000000000001
2018-02-28,-3.3182
2018-03-01,-0.5058
2018-03-02,0.8715
2018-03-05,0.9359
2018-03-06,1.1056
2018-03-07,-0.5291
2018-03-08,-1.5603
2018-03-09,1.513
2018-03-12,0.3903
2018-03-13,4.9841
2018-03-14,-3.3333
2018-03-15,-1.2887
2018-03-16,1.6583999999999999
2018-03-19,0.243
2018-03-20,-1.4889000000000001
2018-03-21,2.4253
2018-03-22,-2.0247
2018-03-23,-1.8914
2018-03-26,0.6069
2018-03-27,-1.2065
2018-03-28,-0.1796
2018-03-29,0.4678
2018-04-02,-2.7579000000000002
2018-04-03,2.1731
2018-04-04,4.6143
2018-04-05,1.654
2018-04-06,-2.3051
2018-04-09,-0.0694
2018-04-10,0.9028
2018-04-11,-1.0668
2018-04-12,0.2783
2018-04-13,0.1734
2018-04-16,1.0042
2018-04-17,0.9942
2018-04-18,0.6789
2018-04-19,-3.0681
2018-04-20,-1.4261
2018-04-23,0.9174
2018-04-24,-0.3846
2018-04-25,1.8252000000000002
2018-04-26,1.4822
2018-04-27,1.019
2018-04-30,-2.4546
2018-05-01,2.1372
2018-05-02,-1.2825
2018-05-03,7.3162
2018-05-04,2.9309
2018-05-07,-1.5785
2018-05-08,1.3836
2018-05-09,-4.0633
2018-05-10,0.1617
2018-05-11,-0.4196
2018-05-14,-0.9724
2018-05-15,-4.1571
2018-05-16,0.8972
2018-05-17,2.7359999999999998
2018-05-18,1.6977
2018-05-21,0.7201
2018-05-22,-1.885
2018-05-23,1.9874
2018-05-24,0.7795
2018-05-25,1.9658
2018-05-29,1.4539
2018-05-30,-0.9034
2018-05-31,-0.723
2018-06-01,0.6016
2018-06-04,-0.2833
2018-06-05,0.3157
2018-06-06,0.8181
2018-06-07,0.2497
2018-06-08,1.8056999999999999
2018-06-11,-0.4893
2018-06-12,1.9975
2018-06-13,-3.4348
2018-06-14,-0.8112
2018-06-15,-0.8179
2018-06-18,-2.0932
2018-06-19,-0.5507
2018-06-20,0.1629
2018-06-21,-1.1707
2018-06-22,-1.4478
2018-06-25,-1.803
2018-06-26,2.3801
2018-06-27,-1.262
2018-06-28,1.0427
2018-06-29,2.4301
2018-07-02,-0.4875
2018-07-03,0.7511
2018-07-05,3.2091
2018-07-06,-0.9736
2018-07-09,0.2537
2018-07-10,-0.9807
2018-07-11,0.0958
2018-07-12,1.6917
2018-07-13,-0.2197
2018-07-16,0.7235
2018-07-17,1.6864
2018-07-18,-0.7678
2018-07-19,1.1142
2018-07-20,-2.5406
2018-07-23,-2.2613
2018-07-24,-3.1812
2018-07-25,-3.153
2018-07-26,1.782
2018-07-27,-2.5926
2018-07-30,-1.1061
2018-07-31,1.5030000000000001
2018-08-01,4.2355
2018-08-02,0.5286
2018-08-03,-0.3286
2018-08-06,0.8572
2018-08-07,1.6672
2018-08-08,0.8117
2018-08-09,0.9018
2018-08-10,-0.6064
2018-08-13,-1.4451
2018-08-14,1.0753
2018-08-15,-0.1289
2018-08-16,0.807
2018-08-17,0.4803
2018-08-20,0.3505
2018-08-21,5.1127
2018-08-22,-0.0302
2018-08-23,-1.3599
2018-08-24,-0.2757
2018-08-27,0.0922
2018-08-28,-1.504
2018-08-29,-0.8414
2018-08-30,-1.3514
2018-08-31,0.9876
2018-09-04,0.4732
2018-09-05,1.4129
2018-09-06,0.4334
2018-09-07,-4.1615
2018-09-10,0.6755
2018-09-11,0.8946
2018-09-12,1.6149
2018-09-13,-0.7791
2018-09-14,1.5704
2018-09-17,-0.9586
2018-09-18,0.7181
2018-09-19,-1.0539
2018-09-20,-0.5639
2018-09-21,-2.5205
2018-09-24,-2.8765
2018-09-25,1.1314
2018-09-26,-1.2833
2018-09-27,-1.6333
2018-09-28,0.2372
2018-10-01,-0.9804
2018-10-02,0.5804
2018-10-03,-1.2899
2018-10-04,-2.0977
2018-10-05,-1.5104
2018-10-08,1.2482
2018-10-09,-2.1486
2018-10-10,-1.0439
2018-10-11,-1.0549
2018-10-12,-1.8382
2018-10-15,1.161
2018-10-16,3.2580999999999998
2018-10-17,-1.4701
2018-10-18,0.2547
2018-10-19,-2.8312
2018-10-22,-4.8934999999999995
2018-10-23,5.1453
2018-10-24,-1.4569
2018-10-25,5.6482
2018-10-26,0.287
2018-10-29,-3.4705
2018-10-30,4.7443
2018-10-31,-0.5662
2018-11-01,3.0605
2018-11-02,1.8646
2018-11-05,2.7458
2018-11-06,-2.1115
2018-11-07,0.1021
2018-11-08,-1.8027
2018-11-09,-0.4849
2018-11-12,-0.5569
2018-11-13,1.2951
2018-11-14,-1.0021
2018-11-15,-2.548
2018-11-16,2.6146000000000003
2018-11-19,-0.2792
2018-11-20,-0.63
2018-11-21,1.9373
2018-11-23,1.0021
2018-11-26,-0.1368
2018-11-27,-0.2741
2018-11-28,3.5383
2018-11-29,-1.7585
2018-11-30,-0.5404
2018-12-03,0.1698
2018-12-04,-4.4407
2018-12-06,2.0929
2018-12-07,0.0
2018-12-10,-3.1619
2018-12-11,0.3229
2018-12-12,0.8941
2018-12-13,-1.3115999999999999
2018-12-14,-1.3649
2018-12-17,-2.4399
2018-12-18,3.5834
2018-12-19,-0.1081
2018-12-20,0.4329
2018-12-21,-3.592
2018-12-24,-2.5335
2018-12-26,4.9312000000000005
2018-12-27,1.7486000000000002
2018-12-28,1.0025
2018-12-31,-0.3545
2019-01-02,1.6364
2019-01-03,-0.105
2019-01-04,4.8003
2019-01-07,2.6078
2019-01-08,-0.1303
2019-01-09,0.9135
2019-01-10,-0.7759
2019-01-11,0.7168
2019-01-14,-1.7793999999999999
2019-01-15,0.8235
2019-01-16,-1.2088
2019-01-17,-0.1323
2019-01-18,-1.2252
2019-01-22,-2.5813
2019-01-23,1.7894
2019-01-24,2.5017
2019-01-25,-1.9129
2019-01-28,1.0424
2019-01-29,1.9967000000000001
2019-01-30,1.7292
2019-01-31,5.6126000000000005
2019-02-01,-0.3037
2019-02-04,-1.1879
2019-02-05,-0.0308
2019-02-06,-3.8853
2019-02-07,0.0
2019-02-08,-1.7966
2019-02-11,-0.7187
2019-02-12,3.6854
2019-02-13,0.8369
2019-02-14,-2.2992
2019-02-15,1.7562
2019-02-19,1.001
2019-02-20,-0.8544
2019-02-21,1.1031
2019-02-22,2.1139
2019-02-25,-1.202
2019-02-26,-1.2842
2019-02-27,-0.1712
2019-02-28,-1.0974
2019-03-01,-2.3925
2019-03-04,3.1616
2019-03-05,-2.4449
2019-03-06,-1.2354
2019-03-07,1.0722
2019-03-08,1.2730000000000001
2019-03-11,1.4316
2019-03-12,-0.8262
2019-03-13,-0.9025
2019-03-14,-0.2802
2019-03-15,0.0
2019-03-18,-0.2459
2019-03-19,-2.1479
2019-03-20,-0.3239
2019-03-21,2.3466
2019-03-22,-0.1764
2019-03-25,2.6148
2019-03-26,-0.4821
2019-03-27,3.6332
2019-03-28,-1.202
2019-03-29,-1.7911000000000001
2019-04-01,0.0344
2019-04-02,0.344
2019-04-03,1.1313
2019-04-04,2.9831
2019-04-05,1.58
2019-04-08,0.162
2019-04-09,-1.1647
2019-04-10,1.0802
2019-04-11,1.2306
2019-04-12,-0.6718
2019-04-15,-0.6441
2019-04-16,0.6159
2019-04-17,0.5477
2019-04-18,0.4165
2019-04-22,-2.7441
2019-04-23,1.4764
2019-04-24,-0.0323
2019-04-25,-0.9379
2019-04-26,-0.9468
2019-04-29,0.0989
2019-04-30,0.6256
2019-05-01,3.9594
2019-05-02,2.4237
2019-05-03,0.1537
2019-05-06,-0.2762
2019-05-07,-1.9691999999999998
2019-05-08,-0.1883
2019-05-09,0.7233
2019-05-10,-0.3746
2019-05-13,-0.4387
2019-05-14,2.7699
2019-05-15,-0.6491
2019-05-16,0.7156
2019-05-17,-0.6796
2019-05-20,-2.4883
2019-05-21,1.9139
2019-05-22,-0.2191
2019-05-23,-0.8156
2019-05-24,2.3719
2019-05-28,-1.0812
2019-05-29,-1.1868
2019-05-30,0.2845
2019-05-31,-0.9455
2019-06-03,2.1317
2019-06-04,2.243
2019-06-05,1.6149
2019-06-06,-1.4693
2019-06-07,1.7651
2019-06-10,-0.1196
2019-06-11,-0.479
2019-06-12,0.1203
2019-06-13,0.4507
2019-06-14,0.2991
2019-06-17,0.3579
2019-06-18,-1.1887
2019-06-19,-0.812
2019-06-20,1.0916
2019-06-21,-2.6695
2019-06-24,-0.7396
2019-06-25,-2.7942
2019-06-26,-0.8623
2019-06-27,3.7693
2019-06-28,1.7696
2019-07-01,1.0067
2019-07-02,0.6342
2019-07-03,0.3001
2019-07-05,-1.2268
2019-07-08,9.6637
2019-07-09,-0.1657
2019-07-10,1.2728
2019-07-11,-0.3279
2019-07-12,2.0833
2019-07-15,0.3222
2019-07-16,0.0535
2019-07-17,0.3745
2019-07-18,0.1066
2019-07-19,-0.4526
2019-07-22,-0.5082
2019-07-23,-1.9355
2019-07-24,1.4254
2019-07-25,1.0541
2019-07-26,-0.0267
2019-07-29,-2.0867
2019-07-30,3.0055
2019-07-31,-4.1379
2019-08-01,0.2767
2019-08-02,-0.3863
2019-08-05,-1.5234999999999999
2019-08-06,2.4754
2019-08-07,1.716
2019-08-08,0.1633
2019-08-09,-1.9287999999999998
2019-08-12,-0.7756
2019-08-13,1.4796
2019-08-14,-1.5131000000000001
2019-08-15,-0.0838
2019-08-16,1.0623
2019-08-19,1.0512
2019-08-20,1.4782
2019-08-21,0.1349
2019-08-22,0.7004
2019-08-23,-1.7924
2019-08-26,0.3541
2019-08-27,-0.5972
2019-08-28,1.2015
2019-08-29,0.7016
2019-08-30,3.6174
2019-09-03,-0.3103
2019-09-04,1.1154
2019-09-05,0.0513
2019-09-06,-0.0769
2019-09-09,1.3087
2019-09-10,-3.0142
2019-09-11,3.0295
2019-09-12,2.0786
2019-09-13,5.2396
2019-09-16,-0.236
2019-09-17,0.9461
2019-09-18,0.4452
2019-09-19,-1.2596
2019-09-20,0.2362
2019-09-23,-0.2357
2019-09-24,-0.2126
2019-09-25,1.5152
2019-09-26,-0.07
2019-09-27,-1.4702
2019-09-30,2.0843
2019-10-01,-0.2552
2019-10-02,-0.977
2019-10-03,-0.4933
2019-10-04,3.3286
2019-10-07,0.2285
2019-10-08,-0.114
2019-10-09,0.0685
2019-10-10,-0.4789
2019-10-11,-0.6416
2019-10-14,0.3229
2019-10-15,2.046
2019-10-16,1.5319
2019-10-17,0.5769
2019-10-18,1.478
2019-10-21,-0.3478
2019-10-22,-0.1745
2019-10-23,-0.1748
2019-10-24,0.0219
2019-10-25,-1.5977000000000001
2019-10-28,-2.5578
2019-10-29,-0.1826
2019-10-30,-0.343
2019-10-31,-11.1749
2019-11-01,2.1958
2019-11-04,-5.9151
2019-11-05,1.9076
2019-11-06,0.3955
2019-11-07,-3.2826
2019-11-08,1.9548999999999999
2019-11-11,2.5300000000000002
2019-11-12,1.3247
2019-11-13,-1.2917
2019-11-14,0.9945
2019-11-15,0.6219
2019-11-18,2.1633
2019-11-19,-1.7898
2019-11-20,0.8727
2019-11-21,-2.2137000000000002
2019-11-22,0.3123
2019-11-25,2.2049
2019-11-26,1.5735999999999999
2019-11-27,-0.6747
2019-11-29,-0.4528
2019-12-02,-1.6679
2019-12-03,0.5911
2019-12-04,1.4563
2019-12-05,0.9066
2019-12-06,-1.0731
2019-12-09,1.0343
2019-12-10,-1.2734
2019-12-11,2.3773
2019-12-12,-2.915
2019-12-13,0.229
2019-12-16,-0.9901
2019-12-17,-1.5897000000000001
2019-12-18,-0.6774
2019-12-19,-1.4953
2019-12-20,2.6897
2019-12-23,-1.7894
2019-12-24,1.1619
2019-12-26,-1.0441
2019-12-27,-0.3429
2019-12-30,0.8205
2019-12-31,0.1838
2020-01-02,-0.9696
2020-01-03,1.2702
2020-01-06,1.5154999999999998
2020-01-07,0.2574
2020-01-08,2.439
2020-01-09,-0.2757
2020-01-10,0.2513
2020-01-13,1.0278
2020-01-14,1.8859
2020-01-15,2.8495
2020-01-16,0.3789
2020-01-17,0.1415
2020-01-21,1.7431999999999999
2020-01-22,0.9261
2020-01-23,2.707
2020-01-24,-1.1392
2020-01-27,-0.1356
2020-01-28,2.6923
2020-01-29,0.9253
2020-01-30,-2.9688
2020-01-31,-5.1969
2020-02-03,3.3935
2020-02-04,-2.0197
2020-02-05,3.5606
2020-02-06,0.656
2020-02-07,0.4494
2020-02-10,0.0895
2020-02-11,-0.9388
2020-02-12,-0.0455
2020-02-13,2.0469
2020-02-14,-0.2229
2020-02-18,-0.335
2020-02-19,1.3671
2020-02-20,0.6191
2020-02-21,0.7031
2020-02-24,-1.0037
2020-02-25,-5.7747
2020-02-26,-3.1345
2020-02-27,-2.1734
2020-02-28,-2.8882
2020-03-02,4.8043
2020-03-03,-0.7519
2020-03-04,3.6413
2020-03-05,-2.9003
2020-03-06,-2.2098
2020-03-09,-9.1383
2020-03-10,1.4485000000000001
2020-03-11,-8.5129
2020-03-12,-20.6714
2020-03-13,4.5657
2020-03-16,-29.109
2020-03-17,-3.5053
2020-03-18,-13.4925
2020-03-19,15.117
2020-03-20,5.3153
2020-03-23,-3.2657
2020-03-24,24.5524
2020-03-25,6.9405
2020-03-26,2.2657
2020-03-27,-6.5715
2020-03-30,-2.5322
2020-03-31,-4.3299
2020-04-01,-13.75
2020-04-02,0.1499
2020-04-03,1.0479
2020-04-06,16.1481
2020-04-07,2.5084999999999997
2020-04-08,6.1385
2020-04-09,5.6272
2020-04-13,-7.5472
2020-04-14,3.3613
2020-04-15,-5.5748999999999995
2020-04-16,-0.615
2020-04-17,4.6205
2020-04-20,-6.7429
2020-04-21,-1.2685
2020-04-22,-0.3854
2020-04-23,1.1608
2020-04-24,3.9949
2020-04-27,5.4761
2020-04-28,6.9353
2020-04-29,10.2174
2020-04-30,-3.8462
2020-05-01,-1.5043
2020-05-04,0.4859
2020-05-05,-3.4888
2020-05-06,-4.1652000000000005
2020-05-07,3.5147
2020-05-08,8.9814
2020-05-11,-4.0201
2020-05-12,-4.5026
2020-05-13,-4.6784
2020-05-14,0.6902
2020-05-15,2.5133
2020-05-18,12.5186
2020-05-19,-0.4292
2020-05-20,1.6578
2020-05-21,2.9028
2020-05-22,2.916
2020-05-26,3.203
2020-05-27,9.4897
2020-05-28,-5.7236
2020-05-29,-1.7346
2020-06-01,0.0294
2020-06-02,1.4706000000000001
2020-06-03,5.6522
2020-06-04,-2.5789
2020-06-05,3.2104
2020-06-08,-1.0368
2020-06-09,-1.8473000000000002
2020-06-10,-0.8989
2020-06-11,-10.0057
2020-06-12,4.0945
2020-06-15,5.4463
2020-06-16,4.7059
2020-06-17,-2.6856999999999998
2020-06-18,-3.4356999999999998
2020-06-19,-2.3914
2020-06-22,4.2426
2020-06-23,2.3502
2020-06-24,-2.9964
2020-06-25,-4.5035
2020-06-26,-1.058
2020-06-29,6.9355
2020-06-30,2.0
2020-07-01,-3.8936
2020-07-02,0.8744
2020-07-06,3.1783
2020-07-07,2.3243
2020-07-08,5.2545
2020-07-09,-5.4342
2020-07-10,2.2546
2020-07-13,-2.5813
2020-07-14,4.0574
2020-07-15,3.1565
2020-07-16,2.4942
2020-07-17,0.4265
2020-07-20,-1.2490999999999999
2020-07-21,0.5312
2020-07-22,4.3533
2020-07-23,-0.8681
2020-07-24,-1.9946000000000002
2020-07-27,6.7262
2020-07-28,-1.0698
2020-07-29,6.6996
2020-07-30,0.6609
2020-07-31,-1.8822
