ticker,DLX US Equity
2008-10-22,-8.1466
2008-10-23,5.8758
2008-10-24,-0.1047
2008-10-27,-4.717
2008-10-28,20.242
2008-10-29,-4.849
2008-10-30,9.9038
2008-10-31,6.3867
2008-11-03,3.2895
2008-11-04,-3.1847
2008-11-05,-2.8783
2008-11-06,-2.3709
2008-11-07,0.0867
2008-11-10,-1.7330999999999999
2008-11-11,5.0265
2008-11-12,-8.8161
2008-11-13,13.9963
2008-11-14,-10.2226
2008-11-17,0.4591
2008-11-18,-3.7477
2008-11-19,-7.7873
2008-11-20,-14.3151
2008-11-21,-0.4808
2008-11-24,9.058
2008-11-25,1.8826
2008-11-26,12.5
2008-11-28,1.6425
2008-12-01,-16.8251
2008-12-02,12.5714
2008-12-03,2.7411
2008-12-04,-2.0751
2008-12-05,5.9536
2008-12-08,7.619
2008-12-09,-6.4602
2008-12-10,2.5544000000000002
2008-12-11,-3.8745000000000003
2008-12-12,11.0365
2008-12-15,-4.408
2008-12-16,20.7052
2008-12-17,2.6217
2008-12-18,1.6058
2008-12-19,11.9253
2008-12-22,-3.7227
2008-12-23,-5.0667
2008-12-24,2.1067
2008-12-26,1.1004
2008-12-29,-6.1224
2008-12-30,6.5217
2008-12-31,1.7687
2009-01-02,0.0
2009-01-05,-3.7433
2009-01-06,5.5556
2009-01-07,-3.4868
2009-01-08,1.0907
2009-01-09,-5.1247
2009-01-12,-2.6297
2009-01-13,1.8978000000000002
2009-01-14,-4.0831
2009-01-15,-2.0164
2009-01-16,-0.3049
2009-01-20,-12.4618
2009-01-21,7.2489
2009-01-22,-7.0033
2009-01-23,1.8389
2009-01-26,3.9553000000000003
2009-01-27,-2.2333
2009-01-28,7.445
2009-01-29,-4.3307
2009-01-30,-5.1029
2009-02-02,0.6938
2009-02-03,-5.0818
2009-02-04,-0.726
2009-02-05,-0.5484
2009-02-06,5.0551
2009-02-09,-2.3622
2009-02-10,-5.3763
2009-02-11,1.7045
2009-02-12,1.1439
2009-02-13,-1.7908
2009-02-17,-4.6065000000000005
2009-02-18,-2.1127
2009-02-19,-3.6999
2009-02-20,-4.5891
2009-02-23,-7.6063
2009-02-24,5.8111
2009-02-25,-5.8352
2009-02-26,-5.2248
2009-02-27,-1.0256
2009-03-02,-4.6632
2009-03-03,-1.2227999999999999
2009-03-04,3.7138999999999998
2009-03-05,-14.3236
2009-03-06,0.1548
2009-03-09,-3.7094
2009-03-10,16.6934
2009-03-11,-0.8253
2009-03-12,7.6283
2009-03-13,2.3196
2009-03-16,-1.8892
2009-03-17,8.2157
2009-03-18,5.3381
2009-03-19,3.9414
2009-03-20,-3.6836
2009-03-23,17.8853
2009-03-24,-7.6336
2009-03-25,2.4793
2009-03-26,7.6613
2009-03-27,-5.8989
2009-03-30,-8.457699999999999
2009-03-31,4.6739
2009-04-01,-1.7652999999999999
2009-04-02,13.3192
2009-04-03,4.7575
2009-04-06,-6.1443
2009-04-07,-7.8748000000000005
2009-04-08,6.2822
2009-04-09,7.7519
2009-04-13,-1.1691
2009-04-14,0.091
2009-04-15,4.1818
2009-04-16,-1.0471
2009-04-17,3.1746
2009-04-20,-7.6068
2009-04-21,5.0879
2009-04-22,0.8803
2009-04-23,10.733
2009-04-24,10.1655
2009-04-27,-3.5765000000000002
2009-04-28,-0.0742
2009-04-29,10.0223
2009-04-30,-2.1592000000000002
2009-05-01,1.3103
2009-05-04,1.0211
2009-05-05,-2.628
2009-05-06,0.8304
2009-05-07,3.0199
2009-05-08,4.93
2009-05-11,-4.6349
2009-05-12,1.9308
2009-05-13,-11.1692
2009-05-14,5.2206
2009-05-15,-0.6401
2009-05-18,6.2276
2009-05-19,-0.2695
2009-05-20,-3.9189
2009-05-21,-2.602
2009-05-22,0.8664
2009-05-26,5.2255
2009-05-27,-4.2857
2009-05-28,1.7768000000000002
2009-05-29,-1.2570000000000001
2009-06-01,5.6577
2009-06-02,1.9411
2009-06-03,-1.2475
2009-06-04,2.992
2009-06-05,-0.1937
2009-06-08,-0.6468
2009-06-09,-0.1302
2009-06-10,-3.6506
2009-06-11,2.3004
2009-06-12,-2.7116
2009-06-15,-5.3705
2009-06-16,-2.8736
2009-06-17,-0.7396
2009-06-18,-0.2981
2009-06-19,2.3169
2009-06-22,-6.5741
2009-06-23,-2.5801
2009-06-24,1.4445999999999999
2009-06-25,2.8481
2009-06-26,2.8462
2009-06-29,-0.8227
2009-06-30,-3.3937
2009-07-01,5.9329
2009-07-02,-7.0007
2009-07-06,-0.8716
2009-07-07,-1.5188000000000001
2009-07-08,0.5682
2009-07-09,14.1243
2009-07-10,3.4653
2009-07-13,5.3315
2009-07-14,2.5957
2009-07-15,4.6806
2009-07-16,-1.3293
2009-07-17,-0.9186
2009-07-20,1.9159000000000002
2009-07-21,0.0
2009-07-22,1.3341
2009-07-23,-2.3938
2009-07-24,1.7167
2009-07-27,-2.1097
2009-07-28,-0.431
2009-07-29,0.4947
2009-07-30,-1.9077
2009-07-31,-1.8193000000000001
2009-08-03,3.8339
2009-08-04,3.3846
2009-08-05,-0.7738
2009-08-06,-0.4199
2009-08-07,1.6265
2009-08-10,1.6598000000000002
2009-08-11,-0.1749
2009-08-12,2.4533
2009-08-13,1.9954
2009-08-14,-0.0567
2009-08-17,-3.8571
2009-08-18,0.177
2009-08-19,-0.9423
2009-08-20,1.0702
2009-08-21,4.4706
2009-08-24,0.0
2009-08-25,-0.5068
2009-08-26,-0.6225
2009-08-27,-1.7654
2009-08-28,-1.0435
2009-08-31,-2.109
2009-09-01,-4.8474
2009-09-02,-0.5031
2009-09-03,-1.3274
2009-09-04,0.5125
2009-09-08,2.3582
2009-09-09,6.1644
2009-09-10,0.8211
2009-09-11,-0.5817
2009-09-14,0.8192
2009-09-15,1.0447
2009-09-16,2.4698
2009-09-17,0.5045
2009-09-18,-2.7885999999999997
2009-09-21,0.0
2009-09-22,-0.4016
2009-09-23,-1.3825
2009-09-24,-0.1752
2009-09-25,-0.4681
2009-09-28,3.2334
2009-09-29,-0.1708
2009-09-30,-2.4529
2009-10-01,-1.9883
2009-10-02,-0.895
2009-10-05,1.3245
2009-10-06,3.4462
2009-10-07,-2.355
2009-10-08,-0.4118
2009-10-09,-1.3585
2009-10-12,2.3952
2009-10-13,-2.0468
2009-10-14,0.0597
2009-10-15,0.6563
2009-10-16,0.2964
2009-10-19,1.3593
2009-10-20,-1.0496
2009-10-21,-2.8285
2009-10-22,-3.2747
2009-10-23,-4.8276
2009-10-26,-0.527
2009-10-27,-0.4636
2009-10-28,-4.99
2009-10-29,2.3109
2009-10-30,-2.601
2009-11-02,1.6162999999999998
2009-11-03,1.6598000000000002
2009-11-04,-2.7211
2009-11-05,3.7063
2009-11-06,-1.416
2009-11-09,1.9152
2009-11-10,-2.6846
2009-11-11,-0.1379
2009-11-12,-3.0387
2009-11-13,-1.3053
2009-11-16,3.0125
2009-11-17,-1.1412
2009-11-18,-1.2987
2009-11-19,-3.2164
2009-11-20,-0.6042
2009-11-23,0.152
2009-11-24,-0.2276
2009-11-25,0.076
2009-11-27,-2.0517
2009-11-30,0.0776
2009-12-01,0.4651
2009-12-02,2.1605
2009-12-03,-0.3776
2009-12-04,3.1842
2009-12-07,-0.7348
2009-12-08,1.0363
2009-12-09,0.5861
2009-12-10,-1.1653
2009-12-11,0.8843
2009-12-14,4.8941
2009-12-15,-0.4875
2009-12-16,1.1197
2009-12-17,1.3841
2009-12-18,2.0478
2009-12-21,0.1338
2009-12-22,-0.7348
2009-12-23,1.6824
2009-12-24,0.728
2009-12-28,-0.5913
2009-12-29,1.7845
2009-12-30,-0.5195
2009-12-31,-3.4595000000000002
2010-01-04,5.5443
2010-01-05,0.1922
2010-01-06,-0.8951
2010-01-07,0.6452
2010-01-08,-1.0897000000000001
2010-01-11,1.6202
2010-01-12,0.8291
2010-01-13,0.5693
2010-01-14,1.5723
2010-01-15,-0.9288
2010-01-19,2.5
2010-01-20,-2.1341
2010-01-21,-0.4984
2010-01-22,-0.5009
2010-01-25,0.5664
2010-01-26,-1.4393
2010-01-27,2.0317
2010-01-28,10.2054
2010-01-29,5.0819
2010-02-01,-1.1284
2010-02-02,-1.1413
2010-02-03,0.3848
2010-02-04,-3.9978
2010-02-05,-0.5705
2010-02-08,-2.1228
2010-02-09,1.6413
2010-02-10,-0.2884
2010-02-11,2.1714
2010-02-12,0.1149
2010-02-16,3.7292
2010-02-17,1.1062
2010-02-18,3.3917
2010-02-19,-1.0582
2010-02-22,-0.4278
2010-02-23,-2.3631
2010-02-24,-0.11
2010-02-25,0.7159
2010-02-26,-1.8589
2010-03-01,3.844
2010-03-02,3.3798
2010-03-03,0.467
2010-03-04,0.4132
2010-03-05,-0.9774
2010-03-08,-1.7143000000000002
2010-03-09,1.1099
2010-03-10,0.6273
2010-03-11,0.1039
2010-03-12,-0.7265
2010-03-15,1.0977999999999999
2010-03-16,1.1892
2010-03-17,1.6352
2010-03-18,0.1006
2010-03-19,-2.0593
2010-03-22,2.2051
2010-03-23,1.7561
2010-03-24,-2.5148
2010-03-25,-0.7081
2010-03-26,0.4585
2010-03-29,-0.6085
2010-03-30,0.8163
2010-03-31,-1.7206000000000001
2010-04-01,0.1545
2010-04-05,1.3881999999999999
2010-04-06,1.3185
2010-04-07,-1.1011
2010-04-08,-0.8603
2010-04-09,-0.8678
2010-04-12,-0.6694
2010-04-13,1.1405
2010-04-14,5.2281
2010-04-15,1.2664
2010-04-16,-2.5012
2010-04-19,1.1347
2010-04-20,1.7561
2010-04-21,0.2397
2010-04-22,11.8604
2010-04-23,-2.4797000000000002
2010-04-26,-2.0605
2010-04-27,-3.3572
2010-04-28,-0.6948
2010-04-29,3.5448
2010-04-30,-5.5405
2010-05-03,5.8655
2010-05-04,-3.6036
2010-05-05,-1.5421
2010-05-06,-2.5154
2010-05-07,-3.1159
2010-05-10,6.4824
2010-05-11,0.7551
2010-05-12,4.1218
2010-05-13,0.4498
2010-05-14,-1.3587
2010-05-17,1.9284
2010-05-18,-1.2162
2010-05-19,-0.1824
2010-05-20,-6.5327
2010-05-21,-0.0978
2010-05-24,-0.9785
2010-05-25,0.5929
2010-05-26,1.3261
2010-05-27,7.174
2010-05-28,-2.8946
2010-06-01,-4.8905
2010-06-02,3.3301
2010-06-03,0.4739
2010-06-04,-6.5094
2010-06-07,-3.7336
2010-06-08,0.6289
2010-06-09,1.875
2010-06-10,3.7321
2010-06-11,1.1828
2010-06-14,-1.8997000000000002
2010-06-15,5.0645
2010-06-16,-0.0473
2010-06-17,-0.4255
2010-06-18,0.0475
2010-06-21,-1.7561
2010-06-22,-1.8357
2010-06-23,-1.4272
2010-06-24,-1.3979
2010-06-25,1.6202999999999999
2010-06-28,0.0498
2010-06-29,-3.5857
2010-06-30,-3.1508
2010-07-01,0.2667
2010-07-02,-1.0638
2010-07-06,-2.957
2010-07-07,5.9834
2010-07-08,2.1955
2010-07-09,0.1023
2010-07-12,-2.1461
2010-07-13,4.6475
2010-07-14,1.5469
2010-07-15,-2.7027
2010-07-16,-4.9495000000000005
2010-07-19,0.1594
2010-07-20,1.061
2010-07-21,-1.1024
2010-07-22,15.2866
2010-07-23,-0.3223
2010-07-26,1.8014000000000001
2010-07-27,-0.4991
2010-07-28,-3.0096
2010-07-29,-0.047
2010-07-30,-3.1985
2010-08-02,1.0204
2010-08-03,-1.8759000000000001
2010-08-04,2.0588
2010-08-05,-2.3535
2010-08-06,-0.9346
2010-08-09,1.291
2010-08-10,-3.0392
2010-08-11,-4.9039
2010-08-12,-3.243
2010-08-13,-1.3928
2010-08-16,0.0565
2010-08-17,2.5409
2010-08-18,1.5969
2010-08-19,-5.0949
2010-08-20,-1.3135
2010-08-23,-1.6204
2010-08-24,0.2353
2010-08-25,2.4061
2010-08-26,-1.1461000000000001
2010-08-27,1.3913
2010-08-30,-3.6592000000000002
2010-08-31,-0.7122
2010-09-01,5.2002
2010-09-02,0.2841
2010-09-03,4.3626
2010-09-07,-3.5831
2010-09-08,-0.6194
2010-09-09,0.9065
2010-09-10,1.0107
2010-09-13,3.3352
2010-09-14,-1.8827
2010-09-15,-0.5482
2010-09-16,-0.441
2010-09-17,0.3322
2010-09-20,3.9183
2010-09-21,-1.5932
2010-09-22,-1.673
2010-09-23,-2.3052
2010-09-24,5.7865
2010-09-27,-0.478
2010-09-28,2.7215
2010-09-29,0.1558
2010-09-30,-0.778
2010-10-01,1.2546
2010-10-04,-2.9943
2010-10-05,2.182
2010-10-06,-1.0417
2010-10-07,1.3684
2010-10-08,1.9211
2010-10-11,0.866
2010-10-12,1.0606
2010-10-13,3.4483
2010-10-14,-0.8213
2010-10-15,0.8281
2010-10-18,1.4976
2010-10-19,-2.9034
2010-10-20,1.6667
2010-10-21,-0.1929
2010-10-22,0.6763
2010-10-25,0.5758
2010-10-26,0.2385
2010-10-27,-2.9986
2010-10-28,-5.3974
2010-10-29,6.0166
2010-11-01,0.0978
2010-11-02,2.8348
2010-11-03,3.8498
2010-11-04,0.3661
2010-11-05,1.4592
2010-11-08,0.5393
2010-11-09,-0.9835
2010-11-10,-0.8126
2010-11-11,0.3223
2010-11-12,-0.1836
2010-11-15,0.2759
2010-11-16,-0.2293
2010-11-17,-0.3676
2010-11-18,1.1531
2010-11-19,-0.5016
2010-11-22,0.3666
2010-11-23,-1.5525
2010-11-24,2.3191
2010-11-26,0.5893
2010-11-29,-2.073
2010-11-30,-2.485
2010-12-01,4.7664
2010-12-02,-0.8108
2010-12-03,0.0
2010-12-06,-1.0899
2010-12-07,3.4435000000000002
2010-12-08,0.3551
2010-12-09,-2.2114
2010-12-10,0.0452
2010-12-13,-2.1248
2010-12-14,0.1848
2010-12-15,-1.7059
2010-12-16,2.0638
2010-12-17,0.0
2010-12-20,2.4816
2010-12-21,1.5247000000000002
2010-12-22,0.9276
2010-12-23,1.5316999999999998
2010-12-27,2.8017
2010-12-28,-2.348
2010-12-29,0.0859
2010-12-30,-0.2574
2010-12-31,-0.9892
2011-01-03,2.7368
2011-01-04,-0.0423
2011-01-05,-1.2690000000000001
2011-01-06,-0.4713
2011-01-07,0.4735
2011-01-10,3.9846
2011-01-11,-0.7829
2011-01-12,1.1628
2011-01-13,-0.821
2011-01-14,0.2897
2011-01-18,-0.1651
2011-01-19,-2.067
2011-01-20,0.6332
2011-01-21,-1.0487
2011-01-24,2.6282
2011-01-25,0.4957
2011-01-26,0.9864
2011-01-27,3.9478999999999997
2011-01-28,-5.0901
2011-01-31,0.8663
2011-02-01,2.8221
2011-02-02,1.1933
2011-02-03,0.7862
2011-02-04,-0.468
2011-02-07,0.5486
2011-02-08,2.2214
2011-02-09,0.4956
2011-02-10,-2.4659
2011-02-11,0.8557
2011-02-14,-0.0386
2011-02-15,-1.4275
2011-02-16,1.135
2011-02-17,1.5631
2011-02-18,0.0
2011-02-22,-1.7699
2011-02-23,-3.917
2011-02-24,0.8561
2011-02-25,2.3444
2011-02-28,0.9084
2011-03-01,-1.7221
2011-03-02,2.509
2011-03-03,2.6807
2011-03-04,-1.2107
2011-03-07,-2.2214
2011-03-08,3.5253
2011-03-09,0.4919
2011-03-10,-4.1039
2011-03-11,1.7668
2011-03-14,0.5015
2011-03-15,-1.8042
2011-03-16,-0.9773
2011-03-17,-0.1184
2011-03-18,1.1067
2011-03-21,2.2674
2011-03-22,-1.185
2011-03-23,0.0
2011-03-24,-0.1161
2011-03-25,1.007
2011-03-28,0.3067
2011-03-29,0.1911
2011-03-30,1.6024
2011-03-31,-0.338
2011-04-01,2.1477
2011-04-04,0.6271
2011-04-05,2.0528
2011-04-06,1.0057
2011-04-07,-0.3201
2011-04-08,-2.9968
2011-04-11,0.1471
2011-04-12,-1.1385
2011-04-13,0.1114
2011-04-14,-0.7792
2011-04-15,2.1316
2011-04-18,-2.9659
2011-04-19,-0.8302
2011-04-20,2.6256
2011-04-21,-0.5562
2011-04-25,-0.8949
2011-04-26,0.6396
2011-04-27,1.0841
2011-04-28,-0.1849
2011-04-29,0.3335
2011-05-02,0.9232
2011-05-03,-0.5123
2011-05-04,-3.2365
2011-05-05,1.0642
2011-05-06,0.3009
2011-05-09,1.2373
2011-05-10,1.8148
2011-05-11,0.2546
2011-05-12,1.5239
2011-05-13,-1.4296
2011-05-16,-2.5018000000000002
2011-05-17,-0.7066
2011-05-18,0.8989
2011-05-19,0.1856
2011-05-20,-2.3934
2011-05-23,-3.3333
2011-05-24,-1.5061
2011-05-25,-0.3219
2011-05-26,1.8975
2011-05-27,1.0301
2011-05-31,0.9412
2011-06-01,-6.5657
2011-06-02,0.0832
2011-06-03,-2.3681
2011-06-06,-1.1915
2011-06-07,-0.9044
2011-06-08,-1.9990999999999999
2011-06-09,0.9313
2011-06-10,-1.5817
2011-06-13,1.0714
2011-06-14,1.3251
2011-06-15,-1.3078
2011-06-16,0.7509
2011-06-17,-0.4384
2011-06-20,1.8494000000000002
2011-06-21,3.5452
2011-06-22,-1.0856
2011-06-23,2.0262000000000002
2011-06-24,-2.6479
2011-06-27,1.9975
2011-06-28,2.0417
2011-06-29,-0.0408
2011-06-30,0.9395
2011-07-01,1.983
2011-07-05,3.1746
2011-07-06,-0.0769
2011-07-07,2.0015
2011-07-08,-1.2075
2011-07-11,-2.3682
2011-07-12,-1.4867
2011-07-13,-0.834
2011-07-14,-1.7221
2011-07-15,0.6112
2011-07-18,-2.0656
2011-07-19,1.4888
2011-07-20,-0.4075
2011-07-21,1.3912
2011-07-22,0.1211
2011-07-25,-1.2092
2011-07-26,-2.2439999999999998
2011-07-27,-3.6728
2011-07-28,3.5095
2011-07-29,-1.465
2011-08-01,-0.8071
2011-08-02,-3.469
2011-08-03,1.7746
2011-08-04,-5.9721
2011-08-05,-1.7617
2011-08-08,-13.5913
2011-08-09,11.4691
2011-08-10,-5.6345
2011-08-11,7.3728
2011-08-12,-0.9671
2011-08-15,5.9082
2011-08-16,-2.4435000000000002
2011-08-17,-0.4253
2011-08-18,-6.1224
2011-08-19,-2.4577999999999998
2011-08-22,-0.0525
2011-08-23,6.9853
2011-08-24,0.6382
2011-08-25,-2.1463
2011-08-26,3.1406
2011-08-29,6.1866
2011-08-30,0.2276
2011-08-31,0.4995
2011-09-01,-4.8803
2011-09-02,-3.5629
2011-09-06,-2.069
2011-09-07,5.7344
2011-09-08,-2.0932
2011-09-09,-2.8183
2011-09-12,2.0
2011-09-13,3.3333
2011-09-14,1.5655000000000001
2011-09-15,1.0743
2011-09-16,1.4325
2011-09-19,-0.9567
2011-09-20,-3.0359
2011-09-21,-8.444
2011-09-22,-1.7617
2011-09-23,0.2637
2011-09-26,4.3661
2011-09-27,0.252
2011-09-28,-4.1227
2011-09-29,2.2549
2011-09-30,-4.6154
2011-10-03,-2.957
2011-10-04,11.5235
2011-10-05,1.0929
2011-10-06,4.3735
2011-10-07,-0.3296
2011-10-10,2.8342
2011-10-11,2.3886
2011-10-12,1.4356
2011-10-13,-1.0615
2011-10-14,2.8163
2011-10-17,-3.1739
2011-10-18,4.2658
2011-10-19,-2.7993
2011-10-20,2.2153
2011-10-21,1.8205
2011-10-24,2.8523
2011-10-25,-3.2285
2011-10-26,2.1386
2011-10-27,2.7638
2011-10-28,-3.6675
2011-10-31,-0.0846
2011-11-01,-5.4191
2011-11-02,3.7153
2011-11-03,4.057
2011-11-04,-0.2489
2011-11-07,-1.9543
2011-11-08,2.9262
2011-11-09,-6.0569
2011-11-10,2.3684
2011-11-11,1.6280999999999999
2011-11-14,-2.9933
2011-11-15,-0.3911
2011-11-16,-2.6614
2011-11-17,-0.4034
2011-11-18,1.4565000000000001
2011-11-21,-4.4415
2011-11-22,-1.1737
2011-11-23,-3.9905
2011-11-25,-2.0782
2011-11-28,6.8722
2011-11-29,1.0402
2011-11-30,6.9724
2011-12-01,-2.7997
2011-12-02,1.0801
2011-12-05,0.4898
2011-12-06,-0.3988
2011-12-07,0.3559
2011-12-08,-5.2748
2011-12-09,4.7263
2011-12-12,-2.5469
2011-12-13,-2.155
2011-12-14,-0.7966
2011-12-15,3.2121
2011-12-16,0.4577
2011-12-19,-3.6446
2011-12-20,5.5319
2011-12-21,0.9409
2011-12-22,0.4439
2011-12-23,0.4861
2011-12-27,0.5717
2011-12-28,-2.3174
2011-12-29,2.1934
2011-12-30,-0.3066
2012-01-03,1.9771999999999998
2012-01-04,-0.1723
2012-01-05,0.3021
2012-01-06,-0.1721
2012-01-09,-0.2155
2012-01-10,0.8639
2012-01-11,0.8565
2012-01-12,-0.6369
2012-01-13,-0.7692
2012-01-17,-2.4978
2012-01-18,3.3127
2012-01-19,0.0
2012-01-20,0.0855
2012-01-23,-0.1709
2012-01-24,0.2139
2012-01-25,-0.3416
2012-01-26,5.6127
2012-01-27,3.2454
2012-01-30,0.943
2012-01-31,-0.4671
2012-02-01,1.3296999999999999
2012-02-02,-1.5438
2012-02-03,4.0376
2012-02-06,-1.2434
2012-02-07,-0.2289
2012-02-08,-2.0268
2012-02-09,0.1171
2012-02-10,-1.4815
2012-02-13,1.2268
2012-02-14,0.5082
2012-02-15,-2.8783
2012-02-16,2.9531
2012-02-17,-0.6287
2012-02-21,-0.1977
2012-02-22,-1.3867
2012-02-23,1.0848
2012-02-24,0.7552
2012-02-27,0.789
2012-02-28,-1.0568
2012-02-29,-2.413
2012-03-01,-1.9051
2012-03-02,-2.5207
2012-03-05,0.763
2012-03-06,-2.1456
2012-03-07,0.8598
2012-03-08,1.5345
2012-03-09,1.2594
2012-03-12,-0.4146
2012-03-13,1.8317999999999999
2012-03-14,-0.0409
2012-03-15,-0.7771
2012-03-16,-1.1129
2012-03-19,0.7503
2012-03-20,-1.4481
2012-03-21,0.1259
2012-03-22,-0.9644
2012-03-23,1.0161
2012-03-26,1.6345
2012-03-27,-0.4948
2012-03-28,-1.5333999999999999
2012-03-29,-0.7997
2012-03-30,-0.6364
2012-04-02,1.7933
2012-04-03,-1.1326
2012-04-04,-1.9516
2012-04-05,-1.4712
2012-04-09,-2.3276
2012-04-10,-3.2824
2012-04-11,2.8824
2012-04-12,1.4912
2012-04-13,-1.0686
2012-04-16,-0.045
2012-04-17,0.4052
2012-04-18,-0.852
2012-04-19,0.6784
2012-04-20,1.0782
2012-04-23,-2.3111
2012-04-24,1.3649
2012-04-25,2.6481
2012-04-26,4.9847
2012-04-27,0.7497
2012-04-30,-1.5709
2012-05-01,1.092
2012-05-02,-2.742
2012-05-03,1.2388
2012-05-04,-0.9705
2012-05-07,-2.0878
2012-05-08,2.5239000000000003
2012-05-09,0.6367
2012-05-10,1.3918
2012-05-11,-0.624
2012-05-14,-2.4278
2012-05-15,0.5577
2012-05-16,-0.4266
2012-05-17,-3.3419
2012-05-18,1.9274
2012-05-21,2.3307
2012-05-22,-1.3322
2012-05-23,0.392
2012-05-24,-0.3037
2012-05-25,-0.4352
2012-05-29,2.7098
2012-05-30,-2.6809
2012-05-31,1.0931
2012-06-01,-4.4118
2012-06-04,1.267
2012-06-05,0.7149
2012-06-06,4.0816
2012-06-07,-0.0853
2012-06-08,0.4266
2012-06-11,-2.8037
2012-06-12,2.8409
2012-06-13,-0.5525
2012-06-14,-0.641
2012-06-15,0.9462
2012-06-18,1.8321
2012-06-19,0.5439
2012-06-20,2.164
2012-06-21,-1.9552
2012-06-22,1.8695
2012-06-25,-2.3246
2012-06-26,-0.6263
2012-06-27,1.3866
2012-06-28,1.2847
2012-06-29,2.0458
2012-07-02,2.5261
2012-07-03,1.6817
2012-07-05,0.7308
2012-07-06,-0.8782
2012-07-09,-0.1926
2012-07-10,0.7719
2012-07-11,0.1915
2012-07-12,-0.4587
2012-07-13,1.6129
2012-07-16,-0.5669
2012-07-17,1.7864
2012-07-18,0.7842
2012-07-19,-1.0745
2012-07-20,-0.2247
2012-07-23,0.0
2012-07-24,-1.6141
2012-07-25,0.6868
2012-07-26,4.0546
2012-07-27,1.6023
2012-07-30,0.9319
2012-07-31,0.5682
2012-08-01,-2.4011
2012-08-02,0.4342
2012-08-03,1.549
2012-08-06,-0.7449
2012-08-07,2.752
2012-08-08,-1.7391
2012-08-09,0.177
2012-08-10,-0.2473
2012-08-13,-0.248
2012-08-14,0.6037
2012-08-15,-0.3177
2012-08-16,0.8853
2012-08-17,0.4603
2012-08-20,-0.5287
2012-08-21,1.7364000000000002
2012-08-22,-2.7865
2012-08-23,-0.8957
2012-08-24,2.2777
2012-08-27,-0.106
2012-08-28,-0.4954
2012-08-29,2.9516
2012-08-30,-0.7945
2012-08-31,-1.2187000000000001
2012-09-04,1.0222
2012-09-05,1.1863
2012-09-06,2.3793
2012-09-07,0.0674
2012-09-10,0.2693
2012-09-11,1.2756
2012-09-12,2.7511
2012-09-13,1.871
2012-09-14,1.5199
2012-09-17,-2.1834
2012-09-18,-0.3189
2012-09-19,0.032
2012-09-20,-0.3518
2012-09-21,-0.6098
2012-09-24,0.226
2012-09-25,0.9021
2012-09-26,-0.9898
2012-09-27,-1.0642
2012-09-28,-0.3911
2012-10-01,0.9817
2012-10-02,-0.7453
2012-10-03,-0.9468
2012-10-04,0.3955
2012-10-05,0.4596
2012-10-08,-0.5882
2012-10-09,-1.3477999999999999
2012-10-10,0.3332
2012-10-11,0.1993
2012-10-12,-0.0994
2012-10-15,-0.4977
2012-10-16,1.2004
2012-10-17,1.318
2012-10-18,-1.0081
2012-10-19,-2.5953
2012-10-22,-0.8432
2012-10-23,-0.7143
2012-10-24,1.8841999999999999
2012-10-25,5.5817
2012-10-26,-0.3185
2012-10-31,0.6709
2012-11-01,0.9838
2012-11-02,-3.1741
2012-11-05,0.1623
2012-11-06,1.5554000000000001
2012-11-07,-2.8398
2012-11-08,0.624
2012-11-09,0.3916
2012-11-12,-2.3731999999999998
2012-11-13,-1.0656
2012-11-14,-1.9859
2012-11-15,0.3777
2012-11-16,0.9662
2012-11-19,-0.2051
2012-11-20,2.637
2012-11-21,-2.5692
2012-11-23,0.9247
2012-11-26,-2.0699
2012-11-27,0.6237
2012-11-28,0.241
2012-11-29,-0.2405
2012-11-30,-0.8264
2012-12-03,2.3264
2012-12-04,0.4072
2012-12-05,-0.8111
2012-12-06,2.3509
2012-12-07,0.3662
2012-12-10,1.2604
2012-12-11,-0.1965
2012-12-12,-1.7066
2012-12-13,-0.6678
2012-12-14,0.3361
2012-12-17,0.737
2012-12-18,3.9574
2012-12-19,2.0473
2012-12-20,0.5643
2012-12-21,0.3117
2012-12-24,0.0311
2012-12-26,-0.0311
2012-12-27,-0.5594
2012-12-28,-0.1875
2012-12-31,0.9393
2013-01-02,1.5509
2013-01-03,-0.5192
2013-01-04,1.9957
2013-01-07,0.0
2013-01-08,-0.1505
2013-01-09,1.6883
2013-01-10,-1.1562000000000001
2013-01-11,-0.4199
2013-01-14,-0.3614
2013-01-15,1.0883
2013-01-16,-1.3457
2013-01-17,0.485
2013-01-18,0.6637
2013-01-22,2.1277
2013-01-23,-1.2324
2013-01-24,7.8431
2013-01-25,0.0275
2013-01-28,4.9849
2013-01-29,-0.9706
2013-01-30,-2.8344
2013-01-31,0.2999
2013-02-01,0.9513
2013-02-04,-0.8078
2013-02-05,0.5157
2013-02-06,0.5401
2013-02-07,-0.2417
2013-02-08,1.5617
2013-02-11,-0.8484
2013-02-12,1.123
2013-02-13,1.4807000000000001
2013-02-14,0.3409
2013-02-15,1.2284
2013-02-19,3.1242
2013-02-20,-2.8543
2013-02-21,0.2062
2013-02-22,2.0062
2013-02-25,-2.4206
2013-02-26,1.7054
2013-02-27,0.8638
2013-02-28,-0.0504
2013-03-01,-0.0756
2013-03-04,-0.0504
2013-03-05,1.5392000000000001
2013-03-06,-0.5964
2013-03-07,0.175
2013-03-08,0.3494
2013-03-11,-0.2238
2013-03-12,-0.0748
2013-03-13,-0.2245
2013-03-14,0.05
2013-03-15,0.4248
2013-03-18,0.7713
2013-03-19,0.7654
