ticker,LSI US Equity
2008-11-17,-2.9423
2008-11-18,1.1417
2008-11-19,-12.9233
2008-11-20,-7.823
2008-11-21,2.2308
2008-11-24,15.6072
2008-11-25,5.4165
2008-11-26,5.8778
2008-11-28,-0.1471
2008-12-01,-15.243
2008-12-02,11.7289
2008-12-03,7.0373
2008-12-04,-0.3632
2008-12-05,11.1192
2008-12-08,7.4803
2008-12-09,-6.5934
2008-12-10,6.2092
2008-12-11,-8.6154
2008-12-12,9.4276
2008-12-15,-1.2615
2008-12-16,8.4762
2008-12-17,2.7004
2008-12-18,-3.3007
2008-12-19,3.0662
2008-12-22,-1.9927000000000001
2008-12-23,-0.3436
2008-12-24,0.2586
2008-12-26,-1.0891
2008-12-29,-3.9119
2008-12-30,2.2014
2008-12-31,6.226
2009-01-02,-4.5278
2009-01-05,-2.6477
2009-01-06,3.0165
2009-01-07,-3.076
2009-01-08,-5.3097
2009-01-09,-8.4434
2009-01-12,-7.3214
2009-01-13,3.4941
2009-01-14,-5.4312000000000005
2009-01-15,2.7939
2009-01-16,4.0015
2009-01-20,-9.7278
2009-01-21,9.1275
2009-01-22,-2.9108
2009-01-23,0.3795
2009-01-26,-0.1134
2009-01-27,0.6813
2009-01-28,7.406
2009-01-29,-5.9153
2009-01-30,-3.2738
2009-02-02,2.8846
2009-02-03,-2.0187
2009-02-04,-1.6406
2009-02-05,-4.5384
2009-02-06,6.1357
2009-02-09,-0.6126
2009-02-10,-7.473
2009-02-11,-0.8326
2009-02-12,-0.042
2009-02-13,-4.9559
2009-02-17,-6.9818999999999996
2009-02-18,1.6152
2009-02-19,-2.2908
2009-02-20,5.4545
2009-02-23,-6.3521
2009-02-24,7.219
2009-02-25,-1.4008
2009-02-26,-3.7122
2009-02-27,0.8091
2009-03-02,-7.3654
2009-03-03,-3.9246
2009-03-04,2.1751
2009-03-05,-7.9958
2009-03-06,-3.4989
2009-03-09,0.7018
2009-03-10,12.6597
2009-03-11,-2.1649
2009-03-12,10.2213
2009-03-13,-0.5736
2009-03-16,-4.0865
2009-03-17,5.4637
2009-03-18,0.4278
2009-03-19,-7.0989
2009-03-20,-7.998
2009-03-23,11.6279
2009-03-24,-8.482099999999999
2009-03-25,5.4743
2009-03-26,6.4748
2009-03-27,-5.0193
2009-03-30,-4.5732
2009-03-31,6.9223
2009-04-01,1.0458
2009-04-02,6.2592
2009-04-03,4.4527
2009-04-06,0.6856
2009-04-07,-7.2628
2009-04-08,-0.5384
2009-04-09,9.7933
2009-04-13,0.8068
2009-04-14,-4.0907
2009-04-15,1.9008
2009-04-16,3.7762000000000002
2009-04-17,-3.3757
2009-04-20,-8.0309
2009-04-21,6.0681
2009-04-22,-2.0465
2009-04-23,4.0836
2009-04-24,1.0493
2009-04-27,-5.1467
2009-04-28,2.7606
2009-04-29,4.5855
2009-04-30,-0.1771
2009-05-01,-5.5457
2009-05-04,7.2334
2009-05-05,-5.3876
2009-05-06,1.0648
2009-05-07,-1.6033
2009-05-08,5.8659
2009-05-11,-5.277
2009-05-12,3.8997
2009-05-13,-3.4406
2009-05-14,2.3137
2009-05-15,0.2714
2009-05-18,3.3378
2009-05-19,-1.3094999999999999
2009-05-20,0.8846
2009-05-21,3.6388
2009-05-22,-0.9306
2009-05-26,8.2408
2009-05-27,-5.0888
2009-05-28,-0.5403
2009-05-29,0.9611
2009-06-01,3.7666
2009-06-02,1.7151999999999998
2009-06-03,1.1764999999999999
2009-06-04,1.8605
2009-06-05,-0.3044
2009-06-08,-2.2137000000000002
2009-06-09,-2.1077
2009-06-10,-1.1962
2009-06-11,-2.3810000000000002
2009-06-12,2.7697000000000003
2009-06-15,-4.3846
2009-06-16,-0.7152
2009-06-17,-1.1441
2009-06-18,-0.6858
2009-06-19,-0.4316
2009-06-22,-2.9909
2009-06-23,-0.134
2009-06-24,2.0134
2009-06-25,1.1842
2009-06-26,4.5947
2009-06-29,0.3315
2009-06-30,1.6109
2009-07-01,1.3415
2009-07-02,-5.9767
2009-07-06,3.6263
2009-07-07,-2.3878
2009-07-08,2.0666
2009-07-09,-2.0661
2009-07-10,-1.1613
2009-07-13,3.0026
2009-07-14,0.0845
2009-07-15,3.2081
2009-07-16,0.4499
2009-07-17,-1.6694
2009-07-20,3.3125999999999998
2009-07-21,-0.6413
2009-07-22,1.2102
2009-07-23,2.9892
2009-07-24,-0.2709
2009-07-27,1.1641
2009-07-28,0.8822
2009-07-29,-0.8365
2009-07-30,3.3359
2009-07-31,-0.1113
2009-08-03,-0.8544
2009-08-04,2.6602
2009-08-05,2.0438
2009-08-06,-2.289
2009-08-07,3.9898
2009-08-10,-2.2175
2009-08-11,-2.3398
2009-08-12,1.585
2009-08-13,-0.2177
2009-08-14,-0.8
2009-08-17,-3.9589
2009-08-18,0.687
2009-08-19,-0.4928
2009-08-20,3.2762000000000002
2009-08-21,2.6189999999999998
2009-08-24,1.5816
2009-08-25,1.2385
2009-08-26,1.5729
2009-08-27,2.1335
2009-08-28,1.6173
2009-08-31,-2.5531
2009-09-01,-4.5253
2009-09-02,-2.3165
2009-09-03,1.9701
2009-09-04,0.7156
2009-09-08,1.7052
2009-09-09,4.2613
2009-09-10,0.67
2009-09-11,-0.4659
2009-09-14,2.4072
2009-09-15,2.0895
2009-09-16,4.5731
2009-09-17,-2.1407
2009-09-18,-0.625
2009-09-21,-1.5723
2009-09-22,1.6933
2009-09-23,-2.4191
2009-09-24,-0.1932
2009-09-25,0.6452
2009-09-28,2.8205
2009-09-29,-0.2494
2009-09-30,-4.9063
2009-10-01,-1.9060000000000001
2009-10-02,-0.67
2009-10-05,0.8432
2009-10-06,0.9365
2009-10-07,-0.7621
2009-10-08,2.5084999999999997
2009-10-09,2.3810000000000002
2009-10-12,-0.8398
2009-10-13,-1.6938
2009-10-14,1.8555000000000001
2009-10-15,3.9362
2009-10-16,-2.097
2009-10-19,0.0
2009-10-20,-2.3338
2009-10-21,-0.9165
2009-10-22,2.3786
2009-10-23,-0.355
2009-10-26,-0.842
2009-10-27,-1.2084
2009-10-28,-4.4959
2009-10-29,5.1575
2009-10-30,-0.9217
2009-11-02,1.7608000000000001
2009-11-03,0.2612
2009-11-04,-4.917
2009-11-05,1.6781000000000001
2009-11-06,-0.9768
2009-11-09,2.7211
2009-11-10,0.4305
2009-11-11,0.9561
2009-11-12,-1.5676
2009-11-13,2.0239
2009-11-16,3.6098
2009-11-17,-1.0358
2009-11-18,2.7276
2009-11-19,-0.1544
2009-11-20,0.1855
2009-11-23,1.0802
2009-11-24,0.1221
2009-11-25,-0.8539
2009-11-27,-4.737
2009-11-30,4.3591
2009-12-01,3.0631
2009-12-02,0.9006
2009-12-03,-1.0414
2009-12-04,1.4732
2009-12-07,-0.9481
2009-12-08,-0.4188
2009-12-09,-1.2917
2009-12-10,-0.3043
2009-12-11,2.2589
2009-12-14,4.4478
2009-12-15,-0.1143
2009-12-16,0.4006
2009-12-17,-0.4275
2009-12-18,0.8872
2009-12-21,1.617
2009-12-22,1.5074999999999998
2009-12-23,2.9703
2009-12-24,0.0534
2009-12-28,1.0144
2009-12-29,-2.722
2009-12-30,-0.5162
2009-12-31,-2.4304
2010-01-04,0.084
2010-01-05,-1.2584
2010-01-06,-0.1982
2010-01-07,0.3121
2010-01-08,-0.9618
2010-01-11,3.7989
2010-01-12,-1.4584
2010-01-13,2.4887
2010-01-14,-0.0828
2010-01-15,-0.9666
2010-01-19,1.952
2010-01-20,-0.3556
2010-01-21,-1.4548
2010-01-22,-5.2089
2010-01-25,1.3517000000000001
2010-01-26,-0.8118
2010-01-27,0.2338
2010-01-28,-1.3707
2010-01-29,0.2365
2010-02-01,1.0324
2010-02-02,0.4964
2010-02-03,-1.2202
2010-02-04,-3.6176
2010-02-05,2.014
2010-02-08,-2.9314999999999998
2010-02-09,-1.4176
2010-02-10,0.5627
2010-02-11,0.6839
2010-02-12,1.2658
2010-02-16,0.6402
2010-02-17,0.0909
2010-02-18,-0.8777
2010-02-19,0.0611
2010-02-22,-1.4953
2010-02-23,-1.9207
2010-02-24,0.6317
2010-02-25,-0.4708
2010-02-26,0.0631
2010-03-01,0.7249
2010-03-02,0.7509
2010-03-03,1.9565000000000001
2010-03-04,1.4925
2010-03-05,3.7515
2010-03-08,1.3596
2010-03-09,0.5422
2010-03-10,1.0786
2010-03-11,-0.1404
2010-03-12,-0.0281
2010-03-15,-0.7876
2010-03-16,2.013
2010-03-17,0.1112
2010-03-18,1.0827
2010-03-19,-1.4556
2010-03-22,-0.1672
2010-03-23,-0.2513
2010-03-24,-0.4478
2010-03-25,-0.4779
2010-03-26,-1.5253999999999999
2010-03-29,0.8319
2010-03-30,0.5121
2010-03-31,-1.3303
2010-04-01,0.6024
2010-04-05,1.7964
2010-04-06,1.1764999999999999
2010-04-07,-1.3289
2010-04-08,-0.982
2010-04-09,0.7463
2010-04-12,-1.0826
2010-04-13,2.7938
2010-04-14,1.7092
2010-04-15,-2.5069
2010-04-16,-3.08
2010-04-19,2.0408
2010-04-20,0.8
2010-04-21,0.7937
2010-04-22,0.0844
2010-04-23,0.9553
2010-04-26,0.7793
2010-04-27,-1.4085
2010-04-28,1.0644
2010-04-29,3.5477
2010-04-30,-1.258
2010-05-03,4.8523
2010-05-04,-0.2327
2010-05-05,-0.7774
2010-05-06,-0.0783
2010-05-07,-1.8557000000000001
2010-05-10,5.8589
2010-05-11,-0.6038
2010-05-12,1.8223
2010-05-13,0.0497
2010-05-14,-1.2174
2010-05-17,0.7545
2010-05-18,-3.4448
2010-05-19,-1.939
2010-05-20,-4.9829
2010-05-21,2.3585
2010-05-24,-2.765
2010-05-25,-1.7842
2010-05-26,-0.0568
2010-05-27,3.2377
2010-05-28,-0.8803
2010-06-01,-2.4424
2010-06-02,2.3613
2010-06-03,-1.0283
2010-06-04,-5.3356
2010-06-07,-0.9789
2010-06-08,-0.2397
2010-06-09,-0.8108
2010-06-10,3.6028000000000002
2010-06-11,3.4775
2010-06-14,1.9485999999999999
2010-06-15,4.5152
2010-06-16,-1.4047
2010-06-17,0.0269
2010-06-18,-0.5375
2010-06-21,-0.6215
2010-06-22,-1.9848
2010-06-23,-0.4716
2010-06-24,-1.7001
2010-06-25,4.2813
2010-06-28,-0.5982
2010-06-29,-3.6379
2010-06-30,-2.2708
2010-07-01,-0.7842
2010-07-02,-1.9614
2010-07-06,-2.3888
2010-07-07,3.732
2010-07-08,2.2412
2010-07-09,1.5779999999999998
2010-07-12,-1.0069
2010-07-13,2.354
2010-07-14,-0.653
2010-07-15,-1.8862999999999999
2010-07-16,-2.0973
2010-07-19,1.2496
2010-07-20,2.1452
2010-07-21,-1.8987
2010-07-22,3.6657
2010-07-23,1.8388
2010-07-26,3.4167
2010-07-27,0.9401
2010-07-28,-1.1442
2010-07-29,-0.9421
2010-07-30,0.0
2010-08-02,2.6359
2010-08-03,-0.2912
2010-08-04,2.257
2010-08-05,-0.7011
2010-08-06,-0.4707
2010-08-09,1.7604
2010-08-10,-0.8521
2010-08-11,-1.9531
2010-08-12,-0.1328
2010-08-13,-1.117
2010-08-16,0.0538
2010-08-17,1.6398000000000001
2010-08-18,1.0844
2010-08-19,-3.2444
2010-08-20,-0.649
2010-08-23,-1.4969999999999999
2010-08-24,-0.8013
2010-08-25,0.5571
2010-08-26,-0.3047
2010-08-27,2.5563000000000002
2010-08-30,0.298
2010-08-31,2.0259
2010-09-01,3.3625
2010-09-02,-0.666
2010-09-03,1.3151
2010-09-07,-1.9851999999999999
2010-09-08,1.1685
2010-09-09,-1.2833999999999999
2010-09-10,0.572
2010-09-13,2.12
2010-09-14,-0.8861
2010-09-15,0.3831
2010-09-16,-1.145
2010-09-17,0.0257
2010-09-20,2.5733
2010-09-21,-1.2544
2010-09-22,-1.499
2010-09-23,-2.9661999999999997
2010-09-24,2.0999
2010-09-27,-1.5880999999999998
2010-09-28,1.0053
2010-09-29,-0.6024
2010-09-30,-0.1318
2010-10-01,-0.4485
2010-10-04,-0.6891
2010-10-05,1.1476
2010-10-06,-0.6332
2010-10-07,-0.0537
2010-10-08,-0.4033
2010-10-11,-0.8099
2010-10-12,1.3065
2010-10-13,2.1762
2010-10-14,-0.0526
2010-10-15,0.0263
2010-10-18,0.868
2010-10-19,-1.4863
2010-10-20,2.7263
2010-10-21,-0.3607
2010-10-22,-0.0776
2010-10-25,0.2329
2010-10-26,-0.0258
2010-10-27,-0.1291
2010-10-28,0.6982
2010-10-29,0.3338
2010-11-01,0.6911
2010-11-02,1.8048
2010-11-03,-0.8739
2010-11-04,2.1411
2010-11-05,0.3946
2010-11-08,-1.351
2010-11-09,-0.5478
2010-11-10,0.025
2010-11-11,-1.3016
2010-11-12,-1.9527999999999999
2010-11-15,-0.4139
2010-11-16,-5.5065
2010-11-17,-2.0341
2010-11-18,0.4489
2010-11-19,-1.1453
2010-11-22,0.1695
2010-11-23,-0.3103
2010-11-24,2.7448
2010-11-26,0.0826
2010-11-29,1.3209
2010-11-30,-2.1456
2010-12-01,1.0547
2010-12-02,1.2359
2010-12-03,-0.624
2010-12-06,-0.819
2010-12-07,1.2111
2010-12-08,-1.3054000000000001
2010-12-09,-0.496
2010-12-10,1.1631
2010-12-13,0.3285
2010-12-14,-0.8186
2010-12-15,-0.5227
2010-12-16,0.9956
2010-12-17,-0.7941
2010-12-20,0.1656
2010-12-21,0.0276
2010-12-22,0.2755
2010-12-23,-0.8242
2010-12-27,1.9114
2010-12-28,1.1144
2010-12-29,-0.457
2010-12-30,-0.3781
2010-12-31,-0.2169
2011-01-03,1.3855
2011-01-04,-1.0718
2011-01-05,0.8667
2011-01-06,-0.913
2011-01-07,-0.1897
2011-01-10,0.1358
2011-01-11,-0.2169
2011-01-12,0.055
2011-01-13,0.6049
2011-01-14,-0.0547
2011-01-18,1.1211
2011-01-19,-0.4327
2011-01-20,0.1358
2011-01-21,0.9222
2011-01-24,0.9675
2011-01-25,1.7833
2011-01-26,0.8368
2011-01-27,2.1006
2011-01-28,-3.1496
2011-01-31,0.813
2011-02-01,0.6504
2011-02-02,0.2068
2011-02-03,0.129
2011-02-04,-1.5714000000000001
2011-02-07,1.7795999999999998
2011-02-08,0.1029
2011-02-09,0.7192
2011-02-10,0.1785
2011-02-11,0.3055
2011-02-14,-0.7868
2011-02-15,-2.3535
2011-02-16,-0.0262
2011-02-17,-0.1834
2011-02-18,0.4201
2011-02-22,-0.8105
2011-02-23,-2.3985
2011-02-24,0.4861
2011-02-25,2.4455999999999998
2011-02-28,1.7838
2011-03-01,-1.4433
2011-03-02,-1.0983
2011-03-03,2.459
2011-03-04,-0.3613
2011-03-07,0.3108
2011-03-08,2.4271
2011-03-09,0.0756
2011-03-10,-2.6196
2011-03-11,0.1293
2011-03-14,-1.2917
2011-03-15,-1.3871
2011-03-16,-1.4597
2011-03-17,1.2928
2011-03-18,1.6219000000000001
2011-03-21,1.7268
2011-03-22,-0.1543
2011-03-23,-1.0562
2011-03-24,-0.5467
2011-03-25,1.1518
2011-03-28,-0.4141
2011-03-29,-0.1559
2011-03-30,1.4576
2011-03-31,1.4623
2011-04-01,-0.4551
2011-04-04,0.8636
2011-04-05,-0.2266
2011-04-06,0.2272
2011-04-07,-0.554
2011-04-08,-0.8453
2011-04-11,0.7233
2011-04-12,-0.9233
2011-04-13,-0.5695
2011-04-14,2.0828
2011-04-15,1.7086999999999999
2011-04-18,-0.8024
2011-04-19,0.9858
2011-04-20,1.2516
2011-04-21,0.0989
2011-04-25,1.062
2011-04-26,1.5152
2011-04-27,0.2889
2011-04-28,2.9525
2011-04-29,-0.2565
2011-05-02,0.374
2011-05-03,-1.3041
2011-05-04,-1.3921999999999999
2011-05-05,0.6939
2011-05-06,-1.6873
2011-05-09,1.4745
2011-05-10,1.0481
2011-05-11,-1.768
2011-05-12,-0.168
2011-05-13,-0.649
2011-05-16,0.3629
2011-05-17,-0.0723
2011-05-18,0.5308
2011-05-19,-0.24
2011-05-20,-1.9726
2011-05-23,-2.2331
2011-05-24,0.7279
2011-05-25,1.4950999999999999
2011-05-26,1.7677
2011-05-27,0.5308
2011-05-31,0.6959
2011-06-01,-3.122
2011-06-02,0.2952
2011-06-03,-0.8339
2011-06-06,-0.3463
2011-06-07,0.9432
2011-06-08,0.0246
2011-06-09,-1.9174
2011-06-10,-2.2556
2011-06-13,-0.9744
2011-06-14,1.3982
2011-06-15,-0.5873
2011-06-16,1.31
2011-06-17,0.5578
2011-06-20,0.8321
2011-06-21,-0.2251
2011-06-22,-0.2506
2011-06-23,-1.5829
2011-06-24,0.868
2011-06-27,0.9618
2011-06-28,1.3287
2011-06-29,0.9154
2011-06-30,0.5148
2011-07-01,1.5366
2011-07-05,1.0089
2011-07-06,1.1177
2011-07-07,1.317
2011-07-08,-0.2346
2011-07-11,-1.4108
2011-07-12,1.0017
2011-07-13,-0.5195
2011-07-14,-1.6615
2011-07-15,0.8931
2011-07-18,-0.9091
2011-07-19,0.7001
2011-07-20,0.2637
2011-07-21,0.6695
2011-07-22,0.0475
2011-07-25,-0.9497
2011-07-26,0.1918
2011-07-27,-2.7512
2011-07-28,-0.246
2011-07-29,0.0
2011-08-01,-0.4932
2011-08-02,-1.71
2011-08-03,-0.4034
2011-08-04,-2.3038
2011-08-05,-1.7362
2011-08-08,-9.6255
2011-08-09,7.937
2011-08-10,-1.8113000000000001
2011-08-11,8.783
2011-08-12,-3.2397
2011-08-15,4.3421
2011-08-16,-0.6518
2011-08-17,0.5047
2011-08-18,-5.1469
2011-08-19,-2.1969
2011-08-22,0.5683
2011-08-23,5.1938
2011-08-24,1.6884000000000001
2011-08-25,-2.9434
2011-08-26,-0.3888
2011-08-29,3.0965
2011-08-30,0.1262
2011-08-31,2.4452
2011-09-01,-2.1161
2011-09-02,-3.4691
2011-09-06,-0.1823
2011-09-07,4.4091000000000005
2011-09-08,-0.4998
2011-09-09,-3.34
2011-09-12,0.2598
2011-09-13,1.2957
2011-09-14,1.714
2011-09-15,-0.1761
2011-09-16,0.0504
2011-09-19,-1.1836
2011-09-20,-0.2294
2011-09-21,-5.4662
2011-09-22,-0.1081
2011-09-23,0.7033
2011-09-26,0.4835
2011-09-27,0.9623
2011-09-28,-4.1038
2011-09-29,4.5003
2011-09-30,-1.7966
2011-10-03,-4.2238
2011-10-04,9.1292
2011-10-05,1.3900000000000001
2011-10-06,-0.1523
2011-10-07,-3.585
2011-10-10,4.3776
2011-10-11,-1.7433
2011-10-12,2.2112
2011-10-13,-0.0509
2011-10-14,1.9099
2011-10-17,-2.6987
2011-10-18,2.5167
2011-10-19,-0.9519
2011-10-20,-0.2276
2011-10-21,3.3207
2011-10-24,3.4593
2011-10-25,-2.0868
2011-10-26,1.2109
2011-10-27,6.7241
2011-10-28,-0.6951
2011-10-31,-0.2032
2011-11-01,-3.914
2011-11-02,2.9196999999999997
2011-11-03,-1.3727
2011-11-04,-0.3943
2011-11-07,-1.4905
2011-11-08,1.182
2011-11-09,-5.6776
2011-11-10,0.7927
2011-11-11,2.4576000000000002
2011-11-14,-1.5831
2011-11-15,1.8035999999999999
2011-11-16,-0.5985
2011-11-17,-0.9634
2011-11-18,0.8998
2011-11-21,-2.8441
2011-11-22,-0.6698
2011-11-23,-1.7732
2011-11-25,-0.2797
2011-11-28,2.2438
2011-11-29,-0.0748
2011-11-30,3.9181
2011-12-01,-1.4649
2011-12-02,-0.9262
2011-12-05,-0.0492
2011-12-06,-0.5907
2011-12-07,-0.1733
2011-12-08,-1.2401
2011-12-09,1.4314
2011-12-12,-0.619
2011-12-13,-1.4948000000000001
2011-12-14,0.8093
2011-12-15,1.8314
2011-12-16,0.1971
2011-12-19,0.3196
2011-12-20,3.1127
2011-12-21,0.4754
2011-12-22,1.2538
2011-12-23,0.514
2011-12-27,1.6272
2011-12-28,-1.8527
2011-12-29,0.2564
2011-12-30,-0.8136
2012-01-03,1.8982999999999999
2012-01-04,-0.874
2012-01-05,2.6914
2012-01-06,-0.4293
2012-01-09,-0.6127
2012-01-10,1.621
2012-01-11,-0.2696
2012-01-12,0.3641
2012-01-13,-0.2721
2012-01-17,0.7958
2012-01-18,0.7444
2012-01-19,0.1343
2012-01-20,0.4025
2012-01-23,0.4232
2012-01-24,-0.244
2012-01-25,0.8893
2012-01-26,0.5068
2012-01-27,0.3508
2012-01-30,-0.1529
2012-01-31,1.7943
2012-02-01,1.8702
2012-02-02,0.6752
2012-02-03,1.8654
2012-02-06,0.2881
2012-02-07,-0.1231
2012-02-08,0.3492
2012-02-09,-0.7984
2012-02-10,-2.208
2012-02-13,2.6799
2012-02-14,-0.8837
2012-02-15,-1.2233
2012-02-16,1.9102000000000001
2012-02-17,0.7827
2012-02-21,-1.2262
2012-02-22,-1.138
2012-02-23,1.2767
2012-02-24,1.7359
2012-02-27,-0.2641
2012-02-28,-1.7515
2012-02-29,-1.5133
2012-03-01,0.9472
2012-03-02,-2.0434
2012-03-05,1.6602999999999999
2012-03-06,-0.8794
2012-03-07,-0.3169
2012-03-08,-0.5298
2012-03-09,1.1078000000000001
2012-03-12,-0.0421
2012-03-13,2.7192
2012-03-14,0.1847
2012-03-15,-0.3687
2012-03-16,-0.1234
2012-03-19,0.6999
2012-03-20,-0.5724
2012-03-21,0.1439
2012-03-22,-0.8417
2012-03-23,1.3043
2012-03-26,1.8189
2012-03-27,0.0401
2012-03-28,0.5819
2012-03-29,-1.0772
2012-03-30,0.484
2012-04-02,1.8061
2012-04-03,-0.6505
2012-04-04,-0.8929
2012-04-05,0.4004
2012-04-09,-0.997
2012-04-10,-1.7925
2012-04-11,1.2833999999999999
2012-04-12,1.2262
2012-04-13,-0.2019
2012-04-16,1.6994
2012-04-17,0.2387
2012-04-18,-0.3572
2012-04-19,-0.1992
2012-04-20,2.2351
2012-04-23,-1.7177
2012-04-24,2.5025
2012-04-25,0.4263
2012-04-26,0.5595
2012-04-27,1.65
2012-04-30,-0.5285
2012-05-01,-0.0949
2012-05-02,0.3609
2012-05-03,0.3596
2012-05-04,-1.2069
2012-05-07,1.4125
2012-05-08,-0.5082
2012-05-09,-0.8513
2012-05-10,-0.1526
2012-05-11,0.1147
2012-05-14,-1.4506999999999999
2012-05-15,-1.1815
2012-05-16,-0.686
2012-05-17,-2.1709
2012-05-18,-1.392
2012-05-21,1.207
2012-05-22,0.1415
2012-05-23,0.6258
2012-05-24,-0.8225
2012-05-25,-0.2629
2012-05-29,0.8112
2012-05-30,-1.7904
2012-05-31,1.0856
2012-06-01,-2.5937
2012-06-04,-0.3745
2012-06-05,3.2575
2012-06-06,1.1729
2012-06-07,-0.06
2012-06-08,0.08
2012-06-11,-2.458
2012-06-12,1.2702
2012-06-13,0.3844
2012-06-14,1.1487
2012-06-15,-0.0398
2012-06-18,1.2757
2012-06-19,0.925
2012-06-20,0.117
2012-06-21,-1.1102
2012-06-22,-2.0485
2012-06-25,-1.0658
2012-06-26,0.1829
2012-06-27,-0.3855
2012-06-28,-0.1833
2012-06-29,2.2036
2012-07-02,3.354
2012-07-03,-0.1352
2012-07-05,-0.2128
2012-07-06,1.3181
2012-07-09,1.1479
2012-07-10,0.1702
2012-07-11,1.9806
2012-07-12,0.3548
2012-07-13,2.7354000000000003
2012-07-16,0.8694
2012-07-17,0.6105
2012-07-18,-0.8924
2012-07-19,-1.3326
2012-07-20,0.5475
2012-07-23,-0.7624
2012-07-24,0.0183
2012-07-25,0.7498
2012-07-26,0.9621
2012-07-27,1.3125
2012-07-30,-0.0177
2012-07-31,1.349
2012-08-01,-1.0683
2012-08-02,1.2569
2012-08-03,0.7343
2012-08-06,-0.5554
2012-08-07,-0.4712
2012-08-08,0.5786
2012-08-09,-0.7671
2012-08-10,-0.3514
2012-08-13,-0.3173
2012-08-14,0.1415
2012-08-15,0.3179
2012-08-16,0.8803
2012-08-17,0.5236
2012-08-20,-1.2674
2012-08-21,-0.1407
2012-08-22,-0.5107
2012-08-23,-0.3717
2012-08-24,0.3375
2012-08-27,0.5666
2012-08-28,0.2113
2012-08-29,0.5622
2012-08-30,-0.559
2012-08-31,-0.123
2012-09-04,0.2463
2012-09-05,-0.1228
2012-09-06,0.5798
2012-09-07,-0.1572
2012-09-10,-0.7698
2012-09-11,-0.3879
2012-09-12,-0.0354
2012-09-13,1.2217
2012-09-14,0.962
2012-09-17,-0.1213
2012-09-18,-0.7806
2012-09-19,0.4545
2012-09-20,-1.1312
2012-09-21,1.4434
2012-09-24,-0.1562
2012-09-25,0.1912
2012-09-26,1.4744
2012-09-27,-0.3077
2012-09-28,-0.8059
2012-10-01,-0.9162
2012-10-02,0.4885
2012-10-03,0.3819
2012-10-04,0.8302
2012-10-05,0.1201
2012-10-08,-0.7881
2012-10-09,-0.0173
2012-10-10,0.087
2012-10-11,-0.1391
2012-10-12,-1.1843
2012-10-15,0.4406
2012-10-16,0.5615
2012-10-17,-0.0174
2012-10-18,0.2443
2012-10-19,0.383
2012-10-22,-1.4221
2012-10-23,-1.0028
2012-10-24,0.1955
2012-10-25,-0.1064
2012-10-26,0.1953
2012-10-31,2.4278
2012-11-01,1.9896
2012-11-02,1.3401
2012-11-05,0.8035
2012-11-06,0.631
2012-11-07,-0.1155
2012-11-08,-0.0991
2012-11-09,1.2072
2012-11-12,-0.2124
2012-11-13,0.6059
2012-11-14,-0.8626
2012-11-15,-1.1328
2012-11-16,-1.1292
2012-11-19,2.4353
2012-11-20,1.7708
2012-11-21,-0.8861
2012-11-23,0.9265
2012-11-26,-0.0483
2012-11-27,-0.7734
2012-11-28,-0.1786
2012-11-29,-0.0976
2012-11-30,0.6188
2012-12-03,0.8254
2012-12-04,-1.3162
2012-12-05,-1.0735
2012-12-06,0.2795
2012-12-07,-0.3607
2012-12-10,0.7405
2012-12-11,-0.6534
2012-12-12,-1.3154
2012-12-13,0.1166
2012-12-14,0.9652
2012-12-17,1.6977
2012-12-18,0.8428
2012-12-19,-0.1286
2012-12-20,1.0299
2012-12-21,-0.0956
2012-12-24,-0.4145
2012-12-26,-1.0086
2012-12-27,-0.2588
2012-12-28,-0.6
2012-12-31,1.3051
2013-01-02,2.5443
2013-01-03,0.2198
2013-01-04,0.5171
2013-01-07,-0.7482
2013-01-08,0.0942
2013-01-09,0.8944
2013-01-10,-1.0109
2013-01-11,0.0317
2013-01-14,-0.3007
2013-01-15,0.2857
2013-01-16,1.0921
2013-01-17,0.454
2013-01-18,0.4988
2013-01-22,0.0775
2013-01-23,-0.186
2013-01-24,0.0466
2013-01-25,0.0776
2013-01-28,0.5892
2013-01-29,0.8941
2013-01-30,-0.6723
2013-01-31,0.3538
2013-02-01,1.8547
2013-02-04,-0.7374
2013-02-05,0.4245
2013-02-06,0.3774
2013-02-07,-0.9325
2013-02-08,1.7155
2013-02-11,0.0299
2013-02-12,0.0149
2013-02-13,-0.1641
2013-02-14,-2.9438
2013-02-15,-1.1701
2013-02-19,-0.7322
2013-02-20,-0.8475
2013-02-21,-1.0605
2013-02-22,-0.4159
2013-02-25,-1.9759
2013-02-26,-0.3441
2013-02-27,0.0164
2013-02-28,0.0329
2013-03-01,-0.2794
2013-03-04,2.357
2013-03-05,2.6248
2013-03-06,-0.2981
2013-03-07,-0.6925
2013-03-08,-1.2678
2013-03-11,-0.9149
2013-03-12,-0.0972
2013-03-13,-0.2919
2013-03-14,0.1952
2013-03-15,0.9252
2013-03-18,-0.0322
2013-03-19,0.6113
2013-03-20,1.5510000000000002
2013-03-21,-1.4014
2013-03-22,0.7985
2013-03-25,0.3169
2013-03-26,1.2792
2013-03-27,-0.0156
2013-03-28,0.577
2013-04-01,0.0
2013-04-02,0.4032
2013-04-03,-1.3127
2013-04-04,0.7042
2013-04-05,0.5439
2013-04-08,1.1437
2013-04-09,-0.8099
2013-04-10,-0.0154
2013-04-11,0.4191
2013-04-12,1.1439
2013-04-15,-2.3842
2013-04-16,0.7046
