ticker,JWN US Equity
2008-10-10,-3.1102
2008-10-13,3.5909
2008-10-14,-0.8403
2008-10-15,-12.3941
2008-10-16,0.6046
2008-10-17,0.1202
2008-10-20,5.9424
2008-10-21,2.0963
2008-10-22,-1.2209
2008-10-23,-5.1685
2008-10-24,-9.3009
2008-10-27,-4.5069
2008-10-28,4.3776
2008-10-29,1.5072
2008-10-30,3.2279
2008-10-31,12.8205
2008-11-03,-9.2018
2008-11-04,3.2967
2008-11-05,-5.3783
2008-11-06,-4.872
2008-11-07,1.7728000000000002
2008-11-10,-9.4194
2008-11-11,-5.2707
2008-11-12,-5.1128
2008-11-13,2.6941
2008-11-14,-9.4136
2008-11-17,-7.8365
2008-11-18,-4.0665
2008-11-19,-13.4875
2008-11-20,-6.4588
2008-11-21,-7.0238
2008-11-24,24.968
2008-11-25,3.8933999999999997
2008-11-26,16.7335
2008-11-28,-2.4034
2008-12-01,-4.4855
2008-12-02,1.5654
2008-12-03,-1.1786
2008-12-04,10.1835
2008-12-05,6.5779
2008-12-08,3.8281
2008-12-09,-5.9443
2008-12-10,3.92
2008-12-11,-2.8483
2008-12-12,0.317
2008-12-15,-4.1864
2008-12-16,8.244
2008-12-17,6.4737
2008-12-18,-4.0057
2008-12-19,-4.9925
2008-12-22,-6.1176
2008-12-23,-3.3417
2008-12-24,4.2351
2008-12-26,-1.2438
2008-12-29,-3.4425
2008-12-30,6.8696
2008-12-31,8.2994
2009-01-02,9.3163
2009-01-05,4.4674
2009-01-06,4.6711
2009-01-07,-6.4739
2009-01-08,-2.3522
2009-01-09,-3.9229000000000003
2009-01-12,-4.2264
2009-01-13,-1.9447
2009-01-14,-8.1617
2009-01-15,5.3156
2009-01-16,2.4448
2009-01-20,-7.5443
2009-01-21,8.4929
2009-01-22,0.2302
2009-01-23,1.8377
2009-01-26,0.3759
2009-01-27,0.2247
2009-01-28,5.9791
2009-01-29,-4.725
2009-01-30,-6.0696
2009-02-02,-1.2608
2009-02-03,5.1875
2009-02-04,-5.3869
2009-02-05,4.6512
2009-02-06,8.7356
2009-02-09,-2.3961
2009-02-10,-4.6209
2009-02-11,0.9084
2009-02-12,3.3008
2009-02-13,-4.2847
2009-02-17,-4.8558
2009-02-18,-3.9872
2009-02-19,-1.7442
2009-02-20,0.5072
2009-02-23,-4.7097999999999995
2009-02-24,20.8297
2009-02-25,-2.2644
2009-02-26,-1.8911
2009-02-27,3.8551
2009-03-02,-4.5286
2009-03-03,0.3888
2009-03-04,5.2672
2009-03-05,-10.0074
2009-03-06,-0.5724
2009-03-09,1.5625
2009-03-10,12.1457
2009-03-11,4.2599
2009-03-12,5.6787
2009-03-13,1.9003999999999999
2009-03-16,-3.3441
2009-03-17,4.5243
2009-03-18,-1.0821
2009-03-19,-1.8018
2009-03-20,-5.7667
2009-03-23,10.0834
2009-03-24,3.6008
2009-03-25,-0.4878
2009-03-26,8.8848
2009-03-27,0.1125
2009-03-30,-5.6773
2009-03-31,-0.1788
2009-04-01,2.3284000000000002
2009-04-02,7.3512
2009-04-03,5.8696
2009-04-06,-3.7474
2009-04-07,-9.6533
2009-04-08,10.2125
2009-04-09,17.354
2009-04-13,1.5974
2009-04-14,-5.7951
2009-04-15,-4.9118
2009-04-16,6.5196
2009-04-17,4.8023
2009-04-20,-6.6038
2009-04-21,2.0202
2009-04-22,1.0844
2009-04-23,-1.3993
2009-04-24,6.4333
2009-04-27,-3.2889
2009-04-28,-0.5974
2009-04-29,0.0925
2009-04-30,4.5266
2009-05-01,-0.5745
2009-05-04,6.4889
2009-05-05,-0.2504
2009-05-06,-0.5021
2009-05-07,-2.0185
2009-05-08,-0.8584
2009-05-11,-2.9436999999999998
2009-05-12,-1.8733
2009-05-13,-7.8636
2009-05-14,3.3547000000000002
2009-05-15,7.7804
2009-05-18,1.6829
2009-05-19,-0.1307
2009-05-20,-3.0964
2009-05-21,-5.9406
2009-05-22,-0.2871
2009-05-26,2.4952
2009-05-27,-1.4981
2009-05-28,-6.5134
2009-05-29,0.8709
2009-06-01,14.0173
2009-06-02,2.5835
2009-06-03,-0.9119
2009-06-04,-6.9676
2009-06-05,-0.6594
2009-06-08,0.2845
2009-06-09,1.0402
2009-06-10,-2.8077
2009-06-11,-1.2037
2009-06-12,1.2183
2009-06-15,-1.8777
2009-06-16,-6.8204
2009-06-17,0.4213
2009-06-18,-0.4719
2009-06-19,1.2118
2009-06-22,-1.4055
2009-06-23,-3.5375
2009-06-24,4.4335
2009-06-25,2.7778
2009-06-26,-0.408
2009-06-29,0.6144
2009-06-30,1.2214
2009-07-01,0.8547
2009-07-02,-7.1286
2009-07-06,3.1669
2009-07-07,-4.7347
2009-07-08,3.55
2009-07-09,4.0084
2009-07-10,-1.0142
2009-07-13,2.8689
2009-07-14,0.1494
2009-07-15,7.5087
2009-07-16,0.7863
2009-07-17,0.9637
2009-07-20,6.5908999999999995
2009-07-21,-0.597
2009-07-22,4.0755
2009-07-23,6.3067
2009-07-24,3.2959
2009-07-27,-1.7643
2009-07-28,-1.3756
2009-07-29,-1.9372
2009-07-30,0.9087
2009-07-31,3.5239000000000003
2009-08-03,4.0091
2009-08-04,-1.3455
2009-08-05,3.0593
2009-08-06,0.1788
2009-08-07,8.1757
2009-08-10,-3.1023
2009-08-11,0.1362
2009-08-12,0.068
2009-08-13,1.1557
2009-08-14,-6.3508
2009-08-17,-3.1216
2009-08-18,-0.1111
2009-08-19,2.5955
2009-08-20,0.506
2009-08-21,1.2945
2009-08-24,-0.2485
2009-08-25,3.6299
2009-08-26,-1.1332
2009-08-27,-0.6252
2009-08-28,0.5272
2009-08-31,-1.958
2009-09-01,-1.7475
2009-09-02,-1.3067
2009-09-03,8.79
2009-09-04,-1.1832
2009-09-08,-0.1711
2009-09-09,1.9534
2009-09-10,0.6387
2009-09-11,-2.0374
2009-09-14,1.432
2009-09-15,2.3193
2009-09-16,3.318
2009-09-17,0.7949
2009-09-18,0.5678
2009-09-21,-0.8783
2009-09-22,1.9937
2009-09-23,-3.1648
2009-09-24,-1.8263
2009-09-25,-1.4034
2009-09-28,1.291
2009-09-29,0.4902
2009-09-30,-0.6829
2009-10-01,-3.7656
2009-10-02,-1.4971
2009-10-05,9.5337
2009-10-06,1.1984
2009-10-07,0.5921
2009-10-08,3.9962999999999997
2009-10-09,-0.9532
2009-10-12,1.0827
2009-10-13,0.9819
2009-10-14,2.5044
2009-10-15,-1.1498
2009-10-16,0.0872
2009-10-19,4.1546
2009-10-20,-1.7852000000000001
2009-10-21,-3.9193
2009-10-22,1.5371000000000001
2009-10-23,-2.067
2009-10-26,-0.5945
2009-10-27,-4.4856
2009-10-28,-4.0075
2009-10-29,4.9902
2009-10-30,-1.2737
2009-11-02,1.6048
2009-11-03,1.1768
2009-11-04,-0.2143
2009-11-05,4.0491
2009-11-06,0.0295
2009-11-09,3.6250999999999998
2009-11-10,0.9954
2009-11-11,-1.8305
2009-11-12,-1.004
2009-11-13,-1.5068000000000001
2009-11-16,3.1186
2009-11-17,-0.6562
2009-11-18,0.1436
2009-11-19,-1.8354
2009-11-20,-0.818
2009-11-23,0.1178
2009-11-24,-0.4413
2009-11-25,3.3983
2009-11-27,-2.3256
2009-11-30,-1.6755
2009-12-01,2.6607
2009-12-02,1.1066
2009-12-03,0.72
2009-12-04,0.7721
2009-12-07,0.0284
2009-12-08,-0.4823
2009-12-09,-1.1117
2009-12-10,2.3638
2009-12-11,1.5207000000000002
2009-12-14,2.1637
2009-12-15,-2.3894
2009-12-16,0.306
2009-12-17,-2.4958
2009-12-18,1.479
2009-12-21,3.111
2009-12-22,-0.299
2009-12-23,2.1538
2009-12-24,-0.2669
2009-12-28,1.1507
2009-12-29,1.5608
2009-12-30,-0.5731
2009-12-31,-1.5457
2010-01-04,0.9047
2010-01-05,-1.5558999999999998
2010-01-06,0.2679
2010-01-07,4.0075
2010-01-08,-2.9283
2010-01-11,1.4819
2010-01-12,-4.0156
2010-01-13,1.4942
2010-01-14,-1.6863000000000001
2010-01-15,-1.933
2010-01-19,0.4997
2010-01-20,-1.6021999999999998
2010-01-21,-2.4986
2010-01-22,-1.6987999999999999
2010-01-25,0.5272
2010-01-26,2.0688
2010-01-27,-0.7993
2010-01-28,0.1439
2010-01-29,-0.7471
2010-02-01,1.8819
2010-02-02,3.4953
2010-02-03,-1.0159
2010-02-04,-2.6075
2010-02-05,-3.3324
2010-02-08,0.1768
2010-02-09,0.3235
2010-02-10,-1.4658
2010-02-11,0.5951
2010-02-12,1.1535
2010-02-16,2.5731
2010-02-17,0.114
2010-02-18,-0.2847
2010-02-19,1.9417
2010-02-22,1.2045
2010-02-23,0.1661
2010-02-24,1.5474
2010-02-25,0.7926
2010-02-26,0.1627
2010-03-01,1.7596
2010-03-02,0.2926
2010-03-03,0.2918
2010-03-04,1.3488
2010-03-05,1.8006
2010-03-08,0.8203
2010-03-09,-0.4831
2010-03-10,0.0255
2010-03-11,-0.5364
2010-03-12,2.2856
2010-03-15,0.4268
2010-03-16,-0.7
2010-03-17,0.4783
2010-03-18,0.877
2010-03-19,0.3974
2010-03-22,2.1524
2010-03-23,0.4117
2010-03-24,-1.3989
2010-03-25,0.7583
2010-03-26,1.3596
2010-03-29,0.1437
2010-03-30,-1.0763
2010-03-31,-1.2331
2010-04-01,1.5912
2010-04-05,3.0361
2010-04-06,1.4266
2010-04-07,-2.9283
2010-04-08,-1.5676999999999999
2010-04-09,2.6786
2010-04-12,-1.2691
2010-04-13,-0.4285
2010-04-14,2.6775
2010-04-15,1.1874
2010-04-16,-1.1735
2010-04-19,-1.7694999999999999
2010-04-20,1.6355
2010-04-21,1.959
2010-04-22,3.7054
2010-04-23,1.2351
2010-04-26,-2.658
2010-04-27,-4.0958
2010-04-28,-0.9102
2010-04-29,1.0598
2010-04-30,-3.6821
2010-05-03,5.5649999999999995
2010-05-04,-4.4923
2010-05-05,-0.408
2010-05-06,-2.2651
2010-05-07,-1.2327
2010-05-10,7.9631
2010-05-11,-2.7052
2010-05-12,2.2576
2010-05-13,-4.0437
2010-05-14,-3.7055
2010-05-17,-1.2827
2010-05-18,-3.0318
2010-05-19,0.9196
2010-05-20,-2.9939999999999998
2010-05-21,2.3081
2010-05-24,-1.3641
2010-05-25,1.9415
2010-05-26,-1.0697
2010-05-27,5.8324
2010-05-28,-0.5511
2010-06-01,-1.1335
2010-06-02,2.5478
2010-06-03,-4.2981
2010-06-04,-5.3219
2010-06-07,-1.7823
2010-06-08,0.8096
2010-06-09,0.5816
2010-06-10,4.0474
2010-06-11,0.1588
2010-06-14,2.5362999999999998
2010-06-15,3.8392
2010-06-16,-0.7444
2010-06-17,-2.175
2010-06-18,-1.2011
2010-06-21,-2.4056
2010-06-22,-2.2263
2010-06-23,-0.1355
2010-06-24,-3.9631
2010-06-25,0.4522
2010-06-28,-1.6601
2010-06-29,-6.9814
2010-06-30,-0.9843
2010-07-01,1.9261
2010-07-02,-1.9506000000000001
2010-07-06,-0.6217
2010-07-07,5.599
2010-07-08,-0.2073
2010-07-09,2.523
2010-07-12,-1.1291
2010-07-13,1.3763
2010-07-14,-0.751
2010-07-15,-0.3783
2010-07-16,-5.7844
2010-07-19,-2.0775
2010-07-20,4.3382
2010-07-21,-2.7618
2010-07-22,4.6504
2010-07-23,1.6402999999999999
2010-07-26,2.4061
2010-07-27,-1.2034
2010-07-28,-2.5232
2010-07-29,-0.238
2010-07-30,1.4017
2010-08-02,4.4412
2010-08-03,-4.2242
2010-08-04,2.1464
2010-08-05,-1.7847
2010-08-06,-0.4689
2010-08-09,3.4452
2010-08-10,-1.9641
2010-08-11,-2.5261
2010-08-12,-0.3873
2010-08-13,-7.1471
2010-08-16,-2.9952
2010-08-17,2.8884
2010-08-18,2.0975
2010-08-19,-1.4223
2010-08-20,1.8596
2010-08-23,-1.6997
2010-08-24,-2.7217000000000002
2010-08-25,2.4358
2010-08-26,-2.9884
2010-08-27,0.9606
2010-08-30,-5.1519
2010-08-31,0.6964
2010-09-01,4.8408999999999995
2010-09-02,8.0475
2010-09-03,2.1673
2010-09-07,-2.5396
2010-09-08,1.1649
2010-09-09,-0.0909
2010-09-10,0.9099
2010-09-13,3.0959
2010-09-14,2.8571
2010-09-15,2.2676
2010-09-16,0.1663
2010-09-17,-0.1384
2010-09-20,0.7758
2010-09-21,-1.2373
2010-09-22,-0.8909
2010-09-23,-0.8708
2010-09-24,3.4571
2010-09-27,1.0956
2010-09-28,3.793
2010-09-29,-1.8533
2010-09-30,-1.0638
2010-10-01,-0.2419
2010-10-04,0.1347
2010-10-05,1.6416
2010-10-06,-0.6089
2010-10-07,2.504
2010-10-08,1.5072999999999999
2010-10-11,0.128
2010-10-12,-0.2557
2010-10-13,-1.4868000000000001
2010-10-14,-0.6766
2010-10-15,1.6505
2010-10-18,0.1546
2010-10-19,-3.9115
2010-10-20,-1.0445
2010-10-21,-2.3004
2010-10-22,2.1884
2010-10-25,1.7349
2010-10-26,1.6520000000000001
2010-10-27,0.2883
2010-10-28,1.2284
2010-10-29,-0.568
2010-11-01,0.3376
2010-11-02,1.5269
2010-11-03,0.2039
2010-11-04,6.665
2010-11-05,1.3594
2010-11-08,0.6353
2010-11-09,-2.0341
2010-11-10,1.1695
2010-11-11,0.0236
2010-11-12,-2.3585
2010-11-15,1.0386
2010-11-16,-3.06
2010-11-17,2.1455
2010-11-18,1.1106
2010-11-19,0.6925
2010-11-22,1.2331
2010-11-23,0.4685
2010-11-24,2.3782
2010-11-26,-0.2277
2010-11-29,-2.3618
2010-11-30,0.5167
2010-12-01,1.472
2010-12-02,-2.9703
2010-12-03,-0.7594
2010-12-06,1.913
2010-12-07,-0.657
2010-12-08,-1.1573
2010-12-09,0.5496
2010-12-10,0.2376
2010-12-13,-1.2328000000000001
2010-12-14,0.264
2010-12-15,-0.3112
2010-12-16,1.633
2010-12-17,-0.0236
2010-12-20,0.8981
2010-12-21,1.1478
2010-12-22,-0.7642
2010-12-23,-0.14
2010-12-27,-1.6359
2010-12-28,0.1426
2010-12-29,-0.0474
2010-12-30,0.7358
2010-12-31,-0.1414
2011-01-03,2.4068
2011-01-04,-1.9123999999999999
2011-01-05,0.6812
2011-01-06,0.1867
2011-01-07,-1.374
2011-01-10,-0.4723
2011-01-11,-1.2574
2011-01-12,0.3123
2011-01-13,-0.2874
2011-01-14,1.105
2011-01-18,0.2376
2011-01-19,-3.0339
2011-01-20,0.8066
2011-01-21,0.3152
2011-01-24,1.9579
2011-01-25,-1.4699
2011-01-26,-0.0722
2011-01-27,1.0354
2011-01-28,-2.5023999999999997
2011-01-31,0.66
2011-02-01,-0.5828
2011-02-02,-2.0762
2011-02-03,4.889
2011-02-04,3.9477
2011-02-07,2.0133
2011-02-08,0.7401
2011-02-09,0.089
2011-02-10,1.3568
2011-02-11,1.2728
2011-02-14,-0.9317
2011-02-15,0.3281
2011-02-16,1.8094999999999999
2011-02-17,-0.4711
2011-02-18,0.9251
2011-02-22,-2.686
2011-02-23,-2.322
2011-02-24,0.9195
2011-02-25,1.0889
2011-02-28,-0.5056
2011-03-01,-2.2978
2011-03-02,0.4975
2011-03-03,0.9274
2011-03-04,-1.2102
2011-03-07,-1.8603
2011-03-08,1.1789
2011-03-09,1.2109
2011-03-10,0.158
2011-03-11,0.2028
2011-03-14,-3.3063000000000002
2011-03-15,-0.3024
2011-03-16,-3.1731
2011-03-17,0.4578
2011-03-18,-0.8635
2011-03-21,2.347
2011-03-22,0.8038
2011-03-23,-0.8912
2011-03-24,3.2182
2011-03-25,-0.0459
2011-03-28,-1.4908000000000001
2011-03-29,2.4447
2011-03-30,2.0455
2011-03-31,-0.0445
2011-04-01,0.5125
2011-04-04,0.133
2011-04-05,1.0848
2011-04-06,0.5256
2011-04-07,1.5468
2011-04-08,-0.8367
2011-04-11,-0.5625
2011-04-12,-0.2611
2011-04-13,0.24
2011-04-14,0.2612
2011-04-15,0.2388
2011-04-18,-1.7324000000000002
2011-04-19,0.9035
2011-04-20,2.6643
2011-04-21,0.6382
2011-04-25,0.3593
2011-04-26,2.2325
2011-04-27,-0.8241
2011-04-28,-0.4362
2011-04-29,-0.7928
2011-05-02,0.3996
2011-05-03,0.7541
2011-05-04,-0.2079
2011-05-05,-1.0417
2011-05-06,-0.2316
2011-05-09,-0.1688
2011-05-10,2.008
2011-05-11,0.9117
2011-05-12,0.9651
2011-05-13,-3.132
2011-05-16,-2.9393000000000002
2011-05-17,-0.8003
2011-05-18,0.6978
2011-05-19,0.5847
2011-05-20,-1.8298999999999999
2011-05-23,0.0439
2011-05-24,-0.263
2011-05-25,0.2198
2011-05-26,1.7763
2011-05-27,0.4764
2011-05-31,0.9267
2011-06-01,-3.7583
2011-06-02,-1.3313
2011-06-03,-2.1138
2011-06-06,-1.4703
2011-06-07,-0.7228
2011-06-08,-0.9159
2011-06-09,1.0666
2011-06-10,-1.1961
2011-06-13,0.9969
2011-06-14,3.8778
2011-06-15,-1.5611000000000002
2011-06-16,-0.2988
2011-06-17,0.876
2011-06-20,2.6737
2011-06-21,2.6041
2011-06-22,-1.7137
2011-06-23,1.258
2011-06-24,-2.136
2011-06-27,1.314
2011-06-28,1.6926999999999999
2011-06-29,-0.4323
2011-06-30,1.9106
2011-07-01,2.7695
2011-07-05,0.3731
2011-07-06,0.1239
2011-07-07,4.2904
2011-07-08,-0.6131
2011-07-11,-0.9751
2011-07-12,-0.824
2011-07-13,0.5268
2011-07-14,0.645
2011-07-15,1.0214
2011-07-18,-0.9318
2011-07-19,3.6422
2011-07-20,-1.1778
2011-07-21,0.4299
2011-07-22,0.1946
2011-07-25,-0.8932
2011-07-26,-0.2743
2011-07-27,-3.2809
2011-07-28,1.9297
2011-07-29,-0.0399
2011-08-01,-0.3987
2011-08-02,-5.8247
2011-08-03,1.4878
2011-08-04,-9.6335
2011-08-05,2.6883
2011-08-08,-10.0654
2011-08-09,4.3915
2011-08-10,-3.5096
2011-08-11,5.4559
2011-08-12,4.6067
2011-08-15,0.8808
2011-08-16,-3.8505000000000003
2011-08-17,-3.5623
2011-08-18,-7.5326
2011-08-19,-2.2193
2011-08-22,0.8812
2011-08-23,5.7173
2011-08-24,2.9044
2011-08-25,-2.7737
2011-08-26,5.3303
2011-08-29,6.201
2011-08-30,2.0134
2011-08-31,-0.307
2011-09-01,-1.1439
2011-09-02,-3.2431
2011-09-06,1.2483
2011-09-07,4.8858
2011-09-08,-1.7414
2011-09-09,-2.4147
2011-09-12,3.3825
2011-09-13,0.2635
2011-09-14,0.5694
2011-09-15,2.3955
2011-09-16,1.8502999999999998
2011-09-19,0.1879
2011-09-20,-1.0213
2011-09-21,-2.7584999999999997
2011-09-22,-2.9667
2011-09-23,1.5845
2011-09-26,5.7996
2011-09-27,-1.6819
2011-09-28,-0.8448
2011-09-29,-0.639
2011-09-30,-2.0793
2011-10-03,-0.6786
2011-10-04,6.7666
2011-10-05,-0.4542
2011-10-06,-0.4562
2011-10-07,1.4375
2011-10-10,4.0665
2011-10-11,-2.7827
2011-10-12,1.8676
2011-10-13,-1.4149
2011-10-14,2.4864
2011-10-17,-1.3215
2011-10-18,3.8777
2011-10-19,-1.2507
2011-10-20,-1.4419
2011-10-21,1.9968
2011-10-24,2.2873
2011-10-25,-4.0553
2011-10-26,-0.3358
2011-10-27,3.3294
2011-10-28,-1.8604
2011-10-31,-0.938
2011-11-01,-0.868
2011-11-02,0.6368
2011-11-03,0.9887
2011-11-04,-1.3315000000000001
2011-11-07,0.4763
2011-11-08,1.1258
2011-11-09,-4.4336
2011-11-10,1.4102000000000001
2011-11-11,-0.2821
2011-11-14,-0.7882
2011-11-15,0.4278
2011-11-16,-2.3731999999999998
2011-11-17,-2.327
2011-11-18,-0.0638
2011-11-21,-1.4261
2011-11-22,-1.2524
2011-11-23,-2.1649
2011-11-25,-1.0058
2011-11-28,2.5514
2011-11-29,-1.1728
2011-11-30,1.3883
2011-12-01,4.0194
2011-12-02,0.1486
2011-12-05,2.0352
2011-12-06,-1.5998
2011-12-07,-0.5068
2011-12-08,0.6367
2011-12-09,1.6449
2011-12-12,0.4564
2011-12-13,-2.974
2011-12-14,0.3406
2011-12-15,0.297
2011-12-16,-0.5288
2011-12-19,-0.2764
2011-12-20,4.2004
2011-12-21,1.3505
2011-12-22,-0.747
2011-12-23,1.3629
2011-12-27,0.4816
2011-12-28,-0.3196
2011-12-29,0.2404
2011-12-30,-0.6396
2012-01-03,0.0201
2012-01-04,0.7241
2012-01-05,1.0583
2012-01-06,-1.7189999999999999
2012-01-09,-0.1608
2012-01-10,-0.6041
2012-01-11,-0.7699
2012-01-12,-0.1021
2012-01-13,-0.9197
2012-01-17,1.052
2012-01-18,1.3268
2012-01-19,1.4706000000000001
2012-01-20,-0.6949
2012-01-23,-1.2795
2012-01-24,0.486
2012-01-25,-1.7734999999999999
2012-01-26,-0.5745
2012-01-27,0.1857
2012-01-30,2.0185
2012-01-31,-0.3028
2012-02-01,0.2835
2012-02-02,-0.8279
2012-02-03,2.362
2012-02-06,-0.9548
2012-02-07,1.6268
2012-02-08,0.8103
2012-02-09,0.2745
2012-02-10,-0.7234
2012-02-13,-0.4332
2012-02-14,0.2176
2012-02-15,0.6513
2012-02-16,2.3137
2012-02-17,-1.9931
2012-02-21,3.2264
2012-02-22,-0.3031
2012-02-23,1.178
2012-02-24,-0.1502
2012-02-27,1.3541
2012-02-28,0.2969
2012-02-29,-0.2975
2012-03-01,0.2797
2012-03-02,-0.4092
2012-03-05,-0.0934
2012-03-06,-2.0374
2012-03-07,1.5072999999999999
2012-03-08,0.9023
2012-03-09,0.7452
2012-03-12,-0.7581
2012-03-13,2.2918
2012-03-14,-0.4007
2012-03-15,0.6767
2012-03-16,-0.3088
2012-03-19,-0.9293
2012-03-20,0.6805
2012-03-21,0.9317
2012-03-22,-0.4706
2012-03-23,-0.8183
2012-03-26,1.3751
2012-03-27,0.199
2012-03-28,-1.2455
2012-03-29,1.0236
2012-03-30,0.8142
2012-04-02,0.7179
2012-04-03,-1.3186
2012-04-04,0.307
2012-04-05,1.1161
2012-04-09,-0.5697
2012-04-10,-4.2793
2012-04-11,2.1886
2012-04-12,0.842
2012-04-13,-0.1815
2012-04-16,0.9638
2012-04-17,0.7925
2012-04-18,-0.3753
2012-04-19,-0.3408
2012-04-20,-0.8099
2012-04-23,-0.8891
2012-04-24,-1.2633
2012-04-25,2.3178
2012-04-26,0.7249
2012-04-27,0.8456
2012-04-30,-0.339
2012-05-01,0.0
2012-05-02,2.3989
2012-05-03,-0.5944
2012-05-04,-1.6884000000000001
2012-05-07,-1.1985999999999999
2012-05-08,-2.2089
2012-05-09,-0.1666
2012-05-10,-0.7233
2012-05-11,-4.801
2012-05-14,-1.4914
2012-05-15,0.8367
2012-05-16,-1.126
2012-05-17,-3.017
2012-05-18,0.7211
2012-05-21,1.3909
2012-05-22,0.1614
2012-05-23,1.1883
2012-05-24,0.418
2012-05-25,0.5748
2012-05-29,1.2022
2012-05-30,-1.5662
2012-05-31,-5.7876
2012-06-01,-1.2033
2012-06-04,1.4316
2012-06-05,-0.8637
2012-06-06,1.615
2012-06-07,-0.3346
2012-06-08,2.329
2012-06-11,-2.194
2012-06-12,2.4528
2012-06-13,-3.0489
2012-06-14,1.6674
2012-06-15,2.0345
2012-06-18,-0.2442
2012-06-19,4.0791
2012-06-20,-0.3331
2012-06-21,-4.1683
2012-06-22,0.3693
2012-06-25,-2.0033
2012-06-26,1.4184
2012-06-27,-1.4809
2012-06-28,0.7307
2012-06-29,2.9845
2012-07-02,1.5899
2012-07-03,0.1585
2012-07-05,1.9184999999999999
2012-07-06,0.6986
2012-07-09,-0.3854
2012-07-10,0.0774
2012-07-11,-2.0104
2012-07-12,-0.7102
2012-07-13,3.0995
2012-07-16,-0.212
2012-07-17,1.3519
2012-07-18,0.8003
2012-07-19,0.7183
2012-07-20,-1.5766
2012-07-23,-0.6293
2012-07-24,-0.6717
2012-07-25,1.3331
2012-07-26,1.6968999999999999
2012-07-27,1.9872999999999998
2012-07-30,0.2757
2012-07-31,-0.7516
2012-08-01,-1.9579
2012-08-02,0.4333
2012-08-03,1.9508999999999999
2012-08-06,0.184
2012-08-07,1.4141
2012-08-08,0.4165
2012-08-09,-0.6673
2012-08-10,1.9062999999999999
2012-08-13,-0.196
2012-08-14,0.7497
2012-08-15,0.124
2012-08-16,0.0885
2012-08-17,1.2376
2012-08-20,-1.1876
2012-08-21,0.0707
2012-08-22,1.9428
2012-08-23,-1.1261
2012-08-24,1.542
2012-08-27,-0.4659
2012-08-28,-0.4161
2012-08-29,1.0272
2012-08-30,-0.3963
2012-08-31,0.5215
2012-09-04,-0.2767
2012-09-05,-1.0404
2012-09-06,1.5594999999999999
2012-09-07,-0.7764
2012-09-10,0.6086
2012-09-11,-0.1555
2012-09-12,0.3116
2012-09-13,-0.5004
2012-09-14,-0.1734
2012-09-17,-0.1737
2012-09-18,-1.9666000000000001
2012-09-19,0.9409
2012-09-20,-0.5276
2012-09-21,-0.9017
2012-09-24,-1.5699999999999998
2012-09-25,-0.4894
2012-09-26,0.0
2012-09-27,0.2914
2012-09-28,0.2179
2012-10-01,1.0149
2012-10-02,-0.1973
2012-10-03,0.4494
2012-10-04,0.3042
2012-10-05,0.2319
2012-10-08,0.4984
2012-10-09,-0.6199
2012-10-10,-1.4971
2012-10-11,0.1086
2012-10-12,-0.7229
2012-10-15,1.4018
2012-10-16,1.6697
2012-10-17,1.8188
2012-10-18,-0.8672
2012-10-19,-1.2771
2012-10-22,-0.8152
2012-10-23,-0.8933
2012-10-24,-0.9194
2012-10-25,0.2547
2012-10-26,1.216
2012-10-31,1.7931
2012-11-01,0.7398
2012-11-02,-1.2415
2012-11-05,2.0184
2012-11-06,1.0066
2012-11-07,-1.6322999999999999
2012-11-08,-3.2314
2012-11-09,-1.1011
2012-11-12,-0.1825
2012-11-13,0.3657
2012-11-14,-1.421
2012-11-15,0.1294
2012-11-16,1.2735
2012-11-19,2.916
2012-11-20,-1.275
2012-11-21,-0.2691
2012-11-23,1.7086000000000001
2012-11-26,-4.0849
2012-11-27,-0.1475
2012-11-28,2.4188
2012-11-29,-1.5036
2012-11-30,-0.515
2012-12-03,-0.684
2012-12-04,-0.9121
2012-12-05,-0.9957
2012-12-06,0.5123
2012-12-07,-0.3209
2012-12-10,-1.0227
2012-12-11,-0.7271
2012-12-12,0.4433
2012-12-13,0.0768
2012-12-14,0.0959
2012-12-17,0.1533
2012-12-18,0.2869
2012-12-19,0.6866
2012-12-20,-1.2881
2012-12-21,0.6525
2012-12-24,-0.0572
2012-12-26,-1.9458
2012-12-27,0.7393
2012-12-28,0.7339
2012-12-31,2.569
2013-01-02,0.243
2013-01-03,3.058
2013-01-04,-0.977
2013-01-07,-0.5481
2013-01-08,-0.9554
2013-01-09,0.2411
2013-01-10,1.5544
2013-01-11,-1.895
2013-01-14,-0.0186
2013-01-15,2.9352
2013-01-16,0.9746
2013-01-17,-0.5362
2013-01-18,-0.2336
2013-01-22,-0.2522
2013-01-23,-0.0903
2013-01-24,0.6145
2013-01-25,0.6826
2013-01-28,-0.9277
2013-01-29,0.2701
2013-01-30,-0.1616
2013-01-31,-0.6476
2013-02-01,-0.1992
2013-02-04,-1.1248
2013-02-05,1.1193
2013-02-06,0.2903
2013-02-07,-0.6513
2013-02-08,1.6573
2013-02-11,-0.8062
2013-02-12,-0.7044
2013-02-13,0.4365
2013-02-14,0.0543
2013-02-15,0.2715
2013-02-19,1.9314
2013-02-20,-2.3375
2013-02-21,-1.1423
2013-02-22,-0.9721
2013-02-25,-2.3893
2013-02-26,-0.3226
2013-02-27,2.608
2013-02-28,0.5937
2013-03-01,-0.2767
2013-03-04,-0.4624
2013-03-05,1.0219
2013-03-06,0.0184
2013-03-07,-0.1655
2013-03-08,1.3521
