ticker,BHE US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2005-04-14,0.1771
2005-04-15,-5.198
2005-04-18,0.2984
2005-04-19,0.4463
2005-04-20,-0.7775
2005-04-21,-0.4851
2005-04-22,0.2625
2005-04-25,-0.0748
2005-04-26,0.6737
2005-04-27,0.4461
2005-04-28,-1.5544
2005-04-29,1.6541000000000001
2005-05-02,1.2574
2005-05-03,-0.4018
2005-05-04,0.1834
2005-05-05,1.1713
2005-05-06,1.7366000000000001
2005-05-09,0.8179
2005-05-10,-0.6349
2005-05-11,0.4615
2005-05-12,1.0601
2005-05-13,-0.0699
2005-05-16,0.9447
2005-05-17,0.5199
2005-05-18,2.1724
2005-05-19,1.5525
2005-05-20,0.4985
2005-05-23,0.0661
2005-05-24,3.6352
2005-05-25,-0.2551
2005-05-26,1.4386
2005-05-27,-0.1576
2005-05-31,-0.0316
2005-06-01,0.221
2005-06-02,0.6931
2005-06-03,-1.3141
2005-06-06,-1.8072
2005-06-07,-1.001
2005-06-08,0.7175
2005-06-09,1.7487
2005-06-10,-0.191
2005-06-13,0.9247
2005-06-14,0.158
2005-06-15,-0.1262
2005-06-16,-1.7056
2005-06-17,-0.7391
2005-06-20,-1.0359
2005-06-21,-0.458
2005-06-22,0.7887
2005-06-23,-2.9671
2005-06-24,0.2016
2005-06-27,-0.7042
2005-06-28,1.7224
2005-06-29,0.664
2005-06-30,0.3298
2005-07-01,0.0
2005-07-05,3.0572
2005-07-06,-0.2871
2005-07-07,-1.0557
2005-07-08,0.5496
2005-07-11,1.2862
2005-07-12,0.4762
2005-07-13,-0.4739
2005-07-14,-0.127
2005-07-15,-0.1589
2005-07-18,-1.2735
2005-07-19,2.87
2005-07-20,3.1975
2005-07-21,-2.7643
2005-07-22,-1.687
2005-07-25,1.2075
2005-07-26,-0.1256
2005-07-27,-0.3458
2005-07-28,0.6309
2005-07-29,0.3135
2005-08-01,0.375
2005-08-02,1.7123
2005-08-03,-0.9183
2005-08-04,-1.143
2005-08-05,-1.6562000000000001
2005-08-08,-1.9066
2005-08-09,-0.162
2005-08-10,-2.6606
2005-08-11,1.6667
2005-08-12,-0.8197
2005-08-15,-0.8926
2005-08-16,-1.8346
2005-08-17,-1.597
2005-08-18,0.0
2005-08-19,-0.8978
2005-08-22,0.662
2005-08-23,-3.2537
2005-08-24,-0.1789
2005-08-25,-0.8961
2005-08-26,0.6148
2005-08-29,1.7973
2005-08-30,1.1299
2005-08-31,1.6411
2005-09-01,0.4809
2005-09-02,0.3761
2005-09-06,0.579
2005-09-07,0.0339
2005-09-08,-0.2708
2005-09-09,0.1358
2005-09-12,-0.7458
2005-09-13,-0.2732
2005-09-14,-1.0274
2005-09-15,0.5882
2005-09-16,0.7912
2005-09-19,-2.6962
2005-09-20,-0.1754
2005-09-21,0.3514
2005-09-22,0.3501
2005-09-23,2.2331
2005-09-26,1.0239
2005-09-27,0.6081
2005-09-28,0.4701
2005-09-29,1.3369
2005-09-30,-0.6596
2005-10-03,0.3984
2005-10-04,-1.0913
2005-10-05,-2.2066
2005-10-06,-1.4701
2005-10-07,0.7287
2005-10-10,-2.308
2005-10-11,-1.3047
2005-10-12,-0.8217
2005-10-13,1.1527
2005-10-14,2.1724
2005-10-17,0.8365
2005-10-18,0.7605
2005-10-19,-0.8919
2005-10-20,-1.0038
2005-10-21,-1.1888
2005-10-24,0.3892
2005-10-25,-0.2467
2005-10-26,-0.6714
2005-10-27,-2.5258000000000003
2005-10-28,1.2044
2005-10-31,1.2982
2005-11-01,-1.7088
2005-11-02,1.2314
2005-11-03,1.4311
2005-11-04,-0.7055
2005-11-07,0.9591
2005-11-08,-1.5482
2005-11-09,0.3217
2005-11-10,1.4963
2005-11-11,0.0
2005-11-14,2.3166
2005-11-15,2.2298
2005-11-16,-0.3691
2005-11-17,0.2021
2005-11-18,2.0168
2005-11-21,-0.3295
2005-11-22,1.3554
2005-11-23,0.2283
2005-11-25,-0.6183
2005-11-28,-0.262
2005-11-29,-1.6743000000000001
2005-11-30,2.3372
2005-12-01,2.5775
2005-12-02,0.3817
2005-12-05,-1.1407
2005-12-06,0.1923
2005-12-07,-0.9277
2005-12-08,-1.0977999999999999
2005-12-09,2.7751
2005-12-12,0.0
2005-12-13,0.6036
2005-12-14,-0.3473
2005-12-15,1.5843
2005-12-16,1.9026999999999998
2005-12-19,1.408
2005-12-20,-0.9961
2005-12-21,1.5244
2005-12-22,1.4114
2005-12-23,0.3553
2005-12-27,-1.1508
2005-12-28,0.0299
2005-12-29,0.5372
2005-12-30,-0.1781
2006-01-03,0.1189
2006-01-04,1.5741
2006-01-05,0.4386
2006-01-06,1.1936
2006-01-09,-0.1726
2006-01-10,0.3746
2006-01-11,-0.2297
2006-01-12,0.3453
2006-01-13,0.4015
2006-01-17,0.4856
2006-01-18,1.1939
2006-01-19,1.7416
2006-01-20,-2.8161
2006-01-23,-2.017
2006-01-24,1.0728
2006-01-25,2.2088
2006-01-26,0.2526
2006-01-27,0.7839
2006-01-30,0.7778
2006-01-31,0.6891
2006-02-01,0.3832
2006-02-02,-2.0998
2006-02-03,0.7242
2006-02-06,-0.4148
2006-02-07,3.7767
2006-02-08,-0.1338
2006-02-09,-2.1704
2006-02-10,-2.1364
2006-02-13,-0.8396
2006-02-14,0.7338
2006-02-15,0.2242
2006-02-16,1.4258
2006-02-17,-0.9647
2006-02-21,-0.7236
2006-02-22,0.0841
2006-02-23,-2.1289
2006-02-24,1.059
2006-02-27,1.2461
2006-02-28,-1.4825
2006-03-01,2.9245
2006-03-02,0.2759
2006-03-03,-1.8432
2006-03-06,-0.6446
2006-03-07,-0.7334
2006-03-08,3.0975
2006-03-09,-1.5987
2006-03-10,3.3053
2006-03-13,-1.0846
2006-03-14,-2.0011
2006-03-15,0.5315
2006-03-16,0.3061
2006-03-17,-0.4993
2006-03-20,4.0703
2006-03-21,0.0
2006-03-22,2.5181
2006-03-23,0.1045
2006-03-24,-0.2088
2006-03-27,0.9678
2006-03-28,-0.4663
2006-03-29,0.4425
2006-03-30,-0.2332
2006-03-31,-0.3896
2006-04-03,-0.678
2006-04-04,-2.3366
2006-04-05,2.0161
2006-04-06,0.9881
2006-04-07,0.0
2006-04-10,-0.8611
2006-04-11,-2.3687
2006-04-12,-1.2535
2006-04-13,0.4505
2006-04-17,-1.0599
2006-04-18,2.8842
2006-04-19,0.2803
2006-04-20,9.9042
2006-04-21,2.8343
2006-04-24,-2.3675
2006-04-25,0.6515
2006-04-26,-1.1865999999999999
2006-04-27,0.6186
2006-04-28,-1.2658
2006-05-01,1.7582
2006-05-02,0.288
2006-05-03,2.0459
2006-05-04,0.5276
2006-05-05,-0.3849
2006-05-08,-0.4917
2006-05-09,-0.8119
2006-05-10,-2.242
2006-05-11,-1.3469
2006-05-12,0.1845
2006-05-15,-2.5414
2006-05-16,0.7181
2006-05-17,-2.6266
2006-05-18,-2.3121
2006-05-19,-0.0394
2006-05-22,-2.0521
2006-05-23,-0.2417
2006-05-24,-2.9079
2006-05-25,0.7488
2006-05-26,2.0644
2006-05-30,-2.5080999999999998
2006-05-31,0.4564
2006-06-01,1.0739
2006-06-02,-0.6947
2006-06-05,-3.9095
2006-06-06,-0.257
2006-06-07,-2.018
2006-06-08,1.2708
2006-06-09,0.6491
2006-06-12,-2.6225
2006-06-13,-2.4283
2006-06-14,-0.6787
2006-06-15,6.1048
2006-06-16,0.1288
2006-06-19,-2.2298
2006-06-20,0.6579
2006-06-21,1.0893
2006-06-22,0.3017
2006-06-23,-0.2578
2006-06-26,1.6803
2006-06-27,-3.7712
2006-06-28,0.3082
2006-06-29,5.1361
2006-06-30,0.7098
2006-07-03,0.1658
2006-07-05,-3.2699
2006-07-06,2.1395
2006-07-07,-3.142
2006-07-10,-1.3841
2006-07-11,-1.6228
2006-07-12,2.0062
2006-07-13,-2.972
2006-07-14,-1.8468
2006-07-17,-0.3671
2006-07-18,-0.6449
2006-07-19,6.4905
2006-07-20,8.6199
2006-07-21,-5.0501
2006-07-24,2.4905
2006-07-25,1.0297
2006-07-26,-0.1223
2006-07-27,-1.7551
2006-07-28,1.3295
2006-07-31,-0.246
2006-08-01,-2.1373
2006-08-02,6.6779
2006-08-03,-0.315
2006-08-04,-0.9084
2006-08-07,-1.7537
2006-08-08,-0.568
2006-08-09,-2.6112
2006-08-10,0.9636
2006-08-11,-2.1162
2006-08-14,-0.8478
2006-08-15,2.779
2006-08-16,3.9516999999999998
2006-08-17,-0.5202
2006-08-18,-0.6838
2006-08-21,-0.2835
2006-08-22,0.8936
2006-08-23,-3.3011
2006-08-24,-0.4163
2006-08-25,0.4599
2006-08-28,2.8298
2006-08-29,1.9425
2006-08-30,-0.9528
2006-08-31,-0.0401
2006-09-01,1.2429999999999999
2006-09-05,-0.396
2006-09-06,-4.334
2006-09-07,3.5328
2006-09-08,-0.6022
2006-09-11,-0.6462
2006-09-12,3.6179
2006-09-13,2.9423
2006-09-14,-1.3338
2006-09-15,0.3862
2006-09-18,-1.5391
2006-09-19,0.1563
2006-09-20,2.224
2006-09-21,0.7252
2006-09-22,-1.5535999999999999
2006-09-25,2.3865
2006-09-26,1.1654
2006-09-27,0.5574
2006-09-28,0.2217
2006-09-29,-0.885
2006-10-02,3.125
2006-10-03,-0.5411
2006-10-04,2.14
2006-10-05,-0.2841
2006-10-06,0.7479
2006-10-09,0.4242
2006-10-10,-0.6688
2006-10-11,0.1063
2006-10-12,2.2655
2006-10-13,0.2769
2006-10-16,-0.1381
2006-10-17,-2.7307
2006-10-18,-2.0611
2006-10-19,-1.6328
2006-10-20,0.2213
2006-10-23,0.7729
2006-10-24,0.84
2006-10-25,-0.3984
2006-10-26,1.3091
2006-10-27,-3.0869
2006-10-30,-0.3704
2006-10-31,-1.3011
2006-11-01,-0.3766
2006-11-02,-0.8318
2006-11-03,0.6862
2006-11-06,-0.5301
2006-11-07,-0.5329
2006-11-08,2.7937
2006-11-09,-0.1117
2006-11-10,-0.5591
2006-11-13,0.3373
2006-11-14,0.523
2006-11-15,-0.2601
2006-11-16,0.149
2006-11-17,-2.0461
2006-11-20,1.3293
2006-11-21,-0.2999
2006-11-22,0.5263
2006-11-24,-0.5236
2006-11-27,-8.2707
2006-11-28,1.5574
2006-11-29,0.686
2006-11-30,-2.6452999999999998
2006-12-01,1.6468
2006-12-04,1.7010999999999998
2006-12-05,0.0
2006-12-06,-0.0398
2006-12-07,0.0398
2006-12-08,-1.9116
2006-12-11,-0.9338
2006-12-12,-1.6803
2006-12-13,-1.0421
2006-12-14,1.1373
2006-12-15,-0.5831
2006-12-18,1.173
2006-12-19,-0.5797
2006-12-20,0.9996
2006-12-21,-1.0309
2006-12-22,0.0417
2006-12-26,1.4577
2006-12-27,1.3957
2006-12-28,-1.2146
2006-12-29,-0.1639
2007-01-03,1.2315
2007-01-04,2.0681
2007-01-05,-1.1124
2007-01-08,-1.366
2007-01-09,-1.4664
2007-01-10,-0.3721
2007-01-11,1.2033
2007-01-12,0.656
2007-01-16,-1.833
2007-01-17,-1.6183
2007-01-18,-0.9279
2007-01-19,0.2554
2007-01-22,-1.4437
2007-01-23,0.2154
2007-01-24,0.172
2007-01-25,-2.1459
2007-01-26,0.3947
2007-01-29,-1.5727
2007-01-30,0.9765
2007-01-31,-0.4396
2007-02-01,0.7947
2007-02-02,0.6132
2007-02-05,-3.1345
2007-02-06,5.573
2007-02-07,-1.0217
2007-02-08,-3.3548
2007-02-09,-0.4005
2007-02-12,-1.0277
2007-02-13,-0.4063
2007-02-14,0.408
2007-02-15,-0.4063
2007-02-16,-0.0453
2007-02-20,0.8617
2007-02-21,-0.4047
2007-02-22,-0.1806
2007-02-23,-0.0452
2007-02-26,-0.6335
2007-02-27,-1.6393
2007-02-28,-0.5093
2007-03-01,-1.9544000000000001
2007-03-02,-3.2273
2007-03-05,-1.1280000000000001
2007-03-06,1.9344999999999999
2007-03-07,-0.3406
2007-03-08,-0.1953
2007-03-09,-0.2446
2007-03-12,0.0981
2007-03-13,-0.9309
2007-03-14,0.4946
2007-03-15,0.7382
2007-03-16,-0.4885
2007-03-19,0.1964
2007-03-20,-0.049
2007-03-21,-0.098
2007-03-22,0.2453
2007-03-23,0.4405
2007-03-26,0.1462
2007-03-27,-0.5353
2007-03-28,0.2935
2007-03-29,-0.1951
2007-03-30,0.9775
2007-04-02,-0.3872
2007-04-03,1.9922
2007-04-04,-0.3811
2007-04-05,0.2391
2007-04-09,-0.1908
2007-04-10,0.956
2007-04-11,-1.2311
2007-04-12,0.4794
2007-04-13,2.7195
2007-04-16,1.7185000000000001
2007-04-17,0.3653
2007-04-18,-0.182
2007-04-19,0.4102
2007-04-20,1.3618000000000001
2007-04-23,-1.03
2007-04-24,-4.7059
2007-04-25,0.7123
2007-04-26,-0.0943
2007-04-27,0.5663
2007-04-30,-0.61
2007-05-01,1.0387
2007-05-02,0.7944
2007-05-03,-0.4636
2007-05-04,-0.6055
2007-05-07,-0.5623
2007-05-08,-0.377
2007-05-09,0.9934
2007-05-10,-2.1546
2007-05-11,1.5318
2007-05-14,-0.8958
2007-05-15,-1.9981
2007-05-16,1.4563
2007-05-17,-2.6794000000000002
2007-05-18,1.0816
2007-05-21,1.2646
2007-05-22,0.048
2007-05-23,3.2645
2007-05-24,-1.5807
2007-05-25,0.5196
2007-05-29,0.4229
2007-05-30,-0.6551
2007-05-31,4.1451
2007-06-01,-0.9046
2007-06-04,3.8339
2007-06-05,-0.3077
2007-06-06,-1.9841
2007-06-07,-0.9447
2007-06-08,1.2262
2007-06-11,-0.1346
2007-06-12,-0.9883
2007-06-13,1.3612
2007-06-14,1.3429
2007-06-15,1.9435
2007-06-18,-0.9532
2007-06-19,2.3622
2007-06-20,-1.6667
2007-06-21,0.8257
2007-06-22,-0.6466
2007-06-25,0.4338
2007-06-26,-0.2592
2007-06-27,0.9961
2007-06-28,-0.8148
2007-06-29,-2.2049
2007-07-02,2.4757
2007-07-03,1.3805
2007-07-05,-0.8511
2007-07-06,-0.4721
2007-07-09,0.8193
2007-07-10,-1.1976
2007-07-11,0.3463
2007-07-12,5.4789
2007-07-13,-0.6135
2007-07-16,2.3457
2007-07-17,0.0402
2007-07-18,-3.1752
2007-07-19,1.3699
2007-07-20,-0.4095
2007-07-23,0.699
2007-07-24,-3.5933
2007-07-25,1.6942
2007-07-26,-5.3728
2007-07-27,-2.0687
2007-07-30,-0.7191
2007-07-31,0.498
2007-08-01,1.5766
2007-08-02,0.1774
2007-08-03,-3.3643
2007-08-06,3.6647
2007-08-07,2.1653000000000002
2007-08-08,3.1142
2007-08-09,3.943
2007-08-10,-3.1477
2007-08-13,-2.5833
2007-08-14,-1.0265
2007-08-15,-1.1236
2007-08-16,5.2885
2007-08-17,0.9963
2007-08-20,1.7673999999999999
2007-08-21,-0.6058
2007-08-22,2.1942
2007-08-23,-3.1809
2007-08-24,2.2177
2007-08-27,-1.0044
2007-08-28,-2.638
2007-08-29,4.2101
2007-08-30,0.56
2007-08-31,-0.2387
2007-09-04,1.0367
2007-09-05,-1.2628
2007-09-06,-1.0392
2007-09-07,-2.5444
2007-09-10,-0.4144
2007-09-11,0.4994
2007-09-12,-1.9462000000000002
2007-09-13,1.6892
2007-09-14,-1.7856999999999998
2007-09-17,-1.6913
2007-09-18,6.8387
2007-09-19,-2.0934
2007-09-20,0.699
2007-09-21,-0.5308
2007-09-24,-0.0411
2007-09-25,1.191
2007-09-26,0.3653
2007-09-27,-0.0809
2007-09-28,-3.3994
2007-10-01,0.9636
2007-10-02,-0.0415
2007-10-03,-0.7057
2007-10-04,-9.8662
2007-10-05,0.5102
2007-10-08,0.1846
2007-10-09,0.3224
2007-10-10,-1.6529
2007-10-11,-0.887
2007-10-12,1.2718
2007-10-15,-3.2558
2007-10-16,-0.4327
2007-10-17,0.0483
2007-10-18,1.2548
2007-10-19,-3.0029
2007-10-22,3.5872
2007-10-23,1.3757
2007-10-24,-0.4212
2007-10-25,-1.7387000000000001
2007-10-26,3.0129
2007-10-29,-3.3890000000000002
2007-10-30,-1.0091
2007-10-31,-0.4369
2007-11-01,-5.2657
2007-11-02,0.1544
2007-11-05,-1.0791
2007-11-06,0.5714
2007-11-07,-1.9628
2007-11-08,4.0569
2007-11-09,-3.038
2007-11-12,3.9687
2007-11-13,3.566
2007-11-14,-1.7944
2007-11-15,-4.0494
2007-11-16,1.2352
2007-11-19,-3.3045
2007-11-20,-2.9443
2007-11-21,-0.4875
2007-11-23,0.871
2007-11-26,-2.7523
2007-11-27,0.4994
2007-11-28,2.2087
2007-11-29,-1.3506
2007-11-30,-1.6977
2007-12-03,-2.3955
2007-12-04,-2.5114
2007-12-05,0.8197
2007-12-06,2.4971
2007-12-07,0.1133
2007-12-10,1.0187
2007-12-11,-1.5126
2007-12-12,0.9101
2007-12-13,-0.1691
2007-12-14,-1.2422
2007-12-17,-0.6289
2007-12-18,0.9781
2007-12-19,-2.792
2007-12-20,0.4689
2007-12-21,5.3092
2007-12-24,1.385
2007-12-26,0.4918
2007-12-27,-3.317
2007-12-28,1.5186
2007-12-31,-1.7729
2008-01-02,-1.6356000000000002
2008-01-03,-3.7271
2008-01-04,-6.9089
2008-01-07,1.9194
2008-01-08,-0.6905
2008-01-09,-0.3793
2008-01-10,3.2359999999999998
2008-01-11,-1.4751
2008-01-14,0.7486
2008-01-15,-1.6718
2008-01-16,1.9521
2008-01-17,-2.0383
2008-01-18,-0.4414
2008-01-22,-0.95
2008-01-23,0.4476
2008-01-24,-1.464
2008-01-25,3.2946
2008-01-28,3.252
2008-01-29,1.1508
2008-01-30,0.7784
2008-01-31,5.3476
2008-02-01,1.9741
2008-02-04,-2.1571
2008-02-05,1.7524
2008-02-06,-2.9444
2008-02-07,-3.4917
2008-02-08,-1.9573
2008-02-11,0.5445
2008-02-12,1.7449
2008-02-13,6.8007
2008-02-14,-4.928
2008-02-15,0.233
2008-02-19,1.8013
2008-02-20,1.3128
2008-02-21,0.2817
2008-02-22,0.1685
2008-02-25,2.2995
2008-02-26,1.7544
2008-02-27,-0.7543
2008-02-28,-4.506
2008-02-29,-4.4912
2008-03-03,-1.131
2008-03-04,1.1439
2008-03-05,4.0476
2008-03-06,-4.8055
2008-03-07,1.262
2008-03-10,-0.3561
2008-03-11,2.561
2008-03-12,-0.4065
2008-03-13,3.6734999999999998
2008-03-14,0.1687
2008-03-17,-1.516
2008-03-18,5.0171
2008-03-19,-1.9544000000000001
2008-03-20,5.6478
2008-03-24,3.3543
2008-03-25,-0.7099
2008-03-26,-6.333
2008-03-27,-2.3991
2008-03-28,0.0
2008-03-31,0.2793
2008-04-01,2.7855
2008-04-02,1.2466
2008-04-03,-0.4283
2008-04-04,0.4839
2008-04-07,-1.8192
2008-04-08,1.1444
2008-04-09,-1.4546999999999999
2008-04-10,1.8043
2008-04-11,-3.8668
2008-04-14,1.9553
2008-04-15,-7.6712
2008-04-16,4.3917
2008-04-17,1.137
2008-04-18,-0.6745
2008-04-21,-2.7731
2008-04-22,-0.9895
2008-04-23,0.4703
2008-04-24,-2.282
2008-04-25,-1.3772
2008-04-28,5.343
2008-04-29,1.1527
2008-04-30,1.3105
2008-05-01,2.1935000000000002
2008-05-02,-0.7705
2008-05-05,-0.9429
2008-05-06,-0.28
2008-05-07,-2.1336
2008-05-08,-0.5164
2008-05-09,2.9988
2008-05-12,0.7279
2008-05-13,1.7231999999999998
2008-05-14,-0.3825
2008-05-15,-0.384
2008-05-16,-1.1564
2008-05-19,-0.6128
2008-05-20,-1.6816
2008-05-21,-0.2851
2008-05-22,0.972
2008-05-23,-1.0759
2008-05-27,0.6297
2008-05-28,0.8532
2008-05-29,0.0
2008-05-30,0.2256
2008-06-02,-2.7012
2008-06-03,-2.0821
2008-06-04,2.4808
2008-06-05,2.5937
2008-06-06,-2.3596
2008-06-09,-3.107
2008-06-10,2.019
2008-06-11,1.0477
2008-06-12,0.5184
2008-06-13,1.8911
2008-06-16,0.8999
2008-06-17,-2.1182
2008-06-18,-0.9112
2008-06-19,2.069
2008-06-20,-1.464
2008-06-23,-1.8286
2008-06-24,-2.2119
2008-06-25,3.0357
2008-06-26,-2.4263
2008-06-27,1.3025
2008-06-30,-4.5003
2008-07-01,0.7956
2008-07-02,-2.9751
2008-07-03,0.3129
2008-07-07,1.2477
2008-07-08,2.1565
2008-07-09,-3.6188000000000002
2008-07-10,1.8148
2008-07-11,2.6429
2008-07-14,-3.5329
2008-07-15,0.5587
2008-07-16,5.1235
2008-07-17,1.9965000000000002
2008-07-18,1.1514
2008-07-21,-0.3415
2008-07-22,4.9115
2008-07-23,3.5384
2008-07-24,-22.8181
2008-07-25,-2.5204
2008-07-28,1.3976
2008-07-29,2.8256
2008-07-30,-1.6086
2008-07-31,-0.2725
2008-08-01,4.1667
2008-08-04,-1.0492
2008-08-05,5.7654
2008-08-06,0.0627
2008-08-07,-0.5636
2008-08-08,6.1083
2008-08-11,2.6706
2008-08-12,0.0578
2008-08-13,-2.1375
2008-08-14,2.5384
2008-08-15,1.2666
2008-08-18,-0.7959
2008-08-19,-2.4642
2008-08-20,-0.5875
2008-08-21,-0.7683
2008-08-22,1.1316
2008-08-25,-3.4747
2008-08-26,-2.4405
2008-08-27,0.6254
2008-08-28,0.4351
2008-08-29,2.0421
2008-09-02,-0.849
2008-09-03,-2.2018
2008-09-04,-3.8773999999999997
2008-09-05,0.0
2008-09-08,2.7977
2008-09-09,-4.0506
2008-09-10,2.9024
2008-09-11,1.2821
2008-09-12,-1.8987
2008-09-15,-2.9032
2008-09-16,3.2558
2008-09-17,-5.0837
2008-09-18,4.9492
2008-09-19,1.4858
2008-09-22,-5.5379000000000005
2008-09-23,-0.7412
2008-09-24,-0.4752
2008-09-25,-0.1364
2008-09-26,3.0738
2008-09-29,-5.3678
2008-09-30,-1.4006
2008-10-01,1.3494
2008-10-02,-5.6062
2008-10-03,-1.4848
2008-10-06,-4.2954
2008-10-07,-12.2835
2008-10-08,-2.7828
2008-10-09,-7.2946
2008-10-10,2.2908
2008-10-13,5.9396
2008-10-14,-3.125
2008-10-15,-7.6850000000000005
2008-10-16,0.6166
2008-10-17,0.715
2008-10-20,2.6369
2008-10-21,-4.3478
2008-10-22,-2.4793
2008-10-23,1.6949
2008-10-24,-3.3333
2008-10-27,0.3233
2008-10-28,11.6004
2008-10-29,-2.0212
2008-10-30,8.1532
2008-10-31,8.901
2008-11-03,1.1676
2008-11-04,0.3298
2008-11-05,-3.4511
2008-11-06,-0.4255
2008-11-07,1.1111
2008-11-10,-0.2536
2008-11-11,-0.0847
2008-11-12,-7.9729
2008-11-13,7.3733
2008-11-14,-5.8369
2008-11-17,0.4558
2008-11-18,1.5426
2008-11-19,-8.1323
2008-11-20,-2.9183
2008-11-21,7.1142
2008-11-24,4.6773
2008-11-25,2.5916
2008-11-26,6.2718
2008-11-28,3.9344
2008-12-01,-13.2492
2008-12-02,3.9091
2008-12-03,2.7122
2008-12-04,-4.5145
2008-12-05,7.7609
2008-12-08,4.7185
2008-12-09,-2.0553
2008-12-10,2.0178
2008-12-11,-4.9051
2008-12-12,6.9884
2008-12-15,-1.0886
2008-12-16,4.4025
2008-12-17,-0.8283
2008-12-18,0.4556
2008-12-19,-2.2676
2008-12-22,-2.3202
2008-12-23,-1.8211
2008-12-24,-0.8871
2008-12-26,-0.5696
2008-12-29,-2.7005
2008-12-30,3.8688000000000002
2008-12-31,3.4008
2009-01-02,0.9397
2009-01-05,1.8618999999999999
2009-01-06,2.1325
2009-01-07,-3.0574
2009-01-08,-1.0
2009-01-09,-3.4188
2009-01-12,-0.2414
2009-01-13,0.0806
2009-01-14,-2.2561999999999998
2009-01-15,2.6381
2009-01-16,1.3655
2009-01-20,-9.7464
2009-01-21,1.3169
2009-01-22,-2.8596
2009-01-23,-0.9813
2009-01-26,4.1441
2009-01-27,1.1246
2009-01-28,4.5338
2009-01-29,-3.7643
2009-01-30,-0.1701
2009-02-02,2.7257
2009-02-03,-1.7412999999999998
2009-02-04,0.3376
2009-02-05,2.1867
2009-02-06,1.8107
2009-02-09,-1.2126000000000001
2009-02-10,-5.8101
2009-02-11,-1.2163
2009-02-12,0.9675
2009-02-13,0.5226
2009-02-17,0.1733
2009-02-18,-1.4706000000000001
2009-02-19,-2.4583
2009-02-20,-4.8605
2009-02-23,-3.8789
2009-02-24,3.248
2009-02-25,-3.0505
2009-02-26,-1.3766
2009-02-27,-2.5922
2009-03-02,-2.6612
2009-03-03,-0.5258
2009-03-04,3.0655
2009-03-05,-6.7692
2009-03-06,0.44
2009-03-09,-5.0383
2009-03-10,8.0738
2009-03-11,2.2412
2009-03-12,5.428
2009-03-13,1.9802
2009-03-16,2.0388
2009-03-17,1.0466
2009-03-18,-0.7533
2009-03-19,1.4231
2009-03-20,-6.174
2009-03-23,9.9701
2009-03-24,-5.349
2009-03-25,5.4597999999999995
2009-03-26,5.0863
2009-03-27,-2.3336
2009-03-30,-2.5664
2009-03-31,1.7257
2009-04-01,1.6964000000000001
2009-04-02,7.8139
2009-04-03,0.7329
2009-04-06,-0.3234
2009-04-07,-3.4063
2009-04-08,2.183
2009-04-09,8.5456
2009-04-13,-3.2551
2009-04-14,-3.5994
2009-04-15,2.9221
2009-04-16,4.8107
2009-04-17,3.1603
2009-04-20,-6.7104
2009-04-21,5.1603
2009-04-22,1.9331
2009-04-23,-11.9621
2009-04-24,-1.8227
2009-04-27,-1.6878
2009-04-28,0.6867
2009-04-29,4.0068
2009-04-30,-0.5738
2009-05-01,-0.1649
2009-05-04,1.6515
2009-05-05,-0.8123
2009-05-06,0.7371
2009-05-07,-5.0407
2009-05-08,2.3116
2009-05-11,-1.7572999999999999
2009-05-12,-0.937
2009-05-13,-4.7291
2009-05-14,7.4007
2009-05-15,2.1008
2009-05-18,2.0576
2009-05-19,-0.6452
2009-05-20,-1.1364
2009-05-21,-2.5452
2009-05-22,-2.8644
2009-05-26,4.0763
2009-05-27,-1.5833
2009-05-28,0.8467
2009-05-29,2.4349
2009-06-01,6.5574
2009-06-02,-0.5385
2009-06-03,3.2483
2009-06-04,3.1461
2009-06-05,1.3072
2009-06-08,0.3584
2009-06-09,-0.5714
2009-06-10,0.0718
2009-06-11,2.1536
2009-06-12,1.8974
2009-06-15,0.5517
2009-06-16,-0.5487
2009-06-17,0.6207
2009-06-18,-0.7539
2009-06-19,1.3122
2009-06-22,-2.7948
2009-06-23,0.6311
2009-06-24,1.1847
2009-06-25,1.7218
2009-06-26,0.2031
2009-06-29,-0.9459
2009-06-30,-1.7734999999999999
2009-07-01,2.4306
2009-07-02,-2.8475
2009-07-06,-1.0468
2009-07-07,-2.2567
2009-07-08,-1.5873
2009-07-09,0.2933
2009-07-10,0.731
2009-07-13,0.8708
2009-07-14,0.8633
2009-07-15,7.418
2009-07-16,0.0
2009-07-17,-1.992
2009-07-20,1.1518
2009-07-21,-0.134
2009-07-22,0.4695
2009-07-23,5.8745
2009-07-24,-1.1349
2009-07-27,0.3827
2009-07-28,-0.2541
2009-07-29,-2.1656
2009-07-30,5.599
2009-07-31,-2.5894
2009-08-03,0.1266
2009-08-04,1.2642
2009-08-05,-0.9988
2009-08-06,0.5675
2009-08-07,1.5674000000000001
2009-08-10,-1.4815
2009-08-11,0.6892
2009-08-12,-0.9334
2009-08-13,1.4447
2009-08-14,-1.8576000000000001
2009-08-17,-1.8927
2009-08-18,1.2862
2009-08-19,0.0635
2009-08-20,1.1421000000000001
2009-08-21,4.3915
2009-08-24,-1.0817
2009-08-25,1.5796000000000001
2009-08-26,-1.8540999999999999
2009-08-27,0.1219
2009-08-28,1.0956
2009-08-31,-1.2643
2009-09-01,-2.378
2009-09-02,0.2498
2009-09-03,1.2461
2009-09-04,1.5385
2009-09-08,-1.697
2009-09-09,4.1307
