ticker,AP US Equity
2004-07-22,-0.1544
2004-07-23,-0.5414
2004-07-26,0.6221
2004-07-27,-0.0773
2004-07-28,0.6187
2004-07-29,1.0761
2004-07-30,-0.3802
2004-08-02,-0.687
2004-08-03,-0.0769
2004-08-04,0.0
2004-08-05,-0.3077
2004-08-06,1.466
2004-08-09,-0.6084
2004-08-10,0.3826
2004-08-11,0.0762
2004-08-12,0.3046
2004-08-13,0.0
2004-08-17,-0.5315
2004-08-18,-0.3817
2004-08-19,-0.0766
2004-08-20,0.8436
2004-08-23,-0.3802
2004-08-24,0.0
2004-08-25,-0.0763
2004-08-26,-0.0764
2004-08-27,1.2997
2004-08-30,-0.3774
2004-08-31,0.2273
2004-09-01,-0.0756
2004-09-02,-0.9077
2004-09-03,-0.687
2004-09-07,0.2306
2004-09-08,-0.1534
2004-09-09,0.5376
2004-09-10,0.6875
2004-09-13,-0.7587
2004-09-14,0.4587
2004-09-16,-0.6088
2004-09-17,-0.2757
2004-09-20,0.9674
2004-09-21,0.2281
2004-09-22,-0.6829
2004-09-23,1.4515
2004-09-27,0.5271
2004-09-28,-0.4494
2004-09-29,-0.301
2004-09-30,0.0755
2004-10-01,0.6787
2004-10-04,0.4494
2004-10-05,0.0
2004-10-06,-0.8203
2004-10-07,0.0
2004-10-08,-0.3759
2004-10-11,-0.9057
2004-10-12,1.2186
2004-10-13,-0.1505
2004-10-14,-0.0759
2004-10-15,-0.4559
2004-10-18,-0.229
2004-10-19,1.6832
2004-10-20,-0.5267
2004-10-21,0.0
2004-10-22,-0.9077
2004-10-25,0.7634
2004-10-26,2.2727
2004-10-27,-1.7037
2004-10-28,0.9797
2004-10-29,-0.597
2004-11-01,-0.8258
2004-11-02,-0.3785
2004-11-03,-0.6839
2004-11-04,0.4591
2004-11-05,4.7219999999999995
2004-11-08,-1.1636
2004-11-09,1.4717
2004-11-10,0.0725
2004-11-11,0.2899
2004-11-12,0.1445
2004-11-15,0.0722
2004-11-16,-0.2163
2004-11-17,1.1561
2004-11-18,0.3571
2004-11-19,-0.3559
2004-11-22,-0.7143
2004-11-23,-0.7194
2004-11-24,-0.7246
2004-11-26,-0.292
2004-11-29,-0.4392
2004-11-30,-0.9559
2004-12-01,-2.3756
2004-12-02,0.4563
2004-12-03,-0.0757
2004-12-06,-1.3636
2004-12-07,0.9985
2004-12-08,0.6084
2004-12-09,0.3023
2004-12-10,0.2261
2004-12-13,0.2256
2004-12-14,0.15
2004-12-15,1.7978
2004-12-16,-0.1472
2004-12-17,-0.0737
2004-12-20,1.1799
2004-12-21,0.656
2004-12-22,0.5793
2004-12-23,1.5119
2004-12-27,0.6383
2004-12-28,1.0571
2004-12-29,1.1158
2004-12-30,1.1034
2004-12-31,-0.4093
2005-01-03,0.3425
2005-01-04,-0.3413
2005-01-05,0.3425
2005-01-06,0.0683
2005-01-07,-0.2729
2005-01-10,-2.8728
2005-01-11,-0.5634
2005-01-12,-1.204
2005-01-13,-2.0939
2005-01-14,0.0737
2005-01-18,-0.0737
2005-01-19,0.3687
2005-01-20,-0.8082
2005-01-21,-0.7407
2005-01-24,0.1119
2005-01-25,0.41
2005-01-26,0.5197
2005-01-27,-0.2216
2005-01-28,0.5181
2005-01-31,0.4418
2005-02-01,2.6393
2005-02-02,0.4286
2005-02-03,0.4267
2005-02-04,0.2125
2005-02-07,-0.7067
2005-02-08,-0.0712
2005-02-09,-3.8462
2005-02-10,0.3704
2005-02-11,-1.476
2005-02-14,-1.4981
2005-02-15,-0.3802
2005-02-16,-0.458
2005-02-17,0.8436
2005-02-18,-0.3802
2005-02-22,0.5344
2005-02-23,-0.1519
2005-02-24,0.1521
2005-02-25,-0.5315
2005-02-28,1.145
2005-03-01,-0.9057
2005-03-02,0.0
2005-03-03,0.5331
2005-03-04,0.0758
2005-03-07,1.0598
2005-03-08,-0.2247
2005-03-09,0.5255
2005-03-10,-0.1494
2005-03-11,0.0
2005-03-14,0.2244
2005-03-15,-0.8507
2005-03-16,0.4817
2005-03-17,0.1498
2005-03-18,-0.6731
2005-03-21,0.9036
2005-03-22,-0.1493
2005-03-23,-0.7474
2005-03-24,1.1295
2005-03-28,1.6381000000000001
2005-03-29,1.2454
2005-03-30,-2.0984
2005-03-31,0.0
2005-04-01,-2.439
2005-04-04,-0.5303
2005-04-05,0.6855
2005-04-06,0.0
2005-04-07,-0.9077
2005-04-08,0.0
2005-04-11,0.0
2005-04-12,0.6107
2005-04-13,-0.607
2005-04-14,0.0
2005-04-15,-0.3846
2005-04-18,-3.0888
2005-04-19,-0.3984
2005-04-20,1.04
2005-04-21,-0.1584
2005-04-22,-2.8548999999999998
2005-04-25,0.4082
2005-04-26,0.2439
2005-04-27,-0.3244
2005-04-28,-0.4882
2005-04-29,0.0
2005-05-02,-3.9248
2005-05-03,-0.5106
2005-05-04,0.5988
2005-05-05,2.8912
2005-05-06,-0.7438
2005-05-09,-2.2481
2005-05-10,-0.2555
2005-05-11,-0.5124
2005-05-12,-0.6867
2005-05-13,-2.7658
2005-05-16,-2.2222
2005-05-17,-0.0909
2005-05-18,1.8197999999999999
2005-05-19,-1.6979
2005-05-20,2.2727
2005-05-23,0.8
2005-05-24,-0.4409
2005-05-25,0.0
2005-05-26,-0.0886
2005-05-27,0.4433
2005-05-31,1.7652
2005-06-01,0.6071
2005-06-02,0.8621
2005-06-03,-1.2821
2005-06-06,-0.7792
2005-06-07,1.6579000000000002
2005-06-08,0.2575
2005-06-09,1.113
2005-06-10,0.1693
2005-06-13,0.0845
2005-06-14,-0.0845
2005-06-15,1.0144
2005-06-16,-0.0837
2005-06-17,-0.1675
2005-06-20,-0.5872
2005-06-21,-0.0844
2005-06-22,0.6757
2005-06-23,0.0839
2005-06-24,-0.6706
2005-06-27,0.8439
2005-06-28,0.4184
2005-06-29,-0.25
2005-06-30,0.2506
2005-07-01,-0.5
2005-07-05,-0.7538
2005-07-06,0.9283
2005-07-07,0.2508
2005-07-08,0.0834
2005-07-11,0.0
2005-07-12,0.5833
2005-07-13,2.3198
2005-07-14,-0.5714
2005-07-15,-0.821
2005-07-18,0.1656
2005-07-19,1.2397
2005-07-20,2.1224
2005-07-21,6.1551
2005-07-22,3.012
2005-07-25,-0.0731
2005-07-26,0.0
2005-07-27,0.2195
2005-07-28,1.8248
2005-07-29,0.2867
2005-08-01,0.143
2005-08-02,0.7138
2005-08-03,0.0709
2005-08-04,0.0708
2005-08-05,0.0
2005-08-08,0.8493
2005-08-09,0.6316
2005-08-10,0.4184
2005-08-11,-0.3472
2005-08-12,-1.4634
2005-08-15,-0.9901
2005-08-16,0.0
2005-08-17,0.2143
2005-08-18,-0.0713
2005-08-19,0.0
2005-08-22,-0.0713
2005-08-23,0.8137
2005-08-24,-0.0991
2005-08-26,-0.1417
2005-08-29,0.071
2005-08-30,-0.1418
2005-08-31,0.142
2005-09-01,0.1418
2005-09-02,0.3541
2005-09-06,0.0
2005-09-07,0.0
2005-09-08,1.1291
2005-09-09,1.4655
2005-09-12,2.5446999999999997
2005-09-13,-0.0671
2005-09-14,0.1342
2005-09-15,0.134
2005-09-16,2.5435
2005-09-19,1.436
2005-09-20,-1.0296
2005-09-21,0.8453
2005-09-22,0.0645
2005-09-23,-0.3866
2005-09-26,1.6818
2005-09-27,1.0814
2005-09-28,-2.2026
2005-09-29,-0.2574
2005-09-30,-0.1935
2005-10-03,0.0646
2005-10-04,-0.2584
2005-10-05,-1.5544
2005-10-06,-0.9211
2005-10-10,0.4648
2005-10-11,1.2558
2005-10-12,-1.1097
2005-10-13,-0.8581
2005-10-14,-0.134
2005-10-17,-0.0671
2005-10-18,-0.0672
2005-10-19,-0.6048
2005-10-20,-0.5409
2005-10-21,0.1292
2005-10-24,-0.0204
2005-10-25,0.0136
2005-10-26,-1.4802
2005-10-27,-0.4824
2005-10-28,-0.6233
2005-10-31,-0.2787
2005-11-01,2.7952
2005-11-02,0.6807
2005-11-03,0.6744
2005-11-04,-0.1341
2005-11-07,-0.2015
2005-11-08,-0.6729
2005-11-09,-0.4743
2005-11-10,-0.953
2005-11-11,-0.2749
2005-11-14,-0.1378
2005-11-15,0.069
2005-11-16,-0.9655
2005-11-17,0.3482
2005-11-18,-0.7634
2005-11-21,-1.8881000000000001
2005-11-22,1.7106
2005-11-25,0.1402
2005-11-28,0.4899
2005-11-29,-0.4875
2005-11-30,0.9097
2005-12-01,0.5548
2005-12-02,3.7241
2005-12-05,-3.6569000000000003
2005-12-06,-0.138
2005-12-07,-0.2764
2005-12-08,0.0693
2005-12-09,-0.2078
2005-12-12,-0.0694
2005-12-13,-0.6944
2005-12-14,-0.3497
2005-12-15,0.2807
2005-12-16,1.3108
2005-12-19,0.3639
2005-12-20,-0.5506
2005-12-21,-0.0692
2005-12-22,-0.3463
2005-12-23,0.7644
2005-12-27,-1.3793
2005-12-28,1.6783000000000001
2005-12-29,-0.1376
2005-12-30,-0.0689
2006-01-03,-3.7904999999999998
2006-01-04,-0.2865
2006-01-05,0.6466
2006-01-06,0.4283
2006-01-09,2.1322
2006-01-10,0.6959
2006-01-11,0.622
2006-01-12,0.9682
2006-01-13,-0.6849
2006-01-17,-0.8966
2006-01-18,-0.0696
2006-01-19,0.0
2006-01-20,0.1393
2006-01-23,0.0695
2006-01-24,0.417
2006-01-25,-0.1384
2006-01-26,0.2772
2006-01-27,16.7934
2006-01-30,12.426
2006-01-31,2.3158
2006-02-01,5.4527
2006-02-02,-0.4878
2006-02-03,1.3725
2006-02-06,1.2089
2006-02-07,-0.8122
2006-02-08,-3.6609
2006-02-09,-2.5
2006-02-10,2.4622
2006-02-13,-2.0527
2006-02-14,-0.1022
2006-02-15,-2.7621
2006-02-16,5.2078
2006-02-17,-0.3
2006-02-21,0.3009
2006-02-22,-1.05
2006-02-23,0.1011
2006-02-24,0.4543
2006-02-27,4.2714
2006-02-28,-2.1205
2006-03-01,-3.2496
2006-03-02,-1.883
2006-03-03,1.8672
2006-03-06,-5.6008
2006-03-07,-2.7508
2006-03-08,4.6589
2006-03-09,-1.9607999999999999
2006-03-10,-0.1622
2006-03-13,0.9746
2006-03-14,1.9839
2006-03-15,-0.4206
2006-03-16,0.8448
2006-03-17,-0.2094
2006-03-20,-1.4689999999999999
2006-03-21,-1.278
2006-03-22,2.2654
2006-03-23,4.2194
2006-03-24,1.9231
2006-03-27,-1.4896
2006-03-28,0.8065
2006-03-29,0.0
2006-03-30,-0.4
2006-03-31,0.4016
2006-04-03,5.2
2006-04-04,1.5209000000000001
2006-04-05,-1.6385999999999998
2006-04-06,-0.238
2006-04-07,0.2863
2006-04-10,2.1408
2006-04-11,-9.4085
2006-04-12,2.2222
2006-04-13,2.4772
2006-04-17,3.6014
2006-04-18,0.381
2006-04-19,4.2694
2006-04-20,3.0482
2006-04-21,-0.9272
2006-04-24,12.4777
2006-04-25,4.9921
2006-04-26,1.283
2006-04-27,5.3651
2006-04-28,4.2786
2006-05-01,-1.8989
2006-05-02,1.0716
2006-05-03,2.8044000000000002
2006-05-04,3.7923999999999998
2006-05-05,-3.2051
2006-05-08,2.7152
2006-05-09,-1.1928
2006-05-10,-0.3263
2006-05-11,-4.419
2006-05-12,-2.911
2006-05-15,-5.1146
2006-05-16,5.3532
2006-05-17,1.5878999999999999
2006-05-18,8.544599999999999
2006-05-19,0.224
2006-05-22,3.7676
2006-05-23,6.1538
2006-05-24,-3.0435
2006-05-25,3.0792
2006-05-26,0.7831
2006-05-30,-0.7194
2006-05-31,-4.7536000000000005
2006-06-01,5.8734
2006-06-02,1.1785
2006-06-05,-2.0739
2006-06-06,-4.8448
2006-06-07,2.0427
2006-06-08,-7.1407
2006-06-09,-2.1879
2006-06-12,-12.2368
2006-06-13,-3.2984
2006-06-14,-0.5426
2006-06-15,8.2619
2006-06-16,-2.8438
2006-06-19,-7.0396
2006-06-20,-0.3587
2006-06-21,2.88
2006-06-22,4.7823
2006-06-23,-0.5195
2006-06-26,-1.3428
2006-06-27,-5.1418
2006-06-28,1.4348
2006-06-29,10.2161
2006-06-30,2.1390000000000002
2006-07-03,2.0942
2006-07-05,4.5128
2006-07-06,1.7337
2006-07-07,-3.8585000000000003
2006-07-10,-0.9365
2006-07-11,7.8663
2006-07-12,2.41
2006-07-13,-9.1355
2006-07-14,-8.7045
2006-07-17,3.0673
2006-07-18,3.1194
2006-07-19,9.4924
2006-07-20,-1.175
2006-07-21,-2.9242
2006-07-24,5.0976
2006-07-25,-0.0945
2006-07-26,-0.3127
2006-07-27,-4.1138
2006-07-28,2.0119
2006-07-31,1.9075
2006-08-01,-9.486
2006-08-02,3.3298
2006-08-03,-0.6106
2006-08-04,-4.198
2006-08-07,1.4606
2006-08-08,-5.2317
2006-08-09,-4.7425
2006-08-10,3.3061
2006-08-11,-0.6024
2006-08-14,-0.0758
2006-08-15,5.1175
2006-08-16,9.3401
2006-08-17,-2.5396
2006-08-18,0.5753
2006-08-21,-3.2638
2006-08-22,6.5043
2006-08-23,-1.8942
2006-08-24,-2.8628
2006-08-25,-4.4551
2006-08-28,-0.3945
2006-08-29,2.5567
2006-08-30,5.5829
2006-08-31,-4.0905
2006-09-01,-0.104
2006-09-05,-0.6595
2006-09-06,8.0363
2006-09-07,-4.1074
2006-09-08,-4.3845
2006-09-11,-3.9506
2006-09-12,7.2714
2006-09-13,-1.8829
2006-09-14,2.7216
2006-09-15,-0.6454
2006-09-18,5.4701
2006-09-19,-0.3566
2006-09-20,2.6675
2006-09-21,3.1052
2006-09-22,-7.0068
2006-09-25,-2.6107
2006-09-26,1.8662999999999998
2006-09-27,0.966
2006-09-28,3.1673
2006-09-29,-1.0873
2006-10-02,-0.679
2006-10-03,-1.1719
2006-10-04,2.0092
2006-10-05,4.6174
2006-10-06,-1.5123
2006-10-09,1.0342
2006-10-10,0.4032
2006-10-11,-1.9154
2006-10-12,2.9699999999999998
2006-10-13,3.6513999999999998
2006-10-16,2.6939
2006-10-17,-4.3528
2006-10-18,4.129
2006-10-19,-0.3184
2006-10-20,-2.0035
2006-10-23,1.6
2006-10-24,1.7206000000000001
2006-10-25,-1.0894
2006-10-26,2.4638
2006-10-27,-2.8853999999999997
2006-10-30,0.3495
2006-10-31,-3.6284
2006-11-01,-4.2169
2006-11-02,1.2893
2006-11-03,-0.683
2006-11-06,5.6893
2006-11-07,3.2239
2006-11-08,1.5473
2006-11-09,0.5361
2006-11-10,0.9823
2006-11-13,-0.3891
2006-11-14,0.0
2006-11-15,0.7254
2006-11-16,-0.8033
2006-11-17,-1.6755
2006-11-20,-0.1704
2006-11-21,2.0484
2006-11-22,-0.1951
2006-11-24,-0.1676
2006-11-27,-4.8125
2006-11-28,-1.1758
2006-11-29,2.2903000000000002
2006-11-30,0.8723
2006-12-01,-1.9314
2006-12-04,6.3786
2006-12-05,-1.7408000000000001
2006-12-06,1.2655
2006-12-07,-1.6383999999999999
2006-12-08,1.1011
2006-12-11,0.5585
2006-12-12,-4.11
2006-12-13,-2.4037
2006-12-14,5.6677
2006-12-15,-0.0281
2006-12-18,-2.6966
2006-12-19,4.388
2006-12-20,-2.2954
2006-12-21,-1.5851
2006-12-22,-2.7321999999999997
2006-12-26,0.3134
2006-12-27,0.1886
2006-12-28,-0.8238
2006-12-29,-0.6823
2007-01-03,-5.1971
2007-01-04,-1.2602
2007-01-05,-2.8079
2007-01-08,-0.4268
2007-01-09,3.6597
2007-01-10,-0.0318
2007-01-11,0.5107
2007-01-12,0.0
2007-01-16,-5.7796
2007-01-17,1.5504
2007-01-18,0.0996
2007-01-19,-0.8621
2007-01-22,-0.6689
2007-01-23,1.7508
2007-01-24,0.4964
2007-01-25,-1.9426999999999999
2007-01-26,2.1155
2007-01-29,-6.0506
2007-01-30,2.8701
2007-01-31,1.4971
2007-02-01,0.8046
2007-02-02,-2.727
2007-02-05,-1.641
2007-02-06,-0.5214
2007-02-07,1.9567
2007-02-08,0.0685
2007-02-09,-2.1918
2007-02-12,0.8754
2007-02-13,1.1801
2007-02-14,-0.4117
2007-02-15,-1.4468
2007-02-16,-0.8039
2007-02-20,-0.1057
2007-02-21,-2.2575
2007-02-22,-2.1653000000000002
2007-02-23,-2.0657
2007-02-26,1.2053
2007-02-27,-6.4012
2007-02-28,0.3976
2007-03-01,-3.0099
2007-03-02,-3.3075
2007-03-05,-2.6182
2007-03-06,2.0815
2007-03-07,-0.7222
2007-03-08,2.1823
2007-03-09,2.5544000000000002
2007-03-12,-0.5308
2007-03-13,-1.9704000000000002
2007-03-14,1.7168999999999999
2007-03-15,1.0704
2007-03-16,-0.8961
2007-03-19,5.4665
2007-03-20,-2.4162
2007-03-21,3.7939
2007-03-22,2.3471
2007-03-23,0.2632
2007-03-26,1.1249
2007-03-27,2.7809
2007-03-28,-1.5512000000000001
2007-03-29,3.4811
2007-03-30,2.3017
2007-04-02,5.1921
2007-04-03,0.362
2007-04-04,1.7048999999999999
2007-04-05,-0.9026
2007-04-09,2.7001
2007-04-10,1.1086
2007-04-11,-2.3183
2007-04-12,1.6758
2007-04-13,2.2504
2007-04-16,2.7898
2007-04-17,-0.2413
2007-04-18,3.2648
2007-04-19,2.6054
2007-04-20,2.1969
2007-04-23,3.3222
2007-04-24,-2.5939
2007-04-25,2.5798
2007-04-26,-1.0005
2007-04-27,-0.6829
2007-04-30,-0.9351
2007-05-01,0.1666
2007-05-02,1.3580999999999999
2007-05-03,0.4922
2007-05-04,0.6803
2007-05-07,-0.027
2007-05-08,0.5677
2007-05-09,3.1989
2007-05-10,-2.1881
2007-05-11,0.0266
2007-05-14,-0.639
2007-05-15,-2.3044000000000002
2007-05-16,1.1519
2007-05-17,1.0033
2007-05-18,2.8725
2007-05-21,0.4697
2007-05-22,-1.8441999999999998
2007-05-23,-1.9582000000000002
2007-05-24,-3.0769
2007-05-25,3.6759
2007-05-29,5.0228
2007-05-30,-2.2506
2007-05-31,-0.8896
2007-06-01,-1.3992
2007-06-04,0.5355
2007-06-05,1.0652
2007-06-06,-1.6864
2007-06-07,-2.305
2007-06-08,2.8532
2007-06-11,-0.9869
2007-06-12,-1.347
2007-06-13,2.8946
2007-06-14,0.3981
2007-06-15,3.0135
2007-06-18,-1.1034
2007-06-19,-0.7265
2007-06-20,-1.333
2007-06-21,1.1921
2007-06-22,0.4188
2007-06-25,0.5474
2007-06-26,-0.9334
2007-06-27,0.1832
2007-06-28,-0.8882
2007-06-29,5.6668
2007-07-02,4.2405
2007-07-03,-0.1914
2007-07-05,6.4493
2007-07-06,2.3649
2007-07-09,-0.066
2007-07-10,-1.9815
2007-07-11,1.5723
2007-07-12,2.4406
2007-07-13,-0.7797
2007-07-16,-1.9865
2007-07-17,2.1604
2007-07-18,12.6662
2007-07-19,3.8119
2007-07-20,-4.0634
2007-07-23,1.1074
2007-07-24,-5.7456
2007-07-25,-3.2416
2007-07-26,-6.4686
2007-07-27,-3.4242
2007-07-30,0.6531
2007-07-31,-2.1553
2007-08-01,0.6632
2007-08-02,4.7529
2007-08-03,-5.0314
2007-08-06,1.088
2007-08-07,0.8891
2007-08-08,7.769
2007-08-09,-6.4558
2007-08-10,-7.4074
2007-08-13,5.3665
2007-08-14,-5.046
2007-08-15,-1.5644
2007-08-16,-2.1191
2007-08-17,1.2371
2007-08-20,0.3055
2007-08-21,1.5228000000000002
2007-08-22,7.325
2007-08-23,0.7454
2007-08-24,6.104
2007-08-27,-6.0798
2007-08-28,-0.6961
2007-08-29,0.8411
2007-08-30,-0.2549
2007-08-31,-1.2079
2007-09-04,4.0442
2007-09-05,-0.8362
2007-09-06,1.9599
2007-09-07,-5.2079
2007-09-10,-2.3579
2007-09-11,4.2985
2007-09-12,-1.4123999999999999
2007-09-13,-2.9591
2007-09-14,-0.6292
2007-09-17,1.3151
2007-09-18,5.8173
2007-09-19,-1.5901999999999998
2007-09-20,-2.2161
2007-09-21,-2.2663
2007-09-24,-0.628
2007-09-25,-0.3403
2007-09-26,0.0488
2007-09-27,-3.2911
2007-09-28,-0.731
2007-10-01,-0.4317
2007-10-02,3.6215
2007-10-03,1.2798
2007-10-04,-0.6561
2007-10-05,4.3297
2007-10-08,-2.6026
2007-10-09,1.5888
2007-10-10,3.9573
2007-10-11,1.4361
2007-10-12,3.8782
2007-10-15,-2.8218
2007-10-16,0.4244
2007-10-17,2.4466
2007-10-18,-0.5645
2007-10-19,-6.3755
2007-10-22,2.7984999999999998
2007-10-23,-2.6996
2007-10-24,-0.4663
2007-10-25,-1.5226
2007-10-26,-0.1427
2007-10-29,-1.7389000000000001
2007-10-30,-2.8364000000000003
2007-10-31,0.0
2007-11-01,-3.2186
2007-11-02,-0.464
2007-11-05,-0.1813
2007-11-06,4.1256
2007-11-07,-6.7280999999999995
2007-11-08,1.8969
2007-11-09,-0.2884
2007-11-12,-1.9195
2007-11-13,1.4477
2007-11-14,-1.6913
2007-11-15,-2.2312
2007-11-16,1.9522
2007-11-19,-5.2859
2007-11-20,1.4806
2007-11-21,-3.9282
2007-11-23,2.8621
2007-11-26,-4.0886
2007-11-27,4.4405
2007-11-28,5.3288
2007-11-29,-3.3638
2007-11-30,-1.9215
2007-12-03,-2.6405
2007-12-04,-1.6623
2007-12-05,5.4864
2007-12-06,7.8156
2007-12-07,-3.6245000000000003
2007-12-10,-0.5141
2007-12-11,-5.1129
2007-12-12,1.4331
2007-12-13,0.876
2007-12-14,-4.7619
2007-12-17,-1.0
2007-12-18,4.6346
2007-12-19,-0.8234
2007-12-20,2.9488
2007-12-21,6.5628
2007-12-24,5.2975
2007-12-26,1.4374
2007-12-27,-2.883
2007-12-28,-1.7610000000000001
2007-12-31,-2.356
2008-01-02,-2.6226000000000003
2008-01-03,0.3232
2008-01-04,-3.9463
2008-01-07,3.6333
2008-01-08,-8.1176
2008-01-09,2.7884
2008-01-10,1.1993
2008-01-11,-1.947
2008-01-14,0.1445
2008-01-15,-2.1645
2008-01-16,5.5457
2008-01-17,-11.431
2008-01-18,-0.9467
2008-01-22,-2.5804
2008-01-23,8.1753
2008-01-24,-1.0278
2008-01-25,3.6042
2008-01-28,1.6509
2008-01-29,2.4652
2008-01-30,0.8491
2008-01-31,8.8128
2008-02-01,-2.5793
2008-02-04,0.8208
2008-02-05,-6.6439
2008-02-06,0.9845
2008-02-07,2.9526
2008-02-08,-2.1104
2008-02-11,4.7816
2008-02-12,-0.9496
2008-02-13,5.5925
2008-02-14,-3.657
2008-02-15,-0.0785
2008-02-19,3.2748
2008-02-20,0.8625
2008-02-21,-2.1378
2008-02-22,-2.6985
2008-02-25,4.6751000000000005
2008-02-26,-0.5551
2008-02-27,-0.5075
2008-02-28,-0.4081
2008-02-29,-3.0474
2008-03-03,6.9202
2008-03-04,5.8794
2008-03-05,-1.4466
2008-03-06,0.6155
2008-03-07,-3.5765000000000002
2008-03-10,-4.124
2008-03-11,-2.876
2008-03-12,0.8386
2008-03-13,4.7817
2008-03-14,-5.0843
2008-03-17,-1.0975
2008-03-18,7.6618
2008-03-19,-6.2822
2008-03-20,2.9065
2008-03-24,11.6285
2008-03-25,-0.1596
2008-03-26,-2.0776
2008-03-27,-1.1191
2008-03-28,1.2969
2008-03-31,0.0698
2008-04-01,2.0005
2008-04-02,-1.9384000000000001
2008-04-03,2.1395
2008-04-04,2.0264
2008-04-07,6.2486
2008-04-08,0.168
2008-04-09,-0.2516
2008-04-10,-2.2283
2008-04-11,-1.8061
2008-04-14,0.022
2008-04-15,0.6813
2008-04-16,8.5353
2008-04-17,-1.5084
2008-04-18,-4.0229
2008-04-21,0.8085
2008-04-22,-2.195
2008-04-23,1.6185
2008-04-24,-1.6139000000000001
2008-04-25,0.3022
2008-04-28,-0.5165
2008-04-29,-3.8071
2008-04-30,1.6865
2008-05-01,2.2556
2008-05-02,-0.0649
2008-05-05,2.6834
2008-05-06,1.3066
2008-05-07,-1.6018
2008-05-08,-0.5708
2008-05-09,-1.9562
2008-05-12,3.2314
2008-05-13,-1.0504
2008-05-14,-2.569
2008-05-15,-0.1743
2008-05-16,-0.5676
2008-05-19,-1.0099
2008-05-20,1.4194
2008-05-21,-1.0278
2008-05-22,0.9722
2008-05-23,-3.2823
2008-05-27,-3.2127
2008-05-28,2.9687
2008-05-29,0.0454
2008-05-30,5.877
2008-06-02,0.943
2008-06-03,-2.1231
2008-06-04,3.2321
2008-06-05,2.3955
2008-06-06,-6.5668
2008-06-09,2.5917
2008-06-10,-0.4282
2008-06-11,-1.5695999999999999
2008-06-12,0.2403
2008-06-13,5.1863
2008-06-16,-0.0829
2008-06-17,7.6923
2008-06-18,1.8483
2008-06-19,-1.172
2008-06-20,-3.4239
2008-06-23,-0.0198
2008-06-24,0.3566
2008-06-25,-0.6514
2008-06-26,-3.4969
2008-06-27,-5.7237
2008-06-30,-2.8609
2008-07-01,2.9002
2008-07-02,-12.6502
2008-07-03,0.4502
2008-07-07,0.3486
2008-07-08,1.8362
2008-07-09,-2.5341
2008-07-10,5.0226
2008-07-11,1.1478
2008-07-14,-2.8132
2008-07-15,-1.046
2008-07-16,2.6057
2008-07-17,-3.426
2008-07-18,-1.6869
2008-07-21,6.3084
2008-07-22,2.1125
2008-07-23,-7.6476
2008-07-24,-0.6544
2008-07-25,2.5336
2008-07-28,2.471
2008-07-29,3.4483
2008-07-30,5.1515
2008-07-31,-3.6134
2008-08-01,-0.506
2008-08-04,-6.8886
2008-08-05,1.0427
2008-08-06,0.9828
2008-08-07,0.0
2008-08-08,-1.3625
2008-08-11,4.3661
2008-08-12,-0.6618
2008-08-13,5.5437
2008-08-14,1.3075
2008-08-15,-5.7855
2008-08-18,-0.4487
2008-08-19,1.3049
2008-08-20,2.5293
2008-08-21,-3.0151
2008-08-22,1.8135
2008-08-25,-4.6727
2008-08-26,0.1941
2008-08-27,0.8477
2008-08-28,7.3727
2008-08-29,-2.8405
2008-09-02,-4.6961
2008-09-03,-2.5121
2008-09-04,-6.1199
2008-09-05,-7.7857
2008-09-08,-0.1717
2008-09-09,-8.945
2008-09-10,5.9509
2008-09-11,-0.3863
2008-09-12,0.716
2008-09-15,-6.9609
2008-09-16,2.2604
2008-09-17,-13.1382
2008-09-18,4.8746
2008-09-19,15.7895
2008-09-22,-3.8371
2008-09-23,-5.2179
2008-09-24,-1.7163
2008-09-25,-3.2619
2008-09-26,-2.248
2008-09-29,-14.3902
2008-09-30,5.4131
2008-10-01,-0.2317
2008-10-02,-7.3529
2008-10-03,2.005
2008-10-06,3.1941
2008-10-07,-15.9127
2008-10-08,-1.2742
2008-10-09,-8.6042
2008-10-10,5.6485
2008-10-13,18.2817
2008-10-14,-4.0118
2008-10-15,-14.1223
2008-10-16,14.8566
2008-10-17,-9.1882
2008-10-20,5.1081
2008-10-21,-1.6822
2008-10-22,-6.2738
2008-10-23,-0.5071
2008-10-24,-1.9367999999999999
2008-10-27,-12.8378
2008-10-28,13.2379
2008-10-29,5.3186
2008-10-30,8.5
2008-10-31,8.9401
2008-11-03,2.7919
2008-11-04,0.2881
2008-11-05,-7.9196
2008-11-06,-10.8289
2008-11-07,-0.05
2008-11-10,-1.15
2008-11-11,-3.2878
2008-11-12,-10.9833
2008-11-13,14.9824
2008-11-14,-13.3878
2008-11-17,-3.3628
2008-11-18,-2.5031
2008-11-19,-10.4571
2008-11-20,-8.461500000000001
2008-11-21,8.5561
2008-11-24,9.711500000000001
2008-11-25,-0.7056
2008-11-26,13.3075
2008-11-28,-5.0741
2008-12-01,-14.2943
2008-12-02,10.2313
2008-12-03,5.7851
2008-12-04,-4.4471
2008-12-05,9.8113
2008-12-08,10.1947
2008-12-09,-3.2225
2008-12-10,8.754
2008-12-11,-6.7654
2008-12-12,9.9047
2008-12-15,-6.4096
2008-12-16,17.9712
2008-12-17,-2.0079
2008-12-18,-2.8062
2008-12-19,0.1833
2008-12-22,-5.764
2008-12-23,0.8738
2008-12-24,0.9625
