ticker,WL US Equity
2008-11-10,-2.1698
2008-11-11,0.7004
2008-11-12,-7.3802
2008-11-13,4.1302
2008-11-14,-3.8061
2008-11-17,-2.9571
2008-11-18,0.0429
2008-11-19,-10.767900000000001
2008-11-20,-2.7885
2008-11-21,4.6983
2008-11-24,7.983
2008-11-25,2.1872
2008-11-26,1.7123
2008-11-28,1.8098
2008-12-01,-13.6833
2008-12-02,8.1897
2008-12-03,2.9215999999999998
2008-12-04,-1.3763
2008-12-05,3.2708
2008-12-08,4.3074
2008-12-09,-5.668
2008-12-10,-1.1588
2008-12-11,-5.7317
2008-12-12,-0.0921
2008-12-15,-2.7663
2008-12-16,12.3281
2008-12-17,-0.6754
2008-12-18,-2.3374
2008-12-19,-0.0435
2008-12-22,-1.9155
2008-12-23,-2.0861
2008-12-24,2.1759
2008-12-26,0.2662
2008-12-29,-0.5752
2008-12-30,-0.0445
2008-12-31,-0.9795
2009-01-02,-0.4946
2009-01-05,-0.7682
2009-01-06,-0.2732
2009-01-07,-6.0731
2009-01-08,-2.6252
2009-01-09,-4.0939
2009-01-12,-2.6549
2009-01-13,2.1390000000000002
2009-01-14,-6.1257
2009-01-15,-4.3503
2009-01-16,-1.4577
2009-01-20,-8.6982
2009-01-21,5.5087
2009-01-22,-5.0369
2009-01-23,-3.1695
2009-01-26,0.2672
2009-01-27,2.8648
2009-01-28,11.8523
2009-01-29,-6.2536
2009-01-30,-15.4416
2009-02-02,-6.282
2009-02-03,-8.106
2009-02-04,2.2901
2009-02-05,1.0158
2009-02-06,12.6561
2009-02-09,-2.5868
2009-02-10,-15.1745
2009-02-11,5.0089
2009-02-12,-1.1073
2009-02-13,-6.5461
2009-02-17,-9.9539
2009-02-18,-3.8895
2009-02-19,-9.2652
2009-02-20,4.9296
2009-02-23,-4.1387
2009-02-24,7.1179
2009-02-25,1.8519
2009-02-26,1.9251
2009-02-27,-5.5614
2009-03-02,-3.8889
2009-03-03,-3.9306
2009-03-04,-3.3694
2009-03-05,-11.8306
2009-03-06,5.9322
2009-03-09,-3.7333
2009-03-10,14.8199
2009-03-11,2.8951000000000002
2009-03-12,8.558
2009-03-13,-0.9719
2009-03-16,0.7634
2009-03-17,8.2251
2009-03-18,10.1
2009-03-19,-6.812
2009-03-20,-6.6277
2009-03-23,17.7453
2009-03-24,-12.6773
2009-03-25,3.9594
2009-03-26,-1.5625
2009-03-27,-1.2897
2009-03-30,-8.9447
2009-03-31,6.9536
2009-04-01,1.4447999999999999
2009-04-02,11.0885
2009-04-03,-1.0073
2009-04-06,-4.0703
2009-04-07,-5.8824
2009-04-08,-3.9959
2009-04-09,12.5934
2009-04-13,6.8246
2009-04-14,-10.6477
2009-04-15,6.852
2009-04-16,2.5093
2009-04-17,5.5304
2009-04-20,-11.6838
2009-04-21,2.3346
2009-04-22,1.0456
2009-04-23,1.1289
2009-04-24,31.814
2009-04-27,-0.3529
2009-04-28,-4.6034
2009-04-29,6.0134
2009-04-30,2.8186
2009-05-01,-2.8946
2009-05-04,16.7495
2009-05-05,-3.0395
2009-05-06,10.721
2009-05-07,-5.7191
2009-05-08,12.0721
2009-05-11,-7.3419
2009-05-12,-5.4367
2009-05-13,-9.6636
2009-05-14,1.2864
2009-05-15,-4.4118
2009-05-18,7.9719999999999995
2009-05-19,-2.8497
2009-05-20,-4.0667
2009-05-21,-2.6407
2009-05-22,-4.1399
2009-05-26,8.1906
2009-05-27,-4.3359
2009-05-28,0.7194
2009-05-29,2.9286
2009-06-01,3.4004
2009-06-02,-0.8054
2009-06-03,-0.8796
2009-06-04,5.256
2009-06-05,-6.1608
2009-06-08,2.1424
2009-06-09,0.2706
2009-06-10,-0.0675
2009-06-11,-0.2701
2009-06-12,0.2031
2009-06-15,-3.4459
2009-06-16,-6.0182
2009-06-17,-5.2867
2009-06-18,4.0094
2009-06-19,2.6455
2009-06-22,-7.732
2009-06-23,-2.4741
2009-06-24,2.3731999999999998
2009-06-25,5.8353
2009-06-26,1.5861
2009-06-29,1.6357
2009-06-30,-0.0732
2009-07-01,1.5373
2009-07-02,-7.354
2009-07-06,4.358
2009-07-07,-3.9523
2009-07-08,-4.5807
2009-07-09,-1.3832
2009-07-10,-5.2805
2009-07-13,7.8397
2009-07-14,-1.6963
2009-07-15,5.4232
2009-07-16,0.0779
2009-07-17,-20.6386
2009-07-20,5.8881
2009-07-21,-7.507
2009-07-22,1.3026
2009-07-23,6.4293
2009-07-24,2.8810000000000002
2009-07-27,-0.271
2009-07-28,-0.0906
2009-07-29,-1.6319
2009-07-30,1.659
2009-07-31,4.265
2009-08-03,0.8703
2009-08-04,3.5375
2009-08-05,0.4167
2009-08-06,0.8299
2009-08-07,8.8066
2009-08-10,-0.4539
2009-08-11,-2.8116
2009-08-12,0.0782
2009-08-13,2.7344
2009-08-14,-3.346
2009-08-17,-7.5531
2009-08-18,-4.5957
2009-08-19,3.3898
2009-08-20,-0.6903
2009-08-21,3.0408
2009-08-24,-2.3609
2009-08-25,1.5544
2009-08-26,8.2483
2009-08-27,8.4839
2009-08-28,1.4482
2009-08-31,0.1428
2009-09-01,-4.7042
2009-09-02,-2.3186
2009-09-03,-0.4594
2009-09-04,0.0769
2009-09-08,-2.9208
2009-09-09,3.5629
2009-09-10,0.2294
2009-09-11,-2.2121
2009-09-14,1.9501
2009-09-15,3.9786
2009-09-16,10.8904
2009-09-17,-1.5926
2009-09-18,-5.1922
2009-09-21,-0.4267
2009-09-22,3.9286
2009-09-23,-2.4055
2009-09-24,-4.6479
2009-09-25,-0.4431
2009-09-28,2.0772
2009-09-29,3.4884
2009-09-30,-0.2809
2009-10-01,-3.662
2009-10-02,-1.8275000000000001
2009-10-05,2.6806
2009-10-06,2.4656000000000002
2009-10-07,2.2647
2009-10-08,2.7682
2009-10-09,1.1448
2009-10-12,0.5992
2009-10-13,-1.5222
2009-10-14,3.0914
2009-10-15,0.0
2009-10-16,-3.0639
2009-10-19,-0.4035
2009-10-20,-1.8231000000000002
2009-10-21,-1.4443
2009-10-22,6.6294
2009-10-23,-3.7304
2009-10-26,-5.5065
2009-10-27,-0.5036
2009-10-28,-4.5553
2009-10-29,-3.1061
2009-10-30,-5.7120999999999995
2009-11-02,-0.7469
2009-11-03,0.7525
2009-11-04,-0.9129
2009-11-05,2.6801
2009-11-06,0.4078
2009-11-09,6.3363
2009-11-10,-0.8403
2009-11-11,1.3096999999999999
2009-11-12,-1.2928
2009-11-13,-0.077
2009-11-16,2.6985
2009-11-17,-0.7508
2009-11-18,-1.6641
2009-11-19,-2.9231
2009-11-20,-1.1886
2009-11-23,4.8115
2009-11-24,-4.9732
2009-11-25,-1.9324
2009-11-27,-3.7767
2009-11-30,4.6928
2009-12-01,1.8745
2009-12-02,0.4
2009-12-03,-2.0717
2009-12-04,1.546
2009-12-07,-1.2019
2009-12-08,-5.9205
2009-12-09,0.8621
2009-12-10,2.6496
2009-12-11,5.0791
2009-12-14,1.1886
2009-12-15,-6.8911999999999995
2009-12-16,0.7569
2009-12-17,0.1669
2009-12-18,3.25
2009-12-21,1.8563
2009-12-22,2.0602
2009-12-23,-1.087
2009-12-24,2.1978
2009-12-28,-2.0737
2009-12-29,-1.3333
2009-12-30,-1.0334
2009-12-31,-0.8835
2010-01-04,-0.081
2010-01-05,3.0008
2010-01-06,1.1024
2010-01-07,5.0623
2010-01-08,1.0378
2010-01-11,0.5136
2010-01-12,-2.9927
2010-01-13,1.1287
2010-01-14,5.2083
2010-01-15,-0.9901
2010-01-19,1.4285999999999999
2010-01-20,3.0282
2010-01-21,1.4354
2010-01-22,-2.1563
2010-01-25,2.0661
2010-01-26,1.6194
2010-01-27,3.1208
2010-01-28,-1.7386
2010-01-29,-14.0236
2010-02-01,-0.5335
2010-02-02,-1.1494
2010-02-03,-2.8682
2010-02-04,-2.7135
2010-02-05,1.0673
2010-02-08,0.0
2010-02-09,3.6555999999999997
2010-02-10,1.4107
2010-02-11,-1.391
2010-02-12,-0.9404
2010-02-16,1.7405
2010-02-17,0.311
2010-02-18,1.3178
2010-02-19,0.9181
2010-02-22,0.1516
2010-02-23,4.6934000000000005
2010-02-24,4.1215
2010-02-25,1.3194
2010-02-26,-1.1652
2010-03-01,-1.9417
2010-03-02,0.0
2010-03-03,-0.4243
2010-03-04,1.8466
2010-03-05,4.742
2010-03-08,-1.6644
2010-03-09,0.0677
2010-03-10,2.3004
2010-03-11,-0.2646
2010-03-12,-1.4588999999999999
2010-03-15,-0.0673
2010-03-16,2.8956
2010-03-17,3.7958
2010-03-18,-0.6936
2010-03-19,2.1587
2010-03-22,0.9944
2010-03-23,2.4
2010-03-24,-0.8413
2010-03-25,0.1818
2010-03-26,-0.4235
2010-03-29,0.3038
2010-03-30,-0.4846
2010-03-31,0.8521
2010-04-01,1.4484
2010-04-05,2.1416
2010-04-06,6.9307
2010-04-07,-2.8867000000000003
2010-04-08,1.7386
2010-04-09,0.6615
2010-04-12,1.2596
2010-04-13,-1.1898
2010-04-14,5.1998
2010-04-15,-1.4048
2010-04-16,-4.2216
2010-04-19,0.551
2010-04-20,2.9041
2010-04-21,3.4079
2010-04-22,3.8105
2010-04-23,-8.3333
2010-04-26,-4.3831
2010-04-27,-2.2071
2010-04-28,1.5625
2010-04-29,0.5128
2010-04-30,-1.7016
2010-05-03,0.7501
2010-05-04,-4.4674
2010-05-05,0.8993
2010-05-06,-5.6447
2010-05-07,-4.0932
2010-05-10,7.0913
2010-05-11,3.3109
2010-05-12,1.1869
2010-05-13,0.0
2010-05-14,-2.9912
2010-05-17,0.786
2010-05-18,-3.7193
2010-05-19,-1.7445
2010-05-20,-4.629
2010-05-21,5.8511
2010-05-24,-5.1508
2010-05-25,1.6556
2010-05-26,-0.9772
2010-05-27,2.6316
2010-05-28,-3.3333
2010-06-01,-2.8515
2010-06-02,2.6621
2010-06-03,-0.3324
2010-06-04,-9.8065
2010-06-07,1.7012
2010-06-08,-1.2364
2010-06-09,0.9573
2010-06-10,2.3341
2010-06-11,-0.3564
2010-06-14,-1.073
2010-06-15,0.5785
2010-06-16,-1.1503
2010-06-17,-1.8909
2010-06-18,0.4448
2010-06-21,-0.2952
2010-06-22,-3.849
2010-06-23,-11.0085
2010-06-24,-3.6332
2010-06-25,3.1418
2010-06-28,-0.6963
2010-06-29,-5.5215
2010-06-30,2.8757
2010-07-01,0.541
2010-07-02,0.8969
2010-07-06,4.6222
2010-07-07,3.5684
2010-07-08,0.082
2010-07-09,1.1475
2010-07-12,-1.1345
2010-07-13,4.4262
2010-07-14,-4.1601
2010-07-15,-1.0647
2010-07-16,-6.7881
2010-07-19,-0.2664
2010-07-20,-0.1781
2010-07-21,-7.3149
2010-07-22,4.7161
2010-07-23,-9.1912
2010-07-26,4.4534
2010-07-27,2.0349
2010-07-28,-2.2792
2010-07-29,0.9718
2010-07-30,-2.3121
2010-08-02,2.6627
2010-08-03,0.7685
2010-08-04,-0.0953
2010-08-05,-1.0496
2010-08-06,-2.2179
2010-08-09,2.071
2010-08-10,-4.1546
2010-08-11,-6.0484
2010-08-12,-1.9313
2010-08-13,-0.6565
2010-08-16,2.0925
2010-08-17,0.863
2010-08-18,-2.0321
2010-08-19,-5.0218
2010-08-20,-2.6437
2010-08-23,0.8264
2010-08-24,-0.3513
2010-08-25,0.1175
2010-08-26,0.7042
2010-08-27,1.1655
2010-08-30,-2.6498
2010-08-31,4.142
2010-09-01,5.1136
2010-09-02,1.9459
2010-09-03,-1.0604
2010-09-07,-3.8585000000000003
2010-09-08,0.8919
2010-09-09,0.0
2010-09-10,1.6575
2010-09-13,1.413
2010-09-14,-2.7866999999999997
2010-09-15,1.1025
2010-09-16,0.3272
2010-09-17,-0.5435
2010-09-20,1.0929
2010-09-21,0.5405
2010-09-22,-3.2258
2010-09-23,-3.5556
2010-09-24,3.6866
2010-09-27,-2.4444
2010-09-28,-0.5695
2010-09-29,0.6873
2010-09-30,2.1615
2010-10-01,1.1136
2010-10-04,-3.4141
2010-10-05,-0.4561
2010-10-06,-11.6838
2010-10-07,-4.799
2010-10-08,2.5886
2010-10-11,2.7888
2010-10-12,3.1008
2010-10-13,4.6366
2010-10-14,-5.1497
2010-10-15,-1.6414
2010-10-18,3.0809
2010-10-19,4.4832
2010-10-20,-2.2646
2010-10-21,-1.5854
2010-10-22,8.5502
2010-10-25,-12.1005
2010-10-26,-1.5584
2010-10-27,1.0554
2010-10-28,-1.6971
2010-10-29,-5.5777
2010-11-01,-40.7876
2010-11-02,-2.3753
2010-11-03,1.9465
2010-11-04,2.148
2010-11-05,0.7009
2010-11-08,-1.8561
2010-11-09,-2.8369
2010-11-10,2.1898
2010-11-11,4.5238
2010-11-12,-1.3667
2010-11-15,0.6928
2010-11-16,-1.6055000000000001
2010-11-17,-0.2331
2010-11-18,-1.1682
2010-11-19,0.0
2010-11-22,-4.4917
2010-11-23,-0.2475
2010-11-24,0.7444
2010-11-26,-0.4926
2010-11-29,-1.4851
2010-11-30,-1.5074999999999998
2010-12-01,0.7653
2010-12-02,3.038
2010-12-03,0.2457
2010-12-06,-1.9607999999999999
2010-12-07,0.25
2010-12-08,3.4913
2010-12-09,0.7229
2010-12-10,2.6316
2010-12-13,-0.9324
2010-12-14,-1.4118
2010-12-15,-2.864
2010-12-16,1.2285
2010-12-17,-0.9709
2010-12-20,4.902
2010-12-21,0.2336
2010-12-22,1.6317
2010-12-23,-1.8349
2010-12-27,0.7009
2010-12-28,0.232
2010-12-29,2.0833
2010-12-30,-0.4535
2010-12-31,-1.139
2011-01-03,3.2258
2011-01-04,-2.2321
2011-01-05,0.9132
2011-01-06,0.905
2011-01-07,-1.7936999999999999
2011-01-10,-2.0548
2011-01-11,1.6317
2011-01-12,1.1468
2011-01-13,-1.8141
2011-01-14,1.6166
2011-01-18,-1.1364
2011-01-19,-0.4598
2011-01-20,-0.9238
2011-01-21,1.6317
2011-01-24,0.0
2011-01-25,0.2294
2011-01-26,-0.4577
2011-01-27,0.9195
2011-01-28,-0.4556
2011-01-31,0.2288
2011-02-01,1.5981999999999998
2011-02-02,-1.3483
2011-02-03,-0.2278
2011-02-04,0.4566
2011-02-07,0.4545
2011-02-08,0.6787
2011-02-09,0.4494
2011-02-10,-0.8949
2011-02-11,1.5800999999999998
2011-02-14,0.0
2011-02-15,-0.2222
2011-02-16,0.8909
2011-02-17,0.2208
2011-02-18,1.7621
2011-02-22,-2.5974
2011-02-23,0.4444
2011-02-24,-1.9912
2011-02-25,1.1287
2011-02-28,0.2232
2011-03-01,-3.118
2011-03-02,-0.4598
2011-03-03,3.0023
2011-03-04,0.2242
2011-03-07,-1.1186
2011-03-08,2.4887
2011-03-09,-0.2208
2011-03-10,-2.4336
2011-03-11,1.1338
2011-03-14,-1.5695000000000001
2011-03-15,0.2278
2011-03-16,-2.5
2011-03-17,3.0303
2011-03-18,-0.4525
2011-03-21,0.2273
2011-03-22,-0.6803
2011-03-23,0.4566
2011-03-24,0.0
2011-03-25,1.1364
2011-03-28,-0.4494
2011-03-29,0.4515
2011-03-30,1.573
2011-03-31,0.0
2011-04-01,1.5487
2011-04-04,-0.6536
2011-04-05,-1.0965
2011-04-06,1.3304
2011-04-07,-1.7505
2011-04-08,-0.6682
2011-04-11,0.4484
2011-04-12,-1.1161
2011-04-13,-1.5800999999999998
2011-04-14,-0.4587
2011-04-15,0.0
2011-04-18,2.3041
2011-04-19,-2.7027
2011-04-20,0.2315
2011-04-21,0.6928
2011-04-25,0.4587
2011-04-26,1.1416
2011-04-27,2.9345
2011-04-28,-0.4386
2011-04-29,-0.6608
2011-05-02,-0.6652
2011-05-03,0.4464
2011-05-04,-1.7778
2011-05-05,-0.905
2011-05-06,1.1416
2011-05-09,0.0
2011-05-10,1.5800999999999998
2011-05-11,-0.6667
2011-05-12,0.4474
2011-05-13,-0.8909
