ticker,BRO US Equity
2008-10-31,4.4275
2008-11-03,4.7027
2008-11-04,1.4946
2008-11-05,-5.4303
2008-11-06,-0.292
2008-11-07,1.1225
2008-11-10,-4.2954
2008-11-11,0.706
2008-11-12,-0.6009
2008-11-13,7.3048
2008-11-14,-4.1315
2008-11-17,-1.665
2008-11-18,0.8964
2008-11-19,-6.3179
2008-11-20,-7.2708
2008-11-21,1.875
2008-11-24,5.8003
2008-11-25,2.1086
2008-11-26,2.4781
2008-11-28,0.2519
2008-12-01,-6.4322
2008-12-02,5.0483
2008-12-03,5.317
2008-12-04,-4.4175
2008-12-05,6.3992
2008-12-08,-1.9569999999999999
2008-12-09,-0.4869
2008-12-10,-1.1252
2008-12-11,-6.5314
2008-12-12,1.9058000000000002
2008-12-15,-1.2468
2008-12-16,6.3651
2008-12-17,-1.088
2008-12-18,1.5
2008-12-19,-0.5419
2008-12-22,-0.2476
2008-12-23,-1.291
2008-12-24,-1.8612
2008-12-26,2.9728
2008-12-29,0.9457
2008-12-30,2.9093
2008-12-31,0.1437
2009-01-02,-2.3445
2009-01-05,2.3028
2009-01-06,2.4425
2009-01-07,-2.1505
2009-01-08,0.5733
2009-01-09,-0.7601
2009-01-12,-1.5796999999999999
2009-01-13,2.7237
2009-01-14,-3.8826
2009-01-15,0.3448
2009-01-16,1.1782
2009-01-20,-2.9112
2009-01-21,1.7490999999999999
2009-01-22,-3.6837
2009-01-23,0.255
2009-01-26,-4.0692
2009-01-27,3.0753
2009-01-28,3.2922000000000002
2009-01-29,-4.1335
2009-01-30,-0.6234
2009-02-02,3.1626
2009-02-03,-0.4578
2009-02-04,-7.4093
2009-02-05,1.5453000000000001
2009-02-06,1.9565000000000001
2009-02-09,0.2132
2009-02-10,-3.2447
2009-02-11,1.2644
2009-02-12,2.0087
2009-02-13,-0.958
2009-02-17,-0.6985
2009-02-18,-0.974
2009-02-19,-4.6448
2009-02-20,-2.063
2009-02-23,-3.7449
2009-02-24,5.4103
2009-02-25,-2.8258
2009-02-26,-1.9585
2009-02-27,2.1186
2009-03-02,-2.3118
2009-03-03,-2.2451
2009-03-04,2.2346
2009-03-05,-2.6715
2009-03-06,-0.3743
2009-03-09,-2.0038
2009-03-10,3.9617
2009-03-11,-2.8888
2009-03-12,3.8608000000000002
2009-03-13,3.5343999999999998
2009-03-16,-4.1789
2009-03-17,4.8526
2009-03-18,3.6321
2009-03-19,-2.8265000000000002
2009-03-20,0.349
2009-03-23,6.9565
2009-03-24,-2.0054
2009-03-25,3.0973
2009-03-26,0.7511
2009-03-27,-0.7455
2009-03-30,-1.1266
2009-03-31,2.6044
2009-04-01,-2.2739
2009-04-02,2.2727
2009-04-03,-0.0529
2009-04-06,-1.6411
2009-04-07,-1.8298999999999999
2009-04-08,1.4803
2009-04-09,1.0805
2009-04-13,3.4206
2009-04-14,-2.8424
2009-04-15,2.6596
2009-04-16,-1.5026000000000002
2009-04-17,0.7365
2009-04-20,-3.1854
2009-04-21,2.589
2009-04-22,-1.6824
2009-04-23,-1.6042999999999998
2009-04-24,-0.7609
2009-04-27,-0.0548
2009-04-28,0.8767
2009-04-29,5.8664
2009-04-30,-0.1539
2009-05-01,-2.6208
2009-05-04,-1.5567
2009-05-05,-2.099
2009-05-06,1.0445
2009-05-07,-0.4353
2009-05-08,4.3716
2009-05-11,-1.7801
2009-05-12,-0.4797
2009-05-13,-0.9106
2009-05-14,0.973
2009-05-15,-0.2141
2009-05-18,1.9849999999999999
2009-05-19,-2.3672
2009-05-20,-0.3233
2009-05-21,1.5135
2009-05-22,-1.1182
2009-05-26,2.154
2009-05-27,-2.3722
2009-05-28,1.5119
2009-05-29,2.5532
2009-06-01,1.4523
2009-06-02,1.4826
2009-06-03,-0.4534
2009-06-04,0.6579
2009-06-05,-0.7039
2009-06-08,0.2532
2009-06-09,0.0505
2009-06-10,0.8077
2009-06-11,-0.1502
2009-06-12,-0.8024
2009-06-15,-0.8089
2009-06-16,-1.3252
2009-06-17,0.6715
2009-06-18,0.5644
2009-06-19,1.0714
2009-06-22,-1.5649
2009-06-23,-1.2308
2009-06-24,0.5711
2009-06-25,1.5488
2009-06-26,-0.8134
2009-06-29,1.5377
2009-06-30,0.6058
2009-07-01,-0.5519
2009-07-02,-2.3209
2009-07-06,-0.2066
2009-07-07,-1.7598
2009-07-08,-0.7903
2009-07-09,-1.2746
2009-07-10,-0.269
2009-07-13,2.9666
2009-07-14,-0.4715
2009-07-15,1.5789
2009-07-16,0.6218
2009-07-17,-0.5149
2009-07-20,0.0
2009-07-21,-1.9151
2009-07-22,0.4749
2009-07-23,1.5231
2009-07-24,0.0
2009-07-27,0.2069
2009-07-28,0.3098
2009-07-29,0.7205
2009-07-30,-0.1533
2009-07-31,-1.8424
2009-08-03,1.9811999999999999
2009-08-04,0.818
2009-08-05,0.0507
2009-08-06,-0.8616
2009-08-07,0.818
2009-08-10,-0.5325
2009-08-11,-0.3582
2009-08-12,0.2054
2009-08-13,0.6151
2009-08-14,-0.2547
2009-08-17,-1.2768
2009-08-18,-0.2069
2009-08-19,0.7776
2009-08-20,-0.0514
2009-08-21,1.544
2009-08-24,0.7096
2009-08-25,0.1007
2009-08-26,-0.8044
2009-08-27,0.2534
2009-08-28,0.7583
2009-08-31,-0.3011
2009-09-01,-2.8686
2009-09-02,-0.3109
2009-09-03,0.0
2009-09-04,1.0395
2009-09-08,-0.9259
2009-09-09,0.5711
2009-09-10,0.2581
2009-09-11,-0.8754
2009-09-14,0.9351
2009-09-15,-1.1837
2009-09-16,1.7708
2009-09-17,-0.7677
2009-09-18,-0.9799
2009-09-21,-0.2083
2009-09-22,-0.4697
2009-09-23,-0.4719
2009-09-24,-0.1054
2009-09-25,-1.2131
2009-09-28,2.6161
2009-09-29,-0.4683
2009-09-30,0.1568
2009-10-01,0.0
2009-10-02,-0.5741
2009-10-05,-0.0525
2009-10-06,1.4181
2009-10-07,0.1036
2009-10-08,0.8795
2009-10-09,0.5641
2009-10-12,-0.051
2009-10-13,-0.8673
2009-10-14,0.9264
2009-10-15,0.4589
2009-10-16,-1.3706
2009-10-19,-0.2573
2009-10-20,-2.322
2009-10-21,-1.3207
2009-10-22,0.5353
2009-10-23,-0.639
2009-10-26,-1.6077
2009-10-27,0.3268
2009-10-28,-1.0315
2009-10-29,1.5908
2009-10-30,-0.8099
2009-11-02,-0.068
2009-11-03,0.0
2009-11-04,-0.1094
2009-11-05,0.6572
2009-11-06,0.272
2009-11-09,1.3565
2009-11-10,0.2141
2009-11-11,0.0
2009-11-12,-2.297
2009-11-13,-0.4921
2009-11-16,0.2747
2009-11-17,0.0
2009-11-18,-0.8219
2009-11-19,-1.0497
2009-11-20,-0.4467
2009-11-23,0.8974
2009-11-24,-0.3891
2009-11-25,0.3906
2009-11-27,-2.0567
2009-11-30,1.3053
2009-12-01,-0.3361
2009-12-02,0.3935
2009-12-03,-0.224
2009-12-04,0.5612
2009-12-07,-1.1161
2009-12-08,-0.3386
2009-12-09,0.8494
2009-12-10,1.0107
2009-12-11,-1.1117
2009-12-14,0.5621
2009-12-15,-0.3913
2009-12-16,0.8418
2009-12-17,0.0
2009-12-18,-0.5008
2009-12-21,0.3356
2009-12-22,0.8919
2009-12-23,0.7182
2009-12-24,0.9325
2009-12-28,-1.0326
2009-12-29,0.659
2009-12-30,-0.2182
2009-12-31,-1.7496
2010-01-04,0.2226
2010-01-05,-0.7218
2010-01-06,-0.8949
2010-01-07,0.0564
2010-01-08,-0.5076
2010-01-11,0.3968
2010-01-12,0.1129
2010-01-13,0.6204
2010-01-14,0.3924
2010-01-15,-0.7817
2010-01-19,0.5065
2010-01-20,-0.3359
2010-01-21,0.7303
2010-01-22,-0.2231
2010-01-25,0.0
2010-01-26,-0.3913
2010-01-27,-0.0561
2010-01-28,-1.0668
2010-01-29,-0.1135
2010-02-01,0.4972
2010-02-02,0.795
2010-02-03,0.507
2010-02-04,0.0561
2010-02-05,-0.5042
2010-02-08,0.0
2010-02-09,-0.0563
2010-02-10,-0.338
2010-02-11,0.0
2010-02-12,0.0565
2010-02-16,-6.4407
2010-02-17,-0.1208
2010-02-18,-0.2418
2010-02-19,1.3333
2010-02-22,0.1794
2010-02-23,0.4179
2010-02-24,0.7729
2010-02-25,-0.354
2010-02-26,-0.6513
2010-03-01,0.3576
2010-03-02,0.4751
2010-03-03,0.9456
2010-03-04,0.5855
2010-03-05,1.0477
2010-03-08,-0.288
2010-03-09,0.751
2010-03-10,0.6307
2010-03-11,0.7407
2010-03-12,-0.0566
2010-03-15,0.1698
2010-03-16,0.226
2010-03-17,0.7892
2010-03-18,0.2796
2010-03-19,0.2789
2010-03-22,-0.3893
2010-03-23,0.5025
2010-03-24,-0.2222
2010-03-25,-0.5568
2010-03-26,-0.28
2010-03-29,0.1123
2010-03-30,0.8413
2010-03-31,-0.3337
2010-04-01,-1.0603
2010-04-05,0.3384
2010-04-06,0.6745
2010-04-07,0.4467
2010-04-08,0.6115
2010-04-09,1.105
2010-04-12,0.6011
2010-04-13,0.9234
2010-04-14,1.1302
2010-04-15,0.3193
2010-04-16,-1.3793
2010-04-19,1.6676
2010-04-20,3.3862
2010-04-21,-0.4094
2010-04-22,1.6958
2010-04-23,1.2127
2010-04-26,-0.8987
2010-04-27,-0.7557
2010-04-28,0.5584
2010-04-29,2.2211
2010-04-30,-0.5432
2010-05-03,0.4345
2010-05-04,-0.5955
2010-05-05,-1.3479999999999999
2010-05-06,-3.8968
2010-05-07,0.1053
2010-05-10,2.3672
2010-05-11,0.5653
2010-05-12,1.3286
2010-05-13,-0.0504
2010-05-14,-1.5135999999999998
2010-05-17,1.2295
2010-05-18,-1.164
2010-05-19,0.512
2010-05-20,-2.8528000000000002
2010-05-21,0.1573
2010-05-24,0.1571
2010-05-25,-0.7841
2010-05-26,0.5796
2010-05-27,3.3525
2010-05-28,-0.6589
2010-06-01,-1.2245
2010-06-02,1.1364
2010-06-03,1.2768
2010-06-04,-2.6727
2010-06-07,-1.8135
2010-06-08,0.4222
2010-06-09,-1.3663
2010-06-10,4.3687000000000005
2010-06-11,0.6126
2010-06-14,1.4713
2010-06-15,1.95
2010-06-16,-0.6376
2010-06-17,-0.3949
2010-06-18,0.1487
2010-06-21,-0.4453
2010-06-22,-1.3418999999999999
2010-06-23,-0.3526
2010-06-24,-0.3539
2010-06-25,0.4059
2010-06-28,0.1011
2010-06-29,-2.3221
2010-06-30,-1.0853
2010-07-01,0.0
2010-07-02,-1.2539
2010-07-06,0.3175
2010-07-07,1.635
2010-07-08,0.5189
2010-07-09,0.5163
2010-07-12,-0.8731
2010-07-13,3.2124
2010-07-14,-1.3052000000000001
2010-07-15,-0.9664
2010-07-16,-2.6708
2010-07-19,0.6332
2010-07-20,4.8768
2010-07-21,-2.75
2010-07-22,3.2904999999999998
2010-07-23,0.4978
2010-07-26,0.1981
2010-07-27,-1.1369
2010-07-28,-0.05
2010-07-29,-0.3002
2010-07-30,0.4516
2010-08-02,0.8866
2010-08-03,-1.1431
2010-08-04,1.1564
2010-08-05,-0.1988
2010-08-06,-0.0498
2010-08-09,2.1425
2010-08-10,-1.1707
2010-08-11,-2.4679
2010-08-12,-1.164
2010-08-13,-0.6656
2010-08-16,-0.0515
2010-08-17,1.444
2010-08-18,0.6609
2010-08-19,-1.3636
2010-08-20,-0.256
2010-08-23,0.154
2010-08-24,-1.1276
2010-08-25,-0.2592
2010-08-26,-0.3638
2010-08-27,1.8779
2010-08-30,-1.9969000000000001
2010-08-31,-0.5225
2010-09-01,1.7856999999999998
2010-09-02,2.5284
2010-09-03,-0.151
2010-09-07,-1.7641
2010-09-08,0.2565
2010-09-09,1.3818
2010-09-10,0.7067
2010-09-13,1.0025
2010-09-14,0.0993
2010-09-15,0.0992
2010-09-16,-0.0991
2010-09-17,0.5454
2010-09-20,0.2959
2010-09-21,0.0
2010-09-22,-1.4748999999999999
2010-09-23,-1.4471
2010-09-24,2.0759
2010-09-27,-1.5377
2010-09-28,-0.806
2010-09-29,0.9142
2010-09-30,1.6105
2010-10-01,-0.0991
2010-10-04,-1.0412
2010-10-05,1.5531000000000001
2010-10-06,0.4933
2010-10-07,0.3436
2010-10-08,-0.636
2010-10-11,0.0492
2010-10-12,0.7382
2010-10-13,1.0747
2010-10-14,-0.3867
2010-10-15,0.6308
2010-10-18,-0.0482
2010-10-19,3.7144
2010-10-20,1.1163
2010-10-21,0.046
2010-10-22,1.5632000000000001
2010-10-25,-0.0905
2010-10-26,0.9062
2010-10-27,0.3143
2010-10-28,0.0895
2010-10-29,-0.3131
2010-11-01,0.0897
2010-11-02,-0.09
2010-11-03,1.1256
2010-11-04,2.3152
2010-11-05,0.2176
2010-11-08,0.0
2010-11-09,-1.4763
2010-11-10,0.9255
2010-11-11,-0.5677
2010-11-12,-0.9223
2010-11-15,1.3298
2010-11-16,-2.056
2010-11-17,0.2233
2010-11-18,1.6488
2010-11-19,-1.2275
2010-11-22,0.0444
2010-11-23,0.3106
2010-11-24,1.9903
2010-11-26,-1.4744
2010-11-29,0.8803
2010-11-30,-0.2182
2010-12-01,2.6672000000000002
2010-12-02,1.3629
2010-12-03,-1.5126
2010-12-06,-1.2799
2010-12-07,-0.1729
2010-12-08,1.5584
2010-12-09,0.1705
2010-12-10,0.9787
2010-12-13,0.5057
2010-12-14,0.8805
2010-12-15,-0.8313
2010-12-16,0.1676
2010-12-17,0.2092
2010-12-20,-0.0835
2010-12-21,0.7104
2010-12-22,0.4149
2010-12-23,-0.5372
2010-12-27,0.3739
2010-12-28,-0.1242
2010-12-29,0.2487
2010-12-30,-0.2894
2010-12-31,-0.7463
2011-01-03,2.5898
2011-01-04,-2.8094
2011-01-05,1.0892
2011-01-06,0.6216
2011-01-07,-0.5766
2011-01-10,0.9942
2011-01-11,0.6563
2011-01-12,-0.2037
2011-01-13,-0.5308
2011-01-14,1.1905000000000001
2011-01-18,0.6897
2011-01-19,-0.8461
2011-01-20,-0.447
2011-01-21,-0.5714
2011-01-24,0.3284
2011-01-25,2.2095
2011-01-26,0.04
2011-01-27,-0.3601
2011-01-28,-0.8032
2011-01-31,0.5668
2011-02-01,-0.0404
2011-02-02,-1.1717
2011-02-03,-0.1635
2011-02-04,0.9828
2011-02-07,0.0406
2011-02-08,1.0944
2011-02-09,1.1628
2011-02-10,-0.5153
2011-02-11,0.5578
2011-02-14,0.317
2011-02-15,2.2907
2011-02-16,1.1197
2011-02-17,0.9164
2011-02-18,0.3027
2011-02-22,-1.0939
2011-02-23,-1.6018
2011-02-24,-0.1938
2011-02-25,1.8252000000000002
2011-02-28,-0.3051
2011-03-01,-1.5685
2011-03-02,-1.5546
2011-03-03,2.3293
2011-03-04,-2.2377
2011-03-07,-0.3157
2011-03-08,1.7814999999999999
2011-03-09,-1.478
2011-03-10,-1.6186
2011-03-11,2.0064
2011-03-14,-0.3541
2011-03-15,-1.0265
2011-03-16,-0.4388
2011-03-17,-0.3205
2011-03-18,0.0
2011-03-21,0.6431
2011-03-22,-0.639
2011-03-23,0.1206
2011-03-24,-0.281
2011-03-25,1.0064
2011-03-28,-0.1594
2011-03-29,0.7186
2011-03-30,1.625
2011-03-31,0.624
2011-04-01,1.938
2011-04-04,1.3308
2011-04-05,0.4878
2011-04-06,-0.0747
2011-04-07,0.5605
2011-04-08,-1.4121000000000001
2011-04-11,-0.1885
2011-04-12,-1.284
2011-04-13,0.8799
2011-04-14,-0.8343
2011-04-15,-0.0382
2011-04-18,-0.6886
2011-04-19,-3.1972
2011-04-20,0.6765
2011-04-21,-0.5929
2011-04-25,-0.5169
2011-04-26,0.3997
2011-04-27,0.2787
2011-04-28,2.104
2011-04-29,0.5054
2011-05-02,-1.1219
2011-05-03,-0.314
2011-05-04,-0.1575
2011-05-05,-0.4732
2011-05-06,0.6339
2011-05-09,-0.1181
2011-05-10,0.9066
2011-05-11,-0.8594
2011-05-12,1.3396
2011-05-13,-0.4277
2011-05-16,1.5619
2011-05-17,-1.1534
2011-05-18,2.1004
2011-05-19,-0.5333
2011-05-20,-0.766
2011-05-23,-1.1579
2011-05-24,0.1952
2011-05-25,0.3118
2011-05-26,1.0101
2011-05-27,0.3077
2011-05-31,1.1887
2011-06-01,-2.0841
2011-06-02,0.7353
2011-06-03,-0.2689
2011-06-06,-0.4237
2011-06-07,-0.2321
2011-06-08,-1.2408
2011-06-09,-0.0393
2011-06-10,-1.4533
2011-06-13,0.1993
2011-06-14,0.9944
2011-06-15,-1.4967
2011-06-16,0.3998
2011-06-17,-0.3584
2011-06-20,0.2798
2011-06-21,2.79
2011-06-22,-0.5816
2011-06-23,-0.039
2011-06-24,-1.7558
2011-06-27,-0.2383
2011-06-28,0.1592
2011-06-29,1.4308
2011-06-30,0.5486
2011-07-01,0.8574
2011-07-05,-1.0046
2011-07-06,0.6245
2011-07-07,1.0861
2011-07-08,-0.6907
2011-07-11,-2.3184
2011-07-12,0.0396
2011-07-13,-0.4745
2011-07-14,-1.4303
2011-07-15,-1.5718999999999999
2011-07-18,-2.3750999999999998
2011-07-19,-7.7181
2011-07-20,-1.5
2011-07-21,1.6151
2011-07-22,-0.9991
2011-07-25,0.1835
2011-07-26,1.0073
2011-07-27,0.3626
2011-07-28,-1.084
2011-07-29,-0.411
2011-08-01,-0.5044
2011-08-02,-2.0737
2011-08-03,0.9882
2011-08-04,-2.7027
2011-08-05,-3.3045999999999998
2011-08-08,-8.5686
2011-08-09,4.7878
2011-08-10,-3.7382999999999997
2011-08-11,5.8792
2011-08-12,-0.917
2011-08-15,2.6221
2011-08-16,-0.7515
2011-08-17,1.3125
2011-08-18,-4.5341000000000005
2011-08-19,0.0
2011-08-22,0.7829
2011-08-23,3.2626
2011-08-24,0.9529
2011-08-25,-0.8942
2011-08-26,2.406
2011-08-29,2.839
2011-08-30,-0.1904
2011-08-31,0.1907
2011-09-01,-1.5707
2011-09-02,-3.4333
2011-09-06,-1.302
2011-09-07,2.8411999999999997
2011-09-08,-1.6774
2011-09-09,-1.706
2011-09-12,-1.1741
2011-09-13,-1.0331
2011-09-14,-0.8873
2011-09-15,0.2106
2011-09-16,-0.1051
2011-09-19,-2.0516
2011-09-20,-0.0537
2011-09-21,-3.0091
2011-09-22,-3.6010999999999997
2011-09-23,0.8621
2011-09-26,3.4758
2011-09-27,1.7621
2011-09-28,-3.1385
2011-09-29,1.6760000000000002
2011-09-30,-2.1978
2011-10-03,-4.4944
2011-10-04,4.2353
2011-10-05,1.1287
2011-10-06,1.3393
2011-10-07,-2.8084
2011-10-10,3.5694
2011-10-11,-0.6565
2011-10-12,0.2203
2011-10-13,1.4835
2011-10-14,-0.1624
2011-10-17,-2.7657
2011-10-18,9.7044
2011-10-19,1.6777
2011-10-20,3.05
2011-10-21,4.3183
2011-10-24,3.3952999999999998
2011-10-25,-1.9343
2011-10-26,2.2477
2011-10-27,2.3777
2011-10-28,-0.7888
2011-10-31,-2.0981
2011-11-01,-2.7174
2011-11-02,2.2812
2011-11-03,0.9103
2011-11-04,-1.1728
2011-11-07,-0.639
2011-11-08,1.8833
2011-11-09,-2.615
2011-11-10,0.5556
2011-11-11,2.0718
2011-11-14,-2.0298
2011-11-15,-0.4604
2011-11-16,-1.9889000000000001
2011-11-17,-0.8966
2011-11-18,0.3333
2011-11-21,-2.8951000000000002
2011-11-22,-1.3195999999999999
2011-11-23,-2.3774
2011-11-25,0.2029
2011-11-28,1.9241000000000001
2011-11-29,-0.6458
2011-11-30,4.3
2011-12-01,0.7191
2011-12-02,0.9995
2011-12-05,1.131
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-0.8854
2011-12-09,2.4448
2011-12-12,0.3212
2011-12-13,-0.2745
2011-12-14,-0.3211
2011-12-15,0.1381
2011-12-16,0.5055
2011-12-19,-1.2803
2011-12-20,2.918
2011-12-21,0.135
2011-12-22,0.5843
2011-12-23,0.5809
2011-12-27,-0.5331
2011-12-28,-0.9826
2011-12-29,2.0749
2011-12-30,0.0
2012-01-03,0.4419
2012-01-04,-1.9358
2012-01-05,0.3589
2012-01-06,0.1341
2012-01-09,0.8036
2012-01-10,1.4615
2012-01-11,0.7857
2012-01-12,-0.6929
2012-01-13,-0.5669
2012-01-17,-0.8772
2012-01-18,1.3274
2012-01-19,-0.6987
2012-01-20,1.759
2012-01-23,0.0
2012-01-24,-0.1296
2012-01-25,0.5193
2012-01-26,-0.1722
2012-01-27,-0.2156
2012-01-30,-0.9723
2012-01-31,-0.219
2012-02-01,2.3705
2012-02-02,0.9863
2012-02-03,-0.8493
2012-02-06,4.9679
2012-02-07,0.1224
2012-02-08,0.3667
2012-02-09,0.9744
2012-02-10,-0.4423
2012-02-13,0.2827
2012-02-14,-1.8123
2012-02-15,-1.3126
2012-02-16,0.7897
2012-02-17,0.0412
2012-02-21,-0.9068
2012-02-22,-0.3328
2012-02-23,0.0835
2012-02-24,0.0417
2012-02-27,-0.917
2012-02-28,-0.3366
2012-02-29,-0.2533
2012-03-01,1.6080999999999999
2012-03-02,-0.5831
2012-03-05,0.2514
2012-03-06,-1.1283
2012-03-07,-0.4227
2012-03-08,0.6791
2012-03-09,0.5902
2012-03-12,0.0838
2012-03-13,1.1724999999999999
2012-03-14,-0.3725
2012-03-15,1.1217
2012-03-16,-0.2876
2012-03-19,-1.0713
2012-03-20,-0.2915
2012-03-21,-0.3759
2012-03-22,-1.4256
2012-03-23,0.4254
2012-03-26,1.1859
2012-03-27,-0.9209
2012-03-28,0.845
2012-03-29,-0.1676
2012-03-30,-0.2098
2012-04-02,0.4626
2012-04-03,1.5906
2012-04-04,2.3486000000000002
2012-04-05,-1.248
2012-04-09,-1.9976
2012-04-10,-2.3295
2012-04-11,1.0221
2012-04-12,0.8432
2012-04-13,-1.7976999999999999
2012-04-16,2.3414
2012-04-17,5.8236
2012-04-18,-0.3538
2012-04-19,2.1302
2012-04-20,0.6566
2012-04-23,-0.0384
2012-04-24,1.7658
2012-04-25,0.9808
2012-04-26,1.0459
2012-04-27,0.6285
2012-04-30,-0.9184
2012-05-01,0.7416
2012-05-02,-0.5337
2012-05-03,-0.297
2012-05-04,-1.2286
2012-05-07,-0.4523
2012-05-08,-0.4165
2012-05-09,2.4335
2012-05-10,-0.8537
2012-05-11,-0.8611
2012-05-14,-0.8686
2012-05-15,-0.3429
2012-05-16,-1.682
2012-05-17,-1.7885
2012-05-18,-0.1188
2012-05-21,0.2378
2012-05-22,0.1977
2012-05-23,0.7893
2012-05-24,1.2529
2012-05-25,-0.6574
2012-05-29,1.0899
2012-05-30,-1.4247
2012-05-31,0.0
2012-06-01,-0.8984
2012-06-04,-1.0642
2012-06-05,0.996
2012-06-06,2.1696
2012-06-07,-0.5019
2012-06-08,0.8149
2012-06-11,-1.9245999999999999
2012-06-12,1.9231
2012-06-13,0.9241
2012-06-14,1.6024
2012-06-15,-0.6759
2012-06-18,-0.3025
2012-06-19,0.8722
2012-06-20,-0.0376
2012-06-21,-0.9402
2012-06-22,1.3288
2012-06-25,-2.6976
2012-06-26,1.7713
2012-06-27,0.9459
2012-06-28,0.937
2012-06-29,1.2625
2012-07-02,0.5501
2012-07-03,0.6929
2012-07-05,0.1087
2012-07-06,-1.3025
2012-07-09,-0.3666
2012-07-10,-0.1104
2012-07-11,0.1473
2012-07-12,-0.1839
2012-07-13,0.5527
2012-07-16,-2.162
2012-07-17,0.2247
2012-07-18,-0.2616
2012-07-19,-1.7984
2012-07-20,-1.2972000000000001
2012-07-23,-0.8504
2012-07-24,-1.7544
2012-07-25,0.3175
2012-07-26,0.2769
2012-07-27,1.8146
2012-07-30,-0.4262
2012-07-31,-1.7899
2012-08-01,-0.1981
2012-08-02,0.4764
2012-08-03,0.8297
2012-08-06,0.0588
2012-08-07,-0.668
2012-08-08,-1.0285
2012-08-09,0.0799
2012-08-10,-0.0399
2012-08-13,-0.7591
2012-08-14,1.5298
2012-08-15,1.705
2012-08-16,0.0
2012-08-17,0.039
2012-08-20,-0.6235
2012-08-21,0.0
2012-08-22,1.2549000000000001
2012-08-23,-0.5422
2012-08-24,0.5452
2012-08-27,0.3486
2012-08-28,0.193
2012-08-29,-0.5008
2012-08-30,1.1227
2012-08-31,0.4594
2012-09-04,0.1524
2012-09-05,-0.3425
2012-09-06,1.1455
2012-09-07,-0.8683
2012-09-10,-2.0944
2012-09-11,2.2559
2012-09-12,0.6847
2012-09-13,0.7556
2012-09-14,0.0
2012-09-17,-0.5624
2012-09-18,-1.4329
2012-09-19,1.492
2012-09-20,-0.5277
2012-09-21,-0.0379
2012-09-24,-0.7582
2012-09-25,-0.2674
2012-09-26,-0.5362
2012-09-27,0.6161
2012-09-28,-0.2296
2012-10-01,0.0384
2012-10-02,0.5752
2012-10-03,1.6393
2012-10-04,1.1253
2012-10-05,0.0371
2012-10-08,0.1483
2012-10-09,-1.2958
2012-10-10,0.3751
2012-10-11,-0.3363
2012-10-12,-1.5748
2012-10-15,0.1905
2012-10-16,-2.3574
2012-10-17,-0.7399
2012-10-18,-0.1177
2012-10-19,-0.8641
2012-10-22,0.3962
2012-10-23,-0.4341
2012-10-24,-0.3171
2012-10-25,0.6362
2012-10-26,-0.0395
2012-10-31,0.9881
2012-11-01,0.6262
2012-11-02,-0.2334
2012-11-05,1.2865
2012-11-06,1.6221999999999999
2012-11-07,-0.9502
2012-11-08,0.307
2012-11-09,-0.2295
2012-11-12,-0.6518
2012-11-13,-0.1544
2012-11-14,-0.7731
2012-11-15,1.4803
2012-11-16,-0.499
2012-11-19,0.8873
2012-11-20,1.1472
2012-11-21,0.3781
2012-11-23,1.3936
2012-11-26,-1.0401
2012-11-27,-1.3514
2012-11-28,-0.4947
2012-11-29,0.956
2012-11-30,1.6667
2012-12-03,-0.3353
2012-12-04,-1.0093
2012-12-05,-0.2644
2012-12-06,-0.1136
2012-12-07,-0.3412
2012-12-10,-0.4945
2012-12-11,-0.0765
2012-12-12,-1.0329
2012-12-13,1.1596
2012-12-14,-1.5285
2012-12-17,1.3582
2012-12-18,0.536
2012-12-19,-1.1043
2012-12-20,-0.2695
2012-12-21,-1.0039
2012-12-24,0.429
2012-12-26,-0.932
2012-12-27,-0.5488
2012-12-28,-0.1971
2012-12-31,0.5529
2013-01-02,2.7887
2013-01-03,0.535
2013-01-04,1.4823
2013-01-07,-0.2996
2013-01-08,-0.2254
2013-01-09,-0.7907
2013-01-10,0.9488
2013-01-11,-1.203
2013-01-14,0.4186
2013-01-15,0.72
2013-01-16,0.0
2013-01-17,1.2792
2013-01-18,-0.5201
2013-01-22,2.0911
2013-01-23,0.5852
2013-01-24,-0.4727
2013-01-25,-0.8769
2013-01-28,0.3317
2013-01-29,0.5898
2013-01-30,0.2199
2013-01-31,-0.0366
2013-02-01,0.5486
2013-02-04,5.3838
2013-02-05,1.4153
2013-02-06,0.1702
2013-02-07,-0.4757
2013-02-08,-0.7511
2013-02-11,0.2064
2013-02-12,0.2746
2013-02-13,0.8901
2013-02-14,-0.8483
2013-02-15,0.5133
2013-02-19,1.0895
2013-02-20,-1.0441
2013-02-21,-0.2383
2013-02-22,1.2282
2013-02-25,-1.7189
2013-02-26,1.3717
2013-02-27,0.3721
2013-02-28,1.1122
2013-03-01,-0.6333
2013-03-04,0.6038
2013-03-05,1.5672000000000001
2013-03-06,-0.8536
2013-03-07,-0.0993
2013-03-08,1.6904
2013-03-11,0.0652
2013-03-12,-0.4235
2013-03-13,0.1636
2013-03-14,0.196
2013-03-15,-0.2934
2013-03-18,1.6345
2013-03-19,-0.9971
2013-03-20,0.3249
2013-03-21,0.6477
2013-03-22,1.5444
2013-03-25,0.0951
2013-03-26,1.0446
2013-03-27,-0.0313
2013-03-28,0.4074
2013-04-01,-0.7491
2013-04-02,-0.9748
2013-04-03,-2.0641
2013-04-04,0.0649
2013-04-05,-0.6157
2013-04-08,-0.0652
