ticker,BSX US Equity
2008-10-16,-1.2570999999999999
2008-10-17,0.3472
2008-10-20,2.6528
2008-10-21,-3.1461
2008-10-22,-4.9884
2008-10-23,3.1746
2008-10-24,-6.1538
2008-10-27,-10.3405
2008-10-28,8.4388
2008-10-29,4.1505
2008-10-30,8.4682
2008-10-31,3.6739
2008-11-03,-2.1041
2008-11-04,1.1312
2008-11-05,-1.9016
2008-11-06,-6.8415
2008-11-07,4.6512
2008-11-10,-3.2749
2008-11-11,-4.7158
2008-11-12,-11.0406
2008-11-13,11.4123
2008-11-14,-5.3777
2008-11-17,-2.7064
2008-11-18,0.9736
2008-11-19,-9.7796
2008-11-20,-16.3359
2008-11-21,12.0438
2008-11-24,-1.6287
2008-11-25,1.3245
2008-11-26,-0.9804
2008-11-28,1.8152
2008-12-01,-4.2139
2008-12-02,5.4146
2008-12-03,10.9149
2008-12-04,-4.9204
2008-12-05,15.8295
2008-12-08,-1.0512
2008-12-09,-2.2576
2008-12-10,-1.9022000000000001
2008-12-11,0.554
2008-12-12,-1.2397
2008-12-15,0.8368
2008-12-16,2.7663
2008-12-17,4.576
2008-12-18,0.3861
2008-12-19,-0.2564
2008-12-22,-3.2134
2008-12-23,-2.1248
2008-12-24,0.9498
2008-12-26,-0.672
2008-12-29,-0.406
2008-12-30,0.4076
2008-12-31,4.7361
2009-01-02,1.8088
2009-01-05,-4.0609
2009-01-06,5.6878
2009-01-07,-2.8786
2009-01-08,0.5155
2009-01-09,-1.9231
2009-01-12,-3.9215999999999998
2009-01-13,1.0884
2009-01-14,-0.4038
2009-01-15,2.7027
2009-01-16,3.5526
2009-01-20,-4.4473
2009-01-21,4.7872
2009-01-22,0.7614
2009-01-23,-2.6448
2009-01-26,2.9754
2009-01-27,6.7839
2009-01-28,0.0
2009-01-29,3.0588
2009-01-30,1.2557
2009-02-02,-1.0147
2009-02-03,-0.1139
2009-02-04,3.8769
2009-02-05,2.1954
2009-02-06,1.0741
2009-02-09,-2.4442
2009-02-10,-6.427
2009-02-11,2.4447
2009-02-12,0.0
2009-02-13,-1.5909
2009-02-17,-1.2702
2009-02-18,-1.0526
2009-02-19,2.7187
2009-02-20,-5.8688
2009-02-23,-1.467
2009-02-24,2.9777
2009-02-25,-3.012
2009-02-26,-7.5776
2009-02-27,-5.6452
2009-03-02,-5.4131
2009-03-03,2.1084
2009-03-04,3.9823
2009-03-05,-8.3688
2009-03-06,-2.0124
2009-03-09,-3.0016
2009-03-10,9.1205
2009-03-11,1.3433
2009-03-12,5.891
2009-03-13,3.1989
2009-03-16,2.4259
2009-03-17,0.3947
2009-03-18,7.3394
2009-03-19,-5.1282
2009-03-20,-2.7027
2009-03-23,6.4815
2009-03-24,1.7391
2009-03-25,-1.5873
2009-03-26,6.3275
2009-03-27,-4.3174
2009-03-30,-2.9268
2009-03-31,-0.1256
2009-04-01,3.5220000000000002
2009-04-02,3.2807
2009-04-03,-1.2941
2009-04-06,0.8343
2009-04-07,-1.3002
2009-04-08,3.7126
2009-04-09,3.9261
2009-04-13,-0.2222
2009-04-14,-0.6682
2009-04-15,1.7936999999999999
2009-04-16,-0.3304
2009-04-17,-0.3315
2009-04-20,-3.6585
2009-04-21,-2.7618
2009-04-22,2.4852
2009-04-23,-4.157
2009-04-24,1.0843
2009-04-27,-1.907
2009-04-28,-2.1871
2009-04-29,3.354
2009-04-30,1.0817
2009-05-01,-1.0702
2009-05-04,4.2067
2009-05-05,-0.5767
2009-05-06,-1.3921000000000001
2009-05-07,3.4118
2009-05-08,5.9158
2009-05-11,-2.5779
2009-05-12,-0.6615
2009-05-13,-3.7736
2009-05-14,1.7301
2009-05-15,-0.6803
2009-05-18,0.7991
2009-05-19,1.1325
2009-05-20,-0.6719
2009-05-21,-0.7892
2009-05-22,0.0
2009-05-26,2.3864
2009-05-27,-0.333
2009-05-28,1.3363
2009-05-29,3.2967
2009-06-01,1.5957
2009-06-02,5.0262
2009-06-03,-3.1904
2009-06-04,-3.1926
2009-06-05,1.4894
2009-06-08,-1.3627
2009-06-09,-0.1063
2009-06-10,0.1064
2009-06-11,-0.6376
2009-06-12,0.2139
2009-06-15,-3.9488
2009-06-16,0.1111
2009-06-17,2.3307
2009-06-18,1.8437999999999999
2009-06-19,0.3195
2009-06-22,-1.9108
2009-06-23,2.9221
2009-06-24,0.0
2009-06-25,5.1525
2009-06-26,3.5
2009-06-29,0.6763
2009-06-30,-2.6871
2009-07-01,-0.2959
2009-07-02,-2.4728
2009-07-06,-0.6085
2009-07-07,1.5306
2009-07-08,-0.804
2009-07-09,-2.1277
2009-07-10,-0.3106
2009-07-13,3.0114
2009-07-14,2.1169000000000002
2009-07-15,0.4936
2009-07-16,0.5894
2009-07-17,-1.9531
2009-07-20,2.5896
2009-07-21,0.1942
2009-07-22,-1.5504
2009-07-23,2.6574999999999998
2009-07-24,1.3423
2009-07-27,-0.7569
2009-07-28,2.0019
2009-07-29,2.243
2009-07-30,-2.2852
2009-07-31,0.4677
2009-08-03,2.6071
2009-08-04,-0.1815
2009-08-05,1.6364
2009-08-06,-0.0894
2009-08-07,1.3429
2009-08-10,-0.8834
2009-08-11,-1.6934
2009-08-12,1.5413000000000001
2009-08-13,-1.4285999999999999
2009-08-14,0.9058
2009-08-17,-2.0646
2009-08-18,2.3830999999999998
2009-08-19,0.6267
2009-08-20,0.7117
2009-08-21,0.4417
2009-08-24,0.7916
2009-08-25,0.9599
2009-08-26,-1.21
2009-08-27,0.5249
2009-08-28,-0.4352
2009-08-31,2.7098
2009-09-01,-4.2553
2009-09-02,-1.0667
2009-09-03,1.5274
2009-09-04,0.531
2009-09-08,-1.1444
2009-09-09,2.0481
2009-09-10,1.5707
2009-09-11,-2.5773
2009-09-14,0.0882
2009-09-15,-1.674
2009-09-16,-1.1649
2009-09-17,-0.1813
2009-09-18,-0.3633
2009-09-21,0.6381
2009-09-22,-0.4529
2009-09-23,-1.5469
2009-09-24,-1.756
2009-09-25,-2.6341
2009-09-28,4.4444
2009-09-29,-1.2026
2009-09-30,-0.8427
2009-10-01,-3.2106
2009-10-02,-2.3415
2009-10-05,1.0989
2009-10-06,-1.6798
2009-10-07,2.0101
2009-10-08,0.9852
2009-10-09,0.3902
2009-10-12,-2.8183
2009-10-13,-0.6
2009-10-14,1.2072
2009-10-15,0.3976
2009-10-16,-0.7921
2009-10-19,1.3972
2009-10-20,-15.6496
2009-10-21,-4.2007
2009-10-22,2.0705999999999998
2009-10-23,4.4153
2009-10-26,-3.2
2009-10-27,-1.1806
2009-10-28,-2.9869
2009-10-29,2.5862
2009-10-30,-2.521
2009-11-02,1.1084
2009-11-03,-2.6797
2009-11-04,0.7509
2009-11-05,0.0
2009-11-06,0.3727
2009-11-09,2.8465
2009-11-10,-0.4813
2009-11-11,1.3301
2009-11-12,-2.2673
2009-11-13,0.8547
2009-11-16,1.4527999999999999
2009-11-17,-1.3126
2009-11-18,1.451
2009-11-19,-2.1454
2009-11-20,-1.4616
2009-11-23,0.8653
2009-11-24,4.902
2009-11-25,0.9346
2009-11-27,-1.6204
2009-11-30,-1.5293999999999999
2009-12-01,0.8363
2009-12-02,1.7772999999999999
2009-12-03,-1.397
2009-12-04,0.5903
2009-12-07,-0.2347
2009-12-08,-0.2353
2009-12-09,0.0
2009-12-10,2.8302
2009-12-11,-0.5734
2009-12-14,2.9988
2009-12-15,-0.7839
2009-12-16,-0.9029
2009-12-17,-0.9112
2009-12-18,2.2989
2009-12-21,-0.7865
2009-12-22,-0.3398
2009-12-23,0.2273
2009-12-24,0.3401
2009-12-28,-0.226
2009-12-29,-0.1133
2009-12-30,2.6077
2009-12-31,-0.5525
2010-01-04,0.1111
2010-01-05,0.333
2010-01-06,1.3274
2010-01-07,-0.7642
2010-01-08,-0.9901
2010-01-11,0.7778
2010-01-12,0.7718
2010-01-13,0.1094
2010-01-14,3.9344
2010-01-15,-0.8412
2010-01-19,2.0148
2010-01-20,-1.4553
2010-01-21,-2.9536
2010-01-22,-2.1739
2010-01-25,0.1111
2010-01-26,0.222
2010-01-27,-1.1074
2010-01-28,-2.3516
2010-01-29,-1.0321
2010-02-01,-2.4334
2010-02-02,-0.2375
2010-02-03,-0.4762
2010-02-04,-2.1531000000000002
2010-02-05,0.3667
2010-02-08,-0.7308
2010-02-09,0.9816
2010-02-10,0.729
2010-02-11,-9.8914
2010-02-12,-1.071
2010-02-16,0.2706
2010-02-17,4.5884
2010-02-18,0.5161
2010-02-19,-1.2837
2010-02-22,2.3407
2010-02-23,-1.5248
2010-02-24,0.6452
2010-02-25,-0.8974
2010-02-26,0.1294
2010-03-01,0.3876
2010-03-02,0.6435
2010-03-03,1.023
2010-03-04,0.2532
2010-03-05,-0.3788
2010-03-08,0.1267
2010-03-09,-2.0253
2010-03-10,-1.1628
2010-03-11,2.7451
2010-03-12,-1.0178
2010-03-15,-12.5964
2010-03-16,4.2647
2010-03-17,-1.9746000000000001
2010-03-18,1.7266
2010-03-19,0.8487
2010-03-22,-2.5244999999999997
2010-03-23,1.0072
2010-03-24,0.2849
2010-03-25,-1.1364
2010-03-26,0.7184
2010-03-29,2.5678
2010-03-30,0.8345
2010-03-31,-0.4138
2010-04-01,0.1385
2010-04-05,-0.2766
2010-04-06,-0.9709
2010-04-07,0.1401
2010-04-08,-2.3776
2010-04-09,-0.1433
2010-04-12,-0.4304
2010-04-13,-0.5764
2010-04-14,3.7681
2010-04-15,-0.2793
2010-04-16,2.8011
2010-04-19,0.1362
2010-04-20,-0.2721
2010-04-21,-1.3643
2010-04-22,-0.2766
2010-04-23,0.0
2010-04-26,-2.0804
2010-04-27,0.5666
2010-04-28,-1.5493000000000001
2010-04-29,-0.4292
2010-04-30,-1.1494
2010-05-03,-0.2907
2010-05-04,-2.6239
2010-05-05,1.1976
2010-05-06,-2.5148
2010-05-07,-3.1866
2010-05-10,3.4483
2010-05-11,-0.303
2010-05-12,3.4954
2010-05-13,0.5874
2010-05-14,-0.292
2010-05-17,-0.2928
2010-05-18,-1.7621
2010-05-19,0.1495
2010-05-20,-5.3731
2010-05-21,-1.5773000000000001
2010-05-24,0.1603
2010-05-25,-2.4
2010-05-26,-0.9836
2010-05-27,2.649
2010-05-28,-2.4194
2010-06-01,-1.3223
2010-06-02,2.3451
2010-06-03,-1.3093
2010-06-04,-4.8093
2010-06-07,-2.6132
2010-06-08,-1.2522
2010-06-09,-1.4493
2010-06-10,2.3897
2010-06-11,3.5907
2010-06-14,0.8666
2010-06-15,4.9828
2010-06-16,-0.1637
2010-06-17,0.1639
2010-06-18,3.6007
2010-06-21,-2.3697
2010-06-22,-2.589
2010-06-23,0.3322
2010-06-24,-1.3245
2010-06-25,2.5168
2010-06-28,-0.982
2010-06-29,-4.6281
2010-06-30,0.5199
2010-07-01,1.7241
2010-07-02,4.0678
2010-07-06,-1.7915
2010-07-07,4.1459
2010-07-08,1.5924
2010-07-09,1.2539
2010-07-12,-0.1548
2010-07-13,0.7752
2010-07-14,0.3077
2010-07-15,1.0735999999999999
2010-07-16,-7.2838
2010-07-19,0.0
2010-07-20,2.6187
2010-07-21,-4.7847
2010-07-22,-0.67
2010-07-23,0.3373
2010-07-26,0.0
2010-07-27,-0.8403
2010-07-28,-3.5593
2010-07-29,-1.5817
2010-07-30,0.0
2010-08-02,-1.0714
2010-08-03,0.1805
2010-08-04,3.6036
2010-08-05,-1.0435
2010-08-06,1.9332
2010-08-09,1.3793
2010-08-10,-0.6803
2010-08-11,-4.6233
2010-08-12,-0.8977
2010-08-13,-0.7246
2010-08-16,-0.1825
2010-08-17,6.0329
2010-08-18,2.5862
2010-08-19,-1.8487
2010-08-20,-2.5685000000000002
2010-08-23,-1.0545
2010-08-24,-2.4867
2010-08-25,-0.7286
2010-08-26,-0.9174
2010-08-27,1.6667
2010-08-30,-1.6393
2010-08-31,-3.8889
2010-09-01,-1.1561
2010-09-02,3.5088
2010-09-03,0.7533
2010-09-07,-2.6168
2010-09-08,-1.1516
2010-09-09,2.9126
2010-09-10,0.566
2010-09-13,-1.6886
2010-09-14,1.7176
2010-09-15,1.1257
2010-09-16,1.1132
2010-09-17,-0.5505
2010-09-20,2.214
2010-09-21,0.9025
2010-09-22,0.5367
2010-09-23,-1.6014
2010-09-24,3.9783
2010-09-27,-0.3478
2010-09-28,7.8534
2010-09-29,-1.1327
2010-09-30,0.3273
2010-10-01,-0.9788
2010-10-04,0.1647
2010-10-05,2.6316
2010-10-06,-1.6026
2010-10-07,0.3257
2010-10-08,-0.487
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,1.3051
2010-10-14,-0.8052
2010-10-15,-0.1623
2010-10-18,0.813
2010-10-19,-3.7096999999999998
2010-10-20,5.5276
2010-10-21,0.6349
2010-10-22,-0.6309
2010-10-25,0.1587
2010-10-26,-0.317
2010-10-27,0.318
2010-10-28,1.1094
2010-10-29,0.1567
2010-11-01,-1.0955
2010-11-02,1.8987
2010-11-03,0.3106
2010-11-04,0.4644
2010-11-05,6.6256
2010-11-08,-1.8786
2010-11-09,-1.4727999999999999
2010-11-10,2.2422
2010-11-11,0.1462
2010-11-12,-1.6058
2010-11-15,-0.7418
2010-11-16,-2.5411
2010-11-17,0.6135
2010-11-18,0.0
2010-11-19,3.2012
2010-11-22,-1.6248
2010-11-23,-1.3514
2010-11-24,2.4353
2010-11-26,-2.2288
2010-11-29,-1.2158
2010-11-30,-1.2308
2010-12-01,1.5575999999999999
2010-12-02,2.3006
2010-12-03,2.3988
2010-12-06,-2.1962
2010-12-07,-0.8982
2010-12-08,0.7553
2010-12-09,2.9985
2010-12-10,3.4934
2010-12-13,-0.2813
2010-12-14,-0.7052
2010-12-15,-0.9943
2010-12-16,3.5868
2010-12-17,5.9557
2010-12-20,2.2222
2010-12-21,0.3836
2010-12-22,-1.7833999999999999
2010-12-23,-0.1297
2010-12-27,0.0
2010-12-28,1.5584
2010-12-29,-0.7673
2010-12-30,-0.5155
2010-12-31,-1.943
2011-01-03,0.3963
2011-01-04,-1.5789
2011-01-05,0.6684
2011-01-06,-1.5936
2011-01-07,-1.7544
2011-01-10,1.5110000000000001
2011-01-11,1.0825
2011-01-12,-0.4016
2011-01-13,0.4032
2011-01-14,0.8032
2011-01-18,-2.656
2011-01-19,-2.4557
2011-01-20,1.6783000000000001
2011-01-21,-1.5131000000000001
2011-01-24,-0.2793
2011-01-25,-1.5406
2011-01-26,1.7069999999999999
2011-01-27,0.1399
2011-01-28,-2.3743
2011-01-31,-0.1431
2011-02-01,2.149
2011-02-02,-3.9271000000000003
2011-02-03,1.7518
2011-02-04,0.2869
2011-02-07,-0.5722
2011-02-08,0.0
2011-02-09,-1.0072
2011-02-10,0.436
2011-02-11,-0.4342
2011-02-14,1.3081
2011-02-15,0.0
2011-02-16,1.8651
2011-02-17,4.2254
2011-02-18,1.8919000000000001
2011-02-22,-3.4483
2011-02-23,-3.2967
2011-02-24,-0.2841
2011-02-25,2.2792
2011-02-28,-0.2786
2011-03-01,5.0279
2011-03-02,-1.9947
2011-03-03,2.578
2011-03-04,-0.3968
2011-03-07,-0.7968
2011-03-08,2.1419
2011-03-09,1.9659
2011-03-10,-4.3702
2011-03-11,0.9409
2011-03-14,-2.7963
2011-03-15,-3.0137
2011-03-16,-2.1186
2011-03-17,2.7417
2011-03-18,1.1236
2011-03-21,0.9722
2011-03-22,-3.989
2011-03-23,0.2865
2011-03-24,1.4285999999999999
2011-03-25,1.5493000000000001
2011-03-28,0.9709
2011-03-29,0.4121
2011-03-30,1.3679999999999999
2011-03-31,-2.969
2011-04-01,1.5299
2011-04-04,-0.9589
2011-04-05,-2.3513
2011-04-06,2.4079
2011-04-07,2.6279
2011-04-08,-0.9434
2011-04-11,-1.7687
2011-04-12,-1.662
2011-04-13,-1.6901000000000002
2011-04-14,2.149
2011-04-15,-0.7013
2011-04-18,-1.4123999999999999
2011-04-19,0.7163
2011-04-20,0.7112
2011-04-21,1.1299
2011-04-25,2.095
2011-04-26,-0.5472
2011-04-27,0.4127
2011-04-28,1.7808000000000002
2011-04-29,0.8075
2011-05-02,3.0708
2011-05-03,0.9067
2011-05-04,-0.6418
2011-05-05,-2.3256
2011-05-06,2.1164
2011-05-09,-0.1295
2011-05-10,-8.9494
2011-05-11,0.0
2011-05-12,-1.567
2011-05-13,-1.013
2011-05-16,0.1462
2011-05-17,-0.292
2011-05-18,-0.2928
2011-05-19,1.3216
2011-05-20,-1.4493
2011-05-23,-3.3824
2011-05-24,1.5221
2011-05-25,3.5982
2011-05-26,0.5789
2011-05-27,1.295
2011-05-31,1.9886
2011-06-01,-2.0891
2011-06-02,-0.9957
2011-06-03,-1.2931
2011-06-06,-0.2911
2011-06-07,-0.438
2011-06-08,-1.6129
2011-06-09,2.5335
2011-06-10,-1.7442
2011-06-13,-1.3314
2011-06-14,1.0495
2011-06-15,2.819
2011-06-16,-1.443
2011-06-17,-0.5857
2011-06-20,-0.7364
2011-06-21,2.6706
2011-06-22,2.0231
2011-06-23,0.4249
2011-06-24,-2.8209
2011-06-27,-0.2903
2011-06-28,1.6012
2011-06-29,-0.7163
2011-06-30,-0.2886
2011-07-01,4.631
2011-07-05,-1.2448
2011-07-06,0.2801
2011-07-07,1.1173
2011-07-08,-0.9669
2011-07-11,1.3947
2011-07-12,0.1376
2011-07-13,-1.3736
2011-07-14,-1.2535
2011-07-15,-1.1283
2011-07-18,-1.2839
2011-07-19,3.1792
2011-07-20,-1.9607999999999999
2011-07-21,1.1429
2011-07-22,1.8362
2011-07-25,-1.2483
2011-07-26,-3.0899
2011-07-27,-2.7536
2011-07-28,8.4948
2011-07-29,-1.6484
2011-08-01,-3.352
2011-08-02,-4.0462
2011-08-03,1.9578
2011-08-04,-5.6129999999999995
2011-08-05,1.5649
2011-08-08,-7.5501000000000005
2011-08-09,5.6667
2011-08-10,-6.7823
2011-08-11,7.445
2011-08-12,0.9449
2011-08-15,1.8721
2011-08-16,-1.8377
2011-08-17,1.092
2011-08-18,-6.4815
2011-08-19,0.9901
2011-08-22,-0.4902
2011-08-23,4.1051
2011-08-24,-0.3155
2011-08-25,0.4747
2011-08-26,0.315
2011-08-29,4.2386
2011-08-30,0.0
2011-08-31,2.1084
2011-09-01,-0.885
2011-09-02,-4.4643
2011-09-06,-1.7134
2011-09-07,2.8526
2011-09-08,0.0
2011-09-09,-4.4684
2011-09-12,0.3226
2011-09-13,0.6431
2011-09-14,3.1949
2011-09-15,1.7027999999999999
2011-09-16,-0.6088
2011-09-19,-3.3691
2011-09-20,-1.2678
2011-09-21,-4.8154
2011-09-22,-5.2277000000000005
2011-09-23,2.4911
2011-09-26,2.9514
2011-09-27,2.6981
2011-09-28,0.0
2011-09-29,0.1642
2011-09-30,-3.1148
2011-10-03,-6.4298
2011-10-04,1.8083
2011-10-05,1.0657
2011-10-06,-0.8787
2011-10-07,-0.3546
2011-10-10,1.4235
2011-10-11,-1.2281
2011-10-12,0.3552
2011-10-13,-0.531
2011-10-14,1.2456
2011-10-17,-2.4605
2011-10-18,1.982
2011-10-19,-0.3534
2011-10-20,-4.4326
2011-10-21,0.0
2011-10-24,2.2263
2011-10-25,-1.6334
2011-10-26,0.738
2011-10-27,3.2967
2011-10-28,3.0142
2011-10-31,1.3769
2011-11-01,-5.2632
2011-11-02,1.9713
2011-11-03,3.1634
2011-11-04,-1.7036
2011-11-07,0.3466
2011-11-08,0.8636
2011-11-09,-1.3699
2011-11-10,1.7361
2011-11-11,0.6826
2011-11-14,-1.0169
2011-11-15,-0.3425
2011-11-16,-4.1237
2011-11-17,-2.1505
2011-11-18,-0.7326
2011-11-21,-2.214
2011-11-22,0.1887
2011-11-23,0.1883
2011-11-25,-0.9398
2011-11-28,3.0361
2011-11-29,2.2099
2011-11-30,6.3063
2011-12-01,0.0
2011-12-02,-6.7797
2011-12-05,1.8182
2011-12-06,-0.1786
2011-12-07,0.0
2011-12-08,-4.8301
2011-12-09,0.3759
2011-12-12,-0.9363
2011-12-13,0.7561
2011-12-14,-3.7523
2011-12-15,-0.3899
2011-12-16,0.5871
2011-12-19,-0.9728
2011-12-20,1.1788
2011-12-21,1.165
2011-12-22,0.3839
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-1.1472
2011-12-29,3.0948
2011-12-30,0.1876
2012-01-03,0.3745
2012-01-04,-0.9328
2012-01-05,0.565
2012-01-06,-0.7491
2012-01-09,0.9434
2012-01-10,3.3645
2012-01-11,0.1808
2012-01-12,0.361
2012-01-13,-0.7194
2012-01-17,0.1812
2012-01-18,3.4358
2012-01-19,2.6224
2012-01-20,1.8739
2012-01-23,-0.1672
2012-01-24,0.0
2012-01-25,2.6801
2012-01-26,-2.7732
2012-01-27,-0.5034
2012-01-30,1.0118
2012-01-31,-0.5008
2012-02-01,2.1812
2012-02-02,-4.1051
2012-02-03,3.2534
2012-02-06,-0.1658
2012-02-07,-1.1628
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-0.3361
2012-02-13,0.1686
2012-02-14,-0.3367
2012-02-15,-0.5068
2012-02-16,1.3582
2012-02-17,2.0101
2012-02-21,-1.8062
2012-02-22,-1.0033
2012-02-23,-0.3378
2012-02-24,5.9322
2012-02-27,0.48
2012-02-28,1.2739
2012-02-29,-2.2013
2012-03-01,-2.2508
2012-03-02,-1.3158
2012-03-05,-2.6667
2012-03-06,-2.3973
2012-03-07,0.5263
2012-03-08,3.4904
2012-03-09,0.3373
2012-03-12,-1.6806999999999999
2012-03-13,1.8803
2012-03-14,-1.3423
2012-03-15,2.0408
2012-03-16,2.0
2012-03-19,-1.3072
2012-03-20,-0.1656
2012-03-21,0.0
2012-03-22,-0.4975
2012-03-23,-0.5
2012-03-26,1.8425
2012-03-27,1.6447
2012-03-28,-2.2654
2012-03-29,-0.6623
2012-03-30,-0.3333
2012-04-02,-0.1672
2012-04-03,0.0
2012-04-04,-1.34
2012-04-05,0.1698
2012-04-09,-1.0169
2012-04-10,-1.7123
2012-04-11,0.0
2012-04-12,1.3937
2012-04-13,-3.4364
2012-04-16,-1.9573
2012-04-17,1.2704
2012-04-18,-0.7168
2012-04-19,5.5957
2012-04-20,1.5385
2012-04-23,-1.3468
2012-04-24,3.2423
2012-04-25,1.6529
2012-04-26,0.4878
2012-04-27,1.4563
2012-04-30,-0.1595
2012-05-01,0.0
2012-05-02,-0.1597
2012-05-03,-0.48
2012-05-04,-0.4823
2012-05-07,1.9386
2012-05-08,-1.4263
2012-05-09,-0.8039
2012-05-10,1.7828
2012-05-11,0.4777
2012-05-14,-1.2678
2012-05-15,-1.4445999999999999
2012-05-16,-0.8143
2012-05-17,0.1642
2012-05-18,-2.2951
2012-05-21,0.5034
2012-05-22,-0.8347
2012-05-23,-0.5051
2012-05-24,0.0
2012-05-25,-0.6768
2012-05-29,0.5111
2012-05-30,-2.2034
2012-05-31,-0.5199
2012-06-01,-2.2648
2012-06-04,-0.3565
2012-06-05,-0.3578
2012-06-06,1.6158000000000001
2012-06-07,0.0
2012-06-08,0.8834
2012-06-11,-0.5254
2012-06-12,3.3451
2012-06-13,-2.7257
2012-06-14,1.5762
2012-06-15,2.5862
2012-06-18,-2.8571
2012-06-19,0.173
2012-06-20,-1.209
2012-06-21,-1.7483
2012-06-22,1.4235
2012-06-25,-3.1579
2012-06-26,0.0
2012-06-27,2.1739
2012-06-28,-1.5957
2012-06-29,2.1622
2012-07-02,2.2928
2012-07-03,0.0
2012-07-05,-1.3793
2012-07-06,-1.2238
2012-07-09,-0.531
2012-07-10,-1.9573
2012-07-11,1.9964
2012-07-12,-0.8897
2012-07-13,0.3591
2012-07-16,-0.3578
2012-07-17,1.0772
2012-07-18,-1.2433
2012-07-19,0.3597
2012-07-20,-3.5842
2012-07-23,-2.2305
2012-07-24,-1.1407
2012-07-25,2.5
2012-07-26,-6.7542
2012-07-27,5.0302
2012-07-30,-1.1494
2012-07-31,0.1938
2012-08-01,0.7737
2012-08-02,-1.7274
2012-08-03,3.7109
2012-08-06,-0.9416
2012-08-07,1.3308
2012-08-08,0.9381
2012-08-09,2.2305
2012-08-10,0.7273
2012-08-13,-0.5415
2012-08-14,-0.9074
2012-08-15,1.2821
2012-08-16,-0.3617
2012-08-17,1.4519
2012-08-20,0.3578
2012-08-21,0.3565
2012-08-22,-1.9538
2012-08-23,-2.1739
2012-08-24,1.8519
2012-08-27,-1.2727
2012-08-28,0.9208
2012-08-29,1.2774
2012-08-30,-2.1622
2012-08-31,-0.5525
2012-09-04,0.1852
2012-09-05,2.0333
2012-09-06,0.5435
2012-09-07,1.4414
2012-09-10,-0.5329
2012-09-11,-0.3571
2012-09-12,1.0753
2012-09-13,2.4823
2012-09-14,0.692
2012-09-17,-0.6873
2012-09-18,-0.519
2012-09-19,0.1739
2012-09-20,0.5208
2012-09-21,0.0
2012-09-24,-2.5907
2012-09-25,-0.1773
2012-09-26,-0.3552
2012-09-27,0.8913
2012-09-28,1.4134
2012-10-01,-0.8711
2012-10-02,-0.5272
2012-10-03,0.53
2012-10-04,2.109
2012-10-05,-0.8606
2012-10-08,-0.1736
2012-10-09,-2.6087
2012-10-10,-0.5357
2012-10-11,0.1795
2012-10-12,-0.1792
2012-10-15,1.0772
2012-10-16,0.5329
2012-10-17,-0.7067
2012-10-18,-3.9146
2012-10-19,-3.3333
2012-10-22,0.1916
2012-10-23,-2.4857
2012-10-24,-0.5882
2012-10-25,0.9862
2012-10-26,0.9766
2012-10-31,-0.5803
2012-11-01,1.9455
2012-11-02,-0.7634
2012-11-05,2.6923
2012-11-06,0.1873
2012-11-07,-3.5514
2012-11-08,-1.5504
2012-11-09,1.3780000000000001
2012-11-12,1.165
2012-11-13,-0.3839
2012-11-14,-1.3487
2012-11-15,-0.1953
2012-11-16,0.5871
2012-11-19,1.3618999999999999
2012-11-20,0.3839
2012-11-21,5.1625
2012-11-23,1.6364
2012-11-26,1.2522
2012-11-27,-0.53
2012-11-28,1.0657
2012-11-29,-1.0545
2012-11-30,-1.5986
2012-12-03,-0.361
2012-12-04,0.5435
2012-12-05,0.3604
2012-12-06,0.3591
2012-12-07,0.1789
2012-12-10,1.9643000000000002
2012-12-11,0.5254
2012-12-12,-1.2195
2012-12-13,-0.7055
2012-12-14,0.7105
2012-12-17,1.2346
2012-12-18,0.8711
2012-12-19,-0.8636
2012-12-20,1.2195
2012-12-21,0.1721
2012-12-24,-0.6873
2012-12-26,-1.3841
2012-12-27,0.0
2012-12-28,-2.1053
2012-12-31,2.6882
2013-01-02,2.7923
2013-01-03,1.0187
2013-01-04,-0.5042
2013-01-07,1.0135
2013-01-08,2.3411
2013-01-09,2.6144
2013-01-10,0.3185
2013-01-11,0.9524
2013-01-14,-0.6289
2013-01-15,3.0063
2013-01-16,-0.9217
2013-01-17,2.4806
2013-01-18,1.3616
2013-01-22,2.3881
2013-01-23,0.0
2013-01-24,-0.2915
2013-01-25,0.2924
2013-01-28,0.0
2013-01-29,3.4985
2013-01-30,2.9577
2013-01-31,2.1888
2013-02-01,2.2758
2013-02-04,-2.4869
2013-02-05,2.953
2013-02-06,-0.1304
2013-02-07,-0.2611
2013-02-08,0.7853
2013-02-11,-0.9091
2013-02-12,-0.5242
2013-02-13,-1.8445
2013-02-14,1.0738
2013-02-15,0.1328
2013-02-19,-0.5305
2013-02-20,-2.8
2013-02-21,-0.4115
2013-02-22,1.5152
2013-02-25,-1.8996
2013-02-26,1.1065
2013-02-27,0.2736
2013-02-28,0.8186
2013-03-01,-0.2706
2013-03-04,-0.1357
2013-03-05,0.2717
2013-03-06,1.897
2013-03-07,-1.1968
2013-03-08,0.8075
2013-03-11,0.1335
2013-03-12,1.2
2013-03-13,-0.7905
2013-03-14,-0.1328
2013-03-15,-1.7287
2013-03-18,-0.9472
2013-03-19,-0.6831
2013-03-20,2.4759
2013-03-21,-1.0738
2013-03-22,0.4071
