ticker,EGN US Equity
2008-10-21,-7.2824
2008-10-22,-5.6194
2008-10-23,2.3681
2008-10-24,-3.0073
2008-10-27,-10.1193
2008-10-28,13.4951
2008-10-29,2.004
2008-10-30,14.702
2008-10-31,-4.1679
2008-11-03,-0.6256
2008-11-04,-1.8885
2008-11-05,-8.0354
2008-11-06,-5.1827
2008-11-07,2.2425
2008-11-10,2.0905
2008-11-11,-4.2632
2008-11-12,-3.892
2008-11-13,9.1609
2008-11-14,-4.666
2008-11-17,2.007
2008-11-18,2.3818
2008-11-19,-6.2036
2008-11-20,-16.2473
2008-11-21,15.6652
2008-11-24,4.9722
2008-11-25,3.2167
2008-11-26,6.9863
2008-11-28,-1.4085
2008-12-01,-10.2273
2008-12-02,1.302
2008-12-03,1.1424
2008-12-04,-8.5775
2008-12-05,8.4556
2008-12-08,7.7252
2008-12-09,-1.8176
2008-12-10,4.039
2008-12-11,-3.7205
2008-12-12,3.0578
2008-12-15,-2.4454000000000002
2008-12-16,0.2674
2008-12-17,-2.1
2008-12-18,-1.2257
2008-12-19,-1.3444
2008-12-22,-4.5073
2008-12-23,-1.3538000000000001
2008-12-24,0.9644
2008-12-26,1.5062
2008-12-29,-1.0496
2008-12-30,4.7184
2008-12-31,2.445
2009-01-02,7.2963000000000005
2009-01-05,2.9552
2009-01-06,2.8086
2009-01-07,-6.1243
2009-01-08,0.5437
2009-01-09,-4.1667
2009-01-12,-1.6926999999999999
2009-01-13,-1.3504
2009-01-14,-4.8939
2009-01-15,-1.8352
2009-01-16,3.1891
2009-01-20,-7.1758
2009-01-21,7.6158
2009-01-22,-3.0939
2009-01-23,4.6606
2009-01-26,1.1219999999999999
2009-01-27,1.4216
2009-01-28,1.8462
2009-01-29,-2.2826
2009-01-30,0.3435
2009-02-02,2.6703
2009-02-03,1.5005
2009-02-04,0.6242
2009-02-05,-0.2612
2009-02-06,5.1391
2009-02-09,0.2802
2009-02-10,-3.384
2009-02-11,-1.4299
2009-02-12,1.1457
2009-02-13,1.5857999999999999
2009-02-17,-7.9643
2009-02-18,-2.9076
2009-02-19,-1.4973
2009-02-20,-3.1488
2009-02-23,-3.1390000000000002
2009-02-24,4.7454
2009-02-25,-1.6206
2009-02-26,0.1123
2009-02-27,0.2244
2009-03-02,-10.0373
2009-03-03,1.825
2009-03-04,5.2138
2009-03-05,-4.7619
2009-03-06,-2.1138
2009-03-09,-1.7027
2009-03-10,4.0135
2009-03-11,-4.2648
2009-03-12,4.0305
2009-03-13,5.6688
2009-03-16,1.814
2009-03-17,4.7384
2009-03-18,1.9182000000000001
2009-03-19,5.1136
2009-03-20,-2.8041
2009-03-23,7.0907
2009-03-24,-4.187
2009-03-25,1.3211
2009-03-26,1.3708
2009-03-27,-2.8364000000000003
2009-03-30,-2.9192
2009-03-31,1.8531
2009-04-01,2.1627
2009-04-02,3.7634
2009-04-03,2.9469
2009-04-06,-2.7367
2009-04-07,-2.9107
2009-04-08,2.2984999999999998
2009-04-09,3.4516
2009-04-13,-0.8813
2009-04-14,-1.0162
2009-04-15,1.3474
2009-04-16,2.6273999999999997
2009-04-17,0.5244
2009-04-20,-6.5357
2009-04-21,3.086
2009-04-22,2.3885
2009-04-23,4.8212
2009-04-24,3.9169
2009-04-27,-2.9697
2009-04-28,0.824
2009-04-29,5.7501
2009-04-30,-0.3036
2009-05-01,0.3599
2009-05-04,0.5241
2009-05-05,-2.6894
2009-05-06,2.4253
2009-05-07,-1.4042
2009-05-08,4.6635
2009-05-11,-2.6147
2009-05-12,1.0137
2009-05-13,-2.3731999999999998
2009-05-14,0.8364
2009-05-15,-1.8524
2009-05-18,4.8732
2009-05-19,1.0744
2009-05-20,-0.5846
2009-05-21,-1.8979
2009-05-22,-0.4632
2009-05-26,1.752
2009-05-27,-2.4213
2009-05-28,0.7996
2009-05-29,1.8053
2009-06-01,4.7555
2009-06-02,-1.7697
2009-06-03,-1.3577
2009-06-04,2.1969
2009-06-05,1.3209
2009-06-08,1.0481
2009-06-09,-0.1265
2009-06-10,1.9504000000000001
2009-06-11,2.2112
2009-06-12,0.2674
2009-06-15,-2.9818
2009-06-16,-0.7746
2009-06-17,0.4029
2009-06-18,0.8277
2009-06-19,-1.0448
2009-06-22,-5.0779
2009-06-23,1.0593
2009-06-24,2.4633
2009-06-25,3.0691
2009-06-26,0.0
2009-06-29,0.5211
2009-06-30,-1.5058
2009-07-01,1.5539
2009-07-02,-4.8865
2009-07-06,-2.2314
2009-07-07,-3.5563000000000002
2009-07-08,-0.8255
2009-07-09,1.0544
2009-07-10,-0.961
2009-07-13,1.2199
2009-07-14,1.3969
2009-07-15,3.0254
2009-07-16,0.7604
2009-07-17,1.0409
2009-07-20,0.8499
2009-07-21,1.0215
2009-07-22,1.2133
2009-07-23,4.046
2009-07-24,0.144
2009-07-27,-0.2876
2009-07-28,-2.524
2009-07-29,0.7152
2009-07-30,1.3712
2009-07-31,-0.1932
2009-08-03,0.7018
2009-08-04,-0.2884
2009-08-05,-1.6148
2009-08-06,1.1514
2009-08-07,3.4875
2009-08-10,1.0531
2009-08-11,-1.019
2009-08-12,1.0178
2009-08-13,0.0929
2009-08-14,-0.9051
2009-08-17,-2.5526999999999997
2009-08-18,1.8745
2009-08-19,-0.4954
2009-08-20,0.8535
2009-08-21,2.2096999999999998
2009-08-24,-0.414
2009-08-25,0.6467
2009-08-26,-0.9867
2009-08-27,0.2549
2009-08-28,0.1618
2009-08-31,-3.0925
2009-09-01,-0.8812
2009-09-02,-0.5046
2009-09-03,-0.8452
2009-09-04,1.3151
2009-09-08,3.9423
2009-09-09,1.3876
2009-09-10,-1.0265
2009-09-11,0.3918
2009-09-14,-0.2984
2009-09-15,0.023
2009-09-16,2.3481
2009-09-17,1.9118
2009-09-18,-1.0152
2009-09-21,-1.8729
2009-09-22,1.5678
2009-09-23,-2.1477
2009-09-24,-1.8061
2009-09-25,-1.4668
2009-09-28,2.6938
2009-09-29,0.6903
2009-09-30,-1.5082
2009-10-01,-3.0394
2009-10-02,-1.1486
2009-10-05,4.4783
2009-10-06,2.5949999999999998
2009-10-07,-0.1581
2009-10-08,2.4655
2009-10-09,0.0662
2009-10-12,1.5663
2009-10-13,-1.8245
2009-10-14,1.3717
2009-10-15,3.0336
2009-10-16,-0.9532
2009-10-19,2.3524
2009-10-20,0.1254
2009-10-21,-0.5634
2009-10-22,-1.49
2009-10-23,0.5539
2009-10-26,-2.8814
2009-10-27,1.5489000000000002
2009-10-28,-3.9957000000000003
2009-10-29,3.5802
2009-10-30,-5.2063
2009-11-02,-0.9116
2009-11-03,0.207
2009-11-04,-0.5279
2009-11-05,1.8689
2009-11-06,-0.6342
2009-11-09,1.4817
2009-11-10,1.4039
2009-11-11,-1.0662
2009-11-12,-2.2227
2009-11-13,0.8726
2009-11-16,2.9365
2009-11-17,-0.3759
2009-11-18,-1.5093999999999999
2009-11-19,-2.5242
2009-11-20,-0.6936
2009-11-23,1.6997
2009-11-24,1.7399
2009-11-25,1.3276
2009-11-27,-3.5532
2009-11-30,0.1612
2009-12-01,1.4943
2009-12-02,-0.0906
2009-12-03,-0.1134
2009-12-04,0.1135
2009-12-07,0.6348
2009-12-08,-1.9824000000000002
2009-12-09,0.1609
2009-12-10,1.698
2009-12-11,1.3087
2009-12-14,2.4053
2009-12-15,-0.087
2009-12-16,0.7401
2009-12-17,-0.1729
2009-12-18,2.0563
2009-12-21,0.4454
2009-12-22,0.4223
2009-12-23,0.799
2009-12-24,0.6675
2009-12-28,-0.3523
2009-12-29,-0.5407
2009-12-30,-0.5645
2009-12-31,-1.5979999999999999
2010-01-04,1.4744
2010-01-05,1.2845
2010-01-06,0.7277
2010-01-07,-1.8369
2010-01-08,0.7149
2010-01-11,1.3361
2010-01-12,-1.5451000000000001
2010-01-13,1.4229
2010-01-14,0.1857
2010-01-15,-1.1532
2010-01-19,2.4167
2010-01-20,-1.1188
2010-01-21,-0.5349
2010-01-22,-1.8614000000000002
2010-01-25,0.0
2010-01-26,-0.1054
2010-01-27,-1.4979
2010-01-28,-2.099
2010-01-29,-3.8504
2010-02-01,1.843
2010-02-02,1.1618
2010-02-03,-0.9496
2010-02-04,-4.2586
2010-02-05,-0.4658
2010-02-08,-1.5442
2010-02-09,1.8061
2010-02-10,-1.0504
2010-02-11,1.7747000000000002
2010-02-12,1.1858
2010-02-16,2.5506
2010-02-17,1.6581000000000001
2010-02-18,0.7494
2010-02-19,0.3063
2010-02-22,-0.3272
2010-02-23,-2.4726
2010-02-24,0.359
2010-02-25,0.693
2010-02-26,0.9325
2010-03-01,2.6837
2010-03-02,1.2425
2010-03-03,-0.4444
2010-03-04,-1.7003
2010-03-05,0.6703
2010-03-08,-0.8162
2010-03-09,-1.2126000000000001
2010-03-10,0.5042
2010-03-11,1.9847000000000001
2010-03-12,1.4969999999999999
2010-03-15,-0.5478
2010-03-16,1.4195
2010-03-17,0.2716
2010-03-18,-1.0208
2010-03-19,-1.0735
2010-03-22,0.1064
2010-03-23,0.7014
2010-03-24,-2.0473
2010-03-25,-0.7541
2010-03-26,1.65
2010-03-29,0.3845
2010-03-30,0.1489
2010-03-31,-1.1472
2010-04-01,2.1921
2010-04-05,1.3039
2010-04-06,0.519
2010-04-07,-0.6196
2010-04-08,-0.4156
2010-04-09,1.0017
2010-04-12,-0.1653
2010-04-13,-0.3932
2010-04-14,1.1012
2010-04-15,-0.4521
2010-04-16,-0.8258
2010-04-19,-0.0416
2010-04-20,1.9992
2010-04-21,-1.1842
2010-04-22,0.8471
2010-04-23,1.9463
2010-04-26,-1.8489
2010-04-27,-1.5561
2010-04-28,1.8511
2010-04-29,-0.5309
2010-04-30,0.3285
2010-05-03,0.9617
2010-05-04,-3.4657
2010-05-05,-2.1835
2010-05-06,-4.5074
2010-05-07,-2.0004
2010-05-10,4.1284
2010-05-11,1.3216
2010-05-12,1.3913
2010-05-13,0.5805
2010-05-14,-1.1971
2010-05-17,-0.714
2010-05-18,-0.5666
2010-05-19,-0.0438
2010-05-20,-4.1219
2010-05-21,0.5946
2010-05-24,-1.9777
2010-05-25,0.2087
2010-05-26,0.3471
2010-05-27,2.9751
2010-05-28,-0.8511
2010-06-01,-2.6429
2010-06-02,4.0603
2010-06-03,2.1628
2010-06-04,-2.1825
2010-06-07,0.357
2010-06-08,0.4891
2010-06-09,0.1106
2010-06-10,4.0
2010-06-11,0.6587
2010-06-14,0.5278
2010-06-15,1.512
2010-06-16,0.3517
2010-06-17,0.3092
2010-06-18,0.0411
2010-06-21,-1.0271
2010-06-22,-1.8265
2010-06-23,-1.1416
2010-06-24,-1.3473
2010-06-25,-1.2356
2010-06-28,-0.5707
2010-06-29,-2.34
2010-06-30,0.2034
2010-07-01,-1.8272
2010-07-02,-0.9881
2010-07-06,1.0443
2010-07-07,2.7791
2010-07-08,1.7877
2010-07-09,0.3513
2010-07-12,-1.2251
2010-07-13,2.2148
2010-07-14,0.1733
2010-07-15,0.584
2010-07-16,-2.9462
2010-07-19,0.6647
2010-07-20,1.3647
2010-07-21,-1.6069
2010-07-22,2.6926
2010-07-23,-0.0645
2010-07-26,1.5484
2010-07-27,-0.5083
2010-07-28,-0.894
2010-07-29,-3.5868
2010-07-30,-1.0025
2010-08-02,1.9352
2010-08-03,-0.9051
2010-08-04,1.849
2010-08-05,1.3998
2010-08-06,-0.6471
2010-08-09,0.5211
2010-08-10,-0.4104
2010-08-11,-3.817
2010-08-12,-0.7463
2010-08-13,-0.4557
2010-08-16,-0.412
2010-08-17,0.8504
2010-08-18,-0.6153
2010-08-19,-1.2382
2010-08-20,-1.1145
2010-08-23,1.5966
2010-08-24,-1.1324
2010-08-25,0.5143
2010-08-26,-0.8605
2010-08-27,3.1433
2010-08-30,-1.9559
2010-08-31,-0.9974
2010-09-01,3.6785
2010-09-02,-0.0904
2010-09-03,1.9679
2010-09-07,-1.2422
2010-09-08,0.2471
2010-09-09,0.7394
2010-09-10,-0.2224
2010-09-13,1.07
2010-09-14,-0.7058
2010-09-15,0.5109
2010-09-16,-0.8398
2010-09-17,-0.8246
2010-09-20,1.9325999999999999
2010-09-21,-1.0582
2010-09-22,0.6684
2010-09-23,-1.6158000000000001
2010-09-24,1.3723
2010-09-27,-0.1332
2010-09-28,0.5333
2010-09-29,-0.641
2010-09-30,1.713
2010-10-01,1.8154
2010-10-04,-2.2986
2010-10-05,1.1434
2010-10-06,-0.4783
2010-10-07,0.0
2010-10-08,0.2403
2010-10-11,-0.2179
2010-10-12,-0.1092
2010-10-13,1.0931
2010-10-14,-0.8002
2010-10-15,0.109
2010-10-18,0.4573
2010-10-19,-2.7531
2010-10-20,0.9585
2010-10-21,-0.552
2010-10-22,0.7771
2010-10-25,0.2864
2010-10-26,0.1538
2010-10-27,0.7238
2010-10-28,-2.7657
2010-10-29,-0.0224
2010-11-01,1.4561
2010-11-02,0.0883
2010-11-03,0.2647
2010-11-04,2.0462
2010-11-05,-0.0862
2010-11-08,-0.1511
2010-11-09,-0.2593
2010-11-10,0.6067
2010-11-11,1.4255
2010-11-12,-1.6823000000000001
2010-11-15,-0.0433
2010-11-16,-2.9686
2010-11-17,-0.7816
2010-11-18,0.6527
2010-11-19,-0.6932
2010-11-22,0.6305
2010-11-23,-1.0069
2010-11-24,1.198
2010-11-26,-0.9605
2010-11-29,-0.654
2010-11-30,-1.0897000000000001
2010-12-01,1.7214
2010-12-02,3.5423999999999998
2010-12-03,0.2397
2010-12-06,-1.5
2010-12-07,1.0373
2010-12-08,-1.4198
2010-12-09,0.3324
2010-12-10,3.7102
2010-12-13,-1.1499
2010-12-14,-0.2801
2010-12-15,-0.1944
2010-12-16,1.645
2010-12-17,-0.0639
2010-12-20,0.2131
2010-12-21,0.5103
2010-12-22,1.7347000000000001
2010-12-23,0.3535
2010-12-27,-0.746
2010-12-28,0.5637
2010-12-29,0.7266
2010-12-30,-0.371
2010-12-31,-0.1655
2011-01-03,4.7036999999999995
2011-01-04,0.7718
2011-01-05,0.5892
2011-01-06,-0.6833
2011-01-07,2.359
2011-01-10,1.2099
2011-01-11,1.0247
2011-01-12,1.2585
2011-01-13,0.5565
2011-01-14,1.4573
2011-01-18,0.8545
2011-01-19,-2.5239000000000003
2011-01-20,-0.4254
2011-01-21,0.5386
2011-01-24,0.1108
2011-01-25,0.3875
2011-01-26,1.0846
2011-01-27,0.2
2011-01-28,-0.0181
2011-01-31,1.4703
2011-02-01,1.6458
2011-02-02,1.144
2011-02-03,-0.1392
2011-02-04,0.3659
2011-02-07,1.1632
2011-02-08,0.5835
2011-02-09,-0.9725
2011-02-10,0.0517
2011-02-11,0.0086
2011-02-14,0.9147
2011-02-15,-0.2052
2011-02-16,1.611
2011-02-17,0.6578
2011-02-18,0.3686
2011-02-22,0.0668
2011-02-23,-0.0334
2011-02-24,-0.3672
2011-02-25,2.1106
2011-02-28,0.2297
2011-03-01,-1.7185000000000001
2011-03-02,0.6661
2011-03-03,0.3805
2011-03-04,-0.4285
2011-03-07,0.0993
2011-03-08,-0.1157
2011-03-09,0.7946
2011-03-10,-2.5456
2011-03-11,0.9943
2011-03-14,-0.7008
2011-03-15,-0.6217
2011-03-16,-0.3551
2011-03-17,3.1393
2011-03-18,0.6417
2011-03-21,3.2369
2011-03-22,-1.8527
2011-03-23,-0.726
2011-03-24,0.8126
2011-03-25,2.1441
2011-03-28,-2.6042
2011-03-29,0.4213
2011-03-30,1.0489
2011-03-31,0.7985
2011-04-01,0.9664
2011-04-04,0.0
2011-04-05,-1.0199
2011-04-06,-0.6658
2011-04-07,0.7341
2011-04-08,0.4278
2011-04-11,-1.893
2011-04-12,-3.6823
2011-04-13,0.601
2011-04-14,0.2323
2011-04-15,1.1755
2011-04-18,-2.0619
2011-04-19,0.7853
2011-04-20,2.8183
2011-04-21,0.4353
2011-04-25,0.2087
2011-04-26,0.6408
2011-04-27,0.7641
2011-04-28,1.7062
2011-04-29,0.9786
2011-05-02,-1.5228000000000002
2011-05-03,-1.7963
2011-05-04,-2.2427
2011-05-05,-2.2779
2011-05-06,1.1988
2011-05-09,1.9085
2011-05-10,-0.4521
2011-05-11,-3.2679
2011-05-12,-2.5038
2011-05-13,-1.2065
2011-05-16,-0.2791
2011-05-17,-1.1197
2011-05-18,3.1847
2011-05-19,-0.1029
2011-05-20,-0.1545
2011-05-23,-0.8595
2011-05-24,0.2601
2011-05-25,0.9166
2011-05-26,1.6280999999999999
2011-05-27,2.3103
2011-05-31,2.6372
2011-06-01,-1.8468
2011-06-02,-0.0327
2011-06-03,-0.802
2011-06-06,-1.6994
2011-06-07,-0.3693
2011-06-08,-0.2358
2011-06-09,-0.0844
2011-06-10,-1.3013
2011-06-13,-3.5445
2011-06-14,1.1894
2011-06-15,-2.0175
2011-06-16,-0.0537
2011-06-17,0.1254
2011-06-20,-0.8767
2011-06-21,1.5704
2011-06-22,-0.2488
2011-06-23,-1.6747
2011-06-24,-0.4167
2011-06-27,-0.4185
2011-06-28,1.9184999999999999
2011-06-29,0.6454
2011-06-30,0.6413
2011-07-01,1.5929
2011-07-05,1.0279
2011-07-06,0.0517
2011-07-07,1.6891
2011-07-08,-0.8305
2011-07-11,-2.8371
2011-07-12,0.299
2011-07-13,0.1754
2011-07-14,0.3151
2011-07-15,3.9267
2011-07-18,-0.6717
2011-07-19,2.5697
2011-07-20,0.5439
2011-07-21,1.5574
2011-07-22,0.226
2011-07-25,-0.4349
2011-07-26,-1.0191
2011-07-27,-2.0101
2011-07-28,-0.3502
2011-07-29,-1.5732
2011-08-01,0.9522
2011-08-02,-3.5877
2011-08-03,-1.1006
2011-08-04,-7.6842
2011-08-05,-4.0566
2011-08-08,-10.3111
2011-08-09,5.9151
2011-08-10,-1.5746
2011-08-11,6.3247
2011-08-12,-0.5432
2011-08-15,3.7824
2011-08-16,-2.7285
2011-08-17,-0.1403
2011-08-18,-6.1998
2011-08-19,-3.7861000000000002
2011-08-22,-2.7345
2011-08-23,3.7714
2011-08-24,0.1322
2011-08-25,-2.0238
2011-08-26,2.8064999999999998
2011-08-29,4.8701
2011-08-30,0.708
2011-08-31,1.5302
2011-09-01,-1.5274999999999999
2011-09-02,-3.5781
2011-09-06,-3.3033
2011-09-07,5.0355
2011-09-08,-2.471
2011-09-09,-3.3564
2011-09-12,-0.5602
2011-09-13,1.3069
2011-09-14,3.2473
2011-09-15,2.1758
2011-09-16,-0.6747
2011-09-19,-1.8467
2011-09-20,-1.6869
2011-09-21,-4.7514
2011-09-22,-6.5127
2011-09-23,-0.4694
2011-09-26,2.8791
2011-09-27,7.3824
2011-09-28,-5.055
2011-09-29,2.1532999999999998
2011-09-30,-5.2814
2011-10-03,-5.1113
2011-10-04,5.5155
2011-10-05,5.1295
2011-10-06,1.6263999999999998
2011-10-07,-1.8747
2011-10-10,4.4734
2011-10-11,-0.1784
2011-10-12,0.3798
2011-10-13,0.69
2011-10-14,3.7356
2011-10-17,-3.3241
2011-10-18,5.3119
2011-10-19,-2.0511
2011-10-20,0.8974
2011-10-21,2.7954
2011-10-24,2.328
2011-10-25,-1.0066
2011-10-26,1.8304
2011-10-27,1.6777
2011-10-28,-0.1964
2011-10-31,-3.4442
2011-11-01,-3.7096999999999998
2011-11-02,3.5563000000000002
2011-11-03,1.5127000000000002
2011-11-04,0.6242
2011-11-07,1.8211
2011-11-08,1.5527
2011-11-09,-3.9481
2011-11-10,1.8436
2011-11-11,2.2019
2011-11-14,-1.4169
2011-11-15,2.2641999999999998
2011-11-16,-1.7135
2011-11-17,-2.8208
2011-11-18,-0.5442
2011-11-21,-2.6955999999999998
2011-11-22,0.5416
2011-11-23,-4.7027
2011-11-25,0.5
2011-11-28,3.9585
2011-11-29,1.5605
2011-11-30,3.9131
2011-12-01,0.0
2011-12-02,-1.321
2011-12-05,1.3786
2011-12-06,-0.9066
2011-12-07,-1.5314
2011-12-08,-0.9493
2011-12-09,3.6909
2011-12-12,-3.8545
2011-12-13,-1.4522
2011-12-14,-3.7775
2011-12-15,1.2295
2011-12-16,3.6437
2011-12-19,-2.9605
2011-12-20,2.5846999999999998
2011-12-21,1.7348
2011-12-22,0.9541
2011-12-23,0.1207
2011-12-27,1.0846
2011-12-28,-2.9406
2011-12-29,2.2108
2011-12-30,0.1402
2012-01-03,3.16
2012-01-04,1.5510000000000002
2012-01-05,0.7827
2012-01-06,-0.5115
2012-01-09,-0.5141
2012-01-10,0.2679
2012-01-11,-2.3287
2012-01-12,0.7426
2012-01-13,0.6402
2012-01-17,-1.0601
2012-01-18,1.4417
2012-01-19,-1.9205
2012-01-20,-0.1958
2012-01-23,4.0416
2012-01-24,0.132
2012-01-25,1.9021
2012-01-26,-7.9653
2012-01-27,-1.0241
2012-01-30,-1.4607
2012-01-31,-0.8236
2012-02-01,0.3737
2012-02-02,-1.241
2012-02-03,1.7591999999999999
2012-02-06,1.2348
2012-02-07,2.5208
2012-02-08,-0.0991
2012-02-09,-0.9329
2012-02-10,-1.0018
2012-02-13,1.6191
2012-02-14,-0.9587
2012-02-15,4.3356
2012-02-16,5.2571
2012-02-17,-1.1752
2012-02-21,0.6875
2012-02-22,0.0738
2012-02-23,1.0142
2012-02-24,0.2373
2012-02-27,-0.8559
2012-02-28,-0.1286
2012-02-29,-2.0967
2012-03-01,0.7139
2012-03-02,-1.2498
2012-03-05,-0.2078
2012-03-06,-2.9529
2012-03-07,0.5656
2012-03-08,1.5128
2012-03-09,0.2293
2012-03-12,-1.4106
2012-03-13,0.9474
2012-03-14,-1.877
2012-03-15,0.7613
2012-03-16,1.7048
2012-03-19,-0.1333
2012-03-20,-2.2888
2012-03-21,-1.3273
2012-03-22,-2.8487
2012-03-23,0.8756
2012-03-26,1.3524
2012-03-27,-0.6174
2012-03-28,-2.024
2012-03-29,-1.4113
2012-03-30,1.971
2012-04-02,0.5493
2012-04-03,-0.2428
2012-04-04,1.2576
2012-04-05,-0.2604
2012-04-09,-1.7673999999999999
2012-04-10,-1.881
2012-04-11,-2.1254
2012-04-12,1.3413
2012-04-13,-1.6597
2012-04-16,-0.4913
2012-04-17,0.9875
2012-04-18,-0.7866
2012-04-19,0.2357
2012-04-20,-0.0641
2012-04-23,-1.5829
2012-04-24,1.8256999999999999
2012-04-25,7.8762
2012-04-26,1.5038
2012-04-27,0.8187
2012-04-30,1.2761
2012-05-01,0.8018
2012-05-02,-3.2197
2012-05-03,-3.2485
2012-05-04,-1.4968
2012-05-07,-0.5749
2012-05-08,-0.8261
2012-05-09,-2.7072000000000003
2012-05-10,0.5779
2012-05-11,-1.2769
2012-05-14,-2.3568
2012-05-15,-1.5058
2012-05-16,-0.0674
2012-05-17,-1.1699
2012-05-18,-0.7057
2012-05-21,2.751
2012-05-22,-1.1379
2012-05-23,0.2483
2012-05-24,-0.8555
2012-05-25,0.6812
2012-05-29,1.2854999999999999
2012-05-30,-3.006
2012-05-31,1.3545
2012-06-01,-3.171
2012-06-04,0.0702
2012-06-05,2.1272
2012-06-06,2.6551
2012-06-07,-0.2899
2012-06-08,-0.9168
2012-06-11,-2.5051
2012-06-12,2.5694
2012-06-13,-2.0086
2012-06-14,2.1419
2012-06-15,1.3078
2012-06-18,-3.6501
2012-06-19,1.3629
2012-06-20,-1.3674
2012-06-21,-4.8059
2012-06-22,2.9126
2012-06-25,-3.6557
2012-06-26,0.7099
2012-06-27,2.8926
2012-06-28,2.2206
2012-06-29,4.2986
2012-07-02,-0.1108
2012-07-03,2.9947
2012-07-05,-0.0215
2012-07-06,-1.271
2012-07-09,0.0218
2012-07-10,-2.5742000000000003
2012-07-11,1.4778
2012-07-12,-0.353
2012-07-13,2.6351
2012-07-16,1.5534
2012-07-17,0.6161
2012-07-18,0.2111
2012-07-19,-0.1054
2012-07-20,0.0844
2012-07-23,-1.0116
2012-07-24,-1.7245
2012-07-25,0.5416
2012-07-26,7.3906
2012-07-27,3.4912
2012-07-30,0.3102
2012-07-31,-1.0244
2012-08-01,0.9764
2012-08-02,-4.1771
2012-08-03,3.6125
2012-08-06,-0.0584
2012-08-07,2.2997
2012-08-08,0.3429
2012-08-09,-0.5886
2012-08-10,0.1528
2012-08-13,-1.6400000000000001
2012-08-14,1.4386
2012-08-15,0.8624
2012-08-16,-0.019
2012-08-17,-0.7792
2012-08-20,0.8428
2012-08-21,-0.3419
2012-08-22,-0.3621
2012-08-23,-2.0467
2012-08-24,0.742
2012-08-27,-0.2714
2012-08-28,0.0777
2012-08-29,0.1359
2012-08-30,-1.2607
2012-08-31,0.275
2012-09-04,1.6846
2012-09-05,-0.1156
2012-09-06,1.0608
2012-09-07,0.4008
2012-09-10,-0.2091
2012-09-11,1.5429
2012-09-12,-0.5252
2012-09-13,2.0177
2012-09-14,2.5878
2012-09-17,-2.5404999999999998
2012-09-18,-0.9983
2012-09-19,-0.2614
2012-09-20,0.1498
2012-09-21,-0.1309
2012-09-24,-1.067
2012-09-25,-1.5705
2012-09-26,-1.634
2012-09-27,1.7002000000000002
2012-09-28,0.711
2012-10-01,-1.4692
2012-10-02,0.3486
2012-10-03,-0.9649
2012-10-04,1.325
2012-10-05,-1.0962
2012-10-08,-0.0778
2012-10-09,0.973
2012-10-10,-0.9828
2012-10-11,0.2919
2012-10-12,-1.6301
2012-10-15,0.6707
2012-10-16,3.1746
2012-10-17,2.1462
2012-10-18,0.6508
2012-10-19,-0.3325
2012-10-22,-1.4828999999999999
2012-10-23,-2.9727
2012-10-24,-1.0277
2012-10-25,-6.9749
2012-10-26,-0.8003
2012-10-31,-0.9554
2012-11-01,0.2144
2012-11-02,-1.5829
2012-11-05,0.3912
2012-11-06,0.5629
2012-11-07,-4.5856
2012-11-08,-1.9179
2012-11-09,-0.092
2012-11-12,-0.6217
2012-11-13,0.2549
2012-11-14,-1.3911
2012-11-15,-0.7524
2012-11-16,0.4264
2012-11-19,2.7837
2012-11-20,1.2623
2012-11-21,0.0453
2012-11-23,0.6797
2012-11-26,-1.5302
2012-11-27,-0.5713
2012-11-28,1.2181
2012-11-29,0.4995
2012-11-30,0.61
2012-12-03,-0.0674
2012-12-04,-0.6966
2012-12-05,1.3351
2012-12-06,0.1563
2012-12-07,-0.0223
2012-12-10,2.3194
2012-12-11,-0.7193
2012-12-12,-0.6806
2012-12-13,-0.1989
2012-12-14,-1.7276
2012-12-17,0.5184
2012-12-18,1.5695000000000001
2012-12-19,1.5453000000000001
2012-12-20,-1.1957
2012-12-21,-0.374
2012-12-24,-1.6564
2012-12-26,-0.5839
2012-12-27,-0.5873
2012-12-28,-0.2499
2012-12-31,2.7107
2013-01-02,2.1955999999999998
2013-01-03,1.9965000000000002
2013-01-04,2.3191
2013-01-07,0.3327
2013-01-08,-0.0829
2013-01-09,0.1659
2013-01-10,1.3875
2013-01-11,-0.6127
2013-01-14,0.3083
2013-01-15,0.4507
2013-01-16,-0.979
2013-01-17,0.0618
2013-01-18,0.247
2013-01-22,1.807
2013-01-23,-2.0775
2013-01-24,-0.3913
2013-01-25,-0.2895
2013-01-28,-1.9494
2013-01-29,-0.3173
2013-01-30,2.5249
2013-01-31,-0.3725
2013-02-01,-0.5609
2013-02-04,-1.7965
2013-02-05,1.7869000000000002
2013-02-06,0.1463
2013-02-07,-0.3756
2013-02-08,0.7541
2013-02-11,-1.4137
2013-02-12,-0.0633
2013-02-13,0.8124
2013-02-14,2.7714
2013-02-15,-2.1859
2013-02-19,0.188
2013-02-20,-2.3348
2013-02-21,-0.9605
2013-02-22,2.9957000000000003
2013-02-25,-3.892
2013-02-26,-0.0653
2013-02-27,0.6754
2013-02-28,0.0649
2013-03-01,-2.0545
2013-03-04,-0.9274
2013-03-05,0.8469
2013-03-06,0.5746
2013-03-07,1.0108
2013-03-08,2.9367
2013-03-11,0.9721
2013-03-12,0.2302
2013-03-13,0.9814
2013-03-14,1.1166
2013-03-15,1.3497
2013-03-18,0.9887
