ticker,ZQKSQ US Equity
2008-10-09,-12.7072
2008-10-10,16.7722
2008-10-13,1.626
2008-10-14,-9.6
2008-10-15,-14.4543
2008-10-16,2.069
2008-10-17,7.4324
2008-10-20,-2.8302
2008-10-21,-4.5306999999999995
2008-10-22,-12.8814
2008-10-23,-6.6148
2008-10-24,-19.1667
2008-10-27,-8.7629
2008-10-28,19.209
2008-10-29,8.0569
2008-10-30,10.0877
2008-10-31,3.1873
2008-11-03,10.8108
2008-11-04,-8.0139
2008-11-05,-22.7273
2008-11-06,3.9215999999999998
2008-11-07,2.8302
2008-11-10,-16.5138
2008-11-11,-6.044
2008-11-12,-9.9415
2008-11-13,22.7273
2008-11-14,-14.2857
2008-11-17,-22.8395
2008-11-18,-5.6
2008-11-19,-11.8644
2008-11-20,-15.3846
2008-11-21,1.1364
2008-11-24,46.0674
2008-11-25,-7.6923
2008-11-26,1.6667
2008-11-28,14.7541
2008-12-01,-25.0
2008-12-02,17.1429
2008-12-03,4.878
2008-12-04,-5.4264
2008-12-05,-1.6393
2008-12-08,15.0
2008-12-09,3.6231999999999998
2008-12-10,11.1888
2008-12-11,-19.4969
2008-12-12,19.5313
2008-12-15,-1.9607999999999999
2008-12-16,4.0
2008-12-17,14.1026
2008-12-18,-5.0562
2008-12-19,13.0178
2008-12-22,-9.4241
2008-12-23,-4.0462
2008-12-24,-4.8193
2008-12-26,5.6962
2008-12-29,-3.5928
2008-12-30,4.3478
2008-12-31,9.5238
2009-01-02,12.5
2009-01-05,-0.9662
2009-01-06,13.1707
2009-01-07,-5.6034
2009-01-08,-4.1096
2009-01-09,-5.2381
2009-01-12,-8.5427
2009-01-13,-10.4396
2009-01-14,-9.2025
2009-01-15,13.5135
2009-01-16,5.3571
2009-01-20,-16.3842
2009-01-21,2.027
2009-01-22,-2.649
2009-01-23,2.7211
2009-01-26,46.3576
2009-01-27,-4.9774
2009-01-28,7.1429
2009-01-29,-5.7778
2009-01-30,-0.9434
2009-02-02,-7.1429
2009-02-03,-1.0256
2009-02-04,-3.6269
2009-02-05,3.2258
2009-02-06,-1.0417
2009-02-09,-3.6842
2009-02-10,-13.1148
2009-02-11,0.6289
2009-02-12,3.75
2009-02-13,-5.4217
2009-02-17,-8.2803
2009-02-18,4.1667
2009-02-19,-6.0
2009-02-20,3.5461
2009-02-23,-11.6438
2009-02-24,17.0543
2009-02-25,-10.596
2009-02-26,-2.963
2009-02-27,-4.5802
2009-03-02,-18.4
2009-03-03,6.8627
2009-03-04,2.7523
2009-03-05,-12.5
2009-03-06,1.0204
2009-03-09,10.101
2009-03-10,0.9174
2009-03-11,6.3636
2009-03-12,-17.9487
2009-03-13,-2.0833
2009-03-16,-2.1277
2009-03-17,13.0435
2009-03-18,13.461500000000001
2009-03-19,-0.8475
2009-03-20,-8.547
2009-03-23,11.215
2009-03-24,-3.3613
2009-03-25,1.7391
2009-03-26,18.8034
2009-03-27,-3.5971
2009-03-30,-5.9701
2009-03-31,1.5873
2009-04-01,3.125
2009-04-02,2.2727
2009-04-03,0.0
2009-04-06,-7.4074
2009-04-07,-9.6
2009-04-08,6.1947
2009-04-09,12.5
2009-04-13,0.7407
2009-04-14,-3.6765
2009-04-15,3.8167999999999997
2009-04-16,2.2059
2009-04-17,20.8633
2009-04-20,-8.3333
2009-04-21,1.9481000000000002
2009-04-22,17.8344
2009-04-23,-9.7297
2009-04-24,9.5808
2009-04-27,-6.5574
2009-04-28,-7.6023
2009-04-29,11.3924
2009-04-30,-6.25
2009-05-01,7.2727
2009-05-04,6.7797
2009-05-05,0.0
2009-05-06,6.3492
2009-05-07,3.4826
2009-05-08,5.7692
2009-05-11,-9.5455
2009-05-12,-3.5176
2009-05-13,-11.4583
2009-05-14,11.1765
2009-05-15,13.2275
2009-05-18,1.4019
2009-05-19,-0.9217
2009-05-20,1.8605
2009-05-21,0.0
2009-05-22,1.3699
2009-05-26,9.9099
2009-05-27,4.918
2009-05-28,1.5625
2009-05-29,17.3077
2009-06-01,7.8689
2009-06-02,2.4316
2009-06-03,-2.3739
2009-06-04,-0.304
2009-06-05,6.4024
2009-06-08,3.7249
2009-06-09,-19.6133
2009-06-10,-12.7148
2009-06-11,-4.7244
2009-06-12,-2.0661
2009-06-15,-13.0802
2009-06-16,2.4272
2009-06-17,-5.6872
2009-06-18,3.0151
2009-06-19,-1.4634
2009-06-22,-11.3861
2009-06-23,3.352
2009-06-24,2.1622
2009-06-25,2.1164
2009-06-26,5.1813
2009-06-29,-7.3892
2009-06-30,-1.5957
2009-07-01,6.4865
2009-07-02,-9.6447
2009-07-06,-2.2472
2009-07-07,-2.8736
2009-07-08,-6.5089
2009-07-09,-1.2658
2009-07-10,-1.2821
2009-07-13,6.4935
2009-07-14,1.2195
2009-07-15,7.8313
2009-07-16,1.1173
2009-07-17,-6.0773
2009-07-20,0.0
2009-07-21,-2.3529
2009-07-22,-2.4096
2009-07-23,18.5185
2009-07-24,2.0833
2009-07-27,2.551
2009-07-28,3.4826
2009-07-29,-0.9615
2009-07-30,6.3107
2009-07-31,-1.8265
2009-08-03,4.6512
2009-08-04,-2.2222
2009-08-05,-0.9091
2009-08-06,0.9174
2009-08-07,1.3636
2009-08-10,7.1749
2009-08-11,-3.3473
2009-08-12,1.2987
2009-08-13,0.0
2009-08-14,-2.5641
2009-08-17,-7.8947
2009-08-18,-6.6667
2009-08-19,4.0816
2009-08-20,7.8431
2009-08-21,4.5455
2009-08-24,-3.4783
2009-08-25,7.2072
2009-08-26,7.563
2009-08-27,10.9375
2009-08-28,3.5211
2009-08-31,-4.0816
2009-09-01,-6.0284
2009-09-02,-5.6604
2009-09-03,14.4
2009-09-04,-17.4825
2009-09-08,0.4237
2009-09-09,6.3291
2009-09-10,3.5714
2009-09-11,3.4483
2009-09-14,2.2222
2009-09-15,0.3623
2009-09-16,6.4982
2009-09-17,0.0
2009-09-18,-3.0508
2009-09-21,-1.049
2009-09-22,2.1201
2009-09-23,-3.8062
2009-09-24,-3.5971
2009-09-25,-4.1045
2009-09-28,2.7237
2009-09-29,4.9242
2009-09-30,-0.722
2009-10-01,-7.2727
2009-10-02,-5.8824
2009-10-05,5.8333
2009-10-06,-0.7874
2009-10-07,2.3810000000000002
2009-10-08,5.814
2009-10-09,-1.0989
2009-10-12,1.8519
2009-10-13,1.4545
2009-10-14,0.7168
2009-10-15,1.7793999999999999
2009-10-16,-11.1888
2009-10-19,-2.3622
2009-10-20,-2.4194
2009-10-21,2.4793
2009-10-22,2.8226
2009-10-23,-4.3137
2009-10-26,-5.7377
2009-10-27,-4.7826
2009-10-28,-7.7626
2009-10-29,5.4455
2009-10-30,-6.5728
2009-11-02,-1.005
2009-11-03,-2.0305
2009-11-04,-2.5907
2009-11-05,4.2553
2009-11-06,-3.5714
2009-11-09,3.1746
2009-11-10,-2.0513
2009-11-11,6.2827
2009-11-12,-1.4778
2009-11-13,0.0
2009-11-16,7.0
2009-11-17,-6.0748
2009-11-18,0.0
2009-11-19,-0.995
2009-11-20,-2.5126
2009-11-23,-1.0309
2009-11-24,-2.6042
2009-11-25,-5.8824
2009-11-27,-4.5455
2009-11-30,4.1667
2009-12-01,2.2857
2009-12-02,2.7933
2009-12-03,-2.1739
2009-12-04,3.8889
2009-12-07,-6.4171
2009-12-08,-5.1429
2009-12-09,2.4096
2009-12-10,-2.9412000000000003
2009-12-11,3.6364
2009-12-14,1.1696
2009-12-15,-2.8902
2009-12-16,1.1905000000000001
2009-12-17,-0.5882
2009-12-18,17.1598
2009-12-21,-2.5253
2009-12-22,10.3627
2009-12-23,10.3286
2009-12-24,-4.6809
2009-12-28,-4.0179
2009-12-29,1.3953
2009-12-30,-5.0459
2009-12-31,-2.4154999999999998
2010-01-04,10.8911
2010-01-05,-2.2321
2010-01-06,0.0
2010-01-07,0.9132
2010-01-08,0.905
2010-01-11,2.6906
2010-01-12,-5.6769
2010-01-13,0.0
2010-01-14,4.6296
2010-01-15,7.9646
2010-01-19,0.8197
2010-01-20,-6.0976
2010-01-21,-6.4935
2010-01-22,-4.1667
2010-01-25,-0.9662
2010-01-26,3.4146
2010-01-27,0.9434
2010-01-28,1.4019
2010-01-29,-6.9124
2010-02-01,2.4752
2010-02-02,3.3816
2010-02-03,-3.271
2010-02-04,-2.8986
2010-02-05,4.4776
2010-02-08,-4.2857
2010-02-09,0.0
2010-02-10,-0.4975
2010-02-11,2.0
2010-02-12,2.9412000000000003
2010-02-16,0.9524
2010-02-17,8.0189
2010-02-18,-0.4367
2010-02-19,7.4561
2010-02-22,-0.4082
2010-02-23,2.459
2010-02-24,-2.0
2010-02-25,5.7143
2010-02-26,-0.7722
2010-03-01,-0.7782
2010-03-02,0.7843
2010-03-03,3.1128
2010-03-04,10.1887
2010-03-05,1.3699
2010-03-08,4.7297
2010-03-09,0.0
2010-03-10,9.0323
2010-03-11,-7.9882
2010-03-12,29.9035
2010-03-15,12.3762
2010-03-16,-6.1674
2010-03-17,-0.939
2010-03-18,0.0
2010-03-19,-0.9479
2010-03-22,1.9139
2010-03-23,0.939
2010-03-24,0.0
2010-03-25,0.9302
2010-03-26,5.53
2010-03-29,5.8952
2010-03-30,-0.8247
2010-03-31,-1.6632
2010-04-01,10.3594
2010-04-05,10.9195
2010-04-06,-1.7271
2010-04-07,-1.9332
2010-04-08,-1.2545
2010-04-09,1.6334
2010-04-12,-0.7143
2010-04-13,1.259
2010-04-14,-0.1776
2010-04-15,-4.8043
2010-04-16,-3.9252000000000002
2010-04-19,-1.751
2010-04-20,4.1584
2010-04-21,1.5209000000000001
2010-04-22,2.0599
2010-04-23,3.6696999999999997
2010-04-26,6.1947
2010-04-27,-1.8333
2010-04-28,-2.7165
2010-04-29,2.7923
2010-04-30,-9.5076
2010-05-03,8.0675
2010-05-04,-7.8125
2010-05-05,-6.7797
2010-05-06,-2.2222
2010-05-07,-1.2397
2010-05-10,9.205
2010-05-11,3.8314
2010-05-12,5.1661
2010-05-13,-3.8596
2010-05-14,-4.927
2010-05-17,4.7985
2010-05-18,-6.9597
2010-05-19,-3.7401999999999997
2010-05-20,-10.6339
2010-05-21,7.0938
2010-05-24,-2.5641
2010-05-25,-0.4386
2010-05-26,-1.9824000000000002
2010-05-27,8.5393
2010-05-28,-3.5197000000000003
2010-06-01,-4.5064
2010-06-02,4.4944
2010-06-03,-0.4301
2010-06-04,2.1598
2010-06-07,-11.6279
2010-06-08,-5.2632
2010-06-09,1.5152
2010-06-10,8.7065
2010-06-11,2.2883
2010-06-14,0.0
2010-06-15,8.2774
2010-06-16,1.0331
2010-06-17,0.818
2010-06-18,-3.4483
2010-06-21,-2.1008
2010-06-22,-3.6481
2010-06-23,-0.4454
2010-06-24,-5.3690999999999995
2010-06-25,0.4728
2010-06-28,-0.9412
2010-06-29,-10.6888
2010-06-30,-1.5957
2010-07-01,11.0811
2010-07-02,-1.4599
2010-07-06,-8.642
2010-07-07,4.8649000000000004
2010-07-08,2.3196
2010-07-09,4.534
2010-07-12,-3.3735
2010-07-13,6.4838000000000005
2010-07-14,0.2342
2010-07-15,-2.3364
2010-07-16,-6.6986
2010-07-19,-0.2564
2010-07-20,3.856
2010-07-21,-2.7228
2010-07-22,5.0891
2010-07-23,7.9902999999999995
2010-07-26,6.5022
2010-07-27,-0.6316
2010-07-28,-5.2966
2010-07-29,1.5659999999999998
2010-07-30,-1.5419
2010-08-02,1.7896999999999998
2010-08-03,-0.6593
2010-08-04,2.6549
2010-08-05,1.9397
2010-08-06,-5.2854
2010-08-09,2.0089
2010-08-10,-4.1575
2010-08-11,-7.5342
2010-08-12,0.0
2010-08-13,-1.4815
2010-08-16,-1.7544
2010-08-17,2.0408
2010-08-18,1.5
2010-08-19,-5.1724
2010-08-20,-1.5584
2010-08-23,-2.1108
2010-08-24,-5.1213
2010-08-25,2.2727
2010-08-26,-1.9444
2010-08-27,6.5156
2010-08-30,-4.5213
2010-08-31,0.0
2010-09-01,9.4708
2010-09-02,4.3257
2010-09-03,-11.4634
2010-09-07,-7.1625
2010-09-08,1.4837
2010-09-09,2.6316
2010-09-10,0.2849
2010-09-13,4.8295
2010-09-14,0.813
2010-09-15,3.4946
2010-09-16,-2.3377
2010-09-17,0.5319
2010-09-20,6.3492
2010-09-21,-3.7313
2010-09-22,-0.2584
2010-09-23,-4.4041
2010-09-24,8.4011
2010-09-27,-1.0
2010-09-28,3.0303
2010-09-29,-3.1863
2010-09-30,-1.0127
2010-10-01,1.7903
2010-10-04,-3.0151
2010-10-05,2.5907
2010-10-06,3.7879
2010-10-07,-0.2433
2010-10-08,3.1707
2010-10-11,-1.6548
2010-10-12,3.8462
2010-10-13,-0.6944
2010-10-14,0.6993
2010-10-15,1.3889
2010-10-18,1.1416
2010-10-19,-2.2573
2010-10-20,0.2309
2010-10-21,-0.2304
2010-10-22,0.9238
2010-10-25,2.2883
2010-10-26,1.3423
2010-10-27,-5.0773
2010-10-28,-3.7209
2010-10-29,0.7246
2010-11-01,-0.4796
2010-11-02,1.4458
2010-11-03,-0.9501
2010-11-04,4.3165
2010-11-05,4.1379
2010-11-08,-0.4415
2010-11-09,-1.3304
2010-11-10,0.0
2010-11-11,-1.3483
2010-11-12,-5.0114
2010-11-15,-1.4388
2010-11-16,-5.1095
2010-11-17,0.5128
2010-11-18,6.1224
2010-11-19,-0.9615
2010-11-22,-1.2136
2010-11-23,-2.457
2010-11-24,3.2746
2010-11-26,-2.439
2010-11-29,7.75
2010-11-30,-0.232
2010-12-01,1.6279
2010-12-02,1.6018
2010-12-03,4.2793
2010-12-06,0.432
2010-12-07,-0.2151
2010-12-08,-0.2155
2010-12-09,22.6782
2010-12-10,-10.5634
2010-12-13,3.7401999999999997
2010-12-14,1.1385
2010-12-15,-3.1895
2010-12-16,-2.7132
2010-12-17,2.7888
2010-12-20,-2.7132
2010-12-21,2.1912
2010-12-22,1.3645
2010-12-23,1.1538
2010-12-27,-0.9506
2010-12-28,-1.9194
2010-12-29,-0.3914
2010-12-30,-0.3929
2010-12-31,0.0
2011-01-03,7.1006
2011-01-04,-3.3149
2011-01-05,0.381
2011-01-06,1.3283
2011-01-07,-1.8727
2011-01-10,-2.2901
2011-01-11,-0.9766
2011-01-12,-0.5917
2011-01-13,0.3968
2011-01-14,-1.3834
2011-01-18,-0.6012
2011-01-19,-6.0484
2011-01-20,-1.9313
2011-01-21,-3.5011
2011-01-24,-0.907
2011-01-25,2.0595
2011-01-26,5.6054
2011-01-27,-2.5478
2011-01-28,-5.8824
2011-01-31,3.4722
2011-02-01,4.4743
2011-02-02,-2.7837
2011-02-03,1.5419
2011-02-04,-2.3861
2011-02-07,2.0
2011-02-08,0.0
2011-02-09,1.3072
2011-02-10,1.7204000000000002
2011-02-11,-2.7484
2011-02-14,-2.1739
2011-02-15,-2.8889
2011-02-16,-0.6865
2011-02-17,2.9954
2011-02-18,1.7896999999999998
2011-02-22,-2.4176
2011-02-23,-3.1532
2011-02-24,0.9302
2011-02-25,1.3825
2011-02-28,-2.0455
2011-03-01,0.6961
2011-03-02,-0.4608
2011-03-03,-3.0093
2011-03-04,0.0
2011-03-07,-1.432
2011-03-08,9.9274
2011-03-09,1.7621
2011-03-10,-4.9784
2011-03-11,0.4556
2011-03-14,-0.2268
2011-03-15,-2.9545
2011-03-16,-2.3419
2011-03-17,0.9592
2011-03-18,-3.0879
2011-03-21,5.3922
2011-03-22,-1.8605
2011-03-23,0.0
2011-03-24,1.4218
2011-03-25,1.4019
2011-03-28,0.2304
2011-03-29,0.2299
2011-03-30,1.1468
2011-03-31,0.2268
2011-04-01,0.2262
2011-04-04,-0.6772
2011-04-05,0.4545
2011-04-06,0.6787
2011-04-07,-1.1236
2011-04-08,-2.7273
2011-04-11,-0.9346
2011-04-12,-0.9434
2011-04-13,0.4762
2011-04-14,-1.1848
2011-04-15,3.5971
2011-04-18,-1.6204
2011-04-19,0.0
2011-04-20,3.0588
2011-04-21,-1.1416
2011-04-25,-0.9238
2011-04-26,1.1655
2011-04-27,2.5346
2011-04-28,-0.4494
2011-04-29,-1.8058999999999998
2011-05-02,3.6782
2011-05-03,-1.5521
2011-05-04,-3.1532
2011-05-05,4.186
2011-05-06,0.8929
2011-05-09,0.885
2011-05-10,7.6754
2011-05-11,-3.4623
2011-05-12,1.0549
2011-05-13,-0.6263
2011-05-16,-3.9916
2011-05-17,-1.0941
2011-05-18,0.0
2011-05-19,-1.1062
2011-05-20,-3.132
2011-05-23,-3.6952
2011-05-24,-0.2398
2011-05-25,0.7212
2011-05-26,3.8186
2011-05-27,5.2874
2011-05-31,1.7467000000000001
2011-06-01,-4.5064
2011-06-02,-1.573
2011-06-03,15.0685
2011-06-06,-4.1667
2011-06-07,-2.4845
2011-06-08,-2.5478
2011-06-09,-0.8715
2011-06-10,0.2198
2011-06-13,1.9737
2011-06-14,1.9355
2011-06-15,-1.4768
2011-06-16,-1.7130999999999998
2011-06-17,-0.2179
2011-06-20,1.31
2011-06-21,0.6466
2011-06-22,-1.7130999999999998
2011-06-23,0.8715
2011-06-24,-1.7279
2011-06-27,0.4396
2011-06-28,1.9694
2011-06-29,0.2146
2011-06-30,0.6424
2011-07-01,3.617
2011-07-05,-1.6427
2011-07-06,1.4614
2011-07-07,7.8189
2011-07-08,-2.2901
2011-07-11,-2.5391
2011-07-12,0.6012
2011-07-13,2.1912
2011-07-14,-2.3392
2011-07-15,3.1936
2011-07-18,-2.7079
2011-07-19,6.7594
2011-07-20,-1.6760000000000002
2011-07-21,4.9242
2011-07-22,-1.6245
2011-07-25,-2.2018
2011-07-26,-0.7505
2011-07-27,-3.0246
2011-07-28,2.1442
2011-07-29,0.3817
2011-08-01,-0.7605
2011-08-02,-4.2146
2011-08-03,3.0
2011-08-04,-9.5146
2011-08-05,-3.8627000000000002
2011-08-08,-14.955400000000001
2011-08-09,14.6982
2011-08-10,-7.3227
2011-08-11,5.4321
2011-08-12,-1.4052
2011-08-15,4.038
2011-08-16,-4.7945
2011-08-17,-2.3981
2011-08-18,-10.0737
2011-08-19,-3.8251
2011-08-22,-0.5682
2011-08-23,8.2857
2011-08-24,0.2639
2011-08-25,-2.6316
2011-08-26,2.4324
2011-08-29,7.9155999999999995
2011-08-30,2.2005
2011-08-31,0.0
2011-09-01,-1.4354
2011-09-02,-4.3689
2011-09-06,-2.0305
2011-09-07,4.4041
2011-09-08,-6.2035
2011-09-09,-3.9683
2011-09-12,0.8264
2011-09-13,-1.0929
2011-09-14,3.5911999999999997
2011-09-15,3.2
2011-09-16,-0.5168
2011-09-19,-3.1169000000000002
2011-09-20,-3.4853
2011-09-21,-4.4444
2011-09-22,-4.9419
2011-09-23,2.4465
2011-09-26,-1.194
2011-09-27,1.8127
2011-09-28,-6.2315
2011-09-29,2.8481
2011-09-30,-6.1538
2011-10-03,-14.0984
2011-10-04,18.3206
2011-10-05,-1.2903
2011-10-06,4.902
2011-10-07,-4.3614
2011-10-10,3.9088000000000003
2011-10-11,0.3135
2011-10-12,3.125
2011-10-13,-3.0303
2011-10-14,2.5
2011-10-17,-5.4878
2011-10-18,0.3226
2011-10-19,-0.6431
2011-10-20,1.9417
2011-10-21,0.0
2011-10-24,4.7619
2011-10-25,-4.8485
2011-10-26,2.2293
2011-10-27,7.4766
2011-10-28,0.0
2011-10-31,-2.8986
2011-11-01,-3.2836
2011-11-02,6.4815
2011-11-03,1.4493
2011-11-04,-0.8571
2011-11-07,-0.5764
2011-11-08,0.5797
2011-11-09,-6.0519
2011-11-10,0.0
2011-11-11,2.7607
2011-11-14,-3.8806000000000003
2011-11-15,0.9317
2011-11-16,-4.0
2011-11-17,-2.2436
2011-11-18,0.0
2011-11-21,-0.9836
2011-11-22,-1.3245
2011-11-23,-5.0336
2011-11-25,-4.5936
2011-11-28,8.5185
2011-11-29,-3.413
2011-11-30,9.1873
2011-12-01,-1.9417
2011-12-02,4.2904
2011-12-05,4.4304
2011-12-06,-3.6364
2011-12-07,0.3145
2011-12-08,-4.3887
2011-12-09,4.2623
2011-12-12,-0.3145
2011-12-13,-6.6246
2011-12-14,0.0
2011-12-15,3.7161999999999997
2011-12-16,12.7036
2011-12-19,-2.8902
2011-12-20,3.5714
2011-12-21,3.7356
2011-12-22,1.108
2011-12-23,3.2877
2011-12-27,-0.7958
2011-12-28,-2.1390000000000002
2011-12-29,1.6393
2011-12-30,-2.957
2012-01-03,3.3241
2012-01-04,0.2681
2012-01-05,2.1390000000000002
2012-01-06,-4.4503
2012-01-09,6.3014
2012-01-10,0.0
2012-01-11,2.5773
2012-01-12,7.0352
2012-01-13,0.0
2012-01-17,0.4695
2012-01-18,1.4019
2012-01-19,0.2304
2012-01-20,-1.8391
2012-01-23,0.2342
2012-01-24,0.4673
2012-01-25,2.5581
2012-01-26,-1.5873
2012-01-27,0.6912
2012-01-30,0.2288
2012-01-31,1.8265
2012-02-01,0.6726
2012-02-02,0.4454
2012-02-03,1.9956
2012-02-06,-1.7391
2012-02-07,-1.9912
2012-02-08,0.2257
2012-02-09,2.9279
2012-02-10,-0.4376
2012-02-13,3.956
2012-02-14,-0.4228
2012-02-15,-1.2739
2012-02-16,1.9355
2012-02-17,-1.0549
2012-02-21,-2.5586
2012-02-22,0.4376
2012-02-23,0.8715
2012-02-24,-0.6479
2012-02-27,1.9565000000000001
2012-02-28,-0.2132
2012-02-29,0.0
2012-03-01,-0.2137
2012-03-02,-2.5696
2012-03-05,0.6593
2012-03-06,-5.0218
2012-03-07,1.1494
2012-03-08,4.5455
2012-03-09,-7.3913
2012-03-12,-4.9296
2012-03-13,6.9136
2012-03-14,-2.3095
2012-03-15,0.4728
2012-03-16,-1.6471
2012-03-19,2.8708
2012-03-20,2.5581
2012-03-21,1.8141
2012-03-22,0.6682
2012-03-23,-0.2212
2012-03-26,-0.4435
2012-03-27,-4.0089
2012-03-28,-4.4084
2012-03-29,-1.2136
2012-03-30,-0.7371
2012-04-02,2.2277
2012-04-03,-2.4213
2012-04-04,-2.2333
2012-04-05,-1.2690000000000001
2012-04-09,-2.3136
2012-04-10,-2.3684
2012-04-11,-0.8086
2012-04-12,1.3587
2012-04-13,-1.3405
2012-04-16,-2.4457
2012-04-17,-0.2786
2012-04-18,-2.2346
2012-04-19,-0.2857
2012-04-20,1.7191999999999998
2012-04-23,-3.9436999999999998
2012-04-24,3.8123
2012-04-25,0.8475
2012-04-26,-1.1204
2012-04-27,-1.983
2012-04-30,0.0
2012-05-01,-4.0462
2012-05-02,4.2169
2012-05-03,-1.4451
2012-05-04,-2.0528
2012-05-07,-4.1916
2012-05-08,-3.75
2012-05-09,-1.9481000000000002
2012-05-10,0.9934
2012-05-11,-1.3115
2012-05-14,-4.6512
2012-05-15,2.0906
2012-05-16,0.0
2012-05-17,-4.7782
2012-05-18,-1.7921
2012-05-21,1.4599
2012-05-22,-1.4388
2012-05-23,0.365
2012-05-24,0.7273
2012-05-25,1.444
2012-05-29,2.4911
2012-05-30,-3.8194
2012-05-31,-0.722
2012-06-01,-8.0
2012-06-04,1.9763
2012-06-05,-6.2016
2012-06-06,3.3058
2012-06-07,-2.4
2012-06-08,12.2951
2012-06-11,-9.1241
2012-06-12,0.0
2012-06-13,-2.008
2012-06-14,-0.8197
2012-06-15,2.8926
2012-06-18,0.8032
2012-06-19,3.9840999999999998
2012-06-20,-0.3831
2012-06-21,-3.8462
2012-06-22,-2.4
2012-06-25,-5.3279
2012-06-26,-6.4935
2012-06-27,2.3148
2012-06-28,-2.7149
2012-06-29,8.3721
2012-07-02,-0.4292
2012-07-03,0.0
2012-07-05,2.1552
2012-07-06,2.9536
2012-07-09,-1.6393
2012-07-10,-7.5
2012-07-11,-3.1532
2012-07-12,0.9302
2012-07-13,0.9217
2012-07-16,-3.1963
2012-07-17,3.7736
2012-07-18,6.3636
2012-07-19,7.265
2012-07-20,0.0
2012-07-23,-0.7968
2012-07-24,3.6145
2012-07-25,-2.7132
2012-07-26,3.1873
2012-07-27,14.6718
2012-07-30,-4.7138
2012-07-31,2.1201
2012-08-01,-5.8824
2012-08-02,-1.1029
2012-08-03,4.461
2012-08-06,0.0
2012-08-07,2.4911
2012-08-08,0.6944
2012-08-09,-0.6897
2012-08-10,-2.7778
2012-08-13,1.4285999999999999
2012-08-14,-2.4648
2012-08-15,2.8881
2012-08-16,1.4035
2012-08-17,1.0381
2012-08-20,4.1096
2012-08-21,-0.3289
2012-08-22,1.9802
2012-08-23,0.0
2012-08-24,-1.6181
2012-08-27,0.0
2012-08-28,1.9737
2012-08-29,2.5806
2012-08-30,-1.2579
2012-08-31,-0.3185
2012-09-04,-1.9169
2012-09-05,-1.3029
2012-09-06,0.9901
2012-09-07,16.6667
2012-09-10,0.2801
2012-09-11,-0.2793
2012-09-12,0.2801
2012-09-13,0.2793
2012-09-14,-3.3426
2012-09-17,-1.1527
2012-09-18,0.5831
2012-09-19,2.029
2012-09-20,0.2841
2012-09-21,-3.1161
2012-09-24,-0.8772
2012-09-25,-2.3599
2012-09-26,2.1148
2012-09-27,0.5917
2012-09-28,-2.3529
2012-10-01,0.0
2012-10-02,1.8072
2012-10-03,-1.4793
2012-10-04,3.3033
2012-10-05,0.8721
2012-10-08,-2.0173
2012-10-09,-1.7647
2012-10-10,3.2934
2012-10-11,0.5797
2012-10-12,-3.4582
2012-10-15,-2.0896
2012-10-16,-0.9146
2012-10-17,0.0
2012-10-18,1.2308
2012-10-19,-3.3435
2012-10-22,-1.5723
2012-10-23,-5.4313
2012-10-24,3.0405
2012-10-25,1.3115
2012-10-26,-0.9709
2012-10-31,4.5752
2012-11-01,5.0
2012-11-02,1.1905000000000001
2012-11-05,10.5882
2012-11-06,4.7872
2012-11-07,-5.3299
2012-11-08,-1.0724
2012-11-09,-0.271
2012-11-12,0.2717
2012-11-13,-0.542
2012-11-14,-3.5422000000000002
2012-11-15,-1.1299
2012-11-16,3.4286
2012-11-19,6.9061
2012-11-20,-2.584
2012-11-21,1.5915
2012-11-23,0.2611
2012-11-26,3.125
2012-11-27,-3.7879
2012-11-28,2.3622
2012-11-29,2.3077
2012-11-30,0.2506
2012-12-03,-2.25
2012-12-04,2.046
2012-12-05,0.5013
2012-12-06,0.0
2012-12-07,4.7382
2012-12-10,-3.0952
2012-12-11,3.4398
2012-12-12,-4.7506
2012-12-13,1.4963
2012-12-14,-13.0221
2012-12-17,10.452
2012-12-18,2.3018
2012-12-19,1.0
2012-12-20,0.9901
2012-12-21,-0.7353
2012-12-24,2.4691
2012-12-26,-3.3735
2012-12-27,0.9975
2012-12-28,1.4815
2012-12-31,3.4063
2013-01-02,3.0588
2013-01-03,3.4247
2013-01-04,11.9205
2013-01-07,4.3393
2013-01-08,2.4575
2013-01-09,0.738
2013-01-10,0.9158
2013-01-11,1.2704
2013-01-14,3.5842
2013-01-15,6.7474
2013-01-16,-2.7553
2013-01-17,0.1667
2013-01-18,1.9967000000000001
2013-01-22,-1.1419
2013-01-23,0.9901
2013-01-24,0.0
2013-01-25,4.7386
2013-01-28,2.3401
2013-01-29,0.7622
2013-01-30,-3.0257
2013-01-31,2.0281
2013-02-01,-2.4465
2013-02-04,-2.6646
2013-02-05,3.5427
2013-02-06,1.0886
2013-02-07,1.8462
2013-02-08,2.1148
2013-02-11,-0.7396
2013-02-12,-1.4903
2013-02-13,-2.8744
2013-02-14,-0.7788
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-0.6279
2013-02-21,-4.7393
2013-02-22,-1.1609
2013-02-25,-2.8523
2013-02-26,2.5907
2013-02-27,4.5455
2013-02-28,0.6441
2013-03-01,0.48
2013-03-04,0.9554
2013-03-05,-0.7886
2013-03-06,-0.9539
2013-03-07,0.9631
2013-03-08,-1.2719
2013-03-11,-2.4154999999999998
2013-03-12,0.0
2013-03-13,4.1254
2013-03-14,4.4374
2013-03-15,-1.214
2013-03-18,-0.1536
