ticker,JAH US Equity
2008-11-13,3.0471
2008-11-14,-10.2823
2008-11-17,-1.7978
2008-11-18,-3.1274
2008-11-19,-8.6614
2008-11-20,-29.3966
2008-11-21,-3.2967
2008-11-24,23.7374
2008-11-25,11.6327
2008-11-26,5.7587
2008-11-28,7.8652
2008-12-01,-19.0705
2008-12-02,22.4752
2008-12-03,1.536
2008-12-04,-1.9108
2008-12-05,10.8766
2008-12-08,-0.366
2008-12-09,-6.9067
2008-12-10,0.3157
2008-12-11,-14.2408
2008-12-12,0.367
2008-12-15,-1.2797
2008-12-16,0.7407
2008-12-17,6.6176
2008-12-18,-1.9828000000000001
2008-12-19,1.1434
2008-12-22,-8.6957
2008-12-23,1.9048
2008-12-24,-0.0935
2008-12-26,4.0225
2008-12-29,-4.8561
2008-12-30,4.9149
2008-12-31,3.6036
2009-01-02,3.9130000000000003
2009-01-05,1.2551999999999999
2009-01-06,5.2893
2009-01-07,-6.9859
2009-01-08,7.5105
2009-01-09,-4.8666
2009-01-12,-7.0957
2009-01-13,3.3748
2009-01-14,-6.2715
2009-01-15,5.0412
2009-01-16,1.8325
2009-01-20,-10.2828
2009-01-21,4.5845
2009-01-22,0.7306
2009-01-23,2.9012000000000002
2009-01-26,-0.793
2009-01-27,2.2202
2009-01-28,8.0799
2009-01-29,-10.6913
2009-01-30,-6.1206
2009-02-02,-0.767
2009-02-03,4.2512
2009-02-04,-7.2289
2009-02-05,6.3936
2009-02-06,9.108
2009-02-09,5.1635
2009-02-10,-6.1375
2009-02-11,7.6722
2009-02-12,9.473700000000001
2009-02-13,-12.2041
2009-02-17,-7.7506
2009-02-18,-5.2968
2009-02-19,-1.0608
2009-02-20,-2.1442
2009-02-23,-9.4622
2009-02-24,7.7008
2009-02-25,3.4729
2009-02-26,0.2962
2009-02-27,-0.0984
2009-03-02,-6.3054
2009-03-03,-7.1504
2009-03-04,9.7395
2009-03-05,-1.4447999999999999
2009-03-06,0.733
2009-03-09,1.3514
2009-03-10,8.4103
2009-03-11,6.1495
2009-03-12,6.5954
2009-03-13,-3.4281
2009-03-16,-1.4719
2009-03-17,3.6028000000000002
2009-03-18,6.1917
2009-03-19,-1.8371
2009-03-20,-1.3019
2009-03-23,13.85
2009-03-24,-4.5619
2009-03-25,4.4006
2009-03-26,6.032
2009-03-27,-4.8663
2009-03-30,-9.9424
2009-03-31,1.3599999999999999
2009-04-01,4.341
2009-04-02,5.1437
2009-04-03,4.1727
2009-04-06,-4.6961
2009-04-07,-3.7681
2009-04-08,4.5181000000000004
2009-04-09,11.0951
2009-04-13,2.2698
2009-04-14,-1.3951
2009-04-15,4.8875
2009-04-16,20.233
2009-04-17,2.9577
2009-04-20,-5.894
2009-04-21,1.0
2009-04-22,-6.6701
2009-04-23,-1.1724999999999999
2009-04-24,7.0056
2009-04-27,-0.264
2009-04-28,-0.6353
2009-04-29,6.7661
2009-04-30,0.2994
2009-05-01,-2.9851
2009-05-04,-3.4359
2009-05-05,-0.478
2009-05-06,1.0672
2009-05-07,-5.4382
2009-05-08,4.6901
2009-05-11,-3.2
2009-05-12,-3.416
2009-05-13,-9.9829
2009-05-14,9.6324
2009-05-15,4.3931000000000004
2009-05-18,0.443
2009-05-19,-4.9614
2009-05-20,0.116
2009-05-21,-1.2167
2009-05-22,0.0
2009-05-26,7.6833
2009-05-27,-3.4858000000000002
2009-05-28,0.4515
2009-05-29,-0.1124
2009-06-01,6.1305
2009-06-02,1.7488000000000001
2009-06-03,-1.5104
2009-06-04,-0.6346
2009-06-05,1.8094999999999999
2009-06-08,-1.4637
2009-06-09,0.8488
2009-06-10,3.314
2009-06-11,-2.8004
2009-06-12,-1.362
2009-06-15,-2.8147
2009-06-16,-0.3279
2009-06-17,-1.0965
2009-06-18,-1.0532
2009-06-19,7.451
2009-06-22,-3.024
2009-06-23,-2.3118
2009-06-24,3.8525
2009-06-25,2.2258
2009-06-26,-1.7626
2009-06-29,-1.3193
2009-06-30,0.2674
2009-07-01,2.5067
2009-07-02,-1.3528
2009-07-06,-2.4262
2009-07-07,-2.7568
2009-07-08,-0.2223
2009-07-09,-0.8914
2009-07-10,-0.8994
2009-07-13,7.3738
2009-07-14,4.7015
2009-07-15,2.2704
2009-07-16,3.9961
2009-07-17,-0.3795
2009-07-20,2.0952
2009-07-21,1.4459
2009-07-22,0.4138
2009-07-23,8.6538
2009-07-24,1.7699
2009-07-27,0.6625
2009-07-28,-0.0411
2009-07-29,-0.2881
2009-07-30,2.6001
2009-07-31,-0.8447
2009-08-03,2.9615
2009-08-04,-1.2608
2009-08-05,-3.751
2009-08-06,-1.6583999999999999
2009-08-07,-0.2951
2009-08-10,-1.4799
2009-08-11,1.3305
2009-08-12,2.0754
2009-08-13,-0.7469
2009-08-14,-2.8428
2009-08-17,-4.0017
2009-08-18,5.065
2009-08-19,-0.8532
2009-08-20,1.7212
2009-08-21,4.7377
2009-08-24,-3.0695
2009-08-25,0.625
2009-08-26,-0.0828
2009-08-27,0.0829
2009-08-28,1.1179999999999999
2009-08-31,-0.2867
2009-09-01,-0.6982
2009-09-02,-1.5715
2009-09-03,-0.4202
2009-09-04,2.7426
2009-09-08,2.7105
2009-09-09,2.3590999999999998
2009-09-10,0.1172
2009-09-11,0.5853
2009-09-14,-0.1164
2009-09-15,4.6602
2009-09-16,0.0371
2009-09-17,1.0386
2009-09-18,0.514
2009-09-21,-3.0314
2009-09-22,1.0923
2009-09-23,4.2474
2009-09-24,-3.8242000000000003
2009-09-25,-2.1925
2009-09-28,2.7736
2009-09-29,3.6044
2009-09-30,0.4293
2009-10-01,-4.0613
2009-10-02,-3.4163
2009-10-05,2.4606
2009-10-06,0.4128
2009-10-07,-0.71
2009-10-08,2.4087
2009-10-09,-0.8085
2009-10-12,0.5928
2009-10-13,0.2947
2009-10-14,3.6357
2009-10-15,2.8349
2009-10-16,-1.4128
2009-10-19,0.9437
2009-10-20,-1.9737
2009-10-21,-2.1194
2009-10-22,0.6857
2009-10-23,-1.6846
2009-10-26,-4.1196
2009-10-27,-2.8137
2009-10-28,-2.1909
2009-10-29,14.04
2009-10-30,-3.9284
2009-11-02,-3.9796
2009-11-03,1.2167
2009-11-04,0.9391
2009-11-05,1.9725000000000001
2009-11-06,-2.1532999999999998
2009-11-09,3.9164
2009-11-10,3.8765
2009-11-11,1.244
2009-11-12,-1.0239
2009-11-13,1.3448
2009-11-16,1.0548
2009-11-17,-0.101
2009-11-18,-1.4156
2009-11-19,-1.7436
2009-11-20,-1.2526
2009-11-23,-1.6561
2009-11-24,-1.1824
2009-11-25,1.0515
2009-11-27,-0.287
2009-11-30,-1.2235
2009-12-01,2.2222
2009-12-02,3.7063
2009-12-03,-3.677
2009-12-04,2.2119
2009-12-07,-1.2565
2009-12-08,1.5553
2009-12-09,-0.2785
2009-12-10,-0.2792
2009-12-11,-0.945
2009-12-14,1.4841
2009-12-15,-0.6616
2009-12-16,-1.1917
2009-12-17,5.2501
2009-12-18,1.0448
2009-12-21,0.1334
2009-12-22,5.03
2009-12-23,-0.0317
2009-12-24,-0.2855
2009-12-28,-1.1772
2009-12-29,1.642
2009-12-30,-0.9661
2009-12-31,-0.8977
2010-01-04,1.8441
2010-01-05,1.6836
2010-01-06,0.9372
2010-01-07,2.8165
2010-01-08,-0.602
2010-01-11,1.4537
2010-01-12,-2.4776
2010-01-13,-2.4181
2010-01-14,-0.1882
2010-01-15,-0.1886
2010-01-19,1.3854
2010-01-20,-1.5528
2010-01-21,-4.3849
2010-01-22,-1.7156
2010-01-25,0.3693
2010-01-26,-0.1003
2010-01-27,1.8077999999999999
2010-01-28,0.8221
2010-01-29,-0.5871
2010-02-01,0.9843
2010-02-02,2.6966
2010-02-03,-1.74
2010-02-04,-1.803
2010-02-05,-1.1148
2010-02-08,0.2984
2010-02-09,1.4215
2010-02-10,-1.8904999999999998
2010-02-11,0.4651
2010-02-12,0.4299
2010-02-16,3.8853999999999997
2010-02-17,-2.2504
2010-02-18,0.1297
2010-02-19,1.6839
2010-02-22,-0.4459
2010-02-23,-0.1919
2010-02-24,2.2756
2010-02-25,0.094
2010-02-26,0.3757
2010-03-01,4.0549
2010-03-02,-0.5396
2010-03-03,0.9946
2010-03-04,0.2089
2010-03-05,2.1144
2010-03-08,-0.0583
2010-03-09,1.1088
2010-03-10,1.2698
2010-03-11,-1.0544
2010-03-12,-0.4896
2010-03-15,-0.521
2010-03-16,-0.1455
2010-03-17,-0.2622
2010-03-18,0.0584
2010-03-19,-2.8905
2010-03-22,0.9922
2010-03-23,0.8931
2010-03-24,-0.7672
2010-03-25,-0.7434
2010-03-26,-0.8987
2010-03-29,2.0859
2010-03-30,-1.029
2010-03-31,-0.15
2010-04-01,0.781
2010-04-05,2.1461
2010-04-06,-0.4961
2010-04-07,-0.4985
2010-04-08,0.1474
2010-04-09,-0.2649
2010-04-12,-1.0032
2010-04-13,-0.0894
2010-04-14,-0.0597
2010-04-15,1.1642000000000001
2010-04-16,-0.9442
2010-04-19,-3.515
2010-04-20,0.3087
2010-04-21,2.0622
2010-04-22,1.8094000000000001
2010-04-23,0.3851
2010-04-26,0.059
2010-04-27,-3.2439
2010-04-28,1.1582
2010-04-29,0.9641
2010-04-30,-4.148
2010-05-03,-2.1482
2010-05-04,-4.7725
2010-05-05,-0.1336
2010-05-06,-3.3456
2010-05-07,-3.7729
2010-05-10,4.6763
2010-05-11,-0.9622
2010-05-12,4.025
2010-05-13,-1.6678
2010-05-14,-1.1533
2010-05-17,-1.0295
2010-05-18,-2.3578
2010-05-19,1.3494
2010-05-20,-3.8192
2010-05-21,-1.0565
2010-05-24,-1.1414
2010-05-25,0.5587
2010-05-26,1.4444
2010-05-27,3.5779
2010-05-28,2.6084
2010-06-01,-4.1566
2010-06-02,2.0789
2010-06-03,1.7907
2010-06-04,-2.4491
2010-06-07,-3.2532
2010-06-08,-0.4751
2010-06-09,2.3503
2010-06-10,4.4492
2010-06-11,3.7100999999999997
2010-06-14,0.1325
2010-06-15,3.1095
2010-06-16,-1.0908
2010-06-17,-1.5245
2010-06-18,0.0988
2010-06-21,-0.3291
2010-06-22,-3.3014
2010-06-23,1.3657
2010-06-24,-5.2206
2010-06-25,1.0661
2010-06-28,-0.4571
2010-06-29,-4.1946
2010-06-30,-0.6287
2010-07-01,-2.7168
2010-07-02,-0.8416
2010-07-06,-0.3472
2010-07-07,4.1038
2010-07-08,1.8965999999999998
2010-07-09,1.8613
2010-07-12,-0.215
2010-07-13,5.9605
2010-07-14,-0.5083
2010-07-15,0.0341
2010-07-16,-4.3582
2010-07-19,0.3204
2010-07-20,1.242
2010-07-21,0.5608
2010-07-22,2.3353
2010-07-23,2.282
2010-07-26,1.6317
2010-07-27,-2.5885
2010-07-28,-2.0518
2010-07-29,0.0687
2010-07-30,-0.652
2010-08-02,3.1779
2010-08-03,-2.0757
2010-08-04,-0.547
2010-08-05,-1.1344
2010-08-06,-1.669
2010-08-09,0.7072
2010-08-10,-2.4579
2010-08-11,-4.1037
2010-08-12,0.0375
2010-08-13,0.8255
2010-08-16,-1.3397999999999999
2010-08-17,3.0932
2010-08-18,1.3904
2010-08-19,-2.5262000000000002
2010-08-20,0.037
2010-08-23,-0.4441
2010-08-24,-1.9703
2010-08-25,0.5309
2010-08-26,0.7922
2010-08-27,2.4701
2010-08-30,-2.3375
2010-08-31,0.7479
2010-09-01,4.4172
2010-09-02,4.1593
2010-09-03,-0.4437
2010-09-07,-3.8396
2010-09-08,2.3173
2010-09-09,1.115
2010-09-10,0.448
2010-09-13,2.1269
2010-09-14,-0.5375
2010-09-15,0.0
2010-09-16,-1.0807
2010-09-17,0.0683
2010-09-20,1.7741
2010-09-21,-0.8046
2010-09-22,-1.149
2010-09-23,0.8889
2010-09-24,3.1176
2010-09-27,-0.23
2010-09-28,1.4822
2010-09-29,0.4625
2010-09-30,0.8422
2010-10-01,1.3492
2010-10-04,-0.9509
2010-10-05,1.3439999999999999
2010-10-06,-0.3158
2010-10-07,0.5702
2010-10-08,1.8268
2010-10-11,0.0
2010-10-12,0.1856
2010-10-13,1.6672
2010-10-14,-0.4555
2010-10-15,-0.0915
2010-10-18,-0.4885
2010-10-19,-0.9819
2010-10-20,1.2395
2010-10-21,0.551
2010-10-22,1.1263
2010-10-25,2.7092
2010-10-26,-4.1618
2010-10-27,0.6728
2010-10-28,-1.2454
2010-10-29,-1.3841999999999999
2010-11-01,-0.4991
2010-11-02,0.7524
2010-11-03,-0.809
2010-11-04,1.2233
2010-11-05,0.4648
2010-11-08,0.5552
2010-11-09,0.0
2010-11-10,0.6135
2010-11-11,-0.6707
2010-11-12,-1.4733
2010-11-15,-0.405
2010-11-16,-2.3459
2010-11-17,0.4805
2010-11-18,0.5738
2010-11-19,0.2536
2010-11-22,1.1381999999999999
2010-11-23,-1.8756
2010-11-24,-0.3186
2010-11-26,-1.2784
2010-11-29,-0.3561
2010-11-30,-0.2599
2010-12-01,0.7166
2010-12-02,1.8111000000000002
2010-12-03,0.4765
2010-12-06,-1.3595
2010-12-07,-0.0962
2010-12-08,-1.4116
2010-12-09,2.1803
2010-12-10,0.5414
2010-12-13,-0.9186
2010-12-14,-0.6394
2010-12-15,-0.9974
2010-12-16,2.3074
2010-12-17,0.6353
2010-12-20,0.3472
2010-12-21,0.7235
2010-12-22,0.1562
2010-12-23,-2.9935
2010-12-27,-0.1286
2010-12-28,-1.0621
2010-12-29,-0.1301
2010-12-30,1.0505
2010-12-31,-0.2262
2011-01-03,1.6197
2011-01-04,0.4782
2011-01-05,-0.0317
2011-01-06,2.3802
2011-01-07,1.1159
2011-01-10,1.2569
2011-01-11,0.2725
2011-01-12,-0.0604
2011-01-13,-0.2719
2011-01-14,0.0
2011-01-18,0.6968
2011-01-19,-0.6318
2011-01-20,-1.0294
2011-01-21,0.1835
2011-01-24,1.6183
2011-01-25,2.4038
2011-01-26,-0.0293
2011-01-27,1.7024
2011-01-28,-2.5108
2011-01-31,0.3552
2011-02-01,1.6814
2011-02-02,-1.4505
2011-02-03,-0.5593
2011-02-04,2.0426
2011-02-07,0.8703
2011-02-08,0.604
2011-02-09,0.2001
2011-02-10,0.2282
2011-02-11,0.0569
2011-02-14,-1.3087
2011-02-15,-0.6054
2011-02-16,-0.377
2011-02-17,5.7933
2011-02-18,-0.5228
2011-02-22,-3.8451
2011-02-23,-4.603
2011-02-24,-0.8142
2011-02-25,0.5169
2011-02-28,-0.5747
2011-03-01,0.1217
2011-03-02,1.6105
2011-03-03,3.11
2011-03-04,-1.1891
2011-03-07,-0.6164
2011-03-08,1.0927
2011-03-09,0.4966
2011-03-10,-1.3663
2011-03-11,1.8862
2011-03-14,-1.0124
2011-03-15,-1.5488
2011-03-16,-1.7809
2011-03-17,0.4231
2011-03-18,0.2708
2011-03-21,1.3205
2011-03-22,-0.5628
2011-03-23,-0.1192
2011-03-24,1.1333
2011-03-25,0.1474
2011-03-28,-1.3251
2011-03-29,3.0439
2011-03-30,2.1612
2011-03-31,1.0799
2011-04-01,-1.6025
2011-04-04,0.2286
2011-04-05,1.0547
2011-04-06,0.141
2011-04-07,0.0845
2011-04-08,-0.7599
2011-04-11,0.7941
2011-04-12,-0.9567
2011-04-13,-0.8523
2011-04-14,1.8052000000000001
2011-04-15,1.0132
2011-04-18,-1.0309
2011-04-19,0.0
2011-04-20,1.1824
2011-04-21,-0.1113
2011-04-25,0.2228
2011-04-26,1.0006
2011-04-27,0.743
2011-04-28,0.3278
2011-04-29,-0.9257
2011-05-02,-1.1816
2011-05-03,-1.1958
2011-05-04,-0.9569
2011-05-05,-0.9662
2011-05-06,0.4017
2011-05-09,-0.0857
2011-05-10,0.6007
2011-05-11,-0.6255
2011-05-12,0.8584
2011-05-13,-0.8794
2011-05-16,-1.6886
2011-05-17,-0.4076
2011-05-18,1.9
2011-05-19,0.8032
2011-05-20,-1.1668
2011-05-23,-2.4187
2011-05-24,0.5311
2011-05-25,-0.499
2011-05-26,1.7993999999999999
2011-05-27,1.304
2011-05-31,0.2288
2011-06-01,-3.1678
2011-06-02,-2.7409
2011-06-03,-1.4848
2011-06-06,-2.9222
2011-06-07,1.4259
2011-06-08,-2.2493
2011-06-09,2.3011
2011-06-10,-0.2499
2011-06-13,1.4093
2011-06-14,2.1927
2011-06-15,-3.1732
2011-06-16,1.2172
2011-06-17,1.4493
2011-06-20,2.462
2011-06-21,2.0765
2011-06-22,-0.0581
2011-06-23,-0.8142
2011-06-24,-2.0815
2011-06-27,0.6287
2011-06-28,0.5653
2011-06-29,0.4734
2011-06-30,1.6196000000000002
2011-07-01,1.8545
2011-07-05,-2.0484
2011-07-06,-0.5809
2011-07-07,-0.42
2011-07-08,-1.1471
2011-07-11,-1.1901
2011-07-12,0.0602
2011-07-13,1.7454
2011-07-14,-0.6507
2011-07-15,-0.5359
2011-07-18,-0.6286
2011-07-19,2.6506
2011-07-20,-1.1444
2011-07-21,0.5343
2011-07-22,0.6791
2011-07-25,-1.2023
2011-07-26,-2.7011
2011-07-27,1.0982
2011-07-28,-7.0308
2011-07-29,0.5842
2011-08-01,1.9684
2011-08-02,-3.4494
2011-08-03,0.4589
2011-08-04,-6.199
2011-08-05,0.6957
2011-08-08,-10.6045
2011-08-09,6.6461
2011-08-10,-1.1232
2011-08-11,4.8003
2011-08-12,2.3077
2011-08-15,2.1873
2011-08-16,-2.0067
2011-08-17,-0.9215
2011-08-18,-7.0272
2011-08-19,0.4817
2011-08-22,0.9587
2011-08-23,1.9722
2011-08-24,1.8266
2011-08-25,-3.0601
2011-08-26,2.4673
2011-08-29,2.6558
2011-08-30,-0.069
2011-08-31,0.2416
2011-09-01,-0.3099
2011-09-02,-5.1123
2011-09-06,-0.2548
2011-09-07,4.7445
2011-09-08,0.5575
2011-09-09,-2.4948
2011-09-12,0.1777
2011-09-13,2.8734
2011-09-14,3.8621
2011-09-15,-0.0996
2011-09-16,3.556
2011-09-19,-1.5404
2011-09-20,-0.7171
2011-09-21,-3.3158
2011-09-22,-4.7878
2011-09-23,3.2454
2011-09-26,3.4888
2011-09-27,1.2016
2011-09-28,-3.4631
2011-09-29,-0.3886
2011-09-30,-2.7864
2011-10-03,-4.9186
2011-10-04,5.2847
2011-10-05,1.9088
2011-10-06,2.3587
2011-10-07,0.2372
2011-10-10,3.2792
2011-10-11,0.0655
2011-10-12,2.5188
2011-10-13,0.5424
2011-10-14,2.285
2011-10-17,-2.7614
2011-10-18,2.2016999999999998
2011-10-19,-1.3113000000000001
2011-10-20,0.5378
2011-10-21,1.1328
2011-10-24,2.9247
2011-10-25,-1.9649
2011-10-26,2.1585
2011-10-27,0.0604
2011-10-28,-0.543
2011-10-31,-2.8510999999999997
2011-11-01,-2.404
2011-11-02,1.0557
2011-11-03,2.3742
2011-11-04,-1.2678
2011-11-07,-0.9082
2011-11-08,0.7269
2011-11-09,-2.9809
2011-11-10,0.4851
2011-11-11,1.5771
2011-11-14,-1.2357
2011-11-15,0.6416
2011-11-16,-0.9882
2011-11-17,-2.2537
2011-11-18,0.0988
2011-11-21,-2.1718
2011-11-22,-0.3364
2011-11-23,-2.3962
2011-11-25,0.3112
2011-11-28,2.3785
2011-11-29,0.404
2011-11-30,4.4266
2011-12-01,1.0597
2011-12-02,0.0318
2011-12-05,-0.3494
2011-12-06,-1.6258
2011-12-07,0.3564
2011-12-08,-2.7123
2011-12-09,1.4935
2011-12-12,-1.7005
2011-12-13,-1.2309
2011-12-14,-1.7178
2011-12-15,0.0
2011-12-16,0.2742
2011-12-19,-1.0594999999999999
2011-12-20,1.7271
2011-12-21,1.3582
2011-12-22,0.1005
2011-12-23,1.1044
2011-12-27,-0.3972
2011-12-28,-0.9305
2011-12-29,0.9267
2011-12-30,-0.4
2012-01-03,0.4351
2012-01-04,-0.0666
2012-01-05,0.0333
2012-01-06,-0.7
2012-01-09,0.1007
2012-01-10,2.3810000000000002
2012-01-11,1.2447
2012-01-12,0.9059
2012-01-13,-0.2565
2012-01-17,-0.4822
2012-01-18,0.8721
2012-01-19,1.505
2012-01-20,-1.041
2012-01-23,-2.1039
2012-01-24,10.0293
2012-01-25,2.8707000000000003
2012-01-26,-0.8343
2012-01-27,-0.087
2012-01-30,-1.2776
2012-01-31,-0.9118
2012-02-01,-0.6233
2012-02-02,-0.1195
2012-02-03,1.3457
2012-02-06,0.177
2012-02-07,0.0295
2012-02-08,0.3239
2012-02-09,-0.4403
2012-02-10,-0.9139
2012-02-13,1.0414
2012-02-14,0.2061
2012-02-15,-0.0588
2012-02-16,1.7054
2012-02-17,-0.2313
2012-02-21,2.1733000000000002
2012-02-22,0.0567
2012-02-23,-0.0283
2012-02-24,0.1985
2012-02-27,-0.0849
2012-02-28,-0.6797
2012-02-29,0.5703
2012-03-01,0.964
2012-03-02,0.2808
2012-03-05,0.14
2012-03-06,3.6074
2012-03-07,0.8097
2012-03-08,1.4726
2012-03-09,4.4591
2012-03-12,-2.3743
2012-03-13,0.6468
2012-03-14,0.3342
2012-03-15,1.3323
2012-03-16,-0.7332
2012-03-19,0.7641
2012-03-20,-0.5561
2012-03-21,-0.305
2012-03-22,-0.0765
2012-03-23,0.9696
2012-03-26,1.0614
2012-03-27,0.2001
2012-03-28,0.4243
2012-03-29,0.1243
2012-03-30,-0.1489
2012-04-02,1.1683
2012-04-03,0.4914
2012-04-04,-1.4914
2012-04-05,-0.2482
2012-04-09,-0.9206
2012-04-10,-2.2853
2012-04-11,0.5654
2012-04-12,2.2489
2012-04-13,0.0
2012-04-16,-0.1
2012-04-17,0.8256
2012-04-18,-0.9926
2012-04-19,-0.3008
2012-04-20,0.5028
2012-04-23,-0.8504
2012-04-24,0.3027
2012-04-25,1.6097000000000001
2012-04-26,5.0
2012-04-27,-0.0236
2012-04-30,-1.1318
2012-05-01,0.3577
2012-05-02,-0.6654
2012-05-03,-1.244
2012-05-04,-1.187
2012-05-07,0.9561
2012-05-08,-1.7241
2012-05-09,0.7907
2012-05-10,0.2697
2012-05-11,1.5403
2012-05-14,-1.2762
2012-05-15,-0.439
2012-05-16,-1.9353
2012-05-17,-3.8721
2012-05-18,-1.4033
2012-05-21,1.6078000000000001
2012-05-22,1.4527
2012-05-23,0.2046
2012-05-24,1.3524
2012-05-25,0.5287
2012-05-29,2.2039
2012-05-30,-0.7351
2012-05-31,0.3456
2012-06-01,-3.2472
2012-06-04,0.4068
2012-06-05,0.3545
2012-06-06,3.1542
2012-06-07,-0.6115
2012-06-08,1.0829
2012-06-11,-1.3879000000000001
2012-06-12,0.4444
2012-06-13,-1.1554
2012-06-14,0.8207
2012-06-15,-0.814
2012-06-18,1.8652
2012-06-19,0.6348
2012-06-20,0.7278
2012-06-21,-1.1802
2012-06-22,-0.2194
2012-06-25,-2.1006
2012-06-26,0.2745
2012-06-27,2.1398
2012-06-28,-0.9257
2012-06-29,3.3194
2012-07-02,1.6897
2012-07-03,1.334
2012-07-05,2.4711
2012-07-06,-0.5409
2012-07-09,0.2719
2012-07-10,-0.9718
2012-07-11,-1.7572
2012-07-12,-0.7666
2012-07-13,0.632
2012-07-16,-0.3954
2012-07-17,-0.0234
2012-07-18,0.6307
2012-07-19,1.9034
2012-07-20,0.8884
2012-07-23,-1.9192
2012-07-24,0.3453
2012-07-25,1.0323
2012-07-26,2.9292
2012-07-27,0.1324
2012-07-30,-1.0134
2012-07-31,0.6009
2012-08-01,-0.3319
2012-08-02,4.0178
2012-08-03,1.4725
2012-08-06,0.1893
2012-08-07,2.0151
2012-08-08,0.2469
2012-08-09,0.0
2012-08-10,0.1437
2012-08-13,-0.3689
2012-08-14,0.576
2012-08-15,-0.45
2012-08-16,0.0411
2012-08-17,0.4313
2012-08-20,-0.3272
2012-08-21,-0.636
2012-08-22,-0.1858
2012-08-23,0.2482
2012-08-24,0.3508
2012-08-27,-0.7608
2012-08-28,0.8496
2012-08-29,-0.1438
2012-08-30,-0.9053
2012-08-31,0.353
2012-09-04,1.8001
2012-09-05,-0.2846
2012-09-06,2.6294
2012-09-07,0.1589
2012-09-10,0.9518
2012-09-11,1.2375
2012-09-12,2.5805
2012-09-13,1.2294
2012-09-14,0.299
2012-09-17,-0.9128
2012-09-18,-1.2972000000000001
2012-09-19,1.8476
2012-09-20,-0.1683
2012-09-21,-0.4496
2012-09-24,0.1694
2012-09-25,-1.5405
2012-09-26,-0.6297
2012-09-27,0.672
2012-09-28,0.782
2012-10-01,0.0379
2012-10-02,-0.5486
2012-10-03,1.6169
2012-10-04,1.3665
2012-10-05,2.4746
2012-10-08,0.1622
2012-10-09,-1.3854
2012-10-10,-0.9305
2012-10-11,-0.5525
2012-10-12,-0.5556
2012-10-15,0.6518
2012-10-16,2.4977
2012-10-17,-0.4152
2012-10-18,-0.1994
2012-10-19,-1.7436
2012-10-22,-0.9242
2012-10-23,-1.7537
2012-10-24,-0.019
2012-10-25,-5.1282
2012-10-26,-0.7007
2012-10-31,0.4032
2012-11-01,2.992
2012-11-02,-0.6434
2012-11-05,-1.4717
2012-11-06,1.5335999999999999
2012-11-07,-1.1181
2012-11-08,-0.3571
2012-11-09,0.9556
2012-11-12,-0.4536
2012-11-13,1.248
2012-11-14,-1.4087
2012-11-15,1.1113
2012-11-16,0.2748
2012-11-19,2.2509
2012-11-20,0.8231
2012-11-21,-0.1139
2012-11-23,0.5132
2012-11-26,-0.6619
2012-11-27,1.1041
2012-11-28,0.6778
2012-11-29,0.1309
2012-11-30,-1.1767
2012-12-03,0.5481
2012-12-04,-1.1466
2012-12-05,-2.2628
2012-12-06,-0.0389
2012-12-07,0.1362
2012-12-10,-0.8941
2012-12-11,-0.1765
2012-12-12,-0.5894
2012-12-13,-0.5336
2012-12-14,-0.9934
2012-12-17,-0.3211
2012-12-18,1.3288
2012-12-19,2.5233
2012-12-20,0.3295
2012-12-21,-0.7533
2012-12-24,-1.0315
2012-12-26,-1.5339
2012-12-27,1.1384
2012-12-28,-0.5727
2012-12-31,2.6812
2013-01-02,2.5145
2013-01-03,1.0377
2013-01-04,-0.3922
2013-01-07,0.4687
2013-01-08,1.101
2013-01-09,-0.849
2013-01-10,0.2606
2013-01-11,0.7241
2013-01-14,0.3687
2013-01-15,0.551
2013-01-16,0.6393
2013-01-17,0.9074
2013-01-18,1.5468
2013-01-22,1.6649
2013-01-23,0.993
2013-01-24,0.414
2013-01-25,0.7043
2013-01-28,-0.0853
2013-01-29,0.1024
2013-01-30,-0.2217
2013-01-31,0.5812
2013-02-01,0.9687
2013-02-04,-0.9258
2013-02-05,1.2742
2013-02-06,0.6878
2013-02-07,0.4165
2013-02-08,0.9126
2013-02-11,-1.7922
2013-02-12,0.4353
2013-02-13,-0.4834
2013-02-14,-1.2395
2013-02-15,1.7639
2013-02-19,0.5
2013-02-20,-1.8075999999999999
2013-02-21,-0.9627
2013-02-22,1.7393999999999998
2013-02-25,-1.5588
2013-02-26,1.6516
2013-02-27,2.6466
2013-02-28,1.3544
2013-03-01,-1.127
2013-03-04,-0.3745
2013-03-05,1.4057
2013-03-06,-0.4191
2013-03-07,-0.0647
2013-03-08,1.7006999999999999
2013-03-11,0.2389
2013-03-12,-0.3019
2013-03-13,0.7012
2013-03-14,0.1899
2013-03-15,0.3633
2013-03-18,-0.4721
2013-03-19,0.759
2013-03-20,1.4123999999999999
2013-03-21,0.6035
2013-03-22,0.8306
2013-03-25,-0.6178
2013-03-26,0.2303
2013-03-27,-1.1486
2013-03-28,-0.4183
2013-04-01,0.8401
2013-04-02,0.162
2013-04-03,-0.4621
2013-04-04,-0.1161
2013-04-05,-0.4183
2013-04-08,1.0035
2013-04-09,-0.9011
2013-04-10,1.1425
2013-04-11,0.2536
2013-04-12,0.6668
2013-04-15,-2.7638
2013-04-16,1.9497
2013-04-17,-1.6359
2013-04-18,-1.2649
2013-04-19,0.6643
2013-04-22,-0.0236
