ticker,IDMCQ US Equity
2008-10-08,-13.0435
2008-10-09,0.0
2008-10-10,-5.0
2008-10-13,15.7895
2008-10-14,0.0
2008-10-15,-9.0909
2008-10-16,5.0
2008-10-17,-4.7619
2008-10-20,-5.0
2008-10-21,-28.947400000000002
2008-10-22,-6.6667
2008-10-23,-4.7619
2008-10-24,8.3333
2008-10-27,-12.3077
2008-10-28,-8.7719
2008-10-29,5.7692
2008-10-30,12.3864
2008-10-31,-2.9323
2008-11-03,33.3333
2008-11-04,-5.0
2008-11-05,5.2632
2008-11-06,-3.75
2008-11-07,1.2987
2008-11-10,-10.2564
2008-11-11,-8.5714
2008-11-12,-10.9375
2008-11-13,0.8772
2008-11-14,-2.6087
2008-11-17,-10.7143
2008-11-18,0.0
2008-11-19,-16.0
2008-11-20,-4.7619
2008-11-21,-5.0
2008-11-24,18.4211
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,-8.8889
2008-12-01,9.7561
2008-12-02,-6.6667
2008-12-03,-2.3810000000000002
2008-12-04,9.7561
2008-12-05,-15.5556
2008-12-08,2.6316
2008-12-09,10.2564
2008-12-10,-18.6047
2008-12-11,-10.0
2008-12-12,4.7619
2008-12-15,-18.1818
2008-12-16,103.7037
2008-12-17,-36.3636
2008-12-18,-14.2857
2008-12-19,10.0
2008-12-22,6.0606
2008-12-23,-14.2857
2008-12-24,3.3333
2008-12-26,16.129
2008-12-29,262.5
2008-12-30,37.931
2008-12-31,-19.4444
2009-01-02,-3.4483
2009-01-05,7.1429
2009-01-06,-10.0
2009-01-07,-7.4074
2009-01-08,-12.0
2009-01-09,-4.5455
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,-19.0476
2009-01-15,-17.647100000000002
2009-01-16,17.1429
2009-01-20,21.9512
2009-01-21,0.0
2009-01-22,10.0
2009-01-23,9.0909
2009-01-26,-8.3333
2009-01-27,-4.5455
2009-01-28,14.2857
2009-01-29,-4.1667
2009-01-30,-4.3478
2009-02-02,-9.0909
2009-02-03,5.0
2009-02-04,-14.2857
2009-02-05,-16.6667
2009-02-06,4.0
2009-02-09,2.5641
2009-02-10,2.5
2009-02-11,2.439
2009-02-12,-9.5238
2009-02-13,1.3158
2009-02-17,16.8831
2009-02-18,-11.1111
2009-02-19,-10.0
2009-02-20,-2.7778
2009-02-23,1.4285999999999999
2009-02-24,-5.6338
2009-02-25,-5.2239
2009-02-26,-13.3858
2009-02-27,0.0
2009-03-02,-16.3636
2009-03-03,-2.1739
2009-03-04,15.5556
2009-03-05,-17.3077
2009-03-06,4.6512
2009-03-09,4.4444
2009-03-10,4.2553
2009-03-11,22.449
2009-03-12,-16.6667
2009-03-13,0.0
2009-03-16,12.0
2009-03-17,7.1429
2009-03-18,16.6667
2009-03-19,-1.4285999999999999
2009-03-20,-10.1449
2009-03-23,-3.2258
2009-03-24,-8.3333
2009-03-25,-2.7273
2009-03-26,12.1495
2009-03-27,-1.6667
2009-03-30,-6.7797
2009-03-31,1.8182
2009-04-01,6.25
2009-04-02,-7.563
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-7.2727
2009-04-08,1.9607999999999999
2009-04-09,7.6923
2009-04-13,-10.7143
2009-04-14,-1.0
2009-04-15,1.0101
2009-04-16,6.0
2009-04-17,-5.6604
2009-04-20,-2.0
2009-04-21,-2.0408
2009-04-22,-2.0833
2009-04-23,0.0
2009-04-24,6.383
2009-04-27,0.0
2009-04-28,2.0
2009-04-29,21.8137
2009-04-30,4.6278
2009-05-01,-6.1538
2009-05-04,0.0
2009-05-05,-4.918
2009-05-06,-6.8966
2009-05-07,0.0
2009-05-08,0.2315
2009-05-11,-0.2309
2009-05-12,-1.8519
2009-05-13,0.0
2009-05-14,-3.7736
2009-05-15,9.8039
2009-05-18,-8.9286
2009-05-19,7.8431
2009-05-20,-7.2727
2009-05-21,0.9804
2009-05-22,0.9709
2009-05-26,5.7692
2009-05-27,-7.2727
2009-05-28,-1.9607999999999999
2009-05-29,0.0
2009-06-01,-4.0
2009-06-02,0.0
2009-06-03,2.0833
2009-06-04,-8.1633
2009-06-05,4.4444
2009-06-08,-4.2553
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-6.6667
2009-06-16,2.0833
2009-06-17,-4.3732
2009-06-18,-1.2195
2009-06-19,0.0
2009-06-22,-3.7037
2009-06-23,-3.0449
2009-06-24,-7.438
2009-06-25,-7.1429
2009-06-26,-1.5385
2009-06-29,3.125
2009-06-30,-3.0303
2009-07-01,8.9844
2009-07-02,-8.2437
2009-07-06,3.125
2009-07-07,-8.7121
2009-07-08,12.8631
2009-07-09,-11.2132
2009-07-10,12.6294
2009-07-13,-8.8235
2009-07-14,-1.6129
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,1.6393
2009-07-20,0.0
2009-07-21,-2.8226
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,2.9046
2009-07-28,2.621
2009-07-29,0.5894
2009-07-30,9.375
2009-07-31,10.0
2009-08-03,6.4935
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,1.2195
2009-08-10,9.6386
2009-08-11,9.8901
2009-08-12,-8.0
2009-08-13,4.3478
2009-08-14,-6.25
2009-08-17,-8.8889
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,9.7561
2009-08-24,2.2222
2009-08-25,2.1739
2009-08-26,0.0
2009-08-27,2.1277
2009-08-28,23.9583
2009-08-31,68.0672
2009-09-01,-25.0
2009-09-02,-6.6667
2009-09-03,0.0
2009-09-04,-3.5714
2009-09-08,-3.7037
2009-09-09,-4.6154
2009-09-10,3.2258
2009-09-11,-3.125
2009-09-14,4.8387
2009-09-15,-3.0769
2009-09-16,3.1746
2009-09-17,-7.6923
2009-09-18,25.0
2009-09-21,45.3333
2009-09-22,-16.5138
2009-09-23,-1.0989
2009-09-24,-5.5556
2009-09-25,-14.1176
2009-09-28,23.1164
2009-09-29,39.0821
2009-09-30,-24.4
2009-10-01,5.8201
2009-10-02,-2.5
2009-10-05,2.5641
2009-10-06,-3.0
2009-10-07,-3.6082
2009-10-08,-1.6042999999999998
2009-10-09,0.0
2009-10-12,-2.1739
2009-10-13,-10.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,3.7037
2009-10-19,-1.5625
2009-10-20,0.0
2009-10-21,-2.0408
2009-10-22,0.0
2009-10-23,0.1543
2009-10-26,0.0
2009-10-27,-5.0847
2009-10-28,1.2987
2009-10-29,0.0
2009-10-30,-3.8462
2009-11-02,0.0
2009-11-03,-6.6667
2009-11-04,-2.8571
2009-11-05,-1.4706000000000001
2009-11-06,-2.9851
2009-11-09,1.5385
2009-11-10,-3.0303
2009-11-11,1.5625
2009-11-12,-4.6154
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,-1.6129
2009-11-19,0.0
2009-11-20,-1.6393
2009-11-23,-13.3333
2009-11-24,-3.8462
2009-11-25,4.0
2009-11-27,-1.9231
2009-11-30,-1.9607999999999999
2009-12-01,0.0
2009-12-02,-10.0
2009-12-03,2.2222
2009-12-04,-8.6957
2009-12-07,7.1429
2009-12-08,-10.0
2009-12-09,-13.5802
2009-12-10,5.7143
2009-12-11,-1.0135
2009-12-14,-4.4369
2009-12-15,0.0
2009-12-16,14.2857
2009-12-17,0.0
2009-12-18,-12.5
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,11.4286
2009-12-24,-7.6923
2009-12-28,-11.1111
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,6.25
2010-01-04,0.0
2010-01-05,8.8235
2010-01-06,1.3514
2010-01-07,2.6667
2010-01-08,-1.2987
2010-01-11,13.1579
2010-01-12,20.9302
2010-01-13,-7.6923
2010-01-14,4.1667
2010-01-15,0.0
2010-01-19,-10.0
2010-01-20,0.0
2010-01-21,-6.6667
2010-01-22,-2.3810000000000002
2010-01-25,-2.439
2010-01-26,7.5
2010-01-27,13.9535
2010-01-28,-12.2449
2010-01-29,-2.3256
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,-4.7619
2010-02-04,0.0
2010-02-05,-10.0
2010-02-08,5.5556
2010-02-09,-7.8947
2010-02-10,2.8571
2010-02-11,0.0
2010-02-12,2.7778
2010-02-16,-2.7027
2010-02-17,0.0
2010-02-18,-2.7778
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,8.5714
2010-02-24,0.0
2010-02-25,31.5789
2010-02-26,-26.625
2010-03-01,1.1925
2010-03-02,2.3569
2010-03-03,3.9474
2010-03-04,1.2658
2010-03-05,5.0
2010-03-08,51.1905
2010-03-09,3.9370000000000003
2010-03-10,-21.2121
2010-03-11,-11.2981
2010-03-12,0.813
2010-03-15,7.2581
2010-03-16,-7.7694
2010-03-17,-1.087
2010-03-18,5.2198
2010-03-19,0.2611
2010-03-22,-5.2083
2010-03-23,0.0
2010-03-24,5.0824
2010-03-25,-5.8824
2010-03-26,0.0
2010-03-29,-11.1111
2010-03-30,10.0
2010-03-31,-4.5455
2010-04-01,-2.3810000000000002
2010-04-05,-2.439
2010-04-06,-2.5
2010-04-07,-2.5641
2010-04-08,0.0
2010-04-09,10.526299999999999
2010-04-12,-4.7619
2010-04-13,2.5
2010-04-14,-2.439
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,2.5
2010-04-20,-2.439
2010-04-21,2.5
2010-04-22,7.3171
2010-04-23,-6.8182
2010-04-26,43.9024
2010-04-27,-23.7288
2010-04-28,2.2222
2010-04-29,6.5217
2010-04-30,-14.2857
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,2.3810000000000002
2010-05-06,0.0
2010-05-07,2.3256
2010-05-10,-2.2727
2010-05-11,-6.9767
2010-05-12,0.0
2010-05-13,-9.0625
2010-05-14,15.1203
2010-05-17,-9.2537
2010-05-18,0.3289
2010-05-19,-0.3279
2010-05-20,15.4605
2010-05-21,-8.8319
2010-05-24,-1.25
2010-05-25,-6.3291
2010-05-26,8.1081
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,-5.0
2010-06-02,0.0
2010-06-03,2.6316
2010-06-04,0.0
2010-06-07,-8.9744
2010-06-08,0.0
2010-06-09,12.6761
2010-06-10,-12.5
2010-06-11,1.7856999999999998
2010-06-14,6.6667
2010-06-15,0.3289
2010-06-16,-9.5082
2010-06-17,1.4493
2010-06-18,0.0
2010-06-21,8.5714
2010-06-22,-5.2632
2010-06-23,-2.7778
2010-06-24,11.4286
2010-06-25,-12.8205
2010-06-28,8.8235
2010-06-29,5.4054
2010-06-30,-12.8205
2010-07-01,-8.8235
2010-07-02,-2.8226
2010-07-06,16.1826
2010-07-07,-13.9286
2010-07-08,-0.4149
2010-07-09,22.7083
2010-07-12,-4.9236
2010-07-13,-11.4286
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,12.9032
2010-07-19,-11.4286
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,6.4516
2010-08-02,-25.3788
2010-08-03,1.5228000000000002
2010-08-04,4.0
2010-08-05,0.0
2010-08-06,34.6154
2010-08-09,-17.1429
2010-08-10,27.1552
2010-08-11,-10.5085
2010-08-12,-9.0909
2010-08-13,-3.3333
2010-08-16,-3.4483
2010-08-17,14.2857
2010-08-18,-15.625
2010-08-19,-3.0093
2010-08-20,-0.2387
2010-08-23,14.8325
2010-08-24,-12.9167
2010-08-25,7.177
2010-08-26,7.1429
2010-08-27,13.3333
2010-08-30,-22.977899999999998
2010-08-31,3.1026
2010-09-01,0.0
2010-09-02,-1.8519
2010-09-03,-1.8868
2010-09-07,-3.8462
2010-09-08,0.0
2010-09-09,-4.0
2010-09-10,12.5
2010-09-13,7.4074
2010-09-14,-6.8966
2010-09-15,0.0
2010-09-16,-7.4074
2010-09-17,0.0
2010-09-20,-4.0
2010-09-21,0.0
2010-09-22,8.3333
2010-09-23,-7.6923
2010-09-24,0.0
2010-09-27,20.8333
2010-09-28,-10.3448
2010-09-29,-15.3846
2010-09-30,9.0909
2010-10-01,16.6667
2010-10-04,-5.3571
2010-10-05,-5.6604
2010-10-06,-8.0
2010-10-07,8.6957
2010-10-08,-10.0
2010-10-11,-2.2222
2010-10-12,13.6364
2010-10-13,-8.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,6.5217
2010-10-19,-6.1224
2010-10-20,0.0
2010-10-21,-2.1739
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,2.2222
2010-10-28,-8.6957
2010-10-29,0.0
2010-11-01,4.7619
2010-11-02,0.0
2010-11-03,-4.5455
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,9.5238
2010-11-16,-4.3478
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,-2.2727
2010-11-22,-2.3256
2010-11-23,-29.1667
2010-11-24,0.0
2010-11-26,0.8403
2010-11-29,-20.0
2010-11-30,-2.6042
2010-12-01,-4.8128
2010-12-02,34.8315
2010-12-03,-20.0
2010-12-06,4.1667
2010-12-07,-6.5
2010-12-08,-4.8128
2010-12-09,7.8652
2010-12-10,-8.3333
2010-12-13,-40.9091
2010-12-14,36.5385
2010-12-15,1.4085
2010-12-16,5.5556
2010-12-17,-5.2632
2010-12-20,11.1111
2010-12-21,-11.25
2010-12-22,0.0
2010-12-23,1.4085
2010-12-27,0.0
2010-12-28,-14.5833
2010-12-29,-10.5691
2010-12-30,4.5455
2010-12-31,13.913
2011-01-03,2.2901
2011-01-04,1.4925
2011-01-05,-5.8824
2011-01-06,4.6875
2011-01-07,-11.9403
2011-01-10,1.6949
2011-01-11,13.3333
2011-01-12,-5.8824
2011-01-13,0.0
2011-01-14,3.9063
2011-01-18,-3.7594
2011-01-19,3.9063
2011-01-20,-3.7594
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,6.25
2011-01-26,-5.8824
2011-01-27,-7.8125
2011-01-28,1.6949
2011-01-31,4.1667
2011-02-01,8.8
2011-02-02,1.4706000000000001
2011-02-03,0.0
2011-02-04,4.3478
2011-02-07,55.5556
2011-02-08,7.1429
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,-33.3333
2011-02-14,0.0
2011-02-15,30.0
2011-02-16,-23.0769
2011-02-17,30.0
2011-02-18,-15.3846
2011-02-22,0.0
2011-02-23,18.1818
2011-02-24,-15.3846
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,-7.9545
2011-03-02,0.0
